user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_28,2,day,Town10HD_Opt,2026-03-18 17:18:51.226265,78.84671783447266,24.567176818847656,0.0019193267216905,0.022,0.602,0.0,0.0,0,0,1,,1.0,2026-03-18T17:18:51.226265,happy,1.0,2026-03-18T17:18:51.226265,0.4845873127163895,2026-03-18T17:18:51.976000,83,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:18:52.045558,78.84962463378906,24.56717300415039,0.0019190596649423,0.003,0.602,0.0,0.0,0,0,1,,1.0,2026-03-18T17:18:52.045558,happy,1.0,2026-03-18T17:18:51.226265,0.4097803147123375,2026-03-18T17:18:51.976000,85,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:18:53.175964,78.84989929199219,24.56717300415039,0.0019191741012036,0.005,0.62,0.0,0.0,0,0,1,,1.0,2026-03-18T17:18:53.175964,happy,1.0,2026-03-18T17:18:51.226265,0.3086719922134252,2026-03-18T17:18:53.956000,84,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:18:54.061170,78.85015106201172,24.56717300415039,0.0019190978491678,0.006,0.625,0.0,0.0,0,0,1,,0.905,2026-03-18T17:18:54.061170,happy,1.0,2026-03-18T17:18:54.061170,0.3309073070329769,2026-03-18T17:18:53.956000,84,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:18:55.139332,78.85025787353516,24.56717300415039,0.0019192122854292,0.006,0.625,0.0,0.0,0,0,1,,0.948,2026-03-18T17:18:55.139332,happy,1.0,2026-03-18T17:18:54.061170,0.2189838997307436,2026-03-18T17:18:55.982000,89,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:18:56.232947,79.2371826171875,24.564584732055664,0.0017988967010751,4.176,0.625,0.0,0.0,0,0,1,,1.0,2026-03-18T17:18:56.232947,sad,0.624,2026-03-18T17:18:56.232947,0.2620416457303676,2026-03-18T17:18:56.971000,89,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:18:57.099422,79.9023666381836,24.56132698059082,0.0019449996761977,3.3,0.63,0.0,0.0,0,0,1,,1.0,2026-03-18T17:18:57.099422,sad,0.624,2026-03-18T17:18:56.232947,0.3260117224712311,2026-03-18T17:18:56.971000,90,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:18:58.207528,80.55958557128906,24.559720993041992,0.001941337599419,2.319,0.632,0.0,0.0,0,0,1,,1.0,2026-03-18T17:18:58.207528,sad,0.624,2026-03-18T17:18:56.232947,0.2859402055490195,2026-03-18T17:18:58.996000,94,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:18:59.061751,80.92089080810547,24.55943298339844,0.0019361113663762,1.781,0.658,0.0,0.0,0,0,1,,1.0,2026-03-18T17:18:59.061751,happy,0.866,2026-03-18T17:18:59.061751,0.2483045819918854,2026-03-18T17:18:58.996000,89,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:00.170798,80.9634780883789,24.55937385559082,0.0019237899687141,0.0,0.679,0.0,0.512,0,0,1,,1.0,2026-03-18T17:19:00.170798,happy,0.866,2026-03-18T17:18:59.061751,0.2771024216241283,2026-03-18T17:19:00.977000,93,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:01.025014,80.9634780883789,24.55937385559082,0.0019200897077098,0.0,0.679,0.0,0.0,0,0,1,,1.0,2026-03-18T17:19:01.025014,happy,0.866,2026-03-18T17:18:59.061751,0.2803349516364699,2026-03-18T17:19:00.977000,93,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:02.154876,80.9634780883789,24.55937385559082,0.001919021597132,0.0,0.78,0.0,0.0,0,0,1,,1.0,2026-03-18T17:19:02.154876,happy,1.0,2026-03-18T17:19:02.154876,0.3447206389649309,2026-03-18T17:19:02.956000,91,Solid line crossing,Solid line crossing,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:03.038132,80.9634780883789,24.55937385559082,0.001919021597132,0.0,0.576,0.0,0.0,0,0,1,,1.0,2026-03-18T17:19:03.038132,happy,1.0,2026-03-18T17:19:02.154876,0.2602151866001777,2026-03-18T17:19:02.956000,91,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:04.138057,80.9634780883789,24.55937385559082,0.001919021597132,0.0,1.354,0.0,0.0,0,0,1,,1.0,2026-03-18T17:19:04.138057,happy,1.0,2026-03-18T17:19:02.154876,0.3446545699149559,2026-03-18T17:19:04.982000,89,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:05.019138,81.0767822265625,24.569355010986328,0.0017465590499341,3.794,13.511,0.9,0.0,0,0,1,,1.0,2026-03-18T17:19:05.019138,neutral,0.458,2026-03-18T17:19:05.019138,0.3165198708289858,2026-03-18T17:19:04.982000,89,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:06.115063,83.41062927246094,24.78875160217285,0.0019415282877162,11.173,2.344,0.0,0.0,0,0,1,,1.0,2026-03-18T17:19:06.115063,neutral,0.458,2026-03-18T17:19:05.019138,0.3449286618116901,2026-03-18T17:19:06.961000,90,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:07.238223,85.73690032958984,25.00320243835449,0.0011063002748414,12.737,-2.353,0.997,0.0,0,0,1,,1.0,2026-03-18T17:19:07.238223,sad,0.847,2026-03-18T17:19:07.238223,0.2745732090017037,2026-03-18T17:19:07.952000,91,,,errors=Vehicle-pedestrian collision
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:08.089239,89.03240203857422,25.17086601257324,0.0011698531452566,26.364,-2.4,1.0,0.0,0,0,1,,1.0,2026-03-18T17:19:08.089239,sad,0.847,2026-03-18T17:19:07.238223,0.2869197985680716,2026-03-18T17:19:07.952000,89,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:09.175621,97.2768325805664,23.96985626220703,0.0016886901576071,45.392,-16.201,0.931,0.0,0,0,1,,1.0,2026-03-18T17:19:09.175621,sad,0.847,2026-03-18T17:19:07.238223,0.2421012739997255,2026-03-18T17:19:09.976000,93,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:09.996359,103.64349365234376,18.436222076416016,0.001858253381215,50.909,-11.764,0.0,0.132,0,0,1,,1.0,2026-03-18T17:19:09.996359,happy,0.84,2026-03-18T17:19:09.996359,0.3470336831421027,2026-03-18T17:19:09.976000,91,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:11.101581,106.85195922851562,7.434993267059326,0.0019654082134366,50.626,5.264,0.0,0.0,0,0,1,,1.0,2026-03-18T17:19:11.101581,happy,0.84,2026-03-18T17:19:09.996359,0.3523985216238844,2026-03-18T17:19:11.956000,92,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:12.173976,108.98937225341795,-4.068489074707031,0.0022083662915974,48.632,-2.812,0.985,0.0,0,0,1,,1.0,2026-03-18T17:19:12.173976,happy,0.993,2026-03-18T17:19:12.173976,0.3315747636177849,2026-03-18T17:19:12.991000,92,Solid line crossing,Solid line crossing,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:13.010732,109.64586639404295,-12.828653335571287,0.0021979522425681,48.585,2.028,1.0,0.0,0,0,1,,1.0,2026-03-18T17:19:13.010732,happy,0.993,2026-03-18T17:19:12.173976,0.3666600799250732,2026-03-18T17:19:12.991000,94,Solid line crossing,Solid line crossing,errors=Solid line crossing
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:14.127016,110.52638244628906,-24.36750602722168,0.0020532608032226,49.677,-6.938,1.0,0.0,0,0,1,,1.0,2026-03-18T17:19:14.127016,happy,0.993,2026-03-18T17:19:12.173976,0.3780564349419035,2026-03-18T17:19:14.971000,99,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:15.233744,108.32656860351562,-35.88017654418945,0.0018879318377003,52.13,-2.066,0.0,0.213,0,0,1,,1.0,2026-03-18T17:19:15.233744,happy,0.978,2026-03-18T17:19:15.233744,0.4404697508580569,2026-03-18T17:19:15.961000,97,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:16.052739,105.40753936767578,-44.13909530639648,0.0019987486302852,50.676,-7.316,0.0,0.0,0,0,1,,1.0,2026-03-18T17:19:16.052739,happy,0.978,2026-03-18T17:19:15.233744,0.4050842934837288,2026-03-18T17:19:15.961000,99,,,errors=Solid line crossing
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:17.131216,98.62570190429688,-53.72653198242188,0.0018921660957857,51.241,-3.976,0.0,0.186,0,0,1,,0.837,2026-03-18T17:19:17.131216,happy,0.978,2026-03-18T17:19:15.233744,0.5494624279771851,2026-03-18T17:19:16.953000,99,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:18.190538,89.60496520996094,-61.34109878540039,0.0021173858549445,49.959,-4.983,0.0,0.124,0,0,1,,1.0,2026-03-18T17:19:18.190538,neutral,0.758,2026-03-18T17:19:18.190538,0.6885005389146942,2026-03-18T17:19:18.976000,97,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:19.056565,81.81403350830078,-65.26419067382812,0.0018833923386409,51.83,-5.531,0.0,0.222,0,0,1,,1.0,2026-03-18T17:19:19.056565,neutral,0.758,2026-03-18T17:19:18.190538,0.6267939877761346,2026-03-18T17:19:18.976000,100,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:20.225236,70.3627700805664,-67.73827362060547,0.0021146012004464,49.414,-2.953,1.0,0.0,0,0,1,,1.0,2026-03-18T17:19:20.225236,neutral,0.448,2026-03-18T17:19:20.225236,0.7467093537982141,2026-03-18T17:19:20.955000,95,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:21.120992,61.60176086425781,-68.04853057861328,0.0020017242059111,51.064,0.049,0.0,0.106,0,0,1,,1.0,2026-03-18T17:19:21.120992,neutral,0.448,2026-03-18T17:19:20.225236,0.7625107499258041,2026-03-18T17:19:20.955000,92,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:22.018176,52.90465545654297,-68.09296417236328,0.0019002150511369,51.175,-0.367,0.0,0.148,0,0,1,,1.0,2026-03-18T17:19:22.018176,neutral,0.448,2026-03-18T17:19:20.225236,0.7537621378084255,2026-03-18T17:19:22.082000,96,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:22.998422,44.14690780639648,-68.016357421875,0.0019187163561582,51.087,-0.552,0.0,0.109,0,0,1,,1.0,2026-03-18T17:19:22.998422,sad,0.456,2026-03-18T17:19:22.998422,0.7926791373023856,2026-03-18T17:19:23.028000,94,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:24.261927,32.52346420288086,-67.73651885986328,0.0020421219523996,49.74,-0.157,0.852,0.0,0,0,1,,1.0,2026-03-18T17:19:24.261927,sad,0.456,2026-03-18T17:19:22.998422,0.7370947135854131,2026-03-18T17:19:24.961000,93,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:25.083958,23.740306854248047,-67.49017333984375,0.0019479751354083,51.182,-0.186,0.0,0.199,0,0,1,,1.0,2026-03-18T17:19:25.083958,sad,0.841,2026-03-18T17:19:25.083958,0.814456567865637,2026-03-18T17:19:24.961000,93,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:26.258197,12.43482494354248,-67.19306182861328,0.0021584320347756,46.125,0.348,0.0,0.0,0,0,1,,1.0,2026-03-18T17:19:26.258197,sad,0.841,2026-03-18T17:19:25.083958,0.6449253605270677,2026-03-18T17:19:26.986000,97,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:27.088494,5.161953449249268,-67.1444320678711,0.0023620224092155,36.075,0.315,0.0,0.0,0,0,1,,1.0,2026-03-18T17:19:27.088494,sad,0.713,2026-03-18T17:19:27.088494,0.6317643390721608,2026-03-18T17:19:26.986000,96,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:28.210624,-2.050962448120117,-67.23959350585938,0.0022880935575813,25.837,-0.493,0.0,0.0,0,0,1,,1.0,2026-03-18T17:19:28.210624,sad,0.713,2026-03-18T17:19:27.088494,0.6618057123721599,2026-03-18T17:19:28.966000,93,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:29.041604,-6.008172035217285,-67.2933578491211,0.0022181700915098,19.945,1.076,0.094,0.0,0,0,1,,1.0,2026-03-18T17:19:29.041604,sad,0.713,2026-03-18T17:19:27.088494,0.5426345750107027,2026-03-18T17:19:28.966000,96,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:30.153547,-10.175267219543455,-67.3899917602539,0.0019535445608198,16.741,-0.251,0.273,0.0,0,0,1,,1.0,2026-03-18T17:19:30.153547,sad,0.591,2026-03-18T17:19:30.153547,0.5188388624528426,2026-03-18T17:19:30.991000,93,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:30.992048,-13.028095245361328,-67.44306945800781,0.0020206451881676,14.646,-0.007,0.0,0.0,0,0,1,,1.0,2026-03-18T17:19:30.992048,sad,0.591,2026-03-18T17:19:30.153547,0.545013644512121,2026-03-18T17:19:30.991000,89,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:32.112522,-15.945063591003418,-67.5141830444336,0.0020171736832708,10.301,0.411,0.0,0.0,0,0,1,,1.0,2026-03-18T17:19:32.112522,sad,0.591,2026-03-18T17:19:30.153547,0.4204264025113775,2026-03-18T17:19:31.985000,88,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:33.203503,-17.99614715576172,-67.5785903930664,0.0019883345812559,7.242,0.451,0.0,0.0,0,0,1,,1.0,2026-03-18T17:19:33.203503,sad,0.739,2026-03-18T17:19:33.203503,0.5058905913279178,2026-03-18T17:19:33.961000,89,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:34.028583,-19.27650260925293,-67.62422943115234,0.0016622161492705,11.728,0.451,1.0,0.0,0,0,1,,1.0,2026-03-18T17:19:34.028583,sad,0.739,2026-03-18T17:19:33.203503,0.475032756142152,2026-03-18T17:19:33.961000,87,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:35.105528,-24.098854064941406,-67.82794189453125,0.0015217589680105,31.717,0.451,1.0,0.0,0,0,1,,0.852,2026-03-18T17:19:35.105528,sad,0.739,2026-03-18T17:19:33.203503,0.3310053969474423,2026-03-18T17:19:34.952000,93,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:36.179444,-33.70701217651367,-68.36614990234375,0.001554412767291,51.747,-2.28,0.0,0.175,0,0,1,,1.0,2026-03-18T17:19:36.179444,sad,0.731,2026-03-18T17:19:36.179444,0.3125433750272838,2026-03-18T17:19:36.977000,89,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:37.002395,-42.52217864990234,-68.6071548461914,0.0020751189440488,49.536,-0.31,0.779,0.0,0,0,1,,1.0,2026-03-18T17:19:37.002395,sad,0.731,2026-03-18T17:19:36.179444,0.369601873341895,2026-03-18T17:19:36.977000,92,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:38.078123,-54.14888000488281,-68.65007019042969,0.0019791030790656,50.372,-0.331,0.764,0.0,0,0,1,,1.0,2026-03-18T17:19:38.078123,sad,0.731,2026-03-18T17:19:36.179444,0.3586670369979659,2026-03-18T17:19:37.965000,92,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:39.118317,-65.82936096191406,-68.48355865478516,0.0019264601869508,50.914,-1.8,0.0,0.115,0,0,1,,0.804,2026-03-18T17:19:39.118317,sad,0.877,2026-03-18T17:19:39.118317,0.3068209774651474,2026-03-18T17:19:38.956000,91,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:40.165194,-77.30957794189453,-66.77519226074219,0.0020020676311105,50.693,-6.298,0.0,0.0,0,0,1,,1.0,2026-03-18T17:19:40.165194,sad,0.877,2026-03-18T17:19:39.118317,0.2771352926024278,2026-03-18T17:19:40.981000,86,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:41.212835,-87.8858642578125,-62.06808471679688,0.0021367263980209,48.974,-3.186,0.731,0.0,0,0,1,,1.0,2026-03-18T17:19:41.212835,sad,0.668,2026-03-18T17:19:41.212835,0.2031695791327902,2026-03-18T17:19:41.971000,88,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:42.059387,-95.19744873046876,-57.29901123046875,0.0021464538294821,48.918,-5.326,0.731,0.0,0,0,1,,0.924,2026-03-18T17:19:42.059387,sad,0.668,2026-03-18T17:19:41.212835,0.292340033401325,2026-03-18T17:19:41.971000,89,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:43.243570,-103.13883209228516,-48.92123031616211,0.0020406341645866,49.873,-5.262,0.731,0.0,0,0,1,,1.0,2026-03-18T17:19:43.243570,sad,0.757,2026-03-18T17:19:43.243570,0.297032207344548,2026-03-18T17:19:43.951000,89,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:44.170520,-107.42491149902344,-41.312870025634766,0.0020662688184529,49.75,-4.518,0.731,0.0,0,0,1,,0.946,2026-03-18T17:19:44.170520,sad,0.757,2026-03-18T17:19:43.243570,0.2606881029544396,2026-03-18T17:19:44.987000,89,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:45.100703,-110.16799926757812,-33.09214401245117,0.0021413420327007,48.05,-5.061,0.417,0.0,0,0,1,,0.962,2026-03-18T17:19:45.100703,sad,0.757,2026-03-18T17:19:43.243570,0.2652656447021532,2026-03-18T17:19:44.987000,89,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:45.990127,-111.18014526367188,-24.888994216918945,0.0021712875459343,44.986,-3.898,0.0,0.0,0,0,1,,0.905,2026-03-18T17:19:45.990127,neutral,0.766,2026-03-18T17:19:45.990127,0.2713930639932644,2026-03-18T17:19:45.976000,88,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:47.208975,-110.84951782226562,-15.849017143249512,0.0023336792364716,32.212,0.305,0.0,0.0,0,0,1,,0.816,2026-03-18T17:19:47.208975,neutral,0.766,2026-03-18T17:19:45.990127,0.3033178623346893,2026-03-18T17:19:47.956000,96,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:48.143171,-110.59651947021484,-10.781195640563965,0.0022247314918786,26.046,1.011,0.266,0.0,0,0,1,,0.814,2026-03-18T17:19:48.143171,sad,0.783,2026-03-18T17:19:48.143171,0.2804557391313567,2026-03-18T17:19:47.956000,97,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:48.996567,-110.48056030273438,-6.56658411026001,0.0022148895077407,21.418,0.639,0.347,0.0,0,0,1,,0.816,2026-03-18T17:19:48.996567,sad,0.783,2026-03-18T17:19:48.143171,0.3752837683775184,2026-03-18T17:19:49.036000,100,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:50.160483,-110.39424896240234,-1.2111793756484983,0.0016731261275708,29.859,-0.703,0.943,0.0,0,0,1,,1.0,2026-03-18T17:19:50.160483,sad,0.697,2026-03-18T17:19:50.160483,0.3024791649005942,2026-03-18T17:19:50.971000,98,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:51.007005,-109.89568328857422,5.152976989746094,0.0015965652419254,44.006,-6.552,0.94,0.0,0,0,1,,1.0,2026-03-18T17:19:51.007005,sad,0.697,2026-03-18T17:19:50.160483,0.2852614811587561,2026-03-18T17:19:50.971000,97,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:52.198182,-107.22281646728516,15.167752265930176,0.0023331069387495,39.006,-0.726,0.0,0.0,0,0,1,,1.0,2026-03-18T17:19:52.198182,sad,0.625,2026-03-18T17:19:52.198182,0.2892493633049254,2026-03-18T17:19:52.951000,94,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:53.113947,-104.8786392211914,20.746206283569336,0.00233940128237,29.869,-9.267,0.079,0.0,0,0,1,,1.0,2026-03-18T17:19:53.113947,sad,0.625,2026-03-18T17:19:52.198182,0.1827448718419702,2026-03-18T17:19:52.951000,97,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:54.033870,-101.96084594726562,24.65927124023437,0.0021448135375976,26.687,-17.828,0.45,0.0,0,0,1,,1.0,2026-03-18T17:19:54.033870,sad,0.625,2026-03-18T17:19:52.198182,0.3136374577772666,2026-03-18T17:19:53.986000,100,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:55.273312,-96.20808410644533,27.783111572265625,0.0019026183290407,31.825,-11.484,0.659,0.0,0,0,1,,1.0,2026-03-18T17:19:55.273312,happy,0.992,2026-03-18T17:19:55.273312,0.2883619750001345,2026-03-18T17:19:55.966000,96,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:56.237381,-90.19208526611328,28.78177833557129,0.0019428634550422,38.742,-4.907,0.686,0.0,0,0,1,,1.0,2026-03-18T17:19:56.237381,happy,0.992,2026-03-18T17:19:55.273312,0.2845028567583174,2026-03-18T17:19:56.958000,97,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:57.204749,-83.1409683227539,28.774526596069336,0.0021639252081513,38.934,-3.61,0.0,0.0,0,0,1,,1.0,2026-03-18T17:19:57.204749,happy,0.992,2026-03-18T17:19:55.273312,0.2629973577633215,2026-03-18T17:19:57.991000,95,,,errors=Solid line crossing
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:58.130598,-77.15724182128906,28.10806655883789,0.0023160553537309,29.722,2.805,0.0,0.062,0,0,1,,1.0,2026-03-18T17:19:58.130598,sad,0.489,2026-03-18T17:19:58.130598,0.3165306497275587,2026-03-18T17:19:58.982000,92,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:19:59.052071,-72.66686248779297,27.784467697143555,0.0023584747686982,19.91,1.514,0.0,0.662,0,0,1,,1.0,2026-03-18T17:19:59.052071,sad,0.489,2026-03-18T17:19:58.130598,0.2825809902110598,2026-03-18T17:19:58.982000,92,,,errors=Harsh braking
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:00.000000,-41.66858673095703,89.7454833984375,0.5804919600486755,0.0,0.837,0.863,0.621,0,0,1,,1.0,2026-03-18T17:30:00,,,2026-03-18T17:30:00,0.8162855772610933,2026-03-18T17:30:00,86,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:04.454489,-41.66858673095703,89.7454833984375,0.0019178008660674,0.0,0.837,0.885,0.621,0,0,1,,0.954,2026-03-18T17:30:04.454489,,,2026-03-18T17:30:04.454489,0.8206610794103835,2026-03-18T17:30:04.997000,82,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:05.099193,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.621,0,0,1,,1.0,2026-03-18T17:30:05.099193,,,2026-03-18T17:30:04.454489,0.8144756300337949,2026-03-18T17:30:06.029000,82,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:06.060575,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.931,0.621,0,0,1,,0.959,2026-03-18T17:30:06.060575,,,2026-03-18T17:30:04.454489,0.7804555186142382,2026-03-18T17:30:06.975000,84,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:07.044553,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.621,0,0,1,,1.0,2026-03-18T17:30:07.044553,neutral,0.882,2026-03-18T17:30:07.044553,0.7861344088839524,2026-03-18T17:30:06.975000,86,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:08.145240,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,1.0,0.621,0,0,1,,0.957,2026-03-18T17:30:08.145240,neutral,0.882,2026-03-18T17:30:07.044553,0.7330342113032621,2026-03-18T17:30:09.045000,86,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:09.163329,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.619,0.621,0,0,1,,0.823,2026-03-18T17:30:09.163329,neutral,0.852,2026-03-18T17:30:09.163329,0.68684181060045,2026-03-18T17:30:09.991000,87,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:10.109349,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.625,0.621,0,0,1,,1.0,2026-03-18T17:30:10.109349,neutral,0.852,2026-03-18T17:30:09.163329,0.7361357643064234,2026-03-18T17:30:09.991000,84,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:11.112426,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.561,0.621,0,0,1,,0.912,2026-03-18T17:30:11.112426,neutral,0.852,2026-03-18T17:30:09.163329,0.6811876057735259,2026-03-18T17:30:11.970000,86,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:12.063037,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.573,0.621,0,0,1,,1.0,2026-03-18T17:30:12.063037,neutral,0.911,2026-03-18T17:30:12.063037,0.7540377955794524,2026-03-18T17:30:12.961000,82,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:13.272813,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.57,0.621,0,0,1,,0.951,2026-03-18T17:30:13.272813,neutral,0.911,2026-03-18T17:30:12.063037,0.6136216990251901,2026-03-18T17:30:13.995000,84,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:14.203739,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.518,0.621,0,0,1,,0.928,2026-03-18T17:30:14.203739,neutral,0.995,2026-03-18T17:30:14.203739,0.6185993092171312,,82,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:15.102510,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.385,0.621,0,0,1,,0.92,2026-03-18T17:30:15.102510,neutral,0.995,2026-03-18T17:30:14.203739,0.697874531153808,,82,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:16.012057,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.944,2026-03-18T17:30:16.012057,neutral,0.995,2026-03-18T17:30:14.203739,0.7254426288472846,2026-03-18T17:30:16.966000,82,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:17.257810,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.807,2026-03-18T17:30:17.257810,neutral,0.861,2026-03-18T17:30:17.257810,0.5842126155290793,2026-03-18T17:30:18.180000,90,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:18.185083,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.957,2026-03-18T17:30:18.185083,neutral,0.861,2026-03-18T17:30:17.257810,0.5629354340714854,2026-03-18T17:30:19.125000,89,,,
