user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:19.098786,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.922,2026-03-18T17:30:19.098786,neutral,0.861,2026-03-18T17:30:17.257810,0.6790683864208616,2026-03-18T17:30:19.125000,91,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:20.035236,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.955,2026-03-18T17:30:20.035236,neutral,0.92,2026-03-18T17:30:20.035236,0.5673323278506911,2026-03-18T17:30:20.205000,92,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:21.277539,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.973,0.621,0,0,1,,0.891,2026-03-18T17:30:21.277539,neutral,0.92,2026-03-18T17:30:20.035236,0.6736582392599227,2026-03-18T17:30:21.195000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:22.221021,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.621,0,0,1,,1.0,2026-03-18T17:30:22.221021,neutral,0.866,2026-03-18T17:30:22.221021,0.531749186011866,2026-03-18T17:30:22.323000,93,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:23.191858,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.015,0.621,0,0,1,,0.868,2026-03-18T17:30:23.191858,neutral,0.866,2026-03-18T17:30:22.221021,0.6648224346022957,2026-03-18T17:30:23.310000,93,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:24.130568,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.621,0,0,1,,0.952,2026-03-18T17:30:24.130568,neutral,0.866,2026-03-18T17:30:22.221021,0.5912304533536049,2026-03-18T17:30:24.347000,93,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:25.011726,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.583,0,0,1,,0.944,2026-03-18T17:30:25.011726,neutral,0.989,2026-03-18T17:30:25.011726,0.5431050605857369,2026-03-18T17:30:25.516000,91,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:26.231237,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.0,0,0,1,,0.945,2026-03-18T17:30:26.231237,neutral,0.989,2026-03-18T17:30:25.011726,0.6195636931377786,2026-03-18T17:30:27.091000,88,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:27.111084,-41.66814422607422,89.62789916992188,0.0017109679756686,4.331,0.837,0.955,0.0,0,0,1,,0.968,2026-03-18T17:30:27.111084,neutral,0.997,2026-03-18T17:30:27.111084,0.5780060038462088,2026-03-18T17:30:28.035000,90,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:28.037676,-41.65273284912109,87.68678283691406,0.0014749908586964,17.975,0.837,0.0,0.0,0,0,1,,0.966,2026-03-18T17:30:28.037676,neutral,0.997,2026-03-18T17:30:27.111084,0.6119162285146579,2026-03-18T17:30:28.035000,91,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:29.257385,-41.57707595825195,83.95567321777344,0.0020381163340061,13.269,0.837,0.0,0.0,0,0,1,,1.0,2026-03-18T17:30:29.257385,surprise,0.88,2026-03-18T17:30:29.257385,0.6907260556241199,2026-03-18T17:30:30.106000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:30.251359,-41.49488830566406,81.87189483642578,0.0020045088604092,10.504,3.627,0.058,0.0,0,0,1,,1.0,2026-03-18T17:30:30.251359,surprise,0.88,2026-03-18T17:30:29.257385,0.6438297477056258,2026-03-18T17:30:30.106000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:31.299319,-41.325439453125,80.10818481445312,0.0019155120244249,10.242,6.412,0.22,0.0,0,0,1,,1.0,2026-03-18T17:30:31.299319,happy,0.709,2026-03-18T17:30:31.299319,0.6706629016981088,2026-03-18T17:30:31.995000,96,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:32.303956,-40.969852447509766,78.20111846923828,0.0018055724212899,13.104,10.228,0.473,0.0,0,0,1,,0.918,2026-03-18T17:30:32.303956,happy,0.709,2026-03-18T17:30:31.299319,0.701175114303229,2026-03-18T17:30:32.985000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:33.302443,-40.135501861572266,75.66799926757812,0.0017794799059629,17.749,12.231,0.469,0.0,0,0,1,,1.0,2026-03-18T17:30:33.302443,happy,0.691,2026-03-18T17:30:33.302443,0.7753570140158488,2026-03-18T17:30:34.020000,98,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:34.016762,-39.16653060913086,73.77781677246094,0.0020642089657485,18.568,15.561,0.465,0.0,0,0,1,,1.0,2026-03-18T17:30:34.016762,happy,0.691,2026-03-18T17:30:33.302443,0.7718813128254643,2026-03-18T17:30:34.965000,96,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:35.044712,-36.87222290039063,71.2361831665039,0.0019929886329919,21.247,22.225,0.464,0.0,0,0,1,,0.832,2026-03-18T17:30:35.044712,happy,0.691,2026-03-18T17:30:33.302443,0.7350418001081476,2026-03-18T17:30:36,96,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:36.084403,-33.37166976928711,69.58214569091797,0.0020054625347256,23.767,21.832,0.464,0.0,0,0,1,,1.0,2026-03-18T17:30:36.084403,neutral,0.888,2026-03-18T17:30:36.084403,0.7145074136794158,2026-03-18T17:30:36.990000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:37.128333,-29.0526180267334,69.35317993164062,0.0019750213250517,26.349,6.168,0.464,0.0,0,0,1,,0.896,2026-03-18T17:30:37.128333,neutral,0.888,2026-03-18T17:30:36.084403,0.8070875472204623,2026-03-18T17:30:36.990000,92,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:38.123945,-24.2698917388916,69.68487548828125,0.0019699095282703,28.653,-2.845,0.464,0.0,0,0,1,,1.0,2026-03-18T17:30:38.123945,neutral,0.918,2026-03-18T17:30:38.123945,0.7519656977269259,2026-03-18T17:30:38.970000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:39.096217,-19.09935760498047,69.81266784667969,0.0019788360223174,30.642,-0.233,0.452,0.0,0,0,1,,0.816,2026-03-18T17:30:39.096217,neutral,0.918,2026-03-18T17:30:38.123945,0.7235342288609171,2026-03-18T17:30:38.970000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:40.056629,-13.615545272827148,69.85318756103516,0.0019942091312259,32.081,0.099,0.212,0.0,0,0,1,,0.889,2026-03-18T17:30:40.056629,neutral,0.918,2026-03-18T17:30:38.123945,0.7290793706177261,2026-03-18T17:30:40.995000,92,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:41.032068,-8.38925552368164,69.88390350341797,0.0022525787353515,26.309,-0.172,0.16,0.0,0,0,1,,0.851,2026-03-18T17:30:41.032068,neutral,0.988,2026-03-18T17:30:41.032068,0.7495015893294817,2026-03-18T17:30:40.995000,96,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:42.019221,-4.078883171081543,69.89636993408203,0.0021303938701748,23.361,-0.146,0.244,0.0,0,0,1,,0.841,2026-03-18T17:30:42.019221,neutral,0.988,2026-03-18T17:30:41.032068,0.7698307161088412,2026-03-18T17:30:42.033000,98,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:43.294934,1.0600377321243286,69.893798828125,0.0020995330996811,20.795,-0.146,0.252,0.0,0,0,1,,1.0,2026-03-18T17:30:43.294934,fear,0.777,2026-03-18T17:30:43.294934,0.7741725806208075,2026-03-18T17:30:44.011000,98,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:44.268177,4.577080726623535,69.88400268554688,0.0020850752480328,19.427,-0.099,0.273,0.0,0,0,1,,1.0,2026-03-18T17:30:44.268177,fear,0.777,2026-03-18T17:30:43.294934,0.6988278435673425,2026-03-18T17:30:45.001000,97,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:45.237651,7.893880367279053,69.86925506591797,0.0020728684030473,18.491,-0.099,0.275,0.0,0,0,1,,1.0,2026-03-18T17:30:45.237651,fear,0.777,2026-03-18T17:30:43.294934,0.7255790835819357,2026-03-18T17:30:46.125000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:46.216032,11.087175369262695,69.84953308105469,0.0020396423060446,18.058,-0.099,0.0,0.0,0,0,1,,1.0,2026-03-18T17:30:46.216032,neutral,0.963,2026-03-18T17:30:46.216032,0.6939054241037107,2026-03-18T17:30:46.981000,92,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:47.184837,13.990047454833984,69.82675170898438,0.002067337045446,14.164,-0.099,0.0,0.365,0,0,1,,0.812,2026-03-18T17:30:47.184837,neutral,0.963,2026-03-18T17:30:46.216032,0.7522785469278949,2026-03-18T17:30:46.981000,90,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:48.112646,15.997081756591797,69.80828094482422,0.0020337295718491,9.508,-0.094,0.0,0.0,0,0,1,,0.872,2026-03-18T17:30:48.112646,neutral,0.963,2026-03-18T17:30:46.216032,0.6751113703572496,2026-03-18T17:30:48.960000,93,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:49.055330,17.464427947998047,69.79341888427734,0.0019879532046616,7.235,-0.094,0.0,0.0,0,0,1,,1.0,2026-03-18T17:30:49.055330,neutral,0.792,2026-03-18T17:30:49.055330,0.693102159151562,2026-03-18T17:30:48.960000,92,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:50.267260,18.904756546020508,69.7777099609375,0.001973228296265,4.9,-0.094,0.202,0.0,0,0,1,,0.841,2026-03-18T17:30:50.267260,neutral,0.792,2026-03-18T17:30:49.055330,0.6357289740082221,2026-03-18T17:30:51.030000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:51.227217,19.975875854492188,69.76532745361328,0.0017671203240752,8.727,-0.094,0.42,0.0,0,0,1,,0.805,2026-03-18T17:30:51.227217,neutral,0.973,2026-03-18T17:30:51.227217,0.6140037433854341,2026-03-18T17:30:52.020000,96,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:52.202345,21.85033226013184,69.74235534667969,0.0018558882875368,11.603,-0.082,0.0,0.0,0,0,1,,1.0,2026-03-18T17:30:52.202345,neutral,0.973,2026-03-18T17:30:51.227217,0.6590244820140371,2026-03-18T17:30:53.146000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:53.163123,23.628801345825195,69.71928405761719,0.0020304487552493,8.177,-0.075,0.0,0.229,0,0,1,,0.85,2026-03-18T17:30:53.163123,neutral,0.973,2026-03-18T17:30:51.227217,0.6153624480853619,2026-03-18T17:30:53.146000,93,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:54.166301,24.786922454833984,69.70352172851562,0.0019798278808593,5.522,-0.066,0.0,0.0,0,0,1,,1.0,2026-03-18T17:30:54.166301,neutral,0.978,2026-03-18T17:30:54.166301,0.6282957467018258,2026-03-18T17:30:55.080000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:55.110279,25.64853286743164,69.69147491455078,0.0019596479833126,4.312,-0.066,0.0,0.0,0,0,1,,1.0,2026-03-18T17:30:55.110279,neutral,0.978,2026-03-18T17:30:54.166301,0.6159446948381233,2026-03-18T17:30:55.080000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:56.100217,26.024593353271484,69.68634033203125,0.0020383452065289,0.0,-0.056,0.0,0.273,0,0,1,,1.0,2026-03-18T17:30:56.100217,neutral,0.978,2026-03-18T17:30:54.166301,0.5489066620904637,2026-03-18T17:30:56.385000,96,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:57.272344,26.02514839172364,69.68634033203125,0.0019202422117814,0.136,-0.056,0.124,0.0,0,0,1,,1.0,2026-03-18T17:30:57.272344,neutral,0.987,2026-03-18T17:30:57.272344,0.6007296303168024,2026-03-18T17:30:57.112000,93,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:58.237999,26.26170921325684,69.68299865722656,0.00172195432242,4.672,-0.056,0.502,0.0,0,0,1,,1.0,2026-03-18T17:30:58.237999,neutral,0.987,2026-03-18T17:30:57.272344,0.7143932286857855,2026-03-18T17:30:57.112000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:30:59.150949,27.582164764404297,69.6628646850586,0.0017223738832399,10.518,-0.056,0.453,0.0,0,0,1,,0.811,2026-03-18T17:30:59.150949,neutral,0.987,2026-03-18T17:30:57.272344,0.6269369944617355,2026-03-18T17:30:59.940000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:00.119122,29.850265502929688,69.63054656982422,0.0017760467017069,15.317,-0.059,0.427,0.0,0,0,1,,0.906,2026-03-18T17:31:00.119122,neutral,0.982,2026-03-18T17:31:00.119122,0.6546705048994275,2026-03-18T17:31:00.570000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:01.094818,32.77531051635742,69.50800323486328,0.0019045256776735,17.074,-8.227,0.0,0.0,0,0,1,,0.839,2026-03-18T17:31:01.094818,neutral,0.982,2026-03-18T17:31:00.119122,0.6346931721603359,2026-03-18T17:31:01.966000,96,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:02.061366,35.32683563232422,68.94495391845703,0.0020540999248623,13.086,-17.241,0.0,0.0,0,0,1,,1.0,2026-03-18T17:31:02.061366,neutral,0.982,2026-03-18T17:31:00.119122,0.7717703774595461,2026-03-18T17:31:03.001000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:03.294354,37.60824966430664,67.80138397216797,0.0020112609490752,9.079,-16.057,0.0,0.0,0,0,1,,1.0,2026-03-18T17:31:03.294354,neutral,0.883,2026-03-18T17:31:03.294354,0.7524765756515358,2026-03-18T17:31:03.990000,98,Harsh braking,decel_mps2=8.1,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:04.223174,38.74950408935547,66.97227478027344,0.0019878004677593,6.989,-14.286,0.0,0.0,0,0,1,,1.0,2026-03-18T17:31:04.223174,neutral,0.883,2026-03-18T17:31:03.294354,0.6795962702173197,2026-03-18T17:31:04.980000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:05.144273,39.56484603881836,66.255126953125,0.0019713209476321,5.378,-13.667,0.0,0.0,0,0,1,,0.823,2026-03-18T17:31:05.144273,neutral,0.883,2026-03-18T17:31:03.294354,0.7655389847964368,2026-03-18T17:31:05.971000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:06.119703,40.1680793762207,65.6836929321289,0.001974296523258,4.03,-5.574,0.381,0.0,0,0,1,,1.0,2026-03-18T17:31:06.119703,neutral,0.905,2026-03-18T17:31:06.119703,0.7807530459278843,2026-03-18T17:31:05.971000,96,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:07.054892,40.96435928344727,64.91503143310547,0.0017124938312917,9.931,-6.642,0.555,0.0,0,0,1,,0.832,2026-03-18T17:31:07.054892,neutral,0.905,2026-03-18T17:31:06.119703,0.8085234145213912,2026-03-18T17:31:07.995000,98,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:08.260889,43.08533477783203,62.54472351074219,0.0017621993320062,17.238,-8.296,0.47,0.0,0,0,1,,1.0,2026-03-18T17:31:08.260889,neutral,0.896,2026-03-18T17:31:08.260889,0.8066610535333036,2026-03-18T17:31:08.986000,96,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:09.245267,44.71289825439453,59.83995056152344,0.0020653915125876,18.446,-18.541,0.359,0.0,0,0,1,,1.0,2026-03-18T17:31:09.245267,neutral,0.896,2026-03-18T17:31:08.260889,0.7447555176594141,2026-03-18T17:31:09.976000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:10.170943,45.48564910888672,56.74066162109375,0.0019249725155532,17.921,-18.016,0.0,0.0,0,0,1,,1.0,2026-03-18T17:31:10.170943,neutral,0.896,2026-03-18T17:31:08.260889,0.7994370413074343,2026-03-18T17:31:10.965000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:11.159932,45.39802551269531,53.93452835083008,0.002050552284345,13.977,-11.593,0.0,0.0,0,0,1,,1.0,2026-03-18T17:31:11.159932,neutral,0.961,2026-03-18T17:31:11.159932,0.7477274957276305,2026-03-18T17:31:12,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:12.163438,45.10001373291016,51.7698860168457,0.0019988249987363,11.327,-2.908,0.39,0.0,0,0,1,,1.0,2026-03-18T17:31:12.163438,neutral,0.961,2026-03-18T17:31:11.159932,0.7243329448924288,2026-03-18T17:31:12.990000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:13.137290,44.77407455444336,49.51832580566406,0.0017842864617705,15.34,-0.47,0.425,0.0,0,0,1,,0.913,2026-03-18T17:31:13.137290,neutral,0.961,2026-03-18T17:31:11.159932,0.7543021911196547,2026-03-18T17:31:13.980000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:14.091986,44.40695190429688,46.574745178222656,0.0020784377120435,18.128,2.494,0.425,0.0,0,0,1,,0.882,2026-03-18T17:31:14.091986,neutral,0.848,2026-03-18T17:31:14.091986,0.817735136516367,2026-03-18T17:31:13.980000,97,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:15.017105,44.15512466430664,43.34891891479492,0.0019977570045739,19.246,3.266,0.379,0.0,0,0,1,,0.901,2026-03-18T17:31:15.017105,neutral,0.848,2026-03-18T17:31:14.091986,0.8252149930401798,2026-03-18T17:31:15.066000,97,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:16.234965,44.22831344604492,38.68071746826172,0.0020127869211137,20.832,8.465,0.363,0.0,0,0,1,,1.0,2026-03-18T17:31:16.234965,neutral,0.878,2026-03-18T17:31:16.234965,0.7920321170774343,2026-03-18T17:31:16.995000,98,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:17.205346,45.03584289550781,35.103416442871094,0.0020485685672611,21.267,16.233,0.347,0.0,0,0,1,,0.89,2026-03-18T17:31:17.205346,neutral,0.878,2026-03-18T17:31:16.234965,0.8317930722389288,2026-03-18T17:31:16.995000,96,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:18.107785,46.89892959594727,31.91362762451172,0.002074813703075,21.212,18.453,0.289,0.0,0,0,1,,1.0,2026-03-18T17:31:18.107785,neutral,0.878,2026-03-18T17:31:16.234965,0.7859602279890086,2026-03-18T17:31:18.976000,96,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:19.007622,49.5493049621582,29.68707847595215,0.002048950176686,17.832,20.376,0.0,0.0,0,0,1,,1.0,2026-03-18T17:31:19.007622,neutral,0.995,2026-03-18T17:31:19.007622,0.7845507681643866,2026-03-18T17:31:18.976000,93,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:20.209611,52.90924072265625,28.560009002685547,0.0020481490064412,12.844,13.828,0.0,0.0,0,0,1,,0.903,2026-03-18T17:31:20.209611,neutral,0.995,2026-03-18T17:31:19.007622,0.7621940823305813,2026-03-18T17:31:20.056000,93,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:21.164024,54.85637664794922,28.23426628112793,0.0020126341842114,9.754,6.379,0.0,0.0,0,0,1,,0.948,2026-03-18T17:31:21.164024,neutral,0.97,2026-03-18T17:31:21.164024,0.8224651234502577,2026-03-18T17:31:21.496000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:22.094752,56.32932662963867,28.037059783935547,0.0020097349770367,6.962,2.247,0.0,0.053,0,0,1,,0.873,2026-03-18T17:31:22.094752,neutral,0.97,2026-03-18T17:31:21.164024,0.7542347560583231,2026-03-18T17:31:22.127000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:22.997149,57.08510208129883,27.93380546569824,0.0022413635160773,0.001,0.935,0.0,0.045,0,0,1,,0.867,2026-03-18T17:31:22.997149,neutral,0.97,2026-03-18T17:31:21.164024,0.7497457979401553,2026-03-18T17:31:23.116000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:24.173920,57.090457916259766,27.93309211730957,0.0019218062516301,0.035,0.978,0.0,0.0,0,0,1,,1.0,2026-03-18T17:31:24.173920,neutral,0.763,2026-03-18T17:31:24.173920,0.7634893211254663,2026-03-18T17:31:25.051000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:25.063945,57.09299087524414,27.93276596069336,0.0019161605741828,0.174,1.283,0.131,0.0,0,0,1,,1.0,2026-03-18T17:31:25.063945,neutral,0.763,2026-03-18T17:31:24.173920,0.7952987665563184,2026-03-18T17:31:25.996000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:25.992382,57.22675323486328,27.914663314819336,0.0018490218790248,2.009,1.316,0.236,0.0,0,0,1,,1.0,2026-03-18T17:31:25.992382,neutral,0.763,2026-03-18T17:31:24.173920,0.7940760840664725,2026-03-18T17:31:25.996000,98,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:27.194476,57.96682357788086,27.81797981262207,0.0018845367012545,4.051,1.239,0.094,0.0,0,0,1,,0.82,2026-03-18T17:31:27.194476,neutral,0.977,2026-03-18T17:31:27.194476,0.85140824009465,2026-03-18T17:31:27.975000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:28.120939,58.68056488037109,27.728031158447266,0.0019428252708166,3.769,1.222,0.0,0.0,0,0,1,,0.854,2026-03-18T17:31:28.120939,neutral,0.977,2026-03-18T17:31:27.194476,0.7822851914116895,2026-03-18T17:31:27.975000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:28.991781,59.15549087524414,27.669767379760746,0.0021492384839802,0.0,1.114,0.0,0.099,0,0,1,,0.963,2026-03-18T17:31:28.991781,neutral,0.977,2026-03-18T17:31:27.194476,0.8172971678040362,2026-03-18T17:31:29.281000,96,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:30.143990,59.15576934814453,27.66973876953125,0.001922111492604,0.0,1.123,0.0,0.074,0,0,1,,0.917,2026-03-18T17:31:30.143990,neutral,0.958,2026-03-18T17:31:30.143990,0.8145472779237758,2026-03-18T17:31:30.991000,93,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:31.048738,59.15576934814453,27.66973876953125,0.0019198608351871,0.0,1.128,0.0,0.067,0,0,1,,0.916,2026-03-18T17:31:31.048738,neutral,0.958,2026-03-18T17:31:30.143990,0.7856915473188775,2026-03-18T17:31:30.991000,96,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:32.221971,59.15576934814453,27.66973876953125,0.0019198608351871,0.0,2.553,0.0,0.0,0,0,1,,0.897,2026-03-18T17:31:32.221971,neutral,0.982,2026-03-18T17:31:32.221971,0.8676477217455915,2026-03-18T17:31:33.151000,96,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:33.118908,59.15621566772461,27.66970634460449,0.0019156646449118,0.173,4.983,0.118,0.0,0,0,1,,0.9,2026-03-18T17:31:33.118908,neutral,0.982,2026-03-18T17:31:32.221971,0.9784344418738472,2026-03-18T17:31:34.050000,96,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:34.015609,59.19919967651367,27.667097091674805,0.0018873977242037,0.695,9.365,0.0,0.0,0,0,1,,1.0,2026-03-18T17:31:34.015609,neutral,0.982,2026-03-18T17:31:32.221971,0.99,2026-03-18T17:31:34.050000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:35.238821,59.34041213989258,27.659183502197266,0.0019234084757044,0.506,8.556,0.0,0.0,0,0,1,,1.0,2026-03-18T17:31:35.238821,neutral,0.969,2026-03-18T17:31:35.238821,0.9246855181884696,2026-03-18T17:31:36.166000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:36.170217,59.41855239868164,27.65519523620605,0.0019225310534238,0.39,8.522,0.0,0.0,0,0,1,,0.827,2026-03-18T17:31:36.170217,neutral,0.969,2026-03-18T17:31:35.238821,0.956573467614737,2026-03-18T17:31:36.166000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:37.141082,59.47857284545898,27.65086555480957,0.0019216918153688,0.3,2.132,0.0,0.0,0,0,1,,1.0,2026-03-18T17:31:37.141082,neutral,0.969,2026-03-18T17:31:35.238821,0.8964417748907336,2026-03-18T17:31:37.561000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:38.056368,59.60859680175781,27.634239196777344,0.0017912292387336,2.907,-1.897,0.488,0.0,0,0,1,,1.0,2026-03-18T17:31:38.056368,neutral,0.96,2026-03-18T17:31:38.056368,0.99,2026-03-18T17:31:39.001000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:39.270923,61.27117538452149,27.402006149291992,0.0017230986850336,11.666,-2.021,0.46,0.0,0,0,1,,0.833,2026-03-18T17:31:39.270923,neutral,0.96,2026-03-18T17:31:38.056368,0.99,2026-03-18T17:31:39.990000,92,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:40.163991,63.65148162841797,27.022247314453125,0.0018160628387704,15.422,-1.765,0.261,0.0,0,0,1,,0.802,2026-03-18T17:31:40.163991,neutral,0.955,2026-03-18T17:31:40.163991,0.99,2026-03-18T17:31:40.981000,90,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:41.081379,66.341064453125,26.536272048950195,0.0019475554581731,15.196,-0.893,0.0,0.0,0,0,1,,0.896,2026-03-18T17:31:41.081379,neutral,0.955,2026-03-18T17:31:40.163991,0.99,2026-03-18T17:31:41.970000,89,,,errors=Harsh braking
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:42.013906,68.40204620361328,26.14455795288086,0.0021945952903479,7.259,-0.658,0.0,1.0,0,0,1,,0.931,2026-03-18T17:31:42.013906,neutral,0.955,2026-03-18T17:31:40.163991,0.99,2026-03-18T17:31:41.970000,89,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:43.178951,68.64002227783203,26.09834098815918,0.0019351196242496,0.203,-0.421,0.0,0.0,0,0,1,,0.88,2026-03-18T17:31:43.178951,neutral,0.899,2026-03-18T17:31:43.178951,0.9478032252777914,2026-03-18T17:31:43.996000,89,,,
