user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:44.030155,68.670654296875,26.09246826171875,0.0019207763252779,0.157,-0.031,0.0,0.0,0,0,1,,0.87,2026-03-18T17:31:44.030155,neutral,0.899,2026-03-18T17:31:43.178951,0.919493515549564,2026-03-18T17:31:43.996000,90,Stop sign violation,stop_sign_id=1062,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:45.183647,68.69121551513672,26.0886344909668,0.0019185256678611,0.102,0.696,0.016,0.0,0,0,1,,0.838,2026-03-18T17:31:45.183647,neutral,0.889,2026-03-18T17:31:45.183647,0.8665475244612495,2026-03-18T17:31:45.976000,89,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:46.044756,68.70587158203125,26.08597755432129,0.001918678288348,0.101,0.714,0.016,0.0,0,0,1,,0.852,2026-03-18T17:31:46.044756,neutral,0.889,2026-03-18T17:31:45.183647,0.8134972380606045,2026-03-18T17:31:45.976000,91,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:47.222192,68.72412109375,26.08261108398437,0.001919021597132,0.092,0.726,0.014,0.0,0,0,1,,0.841,2026-03-18T17:31:47.222192,neutral,0.842,2026-03-18T17:31:47.222192,0.8244953793005437,2026-03-18T17:31:48.046000,87,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:48.091925,68.73656463623047,26.080322265625,0.0019188689766451,0.087,0.766,0.013,0.0,0,0,1,,0.884,2026-03-18T17:31:48.091925,neutral,0.842,2026-03-18T17:31:47.222192,0.7809671159372343,2026-03-18T17:31:48.991000,85,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:49.230610,68.75212097167969,26.07749938964844,0.0019188689766451,0.083,0.902,0.013,0.0,0,0,1,,1.0,2026-03-18T17:31:49.230610,neutral,0.81,2026-03-18T17:31:49.230610,0.7593458550291758,2026-03-18T17:31:49.981000,86,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:50.095281,68.763427734375,26.07545661926269,0.0019187163561582,0.082,0.902,0.013,0.0,0,0,1,,1.0,2026-03-18T17:31:50.095281,neutral,0.81,2026-03-18T17:31:49.230610,0.6224599080141867,2026-03-18T17:31:50.971000,89,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:51.017014,68.77449798583984,26.073415756225582,0.0019188307924196,0.081,0.902,0.012,0.0,0,0,1,,0.839,2026-03-18T17:31:51.017014,neutral,0.81,2026-03-18T17:31:49.230610,0.7059622362167659,2026-03-18T17:31:50.971000,88,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:52.198925,68.78893280029297,26.070804595947266,0.0019188307924196,0.079,0.905,0.012,0.0,0,0,1,,0.85,2026-03-18T17:31:52.198925,happy,0.696,2026-03-18T17:31:52.198925,0.5608690006730541,2026-03-18T17:31:52.997000,89,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:53.106981,68.79946899414062,26.068893432617188,0.0019187545403838,0.078,0.907,0.012,0.0,0,0,1,,0.829,2026-03-18T17:31:53.106981,happy,0.696,2026-03-18T17:31:52.198925,0.5155104273299091,2026-03-18T17:31:53.985000,90,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:54.256296,68.81328582763672,26.06640625,0.0019187545403838,0.077,0.907,0.013,0.0,0,0,1,,1.0,2026-03-18T17:31:54.256296,neutral,0.98,2026-03-18T17:31:54.256296,0.5855284710736703,2026-03-18T17:31:54.977000,91,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:55.130423,68.8345718383789,26.062519073486328,0.0019161986419931,0.177,0.726,0.0,0.0,0,0,1,,1.0,2026-03-18T17:31:55.130423,neutral,0.98,2026-03-18T17:31:54.256296,0.622575901999424,2026-03-18T17:31:54.977000,92,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:56.002848,68.861328125,26.057621002197266,0.0019200133392587,0.138,0.728,0.0,0.0,0,0,1,,0.801,2026-03-18T17:31:56.002848,neutral,0.98,2026-03-18T17:31:54.256296,0.491820330747883,2026-03-18T17:31:56.149000,92,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:57.141909,68.88762664794922,26.05280494689941,0.0019197463989257,0.098,0.738,0.0,0.0,0,0,1,,1.0,2026-03-18T17:31:57.141909,sad,0.775,2026-03-18T17:31:57.141909,0.5442037913125933,2026-03-18T17:31:58.081000,91,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:58.003518,68.902099609375,26.050161361694336,0.0019195937784388,0.076,0.738,0.0,0.0,0,0,1,,0.895,2026-03-18T17:31:58.003518,sad,0.775,2026-03-18T17:31:57.141909,0.5491583894156258,2026-03-18T17:31:58.081000,93,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:31:59.111722,68.91629028320312,26.047563552856445,0.001919517526403,0.055,0.738,0.0,0.0,0,0,1,,0.867,2026-03-18T17:31:59.111722,sad,0.775,2026-03-18T17:31:57.141909,0.5131388180207507,2026-03-18T17:32:00.060000,93,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:00.255305,68.9262924194336,26.045743942260746,0.001919288537465,0.039,0.773,0.0,0.0,0,0,1,,0.803,2026-03-18T17:32:00.255305,sad,0.772,2026-03-18T17:32:00.255305,0.5345123783234876,2026-03-18T17:32:01.006000,92,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:01.176199,68.93179321289062,26.04473304748535,0.0019191741012036,0.155,0.771,0.04,0.0,0,0,1,,0.831,2026-03-18T17:32:01.176199,sad,0.772,2026-03-18T17:32:00.255305,0.415146499997056,2026-03-18T17:32:02.041000,91,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:02.098770,69.25929260253906,25.98583984375,0.0016284942394122,6.893,1.119,0.811,0.0,0,0,1,,1.0,2026-03-18T17:32:02.098770,sad,0.772,2026-03-18T17:32:00.255305,0.5785160930318956,2026-03-18T17:32:02.041000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:03.023142,71.3826675415039,25.65289306640625,0.0015550231328234,18.372,3.775,0.711,0.0,0,0,1,,0.811,2026-03-18T17:32:03.023142,neutral,0.948,2026-03-18T17:32:03.023142,0.4846225419667787,2026-03-18T17:32:03.078000,93,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:04.243632,75.7640609741211,25.234819412231445,0.0019297789549455,16.558,3.151,0.0,0.188,0,0,1,,0.816,2026-03-18T17:32:04.243632,neutral,0.948,2026-03-18T17:32:03.023142,0.4237036391790675,2026-03-18T17:32:05.191000,88,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:05.124374,78.29712677001953,25.14693260192871,0.0020389938727021,12.461,2.471,0.206,0.0,0,0,1,,1.0,2026-03-18T17:32:05.124374,happy,0.683,2026-03-18T17:32:05.124374,0.4630088559206463,2026-03-18T17:32:05.191000,91,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:06.058831,80.61408996582031,25.128246307373047,0.0017562865978106,16.074,1.558,0.62,0.0,0,0,1,,0.887,2026-03-18T17:32:06.058831,happy,0.683,2026-03-18T17:32:05.124374,0.3764365694508786,2026-03-18T17:32:06.766000,91,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:07.250208,85.04476165771484,25.19795608520508,0.0019009780371561,22.024,0.606,0.526,0.0,0,0,1,,1.0,2026-03-18T17:32:07.250208,neutral,0.896,2026-03-18T17:32:07.250208,0.4582103670246753,2026-03-18T17:32:08.027000,90,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:08.141349,89.23587036132812,25.28800201416016,0.0019164275145158,26.036,-2.12,0.46,0.0,0,0,1,,1.0,2026-03-18T17:32:08.141349,neutral,0.896,2026-03-18T17:32:07.250208,0.4800727433683136,2026-03-18T17:32:08.971000,92,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:09.034468,93.70223236083984,25.12399101257324,0.0022021865006536,22.867,-7.142,0.0,0.0,0,0,1,,0.829,2026-03-18T17:32:09.034468,neutral,0.896,2026-03-18T17:32:07.250208,0.4789357054338458,2026-03-18T17:32:08.971000,92,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:10.208378,98.01748657226562,23.98297119140625,0.0020276641007512,15.848,-18.174,0.0,0.0,0,0,1,,0.814,2026-03-18T17:32:10.208378,neutral,0.768,2026-03-18T17:32:10.208378,0.5310145100391919,2026-03-18T17:32:10.996000,91,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:11.170518,100.10198974609376,22.59543228149414,0.0019639206584542,13.933,-17.483,0.339,0.0,0,0,1,,1.0,2026-03-18T17:32:11.170518,neutral,0.768,2026-03-18T17:32:10.208378,0.5129312919844631,2026-03-18T17:32:11.986000,90,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:12.122015,101.88368225097656,20.7341423034668,0.0018778227968141,15.764,-15.12,0.311,0.0,0,0,1,,1.0,2026-03-18T17:32:12.122015,neutral,0.768,2026-03-18T17:32:10.208378,0.4731434162485585,2026-03-18T17:32:12.977000,90,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:13.009584,103.44651794433594,18.35076141357422,0.0019043349893763,16.701,-12.12,0.207,0.0,0,0,1,,1.0,2026-03-18T17:32:13.009584,neutral,0.931,2026-03-18T17:32:13.009584,0.4245021029825422,2026-03-18T17:32:12.977000,91,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:14.205846,104.82806396484376,14.897689819335938,0.0019799803849309,14.74,-7.14,0.0,0.0,0,0,1,,0.83,2026-03-18T17:32:14.205846,neutral,0.931,2026-03-18T17:32:13.009584,0.4172970702192593,2026-03-18T17:32:15.001000,92,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:15.086303,105.34148406982422,12.661832809448242,0.0020329284016042,11.337,-13.648,0.0,0.0,0,0,1,,0.801,2026-03-18T17:32:15.086303,neutral,0.896,2026-03-18T17:32:15.086303,0.432622453961558,2026-03-18T17:32:15.990000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:15.990727,105.49624633789062,10.905527114868164,0.0019981001969426,8.919,-6.099,0.227,0.0,0,0,1,,0.937,2026-03-18T17:32:15.990727,neutral,0.896,2026-03-18T17:32:15.086303,0.3979992157972629,2026-03-18T17:32:15.990000,91,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:17.215514,105.65785217285156,8.561742782592773,0.0018437957623973,11.729,-1.695,0.302,0.0,0,0,1,,0.894,2026-03-18T17:32:17.215514,neutral,0.871,2026-03-18T17:32:17.215514,0.505496813593485,2026-03-18T17:32:17.971000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:18.085094,105.7883071899414,6.344776630401611,0.0018525695195421,13.796,-1.201,0.304,0.0,0,0,1,,0.837,2026-03-18T17:32:18.085094,neutral,0.871,2026-03-18T17:32:17.215514,0.4938163215882515,2026-03-18T17:32:17.971000,91,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:19.264495,105.95721435546876,2.888664484024048,0.0018696594052016,15.918,-0.717,0.303,0.0,0,0,1,,1.0,2026-03-18T17:32:19.264495,neutral,0.453,2026-03-18T17:32:19.264495,0.4282766110095252,2026-03-18T17:32:19.051000,93,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:20.120038,106.06414031982422,0.0011507034068927,0.001877975417301,17.191,-0.717,0.305,0.0,0,0,1,,0.911,2026-03-18T17:32:20.120038,neutral,0.453,2026-03-18T17:32:19.264495,0.41776927796114,2026-03-18T17:32:20.401000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:20.994656,106.143798828125,-3.065103769302368,0.001900787348859,17.819,-0.696,0.261,0.0,0,0,1,,0.956,2026-03-18T17:32:20.994656,neutral,0.453,2026-03-18T17:32:19.264495,0.3962100106958981,2026-03-18T17:32:21.257000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:22.179544,106.19742584228516,-7.026920795440674,0.0020521925762295,14.405,-0.038,0.0,0.095,0,0,1,,0.918,2026-03-18T17:32:22.179544,neutral,0.951,2026-03-18T17:32:22.179544,0.3828297915052462,2026-03-18T17:32:22.426000,93,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:23.052313,106.22054290771484,-9.214157104492188,0.0020282745826989,10.643,0.172,0.0,0.0,0,0,1,,1.0,2026-03-18T17:32:23.052313,neutral,0.951,2026-03-18T17:32:22.179544,0.4103597208890038,2026-03-18T17:32:23.462000,90,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:24.210149,106.26368713378906,-11.729228019714355,0.0017259978922083,14.276,0.691,0.677,0.0,0,0,1,,0.835,2026-03-18T17:32:24.210149,neutral,0.676,2026-03-18T17:32:24.210149,0.4793543284283064,2026-03-18T17:32:23.462000,89,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:25.086702,106.34674835205078,-14.742770195007324,0.002012176439166,19.044,0.726,0.512,0.0,0,0,1,,0.929,2026-03-18T17:32:25.086702,neutral,0.676,2026-03-18T17:32:24.210149,0.4313006651606385,2026-03-18T17:32:23.462000,90,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:26.256897,106.5864028930664,-19.29927635192871,0.0019864654168486,17.656,2.351,0.0,0.0,0,0,1,,1.0,2026-03-18T17:32:26.256897,neutral,0.904,2026-03-18T17:32:26.256897,0.4444596527751019,2026-03-18T17:32:27.062000,100,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:27.131269,106.89007568359376,-22.05071258544922,0.002043189946562,13.865,3.259,0.008,0.0,0,0,1,,1.0,2026-03-18T17:32:27.131269,neutral,0.904,2026-03-18T17:32:26.256897,0.3744352461256792,2026-03-18T17:32:28.051000,100,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:27.994243,107.24754333496094,-24.338302612304688,0.0018652725266292,14.2,2.217,0.415,0.0,0,0,1,,1.0,2026-03-18T17:32:27.994243,neutral,0.904,2026-03-18T17:32:26.256897,0.3269377140801843,2026-03-18T17:32:28.051000,102,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:29.135655,107.8693618774414,-28.10135841369629,0.0020853041205555,18.271,-3.426,0.399,0.0,0,0,1,,1.0,2026-03-18T17:32:29.135655,neutral,0.752,2026-03-18T17:32:29.135655,0.372250104917365,2026-03-18T17:32:28.996000,102,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:30.026656,108.08180236816406,-31.274513244628903,0.0020268631633371,18.56,-11.74,0.38,0.0,0,0,1,,0.856,2026-03-18T17:32:30.026656,neutral,0.752,2026-03-18T17:32:29.135655,0.4613389721265712,2026-03-18T17:32:30.977000,102,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:31.165912,107.4068832397461,-35.7308235168457,0.0020103836432099,20.319,-6.398,0.376,0.0,0,0,1,,0.845,2026-03-18T17:32:31.165912,neutral,0.777,2026-03-18T17:32:31.165912,0.3511013013110891,2026-03-18T17:32:32.012000,100,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:32.064077,106.3124771118164,-39.18490219116211,0.002013664226979,21.278,-6.168,0.376,0.0,0,0,1,,1.0,2026-03-18T17:32:32.064077,neutral,0.777,2026-03-18T17:32:31.165912,0.4086850716835183,2026-03-18T17:32:33.001000,97,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:33.217909,104.09441375732422,-43.75699234008789,0.0020206070039421,22.422,-6.59,0.375,0.0,0,0,1,,1.0,2026-03-18T17:32:33.217909,neutral,0.764,2026-03-18T17:32:33.217909,0.3037785636002221,2026-03-18T17:32:33.991000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:34.100235,101.89163208007812,-47.07722854614258,0.0020193480886518,23.183,-2.826,0.375,0.0,0,0,1,,0.864,2026-03-18T17:32:34.100235,neutral,0.764,2026-03-18T17:32:33.217909,0.2882238724246808,2026-03-18T17:32:33.991000,97,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:35.240903,98.47210693359376,-51.46640396118164,0.0019615553319454,24.6,-3.014,0.375,0.0,0,0,1,,1.0,2026-03-18T17:32:35.240903,neutral,0.804,2026-03-18T17:32:35.240903,0.3535013629377308,2026-03-18T17:32:33.991000,96,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:36.180604,95.51683044433594,-54.638309478759766,0.0020196533296257,25.233,-3.712,0.375,0.0,0,0,1,,0.933,2026-03-18T17:32:36.180604,neutral,0.804,2026-03-18T17:32:35.240903,0.3772908505376355,2026-03-18T17:32:36.422000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:37.069061,92.200439453125,-57.59938049316406,0.0020236587151885,25.823,-3.964,0.375,0.0,0,0,1,,0.924,2026-03-18T17:32:37.069061,neutral,0.804,2026-03-18T17:32:35.240903,0.3383839179756944,2026-03-18T17:32:37.143000,96,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:38.235243,87.24571228027344,-61.1163215637207,0.0020270156674087,26.521,-3.624,0.375,0.0,0,0,1,,0.945,2026-03-18T17:32:38.235243,neutral,0.992,2026-03-18T17:32:38.235243,0.30669713761235,2026-03-18T17:32:38.042000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:39.084374,83.18299865722656,-63.38717651367188,0.0020290755201131,26.945,-3.636,0.375,0.0,0,0,1,,0.882,2026-03-18T17:32:39.084374,neutral,0.992,2026-03-18T17:32:38.235243,0.2756243985558168,2026-03-18T17:32:39.301000,96,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:40.242060,77.36860656738281,-65.841064453125,0.0020317840389907,27.422,-4.03,0.375,0.0,0,0,1,,0.909,2026-03-18T17:32:40.242060,neutral,0.805,2026-03-18T17:32:40.242060,0.3188753743703475,2026-03-18T17:32:41.012000,96,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:41.121490,72.74828338623047,-67.14674377441406,0.0020344543736428,27.717,-4.636,0.375,0.0,0,0,1,,0.868,2026-03-18T17:32:41.121490,neutral,0.805,2026-03-18T17:32:40.242060,0.2739165978694783,2026-03-18T17:32:42.001000,97,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:42.031474,67.95751190185547,-67.90567779541016,0.0020352553110569,27.978,-4.195,0.375,0.0,0,0,1,,1.0,2026-03-18T17:32:42.031474,neutral,0.805,2026-03-18T17:32:40.242060,0.2613220475162912,2026-03-18T17:32:42.001000,97,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:43.214659,61.42818069458008,-68.16204071044922,0.0020361708011478,28.26,-1.222,0.373,0.0,0,0,1,,0.937,2026-03-18T17:32:43.214659,neutral,0.938,2026-03-18T17:32:43.214659,0.2653162695360788,2026-03-18T17:32:43.171000,98,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:44.121651,56.48683166503906,-68.08142852783203,0.0020365524105727,28.42,0.172,0.373,0.0,0,0,1,,0.908,2026-03-18T17:32:44.121651,neutral,0.938,2026-03-18T17:32:43.214659,0.2831162026546229,2026-03-18T17:32:44.566000,97,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:45.010669,51.51935577392578,-67.97433471679688,0.0020370483398437,28.56,0.461,0.373,0.0,0,0,1,,1.0,2026-03-18T17:32:45.010669,neutral,0.938,2026-03-18T17:32:43.214659,0.2359177364584988,2026-03-18T17:32:45.691000,98,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:46.201176,44.85984802246094,-67.86165618896484,0.0020378874614834,28.72,0.12,0.373,0.0,0,0,1,,0.867,2026-03-18T17:32:46.201176,neutral,0.876,2026-03-18T17:32:46.201176,0.1148718931024952,2026-03-18T17:32:47.042000,97,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:47.100005,39.84200286865234,-67.77650451660156,0.00203842157498,28.831,0.12,0.422,0.0,0,0,1,,0.902,2026-03-18T17:32:47.100005,neutral,0.876,2026-03-18T17:32:46.201176,0.1474323912278881,2026-03-18T17:32:47.042000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:48.256093,32.56696319580078,-67.64231872558594,0.0018281936645507,35.684,0.122,0.665,0.0,0,0,1,,0.907,2026-03-18T17:32:48.256093,neutral,0.855,2026-03-18T17:32:48.256093,0.1532346679335022,2026-03-18T17:32:48.166000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:49.123840,25.87786102294922,-67.5394287109375,0.0018999861786141,40.601,0.122,0.57,0.0,0,0,1,,0.839,2026-03-18T17:32:49.123840,neutral,0.855,2026-03-18T17:32:48.256093,0.1895181860390367,2026-03-18T17:32:49.337000,92,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:49.991631,18.747634887695312,-67.45881652832031,0.0021897505503147,38.217,0.143,0.0,0.0,0,0,1,,0.837,2026-03-18T17:32:49.991631,neutral,0.855,2026-03-18T17:32:48.256093,0.1459207014366959,2026-03-18T17:32:50.146000,98,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:51.143115,11.08031940460205,-67.41353607177734,0.0022979734931141,27.156,0.167,0.0,0.0,0,0,1,,0.967,2026-03-18T17:32:51.143115,neutral,0.96,2026-03-18T17:32:51.143115,0.189976002070156,2026-03-18T17:32:51.001000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:52.064808,6.878149032592773,-67.41742706298828,0.0022555158939212,20.491,0.545,0.0,0.0,0,0,1,,0.857,2026-03-18T17:32:52.064808,neutral,0.96,2026-03-18T17:32:51.143115,0.1403100802950286,2026-03-18T17:32:52.532000,97,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:53.231683,2.617817640304565,-67.46488952636719,0.0019379042787477,17.304,0.364,0.216,0.0,0,0,1,,0.854,2026-03-18T17:32:53.231683,neutral,0.927,2026-03-18T17:32:53.231683,0.2032626182826427,2026-03-18T17:32:53.972000,98,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:54.084376,-0.3684142231941223,-67.51763916015625,0.0019343948224559,16.808,0.268,0.22,0.0,0,0,1,,0.978,2026-03-18T17:32:54.084376,neutral,0.927,2026-03-18T17:32:53.231683,0.1994862715360969,2026-03-18T17:32:54.511000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:55.233232,-4.338264465332031,-67.6070327758789,0.001907653757371,17.087,0.268,0.0,0.0,0,0,1,,0.967,2026-03-18T17:32:55.233232,neutral,0.937,2026-03-18T17:32:55.233232,0.1572450463148586,2026-03-18T17:32:56.132000,92,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:56.078833,-6.973321914672852,-67.678466796875,0.0020859909709542,11.864,0.251,0.0,0.312,0,0,1,,0.962,2026-03-18T17:32:56.078833,neutral,0.937,2026-03-18T17:32:55.233232,0.327960133809115,2026-03-18T17:32:56.132000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:57.224743,-9.20414924621582,-67.74665832519531,0.0019970701541751,7.652,0.251,0.0,0.0,0,0,1,,0.963,2026-03-18T17:32:57.224743,neutral,0.937,2026-03-18T17:32:55.233232,0.1656488057536747,2026-03-18T17:32:57.661000,93,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:58.055284,-10.39603328704834,-67.78604125976562,0.0019754790700972,5.874,0.251,0.0,0.0,0,0,1,,0.976,2026-03-18T17:32:58.055284,neutral,0.98,2026-03-18T17:32:58.055284,0.1481358203106629,2026-03-18T17:32:58.201000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:32:59.188336,-11.525933265686035,-67.82524871826172,0.0019244384020566,4.489,0.242,0.175,0.0,0,0,1,,0.967,2026-03-18T17:32:59.188336,neutral,0.98,2026-03-18T17:32:58.055284,0.1724610665882344,2026-03-18T17:32:59.192000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:00.076453,-12.398239135742188,-67.856689453125,0.0018790053436532,5.664,0.24,0.189,0.0,0,0,1,,0.938,2026-03-18T17:33:00.076453,neutral,0.981,2026-03-18T17:33:00.076453,0.2672075705361401,2026-03-18T17:33:00.362000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:01.194109,-13.791709899902344,-67.90850067138672,0.0019278335385024,5.639,0.042,0.0,0.108,0,0,1,,0.925,2026-03-18T17:33:01.194109,neutral,0.981,2026-03-18T17:33:00.076453,0.1910145987824609,2026-03-18T17:33:01.172000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:02.064973,-13.949661254882812,-67.91427612304688,0.001973228296265,0.0,0.035,0.0,0.326,0,0,1,,1.0,2026-03-18T17:33:02.064973,neutral,0.981,2026-03-18T17:33:00.076453,0.2014737579044579,2026-03-18T17:33:02.522000,96,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:03.149808,-13.94974136352539,-67.9142837524414,0.0019203567644581,0.0,0.054,0.0,0.0,0,0,1,,0.889,2026-03-18T17:33:03.149808,neutral,0.951,2026-03-18T17:33:03.149808,0.2584001834375591,2026-03-18T17:33:03.243000,97,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:04.264929,-13.949742317199709,-67.9142837524414,0.0019194411579519,0.0,0.054,0.0,0.0,0,0,1,,0.958,2026-03-18T17:33:04.264929,neutral,0.951,2026-03-18T17:33:03.149808,0.2281963294346768,2026-03-18T17:33:04.186000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:05.142025,-13.949742317199709,-67.9142837524414,0.0019194411579519,0.0,0.056,0.0,0.0,0,0,1,,0.963,2026-03-18T17:33:05.142025,neutral,0.951,2026-03-18T17:33:03.149808,0.2122308006851846,2026-03-18T17:33:06.031000,93,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:06.010533,-13.955854415893556,-67.91445922851562,0.0019175338093191,0.072,0.068,0.05,0.0,0,0,1,,0.83,2026-03-18T17:33:06.010533,neutral,0.935,2026-03-18T17:33:06.010533,0.2730117420435028,2026-03-18T17:33:06.031000,99,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:07.134476,-13.9805908203125,-67.91539001464844,0.0019139099167659,0.217,0.073,0.073,0.0,0,0,1,,0.956,2026-03-18T17:33:07.134476,neutral,0.935,2026-03-18T17:33:06.010533,0.2765902127973765,2026-03-18T17:33:07.247000,92,,,
