user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:08.227226,-14.090672492980955,-67.91946411132812,0.0019121170043945,0.721,0.073,0.0,0.0,0,0,1,,0.957,2026-03-18T17:33:08.227226,neutral,0.984,2026-03-18T17:33:08.227226,0.3006872656136379,2026-03-18T17:33:09.092000,93,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:09.052253,-14.202570915222168,-67.9236068725586,0.0019238662207499,0.556,0.073,0.0,0.0,0,0,1,,0.973,2026-03-18T17:33:09.052253,neutral,0.984,2026-03-18T17:33:08.227226,0.2536977309982249,2026-03-18T17:33:09.991000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:10.197662,-14.32011890411377,-67.92801666259766,0.0018736267229542,1.506,0.073,0.458,0.0,0,0,1,,0.838,2026-03-18T17:33:10.197662,neutral,0.984,2026-03-18T17:33:08.227226,0.2392151539127398,2026-03-18T17:33:11.071000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:11.094915,-15.033575057983398,-67.95467376708984,0.0017102813581004,7.46,0.073,0.37,0.0,0,0,1,,0.972,2026-03-18T17:33:11.094915,neutral,0.978,2026-03-18T17:33:11.094915,0.2723212173508122,2026-03-18T17:33:12.017000,99,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:11.991883,-16.67597007751465,-68.017822265625,0.0017932510236278,11.429,0.073,0.365,0.0,0,0,1,,0.919,2026-03-18T17:33:11.991883,neutral,0.978,2026-03-18T17:33:11.094915,0.3464509090938962,2026-03-18T17:33:12.017000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:13.097759,-19.605287551879883,-68.13399505615234,0.0019893264397978,11.604,0.045,0.0,0.0,0,0,1,,0.919,2026-03-18T17:33:13.097759,neutral,0.919,2026-03-18T17:33:13.097759,0.2803990319400923,2026-03-18T17:33:13.052000,100,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:14.207785,-21.91611862182617,-68.22711181640625,0.0019969176501035,8.159,0.045,0.0,0.0,0,0,1,,0.949,2026-03-18T17:33:14.207785,neutral,0.919,2026-03-18T17:33:13.097759,0.357529137359008,2026-03-18T17:33:15.077000,97,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:15.088240,-23.18074607849121,-68.27861785888672,0.0019935225136578,6.05,0.04,0.091,0.0,0,0,1,,0.964,2026-03-18T17:33:15.088240,neutral,0.919,2026-03-18T17:33:13.097759,0.3057499107130229,2026-03-18T17:33:15.077000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:16.221961,-24.825910568237305,-68.3460693359375,0.0016921615460887,11.367,0.035,0.783,0.0,0,0,1,,0.953,2026-03-18T17:33:16.221961,neutral,0.963,2026-03-18T17:33:16.221961,0.3441287298849744,2026-03-18T17:33:17.057000,91,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:17.073351,-27.682315826416016,-68.4642333984375,0.0018482588930055,22.038,0.014,0.84,0.0,0,0,1,,0.956,2026-03-18T17:33:17.073351,neutral,0.963,2026-03-18T17:33:16.221961,0.4171969994582735,2026-03-18T17:33:18.002000,91,,,errors=Red light violation
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:18.212305,-34.364234924316406,-68.69242858886719,0.0016718673286959,36.783,-0.557,0.789,0.0,0,0,1,,0.937,2026-03-18T17:33:18.212305,neutral,0.963,2026-03-18T17:33:16.221961,0.3991918089807742,2026-03-18T17:33:18.002000,90,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:19.118479,-41.0664291381836,-68.80657196044922,0.0021972274407744,35.737,-0.407,0.0,0.0,0,0,1,,0.934,2026-03-18T17:33:19.118479,neutral,0.988,2026-03-18T17:33:19.118479,0.4101235471023669,2026-03-18T17:33:19.982000,92,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:19.991470,-46.64524459838867,-68.83378601074219,0.0023117065429687,27.778,-0.27,0.0,0.27,0,0,1,,0.953,2026-03-18T17:33:19.991470,neutral,0.988,2026-03-18T17:33:19.118479,0.4328326149642624,2026-03-18T17:33:19.982000,92,,,errors=Harsh braking
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:21.116937,-50.38047790527344,-68.826904296875,0.0026611709035933,0.002,-0.308,0.0,1.0,0,0,1,,1.0,2026-03-18T17:33:21.116937,neutral,0.988,2026-03-18T17:33:19.118479,0.4674345731126285,2026-03-18T17:33:22.007000,92,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:22.217038,-50.381961822509766,-68.82689666748047,0.0019270705524832,0.002,-0.305,0.0,0.0,0,0,1,,0.93,2026-03-18T17:33:22.217038,neutral,0.904,2026-03-18T17:33:22.217038,0.4593552067963222,2026-03-18T17:33:23.132000,93,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:23.049604,-50.38149642944336,-68.82691192626953,0.0019184494158253,0.138,-0.143,0.015,0.0,0,0,1,,0.977,2026-03-18T17:33:23.049604,neutral,0.904,2026-03-18T17:33:22.217038,0.4294701149527214,2026-03-18T17:33:23.132000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:24.189322,-50.39620590209961,-68.82691192626953,0.0019224929856136,0.154,0.063,0.043,0.0,0,0,1,,0.969,2026-03-18T17:33:24.189322,neutral,0.904,2026-03-18T17:33:22.217038,0.4353246964071371,2026-03-18T17:33:24.977000,90,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:25.035039,-50.41397476196289,-68.82691192626953,0.00191635126248,0.166,0.063,0.0,0.0,0,0,1,,0.952,2026-03-18T17:33:25.035039,neutral,0.964,2026-03-18T17:33:25.035039,0.4771518538260653,2026-03-18T17:33:24.977000,87,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:26.120854,-50.44636535644531,-68.826904296875,0.0019200133392587,0.118,0.005,0.0,0.0,0,0,1,,0.941,2026-03-18T17:33:26.120854,neutral,0.964,2026-03-18T17:33:25.035039,0.3887099622723715,2026-03-18T17:33:26.016000,90,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:27.199845,-50.46916961669922,-68.826904296875,0.0019197082147002,0.084,0.047,0.0,0.0,0,0,1,,0.949,2026-03-18T17:33:27.199845,neutral,0.954,2026-03-18T17:33:27.199845,0.5120192773548039,2026-03-18T17:33:28.036000,91,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:28.023805,-50.481712341308594,-68.826904296875,0.0019195555942133,0.065,0.047,0.023,0.0,0,0,1,,0.942,2026-03-18T17:33:28.023805,neutral,0.954,2026-03-18T17:33:27.199845,0.496553535624984,2026-03-18T17:33:28.036000,92,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:29.121105,-50.54180145263672,-68.82689666748047,0.0019186401041224,0.341,0.078,0.0,0.0,0,0,1,,0.978,2026-03-18T17:33:29.121105,neutral,0.954,2026-03-18T17:33:27.199845,0.4920727738438131,2026-03-18T17:33:30.018000,97,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:30.189254,-50.60905075073242,-68.82688903808594,0.0019212722545489,0.237,0.078,0.0,0.0,0,0,1,,0.952,2026-03-18T17:33:30.189254,neutral,0.951,2026-03-18T17:33:30.189254,0.6635454741108844,2026-03-18T17:33:31.097000,96,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:31.010761,-50.64601135253906,-68.8268814086914,0.0019207381410524,0.186,0.078,0.0,0.0,0,0,1,,0.966,2026-03-18T17:33:31.010761,neutral,0.951,2026-03-18T17:33:30.189254,0.6101048641200636,2026-03-18T17:33:31.097000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:32.123722,-50.68230438232422,-68.8268814086914,0.0019202422117814,0.132,0.078,0.0,0.0,0,0,1,,0.946,2026-03-18T17:33:32.123722,neutral,0.951,2026-03-18T17:33:30.189254,0.6163343811887133,2026-03-18T17:33:32.042000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:33.195099,-50.70783615112305,-68.82687377929688,0.0019198226509615,0.094,0.078,0.0,0.0,0,0,1,,0.95,2026-03-18T17:33:33.195099,neutral,0.987,2026-03-18T17:33:33.195099,0.7952857122051568,2026-03-18T17:33:33.977000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:34.081200,-50.73765182495117,-68.82666015625,0.0018494033720344,1.666,0.078,0.653,0.0,0,0,1,,0.944,2026-03-18T17:33:34.081200,neutral,0.987,2026-03-18T17:33:33.195099,0.7706575488311589,2026-03-18T17:33:33.977000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:35.177086,-52.49782943725586,-68.8222885131836,0.0016092681325972,13.849,0.078,0.59,0.0,0,0,1,,0.937,2026-03-18T17:33:35.177086,neutral,0.987,2026-03-18T17:33:33.195099,0.9570868404962326,2026-03-18T17:33:36.047000,92,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:36.001367,-55.48854446411133,-68.81629180908203,0.0020112609490752,19.201,0.078,0.56,0.0,0,0,1,,0.919,2026-03-18T17:33:36.001367,neutral,0.987,2026-03-18T17:33:36.001367,0.8327837304712463,2026-03-18T17:33:36.047000,92,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:37.124239,-60.55523681640625,-68.81403350830078,0.001930808997713,24.281,0.078,0.441,0.0,0,0,1,,0.957,2026-03-18T17:33:37.124239,neutral,0.987,2026-03-18T17:33:36.001367,0.9186410661476236,2026-03-18T17:33:37.982000,89,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:38.222579,-66.36921691894531,-68.82391357421875,0.002075805561617,24.458,0.068,0.209,0.0,0,0,1,,0.955,2026-03-18T17:33:38.222579,neutral,0.982,2026-03-18T17:33:38.222579,0.8641359144549272,2026-03-18T17:33:39.107000,91,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:39.035316,-70.42709350585938,-68.8374252319336,0.0021397017408162,21.74,-0.026,0.178,0.0,0,0,1,,0.97,2026-03-18T17:33:39.035316,neutral,0.982,2026-03-18T17:33:38.222579,0.9140385598213868,2026-03-18T17:33:39.107000,92,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:40.196333,-75.02690887451172,-68.80599212646484,0.0020917130168527,18.181,-2.81,0.183,0.0,0,0,1,,0.942,2026-03-18T17:33:40.196333,neutral,0.982,2026-03-18T17:33:38.222579,0.8647258773292803,2026-03-18T17:33:41.043000,92,,,errors=Solid line crossing
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:41.025375,-78.1494369506836,-68.52897644042969,0.0019108580891042,17.767,-8.751,0.278,0.0,0,0,1,,0.92,2026-03-18T17:33:41.025375,neutral,0.956,2026-03-18T17:33:41.025375,0.8780266494483818,2026-03-18T17:33:41.043000,92,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:42.175997,-82.20488739013672,-67.46460723876953,0.0020314024295657,18.162,-8.761,0.299,0.0,0,0,1,,0.962,2026-03-18T17:33:42.175997,neutral,0.956,2026-03-18T17:33:41.025375,0.9264740930130068,2026-03-18T17:33:42.977000,91,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:42.997833,-85.11618041992188,-66.1972885131836,0.0020491408649832,18.015,-5.125,0.299,0.0,0,0,1,,0.958,2026-03-18T17:33:42.997833,neutral,0.956,2026-03-18T17:33:41.025375,0.7982695537088661,2026-03-18T17:33:42.977000,92,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:44.150764,-88.83932495117188,-64.17412567138672,0.0020220566075295,18.281,-4.631,0.301,0.0,0,0,1,,0.911,2026-03-18T17:33:44.150764,neutral,0.919,2026-03-18T17:33:44.150764,0.9243060579144396,2026-03-18T17:33:45.093000,90,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:45.013653,-91.49864959716795,-62.41371536254883,0.0020349503029137,18.466,-4.445,0.505,0.0,0,0,1,,0.959,2026-03-18T17:33:45.013653,neutral,0.919,2026-03-18T17:33:44.150764,0.8458255290863287,2026-03-18T17:33:45.093000,93,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:46.146061,-95.21925354003906,-59.43647003173828,0.0019544218666851,22.458,-4.442,0.455,0.0,0,0,1,,0.979,2026-03-18T17:33:46.146061,neutral,0.919,2026-03-18T17:33:44.150764,0.8551863433628615,2026-03-18T17:33:45.093000,91,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:47.010106,-98.18659210205078,-56.56222915649414,0.0019629287999123,24.976,-3.262,0.455,0.0,0,0,1,,0.977,2026-03-18T17:33:47.010106,neutral,0.987,2026-03-18T17:33:47.010106,0.9335887678522518,2026-03-18T17:33:47.523000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:48.173998,-102.20963287353516,-51.923377990722656,0.0019891357515007,27.614,-3.349,0.41,0.0,0,0,1,,0.963,2026-03-18T17:33:48.173998,neutral,0.987,2026-03-18T17:33:47.010106,0.903719183629478,2026-03-18T17:33:49.097000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:49.036925,-105.06620025634766,-47.95277404785156,0.0020352171268314,28.092,-3.078,0.346,0.0,0,0,1,,0.966,2026-03-18T17:33:49.036925,angry,0.819,2026-03-18T17:33:49.036925,0.8636824541281316,2026-03-18T17:33:49.097000,96,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:50.188559,-108.35044860839844,-42.39642333984375,0.0020829008426517,26.903,-3.74,0.281,0.0,0,0,1,,0.949,2026-03-18T17:33:50.188559,angry,0.819,2026-03-18T17:33:49.036925,0.8589382944355588,2026-03-18T17:33:50.089000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:51.059457,-110.21656036376952,-38.39085006713867,0.0022240446414798,22.237,-4.192,0.0,0.0,0,0,1,,0.941,2026-03-18T17:33:51.059457,neutral,0.963,2026-03-18T17:33:51.059457,0.9066249626715592,2026-03-18T17:33:51.212000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:52.212304,-111.59029388427734,-34.22536849975586,0.0020055389031767,15.931,-9.385,0.2,0.0,0,0,1,,0.958,2026-03-18T17:33:52.212304,neutral,0.963,2026-03-18T17:33:51.059457,0.8872056728331756,2026-03-18T17:33:53.012000,92,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:53.083845,-111.9585418701172,-31.438968658447266,0.0018565750215202,17.384,-10.567,0.492,0.0,0,0,1,,0.91,2026-03-18T17:33:53.083845,neutral,0.975,2026-03-18T17:33:53.083845,0.8998953377057919,2026-03-18T17:33:54.002000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:54.259015,-111.78557586669922,-27.07372093200684,0.0019733428489416,20.272,-4.129,0.444,0.0,0,0,1,,0.908,2026-03-18T17:33:54.259015,neutral,0.975,2026-03-18T17:33:53.083845,0.8170780437455379,2026-03-18T17:33:54.991000,96,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:55.218807,-111.40399169921876,-23.425710678100582,0.0021062849555164,19.878,-0.176,0.0,0.067,0,0,1,,0.908,2026-03-18T17:33:55.218807,neutral,0.956,2026-03-18T17:33:55.218807,0.8153576573690013,2026-03-18T17:33:55.982000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:56.131464,-111.10112762451172,-20.431928634643555,0.0020852661691606,13.722,0.357,0.0,0.335,0,0,1,,0.942,2026-03-18T17:33:56.131464,neutral,0.956,2026-03-18T17:33:55.218807,0.8260377067055844,2026-03-18T17:33:57.018000,96,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:57.010707,-110.91455078125,-18.477399826049805,0.0020890808664262,8.383,0.355,0.0,0.314,0,0,1,,0.942,2026-03-18T17:33:57.010707,neutral,0.956,2026-03-18T17:33:55.218807,0.8782226319149479,2026-03-18T17:33:57.018000,97,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:58.177764,-110.83546447753906,-17.624584197998047,0.0020245742052793,0.0,0.322,0.0,0.68,0,0,1,,0.941,2026-03-18T17:33:58.177764,neutral,0.973,2026-03-18T17:33:58.177764,0.9714201518096304,2026-03-18T17:33:59.087000,96,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:33:59.080204,-110.83544921875,-17.624412536621094,0.0019232940394431,0.001,0.261,0.0,0.0,0,0,1,,0.871,2026-03-18T17:33:59.080204,neutral,0.973,2026-03-18T17:33:58.177764,0.8641517170334433,2026-03-18T17:33:59.987000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:00.197938,-110.83544921875,-17.624401092529297,0.0019191741012036,0.001,2.083,0.0,0.0,0,0,1,,0.92,2026-03-18T17:34:00.197938,neutral,0.915,2026-03-18T17:34:00.197938,0.8508908278902129,2026-03-18T17:34:01.022000,91,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:01.068293,-110.83544921875,-17.624401092529297,0.001919021597132,0.001,1.805,0.0,0.0,0,0,1,,0.953,2026-03-18T17:34:01.068293,neutral,0.915,2026-03-18T17:34:00.197938,0.7778944584794731,2026-03-18T17:34:02.012000,94,,,errors=Vehicle collision
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:02.183063,-110.83547973632812,-17.623641967773438,0.0018996428698301,0.001,1.81,0.0,0.0,0,0,1,,0.962,2026-03-18T17:34:02.183063,neutral,0.915,2026-03-18T17:34:00.197938,0.8175793593307092,2026-03-18T17:34:03.092000,91,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:03.028126,-110.83548736572266,-17.623626708984375,0.0019188307924196,0.001,1.81,0.0,0.0,0,0,1,,0.901,2026-03-18T17:34:03.028126,neutral,0.819,2026-03-18T17:34:03.028126,0.7833765297099844,2026-03-18T17:34:03.092000,92,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:04.146783,-110.83548736572266,-17.623624801635742,0.001919021597132,0.001,1.81,0.0,0.0,0,0,1,,0.956,2026-03-18T17:34:04.146783,neutral,0.819,2026-03-18T17:34:03.028126,0.7610690471568728,2026-03-18T17:34:05.027000,93,Stop sign violation,stop_sign_id=946,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:05.016203,-110.83548736572266,-17.623624801635742,0.0019189834129065,0.001,1.81,0.0,0.0,0,0,1,,0.909,2026-03-18T17:34:05.016203,neutral,0.819,2026-03-18T17:34:03.028126,0.8436516881034166,2026-03-18T17:34:05.027000,92,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:06.156603,-110.83548736572266,-17.623624801635742,0.0019189834129065,0.001,1.81,0.0,0.0,0,0,1,,0.944,2026-03-18T17:34:06.156603,neutral,0.946,2026-03-18T17:34:06.156603,0.7127353382013861,2026-03-18T17:34:06.020000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:07.033138,-110.83548736572266,-17.623626708984375,0.0019188689766451,0.001,1.81,0.0,0.0,0,0,1,,0.963,2026-03-18T17:34:07.033138,neutral,0.946,2026-03-18T17:34:06.156603,0.6465319891132553,2026-03-18T17:34:07.145000,96,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:08.277943,-110.83548736572266,-17.623626708984375,0.0019189071608707,0.001,1.81,0.0,0.0,0,0,1,,0.955,2026-03-18T17:34:08.277943,neutral,0.986,2026-03-18T17:34:08.277943,0.6104088673177209,2026-03-18T17:34:08.988000,92,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:09.199545,-110.83548736572266,-17.623626708984375,0.0019188307924196,0.001,1.81,0.0,0.0,0,0,1,,0.94,2026-03-18T17:34:09.199545,neutral,0.986,2026-03-18T17:34:08.277943,0.6821525911304334,2026-03-18T17:34:10.157000,88,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:10.035999,-110.83548736572266,-17.623624801635742,0.0019189834129065,0.001,1.786,0.0,0.0,0,0,1,,0.869,2026-03-18T17:34:10.035999,neutral,0.986,2026-03-18T17:34:08.277943,0.676099963992468,2026-03-18T17:34:10.157000,90,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:11.182775,-110.83548736572266,-17.623624801635742,0.0019189452286809,0.001,1.777,0.0,0.0,0,0,1,,0.974,2026-03-18T17:34:11.182775,neutral,0.929,2026-03-18T17:34:11.182775,0.5969354660463679,2026-03-18T17:34:11.102000,90,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:12.054219,-110.83548736572266,-17.623624801635742,0.0019189452286809,0.001,1.424,0.0,0.0,0,0,1,reach_back,0.839,2026-03-18T17:34:12.054219,neutral,0.929,2026-03-18T17:34:11.182775,0.7432168257945357,2026-03-18T17:34:12.993000,91,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:13.195189,-110.83548736572266,-17.623624801635742,0.001919021597132,0.001,1.518,0.0,0.0,0,0,1,,0.902,2026-03-18T17:34:13.195189,neutral,0.969,2026-03-18T17:34:13.195189,0.6973200798764926,2026-03-18T17:34:14.072000,98,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:14.061067,-110.83548736572266,-17.623626708984375,0.0019188307924196,0.001,1.518,0.0,0.0,0,0,1,,0.921,2026-03-18T17:34:14.061067,neutral,0.969,2026-03-18T17:34:13.195189,0.6929159815959062,2026-03-18T17:34:15.018000,100,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:15.181638,-110.83548736572266,-17.623624801635742,0.0019189452286809,0.001,1.485,0.0,0.0,0,0,1,,0.885,2026-03-18T17:34:15.181638,neutral,0.969,2026-03-18T17:34:13.195189,0.646589692225683,2026-03-18T17:34:16.098000,103,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:16.047790,-110.83548736572266,-17.623626708984375,0.0019189834129065,0.001,1.485,0.0,0.0,0,0,1,,0.917,2026-03-18T17:34:16.047790,neutral,0.995,2026-03-18T17:34:16.047790,0.6854735505129484,2026-03-18T17:34:16.997000,101,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:17.179384,-110.81989288330078,-17.43812370300293,0.0017063902923837,4.741,1.314,0.722,0.0,0,0,1,,0.935,2026-03-18T17:34:17.179384,neutral,0.995,2026-03-18T17:34:16.047790,0.5711719864588498,2026-03-18T17:34:18.033000,106,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:18.103126,-110.69271087646484,-15.75461769104004,0.0015750502934679,15.389,1.448,0.688,0.0,0,0,1,,0.917,2026-03-18T17:34:18.103126,neutral,0.923,2026-03-18T17:34:18.103126,0.6024651430025103,2026-03-18T17:34:18.033000,103,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:19.253392,-110.53395080566406,-11.72917938232422,0.0019824600312858,15.803,3.881,0.0,0.0,0,0,1,,1.0,2026-03-18T17:34:19.253392,neutral,0.923,2026-03-18T17:34:18.103126,0.5560161691414308,2026-03-18T17:34:20.013000,107,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:20.169538,-110.62095642089844,-9.270903587341309,0.0020299910102039,12.306,4.735,0.146,0.0,0,0,1,,1.0,2026-03-18T17:34:20.169538,neutral,0.996,2026-03-18T17:34:20.169538,0.4863245991365769,2026-03-18T17:34:21.048000,96,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:21.075362,-110.81443786621094,-7.103076457977295,0.0018523024627938,13.66,0.618,0.431,0.0,0,0,1,,0.937,2026-03-18T17:34:21.075362,neutral,0.996,2026-03-18T17:34:20.169538,0.4289641480545497,2026-03-18T17:34:21.993000,89,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:22.248660,-111.03341674804688,-3.346644878387451,0.0020657347049564,18.167,-2.687,0.428,0.0,0,0,1,,0.876,2026-03-18T17:34:22.248660,happy,0.853,2026-03-18T17:34:22.248660,0.3058244608640535,2026-03-18T17:34:23.027000,88,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:23.115636,-111.0649871826172,-0.0672240406274795,0.0019803238101303,19.803,-1.852,0.42,0.0,0,0,1,,0.962,2026-03-18T17:34:23.115636,happy,0.853,2026-03-18T17:34:22.248660,0.3586703662617744,2026-03-18T17:34:23.027000,89,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:23.997257,-110.9822235107422,3.5650956630706787,0.0019825361669063,21.666,-2.177,0.411,0.0,0,0,1,,0.84,2026-03-18T17:34:23.997257,happy,0.853,2026-03-18T17:34:22.248660,0.3448791326813139,2026-03-18T17:34:24.197000,86,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:25.139704,-110.56986236572266,8.869346618652344,0.0019940184429287,23.89,-3.752,0.411,0.0,0,0,1,,0.815,2026-03-18T17:34:25.139704,neutral,0.974,2026-03-18T17:34:25.139704,0.3109157555864299,2026-03-18T17:34:25.052000,88,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:26.013727,-109.80355072021484,13.089163780212402,0.0020061873365193,25.195,-7.898,0.391,0.0,0,0,1,,0.915,2026-03-18T17:34:26.013727,neutral,0.974,2026-03-18T17:34:25.139704,0.2214968728704794,2026-03-18T17:34:26.538000,90,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:27.190111,-107.53948211669922,18.19770050048828,0.0021824263967573,21.537,-13.068,0.097,0.0,0,0,1,,0.918,2026-03-18T17:34:27.190111,neutral,0.981,2026-03-18T17:34:27.190111,0.1884756051431155,2026-03-18T17:34:28.022000,85,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:28.096997,-105.34256744384766,20.76347923278809,0.0019570540171116,17.158,-12.815,0.0,0.0,0,0,1,,0.871,2026-03-18T17:34:28.096997,neutral,0.981,2026-03-18T17:34:27.190111,0.2157304777840763,2026-03-18T17:34:29.012000,86,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:28.997584,-103.16645050048828,22.39298439025879,0.0019501113565638,15.231,-13.243,0.296,0.0,0,0,1,,0.861,2026-03-18T17:34:28.997584,neutral,0.981,2026-03-18T17:34:27.190111,0.246578846347069,2026-03-18T17:34:29.012000,83,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:30.207489,-99.80545806884766,23.92901611328125,0.001898803631775,16.583,-12.047,0.283,0.0,0,0,1,,1.0,2026-03-18T17:34:30.207489,neutral,0.973,2026-03-18T17:34:30.207489,0.2890115644903561,2026-03-18T17:34:30.992000,84,,,
