user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:31.157281,-96.978515625,24.658483505249023,0.0019586181733757,16.081,-6.507,0.101,0.0,0,0,1,,0.946,2026-03-18T17:34:31.157281,neutral,0.973,2026-03-18T17:34:30.207489,0.1581022466373158,2026-03-18T17:34:31.982000,85,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:32.120157,-94.33914184570312,25.103893280029297,0.0019491576822474,14.866,-3.766,0.257,0.0,0,0,1,,1.0,2026-03-18T17:34:32.120157,neutral,0.973,2026-03-18T17:34:30.207489,0.176741112224591,2026-03-18T17:34:33.018000,85,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:33.066394,-91.71247863769533,25.525110244750977,0.001895027118735,15.643,5.163,0.27,0.0,0,0,1,,0.933,2026-03-18T17:34:33.066394,angry,0.453,2026-03-18T17:34:33.066394,0.1991489191144171,2026-03-18T17:34:33.018000,88,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:34.275807,-88.12738800048828,26.602996826171875,0.0019024658249691,16.55,8.778,0.269,0.0,0,0,1,,0.902,2026-03-18T17:34:34.275807,angry,0.453,2026-03-18T17:34:33.066394,0.2484491709622646,2026-03-18T17:34:34.997000,84,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:35.226833,-85.44769287109375,27.807085037231445,0.0019032668787986,17.069,0.437,0.265,0.0,0,0,1,,1.0,2026-03-18T17:34:35.226833,neutral,0.981,2026-03-18T17:34:35.226833,0.2776678012087095,2026-03-18T17:34:36.077000,83,,,errors=Solid line crossing
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:36.209196,-82.58938598632812,28.65790557861328,0.0019311904907226,17.258,-18.694,0.264,0.0,0,0,1,,1.0,2026-03-18T17:34:36.209196,neutral,0.981,2026-03-18T17:34:35.226833,0.2593230255702263,2026-03-18T17:34:37.022000,83,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:37.218211,-79.55581665039062,28.82145500183105,0.0019160461379215,17.529,-4.997,0.255,0.0,0,0,1,,0.836,2026-03-18T17:34:37.218211,neutral,0.981,2026-03-18T17:34:35.226833,0.2180813482957871,2026-03-18T17:34:38.012000,83,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:38.132190,-76.47640991210938,28.76484107971192,0.0019128418061882,17.734,-3.158,0.272,0.0,0,0,1,,0.949,2026-03-18T17:34:38.132190,happy,0.967,2026-03-18T17:34:38.132190,0.2365367186447797,2026-03-18T17:34:39.002000,87,,,errors=Solid line crossing
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:39.046717,-73.34596252441406,28.586366653442383,0.0018997192382812,17.983,-1.166,0.193,0.0,0,0,1,,0.948,2026-03-18T17:34:39.046717,happy,0.967,2026-03-18T17:34:38.132190,0.2271761752794132,2026-03-18T17:34:39.992000,83,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:40.260533,-69.66500854492188,28.37959671020508,0.0020417021587491,13.052,1.967,0.0,0.0,0,0,1,,0.925,2026-03-18T17:34:40.260533,neutral,0.89,2026-03-18T17:34:40.260533,0.1949688964810873,2026-03-18T17:34:40.982000,85,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:41.196364,-67.42443084716797,28.33313369750977,0.0017996215028688,14.826,2.148,0.519,0.0,0,0,1,,1.0,2026-03-18T17:34:41.196364,neutral,0.89,2026-03-18T17:34:40.260533,0.264900754631815,2026-03-18T17:34:42.152000,86,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:42.168987,-64.4496078491211,28.354949951171875,0.0020684050396084,18.448,2.078,0.519,0.0,0,0,1,,0.897,2026-03-18T17:34:42.168987,neutral,0.89,2026-03-18T17:34:40.260533,0.2192697373583028,2026-03-18T17:34:43.008000,86,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:43.088372,-60.960697174072266,28.476783752441406,0.0019172286847606,22.135,-0.336,0.5,0.0,0,0,1,,0.888,2026-03-18T17:34:43.088372,neutral,0.986,2026-03-18T17:34:43.088372,0.1596927967083712,2026-03-18T17:34:43.998000,88,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:44.006516,-56.80263900756836,28.604108810424805,0.0019261550623923,25.744,-0.759,0.5,0.0,0,0,1,,0.869,2026-03-18T17:34:44.006516,neutral,0.986,2026-03-18T17:34:43.088372,0.2639981529676369,2026-03-18T17:34:43.998000,88,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:45.198233,-50.33610916137695,28.69482612609864,0.0019430541433393,29.933,-0.423,0.5,0.0,0,0,1,,0.817,2026-03-18T17:34:45.198233,neutral,0.973,2026-03-18T17:34:45.198233,0.2428611966054402,2026-03-18T17:34:46.113000,90,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:46.105577,-44.88222122192383,28.69111061096192,0.0019548416603356,32.647,-0.543,0.5,0.0,0,0,1,,1.0,2026-03-18T17:34:46.105577,neutral,0.973,2026-03-18T17:34:45.198233,0.1711603790266387,2026-03-18T17:34:47.012000,88,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:47.049216,-38.97990036010742,28.61581993103028,0.0019655989017337,34.905,-0.545,0.5,0.0,0,0,1,,0.9,2026-03-18T17:34:47.049216,neutral,0.973,2026-03-18T17:34:45.198233,0.2536992337750235,2026-03-18T17:34:47.012000,88,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:48.257818,-30.50929069519043,28.39793586730957,0.0019781494047492,37.746,-0.087,0.5,0.0,0,0,1,,0.85,2026-03-18T17:34:48.257818,neutral,0.942,2026-03-18T17:34:48.257818,0.2484309254911764,2026-03-18T17:34:48.186000,90,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:49.154899,-23.782655715942383,28.204259872436523,0.0019976424518972,39.207,0.686,0.483,0.0,0,0,1,,0.844,2026-03-18T17:34:49.154899,neutral,0.942,2026-03-18T17:34:48.257818,0.1991009234773193,2026-03-18T17:34:50.027000,87,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:50.060699,-16.94698143005371,28.12130355834961,0.0021524429321289,36.691,0.089,0.0,0.0,0,0,1,,0.805,2026-03-18T17:34:50.060699,neutral,0.942,2026-03-18T17:34:48.257818,0.1617062394430333,2026-03-18T17:34:50.027000,90,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:51.229887,-9.476394653320312,28.08313369750977,0.0022918700706213,26.456,0.134,0.0,0.0,0,0,1,,0.958,2026-03-18T17:34:51.229887,neutral,0.985,2026-03-18T17:34:51.229887,0.186313369272586,2026-03-18T17:34:52.098000,94,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:52.152153,-5.346398830413818,28.07466697692871,0.0021949387155473,21.094,0.512,0.196,0.0,0,0,1,,1.0,2026-03-18T17:34:52.152153,neutral,0.985,2026-03-18T17:34:51.229887,0.1475456454913783,2026-03-18T17:34:52.998000,95,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:53.046305,-1.8776105642318728,28.1011905670166,0.0021271514706313,18.606,-0.035,0.199,0.0,0,0,1,,0.933,2026-03-18T17:34:53.046305,neutral,0.985,2026-03-18T17:34:51.229887,0.1647392231092751,2026-03-18T17:34:53.988000,96,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:54.262117,2.335268497467041,28.12898635864257,0.0019298553233966,18.093,-0.585,0.334,0.0,0,0,1,,0.921,2026-03-18T17:34:54.262117,neutral,0.996,2026-03-18T17:34:54.262117,0.2027410812272081,2026-03-18T17:34:55.113000,98,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:55.174254,5.507840633392334,28.12300682067871,0.0020332718268036,18.187,-0.425,0.326,0.0,0,0,1,,0.941,2026-03-18T17:34:55.174254,neutral,0.996,2026-03-18T17:34:54.262117,0.0962413360541425,2026-03-18T17:34:56.012000,100,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:56.076219,8.687471389770508,28.101524353027344,0.0020505904685705,18.097,-0.12,0.324,0.0,0,0,1,,0.958,2026-03-18T17:34:56.076219,neutral,0.996,2026-03-18T17:34:54.262117,0.1178212773005873,2026-03-18T17:34:56.012000,98,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:57.034908,11.864992141723633,28.07614517211914,0.0020384979434311,18.246,-0.056,0.324,0.0,0,0,1,,0.931,2026-03-18T17:34:57.034908,neutral,0.987,2026-03-18T17:34:57.034908,0.1677926078427697,2026-03-18T17:34:57.993000,100,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:58.220873,16.14552879333496,28.037466049194336,0.0020383833907544,18.457,-0.04,0.324,0.0,0,0,1,,0.87,2026-03-18T17:34:58.220873,neutral,0.987,2026-03-18T17:34:57.034908,0.217684366366618,2026-03-18T17:34:57.993000,99,,,
participant_28,3,day,Town10HD_Opt,2026-03-18 17:34:59.160372,19.386756896972656,28.02009010314941,0.0020386886317282,18.617,0.959,0.391,0.0,0,0,1,,0.94,2026-03-18T17:34:59.160372,neutral,0.979,2026-03-18T17:34:59.160372,0.1393120930810991,2026-03-18T17:35:00.066000,102,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:00.000000,-41.70108413696289,85.50296783447266,0.001855659415014,23.041,1.243,0.445,0.0,0,0,1,,1.0,2026-03-18T17:45:00,neutral,0.999,2026-03-18T17:45:00,0.3198190085068062,2026-03-18T17:45:00,92,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:00.574258,-41.70036697387695,84.14013671875,0.0019131087465211,23.939,1.424,0.853,0.0,0,0,1,,1.0,2026-03-18T17:45:00.574258,neutral,0.999,2026-03-18T17:45:00,0.3222735180852892,2026-03-18T17:45:00,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:01.700427,-41.60715103149414,80.9823989868164,0.0017012023599818,30.852,5.749,0.836,0.0,0,0,1,,1.0,2026-03-18T17:45:01.700427,neutral,0.999,2026-03-18T17:45:00,0.4244323403260106,2026-03-18T17:45:00.986000,89,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:02.784631,-40.87826919555664,77.03101348876953,0.0017512129852548,37.509,18.197,0.723,0.0,0,0,1,,1.0,2026-03-18T17:45:02.784631,neutral,0.925,2026-03-18T17:45:02.784631,0.4302538235540313,2026-03-18T17:45:01.976000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:03.813551,-38.60906219482422,73.04936218261719,0.0018877792172133,41.335,20.32,0.697,0.0,0,0,1,,1.0,2026-03-18T17:45:03.813551,neutral,0.925,2026-03-18T17:45:02.784631,0.343450705255986,2026-03-18T17:45:03.146000,93,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:04.859226,-34.63188552856445,70.14814758300781,0.0019613646436482,43.924,21.194,0.683,0.0,0,0,1,,0.837,2026-03-18T17:45:04.859226,neutral,0.963,2026-03-18T17:45:04.859226,0.3850644302400472,2026-03-18T17:45:03.146000,92,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:05.914779,-29.511425018310547,69.24652862548828,0.0019379042787477,46.345,9.045,0.671,0.0,0,0,1,,1.0,2026-03-18T17:45:05.914779,neutral,0.963,2026-03-18T17:45:04.859226,0.4162614416351293,2026-03-18T17:45:05.937000,99,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:06.453375,-26.75889015197754,69.41309356689453,0.0018970489036291,48.126,-1.027,0.658,0.0,0,0,1,,1.0,2026-03-18T17:45:06.453375,neutral,0.963,2026-03-18T17:45:04.859226,0.4162907553439528,2026-03-18T17:45:05.937000,98,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:07.474371,-20.98288345336914,69.81639862060547,0.0019129562424495,50.761,-1.73,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:07.474371,neutral,0.999,2026-03-18T17:45:07.474371,0.4783850901504766,2026-03-18T17:45:06.971000,98,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:08.488246,-15.216815948486328,69.97518157958984,0.0020562743302434,49.275,-0.207,0.624,0.0,0,0,1,,1.0,2026-03-18T17:45:08.488246,neutral,0.999,2026-03-18T17:45:07.474371,0.4086198525467182,2026-03-18T17:45:07.961000,98,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:09.524184,-9.36151123046875,70.0552749633789,0.0020129012409597,49.892,-0.421,0.571,0.0,0,0,1,,1.0,2026-03-18T17:45:09.524184,neutral,0.999,2026-03-18T17:45:09.524184,0.4366514555070759,2026-03-18T17:45:08.951000,98,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:10.523757,-3.6591334342956543,70.07508087158203,0.0021002579014748,48.328,-0.691,0.443,0.0,0,0,1,,1.0,2026-03-18T17:45:10.523757,neutral,0.999,2026-03-18T17:45:09.524184,0.3943575274721252,2026-03-18T17:45:09.942000,95,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:11.571022,1.7722762823104858,70.01555633544922,0.0022993087768554,43.584,-0.585,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:11.571022,neutral,0.998,2026-03-18T17:45:11.571022,0.3596905234070954,2026-03-18T17:45:10.932000,96,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:12.624523,6.441318988800049,69.91429901123047,0.0023645400069653,36.759,0.397,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:12.624523,neutral,0.998,2026-03-18T17:45:11.571022,0.434081106205144,2026-03-18T17:45:12.011000,99,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:13.639422,10.37876796722412,69.85006713867188,0.00232311245054,31.009,0.508,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:13.639422,neutral,0.999,2026-03-18T17:45:13.639422,0.4101967961360192,2026-03-18T17:45:13.001000,99,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:14.692055,13.689568519592283,69.82850646972656,0.0022892379201948,25.573,0.573,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:14.692055,neutral,0.999,2026-03-18T17:45:13.639422,0.3898853953827013,2026-03-18T17:45:14.037000,98,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:15.743266,16.4766845703125,69.83666229248047,0.0021776198409497,22.865,0.573,0.787,0.0,0,0,1,,1.0,2026-03-18T17:45:15.743266,neutral,1.0,2026-03-18T17:45:15.743266,0.3811662490256687,2026-03-18T17:45:14.937000,99,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:16.791139,19.40836334228516,69.87088012695312,0.0018239211058244,27.752,0.562,0.671,0.0,0,0,1,,1.0,2026-03-18T17:45:16.791139,neutral,1.0,2026-03-18T17:45:15.743266,0.325364498111564,2026-03-18T17:45:15.972000,97,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:17.826695,22.92721176147461,69.9403076171875,0.0018316268688067,32.203,-0.181,0.581,0.0,0,0,1,,1.0,2026-03-18T17:45:17.826695,neutral,1.0,2026-03-18T17:45:17.826695,0.4117919098350837,2026-03-18T17:45:17.006000,96,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:18.886424,26.86431884765625,69.8733901977539,0.0019056319724768,35.049,-8.811,0.545,0.0,0,0,1,,1.0,2026-03-18T17:45:18.886424,neutral,1.0,2026-03-18T17:45:17.826695,0.4178926268811716,2026-03-18T17:45:17.952000,95,,,errors=Stop sign violation
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:19.961637,30.937833786010746,69.12876892089844,0.0020989226177334,34.423,-6.912,0.444,0.0,0,0,1,,1.0,2026-03-18T17:45:19.961637,neutral,1.0,2026-03-18T17:45:19.961637,0.5455648744966253,2026-03-18T17:45:19.976000,90,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:20.492059,32.841529846191406,68.52000427246094,0.0020913695916533,34.529,-4.704,0.849,0.0,0,0,1,,1.0,2026-03-18T17:45:20.492059,neutral,1.0,2026-03-18T17:45:19.961637,0.4667374121369869,2026-03-18T17:45:19.976000,95,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:21.550660,36.92993927001953,66.88093566894531,0.0017407607519999,41.22,-8.556,0.827,0.0,0,0,1,,1.0,2026-03-18T17:45:21.550660,neutral,1.0,2026-03-18T17:45:19.961637,0.5323331876109718,2026-03-18T17:45:20.966000,94,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:22.648117,41.13564682006836,64.01815795898438,0.0018194197909906,46.374,-18.237,0.764,0.0,0,0,1,,1.0,2026-03-18T17:45:22.648117,neutral,1.0,2026-03-18T17:45:22.648117,0.5612821444983508,2026-03-18T17:45:22.048000,93,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:23.741057,44.2231330871582,59.40866470336914,0.0019107054686173,49.04,-12.92,0.106,0.0,0,0,1,,1.0,2026-03-18T17:45:23.741057,neutral,1.0,2026-03-18T17:45:22.648117,0.5885187426904797,2026-03-18T17:45:23.036000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:24.833096,45.68098068237305,54.16432571411133,0.0023197936825454,42.859,-6.075,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:24.833096,neutral,1.0,2026-03-18T17:45:24.833096,0.5970411467706129,2026-03-18T17:45:23.937000,90,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:25.892996,46.01784896850586,49.54199981689453,0.0023859404027462,35.93,-7.244,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:25.892996,neutral,1.0,2026-03-18T17:45:24.833096,0.679013765651769,2026-03-18T17:45:25.962000,96,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:26.459705,45.919769287109375,47.51018142700195,0.0023537063971161,33.501,-3.101,0.221,0.0,0,0,1,,1.0,2026-03-18T17:45:26.459705,neutral,1.0,2026-03-18T17:45:24.833096,0.63278183742661,2026-03-18T17:45:25.962000,93,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:27.546980,45.59562301635742,43.76133346557617,0.002114257775247,32.003,0.804,0.674,0.0,0,0,1,,1.0,2026-03-18T17:45:27.546980,neutral,0.996,2026-03-18T17:45:27.546980,0.7652719129536782,2026-03-18T17:45:26.951000,93,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:28.655236,45.31605911254883,39.86233139038086,0.0018533325055614,35.802,4.077,0.733,0.0,0,0,1,,1.0,2026-03-18T17:45:28.655236,neutral,0.996,2026-03-18T17:45:27.546980,0.721620327694168,2026-03-18T17:45:27.942000,93,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:29.780674,45.42789459228516,35.38196563720703,0.0018360899994149,40.484,17.876,0.41,0.0,0,0,1,,1.0,2026-03-18T17:45:29.780674,neutral,0.93,2026-03-18T17:45:29.780674,0.6376773442561118,2026-03-18T17:45:29.021000,93,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:30.860229,47.02762222290039,31.125600814819336,0.0022322081495076,37.325,26.584,0.143,0.0,0,0,1,,1.0,2026-03-18T17:45:30.860229,neutral,0.93,2026-03-18T17:45:29.780674,0.7258870253131601,2026-03-18T17:45:29.967000,94,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:31.454310,48.46472930908203,29.56287002563477,0.0023020170629024,35.398,17.172,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:31.454310,neutral,0.93,2026-03-18T17:45:29.780674,0.7065610633052894,2026-03-18T17:45:30.963000,92,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:32.511518,51.589168548583984,27.41317749023437,0.0023381423670798,29.438,10.235,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:32.511518,neutral,0.987,2026-03-18T17:45:32.511518,0.6344654293703474,2026-03-18T17:45:31.991000,93,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:33.582736,54.49061965942383,26.18531608581543,0.002335128840059,24.313,10.749,0.0,0.238,0,0,1,,1.0,2026-03-18T17:45:33.582736,neutral,0.987,2026-03-18T17:45:32.511518,0.6697164003778632,2026-03-18T17:45:32.937000,94,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:34.619745,56.94110107421875,25.6169548034668,0.0023125456646084,19.052,11.994,0.0,0.351,0,0,1,,1.0,2026-03-18T17:45:34.619745,neutral,0.972,2026-03-18T17:45:34.619745,0.7228950471465692,2026-03-18T17:45:33.972000,93,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:35.716480,57.63311767578125,25.52141571044922,0.0025178145151585,0.002,3.773,0.0,0.492,0,0,1,,1.0,2026-03-18T17:45:35.716480,neutral,0.972,2026-03-18T17:45:34.619745,0.6758465309363426,2026-03-18T17:45:34.961000,94,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:36.779285,57.6337776184082,25.521329879760746,0.0019771575462073,0.0,0.813,0.0,0.113,0,0,1,,1.0,2026-03-18T17:45:36.779285,sad,0.982,2026-03-18T17:45:36.779285,0.6705480312535901,2026-03-18T17:45:35.953000,94,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:37.814801,57.63404846191406,25.52129364013672,0.0019251251360401,0.0,0.987,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:37.814801,sad,0.982,2026-03-18T17:45:36.779285,0.6870945126447984,2026-03-18T17:45:37.121000,90,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:38.901042,57.634315490722656,25.521249771118164,0.0019200897077098,0.006,1.358,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:38.901042,neutral,0.99,2026-03-18T17:45:38.901042,0.8040359776413053,2026-03-18T17:45:38.966000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:39.434031,57.63419723510742,25.521249771118164,0.0019193267216905,0.005,1.556,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:39.434031,neutral,0.99,2026-03-18T17:45:38.901042,0.6749122394141741,2026-03-18T17:45:38.966000,95,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:40.499256,57.63438415527344,25.521249771118164,0.001919021597132,0.001,1.622,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:40.499256,neutral,0.99,2026-03-18T17:45:38.901042,0.706552410203742,2026-03-18T17:45:39.957000,95,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:41.524060,57.63429641723633,25.521249771118164,0.0019191360333934,0.005,1.622,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:41.524060,sad,0.893,2026-03-18T17:45:41.524060,0.6706530622721887,2026-03-18T17:45:41.081000,92,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:42.510426,57.63450241088867,25.521249771118164,0.0019190978491678,0.001,1.596,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:42.510426,sad,0.893,2026-03-18T17:45:41.524060,0.7033453425015939,2026-03-18T17:45:41.981000,96,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:43.480563,57.63439178466797,25.521249771118164,0.001919021597132,0.005,1.596,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:43.480563,sad,0.893,2026-03-18T17:45:41.524060,0.6470397554782142,2026-03-18T17:45:43.017000,95,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:44.481990,57.63461685180664,25.52124786376953,0.0019191741012036,0.001,1.593,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:44.481990,neutral,0.982,2026-03-18T17:45:44.481990,0.7603766570543603,2026-03-18T17:45:44.097000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:45.457822,57.63449096679688,25.521249771118164,0.0019191360333934,0.005,1.57,0.0,0.0,0,0,1,reach_back,0.841,2026-03-18T17:45:45.457822,neutral,0.982,2026-03-18T17:45:44.481990,0.6984729765181953,2026-03-18T17:45:45.086000,92,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:46.467589,57.63473510742188,25.521203994750977,0.0019190596649423,0.001,0.926,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:46.467589,neutral,0.982,2026-03-18T17:45:44.481990,0.758481677873628,2026-03-18T17:45:45.942000,90,Stop sign violation,stop_sign_id=1120,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:47.424369,57.63459777832031,25.52121925354004,0.0019190596649423,0.005,0.926,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:47.424369,angry,0.619,2026-03-18T17:45:47.424369,0.7061172250881238,2026-03-18T17:45:46.931000,92,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:48.428329,57.63486099243164,25.52117156982422,0.001919021597132,0.001,0.879,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:48.428329,angry,0.619,2026-03-18T17:45:47.424369,0.813427067583812,2026-03-18T17:45:47.967000,93,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:49.425371,57.63470458984375,25.521196365356445,0.001919021597132,0.004,0.86,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:49.425371,angry,1.0,2026-03-18T17:45:49.425371,0.7570558930352224,2026-03-18T17:45:48.957000,95,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:50.447644,57.63498306274414,25.52114486694336,0.0019190596649423,0.001,0.86,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:50.447644,angry,1.0,2026-03-18T17:45:49.425371,0.7894557730912705,2026-03-18T17:45:50.083000,94,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:51.448177,57.63481140136719,25.52117156982422,0.0019190978491678,0.005,0.86,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:51.448177,angry,0.994,2026-03-18T17:45:51.448177,0.8222738758073322,2026-03-18T17:45:51.072000,95,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:52.443911,57.63510513305664,25.5211181640625,0.0019190978491678,0.001,0.851,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:52.443911,angry,0.994,2026-03-18T17:45:51.448177,0.7601450452031109,2026-03-18T17:45:51.973000,95,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:53.431577,57.63492202758789,25.52114486694336,0.0019191741012036,0.004,0.844,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:53.431577,angry,0.994,2026-03-18T17:45:51.448177,0.7949354819904747,2026-03-18T17:45:53.006000,94,,,
