user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:54.428614,57.63522720336914,25.52109146118164,0.0019190596649423,0.007,0.844,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:54.428614,angry,0.835,2026-03-18T17:45:54.428614,0.6885395740493844,2026-03-18T17:45:54.042000,96,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:55.486072,57.63502883911133,25.52112197875977,0.0019190596649423,0.004,0.844,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:55.486072,angry,0.835,2026-03-18T17:45:54.428614,0.8141218908664292,2026-03-18T17:45:55.077000,94,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:56.487721,57.63534927368164,25.52106666564941,0.0019191741012036,0.006,0.844,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:56.487721,angry,0.998,2026-03-18T17:45:56.487721,0.7222516113509244,2026-03-18T17:45:56.112000,96,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:57.558285,57.63514709472656,25.521100997924805,0.0019190596649423,0.0,0.844,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:57.558285,angry,0.998,2026-03-18T17:45:56.487721,0.7791259594987388,2026-03-18T17:45:56.967000,95,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:58.602828,57.63544845581055,25.52104759216309,0.001919288537465,0.007,0.834,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:58.602828,angry,0.996,2026-03-18T17:45:58.602828,0.8767078547379968,2026-03-18T17:45:58.046000,93,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:45:59.578447,57.63527297973633,25.52107620239257,0.0019189452286809,0.0,0.832,0.0,0.0,0,0,1,,1.0,2026-03-18T17:45:59.578447,angry,0.996,2026-03-18T17:45:58.602828,0.8097650003664855,2026-03-18T17:45:59.037000,92,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:00.563831,57.63554382324219,25.521026611328125,0.0019194030901417,0.006,0.818,0.0,0.0,0,0,1,,1.0,2026-03-18T17:46:00.563831,angry,0.996,2026-03-18T17:45:58.602828,0.7970772672775305,2026-03-18T17:46:00.027000,92,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:01.589489,57.63677978515625,25.52084922790528,0.0019162750104442,0.123,0.808,0.0,0.0,0,0,1,,1.0,2026-03-18T17:46:01.589489,angry,0.981,2026-03-18T17:46:01.589489,0.7443494390301504,2026-03-18T17:46:00.973000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:02.618997,57.6567611694336,25.51781463623047,0.001921119634062,0.006,0.806,0.0,0.0,0,0,1,,1.0,2026-03-18T17:46:02.618997,angry,0.981,2026-03-18T17:46:01.589489,0.8015571565206234,2026-03-18T17:46:01.962000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:03.599910,57.69499206542969,25.51198959350586,0.0019158172653988,0.344,0.672,0.0,0.0,0,0,1,,1.0,2026-03-18T17:46:03.599910,angry,0.879,2026-03-18T17:46:03.599910,0.7816236362029751,2026-03-18T17:46:02.997000,89,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:04.586917,57.72349166870117,25.507551193237305,0.0019291305216029,0.004,0.277,0.069,0.0,0,0,1,,1.0,2026-03-18T17:46:04.586917,angry,0.879,2026-03-18T17:46:03.599910,0.7541215350397822,2026-03-18T17:46:03.987000,93,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:05.607244,57.74146270751953,25.504812240600582,0.0019070815760642,0.679,0.268,0.447,0.0,0,0,1,,1.0,2026-03-18T17:46:05.607244,angry,0.985,2026-03-18T17:46:05.607244,0.8009964415594082,2026-03-18T17:46:05.067000,90,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:06.602874,57.96544647216797,25.469438552856445,0.0018080138834193,2.965,-0.36,0.008,0.0,0,0,1,,1.0,2026-03-18T17:46:06.602874,angry,0.985,2026-03-18T17:46:05.607244,0.7959731683355938,2026-03-18T17:46:06.102000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:07.640472,58.35375213623047,25.40606117248535,0.0019140243530273,3.252,-0.587,0.0,0.0,0,0,1,,1.0,2026-03-18T17:46:07.640472,angry,0.992,2026-03-18T17:46:07.640472,0.8115247099424614,2026-03-18T17:46:07.452000,89,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:08.599931,58.6970329284668,25.34938240051269,0.0019418715965002,2.731,-0.597,0.0,0.0,0,0,1,,1.0,2026-03-18T17:46:08.599931,angry,0.992,2026-03-18T17:46:07.640472,0.7363654876489243,2026-03-18T17:46:08.127000,90,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:09.593622,58.98487091064453,25.301498413085938,0.0019406508654356,2.289,-0.606,0.0,0.0,0,0,1,,1.0,2026-03-18T17:46:09.593622,angry,0.992,2026-03-18T17:46:07.640472,0.7612638035607455,2026-03-18T17:46:08.938000,90,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:10.609345,59.22614288330078,25.261117935180664,0.0019374083494767,1.919,-0.613,0.0,0.0,0,0,1,,0.832,2026-03-18T17:46:10.609345,angry,0.893,2026-03-18T17:46:10.609345,0.7600577492967742,2026-03-18T17:46:10.376000,90,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:11.682677,59.4241828918457,25.22777938842773,0.0019470977131277,1.402,-0.663,0.106,0.0,0,0,1,,1.0,2026-03-18T17:46:11.682677,angry,0.893,2026-03-18T17:46:10.609345,0.8158154759330057,2026-03-18T17:46:10.962000,90,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:12.737615,59.565677642822266,25.2037353515625,0.0019251251360401,1.336,-0.691,0.064,0.0,0,0,1,,1.0,2026-03-18T17:46:12.737615,angry,0.744,2026-03-18T17:46:12.737615,0.806191872225859,2026-03-18T17:46:12.042000,89,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:13.787818,59.70506286621094,25.180036544799805,0.0019162368262186,1.368,-0.691,0.064,0.0,0,0,1,,0.892,2026-03-18T17:46:13.787818,angry,0.744,2026-03-18T17:46:12.737615,0.7944389189389971,2026-03-18T17:46:13.077000,92,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:14.845916,59.84809112548828,25.15562629699707,0.001915855333209,1.399,-0.698,0.064,0.0,0,0,1,,1.0,2026-03-18T17:46:14.845916,angry,0.998,2026-03-18T17:46:14.845916,0.7283799889606106,2026-03-18T17:46:13.933000,88,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:15.906914,59.99380111694336,25.130661010742188,0.0019176101777702,1.396,-0.571,0.054,0.0,0,0,1,,1.0,2026-03-18T17:46:15.906914,angry,0.998,2026-03-18T17:46:14.845916,0.7746060449574192,2026-03-18T17:46:15.956000,89,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:16.478254,60.064247131347656,25.11865234375,0.0019209670135751,1.341,-0.489,0.046,0.0,0,0,1,,1.0,2026-03-18T17:46:16.478254,angry,0.998,2026-03-18T17:46:14.845916,0.8210952493320934,2026-03-18T17:46:15.956000,88,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:17.546453,60.19181060791016,25.0977725982666,0.0019246292067691,1.175,-0.172,0.051,0.0,0,0,1,,1.0,2026-03-18T17:46:17.546453,angry,0.982,2026-03-18T17:46:17.546453,0.8033453048349356,2026-03-18T17:46:17.082000,87,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:18.570563,60.3200569152832,25.076244354248047,0.0018943785689771,1.396,-0.345,0.0,0.0,0,0,1,,0.849,2026-03-18T17:46:18.570563,angry,0.982,2026-03-18T17:46:17.546453,0.7672160995814934,2026-03-18T17:46:17.937000,86,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:19.578415,60.47220993041992,25.05052757263184,0.0019251251360401,1.225,-0.336,0.0,0.0,0,0,1,,1.0,2026-03-18T17:46:19.578415,angry,0.998,2026-03-18T17:46:19.578415,0.789895418926937,2026-03-18T17:46:18.972000,88,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:20.604303,60.58370971679688,25.031641006469727,0.0019274902297183,0.798,-0.465,0.074,0.0,0,0,1,,0.837,2026-03-18T17:46:20.604303,angry,0.998,2026-03-18T17:46:19.578415,0.7323502900548957,2026-03-18T17:46:19.962000,86,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:21.628507,60.70343017578125,25.01112174987793,0.0019129943102598,1.003,-0.477,0.073,0.0,0,0,1,,1.0,2026-03-18T17:46:21.628507,angry,0.998,2026-03-18T17:46:21.628507,0.7963648462997518,2026-03-18T17:46:20.952000,88,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:22.686855,60.84215545654297,24.98740196228028,0.0019130324944853,1.146,-0.545,0.073,0.0,0,0,1,,1.0,2026-03-18T17:46:22.686855,angry,0.998,2026-03-18T17:46:21.628507,0.7838336244812296,2026-03-18T17:46:21.942000,90,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:23.728813,60.998779296875,24.96150779724121,0.001912918058224,1.317,0.757,0.085,0.0,0,0,1,,1.0,2026-03-18T17:46:23.728813,angry,0.949,2026-03-18T17:46:23.728813,0.7879926239743434,2026-03-18T17:46:22.935000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:24.749498,61.18717575073242,24.93052101135254,0.0018878936534747,2.111,-0.538,0.212,0.0,0,0,1,,1.0,2026-03-18T17:46:24.749498,angry,0.949,2026-03-18T17:46:23.728813,0.8045806391144437,2026-03-18T17:46:23.971000,89,Harsh braking,decel_mps2=7.9,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:25.790328,61.50201416015625,24.875640869140625,0.0018407821189612,3.68,-0.83,0.213,0.0,0,0,1,,1.0,2026-03-18T17:46:25.790328,angry,0.99,2026-03-18T17:46:25.790328,0.792187685652762,2026-03-18T17:46:24.957000,88,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:26.847251,61.985984802246094,24.79067611694336,0.0018674849998205,4.751,-0.275,0.167,0.0,0,0,1,,1.0,2026-03-18T17:46:26.847251,angry,0.99,2026-03-18T17:46:25.790328,0.8380329713617081,2026-03-18T17:46:25.947000,86,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:27.934127,62.56344604492188,24.700746536254883,0.0018824386643245,5.5,2.727,0.166,0.0,0,0,1,,1.0,2026-03-18T17:46:27.934127,angry,0.809,2026-03-18T17:46:27.934127,0.756908450314159,2026-03-18T17:46:26.992000,86,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:28.505381,62.88180541992188,24.65567970275879,0.0018854141235351,5.814,2.715,0.166,0.0,0,0,1,,1.0,2026-03-18T17:46:28.505381,angry,0.809,2026-03-18T17:46:27.934127,0.8445080217551584,2026-03-18T17:46:26.992000,85,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:29.555331,63.57188034057617,24.56338882446289,0.0018891524523496,6.343,2.723,0.166,0.0,0,0,1,,1.0,2026-03-18T17:46:29.555331,angry,0.809,2026-03-18T17:46:27.934127,0.7243437380152136,2026-03-18T17:46:28.963000,90,,,errors=Solid line crossing
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:30.564602,64.32672882080078,24.469371795654297,0.0018923567840829,6.901,2.407,0.166,0.0,0,0,1,,1.0,2026-03-18T17:46:30.564602,angry,0.941,2026-03-18T17:46:30.564602,0.8494261399396823,2026-03-18T17:46:28.963000,89,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:31.606163,65.138916015625,24.38036727905273,0.0018999481108039,7.162,3.54,0.0,0.0,0,0,1,,1.0,2026-03-18T17:46:31.606163,angry,0.941,2026-03-18T17:46:30.564602,0.8010840976987234,2026-03-18T17:46:31.167000,88,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:32.663242,65.91448211669922,24.31167984008789,0.0019643402192741,6.147,3.73,0.0,0.016,0,0,1,,0.873,2026-03-18T17:46:32.663242,angry,0.833,2026-03-18T17:46:32.663242,0.8082565373149933,2026-03-18T17:46:32.293000,89,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:33.680249,66.22884368896484,24.286495208740234,0.0021842955611646,0.001,3.813,0.0,0.03,0,0,1,,0.884,2026-03-18T17:46:33.680249,angry,0.833,2026-03-18T17:46:32.663242,0.7281531969677573,2026-03-18T17:46:33.148000,93,Solid line crossing,Solid line crossing,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:34.682705,66.23859405517578,24.285858154296875,0.0019371032249182,0.123,3.921,0.0,0.0,0,0,1,,0.852,2026-03-18T17:46:34.682705,angry,0.985,2026-03-18T17:46:34.682705,0.817847878056061,2026-03-18T17:46:33.957000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:35.681901,66.25159454345703,24.28497314453125,0.0019213104387745,0.106,3.867,0.0,0.0,0,0,1,,1.0,2026-03-18T17:46:35.681901,angry,0.985,2026-03-18T17:46:34.682705,0.7312258753510632,2026-03-18T17:46:34.946000,97,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:36.686458,66.26251983642578,24.284223556518555,0.0019199752714484,0.09,3.844,0.0,0.0,0,0,1,,1.0,2026-03-18T17:46:36.686458,neutral,0.938,2026-03-18T17:46:36.686458,0.7087439476780488,2026-03-18T17:46:35.983000,92,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:37.676985,66.27168273925781,24.28359031677246,0.0019197463989257,0.076,3.844,0.0,0.0,0,0,1,,1.0,2026-03-18T17:46:37.676985,neutral,0.938,2026-03-18T17:46:36.686458,0.752401821422457,2026-03-18T17:46:37.063000,90,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:38.696058,66.27936553955078,24.283048629760746,0.0019195555942133,0.063,2.694,0.0,0.0,0,0,1,,1.0,2026-03-18T17:46:38.696058,neutral,0.998,2026-03-18T17:46:38.696058,0.7964455198090652,2026-03-18T17:46:37.063000,90,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:39.748356,66.28581237792969,24.282508850097656,0.0019195555942133,0.054,1.68,0.0,0.0,0,0,1,,1.0,2026-03-18T17:46:39.748356,neutral,0.998,2026-03-18T17:46:38.696058,0.8040072894537265,2026-03-18T17:46:39.088000,89,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:40.788084,66.29120635986328,24.282026290893555,0.0019193649059161,0.045,1.189,0.0,0.0,0,0,1,,1.0,2026-03-18T17:46:40.788084,neutral,0.981,2026-03-18T17:46:40.788084,0.817683117028464,2026-03-18T17:46:39.989000,90,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:41.870273,66.29573059082031,24.281627655029297,0.0019193649059161,0.039,0.275,0.0,0.0,0,0,1,,1.0,2026-03-18T17:46:41.870273,neutral,0.981,2026-03-18T17:46:40.788084,0.7581538462819665,2026-03-18T17:46:41.069000,90,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:42.896593,66.29953002929688,24.281225204467773,0.001919288537465,0.033,-0.284,0.0,0.0,0,0,1,eat,0.806,2026-03-18T17:46:42.896593,sad,0.958,2026-03-18T17:46:42.896593,0.8332625159758382,2026-03-18T17:46:42.957000,92,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:43.450964,66.30118560791016,24.28107070922852,0.0019193649059161,0.03,-0.284,0.0,0.0,0,0,1,,1.0,2026-03-18T17:46:43.450964,sad,0.958,2026-03-18T17:46:42.896593,0.8192924311984419,2026-03-18T17:46:42.957000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:44.483523,66.30410766601562,24.280780792236328,0.0019192504696547,0.026,-0.284,0.0,0.0,0,0,1,,1.0,2026-03-18T17:46:44.483523,sad,0.958,2026-03-18T17:46:42.896593,0.8272809016817818,2026-03-18T17:46:43.948000,92,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:45.469564,66.30579376220703,24.28059196472168,0.0019191360333934,0.004,-0.284,0.0,0.0,0,0,1,,1.0,2026-03-18T17:46:45.469564,angry,0.578,2026-03-18T17:46:45.469564,0.7968861076745309,2026-03-18T17:46:44.982000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:46.491457,66.30599212646484,24.280542373657227,0.001918678288348,0.006,-0.301,0.0,0.0,0,0,1,,1.0,2026-03-18T17:46:46.491457,angry,0.578,2026-03-18T17:46:45.469564,0.8204363591998555,2026-03-18T17:46:45.972000,93,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:47.496383,66.30610656738281,24.28050804138184,0.0019193649059161,0.001,0.289,0.0,0.0,0,0,1,,0.827,2026-03-18T17:46:47.496383,neutral,0.691,2026-03-18T17:46:47.496383,0.7595869666279444,2026-03-18T17:46:46.962000,92,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:48.483768,66.30613708496094,24.28051376342773,0.0019189452286809,0.006,-0.439,0.0,0.0,0,0,1,,1.0,2026-03-18T17:46:48.483768,neutral,0.691,2026-03-18T17:46:47.496383,0.7675488864681451,2026-03-18T17:46:48.042000,94,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:49.523454,66.30622100830078,24.280502319335938,0.001919288537465,0.001,-0.54,0.0,0.0,0,0,1,,0.926,2026-03-18T17:46:49.523454,neutral,0.675,2026-03-18T17:46:49.523454,0.8038501470805486,2026-03-18T17:46:49.347000,93,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:50.514851,66.3553466796875,24.27548599243164,0.001793518080376,1.97,-0.524,0.689,0.0,0,0,1,,0.883,2026-03-18T17:46:50.514851,neutral,0.675,2026-03-18T17:46:49.523454,0.7226600505508338,2026-03-18T17:46:49.979000,93,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:51.524613,67.0445556640625,24.20432472229004,0.0015835952945053,9.225,-0.153,0.0,0.0,0,0,1,,0.817,2026-03-18T17:46:51.524613,neutral,0.909,2026-03-18T17:46:51.524613,0.7903886035906372,2026-03-18T17:46:51.193000,90,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:52.588765,67.77188110351562,24.136947631835938,0.0024921798612922,0.001,0.968,0.0,0.164,0,1,-1,,1.0,2026-03-18T17:46:52.588765,neutral,0.909,2026-03-18T17:46:51.524613,0.7868579978646442,2026-03-18T17:46:52.003000,94,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:53.626324,67.7680892944336,24.13728904724121,0.001975402701646,0.026,0.684,0.641,0.0,0,1,-1,,0.894,2026-03-18T17:46:53.626324,neutral,0.987,2026-03-18T17:46:53.626324,0.7605559413425332,2026-03-18T17:46:52.948000,90,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:54.657935,67.55183410644531,24.172088623046875,0.0021951294038444,5.236,-9.578,0.836,0.0,0,1,-1,,0.8,2026-03-18T17:46:54.657935,neutral,0.987,2026-03-18T17:46:53.626324,0.8405151987656537,2026-03-18T17:46:53.982000,89,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:55.726998,66.54570770263672,24.30567169189453,0.002197875874117,11.31,-7.596,0.615,0.0,0,1,-1,,1.0,2026-03-18T17:46:55.726998,neutral,0.483,2026-03-18T17:46:55.726998,0.7796156796963598,2026-03-18T17:46:54.972000,89,,,errors=Solid line crossing
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:56.768139,65.06977844238281,24.38353729248047,0.002031555166468,13.541,-2.974,0.484,0.0,0,1,-1,,1.0,2026-03-18T17:46:56.768139,neutral,0.483,2026-03-18T17:46:55.726998,0.8288619001214869,2026-03-18T17:46:55.962000,89,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:57.861666,63.58381652832031,24.40383529663086,0.0018190002301707,11.421,-2.635,0.297,0.0,0,1,-1,,1.0,2026-03-18T17:46:57.861666,neutral,0.97,2026-03-18T17:46:57.861666,0.8092664704069609,2026-03-18T17:46:57.942000,95,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:58.890124,62.42550277709961,24.395238876342773,0.0017723082564771,8.115,-2.645,0.194,0.0,0,1,-1,,1.0,2026-03-18T17:46:58.890124,neutral,0.97,2026-03-18T17:46:57.861666,0.744341444065294,2026-03-18T17:46:58.977000,90,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:46:59.927689,61.6361198425293,24.377655029296875,0.0017731474945321,5.35,-1.939,0.198,0.0,0,1,-1,,1.0,2026-03-18T17:46:59.927689,neutral,0.997,2026-03-18T17:46:59.927689,0.7791279411026824,2026-03-18T17:46:59.967000,94,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:47:00.456808,61.35525894165039,24.36729431152344,0.0018238448537886,4.692,-1.333,0.004,0.0,0,1,-1,,1.0,2026-03-18T17:47:00.456808,neutral,0.997,2026-03-18T17:46:59.927689,0.8326954342450772,2026-03-18T17:46:59.967000,89,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:47:01.483213,60.93918991088867,24.35009765625,0.0018749617738649,3.307,-1.539,0.349,0.0,0,1,-1,,0.83,2026-03-18T17:47:01.483213,neutral,0.997,2026-03-18T17:46:59.927689,0.8013703321006969,2026-03-18T17:47:01.092000,89,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:47:02.530977,60.5361213684082,24.33232688903809,0.0019285964081063,4.051,-1.563,0.812,0.0,0,1,-1,,1.0,2026-03-18T17:47:02.530977,neutral,0.989,2026-03-18T17:47:02.530977,0.8211341824213001,2026-03-18T17:47:02.038000,91,,,errors=Solid line crossing
participant_28,4,day,Town10HD_Opt,2026-03-18 17:47:03.583136,59.59853744506836,24.28508186340332,0.0023643111344426,13.086,-1.535,0.984,0.0,0,1,-1,,1.0,2026-03-18T17:47:03.583136,neutral,0.989,2026-03-18T17:47:02.530977,0.783582934260573,2026-03-18T17:47:02.938000,89,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:47:04.608271,57.65805435180664,24.168325424194336,0.0023211669176816,18.0,-2.17,0.459,0.0,0,1,-1,,1.0,2026-03-18T17:47:04.608271,neutral,1.0,2026-03-18T17:47:04.608271,0.7028479000606421,2026-03-18T17:47:04.017000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:47:05.571538,55.81975936889648,24.023006439208984,0.0015586471417918,11.846,-2.0,0.0,0.0,0,1,-1,,1.0,2026-03-18T17:47:05.571538,neutral,1.0,2026-03-18T17:47:04.608271,0.700918942397984,2026-03-18T17:47:04.963000,94,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:47:06.624769,55.34989547729492,23.97742080688477,0.001389694167301,1.118,18.523,0.915,0.0,0,0,1,,1.0,2026-03-18T17:47:06.624769,neutral,0.998,2026-03-18T17:47:06.624769,0.7027840994084125,2026-03-18T17:47:06.178000,90,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:47:07.658465,55.97431564331055,24.23295021057129,0.0014316176529973,11.059,34.052,0.973,0.0,0,0,1,,1.0,2026-03-18T17:47:07.658465,neutral,0.998,2026-03-18T17:47:06.624769,0.5261513588909382,2026-03-18T17:47:07.122000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:47:08.680445,57.52022171020508,25.240358352661133,0.0017668151995167,20.072,32.464,0.874,0.0,0,0,1,,1.0,2026-03-18T17:47:08.680445,neutral,0.993,2026-03-18T17:47:08.680445,0.4779631509575347,2026-03-18T17:47:07.978000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:47:09.709462,59.29209899902344,27.310592651367188,0.0017656325362622,26.945,15.23,0.709,0.0,0,0,1,,1.0,2026-03-18T17:47:09.709462,neutral,0.993,2026-03-18T17:47:08.680445,0.4349480191595355,2026-03-18T17:47:08.969000,89,,,errors=Solid line crossing
participant_28,4,day,Town10HD_Opt,2026-03-18 17:47:10.719295,61.44997024536133,29.96420669555664,0.0018786620348691,31.052,-31.89,0.65,0.0,0,0,1,,1.0,2026-03-18T17:47:10.719295,neutral,1.0,2026-03-18T17:47:10.719295,0.3613061946218225,2026-03-18T17:47:09.957000,90,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:47:11.823084,64.71412658691406,31.192182540893555,0.0022049332037568,31.13,-37.962,0.518,0.0,0,0,1,,1.0,2026-03-18T17:47:11.823084,neutral,1.0,2026-03-18T17:47:10.719295,0.2599416213481078,2026-03-18T17:47:11.038000,90,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:47:12.868706,68.51118469238281,30.790401458740234,0.0019891357515007,33.914,1.504,0.419,0.0,0,0,1,,1.0,2026-03-18T17:47:12.868706,neutral,0.998,2026-03-18T17:47:12.868706,0.2330354700129405,2026-03-18T17:47:12.027000,92,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:47:13.897576,72.58460998535156,30.30247688293457,0.0018011855427175,37.957,-1.568,1.0,0.0,0,0,1,,1.0,2026-03-18T17:47:13.897576,neutral,0.998,2026-03-18T17:47:12.868706,0.2386115378471998,2026-03-18T17:47:13.025000,90,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:47:14.461127,74.90406036376953,29.97675514221192,0.0016719435807317,43.089,-3.422,1.0,0.0,0,0,1,,0.886,2026-03-18T17:47:14.461127,neutral,0.998,2026-03-18T17:47:12.868706,0.277497721897944,2026-03-18T17:47:14.009000,94,,,errors=Solid line crossing
participant_28,4,day,Town10HD_Opt,2026-03-18 17:47:15.521913,80.31330108642578,28.95524787902832,0.001574897672981,51.875,-1.342,0.0,0.187,0,0,1,,1.0,2026-03-18T17:47:15.521913,neutral,1.0,2026-03-18T17:47:15.521913,0.3107955873216591,2026-03-18T17:47:15.178000,89,,,errors=Red light violation
participant_28,4,day,Town10HD_Opt,2026-03-18 17:47:16.671716,86.13314056396484,27.606124877929688,0.0022327422630041,48.253,-3.127,0.987,0.0,0,0,1,,1.0,2026-03-18T17:47:16.671716,neutral,1.0,2026-03-18T17:47:15.521913,0.2844749323192908,2026-03-18T17:47:15.941000,92,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:47:17.715077,91.53292846679688,25.81092071533203,0.0018419264815747,52.059,-10.086,0.0,0.161,0,0,1,,0.83,2026-03-18T17:47:17.715077,neutral,1.0,2026-03-18T17:47:17.715077,0.3155733633357614,2026-03-18T17:47:17.157000,90,,,
