user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_28,4,day,Town10HD_Opt,2026-03-18 17:48:42.542293,-109.44676208496094,-14.57384967803955,0.002100562909618,3.15,0.313,0.892,0.0,0,1,-1,,1.0,2026-03-18T17:48:42.542293,sad,0.453,2026-03-18T17:48:42.542293,0.7652687934550849,2026-03-18T17:48:36.134000,87,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:48:43.591621,-109.4235610961914,-15.303202629089355,0.0022037506569176,9.036,0.324,0.437,0.0,0,1,-1,,1.0,2026-03-18T17:48:43.591621,sad,0.453,2026-03-18T17:48:42.542293,0.7940846951530737,2026-03-18T17:48:36.134000,89,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:48:44.620228,-109.39390563964844,-16.31529998779297,0.0017456435598433,3.721,-0.458,0.0,0.0,0,0,1,,1.0,2026-03-18T17:48:44.620228,neutral,0.652,2026-03-18T17:48:44.620228,0.7460750743169179,2026-03-18T17:48:36.134000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:48:45.646519,-109.38983154296876,-16.41895294189453,0.0016149901784956,1.961,-19.332,0.745,0.0,0,0,1,,1.0,2026-03-18T17:48:45.646519,neutral,0.652,2026-03-18T17:48:44.620228,0.7777895055488024,2026-03-18T17:48:36.134000,91,,,errors=Solid line crossing
participant_28,4,day,Town10HD_Opt,2026-03-18 17:48:46.660076,-109.2509765625,-15.788300514221191,0.0015703963581472,9.319,-29.317,0.76,0.0,0,0,1,,1.0,2026-03-18T17:48:46.660076,neutral,0.753,2026-03-18T17:48:46.660076,0.7691272016958561,2026-03-18T17:48:36.134000,89,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:48:47.663479,-108.73445892333984,-14.357807159423828,0.001583824167028,16.681,-20.503,0.749,0.0,0,0,1,,1.0,2026-03-18T17:48:47.663479,neutral,0.753,2026-03-18T17:48:46.660076,0.7615427349417939,2026-03-18T17:48:36.134000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:48:48.738181,-108.06049346923828,-12.22265338897705,0.0018756865756586,21.922,15.884,0.763,0.0,0,0,1,,1.0,2026-03-18T17:48:48.738181,angry,0.713,2026-03-18T17:48:48.738181,0.7381842187282469,2026-03-18T17:48:36.134000,90,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:48:49.810754,-107.7755355834961,-9.36121940612793,0.0017568205948919,28.227,5.073,0.68,0.0,0,0,1,,1.0,2026-03-18T17:48:49.810754,angry,0.713,2026-03-18T17:48:48.738181,0.7100508696779446,2026-03-18T17:48:36.134000,90,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:48:50.846375,-107.6754150390625,-5.814822673797607,0.0017903136322274,32.907,3.047,0.664,0.0,0,0,1,,1.0,2026-03-18T17:48:50.846375,angry,0.417,2026-03-18T17:48:50.846375,0.8089187589219052,2026-03-18T17:48:36.134000,87,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:48:51.924109,-107.76810455322266,-1.7370461225509644,0.001861419645138,36.66,1.05,0.574,0.0,0,0,1,,1.0,2026-03-18T17:48:51.924109,angry,0.417,2026-03-18T17:48:50.846375,0.7504031495777083,2026-03-18T17:48:36.134000,89,,,errors=Red light violation
participant_28,4,day,Town10HD_Opt,2026-03-18 17:48:52.488967,-107.86103057861328,0.4383885860443115,0.0019043731736019,37.846,0.364,0.493,0.0,0,0,1,,1.0,2026-03-18T17:48:52.488967,angry,0.417,2026-03-18T17:48:50.846375,0.7551663091877014,2026-03-18T17:48:36.134000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:48:53.567696,-107.99348449707033,4.918452262878418,0.0019929122645407,38.839,-6.573,0.462,0.0,0,0,1,,1.0,2026-03-18T17:48:53.567696,angry,0.812,2026-03-18T17:48:53.567696,0.8098694350216857,2026-03-18T17:48:36.134000,92,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:48:54.630828,-107.58185577392578,9.433926582336426,0.0020352171268314,39.046,-7.033,0.453,0.0,0,0,1,,0.808,2026-03-18T17:48:54.630828,angry,0.812,2026-03-18T17:48:53.567696,0.7334857420196709,2026-03-18T17:48:36.134000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:48:55.650341,-106.48052215576172,13.862829208374023,0.0020388029515743,39.259,-5.86,0.452,0.0,0,0,1,,1.0,2026-03-18T17:48:55.650341,angry,0.59,2026-03-18T17:48:55.650341,0.769793196089863,2026-03-18T17:48:36.134000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:48:56.701959,-104.80220794677734,18.12914085388184,0.0020413971506059,39.406,-6.955,0.451,0.0,0,0,1,,0.814,2026-03-18T17:48:56.701959,angry,0.59,2026-03-18T17:48:55.650341,0.7486094318931485,2026-03-18T17:48:36.134000,93,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:48:57.803262,-102.39044952392578,22.009014129638672,0.0020751571282744,39.092,-15.287,0.449,0.0,0,0,1,,1.0,2026-03-18T17:48:57.803262,neutral,0.578,2026-03-18T17:48:57.803262,0.7374867102217204,2026-03-18T17:48:36.134000,90,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:48:58.859515,-99.04663848876952,25.07009506225586,0.0020745086949318,38.945,-11.641,0.448,0.0,0,0,1,,1.0,2026-03-18T17:48:58.859515,neutral,0.578,2026-03-18T17:48:57.803262,0.7645670521603417,2026-03-18T17:48:36.134000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:48:59.921960,-95.03995513916016,27.13766288757324,0.0020854568574577,38.639,-14.805,0.447,0.0,0,0,1,,1.0,2026-03-18T17:48:59.921960,angry,0.939,2026-03-18T17:48:59.921960,0.7087603614437089,2026-03-18T17:48:36.134000,92,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:00.484902,-92.87059020996094,27.694250106811523,0.002105827210471,38.169,-13.472,0.0,0.0,0,0,1,,1.0,2026-03-18T17:49:00.484902,angry,0.939,2026-03-18T17:48:59.921960,0.8221390592818837,2026-03-18T17:48:36.134000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:01.542267,-88.72946166992188,28.01972198486328,0.0022990799043327,33.001,-3.328,0.0,0.0,0,0,1,,1.0,2026-03-18T17:49:01.542267,angry,0.939,2026-03-18T17:48:59.921960,0.7459675577543733,2026-03-18T17:48:36.134000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:02.633179,-85.20264434814453,27.99671173095703,0.0022977828048169,27.735,-0.291,0.0,0.0,0,0,1,,1.0,2026-03-18T17:49:02.633179,angry,0.669,2026-03-18T17:49:02.633179,0.7558080973354061,2026-03-18T17:48:36.134000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:03.698433,-82.25318908691406,27.95724105834961,0.0022696685045957,23.09,0.367,0.0,0.0,0,0,1,,1.0,2026-03-18T17:49:03.698433,angry,0.669,2026-03-18T17:49:02.633179,0.7544238457153791,2026-03-18T17:48:36.134000,92,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:04.730525,-79.81352996826172,27.935834884643555,0.0022440718021243,18.979,0.334,0.0,0.0,0,0,1,,0.886,2026-03-18T17:49:04.730525,neutral,0.978,2026-03-18T17:49:04.730525,0.7626949862821689,2026-03-18T17:48:36.134000,88,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:05.769732,-77.7842788696289,27.918983459472656,0.001999053871259,16.058,-0.287,0.0,0.0,0,0,1,,1.0,2026-03-18T17:49:05.769732,neutral,0.978,2026-03-18T17:49:04.730525,0.7862678985654192,2026-03-18T17:48:36.134000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:06.789254,-76.07015991210938,27.897891998291016,0.002042579697445,13.259,-0.322,0.0,0.0,0,0,1,,1.0,2026-03-18T17:49:06.789254,neutral,0.588,2026-03-18T17:49:06.789254,0.71062151981535,2026-03-18T17:48:36.134000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:07.779174,-74.633544921875,27.87608337402344,0.0020248412620276,11.123,-0.327,0.0,0.0,0,0,1,,1.0,2026-03-18T17:49:07.779174,neutral,0.588,2026-03-18T17:49:06.789254,0.7082163605410183,2026-03-18T17:48:36.134000,89,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:08.817239,-73.42848205566406,27.85484504699707,0.0020083235576748,9.465,-0.327,0.0,0.0,0,0,1,,1.0,2026-03-18T17:49:08.817239,angry,0.828,2026-03-18T17:49:08.817239,0.8107128866348525,2026-03-18T17:48:36.134000,92,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:09.809673,-72.4180679321289,27.83495140075684,0.0019940184429287,7.821,-0.327,0.0,0.0,0,0,1,,1.0,2026-03-18T17:49:09.809673,angry,0.828,2026-03-18T17:49:08.817239,0.6990469818322153,2026-03-18T17:48:36.134000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:10.854986,-71.57089233398438,27.81679344177246,0.0019820784218609,6.557,-0.327,0.0,0.0,0,0,1,,1.0,2026-03-18T17:49:10.854986,angry,0.452,2026-03-18T17:49:10.854986,0.6917662838626272,2026-03-18T17:48:36.134000,89,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:11.833339,-70.86061096191406,27.80052757263184,0.0019717407412827,5.579,-0.327,0.0,0.0,0,0,1,,1.0,2026-03-18T17:49:11.833339,angry,0.452,2026-03-18T17:49:10.854986,0.7583558645960469,2026-03-18T17:49:11.100000,92,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:12.865282,-70.26506805419922,27.786170959472656,0.0019632338080555,4.678,-0.317,0.0,0.0,0,0,1,,1.0,2026-03-18T17:49:12.865282,angry,0.576,2026-03-18T17:49:12.865282,0.7916010709210632,2026-03-18T17:49:12.178000,95,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:13.851954,-69.76577758789062,27.77369880676269,0.0019561767112463,3.922,-0.298,0.0,0.0,0,0,1,,1.0,2026-03-18T17:49:13.851954,angry,0.576,2026-03-18T17:49:12.865282,0.7805547212472819,2026-03-18T17:49:12.991000,94,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:14.830645,-69.3471908569336,27.762943267822266,0.0019502257928252,3.24,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-18T17:49:14.830645,angry,0.576,2026-03-18T17:49:12.865282,0.7942192004639061,2026-03-18T17:49:13.980000,93,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:15.805970,-68.99623107910156,27.753719329833984,0.0019451522966846,2.757,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-18T17:49:15.805970,neutral,0.642,2026-03-18T17:49:15.805970,0.7031397548800815,2026-03-18T17:49:14.969000,92,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:16.765971,-68.70198822021484,27.74582290649414,0.0019409561064094,2.311,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-18T17:49:16.765971,neutral,0.642,2026-03-18T17:49:15.805970,0.7601700412478294,2026-03-18T17:49:15.964000,97,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:17.714457,-68.45526885986328,27.73909568786621,0.0019374465337023,1.938,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-18T17:49:17.714457,neutral,0.642,2026-03-18T17:49:15.805970,0.8291122103066778,2026-03-18T17:49:16.994000,95,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:18.690909,-68.24844360351562,27.73336601257324,0.0019344710744917,1.601,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-18T17:49:18.690909,angry,0.932,2026-03-18T17:49:18.690909,0.7646669696904962,2026-03-18T17:49:17.984000,90,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:19.672241,-68.07503509521484,27.72851181030273,0.0019319915445521,1.362,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-18T17:49:19.672241,angry,0.932,2026-03-18T17:49:18.690909,0.6584358077729853,2026-03-18T17:49:19.064000,89,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:20.613469,-67.92964172363281,27.72439956665039,0.0019299315754324,1.142,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-18T17:49:20.613469,angry,0.932,2026-03-18T17:49:18.690909,0.7324634106555908,2026-03-18T17:49:20.054000,92,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:21.605594,-67.80769348144531,27.720924377441406,0.0019280624110251,0.958,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-18T17:49:21.605594,neutral,0.621,2026-03-18T17:49:21.605594,0.8085243798653557,2026-03-18T17:49:21,92,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:22.583106,-67.70541381835938,27.71799087524414,0.0019266890594735,0.804,-0.284,0.0,0.0,0,0,1,,1.0,2026-03-18T17:49:22.583106,neutral,0.621,2026-03-18T17:49:21.605594,0.7897090369305666,2026-03-18T17:49:22.259000,88,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:23.604296,-67.61962127685547,27.715518951416016,0.0019254302605986,0.674,-0.207,0.0,0.0,0,0,1,,1.0,2026-03-18T17:49:23.604296,neutral,0.621,2026-03-18T17:49:21.605594,0.7726498288591432,2026-03-18T17:49:23.070000,94,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:24.629872,-67.54769134521484,27.71352195739746,0.0019244384020566,0.557,0.237,0.0,0.0,0,0,1,,1.0,2026-03-18T17:49:24.629872,neutral,0.622,2026-03-18T17:49:24.629872,0.8465503527574352,2026-03-18T17:49:23.969000,93,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:25.604795,-67.48737335205078,27.71212577819824,0.0019235991640016,0.467,0.672,0.0,0.0,0,0,1,,1.0,2026-03-18T17:49:25.604795,neutral,0.622,2026-03-18T17:49:24.629872,0.8123139684655747,2026-03-18T17:49:25.049000,96,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:26.624584,-67.43804168701172,27.71111297607422,0.001929817139171,0.671,0.745,0.584,0.0,0,0,1,,0.837,2026-03-18T17:49:26.624584,neutral,0.622,2026-03-18T17:49:24.629872,0.7409164792965686,2026-03-18T17:49:25.994000,88,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:27.684822,-66.9989242553711,27.70276260375977,0.0014974975492805,9.627,0.846,1.0,0.0,0,0,1,,1.0,2026-03-18T17:49:27.684822,angry,0.991,2026-03-18T17:49:27.684822,0.8036993344077972,2026-03-18T17:49:26.984000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:28.760154,-65.35797882080078,27.67895698547364,0.001583824167028,18.771,0.731,0.878,0.0,0,0,1,,1.0,2026-03-18T17:49:28.760154,angry,0.991,2026-03-18T17:49:27.684822,0.8216890617586459,2026-03-18T17:49:27.974000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:29.947083,-62.81221008300781,27.65732192993164,0.0016939544584602,26.163,0.625,0.847,0.0,0,0,1,,1.0,2026-03-18T17:49:29.947083,angry,0.996,2026-03-18T17:49:29.947083,0.8329641771019399,2026-03-18T17:49:29.999000,92,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:30.528258,-61.20237731933594,27.653995513916016,0.0016487502725794,30.309,0.686,0.846,0.0,0,0,1,,1.0,2026-03-18T17:49:30.528258,angry,0.996,2026-03-18T17:49:29.947083,0.8287756309019773,2026-03-18T17:49:29.999000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:31.569456,-57.25286865234375,27.67789649963379,0.0016450118273496,38.431,0.515,1.0,0.0,0,0,1,,1.0,2026-03-18T17:49:31.569456,angry,0.996,2026-03-18T17:49:29.947083,0.75842188699801,2026-03-18T17:49:31.034000,93,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:32.565840,-52.31488037109375,27.757225036621094,0.0015829467447474,46.973,0.345,1.0,0.0,0,0,1,,1.0,2026-03-18T17:49:32.565840,neutral,0.499,2026-03-18T17:49:32.565840,0.7963555441286563,2026-03-18T17:49:32.069000,95,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:33.566324,-46.37425994873047,27.906328201293945,0.0018811034969985,51.144,0.261,0.0,0.168,0,0,1,,0.865,2026-03-18T17:49:33.566324,neutral,0.499,2026-03-18T17:49:32.565840,0.7525197541628809,2026-03-18T17:49:32.970000,93,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:34.616144,-40.6382064819336,28.047821044921875,0.0020559690892696,49.724,-0.999,0.862,0.0,0,0,1,,1.0,2026-03-18T17:49:34.616144,angry,1.0,2026-03-18T17:49:34.616144,0.789604568245267,2026-03-18T17:49:34.049000,94,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:35.662162,-34.73781204223633,28.07004165649414,0.0021406935993582,48.767,-0.585,0.81,0.0,0,0,1,,1.0,2026-03-18T17:49:35.662162,angry,1.0,2026-03-18T17:49:34.616144,0.8123227367836428,2026-03-18T17:49:34.995000,93,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:36.729998,-28.972625732421875,27.989505767822266,0.0019072722643613,51.28,-0.439,0.0,0.128,0,0,1,,1.0,2026-03-18T17:49:36.729998,angry,0.996,2026-03-18T17:49:36.729998,0.798129987853523,2026-03-18T17:49:36.164000,95,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:37.758826,-23.14889335632324,27.8498477935791,0.0021685408428311,48.412,-0.021,0.782,0.0,0,0,1,,1.0,2026-03-18T17:49:37.758826,angry,0.996,2026-03-18T17:49:36.729998,0.8086185533858936,2026-03-18T17:49:36.976000,93,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:38.821228,-17.315229415893555,27.69706153869629,0.0019810104276984,50.121,0.094,0.0,0.0,0,0,1,,1.0,2026-03-18T17:49:38.821228,angry,0.88,2026-03-18T17:49:38.821228,0.8444195687246154,2026-03-18T17:49:38.012000,95,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:39.824396,-11.575992584228516,27.58224296569824,0.0026332091074436,49.944,0.733,0.776,0.0,0,0,1,,1.0,2026-03-18T17:49:39.824396,angry,0.88,2026-03-18T17:49:38.821228,0.7563011728730933,2026-03-18T17:49:39.077000,94,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:40.866673,-5.707626819610596,27.57280540466309,0.0021456526592373,48.531,0.522,0.561,0.0,0,0,1,,1.0,2026-03-18T17:49:40.866673,angry,0.919,2026-03-18T17:49:40.866673,0.716864418436858,2026-03-18T17:49:40.124000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:41.441339,-2.881365299224853,27.6015625,0.0020999144762754,48.492,-0.153,0.542,0.0,0,0,1,,1.0,2026-03-18T17:49:41.441339,angry,0.919,2026-03-18T17:49:40.866673,0.8537959123088745,2026-03-18T17:49:41.120000,92,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:42.498023,2.811551332473755,27.654266357421875,0.0020156097598373,49.199,-3.186,0.531,0.0,0,0,1,,1.0,2026-03-18T17:49:42.498023,angry,0.919,2026-03-18T17:49:40.866673,0.7782085706861704,2026-03-18T17:49:41.969000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:43.520992,8.574812889099121,27.43061637878418,0.0020149610936641,49.715,-3.443,0.519,0.0,0,0,1,,1.0,2026-03-18T17:49:43.520992,angry,0.991,2026-03-18T17:49:43.520992,0.821444213219212,2026-03-18T17:49:42.959000,93,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:44.533572,14.358019828796388,26.8355712890625,0.0020580291748046,49.547,2.421,0.348,0.0,0,0,1,,1.0,2026-03-18T17:49:44.533572,angry,0.991,2026-03-18T17:49:43.520992,0.8005572488645977,2026-03-18T17:49:44.174000,94,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:45.536986,19.98646354675293,26.52541732788086,0.0021516035776585,46.955,5.099,0.355,0.0,0,0,1,,1.0,2026-03-18T17:49:45.536986,angry,0.538,2026-03-18T17:49:45.536986,0.7134162801588869,2026-03-18T17:49:45.029000,96,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:46.522919,25.345502853393555,26.90239906311035,0.0021221542265266,45.379,5.125,0.477,0.0,0,0,1,,1.0,2026-03-18T17:49:46.522919,angry,0.538,2026-03-18T17:49:45.536986,0.7810694351816694,2026-03-18T17:49:46.065000,93,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:47.569287,30.494903564453125,28.024789810180664,0.0022157286293804,44.986,10.891,0.474,0.0,0,0,1,,1.0,2026-03-18T17:49:47.569287,angry,0.986,2026-03-18T17:49:47.569287,0.7029922386093701,2026-03-18T17:49:47.324000,93,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:48.618737,35.12033462524414,30.33627319335937,0.0021032714284956,43.854,20.442,0.466,0.0,0,0,1,,1.0,2026-03-18T17:49:48.618737,angry,0.986,2026-03-18T17:49:47.569287,0.7780945647169001,2026-03-18T17:49:47.999000,92,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:49.662653,38.264591217041016,34.12662887573242,0.0022062682546675,41.301,15.795,0.107,0.0,0,0,1,,1.0,2026-03-18T17:49:49.662653,angry,0.652,2026-03-18T17:49:49.662653,0.7720428493490697,2026-03-18T17:49:49.034000,92,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:50.685045,39.659610748291016,38.3983039855957,0.0023352813441306,35.324,4.938,0.0,0.0,0,0,1,,1.0,2026-03-18T17:49:50.685045,angry,0.652,2026-03-18T17:49:49.662653,0.7659791812379297,2026-03-18T17:49:50.114000,91,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:51.760790,40.26545715332031,42.15949249267578,0.0023511885665357,29.641,4.244,0.0,0.171,0,0,1,,1.0,2026-03-18T17:49:51.760790,angry,0.481,2026-03-18T17:49:51.760790,0.748707122075269,2026-03-18T17:49:51.015000,96,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:52.861207,40.50265884399414,45.27641677856445,0.0022980880457907,24.408,4.674,0.0,0.0,0,0,1,,1.0,2026-03-18T17:49:52.861207,angry,0.481,2026-03-18T17:49:51.760790,0.8175615242722032,2026-03-18T17:49:51.958000,94,,,
participant_28,4,day,Town10HD_Opt,2026-03-18 17:49:53.898157,40.541282653808594,47.84917831420898,0.0022733688820153,19.82,-0.83,0.0,0.185,0,0,1,,1.0,2026-03-18T17:49:53.898157,neutral,0.932,2026-03-18T17:49:53.898157,0.8448056907938523,2026-03-18T17:49:53.984000,95,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:00:00.000000,-41.66858673095703,89.7454833984375,0.580491840839386,18.061,1.347,0.33,0.0,0,0,1,,1.0,2026-03-19T10:00:00,,,2026-03-19T10:00:00,0.4824516937105694,2026-03-19T10:00:00,58,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:00:04.558905,-41.67424392700195,84.54381561279297,0.0020318983588367,18.164,1.485,0.328,0.0,0,0,1,,1.0,2026-03-19T10:00:04.558905,,,2026-03-19T10:00:04.558905,0.4340842447801955,2026-03-19T10:00:04.906000,58,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:00:05.243097,-41.59819412231445,82.42355346679688,0.0020382308866828,18.129,6.092,0.322,0.0,0,0,1,,0.905,2026-03-19T10:00:05.243097,,,2026-03-19T10:00:04.558905,0.3992833752204008,2026-03-19T10:00:05.940000,57,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:00:06.261529,-41.12717056274414,79.27774047851562,0.0020481871906667,18.253,10.262,0.378,0.0,0,0,1,,0.806,2026-03-19T10:00:06.261529,,,2026-03-19T10:00:04.558905,0.4068139697495468,2026-03-19T10:00:06.885000,59,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:00:07.274020,-40.06240081787109,76.0338363647461,0.001919784466736,21.826,13.758,0.589,0.0,0,0,1,,0.862,2026-03-19T10:00:07.274020,neutral,0.568,2026-03-19T10:00:07.274020,0.3470339862743684,2026-03-19T10:00:07.875000,59,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:00:08.264240,-37.72772979736328,72.48946380615234,0.0018827819731086,27.56,17.761,0.601,0.0,0,0,1,,0.813,2026-03-19T10:00:08.264240,neutral,0.568,2026-03-19T10:00:07.274020,0.3874974165895846,2026-03-19T10:00:08.910000,60,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:00:09.006030,-35.10403060913086,70.4043960571289,0.0019501495407894,30.134,18.913,0.407,0.0,0,0,1,,0.867,2026-03-19T10:00:09.006030,neutral,0.568,2026-03-19T10:00:07.274020,0.4375628728760207,2026-03-19T10:00:09.900000,63,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:00:10.045041,-30.11714553833008,68.93359375,0.002110977191478,29.617,18.232,0.289,0.0,0,0,1,,0.843,2026-03-19T10:00:10.045041,neutral,0.851,2026-03-19T10:00:10.045041,0.376924812609225,2026-03-19T10:00:10.890000,65,,,errors=Solid line crossing
participant_29,1,day,Town10HD_Opt,2026-03-19 10:00:11.022912,-25.30379676818848,69.34512329101562,0.002250442514196,23.898,-1.478,0.009,0.0,0,0,1,,1.0,2026-03-19T10:00:11.022912,neutral,0.851,2026-03-19T10:00:10.045041,0.3782155806017386,2026-03-19T10:00:11.879000,66,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:00:12.001726,-21.439945220947266,69.70887756347656,0.0020806503016501,21.698,-2.153,0.629,0.0,0,0,1,,0.846,2026-03-19T10:00:12.001726,neutral,0.851,2026-03-19T10:00:10.045041,0.431127847637085,2026-03-19T10:00:12.915000,69,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:00:12.991999,-17.216880798339844,69.97764587402344,0.0018712615128606,27.109,-0.938,0.45,0.0,0,0,1,,1.0,2026-03-19T10:00:12.991999,neutral,0.81,2026-03-19T10:00:12.991999,0.3970589675757972,2026-03-19T10:00:13.905000,70,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:00:14.277511,-10.65742015838623,70.26445770263672,0.0020272063557058,28.549,-0.989,0.379,0.0,0,0,1,,1.0,2026-03-19T10:00:14.277511,neutral,0.81,2026-03-19T10:00:12.991999,0.3773700398471422,2026-03-19T10:00:14.896000,74,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:00:15.014218,-7.334630966186523,70.32238006591797,0.0020669174846261,28.058,-2.028,0.274,0.0,0,0,1,,1.0,2026-03-19T10:00:15.014218,neutral,0.816,2026-03-19T10:00:15.014218,0.4008053091061113,2026-03-19T10:00:15.885000,71,,,
