user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_29,1,day,Town10HD_Opt,2026-03-19 10:01:40.215721,-22.338281631469727,-68.02104949951172,0.0014955520164221,13.303,-1.126,1.0,0.0,0,0,1,,1.0,2026-03-19T10:01:40.215721,neutral,0.3,2026-03-19T10:01:40.215721,0.4012346497287273,2026-03-19T10:01:40.891000,60,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:01:41.095394,-25.638383865356445,-68.06746673583984,0.0016347122145816,26.5,-0.407,0.98,0.0,0,0,1,,1.0,2026-03-19T10:01:41.095394,neutral,0.3,2026-03-19T10:01:40.215721,0.4171683585981551,2026-03-19T10:01:41.926000,56,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:01:42.162367,-33.98416519165039,-68.10005950927734,0.0016149901784956,45.254,-0.244,0.911,0.0,0,0,1,,1.0,2026-03-19T10:01:42.162367,neutral,0.3,2026-03-19T10:01:40.215721,0.3738024509601139,2026-03-19T10:01:42.917000,59,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:01:43.252544,-45.44465637207031,-67.98456573486328,0.0027944182511419,48.173,-0.266,0.867,0.0,0,0,1,,1.0,2026-03-19T10:01:43.252544,neutral,0.712,2026-03-19T10:01:43.252544,0.4562443354359222,2026-03-19T10:01:43.906000,58,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:01:44.124134,-54.19749069213867,-67.7772445678711,0.0021073913667351,48.688,-0.266,0.85,0.0,0,0,1,,1.0,2026-03-19T10:01:44.124134,neutral,0.712,2026-03-19T10:01:43.252544,0.4298958225673368,2026-03-19T10:01:44.896000,60,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:01:44.987754,-62.92961120605469,-67.46438598632812,0.002148971427232,49.292,-1.619,0.835,0.0,0,0,1,,1.0,2026-03-19T10:01:44.987754,neutral,0.712,2026-03-19T10:01:43.252544,0.4204531790745479,2026-03-19T10:01:45.885000,59,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:01:46.145278,-74.53531646728516,-66.25674438476562,0.001944770803675,51.313,-3.516,0.0,0.105,0,0,1,,1.0,2026-03-19T10:01:46.145278,neutral,0.83,2026-03-19T10:01:46.145278,0.4222801960360517,2026-03-19T10:01:46.920000,60,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:01:47.044475,-82.96094512939453,-63.94218444824219,0.001926879864186,51.613,-5.78,0.0,0.122,0,0,1,,1.0,2026-03-19T10:01:47.044475,neutral,0.83,2026-03-19T10:01:46.145278,0.4160445534475328,2026-03-19T10:01:47.911000,63,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:01:48.152923,-93.09765625,-58.106292724609375,0.0019272613571956,51.098,-4.365,0.0,0.11,0,0,1,,1.0,2026-03-19T10:01:48.152923,disgust,0.389,2026-03-19T10:01:48.152923,0.398319475090324,2026-03-19T10:01:48.901000,65,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:01:49.220421,-101.35604095458984,-49.91871643066406,0.0021142195910215,49.494,-4.785,0.82,0.0,0,0,1,,1.0,2026-03-19T10:01:49.220421,disgust,0.389,2026-03-19T10:01:48.152923,0.3534032570177289,2026-03-19T10:01:49.891000,65,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:01:50.073556,-106.00668334960938,-42.580326080322266,0.00202003470622,49.858,-4.804,0.184,0.0,0,0,1,,1.0,2026-03-19T10:01:50.073556,disgust,0.389,2026-03-19T10:01:48.152923,0.3684429203603198,2026-03-19T10:01:50.881000,64,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:01:51.187016,-109.42648315429688,-33.06348419189453,0.0023785019293427,35.518,-4.825,0.0,0.0,0,0,1,,0.846,2026-03-19T10:01:51.187016,sad,0.417,2026-03-19T10:01:51.187016,0.3372979956032372,2026-03-19T10:01:51.915000,65,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:01:52.075024,-110.25020599365234,-27.5059757232666,0.0023054503835737,27.829,-3.747,0.067,0.0,0,0,1,,1.0,2026-03-19T10:01:52.075024,sad,0.417,2026-03-19T10:01:51.187016,0.3683015379396264,2026-03-19T10:01:52.905000,64,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:01:53.249609,-110.44356536865234,-21.716476440429688,0.0019973753951489,25.117,-0.884,0.904,0.0,0,0,1,,1.0,2026-03-19T10:01:53.249609,neutral,0.851,2026-03-19T10:01:53.249609,0.3766803738524567,2026-03-19T10:01:53.896000,64,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:01:54.209472,-110.44886779785156,-16.275657653808594,0.001602325355634,39.292,-0.153,0.909,0.0,0,0,1,,1.0,2026-03-19T10:01:54.209472,neutral,0.851,2026-03-19T10:01:53.249609,0.3766083234477099,2026-03-19T10:01:54.886000,63,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:01:55.141051,-110.42290496826172,-8.558015823364258,0.0016574477776885,50.436,0.0,0.846,0.0,0,0,1,,1.0,2026-03-19T10:01:55.141051,neutral,0.851,2026-03-19T10:01:53.249609,0.3936750444826482,2026-03-19T10:01:55.965000,64,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:01:56.076225,-110.38150787353516,0.129364475607872,0.0022981644142419,45.017,0.068,0.0,0.0,0,0,1,,1.0,2026-03-19T10:01:56.076225,disgust,0.803,2026-03-19T10:01:56.076225,0.3353218246860345,2026-03-19T10:01:56.911000,65,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:01:57.028754,-110.18648529052734,7.164276599884033,0.0023678205907344,34.726,-7.979,0.0,0.0,0,0,1,,1.0,2026-03-19T10:01:57.028754,disgust,0.803,2026-03-19T10:01:56.076225,0.4060975542814757,2026-03-19T10:01:57.900000,64,Solid line crossing,Solid line crossing,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:01:58.214613,-108.52227020263672,13.84768772125244,0.0023350142873823,24.215,-6.469,0.0,0.0,0,0,1,,0.82,2026-03-19T10:01:58.214613,neutral,0.834,2026-03-19T10:01:58.214613,0.396836332878418,2026-03-19T10:01:58.891000,68,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:01:59.228427,-106.89096069335938,17.23970603942871,0.002207298297435,18.926,-10.35,0.174,0.0,0,0,1,,0.855,2026-03-19T10:01:59.228427,neutral,0.834,2026-03-19T10:01:58.214613,0.4315709519651524,2026-03-19T10:01:59.926000,62,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:00.189124,-105.00686645507812,19.79562187194824,0.0018829344771802,17.639,-10.49,0.158,0.0,0,0,1,,0.806,2026-03-19T10:02:00.189124,neutral,0.834,2026-03-19T10:01:58.214613,0.4139660413836717,2026-03-19T10:02:00.916000,63,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:01.144698,-102.90584564208984,21.818681716918945,0.002007408067584,15.239,-10.451,0.0,0.0,0,0,1,,0.836,2026-03-19T10:02:01.144698,neutral,0.769,2026-03-19T10:02:01.144698,0.3780159433221225,2026-03-19T10:02:01.907000,64,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:02.104470,-100.97574615478516,23.197900772094727,0.0020336913876235,11.725,-10.442,0.0,0.0,0,0,1,,1.0,2026-03-19T10:02:02.104470,neutral,0.769,2026-03-19T10:02:01.144698,0.3632995216554482,2026-03-19T10:02:02.896000,64,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:03.072019,-99.4513931274414,24.03972625732422,0.002060470636934,7.634,-10.442,0.0,0.232,0,0,1,,1.0,2026-03-19T10:02:03.072019,neutral,0.769,2026-03-19T10:02:01.144698,0.338188227951245,2026-03-19T10:02:03.886000,65,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:04.032843,-98.81804656982422,24.33336639404297,0.0021656798198819,0.001,-10.442,0.0,0.21,0,0,1,,0.836,2026-03-19T10:02:04.032843,neutral,0.812,2026-03-19T10:02:04.032843,0.3312468527858103,2026-03-19T10:02:04.920000,66,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:05.050151,-98.81776428222656,24.33345603942871,0.0019286727765575,0.001,-10.442,0.0,0.0,0,0,1,,1.0,2026-03-19T10:02:05.050151,neutral,0.812,2026-03-19T10:02:04.032843,0.2822922472484617,2026-03-19T10:02:05.911000,65,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:06.028368,-98.81704711914062,24.333784103393555,0.0019144057296216,0.476,-10.461,0.823,0.0,0,0,1,,1.0,2026-03-19T10:02:06.028368,neutral,0.812,2026-03-19T10:02:04.032843,0.2363041900868808,2026-03-19T10:02:06.901000,65,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:07.001089,-97.72682189941406,24.76144218444824,0.0014048767043277,15.464,-11.243,1.0,0.0,0,0,1,,1.0,2026-03-19T10:02:07.001089,neutral,0.853,2026-03-19T10:02:07.001089,0.3611672756654587,2026-03-19T10:02:07.891000,64,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:08.276555,-92.6659164428711,26.166566848754883,0.0018288802821189,27.838,-2.607,0.502,0.0,0,0,1,,0.892,2026-03-19T10:02:08.276555,neutral,0.853,2026-03-19T10:02:07.001089,0.3573044685339646,2026-03-19T10:02:08.925000,64,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:09.218405,-87.6161880493164,27.13795280456543,0.0019355010008439,31.151,-2.906,0.515,0.0,0,0,1,,0.897,2026-03-19T10:02:09.218405,neutral,0.325,2026-03-19T10:02:09.218405,0.3705593872956961,2026-03-19T10:02:09.916000,68,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:10.174499,-81.97632598876953,27.794395446777344,0.0019850158132612,33.139,-2.372,0.0,0.0,0,0,1,,1.0,2026-03-19T10:02:10.174499,neutral,0.325,2026-03-19T10:02:09.218405,0.3581386658683378,2026-03-19T10:02:10.906000,67,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:11.097694,-76.71068572998047,28.06521224975586,0.0022735595703125,26.073,-2.283,0.0,0.22,0,0,1,,1.0,2026-03-19T10:02:11.097694,neutral,0.325,2026-03-19T10:02:09.218405,0.3654697467425087,2026-03-19T10:02:11.896000,70,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:12.058291,-72.79254913330078,28.06182098388672,0.0022995376493781,18.046,-1.093,0.0,0.229,0,0,1,,1.0,2026-03-19T10:02:12.058291,neutral,0.875,2026-03-19T10:02:12.058291,0.3565197309886063,2026-03-19T10:02:12.886000,71,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:12.991558,-70.08612823486328,28.01803207397461,0.0020908354781568,12.466,0.602,0.0,0.23,0,0,1,,1.0,2026-03-19T10:02:12.991558,neutral,0.875,2026-03-19T10:02:12.058291,0.3784679317098749,2026-03-19T10:02:12.886000,69,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:14.197931,-67.84396362304688,27.999467849731445,0.0020580291748046,6.531,0.049,0.0,0.241,0,0,1,,0.81,2026-03-19T10:02:14.197931,neutral,0.748,2026-03-19T10:02:14.197931,0.3659619605056992,2026-03-19T10:02:14.911000,69,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:15.135797,-67.45134735107422,27.995492935180664,0.0020220566075295,0.0,0.035,0.0,0.239,0,0,1,,0.809,2026-03-19T10:02:15.135797,neutral,0.748,2026-03-19T10:02:14.197931,0.4155169912128263,2026-03-19T10:02:15.901000,69,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:16.097090,-67.45096588134766,27.99549102783203,0.0019232940394431,0.003,-0.002,0.0,0.0,0,0,1,,0.863,2026-03-19T10:02:16.097090,neutral,0.748,2026-03-19T10:02:14.197931,0.4764544607954427,2026-03-19T10:02:16.892000,67,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:16.994119,-67.45068359375,27.99549102783203,0.0019192504696547,0.0,0.157,0.0,0.0,0,0,1,,1.0,2026-03-19T10:02:16.994119,neutral,0.839,2026-03-19T10:02:16.994119,0.3980747960963444,2026-03-19T10:02:16.892000,66,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:18.219476,-67.45057678222656,27.99549102783203,0.0019190978491678,0.0,0.07,0.0,0.0,0,0,1,,1.0,2026-03-19T10:02:18.219476,neutral,0.839,2026-03-19T10:02:16.994119,0.4216892598914984,2026-03-19T10:02:18.916000,65,Solid line crossing,Solid line crossing,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:19.079550,-67.45059204101562,27.99549102783203,0.001919021597132,0.006,0.042,0.0,0.0,0,0,1,,1.0,2026-03-19T10:02:19.079550,disgust,0.627,2026-03-19T10:02:19.079550,0.4443397468727483,2026-03-19T10:02:19.906000,64,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:20.011868,-67.45063018798828,27.99549102783203,0.0019188689766451,0.006,-0.073,0.0,0.0,0,0,1,,1.0,2026-03-19T10:02:20.011868,disgust,0.627,2026-03-19T10:02:19.079550,0.4694231339438379,2026-03-19T10:02:20.896000,65,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:21.179491,-67.45050048828125,27.99549102783203,0.0019188689766451,0.006,-0.106,0.0,0.0,0,0,1,,1.0,2026-03-19T10:02:21.179491,neutral,0.915,2026-03-19T10:02:21.179491,0.3658363835018579,2026-03-19T10:02:21.886000,67,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:22.159894,-67.45038604736328,27.99549102783203,0.0019191360333934,0.002,-0.268,0.0,0.0,0,0,1,,1.0,2026-03-19T10:02:22.159894,neutral,0.915,2026-03-19T10:02:21.179491,0.509880656340698,2026-03-19T10:02:22.921000,66,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:23.068809,-67.45016479492188,27.99549102783203,0.0019193649059161,0.001,-0.449,0.0,0.0,0,0,1,,1.0,2026-03-19T10:02:23.068809,neutral,0.915,2026-03-19T10:02:21.179491,0.4306639809633594,2026-03-19T10:02:23.911000,67,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:24.247049,-67.45006561279297,27.99549102783203,0.0019193267216905,0.001,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-19T10:02:24.247049,neutral,0.66,2026-03-19T10:02:24.247049,0.4663663195540944,2026-03-19T10:02:24.902000,67,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:25.155420,-67.4499282836914,27.99549102783203,0.0019190596649423,0.006,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-19T10:02:25.155420,neutral,0.66,2026-03-19T10:02:24.247049,0.4695615913267841,2026-03-19T10:02:25.891000,64,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:26.058022,-67.4499740600586,27.99549102783203,0.0019188689766451,0.006,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-19T10:02:26.058022,neutral,0.66,2026-03-19T10:02:24.247049,0.4294078114013575,2026-03-19T10:02:26.926000,63,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:27.186649,-67.44984436035156,27.99549102783203,0.0019189071608707,0.006,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-19T10:02:27.186649,neutral,0.832,2026-03-19T10:02:27.186649,0.3568506110143362,2026-03-19T10:02:27.917000,64,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:28.046831,-67.4498291015625,27.99549102783203,0.0019190978491678,0.002,-0.461,0.0,0.0,0,0,1,,1.0,2026-03-19T10:02:28.046831,neutral,0.832,2026-03-19T10:02:27.186649,0.4533604519265153,2026-03-19T10:02:27.917000,65,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:29.148973,-67.44971466064453,27.99549102783203,0.0019190978491678,0.002,-0.461,0.0,0.0,0,0,1,,1.0,2026-03-19T10:02:29.148973,neutral,0.832,2026-03-19T10:02:27.186649,0.3555882370865507,2026-03-19T10:02:29.941000,62,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:30.014343,-67.44952392578125,27.99549102783203,0.0019192504696547,0.002,-0.451,0.0,0.0,0,0,1,,1.0,2026-03-19T10:02:30.014343,neutral,0.771,2026-03-19T10:02:30.014343,0.3733777615705853,2026-03-19T10:02:30.931000,61,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:31.237918,-67.44941711425781,27.99549102783203,0.0019192122854292,0.002,-0.451,0.0,0.0,0,0,1,,1.0,2026-03-19T10:02:31.237918,neutral,0.771,2026-03-19T10:02:30.014343,0.3973975144180252,2026-03-19T10:02:31.921000,59,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:32.130010,-67.44917297363281,27.995492935180664,0.0019190978491678,0.001,-0.451,0.0,0.0,0,0,1,,1.0,2026-03-19T10:02:32.130010,neutral,0.846,2026-03-19T10:02:32.130010,0.458970272683593,2026-03-19T10:02:32.911000,60,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:33.035799,-67.44918060302734,27.995492935180664,0.0019189834129065,0.006,-0.414,0.0,0.0,0,0,1,,1.0,2026-03-19T10:02:33.035799,neutral,0.846,2026-03-19T10:02:32.130010,0.4492818092335162,2026-03-19T10:02:33.902000,59,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:34.200151,-67.44905090332031,27.995492935180664,0.001919021597132,0.006,-0.395,0.0,0.0,0,0,1,,1.0,2026-03-19T10:02:34.200151,disgust,0.742,2026-03-19T10:02:34.200151,0.428255427452112,2026-03-19T10:02:34.891000,59,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:35.147052,-67.4490966796875,27.995492935180664,0.0019188307924196,0.006,-0.395,0.0,0.0,0,0,1,,1.0,2026-03-19T10:02:35.147052,disgust,0.742,2026-03-19T10:02:34.200151,0.4255815294864388,2026-03-19T10:02:35.926000,60,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:36.089063,-67.44898223876953,27.995492935180664,0.0019191741012036,0.002,-0.395,0.0,0.0,0,0,1,,1.0,2026-03-19T10:02:36.089063,disgust,0.742,2026-03-19T10:02:34.200151,0.3978942454441831,2026-03-19T10:02:36.916000,61,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:36.987853,-67.44876098632812,27.995492935180664,0.0019193649059161,0.001,-0.395,0.0,0.0,0,0,1,,1.0,2026-03-19T10:02:36.987853,neutral,0.747,2026-03-19T10:02:36.987853,0.4921992202556842,2026-03-19T10:02:37.907000,60,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:38.203737,-67.44866180419922,27.995492935180664,0.0019193267216905,0.001,-0.395,0.0,0.0,0,0,1,,1.0,2026-03-19T10:02:38.203737,neutral,0.747,2026-03-19T10:02:36.987853,0.5007776654088724,2026-03-19T10:02:38.896000,63,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:39.111340,-67.44852447509766,27.995492935180664,0.0019190596649423,0.006,-0.388,0.0,0.0,0,0,1,,1.0,2026-03-19T10:02:39.111340,disgust,0.391,2026-03-19T10:02:39.111340,0.513501330450638,2026-03-19T10:02:39.976000,60,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:40.052635,-67.44857025146484,27.995492935180664,0.0019188689766451,0.138,-0.388,0.138,0.0,0,0,1,,1.0,2026-03-19T10:02:40.052635,disgust,0.391,2026-03-19T10:02:39.111340,0.5392806887816675,2026-03-19T10:02:40.921000,63,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:41.044145,-66.77081298828125,27.98737335205078,0.0014355087187141,12.01,-0.374,1.0,0.0,0,0,1,,1.0,2026-03-19T10:02:41.044145,disgust,0.391,2026-03-19T10:02:39.111340,0.4693927647482082,2026-03-19T10:02:41.911000,61,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:42.035136,-63.51765060424805,27.951549530029297,0.0016410826938226,26.242,0.663,0.989,0.0,0,0,1,,1.0,2026-03-19T10:02:42.035136,neutral,0.757,2026-03-19T10:02:42.035136,0.4938750762665884,2026-03-19T10:02:42.902000,61,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:43.243027,-55.09164047241211,27.92442512512207,0.001574134803377,46.442,0.157,0.942,0.0,0,0,1,,1.0,2026-03-19T10:02:43.243027,neutral,0.757,2026-03-19T10:02:42.035136,0.5940990918458583,2026-03-19T10:02:43.893000,61,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:44.125835,-46.3398666381836,27.94772148132324,0.002159004099667,48.434,0.367,0.91,0.0,0,0,1,,1.0,2026-03-19T10:02:44.125835,neutral,0.788,2026-03-19T10:02:44.125835,0.5535709780205527,2026-03-19T10:02:44.926000,59,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:45.033362,-37.58712387084961,28.090538024902344,0.0020802689250558,49.535,-0.164,0.899,0.0,0,0,1,,1.0,2026-03-19T10:02:45.033362,neutral,0.788,2026-03-19T10:02:44.125835,0.5568702025496381,2026-03-19T10:02:45.916000,61,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:46.172150,-25.8581657409668,28.263900756835938,0.0022165297996252,48.213,-0.148,0.881,0.0,0,0,1,,0.81,2026-03-19T10:02:46.172150,neutral,0.533,2026-03-19T10:02:46.172150,0.591446334059125,2026-03-19T10:02:46.906000,62,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:47.041139,-17.13397216796875,28.327192306518555,0.0020914839114993,49.275,-0.141,0.873,0.0,0,0,1,,1.0,2026-03-19T10:02:47.041139,neutral,0.533,2026-03-19T10:02:46.172150,0.5202425643632417,2026-03-19T10:02:47.942000,64,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:48.145334,-5.538365364074707,28.3308048248291,0.0021257400512695,49.15,-0.141,0.84,0.0,0,0,1,,1.0,2026-03-19T10:02:48.145334,neutral,0.533,2026-03-19T10:02:46.172150,0.611274723233512,2026-03-19T10:02:48.931000,63,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:49.016928,3.044560432434082,28.27477264404297,0.0022521971259266,45.126,-0.101,0.08,0.0,0,0,1,,1.0,2026-03-19T10:02:49.016928,neutral,0.801,2026-03-19T10:02:49.016928,0.5993158722607654,2026-03-19T10:02:49.922000,64,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:50.185808,12.276952743530272,28.173173904418945,0.0023366163950413,32.959,0.068,0.027,0.0,0,0,1,,1.0,2026-03-19T10:02:50.185808,neutral,0.801,2026-03-19T10:02:49.016928,0.5257738015806508,2026-03-19T10:02:50.911000,60,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:51.073562,17.460540771484375,28.123708724975582,0.0022537230979651,26.183,0.127,0.227,0.0,0,0,1,,1.0,2026-03-19T10:02:51.073562,neutral,0.832,2026-03-19T10:02:51.073562,0.59216040343885,2026-03-19T10:02:51.901000,62,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:52.211705,23.17502212524414,28.09251594543457,0.0021075438708066,23.042,0.442,0.295,0.0,0,0,1,,1.0,2026-03-19T10:02:52.211705,neutral,0.832,2026-03-19T10:02:51.073562,0.5302727070795175,2026-03-19T10:02:52.891000,61,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:53.091668,27.16845893859864,28.19103240966797,0.0020302962511777,23.108,4.282,0.411,0.0,0,0,1,,0.852,2026-03-19T10:02:53.091668,neutral,0.677,2026-03-19T10:02:53.091668,0.5575663335199115,2026-03-19T10:02:53.927000,59,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:54.247561,32.64247131347656,29.12192344665528,0.0020623779855668,23.855,10.812,0.18,0.0,0,0,1,,1.0,2026-03-19T10:02:54.247561,neutral,0.677,2026-03-19T10:02:53.091668,0.501340932291741,2026-03-19T10:02:54.916000,58,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:55.150889,36.13578414916992,30.83400154113769,0.0021691131405532,20.764,21.811,0.353,0.0,0,0,1,,0.863,2026-03-19T10:02:55.150889,neutral,0.678,2026-03-19T10:02:55.150889,0.499699758855782,2026-03-19T10:02:55.907000,60,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:56.011932,38.42826843261719,33.739349365234375,0.0019387054489925,24.286,26.619,0.649,0.0,0,0,1,,1.0,2026-03-19T10:02:56.011932,neutral,0.678,2026-03-19T10:02:55.150889,0.6558414837681183,2026-03-19T10:02:56.896000,59,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:57.126754,39.71278381347656,39.91453170776367,0.0021220778580754,26.686,-2.732,0.0,0.0,0,0,1,,0.92,2026-03-19T10:02:57.126754,neutral,0.678,2026-03-19T10:02:55.150889,0.5268039240442743,2026-03-19T10:02:57.932000,58,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:58.050093,40.38682174682617,44.00396728515625,0.0022628020960837,19.964,5.609,0.0,0.161,0,0,1,,0.887,2026-03-19T10:02:58.050093,neutral,0.686,2026-03-19T10:02:58.050093,0.5192863149193915,2026-03-19T10:02:57.932000,59,Solid line crossing,Solid line crossing,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:02:59.189133,40.61831283569336,47.85037612915039,0.0020634841639548,13.158,4.527,0.0,0.089,0,0,1,,0.901,2026-03-19T10:02:59.189133,neutral,0.686,2026-03-19T10:02:58.050093,0.5493916390147765,2026-03-19T10:02:59.911000,57,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:00.000538,40.6002197265625,49.84638977050781,0.0020386122632771,9.415,2.017,0.0,0.094,0,0,1,,0.851,2026-03-19T10:03:00.000538,neutral,0.686,2026-03-19T10:02:58.050093,0.5089735912007718,2026-03-19T10:03:00.901000,58,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:01.150682,40.59864044189453,51.59299850463867,0.0020112991333007,5.428,-0.771,0.0,0.095,0,0,1,,1.0,2026-03-19T10:03:01.150682,angry,0.515,2026-03-19T10:03:01.150682,0.4938850109818753,2026-03-19T10:03:01.892000,57,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:02.228761,40.59919738769531,51.74951934814453,0.0019359969301149,0.001,-0.637,0.0,0.0,0,0,1,,0.842,2026-03-19T10:03:02.228761,angry,0.515,2026-03-19T10:03:01.150682,0.5185273302596575,2026-03-19T10:03:02.972000,59,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:03.075830,40.59919738769531,51.74956893920898,0.0019199752714484,0.001,-0.623,0.0,0.0,0,0,1,,0.858,2026-03-19T10:03:03.075830,angry,0.515,2026-03-19T10:03:01.150682,0.506125316799127,2026-03-19T10:03:03.916000,62,,,
