user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:04.147323,40.59919738769531,51.74967193603516,0.001919288537465,0.002,-0.609,0.0,0.0,0,0,1,,0.84,2026-03-19T10:03:04.147323,neutral,0.406,2026-03-19T10:03:04.147323,0.4799215268828813,2026-03-19T10:03:04.906000,61,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:05.020951,40.599266052246094,51.75908660888672,0.0019170378800481,0.257,-0.583,0.437,0.0,0,0,1,,0.813,2026-03-19T10:03:05.020951,neutral,0.406,2026-03-19T10:03:04.147323,0.5089993255873752,2026-03-19T10:03:05.896000,59,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:06.146830,40.61738204956055,53.624305725097656,0.0014182281447574,18.755,-0.726,0.929,0.0,0,0,1,,1.0,2026-03-19T10:03:06.146830,neutral,0.406,2026-03-19T10:03:04.147323,0.5226517676508607,2026-03-19T10:03:06.932000,59,,,errors=Stop sign violation
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:06.987558,40.79428482055664,57.6837158203125,0.0017106246668845,28.693,-7.271,0.68,0.0,0,0,1,,0.845,2026-03-19T10:03:06.987558,neutral,0.731,2026-03-19T10:03:06.987558,0.4135496104874935,2026-03-19T10:03:06.932000,58,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:08.053838,42.87718200683594,64.6442642211914,0.002003707922995,32.921,-14.237,0.476,0.0,0,0,1,,0.843,2026-03-19T10:03:08.053838,neutral,0.731,2026-03-19T10:03:06.987558,0.5006868511519925,2026-03-19T10:03:08.911000,65,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:09.108615,48.47679901123047,69.91735076904297,0.0020814132876694,33.628,-16.731,0.254,0.0,0,0,1,,1.0,2026-03-19T10:03:09.108615,neutral,0.585,2026-03-19T10:03:09.108615,0.5391364688577045,2026-03-19T10:03:09.902000,66,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:10.192551,55.30108642578125,71.08908081054688,0.0023018645588308,25.014,-6.706,0.0,0.0,0,0,1,,1.0,2026-03-19T10:03:10.192551,neutral,0.585,2026-03-19T10:03:09.108615,0.5496042008768933,2026-03-19T10:03:10.892000,64,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:11.026026,59.235931396484375,70.7127456665039,0.0021530149970203,20.787,1.102,0.313,0.0,0,0,1,,1.0,2026-03-19T10:03:11.026026,neutral,0.585,2026-03-19T10:03:09.108615,0.5105845607969157,2026-03-19T10:03:11.926000,64,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:12.087468,64.08033752441406,70.34443664550781,0.0019847105722874,21.767,0.947,0.307,0.0,0,0,1,,1.0,2026-03-19T10:03:12.087468,neutral,0.503,2026-03-19T10:03:12.087468,0.5425483192700001,2026-03-19T10:03:12.917000,65,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:13.216369,69.33792877197266,70.12712097167969,0.0019056319724768,25.055,1.577,0.585,0.0,0,0,1,,1.0,2026-03-19T10:03:13.216369,neutral,0.503,2026-03-19T10:03:12.087468,0.5770698672452751,2026-03-19T10:03:13.907000,64,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:14.086271,74.4378662109375,70.09188842773438,0.0016482543433085,35.683,0.465,0.868,0.0,0,0,1,,1.0,2026-03-19T10:03:14.086271,neutral,0.503,2026-03-19T10:03:12.087468,0.5291215998116009,2026-03-19T10:03:14.897000,64,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:15.209829,84.39671325683594,70.16127014160156,0.0017089080065488,49.76,0.284,0.174,0.0,0,0,1,,0.879,2026-03-19T10:03:15.209829,neutral,0.702,2026-03-19T10:03:15.209829,0.5272416211026593,2026-03-19T10:03:15.932000,61,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:16.046930,92.52284240722656,70.67157745361328,0.0023846053518354,40.662,12.869,0.0,0.0,0,0,1,,1.0,2026-03-19T10:03:16.046930,neutral,0.702,2026-03-19T10:03:15.209829,0.5131157811127015,2026-03-19T10:03:16.921000,66,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:17.121921,98.979248046875,74.74761962890625,0.0024179839529097,27.152,26.324,0.111,0.0,0,0,1,,0.85,2026-03-19T10:03:17.121921,neutral,0.702,2026-03-19T10:03:15.209829,0.5343647487811962,2026-03-19T10:03:17.912000,64,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:18.006400,100.16167449951172,79.05223846435547,0.0020555495284497,26.404,11.735,0.519,0.0,0,0,1,,0.876,2026-03-19T10:03:18.006400,neutral,0.66,2026-03-19T10:03:18.006400,0.6377376585755139,2026-03-19T10:03:17.912000,63,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:19.112392,100.37252807617188,86.3206558227539,0.0016176223289221,39.778,1.989,0.941,0.0,0,0,1,,0.84,2026-03-19T10:03:19.112392,neutral,0.66,2026-03-19T10:03:18.006400,0.6276974546899374,2026-03-19T10:03:19.982000,64,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:20.191337,99.58689880371094,97.00057220458984,0.0019532011356204,48.91,4.551,0.422,0.0,0,0,1,,1.0,2026-03-19T10:03:20.191337,neutral,0.637,2026-03-19T10:03:20.191337,0.5910565099786524,2026-03-19T10:03:20.926000,63,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:21.022555,97.41127014160156,105.1198501586914,0.0021046064794063,46.942,4.924,0.416,0.0,0,0,1,,1.0,2026-03-19T10:03:21.022555,neutral,0.637,2026-03-19T10:03:20.191337,0.4694877624645199,2026-03-19T10:03:21.916000,62,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:22.115194,92.45632934570312,114.5903778076172,0.0021010206546634,44.709,3.49,0.411,0.0,0,0,1,,0.883,2026-03-19T10:03:22.115194,neutral,0.637,2026-03-19T10:03:20.191337,0.5261296368191645,2026-03-19T10:03:22.906000,63,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:23.231993,85.91512298583984,122.407470703125,0.0020941160619258,42.737,6.08,0.411,0.0,0,0,1,,1.0,2026-03-19T10:03:23.231993,neutral,0.824,2026-03-19T10:03:23.231993,0.5037302057105033,2026-03-19T10:03:23.897000,62,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:24.065859,80.03003692626953,126.82511138916016,0.002091102534905,41.452,6.687,0.411,0.0,0,0,1,,0.897,2026-03-19T10:03:24.065859,neutral,0.824,2026-03-19T10:03:23.231993,0.5530141934535747,2026-03-19T10:03:24.977000,65,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:25.153317,71.22933197021484,130.3314666748047,0.0020714949350804,40.045,6.343,0.411,0.0,0,0,1,,0.803,2026-03-19T10:03:25.153317,neutral,0.824,2026-03-19T10:03:23.231993,0.4863298651666954,2026-03-19T10:03:25.922000,65,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:26.022713,64.3576431274414,131.23150634765625,0.0020726395305246,39.254,3.702,0.411,0.0,0,0,1,,0.911,2026-03-19T10:03:26.022713,neutral,0.703,2026-03-19T10:03:26.022713,0.4935437474482624,2026-03-19T10:03:26.912000,67,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:27.182121,55.28429412841797,131.3521728515625,0.0020606995094567,38.501,0.153,0.411,0.0,0,0,1,,0.835,2026-03-19T10:03:27.182121,neutral,0.703,2026-03-19T10:03:26.022713,0.4365697359144977,2026-03-19T10:03:27.902000,63,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:28.034584,48.58534622192383,131.31790161132812,0.0020580673590302,38.027,0.2,0.411,0.0,0,0,1,,1.0,2026-03-19T10:03:28.034584,happy,0.842,2026-03-19T10:03:28.034584,0.4501712285894955,2026-03-19T10:03:28.892000,65,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:29.193465,39.7724494934082,131.20086669921875,0.0020553588401526,37.498,0.19,0.411,0.0,0,0,1,,0.804,2026-03-19T10:03:29.193465,happy,0.842,2026-03-19T10:03:28.034584,0.5169958668068527,2026-03-19T10:03:29.927000,68,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:30.109688,33.2384147644043,131.08045959472656,0.0020536039955914,37.166,0.176,0.411,0.0,0,0,1,,1.0,2026-03-19T10:03:30.109688,neutral,0.482,2026-03-19T10:03:30.109688,0.4424745330094547,2026-03-19T10:03:30.917000,68,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:31.030416,26.75946044921875,130.927001953125,0.0020520400721579,36.88,-0.092,0.411,0.0,0,0,1,,1.0,2026-03-19T10:03:31.030416,neutral,0.482,2026-03-19T10:03:30.109688,0.5002725600287976,2026-03-19T10:03:31.907000,67,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:32.162683,18.19202041625977,130.75439453125,0.0020505141001194,36.546,0.007,0.411,0.0,0,0,1,,1.0,2026-03-19T10:03:32.162683,neutral,0.316,2026-03-19T10:03:32.162683,0.4993233471585228,2026-03-19T10:03:32.897000,70,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:33.023603,11.811529159545898,130.6503143310547,0.0020494842901825,36.357,-0.052,0.411,0.0,0,0,1,,1.0,2026-03-19T10:03:33.023603,neutral,0.316,2026-03-19T10:03:32.162683,0.4801509858217562,2026-03-19T10:03:33.931000,71,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:34.188210,3.699318170547485,130.53402709960938,0.0022764967288821,29.83,-0.056,0.0,0.0,0,0,1,,0.825,2026-03-19T10:03:34.188210,disgust,0.647,2026-03-19T10:03:34.188210,0.4657059224323776,2026-03-19T10:03:34.922000,62,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:35.104299,-1.008681058883667,130.47671508789062,0.0022714994847774,23.064,-0.047,0.0,0.0,0,0,1,,0.808,2026-03-19T10:03:35.104299,disgust,0.647,2026-03-19T10:03:34.188210,0.519675635008658,2026-03-19T10:03:35.912000,65,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:36.207024,-5.549515247344971,130.42713928222656,0.001987915020436,16.071,-0.047,0.0,0.0,0,0,1,,0.869,2026-03-19T10:03:36.207024,neutral,0.827,2026-03-19T10:03:36.207024,0.4685034950147616,2026-03-19T10:03:36.903000,63,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:37.074249,-8.052019119262695,130.40219116210938,0.0020366667304188,12.331,-0.047,0.0,0.0,0,0,1,,0.909,2026-03-19T10:03:37.074249,neutral,0.827,2026-03-19T10:03:36.207024,0.4180349109177706,2026-03-19T10:03:37.892000,63,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:38.135454,-10.52568817138672,130.37908935546875,0.0019331359071657,10.591,-0.047,1.0,0.0,0,0,1,,0.815,2026-03-19T10:03:38.135454,neutral,0.827,2026-03-19T10:03:36.207024,0.4105589703813195,2026-03-19T10:03:38.927000,60,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:39.011769,-13.48372745513916,130.35336303710938,0.001718025188893,24.069,-0.047,1.0,0.0,0,0,1,,1.0,2026-03-19T10:03:39.011769,neutral,0.686,2026-03-19T10:03:39.011769,0.4307177256656954,2026-03-19T10:03:39.916000,58,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:40.069558,-21.493581771850582,130.29331970214844,0.0015409850748255,45.366,-0.047,0.947,0.0,0,0,1,,0.843,2026-03-19T10:03:40.069558,neutral,0.686,2026-03-19T10:03:39.011769,0.4084500589081505,2026-03-19T10:03:40.907000,59,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:41.130626,-32.63459777832031,130.09324645996094,0.0023369216360151,42.131,12.704,0.0,0.0,0,0,1,,0.939,2026-03-19T10:03:41.130626,neutral,0.612,2026-03-19T10:03:41.130626,0.519679716377257,2026-03-19T10:03:41.897000,58,Stop sign violation,stop_sign_id=678,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:42.229123,-39.85125732421875,126.64789581298828,0.002438316354528,28.166,24.724,0.0,0.0,0,0,1,,1.0,2026-03-19T10:03:42.229123,neutral,0.612,2026-03-19T10:03:41.130626,0.4195248918788166,2026-03-19T10:03:42.932000,59,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:43.077036,-41.55001831054688,122.69723510742188,0.0022796629928052,21.669,12.083,0.372,0.0,0,0,1,,0.887,2026-03-19T10:03:43.077036,neutral,0.612,2026-03-19T10:03:41.130626,0.4560940690642772,2026-03-19T10:03:43.922000,58,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:44.224723,-42.297733306884766,116.77661895751952,0.001761665334925,31.763,3.945,0.535,0.0,0,0,1,,0.96,2026-03-19T10:03:44.224723,neutral,0.624,2026-03-19T10:03:44.224723,0.5298903702700362,2026-03-19T10:03:44.912000,60,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:45.148057,-42.39371490478516,110.90908813476562,0.0019349288195371,35.261,0.327,0.503,0.0,0,0,1,,1.0,2026-03-19T10:03:45.148057,neutral,0.624,2026-03-19T10:03:44.224723,0.4451633850851887,2026-03-19T10:03:45.902000,60,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:46.095178,-42.39030838012695,104.572021484375,0.0020065689459443,36.673,-0.341,0.292,0.0,0,0,1,,0.84,2026-03-19T10:03:46.095178,neutral,0.624,2026-03-19T10:03:44.224723,0.4569571436789161,2026-03-19T10:03:46.892000,59,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:47.225814,-42.36312103271485,96.40238189697266,0.002136840717867,32.932,0.456,0.274,0.0,0,0,1,,1.0,2026-03-19T10:03:47.225814,neutral,0.671,2026-03-19T10:03:47.225814,0.4591776054350154,2026-03-19T10:03:47.927000,60,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:48.075085,-42.2380256652832,90.84929656982422,0.0021273039747029,30.315,0.284,0.274,0.0,0,0,1,,1.0,2026-03-19T10:03:48.075085,neutral,0.671,2026-03-19T10:03:47.225814,0.5782049464341696,2026-03-19T10:03:48.962000,61,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:49.161066,-42.02512741088867,84.10303497314453,0.0021158980671316,27.297,-0.11,0.234,0.0,0,0,1,,0.856,2026-03-19T10:03:49.161066,neutral,0.671,2026-03-19T10:03:47.225814,0.5054454854580352,2026-03-19T10:03:49.907000,59,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:50.004371,-41.76006317138672,79.53406524658203,0.002128868130967,24.774,10.61,0.366,0.0,0,0,1,,0.919,2026-03-19T10:03:50.004371,neutral,0.733,2026-03-19T10:03:50.004371,0.5021919047867741,2026-03-19T10:03:50.897000,61,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:51.169319,-39.638954162597656,74.21251678466797,0.0020449447911232,25.643,19.786,0.398,0.0,0,0,1,,0.813,2026-03-19T10:03:51.169319,neutral,0.733,2026-03-19T10:03:50.004371,0.4583981582344942,2026-03-19T10:03:51.932000,60,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:52.019522,-36.22782516479492,71.31336975097656,0.0020793913863599,25.92,19.543,0.37,0.0,0,0,1,,1.0,2026-03-19T10:03:52.019522,neutral,0.792,2026-03-19T10:03:52.019522,0.4691806123235513,2026-03-19T10:03:52.922000,58,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:53.162014,-30.414979934692383,70.008056640625,0.0020672224927693,25.852,8.415,0.347,0.0,0,0,1,,0.892,2026-03-19T10:03:53.162014,neutral,0.792,2026-03-19T10:03:52.019522,0.5438734779584312,2026-03-19T10:03:53.912000,60,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:54.046011,-25.90091896057129,70.05767822265625,0.0020545958541333,25.606,-0.834,0.337,0.0,0,0,1,,0.84,2026-03-19T10:03:54.046011,neutral,0.58,2026-03-19T10:03:54.046011,0.4884275942194787,2026-03-19T10:03:54.902000,62,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:55.204891,-19.96896171569824,70.10012817382812,0.0020531080663204,25.187,-1.65,0.341,0.0,0,0,1,,1.0,2026-03-19T10:03:55.204891,neutral,0.58,2026-03-19T10:03:54.046011,0.4809000822948462,2026-03-19T10:03:55.937000,60,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:56.042035,-15.577058792114258,70.00431823730469,0.0020515441428869,24.95,-0.472,0.341,0.0,0,0,1,,1.0,2026-03-19T10:03:56.042035,neutral,0.58,2026-03-19T10:03:54.046011,0.4791783553343954,2026-03-19T10:03:56.927000,62,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:57.196696,-9.78283405303955,69.7909927368164,0.0020502470433712,24.671,0.153,0.341,0.0,0,0,1,,1.0,2026-03-19T10:03:57.196696,disgust,0.664,2026-03-19T10:03:57.196696,0.4247176561853446,2026-03-19T10:03:57.916000,61,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:58.089882,-5.4749755859375,69.658447265625,0.0020494079217314,24.507,0.714,0.341,0.0,0,0,1,,1.0,2026-03-19T10:03:58.089882,disgust,0.664,2026-03-19T10:03:57.196696,0.4707489543967018,2026-03-19T10:03:58.906000,62,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:03:59.142760,0.2272694706916809,69.58619689941406,0.0020485685672611,24.317,0.649,0.341,0.0,0,0,1,,1.0,2026-03-19T10:03:59.142760,disgust,0.664,2026-03-19T10:03:57.196696,0.5424466672220449,2026-03-19T10:03:59.897000,65,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:00.191344,5.887117385864258,69.62307739257812,0.0020478058140724,24.142,0.649,0.341,0.0,0,0,1,,1.0,2026-03-19T10:04:00.191344,neutral,0.856,2026-03-19T10:04:00.191344,0.4475457484023418,2026-03-19T10:04:00.932000,65,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:00.993497,10.10447597503662,69.71953582763672,0.0020542526617646,23.829,0.045,0.139,0.0,0,0,1,,1.0,2026-03-19T10:04:00.993497,neutral,0.856,2026-03-19T10:04:00.191344,0.5050539348057383,2026-03-19T10:04:00.932000,68,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:02.060955,14.972326278686523,69.81775665283203,0.0019818113651126,17.264,-0.223,0.0,0.085,0,0,1,,0.834,2026-03-19T10:04:02.060955,neutral,0.856,2026-03-19T10:04:00.191344,0.5803218015943727,2026-03-19T10:04:02.912000,66,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:03.218960,18.33135032653809,69.867919921875,0.0020519637037068,11.19,0.092,0.0,0.086,0,0,1,,1.0,2026-03-19T10:04:03.218960,neutral,0.633,2026-03-19T10:04:03.218960,0.6609289475206116,2026-03-19T10:04:03.903000,67,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:04.060704,20.056047439575195,69.89649963378906,0.0020162963774055,8.316,0.07,0.0,0.0,0,0,1,,1.0,2026-03-19T10:04:04.060704,neutral,0.633,2026-03-19T10:04:03.218960,0.6486125349468005,2026-03-19T10:04:04.937000,63,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:05.234882,21.697185516357425,69.92407989501953,0.0019641113467514,5.786,0.026,0.0,0.0,0,0,1,,0.8,2026-03-19T10:04:05.234882,disgust,0.707,2026-03-19T10:04:05.234882,0.7443346425746049,2026-03-19T10:04:05.927000,65,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:06.107292,22.612682342529297,69.93960571289062,0.0019620894454419,4.515,0.026,0.0,0.0,0,0,1,,1.0,2026-03-19T10:04:06.107292,disgust,0.707,2026-03-19T10:04:05.234882,0.8174283387250809,2026-03-19T10:04:06.917000,64,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:07.230646,23.48932838439941,69.95458984375,0.001939010573551,3.339,0.021,0.0,0.0,0,0,1,,0.835,2026-03-19T10:04:07.230646,disgust,0.707,2026-03-19T10:04:05.234882,0.9310339309987344,2026-03-19T10:04:07.907000,65,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:08.062869,24.06035041809082,69.9643325805664,0.0019300079438835,3.255,-0.002,0.104,0.0,0,0,1,,1.0,2026-03-19T10:04:08.062869,neutral,0.784,2026-03-19T10:04:08.062869,0.9172969580654602,2026-03-19T10:04:07.907000,63,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:09.190806,24.795312881469727,69.97679901123047,0.0019329452188685,3.023,-0.007,0.0,0.0,0,0,1,,1.0,2026-03-19T10:04:09.190806,neutral,0.784,2026-03-19T10:04:08.062869,0.8725321567642239,2026-03-19T10:04:09.932000,66,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:10.063992,25.27286148071289,69.98480987548828,0.0019470977131277,2.443,-0.023,0.0,0.0,0,0,1,,1.0,2026-03-19T10:04:10.063992,disgust,0.657,2026-03-19T10:04:10.063992,0.8511151010336582,2026-03-19T10:04:10.922000,64,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:11.214266,25.786989212036133,69.99333953857422,0.0019361877348273,1.838,-0.049,0.0,0.0,0,0,1,,1.0,2026-03-19T10:04:11.214266,disgust,0.657,2026-03-19T10:04:10.063992,0.8914801155190573,2026-03-19T10:04:11.913000,67,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:12.001668,26.005651473999023,69.99691009521484,0.0020171354990452,0.0,-0.082,0.0,0.023,0,0,1,,1.0,2026-03-19T10:04:12.001668,disgust,0.657,2026-03-19T10:04:10.063992,0.8850376510192879,2026-03-19T10:04:12.902000,64,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:13.102283,26.014583587646484,69.99700927734375,0.0018748092697933,1.984,-0.11,0.891,0.0,0,0,1,,1.0,2026-03-19T10:04:13.102283,neutral,0.803,2026-03-19T10:04:13.102283,0.8975223759599971,2026-03-19T10:04:13.941000,65,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:14.234006,28.25550651550293,70.01384735107422,0.0015568542294204,18.717,-4.098,0.718,0.0,0,0,1,,0.836,2026-03-19T10:04:14.234006,neutral,0.803,2026-03-19T10:04:13.102283,0.8798605976595228,2026-03-19T10:04:14.927000,65,,,errors=Stop sign violation
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:15.119624,31.852508544921875,69.66873168945312,0.0018894576933234,23.26,-9.952,0.512,0.0,0,0,1,,0.891,2026-03-19T10:04:15.119624,neutral,0.528,2026-03-19T10:04:15.119624,0.9086479847479284,2026-03-19T10:04:15.917000,66,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:15.998416,35.94948196411133,68.43694305419922,0.0020547485910356,24.352,-9.586,0.0,0.0,0,0,1,,0.895,2026-03-19T10:04:15.998416,neutral,0.528,2026-03-19T10:04:15.119624,0.7989858808103061,2026-03-19T10:04:16.907000,64,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:17.088626,40.13043594360352,65.98561096191406,0.0019803238101303,17.062,-10.802,0.0,0.084,0,0,1,,0.929,2026-03-19T10:04:17.088626,neutral,0.528,2026-03-19T10:04:15.119624,0.9083837690878858,2026-03-19T10:04:17.942000,63,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:18.213065,42.47154998779297,63.68233871459961,0.0020598983392119,11.045,-10.891,0.0,0.104,0,0,1,,0.921,2026-03-19T10:04:18.213065,neutral,0.619,2026-03-19T10:04:18.213065,0.8830152203691854,2026-03-19T10:04:18.932000,65,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:19.050388,43.54558181762695,62.22348403930664,0.0017671203240752,13.166,-13.477,0.86,0.0,0,0,1,,0.935,2026-03-19T10:04:19.050388,neutral,0.619,2026-03-19T10:04:18.213065,0.7651601079271737,2026-03-19T10:04:19.922000,63,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:20.177585,45.31515884399414,57.98899459838867,0.0017655562842264,26.631,-16.206,0.665,0.0,0,0,1,,0.904,2026-03-19T10:04:20.177585,neutral,0.619,2026-03-19T10:04:18.213065,0.8482043055917776,2026-03-19T10:04:20.912000,65,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:21.040160,45.56425857543945,53.06208038330078,0.0021139143500477,27.518,-12.597,0.0,0.0,0,0,1,,0.833,2026-03-19T10:04:21.040160,sad,0.364,2026-03-19T10:04:21.040160,0.8991696707126379,2026-03-19T10:04:21.903000,63,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:22.143678,44.514408111572266,47.69245147705078,0.0022445677313953,19.029,2.017,0.0,0.0,0,0,1,,0.952,2026-03-19T10:04:22.143678,sad,0.364,2026-03-19T10:04:21.040160,0.914309340354286,2026-03-19T10:04:23.027000,65,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:23.012169,44.109169006347656,44.78113555908203,0.0020786665845662,13.969,9.449,0.0,0.234,0,0,1,,0.881,2026-03-19T10:04:23.012169,sad,0.364,2026-03-19T10:04:21.040160,0.8920852043962638,2026-03-19T10:04:23.928000,63,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:24.094689,44.06057357788086,42.22362518310547,0.0020605085883289,7.811,0.376,0.0,0.222,0,0,1,,0.937,2026-03-19T10:04:24.094689,neutral,0.494,2026-03-19T10:04:24.094689,0.863879468718978,2026-03-19T10:04:24.965000,63,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:25.214628,44.03386688232422,41.19465255737305,0.0017789077246561,5.534,3.142,0.969,0.0,0,0,1,,0.922,2026-03-19T10:04:25.214628,neutral,0.494,2026-03-19T10:04:24.094689,0.8692905873155283,2026-03-19T10:04:25.907000,64,Solid line crossing,Solid line crossing,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:26.026389,44.09175109863281,39.0023193359375,0.0016792296664789,19.71,6.554,0.76,0.0,0,0,1,,0.942,2026-03-19T10:04:26.026389,neutral,0.494,2026-03-19T10:04:24.094689,0.8579129635691463,2026-03-19T10:04:26.942000,58,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:27.107568,45.30293655395508,33.60765075683594,0.0019425963982939,26.958,15.946,0.426,0.0,0,0,1,,1.0,2026-03-19T10:04:27.107568,neutral,0.757,2026-03-19T10:04:27.107568,0.8561597364516271,2026-03-19T10:04:27.933000,65,,,
