user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:28.203467,49.425907135009766,28.928815841674805,0.0020802307408303,27.715,21.969,0.418,0.0,0,0,1,,1.0,2026-03-19T10:04:28.203467,neutral,0.757,2026-03-19T10:04:27.107568,0.8113970041209838,2026-03-19T10:04:28.922000,63,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:29.064545,54.045555114746094,27.373952865600582,0.0020544815342873,28.148,6.265,0.32,0.0,0,0,1,,0.813,2026-03-19T10:04:29.064545,neutral,0.757,2026-03-19T10:04:27.107568,0.9193016316895646,2026-03-19T10:04:29.912000,66,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:30.149671,60.3571891784668,26.45615005493164,0.002147254999727,25.308,1.354,0.665,0.0,0,0,1,,1.0,2026-03-19T10:04:30.149671,sad,0.354,2026-03-19T10:04:30.149671,0.8851262588482511,2026-03-19T10:04:30.904000,65,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:31.217060,67.55353546142578,25.867149353027344,0.0015673064626753,40.915,1.551,0.712,0.0,0,0,1,,0.812,2026-03-19T10:04:31.217060,sad,0.354,2026-03-19T10:04:30.149671,0.8426928117684521,2026-03-19T10:04:31.937000,67,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:32.024918,74.39642333984375,25.63248634338379,0.0023254775442183,34.252,1.208,0.27,0.0,0,0,1,,0.837,2026-03-19T10:04:32.024918,sad,0.354,2026-03-19T10:04:30.149671,0.8904833809266934,2026-03-19T10:04:32.927000,68,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:33.114275,83.26750946044922,25.76095199584961,0.0015934753464534,47.131,0.59,0.78,0.0,0,0,1,,0.86,2026-03-19T10:04:33.114275,neutral,0.613,2026-03-19T10:04:33.114275,0.902251717827546,2026-03-19T10:04:33.917000,70,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:34.163615,93.7061004638672,25.333051681518555,0.0023770141415297,38.043,-9.047,0.024,0.0,0,0,1,,1.0,2026-03-19T10:04:34.163615,neutral,0.613,2026-03-19T10:04:33.114275,0.8742260402476821,2026-03-19T10:04:34.908000,72,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:35.045202,99.4744873046875,23.057025909423828,0.0020834731403738,35.504,-15.112,0.672,0.0,0,0,1,,0.858,2026-03-19T10:04:35.045202,neutral,0.613,2026-03-19T10:04:33.114275,0.7897019668112535,2026-03-19T10:04:35.897000,70,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:36.114409,105.08228302001952,16.136089324951172,0.0020579528063535,41.109,-14.805,0.0,0.0,0,0,1,,0.835,2026-03-19T10:04:36.114409,neutral,0.874,2026-03-19T10:04:36.114409,0.9081286612997292,2026-03-19T10:04:36.932000,67,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:37.162157,105.69329071044922,8.024374961853027,0.0023332594428211,29.229,-3.304,0.0,0.0,0,0,1,,1.0,2026-03-19T10:04:37.162157,neutral,0.874,2026-03-19T10:04:36.114409,0.8818729708963888,2026-03-19T10:04:37.923000,66,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:38.006322,105.07264709472656,3.4549598693847656,0.0021926879417151,24.016,17.941,0.275,0.0,0,0,1,,0.906,2026-03-19T10:04:38.006322,neutral,0.874,2026-03-19T10:04:36.114409,0.815963420809581,2026-03-19T10:04:38.912000,66,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:39.109821,106.48091888427734,-1.6110774278640747,0.0021101760212332,21.954,5.756,0.389,0.0,0,0,1,,0.876,2026-03-19T10:04:39.109821,neutral,0.344,2026-03-19T10:04:39.109821,0.8730662055522223,2026-03-19T10:04:39.902000,67,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:40.116301,108.75334930419922,-6.9930267333984375,0.0016254043439403,33.399,-11.462,0.922,0.0,0,0,1,,1.0,2026-03-19T10:04:40.116301,neutral,0.344,2026-03-19T10:04:39.109821,0.9203703622408445,2026-03-19T10:04:40.938000,67,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:41.165478,108.90309143066406,-16.388811111450195,0.0017547225579619,47.858,-7.209,0.699,0.0,0,0,1,,0.896,2026-03-19T10:04:41.165478,neutral,0.436,2026-03-19T10:04:41.165478,0.8063013824342815,2026-03-19T10:04:41.928000,67,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:42.203167,105.22664642333984,-27.272262573242188,0.0021546173375099,47.478,12.289,0.0,0.0,0,0,1,,0.836,2026-03-19T10:04:42.203167,neutral,0.436,2026-03-19T10:04:41.165478,0.8589596062751051,2026-03-19T10:04:42.918000,72,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:43.002571,104.50778198242188,-34.56398010253906,0.002410392742604,36.384,10.271,0.0,0.0,0,0,1,,0.95,2026-03-19T10:04:43.002571,neutral,0.436,2026-03-19T10:04:41.165478,0.8412903465863711,2026-03-19T10:04:43.908000,68,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:44.002694,106.3005142211914,-41.59922790527344,0.0022942733485251,25.621,-6.421,0.0,0.0,0,0,1,,0.829,2026-03-19T10:04:44.002694,neutral,0.695,2026-03-19T10:04:44.002694,0.9121271764010308,2026-03-19T10:04:43.908000,70,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:45.022604,106.77525329589844,-46.37906646728516,0.0248505398631095,9.72,-11.441,0.0,0.0,0,0,1,,1.0,2026-03-19T10:04:45.022604,neutral,0.695,2026-03-19T10:04:44.002694,0.8772363162580563,2026-03-19T10:04:45.933000,68,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:45.988885,106.73240661621094,-46.51335525512695,0.0367256551980972,0.013,-11.61,0.0,0.0,0,0,1,,1.0,2026-03-19T10:04:45.988885,neutral,0.695,2026-03-19T10:04:44.002694,0.9082823160170994,2026-03-19T10:04:45.933000,70,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:47.118671,-41.66875076293945,89.74507904052734,-0.0706437975168228,0.863,-10.499,0.0,0.0,0,0,0,,1.0,2026-03-19T10:04:47.118671,neutral,0.632,2026-03-19T10:04:47.118671,0.9670433071681174,2026-03-19T10:04:47.912000,69,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:48.233079,-41.66885757446289,89.74560546875,0.0016922760987654,0.002,1.363,0.746,0.0,0,0,0,,1.0,2026-03-19T10:04:48.233079,neutral,0.632,2026-03-19T10:04:47.118671,0.8964396944793191,2026-03-19T10:04:48.902000,67,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:49.037516,-41.668212890625,88.78458404541016,0.0014388725394383,13.657,0.367,0.726,0.0,0,0,1,,1.0,2026-03-19T10:04:49.037516,neutral,0.632,2026-03-19T10:04:47.118671,0.8073782685857802,2026-03-19T10:04:48.902000,65,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:50.109968,-41.647499084472656,84.77090454101562,0.0018525690538808,17.165,0.36,0.0,0.0,0,0,1,,1.0,2026-03-19T10:04:50.109968,disgust,0.784,2026-03-19T10:04:50.109968,0.8978219823555768,2026-03-19T10:04:50.928000,65,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:51.148065,-41.59908676147461,81.3432388305664,0.002033308148384,12.104,1.648,0.0,0.0,0,0,1,,1.0,2026-03-19T10:04:51.148065,disgust,0.784,2026-03-19T10:04:50.109968,0.8436968941992553,2026-03-19T10:04:51.918000,67,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:52.235277,-41.40237045288086,78.86808776855469,0.001847039326094,11.69,10.13,0.62,0.0,0,0,1,,1.0,2026-03-19T10:04:52.235277,neutral,0.646,2026-03-19T10:04:52.235277,0.8840351126214212,2026-03-19T10:04:52.908000,65,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:53.110043,-40.7593002319336,76.3138427734375,0.0018752701580524,18.649,14.268,0.495,0.0,0,0,1,,1.0,2026-03-19T10:04:53.110043,neutral,0.646,2026-03-19T10:04:52.235277,0.8229552458686682,2026-03-19T10:04:53.898000,62,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:54.165304,-38.607452392578125,72.546875,0.001912840292789,17.567,22.753,0.0,0.0,0,0,1,,1.0,2026-03-19T10:04:54.165304,neutral,0.646,2026-03-19T10:04:52.235277,0.8599925314068304,2026-03-19T10:04:54.933000,65,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:55.027969,-36.41231155395508,70.97358703613281,0.0020777105819433,13.46,25.674,0.0,0.0,0,0,1,,1.0,2026-03-19T10:04:55.027969,neutral,0.987,2026-03-19T10:04:55.027969,0.8791848621170268,2026-03-19T10:04:54.933000,65,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:56.180632,-33.746219635009766,70.2314682006836,0.0018725210102275,12.788,22.028,0.545,0.0,0,0,1,phone_call,0.927,2026-03-19T10:04:56.180632,neutral,0.987,2026-03-19T10:04:55.027969,0.8422766507665002,2026-03-19T10:04:56.913000,66,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:57.022553,-31.143085479736328,70.19014739990234,0.0018917088164016,15.615,7.477,0.127,0.0,0,0,1,phone_call,0.827,2026-03-19T10:04:57.022553,neutral,0.987,2026-03-19T10:04:55.027969,0.8525641414247009,2026-03-19T10:04:57.902000,67,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:58.145799,-27.72719383239746,70.13765716552734,0.0019377514254301,14.214,-2.304,0.392,0.0,0,0,1,,1.0,2026-03-19T10:04:58.145799,neutral,0.87,2026-03-19T10:04:58.145799,0.9156683819360342,2026-03-19T10:04:58.937000,66,,,
participant_29,1,day,Town10HD_Opt,2026-03-19 10:04:59.000118,-24.87954330444336,70.01594543457031,0.0020081351976841,18.547,0.522,0.527,0.0,0,0,1,,1.0,2026-03-19T10:04:59.000118,neutral,0.87,2026-03-19T10:04:58.145799,0.8705894596453732,2026-03-19T10:04:58.937000,69,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:00.000000,-41.66859436035156,89.7454833984375,0.5804919004440308,16.191,-0.052,0.506,0.0,0,0,1,,1.0,2026-03-19T10:15:00,,,2026-03-19T10:15:00,0.3440239613680249,2026-03-19T10:15:00,62,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:04.624313,-41.67965698242188,86.85845184326172,0.0017054748022928,16.782,-0.052,0.482,0.0,0,0,1,,0.964,2026-03-19T10:15:04.624313,sad,0.975,2026-03-19T10:15:04.624313,0.3495499677253442,2026-03-19T10:15:05.085000,62,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:05.280619,-41.6889533996582,84.78829956054688,0.002064743079245,18.102,-0.052,0.334,0.0,0,0,1,,0.962,2026-03-19T10:15:05.280619,sad,0.975,2026-03-19T10:15:04.624313,0.3523934931891783,2026-03-19T10:15:05.986000,61,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:06.299575,-41.6404914855957,81.61475372314453,0.0020172118674963,18.125,5.524,0.296,0.0,0,0,1,,0.919,2026-03-19T10:15:06.299575,sad,0.975,2026-03-19T10:15:04.624313,0.3836606368224159,2026-03-19T10:15:07.065000,61,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:07.230486,-41.22743606567383,78.445068359375,0.0020277022849768,18.788,12.522,0.426,0.0,0,0,1,,0.904,2026-03-19T10:15:07.230486,happy,0.489,2026-03-19T10:15:07.230486,0.4132749400866281,2026-03-19T10:15:08.010000,61,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:08.218512,-40.02458953857422,75.25127410888672,0.0020101547706872,20.584,18.508,0.398,0.0,0,0,1,,0.849,2026-03-19T10:15:08.218512,happy,0.489,2026-03-19T10:15:07.230486,0.3799295666137103,2026-03-19T10:15:09,62,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:09.253674,-37.7020149230957,72.41002655029297,0.0020323561038821,21.859,19.302,0.398,0.0,0,0,1,,1.0,2026-03-19T10:15:09.253674,happy,0.69,2026-03-19T10:15:09.253674,0.3263022250197425,2026-03-19T10:15:09.990000,63,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:10.284704,-34.35643005371094,70.45700073242188,0.0020401000510901,22.959,18.77,0.398,0.0,0,0,1,,0.917,2026-03-19T10:15:10.284704,happy,0.69,2026-03-19T10:15:09.253674,0.3856186315136667,2026-03-19T10:15:11.070000,66,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:11.307994,-30.3509464263916,69.73048400878906,0.0020301819313317,24.04,11.318,0.387,0.0,0,0,1,,0.857,2026-03-19T10:15:11.307994,neutral,0.82,2026-03-19T10:15:11.307994,0.4134370311898465,2026-03-19T10:15:12.015000,65,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:12.332620,-26.07747459411621,69.82613372802734,0.0020168684422969,24.96,0.477,0.387,0.0,0,0,1,,0.922,2026-03-19T10:15:12.332620,neutral,0.82,2026-03-19T10:15:11.307994,0.4446277850944147,2026-03-19T10:15:13.006000,66,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:13.046565,-23.14510536193848,69.92125701904297,0.0020174025557935,25.436,-2.031,0.392,0.0,0,0,1,,0.837,2026-03-19T10:15:13.046565,neutral,0.82,2026-03-19T10:15:11.307994,0.3369067796258587,2026-03-19T10:15:13.006000,68,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:14.028207,-18.62445831298828,69.99152374267578,0.0020155333913862,26.319,0.073,0.394,0.0,0,0,1,,1.0,2026-03-19T10:15:14.028207,happy,0.541,2026-03-19T10:15:14.028207,0.437884884300708,2026-03-19T10:15:13.995000,70,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:14.999694,-13.962383270263672,70.04733276367188,0.0020183562301099,27.077,-0.021,0.394,0.0,0,0,1,,0.86,2026-03-19T10:15:14.999694,happy,0.541,2026-03-19T10:15:14.028207,0.409175735134649,2026-03-19T10:15:14.991000,71,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:16.049346,-9.174362182617188,70.08928680419922,0.0020212554372847,27.747,0.082,0.394,0.0,0,0,1,,0.86,2026-03-19T10:15:16.049346,happy,0.738,2026-03-19T10:15:16.049346,0.4038866430657837,2026-03-19T10:15:16.065000,72,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:17.087661,-4.275789737701416,70.14205932617188,0.00202381121926,28.303,0.021,0.394,0.0,0,0,1,,1.0,2026-03-19T10:15:17.087661,happy,0.738,2026-03-19T10:15:16.049346,0.4350444110847318,2026-03-19T10:15:17.013000,74,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:18.052676,0.7198202610015869,70.17422485351562,0.002026290865615,28.839,-0.536,0.359,0.0,0,0,1,,0.892,2026-03-19T10:15:18.052676,happy,0.765,2026-03-19T10:15:18.052676,0.4281004394714323,2026-03-19T10:15:18.005000,76,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:19.078786,5.73664665222168,70.14789581298828,0.0020661163143813,28.23,-0.36,0.221,0.0,0,0,1,,0.931,2026-03-19T10:15:19.078786,happy,0.765,2026-03-19T10:15:18.052676,0.3922078531777458,2026-03-19T10:15:19.981000,75,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:20.099482,10.40646743774414,70.0863265991211,0.0021874236408621,24.237,-0.219,0.059,0.0,0,0,1,,0.918,2026-03-19T10:15:20.099482,happy,0.608,2026-03-19T10:15:20.099482,0.4499915956942418,2026-03-19T10:15:19.981000,74,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:21.137014,14.17514705657959,70.03460693359375,0.0022344589233398,18.336,0.251,0.0,0.0,0,0,1,,0.924,2026-03-19T10:15:21.137014,happy,0.608,2026-03-19T10:15:20.099482,0.4250032110368243,2026-03-19T10:15:22.005000,76,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:22.102634,17.058820724487305,70.01260375976562,0.002041091909632,14.282,0.585,0.013,0.0,0,0,1,,0.913,2026-03-19T10:15:22.102634,neutral,0.657,2026-03-19T10:15:22.102634,0.3970319029486247,2026-03-19T10:15:22.995000,72,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:23.110292,19.30965232849121,70.0144271850586,0.0020137024112045,11.285,0.524,0.027,0.0,0,0,1,,0.873,2026-03-19T10:15:23.110292,neutral,0.657,2026-03-19T10:15:22.102634,0.4396498274177451,2026-03-19T10:15:23.986000,68,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:24.047119,21.09157371520996,70.02417755126953,0.0019892882555723,9.115,0.249,0.094,0.0,0,0,1,,0.84,2026-03-19T10:15:24.047119,neutral,0.657,2026-03-19T10:15:22.102634,0.4865428537146057,2026-03-19T10:15:23.986000,68,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:25.001312,22.587305068969727,70.03441619873047,0.0019539641216397,7.972,0.219,0.086,0.0,0,0,1,,0.926,2026-03-19T10:15:25.001312,happy,0.525,2026-03-19T10:15:25.001312,0.4644903467028852,2026-03-19T10:15:24.975000,65,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:26.275806,24.307031631469727,70.04886627197266,0.001950797974132,6.666,0.174,0.078,0.0,0,0,1,,0.909,2026-03-19T10:15:26.275806,happy,0.525,2026-03-19T10:15:25.001312,0.515995635552634,2026-03-19T10:15:27.001000,65,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:27.275541,25.405237197875977,70.0594711303711,0.0019623565021902,5.569,0.162,0.0,0.0,0,0,1,,0.925,2026-03-19T10:15:27.275541,happy,0.819,2026-03-19T10:15:27.275541,0.499970396891628,2026-03-19T10:15:27.991000,61,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:28.235659,25.689483642578125,70.06238555908203,0.002003707922995,0.0,0.155,0.0,0.127,0,0,1,,0.932,2026-03-19T10:15:28.235659,happy,0.819,2026-03-19T10:15:27.275541,0.5221410446093349,2026-03-19T10:15:29.071000,62,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:29.215293,25.77326393127441,70.06326293945312,0.0017311095725744,3.861,0.129,0.831,0.0,0,0,1,,0.935,2026-03-19T10:15:29.215293,happy,0.819,2026-03-19T10:15:27.275541,0.5110504652587139,2026-03-19T10:15:30.015000,63,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:30.187509,27.45589065551757,70.0698013305664,0.0014949416508898,16.679,-3.149,0.782,0.0,0,0,1,,0.947,2026-03-19T10:15:30.187509,neutral,0.812,2026-03-19T10:15:30.187509,0.5927717709179549,2026-03-19T10:15:31.005000,63,,,errors=Stop sign violation
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:31.155660,30.89809226989746,69.77481079101562,0.0018660735804587,22.834,-10.235,0.541,0.0,0,0,1,,0.957,2026-03-19T10:15:31.155660,neutral,0.812,2026-03-19T10:15:30.187509,0.5101572049961643,2026-03-19T10:15:31.005000,60,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:32.138584,35.06056213378906,68.52494049072266,0.0019184112315997,27.002,-12.454,0.541,0.0,0,0,1,,0.963,2026-03-19T10:15:32.138584,neutral,0.812,2026-03-19T10:15:30.187509,0.5076346561514371,2026-03-19T10:15:32.987000,59,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:33.193195,39.28377914428711,65.77007293701172,0.0019432449480518,30.946,-12.988,0.5,0.0,0,0,1,,0.93,2026-03-19T10:15:33.193195,happy,0.787,2026-03-19T10:15:33.193195,0.5470140962716553,2026-03-19T10:15:34.066000,61,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:34.202001,42.64208221435547,61.490501403808594,0.0021613691933453,30.32,-13.146,0.233,0.0,0,0,1,,0.924,2026-03-19T10:15:34.202001,happy,0.787,2026-03-19T10:15:33.193195,0.5360026156598033,2026-03-19T10:15:35.010000,61,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:35.191039,44.24392318725586,56.76081085205078,0.0021793365012854,26.729,-13.168,0.203,0.0,0,0,1,,0.938,2026-03-19T10:15:35.191039,happy,0.787,2026-03-19T10:15:33.193195,0.5258092192627974,2026-03-19T10:15:36,64,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:36.164256,44.3750228881836,52.36477279663086,0.0021442794241011,23.762,-1.864,0.506,0.0,0,0,1,,0.969,2026-03-19T10:15:36.164256,happy,0.56,2026-03-19T10:15:36.164256,0.5603829393849734,2026-03-19T10:15:36,61,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:37.135770,44.24874114990234,48.01613998413086,0.0018600082257762,26.668,0.881,0.518,0.0,0,0,1,,0.946,2026-03-19T10:15:37.135770,happy,0.56,2026-03-19T10:15:36.164256,0.5973189889666827,2026-03-19T10:15:38.026000,63,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:38.036286,44.17546463012695,43.01178741455078,0.0019387435168027,30.311,0.266,0.501,0.0,0,0,1,,0.938,2026-03-19T10:15:38.036286,happy,0.56,2026-03-19T10:15:36.164256,0.4968834309520014,2026-03-19T10:15:38.026000,65,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:38.992608,44.49991226196289,37.59424591064453,0.0020348739344626,31.401,12.473,0.405,0.0,0,0,1,,0.964,2026-03-19T10:15:38.992608,neutral,0.769,2026-03-19T10:15:38.992608,0.5137814484390353,2026-03-19T10:15:39.021000,66,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:40.274430,47.57832717895508,31.095190048217773,0.0021440123673528,29.925,16.354,0.175,0.0,0,0,1,,1.0,2026-03-19T10:15:40.274430,neutral,0.769,2026-03-19T10:15:38.992608,0.5609237142429467,2026-03-19T10:15:40.995000,61,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:41.216975,51.41389846801758,28.13509750366211,0.0022158431820571,25.513,16.05,0.159,0.0,0,0,1,,0.949,2026-03-19T10:15:41.216975,neutral,0.518,2026-03-19T10:15:41.216975,0.3948749914004484,2026-03-19T10:15:41.986000,60,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:42.216911,55.362064361572266,26.95924186706543,0.0021932220552116,21.559,14.19,0.141,0.0,0,0,1,,0.941,2026-03-19T10:15:42.216911,neutral,0.518,2026-03-19T10:15:41.216975,0.5670909093188605,2026-03-19T10:15:42.978000,62,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:43.214657,58.8363151550293,26.70872688293457,0.0021665573585778,18.047,0.475,0.114,0.0,0,0,1,,0.871,2026-03-19T10:15:43.214657,neutral,0.518,2026-03-19T10:15:41.216975,0.541293345346824,2026-03-19T10:15:44.010000,62,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:44.223597,61.85008239746094,26.51548957824707,0.0019962692167609,15.727,-0.167,0.0,0.0,0,0,1,,0.939,2026-03-19T10:15:44.223597,neutral,0.758,2026-03-19T10:15:44.223597,0.5370496994852608,2026-03-19T10:15:45.001000,65,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:45.176420,64.28377532958984,26.36167907714844,0.0020660399459302,11.391,0.36,0.0,0.385,0,0,1,,0.908,2026-03-19T10:15:45.176420,neutral,0.758,2026-03-19T10:15:44.223597,0.6187829387608783,2026-03-19T10:15:45.991000,63,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:46.112318,65.85028839111328,26.270164489746094,0.0020801543723791,5.996,0.36,0.0,0.337,0,0,1,,0.813,2026-03-19T10:15:46.112318,neutral,0.758,2026-03-19T10:15:44.223597,0.5177904524447519,2026-03-19T10:15:45.991000,64,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:47.131631,66.09718322753906,26.255733489990234,0.0019953537266701,0.0,0.355,0.0,0.226,0,0,1,,0.9,2026-03-19T10:15:47.131631,neutral,0.628,2026-03-19T10:15:47.131631,0.6167293755092702,2026-03-19T10:15:48.016000,64,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:48.108126,66.09758758544922,26.25571632385254,0.001921615563333,0.004,0.327,0.0,0.0,0,0,1,,0.905,2026-03-19T10:15:48.108126,neutral,0.628,2026-03-19T10:15:47.131631,0.5051884729767235,2026-03-19T10:15:49.006000,64,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:49.038059,66.09783172607422,26.25571632385254,0.0019193649059161,0.006,0.266,0.0,0.0,0,0,1,,0.92,2026-03-19T10:15:49.038059,neutral,0.628,2026-03-19T10:15:47.131631,0.5481716444220666,2026-03-19T10:15:49.006000,64,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:50.031643,66.0979232788086,26.25571632385254,0.0019189452286809,0.001,0.209,0.0,0.0,0,0,1,,0.833,2026-03-19T10:15:50.031643,happy,0.547,2026-03-19T10:15:50.031643,0.5576554086354258,2026-03-19T10:15:50.005000,66,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:51.038638,66.0978775024414,26.25571632385254,0.0019187545403838,0.001,0.209,0.0,0.0,0,0,1,,0.87,2026-03-19T10:15:51.038638,happy,0.547,2026-03-19T10:15:50.031643,0.5602296443830617,2026-03-19T10:15:50.986000,63,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:52.274954,66.09801483154297,26.25571632385254,0.0019187545403838,0.001,0.209,0.0,0.0,0,0,1,,0.897,2026-03-19T10:15:52.274954,neutral,0.746,2026-03-19T10:15:52.274954,0.6469227071451727,2026-03-19T10:15:53.010000,61,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:53.271010,66.09805297851562,26.25571632385254,0.001919021597132,0.005,0.209,0.0,0.0,0,0,1,,0.91,2026-03-19T10:15:53.271010,neutral,0.746,2026-03-19T10:15:52.274954,0.6398091740281925,2026-03-19T10:15:54.092000,64,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:54.227128,66.09825897216797,26.25571632385254,0.0019192122854292,0.005,0.209,0.0,0.0,0,0,1,,0.875,2026-03-19T10:15:54.227128,neutral,0.746,2026-03-19T10:15:52.274954,0.6832209057606171,2026-03-19T10:15:55.036000,67,,,
