user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:55.147689,66.09844970703125,26.25571632385254,0.001919021597132,0.007,0.202,0.0,0.0,0,0,1,,0.856,2026-03-19T10:15:55.147689,neutral,0.637,2026-03-19T10:15:55.147689,0.7014880575990227,2026-03-19T10:15:55.981000,66,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:56.089991,66.09840393066406,26.25571632385254,0.0019188689766451,0.001,0.106,0.0,0.0,0,0,1,,0.93,2026-03-19T10:15:56.089991,neutral,0.637,2026-03-19T10:15:55.147689,0.6997026908428426,2026-03-19T10:15:55.981000,70,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:57.002045,66.098388671875,26.25571632385254,0.001919021597132,0.0,-0.049,0.0,0.0,0,0,1,,0.939,2026-03-19T10:15:57.002045,neutral,0.637,2026-03-19T10:15:55.147689,0.7565011576458925,2026-03-19T10:15:57.016000,69,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:58.263108,66.09850311279297,26.25571632385254,0.001919021597132,0.0,-0.202,0.0,0.0,0,0,1,,0.922,2026-03-19T10:15:58.263108,neutral,0.721,2026-03-19T10:15:58.263108,0.7421936465088284,2026-03-19T10:15:59.085000,66,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:15:59.213365,66.09868621826172,26.25571632385254,0.0019191360333934,0.005,-0.211,0.0,0.0,0,0,1,,0.919,2026-03-19T10:15:59.213365,neutral,0.721,2026-03-19T10:15:58.263108,0.6881043124484494,2026-03-19T10:16:00.075000,61,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:00.176807,66.09893035888672,26.25571632385254,0.0019191360333934,0.006,-0.211,0.0,0.0,0,0,1,,0.903,2026-03-19T10:16:00.176807,neutral,0.721,2026-03-19T10:15:58.263108,0.6923315712415997,2026-03-19T10:16:00.976000,61,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:01.127300,66.09893035888672,26.25571632385254,0.0019189071608707,0.001,-0.214,0.0,0.0,0,0,1,,0.896,2026-03-19T10:16:01.127300,happy,0.606,2026-03-19T10:16:01.127300,0.7868000433183981,2026-03-19T10:16:02.011000,61,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:02.136746,66.09889221191406,26.25571632385254,0.0019187545403838,0.0,-0.214,0.0,0.0,0,0,1,,0.903,2026-03-19T10:16:02.136746,happy,0.606,2026-03-19T10:16:01.127300,0.7744631690274608,2026-03-19T10:16:03.001000,60,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:03.069750,66.09901428222656,26.25571632385254,0.0019190596649423,0.005,-0.221,0.0,0.0,0,0,1,,0.906,2026-03-19T10:16:03.069750,happy,0.606,2026-03-19T10:16:01.127300,0.7183437590402523,2026-03-19T10:16:03.001000,59,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:04.272718,66.09912109375,26.25571632385254,0.0019190596649423,0.005,-0.258,0.0,0.0,0,0,1,,0.917,2026-03-19T10:16:04.272718,happy,0.559,2026-03-19T10:16:04.272718,0.7209325098473116,2026-03-19T10:16:04.981000,55,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:05.258717,66.0993423461914,26.25571632385254,0.0019192504696547,0.006,-0.275,0.0,0.0,0,0,1,,0.922,2026-03-19T10:16:05.258717,happy,0.559,2026-03-19T10:16:04.272718,0.6954695455703713,2026-03-19T10:16:06.016000,57,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:06.172939,66.0994644165039,26.255714416503903,0.0019189452286809,0.001,-0.287,0.0,0.0,0,0,1,,0.89,2026-03-19T10:16:06.172939,happy,0.559,2026-03-19T10:16:04.272718,0.7638491808070174,2026-03-19T10:16:07.005000,59,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:07.145298,66.09941864013672,26.255714416503903,0.0019187927246093,0.001,-0.287,0.0,0.0,0,0,1,,0.9,2026-03-19T10:16:07.145298,neutral,0.543,2026-03-19T10:16:07.145298,0.7656663799248413,2026-03-19T10:16:07.995000,60,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:08.063983,66.0994644165039,26.25571632385254,0.0019190596649423,0.004,-0.287,0.0,0.0,0,0,1,,0.909,2026-03-19T10:16:08.063983,neutral,0.543,2026-03-19T10:16:07.145298,0.8156097532148002,2026-03-19T10:16:07.995000,61,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:08.999713,66.09966278076172,26.25571632385254,0.0019192122854292,0.005,-0.289,0.0,0.0,0,0,1,,0.933,2026-03-19T10:16:08.999713,neutral,0.543,2026-03-19T10:16:07.145298,0.7785947772455281,2026-03-19T10:16:08.988000,61,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:10.218578,66.09976959228516,26.25571632385254,0.0019192122854292,0.005,-0.289,0.0,0.0,0,0,1,,0.913,2026-03-19T10:16:10.218578,happy,0.697,2026-03-19T10:16:10.218578,0.6885374507153472,2026-03-19T10:16:11.011000,59,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:11.145393,66.09998321533203,26.255714416503903,0.0019189834129065,0.001,-0.289,0.0,0.0,0,0,1,,0.946,2026-03-19T10:16:11.145393,happy,0.697,2026-03-19T10:16:10.218578,0.7045590343420393,2026-03-19T10:16:12,62,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:12.002727,66.09994506835938,26.255714416503903,0.0019188689766451,0.001,-0.298,0.0,0.0,0,0,1,,0.909,2026-03-19T10:16:12.002727,happy,0.697,2026-03-19T10:16:10.218578,0.7324739465129295,2026-03-19T10:16:12,60,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:13.199365,66.1000747680664,26.255714416503903,0.0019188689766451,0.001,-0.313,0.0,0.0,0,0,1,,0.938,2026-03-19T10:16:13.199365,neutral,0.511,2026-03-19T10:16:13.199365,0.7608568911117854,2026-03-19T10:16:14.071000,60,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:14.114252,66.10003662109375,26.25571632385254,0.001919021597132,0.0,-0.331,0.0,0.0,0,0,1,,0.92,2026-03-19T10:16:14.114252,neutral,0.511,2026-03-19T10:16:13.199365,0.758761723665819,2026-03-19T10:16:15.015000,61,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:15.021079,66.10021209716797,26.255714416503903,0.0019190978491678,0.005,-0.331,0.0,0.0,0,0,1,,0.9,2026-03-19T10:16:15.021079,neutral,0.511,2026-03-19T10:16:13.199365,0.7346829311910174,2026-03-19T10:16:15.015000,61,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:16.237564,66.1003189086914,26.25571250915528,0.0019190596649423,0.005,-0.331,0.0,0.0,0,0,1,,0.823,2026-03-19T10:16:16.237564,neutral,0.57,2026-03-19T10:16:16.237564,0.6980814588857389,2026-03-19T10:16:17.042000,60,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:17.189486,66.1005630493164,26.25571060180664,0.0019192504696547,0.006,-0.331,0.0,0.0,0,0,1,,0.904,2026-03-19T10:16:17.189486,neutral,0.57,2026-03-19T10:16:16.237564,0.6699754289029619,2026-03-19T10:16:18.031000,58,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:18.139787,66.10062408447266,26.255704879760746,0.0019189452286809,0.001,-0.331,0.0,0.0,0,0,1,,0.919,2026-03-19T10:16:18.139787,neutral,0.57,2026-03-19T10:16:16.237564,0.7273512877209577,2026-03-19T10:16:19.021000,57,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:19.036286,66.1005859375,26.25570297241211,0.0019187545403838,0.001,-0.331,0.0,0.0,0,0,1,,0.863,2026-03-19T10:16:19.036286,happy,0.61,2026-03-19T10:16:19.036286,0.8544435341586911,2026-03-19T10:16:19.021000,56,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:20.012682,66.10066986083984,26.255704879760746,0.0019190596649423,0.005,-0.331,0.0,0.0,0,0,1,,0.904,2026-03-19T10:16:20.012682,happy,0.61,2026-03-19T10:16:19.036286,0.7347098923182552,2026-03-19T10:16:20.015000,55,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:21.198442,66.10079193115234,26.25570297241211,0.0019190596649423,0.005,-0.327,0.0,0.0,0,0,1,,0.902,2026-03-19T10:16:21.198442,neutral,0.759,2026-03-19T10:16:21.198442,0.6475097778992113,2026-03-19T10:16:21.001000,55,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:22.194715,66.10099792480469,26.255699157714844,0.0019192504696547,0.006,-0.32,0.0,0.0,0,0,1,,1.0,2026-03-19T10:16:22.194715,neutral,0.759,2026-03-19T10:16:21.198442,0.683047209224797,2026-03-19T10:16:22.981000,55,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:23.119175,66.1011734008789,26.25569725036621,0.0019189834129065,0.001,-0.313,0.0,0.0,0,0,1,,0.944,2026-03-19T10:16:23.119175,neutral,0.759,2026-03-19T10:16:21.198442,0.7337981998298728,2026-03-19T10:16:24.016000,56,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:24.245927,66.10131072998047,26.25569725036621,0.0019189834129065,0.001,-0.308,0.0,0.0,0,0,1,,0.934,2026-03-19T10:16:24.245927,happy,0.631,2026-03-19T10:16:24.245927,0.6988701875495238,2026-03-19T10:16:25.096000,55,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:25.138116,66.10126495361328,26.25569725036621,0.0019188307924196,0.001,-0.275,0.0,0.0,0,0,1,,0.93,2026-03-19T10:16:25.138116,happy,0.631,2026-03-19T10:16:24.245927,0.7141953670268607,2026-03-19T10:16:26.041000,56,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:26.011968,66.10124969482422,26.25569725036621,0.001919021597132,0.0,-0.251,0.0,0.0,0,0,1,,0.902,2026-03-19T10:16:26.011968,happy,0.631,2026-03-19T10:16:24.245927,0.7034548425738634,2026-03-19T10:16:26.041000,56,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:27.269231,66.10136413574219,26.25569725036621,0.0019189834129065,0.0,-0.247,0.0,0.0,0,0,1,,0.913,2026-03-19T10:16:27.269231,happy,0.554,2026-03-19T10:16:27.269231,0.6485424512512399,2026-03-19T10:16:28.021000,56,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:28.170210,66.1015396118164,26.25569725036621,0.0019190978491678,0.005,-0.209,0.0,0.0,0,0,1,,0.895,2026-03-19T10:16:28.170210,happy,0.554,2026-03-19T10:16:27.269231,0.6302642523008233,2026-03-19T10:16:29.012000,56,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:29.094407,66.10179138183594,26.25569725036621,0.0019191360333934,0.006,-0.2,0.0,0.0,0,0,1,,0.921,2026-03-19T10:16:29.094407,happy,0.554,2026-03-19T10:16:27.269231,0.6248231242615867,2026-03-19T10:16:29.012000,57,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:30.243081,66.10189056396484,26.25569725036621,0.0019192122854292,0.006,-0.2,0.0,0.0,0,0,1,,0.937,2026-03-19T10:16:30.243081,neutral,0.578,2026-03-19T10:16:30.243081,0.6184989806624253,2026-03-19T10:16:30.991000,56,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:31.149176,66.10192108154297,26.25569725036621,0.0019189071608707,0.001,-0.2,0.0,0.0,0,0,1,,0.893,2026-03-19T10:16:31.149176,neutral,0.578,2026-03-19T10:16:30.243081,0.6519786605929349,2026-03-19T10:16:31.981000,56,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:32.049690,66.10187530517578,26.25569725036621,0.0019187545403838,0.001,-0.2,0.0,0.0,0,0,1,,0.933,2026-03-19T10:16:32.049690,neutral,0.578,2026-03-19T10:16:30.243081,0.6294040671671163,2026-03-19T10:16:31.981000,57,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:33.258677,66.10201263427734,26.25569725036621,0.0019187163561582,0.001,-0.2,0.0,0.0,0,0,1,,0.943,2026-03-19T10:16:33.258677,neutral,0.827,2026-03-19T10:16:33.258677,0.6222739948250581,2026-03-19T10:16:34.006000,60,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:34.183040,66.10209655761719,26.25569725036621,0.001919021597132,0.005,-0.2,0.0,0.0,0,0,1,,0.922,2026-03-19T10:16:34.183040,neutral,0.827,2026-03-19T10:16:33.258677,0.6841234280166025,2026-03-19T10:16:34.997000,62,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:35.143203,66.10230255126953,26.25569725036621,0.0019192504696547,0.005,-0.2,0.0,0.0,0,0,1,,0.943,2026-03-19T10:16:35.143203,neutral,0.827,2026-03-19T10:16:33.258677,0.6572996857843817,2026-03-19T10:16:36.032000,62,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:36.048441,66.10244750976562,26.25569725036621,0.0019189834129065,0.001,-0.148,0.0,0.0,0,0,1,,1.0,2026-03-19T10:16:36.048441,neutral,0.769,2026-03-19T10:16:36.048441,0.6750607936921661,2026-03-19T10:16:36.032000,58,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:37.268545,66.10708618164062,26.25540542602539,0.0019183730473741,0.022,-0.202,0.161,0.0,0,1,-1,,0.908,2026-03-19T10:16:37.268545,neutral,0.769,2026-03-19T10:16:36.048441,0.6539440738779889,2026-03-19T10:16:38.011000,60,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:38.177423,66.04872131347656,26.262285232543945,0.0020824812818318,2.863,-8.313,0.613,0.0,0,1,-1,,0.967,2026-03-19T10:16:38.177423,neutral,0.81,2026-03-19T10:16:38.177423,0.633334850423846,2026-03-19T10:16:39.003000,56,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:39.035477,65.0587158203125,26.357852935791016,0.0021771239116787,9.484,-7.418,0.628,0.0,0,1,-1,,0.843,2026-03-19T10:16:39.035477,neutral,0.81,2026-03-19T10:16:38.177423,0.6314553497637176,2026-03-19T10:16:39.003000,56,,,errors=Vehicle collision
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:40.201102,63.969970703125,26.417686462402344,0.006328391842544,0.076,0.094,0.472,0.0,0,1,-1,,0.814,2026-03-19T10:16:40.201102,sad,0.342,2026-03-19T10:16:40.201102,0.6418697881327597,2026-03-19T10:16:40.981000,58,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:41.102668,63.970497131347656,26.433210372924805,0.0046128844842314,0.05,1.415,0.0,0.0,0,1,-1,,0.827,2026-03-19T10:16:41.102668,sad,0.342,2026-03-19T10:16:40.201102,0.5941692268657813,2026-03-19T10:16:40.981000,56,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:42.237893,64.15035247802734,26.45176887512207,0.0018513107206672,3.046,10.521,0.531,0.0,0,0,1,,0.91,2026-03-19T10:16:42.237893,neutral,0.845,2026-03-19T10:16:42.237893,0.7261818295380921,2026-03-19T10:16:43.007000,58,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:43.157645,65.09357452392578,26.635332107543945,0.0018746566493064,6.404,14.584,0.0,0.0,0,0,1,,0.869,2026-03-19T10:16:43.157645,neutral,0.845,2026-03-19T10:16:42.237893,0.6692954210239322,2026-03-19T10:16:43.007000,59,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:44.010702,66.05089569091797,26.880868911743164,0.0019624710548669,4.893,8.53,0.0,0.0,0,0,1,,0.975,2026-03-19T10:16:44.010702,neutral,0.845,2026-03-19T10:16:42.237893,0.7081209494737681,2026-03-19T10:16:44.086000,58,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:45.171111,66.99491882324219,27.12649917602539,0.0019518280168995,3.445,1.777,0.0,0.0,0,0,1,,0.907,2026-03-19T10:16:45.171111,neutral,0.55,2026-03-19T10:16:45.171111,0.5867085393810361,2026-03-19T10:16:46.021000,60,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:46.037645,67.5015869140625,27.25181579589844,0.0019265746232122,3.025,6.725,0.314,0.0,0,0,1,,0.934,2026-03-19T10:16:46.037645,neutral,0.55,2026-03-19T10:16:45.171111,0.6918415497372912,2026-03-19T10:16:46.021000,61,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:47.194791,68.64008331298828,27.55742454528809,0.001816101022996,7.435,-2.857,0.286,0.0,0,0,1,,0.891,2026-03-19T10:16:47.194791,neutral,0.46,2026-03-19T10:16:47.194791,0.6729521273448554,2026-03-19T10:16:48.091000,60,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:48.108242,70.10135650634766,27.86764907836914,0.0018365859286859,9.928,-2.974,0.231,0.0,0,0,1,,0.937,2026-03-19T10:16:48.108242,neutral,0.46,2026-03-19T10:16:47.194791,0.6543065397201456,2026-03-19T10:16:48.991000,62,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:49.271356,72.14997100830078,28.32613945007324,0.002049446105957,6.411,4.15,0.0,0.31,0,0,1,,0.938,2026-03-19T10:16:49.271356,neutral,0.563,2026-03-19T10:16:49.271356,0.6193774969969323,2026-03-19T10:16:50.026000,63,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:50.140520,72.42526245117188,28.39900779724121,0.0020001982338726,0.0,3.459,0.0,0.4,0,0,1,,0.945,2026-03-19T10:16:50.140520,neutral,0.563,2026-03-19T10:16:49.271356,0.6386933050997161,2026-03-19T10:16:51.016000,65,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:51.257643,72.4242172241211,28.39874267578125,0.0019219588721171,0.02,3.363,0.308,0.0,0,1,-1,,0.832,2026-03-19T10:16:51.257643,neutral,0.563,2026-03-19T10:16:49.271356,0.6321613760208836,2026-03-19T10:16:52.006000,64,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:52.126574,72.40764617919922,28.39408302307129,0.0019377898424863,1.395,5.749,0.391,0.0,0,1,-1,,0.927,2026-03-19T10:16:52.126574,neutral,0.377,2026-03-19T10:16:52.126574,0.6245404043083577,2026-03-19T10:16:52.006000,65,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:53.009353,71.92378234863281,28.26091957092285,0.0020020676311105,4.089,3.41,0.281,0.0,0,1,-1,,0.894,2026-03-19T10:16:53.009353,neutral,0.377,2026-03-19T10:16:52.126574,0.6477352874840999,2026-03-19T10:16:53.086000,66,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:54.260446,71.11802673339844,28.066680908203125,0.0018972395919263,3.025,3.983,0.283,0.0,0,1,-1,,0.934,2026-03-19T10:16:54.260446,sad,0.426,2026-03-19T10:16:54.260446,0.6309697253472386,2026-03-19T10:16:55.067000,64,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:55.150043,70.65997314453125,27.95298957824707,0.0018932723905891,2.309,7.382,0.237,0.0,0,1,-1,,0.928,2026-03-19T10:16:55.150043,sad,0.426,2026-03-19T10:16:54.260446,0.5687130382583467,2026-03-19T10:16:56.011000,69,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:56.079792,70.2952880859375,27.8597412109375,0.0019173431210219,2.055,12.355,0.241,0.0,0,1,-1,,0.932,2026-03-19T10:16:56.079792,sad,0.426,2026-03-19T10:16:54.260446,0.6823994350791563,2026-03-19T10:16:56.011000,65,,,errors=Vehicle collision
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:57.256831,70.02686309814453,27.830734252929688,0.0017544936854392,1.0,15.378,0.267,0.0,0,1,-1,,1.0,2026-03-19T10:16:57.256831,neutral,0.596,2026-03-19T10:16:57.256831,0.6438430110737403,2026-03-19T10:16:58.126000,68,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:58.125025,69.83202362060547,27.80388641357422,0.0023738860618323,1.351,15.339,0.27,0.0,0,1,-1,,0.824,2026-03-19T10:16:58.125025,neutral,0.596,2026-03-19T10:16:57.256831,0.6693181752030317,2026-03-19T10:16:58.982000,69,Vehicle-pedestrian collision,Vehicle-pedestrian collision,errors=Vehicle collision
participant_29,2,day,Town10HD_Opt,2026-03-19 10:16:59.271809,69.56217956542969,27.76995086669922,0.0028343200683593,0.534,14.467,0.0,0.0,0,1,-1,,0.92,2026-03-19T10:16:59.271809,sad,0.399,2026-03-19T10:16:59.271809,0.6254599590414435,2026-03-19T10:17:00.016000,66,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:17:00.192336,69.52059936523438,27.765729904174805,0.0026454543694853,0.044,14.531,0.0,0.0,0,1,-1,,1.0,2026-03-19T10:17:00.192336,sad,0.399,2026-03-19T10:16:59.271809,0.7530874835175242,2026-03-19T10:17:01.096000,68,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:17:01.059108,69.51815032958984,27.765851974487305,0.0023543166462332,0.005,14.418,0.0,0.0,0,1,-1,,1.0,2026-03-19T10:17:01.059108,sad,0.399,2026-03-19T10:16:59.271809,0.6378345291478426,2026-03-19T10:17:01.096000,65,,,errors=Vehicle collision
participant_29,2,day,Town10HD_Opt,2026-03-19 10:17:02.138496,69.51986694335938,27.766469955444336,0.0019750976935029,0.005,15.98,0.022,0.0,0,0,1,,1.0,2026-03-19T10:17:02.138496,neutral,0.454,2026-03-19T10:17:02.138496,0.6393306422906291,2026-03-19T10:17:02.087000,68,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:17:03.024865,69.5297622680664,27.76953125,0.0019014739664271,0.692,24.787,0.179,0.0,0,0,1,,0.885,2026-03-19T10:17:03.024865,neutral,0.454,2026-03-19T10:17:02.138496,0.6934151024199794,2026-03-19T10:17:03.084000,67,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:17:04.142485,69.97589111328125,27.92733383178711,0.0018226623069494,4.068,17.221,0.0,0.0,0,0,1,,1.0,2026-03-19T10:17:04.142485,sad,0.456,2026-03-19T10:17:04.142485,0.6336026044416855,2026-03-19T10:17:04.021000,66,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:17:05.276659,70.8079833984375,28.140668869018555,0.0019301223801448,3.643,-5.394,0.505,0.0,0,0,1,,1.0,2026-03-19T10:17:05.276659,sad,0.456,2026-03-19T10:17:04.142485,0.624447980086638,2026-03-19T10:17:06.046000,63,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:17:06.120500,72.10829162597656,28.328086853027344,0.0015679930802434,13.513,-7.629,0.814,0.0,0,0,1,,1.0,2026-03-19T10:17:06.120500,sad,0.456,2026-03-19T10:17:04.142485,0.6325645226555299,2026-03-19T10:17:06.994000,65,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:17:07.234374,76.44542694091797,28.552433013916016,0.0020236587151885,19.89,-2.617,0.0,0.112,0,0,1,,0.933,2026-03-19T10:17:07.234374,neutral,0.412,2026-03-19T10:17:07.234374,0.625168466597028,2026-03-19T10:17:07.981000,68,,,errors=Vehicle collision
participant_29,2,day,Town10HD_Opt,2026-03-19 10:17:08.184698,77.5636978149414,28.585453033447266,-0.0010481261415407,0.05,-1.072,0.0,0.503,0,0,1,,0.975,2026-03-19T10:17:08.184698,neutral,0.412,2026-03-19T10:17:07.234374,0.6948890018712088,2026-03-19T10:17:09.062000,64,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:17:09.031627,77.56317138671875,28.585432052612305,0.0018886947073042,0.002,-0.458,0.209,0.0,0,1,-1,,0.927,2026-03-19T10:17:09.031627,neutral,0.412,2026-03-19T10:17:07.234374,0.6162344648516908,2026-03-19T10:17:09.062000,65,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:17:10.190033,77.19634246826172,28.581974029541016,0.0020238494034856,3.685,-0.261,0.0,0.0,0,1,-1,,1.0,2026-03-19T10:17:10.190033,neutral,0.639,2026-03-19T10:17:10.190033,0.660390077727454,2026-03-19T10:17:10.996000,70,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:17:11.060759,76.75965881347656,28.577726364135746,0.001856651273556,1.377,-0.275,0.0,0.0,0,1,-1,,1.0,2026-03-19T10:17:11.060759,neutral,0.639,2026-03-19T10:17:10.190033,0.6544086730038424,2026-03-19T10:17:10.996000,68,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:17:12.182133,76.5755615234375,28.575868606567383,0.0019005202921107,0.351,-0.275,0.0,0.0,0,1,-1,,0.919,2026-03-19T10:17:12.182133,neutral,0.639,2026-03-19T10:17:10.190033,0.6008775020717873,2026-03-19T10:17:13.022000,66,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:17:13.004334,76.5363998413086,28.575475692749023,0.0019045256776735,0.0,-0.378,0.0,0.0,0,1,-1,,0.918,2026-03-19T10:17:13.004334,sad,0.315,2026-03-19T10:17:13.004334,0.5847963180475538,2026-03-19T10:17:13.022000,67,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:17:14.125985,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.082,0.0,0.0,0,1,-1,,1.0,2026-03-19T10:17:14.125985,sad,0.315,2026-03-19T10:17:13.004334,0.6334628583030828,2026-03-19T10:17:14.011000,65,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:17:15.222835,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.096,0.0,0.0,0,1,-1,,0.811,2026-03-19T10:17:15.222835,neutral,0.683,2026-03-19T10:17:15.222835,0.6265541648849144,2026-03-19T10:17:15.991000,64,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:17:16.099141,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.096,0.0,0.0,0,1,-1,,1.0,2026-03-19T10:17:16.099141,neutral,0.683,2026-03-19T10:17:15.222835,0.6018751612801441,2026-03-19T10:17:16.981000,65,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:17:17.228112,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.465,0.0,0.0,0,0,1,,0.85,2026-03-19T10:17:17.228112,neutral,0.742,2026-03-19T10:17:17.228112,0.6479951574024698,2026-03-19T10:17:18.016000,66,,,
participant_29,2,day,Town10HD_Opt,2026-03-19 10:17:18.104610,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.404,0.0,0.0,0,0,1,,0.938,2026-03-19T10:17:18.104610,neutral,0.742,2026-03-19T10:17:17.228112,0.6450806171416626,2026-03-19T10:17:19.008000,71,,,
