user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:11.065057,-32.8332405090332,69.91825866699219,0.0020756148733198,23.939,12.132,0.328,0.0,0,0,1,,0.919,2026-03-19T10:30:11.065057,neutral,0.926,2026-03-19T10:30:10.237598,0.3192886868834409,2026-03-19T10:30:11.006000,67,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:12.006814,-28.70312690734864,69.57222747802734,0.0020706176292151,23.528,10.142,0.327,0.0,0,0,1,,0.902,2026-03-19T10:30:12.006814,neutral,0.926,2026-03-19T10:30:10.237598,0.3854723610897759,2026-03-19T10:30:11.970000,65,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:13.273216,-23.26253128051757,69.8614501953125,0.0020547865424305,23.1,-2.621,0.327,0.0,0,0,1,,0.959,2026-03-19T10:30:13.273216,neutral,0.603,2026-03-19T10:30:13.273216,0.4435401270089494,2026-03-19T10:30:12.959000,64,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:14.233830,-19.23838424682617,69.9567642211914,0.0020528030581772,22.839,0.815,0.328,0.0,0,0,1,,0.817,2026-03-19T10:30:14.233830,neutral,0.603,2026-03-19T10:30:13.273216,0.4540872062491253,2026-03-19T10:30:14.040000,66,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:15.168045,-15.26027774810791,70.0866928100586,0.0020512770861387,22.587,-0.703,0.328,0.0,0,0,1,,1.0,2026-03-19T10:30:15.168045,neutral,0.603,2026-03-19T10:30:13.273216,0.3749957896262739,2026-03-19T10:30:14.985000,69,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:16.092281,-11.319897651672363,70.1524887084961,0.0020505141001194,22.377,-1.248,0.328,0.0,0,0,1,,0.808,2026-03-19T10:30:16.092281,sad,0.775,2026-03-19T10:30:16.092281,0.4024968036008423,2026-03-19T10:30:15.975000,69,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:17.032101,-7.413825511932373,70.13492584228516,0.0020497892983257,22.191,-0.472,0.328,0.0,0,0,1,,1.0,2026-03-19T10:30:17.032101,sad,0.775,2026-03-19T10:30:16.092281,0.4319014387925651,2026-03-19T10:30:16.965000,71,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:18.252635,-2.252580165863037,70.07672882080078,0.0020486831199377,21.98,-0.139,0.328,0.0,0,0,1,,1.0,2026-03-19T10:30:18.252635,neutral,0.731,2026-03-19T10:30:18.252635,0.3248181910766107,2026-03-19T10:30:18,72,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:19.229380,1.565045952796936,70.02544403076172,0.0020748518873006,21.337,0.026,0.258,0.0,0,0,1,,0.902,2026-03-19T10:30:19.229380,neutral,0.731,2026-03-19T10:30:18.252635,0.379494777968871,2026-03-19T10:30:18.990000,76,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:20.117499,5.176708698272705,69.98302459716797,0.002090988215059,19.887,0.331,0.253,0.0,0,0,1,,0.853,2026-03-19T10:30:20.117499,neutral,0.731,2026-03-19T10:30:18.252635,0.3632823535857605,2026-03-19T10:30:19.981000,75,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:21.023813,8.521238327026367,69.96258544921875,0.0021186827216297,18.115,0.233,0.139,0.0,0,0,1,,0.837,2026-03-19T10:30:21.023813,neutral,0.562,2026-03-19T10:30:21.023813,0.3704332089361657,2026-03-19T10:30:20.970000,77,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:22.227468,12.530631065368652,69.95336151123047,0.0019835662096738,15.754,-0.016,0.12,0.0,0,0,1,,1.0,2026-03-19T10:30:22.227468,neutral,0.562,2026-03-19T10:30:21.023813,0.3966881527209074,2026-03-19T10:30:21.960000,76,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:23.170359,15.140382766723633,69.94752502441406,0.0019756315741688,13.968,-0.023,0.121,0.0,0,0,1,,1.0,2026-03-19T10:30:23.170359,neutral,0.585,2026-03-19T10:30:23.170359,0.3639850131118463,2026-03-19T10:30:22.996000,75,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:24.118124,17.46761131286621,69.94142150878906,0.0019644927233457,12.539,-0.023,0.12,0.0,0,0,1,,0.809,2026-03-19T10:30:24.118124,neutral,0.585,2026-03-19T10:30:23.170359,0.445246384150737,2026-03-19T10:30:23.985000,73,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:25.036742,19.56692695617676,69.93533325195312,0.0019558714702725,11.38,-0.023,0.12,0.0,0,0,1,,1.0,2026-03-19T10:30:25.036742,neutral,0.585,2026-03-19T10:30:23.170359,0.4360647051320419,2026-03-19T10:30:24.975000,68,Harsh braking,decel_mps2=6.1,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:26.281480,22.0832462310791,69.92747497558594,0.0019477843306958,10.116,-0.023,0.0,0.0,0,0,1,,1.0,2026-03-19T10:30:26.281480,neutral,0.609,2026-03-19T10:30:26.281480,0.3504441439295093,2026-03-19T10:30:25.965000,69,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:27.197065,23.69271469116211,69.921875,0.0019904708024114,7.859,-0.023,0.0,0.0,0,0,1,,1.0,2026-03-19T10:30:27.197065,neutral,0.609,2026-03-19T10:30:26.281480,0.4161309417870278,2026-03-19T10:30:27,68,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:28.173407,24.93245315551757,69.91735076904297,0.0019903564825654,5.788,-0.023,0.0,0.166,0,0,1,,1.0,2026-03-19T10:30:28.173407,neutral,0.609,2026-03-19T10:30:26.281480,0.4202850117317313,2026-03-19T10:30:27.995000,65,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:29.081732,25.13512420654297,69.91613006591797,0.0019839857704937,0.0,-0.023,0.0,0.004,0,0,1,,1.0,2026-03-19T10:30:29.081732,neutral,0.629,2026-03-19T10:30:29.081732,0.4864997447975346,2026-03-19T10:30:28.980000,67,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:30.296745,25.37164306640625,69.9156265258789,0.0017912673065438,3.608,-0.026,0.312,0.0,0,0,1,,1.0,2026-03-19T10:30:30.296745,neutral,0.629,2026-03-19T10:30:29.081732,0.455315503280139,2026-03-19T10:30:29.970000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:31.227004,26.095766067504883,69.9130859375,0.0019202422117814,4.078,-0.026,0.0,0.0,0,0,1,,1.0,2026-03-19T10:30:31.227004,fear,0.376,2026-03-19T10:30:31.227004,0.3680707085358276,2026-03-19T10:30:30.961000,67,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:32.137989,26.20126724243164,69.91287231445312,0.0019567108247429,0.003,-0.026,0.0,0.0,0,0,1,,0.85,2026-03-19T10:30:32.137989,fear,0.376,2026-03-19T10:30:31.227004,0.4508411103583563,2026-03-19T10:30:31.996000,64,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:33.011618,26.27154922485352,69.91258239746094,0.0017990875057876,2.084,-0.035,0.555,0.0,0,0,1,,1.0,2026-03-19T10:30:33.011618,fear,0.376,2026-03-19T10:30:31.227004,0.3165514260640408,2026-03-19T10:30:32.985000,65,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:34.191703,27.742265701293945,69.9081039428711,0.001798210083507,9.229,-0.035,0.254,0.0,0,0,1,,1.0,2026-03-19T10:30:34.191703,neutral,0.766,2026-03-19T10:30:34.191703,0.444136611016307,2026-03-19T10:30:34.065000,64,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:35.154861,29.45385360717773,69.9023208618164,0.0018961334135383,10.131,-0.035,0.187,0.0,0,0,1,,1.0,2026-03-19T10:30:35.154861,neutral,0.766,2026-03-19T10:30:34.191703,0.4292172192618185,2026-03-19T10:30:35.011000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:36.153733,31.234413146972656,69.88616943359375,0.0019265746232122,10.048,-2.188,0.137,0.0,0,0,1,,1.0,2026-03-19T10:30:36.153733,neutral,0.766,2026-03-19T10:30:34.191703,0.4459209949756655,2026-03-19T10:30:36,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:37.128311,32.94993209838867,69.8086166381836,0.001935081440024,9.523,-3.693,0.111,0.0,0,0,1,,1.0,2026-03-19T10:30:37.128311,neutral,0.362,2026-03-19T10:30:37.128311,0.5406172853378233,2026-03-19T10:30:36.990000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:38.062007,34.502342224121094,69.68218994140625,0.0019841385073959,7.809,-3.693,0.0,0.0,0,0,1,,1.0,2026-03-19T10:30:38.062007,neutral,0.362,2026-03-19T10:30:37.128311,0.50889058008696,2026-03-19T10:30:37.981000,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:39.083481,35.7062873840332,69.5253677368164,0.0019775009714066,5.987,-8.324,0.0,0.0,0,0,1,,1.0,2026-03-19T10:30:39.083481,neutral,0.362,2026-03-19T10:30:37.128311,0.4435786513136912,2026-03-19T10:30:38.971000,60,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:40.061416,36.62057876586914,69.34825897216797,0.0019633101765066,4.531,-7.822,0.0,0.0,0,0,1,,1.0,2026-03-19T10:30:40.061416,neutral,0.363,2026-03-19T10:30:40.061416,0.4703439441811572,2026-03-19T10:30:39.961000,64,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:41.108853,37.32796478271485,69.2230224609375,0.0018843078287318,4.518,6.649,0.636,0.0,0,0,1,,1.0,2026-03-19T10:30:41.108853,neutral,0.363,2026-03-19T10:30:40.061416,0.4407505834189625,2026-03-19T10:30:40.996000,64,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:42.012994,39.01956558227539,69.13323211669922,0.0015799712855368,14.931,8.747,0.664,0.0,0,0,1,,1.0,2026-03-19T10:30:42.012994,neutral,0.363,2026-03-19T10:30:40.061416,0.4326127653083834,2026-03-19T10:30:41.986000,59,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:43.224348,43.27405548095703,69.36148834228516,0.0019791794475167,19.96,0.606,0.496,0.0,0,0,1,,0.932,2026-03-19T10:30:43.224348,fear,0.371,2026-03-19T10:30:43.224348,0.3926517969510261,2026-03-19T10:30:42.975000,60,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:44.278750,46.995155334472656,69.64302062988281,0.0019441604381427,23.001,0.964,0.47,0.0,0,0,1,,1.0,2026-03-19T10:30:44.278750,fear,0.371,2026-03-19T10:30:43.224348,0.4362432631737929,2026-03-19T10:30:43.970000,58,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:45.202429,51.22737121582031,69.9630355834961,0.0019593429751694,25.653,-0.754,0.455,0.0,0,0,1,,1.0,2026-03-19T10:30:45.202429,fear,0.371,2026-03-19T10:30:43.224348,0.4199049218717451,2026-03-19T10:30:45.015000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:46.136590,55.88273620605469,70.22955322265625,0.0019749449566006,27.783,-1.029,0.45,0.0,0,0,1,,1.0,2026-03-19T10:30:46.136590,fear,0.426,2026-03-19T10:30:46.136590,0.3631503652246727,2026-03-19T10:30:45.990000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:47.015309,60.88006210327149,70.4006118774414,0.0019966887775808,29.302,-0.848,0.348,0.0,0,0,1,,1.0,2026-03-19T10:30:47.015309,fear,0.426,2026-03-19T10:30:46.136590,0.3736724770329814,2026-03-19T10:30:46.980000,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:48.176546,67.43565368652344,70.43783569335938,0.0021710968576371,25.409,-0.79,0.0,0.0,0,0,1,,0.806,2026-03-19T10:30:48.176546,fear,0.344,2026-03-19T10:30:48.176546,0.3810447158190614,2026-03-19T10:30:47.970000,59,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:49.042381,71.3908920288086,70.36404418945312,0.0022403716575354,19.258,-0.423,0.0,0.0,0,0,1,,1.0,2026-03-19T10:30:49.042381,fear,0.344,2026-03-19T10:30:48.176546,0.3342466252337452,2026-03-19T10:30:48.961000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:50.237285,75.23851013183594,70.26950073242188,0.0020445249974727,13.615,0.414,0.0,0.0,0,0,1,,1.0,2026-03-19T10:30:50.237285,fear,0.349,2026-03-19T10:30:50.237285,0.4281895973865514,2026-03-19T10:30:49.996000,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:51.105824,77.35973358154297,70.22758483886719,0.0020190810319036,10.46,0.423,0.0,0.0,0,0,1,,1.0,2026-03-19T10:30:51.105824,fear,0.349,2026-03-19T10:30:50.237285,0.4208968657315479,2026-03-19T10:30:50.985000,66,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:52.266763,79.40947723388672,70.19561004638672,0.001986312912777,7.266,0.005,0.125,0.0,0,0,1,,0.814,2026-03-19T10:30:52.266763,neutral,0.881,2026-03-19T10:30:52.266763,0.3854520653734827,2026-03-19T10:30:51.976000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:53.144647,80.77149200439453,70.17310333251953,0.0017797851469367,10.393,0.005,0.853,0.0,0,0,1,,0.915,2026-03-19T10:30:53.144647,neutral,0.881,2026-03-19T10:30:52.266763,0.4004777489669882,2026-03-19T10:30:52.965000,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:54.044025,83.63115692138672,70.12953186035156,0.0017805862007662,21.906,0.698,0.631,0.0,0,0,1,,0.921,2026-03-19T10:30:54.044025,neutral,0.881,2026-03-19T10:30:52.266763,0.3936374442762964,2026-03-19T10:30:54,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:55.249186,88.96416473388672,70.38259887695312,0.0021339415106922,21.35,11.844,0.291,0.0,0,0,1,,0.929,2026-03-19T10:30:55.249186,neutral,0.638,2026-03-19T10:30:55.249186,0.4562496207168585,2026-03-19T10:30:54.991000,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:56.183472,92.46707153320312,71.5282211303711,0.0019728469196707,22.915,17.953,0.682,0.0,0,0,1,,0.941,2026-03-19T10:30:56.183472,neutral,0.638,2026-03-19T10:30:55.249186,0.3991132854368523,2026-03-19T10:30:55.980000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:57.044237,96.09842681884766,74.4032211303711,0.0017745970981195,31.8,17.291,0.752,0.0,0,0,1,,0.897,2026-03-19T10:30:57.044237,neutral,0.638,2026-03-19T10:30:55.249186,0.4532597920251074,2026-03-19T10:30:56.970000,65,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:58.169645,99.24842834472656,81.96245574951172,0.0020166777539998,37.677,9.284,0.318,0.0,0,0,1,,0.911,2026-03-19T10:30:58.169645,neutral,0.956,2026-03-19T10:30:58.169645,0.4798897565085423,2026-03-19T10:30:58.005000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:30:59.056049,99.29932403564452,88.38711547851562,0.0021150968968868,35.548,0.585,0.322,0.0,0,0,1,,0.944,2026-03-19T10:30:59.056049,neutral,0.956,2026-03-19T10:30:58.169645,0.5314198715295695,2026-03-19T10:30:58.995000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:00.011799,98.92546844482422,94.42940521240234,0.0021022795699536,33.745,3.525,0.456,0.0,0,0,1,,1.0,2026-03-19T10:31:00.011799,neutral,0.956,2026-03-19T10:30:58.169645,0.4610326563310353,2026-03-19T10:30:59.986000,64,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:01.232022,97.45843505859376,102.44730377197266,0.0019266509916633,37.401,4.122,0.575,0.0,0,0,1,,1.0,2026-03-19T10:31:01.232022,neutral,0.657,2026-03-19T10:31:01.232022,0.5526247895275772,2026-03-19T10:31:00.976000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:02.108646,95.3023681640625,108.91999816894533,0.0019348907517269,40.683,4.202,0.556,0.0,0,0,1,,0.873,2026-03-19T10:31:02.108646,neutral,0.657,2026-03-19T10:31:01.232022,0.5334602951405416,2026-03-19T10:31:01.965000,64,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:03.027661,91.99607849121094,115.47312927246094,0.0019704054575413,43.248,5.411,0.546,0.0,0,0,1,,1.0,2026-03-19T10:31:03.027661,neutral,0.657,2026-03-19T10:31:01.232022,0.4520029037028347,2026-03-19T10:31:03.092000,64,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:04.203039,85.3858871459961,123.3996810913086,0.0019934081938117,45.61,6.492,0.544,0.0,0,0,1,,0.812,2026-03-19T10:31:04.203039,neutral,0.827,2026-03-19T10:31:04.203039,0.5545008067718377,2026-03-19T10:31:04.035000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:05.146884,78.72195434570312,127.95670318603516,0.002004203852266,46.994,7.418,0.543,0.0,0,0,1,,1.0,2026-03-19T10:31:05.146884,neutral,0.827,2026-03-19T10:31:04.203039,0.5692937959357309,2026-03-19T10:31:04.980000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:06.089473,70.87872314453125,130.61192321777344,0.0020135496743023,48.082,6.974,0.541,0.0,0,0,1,,0.845,2026-03-19T10:31:06.089473,neutral,0.827,2026-03-19T10:31:04.203039,0.588068800285865,2026-03-19T10:31:05.971000,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:07.073380,62.44633483886719,131.06744384765625,0.0020960615947842,47.245,1.671,0.0,0.0,0,0,1,,0.827,2026-03-19T10:31:07.073380,neutral,0.396,2026-03-19T10:31:07.073380,0.5460269427643433,2026-03-19T10:31:07.006000,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:08.048255,55.00039291381836,130.64407348632812,0.0023670578375458,37.009,-1.347,0.0,0.0,0,0,1,,0.884,2026-03-19T10:31:08.048255,neutral,0.396,2026-03-19T10:31:07.073380,0.4932489134987138,2026-03-19T10:31:07.995000,58,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:09.052329,49.04356384277344,130.37860107421875,0.0021449278574436,32.453,-0.637,0.406,0.0,0,0,1,,0.845,2026-03-19T10:31:09.052329,neutral,0.396,2026-03-19T10:31:07.073380,0.5471570872062886,2026-03-19T10:31:08.985000,59,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:10.037683,43.36652374267578,130.2270050048828,0.0020300291944295,32.719,-2.113,0.431,0.0,0,0,1,,0.822,2026-03-19T10:31:10.037683,happy,0.98,2026-03-19T10:31:10.037683,0.507244821520892,2026-03-19T10:31:09.975000,58,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:11.258220,35.57791519165039,130.38746643066406,0.0020062637049704,34.211,1.321,0.443,0.0,0,0,1,,0.945,2026-03-19T10:31:11.258220,happy,0.98,2026-03-19T10:31:10.037683,0.54126858427178,2026-03-19T10:31:11.011000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:12.243324,29.52212142944336,130.4325714111328,0.0020156479440629,35.057,-0.435,0.443,0.0,0,0,1,,0.85,2026-03-19T10:31:12.243324,neutral,0.803,2026-03-19T10:31:12.243324,0.5033906658016101,2026-03-19T10:31:12,60,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:13.203180,23.328765869140625,130.48851013183594,0.0020194626413285,35.781,0.211,0.443,0.0,0,0,1,,0.844,2026-03-19T10:31:13.203180,neutral,0.803,2026-03-19T10:31:12.243324,0.6114005046806188,2026-03-19T10:31:12.990000,58,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:14.102528,17.01616859436035,130.51077270507812,0.0020225525368005,36.409,0.143,0.443,0.0,0,0,1,,0.898,2026-03-19T10:31:14.102528,neutral,0.803,2026-03-19T10:31:12.243324,0.5990494010711396,2026-03-19T10:31:13.981000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:15.041426,10.60629653930664,130.4990997314453,0.0020366667304188,36.593,0.287,0.134,0.0,0,0,1,,0.838,2026-03-19T10:31:15.041426,neutral,0.492,2026-03-19T10:31:15.041426,0.5226087533672337,2026-03-19T10:31:14.970000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:16.256832,3.0352542400360107,130.42385864257812,0.0022897720336914,27.001,0.179,0.0,0.0,0,0,1,,1.0,2026-03-19T10:31:16.256832,neutral,0.492,2026-03-19T10:31:15.041426,0.5623032212339805,2026-03-19T10:31:16.140000,58,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:17.204501,-1.1476870775222778,130.3614044189453,0.0022541808430105,20.368,0.179,0.0,0.0,0,0,1,,0.876,2026-03-19T10:31:17.204501,fear,0.52,2026-03-19T10:31:17.204501,0.4655318256378354,2026-03-19T10:31:16.995000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:18.136075,-4.307214260101318,130.3053741455078,0.0020077896770089,15.675,-0.454,0.0,0.0,0,0,1,,0.908,2026-03-19T10:31:18.136075,fear,0.52,2026-03-19T10:31:17.204501,0.5513973566870144,2026-03-19T10:31:17.986000,58,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:19.041566,-6.778275489807129,130.27842712402344,0.0020097731612622,12.617,-0.103,0.078,0.0,0,0,1,,1.0,2026-03-19T10:31:19.041566,fear,0.52,2026-03-19T10:31:17.204501,0.4970825092980677,2026-03-19T10:31:18.975000,59,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:20.203591,-9.492055892944336,130.2517547607422,0.0019578551873564,10.751,-0.103,0.122,0.0,0,0,1,,0.903,2026-03-19T10:31:20.203591,neutral,0.372,2026-03-19T10:31:20.203591,0.5483633102213002,2026-03-19T10:31:19.965000,57,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:21.095888,-11.30286979675293,130.23631286621094,0.0019478225149214,9.868,-0.103,0.114,0.0,0,0,1,,0.85,2026-03-19T10:31:21.095888,neutral,0.372,2026-03-19T10:31:20.203591,0.5779939685308055,2026-03-19T10:31:21.046000,58,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:22.013488,-12.965194702148438,130.22378540039062,0.001944274874404,9.114,-0.103,0.113,0.0,0,0,1,,0.843,2026-03-19T10:31:22.013488,neutral,0.372,2026-03-19T10:31:20.203591,0.5483819949730958,2026-03-19T10:31:21.991000,59,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:23.186352,-15.04015064239502,130.21044921875,0.0019056319724768,9.125,-0.103,0.182,0.0,0,0,1,,0.865,2026-03-19T10:31:23.186352,fear,0.36,2026-03-19T10:31:23.186352,0.5196521165210041,2026-03-19T10:31:22.981000,60,Red light violation,Red light violation,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:24.123613,-16.666723251342773,130.20175170898438,0.0019065856467932,9.501,-0.115,0.176,0.0,0,0,1,,0.864,2026-03-19T10:31:24.123613,fear,0.36,2026-03-19T10:31:23.186352,0.6279849512246396,2026-03-19T10:31:24.061000,59,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:25.262532,-18.90626335144043,130.1935577392578,0.0019315337995067,9.407,-0.155,0.144,0.0,0,0,1,,0.853,2026-03-19T10:31:25.262532,neutral,0.69,2026-03-19T10:31:25.262532,0.577519573921874,2026-03-19T10:31:25.006000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:26.137297,-20.90376663208008,130.18994140625,0.0016535186441615,16.421,-0.155,0.74,0.0,0,0,1,,0.874,2026-03-19T10:31:26.137297,neutral,0.69,2026-03-19T10:31:25.262532,0.644834697860084,2026-03-19T10:31:25.995000,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:27.022204,-24.27123260498047,130.18734741210938,0.0018517684657126,22.398,0.256,0.503,0.0,0,0,1,,0.932,2026-03-19T10:31:27.022204,neutral,0.69,2026-03-19T10:31:25.262532,0.6561616441368917,2026-03-19T10:31:26.986000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:28.203153,-29.71126174926757,129.79798889160156,0.0020819092169404,22.916,9.621,0.282,0.0,0,0,1,,0.837,2026-03-19T10:31:28.203153,neutral,0.427,2026-03-19T10:31:28.203153,0.6415852902720234,2026-03-19T10:31:27.975000,64,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:29.135260,-33.43222427368164,128.65716552734375,0.0020954513456672,21.656,13.224,0.288,0.0,0,0,1,,0.91,2026-03-19T10:31:29.135260,neutral,0.427,2026-03-19T10:31:28.203153,0.5764327504436765,2026-03-19T10:31:29.011000,65,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:30.006799,-36.56100082397461,126.7223129272461,0.0020940017420798,20.611,14.778,0.289,0.0,0,0,1,,0.838,2026-03-19T10:31:30.006799,neutral,0.427,2026-03-19T10:31:28.203153,0.5169566804650536,2026-03-19T10:31:30,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:31.236656,-39.56948852539063,123.18685150146484,0.0020866394042968,19.483,14.751,0.289,0.0,0,0,1,,0.875,2026-03-19T10:31:31.236656,neutral,0.5,2026-03-19T10:31:31.236656,0.6272144946591516,2026-03-19T10:31:30.991000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:32.173402,-40.89774703979492,120.06243133544922,0.0019696045201271,19.274,14.317,0.291,0.0,0,0,1,,0.808,2026-03-19T10:31:32.173402,neutral,0.5,2026-03-19T10:31:31.236656,0.6182297433699804,2026-03-19T10:31:31.980000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:33.152868,-41.473106384277344,116.67861938476562,0.0019693374633789,20.926,7.651,0.497,0.0,0,0,1,,0.926,2026-03-19T10:31:33.152868,neutral,0.5,2026-03-19T10:31:31.236656,0.5696664553498713,2026-03-19T10:31:32.971000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:34.095822,-41.70082473754883,112.73853302001952,0.0019564819522202,23.947,1.643,0.408,0.0,0,0,1,,0.902,2026-03-19T10:31:34.095822,neutral,0.392,2026-03-19T10:31:34.095822,0.6057562162451898,2026-03-19T10:31:34.007000,64,,,
