user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:35.088293,-41.77879333496094,108.41535949707033,0.0020036697387695,25.282,1.14,0.375,0.0,0,0,1,,0.827,2026-03-19T10:31:35.088293,neutral,0.392,2026-03-19T10:31:34.095822,0.4967290154468683,2026-03-19T10:31:34.996000,67,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:36.004333,-41.71940994262695,103.94092559814452,0.0020353698637336,25.627,0.242,0.354,0.0,0,0,1,,0.86,2026-03-19T10:31:36.004333,neutral,0.392,2026-03-19T10:31:34.095822,0.5318033657679005,2026-03-19T10:31:35.986000,66,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:37.270044,-41.58977890014648,97.92446899414062,0.0020402146037667,25.799,-0.618,0.353,0.0,0,0,1,,0.901,2026-03-19T10:31:37.270044,neutral,0.354,2026-03-19T10:31:37.270044,0.4983359729042037,2026-03-19T10:31:36.975000,65,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:38.192003,-41.54178237915039,93.38742065429688,0.0020412444137036,25.904,-1.046,0.354,0.0,0,0,1,,0.839,2026-03-19T10:31:38.192003,neutral,0.354,2026-03-19T10:31:37.270044,0.5016637283548907,2026-03-19T10:31:37.966000,65,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:39.178849,-41.56075286865234,88.83280181884766,0.0020414732862263,25.992,-0.486,0.344,0.0,0,0,1,,0.822,2026-03-19T10:31:39.178849,neutral,0.354,2026-03-19T10:31:37.270044,0.6211215257911502,2026-03-19T10:31:39.002000,68,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:40.162251,-41.554935455322266,84.31333923339844,0.0020822524093091,25.109,2.506,0.275,0.0,0,0,1,,0.868,2026-03-19T10:31:40.162251,fear,0.335,2026-03-19T10:31:40.162251,0.5523441615557243,2026-03-19T10:31:40.036000,69,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:41.150584,-41.21917724609375,80.04666137695312,0.0021068190690129,23.5,9.002,0.269,0.0,0,0,1,,0.905,2026-03-19T10:31:41.150584,fear,0.335,2026-03-19T10:31:40.162251,0.5940235661343526,2026-03-19T10:31:40.981000,65,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:42.096879,-40.11119079589844,76.26024627685547,0.00212371814996,21.561,14.776,0.251,0.0,0,0,1,,0.952,2026-03-19T10:31:42.096879,fear,0.335,2026-03-19T10:31:40.162251,0.5292830045816995,2026-03-19T10:31:41.971000,64,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:43.089519,-38.08550262451172,73.29620361328125,0.0021348190493881,19.686,21.943,0.255,0.0,0,0,1,,0.87,2026-03-19T10:31:43.089519,neutral,0.67,2026-03-19T10:31:43.089519,0.5588127457486072,2026-03-19T10:31:43.006000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:44.109253,-35.356441497802734,71.43392944335938,0.0021080016158521,18.447,18.425,0.287,0.0,0,0,1,,0.865,2026-03-19T10:31:44.109253,neutral,0.67,2026-03-19T10:31:43.089519,0.5741828545244259,2026-03-19T10:31:43.996000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:45.066082,-32.32198715209961,70.46987915039062,0.0020781706552952,18.465,12.204,0.316,0.0,0,0,1,,0.903,2026-03-19T10:31:45.066082,neutral,0.67,2026-03-19T10:31:43.089519,0.5862917206210269,2026-03-19T10:31:44.986000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:46.011429,-29.110509872436523,70.07792663574219,0.0020028303842991,19.39,6.898,0.417,0.0,0,0,1,,0.891,2026-03-19T10:31:46.011429,neutral,0.901,2026-03-19T10:31:46.011429,0.564809326384612,2026-03-19T10:31:45.975000,67,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:47.259862,-24.322492599487305,69.96745300292969,0.0019675062503665,22.148,-0.519,0.478,0.0,0,0,1,,0.89,2026-03-19T10:31:47.259862,neutral,0.901,2026-03-19T10:31:46.011429,0.5542756331103059,2026-03-19T10:31:46.965000,65,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:48.220771,-20.169008255004883,69.87068939208984,0.0019261932466179,25.891,0.75,0.471,0.0,0,0,1,,1.0,2026-03-19T10:31:48.220771,neutral,0.832,2026-03-19T10:31:48.220771,0.6068102276070814,2026-03-19T10:31:48.001000,65,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:49.213211,-15.47256565093994,69.82672882080078,0.0019752120133489,27.953,0.343,0.442,0.0,0,0,1,,0.887,2026-03-19T10:31:49.213211,neutral,0.832,2026-03-19T10:31:48.220771,0.5644422286663342,2026-03-19T10:31:48.990000,64,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:50.188319,-10.455368041992188,69.83415985107422,0.0019969558343291,29.433,0.465,0.428,0.0,0,0,1,,0.91,2026-03-19T10:31:50.188319,neutral,0.832,2026-03-19T10:31:48.220771,0.6065902402699528,2026-03-19T10:31:49.981000,64,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:51.116190,-5.214139461517334,69.90160369873047,0.0020070266909897,30.55,-0.12,0.428,0.0,0,0,1,,1.0,2026-03-19T10:31:51.116190,sad,0.346,2026-03-19T10:31:51.116190,0.693594233986419,2026-03-19T10:31:50.971000,66,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:52.055863,0.2098976075649261,69.96651458740234,0.0020118711981922,31.515,-0.287,0.427,0.0,0,0,1,,0.84,2026-03-19T10:31:52.055863,sad,0.346,2026-03-19T10:31:51.116190,0.5855539626982937,2026-03-19T10:31:52.006000,67,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:53.000026,5.744375705718994,69.98995971679688,0.002098464872688,30.608,-0.087,0.007,0.0,0,0,1,,0.821,2026-03-19T10:31:53.000026,sad,0.346,2026-03-19T10:31:51.116190,0.5404882348924019,2026-03-19T10:31:52.995000,71,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:54.174296,11.91814136505127,69.9921875,0.0022585678379982,21.661,-0.054,0.0,0.0,0,0,1,,0.852,2026-03-19T10:31:54.174296,neutral,0.34,2026-03-19T10:31:54.174296,0.6162383604192293,2026-03-19T10:31:53.987000,69,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:55.060381,15.261959075927734,69.98701477050781,0.0019650650210678,16.562,-0.305,0.0,0.0,0,0,1,,0.839,2026-03-19T10:31:55.060381,neutral,0.34,2026-03-19T10:31:54.174296,0.6130103967350058,2026-03-19T10:31:54.975000,70,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:56.012931,17.854598999023438,69.97584533691406,0.0020122909918427,13.283,0.092,0.16,0.0,0,0,1,,0.881,2026-03-19T10:31:56.012931,neutral,0.34,2026-03-19T10:31:54.174296,0.6236774289820615,2026-03-19T10:31:55.966000,70,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:57.193574,20.873437881469727,69.96881103515625,0.0019514465238898,12.316,-0.035,0.104,0.0,0,0,1,,0.849,2026-03-19T10:31:57.193574,sad,0.341,2026-03-19T10:31:57.193574,0.608673806659371,2026-03-19T10:31:57.001000,68,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:58.110243,22.91128158569336,69.96240997314453,0.0019673155620694,10.83,-0.101,0.093,0.0,0,0,1,,1.0,2026-03-19T10:31:58.110243,sad,0.341,2026-03-19T10:31:57.193574,0.6782913186300663,2026-03-19T10:31:58.037000,66,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:31:59.005520,24.661067962646484,69.95476531982422,0.0019937513861805,8.752,-0.101,0.0,0.0,0,0,1,,0.813,2026-03-19T10:31:59.005520,sad,0.341,2026-03-19T10:31:57.193574,0.6132228209159508,2026-03-19T10:31:58.980000,67,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:00.198793,26.03719711303711,69.94710540771484,0.0023140334524214,0.001,-0.101,0.0,0.183,0,0,1,,0.836,2026-03-19T10:32:00.198793,neutral,0.726,2026-03-19T10:32:00.198793,0.6414309646273488,2026-03-19T10:31:59.971000,67,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:01.060210,26.038068771362305,69.94710540771484,0.0019316100515425,0.045,-0.101,0.56,0.0,0,0,1,,1.0,2026-03-19T10:32:01.060210,neutral,0.726,2026-03-19T10:32:00.198793,0.6085857933979801,2026-03-19T10:32:01.005000,67,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:02.247915,27.38161277770996,69.93930053710938,0.001550636254251,14.093,-0.223,0.638,0.0,0,0,1,,0.814,2026-03-19T10:32:02.247915,neutral,0.55,2026-03-19T10:32:02.247915,0.6912738350850838,2026-03-19T10:32:01.996000,65,,,errors=Stop sign violation
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:03.233401,30.29228973388672,69.83928680419922,0.0020481871906667,18.353,-8.077,0.415,0.0,0,0,1,,1.0,2026-03-19T10:32:03.233401,neutral,0.55,2026-03-19T10:32:02.247915,0.6862797919316935,2026-03-19T10:32:03.007000,68,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:04.161215,33.54430389404297,69.23368835449219,0.001988410949707,20.109,-12.728,0.48,0.0,0,0,1,,0.867,2026-03-19T10:32:04.161215,neutral,0.55,2026-03-19T10:32:02.247915,0.7473413862642242,2026-03-19T10:32:03.977000,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:05.107068,36.94380187988281,67.69937133789062,0.0019613264594227,23.167,-15.036,0.48,0.0,0,0,1,,0.837,2026-03-19T10:32:05.107068,neutral,0.488,2026-03-19T10:32:05.107068,0.7278949588768024,2026-03-19T10:32:04.967000,64,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:06.025183,40.18315887451172,64.95037078857422,0.0017721175681799,25.824,-12.585,0.46,0.0,0,0,1,,1.0,2026-03-19T10:32:06.025183,neutral,0.488,2026-03-19T10:32:05.107068,0.7633601142314426,2026-03-19T10:32:06.003000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:07.213331,43.37635803222656,59.55651092529297,0.0019748306367546,28.555,-13.443,0.444,0.0,0,0,1,,1.0,2026-03-19T10:32:07.213331,neutral,0.41,2026-03-19T10:32:07.213331,0.7920025184212235,2026-03-19T10:32:06.994000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:08.172502,44.22669982910156,54.72989273071289,0.0021517944987863,26.637,-11.12,0.155,0.0,0,0,1,,1.0,2026-03-19T10:32:08.172502,neutral,0.41,2026-03-19T10:32:07.213331,0.8134941605734157,2026-03-19T10:32:07.981000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:09.144149,44.18345260620117,50.51425552368164,0.0022434997372329,21.049,1.514,0.0,0.0,0,0,1,,0.908,2026-03-19T10:32:09.144149,neutral,0.41,2026-03-19T10:32:07.213331,0.8551594859788622,2026-03-19T10:32:08.970000,65,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:10.044707,44.14070129394531,47.30716323852539,0.0019963455852121,15.683,-0.994,0.0,0.0,0,0,1,,1.0,2026-03-19T10:32:10.044707,neutral,0.484,2026-03-19T10:32:10.044707,0.7892178806890539,2026-03-19T10:32:10.006000,60,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:11.199656,44.05243682861328,44.13917541503906,0.0020257185678929,11.188,-0.143,0.0,0.0,0,0,1,,1.0,2026-03-19T10:32:11.199656,neutral,0.484,2026-03-19T10:32:10.044707,0.7797457937052871,2026-03-19T10:32:10.998000,59,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:12.081002,44.0045166015625,42.46736145019531,0.0020323942881077,7.651,-0.143,0.0,0.059,0,0,1,,1.0,2026-03-19T10:32:12.081002,neutral,0.473,2026-03-19T10:32:12.081002,0.8006750568529543,2026-03-19T10:32:11.986000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:13.263717,43.97130584716797,41.35254287719727,0.0021774291526526,0.001,-0.141,0.0,0.269,0,0,1,,0.809,2026-03-19T10:32:13.263717,neutral,0.473,2026-03-19T10:32:12.081002,0.8334451256495146,2026-03-19T10:32:12.977000,58,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:14.144054,43.97089385986328,41.33316802978516,0.0018594360444694,1.835,1.941,0.893,0.0,0,0,1,,1.0,2026-03-19T10:32:14.144054,neutral,0.54,2026-03-19T10:32:14.144054,0.8183392429248872,2026-03-19T10:32:14.056000,60,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:15.065888,44.02191925048828,39.943119049072266,0.0014810180291533,15.329,8.296,0.729,0.0,0,0,1,,0.905,2026-03-19T10:32:15.065888,neutral,0.54,2026-03-19T10:32:14.144054,0.7422141977232393,2026-03-19T10:32:15.002000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:16.023100,44.50044631958008,36.79645156860352,0.0019506072858348,20.097,12.369,0.548,0.0,0,0,1,,0.863,2026-03-19T10:32:16.023100,neutral,0.54,2026-03-19T10:32:14.144054,0.8621351941454771,2026-03-19T10:32:15.991000,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:17.233274,46.823974609375,31.869150161743164,0.0018422699067741,28.254,18.189,0.657,0.0,0,0,1,,1.0,2026-03-19T10:32:17.233274,neutral,0.342,2026-03-19T10:32:17.233274,0.8011986974553534,2026-03-19T10:32:16.983000,64,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:18.136732,50.92353057861328,28.510358810424805,0.002018546918407,31.516,17.931,0.225,0.0,0,0,1,,1.0,2026-03-19T10:32:18.136732,neutral,0.342,2026-03-19T10:32:17.233274,0.8031499564645398,2026-03-19T10:32:18.017000,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:19.040590,55.92205810546875,27.214738845825195,0.002214279025793,27.627,15.773,0.175,0.0,0,0,1,,1.0,2026-03-19T10:32:19.040590,neutral,0.342,2026-03-19T10:32:17.233274,0.8239073946986663,2026-03-19T10:32:19.007000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:20.215653,61.72053146362305,27.677135467529297,0.0021694563329219,22.236,-3.229,0.161,0.0,0,0,1,,1.0,2026-03-19T10:32:20.215653,neutral,0.892,2026-03-19T10:32:20.215653,0.7571005335168034,2026-03-19T10:32:19.996000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:21.107433,65.57786560058594,27.938995361328125,0.0019079208141192,24.352,0.808,0.668,0.0,0,0,1,,0.831,2026-03-19T10:32:21.107433,neutral,0.892,2026-03-19T10:32:20.215653,0.8081863770714582,2026-03-19T10:32:20.986000,64,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:22.283175,72.39361572265625,28.44859504699707,0.0017555236117914,36.183,-0.39,0.909,0.0,0,0,1,,1.0,2026-03-19T10:32:22.283175,neutral,0.455,2026-03-19T10:32:22.283175,0.7681332317189462,2026-03-19T10:32:21.976000,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:23.263941,79.52322387695312,28.89144897460937,0.0016748427879065,46.953,-1.309,0.841,0.0,0,0,1,,1.0,2026-03-19T10:32:23.263941,neutral,0.455,2026-03-19T10:32:22.283175,0.8122711769969082,2026-03-19T10:32:23.012000,65,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:24.162340,88.24676513671875,29.094560623168945,0.0021374893840402,49.001,-2.899,0.835,0.0,0,0,1,,1.0,2026-03-19T10:32:24.162340,neutral,0.455,2026-03-19T10:32:22.283175,0.8210682260841465,2026-03-19T10:32:24.001000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:25.050491,96.82649993896484,27.895891189575195,0.0021173858549445,48.732,-7.007,0.0,0.0,0,0,1,,0.858,2026-03-19T10:32:25.050491,fear,0.343,2026-03-19T10:32:25.050491,0.8056363017844154,2026-03-19T10:32:24.991000,67,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:26.229627,105.21370697021484,22.927091598510746,0.0023365020751953,35.77,-11.231,0.179,0.0,0,0,1,,0.808,2026-03-19T10:32:26.229627,fear,0.343,2026-03-19T10:32:25.050491,0.7917704299376291,2026-03-19T10:32:25.981000,66,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:27.111502,108.49565887451172,18.04351043701172,0.0020545576699078,34.094,-12.733,0.133,0.0,0,0,1,,0.842,2026-03-19T10:32:27.111502,neutral,0.318,2026-03-19T10:32:27.111502,0.757775597190529,2026-03-19T10:32:27.106000,66,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:28.027323,109.86380004882812,12.635994911193848,0.0023079300299286,28.22,-9.727,0.0,0.23,0,0,1,,1.0,2026-03-19T10:32:28.027323,neutral,0.318,2026-03-19T10:32:27.111502,0.8408773344157208,2026-03-19T10:32:28.051000,64,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:29.227716,109.9425277709961,7.4638671875,0.0019905089866369,16.248,3.057,0.0,0.413,0,0,1,,1.0,2026-03-19T10:32:29.227716,fear,0.363,2026-03-19T10:32:29.227716,0.7031482352545735,2026-03-19T10:32:28.996000,67,,,errors=Harsh braking
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:30.107846,110.0032196044922,5.269168376922607,0.0022165297996252,7.543,2.113,0.0,1.0,0,0,1,,0.899,2026-03-19T10:32:30.107846,fear,0.363,2026-03-19T10:32:29.227716,0.740196141305511,2026-03-19T10:32:29.986000,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:31.041100,110.01433563232422,5.000065326690674,0.0020114898215979,0.0,1.887,0.0,1.0,0,0,1,,0.861,2026-03-19T10:32:31.041100,fear,0.363,2026-03-19T10:32:29.227716,0.7568395716252182,2026-03-19T10:32:31.021000,66,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:32.148799,110.01434326171876,4.999961853027344,0.00192012777552,0.0,0.489,0.0,0.0,0,0,1,,0.904,2026-03-19T10:32:32.148799,angry,0.545,2026-03-19T10:32:32.148799,0.7874718109195464,2026-03-19T10:32:32.056000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:33.267625,110.01569366455078,4.943522930145264,0.0017509460449218,3.469,-0.251,1.0,0.0,0,0,1,,1.0,2026-03-19T10:32:33.267625,angry,0.545,2026-03-19T10:32:32.148799,0.7499839753275913,2026-03-19T10:32:33.001000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:34.138391,110.0594711303711,3.122097969055176,0.0024003982543945,19.116,-0.362,1.0,0.0,0,0,1,,0.818,2026-03-19T10:32:34.138391,angry,0.545,2026-03-19T10:32:32.148799,0.7495291293723492,2026-03-19T10:32:33.992000,67,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:35.011331,110.1278305053711,-1.2662211656570437,0.0015151214320212,33.77,-0.482,0.875,0.0,0,0,1,,1.0,2026-03-19T10:32:35.011331,neutral,0.307,2026-03-19T10:32:35.011331,0.7346550601664044,2026-03-19T10:32:34.981000,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:36.216226,110.13331604003906,-10.102709770202637,0.0020519255194813,38.241,0.268,0.193,0.0,0,0,1,,1.0,2026-03-19T10:32:36.216226,neutral,0.307,2026-03-19T10:32:35.011331,0.7157002406173194,2026-03-19T10:32:36.016000,67,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:37.096347,110.13468170166016,-16.382896423339844,0.0022279738914221,32.386,-1.577,0.126,0.0,0,0,1,,1.0,2026-03-19T10:32:37.096347,sad,0.325,2026-03-19T10:32:37.096347,0.7476455075792559,2026-03-19T10:32:37.006000,69,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:38.234487,109.79691314697266,-23.35845947265625,0.0020851134322583,28.575,-1.796,0.434,0.0,0,0,1,,0.862,2026-03-19T10:32:38.234487,sad,0.325,2026-03-19T10:32:37.096347,0.7647779482989807,2026-03-19T10:32:37.996000,70,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:39.106530,109.25462341308594,-28.449893951416016,0.0019866561051458,30.258,-3.118,0.458,0.0,0,0,1,,1.0,2026-03-19T10:32:39.106530,sad,0.513,2026-03-19T10:32:39.106530,0.7257853804980725,2026-03-19T10:32:38.986000,71,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:40.224261,107.76499938964844,-35.59089660644531,0.001994667109102,32.406,-4.558,0.458,0.0,0,0,1,,0.911,2026-03-19T10:32:40.224261,sad,0.513,2026-03-19T10:32:39.106530,0.7614393614766386,2026-03-19T10:32:39.976000,70,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:41.110467,105.76168823242188,-41.08160400390625,0.0019196700304746,35.507,-5.456,0.571,0.0,0,0,1,,0.902,2026-03-19T10:32:41.110467,sad,0.535,2026-03-19T10:32:41.110467,0.8307243253547821,2026-03-19T10:32:41.011000,71,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:42.231841,101.3019790649414,-48.63121032714844,0.0019536591134965,39.732,-4.518,0.512,0.0,0,0,1,,0.816,2026-03-19T10:32:42.231841,sad,0.535,2026-03-19T10:32:41.110467,0.8505579774380908,2026-03-19T10:32:42.002000,68,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:43.144306,96.63736724853516,-53.95428085327149,0.0020040129311382,41.172,-4.405,0.487,0.0,0,0,1,,1.0,2026-03-19T10:32:43.144306,sad,0.4,2026-03-19T10:32:43.144306,0.8024175334441075,2026-03-19T10:32:42.994000,72,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:44.012477,91.06876373291016,-58.62269973754883,0.0020185851026326,42.013,-4.417,0.487,0.0,0,0,1,,1.0,2026-03-19T10:32:44.012477,sad,0.4,2026-03-19T10:32:43.144306,0.7782220919551696,2026-03-19T10:32:43.981000,73,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:45.121378,82.45856475830078,-63.47882080078125,0.0020243453327566,42.925,-4.667,0.486,0.0,0,0,1,,0.86,2026-03-19T10:32:45.121378,sad,0.4,2026-03-19T10:32:43.144306,0.7794365048193721,2026-03-19T10:32:45.016000,74,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:46.276755,72.80644226074219,-66.37066650390625,0.0020286941435188,43.659,-4.641,0.487,0.0,0,0,1,,1.0,2026-03-19T10:32:46.276755,sad,0.433,2026-03-19T10:32:46.276755,0.7784736207706292,2026-03-19T10:32:46.006000,72,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:47.194420,65.18492889404297,-67.19127655029297,0.0020428465213626,43.867,-0.909,0.414,0.0,0,0,1,,1.0,2026-03-19T10:32:47.194420,sad,0.433,2026-03-19T10:32:46.276755,0.8162546528093052,2026-03-19T10:32:46.996000,73,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:48.139312,57.66903305053711,-67.56000518798828,0.0021140670869499,41.748,-0.837,0.331,0.0,0,0,1,,0.866,2026-03-19T10:32:48.139312,sad,0.433,2026-03-19T10:32:46.276755,0.8733135176267666,2026-03-19T10:32:47.986000,73,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:49.100427,50.57665252685547,-67.73455047607422,0.0021218489855527,39.089,-0.04,0.352,0.0,0,0,1,,1.0,2026-03-19T10:32:49.100427,sad,0.377,2026-03-19T10:32:49.100427,0.8283387620176642,2026-03-19T10:32:49.021000,70,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:50.085182,43.87882232666016,-67.85535430908203,0.0021085357293486,37.179,-0.139,0.342,0.0,0,0,1,,0.965,2026-03-19T10:32:50.085182,sad,0.377,2026-03-19T10:32:49.100427,0.8339089775201891,2026-03-19T10:32:50.011000,68,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:51.255640,35.48488998413086,-67.93661499023438,0.0021044157911092,34.618,-0.345,0.332,0.0,0,0,1,,0.804,2026-03-19T10:32:51.255640,fear,0.291,2026-03-19T10:32:51.255640,0.7235753176265911,2026-03-19T10:32:51.002000,70,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:52.132522,29.56247329711914,-67.92338562011719,0.0020965193398296,32.944,-0.197,0.331,0.0,0,0,1,,0.864,2026-03-19T10:32:52.132522,fear,0.291,2026-03-19T10:32:51.255640,0.8407999577740608,2026-03-19T10:32:51.991000,68,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:53.040082,23.914995193481445,-67.88124084472656,0.0020896529313176,31.493,0.078,0.331,0.0,0,0,1,,0.888,2026-03-19T10:32:53.040082,fear,0.291,2026-03-19T10:32:51.255640,0.8066535172238477,2026-03-19T10:32:52.981000,66,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:54.224442,16.750341415405273,-67.83755493164062,0.0020816803444176,29.851,0.078,0.33,0.0,0,0,1,,0.858,2026-03-19T10:32:54.224442,neutral,0.303,2026-03-19T10:32:54.224442,0.8387285587507534,2026-03-19T10:32:54.017000,67,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:55.162295,11.611106872558594,-67.81903839111328,0.0020767210517078,28.806,0.092,0.331,0.0,0,0,1,,1.0,2026-03-19T10:32:55.162295,neutral,0.303,2026-03-19T10:32:54.224442,0.8539271981615333,2026-03-19T10:32:55.007000,64,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:56.106188,6.64072322845459,-67.81269836425781,0.001970520010218,27.929,0.143,0.33,0.0,0,0,1,,0.887,2026-03-19T10:32:56.106188,neutral,0.303,2026-03-19T10:32:54.224442,0.831144435870896,2026-03-19T10:32:55.996000,64,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:57.001276,1.8145334720611568,-67.82235717773438,0.0020672606769949,27.137,0.263,0.331,0.0,0,0,1,,0.906,2026-03-19T10:32:57.001276,neutral,0.334,2026-03-19T10:32:57.001276,0.8013082881226538,2026-03-19T10:32:56.987000,61,Solid line crossing,Solid line crossing,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:58.157344,-4.415162563323975,-67.87483978271484,0.0020648192148655,26.226,0.181,0.339,0.0,0,0,1,,0.919,2026-03-19T10:32:58.157344,neutral,0.334,2026-03-19T10:32:57.001276,0.8157900148114455,2026-03-19T10:32:57.977000,61,,,
