user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_29,3,day,Town10HD_Opt,2026-03-19 10:32:59.000499,-9.03122329711914,-67.93702697753906,0.0020112609490752,26.86,0.07,0.42,0.0,0,0,1,,1.0,2026-03-19T10:32:59.000499,neutral,0.334,2026-03-19T10:32:57.001276,0.817376156109269,2026-03-19T10:32:59.011000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:00.085312,-15.493657112121582,-68.03438568115234,0.0020050047896802,28.544,-0.035,0.419,0.0,0,0,1,,0.806,2026-03-19T10:33:00.085312,sad,0.424,2026-03-19T10:33:00.085312,0.7747969570976246,2026-03-19T10:33:00.001000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:01.195188,-22.30101776123047,-68.12968444824219,0.0020123289432376,29.808,-0.035,0.417,0.0,0,0,1,,1.0,2026-03-19T10:33:01.195188,sad,0.424,2026-03-19T10:33:00.085312,0.8426835693635085,2026-03-19T10:33:00.991000,58,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:02.037497,-27.602821350097656,-68.19078063964844,0.0019974135793745,31.174,-0.122,0.471,0.0,0,0,1,,0.826,2026-03-19T10:33:02.037497,sad,0.424,2026-03-19T10:33:00.085312,0.753803446008994,2026-03-19T10:33:02.026000,60,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:03.161041,-35.11027145385742,-68.24697875976562,0.0019907378591597,33.419,-0.12,0.46,0.0,0,0,1,,1.0,2026-03-19T10:33:03.161041,sad,0.365,2026-03-19T10:33:03.161041,0.8497607677624524,2026-03-19T10:33:03.018000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:04.080603,-41.0532455444336,-68.26771545410156,0.0019997023046016,34.678,-0.094,0.46,0.0,0,0,1,,0.82,2026-03-19T10:33:04.080603,sad,0.365,2026-03-19T10:33:03.161041,0.8117566034552687,2026-03-19T10:33:04.007000,57,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:05.184646,-49.31280517578125,-68.27526092529297,0.0020077896770089,36.175,-0.031,0.458,0.0,0,0,1,,0.98,2026-03-19T10:33:05.184646,sad,0.342,2026-03-19T10:33:05.184646,0.8715991708931495,2026-03-19T10:33:04.997000,60,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:06.097128,-55.71939849853516,-68.27642059326172,0.0020124434959143,37.112,0.026,0.459,0.0,0,0,1,,0.898,2026-03-19T10:33:06.097128,sad,0.342,2026-03-19T10:33:05.184646,0.8656139529943814,2026-03-19T10:33:05.989000,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:07.014158,-62.27984619140625,-68.28229522705078,0.0020164870657026,37.882,0.005,0.459,0.0,0,0,1,,1.0,2026-03-19T10:33:07.014158,sad,0.342,2026-03-19T10:33:05.184646,0.783468246770265,2026-03-19T10:33:06.976000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:08.179310,-71.20893859863281,-67.95734405517578,0.0020270920358598,38.694,-2.84,0.453,0.0,0,0,1,,0.874,2026-03-19T10:33:08.179310,sad,0.432,2026-03-19T10:33:08.179310,0.7366675495256204,2026-03-19T10:33:08.011000,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:09.009400,-77.93870544433594,-66.95112609863281,0.0020301437471061,39.106,-3.62,0.453,0.0,0,0,1,,1.0,2026-03-19T10:33:09.009400,sad,0.432,2026-03-19T10:33:08.179310,0.7413276387214623,2026-03-19T10:33:09.001000,57,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:10.119455,-86.68587493896484,-64.24234771728516,0.0020370101556181,39.529,-4.943,0.453,0.0,0,0,1,,1.0,2026-03-19T10:33:10.119455,sad,0.432,2026-03-19T10:33:08.179310,0.7107487452646538,2026-03-19T10:33:09.991000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:11.027170,-92.78683471679688,-60.95768737792969,0.0020392988808453,39.771,-5.465,0.453,0.0,0,0,1,,0.854,2026-03-19T10:33:11.027170,angry,0.467,2026-03-19T10:33:11.027170,0.7046884053556619,2026-03-19T10:33:10.981000,59,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:12.127081,-99.86382293701172,-54.94900894165039,0.0020414732862263,40.025,-5.451,0.453,0.0,0,0,1,,1.0,2026-03-19T10:33:12.127081,angry,0.467,2026-03-19T10:33:11.027170,0.6193288775815314,2026-03-19T10:33:12.062000,59,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:13.259979,-105.32611846923828,-47.36927032470703,0.002041091909632,40.258,-4.919,0.453,0.0,0,0,1,,1.0,2026-03-19T10:33:13.259979,angry,0.42,2026-03-19T10:33:13.259979,0.6398701089479792,2026-03-19T10:33:13.007000,59,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:14.143738,-108.23453521728516,-40.95006561279297,0.002041587838903,40.404,-4.785,0.453,0.0,0,0,1,,1.0,2026-03-19T10:33:14.143738,angry,0.42,2026-03-19T10:33:13.259979,0.5994123971299019,2026-03-19T10:33:13.997000,56,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:15.017572,-110.04188537597656,-34.14780807495117,0.002117957919836,39.024,-4.827,0.207,0.0,0,0,1,,1.0,2026-03-19T10:33:15.017572,angry,0.42,2026-03-19T10:33:13.259979,0.6540454706266338,2026-03-19T10:33:14.987000,58,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:16.235838,-110.7402801513672,-25.79398536682129,0.002195663517341,32.626,-2.734,0.201,0.0,0,0,1,,0.871,2026-03-19T10:33:16.235838,neutral,0.328,2026-03-19T10:33:16.235838,0.5827780456790301,2026-03-19T10:33:15.977000,57,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:17.130345,-110.59432220458984,-20.478376388549805,0.0022512055002152,26.924,-0.162,0.0,0.017,0,0,1,,1.0,2026-03-19T10:33:17.130345,neutral,0.328,2026-03-19T10:33:16.235838,0.5478419116541191,2026-03-19T10:33:17.102000,55,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:18.003338,-110.44873046875,-16.41853141784668,0.0023122024722397,18.668,1.49,0.0,0.374,0,0,1,,0.843,2026-03-19T10:33:18.003338,neutral,0.328,2026-03-19T10:33:16.235838,0.592311384265171,2026-03-19T10:33:18.047000,58,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:19.174040,-110.42841339111328,-13.042012214660645,0.0021057510748505,10.224,1.067,0.0,0.243,0,0,1,,1.0,2026-03-19T10:33:19.174040,fear,0.33,2026-03-19T10:33:19.174040,0.6021280563351489,2026-03-19T10:33:18.991000,58,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:20.096074,-110.4404754638672,-11.544838905334473,0.0020073316991329,7.231,0.78,0.038,0.0,0,0,1,,0.806,2026-03-19T10:33:20.096074,fear,0.33,2026-03-19T10:33:19.174040,0.5610596030634931,2026-03-19T10:33:19.981000,57,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:21.224601,-110.4510726928711,-10.082111358642578,0.001967926044017,5.14,-0.226,0.0,0.0,0,0,1,,1.0,2026-03-19T10:33:21.224601,sad,0.301,2026-03-19T10:33:21.224601,0.6601493931296872,2026-03-19T10:33:20.971000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:22.139931,-110.45404052734376,-9.27015781402588,0.0019573592580854,4.004,-0.209,0.0,0.0,0,0,1,,0.822,2026-03-19T10:33:22.139931,sad,0.301,2026-03-19T10:33:21.224601,0.6786115102114405,2026-03-19T10:33:22.007000,64,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:23.015564,-110.45589447021484,-8.646888732910156,0.0019484710646793,3.074,-0.195,0.0,0.0,0,0,1,,0.873,2026-03-19T10:33:23.015564,sad,0.301,2026-03-19T10:33:21.224601,0.6248163658721683,2026-03-19T10:33:22.997000,64,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:24.178119,-110.4572525024414,-8.035131454467773,0.0019397735595703,2.161,-0.186,0.0,0.0,0,0,1,,0.81,2026-03-19T10:33:24.178119,neutral,0.391,2026-03-19T10:33:24.178119,0.7078815943797927,2026-03-19T10:33:23.986000,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:25.066910,-110.45807647705078,-7.698914527893066,0.0019348907517269,1.659,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-19T10:33:25.066910,neutral,0.391,2026-03-19T10:33:24.178119,0.692518799843733,2026-03-19T10:33:24.977000,60,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:26.226412,-110.45829010009766,-7.368945121765137,0.0019301986321806,1.166,-0.186,0.0,0.0,0,0,1,,0.826,2026-03-19T10:33:26.226412,neutral,0.441,2026-03-19T10:33:26.226412,0.7327560336298288,2026-03-19T10:33:26.012000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:27.089452,-110.45835876464844,-7.187620639801025,0.0019275664817541,0.896,-0.186,0.0,0.0,0,0,1,,0.899,2026-03-19T10:33:27.089452,neutral,0.441,2026-03-19T10:33:26.226412,0.7147601142665085,2026-03-19T10:33:27.002000,60,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:28.273647,-110.45841217041016,-7.0095696449279785,0.0019249725155532,0.632,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-19T10:33:28.273647,neutral,0.735,2026-03-19T10:33:28.273647,0.6061957845467298,2026-03-19T10:33:27.991000,58,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:29.142922,-110.45845794677734,-6.9116387367248535,0.0019236755324527,0.486,-0.186,0.0,0.0,0,0,1,,0.89,2026-03-19T10:33:29.142922,neutral,0.735,2026-03-19T10:33:28.273647,0.6972337968588447,2026-03-19T10:33:28.980000,59,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:30.032324,-110.45848083496094,-6.836430549621582,0.0019225692376494,0.374,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-19T10:33:30.032324,neutral,0.735,2026-03-19T10:33:28.273647,0.5997581429479076,2026-03-19T10:33:30.016000,58,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:31.179043,-110.45850372314452,-6.762569427490234,0.0019215011270716,0.264,-0.186,0.0,0.0,0,0,1,,0.849,2026-03-19T10:33:31.179043,sad,0.339,2026-03-19T10:33:31.179043,0.6584757594657391,2026-03-19T10:33:31.006000,58,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:32.081997,-110.45852661132812,-6.721949100494385,0.0019208525773137,0.204,-0.186,0.0,0.0,0,0,1,,0.816,2026-03-19T10:33:32.081997,sad,0.339,2026-03-19T10:33:31.179043,0.6458119409037029,2026-03-19T10:33:31.996000,59,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:33.025151,-110.45853424072266,-6.690756797790527,0.0019204712007194,0.157,-0.186,0.0,0.0,0,0,1,,0.839,2026-03-19T10:33:33.025151,sad,0.339,2026-03-19T10:33:31.179043,0.5518862266766837,2026-03-19T10:33:32.986000,59,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:34.030119,-110.4585418701172,-6.666802406311035,0.0019200897077098,0.12,-0.186,0.0,0.0,0,0,1,,0.861,2026-03-19T10:33:34.030119,neutral,0.53,2026-03-19T10:33:34.030119,0.6024064692407931,2026-03-19T10:33:33.976000,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:35.215005,-110.45854949951172,-6.643274784088135,0.0019197463989257,0.086,-0.186,0.0,0.0,0,0,1,,0.916,2026-03-19T10:33:35.215005,neutral,0.53,2026-03-19T10:33:34.030119,0.6475962579742023,2026-03-19T10:33:35.011000,59,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:36.084018,-110.45854949951172,-6.631314754486084,0.0019188307924196,0.223,-0.157,0.942,0.0,0,0,1,,0.844,2026-03-19T10:33:36.084018,sad,0.42,2026-03-19T10:33:36.084018,0.5651908115741321,2026-03-19T10:33:36.002000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:37.280702,-110.45880889892578,-4.623069286346436,0.0014752197312191,18.425,-0.157,0.808,0.0,0,0,1,,0.905,2026-03-19T10:33:37.280702,sad,0.42,2026-03-19T10:33:36.084018,0.5139420270253842,2026-03-19T10:33:36.992000,58,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:38.153968,-110.45148468017578,-0.8054273724555969,0.0017889022128656,25.995,-0.322,0.591,0.0,0,0,1,,1.0,2026-03-19T10:33:38.153968,neutral,0.446,2026-03-19T10:33:38.153968,0.5596987637271814,2026-03-19T10:33:37.982000,60,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:39.066673,-110.2597427368164,4.131572723388672,0.0019093704177066,30.478,-5.271,0.518,0.0,0,0,1,,0.856,2026-03-19T10:33:39.066673,neutral,0.446,2026-03-19T10:33:38.153968,0.4951980714917652,2026-03-19T10:33:38.972000,60,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:40.212241,-108.811279296875,11.484952926635742,0.001940498361364,33.938,-5.791,0.489,0.0,0,0,1,,0.806,2026-03-19T10:33:40.212241,neutral,0.409,2026-03-19T10:33:40.212241,0.5458735013436041,2026-03-19T10:33:40.007000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:41.125555,-106.4619598388672,17.05898666381836,0.0020177077967673,35.199,-9.487,0.438,0.0,0,0,1,,1.0,2026-03-19T10:33:41.125555,neutral,0.409,2026-03-19T10:33:40.212241,0.5189671017780757,2026-03-19T10:33:40.996000,60,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:42.099748,-102.63436889648438,21.835596084594727,0.0021011352073401,34.947,-12.92,0.404,0.0,0,0,1,,1.0,2026-03-19T10:33:42.099748,neutral,0.409,2026-03-19T10:33:40.212241,0.5311518823793965,2026-03-19T10:33:41.987000,60,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:43.022430,-97.45309448242188,24.86319923400879,0.002126274164766,33.49,-12.716,0.21,0.0,0,0,1,,0.807,2026-03-19T10:33:43.022430,neutral,0.333,2026-03-19T10:33:43.022430,0.4704944252300054,2026-03-19T10:33:42.977000,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:44.301689,-90.70352935791016,25.996097564697266,0.002276801969856,24.422,1.431,0.0,0.0,0,0,1,,1.0,2026-03-19T10:33:44.301689,neutral,0.333,2026-03-19T10:33:43.022430,0.4657635281490602,2026-03-19T10:33:44.056000,60,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:45.264659,-86.96878051757812,26.43813705444336,0.0022358703427016,18.38,0.846,0.248,0.0,0,0,1,,1.0,2026-03-19T10:33:45.264659,neutral,0.672,2026-03-19T10:33:45.264659,0.5631323325313465,2026-03-19T10:33:45.001000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:46.215521,-83.8263931274414,26.84475326538086,0.0020080946851521,18.597,-0.825,0.952,0.0,0,0,1,,0.855,2026-03-19T10:33:46.215521,neutral,0.672,2026-03-19T10:33:45.264659,0.5299332573976427,2026-03-19T10:33:45.992000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:47.132647,-79.71675109863281,27.28092193603516,0.0015986632788553,31.252,-1.081,0.89,0.0,0,0,1,,0.88,2026-03-19T10:33:47.132647,neutral,0.672,2026-03-19T10:33:45.264659,0.5380752680096885,2026-03-19T10:33:46.981000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:48.046423,-73.24005889892578,27.78533935546875,0.0016613387269899,43.413,-1.514,0.816,0.0,0,0,1,,0.867,2026-03-19T10:33:48.046423,neutral,0.808,2026-03-19T10:33:48.046423,0.5077378965169097,2026-03-19T10:33:48.016000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:49.022404,-64.91938018798828,28.05478858947754,0.0017754745204001,51.471,-1.022,0.0,0.149,0,0,1,,1.0,2026-03-19T10:33:49.022404,neutral,0.808,2026-03-19T10:33:48.046423,0.4732947360046596,2026-03-19T10:33:49.006000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:50.295275,-53.22900390625,27.94638633728028,0.0020892333704978,49.295,-0.078,0.735,0.0,0,0,1,,0.869,2026-03-19T10:33:50.295275,neutral,0.568,2026-03-19T10:33:50.295275,0.5253269974317162,2026-03-19T10:33:49.996000,60,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:51.217908,-44.50088882446289,27.788951873779297,0.0021259307395666,48.94,0.136,0.726,0.0,0,0,1,,0.862,2026-03-19T10:33:51.217908,neutral,0.568,2026-03-19T10:33:50.295275,0.5401464033077135,2026-03-19T10:33:50.987000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:52.145664,-35.77260971069336,27.68763542175293,0.0021248245611786,48.983,0.181,0.72,0.0,0,0,1,,0.845,2026-03-19T10:33:52.145664,neutral,0.568,2026-03-19T10:33:50.295275,0.5116074195559173,2026-03-19T10:33:52.023000,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:53.089338,-27.043663024902344,27.651655197143555,0.0021266173571348,48.871,0.197,0.382,0.0,0,0,1,,0.889,2026-03-19T10:33:53.089338,sad,0.378,2026-03-19T10:33:53.089338,0.434549780753038,2026-03-19T10:33:53.012000,68,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:54.112301,-19.185800552368164,27.6820068359375,0.0023712920956313,39.268,0.223,0.0,0.0,0,0,1,,0.805,2026-03-19T10:33:54.112301,sad,0.378,2026-03-19T10:33:53.089338,0.5574104653421807,2026-03-19T10:33:54.002000,68,Vehicle collision,Vehicle collision,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:55.017341,-12.968572616577148,27.75638771057129,0.0022209929302334,32.606,0.157,0.364,0.0,0,0,1,,0.903,2026-03-19T10:33:55.017341,sad,0.378,2026-03-19T10:33:53.089338,0.41948826565253,2026-03-19T10:33:54.994000,69,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:56.188886,-5.204359531402588,27.843135833740234,0.0018978881416842,36.065,-0.134,0.581,0.0,0,0,1,,0.889,2026-03-19T10:33:56.188886,neutral,0.485,2026-03-19T10:33:56.188886,0.4590163838571642,2026-03-19T10:33:55.982000,65,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:57.110141,1.3856618404388428,27.893537521362305,0.0019721984863281,38.738,0.026,0.316,0.0,0,0,1,,0.923,2026-03-19T10:33:57.110141,neutral,0.485,2026-03-19T10:33:56.188886,0.5039622593059049,2026-03-19T10:33:57.017000,66,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:58.039710,7.992532253265381,27.947696685791016,0.0021270369179546,36.268,-0.035,0.299,0.0,0,0,1,,0.886,2026-03-19T10:33:58.039710,neutral,0.485,2026-03-19T10:33:56.188886,0.5512289706551442,2026-03-19T10:33:58.007000,67,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:33:59.218035,16.07713508605957,28.004350662231445,0.0021218108013272,32.891,0.007,0.287,0.0,0,0,1,,0.819,2026-03-19T10:33:59.218035,neutral,0.339,2026-03-19T10:33:59.218035,0.5171353093616647,2026-03-19T10:33:58.997000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:00.084823,21.634456634521484,28.082408905029297,0.0021292876917868,30.321,2.45,0.261,0.0,0,0,1,,0.836,2026-03-19T10:34:00.084823,neutral,0.339,2026-03-19T10:33:59.218035,0.43098748196055,2026-03-19T10:33:59.987000,66,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:01.256545,28.30574417114257,28.70128631591797,0.002124710008502,27.008,5.787,0.261,0.0,0,0,1,,1.0,2026-03-19T10:34:01.256545,neutral,0.353,2026-03-19T10:34:01.256545,0.464349651058044,2026-03-19T10:34:01.021000,65,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:02.138215,32.69352340698242,29.87556838989257,0.0021169662941247,24.91,9.447,0.28,0.0,0,0,1,,1.0,2026-03-19T10:34:02.138215,neutral,0.353,2026-03-19T10:34:01.256545,0.3689014092418866,2026-03-19T10:34:02.011000,65,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:03.041682,36.33297729492188,31.93704032897949,0.0021237945184111,23.159,18.319,0.291,0.0,0,0,1,,0.935,2026-03-19T10:34:03.041682,neutral,0.353,2026-03-19T10:34:01.256545,0.4543078311010232,2026-03-19T10:34:03.003000,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:04.187354,39.38216400146485,36.09109115600586,0.0021098707802593,21.552,18.254,0.291,0.0,0,0,1,,0.896,2026-03-19T10:34:04.187354,neutral,0.539,2026-03-19T10:34:04.187354,0.401426681788849,2026-03-19T10:34:03.992000,64,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:05.042400,40.20774459838867,39.65742492675781,0.00209945673123,20.577,16.213,0.287,0.0,0,0,1,,1.0,2026-03-19T10:34:05.042400,neutral,0.539,2026-03-19T10:34:04.187354,0.3785570682269038,2026-03-19T10:34:04.982000,64,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:06.180211,40.357540130615234,44.33731842041016,0.0020787811372429,19.305,-1.391,0.099,0.0,0,0,1,,1.0,2026-03-19T10:34:06.180211,neutral,0.539,2026-03-19T10:34:04.187354,0.365244486752132,2026-03-19T10:34:06.016000,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:07.029263,40.47538375854492,47.44753646850586,0.001997947692871,15.702,0.837,0.0,0.079,0,0,1,,1.0,2026-03-19T10:34:07.029263,sad,0.384,2026-03-19T10:34:07.029263,0.4072550292424718,2026-03-19T10:34:07.097000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:08.143763,40.540184020996094,50.31686019897461,0.0020817182958126,8.664,0.757,0.0,0.27,0,0,1,,0.801,2026-03-19T10:34:08.143763,sad,0.384,2026-03-19T10:34:07.029263,0.4399802792260658,2026-03-19T10:34:08.087000,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:09.006669,40.55631637573242,51.41119003295898,0.0023762511555105,0.0,0.757,0.0,0.264,0,0,1,,0.867,2026-03-19T10:34:09.006669,sad,0.384,2026-03-19T10:34:07.029263,0.3966023271724163,2026-03-19T10:34:08.987000,60,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:10.065601,40.55632019042969,51.41182327270508,0.0019266509916633,0.003,0.71,0.035,0.0,0,0,1,,0.815,2026-03-19T10:34:10.065601,neutral,0.887,2026-03-19T10:34:10.065601,0.4513977131734964,2026-03-19T10:34:10.022000,60,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:11.152123,40.5576171875,51.501712799072266,0.0018956374842673,0.929,0.672,0.0,0.0,0,0,1,,1.0,2026-03-19T10:34:11.152123,neutral,0.887,2026-03-19T10:34:10.065601,0.3872162456975441,2026-03-19T10:34:11.012000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:12.207626,40.56021881103516,51.687347412109375,0.0019250105833634,0.66,0.672,0.0,0.0,0,0,1,,1.0,2026-03-19T10:34:12.207626,neutral,0.44,2026-03-19T10:34:12.207626,0.4614621885312421,2026-03-19T10:34:12.001000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:13.030811,40.56159210205078,51.78960418701172,0.0019237136002629,0.515,0.656,0.0,0.0,0,0,1,,0.816,2026-03-19T10:34:13.030811,neutral,0.44,2026-03-19T10:34:12.207626,0.4368897039352826,2026-03-19T10:34:12.992000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:14.134261,40.56293869018555,51.89002227783203,0.0019223403651267,0.358,0.618,0.0,0.0,0,0,1,,1.0,2026-03-19T10:34:14.134261,neutral,0.44,2026-03-19T10:34:12.207626,0.393649001359862,2026-03-19T10:34:13.982000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:15.000886,40.56367111206055,51.94523239135742,0.0019215393112972,0.276,0.616,0.0,0.0,0,0,1,,1.0,2026-03-19T10:34:15.000886,sad,0.355,2026-03-19T10:34:15.000886,0.3894214133094002,2026-03-19T10:34:15.017000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:16.115088,40.56567001342773,52.10756301879883,0.0017023849068209,4.416,0.59,0.889,0.0,0,0,1,,0.815,2026-03-19T10:34:16.115088,sad,0.355,2026-03-19T10:34:15.000886,0.4391369298754063,2026-03-19T10:34:16.007000,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:17.258047,40.60926818847656,55.17617416381836,0.0018120956374332,21.184,-2.527,0.819,0.0,0,0,1,,1.0,2026-03-19T10:34:17.258047,neutral,0.413,2026-03-19T10:34:17.258047,0.30715422121225,2026-03-19T10:34:16.997000,64,,,errors=Stop sign violation
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:18.187316,41.14634323120117,59.6484489440918,0.001750640803948,30.809,-9.669,0.682,0.0,0,0,1,,0.874,2026-03-19T10:34:18.187316,neutral,0.413,2026-03-19T10:34:17.258047,0.3877246718046079,2026-03-19T10:34:17.986000,64,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:19.171443,43.34169387817383,65.1100082397461,0.0018822478596121,36.71,-15.021,0.497,0.0,0,0,1,,1.0,2026-03-19T10:34:19.171443,neutral,0.413,2026-03-19T10:34:17.258047,0.4469978335188081,2026-03-19T10:34:19.022000,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:20.001698,47.80244064331055,69.48783111572266,0.002253150800243,33.075,-16.193,0.0,0.0,0,0,1,,1.0,2026-03-19T10:34:20.001698,neutral,0.393,2026-03-19T10:34:20.001698,0.3306655424790072,2026-03-19T10:34:20.012000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:21.143050,54.07823181152344,71.2000732421875,0.0022700501140207,23.676,-15.071,0.134,0.0,0,0,1,,0.832,2026-03-19T10:34:21.143050,neutral,0.393,2026-03-19T10:34:20.001698,0.2768573537176176,2026-03-19T10:34:21.002000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:22.034553,58.02825164794922,70.77786254882812,0.0019875715952366,23.87,-3.792,0.648,0.0,0,0,1,,0.852,2026-03-19T10:34:22.034553,neutral,0.526,2026-03-19T10:34:22.034553,0.3575350935810401,2026-03-19T10:34:21.992000,62,,,
