user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:23.197103,64.25530242919922,69.98303985595703,0.0020246123895049,27.941,2.678,0.32,0.0,0,0,1,,0.922,2026-03-19T10:34:23.197103,neutral,0.526,2026-03-19T10:34:22.034553,0.3218263412890676,2026-03-19T10:34:22.983000,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:24.248753,68.99275970458984,69.76792907714844,0.0021877288818359,24.664,1.862,0.0,0.0,0,0,1,,0.842,2026-03-19T10:34:24.248753,sad,0.333,2026-03-19T10:34:24.248753,0.3530734812330207,2026-03-19T10:34:24.020000,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:25.084587,72.81292724609375,69.77220916748047,0.0022412489634007,18.459,2.398,0.0,0.0,0,0,1,,1.0,2026-03-19T10:34:25.084587,sad,0.333,2026-03-19T10:34:24.248753,0.2970552256850934,2026-03-19T10:34:25.016000,66,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:26.257188,76.535888671875,69.95132446289062,0.0020405577961355,13.285,0.385,0.115,0.0,0,0,1,,0.896,2026-03-19T10:34:26.257188,neutral,0.467,2026-03-19T10:34:26.257188,0.2913983865280686,2026-03-19T10:34:25.997000,67,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:27.107940,78.96827697753906,70.06875610351562,0.0016927337273955,17.88,-0.86,0.967,0.0,0,0,1,,0.92,2026-03-19T10:34:27.107940,neutral,0.467,2026-03-19T10:34:26.257188,0.2862095277576482,2026-03-19T10:34:26.991000,70,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:28.232230,85.04759216308594,70.24722290039062,0.00155723572243,35.809,-0.717,0.597,0.0,0,0,1,,0.947,2026-03-19T10:34:28.232230,neutral,0.467,2026-03-19T10:34:26.257188,0.2078514607839048,2026-03-19T10:34:28.022000,71,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:29.090079,91.2314453125,70.427490234375,0.0022616195492446,31.419,9.562,0.0,0.0,0,0,1,,0.874,2026-03-19T10:34:29.090079,sad,0.339,2026-03-19T10:34:29.090079,0.3964554325303235,2026-03-19T10:34:29.011000,70,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:30.276755,97.15750122070312,72.630126953125,0.0020698928274214,27.351,24.824,0.767,0.0,0,0,1,,1.0,2026-03-19T10:34:30.276755,sad,0.339,2026-03-19T10:34:29.090079,0.3549374863984592,2026-03-19T10:34:30.001000,68,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:31.079286,100.02491760253906,77.13182067871094,0.0018870925996452,34.691,24.378,0.508,0.0,0,0,1,,0.804,2026-03-19T10:34:31.079286,sad,0.339,2026-03-19T10:34:29.090079,0.2911668796070989,2026-03-19T10:34:30.993000,66,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:32.215474,99.78199768066406,85.08818817138672,0.0021264266688376,32.964,-0.515,0.285,0.0,0,0,1,,0.898,2026-03-19T10:34:32.215474,happy,0.781,2026-03-19T10:34:32.215474,0.2855557899789261,2026-03-19T10:34:31.982000,65,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:33.090014,99.04279327392578,90.61158752441406,0.0021199798211455,30.557,-0.552,0.285,0.0,0,0,1,,0.91,2026-03-19T10:34:33.090014,happy,0.781,2026-03-19T10:34:32.215474,0.3345388950533893,2026-03-19T10:34:33.017000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:34.191582,98.12542724609376,97.375732421875,0.0021070861257612,27.85,2.073,0.285,0.0,0,0,1,,1.0,2026-03-19T10:34:34.191582,happy,0.781,2026-03-19T10:34:32.215474,0.2937155478597991,2026-03-19T10:34:34.007000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:35.061307,97.18779754638672,102.01354217529295,0.002100562909618,26.028,3.95,0.285,0.0,0,0,1,,1.0,2026-03-19T10:34:35.061307,sad,0.332,2026-03-19T10:34:35.061307,0.2853186017255315,2026-03-19T10:34:34.997000,66,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:36.164959,95.42668914794922,107.61209869384766,0.0020903777331113,24.244,4.367,0.361,0.0,0,0,1,,1.0,2026-03-19T10:34:36.164959,sad,0.332,2026-03-19T10:34:35.061307,0.3131553675330655,2026-03-19T10:34:35.987000,65,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:36.999193,93.67918395996094,111.53043365478516,0.0020029449369758,25.292,4.978,0.418,0.0,0,0,1,,1.0,2026-03-19T10:34:36.999193,sad,0.332,2026-03-19T10:34:35.061307,0.2697879627333853,2026-03-19T10:34:37.022000,64,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:38.104657,90.50357818603516,116.72663116455078,0.0020056532230228,27.096,4.839,0.415,0.0,0,0,1,,1.0,2026-03-19T10:34:38.104657,neutral,0.355,2026-03-19T10:34:38.104657,0.3101577582340192,2026-03-19T10:34:38.013000,65,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:39.075437,87.4533462524414,120.44813537597656,0.0020125959999859,28.044,5.919,0.415,0.0,0,0,1,,1.0,2026-03-19T10:34:39.075437,neutral,0.355,2026-03-19T10:34:38.104657,0.3068349666808445,2026-03-19T10:34:39.003000,67,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:39.995492,83.73888397216797,123.83859252929688,0.0019786071497946,29.936,5.78,0.487,0.0,0,0,1,,1.0,2026-03-19T10:34:39.995492,neutral,0.355,2026-03-19T10:34:38.104657,0.2972025031803021,2026-03-19T10:34:39.992000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:41.142205,77.54771423339844,127.69696044921876,0.0019828795921057,32.828,6.701,0.477,0.0,0,0,1,,1.0,2026-03-19T10:34:41.142205,fear,0.459,2026-03-19T10:34:41.142205,0.295449513371655,2026-03-19T10:34:41.072000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:42.007110,72.02699279785156,129.68679809570312,0.0019972228910773,34.387,6.464,0.47,0.0,0,0,1,,0.863,2026-03-19T10:34:42.007110,fear,0.459,2026-03-19T10:34:41.142205,0.3106797638112406,2026-03-19T10:34:42.017000,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:43.258087,63.88567352294922,130.84286499023438,0.0020035170018672,36.238,1.643,0.466,0.0,0,0,1,,1.0,2026-03-19T10:34:43.258087,neutral,0.578,2026-03-19T10:34:43.258087,0.325737966720621,2026-03-19T10:34:43.007000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:44.176398,57.46359252929688,131.1447296142578,0.0020087051670998,37.31,1.196,0.464,0.0,0,0,1,,0.81,2026-03-19T10:34:44.176398,neutral,0.578,2026-03-19T10:34:43.258087,0.2366038043922723,2026-03-19T10:34:43.997000,64,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:45.071049,50.86189270019531,131.2379913330078,0.0020134735386818,38.22,0.775,0.464,0.0,0,0,1,,1.0,2026-03-19T10:34:45.071049,neutral,0.578,2026-03-19T10:34:43.258087,0.2828991454718852,2026-03-19T10:34:44.987000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:46.242139,41.83033752441406,131.09349060058594,0.0020183944143354,39.248,0.176,0.464,0.0,0,0,1,,0.899,2026-03-19T10:34:46.242139,neutral,0.698,2026-03-19T10:34:46.242139,0.2464837013399921,2026-03-19T10:34:46.022000,60,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:47.133577,34.91176223754883,130.90286254882812,0.0020215606782585,39.898,-0.139,0.464,0.0,0,0,1,,0.844,2026-03-19T10:34:47.133577,neutral,0.698,2026-03-19T10:34:46.242139,0.2741557253364291,2026-03-19T10:34:47.012000,60,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:47.996941,27.88624382019043,130.72952270507812,0.002024307148531,40.459,-0.164,0.464,0.0,0,0,1,,0.915,2026-03-19T10:34:47.996941,neutral,0.698,2026-03-19T10:34:46.242139,0.3034563002038788,2026-03-19T10:34:48.002000,60,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:49.161801,18.377046585083008,130.55633544921875,0.0020276641007512,41.087,-0.143,0.464,0.0,0,0,1,,0.944,2026-03-19T10:34:49.161801,neutral,0.876,2026-03-19T10:34:49.161801,0.2829662233424672,2026-03-19T10:34:48.993000,60,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:50.054367,11.155232429504396,130.46360778808594,0.0020297621376812,41.483,-0.028,0.464,0.0,0,0,1,,0.808,2026-03-19T10:34:50.054367,neutral,0.876,2026-03-19T10:34:49.161801,0.3348927473185949,2026-03-19T10:34:49.982000,60,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:51.165560,1.4267611503601074,130.35450744628906,0.0020318604074418,41.927,-0.028,0.464,0.0,0,0,1,,0.839,2026-03-19T10:34:51.165560,neutral,0.646,2026-03-19T10:34:51.165560,0.3499104650144355,2026-03-19T10:34:51.017000,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:52.062598,-5.843771934509277,130.2804718017578,0.0022390745580196,38.188,0.068,0.0,0.565,0,0,1,,0.903,2026-03-19T10:34:52.062598,neutral,0.646,2026-03-19T10:34:51.165560,0.3170307023130753,2026-03-19T10:34:52.007000,61,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:53.233630,-12.98870849609375,130.1972198486328,0.0024017714895308,22.555,0.068,0.0,0.6,0,0,1,,0.853,2026-03-19T10:34:53.233630,neutral,0.667,2026-03-19T10:34:53.233630,0.2980372031423037,2026-03-19T10:34:52.997000,60,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:54.093449,-16.22048568725586,130.1530303955078,0.0020661163143813,14.87,0.068,0.0,0.033,0,0,1,,1.0,2026-03-19T10:34:54.093449,neutral,0.667,2026-03-19T10:34:53.233630,0.3292661631311968,2026-03-19T10:34:53.991000,62,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:55.213364,-18.99644660949707,130.11114501953125,0.0020754241850227,8.479,0.068,0.0,0.122,0,0,1,,0.824,2026-03-19T10:34:55.213364,neutral,0.667,2026-03-19T10:34:53.233630,0.3196535702946967,2026-03-19T10:34:55.022000,66,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:56.058930,-20.32481002807617,130.0900421142578,0.001983146648854,6.571,0.068,0.0,0.0,0,0,1,,1.0,2026-03-19T10:34:56.058930,neutral,0.549,2026-03-19T10:34:56.058930,0.3508707191845328,2026-03-19T10:34:56.012000,66,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:57.191761,-21.26764678955078,130.0746612548828,0.0021142959594726,0.0,0.059,0.0,0.044,0,0,1,,0.813,2026-03-19T10:34:57.191761,neutral,0.549,2026-03-19T10:34:56.058930,0.3287370770057382,2026-03-19T10:34:57.139000,63,,,
participant_29,3,day,Town10HD_Opt,2026-03-19 10:34:58.046856,-21.26900863647461,130.07461547851562,0.0019145583501085,0.339,0.059,0.276,0.0,0,0,1,,0.83,2026-03-19T10:34:58.046856,neutral,0.549,2026-03-19T10:34:56.058930,0.3625152498152437,2026-03-19T10:34:58.082000,63,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:00.000000,-41.66858673095703,89.7454833984375,0.5804919004440308,16.777,0.949,0.234,0.0,0,0,1,,1.0,2026-03-19T10:45:00,,,2026-03-19T10:45:00,0.51324688876576,2026-03-19T10:45:00,58,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:05.540421,-41.68869400024414,86.67068481445312,0.0017222976312041,16.827,0.973,0.25,0.0,0,0,1,,0.893,2026-03-19T10:45:05.540421,,,2026-03-19T10:45:05.540421,0.4459625732461503,2026-03-19T10:45:06.031000,59,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:06.167241,-41.66997909545898,84.63215637207031,0.00204429612495,18.43,1.29,0.632,0.0,0,0,1,,0.923,2026-03-19T10:45:06.167241,,,2026-03-19T10:45:05.540421,0.4864229709666833,2026-03-19T10:45:06.031000,59,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:07.188016,-41.51387786865234,81.09839630126953,0.0019025802612304,22.409,4.775,0.513,0.0,0,0,1,,0.818,2026-03-19T10:45:07.188016,,,2026-03-19T10:45:05.540421,0.4594323085947404,2026-03-19T10:45:06.975000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:08.153583,-40.810302734375,76.9923095703125,0.0020050429739058,24.619,11.672,0.39,0.0,0,0,1,,1.0,2026-03-19T10:45:08.153583,neutral,0.509,2026-03-19T10:45:08.153583,0.5257886338618512,2026-03-19T10:45:07.966000,64,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:09.243295,-38.87877655029297,73.18700408935547,0.0020964050199836,24.403,23.588,0.349,0.0,0,0,1,,1.0,2026-03-19T10:45:09.243295,neutral,0.509,2026-03-19T10:45:08.153583,0.4231972057375068,2026-03-19T10:45:09,61,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:10.237598,-35.506893157958984,70.718017578125,0.0021069336216896,23.995,22.002,0.348,0.0,0,0,1,,1.0,2026-03-19T10:45:10.237598,neutral,0.926,2026-03-19T10:45:10.237598,0.4877956864162224,2026-03-19T10:45:09.991000,64,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:11.065057,-32.8332405090332,69.91825866699219,0.0020756148733198,23.939,12.132,0.328,0.0,0,0,1,,0.919,2026-03-19T10:45:11.065057,neutral,0.926,2026-03-19T10:45:10.237598,0.4386829378864529,2026-03-19T10:45:11.006000,66,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:12.006814,-28.70312690734864,69.57222747802734,0.0020706176292151,23.528,10.142,0.327,0.0,0,0,1,,0.902,2026-03-19T10:45:12.006814,neutral,0.926,2026-03-19T10:45:10.237598,0.3933343431234196,2026-03-19T10:45:11.970000,68,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:13.273216,-23.26253128051757,69.8614501953125,0.0020547865424305,23.1,-2.621,0.327,0.0,0,0,1,,0.959,2026-03-19T10:45:13.273216,neutral,0.603,2026-03-19T10:45:13.273216,0.4697069240102571,2026-03-19T10:45:12.959000,65,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:14.233830,-19.23838424682617,69.9567642211914,0.0020528030581772,22.839,0.815,0.328,0.0,0,0,1,,0.817,2026-03-19T10:45:14.233830,neutral,0.603,2026-03-19T10:45:13.273216,0.4658938668918151,2026-03-19T10:45:14.040000,66,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:15.168045,-15.26027774810791,70.0866928100586,0.0020512770861387,22.587,-0.703,0.328,0.0,0,0,1,,1.0,2026-03-19T10:45:15.168045,neutral,0.603,2026-03-19T10:45:13.273216,0.470535297103293,2026-03-19T10:45:14.985000,71,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:16.092281,-11.319897651672363,70.1524887084961,0.0020505141001194,22.377,-1.248,0.328,0.0,0,0,1,,0.808,2026-03-19T10:45:16.092281,sad,0.775,2026-03-19T10:45:16.092281,0.4362571865287254,2026-03-19T10:45:15.975000,72,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:17.032101,-7.413825511932373,70.13492584228516,0.0020497892983257,22.191,-0.472,0.328,0.0,0,0,1,,1.0,2026-03-19T10:45:17.032101,sad,0.775,2026-03-19T10:45:16.092281,0.5222330681446028,2026-03-19T10:45:16.965000,72,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:18.252635,-2.252580165863037,70.07672882080078,0.0020486831199377,21.98,-0.139,0.328,0.0,0,0,1,,1.0,2026-03-19T10:45:18.252635,neutral,0.731,2026-03-19T10:45:18.252635,0.4284749631318975,2026-03-19T10:45:18,72,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:19.229380,1.565045952796936,70.02544403076172,0.0020748518873006,21.337,0.026,0.258,0.0,0,0,1,,0.902,2026-03-19T10:45:19.229380,neutral,0.731,2026-03-19T10:45:18.252635,0.4855881749456261,2026-03-19T10:45:18.990000,76,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:20.117499,5.176708698272705,69.98302459716797,0.002090988215059,19.887,0.331,0.253,0.0,0,0,1,,0.853,2026-03-19T10:45:20.117499,neutral,0.731,2026-03-19T10:45:18.252635,0.4503953602376895,2026-03-19T10:45:19.981000,77,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:21.023813,8.521238327026367,69.96258544921875,0.0021186827216297,18.115,0.233,0.139,0.0,0,0,1,,0.837,2026-03-19T10:45:21.023813,neutral,0.562,2026-03-19T10:45:21.023813,0.4391971875210999,2026-03-19T10:45:20.970000,75,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:22.227468,12.530631065368652,69.95336151123047,0.0019835662096738,15.754,-0.016,0.12,0.0,0,0,1,,1.0,2026-03-19T10:45:22.227468,neutral,0.562,2026-03-19T10:45:21.023813,0.4455768303610957,2026-03-19T10:45:21.960000,77,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:23.170359,15.140382766723633,69.94752502441406,0.0019756315741688,13.968,-0.023,0.121,0.0,0,0,1,,1.0,2026-03-19T10:45:23.170359,neutral,0.585,2026-03-19T10:45:23.170359,0.5322328386849593,2026-03-19T10:45:22.996000,76,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:24.118124,17.46761131286621,69.94142150878906,0.0019644927233457,12.539,-0.023,0.12,0.0,0,0,1,,0.809,2026-03-19T10:45:24.118124,neutral,0.585,2026-03-19T10:45:23.170359,0.4615897928061418,2026-03-19T10:45:23.985000,74,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:25.036742,19.56692695617676,69.93533325195312,0.0019558714702725,11.38,-0.023,0.12,0.0,0,0,1,,1.0,2026-03-19T10:45:25.036742,neutral,0.585,2026-03-19T10:45:23.170359,0.429694026886293,2026-03-19T10:45:24.975000,70,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:26.281480,22.0832462310791,69.92747497558594,0.0019477843306958,10.116,-0.023,0.0,0.0,0,0,1,,1.0,2026-03-19T10:45:26.281480,neutral,0.609,2026-03-19T10:45:26.281480,0.4613963858701402,2026-03-19T10:45:25.965000,69,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:27.197065,23.69271469116211,69.921875,0.0019904708024114,7.859,-0.023,0.0,0.0,0,0,1,,1.0,2026-03-19T10:45:27.197065,neutral,0.609,2026-03-19T10:45:26.281480,0.551873315453811,2026-03-19T10:45:27,70,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:28.173407,24.93245315551757,69.91735076904297,0.0019903564825654,5.788,-0.023,0.0,0.166,0,0,1,,1.0,2026-03-19T10:45:28.173407,neutral,0.609,2026-03-19T10:45:26.281480,0.4952646117633801,2026-03-19T10:45:27.995000,68,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:29.081732,25.13512420654297,69.91613006591797,0.0019839857704937,0.0,-0.023,0.0,0.004,0,0,1,,1.0,2026-03-19T10:45:29.081732,neutral,0.629,2026-03-19T10:45:29.081732,0.4791992711054066,2026-03-19T10:45:28.980000,66,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:30.296745,25.37164306640625,69.9156265258789,0.0017912673065438,3.608,-0.026,0.312,0.0,0,0,1,,1.0,2026-03-19T10:45:30.296745,neutral,0.629,2026-03-19T10:45:29.081732,0.5039473365248038,2026-03-19T10:45:29.970000,67,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:31.227004,26.095766067504883,69.9130859375,0.0019202422117814,4.078,-0.026,0.0,0.0,0,0,1,,1.0,2026-03-19T10:45:31.227004,fear,0.376,2026-03-19T10:45:31.227004,0.5790343744256184,2026-03-19T10:45:30.961000,65,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:32.137989,26.20126724243164,69.91287231445312,0.0019567108247429,0.003,-0.026,0.0,0.0,0,0,1,,0.85,2026-03-19T10:45:32.137989,fear,0.376,2026-03-19T10:45:31.227004,0.5813177382039566,2026-03-19T10:45:31.996000,64,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:33.011618,26.27154922485352,69.91258239746094,0.0017990875057876,2.084,-0.035,0.555,0.0,0,0,1,,1.0,2026-03-19T10:45:33.011618,fear,0.376,2026-03-19T10:45:31.227004,0.542129143848679,2026-03-19T10:45:32.985000,61,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:34.191703,27.742265701293945,69.9081039428711,0.001798210083507,9.229,-0.035,0.254,0.0,0,0,1,,1.0,2026-03-19T10:45:34.191703,neutral,0.766,2026-03-19T10:45:34.191703,0.567242022089211,2026-03-19T10:45:34.065000,63,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:35.154861,29.45385360717773,69.9023208618164,0.0018961334135383,10.131,-0.035,0.187,0.0,0,0,1,,1.0,2026-03-19T10:45:35.154861,neutral,0.766,2026-03-19T10:45:34.191703,0.5562356219414597,2026-03-19T10:45:35.011000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:36.153733,31.234413146972656,69.88616943359375,0.0019265746232122,10.048,-2.188,0.137,0.0,0,0,1,,1.0,2026-03-19T10:45:36.153733,neutral,0.766,2026-03-19T10:45:34.191703,0.5390646876206067,2026-03-19T10:45:36,63,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:37.128311,32.94993209838867,69.8086166381836,0.001935081440024,9.523,-3.693,0.111,0.0,0,0,1,,1.0,2026-03-19T10:45:37.128311,neutral,0.362,2026-03-19T10:45:37.128311,0.5353562145992486,2026-03-19T10:45:36.990000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:38.062007,34.502342224121094,69.68218994140625,0.0019841385073959,7.809,-3.693,0.0,0.0,0,0,1,,1.0,2026-03-19T10:45:38.062007,neutral,0.362,2026-03-19T10:45:37.128311,0.5592366795295909,2026-03-19T10:45:37.981000,61,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:39.083481,35.7062873840332,69.5253677368164,0.0019775009714066,5.987,-8.324,0.0,0.0,0,0,1,,1.0,2026-03-19T10:45:39.083481,neutral,0.362,2026-03-19T10:45:37.128311,0.536367297362324,2026-03-19T10:45:38.971000,63,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:40.061416,36.62057876586914,69.34825897216797,0.0019633101765066,4.531,-7.822,0.0,0.0,0,0,1,,1.0,2026-03-19T10:45:40.061416,neutral,0.363,2026-03-19T10:45:40.061416,0.5454160089360183,2026-03-19T10:45:39.961000,59,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:41.108853,37.32796478271485,69.2230224609375,0.0018843078287318,4.518,6.649,0.636,0.0,0,0,1,,1.0,2026-03-19T10:45:41.108853,neutral,0.363,2026-03-19T10:45:40.061416,0.6063334696474341,2026-03-19T10:45:40.996000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:42.012994,39.01956558227539,69.13323211669922,0.0015799712855368,14.931,8.747,0.664,0.0,0,0,1,,1.0,2026-03-19T10:45:42.012994,neutral,0.363,2026-03-19T10:45:40.061416,0.5002500459087104,2026-03-19T10:45:41.986000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:43.224348,43.27405548095703,69.36148834228516,0.0019791794475167,19.96,0.606,0.496,0.0,0,0,1,,0.932,2026-03-19T10:45:43.224348,fear,0.371,2026-03-19T10:45:43.224348,0.4370368548684782,2026-03-19T10:45:42.975000,59,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:44.278750,46.995155334472656,69.64302062988281,0.0019441604381427,23.001,0.964,0.47,0.0,0,0,1,,1.0,2026-03-19T10:45:44.278750,fear,0.371,2026-03-19T10:45:43.224348,0.5210898221139242,2026-03-19T10:45:43.970000,57,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:45.202429,51.22737121582031,69.9630355834961,0.0019593429751694,25.653,-0.754,0.455,0.0,0,0,1,,1.0,2026-03-19T10:45:45.202429,fear,0.371,2026-03-19T10:45:43.224348,0.529665613471446,2026-03-19T10:45:45.015000,59,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:46.136590,55.88273620605469,70.22955322265625,0.0019749449566006,27.783,-1.029,0.45,0.0,0,0,1,,1.0,2026-03-19T10:45:46.136590,fear,0.426,2026-03-19T10:45:46.136590,0.4408699085582573,2026-03-19T10:45:45.990000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:47.015309,60.88006210327149,70.4006118774414,0.0019966887775808,29.302,-0.848,0.348,0.0,0,0,1,,1.0,2026-03-19T10:45:47.015309,fear,0.426,2026-03-19T10:45:46.136590,0.4765950959268926,2026-03-19T10:45:46.980000,59,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:48.176546,67.43565368652344,70.43783569335938,0.0021710968576371,25.409,-0.79,0.0,0.0,0,0,1,,0.806,2026-03-19T10:45:48.176546,fear,0.344,2026-03-19T10:45:48.176546,0.4474425636840416,2026-03-19T10:45:47.970000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:49.042381,71.3908920288086,70.36404418945312,0.0022403716575354,19.258,-0.423,0.0,0.0,0,0,1,,1.0,2026-03-19T10:45:49.042381,fear,0.344,2026-03-19T10:45:48.176546,0.5436740999688091,2026-03-19T10:45:48.961000,65,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:50.237285,75.23851013183594,70.26950073242188,0.0020445249974727,13.615,0.414,0.0,0.0,0,0,1,,1.0,2026-03-19T10:45:50.237285,fear,0.349,2026-03-19T10:45:50.237285,0.4934800541980024,2026-03-19T10:45:49.996000,63,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:51.105824,77.35973358154297,70.22758483886719,0.0020190810319036,10.46,0.423,0.0,0.0,0,0,1,,1.0,2026-03-19T10:45:51.105824,fear,0.349,2026-03-19T10:45:50.237285,0.4675948542839184,2026-03-19T10:45:50.985000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:52.266763,79.40947723388672,70.19561004638672,0.001986312912777,7.266,0.005,0.125,0.0,0,0,1,,0.814,2026-03-19T10:45:52.266763,neutral,0.881,2026-03-19T10:45:52.266763,0.5384033408313398,2026-03-19T10:45:51.976000,62,,,
