user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:53.144647,80.77149200439453,70.17310333251953,0.0017797851469367,10.393,0.005,0.853,0.0,0,0,1,,0.915,2026-03-19T10:45:53.144647,neutral,0.881,2026-03-19T10:45:52.266763,0.4742678387273847,2026-03-19T10:45:52.965000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:54.044025,83.63115692138672,70.12953186035156,0.0017805862007662,21.906,0.698,0.631,0.0,0,0,1,,0.921,2026-03-19T10:45:54.044025,neutral,0.881,2026-03-19T10:45:52.266763,0.4633901998262336,2026-03-19T10:45:54,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:55.249186,88.96416473388672,70.38259887695312,0.0021339415106922,21.35,11.844,0.291,0.0,0,0,1,,0.929,2026-03-19T10:45:55.249186,neutral,0.638,2026-03-19T10:45:55.249186,0.4996050987678465,2026-03-19T10:45:54.991000,61,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:56.183472,92.46707153320312,71.5282211303711,0.0019728469196707,22.915,17.953,0.682,0.0,0,0,1,,0.941,2026-03-19T10:45:56.183472,neutral,0.638,2026-03-19T10:45:55.249186,0.5014534537088792,2026-03-19T10:45:55.980000,63,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:57.044237,96.09842681884766,74.4032211303711,0.0017745970981195,31.8,17.291,0.752,0.0,0,0,1,,0.897,2026-03-19T10:45:57.044237,neutral,0.638,2026-03-19T10:45:55.249186,0.5587867157339367,2026-03-19T10:45:56.970000,63,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:58.169645,99.24842834472656,81.96245574951172,0.0020166777539998,37.677,9.284,0.318,0.0,0,0,1,,0.911,2026-03-19T10:45:58.169645,neutral,0.956,2026-03-19T10:45:58.169645,0.683404702236689,2026-03-19T10:45:58.005000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:45:59.056049,99.29932403564452,88.38711547851562,0.0021150968968868,35.548,0.585,0.322,0.0,0,0,1,,0.944,2026-03-19T10:45:59.056049,neutral,0.956,2026-03-19T10:45:58.169645,0.4714361049428861,2026-03-19T10:45:58.995000,63,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:00.011799,98.92546844482422,94.42940521240234,0.0021022795699536,33.745,3.525,0.456,0.0,0,0,1,,1.0,2026-03-19T10:46:00.011799,neutral,0.956,2026-03-19T10:45:58.169645,0.5590077661168791,2026-03-19T10:45:59.986000,64,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:01.232022,97.45843505859376,102.44730377197266,0.0019266509916633,37.401,4.122,0.575,0.0,0,0,1,,1.0,2026-03-19T10:46:01.232022,neutral,0.657,2026-03-19T10:46:01.232022,0.5578904593307831,2026-03-19T10:46:00.976000,64,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:02.108646,95.3023681640625,108.91999816894533,0.0019348907517269,40.683,4.202,0.556,0.0,0,0,1,,0.873,2026-03-19T10:46:02.108646,neutral,0.657,2026-03-19T10:46:01.232022,0.6637556653586133,2026-03-19T10:46:01.965000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:03.027661,91.99607849121094,115.47312927246094,0.0019704054575413,43.248,5.411,0.546,0.0,0,0,1,,1.0,2026-03-19T10:46:03.027661,neutral,0.657,2026-03-19T10:46:01.232022,0.6539053822167767,2026-03-19T10:46:03.092000,63,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:04.203039,85.3858871459961,123.3996810913086,0.0019934081938117,45.61,6.492,0.544,0.0,0,0,1,,0.812,2026-03-19T10:46:04.203039,neutral,0.827,2026-03-19T10:46:04.203039,0.5641433087379765,2026-03-19T10:46:04.035000,66,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:05.146884,78.72195434570312,127.95670318603516,0.002004203852266,46.994,7.418,0.543,0.0,0,0,1,,1.0,2026-03-19T10:46:05.146884,neutral,0.827,2026-03-19T10:46:04.203039,0.6111365958552625,2026-03-19T10:46:04.980000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:06.089473,70.87872314453125,130.61192321777344,0.0020135496743023,48.082,6.974,0.541,0.0,0,0,1,,0.845,2026-03-19T10:46:06.089473,neutral,0.827,2026-03-19T10:46:04.203039,0.6884656939722172,2026-03-19T10:46:05.971000,63,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:07.073380,62.44633483886719,131.06744384765625,0.0020960615947842,47.245,1.671,0.0,0.0,0,0,1,,0.827,2026-03-19T10:46:07.073380,neutral,0.396,2026-03-19T10:46:07.073380,0.6309324217311765,2026-03-19T10:46:07.006000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:08.048255,55.00039291381836,130.64407348632812,0.0023670578375458,37.009,-1.347,0.0,0.0,0,0,1,,0.884,2026-03-19T10:46:08.048255,neutral,0.396,2026-03-19T10:46:07.073380,0.5606231322085308,2026-03-19T10:46:07.995000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:09.052329,49.04356384277344,130.37860107421875,0.0021449278574436,32.453,-0.637,0.406,0.0,0,0,1,,0.845,2026-03-19T10:46:09.052329,neutral,0.396,2026-03-19T10:46:07.073380,0.6565563721274071,2026-03-19T10:46:08.985000,58,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:10.037683,43.36652374267578,130.2270050048828,0.0020300291944295,32.719,-2.113,0.431,0.0,0,0,1,,0.822,2026-03-19T10:46:10.037683,happy,0.98,2026-03-19T10:46:10.037683,0.6130632738312136,2026-03-19T10:46:09.975000,59,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:11.258220,35.57791519165039,130.38746643066406,0.0020062637049704,34.211,1.321,0.443,0.0,0,0,1,,0.945,2026-03-19T10:46:11.258220,happy,0.98,2026-03-19T10:46:10.037683,0.617875162025075,2026-03-19T10:46:11.011000,59,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:12.243324,29.52212142944336,130.4325714111328,0.0020156479440629,35.057,-0.435,0.443,0.0,0,0,1,,0.85,2026-03-19T10:46:12.243324,neutral,0.803,2026-03-19T10:46:12.243324,0.6656111583748267,2026-03-19T10:46:12,58,Solid line crossing,Solid line crossing,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:13.203180,23.328765869140625,130.48851013183594,0.0020194626413285,35.781,0.211,0.443,0.0,0,0,1,,0.844,2026-03-19T10:46:13.203180,neutral,0.803,2026-03-19T10:46:12.243324,0.5630297452320007,2026-03-19T10:46:12.990000,61,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:14.102528,17.01616859436035,130.51077270507812,0.0020225525368005,36.409,0.143,0.443,0.0,0,0,1,,0.898,2026-03-19T10:46:14.102528,neutral,0.803,2026-03-19T10:46:12.243324,0.560211062542881,2026-03-19T10:46:13.981000,59,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:15.041426,10.60629653930664,130.4990997314453,0.0020366667304188,36.593,0.287,0.134,0.0,0,0,1,,0.838,2026-03-19T10:46:15.041426,neutral,0.492,2026-03-19T10:46:15.041426,0.5475792921277822,2026-03-19T10:46:14.970000,59,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:16.256832,3.0352542400360107,130.42385864257812,0.0022897720336914,27.001,0.179,0.0,0.0,0,0,1,,1.0,2026-03-19T10:46:16.256832,neutral,0.492,2026-03-19T10:46:15.041426,0.6038761556963913,2026-03-19T10:46:16.140000,61,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:17.204501,-1.1476870775222778,130.3614044189453,0.0022541808430105,20.368,0.179,0.0,0.0,0,0,1,,0.876,2026-03-19T10:46:17.204501,fear,0.52,2026-03-19T10:46:17.204501,0.6571439667922663,2026-03-19T10:46:16.995000,61,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:18.136075,-4.307214260101318,130.3053741455078,0.0020077896770089,15.675,-0.454,0.0,0.0,0,0,1,,0.908,2026-03-19T10:46:18.136075,fear,0.52,2026-03-19T10:46:17.204501,0.6130352008321676,2026-03-19T10:46:17.986000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:19.041566,-6.778275489807129,130.27842712402344,0.0020097731612622,12.617,-0.103,0.078,0.0,0,0,1,,1.0,2026-03-19T10:46:19.041566,fear,0.52,2026-03-19T10:46:17.204501,0.6018300679920235,2026-03-19T10:46:18.975000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:20.203591,-9.492055892944336,130.2517547607422,0.0019578551873564,10.751,-0.103,0.122,0.0,0,0,1,,0.903,2026-03-19T10:46:20.203591,neutral,0.372,2026-03-19T10:46:20.203591,0.5875323072667487,2026-03-19T10:46:19.965000,59,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:21.095888,-11.30286979675293,130.23631286621094,0.0019478225149214,9.868,-0.103,0.114,0.0,0,0,1,,0.85,2026-03-19T10:46:21.095888,neutral,0.372,2026-03-19T10:46:20.203591,0.64566546745974,2026-03-19T10:46:21.046000,58,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:22.013488,-12.965194702148438,130.22378540039062,0.001944274874404,9.114,-0.103,0.113,0.0,0,0,1,,0.843,2026-03-19T10:46:22.013488,neutral,0.372,2026-03-19T10:46:20.203591,0.5867314774121553,2026-03-19T10:46:21.991000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:23.186352,-15.04015064239502,130.21044921875,0.0019056319724768,9.125,-0.103,0.182,0.0,0,0,1,,0.865,2026-03-19T10:46:23.186352,fear,0.36,2026-03-19T10:46:23.186352,0.7257255325262946,2026-03-19T10:46:22.981000,59,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:24.123613,-16.666723251342773,130.20175170898438,0.0019065856467932,9.501,-0.115,0.176,0.0,0,0,1,,0.864,2026-03-19T10:46:24.123613,fear,0.36,2026-03-19T10:46:23.186352,0.5496225379912789,2026-03-19T10:46:24.061000,59,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:25.262532,-18.90626335144043,130.1935577392578,0.0019315337995067,9.407,-0.155,0.144,0.0,0,0,1,,0.853,2026-03-19T10:46:25.262532,neutral,0.69,2026-03-19T10:46:25.262532,0.640690160269138,2026-03-19T10:46:25.006000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:26.137297,-20.90376663208008,130.18994140625,0.0016535186441615,16.421,-0.155,0.74,0.0,0,0,1,,0.874,2026-03-19T10:46:26.137297,neutral,0.69,2026-03-19T10:46:25.262532,0.6927976451721091,2026-03-19T10:46:25.995000,61,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:27.022204,-24.27123260498047,130.18734741210938,0.0018517684657126,22.398,0.256,0.503,0.0,0,0,1,,0.932,2026-03-19T10:46:27.022204,neutral,0.69,2026-03-19T10:46:25.262532,0.6333081918920566,2026-03-19T10:46:26.986000,63,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:28.203153,-29.71126174926757,129.79798889160156,0.0020819092169404,22.916,9.621,0.282,0.0,0,0,1,,0.837,2026-03-19T10:46:28.203153,neutral,0.427,2026-03-19T10:46:28.203153,0.6878061424755457,2026-03-19T10:46:27.975000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:29.135260,-33.43222427368164,128.65716552734375,0.0020954513456672,21.656,13.224,0.288,0.0,0,0,1,,0.91,2026-03-19T10:46:29.135260,neutral,0.427,2026-03-19T10:46:28.203153,0.5836917323514275,2026-03-19T10:46:29.011000,63,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:30.006799,-36.56100082397461,126.7223129272461,0.0020940017420798,20.611,14.778,0.289,0.0,0,0,1,,0.838,2026-03-19T10:46:30.006799,neutral,0.427,2026-03-19T10:46:28.203153,0.6550988891285439,2026-03-19T10:46:30,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:31.236656,-39.56948852539063,123.18685150146484,0.0020866394042968,19.483,14.751,0.289,0.0,0,0,1,,0.875,2026-03-19T10:46:31.236656,neutral,0.5,2026-03-19T10:46:31.236656,0.6937444985941543,2026-03-19T10:46:30.991000,63,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:32.173402,-40.89774703979492,120.06243133544922,0.0019696045201271,19.274,14.317,0.291,0.0,0,0,1,,0.808,2026-03-19T10:46:32.173402,neutral,0.5,2026-03-19T10:46:31.236656,0.6683257623472277,2026-03-19T10:46:31.980000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:33.152868,-41.473106384277344,116.67861938476562,0.0019693374633789,20.926,7.651,0.497,0.0,0,0,1,,0.926,2026-03-19T10:46:33.152868,neutral,0.5,2026-03-19T10:46:31.236656,0.6238863390747639,2026-03-19T10:46:32.971000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:34.095822,-41.70082473754883,112.73853302001952,0.0019564819522202,23.947,1.643,0.408,0.0,0,0,1,,0.902,2026-03-19T10:46:34.095822,neutral,0.392,2026-03-19T10:46:34.095822,0.7104817009872624,2026-03-19T10:46:34.007000,63,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:35.088293,-41.77879333496094,108.41535949707033,0.0020036697387695,25.282,1.14,0.375,0.0,0,0,1,,0.827,2026-03-19T10:46:35.088293,neutral,0.392,2026-03-19T10:46:34.095822,0.5957132932435852,2026-03-19T10:46:34.996000,65,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:36.004333,-41.71940994262695,103.94092559814452,0.0020353698637336,25.627,0.242,0.354,0.0,0,0,1,,0.86,2026-03-19T10:46:36.004333,neutral,0.392,2026-03-19T10:46:34.095822,0.6492513845934934,2026-03-19T10:46:35.986000,66,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:37.270044,-41.58977890014648,97.92446899414062,0.0020402146037667,25.799,-0.618,0.353,0.0,0,0,1,,0.901,2026-03-19T10:46:37.270044,neutral,0.354,2026-03-19T10:46:37.270044,0.6105262498226676,2026-03-19T10:46:36.975000,64,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:38.192003,-41.54178237915039,93.38742065429688,0.0020412444137036,25.904,-1.046,0.354,0.0,0,0,1,,0.839,2026-03-19T10:46:38.192003,neutral,0.354,2026-03-19T10:46:37.270044,0.6261322824507757,2026-03-19T10:46:37.966000,69,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:39.178849,-41.56075286865234,88.83280181884766,0.0020414732862263,25.992,-0.486,0.344,0.0,0,0,1,,0.822,2026-03-19T10:46:39.178849,neutral,0.354,2026-03-19T10:46:37.270044,0.5679386853552398,2026-03-19T10:46:39.002000,65,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:40.162251,-41.554935455322266,84.31333923339844,0.0020822524093091,25.109,2.506,0.275,0.0,0,0,1,,0.868,2026-03-19T10:46:40.162251,fear,0.335,2026-03-19T10:46:40.162251,0.6446731746008273,2026-03-19T10:46:40.036000,66,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:41.150584,-41.21917724609375,80.04666137695312,0.0021068190690129,23.5,9.002,0.269,0.0,0,0,1,,0.905,2026-03-19T10:46:41.150584,fear,0.335,2026-03-19T10:46:40.162251,0.660448194838173,2026-03-19T10:46:40.981000,66,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:42.096879,-40.11119079589844,76.26024627685547,0.00212371814996,21.561,14.776,0.251,0.0,0,0,1,,0.952,2026-03-19T10:46:42.096879,fear,0.335,2026-03-19T10:46:40.162251,0.6408510440190103,2026-03-19T10:46:41.971000,65,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:43.089519,-38.08550262451172,73.29620361328125,0.0021348190493881,19.686,21.943,0.255,0.0,0,0,1,,0.87,2026-03-19T10:46:43.089519,neutral,0.67,2026-03-19T10:46:43.089519,0.6036745849679643,2026-03-19T10:46:43.006000,65,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:44.109253,-35.356441497802734,71.43392944335938,0.0021080016158521,18.447,18.425,0.287,0.0,0,0,1,,0.865,2026-03-19T10:46:44.109253,neutral,0.67,2026-03-19T10:46:43.089519,0.6599617822808217,2026-03-19T10:46:43.996000,64,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:45.066082,-32.32198715209961,70.46987915039062,0.0020781706552952,18.465,12.204,0.316,0.0,0,0,1,,0.903,2026-03-19T10:46:45.066082,neutral,0.67,2026-03-19T10:46:43.089519,0.6265979552225174,2026-03-19T10:46:44.986000,63,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:46.011429,-29.110509872436523,70.07792663574219,0.0020028303842991,19.39,6.898,0.417,0.0,0,0,1,,0.891,2026-03-19T10:46:46.011429,neutral,0.901,2026-03-19T10:46:46.011429,0.584758998282246,2026-03-19T10:46:45.975000,64,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:47.259862,-24.322492599487305,69.96745300292969,0.0019675062503665,22.148,-0.519,0.478,0.0,0,0,1,,0.89,2026-03-19T10:46:47.259862,neutral,0.901,2026-03-19T10:46:46.011429,0.6741448345541378,2026-03-19T10:46:46.965000,65,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:48.220771,-20.169008255004883,69.87068939208984,0.0019261932466179,25.891,0.75,0.471,0.0,0,0,1,,1.0,2026-03-19T10:46:48.220771,neutral,0.832,2026-03-19T10:46:48.220771,0.6446760297497545,2026-03-19T10:46:48.001000,66,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:49.213211,-15.47256565093994,69.82672882080078,0.0019752120133489,27.953,0.343,0.442,0.0,0,0,1,,0.887,2026-03-19T10:46:49.213211,neutral,0.832,2026-03-19T10:46:48.220771,0.6359319994072303,2026-03-19T10:46:48.990000,66,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:50.188319,-10.455368041992188,69.83415985107422,0.0019969558343291,29.433,0.465,0.428,0.0,0,0,1,,0.91,2026-03-19T10:46:50.188319,neutral,0.832,2026-03-19T10:46:48.220771,0.5773008792934706,2026-03-19T10:46:49.981000,66,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:51.116190,-5.214139461517334,69.90160369873047,0.0020070266909897,30.55,-0.12,0.428,0.0,0,0,1,,1.0,2026-03-19T10:46:51.116190,sad,0.346,2026-03-19T10:46:51.116190,0.6836827633159185,2026-03-19T10:46:50.971000,68,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:52.055863,0.2098976075649261,69.96651458740234,0.0020118711981922,31.515,-0.287,0.427,0.0,0,0,1,,0.84,2026-03-19T10:46:52.055863,sad,0.346,2026-03-19T10:46:51.116190,0.7112646891348381,2026-03-19T10:46:52.006000,67,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:53.000026,5.744375705718994,69.98995971679688,0.002098464872688,30.608,-0.087,0.007,0.0,0,0,1,,0.821,2026-03-19T10:46:53.000026,sad,0.346,2026-03-19T10:46:51.116190,0.7009246334693761,2026-03-19T10:46:52.995000,69,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:54.174296,11.91814136505127,69.9921875,0.0022585678379982,21.661,-0.054,0.0,0.0,0,0,1,,0.852,2026-03-19T10:46:54.174296,neutral,0.34,2026-03-19T10:46:54.174296,0.699362214657467,2026-03-19T10:46:53.987000,69,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:55.060381,15.261959075927734,69.98701477050781,0.0019650650210678,16.562,-0.305,0.0,0.0,0,0,1,,0.839,2026-03-19T10:46:55.060381,neutral,0.34,2026-03-19T10:46:54.174296,0.7014213131545717,2026-03-19T10:46:54.975000,69,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:56.012931,17.854598999023438,69.97584533691406,0.0020122909918427,13.283,0.092,0.16,0.0,0,0,1,,0.881,2026-03-19T10:46:56.012931,neutral,0.34,2026-03-19T10:46:54.174296,0.6900319752310582,2026-03-19T10:46:55.966000,69,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:57.193574,20.873437881469727,69.96881103515625,0.0019514465238898,12.316,-0.035,0.104,0.0,0,0,1,,0.849,2026-03-19T10:46:57.193574,sad,0.341,2026-03-19T10:46:57.193574,0.6611068392559477,2026-03-19T10:46:57.001000,70,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:58.110243,22.91128158569336,69.96240997314453,0.0019673155620694,10.83,-0.101,0.093,0.0,0,0,1,,1.0,2026-03-19T10:46:58.110243,sad,0.341,2026-03-19T10:46:57.193574,0.7502707073322301,2026-03-19T10:46:58.037000,65,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:46:59.005520,24.661067962646484,69.95476531982422,0.0019937513861805,8.752,-0.101,0.0,0.0,0,0,1,,0.813,2026-03-19T10:46:59.005520,sad,0.341,2026-03-19T10:46:57.193574,0.6856940420721952,2026-03-19T10:46:58.980000,66,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:00.198793,26.03719711303711,69.94710540771484,0.0023140334524214,0.001,-0.101,0.0,0.183,0,0,1,,0.836,2026-03-19T10:47:00.198793,neutral,0.726,2026-03-19T10:47:00.198793,0.6407328674195126,2026-03-19T10:46:59.971000,66,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:01.060210,26.038068771362305,69.94710540771484,0.0019316100515425,0.045,-0.101,0.56,0.0,0,0,1,,1.0,2026-03-19T10:47:01.060210,neutral,0.726,2026-03-19T10:47:00.198793,0.7870619914307257,2026-03-19T10:47:01.005000,66,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:02.247915,27.38161277770996,69.93930053710938,0.001550636254251,14.093,-0.223,0.638,0.0,0,0,1,,0.814,2026-03-19T10:47:02.247915,neutral,0.55,2026-03-19T10:47:02.247915,0.7539804658200353,2026-03-19T10:47:01.996000,65,,,errors=Stop sign violation
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:03.233401,30.29228973388672,69.83928680419922,0.0020481871906667,18.353,-8.077,0.415,0.0,0,0,1,,1.0,2026-03-19T10:47:03.233401,neutral,0.55,2026-03-19T10:47:02.247915,0.7975889413861414,2026-03-19T10:47:03.007000,65,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:04.161215,33.54430389404297,69.23368835449219,0.001988410949707,20.109,-12.728,0.48,0.0,0,0,1,,0.867,2026-03-19T10:47:04.161215,neutral,0.55,2026-03-19T10:47:02.247915,0.6988962077744953,2026-03-19T10:47:03.977000,64,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:05.107068,36.94380187988281,67.69937133789062,0.0019613264594227,23.167,-15.036,0.48,0.0,0,0,1,,0.837,2026-03-19T10:47:05.107068,neutral,0.488,2026-03-19T10:47:05.107068,0.8404095004977997,2026-03-19T10:47:04.967000,66,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:06.025183,40.18315887451172,64.95037078857422,0.0017721175681799,25.824,-12.585,0.46,0.0,0,0,1,,1.0,2026-03-19T10:47:06.025183,neutral,0.488,2026-03-19T10:47:05.107068,0.8647821929732125,2026-03-19T10:47:06.003000,66,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:07.213331,43.37635803222656,59.55651092529297,0.0019748306367546,28.555,-13.443,0.444,0.0,0,0,1,,1.0,2026-03-19T10:47:07.213331,neutral,0.41,2026-03-19T10:47:07.213331,0.81241305688166,2026-03-19T10:47:06.994000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:08.172502,44.22669982910156,54.72989273071289,0.0021517944987863,26.637,-11.12,0.155,0.0,0,0,1,,1.0,2026-03-19T10:47:08.172502,neutral,0.41,2026-03-19T10:47:07.213331,0.8958252505259388,2026-03-19T10:47:07.981000,63,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:09.144149,44.18345260620117,50.51425552368164,0.0022434997372329,21.049,1.514,0.0,0.0,0,0,1,,0.908,2026-03-19T10:47:09.144149,neutral,0.41,2026-03-19T10:47:07.213331,0.9101220312334825,2026-03-19T10:47:08.970000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:10.044707,44.14070129394531,47.30716323852539,0.0019963455852121,15.683,-0.994,0.0,0.0,0,0,1,,1.0,2026-03-19T10:47:10.044707,neutral,0.484,2026-03-19T10:47:10.044707,0.8571414498311842,2026-03-19T10:47:10.006000,63,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:11.199656,44.05243682861328,44.13917541503906,0.0020257185678929,11.188,-0.143,0.0,0.0,0,0,1,,1.0,2026-03-19T10:47:11.199656,neutral,0.484,2026-03-19T10:47:10.044707,0.7726791381878972,2026-03-19T10:47:10.998000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:12.081002,44.0045166015625,42.46736145019531,0.0020323942881077,7.651,-0.143,0.0,0.059,0,0,1,,1.0,2026-03-19T10:47:12.081002,neutral,0.473,2026-03-19T10:47:12.081002,0.843476366588633,2026-03-19T10:47:11.986000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:13.263717,43.97130584716797,41.35254287719727,0.0021774291526526,0.001,-0.141,0.0,0.269,0,0,1,,0.809,2026-03-19T10:47:13.263717,neutral,0.473,2026-03-19T10:47:12.081002,0.8462342304626604,2026-03-19T10:47:12.977000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:14.144054,43.97089385986328,41.33316802978516,0.0018594360444694,1.835,1.941,0.893,0.0,0,0,1,,1.0,2026-03-19T10:47:14.144054,neutral,0.54,2026-03-19T10:47:14.144054,0.8599147367384042,2026-03-19T10:47:14.056000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:15.065888,44.02191925048828,39.943119049072266,0.0014810180291533,15.329,8.296,0.729,0.0,0,0,1,,0.905,2026-03-19T10:47:15.065888,neutral,0.54,2026-03-19T10:47:14.144054,0.8995333019543162,2026-03-19T10:47:15.002000,61,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:16.023100,44.50044631958008,36.79645156860352,0.0019506072858348,20.097,12.369,0.548,0.0,0,0,1,,0.863,2026-03-19T10:47:16.023100,neutral,0.54,2026-03-19T10:47:14.144054,0.8621926351225337,2026-03-19T10:47:15.991000,64,,,
