user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:17.233274,46.823974609375,31.869150161743164,0.0018422699067741,28.254,18.189,0.657,0.0,0,0,1,,1.0,2026-03-19T10:47:17.233274,neutral,0.342,2026-03-19T10:47:17.233274,0.9057403531216588,2026-03-19T10:47:16.983000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:18.136732,50.92353057861328,28.510358810424805,0.002018546918407,31.516,17.931,0.225,0.0,0,0,1,,1.0,2026-03-19T10:47:18.136732,neutral,0.342,2026-03-19T10:47:17.233274,0.9289484563461043,2026-03-19T10:47:18.017000,63,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:19.040590,55.92205810546875,27.214738845825195,0.002214279025793,27.627,15.773,0.175,0.0,0,0,1,,1.0,2026-03-19T10:47:19.040590,neutral,0.342,2026-03-19T10:47:17.233274,0.8672934189662074,2026-03-19T10:47:19.007000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:20.215653,61.72053146362305,27.677135467529297,0.0021694563329219,22.236,-3.229,0.161,0.0,0,0,1,,1.0,2026-03-19T10:47:20.215653,neutral,0.892,2026-03-19T10:47:20.215653,0.8845383717445024,2026-03-19T10:47:19.996000,64,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:21.107433,65.57786560058594,27.938995361328125,0.0019079208141192,24.352,0.808,0.668,0.0,0,0,1,,0.831,2026-03-19T10:47:21.107433,neutral,0.892,2026-03-19T10:47:20.215653,0.99,2026-03-19T10:47:20.986000,63,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:22.283175,72.39361572265625,28.44859504699707,0.0017555236117914,36.183,-0.39,0.909,0.0,0,0,1,,1.0,2026-03-19T10:47:22.283175,neutral,0.455,2026-03-19T10:47:22.283175,0.9428778174720148,2026-03-19T10:47:21.976000,66,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:23.263941,79.52322387695312,28.89144897460937,0.0016748427879065,46.953,-1.309,0.841,0.0,0,0,1,,1.0,2026-03-19T10:47:23.263941,neutral,0.455,2026-03-19T10:47:22.283175,0.8087117322121885,2026-03-19T10:47:23.012000,63,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:24.162340,88.24676513671875,29.094560623168945,0.0021374893840402,49.001,-2.899,0.835,0.0,0,0,1,,1.0,2026-03-19T10:47:24.162340,neutral,0.455,2026-03-19T10:47:22.283175,0.8337701331312488,2026-03-19T10:47:24.001000,64,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:25.050491,96.82649993896484,27.895891189575195,0.0021173858549445,48.732,-7.007,0.0,0.0,0,0,1,,0.858,2026-03-19T10:47:25.050491,fear,0.343,2026-03-19T10:47:25.050491,0.877964020424783,2026-03-19T10:47:24.991000,64,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:26.229627,105.21370697021484,22.927091598510746,0.0023365020751953,35.77,-11.231,0.179,0.0,0,0,1,,0.808,2026-03-19T10:47:26.229627,fear,0.343,2026-03-19T10:47:25.050491,0.809546828289293,2026-03-19T10:47:25.981000,65,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:27.111502,108.49565887451172,18.04351043701172,0.0020545576699078,34.094,-12.733,0.133,0.0,0,0,1,,0.842,2026-03-19T10:47:27.111502,neutral,0.318,2026-03-19T10:47:27.111502,0.9154167917540872,2026-03-19T10:47:27.106000,66,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:28.027323,109.86380004882812,12.635994911193848,0.0023079300299286,28.22,-9.727,0.0,0.23,0,0,1,,1.0,2026-03-19T10:47:28.027323,neutral,0.318,2026-03-19T10:47:27.111502,0.829937165841605,2026-03-19T10:47:28.051000,63,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:29.227716,109.9425277709961,7.4638671875,0.0019905089866369,16.248,3.057,0.0,0.413,0,0,1,,1.0,2026-03-19T10:47:29.227716,fear,0.363,2026-03-19T10:47:29.227716,0.868556008585873,2026-03-19T10:47:28.996000,63,,,errors=Harsh braking
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:30.107846,110.0032196044922,5.269168376922607,0.0022165297996252,7.543,2.113,0.0,1.0,0,0,1,,0.899,2026-03-19T10:47:30.107846,fear,0.363,2026-03-19T10:47:29.227716,0.8329018976706487,2026-03-19T10:47:29.986000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:31.041100,110.01433563232422,5.000065326690674,0.0020114898215979,0.0,1.887,0.0,1.0,0,0,1,,0.861,2026-03-19T10:47:31.041100,fear,0.363,2026-03-19T10:47:29.227716,0.7595733546776167,2026-03-19T10:47:31.021000,65,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:32.148799,110.01434326171876,4.999961853027344,0.00192012777552,0.0,0.489,0.0,0.0,0,0,1,,0.904,2026-03-19T10:47:32.148799,angry,0.545,2026-03-19T10:47:32.148799,0.8891166002514852,2026-03-19T10:47:32.056000,61,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:33.267625,110.01569366455078,4.943522930145264,0.0017509460449218,3.469,-0.251,1.0,0.0,0,0,1,,1.0,2026-03-19T10:47:33.267625,angry,0.545,2026-03-19T10:47:32.148799,0.799466090038742,2026-03-19T10:47:33.001000,64,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:34.138391,110.0594711303711,3.122097969055176,0.0024003982543945,19.116,-0.362,1.0,0.0,0,0,1,,0.818,2026-03-19T10:47:34.138391,angry,0.545,2026-03-19T10:47:32.148799,0.8260633796141031,2026-03-19T10:47:33.992000,67,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:35.011331,110.1278305053711,-1.2662211656570437,0.0015151214320212,33.77,-0.482,0.875,0.0,0,0,1,,1.0,2026-03-19T10:47:35.011331,neutral,0.307,2026-03-19T10:47:35.011331,0.8942051867277584,2026-03-19T10:47:34.981000,66,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:36.216226,110.13331604003906,-10.102709770202637,0.0020519255194813,38.241,0.268,0.193,0.0,0,0,1,,1.0,2026-03-19T10:47:36.216226,neutral,0.307,2026-03-19T10:47:35.011331,0.750091675967352,2026-03-19T10:47:36.016000,67,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:37.096347,110.13468170166016,-16.382896423339844,0.0022279738914221,32.386,-1.577,0.126,0.0,0,0,1,,1.0,2026-03-19T10:47:37.096347,sad,0.325,2026-03-19T10:47:37.096347,0.8452275153765133,2026-03-19T10:47:37.006000,69,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:38.234487,109.79691314697266,-23.35845947265625,0.0020851134322583,28.575,-1.796,0.434,0.0,0,0,1,,0.862,2026-03-19T10:47:38.234487,sad,0.325,2026-03-19T10:47:37.096347,0.8903986514043316,2026-03-19T10:47:37.996000,69,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:39.106530,109.25462341308594,-28.449893951416016,0.0019866561051458,30.258,-3.118,0.458,0.0,0,0,1,,1.0,2026-03-19T10:47:39.106530,sad,0.513,2026-03-19T10:47:39.106530,0.8417974557272939,2026-03-19T10:47:38.986000,69,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:40.224261,107.76499938964844,-35.59089660644531,0.001994667109102,32.406,-4.558,0.458,0.0,0,0,1,,0.911,2026-03-19T10:47:40.224261,sad,0.513,2026-03-19T10:47:39.106530,0.8570157414406337,2026-03-19T10:47:39.976000,68,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:41.110467,105.76168823242188,-41.08160400390625,0.0019196700304746,35.507,-5.456,0.571,0.0,0,0,1,,0.902,2026-03-19T10:47:41.110467,sad,0.535,2026-03-19T10:47:41.110467,0.8728869753789513,2026-03-19T10:47:41.011000,70,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:42.231841,101.3019790649414,-48.63121032714844,0.0019536591134965,39.732,-4.518,0.512,0.0,0,0,1,,0.816,2026-03-19T10:47:42.231841,sad,0.535,2026-03-19T10:47:41.110467,0.8757068426334998,2026-03-19T10:47:42.002000,72,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:43.144306,96.63736724853516,-53.95428085327149,0.0020040129311382,41.172,-4.405,0.487,0.0,0,0,1,,1.0,2026-03-19T10:47:43.144306,sad,0.4,2026-03-19T10:47:43.144306,0.9367981032813942,2026-03-19T10:47:42.994000,71,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:44.012477,91.06876373291016,-58.62269973754883,0.0020185851026326,42.013,-4.417,0.487,0.0,0,0,1,,1.0,2026-03-19T10:47:44.012477,sad,0.4,2026-03-19T10:47:43.144306,0.8427539725230141,2026-03-19T10:47:43.981000,73,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:45.121378,82.45856475830078,-63.47882080078125,0.0020243453327566,42.925,-4.667,0.486,0.0,0,0,1,,0.86,2026-03-19T10:47:45.121378,sad,0.4,2026-03-19T10:47:43.144306,0.850594908030561,2026-03-19T10:47:45.016000,71,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:46.276755,72.80644226074219,-66.37066650390625,0.0020286941435188,43.659,-4.641,0.487,0.0,0,0,1,,1.0,2026-03-19T10:47:46.276755,sad,0.433,2026-03-19T10:47:46.276755,0.9167403488130216,2026-03-19T10:47:46.006000,74,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:47.194420,65.18492889404297,-67.19127655029297,0.0020428465213626,43.867,-0.909,0.414,0.0,0,0,1,,1.0,2026-03-19T10:47:47.194420,sad,0.433,2026-03-19T10:47:46.276755,0.8978499229302139,2026-03-19T10:47:46.996000,73,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:48.139312,57.66903305053711,-67.56000518798828,0.0021140670869499,41.748,-0.837,0.331,0.0,0,0,1,,0.866,2026-03-19T10:47:48.139312,sad,0.433,2026-03-19T10:47:46.276755,0.8036668243983147,2026-03-19T10:47:47.986000,73,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:49.100427,50.57665252685547,-67.73455047607422,0.0021218489855527,39.089,-0.04,0.352,0.0,0,0,1,,1.0,2026-03-19T10:47:49.100427,sad,0.377,2026-03-19T10:47:49.100427,0.9354738497029048,2026-03-19T10:47:49.021000,71,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:50.085182,43.87882232666016,-67.85535430908203,0.0021085357293486,37.179,-0.139,0.342,0.0,0,0,1,,0.965,2026-03-19T10:47:50.085182,sad,0.377,2026-03-19T10:47:49.100427,0.842442539606914,2026-03-19T10:47:50.011000,69,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:51.255640,35.48488998413086,-67.93661499023438,0.0021044157911092,34.618,-0.345,0.332,0.0,0,0,1,,0.804,2026-03-19T10:47:51.255640,fear,0.291,2026-03-19T10:47:51.255640,0.9086688326145952,2026-03-19T10:47:51.002000,67,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:52.132522,29.56247329711914,-67.92338562011719,0.0020965193398296,32.944,-0.197,0.331,0.0,0,0,1,,0.864,2026-03-19T10:47:52.132522,fear,0.291,2026-03-19T10:47:51.255640,0.8216019206005779,2026-03-19T10:47:51.991000,70,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:53.040082,23.914995193481445,-67.88124084472656,0.0020896529313176,31.493,0.078,0.331,0.0,0,0,1,,0.888,2026-03-19T10:47:53.040082,fear,0.291,2026-03-19T10:47:51.255640,0.984873872735638,2026-03-19T10:47:52.981000,69,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:54.224442,16.750341415405273,-67.83755493164062,0.0020816803444176,29.851,0.078,0.33,0.0,0,0,1,,0.858,2026-03-19T10:47:54.224442,neutral,0.303,2026-03-19T10:47:54.224442,0.9226878401603928,2026-03-19T10:47:54.017000,67,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:55.162295,11.611106872558594,-67.81903839111328,0.0020767210517078,28.806,0.092,0.331,0.0,0,0,1,,1.0,2026-03-19T10:47:55.162295,neutral,0.303,2026-03-19T10:47:54.224442,0.8481974336014756,2026-03-19T10:47:55.007000,66,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:56.106188,6.64072322845459,-67.81269836425781,0.001970520010218,27.929,0.143,0.33,0.0,0,0,1,,0.887,2026-03-19T10:47:56.106188,neutral,0.303,2026-03-19T10:47:54.224442,0.919679167345716,2026-03-19T10:47:55.996000,61,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:57.001276,1.8145334720611568,-67.82235717773438,0.0020672606769949,27.137,0.263,0.331,0.0,0,0,1,,0.906,2026-03-19T10:47:57.001276,neutral,0.334,2026-03-19T10:47:57.001276,0.8843337763286538,2026-03-19T10:47:56.987000,64,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:58.157344,-4.415162563323975,-67.87483978271484,0.0020648192148655,26.226,0.181,0.339,0.0,0,0,1,,0.919,2026-03-19T10:47:58.157344,neutral,0.334,2026-03-19T10:47:57.001276,0.8967799977921946,2026-03-19T10:47:57.977000,65,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:47:59.000499,-9.03122329711914,-67.93702697753906,0.0020112609490752,26.86,0.07,0.42,0.0,0,0,1,,1.0,2026-03-19T10:47:59.000499,neutral,0.334,2026-03-19T10:47:57.001276,0.8858301733451995,2026-03-19T10:47:59.011000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:00.085312,-15.493657112121582,-68.03438568115234,0.0020050047896802,28.544,-0.035,0.419,0.0,0,0,1,,0.806,2026-03-19T10:48:00.085312,sad,0.424,2026-03-19T10:48:00.085312,0.8796999326773086,2026-03-19T10:48:00.001000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:01.195188,-22.30101776123047,-68.12968444824219,0.0020123289432376,29.808,-0.035,0.417,0.0,0,0,1,,1.0,2026-03-19T10:48:01.195188,sad,0.424,2026-03-19T10:48:00.085312,0.8912562393885992,2026-03-19T10:48:00.991000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:02.037497,-27.602821350097656,-68.19078063964844,0.0019974135793745,31.174,-0.122,0.471,0.0,0,0,1,,0.826,2026-03-19T10:48:02.037497,sad,0.424,2026-03-19T10:48:00.085312,0.8521425360563508,2026-03-19T10:48:02.026000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:03.161041,-35.11027145385742,-68.24697875976562,0.0019907378591597,33.419,-0.12,0.46,0.0,0,0,1,,1.0,2026-03-19T10:48:03.161041,sad,0.365,2026-03-19T10:48:03.161041,0.8482379567512639,2026-03-19T10:48:03.018000,59,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:04.080603,-41.0532455444336,-68.26771545410156,0.0019997023046016,34.678,-0.094,0.46,0.0,0,0,1,,0.82,2026-03-19T10:48:04.080603,sad,0.365,2026-03-19T10:48:03.161041,0.9120360007387146,2026-03-19T10:48:04.007000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:05.184646,-49.31280517578125,-68.27526092529297,0.0020077896770089,36.175,-0.031,0.458,0.0,0,0,1,,0.98,2026-03-19T10:48:05.184646,sad,0.342,2026-03-19T10:48:05.184646,0.9006451530493469,2026-03-19T10:48:04.997000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:06.097128,-55.71939849853516,-68.27642059326172,0.0020124434959143,37.112,0.026,0.459,0.0,0,0,1,,0.898,2026-03-19T10:48:06.097128,sad,0.342,2026-03-19T10:48:05.184646,0.932232105967428,2026-03-19T10:48:05.989000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:07.014158,-62.27984619140625,-68.28229522705078,0.0020164870657026,37.882,0.005,0.459,0.0,0,0,1,,1.0,2026-03-19T10:48:07.014158,sad,0.342,2026-03-19T10:48:05.184646,0.8472674026718637,2026-03-19T10:48:06.976000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:08.179310,-71.20893859863281,-67.95734405517578,0.0020270920358598,38.694,-2.84,0.453,0.0,0,0,1,,0.874,2026-03-19T10:48:08.179310,sad,0.432,2026-03-19T10:48:08.179310,0.81885862351781,2026-03-19T10:48:08.011000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:09.009400,-77.93870544433594,-66.95112609863281,0.0020301437471061,39.106,-3.62,0.453,0.0,0,0,1,,1.0,2026-03-19T10:48:09.009400,sad,0.432,2026-03-19T10:48:08.179310,0.8181984280333926,2026-03-19T10:48:09.001000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:10.119455,-86.68587493896484,-64.24234771728516,0.0020370101556181,39.529,-4.943,0.453,0.0,0,0,1,,1.0,2026-03-19T10:48:10.119455,sad,0.432,2026-03-19T10:48:08.179310,0.7596168565199034,2026-03-19T10:48:09.991000,59,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:11.027170,-92.78683471679688,-60.95768737792969,0.0020392988808453,39.771,-5.465,0.453,0.0,0,0,1,,0.854,2026-03-19T10:48:11.027170,angry,0.467,2026-03-19T10:48:11.027170,0.7581772468372556,2026-03-19T10:48:10.981000,59,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:12.127081,-99.86382293701172,-54.94900894165039,0.0020414732862263,40.025,-5.451,0.453,0.0,0,0,1,,1.0,2026-03-19T10:48:12.127081,angry,0.467,2026-03-19T10:48:11.027170,0.8104400814523153,2026-03-19T10:48:12.062000,58,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:13.259979,-105.32611846923828,-47.36927032470703,0.002041091909632,40.258,-4.919,0.453,0.0,0,0,1,,1.0,2026-03-19T10:48:13.259979,angry,0.42,2026-03-19T10:48:13.259979,0.6971344314692308,2026-03-19T10:48:13.007000,61,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:14.143738,-108.23453521728516,-40.95006561279297,0.002041587838903,40.404,-4.785,0.453,0.0,0,0,1,,1.0,2026-03-19T10:48:14.143738,angry,0.42,2026-03-19T10:48:13.259979,0.7318349028879019,2026-03-19T10:48:13.997000,57,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:15.017572,-110.04188537597656,-34.14780807495117,0.002117957919836,39.024,-4.827,0.207,0.0,0,0,1,,1.0,2026-03-19T10:48:15.017572,angry,0.42,2026-03-19T10:48:13.259979,0.7017929621629806,2026-03-19T10:48:14.987000,56,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:16.235838,-110.7402801513672,-25.79398536682129,0.002195663517341,32.626,-2.734,0.201,0.0,0,0,1,,0.871,2026-03-19T10:48:16.235838,neutral,0.328,2026-03-19T10:48:16.235838,0.6815944228861179,2026-03-19T10:48:15.977000,56,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:17.130345,-110.59432220458984,-20.478376388549805,0.0022512055002152,26.924,-0.162,0.0,0.017,0,0,1,,1.0,2026-03-19T10:48:17.130345,neutral,0.328,2026-03-19T10:48:16.235838,0.7945612206284988,2026-03-19T10:48:17.102000,57,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:18.003338,-110.44873046875,-16.41853141784668,0.0023122024722397,18.668,1.49,0.0,0.374,0,0,1,,0.843,2026-03-19T10:48:18.003338,neutral,0.328,2026-03-19T10:48:16.235838,0.730649550392455,2026-03-19T10:48:18.047000,55,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:19.174040,-110.42841339111328,-13.042012214660645,0.0021057510748505,10.224,1.067,0.0,0.243,0,0,1,,1.0,2026-03-19T10:48:19.174040,fear,0.33,2026-03-19T10:48:19.174040,0.7551684546762881,2026-03-19T10:48:18.991000,56,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:20.096074,-110.4404754638672,-11.544838905334473,0.0020073316991329,7.231,0.78,0.038,0.0,0,0,1,,0.806,2026-03-19T10:48:20.096074,fear,0.33,2026-03-19T10:48:19.174040,0.7633570908361674,2026-03-19T10:48:19.981000,59,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:21.224601,-110.4510726928711,-10.082111358642578,0.001967926044017,5.14,-0.226,0.0,0.0,0,0,1,,1.0,2026-03-19T10:48:21.224601,sad,0.301,2026-03-19T10:48:21.224601,0.7304153482901009,2026-03-19T10:48:20.971000,61,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:22.139931,-110.45404052734376,-9.27015781402588,0.0019573592580854,4.004,-0.209,0.0,0.0,0,0,1,,0.822,2026-03-19T10:48:22.139931,sad,0.301,2026-03-19T10:48:21.224601,0.7894093353299706,2026-03-19T10:48:22.007000,63,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:23.015564,-110.45589447021484,-8.646888732910156,0.0019484710646793,3.074,-0.195,0.0,0.0,0,0,1,,0.873,2026-03-19T10:48:23.015564,sad,0.301,2026-03-19T10:48:21.224601,0.7571653726031836,2026-03-19T10:48:22.997000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:24.178119,-110.4572525024414,-8.035131454467773,0.0019397735595703,2.161,-0.186,0.0,0.0,0,0,1,,0.81,2026-03-19T10:48:24.178119,neutral,0.391,2026-03-19T10:48:24.178119,0.8145178125245742,2026-03-19T10:48:23.986000,64,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:25.066910,-110.45807647705078,-7.698914527893066,0.0019348907517269,1.659,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-19T10:48:25.066910,neutral,0.391,2026-03-19T10:48:24.178119,0.7335235439814682,2026-03-19T10:48:24.977000,61,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:26.226412,-110.45829010009766,-7.368945121765137,0.0019301986321806,1.166,-0.186,0.0,0.0,0,0,1,,0.826,2026-03-19T10:48:26.226412,neutral,0.441,2026-03-19T10:48:26.226412,0.7457267169757918,2026-03-19T10:48:26.012000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:27.089452,-110.45835876464844,-7.187620639801025,0.0019275664817541,0.896,-0.186,0.0,0.0,0,0,1,,0.899,2026-03-19T10:48:27.089452,neutral,0.441,2026-03-19T10:48:26.226412,0.7551264084546138,2026-03-19T10:48:27.002000,63,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:28.273647,-110.45841217041016,-7.0095696449279785,0.0019249725155532,0.632,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-19T10:48:28.273647,neutral,0.735,2026-03-19T10:48:28.273647,0.7251150408961138,2026-03-19T10:48:27.991000,59,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:29.142922,-110.45845794677734,-6.9116387367248535,0.0019236755324527,0.486,-0.186,0.0,0.0,0,0,1,,0.89,2026-03-19T10:48:29.142922,neutral,0.735,2026-03-19T10:48:28.273647,0.7741795233787409,2026-03-19T10:48:28.980000,57,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:30.032324,-110.45848083496094,-6.836430549621582,0.0019225692376494,0.374,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-19T10:48:30.032324,neutral,0.735,2026-03-19T10:48:28.273647,0.7010301475934361,2026-03-19T10:48:30.016000,58,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:31.179043,-110.45850372314452,-6.762569427490234,0.0019215011270716,0.264,-0.186,0.0,0.0,0,0,1,,0.849,2026-03-19T10:48:31.179043,sad,0.339,2026-03-19T10:48:31.179043,0.7380398101648852,2026-03-19T10:48:31.006000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:32.081997,-110.45852661132812,-6.721949100494385,0.0019208525773137,0.204,-0.186,0.0,0.0,0,0,1,,0.816,2026-03-19T10:48:32.081997,sad,0.339,2026-03-19T10:48:31.179043,0.6821636315027523,2026-03-19T10:48:31.996000,59,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:33.025151,-110.45853424072266,-6.690756797790527,0.0019204712007194,0.157,-0.186,0.0,0.0,0,0,1,,0.839,2026-03-19T10:48:33.025151,sad,0.339,2026-03-19T10:48:31.179043,0.7167885218283341,2026-03-19T10:48:32.986000,61,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:34.030119,-110.4585418701172,-6.666802406311035,0.0019200897077098,0.12,-0.186,0.0,0.0,0,0,1,,0.861,2026-03-19T10:48:34.030119,neutral,0.53,2026-03-19T10:48:34.030119,0.6453035182432527,2026-03-19T10:48:33.976000,61,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:35.215005,-110.45854949951172,-6.643274784088135,0.0019197463989257,0.086,-0.186,0.0,0.0,0,0,1,,0.916,2026-03-19T10:48:35.215005,neutral,0.53,2026-03-19T10:48:34.030119,0.6472043113305282,2026-03-19T10:48:35.011000,58,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:36.084018,-110.45854949951172,-6.631314754486084,0.0019188307924196,0.223,-0.157,0.942,0.0,0,0,1,,0.844,2026-03-19T10:48:36.084018,sad,0.42,2026-03-19T10:48:36.084018,0.7225228396684289,2026-03-19T10:48:36.002000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:37.280702,-110.45880889892578,-4.623069286346436,0.0014752197312191,18.425,-0.157,0.808,0.0,0,0,1,,0.905,2026-03-19T10:48:37.280702,sad,0.42,2026-03-19T10:48:36.084018,0.6597573186549476,2026-03-19T10:48:36.992000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:38.153968,-110.45148468017578,-0.8054273724555969,0.0017889022128656,25.995,-0.322,0.591,0.0,0,0,1,,1.0,2026-03-19T10:48:38.153968,neutral,0.446,2026-03-19T10:48:38.153968,0.6219205188762073,2026-03-19T10:48:37.982000,61,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:39.066673,-110.2597427368164,4.131572723388672,0.0019093704177066,30.478,-5.271,0.518,0.0,0,0,1,,0.856,2026-03-19T10:48:39.066673,neutral,0.446,2026-03-19T10:48:38.153968,0.6098724943624858,2026-03-19T10:48:38.972000,59,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:40.212241,-108.811279296875,11.484952926635742,0.001940498361364,33.938,-5.791,0.489,0.0,0,0,1,,0.806,2026-03-19T10:48:40.212241,neutral,0.409,2026-03-19T10:48:40.212241,0.5948561351579271,2026-03-19T10:48:40.007000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:41.125555,-106.4619598388672,17.05898666381836,0.0020177077967673,35.199,-9.487,0.438,0.0,0,0,1,,1.0,2026-03-19T10:48:41.125555,neutral,0.409,2026-03-19T10:48:40.212241,0.5729105524269252,2026-03-19T10:48:40.996000,59,,,
