user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:42.099748,-102.63436889648438,21.835596084594727,0.0021011352073401,34.947,-12.92,0.404,0.0,0,0,1,,1.0,2026-03-19T10:48:42.099748,neutral,0.409,2026-03-19T10:48:40.212241,0.5738645159040665,2026-03-19T10:48:41.987000,58,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:43.022430,-97.45309448242188,24.86319923400879,0.002126274164766,33.49,-12.716,0.21,0.0,0,0,1,,0.807,2026-03-19T10:48:43.022430,neutral,0.333,2026-03-19T10:48:43.022430,0.6224809288762219,2026-03-19T10:48:42.977000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:44.301689,-90.70352935791016,25.996097564697266,0.002276801969856,24.422,1.431,0.0,0.0,0,0,1,,1.0,2026-03-19T10:48:44.301689,neutral,0.333,2026-03-19T10:48:43.022430,0.660395517122561,2026-03-19T10:48:44.056000,64,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:45.264659,-86.96878051757812,26.43813705444336,0.0022358703427016,18.38,0.846,0.248,0.0,0,0,1,,1.0,2026-03-19T10:48:45.264659,neutral,0.672,2026-03-19T10:48:45.264659,0.6288165952404103,2026-03-19T10:48:45.001000,64,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:46.215521,-83.8263931274414,26.84475326538086,0.0020080946851521,18.597,-0.825,0.952,0.0,0,0,1,,0.855,2026-03-19T10:48:46.215521,neutral,0.672,2026-03-19T10:48:45.264659,0.5518853868315563,2026-03-19T10:48:45.992000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:47.132647,-79.71675109863281,27.28092193603516,0.0015986632788553,31.252,-1.081,0.89,0.0,0,0,1,,0.88,2026-03-19T10:48:47.132647,neutral,0.672,2026-03-19T10:48:45.264659,0.5886146469537757,2026-03-19T10:48:46.981000,65,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:48.046423,-73.24005889892578,27.78533935546875,0.0016613387269899,43.413,-1.514,0.816,0.0,0,0,1,,0.867,2026-03-19T10:48:48.046423,neutral,0.808,2026-03-19T10:48:48.046423,0.5800121662285068,2026-03-19T10:48:48.016000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:49.022404,-64.91938018798828,28.05478858947754,0.0017754745204001,51.471,-1.022,0.0,0.149,0,0,1,,1.0,2026-03-19T10:48:49.022404,neutral,0.808,2026-03-19T10:48:48.046423,0.6216314251789651,2026-03-19T10:48:49.006000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:50.295275,-53.22900390625,27.94638633728028,0.0020892333704978,49.295,-0.078,0.735,0.0,0,0,1,,0.869,2026-03-19T10:48:50.295275,neutral,0.568,2026-03-19T10:48:50.295275,0.6112094256799865,2026-03-19T10:48:49.996000,63,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:51.217908,-44.50088882446289,27.788951873779297,0.0021259307395666,48.94,0.136,0.726,0.0,0,0,1,,0.862,2026-03-19T10:48:51.217908,neutral,0.568,2026-03-19T10:48:50.295275,0.6596977449112694,2026-03-19T10:48:50.987000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:52.145664,-35.77260971069336,27.68763542175293,0.0021248245611786,48.983,0.181,0.72,0.0,0,0,1,,0.845,2026-03-19T10:48:52.145664,neutral,0.568,2026-03-19T10:48:50.295275,0.5594446086385492,2026-03-19T10:48:52.023000,63,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:53.089338,-27.043663024902344,27.651655197143555,0.0021266173571348,48.871,0.197,0.382,0.0,0,0,1,,0.889,2026-03-19T10:48:53.089338,sad,0.378,2026-03-19T10:48:53.089338,0.5131547701942104,2026-03-19T10:48:53.012000,66,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:54.112301,-19.185800552368164,27.6820068359375,0.0023712920956313,39.268,0.223,0.0,0.0,0,0,1,,0.805,2026-03-19T10:48:54.112301,sad,0.378,2026-03-19T10:48:53.089338,0.6260219256896571,2026-03-19T10:48:54.002000,68,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:55.017341,-12.968572616577148,27.75638771057129,0.0022209929302334,32.606,0.157,0.364,0.0,0,0,1,,0.903,2026-03-19T10:48:55.017341,sad,0.378,2026-03-19T10:48:53.089338,0.5553638369768513,2026-03-19T10:48:54.994000,64,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:56.188886,-5.204359531402588,27.843135833740234,0.0018978881416842,36.065,-0.134,0.581,0.0,0,0,1,,0.889,2026-03-19T10:48:56.188886,neutral,0.485,2026-03-19T10:48:56.188886,0.5612308260341068,2026-03-19T10:48:55.982000,65,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:57.110141,1.3856618404388428,27.893537521362305,0.0019721984863281,38.738,0.026,0.316,0.0,0,0,1,,0.923,2026-03-19T10:48:57.110141,neutral,0.485,2026-03-19T10:48:56.188886,0.5745800014647825,2026-03-19T10:48:57.017000,66,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:58.039710,7.992532253265381,27.947696685791016,0.0021270369179546,36.268,-0.035,0.299,0.0,0,0,1,,0.886,2026-03-19T10:48:58.039710,neutral,0.485,2026-03-19T10:48:56.188886,0.554627273874306,2026-03-19T10:48:58.007000,67,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:48:59.218035,16.07713508605957,28.004350662231445,0.0021218108013272,32.891,0.007,0.287,0.0,0,0,1,,0.819,2026-03-19T10:48:59.218035,neutral,0.339,2026-03-19T10:48:59.218035,0.5604833362961702,2026-03-19T10:48:58.997000,64,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:00.084823,21.634456634521484,28.082408905029297,0.0021292876917868,30.321,2.45,0.261,0.0,0,0,1,,0.836,2026-03-19T10:49:00.084823,neutral,0.339,2026-03-19T10:48:59.218035,0.4780510966437314,2026-03-19T10:48:59.987000,67,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:01.256545,28.30574417114257,28.70128631591797,0.002124710008502,27.008,5.787,0.261,0.0,0,0,1,,1.0,2026-03-19T10:49:01.256545,neutral,0.353,2026-03-19T10:49:01.256545,0.5420583236743195,2026-03-19T10:49:01.021000,66,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:02.138215,32.69352340698242,29.87556838989257,0.0021169662941247,24.91,9.447,0.28,0.0,0,0,1,,1.0,2026-03-19T10:49:02.138215,neutral,0.353,2026-03-19T10:49:01.256545,0.4464004328034987,2026-03-19T10:49:02.011000,67,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:03.041682,36.33297729492188,31.93704032897949,0.0021237945184111,23.159,18.319,0.291,0.0,0,0,1,,0.935,2026-03-19T10:49:03.041682,neutral,0.353,2026-03-19T10:49:01.256545,0.5592472088909334,2026-03-19T10:49:03.003000,66,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:04.187354,39.38216400146485,36.09109115600586,0.0021098707802593,21.552,18.254,0.291,0.0,0,0,1,,0.896,2026-03-19T10:49:04.187354,neutral,0.539,2026-03-19T10:49:04.187354,0.5465705225826022,2026-03-19T10:49:03.992000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:05.042400,40.20774459838867,39.65742492675781,0.00209945673123,20.577,16.213,0.287,0.0,0,0,1,,1.0,2026-03-19T10:49:05.042400,neutral,0.539,2026-03-19T10:49:04.187354,0.4683711243467864,2026-03-19T10:49:04.982000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:06.180211,40.357540130615234,44.33731842041016,0.0020787811372429,19.305,-1.391,0.099,0.0,0,0,1,,1.0,2026-03-19T10:49:06.180211,neutral,0.539,2026-03-19T10:49:04.187354,0.544441632431556,2026-03-19T10:49:06.016000,63,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:07.029263,40.47538375854492,47.44753646850586,0.001997947692871,15.702,0.837,0.0,0.079,0,0,1,,1.0,2026-03-19T10:49:07.029263,sad,0.384,2026-03-19T10:49:07.029263,0.5106602404670434,2026-03-19T10:49:07.097000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:08.143763,40.540184020996094,50.31686019897461,0.0020817182958126,8.664,0.757,0.0,0.27,0,0,1,,0.801,2026-03-19T10:49:08.143763,sad,0.384,2026-03-19T10:49:07.029263,0.5439819886396926,2026-03-19T10:49:08.087000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:09.006669,40.55631637573242,51.41119003295898,0.0023762511555105,0.0,0.757,0.0,0.264,0,0,1,,0.867,2026-03-19T10:49:09.006669,sad,0.384,2026-03-19T10:49:07.029263,0.5214618369142047,2026-03-19T10:49:08.987000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:10.065601,40.55632019042969,51.41182327270508,0.0019266509916633,0.003,0.71,0.035,0.0,0,0,1,,0.815,2026-03-19T10:49:10.065601,neutral,0.887,2026-03-19T10:49:10.065601,0.4934998064801696,2026-03-19T10:49:10.022000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:11.152123,40.5576171875,51.501712799072266,0.0018956374842673,0.929,0.672,0.0,0.0,0,0,1,,1.0,2026-03-19T10:49:11.152123,neutral,0.887,2026-03-19T10:49:10.065601,0.4436808315652389,2026-03-19T10:49:11.012000,61,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:12.207626,40.56021881103516,51.687347412109375,0.0019250105833634,0.66,0.672,0.0,0.0,0,0,1,,1.0,2026-03-19T10:49:12.207626,neutral,0.44,2026-03-19T10:49:12.207626,0.5386666290595851,2026-03-19T10:49:12.001000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:13.030811,40.56159210205078,51.78960418701172,0.0019237136002629,0.515,0.656,0.0,0.0,0,0,1,,0.816,2026-03-19T10:49:13.030811,neutral,0.44,2026-03-19T10:49:12.207626,0.4627828314450006,2026-03-19T10:49:12.992000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:14.134261,40.56293869018555,51.89002227783203,0.0019223403651267,0.358,0.618,0.0,0.0,0,0,1,,1.0,2026-03-19T10:49:14.134261,neutral,0.44,2026-03-19T10:49:12.207626,0.4578814681621838,2026-03-19T10:49:13.982000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:15.000886,40.56367111206055,51.94523239135742,0.0019215393112972,0.276,0.616,0.0,0.0,0,0,1,,1.0,2026-03-19T10:49:15.000886,sad,0.355,2026-03-19T10:49:15.000886,0.5406473342981276,2026-03-19T10:49:15.017000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:16.115088,40.56567001342773,52.10756301879883,0.0017023849068209,4.416,0.59,0.889,0.0,0,0,1,,0.815,2026-03-19T10:49:16.115088,sad,0.355,2026-03-19T10:49:15.000886,0.4874573193363767,2026-03-19T10:49:16.007000,59,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:17.258047,40.60926818847656,55.17617416381836,0.0018120956374332,21.184,-2.527,0.819,0.0,0,0,1,,1.0,2026-03-19T10:49:17.258047,neutral,0.413,2026-03-19T10:49:17.258047,0.5335956600741918,2026-03-19T10:49:16.997000,67,,,errors=Stop sign violation
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:18.187316,41.14634323120117,59.6484489440918,0.001750640803948,30.809,-9.669,0.682,0.0,0,0,1,,0.874,2026-03-19T10:49:18.187316,neutral,0.413,2026-03-19T10:49:17.258047,0.450546214687768,2026-03-19T10:49:17.986000,64,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:19.171443,43.34169387817383,65.1100082397461,0.0018822478596121,36.71,-15.021,0.497,0.0,0,0,1,,1.0,2026-03-19T10:49:19.171443,neutral,0.413,2026-03-19T10:49:17.258047,0.4197588399539668,2026-03-19T10:49:19.022000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:20.001698,47.80244064331055,69.48783111572266,0.002253150800243,33.075,-16.193,0.0,0.0,0,0,1,,1.0,2026-03-19T10:49:20.001698,neutral,0.393,2026-03-19T10:49:20.001698,0.4524360103160633,2026-03-19T10:49:20.012000,64,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:21.143050,54.07823181152344,71.2000732421875,0.0022700501140207,23.676,-15.071,0.134,0.0,0,0,1,,0.832,2026-03-19T10:49:21.143050,neutral,0.393,2026-03-19T10:49:20.001698,0.4855448707665018,2026-03-19T10:49:21.002000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:22.034553,58.02825164794922,70.77786254882812,0.0019875715952366,23.87,-3.792,0.648,0.0,0,0,1,,0.852,2026-03-19T10:49:22.034553,neutral,0.526,2026-03-19T10:49:22.034553,0.4291742399200797,2026-03-19T10:49:21.992000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:23.197103,64.25530242919922,69.98303985595703,0.0020246123895049,27.941,2.678,0.32,0.0,0,0,1,,0.922,2026-03-19T10:49:23.197103,neutral,0.526,2026-03-19T10:49:22.034553,0.4291652184305194,2026-03-19T10:49:22.983000,63,Red light violation,Red light violation,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:24.248753,68.99275970458984,69.76792907714844,0.0021877288818359,24.664,1.862,0.0,0.0,0,0,1,,0.842,2026-03-19T10:49:24.248753,sad,0.333,2026-03-19T10:49:24.248753,0.4403713520328907,2026-03-19T10:49:24.020000,66,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:25.084587,72.81292724609375,69.77220916748047,0.0022412489634007,18.459,2.398,0.0,0.0,0,0,1,,1.0,2026-03-19T10:49:25.084587,sad,0.333,2026-03-19T10:49:24.248753,0.373448388318399,2026-03-19T10:49:25.016000,69,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:26.257188,76.535888671875,69.95132446289062,0.0020405577961355,13.285,0.385,0.115,0.0,0,0,1,,0.896,2026-03-19T10:49:26.257188,neutral,0.467,2026-03-19T10:49:26.257188,0.3703437447930512,2026-03-19T10:49:25.997000,68,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:27.107940,78.96827697753906,70.06875610351562,0.0016927337273955,17.88,-0.86,0.967,0.0,0,0,1,,0.92,2026-03-19T10:49:27.107940,neutral,0.467,2026-03-19T10:49:26.257188,0.3860300450582634,2026-03-19T10:49:26.991000,70,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:28.232230,85.04759216308594,70.24722290039062,0.00155723572243,35.809,-0.717,0.597,0.0,0,0,1,,0.947,2026-03-19T10:49:28.232230,neutral,0.467,2026-03-19T10:49:26.257188,0.3640630423878495,2026-03-19T10:49:28.022000,69,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:29.090079,91.2314453125,70.427490234375,0.0022616195492446,31.419,9.562,0.0,0.0,0,0,1,,0.874,2026-03-19T10:49:29.090079,sad,0.339,2026-03-19T10:49:29.090079,0.3697673728641589,2026-03-19T10:49:29.011000,71,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:30.276755,97.15750122070312,72.630126953125,0.0020698928274214,27.351,24.824,0.767,0.0,0,0,1,,1.0,2026-03-19T10:49:30.276755,sad,0.339,2026-03-19T10:49:29.090079,0.3462871774243304,2026-03-19T10:49:30.001000,65,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:31.079286,100.02491760253906,77.13182067871094,0.0018870925996452,34.691,24.378,0.508,0.0,0,0,1,,0.804,2026-03-19T10:49:31.079286,sad,0.339,2026-03-19T10:49:29.090079,0.3069502526857174,2026-03-19T10:49:30.993000,66,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:32.215474,99.78199768066406,85.08818817138672,0.0021264266688376,32.964,-0.515,0.285,0.0,0,0,1,,0.898,2026-03-19T10:49:32.215474,happy,0.781,2026-03-19T10:49:32.215474,0.3902709835911542,2026-03-19T10:49:31.982000,63,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:33.090014,99.04279327392578,90.61158752441406,0.0021199798211455,30.557,-0.552,0.285,0.0,0,0,1,,0.91,2026-03-19T10:49:33.090014,happy,0.781,2026-03-19T10:49:32.215474,0.3741042009540579,2026-03-19T10:49:33.017000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:34.191582,98.12542724609376,97.375732421875,0.0021070861257612,27.85,2.073,0.285,0.0,0,0,1,,1.0,2026-03-19T10:49:34.191582,happy,0.781,2026-03-19T10:49:32.215474,0.3922608451755115,2026-03-19T10:49:34.007000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:35.061307,97.18779754638672,102.01354217529295,0.002100562909618,26.028,3.95,0.285,0.0,0,0,1,,1.0,2026-03-19T10:49:35.061307,sad,0.332,2026-03-19T10:49:35.061307,0.4199467099156964,2026-03-19T10:49:34.997000,64,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:36.164959,95.42668914794922,107.61209869384766,0.0020903777331113,24.244,4.367,0.361,0.0,0,0,1,,1.0,2026-03-19T10:49:36.164959,sad,0.332,2026-03-19T10:49:35.061307,0.4187304392230302,2026-03-19T10:49:35.987000,66,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:36.999193,93.67918395996094,111.53043365478516,0.0020029449369758,25.292,4.978,0.418,0.0,0,0,1,,1.0,2026-03-19T10:49:36.999193,sad,0.332,2026-03-19T10:49:35.061307,0.3999827544195759,2026-03-19T10:49:37.022000,64,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:38.104657,90.50357818603516,116.72663116455078,0.0020056532230228,27.096,4.839,0.415,0.0,0,0,1,,1.0,2026-03-19T10:49:38.104657,neutral,0.355,2026-03-19T10:49:38.104657,0.3604666156768991,2026-03-19T10:49:38.013000,66,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:39.075437,87.4533462524414,120.44813537597656,0.0020125959999859,28.044,5.919,0.415,0.0,0,0,1,,1.0,2026-03-19T10:49:39.075437,neutral,0.355,2026-03-19T10:49:38.104657,0.3715152113217101,2026-03-19T10:49:39.003000,63,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:39.995492,83.73888397216797,123.83859252929688,0.0019786071497946,29.936,5.78,0.487,0.0,0,0,1,,1.0,2026-03-19T10:49:39.995492,neutral,0.355,2026-03-19T10:49:38.104657,0.3711248048574431,2026-03-19T10:49:39.992000,61,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:41.142205,77.54771423339844,127.69696044921876,0.0019828795921057,32.828,6.701,0.477,0.0,0,0,1,,1.0,2026-03-19T10:49:41.142205,fear,0.459,2026-03-19T10:49:41.142205,0.3590081237974591,2026-03-19T10:49:41.072000,61,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:42.007110,72.02699279785156,129.68679809570312,0.0019972228910773,34.387,6.464,0.47,0.0,0,0,1,,0.863,2026-03-19T10:49:42.007110,fear,0.459,2026-03-19T10:49:41.142205,0.4210454640483353,2026-03-19T10:49:42.017000,66,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:43.258087,63.88567352294922,130.84286499023438,0.0020035170018672,36.238,1.643,0.466,0.0,0,0,1,,1.0,2026-03-19T10:49:43.258087,neutral,0.578,2026-03-19T10:49:43.258087,0.3588909875789209,2026-03-19T10:49:43.007000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:44.176398,57.46359252929688,131.1447296142578,0.0020087051670998,37.31,1.196,0.464,0.0,0,0,1,,0.81,2026-03-19T10:49:44.176398,neutral,0.578,2026-03-19T10:49:43.258087,0.3898712349869828,2026-03-19T10:49:43.997000,62,Solid line crossing,Solid line crossing,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:45.071049,50.86189270019531,131.2379913330078,0.0020134735386818,38.22,0.775,0.464,0.0,0,0,1,,1.0,2026-03-19T10:49:45.071049,neutral,0.578,2026-03-19T10:49:43.258087,0.4315650684724962,2026-03-19T10:49:44.987000,61,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:46.242139,41.83033752441406,131.09349060058594,0.0020183944143354,39.248,0.176,0.464,0.0,0,0,1,,0.899,2026-03-19T10:49:46.242139,neutral,0.698,2026-03-19T10:49:46.242139,0.3686509904752468,2026-03-19T10:49:46.022000,61,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:47.133577,34.91176223754883,130.90286254882812,0.0020215606782585,39.898,-0.139,0.464,0.0,0,0,1,,0.844,2026-03-19T10:49:47.133577,neutral,0.698,2026-03-19T10:49:46.242139,0.4260083256520525,2026-03-19T10:49:47.012000,59,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:47.996941,27.88624382019043,130.72952270507812,0.002024307148531,40.459,-0.164,0.464,0.0,0,0,1,,0.915,2026-03-19T10:49:47.996941,neutral,0.698,2026-03-19T10:49:46.242139,0.3770807003857914,2026-03-19T10:49:48.002000,62,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:49.161801,18.377046585083008,130.55633544921875,0.0020276641007512,41.087,-0.143,0.464,0.0,0,0,1,,0.944,2026-03-19T10:49:49.161801,neutral,0.876,2026-03-19T10:49:49.161801,0.3511829946597168,2026-03-19T10:49:48.993000,61,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:50.054367,11.155232429504396,130.46360778808594,0.0020297621376812,41.483,-0.028,0.464,0.0,0,0,1,,0.808,2026-03-19T10:49:50.054367,neutral,0.876,2026-03-19T10:49:49.161801,0.3949905899566614,2026-03-19T10:49:49.982000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:51.165560,1.4267611503601074,130.35450744628906,0.0020318604074418,41.927,-0.028,0.464,0.0,0,0,1,,0.839,2026-03-19T10:49:51.165560,neutral,0.646,2026-03-19T10:49:51.165560,0.4436507762893031,2026-03-19T10:49:51.017000,60,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:52.062598,-5.843771934509277,130.2804718017578,0.0022390745580196,38.188,0.068,0.0,0.565,0,0,1,,0.903,2026-03-19T10:49:52.062598,neutral,0.646,2026-03-19T10:49:51.165560,0.3750839095978365,2026-03-19T10:49:52.007000,59,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:53.233630,-12.98870849609375,130.1972198486328,0.0024017714895308,22.555,0.068,0.0,0.6,0,0,1,,0.853,2026-03-19T10:49:53.233630,neutral,0.667,2026-03-19T10:49:53.233630,0.3838166964680157,2026-03-19T10:49:52.997000,61,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:54.093449,-16.22048568725586,130.1530303955078,0.0020661163143813,14.87,0.068,0.0,0.033,0,0,1,,1.0,2026-03-19T10:49:54.093449,neutral,0.667,2026-03-19T10:49:53.233630,0.3858290268059752,2026-03-19T10:49:53.991000,64,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:55.213364,-18.99644660949707,130.11114501953125,0.0020754241850227,8.479,0.068,0.0,0.122,0,0,1,,0.824,2026-03-19T10:49:55.213364,neutral,0.667,2026-03-19T10:49:53.233630,0.4549135756449335,2026-03-19T10:49:55.022000,64,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:56.058930,-20.32481002807617,130.0900421142578,0.001983146648854,6.571,0.068,0.0,0.0,0,0,1,,1.0,2026-03-19T10:49:56.058930,neutral,0.549,2026-03-19T10:49:56.058930,0.3924396051732158,2026-03-19T10:49:56.012000,65,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:57.191761,-21.26764678955078,130.0746612548828,0.0021142959594726,0.0,0.059,0.0,0.044,0,0,1,,0.813,2026-03-19T10:49:57.191761,neutral,0.549,2026-03-19T10:49:56.058930,0.3802617920291106,2026-03-19T10:49:57.139000,64,,,
participant_29,4,day,Town10HD_Opt,2026-03-19 10:49:58.046856,-21.26900863647461,130.07461547851562,0.0019145583501085,0.339,0.059,0.276,0.0,0,0,1,,0.83,2026-03-19T10:49:58.046856,neutral,0.549,2026-03-19T10:49:56.058930,0.3834911777968197,2026-03-19T10:49:58.082000,62,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:00.000000,-41.66859436035156,89.7454833984375,0.5804919004440308,16.191,-0.052,0.506,0.0,0,0,1,,1.0,2026-03-19T12:00:00,,,2026-03-19T12:00:00,0.3022041692616349,2026-03-19T12:00:00,88,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:04.624313,-41.67965698242188,86.85845184326172,0.0017054748022928,16.782,-0.052,0.482,0.0,0,0,1,,0.964,2026-03-19T12:00:04.624313,sad,0.975,2026-03-19T12:00:04.624313,0.4356639158308976,2026-03-19T12:00:05.085000,89,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:05.280619,-41.6889533996582,84.78829956054688,0.002064743079245,18.102,-0.052,0.334,0.0,0,0,1,,0.962,2026-03-19T12:00:05.280619,sad,0.975,2026-03-19T12:00:04.624313,0.3535151514612215,2026-03-19T12:00:05.986000,88,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:06.299575,-41.6404914855957,81.61475372314453,0.0020172118674963,18.125,5.524,0.296,0.0,0,0,1,,0.919,2026-03-19T12:00:06.299575,sad,0.975,2026-03-19T12:00:04.624313,0.3709695069350605,2026-03-19T12:00:07.065000,86,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:07.230486,-41.22743606567383,78.445068359375,0.0020277022849768,18.788,12.522,0.426,0.0,0,0,1,,0.904,2026-03-19T12:00:07.230486,happy,0.489,2026-03-19T12:00:07.230486,0.436304353010577,2026-03-19T12:00:08.010000,87,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:08.218512,-40.02458953857422,75.25127410888672,0.0020101547706872,20.584,18.508,0.398,0.0,0,0,1,,0.849,2026-03-19T12:00:08.218512,happy,0.489,2026-03-19T12:00:07.230486,0.3570519529822745,2026-03-19T12:00:09,89,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:09.253674,-37.7020149230957,72.41002655029297,0.0020323561038821,21.859,19.302,0.398,0.0,0,0,1,,1.0,2026-03-19T12:00:09.253674,happy,0.69,2026-03-19T12:00:09.253674,0.3330901586214963,2026-03-19T12:00:09.990000,89,,,
