user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:10.284704,-34.35643005371094,70.45700073242188,0.0020401000510901,22.959,18.77,0.398,0.0,0,0,1,,0.917,2026-03-19T12:00:10.284704,happy,0.69,2026-03-19T12:00:09.253674,0.444115373896059,2026-03-19T12:00:11.070000,92,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:11.307994,-30.3509464263916,69.73048400878906,0.0020301819313317,24.04,11.318,0.387,0.0,0,0,1,,0.857,2026-03-19T12:00:11.307994,neutral,0.82,2026-03-19T12:00:11.307994,0.4282245547622558,2026-03-19T12:00:12.015000,94,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:12.332620,-26.07747459411621,69.82613372802734,0.0020168684422969,24.96,0.477,0.387,0.0,0,0,1,,0.922,2026-03-19T12:00:12.332620,neutral,0.82,2026-03-19T12:00:11.307994,0.3374673347420525,2026-03-19T12:00:13.006000,93,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:13.046565,-23.14510536193848,69.92125701904297,0.0020174025557935,25.436,-2.031,0.392,0.0,0,0,1,,0.837,2026-03-19T12:00:13.046565,neutral,0.82,2026-03-19T12:00:11.307994,0.4431000865728118,2026-03-19T12:00:13.006000,92,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:14.028207,-18.62445831298828,69.99152374267578,0.0020155333913862,26.319,0.073,0.394,0.0,0,0,1,,1.0,2026-03-19T12:00:14.028207,happy,0.541,2026-03-19T12:00:14.028207,0.309433951992581,2026-03-19T12:00:13.995000,95,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:14.999694,-13.962383270263672,70.04733276367188,0.0020183562301099,27.077,-0.021,0.394,0.0,0,0,1,,0.86,2026-03-19T12:00:14.999694,happy,0.541,2026-03-19T12:00:14.028207,0.4177209686489673,2026-03-19T12:00:14.991000,99,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:16.049346,-9.174362182617188,70.08928680419922,0.0020212554372847,27.747,0.082,0.394,0.0,0,0,1,,0.86,2026-03-19T12:00:16.049346,happy,0.738,2026-03-19T12:00:16.049346,0.4377036567641967,2026-03-19T12:00:16.065000,100,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:17.087661,-4.275789737701416,70.14205932617188,0.00202381121926,28.303,0.021,0.394,0.0,0,0,1,,1.0,2026-03-19T12:00:17.087661,happy,0.738,2026-03-19T12:00:16.049346,0.3894252302942448,2026-03-19T12:00:17.013000,99,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:18.052676,0.7198202610015869,70.17422485351562,0.002026290865615,28.839,-0.536,0.359,0.0,0,0,1,,0.892,2026-03-19T12:00:18.052676,happy,0.765,2026-03-19T12:00:18.052676,0.3880963507962693,2026-03-19T12:00:18.005000,103,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:19.078786,5.73664665222168,70.14789581298828,0.0020661163143813,28.23,-0.36,0.221,0.0,0,0,1,,0.931,2026-03-19T12:00:19.078786,happy,0.765,2026-03-19T12:00:18.052676,0.3702059370572793,2026-03-19T12:00:19.981000,102,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:20.099482,10.40646743774414,70.0863265991211,0.0021874236408621,24.237,-0.219,0.059,0.0,0,0,1,,0.918,2026-03-19T12:00:20.099482,happy,0.608,2026-03-19T12:00:20.099482,0.4145778303255487,2026-03-19T12:00:19.981000,103,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:21.137014,14.17514705657959,70.03460693359375,0.0022344589233398,18.336,0.251,0.0,0.0,0,0,1,,0.924,2026-03-19T12:00:21.137014,happy,0.608,2026-03-19T12:00:20.099482,0.4109641732077363,2026-03-19T12:00:22.005000,101,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:22.102634,17.058820724487305,70.01260375976562,0.002041091909632,14.282,0.585,0.013,0.0,0,0,1,,0.913,2026-03-19T12:00:22.102634,neutral,0.657,2026-03-19T12:00:22.102634,0.3546652237438084,2026-03-19T12:00:22.995000,98,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:23.110292,19.30965232849121,70.0144271850586,0.0020137024112045,11.285,0.524,0.027,0.0,0,0,1,,0.873,2026-03-19T12:00:23.110292,neutral,0.657,2026-03-19T12:00:22.102634,0.3806510681564611,2026-03-19T12:00:23.986000,94,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:24.047119,21.09157371520996,70.02417755126953,0.0019892882555723,9.115,0.249,0.094,0.0,0,0,1,,0.84,2026-03-19T12:00:24.047119,neutral,0.657,2026-03-19T12:00:22.102634,0.3616600342055096,2026-03-19T12:00:23.986000,94,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:25.001312,22.587305068969727,70.03441619873047,0.0019539641216397,7.972,0.219,0.086,0.0,0,0,1,,0.926,2026-03-19T12:00:25.001312,happy,0.525,2026-03-19T12:00:25.001312,0.4076403831762674,2026-03-19T12:00:24.975000,90,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:26.275806,24.307031631469727,70.04886627197266,0.001950797974132,6.666,0.174,0.078,0.0,0,0,1,,0.909,2026-03-19T12:00:26.275806,happy,0.525,2026-03-19T12:00:25.001312,0.4950043711561977,2026-03-19T12:00:27.001000,90,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:27.275541,25.405237197875977,70.0594711303711,0.0019623565021902,5.569,0.162,0.0,0.0,0,0,1,,0.925,2026-03-19T12:00:27.275541,happy,0.819,2026-03-19T12:00:27.275541,0.4847944808627944,2026-03-19T12:00:27.991000,90,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:28.235659,25.689483642578125,70.06238555908203,0.002003707922995,0.0,0.155,0.0,0.127,0,0,1,,0.932,2026-03-19T12:00:28.235659,happy,0.819,2026-03-19T12:00:27.275541,0.4347202601237852,2026-03-19T12:00:29.071000,91,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:29.215293,25.77326393127441,70.06326293945312,0.0017311095725744,3.861,0.129,0.831,0.0,0,0,1,,0.935,2026-03-19T12:00:29.215293,happy,0.819,2026-03-19T12:00:27.275541,0.4170393155249204,2026-03-19T12:00:30.015000,88,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:30.187509,27.45589065551757,70.0698013305664,0.0014949416508898,16.679,-3.149,0.782,0.0,0,0,1,,0.947,2026-03-19T12:00:30.187509,neutral,0.812,2026-03-19T12:00:30.187509,0.5185423119261788,2026-03-19T12:00:31.005000,88,,,errors=Stop sign violation
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:31.155660,30.89809226989746,69.77481079101562,0.0018660735804587,22.834,-10.235,0.541,0.0,0,0,1,,0.957,2026-03-19T12:00:31.155660,neutral,0.812,2026-03-19T12:00:30.187509,0.5361222284180537,2026-03-19T12:00:31.005000,88,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:32.138584,35.06056213378906,68.52494049072266,0.0019184112315997,27.002,-12.454,0.541,0.0,0,0,1,,0.963,2026-03-19T12:00:32.138584,neutral,0.812,2026-03-19T12:00:30.187509,0.4614691378640364,2026-03-19T12:00:32.987000,88,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:33.193195,39.28377914428711,65.77007293701172,0.0019432449480518,30.946,-12.988,0.5,0.0,0,0,1,,0.93,2026-03-19T12:00:33.193195,happy,0.787,2026-03-19T12:00:33.193195,0.5410983347643543,2026-03-19T12:00:34.066000,90,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:34.202001,42.64208221435547,61.490501403808594,0.0021613691933453,30.32,-13.146,0.233,0.0,0,0,1,,0.924,2026-03-19T12:00:34.202001,happy,0.787,2026-03-19T12:00:33.193195,0.5056384107767986,2026-03-19T12:00:35.010000,88,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:35.191039,44.24392318725586,56.76081085205078,0.0021793365012854,26.729,-13.168,0.203,0.0,0,0,1,,0.938,2026-03-19T12:00:35.191039,happy,0.787,2026-03-19T12:00:33.193195,0.4778665204976201,2026-03-19T12:00:36,89,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:36.164256,44.3750228881836,52.36477279663086,0.0021442794241011,23.762,-1.864,0.506,0.0,0,0,1,,0.969,2026-03-19T12:00:36.164256,happy,0.56,2026-03-19T12:00:36.164256,0.5213870476940377,2026-03-19T12:00:36,89,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:37.135770,44.24874114990234,48.01613998413086,0.0018600082257762,26.668,0.881,0.518,0.0,0,0,1,,0.946,2026-03-19T12:00:37.135770,happy,0.56,2026-03-19T12:00:36.164256,0.5333467475079616,2026-03-19T12:00:38.026000,92,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:38.036286,44.17546463012695,43.01178741455078,0.0019387435168027,30.311,0.266,0.501,0.0,0,0,1,,0.938,2026-03-19T12:00:38.036286,happy,0.56,2026-03-19T12:00:36.164256,0.4928324559631163,2026-03-19T12:00:38.026000,90,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:38.992608,44.49991226196289,37.59424591064453,0.0020348739344626,31.401,12.473,0.405,0.0,0,0,1,,0.964,2026-03-19T12:00:38.992608,neutral,0.769,2026-03-19T12:00:38.992608,0.4751162302975628,2026-03-19T12:00:39.021000,92,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:40.274430,47.57832717895508,31.095190048217773,0.0021440123673528,29.925,16.354,0.175,0.0,0,0,1,,1.0,2026-03-19T12:00:40.274430,neutral,0.769,2026-03-19T12:00:38.992608,0.5749481317777753,2026-03-19T12:00:40.995000,89,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:41.216975,51.41389846801758,28.13509750366211,0.0022158431820571,25.513,16.05,0.159,0.0,0,0,1,,0.949,2026-03-19T12:00:41.216975,neutral,0.518,2026-03-19T12:00:41.216975,0.5283299314499343,2026-03-19T12:00:41.986000,90,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:42.216911,55.362064361572266,26.95924186706543,0.0021932220552116,21.559,14.19,0.141,0.0,0,0,1,,0.941,2026-03-19T12:00:42.216911,neutral,0.518,2026-03-19T12:00:41.216975,0.4995409827811606,2026-03-19T12:00:42.978000,87,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:43.214657,58.8363151550293,26.70872688293457,0.0021665573585778,18.047,0.475,0.114,0.0,0,0,1,,0.871,2026-03-19T12:00:43.214657,neutral,0.518,2026-03-19T12:00:41.216975,0.4784507432360583,2026-03-19T12:00:44.010000,89,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:44.223597,61.85008239746094,26.51548957824707,0.0019962692167609,15.727,-0.167,0.0,0.0,0,0,1,,0.939,2026-03-19T12:00:44.223597,neutral,0.758,2026-03-19T12:00:44.223597,0.6302432072306118,2026-03-19T12:00:45.001000,92,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:45.176420,64.28377532958984,26.36167907714844,0.0020660399459302,11.391,0.36,0.0,0.385,0,0,1,,0.908,2026-03-19T12:00:45.176420,neutral,0.758,2026-03-19T12:00:44.223597,0.5501470362894036,2026-03-19T12:00:45.991000,92,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:46.112318,65.85028839111328,26.270164489746094,0.0020801543723791,5.996,0.36,0.0,0.337,0,0,1,,0.813,2026-03-19T12:00:46.112318,neutral,0.758,2026-03-19T12:00:44.223597,0.5508172361575305,2026-03-19T12:00:45.991000,91,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:47.131631,66.09718322753906,26.255733489990234,0.0019953537266701,0.0,0.355,0.0,0.226,0,0,1,,0.9,2026-03-19T12:00:47.131631,neutral,0.628,2026-03-19T12:00:47.131631,0.5565915272365677,2026-03-19T12:00:48.016000,93,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:48.108126,66.09758758544922,26.25571632385254,0.001921615563333,0.004,0.327,0.0,0.0,0,0,1,,0.905,2026-03-19T12:00:48.108126,neutral,0.628,2026-03-19T12:00:47.131631,0.5148063918425374,2026-03-19T12:00:49.006000,89,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:49.038059,66.09783172607422,26.25571632385254,0.0019193649059161,0.006,0.266,0.0,0.0,0,0,1,,0.92,2026-03-19T12:00:49.038059,neutral,0.628,2026-03-19T12:00:47.131631,0.528806510512988,2026-03-19T12:00:49.006000,90,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:50.031643,66.0979232788086,26.25571632385254,0.0019189452286809,0.001,0.209,0.0,0.0,0,0,1,,0.833,2026-03-19T12:00:50.031643,happy,0.547,2026-03-19T12:00:50.031643,0.5071606638451802,2026-03-19T12:00:50.005000,91,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:51.038638,66.0978775024414,26.25571632385254,0.0019187545403838,0.001,0.209,0.0,0.0,0,0,1,,0.87,2026-03-19T12:00:51.038638,happy,0.547,2026-03-19T12:00:50.031643,0.5313757607830563,2026-03-19T12:00:50.986000,90,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:52.274954,66.09801483154297,26.25571632385254,0.0019187545403838,0.001,0.209,0.0,0.0,0,0,1,,0.897,2026-03-19T12:00:52.274954,neutral,0.746,2026-03-19T12:00:52.274954,0.5782557717431267,2026-03-19T12:00:53.010000,90,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:53.271010,66.09805297851562,26.25571632385254,0.001919021597132,0.005,0.209,0.0,0.0,0,0,1,,0.91,2026-03-19T12:00:53.271010,neutral,0.746,2026-03-19T12:00:52.274954,0.5955396443846672,2026-03-19T12:00:54.092000,92,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:54.227128,66.09825897216797,26.25571632385254,0.0019192122854292,0.005,0.209,0.0,0.0,0,0,1,,0.875,2026-03-19T12:00:54.227128,neutral,0.746,2026-03-19T12:00:52.274954,0.6404016049527461,2026-03-19T12:00:55.036000,95,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:55.147689,66.09844970703125,26.25571632385254,0.001919021597132,0.007,0.202,0.0,0.0,0,0,1,,0.856,2026-03-19T12:00:55.147689,neutral,0.637,2026-03-19T12:00:55.147689,0.6080742254349931,2026-03-19T12:00:55.981000,94,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:56.089991,66.09840393066406,26.25571632385254,0.0019188689766451,0.001,0.106,0.0,0.0,0,0,1,,0.93,2026-03-19T12:00:56.089991,neutral,0.637,2026-03-19T12:00:55.147689,0.6124253172541311,2026-03-19T12:00:55.981000,95,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:57.002045,66.098388671875,26.25571632385254,0.001919021597132,0.0,-0.049,0.0,0.0,0,0,1,,0.939,2026-03-19T12:00:57.002045,neutral,0.637,2026-03-19T12:00:55.147689,0.6961167980399666,2026-03-19T12:00:57.016000,95,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:58.263108,66.09850311279297,26.25571632385254,0.001919021597132,0.0,-0.202,0.0,0.0,0,0,1,,0.922,2026-03-19T12:00:58.263108,neutral,0.721,2026-03-19T12:00:58.263108,0.685563156461189,2026-03-19T12:00:59.085000,91,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:00:59.213365,66.09868621826172,26.25571632385254,0.0019191360333934,0.005,-0.211,0.0,0.0,0,0,1,,0.919,2026-03-19T12:00:59.213365,neutral,0.721,2026-03-19T12:00:58.263108,0.768721701485013,2026-03-19T12:01:00.075000,92,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:00.176807,66.09893035888672,26.25571632385254,0.0019191360333934,0.006,-0.211,0.0,0.0,0,0,1,,0.903,2026-03-19T12:01:00.176807,neutral,0.721,2026-03-19T12:00:58.263108,0.7066560418661689,2026-03-19T12:01:00.976000,88,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:01.127300,66.09893035888672,26.25571632385254,0.0019189071608707,0.001,-0.214,0.0,0.0,0,0,1,,0.896,2026-03-19T12:01:01.127300,happy,0.606,2026-03-19T12:01:01.127300,0.7611552425305812,2026-03-19T12:01:02.011000,87,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:02.136746,66.09889221191406,26.25571632385254,0.0019187545403838,0.0,-0.214,0.0,0.0,0,0,1,,0.903,2026-03-19T12:01:02.136746,happy,0.606,2026-03-19T12:01:01.127300,0.742687666772129,2026-03-19T12:01:03.001000,87,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:03.069750,66.09901428222656,26.25571632385254,0.0019190596649423,0.005,-0.221,0.0,0.0,0,0,1,,0.906,2026-03-19T12:01:03.069750,happy,0.606,2026-03-19T12:01:01.127300,0.7529670094789858,2026-03-19T12:01:03.001000,87,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:04.272718,66.09912109375,26.25571632385254,0.0019190596649423,0.005,-0.258,0.0,0.0,0,0,1,,0.917,2026-03-19T12:01:04.272718,happy,0.559,2026-03-19T12:01:04.272718,0.6971530220191624,2026-03-19T12:01:04.981000,86,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:05.258717,66.0993423461914,26.25571632385254,0.0019192504696547,0.006,-0.275,0.0,0.0,0,0,1,,0.922,2026-03-19T12:01:05.258717,happy,0.559,2026-03-19T12:01:04.272718,0.6983738746981636,2026-03-19T12:01:06.016000,86,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:06.172939,66.0994644165039,26.255714416503903,0.0019189452286809,0.001,-0.287,0.0,0.0,0,0,1,,0.89,2026-03-19T12:01:06.172939,happy,0.559,2026-03-19T12:01:04.272718,0.7575901587910129,2026-03-19T12:01:07.005000,87,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:07.145298,66.09941864013672,26.255714416503903,0.0019187927246093,0.001,-0.287,0.0,0.0,0,0,1,,0.9,2026-03-19T12:01:07.145298,neutral,0.543,2026-03-19T12:01:07.145298,0.7795364068673537,2026-03-19T12:01:07.995000,88,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:08.063983,66.0994644165039,26.25571632385254,0.0019190596649423,0.004,-0.287,0.0,0.0,0,0,1,,0.909,2026-03-19T12:01:08.063983,neutral,0.543,2026-03-19T12:01:07.145298,0.6726515059761308,2026-03-19T12:01:07.995000,86,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:08.999713,66.09966278076172,26.25571632385254,0.0019192122854292,0.005,-0.289,0.0,0.0,0,0,1,,0.933,2026-03-19T12:01:08.999713,neutral,0.543,2026-03-19T12:01:07.145298,0.6977165922293094,2026-03-19T12:01:08.988000,87,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:10.218578,66.09976959228516,26.25571632385254,0.0019192122854292,0.005,-0.289,0.0,0.0,0,0,1,,0.913,2026-03-19T12:01:10.218578,happy,0.697,2026-03-19T12:01:10.218578,0.7454280636054409,2026-03-19T12:01:11.011000,84,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:11.145393,66.09998321533203,26.255714416503903,0.0019189834129065,0.001,-0.289,0.0,0.0,0,0,1,,0.946,2026-03-19T12:01:11.145393,happy,0.697,2026-03-19T12:01:10.218578,0.6820465014414812,2026-03-19T12:01:12,87,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:12.002727,66.09994506835938,26.255714416503903,0.0019188689766451,0.001,-0.298,0.0,0.0,0,0,1,,0.909,2026-03-19T12:01:12.002727,happy,0.697,2026-03-19T12:01:10.218578,0.6325072536765274,2026-03-19T12:01:12,86,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:13.199365,66.1000747680664,26.255714416503903,0.0019188689766451,0.001,-0.313,0.0,0.0,0,0,1,,0.938,2026-03-19T12:01:13.199365,neutral,0.511,2026-03-19T12:01:13.199365,0.6652384221523502,2026-03-19T12:01:14.071000,88,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:14.114252,66.10003662109375,26.25571632385254,0.001919021597132,0.0,-0.331,0.0,0.0,0,0,1,,0.92,2026-03-19T12:01:14.114252,neutral,0.511,2026-03-19T12:01:13.199365,0.6682800009150529,2026-03-19T12:01:15.015000,86,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:15.021079,66.10021209716797,26.255714416503903,0.0019190978491678,0.005,-0.331,0.0,0.0,0,0,1,,0.9,2026-03-19T12:01:15.021079,neutral,0.511,2026-03-19T12:01:13.199365,0.7437308612967547,2026-03-19T12:01:15.015000,86,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:16.237564,66.1003189086914,26.25571250915528,0.0019190596649423,0.005,-0.331,0.0,0.0,0,0,1,,0.823,2026-03-19T12:01:16.237564,neutral,0.57,2026-03-19T12:01:16.237564,0.6969400109040164,2026-03-19T12:01:17.042000,84,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:17.189486,66.1005630493164,26.25571060180664,0.0019192504696547,0.006,-0.331,0.0,0.0,0,0,1,,0.904,2026-03-19T12:01:17.189486,neutral,0.57,2026-03-19T12:01:16.237564,0.6780313236263916,2026-03-19T12:01:18.031000,83,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:18.139787,66.10062408447266,26.255704879760746,0.0019189452286809,0.001,-0.331,0.0,0.0,0,0,1,,0.919,2026-03-19T12:01:18.139787,neutral,0.57,2026-03-19T12:01:16.237564,0.7049358465883571,2026-03-19T12:01:19.021000,85,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:19.036286,66.1005859375,26.25570297241211,0.0019187545403838,0.001,-0.331,0.0,0.0,0,0,1,,0.863,2026-03-19T12:01:19.036286,happy,0.61,2026-03-19T12:01:19.036286,0.7308210991959997,2026-03-19T12:01:19.021000,85,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:20.012682,66.10066986083984,26.255704879760746,0.0019190596649423,0.005,-0.331,0.0,0.0,0,0,1,,0.904,2026-03-19T12:01:20.012682,happy,0.61,2026-03-19T12:01:19.036286,0.6988473472592489,2026-03-19T12:01:20.015000,83,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:21.198442,66.10079193115234,26.25570297241211,0.0019190596649423,0.005,-0.327,0.0,0.0,0,0,1,,0.902,2026-03-19T12:01:21.198442,neutral,0.759,2026-03-19T12:01:21.198442,0.6721084568544027,2026-03-19T12:01:21.001000,84,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:22.194715,66.10099792480469,26.255699157714844,0.0019192504696547,0.006,-0.32,0.0,0.0,0,0,1,,1.0,2026-03-19T12:01:22.194715,neutral,0.759,2026-03-19T12:01:21.198442,0.6447464036910555,2026-03-19T12:01:22.981000,84,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:23.119175,66.1011734008789,26.25569725036621,0.0019189834129065,0.001,-0.313,0.0,0.0,0,0,1,,0.944,2026-03-19T12:01:23.119175,neutral,0.759,2026-03-19T12:01:21.198442,0.7508788832421334,2026-03-19T12:01:24.016000,84,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:24.245927,66.10131072998047,26.25569725036621,0.0019189834129065,0.001,-0.308,0.0,0.0,0,0,1,,0.934,2026-03-19T12:01:24.245927,happy,0.631,2026-03-19T12:01:24.245927,0.7172676434255347,2026-03-19T12:01:25.096000,83,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:25.138116,66.10126495361328,26.25569725036621,0.0019188307924196,0.001,-0.275,0.0,0.0,0,0,1,,0.93,2026-03-19T12:01:25.138116,happy,0.631,2026-03-19T12:01:24.245927,0.6498373033977032,2026-03-19T12:01:26.041000,84,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:26.011968,66.10124969482422,26.25569725036621,0.001919021597132,0.0,-0.251,0.0,0.0,0,0,1,,0.902,2026-03-19T12:01:26.011968,happy,0.631,2026-03-19T12:01:24.245927,0.6789328218614743,2026-03-19T12:01:26.041000,83,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:27.269231,66.10136413574219,26.25569725036621,0.0019189834129065,0.0,-0.247,0.0,0.0,0,0,1,,0.913,2026-03-19T12:01:27.269231,happy,0.554,2026-03-19T12:01:27.269231,0.7399119810703048,2026-03-19T12:01:28.021000,83,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:28.170210,66.1015396118164,26.25569725036621,0.0019190978491678,0.005,-0.209,0.0,0.0,0,0,1,,0.895,2026-03-19T12:01:28.170210,happy,0.554,2026-03-19T12:01:27.269231,0.6137847571368097,2026-03-19T12:01:29.012000,80,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:29.094407,66.10179138183594,26.25569725036621,0.0019191360333934,0.006,-0.2,0.0,0.0,0,0,1,,0.921,2026-03-19T12:01:29.094407,happy,0.554,2026-03-19T12:01:27.269231,0.654380593582218,2026-03-19T12:01:29.012000,82,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:30.243081,66.10189056396484,26.25569725036621,0.0019192122854292,0.006,-0.2,0.0,0.0,0,0,1,,0.937,2026-03-19T12:01:30.243081,neutral,0.578,2026-03-19T12:01:30.243081,0.6116527415313586,2026-03-19T12:01:30.991000,83,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:31.149176,66.10192108154297,26.25569725036621,0.0019189071608707,0.001,-0.2,0.0,0.0,0,0,1,,0.893,2026-03-19T12:01:31.149176,neutral,0.578,2026-03-19T12:01:30.243081,0.6539458752516272,2026-03-19T12:01:31.981000,85,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:32.049690,66.10187530517578,26.25569725036621,0.0019187545403838,0.001,-0.2,0.0,0.0,0,0,1,,0.933,2026-03-19T12:01:32.049690,neutral,0.578,2026-03-19T12:01:30.243081,0.6683676712298972,2026-03-19T12:01:31.981000,84,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:33.258677,66.10201263427734,26.25569725036621,0.0019187163561582,0.001,-0.2,0.0,0.0,0,0,1,,0.943,2026-03-19T12:01:33.258677,neutral,0.827,2026-03-19T12:01:33.258677,0.6921111434004465,2026-03-19T12:01:34.006000,87,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:34.183040,66.10209655761719,26.25569725036621,0.001919021597132,0.005,-0.2,0.0,0.0,0,0,1,,0.922,2026-03-19T12:01:34.183040,neutral,0.827,2026-03-19T12:01:33.258677,0.6383917931969781,2026-03-19T12:01:34.997000,87,,,
