user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:35.143203,66.10230255126953,26.25569725036621,0.0019192504696547,0.005,-0.2,0.0,0.0,0,0,1,,0.943,2026-03-19T12:01:35.143203,neutral,0.827,2026-03-19T12:01:33.258677,0.6755472392808284,2026-03-19T12:01:36.032000,85,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:36.048441,66.10244750976562,26.25569725036621,0.0019189834129065,0.001,-0.148,0.0,0.0,0,0,1,,1.0,2026-03-19T12:01:36.048441,neutral,0.769,2026-03-19T12:01:36.048441,0.6183808035745325,2026-03-19T12:01:36.032000,87,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:37.268545,66.10708618164062,26.25540542602539,0.0019183730473741,0.022,-0.202,0.161,0.0,0,1,-1,,0.908,2026-03-19T12:01:37.268545,neutral,0.769,2026-03-19T12:01:36.048441,0.5799165168322361,2026-03-19T12:01:38.011000,85,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:38.177423,66.04872131347656,26.262285232543945,0.0020824812818318,2.863,-8.313,0.613,0.0,0,1,-1,,0.967,2026-03-19T12:01:38.177423,neutral,0.81,2026-03-19T12:01:38.177423,0.6052762354615258,2026-03-19T12:01:39.003000,86,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:39.035477,65.0587158203125,26.357852935791016,0.0021771239116787,9.484,-7.418,0.628,0.0,0,1,-1,,0.843,2026-03-19T12:01:39.035477,neutral,0.81,2026-03-19T12:01:38.177423,0.6267268858863378,2026-03-19T12:01:39.003000,85,,,errors=Vehicle collision
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:40.201102,63.969970703125,26.417686462402344,0.006328391842544,0.076,0.094,0.472,0.0,0,1,-1,,0.814,2026-03-19T12:01:40.201102,sad,0.342,2026-03-19T12:01:40.201102,0.5613868733885317,2026-03-19T12:01:40.981000,85,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:41.102668,63.970497131347656,26.433210372924805,0.0046128844842314,0.05,1.415,0.0,0.0,0,1,-1,,0.827,2026-03-19T12:01:41.102668,sad,0.342,2026-03-19T12:01:40.201102,0.669128367312333,2026-03-19T12:01:40.981000,85,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:42.237893,64.15035247802734,26.45176887512207,0.0018513107206672,3.046,10.521,0.531,0.0,0,0,1,,0.91,2026-03-19T12:01:42.237893,neutral,0.845,2026-03-19T12:01:42.237893,0.6088941165399403,2026-03-19T12:01:43.007000,83,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:43.157645,65.09357452392578,26.635332107543945,0.0018746566493064,6.404,14.584,0.0,0.0,0,0,1,,0.869,2026-03-19T12:01:43.157645,neutral,0.845,2026-03-19T12:01:42.237893,0.6050784420164067,2026-03-19T12:01:43.007000,86,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:44.010702,66.05089569091797,26.880868911743164,0.0019624710548669,4.893,8.53,0.0,0.0,0,0,1,,0.975,2026-03-19T12:01:44.010702,neutral,0.845,2026-03-19T12:01:42.237893,0.675453814833317,2026-03-19T12:01:44.086000,87,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:45.171111,66.99491882324219,27.12649917602539,0.0019518280168995,3.445,1.777,0.0,0.0,0,0,1,,0.907,2026-03-19T12:01:45.171111,neutral,0.55,2026-03-19T12:01:45.171111,0.6431568520158775,2026-03-19T12:01:46.021000,86,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:46.037645,67.5015869140625,27.25181579589844,0.0019265746232122,3.025,6.725,0.314,0.0,0,0,1,,0.934,2026-03-19T12:01:46.037645,neutral,0.55,2026-03-19T12:01:45.171111,0.6108313770260778,2026-03-19T12:01:46.021000,91,Vehicle-pedestrian collision,Vehicle-pedestrian collision,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:47.194791,68.64008331298828,27.55742454528809,0.001816101022996,7.435,-2.857,0.286,0.0,0,0,1,,0.891,2026-03-19T12:01:47.194791,neutral,0.46,2026-03-19T12:01:47.194791,0.5781594959814754,2026-03-19T12:01:48.091000,90,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:48.108242,70.10135650634766,27.86764907836914,0.0018365859286859,9.928,-2.974,0.231,0.0,0,0,1,,0.937,2026-03-19T12:01:48.108242,neutral,0.46,2026-03-19T12:01:47.194791,0.5960870464636653,2026-03-19T12:01:48.991000,89,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:49.271356,72.14997100830078,28.32613945007324,0.002049446105957,6.411,4.15,0.0,0.31,0,0,1,,0.938,2026-03-19T12:01:49.271356,neutral,0.563,2026-03-19T12:01:49.271356,0.6310739899633928,2026-03-19T12:01:50.026000,91,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:50.140520,72.42526245117188,28.39900779724121,0.0020001982338726,0.0,3.459,0.0,0.4,0,0,1,,0.945,2026-03-19T12:01:50.140520,neutral,0.563,2026-03-19T12:01:49.271356,0.597939790872348,2026-03-19T12:01:51.016000,90,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:51.257643,72.4242172241211,28.39874267578125,0.0019219588721171,0.02,3.363,0.308,0.0,0,1,-1,,0.832,2026-03-19T12:01:51.257643,neutral,0.563,2026-03-19T12:01:49.271356,0.6892463176917204,2026-03-19T12:01:52.006000,91,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:52.126574,72.40764617919922,28.39408302307129,0.0019377898424863,1.395,5.749,0.391,0.0,0,1,-1,,0.927,2026-03-19T12:01:52.126574,neutral,0.377,2026-03-19T12:01:52.126574,0.6636530045403342,2026-03-19T12:01:52.006000,91,Stop sign violation,stop_sign_id=1200,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:53.009353,71.92378234863281,28.26091957092285,0.0020020676311105,4.089,3.41,0.281,0.0,0,1,-1,,0.894,2026-03-19T12:01:53.009353,neutral,0.377,2026-03-19T12:01:52.126574,0.6270685205599316,2026-03-19T12:01:53.086000,90,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:54.260446,71.11802673339844,28.066680908203125,0.0018972395919263,3.025,3.983,0.283,0.0,0,1,-1,,0.934,2026-03-19T12:01:54.260446,sad,0.426,2026-03-19T12:01:54.260446,0.6424717398924479,2026-03-19T12:01:55.067000,91,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:55.150043,70.65997314453125,27.95298957824707,0.0018932723905891,2.309,7.382,0.237,0.0,0,1,-1,,0.928,2026-03-19T12:01:55.150043,sad,0.426,2026-03-19T12:01:54.260446,0.6538684617262678,2026-03-19T12:01:56.011000,91,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:56.079792,70.2952880859375,27.8597412109375,0.0019173431210219,2.055,12.355,0.241,0.0,0,1,-1,,0.932,2026-03-19T12:01:56.079792,sad,0.426,2026-03-19T12:01:54.260446,0.638933896354683,2026-03-19T12:01:56.011000,94,,,errors=Vehicle collision
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:57.256831,70.02686309814453,27.830734252929688,0.0017544936854392,1.0,15.378,0.267,0.0,0,1,-1,,1.0,2026-03-19T12:01:57.256831,neutral,0.596,2026-03-19T12:01:57.256831,0.634204565984196,2026-03-19T12:01:58.126000,94,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:58.125025,69.83202362060547,27.80388641357422,0.0023738860618323,1.351,15.339,0.27,0.0,0,1,-1,,0.824,2026-03-19T12:01:58.125025,neutral,0.596,2026-03-19T12:01:57.256831,0.6498372575529086,2026-03-19T12:01:58.982000,93,,,errors=Vehicle collision
participant_30,1,day,Town10HD_Opt,2026-03-19 12:01:59.271809,69.56217956542969,27.76995086669922,0.0028343200683593,0.534,14.467,0.0,0.0,0,1,-1,,0.92,2026-03-19T12:01:59.271809,sad,0.399,2026-03-19T12:01:59.271809,0.6545661503262524,2026-03-19T12:02:00.016000,94,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:00.192336,69.52059936523438,27.765729904174805,0.0026454543694853,0.044,14.531,0.0,0.0,0,1,-1,,1.0,2026-03-19T12:02:00.192336,sad,0.399,2026-03-19T12:01:59.271809,0.5936747303853538,2026-03-19T12:02:01.096000,94,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:01.059108,69.51815032958984,27.765851974487305,0.0023543166462332,0.005,14.418,0.0,0.0,0,1,-1,,1.0,2026-03-19T12:02:01.059108,sad,0.399,2026-03-19T12:01:59.271809,0.6354640708371988,2026-03-19T12:02:01.096000,94,,,errors=Vehicle collision
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:02.138496,69.51986694335938,27.766469955444336,0.0019750976935029,0.005,15.98,0.022,0.0,0,0,1,,1.0,2026-03-19T12:02:02.138496,neutral,0.454,2026-03-19T12:02:02.138496,0.652888078826787,2026-03-19T12:02:02.087000,95,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:03.024865,69.5297622680664,27.76953125,0.0019014739664271,0.692,24.787,0.179,0.0,0,0,1,,0.885,2026-03-19T12:02:03.024865,neutral,0.454,2026-03-19T12:02:02.138496,0.6722885898551628,2026-03-19T12:02:03.084000,94,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:04.142485,69.97589111328125,27.92733383178711,0.0018226623069494,4.068,17.221,0.0,0.0,0,0,1,,1.0,2026-03-19T12:02:04.142485,sad,0.456,2026-03-19T12:02:04.142485,0.674276999499666,2026-03-19T12:02:04.021000,94,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:05.276659,70.8079833984375,28.140668869018555,0.0019301223801448,3.643,-5.394,0.505,0.0,0,0,1,,1.0,2026-03-19T12:02:05.276659,sad,0.456,2026-03-19T12:02:04.142485,0.6489810985502392,2026-03-19T12:02:06.046000,91,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:06.120500,72.10829162597656,28.328086853027344,0.0015679930802434,13.513,-7.629,0.814,0.0,0,0,1,,1.0,2026-03-19T12:02:06.120500,sad,0.456,2026-03-19T12:02:04.142485,0.6319378427179662,2026-03-19T12:02:06.994000,93,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:07.234374,76.44542694091797,28.552433013916016,0.0020236587151885,19.89,-2.617,0.0,0.112,0,0,1,,0.933,2026-03-19T12:02:07.234374,neutral,0.412,2026-03-19T12:02:07.234374,0.6580235423949923,2026-03-19T12:02:07.981000,92,,,errors=Vehicle collision
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:08.184698,77.5636978149414,28.585453033447266,-0.0010481261415407,0.05,-1.072,0.0,0.503,0,0,1,,0.975,2026-03-19T12:02:08.184698,neutral,0.412,2026-03-19T12:02:07.234374,0.6868766382471616,2026-03-19T12:02:09.062000,92,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:09.031627,77.56317138671875,28.585432052612305,0.0018886947073042,0.002,-0.458,0.209,0.0,0,1,-1,,0.927,2026-03-19T12:02:09.031627,neutral,0.412,2026-03-19T12:02:07.234374,0.6134901950576859,2026-03-19T12:02:09.062000,94,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:10.190033,77.19634246826172,28.581974029541016,0.0020238494034856,3.685,-0.261,0.0,0.0,0,1,-1,,1.0,2026-03-19T12:02:10.190033,neutral,0.639,2026-03-19T12:02:10.190033,0.5768590864541495,2026-03-19T12:02:10.996000,94,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:11.060759,76.75965881347656,28.577726364135746,0.001856651273556,1.377,-0.275,0.0,0.0,0,1,-1,,1.0,2026-03-19T12:02:11.060759,neutral,0.639,2026-03-19T12:02:10.190033,0.607618459302982,2026-03-19T12:02:10.996000,94,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:12.182133,76.5755615234375,28.575868606567383,0.0019005202921107,0.351,-0.275,0.0,0.0,0,1,-1,,0.919,2026-03-19T12:02:12.182133,neutral,0.639,2026-03-19T12:02:10.190033,0.6318180943837858,2026-03-19T12:02:13.022000,94,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:13.004334,76.5363998413086,28.575475692749023,0.0019045256776735,0.0,-0.378,0.0,0.0,0,1,-1,,0.918,2026-03-19T12:02:13.004334,sad,0.315,2026-03-19T12:02:13.004334,0.59553429376218,2026-03-19T12:02:13.022000,95,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:14.125985,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.082,0.0,0.0,0,1,-1,,1.0,2026-03-19T12:02:14.125985,sad,0.315,2026-03-19T12:02:13.004334,0.6646397253488561,2026-03-19T12:02:14.011000,92,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:15.222835,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.096,0.0,0.0,0,1,-1,,0.811,2026-03-19T12:02:15.222835,neutral,0.683,2026-03-19T12:02:15.222835,0.6738740278656234,2026-03-19T12:02:15.991000,89,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:16.099141,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.096,0.0,0.0,0,1,-1,,1.0,2026-03-19T12:02:16.099141,neutral,0.683,2026-03-19T12:02:15.222835,0.7083479435509744,2026-03-19T12:02:16.981000,93,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:17.228112,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.465,0.0,0.0,0,0,1,,0.85,2026-03-19T12:02:17.228112,neutral,0.742,2026-03-19T12:02:17.228112,0.6039334470131231,2026-03-19T12:02:18.016000,93,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:18.104610,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.404,0.0,0.0,0,0,1,,0.938,2026-03-19T12:02:18.104610,neutral,0.742,2026-03-19T12:02:17.228112,0.6053173891818834,2026-03-19T12:02:19.008000,94,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:19.197296,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.383,0.0,0.0,0,0,1,,0.927,2026-03-19T12:02:19.197296,neutral,0.742,2026-03-19T12:02:17.228112,0.6254430963246973,2026-03-19T12:02:19.998000,98,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:20.025107,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.376,0.0,0.0,0,0,1,,0.904,2026-03-19T12:02:20.025107,neutral,0.79,2026-03-19T12:02:20.025107,0.5923512403083451,2026-03-19T12:02:19.998000,99,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:21.092244,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.376,0.0,0.0,0,0,1,,0.92,2026-03-19T12:02:21.092244,neutral,0.79,2026-03-19T12:02:20.025107,0.6669102940128966,2026-03-19T12:02:20.987000,96,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:22.245962,76.64915466308594,28.575401306152344,0.00180137634743,2.576,-0.865,0.179,0.0,0,0,1,,0.926,2026-03-19T12:02:22.245962,neutral,0.819,2026-03-19T12:02:22.245962,0.5866047220313608,2026-03-19T12:02:23.103000,98,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:23.212946,77.2257308959961,28.57701110839844,0.0018736267229542,3.917,-1.191,0.164,0.0,0,0,1,,0.938,2026-03-19T12:02:23.212946,neutral,0.819,2026-03-19T12:02:22.245962,0.5806663327204956,2026-03-19T12:02:24.047000,96,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:24.066294,78.01646423339844,28.57267570495605,0.0018862533615902,4.981,-1.455,0.162,0.0,0,0,1,,0.941,2026-03-19T12:02:24.066294,neutral,0.819,2026-03-19T12:02:22.245962,0.6021361075822907,2026-03-19T12:02:24.047000,95,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:25.255036,79.15553283691406,28.566749572753903,0.0019551848527044,4.012,-0.195,0.0,0.0,0,0,1,,0.833,2026-03-19T12:02:25.255036,neutral,0.766,2026-03-19T12:02:25.255036,0.5848800065113282,2026-03-19T12:02:25.982000,98,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:26.172023,79.79943084716797,28.56438446044922,0.0019493865547701,3.171,-0.195,0.0,0.0,0,0,1,,0.88,2026-03-19T12:02:26.172023,neutral,0.766,2026-03-19T12:02:25.255036,0.5038225387750068,2026-03-19T12:02:25.982000,97,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:27.024812,80.15574645996094,28.56282424926757,0.002067832974717,0.0,-0.23,0.0,0.049,0,0,1,,0.89,2026-03-19T12:02:27.024812,neutral,0.766,2026-03-19T12:02:25.255036,0.523837883888888,2026-03-19T12:02:27.106000,98,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:28.217088,80.15599060058594,28.562822341918945,0.0019216918153688,0.003,-0.23,0.0,0.0,0,0,1,,0.897,2026-03-19T12:02:28.217088,neutral,0.65,2026-03-19T12:02:28.217088,0.5289645157016175,2026-03-19T12:02:28.998000,94,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:29.017714,80.15631866455078,28.56282424926757,0.001919021597132,0.001,-0.23,0.0,0.0,0,0,1,,0.91,2026-03-19T12:02:29.017714,neutral,0.65,2026-03-19T12:02:28.217088,0.4824887722026391,2026-03-19T12:02:28.998000,93,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:30.109604,80.15642547607422,28.56282424926757,0.0019191360333934,0.001,-0.23,0.0,0.0,0,0,1,,0.928,2026-03-19T12:02:30.109604,neutral,0.65,2026-03-19T12:02:28.217088,0.4947386544149667,2026-03-19T12:02:29.987000,95,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:31.148485,80.15644073486328,28.56282424926757,0.0019188689766451,0.006,-0.23,0.0,0.0,0,0,1,,0.93,2026-03-19T12:02:31.148485,neutral,0.871,2026-03-19T12:02:31.148485,0.4994235167159252,2026-03-19T12:02:32.012000,91,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:31.996777,80.1563949584961,28.56282424926757,0.0019187163561582,0.006,-0.233,0.0,0.0,0,0,1,,0.915,2026-03-19T12:02:31.996777,neutral,0.871,2026-03-19T12:02:31.148485,0.4790738849937077,2026-03-19T12:02:32.012000,93,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:33.129805,80.15652465820312,28.56282424926757,0.001918678288348,0.006,-0.233,0.0,0.0,0,0,1,,0.919,2026-03-19T12:02:33.129805,neutral,0.871,2026-03-19T12:02:31.148485,0.5336419732955189,2026-03-19T12:02:33.092000,91,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:34.016663,80.1554946899414,28.562753677368164,0.0019161986419931,0.238,11.113,0.718,0.0,0,0,1,,0.959,2026-03-19T12:02:34.016663,neutral,0.571,2026-03-19T12:02:34.016663,0.4656402514772793,2026-03-19T12:02:34.037000,91,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:35.114285,81.906982421875,28.72414970397949,0.0014438247308135,17.687,1.981,1.0,0.0,0,0,1,,0.962,2026-03-19T12:02:35.114285,neutral,0.571,2026-03-19T12:02:34.016663,0.4393491690740024,2026-03-19T12:02:36.016000,92,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:36.050371,86.04549407958984,28.851919174194336,0.0015247344272211,32.305,-10.643,1.0,0.0,0,0,1,,0.921,2026-03-19T12:02:36.050371,neutral,0.505,2026-03-19T12:02:36.050371,0.4947999279501194,2026-03-19T12:02:36.016000,93,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:37.140466,95.2916030883789,26.26860618591309,0.0015833663055673,51.551,-9.294,0.0,0.0,0,0,1,,0.887,2026-03-19T12:02:37.140466,neutral,0.505,2026-03-19T12:02:36.050371,0.364899352879013,2026-03-19T12:02:37.997000,91,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:38.246694,103.91810607910156,18.49430084228516,0.0018512343522161,52.039,-12.309,0.0,0.212,0,0,1,,0.866,2026-03-19T12:02:38.246694,neutral,0.665,2026-03-19T12:02:38.246694,0.4454580183585347,2026-03-19T12:02:39.031000,94,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:39.033730,106.68901824951172,10.419910430908203,0.0018075561383739,50.758,-6.078,0.955,0.0,0,0,1,,0.859,2026-03-19T12:02:39.033730,neutral,0.665,2026-03-19T12:02:38.246694,0.4629261969813082,2026-03-19T12:02:39.031000,94,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:40.136960,106.97592163085938,-1.3870443105697632,0.0018584060017019,52.347,0.19,0.0,0.251,0,0,1,,0.901,2026-03-19T12:02:40.136960,neutral,0.665,2026-03-19T12:02:38.246694,0.4829245178334063,2026-03-19T12:02:41.012000,93,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:41.187217,107.1502914428711,-12.35884952545166,0.0022818373981863,41.541,-0.237,0.242,0.0,0,0,1,,0.88,2026-03-19T12:02:41.187217,neutral,0.559,2026-03-19T12:02:41.187217,0.4496649936186965,2026-03-19T12:02:42.002000,94,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:42.259111,107.1754379272461,-21.63471221923828,0.0020290755201131,39.716,-1.793,0.53,0.0,0,0,1,,0.937,2026-03-19T12:02:42.259111,neutral,0.559,2026-03-19T12:02:41.187217,0.4543879669653587,2026-03-19T12:02:42.991000,92,,,errors=Solid line crossing
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:43.065290,106.69802856445312,-28.7224235534668,0.0019811247475445,41.697,-4.247,0.526,0.0,0,0,1,,0.936,2026-03-19T12:02:43.065290,neutral,0.559,2026-03-19T12:02:41.187217,0.3954450270943443,2026-03-19T12:02:42.991000,93,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:44.111087,104.4120101928711,-38.42793273925781,0.0019756315741688,44.282,-4.362,0.585,0.0,0,0,1,,0.951,2026-03-19T12:02:44.111087,neutral,0.603,2026-03-19T12:02:44.111087,0.3890153103835736,2026-03-19T12:02:44.072000,91,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:45.150816,99.73304748535156,-48.12921142578125,0.0019230269826948,48.473,-5.075,0.581,0.0,0,0,1,,0.946,2026-03-19T12:02:45.150816,neutral,0.603,2026-03-19T12:02:44.111087,0.3907139839865789,2026-03-19T12:02:46.008000,93,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:46.259577,92.30636596679688,-56.73206329345703,0.0020725249778479,48.347,-5.408,0.459,0.0,0,0,1,,0.921,2026-03-19T12:02:46.259577,happy,0.794,2026-03-19T12:02:46.259577,0.3221113764592388,2026-03-19T12:02:46.997000,94,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:47.114242,85.43235778808594,-61.50498962402344,0.0020814132876694,47.265,-5.411,0.453,0.0,0,0,1,,0.963,2026-03-19T12:02:47.114242,happy,0.794,2026-03-19T12:02:46.259577,0.4480982767728025,2026-03-19T12:02:46.997000,94,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:48.034441,77.87471771240234,-64.6449203491211,0.0020789336413145,46.315,-5.411,0.452,0.0,0,0,1,,0.969,2026-03-19T12:02:48.034441,happy,0.794,2026-03-19T12:02:46.259577,0.3874279645345169,2026-03-19T12:02:48.121000,94,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:49.161964,67.3493881225586,-66.35285186767578,0.0020655822008848,45.328,-0.865,0.451,0.0,0,0,1,,0.84,2026-03-19T12:02:49.161964,happy,0.615,2026-03-19T12:02:49.161964,0.4369693483869574,2026-03-19T12:02:49.024000,96,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:50.016620,59.47041320800781,-66.7975845336914,0.0020585632883012,44.825,-0.153,0.452,0.0,0,0,1,,0.921,2026-03-19T12:02:50.016620,happy,0.615,2026-03-19T12:02:49.161964,0.3821934460963559,2026-03-19T12:02:50.102000,97,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:51.157264,49.0843391418457,-67.23725891113281,0.0020555877126753,44.238,-0.564,0.452,0.0,0,0,1,,0.897,2026-03-19T12:02:51.157264,happy,0.615,2026-03-19T12:02:49.161964,0.3268135220404589,2026-03-19T12:02:51.992000,99,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:52.034468,41.36914443969727,-67.38018035888672,0.0020537567324936,43.906,-0.322,0.452,0.0,0,0,1,,0.914,2026-03-19T12:02:52.034468,neutral,0.55,2026-03-19T12:02:52.034468,0.4101102226932704,2026-03-19T12:02:51.992000,100,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:53.247796,31.16823387145996,-67.40945434570312,0.0020514677744358,43.501,-0.176,0.452,0.0,0,0,1,,0.926,2026-03-19T12:02:53.247796,neutral,0.55,2026-03-19T12:02:52.034468,0.4893439703019629,2026-03-19T12:02:54.061000,96,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:54.108222,23.68022918701172,-67.37532043457031,0.0022293853107839,39.67,-0.012,0.0,0.0,0,0,1,,0.923,2026-03-19T12:02:54.108222,happy,0.669,2026-03-19T12:02:54.108222,0.4027845361239006,2026-03-19T12:02:55.008000,96,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:55.195242,15.72129249572754,-67.35131072998047,0.0023064422421157,28.194,0.425,0.0,0.0,0,0,1,,0.867,2026-03-19T12:02:55.195242,happy,0.669,2026-03-19T12:02:54.108222,0.4661598217055246,2026-03-19T12:02:55.998000,93,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:56.032165,11.289505004882812,-67.3908462524414,0.0022040556650608,22.682,0.489,0.222,0.0,0,0,1,,0.854,2026-03-19T12:02:56.032165,happy,0.669,2026-03-19T12:02:54.108222,0.4088555988318825,2026-03-19T12:02:55.998000,93,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:57.153799,6.375626564025879,-67.48737335205078,0.0021228790283203,19.319,0.146,0.203,0.0,0,0,1,,0.859,2026-03-19T12:02:57.153799,happy,0.535,2026-03-19T12:02:57.153799,0.5447594836831716,2026-03-19T12:02:58.022000,93,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:57.995310,3.14309310913086,-67.5644760131836,0.0020263672340661,18.064,0.233,0.203,0.0,0,0,1,,0.917,2026-03-19T12:02:57.995310,happy,0.535,2026-03-19T12:02:57.153799,0.542009585684907,2026-03-19T12:02:58.022000,91,,,
