user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_30,1,day,Town10HD_Opt,2026-03-19 12:02:59.125528,-0.9791035056114196,-67.67784881591797,0.001941947848536,17.11,-0.092,0.203,0.0,0,0,1,,0.952,2026-03-19T12:02:59.125528,happy,0.535,2026-03-19T12:02:57.153799,0.4920634880224996,2026-03-19T12:03:00.003000,92,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:00.255692,-4.866761684417725,-67.7762451171875,0.0019396209390833,16.169,-0.148,0.203,0.0,0,0,1,,0.915,2026-03-19T12:03:00.255692,neutral,0.842,2026-03-19T12:03:00.255692,0.5010704233056538,2026-03-19T12:03:00.992000,91,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:01.089070,-7.658061981201172,-67.83940887451172,0.001935577369295,15.675,-0.141,0.203,0.0,0,0,1,,0.886,2026-03-19T12:03:01.089070,neutral,0.842,2026-03-19T12:03:00.255692,0.5769200250111345,2026-03-19T12:03:00.992000,92,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:02.238175,-11.25303077697754,-67.91205596923828,0.0019313811790198,15.113,-0.141,0.202,0.0,0,0,1,,0.831,2026-03-19T12:03:02.238175,neutral,0.842,2026-03-19T12:03:00.255692,0.5444795784166586,2026-03-19T12:03:03.107000,91,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:03.148668,-13.874832153320312,-67.95889282226562,0.0019287872128188,14.817,-0.141,0.202,0.0,0,0,1,,0.861,2026-03-19T12:03:03.148668,neutral,0.567,2026-03-19T12:03:03.148668,0.5019556830657794,2026-03-19T12:03:04.052000,91,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:04.171470,-17.231494903564453,-68.01115417480469,0.0020006941631436,12.894,-0.141,0.0,0.0,0,0,1,,0.911,2026-03-19T12:03:04.171470,neutral,0.567,2026-03-19T12:03:03.148668,0.5959007544597104,2026-03-19T12:03:04.998000,89,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:05.221023,-19.801040649414062,-68.04524230957031,0.0020056152716279,9.071,-0.141,0.0,0.0,0,0,1,,0.84,2026-03-19T12:03:05.221023,neutral,0.876,2026-03-19T12:03:05.221023,0.4403982511913474,2026-03-19T12:03:05.988000,89,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:06.034350,-21.17055892944336,-68.06121826171875,0.002032051095739,5.747,-0.139,0.0,0.197,0,0,1,,0.888,2026-03-19T12:03:06.034350,neutral,0.876,2026-03-19T12:03:05.221023,0.4859856255516444,2026-03-19T12:03:05.988000,86,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:07.133058,-21.454553604125977,-68.06478118896484,0.0019338607089594,0.217,-0.139,0.0,0.0,0,0,1,,0.951,2026-03-19T12:03:07.133058,neutral,0.876,2026-03-19T12:03:05.221023,0.4361640858511385,2026-03-19T12:03:08.013000,86,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:08.215509,-21.49733161926269,-68.06526184082031,0.0019205092685297,0.152,-0.139,0.0,0.0,0,0,1,,0.832,2026-03-19T12:03:08.215509,neutral,0.751,2026-03-19T12:03:08.215509,0.4770636175783826,2026-03-19T12:03:09.002000,88,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:09.048024,-21.52086639404297,-68.06562042236328,0.0019200133392587,0.119,-0.134,0.0,0.0,0,0,1,,0.845,2026-03-19T12:03:09.048024,neutral,0.751,2026-03-19T12:03:08.215509,0.4888165979685795,2026-03-19T12:03:09.002000,87,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:10.232332,-21.543981552124023,-68.06578826904297,0.001919784466736,0.085,-0.134,0.0,0.0,0,0,1,,0.864,2026-03-19T12:03:10.232332,happy,0.627,2026-03-19T12:03:10.232332,0.4656636376712074,2026-03-19T12:03:11.072000,89,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:11.045875,-21.556697845458984,-68.06578826904297,0.0019196319626644,0.066,-0.134,0.0,0.0,0,0,1,,0.908,2026-03-19T12:03:11.045875,happy,0.627,2026-03-19T12:03:10.232332,0.4128185338208687,2026-03-19T12:03:11.072000,88,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:12.153335,-21.56918716430664,-68.06578826904297,0.0019194793421775,0.009,-0.134,0.017,0.0,0,0,1,,0.933,2026-03-19T12:03:12.153335,happy,0.627,2026-03-19T12:03:10.232332,0.5774363077057596,2026-03-19T12:03:13.007000,85,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:13.040943,-22.10626602172852,-68.07099151611328,0.0014618682907894,10.708,-0.134,1.0,0.0,0,0,1,,0.906,2026-03-19T12:03:13.040943,neutral,0.747,2026-03-19T12:03:13.040943,0.4938697120942841,2026-03-19T12:03:13.007000,88,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:14.130723,-26.727706909179688,-68.10950469970703,0.001537513686344,30.714,-0.134,1.0,0.0,0,0,1,,0.903,2026-03-19T12:03:14.130723,neutral,0.747,2026-03-19T12:03:13.040943,0.3592652809798348,2026-03-19T12:03:14.008000,88,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:15.198396,-36.08663558959961,-68.14696502685547,0.0017321014311164,46.653,-0.134,0.0,0.0,0,0,1,,0.876,2026-03-19T12:03:15.198396,neutral,0.504,2026-03-19T12:03:15.198396,0.4700191981698023,2026-03-19T12:03:16.022000,90,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:16.254083,-45.67043685913086,-68.11797332763672,0.0028542326763272,34.139,-0.291,0.0,0.0,0,0,1,,0.908,2026-03-19T12:03:16.254083,neutral,0.504,2026-03-19T12:03:15.198396,0.4370245545591934,2026-03-19T12:03:17.013000,91,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:17.074579,-50.9959716796875,-68.04595184326172,0.002222633222118,25.421,-0.235,0.0,0.086,0,0,1,,0.909,2026-03-19T12:03:17.074579,neutral,0.504,2026-03-19T12:03:15.198396,0.4067039932606706,2026-03-19T12:03:17.013000,89,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:18.155016,-56.006595611572266,-67.9534912109375,0.0020264815539121,16.099,-0.167,0.0,0.265,0,0,1,,0.942,2026-03-19T12:03:18.155016,neutral,0.806,2026-03-19T12:03:18.155016,0.4379261075484679,2026-03-19T12:03:18.993000,86,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:19.196398,-59.021244049072266,-67.88705444335938,0.0020838165655732,9.223,-0.167,0.0,0.31,0,0,1,,0.894,2026-03-19T12:03:19.196398,neutral,0.806,2026-03-19T12:03:18.155016,0.3887596715900934,2026-03-19T12:03:20.028000,89,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:20.206506,-60.21653366088867,-67.85845184326172,0.001920623704791,3.995,-0.075,1.0,0.0,0,0,1,,0.919,2026-03-19T12:03:20.206506,neutral,0.549,2026-03-19T12:03:20.206506,0.3807563058653601,2026-03-19T12:03:21.017000,88,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:21.252854,-63.4230842590332,-67.81158447265625,0.0017057036748155,24.556,0.689,1.0,0.0,0,0,1,,0.91,2026-03-19T12:03:21.252854,neutral,0.549,2026-03-19T12:03:20.206506,0.3914349285609703,2026-03-19T12:03:22.007000,87,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:22.009145,-68.89777374267578,-67.8031005859375,0.0015295027988031,40.511,-0.24,0.861,0.0,0,0,1,,0.892,2026-03-19T12:03:22.009145,neutral,0.549,2026-03-19T12:03:20.206506,0.4331562030037621,2026-03-19T12:03:22.007000,90,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:23.133064,-79.67353820800781,-67.2693862915039,0.0017801666399464,51.521,-9.138,0.0,0.175,0,0,1,,0.913,2026-03-19T12:03:23.133064,neutral,0.628,2026-03-19T12:03:23.133064,0.4119286921139812,2026-03-19T12:03:24.033000,87,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:24.191527,-89.82466888427734,-62.42768859863281,0.0020885085687041,47.991,-14.278,0.323,0.0,0,0,1,,0.954,2026-03-19T12:03:24.191527,neutral,0.628,2026-03-19T12:03:23.133064,0.3436100035831331,2026-03-19T12:03:25.023000,88,,,errors=Solid line crossing
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:25.052787,-94.17925262451172,-55.7358283996582,0.0021744917612522,43.788,-1.535,0.362,0.0,0,0,1,,0.846,2026-03-19T12:03:25.052787,neutral,0.628,2026-03-19T12:03:23.133064,0.442339626096478,2026-03-19T12:03:25.023000,87,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:26.133771,-98.9609375,-47.151702880859375,0.0021226501557976,40.619,8.203,0.376,0.0,0,0,1,,0.921,2026-03-19T12:03:26.133771,neutral,0.491,2026-03-19T12:03:26.133771,0.3769552346701659,2026-03-19T12:03:27.003000,87,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:27.212928,-105.77586364746094,-41.00408172607422,0.0021051024086773,38.195,-2.12,0.336,0.0,0,0,1,,0.888,2026-03-19T12:03:27.212928,neutral,0.491,2026-03-19T12:03:26.133771,0.3669994456082166,2026-03-19T12:03:27.993000,87,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:28.008741,-110.687255859375,-36.78620529174805,0.0021740340162068,34.81,-7.758,0.0,0.0,0,0,1,,0.936,2026-03-19T12:03:28.008741,neutral,0.491,2026-03-19T12:03:26.133771,0.4602031900728205,2026-03-19T12:03:27.993000,86,,,errors=Solid line crossing
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:29.101624,-114.75983428955078,-31.157506942749023,0.0023770141415297,23.304,-8.134,0.0,0.0,0,0,1,,0.959,2026-03-19T12:03:29.101624,neutral,0.322,2026-03-19T12:03:29.101624,0.3295398359412005,2026-03-19T12:03:29.118000,88,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:30.192071,-41.66891098022461,89.74463653564453,-0.0667848587036132,0.943,-9.081,0.0,0.0,0,0,0,,0.857,2026-03-19T12:03:30.192071,neutral,0.322,2026-03-19T12:03:29.101624,0.3257988328305295,2026-03-19T12:03:31.008000,90,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:31.014885,-41.669036865234375,89.74549865722656,0.0009953307453542,0.02,-7.998,0.542,0.0,0,0,0,,0.951,2026-03-19T12:03:31.014885,neutral,0.322,2026-03-19T12:03:29.101624,0.3954547764913422,2026-03-19T12:03:31.008000,88,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:32.109522,-41.68479537963867,88.49150848388672,0.001382827758789,16.544,-0.78,0.938,0.0,0,0,1,,0.81,2026-03-19T12:03:32.109522,sad,0.403,2026-03-19T12:03:32.109522,0.3390302087761912,2026-03-19T12:03:31.997000,88,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:33.223000,-41.75429153442383,83.73399353027344,0.0021390533074736,17.938,2.69,0.0,0.0,0,0,1,,0.898,2026-03-19T12:03:33.223000,sad,0.403,2026-03-19T12:03:32.109522,0.4122798564985774,2026-03-19T12:03:33.034000,86,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:34.041559,-41.67531204223633,81.0240249633789,0.0020444488618522,13.368,2.883,0.0,0.0,0,0,1,,0.912,2026-03-19T12:03:34.041559,sad,0.403,2026-03-19T12:03:32.109522,0.3861758798284924,2026-03-19T12:03:34.161000,88,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:35.159394,-41.234954833984375,78.32180786132812,0.0018331527244299,13.155,16.396,0.708,0.0,0,0,1,,0.933,2026-03-19T12:03:35.159394,neutral,0.363,2026-03-19T12:03:35.159394,0.3792929433148125,2026-03-19T12:03:35.058000,86,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:36.028881,-40.0277214050293,75.5976333618164,0.0019065093947574,21.439,16.555,0.785,0.0,0,0,1,,1.0,2026-03-19T12:03:36.028881,neutral,0.363,2026-03-19T12:03:35.159394,0.467437219355682,2026-03-19T12:03:36.095000,89,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:37.207517,-35.99048614501953,71.25700378417969,0.0021292113233357,26.128,22.946,0.0,0.0,0,0,1,,0.818,2026-03-19T12:03:37.207517,neutral,0.364,2026-03-19T12:03:37.207517,0.4194129833793382,2026-03-19T12:03:37.085000,91,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:38.123548,-32.27998352050781,70.00838470458984,0.0022810362279415,19.055,12.864,0.0,0.0,0,0,1,,0.844,2026-03-19T12:03:38.123548,neutral,0.364,2026-03-19T12:03:37.207517,0.4657579009765022,2026-03-19T12:03:39.017000,91,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:39.257283,-27.90357780456543,69.49747467041016,0.001851386972703,23.015,7.335,0.737,0.0,0,0,1,,0.832,2026-03-19T12:03:39.257283,sad,0.359,2026-03-19T12:03:39.257283,0.3378957624318408,2026-03-19T12:03:40.052000,93,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:40.126940,-23.346418380737305,69.48833465576172,0.0019328689668327,27.982,2.817,0.404,0.0,0,0,1,,1.0,2026-03-19T12:03:40.126940,sad,0.359,2026-03-19T12:03:39.257283,0.4299132890785022,2026-03-19T12:03:40.052000,92,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:41.196410,-16.72051239013672,69.8372802734375,0.0020487594883888,28.432,-1.26,0.277,0.0,0,0,1,,0.808,2026-03-19T12:03:41.196410,sad,0.359,2026-03-19T12:03:39.257283,0.3145450115546225,2026-03-19T12:03:42.034000,92,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:42.038017,-11.903238296508787,69.99247741699219,0.0021087264176458,26.336,-0.298,0.273,0.0,0,0,1,,0.882,2026-03-19T12:03:42.038017,sad,0.426,2026-03-19T12:03:42.038017,0.3658818482107971,2026-03-19T12:03:42.034000,94,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:43.192532,-5.99774694442749,70.10596466064453,0.0020953367929905,24.176,-0.858,0.277,0.0,0,0,1,,0.841,2026-03-19T12:03:43.192532,sad,0.426,2026-03-19T12:03:42.038017,0.3225669969648542,2026-03-19T12:03:44.013000,92,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:44.039696,-1.8869503736495967,70.11502075195312,0.0020918273366987,22.7,-0.562,0.259,0.0,0,0,1,,0.861,2026-03-19T12:03:44.039696,neutral,0.323,2026-03-19T12:03:44.039696,0.3812685833922783,2026-03-19T12:03:44.013000,91,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:45.193588,3.23567008972168,70.09048461914062,0.0020509338937699,21.683,0.047,0.333,0.0,0,0,1,,1.0,2026-03-19T12:03:45.193588,neutral,0.323,2026-03-19T12:03:44.039696,0.4194412283350737,2026-03-19T12:03:45.995000,88,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:46.078328,7.025050640106201,70.08206939697266,0.0020434951875358,21.679,0.155,0.332,0.0,0,0,1,,0.808,2026-03-19T12:03:46.078328,sad,0.438,2026-03-19T12:03:46.078328,0.4037991372291906,2026-03-19T12:03:45.995000,91,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:47.269345,12.072315216064451,70.08930206298828,0.0020510863978415,21.426,-0.223,0.072,0.0,0,0,1,,0.816,2026-03-19T12:03:47.269345,sad,0.438,2026-03-19T12:03:46.078328,0.4521576743692924,2026-03-19T12:03:48.018000,91,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:48.149166,15.471888542175291,70.0875244140625,0.0019374083494767,17.05,-0.021,0.0,0.0,0,0,1,,0.875,2026-03-19T12:03:48.149166,sad,0.331,2026-03-19T12:03:48.149166,0.3807576774680206,2026-03-19T12:03:49.008000,91,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:49.240561,18.87461471557617,70.08182525634766,0.0020334625151008,12.01,-0.08,0.0,0.0,0,0,1,,0.861,2026-03-19T12:03:49.240561,sad,0.331,2026-03-19T12:03:48.149166,0.370675357865758,2026-03-19T12:03:49.998000,93,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:50.151514,20.746076583862305,70.07647705078125,0.0020074462518095,9.091,-0.08,0.0,0.0,0,0,1,,0.883,2026-03-19T12:03:50.151514,neutral,0.421,2026-03-19T12:03:50.151514,0.402641131472174,2026-03-19T12:03:51.033000,93,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:51.238427,22.65342140197754,70.0692138671875,0.0019344328902661,7.609,-0.08,0.0,0.0,0,0,1,,0.833,2026-03-19T12:03:51.238427,neutral,0.421,2026-03-19T12:03:50.151514,0.3711590693249422,2026-03-19T12:03:52.022000,92,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:52.172258,23.84090614318848,70.06387329101562,0.0019896698649972,5.631,-0.08,0.041,0.0,0,0,1,,0.912,2026-03-19T12:03:52.172258,neutral,0.581,2026-03-19T12:03:52.172258,0.4329612759619193,2026-03-19T12:03:53.013000,92,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:53.020157,24.708480834960938,70.05950927734375,0.0019654082134366,4.197,-0.08,0.033,0.0,0,0,1,,0.919,2026-03-19T12:03:53.020157,neutral,0.581,2026-03-19T12:03:52.172258,0.3667242914302765,2026-03-19T12:03:53.013000,93,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:54.178330,25.53315544128418,70.05504608154297,0.0019506835378706,2.839,-0.08,0.0,0.0,0,0,1,,0.892,2026-03-19T12:03:54.178330,neutral,0.753,2026-03-19T12:03:54.178330,0.361952064004436,2026-03-19T12:03:54.993000,94,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:55.012496,26.03948402404785,70.0521469116211,0.0019394683185964,2.572,-0.08,0.0,0.0,0,0,1,,0.913,2026-03-19T12:03:55.012496,neutral,0.753,2026-03-19T12:03:54.178330,0.3835425704456073,2026-03-19T12:03:54.993000,92,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:56.148545,26.26230812072754,70.05075073242188,0.0019446181831881,0.0,-0.082,0.0,0.063,0,0,1,,0.944,2026-03-19T12:03:56.148545,neutral,0.753,2026-03-19T12:03:54.178330,0.3317680006621384,2026-03-19T12:03:57.018000,93,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:57.007523,26.334379196166992,70.05040740966797,0.0017467498546466,4.302,-0.305,0.951,0.0,0,0,1,,0.935,2026-03-19T12:03:57.007523,sad,0.417,2026-03-19T12:03:57.007523,0.449972596611883,2026-03-19T12:03:57.018000,93,,,errors=Stop sign violation
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:58.152562,29.34881591796875,69.96923828125,0.0017635726835578,21.904,-6.236,0.807,0.0,0,0,1,,0.879,2026-03-19T12:03:58.152562,sad,0.417,2026-03-19T12:03:57.007523,0.4105285324406823,2026-03-19T12:03:58.998000,90,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:03:59.066003,33.68601989746094,69.1690444946289,0.001865844707936,28.45,-12.1,0.574,0.0,0,0,1,,1.0,2026-03-19T12:03:59.066003,neutral,0.514,2026-03-19T12:03:59.066003,0.4274478384127989,2026-03-19T12:03:58.998000,90,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:00.194587,39.95670700073242,65.64527130126953,0.0019701765850186,33.316,-12.621,0.476,0.0,0,0,1,,0.91,2026-03-19T12:04:00.194587,neutral,0.514,2026-03-19T12:03:59.066003,0.3791308936828907,2026-03-19T12:04:01.025000,86,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:01.048636,43.47140502929688,61.11943054199219,0.0022247694432735,30.448,-14.727,0.0,0.0,0,0,1,,1.0,2026-03-19T12:04:01.048636,neutral,0.514,2026-03-19T12:03:59.066003,0.4118084704931736,2026-03-19T12:04:01.025000,86,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:02.180420,44.86357498168945,55.31790542602539,0.0022750853095203,20.313,-10.156,0.0,0.0,0,0,1,,0.81,2026-03-19T12:04:02.180420,sad,0.285,2026-03-19T12:04:02.180420,0.3802503330042502,2026-03-19T12:04:03.003000,88,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:03.094937,44.70899200439453,52.057655334472656,0.0019261168781667,17.534,-8.51,0.402,0.0,0,0,1,,0.87,2026-03-19T12:04:03.094937,sad,0.285,2026-03-19T12:04:02.180420,0.3662438692083214,2026-03-19T12:04:03.003000,87,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:04.253222,44.191253662109375,47.86604309082031,0.0020302962511777,18.898,2.092,0.524,0.0,0,0,1,,0.964,2026-03-19T12:04:04.253222,neutral,0.798,2026-03-19T12:04:04.253222,0.3472256065255178,2026-03-19T12:04:04.173000,89,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:05.100310,43.90956115722656,44.28910446166992,0.0019321059808135,22.321,2.259,0.355,0.0,0,0,1,,0.949,2026-03-19T12:04:05.100310,neutral,0.798,2026-03-19T12:04:04.253222,0.5114179985950968,2026-03-19T12:04:05.209000,90,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:06.232525,43.88935470581055,39.20518112182617,0.0020841597579419,20.911,7.406,0.36,0.0,0,0,1,,0.957,2026-03-19T12:04:06.232525,neutral,0.798,2026-03-19T12:04:04.253222,0.4610891429001211,2026-03-19T12:04:07.008000,89,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:07.065281,44.54862594604492,35.57023620605469,0.0020207976922392,21.808,13.904,0.504,0.0,0,0,1,,0.937,2026-03-19T12:04:07.065281,neutral,0.385,2026-03-19T12:04:07.065281,0.3949684641692413,2026-03-19T12:04:07.008000,90,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:08.154405,47.34722900390625,30.729217529296875,0.0019181059906259,27.493,17.174,0.408,0.0,0,0,1,,1.0,2026-03-19T12:04:08.154405,neutral,0.385,2026-03-19T12:04:07.065281,0.4360442209572277,2026-03-19T12:04:09.036000,87,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:09.041402,51.08882522583008,27.98543167114257,0.0022438429296016,23.74,15.42,0.0,0.0,0,0,1,,0.908,2026-03-19T12:04:09.041402,neutral,0.385,2026-03-19T12:04:07.065281,0.3621108012343221,2026-03-19T12:04:09.036000,90,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:10.257377,56.15185546875,26.56126594543457,0.001969528151676,24.014,7.677,0.496,0.0,0,0,1,,0.902,2026-03-19T12:04:10.257377,neutral,0.532,2026-03-19T12:04:10.257377,0.4024543267683453,2026-03-19T12:04:11.013000,88,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:11.094428,60.58243560791016,26.117816925048828,0.0019985961262136,25.966,-1.048,0.0,0.0,0,0,1,,0.863,2026-03-19T12:04:11.094428,neutral,0.532,2026-03-19T12:04:10.257377,0.4198011494581283,2026-03-19T12:04:11.013000,88,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:12.241091,65.7491226196289,25.408308029174805,0.0022367858327925,18.041,0.719,0.0,0.0,0,0,1,,1.0,2026-03-19T12:04:12.241091,neutral,0.532,2026-03-19T12:04:10.257377,0.4317933178815685,2026-03-19T12:04:13.038000,89,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:13.035901,68.60173797607422,25.02493667602539,0.0019987486302852,15.034,2.826,0.173,0.0,0,0,1,,0.946,2026-03-19T12:04:13.035901,neutral,0.432,2026-03-19T12:04:13.035901,0.3963879039363805,2026-03-19T12:04:13.038000,89,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:14.105590,71.97647094726562,24.779903411865234,0.0019443511264398,13.962,3.61,0.171,0.0,0,0,1,,0.93,2026-03-19T12:04:14.105590,neutral,0.432,2026-03-19T12:04:13.035901,0.3405760259972376,2026-03-19T12:04:14.118000,89,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:15.137347,75.14189147949219,24.75308990478516,0.0019387054489925,13.131,3.601,0.074,0.0,0,0,1,,0.936,2026-03-19T12:04:15.137347,fear,0.356,2026-03-19T12:04:15.137347,0.3515057371279514,2026-03-19T12:04:16.009000,88,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:16.192698,77.84391784667969,24.851057052612305,0.0020083617419004,9.62,-0.938,0.0,0.0,0,0,1,,0.908,2026-03-19T12:04:16.192698,fear,0.356,2026-03-19T12:04:15.137347,0.4254042047693187,2026-03-19T12:04:16.998000,93,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:17.233432,79.75199890136719,24.891584396362305,0.0020079803653061,6.252,0.446,0.0,0.228,0,0,1,,0.856,2026-03-19T12:04:17.233432,sad,0.34,2026-03-19T12:04:17.233432,0.3763144821906078,2026-03-19T12:04:18.122000,92,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:17.997815,80.05154418945312,24.899477005004883,0.0020004652906209,0.0,0.449,0.0,0.239,0,0,1,,0.894,2026-03-19T12:04:17.997815,sad,0.34,2026-03-19T12:04:17.233432,0.3698825590008714,2026-03-19T12:04:18.122000,92,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:19.005773,80.05168914794922,24.89947891235352,0.0019203185802325,0.006,0.449,0.0,0.0,0,0,1,,0.958,2026-03-19T12:04:19.005773,sad,0.34,2026-03-19T12:04:17.233432,0.3547129959988573,2026-03-19T12:04:19.027000,94,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:20.078029,80.05178833007812,24.89947891235352,0.0019193267216905,0.006,0.449,0.0,0.0,0,0,1,,0.909,2026-03-19T12:04:20.078029,neutral,0.504,2026-03-19T12:04:20.078029,0.3867512893234818,2026-03-19T12:04:20.013000,93,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:21.190920,80.05189514160156,24.89947891235352,0.001919288537465,0.006,0.449,0.0,0.0,0,0,1,,0.945,2026-03-19T12:04:21.190920,neutral,0.504,2026-03-19T12:04:20.078029,0.4089734848636127,2026-03-19T12:04:22.038000,90,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:22.251045,80.05199432373047,24.89947891235352,0.001919288537465,0.006,0.449,0.0,0.0,0,0,1,,0.869,2026-03-19T12:04:22.251045,neutral,0.403,2026-03-19T12:04:22.251045,0.4006318073169749,2026-03-19T12:04:23.118000,88,,,
