user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:23.172835,80.05210876464844,24.89947891235352,0.001919021597132,0.001,0.449,0.0,0.0,0,0,1,,0.918,2026-03-19T12:04:23.172835,neutral,0.403,2026-03-19T12:04:22.251045,0.3734260739219655,2026-03-19T12:04:24.019000,87,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:24.253615,80.05224609375,24.89947891235352,0.001919021597132,0.001,0.449,0.0,0.0,0,0,1,,0.905,2026-03-19T12:04:24.253615,neutral,0.487,2026-03-19T12:04:24.253615,0.3304828460389791,2026-03-19T12:04:25.008000,87,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:25.041558,80.05220031738281,24.89947891235352,0.0019188307924196,0.001,0.446,0.0,0.0,0,0,1,,0.939,2026-03-19T12:04:25.041558,neutral,0.487,2026-03-19T12:04:24.253615,0.4078773070450556,2026-03-19T12:04:25.008000,90,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:26.113204,80.05233001708984,24.89947891235352,0.0019188689766451,0.001,0.242,0.0,0.0,0,0,1,,0.906,2026-03-19T12:04:26.113204,neutral,0.487,2026-03-19T12:04:24.253615,0.3213070596996752,2026-03-19T12:04:26.010000,87,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:27.230321,80.06922912597656,24.89986801147461,0.0018923949683085,0.449,-0.226,0.0,0.0,0,0,1,,0.954,2026-03-19T12:04:27.230321,sad,0.36,2026-03-19T12:04:27.230321,0.4112094238919334,2026-03-19T12:04:28.023000,88,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:28.065289,80.14186096191406,24.901594161987305,0.0019218062516301,0.176,-0.256,0.306,0.0,0,0,1,,0.958,2026-03-19T12:04:28.065289,sad,0.36,2026-03-19T12:04:27.230321,0.3658174084569117,2026-03-19T12:04:28.023000,88,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:29.181759,81.45272064208984,24.92140007019043,0.0017898940714076,9.665,-0.496,0.0,0.0,0,0,1,,0.933,2026-03-19T12:04:29.181759,sad,0.36,2026-03-19T12:04:27.230321,0.369383214646167,2026-03-19T12:04:30.004000,89,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:29.993758,82.96038818359375,24.94384384155273,0.0019929122645407,7.386,-0.289,0.067,0.0,0,0,1,,0.967,2026-03-19T12:04:29.993758,sad,0.372,2026-03-19T12:04:29.993758,0.4030556809150505,2026-03-19T12:04:30.004000,90,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:31.110056,84.21341705322266,24.960378646850582,0.0022790527436882,0.271,-0.228,0.244,0.0,0,0,1,,0.935,2026-03-19T12:04:31.110056,sad,0.372,2026-03-19T12:04:29.993758,0.4279131782218718,2026-03-19T12:04:31.038000,85,Solid line crossing,Solid line crossing,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:32.238804,85.20317840576172,25.01468276977539,0.0015064621111378,11.761,8.527,0.739,0.0,0,0,1,,0.936,2026-03-19T12:04:32.238804,neutral,0.353,2026-03-19T12:04:32.238804,0.4662040850117621,2026-03-19T12:04:33.019000,86,,,errors=Vehicle-pedestrian collision
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:33.067862,88.12083435058594,25.274614334106445,0.0017728041857481,23.003,1.45,1.0,0.0,0,0,1,,0.801,2026-03-19T12:04:33.067862,neutral,0.353,2026-03-19T12:04:32.238804,0.3837633620433424,2026-03-19T12:04:33.019000,87,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:34.128592,95.79196166992188,25.947582244873047,0.0015717315254732,43.532,-6.355,0.948,0.0,0,0,1,,0.922,2026-03-19T12:04:34.128592,neutral,0.353,2026-03-19T12:04:32.238804,0.4612754482231659,2026-03-19T12:04:34.999000,88,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:35.241852,106.68406677246094,23.625289916992188,0.0022411728277802,46.15,-19.961,0.0,0.0,0,0,1,,1.0,2026-03-19T12:04:35.241852,neutral,0.501,2026-03-19T12:04:35.241852,0.452111975256171,2026-03-19T12:04:36.034000,84,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:36.234751,111.48505401611328,16.350553512573242,0.0024081037845462,31.18,-15.948,0.0,0.0,0,0,1,,1.0,2026-03-19T12:04:36.234751,neutral,0.501,2026-03-19T12:04:35.241852,0.5092114269835872,2026-03-19T12:04:37.024000,86,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:37.036609,111.3895263671875,11.586627960205078,0.0023230360820889,23.825,-16.918,0.0,0.0,0,0,1,,0.89,2026-03-19T12:04:37.036609,neutral,0.501,2026-03-19T12:04:35.241852,0.4794633354377918,2026-03-19T12:04:37.024000,88,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:38.065701,109.46866607666016,7.458337306976318,0.0020052718464285,16.019,-16.104,0.0,0.0,0,0,1,,0.817,2026-03-19T12:04:38.065701,neutral,0.463,2026-03-19T12:04:38.065701,0.4130562374155774,2026-03-19T12:04:38.058000,86,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:39.199593,107.52971649169922,4.85882568359375,0.0020299148745834,11.461,6.049,0.0,0.0,0,0,1,,0.951,2026-03-19T12:04:39.199593,neutral,0.463,2026-03-19T12:04:38.065701,0.4695030951294543,2026-03-19T12:04:39.138000,90,Vehicle collision,Vehicle collision,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:40.226238,106.56526184082033,2.8230907917022705,0.0020202253945171,7.892,30.621,0.0,0.0,0,0,1,,0.858,2026-03-19T12:04:40.226238,sad,0.35,2026-03-19T12:04:40.226238,0.4344941498289035,2026-03-19T12:04:41.033000,90,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:41.013447,106.4784164428711,1.629465103149414,0.0019917297177016,6.032,37.984,0.0,0.0,0,0,1,,0.928,2026-03-19T12:04:41.013447,sad,0.35,2026-03-19T12:04:40.226238,0.4699506902506712,2026-03-19T12:04:41.033000,89,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:42.091631,106.7506103515625,0.5049312114715576,0.0019785689655691,4.219,51.627,0.0,0.0,0,0,1,,0.951,2026-03-19T12:04:42.091631,sad,0.35,2026-03-19T12:04:40.226238,0.4342039197588784,2026-03-19T12:04:42.063000,85,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:43.161652,107.14342498779295,-0.2127965837717056,0.0019453048007562,3.172,32.026,0.376,0.0,0,0,1,,0.987,2026-03-19T12:04:43.161652,fear,0.336,2026-03-19T12:04:43.161652,0.4480004604366049,2026-03-19T12:04:43.999000,86,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:44.227750,107.65000915527344,-1.7593239545822144,0.0017631911905482,10.418,-3.733,0.0,0.0,0,0,1,,0.938,2026-03-19T12:04:44.227750,fear,0.336,2026-03-19T12:04:43.161652,0.4864696577305888,2026-03-19T12:04:45.078000,88,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:45.014491,108.0204086303711,-3.371577262878418,0.00199157721363,8.06,-9.492,0.0,0.0,0,0,1,,0.928,2026-03-19T12:04:45.014491,fear,0.336,2026-03-19T12:04:43.161652,0.4432066984107586,2026-03-19T12:04:45.078000,85,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:46.059303,108.21702575683594,-5.203818321228027,0.0017502974951639,11.211,-12.973,0.367,0.0,0,0,1,,0.816,2026-03-19T12:04:46.059303,sad,0.349,2026-03-19T12:04:46.059303,0.5426806642447781,2026-03-19T12:04:46.035000,86,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:47.114513,108.03622436523438,-8.288372039794922,0.0017802810762077,16.174,-12.141,0.453,0.0,0,0,1,,1.0,2026-03-19T12:04:47.114513,sad,0.349,2026-03-19T12:04:46.059303,0.5325182604902852,2026-03-19T12:04:48.006000,91,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:48.181311,107.18733215332033,-12.42805004119873,0.0019733046647161,20.006,-0.496,0.495,0.0,0,0,1,,0.815,2026-03-19T12:04:48.181311,sad,0.333,2026-03-19T12:04:48.181311,0.4758466011194781,2026-03-19T12:04:49.040000,90,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:49.234326,106.32906341552734,-17.463577270507812,0.0019612121395766,23.692,8.32,0.0,0.0,0,0,1,,1.0,2026-03-19T12:04:49.234326,sad,0.333,2026-03-19T12:04:48.181311,0.487034214668463,2026-03-19T12:04:50.073000,94,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:50.074311,106.4067153930664,-21.13263702392578,0.0022308730985969,17.995,11.885,0.0,0.0,0,0,1,,1.0,2026-03-19T12:04:50.074311,sad,0.333,2026-03-19T12:04:48.181311,0.4721301925307695,2026-03-19T12:04:50.073000,93,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:51.145945,-41.6685676574707,89.74537658691406,-0.0547260269522666,0.906,14.239,0.0,0.0,0,0,0,,1.0,2026-03-19T12:04:51.145945,sad,0.32,2026-03-19T12:04:51.145945,0.4934300316395126,2026-03-19T12:04:51.026000,96,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:52.101173,-41.66864776611328,89.7454833984375,0.0012951277894899,0.019,8.825,0.0,0.0,0,0,0,,1.0,2026-03-19T12:04:52.101173,sad,0.32,2026-03-19T12:04:51.145945,0.4690059297454599,2026-03-19T12:04:52.998000,98,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:53.010883,-41.66864776611328,89.7454833984375,0.0019057082245126,0.0,1.869,0.0,0.0,0,0,0,,0.813,2026-03-19T12:04:53.010883,sad,0.32,2026-03-19T12:04:51.145945,0.5567417184393644,2026-03-19T12:04:52.998000,98,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:54.374330,-41.66864776611328,89.7454833984375,0.0019173049367964,0.0,0.757,0.0,0.0,0,0,0,,1.0,2026-03-19T12:04:54.374330,sad,0.419,2026-03-19T12:04:54.374330,0.5083383246638756,2026-03-19T12:04:55.023000,103,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:55.262184,-41.66864776611328,89.7454833984375,0.0019184494158253,0.0,1.14,0.0,0.0,0,0,0,,1.0,2026-03-19T12:04:55.262184,sad,0.419,2026-03-19T12:04:54.374330,0.4791606494230249,2026-03-19T12:04:56.013000,101,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:56.141254,-41.66864776611328,89.7454833984375,0.0019184494158253,0.0,1.05,0.793,0.0,0,0,0,,1.0,2026-03-19T12:04:56.141254,sad,0.419,2026-03-19T12:04:54.374330,0.5002381480703224,2026-03-19T12:04:57.004000,99,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:57.037659,-41.66432189941406,88.24601745605469,0.0017567825270816,11.596,-0.402,0.0,0.0,0,0,1,,1.0,2026-03-19T12:04:57.037659,sad,0.405,2026-03-19T12:04:57.037659,0.4216451679761629,2026-03-19T12:04:57.004000,101,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:58.154563,-41.67994689941406,85.89611053466797,0.0020001220982521,7.326,-0.068,0.0,0.0,0,0,1,,0.8,2026-03-19T12:04:58.154563,sad,0.405,2026-03-19T12:04:57.037659,0.4494099644008485,2026-03-19T12:04:59.028000,97,,,
participant_30,1,day,Town10HD_Opt,2026-03-19 12:04:59.068308,-41.6850814819336,84.93653869628906,0.0019755936227738,4.519,0.352,0.0,0.0,0,0,1,,1.0,2026-03-19T12:04:59.068308,sad,0.43,2026-03-19T12:04:59.068308,0.4988347925569901,2026-03-19T12:04:59.028000,96,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:00.000000,-41.66858673095703,89.7454833984375,0.5804919004440308,7.254,-0.355,1.0,0.0,0,0,1,,1.0,2026-03-19T12:15:00,,,2026-03-19T12:15:00,0.6216913056870219,2026-03-19T12:15:00,90,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:04.248450,-41.67099380493164,89.321533203125,0.0015148925594985,8.128,-0.355,1.0,0.0,0,0,1,,1.0,2026-03-19T12:15:04.248450,,,2026-03-19T12:15:04.248450,0.6005926156587155,2026-03-19T12:15:04.913000,86,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:05.350173,-41.6822395324707,87.75133514404297,0.0014716339064761,17.748,-0.355,0.727,0.0,0,0,1,,1.0,2026-03-19T12:15:05.350173,,,2026-03-19T12:15:04.248450,0.6360415830163367,2026-03-19T12:15:05.941000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:06.062979,-41.68540954589844,86.64447021484375,0.0018781280377879,19.691,1.264,0.688,0.0,0,0,1,,1.0,2026-03-19T12:15:06.062979,,,2026-03-19T12:15:04.248450,0.6790063339171746,2026-03-19T12:15:06.930000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:07.151208,-41.62776184082031,84.07276916503906,0.0017984389560297,24.626,2.732,0.667,0.0,0,0,1,,1.0,2026-03-19T12:15:07.151208,neutral,0.801,2026-03-19T12:15:07.151208,0.6036276317915829,2026-03-19T12:15:07.965000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:08.228599,-41.42586517333984,80.90869140625,0.0018012619111686,29.588,3.163,0.654,0.0,0,0,1,,1.0,2026-03-19T12:15:08.228599,neutral,0.801,2026-03-19T12:15:07.151208,0.5750091121900982,2026-03-19T12:15:08.910000,90,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:09.314133,-40.84961318969727,77.2502212524414,0.0018459319835528,33.802,14.808,0.647,0.0,0,0,1,,1.0,2026-03-19T12:15:09.314133,neutral,0.979,2026-03-19T12:15:09.314133,0.5884234451244938,2026-03-19T12:15:09.946000,93,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:10.399943,-39.088417053222656,73.55134582519531,0.0019352340605109,36.839,20.994,0.635,0.0,0,0,1,,1.0,2026-03-19T12:15:10.399943,neutral,0.979,2026-03-19T12:15:09.314133,0.5034818184151036,2026-03-19T12:15:10.935000,95,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:11.476578,-35.82021713256836,70.56552124023438,0.0019625853747129,39.5,18.991,0.634,0.0,0,0,1,,1.0,2026-03-19T12:15:11.476578,neutral,0.99,2026-03-19T12:15:11.476578,0.5335815037555884,2026-03-19T12:15:11.925000,95,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:12.052479,-33.72086715698242,69.55364990234375,0.0019746017642319,40.613,19.022,0.633,0.0,0,0,1,,1.0,2026-03-19T12:15:12.052479,neutral,0.99,2026-03-19T12:15:11.476578,0.5515054918347406,2026-03-19T12:15:12.916000,92,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:13.274495,-28.94917869567871,68.84298706054688,0.0019642256665974,42.891,8.315,0.61,0.0,0,0,1,,1.0,2026-03-19T12:15:13.274495,neutral,0.99,2026-03-19T12:15:11.476578,0.4005243425413533,2026-03-19T12:15:13.906000,88,,,errors=Solid line crossing
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:14.369757,-23.78750991821289,69.12405395507812,0.0019251251360401,45.509,-2.565,0.597,0.0,0,0,1,,1.0,2026-03-19T12:15:14.369757,neutral,0.995,2026-03-19T12:15:14.369757,0.4152260846253609,2026-03-19T12:15:14.940000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:15.398697,-18.356374740600582,69.4056396484375,0.0019378280267119,47.627,0.414,0.578,0.0,0,0,1,,1.0,2026-03-19T12:15:15.398697,neutral,0.995,2026-03-19T12:15:14.369757,0.4423198393709369,2026-03-19T12:15:15.930000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:16.480778,-12.73483943939209,69.69143676757812,0.0020144653972238,48.368,-1.396,0.438,0.0,0,0,1,,1.0,2026-03-19T12:15:16.480778,neutral,0.976,2026-03-19T12:15:16.480778,0.4767551701697896,2026-03-19T12:15:16.920000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:17.012307,-9.925484657287598,69.7778091430664,0.0020593260414898,47.981,-1.015,0.418,0.0,0,0,1,,1.0,2026-03-19T12:15:17.012307,neutral,0.976,2026-03-19T12:15:16.480778,0.375877687909894,2026-03-19T12:15:17.910000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:18.110672,-4.395037651062012,69.84904479980469,0.0020958709064871,46.829,-0.496,0.392,0.0,0,0,1,,1.0,2026-03-19T12:15:18.110672,neutral,0.976,2026-03-19T12:15:16.480778,0.4196822251690022,2026-03-19T12:15:18.945000,92,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:19.201083,0.984169900417328,69.82888793945312,0.0021128463558852,45.362,0.007,0.086,0.0,0,0,1,,1.0,2026-03-19T12:15:19.201083,neutral,0.977,2026-03-19T12:15:19.201083,0.4169559428516294,2026-03-19T12:15:19.935000,92,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:20.251855,5.968416690826416,69.77863311767578,0.0023239897564053,39.574,-0.089,0.0,0.0,0,0,1,,1.0,2026-03-19T12:15:20.251855,neutral,0.977,2026-03-19T12:15:19.201083,0.3973863973468949,2026-03-19T12:15:20.926000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:21.392816,10.202300071716309,69.73403930664062,0.0023394774179905,33.332,0.228,0.0,0.0,0,0,1,,1.0,2026-03-19T12:15:21.392816,neutral,0.884,2026-03-19T12:15:21.392816,0.4391367571769466,2026-03-19T12:15:21.914000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:22.474773,13.76714038848877,69.70986938476562,0.0023026657290756,27.592,0.214,0.0,0.0,0,0,1,,1.0,2026-03-19T12:15:22.474773,neutral,0.884,2026-03-19T12:15:21.392816,0.4254448873039557,2026-03-19T12:15:22.950000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:23.038890,15.326683044433594,69.70360565185547,0.0022864914499223,25.591,0.012,0.0,0.0,0,0,1,,1.0,2026-03-19T12:15:23.038890,neutral,0.884,2026-03-19T12:15:21.392816,0.3681909698750172,2026-03-19T12:15:23.941000,90,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:24.109049,18.04537582397461,69.69332122802734,0.0022577284835278,20.856,0.11,0.0,0.0,0,0,1,,1.0,2026-03-19T12:15:24.109049,neutral,0.999,2026-03-19T12:15:24.109049,0.4425900701197908,2026-03-19T12:15:24.930000,92,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:25.224019,20.28670310974121,69.68799591064453,0.0020123289432376,17.615,0.096,0.0,0.0,0,0,1,,0.802,2026-03-19T12:15:25.224019,neutral,0.999,2026-03-19T12:15:24.109049,0.4689608420876223,2026-03-19T12:15:25.920000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:26.281992,22.178861618041992,69.68561553955078,0.002037315396592,14.873,0.219,0.0,0.0,0,0,1,,1.0,2026-03-19T12:15:26.281992,neutral,0.999,2026-03-19T12:15:26.281992,0.4291864824372863,2026-03-19T12:15:26.910000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:27.355742,23.76622200012207,69.68189239501953,0.0020359039772301,12.465,-0.296,0.112,0.0,0,0,1,,1.0,2026-03-19T12:15:27.355742,neutral,0.999,2026-03-19T12:15:26.281992,0.4156776705771762,2026-03-19T12:15:27.946000,93,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:28.443433,25.26616096496582,69.65888214111328,0.0017651367234066,15.041,-3.598,0.923,0.0,0,0,1,,1.0,2026-03-19T12:15:28.443433,neutral,0.999,2026-03-19T12:15:28.443433,0.4306145317981897,2026-03-19T12:15:28.935000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:28.995140,26.267257690429688,69.60503387451172,0.0017791747814044,19.123,-5.742,0.759,0.0,0,0,1,,1.0,2026-03-19T12:15:28.995140,neutral,0.999,2026-03-19T12:15:28.443433,0.4519038843683923,2026-03-19T12:15:28.935000,91,,,errors=Stop sign violation
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:30.013893,28.71495819091797,69.33796691894531,0.0018368148012086,23.27,-6.196,0.418,0.0,0,0,1,,1.0,2026-03-19T12:15:30.013893,neutral,0.999,2026-03-19T12:15:28.443433,0.3432797177811607,2026-03-19T12:15:30.915000,93,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:31.087283,31.397464752197266,68.73751068115234,0.0021116638090461,22.718,-21.93,0.077,0.0,0,0,1,,1.0,2026-03-19T12:15:31.087283,neutral,0.992,2026-03-19T12:15:31.087283,0.3883915340654037,2026-03-19T12:15:31.905000,94,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:32.131974,33.59257888793945,67.65635681152344,0.0022263717837631,19.345,-15.376,0.0,0.0,0,0,1,,1.0,2026-03-19T12:15:32.131974,neutral,0.992,2026-03-19T12:15:31.087283,0.476195654816728,2026-03-19T12:15:32.940000,94,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:33.169341,35.297786712646484,66.3777847290039,0.0021192932035773,18.464,-18.513,0.897,0.0,0,0,1,,1.0,2026-03-19T12:15:33.169341,neutral,1.0,2026-03-19T12:15:33.169341,0.4314112363154613,2026-03-19T12:15:33.931000,97,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:34.208622,36.98344802856445,64.43492126464844,0.0016768263885751,26.687,-15.642,0.907,0.0,0,0,1,,1.0,2026-03-19T12:15:34.208622,neutral,1.0,2026-03-19T12:15:33.169341,0.3540246883645774,2026-03-19T12:15:34.920000,92,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:35.280270,38.81570053100586,61.26066589355469,0.0016406249487772,36.202,-12.777,0.807,0.0,0,0,1,,1.0,2026-03-19T12:15:35.280270,neutral,0.995,2026-03-19T12:15:35.280270,0.4459044283440685,2026-03-19T12:15:35.910000,93,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:36.400972,40.20001983642578,56.9514045715332,0.0017476653447374,41.779,-2.447,0.711,0.0,0,0,1,,1.0,2026-03-19T12:15:36.400972,neutral,0.995,2026-03-19T12:15:35.280270,0.3642209463691772,2026-03-19T12:15:36.945000,93,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:37.001872,40.80107498168945,54.52080535888672,0.0018211364513263,43.549,3.926,0.144,0.0,0,0,1,,0.854,2026-03-19T12:15:37.001872,neutral,0.995,2026-03-19T12:15:35.280270,0.350666817973593,2026-03-19T12:15:36.945000,94,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:38.059554,42.16289520263672,49.82212829589844,0.0022169875446707,39.659,-2.574,0.113,0.0,0,0,1,,0.873,2026-03-19T12:15:38.059554,neutral,0.995,2026-03-19T12:15:38.059554,0.3825318299345883,2026-03-19T12:15:38.925000,92,,,errors=Solid line crossing
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:39.163323,43.1912841796875,45.627197265625,0.0022992705926299,34.387,-2.956,0.237,0.0,0,0,1,,0.815,2026-03-19T12:15:39.163323,neutral,0.995,2026-03-19T12:15:38.059554,0.345816281617084,2026-03-19T12:15:39.961000,90,Solid line crossing,Solid line crossing,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:40.232824,43.88813018798828,41.82843780517578,0.0021229172125458,32.605,0.921,0.394,0.0,0,0,1,,1.0,2026-03-19T12:15:40.232824,neutral,0.985,2026-03-19T12:15:40.232824,0.3940853957109843,2026-03-19T12:15:40.905000,92,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:41.293350,44.67282485961914,38.10722732543945,0.0020453261677175,32.67,6.26,0.401,0.0,0,0,1,,1.0,2026-03-19T12:15:41.293350,neutral,0.985,2026-03-19T12:15:40.232824,0.3152226526712799,2026-03-19T12:15:41.985000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:42.371897,45.90821075439453,34.50998306274414,0.0020588682964444,32.524,9.401,0.381,0.0,0,0,1,,1.0,2026-03-19T12:15:42.371897,neutral,0.977,2026-03-19T12:15:42.371897,0.3548711659235124,2026-03-19T12:15:42.930000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:43.495428,47.82228469848633,31.31838607788086,0.0021425627637654,31.032,17.491,0.244,0.0,0,0,1,,0.861,2026-03-19T12:15:43.495428,neutral,0.977,2026-03-19T12:15:42.371897,0.3447070803468645,2026-03-19T12:15:43.921000,90,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:44.061555,49.05685806274414,30.03205680847168,0.0021749115549027,30.109,15.664,0.238,0.0,0,0,1,,1.0,2026-03-19T12:15:44.061555,neutral,0.977,2026-03-19T12:15:42.371897,0.3699438589858557,2026-03-19T12:15:44.910000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:45.087519,51.783573150634766,28.03029060363769,0.0021671294234693,28.051,11.385,0.238,0.0,0,0,1,,0.843,2026-03-19T12:15:45.087519,neutral,0.999,2026-03-19T12:15:45.087519,0.3271087631899965,2026-03-19T12:15:45.947000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:46.157979,54.63161087036133,26.6950912475586,0.0021638870239257,26.012,13.102,0.209,0.0,0,0,1,,1.0,2026-03-19T12:15:46.157979,neutral,0.999,2026-03-19T12:15:45.087519,0.3439797717150907,2026-03-19T12:15:46.936000,90,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:47.230374,57.44674682617188,25.942630767822266,0.0021492766682058,24.051,5.151,0.207,0.0,0,0,1,,1.0,2026-03-19T12:15:47.230374,neutral,0.983,2026-03-19T12:15:47.230374,0.3031195102997364,2026-03-19T12:15:47.926000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:48.277144,60.079856872558594,25.42281723022461,0.0021742628887295,21.598,2.861,0.0,0.0,0,0,1,,0.869,2026-03-19T12:15:48.277144,neutral,0.983,2026-03-19T12:15:47.230374,0.2877800062509466,2026-03-19T12:15:48.915000,92,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:49.343423,62.352664947509766,25.09833526611328,0.0021482086740434,17.74,8.611,0.0,0.0,0,0,1,,0.936,2026-03-19T12:15:49.343423,neutral,0.997,2026-03-19T12:15:49.343423,0.3411561624270793,2026-03-19T12:15:49.995000,91,,,
