user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:50.450712,64.28548431396484,25.00559425354004,0.0020312117412686,15.261,3.382,0.0,0.0,0,0,1,,0.803,2026-03-19T12:15:50.450712,neutral,0.997,2026-03-19T12:15:49.343423,0.3392063153351766,2026-03-19T12:15:50.940000,90,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:51.011000,65.13453674316406,24.960657119750977,0.0020439147483557,13.963,-0.085,0.0,0.03,0,0,1,,1.0,2026-03-19T12:15:51.011000,neutral,0.997,2026-03-19T12:15:49.343423,0.3656459691936639,2026-03-19T12:15:50.940000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:52.061756,66.60345458984375,24.889169692993164,0.0020507050212472,11.056,1.92,0.0,0.127,0,0,1,,0.814,2026-03-19T12:15:52.061756,neutral,0.998,2026-03-19T12:15:52.061756,0.273252322118151,2026-03-19T12:15:52.920000,90,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:53.141623,67.76226806640625,24.854108810424805,0.002046852139756,8.669,1.92,0.0,0.169,0,0,1,,1.0,2026-03-19T12:15:53.141623,neutral,0.998,2026-03-19T12:15:52.061756,0.2402388923373672,2026-03-19T12:15:53.910000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:54.158621,68.6113510131836,24.837759017944336,0.0020560836419463,5.885,1.897,0.0,0.315,0,0,1,,1.0,2026-03-19T12:15:54.158621,neutral,0.997,2026-03-19T12:15:54.158621,0.2959359456119451,2026-03-19T12:15:54.945000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:55.182696,68.72112274169922,24.83580207824707,0.0020572280045598,0.0,1.897,0.0,0.354,0,0,1,,0.873,2026-03-19T12:15:55.182696,neutral,0.997,2026-03-19T12:15:54.158621,0.3307975299584186,2026-03-19T12:15:55.936000,85,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:56.184782,68.72127532958984,24.835805892944336,0.0019341277657076,0.0,1.819,0.0,0.063,0,0,1,,1.0,2026-03-19T12:15:56.184782,neutral,0.991,2026-03-19T12:15:56.184782,0.2821619868821809,2026-03-19T12:15:56.926000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:57.278170,68.7212905883789,24.835805892944336,0.001920623704791,0.0,1.617,0.0,0.0,0,0,1,,1.0,2026-03-19T12:15:57.278170,neutral,0.991,2026-03-19T12:15:56.184782,0.2394966026055028,2026-03-19T12:15:57.916000,90,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:58.287759,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.636,0.0,0.0,0,0,1,,1.0,2026-03-19T12:15:58.287759,neutral,1.0,2026-03-19T12:15:58.287759,0.3375232698305944,2026-03-19T12:15:58.905000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:15:59.304274,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.636,0.0,0.0,0,0,1,,1.0,2026-03-19T12:15:59.304274,neutral,1.0,2026-03-19T12:15:58.287759,0.2451818092894934,2026-03-19T12:15:59.941000,90,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:00.322699,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.636,0.0,0.0,0,0,1,,1.0,2026-03-19T12:16:00.322699,neutral,0.999,2026-03-19T12:16:00.322699,0.2927142300550304,2026-03-19T12:16:00.930000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:01.351648,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.636,0.0,0.0,0,0,1,,1.0,2026-03-19T12:16:01.351648,neutral,0.999,2026-03-19T12:16:00.322699,0.2676108242459812,2026-03-19T12:16:01.966000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:02.340808,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.633,0.0,0.0,0,0,1,,0.867,2026-03-19T12:16:02.340808,angry,0.515,2026-03-19T12:16:02.340808,0.2683183934152405,2026-03-19T12:16:02.910000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:03.378185,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.631,0.0,0.0,0,0,1,,0.874,2026-03-19T12:16:03.378185,angry,0.515,2026-03-19T12:16:02.340808,0.238958212828118,2026-03-19T12:16:04.036000,85,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:04.343798,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.631,0.0,0.0,0,0,1,,0.854,2026-03-19T12:16:04.343798,neutral,1.0,2026-03-19T12:16:04.343798,0.2218265929724228,2026-03-19T12:16:04.936000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:05.324658,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.64,0.0,0.0,0,0,1,,0.806,2026-03-19T12:16:05.324658,neutral,1.0,2026-03-19T12:16:04.343798,0.311509704629361,2026-03-19T12:16:05.925000,85,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:06.344003,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,0.414,0.0,0.0,0,0,1,,1.0,2026-03-19T12:16:06.344003,neutral,0.996,2026-03-19T12:16:06.344003,0.298647083477144,2026-03-19T12:16:06.916000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:07.365834,68.72075653076172,24.83563232421875,0.00192012777552,0.005,0.164,0.669,0.0,0,1,-1,,1.0,2026-03-19T12:16:07.365834,neutral,0.996,2026-03-19T12:16:06.344003,0.392407416209152,2026-03-19T12:16:07.906000,84,Stop sign violation,stop_sign_id=1050,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:08.414848,68.47927856445312,24.84233665466309,0.0022307203616946,6.646,0.101,0.861,0.0,0,1,-1,,0.802,2026-03-19T12:16:08.414848,neutral,0.998,2026-03-19T12:16:08.414848,0.3035230750663656,2026-03-19T12:16:08.941000,85,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:09.482354,67.48222351074219,24.868995666503903,0.0020513152703642,9.267,-0.016,0.0,0.0,0,1,-1,,1.0,2026-03-19T12:16:09.482354,neutral,0.998,2026-03-19T12:16:08.414848,0.3187345708720273,2026-03-19T12:16:09.931000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:10.018379,67.04710388183594,24.881139755249023,0.001626129145734,3.843,-0.167,0.0,0.0,0,0,1,,1.0,2026-03-19T12:16:10.018379,neutral,0.998,2026-03-19T12:16:08.414848,0.3433200509530278,2026-03-19T12:16:10.921000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:11.067759,66.9194564819336,24.87835693359375,0.0017766952514648,0.193,22.696,0.312,0.0,0,0,1,,1.0,2026-03-19T12:16:11.067759,neutral,0.875,2026-03-19T12:16:11.067759,0.346900143400328,2026-03-19T12:16:11.911000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:12.098136,67.0040054321289,24.89682579040528,0.0017827986739575,2.241,32.313,0.42,0.0,0,0,1,,0.901,2026-03-19T12:16:12.098136,neutral,0.875,2026-03-19T12:16:11.067759,0.4134209733413816,2026-03-19T12:16:12.991000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:13.194956,67.47171020507812,25.00052261352539,0.0017475509084761,6.288,25.834,0.398,0.0,0,0,1,,1.0,2026-03-19T12:16:13.194956,neutral,0.904,2026-03-19T12:16:13.194956,0.4031649290551281,2026-03-19T12:16:13.936000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:14.220550,68.28400421142578,25.281763076782227,0.0017965316073969,8.872,32.607,0.387,0.0,0,0,1,,1.0,2026-03-19T12:16:14.220550,neutral,0.904,2026-03-19T12:16:13.194956,0.4883717054408067,2026-03-19T12:16:14.926000,86,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:15.215383,69.31509399414062,25.83266830444336,0.001815948402509,11.267,22.32,0.291,0.0,0,0,1,,1.0,2026-03-19T12:16:15.215383,neutral,0.514,2026-03-19T12:16:15.215383,0.4087367083104034,2026-03-19T12:16:15.916000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:16.267569,70.53335571289062,26.508230209350582,0.0018633651779964,12.498,9.633,0.243,0.0,0,0,1,,1.0,2026-03-19T12:16:16.267569,neutral,0.514,2026-03-19T12:16:15.215383,0.5099686469910018,2026-03-19T12:16:17.041000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:17.315340,71.82527923583984,27.24282455444336,0.0018929671496152,13.0,-12.876,0.241,0.0,0,0,1,,1.0,2026-03-19T12:16:17.315340,neutral,0.976,2026-03-19T12:16:17.315340,0.4094415997953116,2026-03-19T12:16:17.941000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:18.414371,73.2822494506836,27.69487762451172,0.0018983840709552,13.573,-16.607,0.31,0.0,0,0,1,,1.0,2026-03-19T12:16:18.414371,neutral,0.976,2026-03-19T12:16:17.315340,0.4568651183907001,2026-03-19T12:16:18.931000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:19.471223,74.8793716430664,28.06855583190918,0.001910591032356,13.891,-9.004,0.0,0.0,0,0,1,,0.802,2026-03-19T12:16:19.471223,neutral,0.929,2026-03-19T12:16:19.471223,0.483976440903925,2026-03-19T12:16:19.920000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:20.100740,75.65402221679688,28.20743179321289,0.0019911956042051,12.971,-12.279,0.0,0.0,0,0,1,,1.0,2026-03-19T12:16:20.100740,neutral,0.929,2026-03-19T12:16:19.471223,0.475738862726899,2026-03-19T12:16:20.911000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:21.281477,77.0289077758789,28.322895050048828,0.0020266340579837,10.59,-10.086,0.0,0.08,0,0,1,,1.0,2026-03-19T12:16:21.281477,neutral,0.929,2026-03-19T12:16:19.471223,0.4681045556635139,2026-03-19T12:16:21.947000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:22.396138,78.141845703125,28.358720779418945,0.0020389556884765,8.131,-6.865,0.0,0.183,0,0,1,,1.0,2026-03-19T12:16:22.396138,neutral,0.989,2026-03-19T12:16:22.396138,0.4398832380028507,2026-03-19T12:16:22.935000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:23.453265,78.96074676513672,28.36716651916504,0.002043189946562,5.592,-5.87,0.0,0.149,0,0,1,,1.0,2026-03-19T12:16:23.453265,neutral,0.989,2026-03-19T12:16:22.396138,0.5232811105268128,2026-03-19T12:16:23.926000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:24.030555,79.09420013427734,28.367143630981445,0.0023611448705196,0.001,-5.87,0.0,0.144,0,0,1,,0.801,2026-03-19T12:16:24.030555,neutral,0.989,2026-03-19T12:16:22.396138,0.4190756519602707,2026-03-19T12:16:24.916000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:25.052565,79.09468078613281,28.367094039916992,0.0019733810331672,0.0,-2.697,0.0,0.104,0,0,1,,1.0,2026-03-19T12:16:25.052565,neutral,0.993,2026-03-19T12:16:25.052565,0.4999626166610494,2026-03-19T12:16:25.950000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:26.042751,79.09474182128906,28.36708641052246,0.0019249343313276,0.0,0.068,0.0,0.04,0,0,1,,1.0,2026-03-19T12:16:26.042751,neutral,0.993,2026-03-19T12:16:25.052565,0.5128567022657415,2026-03-19T12:16:26.941000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:27.102292,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.841,0.0,0.03,0,0,1,,1.0,2026-03-19T12:16:27.102292,neutral,0.963,2026-03-19T12:16:27.102292,0.5572657022560905,2026-03-19T12:16:27.930000,90,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:28.122999,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.862,0.0,0.026,0,0,1,,0.813,2026-03-19T12:16:28.122999,neutral,0.963,2026-03-19T12:16:27.102292,0.4461440491311105,2026-03-19T12:16:28.921000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:29.121853,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.881,0.0,0.0,0,0,1,,0.854,2026-03-19T12:16:29.121853,neutral,0.946,2026-03-19T12:16:29.121853,0.5458131540240462,2026-03-19T12:16:29.911000,90,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:30.076220,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.914,0.0,0.0,0,0,1,,0.804,2026-03-19T12:16:30.076220,neutral,0.946,2026-03-19T12:16:29.121853,0.5389461481901322,2026-03-19T12:16:29.911000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:31.088778,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.914,0.0,0.0,0,0,1,,1.0,2026-03-19T12:16:31.088778,neutral,0.946,2026-03-19T12:16:29.121853,0.4817374399924815,2026-03-19T12:16:31.936000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:32.071721,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.942,0.0,0.0,0,0,1,,0.806,2026-03-19T12:16:32.071721,neutral,0.998,2026-03-19T12:16:32.071721,0.5239191630159705,2026-03-19T12:16:32.926000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:33.123298,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.954,0.0,0.0,0,0,1,,1.0,2026-03-19T12:16:33.123298,neutral,0.998,2026-03-19T12:16:32.071721,0.5272007159796674,2026-03-19T12:16:33.916000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:34.121774,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.954,0.0,0.0,0,0,1,,1.0,2026-03-19T12:16:34.121774,neutral,0.985,2026-03-19T12:16:34.121774,0.5430884528124971,2026-03-19T12:16:34.951000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:35.147410,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.978,0.0,0.0,0,0,1,,1.0,2026-03-19T12:16:35.147410,neutral,0.985,2026-03-19T12:16:34.121774,0.4754474625200363,2026-03-19T12:16:35.940000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:36.156890,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.971,0.0,0.0,0,0,1,,1.0,2026-03-19T12:16:36.156890,neutral,0.981,2026-03-19T12:16:36.156890,0.5820798313451628,2026-03-19T12:16:36.931000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:37.230350,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-1.283,0.0,0.0,0,0,1,,1.0,2026-03-19T12:16:37.230350,neutral,0.981,2026-03-19T12:16:36.156890,0.553654628927976,2026-03-19T12:16:37.921000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:38.333998,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.026,0.0,0.0,0,0,1,,1.0,2026-03-19T12:16:38.333998,neutral,0.995,2026-03-19T12:16:38.333998,0.5485483265596232,2026-03-19T12:16:38.956000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:39.368331,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.222,0.0,0.0,0,0,1,,0.83,2026-03-19T12:16:39.368331,neutral,0.995,2026-03-19T12:16:38.333998,0.5771619346108642,2026-03-19T12:16:39.946000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:40.383812,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.523,0.0,0.0,0,0,1,,1.0,2026-03-19T12:16:40.383812,neutral,0.993,2026-03-19T12:16:40.383812,0.541749426482359,2026-03-19T12:16:40.936000,86,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:41.424884,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.523,0.0,0.0,0,0,1,,1.0,2026-03-19T12:16:41.424884,neutral,0.993,2026-03-19T12:16:40.383812,0.5858578080731894,,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:42.441707,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.523,0.0,0.0,0,0,1,,1.0,2026-03-19T12:16:42.441707,neutral,0.997,2026-03-19T12:16:42.441707,0.5443375939539494,2026-03-19T12:16:42.961000,90,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:43.473631,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.674,0.0,0.0,0,0,1,,0.868,2026-03-19T12:16:43.473631,neutral,0.997,2026-03-19T12:16:42.441707,0.5752655679598174,2026-03-19T12:16:43.951000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:43.991796,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.325,0.0,0.0,0,0,1,,1.0,2026-03-19T12:16:43.991796,neutral,0.997,2026-03-19T12:16:42.441707,0.5663478099233852,2026-03-19T12:16:43.951000,86,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:45.467830,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.383,0.0,0.0,0,0,1,,0.811,2026-03-19T12:16:45.467830,neutral,0.999,2026-03-19T12:16:45.467830,0.5683537267449529,2026-03-19T12:16:45.932000,85,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:46.448236,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.383,0.0,0.0,0,0,1,,1.0,2026-03-19T12:16:46.448236,neutral,0.999,2026-03-19T12:16:45.467830,0.5086610086256803,2026-03-19T12:16:46.921000,86,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:47.467632,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.383,0.0,0.0,0,0,1,,0.853,2026-03-19T12:16:47.467632,neutral,0.999,2026-03-19T12:16:45.467830,0.584620846123085,2026-03-19T12:16:47.956000,86,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:48.015823,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.383,0.0,0.0,0,0,1,,0.802,2026-03-19T12:16:48.015823,neutral,0.995,2026-03-19T12:16:48.015823,0.6019267118728086,2026-03-19T12:16:47.956000,85,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:49.008112,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.407,0.0,0.0,0,0,1,,1.0,2026-03-19T12:16:49.008112,neutral,0.995,2026-03-19T12:16:48.015823,0.5514609995296293,2026-03-19T12:16:48.948000,86,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:50.035781,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.419,0.0,0.0,0,0,1,,1.0,2026-03-19T12:16:50.035781,neutral,0.997,2026-03-19T12:16:50.035781,0.5682386241491754,2026-03-19T12:16:50.927000,86,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:51.010180,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.419,0.0,0.0,0,0,1,,1.0,2026-03-19T12:16:51.010180,neutral,0.997,2026-03-19T12:16:50.035781,0.5032481609110391,2026-03-19T12:16:51.916000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:52.047388,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-5.744,0.0,0.0,0,0,1,,1.0,2026-03-19T12:16:52.047388,neutral,0.998,2026-03-19T12:16:52.047388,0.5915895062271265,2026-03-19T12:16:51.916000,86,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:53.064558,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.348,0.0,0.0,0,0,1,,0.867,2026-03-19T12:16:53.064558,neutral,0.998,2026-03-19T12:16:52.047388,0.5420744016898814,2026-03-19T12:16:53.045000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:54.066612,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.35,0.0,0.0,0,0,1,,0.938,2026-03-19T12:16:54.066612,neutral,0.996,2026-03-19T12:16:54.066612,0.6094458172147862,2026-03-19T12:16:54.977000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:55.054488,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.469,0.0,0.0,0,0,1,,0.825,2026-03-19T12:16:55.054488,neutral,0.996,2026-03-19T12:16:54.066612,0.4822107942744099,2026-03-19T12:16:55.922000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:56.061963,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.488,0.0,0.0,0,0,1,,1.0,2026-03-19T12:16:56.061963,neutral,0.996,2026-03-19T12:16:54.066612,0.5665646370882539,2026-03-19T12:16:56.912000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:57.095640,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.49,0.0,0.0,0,0,1,,1.0,2026-03-19T12:16:57.095640,neutral,0.993,2026-03-19T12:16:57.095640,0.6078975688116813,2026-03-19T12:16:57.949000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:58.082581,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.511,0.0,0.0,0,0,1,,0.851,2026-03-19T12:16:58.082581,neutral,0.993,2026-03-19T12:16:57.095640,0.6556699783431528,2026-03-19T12:16:58.937000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:16:59.066219,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.547,0.0,0.0,0,0,1,,1.0,2026-03-19T12:16:59.066219,neutral,0.993,2026-03-19T12:16:57.095640,0.6129890439128863,2026-03-19T12:16:59.927000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:00.097111,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.682,0.0,0.0,0,0,1,,1.0,2026-03-19T12:17:00.097111,neutral,0.982,2026-03-19T12:17:00.097111,0.6464142984272374,2026-03-19T12:17:00.916000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:01.113125,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.682,0.0,0.0,0,0,1,,0.822,2026-03-19T12:17:01.113125,neutral,0.982,2026-03-19T12:17:00.097111,0.628633038376726,2026-03-19T12:17:01.951000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:02.109181,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-7.487,0.0,0.0,0,0,1,,1.0,2026-03-19T12:17:02.109181,neutral,0.997,2026-03-19T12:17:02.109181,0.6112664900698517,2026-03-19T12:17:02.941000,90,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:03.156642,79.09563446044922,28.36704444885254,0.0019126510014757,0.226,-11.776,0.156,0.0,0,0,1,,1.0,2026-03-19T12:17:03.156642,neutral,0.997,2026-03-19T12:17:02.109181,0.7131819230362728,2026-03-19T12:17:03.932000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:04.191903,79.222900390625,28.35843849182129,0.0017943572020158,2.464,-13.168,0.0,0.0,0,0,1,,1.0,2026-03-19T12:17:04.191903,neutral,0.977,2026-03-19T12:17:04.191903,0.6122869097772354,2026-03-19T12:17:04.921000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:05.281282,79.52326965332031,28.341466903686523,0.0018542861798778,3.361,-9.196,0.42,0.0,0,0,1,,1.0,2026-03-19T12:17:05.281282,neutral,0.977,2026-03-19T12:17:04.191903,0.7070650948632194,2026-03-19T12:17:05.912000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:06.369388,80.27751922607422,28.256553649902344,0.0015074538532644,11.275,-13.387,1.0,0.0,0,0,1,,1.0,2026-03-19T12:17:06.369388,neutral,0.998,2026-03-19T12:17:06.369388,0.61572816823582,2026-03-19T12:17:06.947000,90,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:07.406515,82.17769622802734,27.952754974365234,0.0017345427768304,20.479,-6.796,0.857,0.0,0,0,1,,1.0,2026-03-19T12:17:07.406515,neutral,0.998,2026-03-19T12:17:06.369388,0.7084714938615778,2026-03-19T12:17:07.936000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:08.117612,83.4516372680664,27.705211639404297,0.0017201614100486,23.995,-4.964,0.799,0.0,0,0,1,,1.0,2026-03-19T12:17:08.117612,neutral,0.998,2026-03-19T12:17:06.369388,0.6886054043560415,2026-03-19T12:17:08.926000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:09.158731,86.59052276611328,26.9233512878418,0.0016950988210737,31.179,-5.302,0.769,0.0,0,0,1,,0.801,2026-03-19T12:17:09.158731,neutral,0.997,2026-03-19T12:17:09.158731,0.5738549803866017,2026-03-19T12:17:09.916000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:10.200488,90.4105224609375,25.597246170043945,0.0017206573393195,37.845,-7.927,0.774,0.0,0,0,1,,1.0,2026-03-19T12:17:10.200488,neutral,0.997,2026-03-19T12:17:09.158731,0.6681312520223035,2026-03-19T12:17:10.952000,84,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:11.273760,94.51419067382812,23.28836441040039,0.0018061065347865,43.152,-12.013,0.636,0.0,0,0,1,,1.0,2026-03-19T12:17:11.273760,neutral,0.979,2026-03-19T12:17:11.273760,0.5515224216949417,2026-03-19T12:17:11.942000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:12.378631,98.19883728027344,19.94652557373047,0.002196388086304,40.515,-2.631,0.0,0.0,0,0,1,,1.0,2026-03-19T12:17:12.378631,neutral,0.979,2026-03-19T12:17:11.273760,0.6370731727067285,2026-03-19T12:17:12.931000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:13.464250,101.11277770996094,16.72182273864746,0.0023260116577148,34.379,-5.941,0.217,0.0,0,0,1,,0.839,2026-03-19T12:17:13.464250,neutral,0.999,2026-03-19T12:17:13.464250,0.6492007912818004,2026-03-19T12:17:13.966000,90,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:14.003694,102.29367065429688,15.166020393371582,0.0022280502598732,33.159,-9.966,0.926,0.0,0,0,1,,1.0,2026-03-19T12:17:14.003694,neutral,0.999,2026-03-19T12:17:13.464250,0.6752739405786107,2026-03-19T12:17:13.966000,88,,,
