user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:15.047037,104.4099578857422,11.469654083251951,0.0016815566923469,41.795,-3.867,1.0,0.0,0,0,1,,0.921,2026-03-19T12:17:15.047037,neutral,0.999,2026-03-19T12:17:13.464250,0.6363843070764393,2026-03-19T12:17:14.958000,90,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:16.040482,106.59395599365234,6.578831195831299,0.0015789413591846,50.577,-7.23,0.0,0.0,0,0,1,,1.0,2026-03-19T12:17:16.040482,neutral,0.998,2026-03-19T12:17:16.040482,0.5813393895185522,2026-03-19T12:17:16.937000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:17.108895,108.11331176757812,0.8699967861175537,0.0021678160410374,48.598,-7.767,0.879,0.0,0,0,1,,1.0,2026-03-19T12:17:17.108895,neutral,0.998,2026-03-19T12:17:16.040482,0.673146453158033,2026-03-19T12:17:17.927000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:18.121354,108.50082397460938,-4.939001560211182,0.0019519042689353,50.934,-0.484,0.0,0.0,0,0,1,,1.0,2026-03-19T12:17:18.121354,neutral,0.99,2026-03-19T12:17:18.121354,0.6744856599808049,2026-03-19T12:17:18.917000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:19.138452,108.58292388916016,-10.680913925170898,0.0020457075443118,49.332,-1.394,0.698,0.0,0,0,1,,1.0,2026-03-19T12:17:19.138452,neutral,0.99,2026-03-19T12:17:18.121354,0.5871087725735202,2026-03-19T12:17:19.997000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:20.184038,108.46358489990234,-16.548358917236328,0.0021023559384047,49.027,-2.44,0.653,0.0,0,0,1,,1.0,2026-03-19T12:17:20.184038,neutral,0.998,2026-03-19T12:17:20.184038,0.6974304028382304,2026-03-19T12:17:20.942000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:21.200855,108.00820922851562,-22.2571964263916,0.001994171179831,49.893,-2.965,0.645,0.0,0,0,1,,1.0,2026-03-19T12:17:21.200855,neutral,0.998,2026-03-19T12:17:20.184038,0.6556320856923141,2026-03-19T12:17:21.932000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:22.239463,107.16712951660156,-28.05910301208496,0.0021489334758371,48.837,-3.224,0.635,0.0,0,0,1,,1.0,2026-03-19T12:17:22.239463,neutral,0.999,2026-03-19T12:17:22.239463,0.5592274592588419,2026-03-19T12:17:22.922000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:23.320865,105.88250732421876,-33.60690689086914,0.001996879465878,49.618,-5.328,0.63,0.0,0,0,1,,1.0,2026-03-19T12:17:23.320865,neutral,0.999,2026-03-19T12:17:22.239463,0.6036191263191691,2026-03-19T12:17:23.912000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:24.387099,103.8885726928711,-39.13246154785156,0.0020825958345085,49.311,-5.976,0.63,0.0,0,0,1,,1.0,2026-03-19T12:17:24.387099,neutral,0.905,2026-03-19T12:17:24.387099,0.5930524770748099,2026-03-19T12:17:24.992000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:25.399659,101.1502456665039,-44.15260696411133,0.0020225525368005,49.595,-7.665,0.63,0.0,0,0,1,,1.0,2026-03-19T12:17:25.399659,neutral,0.905,2026-03-19T12:17:24.387099,0.666592426109639,2026-03-19T12:17:25.938000,90,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:26.400691,97.53268432617188,-48.78076171875,0.0020822142250835,49.369,-0.677,0.628,0.0,0,0,1,,1.0,2026-03-19T12:17:26.400691,neutral,0.998,2026-03-19T12:17:26.400691,0.6816517189432109,2026-03-19T12:17:26.927000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:27.403806,93.69612121582033,-53.06841278076172,0.0020135878585278,49.87,-5.817,0.611,0.0,0,0,1,,1.0,2026-03-19T12:17:27.403806,neutral,0.998,2026-03-19T12:17:26.400691,0.6154575371584425,2026-03-19T12:17:27.917000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:28.423325,89.29255676269531,-56.91993713378906,0.0021301268134266,49.028,-4.945,0.609,0.0,0,0,1,,1.0,2026-03-19T12:17:28.423325,neutral,0.999,2026-03-19T12:17:28.423325,0.5945195962826444,2026-03-19T12:17:28.997000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:29.414344,84.51953125,-60.03876495361328,0.0020136260427534,49.489,-5.612,0.603,0.0,0,0,1,,1.0,2026-03-19T12:17:29.414344,neutral,0.999,2026-03-19T12:17:28.423325,0.7086109965423626,2026-03-19T12:17:29.942000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:30.422121,79.17391204833984,-62.41316604614258,0.0020068360026925,50.412,-8.048,0.597,0.0,0,0,1,,1.0,2026-03-19T12:17:30.422121,neutral,0.999,2026-03-19T12:17:28.423325,0.6563186975947496,2026-03-19T12:17:30.932000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:31.454127,73.57475280761719,-63.69050216674805,0.002055206336081,49.327,-5.46,0.586,0.0,0,0,1,,0.846,2026-03-19T12:17:31.454127,neutral,1.0,2026-03-19T12:17:31.454127,0.5707648382691751,2026-03-19T12:17:31.922000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:32.023527,70.69091033935547,-63.97627639770508,0.002000655978918,50.037,-3.153,0.586,0.0,0,0,1,,1.0,2026-03-19T12:17:32.023527,neutral,1.0,2026-03-19T12:17:31.454127,0.6359705154406424,2026-03-19T12:17:32.912000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:33.073013,64.85208129882812,-64.17053985595703,0.0021174622233957,49.168,-0.369,0.585,0.0,0,0,1,,1.0,2026-03-19T12:17:33.073013,neutral,1.0,2026-03-19T12:17:31.454127,0.6490520899481482,2026-03-19T12:17:32.912000,86,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:34.101182,59.07602310180664,-64.22038269042969,0.0019971083384007,50.144,0.11,0.586,0.0,0,0,1,,1.0,2026-03-19T12:17:34.101182,neutral,0.997,2026-03-19T12:17:34.101182,0.6637819682405618,2026-03-19T12:17:34.937000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:35.143148,53.24440383911133,-64.25114440917969,0.0021139525342732,49.115,-0.719,0.586,0.0,0,0,1,,1.0,2026-03-19T12:17:35.143148,neutral,0.997,2026-03-19T12:17:34.101182,0.6482188252712511,2026-03-19T12:17:35.927000,90,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:36.196842,47.45991134643555,-64.22490692138672,0.0019920729100704,50.249,1.036,0.585,0.0,0,0,1,,1.0,2026-03-19T12:17:36.196842,neutral,1.0,2026-03-19T12:17:36.196842,0.6611915593455525,2026-03-19T12:17:36.917000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:37.193102,41.64223098754883,-64.26464080810547,0.0021060181315988,49.087,-0.733,0.571,0.0,0,0,1,,1.0,2026-03-19T12:17:37.193102,neutral,1.0,2026-03-19T12:17:36.196842,0.6264765624915318,2026-03-19T12:17:37.953000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:38.213497,35.91079330444336,-64.26063537597656,0.0020682143513113,48.859,0.858,0.416,0.0,0,0,1,,1.0,2026-03-19T12:17:38.213497,neutral,0.999,2026-03-19T12:17:38.213497,0.5392325539859006,2026-03-19T12:17:38.942000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:39.239731,30.28704261779785,-64.29861450195312,0.0021075056865811,47.498,-0.341,0.39,0.0,0,0,1,,1.0,2026-03-19T12:17:39.239731,neutral,0.999,2026-03-19T12:17:38.213497,0.6375207557824241,2026-03-19T12:17:39.933000,86,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:40.285072,24.84038734436035,-64.35065460205078,0.0021187209058552,45.783,-0.181,0.385,0.0,0,0,1,,1.0,2026-03-19T12:17:40.285072,neutral,1.0,2026-03-19T12:17:40.285072,0.662245404612354,2026-03-19T12:17:40.922000,85,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:41.306290,19.5744571685791,-64.37261962890625,0.0021151732653379,44.416,-0.085,0.383,0.0,0,0,1,,1.0,2026-03-19T12:17:41.306290,neutral,1.0,2026-03-19T12:17:40.285072,0.6171484170166759,2026-03-19T12:17:41.959000,86,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:42.310869,14.47490406036377,-64.39280700683594,0.0021091080270707,43.055,0.2,0.381,0.0,0,0,1,,1.0,2026-03-19T12:17:42.310869,neutral,0.981,2026-03-19T12:17:42.310869,0.5618524024477521,2026-03-19T12:17:43.038000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:43.348935,9.531293869018556,-64.43547058105469,0.0021133041009306,41.647,-0.136,0.316,0.0,0,0,1,,1.0,2026-03-19T12:17:43.348935,neutral,0.981,2026-03-19T12:17:42.310869,0.5056715098938507,2026-03-19T12:17:43.937000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:44.321813,4.806088924407959,-64.46198272705078,0.0021640777122229,38.917,-0.383,0.202,0.0,0,0,1,,1.0,2026-03-19T12:17:44.321813,neutral,0.995,2026-03-19T12:17:44.321813,0.6818067982747615,2026-03-19T12:17:44.928000,88,Solid line crossing,Solid line crossing,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:45.304962,0.4658091366291046,-64.46160888671875,0.0022591399028897,34.866,0.103,0.0,0.0,0,0,1,,1.0,2026-03-19T12:17:45.304962,neutral,0.995,2026-03-19T12:17:44.321813,0.669060751313432,2026-03-19T12:17:45.962000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:46.294131,-3.2734181880950928,-64.46707153320312,0.0023019791115075,29.422,0.103,0.0,0.0,0,0,1,,1.0,2026-03-19T12:17:46.294131,neutral,0.995,2026-03-19T12:17:44.321813,0.5924982727486137,2026-03-19T12:17:46.952000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:47.271452,-6.411173343658447,-64.47785949707031,0.0022787856869399,24.573,0.176,0.0,0.0,0,0,1,,1.0,2026-03-19T12:17:47.271452,neutral,1.0,2026-03-19T12:17:47.271452,0.5670257474774604,2026-03-19T12:17:47.942000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:48.280360,-9.018375396728516,-64.49337005615234,0.0022516632452607,20.305,0.172,0.003,0.0,0,0,1,,1.0,2026-03-19T12:17:48.280360,neutral,1.0,2026-03-19T12:17:47.271452,0.6612892576394435,2026-03-19T12:17:48.932000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:49.281227,-11.187313079833984,-64.51789093017578,0.0019281386630609,17.415,0.618,0.125,0.0,0,0,1,,1.0,2026-03-19T12:17:49.281227,neutral,0.992,2026-03-19T12:17:49.281227,0.6089369970180578,2026-03-19T12:17:49.922000,90,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:50.347796,-13.099899291992188,-64.5475082397461,0.0020332718268036,14.88,0.075,0.0,0.0,0,0,1,,1.0,2026-03-19T12:17:50.347796,neutral,0.992,2026-03-19T12:17:49.281227,0.6236592567540405,2026-03-19T12:17:50.958000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:51.403734,-14.711453437805176,-64.57213592529297,0.002036933787167,12.654,0.075,0.0,0.0,0,0,1,,1.0,2026-03-19T12:17:51.403734,neutral,0.993,2026-03-19T12:17:51.403734,0.5562226444734261,2026-03-19T12:17:51.947000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:52.444765,-16.063003540039062,-64.5936279296875,0.0020187757909297,10.617,0.075,0.0,0.0,0,0,1,,1.0,2026-03-19T12:17:52.444765,neutral,0.993,2026-03-19T12:17:51.403734,0.562122026313405,2026-03-19T12:17:52.937000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:53.440067,-17.196475982666016,-64.6123046875,0.0020029449369758,8.902,0.087,0.0,0.0,0,0,1,,0.863,2026-03-19T12:17:53.440067,neutral,0.995,2026-03-19T12:17:53.440067,0.5905995475209513,2026-03-19T12:17:53.927000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:54.412172,-18.14687156677246,-64.62849426269531,0.0019894789438694,7.464,0.087,0.0,0.0,0,0,1,,1.0,2026-03-19T12:17:54.412172,neutral,0.995,2026-03-19T12:17:53.440067,0.6548171113687042,2026-03-19T12:17:54.962000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:55.425102,-18.94373893737793,-64.64241790771484,0.0019782257732003,6.167,0.087,0.0,0.0,0,0,1,,1.0,2026-03-19T12:17:55.425102,neutral,0.995,2026-03-19T12:17:53.440067,0.6556976054118394,2026-03-19T12:17:56.046000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:56.403523,-19.611860275268555,-64.6544189453125,0.0019686890300363,5.171,0.134,0.0,0.0,0,0,1,,1.0,2026-03-19T12:17:56.403523,neutral,1.0,2026-03-19T12:17:56.403523,0.6173497877669915,2026-03-19T12:17:56.942000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:57.419909,-20.17202377319336,-64.66487121582031,0.0019606780260801,4.4,0.134,0.0,0.0,0,0,1,,1.0,2026-03-19T12:17:57.419909,neutral,1.0,2026-03-19T12:17:56.403523,0.5908934178854077,2026-03-19T12:17:58.022000,89,Stop sign violation,stop_sign_id=1300,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:58.395846,-20.64166641235352,-64.67403411865234,0.0019539259374141,3.689,0.352,0.0,0.0,0,0,1,,1.0,2026-03-19T12:17:58.395846,neutral,1.0,2026-03-19T12:17:56.403523,0.6443589754872721,2026-03-19T12:17:58.922000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:17:59.355756,-21.035404205322266,-64.68277740478516,0.0019482421921566,3.093,0.508,0.0,0.0,0,0,1,,1.0,2026-03-19T12:17:59.355756,neutral,1.0,2026-03-19T12:17:59.355756,0.6219483207074448,2026-03-19T12:17:59.958000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:00.323399,-21.36550521850586,-64.69102478027344,0.0019435882568359,2.593,0.644,0.0,0.0,0,0,1,,0.907,2026-03-19T12:18:00.323399,neutral,1.0,2026-03-19T12:17:59.355756,0.5603342340572142,2026-03-19T12:18:00.947000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:01.312883,-21.64224624633789,-64.69824981689453,0.001939506502822,2.174,0.644,0.0,0.0,0,0,1,,1.0,2026-03-19T12:18:01.312883,neutral,1.0,2026-03-19T12:17:59.355756,0.6252735835140285,2026-03-19T12:18:01.937000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:02.401820,-21.87428092956543,-64.70440673828125,0.0019363402388989,1.823,0.47,0.0,0.0,0,0,1,,1.0,2026-03-19T12:18:02.401820,neutral,0.998,2026-03-19T12:18:02.401820,0.6067714284629294,,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:03.374122,-22.06882095336914,-64.70952606201172,0.0019332885276526,1.528,0.47,0.0,0.0,0,0,1,,0.854,2026-03-19T12:18:03.374122,neutral,0.998,2026-03-19T12:18:02.401820,0.5903675537704652,2026-03-19T12:18:03.963000,90,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:04.360786,-22.23192405700684,-64.71389770507812,0.0019311904907226,1.263,0.472,0.0,0.0,0,0,1,,0.827,2026-03-19T12:18:04.360786,neutral,0.998,2026-03-19T12:18:02.401820,0.610265196982025,2026-03-19T12:18:04.952000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:05.325473,-22.368677139282227,-64.71769714355469,0.0019292067736387,1.059,0.529,0.0,0.0,0,0,1,,0.834,2026-03-19T12:18:05.325473,neutral,1.0,2026-03-19T12:18:05.325473,0.6687493051089991,2026-03-19T12:18:05.942000,93,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:06.349634,-22.483402252197266,-64.72090911865234,0.0019274520454928,0.901,0.529,0.0,0.0,0,0,1,,1.0,2026-03-19T12:18:06.349634,neutral,1.0,2026-03-19T12:18:05.325473,0.6247219220600292,2026-03-19T12:18:06.933000,93,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:07.375990,-22.57962417602539,-64.72364807128906,0.0019260406261309,0.745,0.529,0.0,0.0,0,0,1,,1.0,2026-03-19T12:18:07.375990,neutral,0.999,2026-03-19T12:18:07.375990,0.5900866659504926,2026-03-19T12:18:07.923000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:08.392602,-22.659467697143555,-64.72589874267578,0.0019311141222715,0.399,0.564,0.905,0.0,0,0,1,,1.0,2026-03-19T12:18:08.392602,neutral,0.999,2026-03-19T12:18:07.375990,0.581924553313493,2026-03-19T12:18:08.957000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:09.404757,-23.04912757873535,-64.74102020263672,0.0015958022559061,7.757,1.758,0.796,0.0,0,0,1,,0.913,2026-03-19T12:18:09.404757,neutral,0.999,2026-03-19T12:18:09.404757,0.5832585598035347,2026-03-19T12:18:09.993000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:10.391699,-24.438600540161133,-64.80547332763672,0.0014337539905682,16.937,1.495,1.0,0.0,0,0,1,,0.948,2026-03-19T12:18:10.391699,neutral,0.999,2026-03-19T12:18:09.404757,0.5590179193489135,2026-03-19T12:18:10.982000,91,Vehicle collision,Vehicle collision,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:11.406742,-26.90789794921875,-64.94483947753906,0.001642188988626,25.469,1.253,0.971,0.0,0,0,1,,1.0,2026-03-19T12:18:11.406742,neutral,0.987,2026-03-19T12:18:11.406742,0.5901207675009942,2026-03-19T12:18:11.928000,92,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:12.363298,-30.50470352172852,-65.203369140625,0.0015641783829778,35.601,-0.033,0.779,0.0,0,0,1,,1.0,2026-03-19T12:18:12.363298,neutral,0.987,2026-03-19T12:18:11.406742,0.598950635192795,2026-03-19T12:18:13.008000,94,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:13.391622,-35.03041458129883,-65.53217315673828,0.0017552947392687,41.423,-0.533,0.647,0.0,0,0,1,,1.0,2026-03-19T12:18:13.391622,neutral,0.987,2026-03-19T12:18:11.406742,0.5348601793455007,2026-03-19T12:18:13.953000,94,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:14.418573,-40.063026428222656,-65.83963012695312,0.0018716048216447,44.766,-0.733,0.634,0.0,0,0,1,,0.903,2026-03-19T12:18:14.418573,neutral,1.0,2026-03-19T12:18:14.418573,0.5117218765713509,2026-03-19T12:18:14.943000,93,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:15.416810,-45.44459533691406,-66.08895874023438,0.0019106674008071,47.428,-0.197,0.61,0.0,0,0,1,,1.0,2026-03-19T12:18:15.416810,neutral,1.0,2026-03-19T12:18:14.418573,0.5286241554751342,2026-03-19T12:18:15.932000,96,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:16.371620,-51.10567855834961,-66.33000946044922,0.0019346236949786,49.6,0.444,0.597,0.0,0,0,1,,1.0,2026-03-19T12:18:16.371620,neutral,1.0,2026-03-19T12:18:14.418573,0.55387041004281,2026-03-19T12:18:16.923000,94,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:17.333520,-56.94940185546875,-66.63143157958984,0.0020801161881536,49.463,0.451,0.591,0.0,0,0,1,,1.0,2026-03-19T12:18:17.333520,neutral,0.958,2026-03-19T12:18:17.333520,0.6037117505288163,2026-03-19T12:18:17.957000,95,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:18.372638,-62.7072868347168,-66.9556655883789,0.002008514245972,49.952,-1.751,0.574,0.0,0,0,1,,1.0,2026-03-19T12:18:18.372638,neutral,0.958,2026-03-19T12:18:17.333520,0.5232354672764387,2026-03-19T12:18:18.948000,95,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:19.353483,-68.5616683959961,-67.07015991210938,0.0021121597383171,49.007,-2.748,0.482,0.0,0,0,1,,0.94,2026-03-19T12:18:19.353483,neutral,0.99,2026-03-19T12:18:19.353483,0.5373300442457191,2026-03-19T12:18:19.938000,95,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:20.407564,-74.20990753173828,-66.77516174316406,0.0020887374412268,48.137,-3.316,0.47,0.0,0,0,1,,0.945,2026-03-19T12:18:20.407564,neutral,0.99,2026-03-19T12:18:19.353483,0.544143989908408,2026-03-19T12:18:20.927000,94,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:21.033206,-76.9891128540039,-66.4389419555664,0.0020753860007971,47.826,-6.004,0.47,0.0,0,0,1,,0.856,2026-03-19T12:18:21.033206,neutral,0.99,2026-03-19T12:18:19.353483,0.5458151558718084,2026-03-19T12:18:20.927000,94,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:22.035496,-82.38157653808594,-65.155029296875,0.002073593204841,47.305,-6.981,0.47,0.0,0,0,1,,0.843,2026-03-19T12:18:22.035496,neutral,0.999,2026-03-19T12:18:22.035496,0.4924385591073756,2026-03-19T12:18:21.964000,95,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:23.059185,-87.44108581542969,-63.02372741699219,0.0020655058324337,46.926,-4.898,0.47,0.0,0,0,1,,1.0,2026-03-19T12:18:23.059185,neutral,0.999,2026-03-19T12:18:22.035496,0.5094247314723961,2026-03-19T12:18:23.943000,93,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:24.089273,-92.12970733642578,-60.24829864501953,0.0020660017617046,46.548,-6.495,0.47,0.0,0,0,1,,0.819,2026-03-19T12:18:24.089273,neutral,0.999,2026-03-19T12:18:24.089273,0.5400527577606381,2026-03-19T12:18:24.932000,93,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:25.176745,-96.33507537841795,-56.84877395629883,0.00206058495678,46.261,-4.473,0.47,0.0,0,0,1,,0.9,2026-03-19T12:18:25.176745,neutral,0.999,2026-03-19T12:18:24.089273,0.5201799962381735,2026-03-19T12:18:25.923000,94,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:26.240706,-100.09046936035156,-52.99378967285156,0.0020556640811264,46.054,-3.754,0.47,0.0,0,0,1,,0.805,2026-03-19T12:18:26.240706,neutral,0.999,2026-03-19T12:18:26.240706,0.5718413096535899,2026-03-19T12:18:26.957000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:27.244589,-103.43576049804688,-48.80653762817383,0.0020536803640425,45.87,-3.702,0.469,0.0,0,0,1,,0.851,2026-03-19T12:18:27.244589,neutral,0.999,2026-03-19T12:18:26.240706,0.4403071425805147,2026-03-19T12:18:27.947000,95,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:28.248990,-106.35614013671876,-44.3370246887207,0.0020527648739516,45.701,-3.95,0.47,0.0,0,0,1,,0.838,2026-03-19T12:18:28.248990,neutral,0.999,2026-03-19T12:18:28.248990,0.4675976908147934,2026-03-19T12:18:28.938000,93,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:29.280619,-108.81591796875,-39.61952209472656,0.0020513916388154,45.556,-3.462,0.47,0.0,0,0,1,,1.0,2026-03-19T12:18:29.280619,neutral,0.999,2026-03-19T12:18:28.248990,0.5523855730745113,2026-03-19T12:18:29.928000,93,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:30.321032,-110.82118225097656,-34.70852279663086,0.0020518111996352,45.412,-4.704,0.47,0.0,0,0,1,,1.0,2026-03-19T12:18:30.321032,neutral,0.999,2026-03-19T12:18:30.321032,0.5017194238760889,2026-03-19T12:18:30.963000,94,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:31.368117,-112.26754760742188,-29.62618064880371,0.0020525360014289,45.254,-4.039,0.467,0.0,0,0,1,,0.826,2026-03-19T12:18:31.368117,neutral,0.999,2026-03-19T12:18:30.321032,0.5451528916458112,2026-03-19T12:18:32.043000,94,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:32.383708,-113.20648193359376,-24.45506477355957,0.0020959854591637,44.351,-2.271,0.0,0.0,0,0,1,,0.9,2026-03-19T12:18:32.383708,neutral,0.996,2026-03-19T12:18:32.383708,0.6161259535001772,2026-03-19T12:18:33.033000,95,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:33.456478,-113.74142456054688,-19.67448616027832,0.0023418045602738,37.947,-4.926,0.0,0.125,0,0,1,,0.836,2026-03-19T12:18:33.456478,neutral,0.996,2026-03-19T12:18:32.383708,0.5787687381695643,2026-03-19T12:18:33.933000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:34.026730,-113.8289031982422,-17.56534194946289,0.0023583220317959,34.202,-2.699,0.0,0.0,0,0,1,,1.0,2026-03-19T12:18:34.026730,neutral,0.996,2026-03-19T12:18:32.383708,0.5599178307576403,2026-03-19T12:18:34.923000,92,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:35.043441,-113.84146118164062,-13.615889549255373,0.0019203948322683,35.993,-1.401,1.0,0.0,0,0,1,,1.0,2026-03-19T12:18:35.043441,neutral,0.998,2026-03-19T12:18:35.043441,0.6419679485646325,2026-03-19T12:18:34.923000,92,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:36.072951,-113.7242660522461,-8.854402542114258,0.001598548842594,46.27,-0.768,0.876,0.0,0,0,1,,1.0,2026-03-19T12:18:36.072951,neutral,0.998,2026-03-19T12:18:35.043441,0.6591723249252339,2026-03-19T12:18:36.948000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:37.138674,-113.47197723388672,-3.11383318901062,0.0017995070666074,51.003,-0.169,0.0,0.1,0,0,1,,1.0,2026-03-19T12:18:37.138674,neutral,0.998,2026-03-19T12:18:37.138674,0.5544259932156673,2026-03-19T12:18:37.938000,90,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:38.208075,-113.13699340820312,2.597896337509156,0.0020996856037527,48.31,-4.105,0.49,0.0,0,0,1,,1.0,2026-03-19T12:18:38.208075,neutral,0.998,2026-03-19T12:18:37.138674,0.5939407995924159,2026-03-19T12:18:38.927000,90,,,
