user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:39.257027,-112.20411682128906,8.08002758026123,0.0021383285056799,46.373,-9.351,0.157,0.0,0,0,1,,0.844,2026-03-19T12:18:39.257027,neutral,0.985,2026-03-19T12:18:39.257027,0.6303644069815965,2026-03-19T12:18:39.963000,92,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:40.296743,-110.31640625,12.88004207611084,0.0022858045995235,41.718,-6.841,0.138,0.0,0,0,1,,0.861,2026-03-19T12:18:40.296743,neutral,0.985,2026-03-19T12:18:39.257027,0.7488198322361805,2026-03-19T12:18:40.953000,93,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:41.306675,-107.87932586669922,16.702878952026367,0.0023330687545239,36.128,-10.836,0.0,0.0,0,0,1,,0.808,2026-03-19T12:18:41.306675,neutral,0.999,2026-03-19T12:18:41.306675,0.702764759568758,2026-03-19T12:18:41.943000,94,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:42.326329,-105.19808959960938,19.485897064208984,0.0023289108648896,30.419,-6.18,0.0,0.015,0,0,1,,1.0,2026-03-19T12:18:42.326329,neutral,0.999,2026-03-19T12:18:41.306675,0.6927758598650959,2026-03-19T12:18:42.934000,92,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:43.342034,-102.66860961914062,21.507333755493164,0.0023051451425999,25.283,-11.805,0.0,0.0,0,0,1,,1.0,2026-03-19T12:18:43.342034,neutral,0.991,2026-03-19T12:18:43.342034,0.6348730541889176,2026-03-19T12:18:43.924000,94,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:44.409325,-100.2573013305664,22.83861923217773,0.002089500427246,23.847,-7.653,0.885,0.0,0,0,1,,1.0,2026-03-19T12:18:44.409325,neutral,0.991,2026-03-19T12:18:43.342034,0.713081403147722,2026-03-19T12:18:44.958000,92,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:45.433959,-97.27640533447266,24.094316482543945,0.0016747665358707,31.932,-7.449,0.858,0.0,0,0,1,,1.0,2026-03-19T12:18:45.433959,neutral,1.0,2026-03-19T12:18:45.433959,0.6436517341703268,2026-03-19T12:18:45.948000,92,Solid line crossing,Solid line crossing,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:46.482762,-93.2076187133789,25.08089256286621,0.0016783904284238,40.297,-4.593,0.854,0.0,0,0,1,,1.0,2026-03-19T12:18:46.482762,neutral,1.0,2026-03-19T12:18:45.433959,0.6179294250356985,2026-03-19T12:18:46.939000,92,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:47.125209,-90.80420684814452,25.40455436706543,0.0016862868797034,43.264,0.367,0.779,0.0,0,0,1,,0.897,2026-03-19T12:18:47.125209,neutral,1.0,2026-03-19T12:18:45.433959,0.7128367905559798,2026-03-19T12:18:47.927000,90,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:48.109512,-85.63968658447266,26.05544090270996,0.0020987319294363,43.228,-2.993,0.0,0.0,0,0,1,,1.0,2026-03-19T12:18:48.109512,neutral,0.998,2026-03-19T12:18:48.109512,0.6599029434181041,2026-03-19T12:18:48.963000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:49.269263,-81.01311492919922,26.406925201416016,0.0023512649349868,36.446,-2.52,0.0,0.111,0,0,1,,1.0,2026-03-19T12:18:49.269263,neutral,0.998,2026-03-19T12:18:48.109512,0.6576820237102025,2026-03-19T12:18:49.953000,92,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:50.304107,-77.14190673828125,26.51811790466309,0.0023487091530114,29.636,-0.157,0.0,0.154,0,0,1,,1.0,2026-03-19T12:18:50.304107,neutral,0.999,2026-03-19T12:18:50.304107,0.6712757230948392,2026-03-19T12:18:50.989000,93,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:51.323201,-73.9605712890625,26.592967987060547,0.002309989882633,24.639,0.242,0.0,0.108,0,0,1,,1.0,2026-03-19T12:18:51.323201,neutral,0.999,2026-03-19T12:18:50.304107,0.6159009258269207,2026-03-19T12:18:51.933000,93,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:52.337889,-71.37596130371094,26.66526222229004,0.0022845459170639,19.741,0.498,0.0,0.232,0,0,1,,0.833,2026-03-19T12:18:52.337889,neutral,0.998,2026-03-19T12:18:52.337889,0.6415435053762004,2026-03-19T12:18:52.923000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:53.345051,-69.32832336425781,26.73642921447754,0.002041091909632,15.623,0.557,0.0,0.22,0,0,1,,0.812,2026-03-19T12:18:53.345051,neutral,0.998,2026-03-19T12:18:52.337889,0.6336973502380265,2026-03-19T12:18:53.958000,90,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:54.376254,-67.73047637939453,26.802330017089844,0.0020965575240552,11.605,0.663,0.0,0.303,0,0,1,,0.862,2026-03-19T12:18:54.376254,neutral,0.998,2026-03-19T12:18:54.376254,0.6722518384712108,2026-03-19T12:18:54.948000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:55.413812,-66.54470825195312,26.85819435119629,0.002086334163323,8.496,0.757,0.0,0.409,0,0,1,,0.902,2026-03-19T12:18:55.413812,neutral,0.998,2026-03-19T12:18:54.376254,0.646771176397945,2026-03-19T12:18:55.938000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:56.406583,-65.87159729003906,26.892953872680664,0.0024559784214943,0.0,0.837,0.0,0.492,0,0,1,,0.949,2026-03-19T12:18:56.406583,neutral,0.999,2026-03-19T12:18:56.406583,0.6775590607942451,2026-03-19T12:18:56.928000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:57.382715,-65.87104034423828,26.892990112304688,0.0019960021600127,0.0,1.072,0.0,0.481,0,0,1,,0.915,2026-03-19T12:18:57.382715,neutral,0.999,2026-03-19T12:18:56.406583,0.7266464863522435,2026-03-19T12:18:57.963000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:58.420661,-65.87095642089844,26.892995834350582,0.0019275282975286,0.0,1.152,0.0,0.038,0,0,1,,0.897,2026-03-19T12:18:58.420661,neutral,0.998,2026-03-19T12:18:58.420661,0.6734249156049958,2026-03-19T12:18:58.953000,90,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:58.999985,-65.8709487915039,26.892995834350582,0.0019216537475585,0.0,1.152,0.0,0.0,0,0,1,,1.0,2026-03-19T12:18:58.999985,neutral,0.998,2026-03-19T12:18:58.420661,0.6927813629207024,2026-03-19T12:18:58.953000,90,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:18:59.996917,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.152,0.0,0.0,0,0,1,,1.0,2026-03-19T12:18:59.996917,neutral,0.998,2026-03-19T12:18:58.420661,0.6689949495545772,2026-03-19T12:18:59.950000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:01.034785,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.159,0.0,0.0,0,0,1,,0.802,2026-03-19T12:19:01.034785,neutral,0.999,2026-03-19T12:19:01.034785,0.7132993459606856,2026-03-19T12:19:00.933000,90,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:02.042963,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.159,0.0,0.0,0,0,1,,1.0,2026-03-19T12:19:02.042963,neutral,0.999,2026-03-19T12:19:01.034785,0.7420646363450266,2026-03-19T12:19:02.018000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:03.058886,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.159,0.0,0.0,0,0,1,,0.861,2026-03-19T12:19:03.058886,neutral,0.987,2026-03-19T12:19:03.058886,0.6775983368348223,2026-03-19T12:19:03.949000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:04.151783,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.159,0.0,0.0,0,0,1,,1.0,2026-03-19T12:19:04.151783,neutral,0.987,2026-03-19T12:19:03.058886,0.7289833919560645,2026-03-19T12:19:04.939000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:05.139702,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.159,0.0,0.0,0,0,1,,1.0,2026-03-19T12:19:05.139702,neutral,0.995,2026-03-19T12:19:05.139702,0.7297745879887525,2026-03-19T12:19:05.973000,86,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:06.116400,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.147,0.0,0.0,0,0,1,,0.898,2026-03-19T12:19:06.116400,neutral,0.995,2026-03-19T12:19:05.139702,0.6930644051801407,2026-03-19T12:19:06.963000,87,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:07.129757,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.813,0.0,0.0,0,0,1,,1.0,2026-03-19T12:19:07.129757,neutral,0.995,2026-03-19T12:19:05.139702,0.665623640230999,2026-03-19T12:19:07.953000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:08.147553,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.552,0.0,0.0,0,0,1,,1.0,2026-03-19T12:19:08.147553,sad,0.496,2026-03-19T12:19:08.147553,0.7941567217245676,2026-03-19T12:19:08.943000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:09.126168,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.794,0.0,0.0,0,0,1,,1.0,2026-03-19T12:19:09.126168,sad,0.496,2026-03-19T12:19:08.147553,0.7034202842242576,2026-03-19T12:19:09.933000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:10.154251,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.797,0.0,0.0,0,0,1,,0.959,2026-03-19T12:19:10.154251,neutral,0.56,2026-03-19T12:19:10.154251,0.7335265977044326,2026-03-19T12:19:10.969000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:11.153177,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.002,0.0,0.0,0,0,1,,0.916,2026-03-19T12:19:11.153177,neutral,0.56,2026-03-19T12:19:10.154251,0.7106777375561927,2026-03-19T12:19:11.958000,90,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:12.187014,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.258,0.0,0.0,0,0,1,,1.0,2026-03-19T12:19:12.187014,neutral,0.85,2026-03-19T12:19:12.187014,0.7124458529343702,2026-03-19T12:19:12.948000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:13.271242,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.642,0.0,0.0,0,0,1,,1.0,2026-03-19T12:19:13.271242,neutral,0.85,2026-03-19T12:19:12.187014,0.7567552776139403,2026-03-19T12:19:13.938000,92,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:14.314556,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-1.549,0.0,0.0,0,0,1,,1.0,2026-03-19T12:19:14.314556,neutral,0.731,2026-03-19T12:19:14.314556,0.6748655750056719,2026-03-19T12:19:14.973000,94,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:15.328850,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.364,0.0,0.0,0,0,1,,1.0,2026-03-19T12:19:15.328850,neutral,0.731,2026-03-19T12:19:14.314556,0.6384250362454094,2026-03-19T12:19:15.963000,93,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:16.376440,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.548,0.0,0.0,0,0,1,,1.0,2026-03-19T12:19:16.376440,neutral,0.91,2026-03-19T12:19:16.376440,0.7678916397747175,2026-03-19T12:19:16.954000,89,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:17.420703,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.334,0.0,0.0,0,0,1,,1.0,2026-03-19T12:19:17.420703,neutral,0.91,2026-03-19T12:19:16.376440,0.6511307755570881,2026-03-19T12:19:17.943000,88,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:18.443030,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.935,0.0,0.0,0,0,1,,1.0,2026-03-19T12:19:18.443030,neutral,0.95,2026-03-19T12:19:18.443030,0.6340606327938838,2026-03-19T12:19:18.933000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:19.007190,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.122,0.0,0.0,0,0,1,,1.0,2026-03-19T12:19:19.007190,neutral,0.95,2026-03-19T12:19:18.443030,0.7281193447826241,2026-03-19T12:19:18.933000,90,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:20.053999,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.305,0.0,0.0,0,0,1,,1.0,2026-03-19T12:19:20.053999,neutral,0.95,2026-03-19T12:19:18.443030,0.586158362965528,2026-03-19T12:19:20.958000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:21.083763,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.352,0.0,0.0,0,0,1,,1.0,2026-03-19T12:19:21.083763,neutral,0.869,2026-03-19T12:19:21.083763,0.6270126891047726,2026-03-19T12:19:20.958000,94,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:22.040330,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.566,0.0,0.0,0,0,1,,1.0,2026-03-19T12:19:22.040330,neutral,0.869,2026-03-19T12:19:21.083763,0.6537768870614665,2026-03-19T12:19:22.038000,93,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:23.046361,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.367,0.0,0.0,0,0,1,,1.0,2026-03-19T12:19:23.046361,neutral,0.869,2026-03-19T12:19:21.083763,0.5599200082821598,2026-03-19T12:19:23.029000,97,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:24.040449,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.085,0.0,0.0,0,0,1,,1.0,2026-03-19T12:19:24.040449,neutral,0.996,2026-03-19T12:19:24.040449,0.5691345078608664,2026-03-19T12:19:23.978000,97,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:25.057449,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.106,0.0,0.0,0,0,1,,0.907,2026-03-19T12:19:25.057449,neutral,0.996,2026-03-19T12:19:24.040449,0.5365242341133961,2026-03-19T12:19:25.953000,97,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:26.034621,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.525,0.0,0.0,0,0,1,,1.0,2026-03-19T12:19:26.034621,neutral,0.996,2026-03-19T12:19:24.040449,0.5472780829764875,2026-03-19T12:19:26.944000,101,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:27.117996,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.195,0.0,0.0,0,0,1,,1.0,2026-03-19T12:19:27.117996,neutral,0.982,2026-03-19T12:19:27.117996,0.5239443404683914,2026-03-19T12:19:27.932000,101,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:28.175419,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.921,0.0,0.0,0,0,1,,0.839,2026-03-19T12:19:28.175419,neutral,0.982,2026-03-19T12:19:27.117996,0.4873493746723211,2026-03-19T12:19:28.969000,105,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:29.195212,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.078,0.0,0.0,0,0,1,,1.0,2026-03-19T12:19:29.195212,neutral,0.968,2026-03-19T12:19:29.195212,0.4970113932792995,2026-03-19T12:19:29.959000,103,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:30.180980,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.446,0.0,0.0,0,0,1,,0.817,2026-03-19T12:19:30.180980,neutral,0.968,2026-03-19T12:19:29.195212,0.4145602506473392,2026-03-19T12:19:30.948000,101,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:31.194924,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.797,0.0,0.0,0,0,1,,1.0,2026-03-19T12:19:31.194924,neutral,0.968,2026-03-19T12:19:29.195212,0.4278928086952112,2026-03-19T12:19:31.939000,100,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:32.179146,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.797,0.0,0.0,0,0,1,,1.0,2026-03-19T12:19:32.179146,neutral,0.487,2026-03-19T12:19:32.179146,0.4089066981759809,2026-03-19T12:19:32.974000,100,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:33.208829,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.79,0.0,0.0,0,0,1,,0.9,2026-03-19T12:19:33.208829,neutral,0.487,2026-03-19T12:19:32.179146,0.3476278880969399,2026-03-19T12:19:33.964000,101,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:34.210752,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.799,0.0,0.0,0,0,1,,1.0,2026-03-19T12:19:34.210752,neutral,0.993,2026-03-19T12:19:34.210752,0.3586939517301087,2026-03-19T12:19:34.953000,100,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:35.249723,-65.77587890625,26.89798927307129,0.0017018509097397,4.262,0.186,1.0,0.0,0,0,1,,1.0,2026-03-19T12:19:35.249723,neutral,0.993,2026-03-19T12:19:34.210752,0.3786259958021624,2026-03-19T12:19:35.944000,101,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:36.263385,-64.73762512207031,26.95224952697754,0.0014284515054896,14.604,0.519,0.695,0.0,0,0,1,,1.0,2026-03-19T12:19:36.263385,neutral,0.997,2026-03-19T12:19:36.263385,0.235611520936879,2026-03-19T12:19:36.934000,98,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:37.320658,-62.7490463256836,27.06416702270508,0.0019101714715361,19.157,0.531,0.958,0.0,0,0,1,,1.0,2026-03-19T12:19:37.320658,neutral,0.997,2026-03-19T12:19:36.263385,0.2583372164279953,2026-03-19T12:19:37.969000,94,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:38.362232,-60.1083869934082,27.22058868408203,0.0017155837267637,26.163,0.085,0.956,0.0,0,0,1,,1.0,2026-03-19T12:19:38.362232,neutral,0.995,2026-03-19T12:19:38.362232,0.2492257768043239,2026-03-19T12:19:38.959000,94,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:39.389102,-56.478363037109375,27.424455642700195,0.001540184020996,37.213,-0.543,0.996,0.0,0,0,1,,1.0,2026-03-19T12:19:39.389102,neutral,0.995,2026-03-19T12:19:38.362232,0.233293127066466,2026-03-19T12:19:39.949000,92,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:40.446028,-51.66978454589844,27.653682708740234,0.0015952682588249,45.524,-0.254,0.83,0.0,0,0,1,,1.0,2026-03-19T12:19:40.446028,neutral,0.802,2026-03-19T12:19:40.446028,0.2307084856311268,2026-03-19T12:19:40.939000,94,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:40.995406,-48.90987014770508,27.771217346191406,0.0016683959402143,48.93,-0.475,0.797,0.0,0,0,1,,1.0,2026-03-19T12:19:40.995406,neutral,0.802,2026-03-19T12:19:40.446028,0.2272335879194457,2026-03-19T12:19:40.939000,93,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:42.023562,-42.99746322631836,27.95745086669922,0.0020637894049286,49.685,-0.331,0.784,0.0,0,0,1,,1.0,2026-03-19T12:19:42.023562,neutral,0.802,2026-03-19T12:19:40.446028,0.223858273967332,2026-03-19T12:19:41.974000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:43.027871,-37.2540283203125,28.065160751342773,0.0019410705426707,50.693,-0.181,0.0,0.0,0,0,1,,1.0,2026-03-19T12:19:43.027871,neutral,0.921,2026-03-19T12:19:43.027871,0.1172587138425102,2026-03-19T12:19:42.963000,96,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:44.066841,-31.41692543029785,28.113922119140625,0.0021481323055922,48.718,-1.398,0.748,0.0,0,0,1,,1.0,2026-03-19T12:19:44.066841,neutral,0.921,2026-03-19T12:19:43.027871,0.2075110466681165,2026-03-19T12:19:44.943000,97,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:45.115937,-25.574893951416016,27.996410369873047,0.001999435480684,50.418,-0.002,0.707,0.0,0,0,1,,0.882,2026-03-19T12:19:45.115937,neutral,0.905,2026-03-19T12:19:45.115937,0.2100288417205973,2026-03-19T12:19:45.934000,98,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:46.206104,-19.807580947875977,27.85285377502441,0.0020013428293168,50.335,2.003,0.68,0.0,0,0,1,,1.0,2026-03-19T12:19:46.206104,neutral,0.905,2026-03-19T12:19:45.115937,0.2700846349255877,2026-03-19T12:19:46.968000,97,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:47.255724,-13.976250648498535,27.89653778076172,0.002154121408239,48.645,-0.566,0.677,0.0,0,0,1,,1.0,2026-03-19T12:19:47.255724,neutral,0.988,2026-03-19T12:19:47.255724,0.2246599105126666,2026-03-19T12:19:47.959000,98,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:48.290007,-8.194869995117188,27.980499267578125,0.001938171335496,51.134,-0.148,0.0,0.0,0,0,1,,1.0,2026-03-19T12:19:48.290007,neutral,0.988,2026-03-19T12:19:47.255724,0.1985761313680718,2026-03-19T12:19:48.948000,93,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:49.300670,-2.371765375137329,28.01433563232422,0.0021277999039739,48.859,0.277,0.653,0.0,0,0,1,,0.827,2026-03-19T12:19:49.300670,neutral,0.9,2026-03-19T12:19:49.300670,0.1516990481965017,2026-03-19T12:19:49.938000,92,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:50.378557,3.4199843406677246,28.03196907043457,0.0019921492785215,50.258,-2.913,0.53,0.0,0,0,1,,1.0,2026-03-19T12:19:50.378557,neutral,0.9,2026-03-19T12:19:49.300670,0.1651121847314881,2026-03-19T12:19:50.973000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:51.413364,9.267964363098145,27.816356658935547,0.0021057510748505,49.385,0.009,0.703,0.0,0,0,1,,1.0,2026-03-19T12:19:51.413364,neutral,0.993,2026-03-19T12:19:51.413364,0.127069043482123,2026-03-19T12:19:52.009000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:52.443751,15.135319709777832,27.59591293334961,0.0020107650198042,50.541,0.968,0.0,0.0,0,0,1,,1.0,2026-03-19T12:19:52.443751,neutral,0.993,2026-03-19T12:19:51.413364,0.2545528518526055,2026-03-19T12:19:52.954000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:52.996824,18.001684188842773,27.54009056091309,0.00220314017497,47.973,0.045,0.222,0.0,0,0,1,,1.0,2026-03-19T12:19:52.996824,neutral,0.993,2026-03-19T12:19:51.413364,0.1841025282322508,2026-03-19T12:19:52.954000,91,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:54.065462,23.33668708801269,27.491106033325195,0.0022470473777502,43.657,4.197,0.223,0.0,0,0,1,,1.0,2026-03-19T12:19:54.065462,neutral,0.919,2026-03-19T12:19:54.065462,0.1954037763063251,2026-03-19T12:19:54.936000,92,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:55.112062,28.16891098022461,27.884483337402344,0.0022406005300581,39.704,9.298,0.275,0.0,0,0,1,,1.0,2026-03-19T12:19:55.112062,neutral,0.919,2026-03-19T12:19:54.065462,0.2007480977403687,2026-03-19T12:19:55.968000,92,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:56.143478,32.35755157470703,29.1417179107666,0.0023132322821766,34.929,14.361,0.0,0.26,0,0,1,,1.0,2026-03-19T12:19:56.143478,neutral,1.0,2026-03-19T12:19:56.143478,0.2083213002992048,2026-03-19T12:19:56.959000,92,,,
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:57.152233,35.411651611328125,31.07857131958008,0.0024308776482939,27.411,14.646,0.0,0.631,0,0,1,,0.81,2026-03-19T12:19:57.152233,neutral,1.0,2026-03-19T12:19:56.143478,0.2150582999375833,2026-03-19T12:19:57.949000,90,,,errors=Harsh braking
participant_30,2,day,Town10HD_Opt,2026-03-19 12:19:58.142825,37.25394821166992,32.99721908569336,0.0025600814260542,15.084,14.98,0.0,1.0,0,0,1,,1.0,2026-03-19T12:19:58.142825,neutral,1.0,2026-03-19T12:19:56.143478,0.2800371338049021,2026-03-19T12:19:58.939000,87,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:30:00.000000,-41.66858673095703,89.7454833984375,0.580491840839386,17.368,5.893,0.498,0.0,0,0,1,,1.0,2026-03-19T12:30:00,,,2026-03-19T12:30:00,0.8480525824742112,2026-03-19T12:30:00,89,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:30:04.596357,-41.54966735839844,82.54132843017578,0.0018890762003138,17.463,6.955,0.542,0.0,0,0,1,,0.914,2026-03-19T12:30:04.596357,,,2026-03-19T12:30:04.596357,0.8525123492879105,2026-03-19T12:30:04.951000,90,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:30:05.250319,-41.26298904418945,80.43081665039062,0.0020692443940788,18.697,9.255,0.435,0.0,0,0,1,,1.0,2026-03-19T12:30:05.250319,,,2026-03-19T12:30:04.596357,0.8123823973287435,2026-03-19T12:30:05.939000,89,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:30:06.273604,-40.27951049804688,77.15275573730469,0.0019831084646284,20.804,14.229,0.443,0.0,0,0,1,,1.0,2026-03-19T12:30:06.273604,,,2026-03-19T12:30:04.596357,0.8393399810038904,2026-03-19T12:30:06.929000,92,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:30:07.313584,-38.2166633605957,73.96195983886719,0.0020032881293445,23.022,18.124,0.438,0.0,0,0,1,,1.0,2026-03-19T12:30:07.313584,sad,0.376,2026-03-19T12:30:07.313584,0.8426138875729946,2026-03-19T12:30:07.966000,91,,,
