user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_30,3,day,Town10HD_Opt,2026-03-19 12:31:33.242976,-19.30432510375977,-67.22991943359375,0.0019189071608707,0.006,-0.552,0.0,0.0,0,0,1,,1.0,2026-03-19T12:31:33.242976,neutral,0.979,2026-03-19T12:31:33.242976,0.8589421001716678,2026-03-19T12:31:33.960000,94,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:31:34.084955,-19.30426406860352,-67.22991943359375,0.0019188307924196,0.007,-0.557,0.0,0.0,0,0,1,,1.0,2026-03-19T12:31:34.084955,neutral,0.979,2026-03-19T12:31:33.242976,0.9230013368513628,2026-03-19T12:31:33.960000,94,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:31:35.194543,-19.313066482543945,-67.22992706298828,0.001918678288348,0.065,-0.576,0.0,0.0,0,0,1,,1.0,2026-03-19T12:31:35.194543,neutral,0.979,2026-03-19T12:31:33.242976,0.7899612760829644,2026-03-19T12:31:35.940000,91,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:31:36.026521,-19.322629928588867,-67.22994232177734,0.0019194411579519,0.051,-0.587,0.0,0.0,0,0,1,,1.0,2026-03-19T12:31:36.026521,sad,0.958,2026-03-19T12:31:36.026521,0.8400352140335783,2026-03-19T12:31:35.940000,93,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:31:37.137473,-19.331457138061523,-67.2299575805664,0.0019220733083784,0.029,-0.587,0.184,0.0,0,0,1,,1.0,2026-03-19T12:31:37.137473,sad,0.958,2026-03-19T12:31:36.026521,0.8896410571481465,2026-03-19T12:31:37.965000,94,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:31:38.239778,-19.77461814880371,-67.23051452636719,0.001697196974419,6.327,-0.606,0.68,0.0,0,0,1,,1.0,2026-03-19T12:31:38.239778,sad,0.94,2026-03-19T12:31:38.239778,0.8665833111963694,2026-03-19T12:31:39.046000,92,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:31:39.103346,-21.6032657623291,-67.22309112548828,0.0016491317655891,14.94,-0.646,0.603,0.0,0,0,1,,1.0,2026-03-19T12:31:39.103346,sad,0.94,2026-03-19T12:31:38.239778,0.7918799476333196,2026-03-19T12:31:39.046000,94,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:31:40.222325,-25.9642276763916,-67.161376953125,0.0018641280476003,22.71,0.139,0.609,0.0,0,0,1,,1.0,2026-03-19T12:31:40.222325,sad,0.94,2026-03-19T12:31:38.239778,0.8675737148702555,2026-03-19T12:31:40.935000,92,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:31:41.093951,-30.433292388916016,-67.15229034423828,0.0018471527146175,28.795,0.975,0.605,0.0,0,0,1,,1.0,2026-03-19T12:31:41.093951,neutral,0.942,2026-03-19T12:31:41.093951,0.854547905038068,2026-03-19T12:31:40.935000,92,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:31:42.189405,-37.94397735595703,-67.32420349121094,0.0018738555954769,35.899,0.634,0.606,0.0,0,0,1,,0.821,2026-03-19T12:31:42.189405,neutral,0.942,2026-03-19T12:31:41.093951,0.8591424142077667,2026-03-19T12:31:42.960000,91,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:31:43.051423,-44.59450912475586,-67.62326049804688,0.0018951415549963,40.488,0.167,0.605,0.0,0,0,1,,0.914,2026-03-19T12:31:43.051423,neutral,0.942,2026-03-19T12:31:41.093951,0.8277789638694751,2026-03-19T12:31:42.960000,91,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:31:44.164748,-54.61109161376953,-68.0365982055664,0.0019209289457648,45.646,-0.909,0.604,0.0,0,0,1,,0.901,2026-03-19T12:31:44.164748,neutral,0.974,2026-03-19T12:31:44.164748,0.9074651420745182,2026-03-19T12:31:44.985000,90,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:31:45.248821,-65.7408218383789,-68.01109313964844,0.0019359206780791,50.014,-0.766,0.609,0.0,0,0,1,,1.0,2026-03-19T12:31:45.248821,neutral,0.974,2026-03-19T12:31:44.164748,0.8550342890951975,2026-03-19T12:31:45.975000,92,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:31:46.113616,-74.44548797607422,-67.4886474609375,0.0020437622442841,49.733,-6.109,0.612,0.0,0,0,1,,0.84,2026-03-19T12:31:46.113616,neutral,0.974,2026-03-19T12:31:44.164748,0.8481655599904818,2026-03-19T12:31:46.965000,92,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:31:47.018206,-82.8848876953125,-65.3199234008789,0.0020906447898596,49.382,-3.983,0.61,0.0,0,0,1,,1.0,2026-03-19T12:31:47.018206,sad,0.77,2026-03-19T12:31:47.018206,0.9484891982599284,2026-03-19T12:31:46.965000,89,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:31:48.186446,-93.18541717529295,-60.055458068847656,0.0020787429530173,49.073,-5.04,0.615,0.0,0,0,1,,1.0,2026-03-19T12:31:48.186446,sad,0.77,2026-03-19T12:31:47.018206,0.9682564892181166,2026-03-19T12:31:48.945000,91,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:31:49.044179,-99.9490737915039,-54.52837753295898,0.0020994949154555,49.098,-5.529,0.614,0.0,0,0,1,,0.897,2026-03-19T12:31:49.044179,sad,0.55,2026-03-19T12:31:49.044179,0.9510213280954096,2026-03-19T12:31:48.945000,90,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:31:50.025175,-105.30513763427734,-47.77900314331055,0.0019723891746252,50.615,-4.995,0.0,0.0,0,0,1,,1.0,2026-03-19T12:31:50.025175,sad,0.55,2026-03-19T12:31:49.044179,0.8864817834131993,2026-03-19T12:31:49.943000,93,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:31:51.249247,-110.04812622070312,-37.31841659545898,0.0020200728904455,49.466,-6.17,0.44,0.0,0,0,1,,0.884,2026-03-19T12:31:51.249247,neutral,0.759,2026-03-19T12:31:51.249247,0.900847144652583,2026-03-19T12:31:51.960000,89,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:31:52.162003,-111.29071044921876,-28.93506622314453,0.0021462249569594,46.877,-5.167,0.385,0.0,0,0,1,,1.0,2026-03-19T12:31:52.162003,neutral,0.759,2026-03-19T12:31:51.249247,0.9110500634660366,2026-03-19T12:31:52.951000,92,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:31:53.113456,-111.05418395996094,-20.84892845153809,0.0020335006993263,46.42,3.191,0.557,0.0,0,0,1,,1.0,2026-03-19T12:31:53.113456,neutral,0.759,2026-03-19T12:31:51.249247,0.9134229531774066,2026-03-19T12:31:53.940000,90,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:31:54.086635,-111.28450012207033,-12.39358139038086,0.0017965697916224,51.964,-1.469,0.0,0.186,0,0,1,,1.0,2026-03-19T12:31:54.086635,sad,0.684,2026-03-19T12:31:54.086635,0.901327358768904,2026-03-19T12:31:53.940000,90,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:31:55.011965,-111.39771270751952,-3.652797222137451,0.001883239718154,52.05,-2.97,0.0,0.154,0,0,1,,0.879,2026-03-19T12:31:55.011965,sad,0.684,2026-03-19T12:31:54.086635,0.9495804970544331,2026-03-19T12:31:54.986000,89,,,errors=Red light violation
participant_30,3,day,Town10HD_Opt,2026-03-19 12:31:56.238114,-109.95741271972656,7.781291484832764,0.0023444364778697,47.8,-4.299,0.251,0.0,0,0,1,,0.816,2026-03-19T12:31:56.238114,sad,0.708,2026-03-19T12:31:56.238114,0.8970882228202345,2026-03-19T12:31:56.955000,89,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:31:57.120573,-107.6414031982422,15.108046531677246,0.0022370147053152,38.392,-6.161,0.0,0.0,0,0,1,,0.811,2026-03-19T12:31:57.120573,sad,0.708,2026-03-19T12:31:56.238114,0.908063565306697,2026-03-19T12:31:57.946000,90,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:31:58.043754,-104.5044403076172,20.201112747192383,0.0022467421367764,31.46,-14.097,0.624,0.0,0,0,1,,1.0,2026-03-19T12:31:58.043754,sad,0.708,2026-03-19T12:31:56.238114,0.8926392534524377,2026-03-19T12:31:57.946000,92,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:31:59.006439,-99.8682861328125,24.174440383911133,0.0016636657528579,41.538,-1.523,0.945,0.0,0,0,1,,0.881,2026-03-19T12:31:59.006439,sad,0.73,2026-03-19T12:31:59.006439,0.9551298547569296,2026-03-19T12:31:58.936000,93,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:00.292952,-90.06414031982422,29.11961936950684,0.0021214294247329,48.137,-18.508,0.942,0.0,0,0,1,,1.0,2026-03-19T12:32:00.292952,sad,0.73,2026-03-19T12:31:59.006439,0.9164931839698608,2026-03-19T12:32:00.960000,92,,,errors=Solid line crossing
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:01.248485,-81.37958526611328,28.125492095947266,0.002118453849107,49.06,10.562,0.995,0.0,0,0,1,,1.0,2026-03-19T12:32:01.248485,happy,0.939,2026-03-19T12:32:01.248485,0.8790509223707611,2026-03-19T12:32:01.950000,90,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:02.211606,-73.48233032226562,27.824350357055664,0.0022842406760901,41.773,-3.045,0.963,0.0,0,0,1,,1.0,2026-03-19T12:32:02.211606,happy,0.939,2026-03-19T12:32:01.248485,0.9202157705227046,2026-03-19T12:32:02.985000,90,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:03.175859,-65.28054809570312,27.608333587646484,0.0016500090714544,52.901,-0.009,0.0,0.289,0,0,1,,1.0,2026-03-19T12:32:03.175859,happy,0.939,2026-03-19T12:32:01.248485,0.8854757779991586,2026-03-19T12:32:03.975000,93,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:04.114765,-56.50961685180664,27.32729148864746,0.0019428252708166,51.328,0.505,0.0,0.0,0,0,1,,1.0,2026-03-19T12:32:04.114765,happy,0.993,2026-03-19T12:32:04.114765,0.8982718027921601,2026-03-19T12:32:04.965000,91,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:05.030585,-47.73076248168945,27.18824958801269,0.0019750595092773,50.534,0.879,0.0,0.0,0,0,1,,0.868,2026-03-19T12:32:05.030585,happy,0.993,2026-03-19T12:32:04.114765,0.8921047970198196,2026-03-19T12:32:04.965000,92,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:06.223748,-36.00348663330078,28.077322006225582,0.0018931579543277,51.613,-6.872,0.0,0.201,0,0,1,,1.0,2026-03-19T12:32:06.223748,happy,0.698,2026-03-19T12:32:06.223748,0.8775352017110636,2026-03-19T12:32:06.945000,91,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:07.143328,-27.31354141235352,27.985822677612305,0.00186828605365,51.748,2.163,0.0,0.167,0,0,1,,1.0,2026-03-19T12:32:07.143328,happy,0.698,2026-03-19T12:32:06.223748,0.9126429778587232,2026-03-19T12:32:07.936000,90,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:08.065877,-18.58776092529297,27.667823791503903,0.0019668196327984,50.762,-2.428,0.695,0.0,0,0,1,,0.847,2026-03-19T12:32:08.065877,happy,0.698,2026-03-19T12:32:06.223748,0.9120242536789428,2026-03-19T12:32:07.936000,89,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:09.012680,-9.887456893920898,27.01784324645996,0.0013795470586046,50.347,0.127,0.698,0.0,0,0,1,,1.0,2026-03-19T12:32:09.012680,happy,0.975,2026-03-19T12:32:09.012680,0.8594505370853082,2026-03-19T12:32:08.975000,94,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:10.238236,1.7175463438034058,26.076772689819336,0.0019760131835937,50.149,-0.395,0.112,0.0,0,0,1,,0.889,2026-03-19T12:32:10.238236,happy,0.975,2026-03-19T12:32:09.012680,0.8903209118218697,2026-03-19T12:32:10.950000,97,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:11.163632,9.682493209838867,25.38481330871582,0.0023785780649632,39.823,2.704,0.0,0.0,0,0,1,,1.0,2026-03-19T12:32:11.163632,neutral,0.532,2026-03-19T12:32:11.163632,0.8748035836564504,2026-03-19T12:32:11.985000,94,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:12.118945,15.91450309753418,25.33873748779297,0.0023277283180505,31.318,3.335,0.0,0.0,0,0,1,,0.9,2026-03-19T12:32:12.118945,neutral,0.532,2026-03-19T12:32:11.163632,0.8392461058218452,2026-03-19T12:32:11.985000,94,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:13.059374,20.83465003967285,25.75731658935547,0.0021486282348632,26.475,3.109,0.317,0.0,0,0,1,,0.851,2026-03-19T12:32:13.059374,neutral,0.532,2026-03-19T12:32:11.163632,0.9597167784470366,2026-03-19T12:32:12.976000,91,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:14.002310,25.326080322265625,26.51546859741211,0.0020669936202466,25.754,5.108,0.467,0.0,0,0,1,,0.842,2026-03-19T12:32:14.002310,neutral,0.839,2026-03-19T12:32:14.002310,0.9000729091084655,2026-03-19T12:32:13.977000,94,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:15.286391,31.35922813415528,28.5505313873291,0.0019530105637386,29.357,11.895,0.49,0.0,0,0,1,,1.0,2026-03-19T12:32:15.286391,neutral,0.839,2026-03-19T12:32:14.002310,0.8742591924981489,2026-03-19T12:32:15.990000,92,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:16.203464,35.612815856933594,31.6788272857666,0.0019999693613499,31.467,13.723,0.487,0.0,0,0,1,,1.0,2026-03-19T12:32:16.203464,happy,0.991,2026-03-19T12:32:16.203464,0.9062471975707572,2026-03-19T12:32:16.935000,91,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:17.139778,38.73679733276367,36.360633850097656,0.002005805959925,33.236,12.049,0.483,0.0,0,0,1,,1.0,2026-03-19T12:32:17.139778,happy,0.991,2026-03-19T12:32:16.203464,0.8324564263839974,2026-03-19T12:32:17.971000,90,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:18.070891,40.45633316040039,41.86125946044922,0.0022064589429646,30.376,3.196,0.0,0.0,0,0,1,,0.903,2026-03-19T12:32:18.070891,happy,0.991,2026-03-19T12:32:16.203464,0.9294889702923924,2026-03-19T12:32:17.971000,91,,,errors=Solid line crossing
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:19.256544,41.51273727416992,47.6796760559082,0.0023889541625976,15.11,12.592,0.0,0.638,0,0,1,,1.0,2026-03-19T12:32:19.256544,neutral,0.729,2026-03-19T12:32:19.256544,0.9387593162810202,2026-03-19T12:32:19.951000,91,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:20.130456,41.53933334350586,48.14993667602539,0.0020590210333466,0.0,6.661,0.0,0.832,0,0,1,,0.812,2026-03-19T12:32:20.130456,neutral,0.729,2026-03-19T12:32:19.256544,0.930630132878243,2026-03-19T12:32:20.940000,90,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:21.228907,41.53934097290039,48.15011596679688,0.0019207000732421,0.0,5.238,0.0,0.0,0,0,1,,1.0,2026-03-19T12:32:21.228907,neutral,0.729,2026-03-19T12:32:19.256544,0.92468880042323,2026-03-19T12:32:20.940000,91,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:22.076172,41.53934097290039,48.15011596679688,0.0019195555942133,0.0,5.363,0.0,0.0,0,0,1,,1.0,2026-03-19T12:32:22.076172,sad,0.754,2026-03-19T12:32:22.076172,0.9278448243590904,2026-03-19T12:32:22.110000,92,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:23.201954,41.53919982910156,48.14756393432617,0.0019125747494399,0.076,6.998,0.0,0.0,0,0,1,,0.846,2026-03-19T12:32:23.201954,sad,0.754,2026-03-19T12:32:22.076172,0.9701361867643958,2026-03-19T12:32:23.955000,92,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:24.066784,41.53945541381836,48.15484237670898,0.0019176482455804,0.067,8.162,0.082,0.0,0,0,1,,0.869,2026-03-19T12:32:24.066784,sad,0.754,2026-03-19T12:32:22.076172,0.8961518833095288,2026-03-19T12:32:23.955000,91,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:25.224394,41.54078674316406,48.213470458984375,0.001835327129811,1.887,9.605,0.666,0.0,0,0,1,,1.0,2026-03-19T12:32:25.224394,sad,0.81,2026-03-19T12:32:25.224394,0.9263175079785696,2026-03-19T12:32:25.935000,92,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:26.070351,41.49872970581055,49.32378768920898,0.0016006468795239,11.809,11.941,0.646,0.0,0,0,1,,1.0,2026-03-19T12:32:26.070351,sad,0.81,2026-03-19T12:32:25.224394,0.9056934515660028,2026-03-19T12:32:25.935000,93,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:27.263082,41.03782653808594,52.85519027709961,0.001894531189464,16.417,-0.04,0.246,0.0,0,0,1,,0.802,2026-03-19T12:32:27.263082,happy,1.0,2026-03-19T12:32:27.263082,0.9183757631603784,2026-03-19T12:32:27.960000,92,,,errors=Stop sign violation | Solid line crossing
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:28.134657,40.77932357788086,55.745643615722656,0.0018795394571498,17.238,-1.438,0.334,0.0,0,0,1,,1.0,2026-03-19T12:32:28.134657,happy,1.0,2026-03-19T12:32:27.263082,0.9122819145936788,2026-03-19T12:32:27.960000,89,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:28.993353,40.68817901611328,58.87392044067383,0.0020643614698201,18.83,-15.189,0.805,0.0,0,0,1,,1.0,2026-03-19T12:32:28.993353,happy,1.0,2026-03-19T12:32:27.263082,0.831952466752524,2026-03-19T12:32:29.040000,91,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:30.146493,42.38799285888672,64.31706237792969,0.0018292998429387,30.406,-15.267,0.643,0.0,0,0,1,,1.0,2026-03-19T12:32:30.146493,happy,1.0,2026-03-19T12:32:30.146493,0.8189240717104509,2026-03-19T12:32:30.975000,91,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:31.028835,46.16725540161133,68.61738586425781,0.0018982696346938,35.985,-16.362,0.638,0.0,0,0,1,,1.0,2026-03-19T12:32:31.028835,happy,1.0,2026-03-19T12:32:30.146493,0.756130518050711,2026-03-19T12:32:30.975000,92,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:32.193330,54.62923049926758,71.2751693725586,0.001940498361364,41.759,-12.342,0.632,0.0,0,0,1,,1.0,2026-03-19T12:32:32.193330,happy,0.86,2026-03-19T12:32:32.193330,0.7652947602855358,2026-03-19T12:32:32.955000,92,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:33.148669,61.90876388549805,70.73717498779297,0.0022670363541692,38.115,6.388,0.0,0.0,0,0,1,,1.0,2026-03-19T12:32:33.148669,happy,0.86,2026-03-19T12:32:32.193330,0.6547085358828475,2026-03-19T12:32:33.946000,92,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:34.003881,67.87155151367188,70.78911590576172,0.0023188018240034,29.436,-4.766,0.0,0.0,0,0,1,,1.0,2026-03-19T12:32:34.003881,happy,0.86,2026-03-19T12:32:32.193330,0.6693252228922668,2026-03-19T12:32:33.946000,91,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:35.136041,73.69914245605469,70.49272918701172,0.0022709656041115,19.967,1.765,0.0,0.345,0,0,1,,0.882,2026-03-19T12:32:35.136041,sad,0.492,2026-03-19T12:32:35.136041,0.6364297203131178,2026-03-19T12:32:35.970000,97,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:35.990143,76.57833099365234,70.4234619140625,0.002127876272425,12.625,-1.271,0.0,0.066,0,0,1,,1.0,2026-03-19T12:32:35.990143,sad,0.492,2026-03-19T12:32:35.136041,0.6510320044064495,2026-03-19T12:32:35.970000,98,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:37.169859,79.09423828125,70.32372283935547,0.0020050429739058,8.891,-0.914,0.0,0.0,0,0,1,,1.0,2026-03-19T12:32:37.169859,sad,0.599,2026-03-19T12:32:37.169859,0.7241948763247084,2026-03-19T12:32:37.950000,100,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:38.011928,80.48201751708984,70.25485229492188,0.0019509505946189,7.437,-0.858,0.373,0.0,0,0,1,,0.906,2026-03-19T12:32:38.011928,sad,0.599,2026-03-19T12:32:37.169859,0.7632694651130589,2026-03-19T12:32:37.950000,100,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:39.108491,83.39178466796875,70.10140991210938,0.0017915343632921,19.323,1.565,0.755,0.0,0,0,1,,0.89,2026-03-19T12:32:39.108491,sad,0.599,2026-03-19T12:32:37.169859,0.7301257586472124,2026-03-19T12:32:38.941000,98,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:40.239051,88.64588928222656,70.34901428222656,0.0021202850621193,22.417,12.296,0.206,0.0,0,0,1,,1.0,2026-03-19T12:32:40.239051,happy,0.921,2026-03-19T12:32:40.239051,0.8037454152634409,2026-03-19T12:32:40.965000,93,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:41.075096,92.10201263427734,71.493896484375,0.0021370314061641,19.75,15.6,0.297,0.0,0,0,1,,1.0,2026-03-19T12:32:41.075096,happy,0.921,2026-03-19T12:32:40.239051,0.8457563514698999,2026-03-19T12:32:40.965000,94,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:42.179664,95.64459991455078,74.20722198486328,0.0020501709077507,19.481,16.803,0.377,0.0,0,0,1,,1.0,2026-03-19T12:32:42.179664,happy,0.921,2026-03-19T12:32:40.239051,0.8375737057459838,2026-03-19T12:32:42.945000,91,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:43.022911,97.55323791503906,77.10346984863281,0.0020184707827866,20.762,16.369,0.419,0.0,0,0,1,,1.0,2026-03-19T12:32:43.022911,neutral,0.974,2026-03-19T12:32:43.022911,0.839353903119268,2026-03-19T12:32:42.945000,92,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:44.140514,98.87862396240234,82.00296020507812,0.0019905471708625,23.304,7.411,0.479,0.0,0,0,1,,1.0,2026-03-19T12:32:44.140514,neutral,0.974,2026-03-19T12:32:43.022911,0.7873945466181707,2026-03-19T12:32:44.971000,90,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:45.004009,99.25450897216795,86.5126724243164,0.0017077254597097,31.702,3.304,0.991,0.0,0,0,1,,0.931,2026-03-19T12:32:45.004009,neutral,0.974,2026-03-19T12:32:43.022911,0.8793524440982161,2026-03-19T12:32:44.971000,91,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:46.156689,98.94485473632812,95.70079803466795,0.0017575835809111,46.114,5.174,0.744,0.0,0,0,1,,1.0,2026-03-19T12:32:46.156689,neutral,0.545,2026-03-19T12:32:46.156689,0.6931197682927633,2026-03-19T12:32:46.950000,94,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:47.255256,95.9628677368164,106.73296356201172,0.0021157073788344,49.076,4.277,0.732,0.0,0,0,1,,1.0,2026-03-19T12:32:47.255256,neutral,0.545,2026-03-19T12:32:46.156689,0.6293090381940373,2026-03-19T12:32:48.030000,94,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:48.093394,91.86746978759766,114.4430923461914,0.0021377182565629,49.079,4.348,0.727,0.0,0,0,1,,1.0,2026-03-19T12:32:48.093394,neutral,0.545,2026-03-19T12:32:46.156689,0.6031146177853195,2026-03-19T12:32:48.030000,94,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:49.204936,84.25923919677734,123.08473205566406,0.0020137405954301,49.875,8.818,0.708,0.0,0,0,1,,1.0,2026-03-19T12:32:49.204936,neutral,0.461,2026-03-19T12:32:49.204936,0.6025035446674775,2026-03-19T12:32:49.967000,92,,,errors=Solid line crossing
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:50.060383,76.70720672607422,127.2400360107422,0.0021272278390824,48.362,4.948,0.705,0.0,0,0,1,,1.0,2026-03-19T12:32:50.060383,neutral,0.461,2026-03-19T12:32:49.204936,0.6396859414780516,2026-03-19T12:32:49.967000,93,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:51.227370,65.44823455810547,129.96041870117188,0.0020702742040157,49.647,3.69,0.705,0.0,0,0,1,,1.0,2026-03-19T12:32:51.227370,neutral,0.828,2026-03-19T12:32:51.227370,0.5622716223858096,2026-03-19T12:32:51.945000,88,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:52.117810,56.73876953125,130.58453369140625,0.0020927428267896,49.405,0.338,0.705,0.0,0,0,1,,0.839,2026-03-19T12:32:52.117810,neutral,0.828,2026-03-19T12:32:51.227370,0.6161894616645813,2026-03-19T12:32:51.945000,88,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:53.084709,48.00450134277344,130.83499145507812,0.0021165085490792,49.179,0.771,0.706,0.0,0,0,1,,1.0,2026-03-19T12:32:53.084709,neutral,0.828,2026-03-19T12:32:51.227370,0.5894954234292504,2026-03-19T12:32:53.161000,84,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:53.992573,39.26896667480469,131.06924438476562,0.002134742680937,49.04,-0.094,0.706,0.0,0,0,1,,1.0,2026-03-19T12:32:53.992573,neutral,0.867,2026-03-19T12:32:53.992573,0.5149890917279877,2026-03-19T12:32:53.973000,87,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:55.225546,27.65540313720703,131.35411071777344,0.0020163727458566,50.154,0.016,0.706,0.0,0,0,1,,1.0,2026-03-19T12:32:55.225546,neutral,0.867,2026-03-19T12:32:53.992573,0.4908825698246198,2026-03-19T12:32:55.951000,86,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:56.174466,18.92557716369629,131.5880584716797,0.0020412062294781,49.868,0.451,0.706,0.0,0,0,1,,0.9,2026-03-19T12:32:56.174466,sad,0.665,2026-03-19T12:32:56.174466,0.488851455759725,2026-03-19T12:32:55.951000,85,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:32:57.063034,10.19765281677246,131.72323608398438,0.0020693587139248,49.542,0.461,0.702,0.0,0,0,1,,0.906,2026-03-19T12:32:57.063034,sad,0.665,2026-03-19T12:32:56.174466,0.3792496922168827,2026-03-19T12:32:57.076000,86,,,
