user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:22.998422,44.14690780639648,-68.016357421875,0.0019187163561582,51.087,-0.552,0.0,0.109,0,0,1,,1.0,2026-03-19T12:34:22.998422,sad,0.456,2026-03-19T12:34:22.998422,0.817167109023624,2026-03-19T12:34:23.028000,91,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:24.261927,32.52346420288086,-67.73651885986328,0.0020421219523996,49.74,-0.157,0.852,0.0,0,0,1,,1.0,2026-03-19T12:34:24.261927,sad,0.456,2026-03-19T12:34:22.998422,0.7504339830555917,2026-03-19T12:34:24.961000,90,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:25.083958,23.740306854248047,-67.49017333984375,0.0019479751354083,51.182,-0.186,0.0,0.199,0,0,1,,1.0,2026-03-19T12:34:25.083958,sad,0.841,2026-03-19T12:34:25.083958,0.7571681778725926,2026-03-19T12:34:24.961000,91,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:26.258197,12.43482494354248,-67.19306182861328,0.0021584320347756,46.125,0.348,0.0,0.0,0,0,1,,1.0,2026-03-19T12:34:26.258197,sad,0.841,2026-03-19T12:34:25.083958,0.6734559723871213,2026-03-19T12:34:26.986000,92,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:27.088494,5.161953449249268,-67.1444320678711,0.0023620224092155,36.075,0.315,0.0,0.0,0,0,1,,1.0,2026-03-19T12:34:27.088494,sad,0.713,2026-03-19T12:34:27.088494,0.6655968957052066,2026-03-19T12:34:26.986000,94,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:28.210624,-2.050962448120117,-67.23959350585938,0.0022880935575813,25.837,-0.493,0.0,0.0,0,0,1,,1.0,2026-03-19T12:34:28.210624,sad,0.713,2026-03-19T12:34:27.088494,0.6381618769217701,2026-03-19T12:34:28.966000,90,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:29.041604,-6.008172035217285,-67.2933578491211,0.0022181700915098,19.945,1.076,0.094,0.0,0,0,1,,1.0,2026-03-19T12:34:29.041604,sad,0.713,2026-03-19T12:34:27.088494,0.5979219185595643,2026-03-19T12:34:28.966000,94,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:30.153547,-10.175267219543455,-67.3899917602539,0.0019535445608198,16.741,-0.251,0.273,0.0,0,0,1,,1.0,2026-03-19T12:34:30.153547,sad,0.591,2026-03-19T12:34:30.153547,0.5514312313756847,2026-03-19T12:34:30.991000,89,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:30.992048,-13.028095245361328,-67.44306945800781,0.0020206451881676,14.646,-0.007,0.0,0.0,0,0,1,,1.0,2026-03-19T12:34:30.992048,sad,0.591,2026-03-19T12:34:30.153547,0.4791098448986538,2026-03-19T12:34:30.991000,87,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:32.112522,-15.945063591003418,-67.5141830444336,0.0020171736832708,10.301,0.411,0.0,0.0,0,0,1,,1.0,2026-03-19T12:34:32.112522,sad,0.591,2026-03-19T12:34:30.153547,0.5342116392916765,2026-03-19T12:34:31.985000,84,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:33.203503,-17.99614715576172,-67.5785903930664,0.0019883345812559,7.242,0.451,0.0,0.0,0,0,1,,1.0,2026-03-19T12:34:33.203503,sad,0.739,2026-03-19T12:34:33.203503,0.4188143255432296,2026-03-19T12:34:33.961000,88,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:34.028583,-19.27650260925293,-67.62422943115234,0.0016622161492705,11.728,0.451,1.0,0.0,0,0,1,,1.0,2026-03-19T12:34:34.028583,sad,0.739,2026-03-19T12:34:33.203503,0.456219031497511,2026-03-19T12:34:33.961000,84,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:35.105528,-24.098854064941406,-67.82794189453125,0.0015217589680105,31.717,0.451,1.0,0.0,0,0,1,,0.852,2026-03-19T12:34:35.105528,sad,0.739,2026-03-19T12:34:33.203503,0.4283957573681348,2026-03-19T12:34:34.952000,85,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:36.179444,-33.70701217651367,-68.36614990234375,0.001554412767291,51.747,-2.28,0.0,0.175,0,0,1,,1.0,2026-03-19T12:34:36.179444,sad,0.731,2026-03-19T12:34:36.179444,0.3653175703613386,2026-03-19T12:34:36.977000,90,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:37.002395,-42.52217864990234,-68.6071548461914,0.0020751189440488,49.536,-0.31,0.779,0.0,0,0,1,,1.0,2026-03-19T12:34:37.002395,sad,0.731,2026-03-19T12:34:36.179444,0.3387027341151997,2026-03-19T12:34:36.977000,89,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:38.078123,-54.14888000488281,-68.65007019042969,0.0019791030790656,50.372,-0.331,0.764,0.0,0,0,1,,1.0,2026-03-19T12:34:38.078123,sad,0.731,2026-03-19T12:34:36.179444,0.3361325184483734,2026-03-19T12:34:37.965000,90,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:39.118317,-65.82936096191406,-68.48355865478516,0.0019264601869508,50.914,-1.8,0.0,0.115,0,0,1,,0.804,2026-03-19T12:34:39.118317,sad,0.877,2026-03-19T12:34:39.118317,0.2613104126807616,2026-03-19T12:34:38.956000,89,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:40.165194,-77.30957794189453,-66.77519226074219,0.0020020676311105,50.693,-6.298,0.0,0.0,0,0,1,,1.0,2026-03-19T12:34:40.165194,sad,0.877,2026-03-19T12:34:39.118317,0.3186425781188665,2026-03-19T12:34:40.981000,86,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:41.212835,-87.8858642578125,-62.06808471679688,0.0021367263980209,48.974,-3.186,0.731,0.0,0,0,1,,1.0,2026-03-19T12:34:41.212835,sad,0.668,2026-03-19T12:34:41.212835,0.3384548142221879,2026-03-19T12:34:41.971000,85,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:42.059387,-95.19744873046876,-57.29901123046875,0.0021464538294821,48.918,-5.326,0.731,0.0,0,0,1,,0.924,2026-03-19T12:34:42.059387,sad,0.668,2026-03-19T12:34:41.212835,0.3194681697835563,2026-03-19T12:34:41.971000,85,Solid line crossing,Solid line crossing,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:43.243570,-103.13883209228516,-48.92123031616211,0.0020406341645866,49.873,-5.262,0.731,0.0,0,0,1,,1.0,2026-03-19T12:34:43.243570,sad,0.757,2026-03-19T12:34:43.243570,0.219821364072987,2026-03-19T12:34:43.951000,85,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:44.170520,-107.42491149902344,-41.312870025634766,0.0020662688184529,49.75,-4.518,0.731,0.0,0,0,1,,0.946,2026-03-19T12:34:44.170520,sad,0.757,2026-03-19T12:34:43.243570,0.2928286288245333,2026-03-19T12:34:44.987000,87,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:45.100703,-110.16799926757812,-33.09214401245117,0.0021413420327007,48.05,-5.061,0.417,0.0,0,0,1,,0.962,2026-03-19T12:34:45.100703,sad,0.757,2026-03-19T12:34:43.243570,0.3871722498925104,2026-03-19T12:34:44.987000,88,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:45.990127,-111.18014526367188,-24.888994216918945,0.0021712875459343,44.986,-3.898,0.0,0.0,0,0,1,,0.905,2026-03-19T12:34:45.990127,neutral,0.766,2026-03-19T12:34:45.990127,0.2471611576416016,2026-03-19T12:34:45.976000,89,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:47.208975,-110.84951782226562,-15.849017143249512,0.0023336792364716,32.212,0.305,0.0,0.0,0,0,1,,0.816,2026-03-19T12:34:47.208975,neutral,0.766,2026-03-19T12:34:45.990127,0.301407980186389,2026-03-19T12:34:47.956000,94,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:48.143171,-110.59651947021484,-10.781195640563965,0.0022247314918786,26.046,1.011,0.266,0.0,0,0,1,,0.814,2026-03-19T12:34:48.143171,sad,0.783,2026-03-19T12:34:48.143171,0.3452661770248243,2026-03-19T12:34:47.956000,95,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:48.996567,-110.48056030273438,-6.56658411026001,0.0022148895077407,21.418,0.639,0.347,0.0,0,0,1,,0.816,2026-03-19T12:34:48.996567,sad,0.783,2026-03-19T12:34:48.143171,0.353050806343331,2026-03-19T12:34:49.036000,95,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:50.160483,-110.39424896240234,-1.2111793756484983,0.0016731261275708,29.859,-0.703,0.943,0.0,0,0,1,,1.0,2026-03-19T12:34:50.160483,sad,0.697,2026-03-19T12:34:50.160483,0.3675781043931332,2026-03-19T12:34:50.971000,96,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:51.007005,-109.89568328857422,5.152976989746094,0.0015965652419254,44.006,-6.552,0.94,0.0,0,0,1,,1.0,2026-03-19T12:34:51.007005,sad,0.697,2026-03-19T12:34:50.160483,0.3576185252456664,2026-03-19T12:34:50.971000,94,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:52.198182,-107.22281646728516,15.167752265930176,0.0023331069387495,39.006,-0.726,0.0,0.0,0,0,1,,1.0,2026-03-19T12:34:52.198182,sad,0.625,2026-03-19T12:34:52.198182,0.3141199525728639,2026-03-19T12:34:52.951000,96,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:53.113947,-104.8786392211914,20.746206283569336,0.00233940128237,29.869,-9.267,0.079,0.0,0,0,1,,1.0,2026-03-19T12:34:53.113947,sad,0.625,2026-03-19T12:34:52.198182,0.3068677296102085,2026-03-19T12:34:52.951000,98,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:54.033870,-101.96084594726562,24.65927124023437,0.0021448135375976,26.687,-17.828,0.45,0.0,0,0,1,,1.0,2026-03-19T12:34:54.033870,sad,0.625,2026-03-19T12:34:52.198182,0.2497487980194379,2026-03-19T12:34:53.986000,93,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:55.273312,-96.20808410644533,27.783111572265625,0.0019026183290407,31.825,-11.484,0.659,0.0,0,0,1,,1.0,2026-03-19T12:34:55.273312,happy,0.992,2026-03-19T12:34:55.273312,0.3277518066749793,2026-03-19T12:34:55.966000,94,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:56.237381,-90.19208526611328,28.78177833557129,0.0019428634550422,38.742,-4.907,0.686,0.0,0,0,1,,1.0,2026-03-19T12:34:56.237381,happy,0.992,2026-03-19T12:34:55.273312,0.3582300193246197,2026-03-19T12:34:56.958000,93,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:57.204749,-83.1409683227539,28.774526596069336,0.0021639252081513,38.934,-3.61,0.0,0.0,0,0,1,,1.0,2026-03-19T12:34:57.204749,happy,0.992,2026-03-19T12:34:55.273312,0.2886733731775516,2026-03-19T12:34:57.991000,93,,,errors=Solid line crossing
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:58.130598,-77.15724182128906,28.10806655883789,0.0023160553537309,29.722,2.805,0.0,0.062,0,0,1,,1.0,2026-03-19T12:34:58.130598,sad,0.489,2026-03-19T12:34:58.130598,0.3565750924174465,2026-03-19T12:34:58.982000,93,,,
participant_30,3,day,Town10HD_Opt,2026-03-19 12:34:59.052071,-72.66686248779297,27.784467697143555,0.0023584747686982,19.91,1.514,0.0,0.662,0,0,1,,1.0,2026-03-19T12:34:59.052071,sad,0.489,2026-03-19T12:34:58.130598,0.2812365080190806,2026-03-19T12:34:58.982000,94,,,errors=Harsh braking
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:00.000000,-41.66858673095703,89.7454833984375,0.580491840839386,18.061,1.347,0.33,0.0,0,0,1,,1.0,2026-03-19T12:45:00,,,2026-03-19T12:45:00,0.503998725302214,2026-03-19T12:45:00,85,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:04.558905,-41.67424392700195,84.54381561279297,0.0020318983588367,18.164,1.485,0.328,0.0,0,0,1,,1.0,2026-03-19T12:45:04.558905,,,2026-03-19T12:45:04.558905,0.4338990162651534,2026-03-19T12:45:04.906000,84,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:05.243097,-41.59819412231445,82.42355346679688,0.0020382308866828,18.129,6.092,0.322,0.0,0,0,1,,0.905,2026-03-19T12:45:05.243097,,,2026-03-19T12:45:04.558905,0.431984497465348,2026-03-19T12:45:05.940000,86,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:06.261529,-41.12717056274414,79.27774047851562,0.0020481871906667,18.253,10.262,0.378,0.0,0,0,1,,0.806,2026-03-19T12:45:06.261529,,,2026-03-19T12:45:04.558905,0.4218259558175503,2026-03-19T12:45:06.885000,88,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:07.274020,-40.06240081787109,76.0338363647461,0.001919784466736,21.826,13.758,0.589,0.0,0,0,1,,0.862,2026-03-19T12:45:07.274020,neutral,0.568,2026-03-19T12:45:07.274020,0.4041346308705941,2026-03-19T12:45:07.875000,86,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:08.264240,-37.72772979736328,72.48946380615234,0.0018827819731086,27.56,17.761,0.601,0.0,0,0,1,,0.813,2026-03-19T12:45:08.264240,neutral,0.568,2026-03-19T12:45:07.274020,0.4005440561805406,2026-03-19T12:45:08.910000,88,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:09.006030,-35.10403060913086,70.4043960571289,0.0019501495407894,30.134,18.913,0.407,0.0,0,0,1,,0.867,2026-03-19T12:45:09.006030,neutral,0.568,2026-03-19T12:45:07.274020,0.3997577724863446,2026-03-19T12:45:09.900000,88,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:10.045041,-30.11714553833008,68.93359375,0.002110977191478,29.617,18.232,0.289,0.0,0,0,1,,0.843,2026-03-19T12:45:10.045041,neutral,0.851,2026-03-19T12:45:10.045041,0.3923677689553758,2026-03-19T12:45:10.890000,91,,,errors=Solid line crossing
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:11.022912,-25.30379676818848,69.34512329101562,0.002250442514196,23.898,-1.478,0.009,0.0,0,0,1,,1.0,2026-03-19T12:45:11.022912,neutral,0.851,2026-03-19T12:45:10.045041,0.4057622533742228,2026-03-19T12:45:11.879000,93,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:12.001726,-21.439945220947266,69.70887756347656,0.0020806503016501,21.698,-2.153,0.629,0.0,0,0,1,,0.846,2026-03-19T12:45:12.001726,neutral,0.851,2026-03-19T12:45:10.045041,0.4936407035638372,2026-03-19T12:45:12.915000,94,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:12.991999,-17.216880798339844,69.97764587402344,0.0018712615128606,27.109,-0.938,0.45,0.0,0,0,1,,1.0,2026-03-19T12:45:12.991999,neutral,0.81,2026-03-19T12:45:12.991999,0.3734981913814935,2026-03-19T12:45:13.905000,96,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:14.277511,-10.65742015838623,70.26445770263672,0.0020272063557058,28.549,-0.989,0.379,0.0,0,0,1,,1.0,2026-03-19T12:45:14.277511,neutral,0.81,2026-03-19T12:45:12.991999,0.408792116307094,2026-03-19T12:45:14.896000,94,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:15.014218,-7.334630966186523,70.32238006591797,0.0020669174846261,28.058,-2.028,0.274,0.0,0,0,1,,1.0,2026-03-19T12:45:15.014218,neutral,0.816,2026-03-19T12:45:15.014218,0.4183515945246167,2026-03-19T12:45:15.885000,99,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:16.266601,-1.0705363750457764,70.16181945800781,0.0021086882334202,25.4,-0.254,0.264,0.0,0,0,1,,1.0,2026-03-19T12:45:16.266601,neutral,0.816,2026-03-19T12:45:15.014218,0.3811293697310247,2026-03-19T12:45:16.874000,101,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:17.213173,3.2295684814453125,70.0062255859375,0.0021022413857281,23.582,0.879,0.264,0.0,0,0,1,,1.0,2026-03-19T12:45:17.213173,neutral,0.828,2026-03-19T12:45:17.213173,0.3546268132347815,2026-03-19T12:45:17.909000,101,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:18.203598,7.197510242462158,69.92394256591797,0.002118949778378,21.367,0.759,0.181,0.0,0,0,1,,1.0,2026-03-19T12:45:18.203598,neutral,0.828,2026-03-19T12:45:17.213173,0.4097665101318835,2026-03-19T12:45:18.900000,100,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:19.127294,10.719893455505373,69.89947509765625,0.0021436309907585,18.409,0.261,0.132,0.0,0,0,1,,1.0,2026-03-19T12:45:19.127294,neutral,0.828,2026-03-19T12:45:17.213173,0.4472450272998775,2026-03-19T12:45:19.890000,102,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:20.048201,13.823992729187012,69.89639282226562,0.0019501113565638,16.781,0.256,0.164,0.0,0,0,1,,1.0,2026-03-19T12:45:20.048201,neutral,0.866,2026-03-19T12:45:20.048201,0.425462910207052,2026-03-19T12:45:20.880000,97,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:21.011798,16.685253143310547,69.90513610839844,0.0019451903644949,15.973,0.242,0.18,0.0,0,0,1,,0.839,2026-03-19T12:45:21.011798,neutral,0.866,2026-03-19T12:45:20.048201,0.4021380829481201,2026-03-19T12:45:21.915000,99,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:22.225749,20.27454376220703,69.93077850341797,0.0019449996761977,14.806,0.202,0.178,0.0,0,0,1,,1.0,2026-03-19T12:45:22.225749,neutral,0.835,2026-03-19T12:45:22.225749,0.400118494693332,2026-03-19T12:45:22.905000,97,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:23.156886,22.762834548950195,69.95452117919922,0.0020042418036609,12.788,-0.033,0.0,0.04,0,0,1,,0.831,2026-03-19T12:45:23.156886,neutral,0.835,2026-03-19T12:45:22.225749,0.4281265900845002,2026-03-19T12:45:23.895000,95,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:24.050314,24.5700798034668,69.97032928466797,0.0020921707618981,7.368,-0.033,0.0,0.36,0,0,1,,0.83,2026-03-19T12:45:24.050314,neutral,0.835,2026-03-19T12:45:22.225749,0.4263284511057922,2026-03-19T12:45:24.885000,97,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:25.228593,25.092342376708984,69.97525787353516,0.0019745253957808,0.139,-0.033,0.323,0.0,0,0,1,,0.839,2026-03-19T12:45:25.228593,neutral,0.807,2026-03-19T12:45:25.228593,0.4317995807129209,2026-03-19T12:45:25.875000,97,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:26.190139,25.41148376464844,69.97767639160156,0.0017596435500308,4.466,-0.033,0.219,0.0,0,0,1,,0.911,2026-03-19T12:45:26.190139,neutral,0.807,2026-03-19T12:45:25.228593,0.4848321559781095,2026-03-19T12:45:26.910000,94,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:27.127782,26.16775131225586,69.98311614990234,0.002263679401949,0.0,-0.033,0.0,0.248,0,0,1,,0.884,2026-03-19T12:45:27.127782,neutral,0.807,2026-03-19T12:45:25.228593,0.4244169785695243,2026-03-19T12:45:27.900000,97,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:28.040446,26.16758155822754,69.98308563232422,0.0019345473265275,0.149,-0.033,0.321,0.0,0,0,1,,0.918,2026-03-19T12:45:28.040446,neutral,0.776,2026-03-19T12:45:28.040446,0.480924998540081,2026-03-19T12:45:28.889000,93,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:29.010184,26.79050064086914,69.97843933105469,0.001579895033501,8.767,-2.795,0.675,0.0,0,0,1,,0.858,2026-03-19T12:45:29.010184,neutral,0.776,2026-03-19T12:45:28.040446,0.4492940343763732,2026-03-19T12:45:29.881000,92,,,errors=Stop sign violation
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:30.265878,29.99059295654297,69.66336822509766,0.0018096159910783,16.695,-10.062,0.222,0.0,0,0,1,,1.0,2026-03-19T12:45:30.265878,neutral,0.754,2026-03-19T12:45:30.265878,0.4393958725158088,2026-03-19T12:45:30.916000,92,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:31.253761,32.820411682128906,68.90290832519531,0.0018873214721679,17.458,-10.221,0.429,0.0,0,0,1,,1.0,2026-03-19T12:45:31.253761,neutral,0.754,2026-03-19T12:45:30.265878,0.4317873952122152,2026-03-19T12:45:31.905000,93,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:32.203887,35.80215072631836,67.56820678710938,0.001956405583769,20.28,-10.538,0.547,0.0,0,0,1,,1.0,2026-03-19T12:45:32.203887,neutral,0.754,2026-03-19T12:45:30.265878,0.4588986639730375,2026-03-19T12:45:32.895000,93,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:33.171062,39.1126594543457,65.35073852539062,0.001913413987495,25.339,-10.468,0.51,0.0,0,0,1,,0.829,2026-03-19T12:45:33.171062,neutral,0.801,2026-03-19T12:45:33.171062,0.434840900384341,2026-03-19T12:45:33.885000,91,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:34.128235,42.21331024169922,62.01530456542969,0.0023126984015107,26.383,-14.418,0.22,0.0,0,0,1,,0.883,2026-03-19T12:45:34.128235,neutral,0.801,2026-03-19T12:45:33.171062,0.5134025754146867,2026-03-19T12:45:34.875000,94,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:35.081512,44.05754470825195,58.09398651123047,0.0021573256235569,23.253,-13.953,0.183,0.0,0,0,1,,1.0,2026-03-19T12:45:35.081512,neutral,0.801,2026-03-19T12:45:33.171062,0.550319793506464,2026-03-19T12:45:35.910000,92,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:36.068350,44.62420272827149,54.33541488647461,0.0021560287568718,20.201,-10.437,0.183,0.0,0,0,1,,1.0,2026-03-19T12:45:36.068350,fear,0.434,2026-03-19T12:45:36.068350,0.5734776557328185,2026-03-19T12:45:36.900000,95,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:37.022437,44.657020568847656,51.00979995727539,0.0020997237879782,18.177,-1.782,0.278,0.0,0,0,1,,0.92,2026-03-19T12:45:37.022437,fear,0.434,2026-03-19T12:45:36.068350,0.4855246106936501,2026-03-19T12:45:37.889000,96,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:38.276173,44.5261116027832,46.77924346923828,0.0020597837865352,18.027,-0.9,0.325,0.0,0,0,1,,0.922,2026-03-19T12:45:38.276173,neutral,0.788,2026-03-19T12:45:38.276173,0.6486152489252424,2026-03-19T12:45:38.880000,93,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:39.274837,44.36949920654297,43.62722396850586,0.0020422744564712,18.063,0.559,0.313,0.0,0,0,1,,0.93,2026-03-19T12:45:39.274837,neutral,0.788,2026-03-19T12:45:38.276173,0.5790621830297175,2026-03-19T12:45:39.915000,92,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:40.224875,44.4390869140625,40.45109939575195,0.0020614243112504,18.238,7.758,0.288,0.0,0,0,1,,0.91,2026-03-19T12:45:40.224875,neutral,0.788,2026-03-19T12:45:38.276173,0.5657463470940249,2026-03-19T12:45:40.905000,89,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:41.238595,44.8867073059082,37.28530883789063,0.0020155333913862,18.836,6.594,0.424,0.0,0,0,1,,0.893,2026-03-19T12:45:41.238595,neutral,0.734,2026-03-19T12:45:41.238595,0.495703594289539,2026-03-19T12:45:41.898000,92,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:42.206142,45.81046295166016,33.95097732543945,0.0019716643728315,21.27,14.501,0.562,0.0,0,0,1,,0.917,2026-03-19T12:45:42.206142,neutral,0.734,2026-03-19T12:45:41.238595,0.5771412173992606,2026-03-19T12:45:42.887000,91,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:43.174568,47.89704895019531,30.457433700561523,0.0019146727863699,25.72,15.842,0.544,0.0,0,0,1,,1.0,2026-03-19T12:45:43.174568,neutral,0.734,2026-03-19T12:45:41.238595,0.6371182195555926,2026-03-19T12:45:43.876000,90,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:44.125586,51.58138656616211,27.357046127319336,0.0019584654364734,29.573,15.558,0.494,0.0,0,0,1,,0.863,2026-03-19T12:45:44.125586,neutral,0.829,2026-03-19T12:45:44.125586,0.5413584910898532,2026-03-19T12:45:44.911000,91,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:45.191563,56.54424285888672,25.64546585083008,0.0020869064610451,29.917,13.636,0.295,0.0,0,0,1,,0.89,2026-03-19T12:45:45.191563,neutral,0.829,2026-03-19T12:45:44.125586,0.5794338095337845,2026-03-19T12:45:45.900000,90,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:46.183469,61.63201522827149,25.45411491394043,0.0021049880888313,28.185,1.182,0.186,0.0,0,0,1,,0.914,2026-03-19T12:45:46.183469,neutral,0.77,2026-03-19T12:45:46.183469,0.4175556554280409,2026-03-19T12:45:46.891000,90,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:47.086892,66.18589782714844,25.48737335205078,0.0022415923886001,22.659,-2.405,0.0,0.0,0,0,1,,0.895,2026-03-19T12:45:47.086892,neutral,0.77,2026-03-19T12:45:46.183469,0.4857574206295653,2026-03-19T12:45:47.880000,92,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:48.018115,69.67582702636719,25.36924934387207,0.0019789503421634,17.445,0.451,0.0,0.0,0,0,1,,0.888,2026-03-19T12:45:48.018115,neutral,0.77,2026-03-19T12:45:46.183469,0.530645829512986,2026-03-19T12:45:48.916000,91,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:49.201403,73.11425018310547,25.282133102416992,0.0020344161894172,12.144,0.987,0.0,0.0,0,0,1,,1.0,2026-03-19T12:45:49.201403,neutral,0.778,2026-03-19T12:45:49.201403,0.4896502487788088,2026-03-19T12:45:49.995000,90,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:50.119563,75.00611877441406,25.263940811157227,0.0020085906144231,9.326,1.274,0.0,0.0,0,0,1,,0.852,2026-03-19T12:45:50.119563,neutral,0.778,2026-03-19T12:45:49.201403,0.4648421232385689,2026-03-19T12:45:50.940000,89,,,
