user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:51.093207,76.478271484375,25.25816535949707,0.0019411849789321,8.017,0.169,0.13,0.0,0,0,1,,0.887,2026-03-19T12:45:51.093207,neutral,0.778,2026-03-19T12:45:49.201403,0.5373845568249059,2026-03-19T12:45:51.885000,88,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:52.023330,77.83265686035156,25.251855850219727,0.001947364769876,7.332,0.012,0.0,0.0,0,0,1,,0.887,2026-03-19T12:45:52.023330,neutral,0.793,2026-03-19T12:45:52.023330,0.3207772926954951,2026-03-19T12:45:52.920000,87,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:53.220003,79.32192993164062,25.24530029296875,0.0020307921804487,0.53,0.172,0.0,0.088,0,0,1,,0.897,2026-03-19T12:45:53.220003,neutral,0.793,2026-03-19T12:45:52.023330,0.442627399026104,2026-03-19T12:45:53.910000,90,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:54.162040,79.33710479736328,25.244911193847656,0.0019508743425831,0.002,0.179,0.0,0.0,0,0,1,,0.824,2026-03-19T12:45:54.162040,neutral,0.696,2026-03-19T12:45:54.162040,0.3585472559487155,2026-03-19T12:45:54.900000,91,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:55.155462,79.33723449707031,25.244911193847656,0.0019200133392587,0.007,0.179,0.0,0.0,0,0,1,,0.884,2026-03-19T12:45:55.155462,neutral,0.696,2026-03-19T12:45:54.162040,0.2944137610651477,2026-03-19T12:45:55.890000,90,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:56.104970,79.33741760253906,25.244911193847656,0.0019192122854292,0.002,0.19,0.0,0.0,0,0,1,,1.0,2026-03-19T12:45:56.104970,neutral,0.696,2026-03-19T12:45:54.162040,0.4199549127435097,2026-03-19T12:45:56.881000,86,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:57.030175,79.33766174316406,25.244909286499023,0.001919288537465,0.001,0.197,0.0,0.0,0,0,1,,0.837,2026-03-19T12:45:57.030175,neutral,0.83,2026-03-19T12:45:57.030175,0.4177909683190878,2026-03-19T12:45:57.917000,87,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:58.198013,79.34109497070312,25.24482154846192,0.0018946838099509,0.741,-2.598,0.525,0.0,0,0,1,,0.922,2026-03-19T12:45:58.198013,neutral,0.83,2026-03-19T12:45:57.030175,0.4110589970431796,2026-03-19T12:45:58.905000,87,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:45:59.110088,80.2103271484375,25.189802169799805,0.0015629577683284,11.044,-6.971,0.738,0.0,0,0,1,,0.93,2026-03-19T12:45:59.110088,neutral,0.77,2026-03-19T12:45:59.110088,0.4430197530364952,2026-03-19T12:45:59.895000,87,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:00.036706,82.86067962646484,24.90848159790039,0.0018764495616778,18.511,0.078,0.68,0.0,0,0,1,,0.918,2026-03-19T12:46:00.036706,neutral,0.77,2026-03-19T12:45:59.110088,0.4073223199192775,2026-03-19T12:46:00.887000,87,Red light violation,Red light violation,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:01.281151,88.29884338378906,24.47665023803711,0.0016621779650449,32.049,-2.967,0.776,0.0,0,0,1,,0.808,2026-03-19T12:46:01.281151,fear,0.454,2026-03-19T12:46:01.281151,0.4852377119100491,2026-03-19T12:46:01.921000,90,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:02.199594,94.33032989501952,23.32048988342285,0.0020476912613958,38.1,-12.476,0.574,0.0,0,0,1,,0.907,2026-03-19T12:46:02.199594,fear,0.454,2026-03-19T12:46:01.281151,0.4599650984569042,2026-03-19T12:46:02.910000,89,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:03.137554,100.24140167236328,19.837995529174805,0.0018050002399832,40.961,-11.147,0.562,0.0,0,0,1,,0.879,2026-03-19T12:46:03.137554,fear,0.454,2026-03-19T12:46:01.281151,0.5249890565966887,2026-03-19T12:46:03.901000,87,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:04.003467,104.76850128173828,14.102824211120604,0.0032710647210478,43.154,-10.425,0.559,0.0,0,0,1,,0.845,2026-03-19T12:46:04.003467,neutral,0.73,2026-03-19T12:46:04.003467,0.4454745749053289,2026-03-19T12:46:04.890000,87,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:05.254902,107.23779296875,4.179116249084473,0.0019944761879742,45.413,-5.586,0.529,0.0,0,0,1,,0.874,2026-03-19T12:46:05.254902,neutral,0.73,2026-03-19T12:46:04.003467,0.6136155556100149,2026-03-19T12:46:05.928000,88,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:06.161830,107.05648803710938,-3.893966197967529,0.002004203852266,46.792,0.681,0.51,0.0,0,0,1,,0.907,2026-03-19T12:46:06.161830,neutral,0.5,2026-03-19T12:46:06.161830,0.5816368742085811,2026-03-19T12:46:06.916000,86,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:07.059335,107.02392578125,-12.055896759033203,0.0021075056865811,45.546,1.081,0.332,0.0,0,0,1,,0.894,2026-03-19T12:46:07.059335,neutral,0.5,2026-03-19T12:46:06.161830,0.5268425804691038,2026-03-19T12:46:07.906000,87,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:08.209503,107.26588439941406,-22.168212890625,0.0021509933285415,40.772,-1.906,0.323,0.0,0,0,1,,0.882,2026-03-19T12:46:08.209503,neutral,0.818,2026-03-19T12:46:08.209503,0.5321531252332254,2026-03-19T12:46:08.895000,83,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:09.159095,106.9410629272461,-29.09353256225586,0.0021342085674405,38.116,-3.426,0.324,0.0,0,0,1,,0.883,2026-03-19T12:46:09.159095,neutral,0.818,2026-03-19T12:46:08.209503,0.5287323183448538,2026-03-19T12:46:09.886000,83,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:10.024869,105.91120910644533,-35.47372817993164,0.0021245193202048,35.797,-5.17,0.325,0.0,0,0,1,,0.929,2026-03-19T12:46:10.024869,neutral,0.818,2026-03-19T12:46:08.209503,0.4918012286347736,2026-03-19T12:46:10.921000,84,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:11.162669,103.23189544677734,-43.02293395996094,0.0021097182761877,33.022,-5.482,0.326,0.0,0,0,1,,0.934,2026-03-19T12:46:11.162669,neutral,0.757,2026-03-19T12:46:11.162669,0.5053963742999465,2026-03-19T12:46:11.910000,84,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:12.058038,100.46843719482422,-47.94252014160156,0.0020978164393454,31.419,-4.501,0.328,0.0,0,0,1,,0.86,2026-03-19T12:46:12.058038,neutral,0.757,2026-03-19T12:46:11.162669,0.4974028163942189,2026-03-19T12:46:12.900000,86,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:13.181912,96.05134582519533,-53.57670211791992,0.002019042847678,31.048,-4.818,0.531,0.0,0,0,1,,0.934,2026-03-19T12:46:13.181912,neutral,0.836,2026-03-19T12:46:13.181912,0.4763859494457501,2026-03-19T12:46:13.891000,88,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:14.093756,91.89002990722656,-57.44722366333008,0.0019290542695671,34.493,-4.886,0.494,0.0,0,0,1,,0.814,2026-03-19T12:46:14.093756,neutral,0.836,2026-03-19T12:46:13.181912,0.5598829159509137,2026-03-19T12:46:14.925000,87,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:15.015866,86.78764343261719,-61.00434494018555,0.001980056753382,36.663,-4.839,0.489,0.0,0,0,1,,0.854,2026-03-19T12:46:15.015866,neutral,0.836,2026-03-19T12:46:13.181912,0.5432247630396466,2026-03-19T12:46:15.915000,91,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:16.196045,78.84988403320312,-64.6767578125,0.0020062637049704,38.462,-4.841,0.48,0.0,0,0,1,,0.877,2026-03-19T12:46:16.196045,neutral,0.745,2026-03-19T12:46:16.196045,0.5852290507184807,2026-03-19T12:46:16.906000,90,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:17.037306,72.25634765625,-66.36837005615234,0.0020128630567342,39.51,-4.66,0.48,0.0,0,0,1,,1.0,2026-03-19T12:46:17.037306,neutral,0.745,2026-03-19T12:46:16.196045,0.4722432613482581,2026-03-19T12:46:16.906000,89,Stop sign violation,stop_sign_id=1200,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:18.183186,62.94578552246094,-67.21733856201172,0.002013282617554,40.767,-0.978,0.48,0.0,0,0,1,,0.819,2026-03-19T12:46:18.183186,neutral,0.745,2026-03-19T12:46:16.196045,0.5506500776813388,2026-03-19T12:46:18.885000,86,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:19.051509,55.74872589111328,-67.44524383544922,0.002016334561631,41.588,-0.698,0.48,0.0,0,0,1,,1.0,2026-03-19T12:46:19.051509,neutral,0.488,2026-03-19T12:46:19.051509,0.5098242394199566,2026-03-19T12:46:19.920000,88,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:20.159185,45.94231414794922,-67.49436950683594,0.0020211411174386,42.508,-0.684,0.48,0.0,0,0,1,,1.0,2026-03-19T12:46:20.159185,neutral,0.488,2026-03-19T12:46:19.051509,0.5442133161816611,2026-03-19T12:46:20.910000,91,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:21.023121,38.458683013916016,-67.32050323486328,0.0020239639561623,43.086,-0.289,0.48,0.0,0,0,1,,1.0,2026-03-19T12:46:21.023121,neutral,0.488,2026-03-19T12:46:19.051509,0.495713274654308,2026-03-19T12:46:20.910000,90,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:22.170292,28.367172241210938,-66.99794006347656,0.0020823669619858,42.43,0.148,0.0,0.0,0,0,1,,1.0,2026-03-19T12:46:22.170292,disgust,0.816,2026-03-19T12:46:22.170292,0.4662742102742948,2026-03-19T12:46:22.890000,90,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:23.082184,21.63541412353516,-66.8456802368164,0.0023292540572583,33.525,0.484,0.0,0.0,0,0,1,,1.0,2026-03-19T12:46:23.082184,disgust,0.816,2026-03-19T12:46:22.170292,0.4817847482182708,2026-03-19T12:46:23.880000,90,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:24.247993,14.798044204711914,-66.83330535888672,0.002171134809032,26.12,0.562,0.22,0.0,0,0,1,,1.0,2026-03-19T12:46:24.247993,neutral,0.696,2026-03-19T12:46:24.247993,0.5616799894475676,2026-03-19T12:46:24.916000,87,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:25.132024,10.450592041015623,-66.90597534179688,0.0021330642048269,23.361,0.27,0.218,0.0,0,0,1,,0.806,2026-03-19T12:46:25.132024,neutral,0.696,2026-03-19T12:46:24.247993,0.5399091685657535,2026-03-19T12:46:25.905000,85,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:26.240686,5.35352897644043,-67.02861022949219,0.0021182631608098,20.2,0.31,0.218,0.0,0,0,1,,0.821,2026-03-19T12:46:26.240686,neutral,0.696,2026-03-19T12:46:24.247993,0.5272564402616833,2026-03-19T12:46:26.895000,86,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:27.107710,1.985431432723999,-67.13326263427734,0.002109489403665,18.152,0.31,0.219,0.0,0,0,1,,1.0,2026-03-19T12:46:27.107710,neutral,0.826,2026-03-19T12:46:27.107710,0.5279658848087103,2026-03-19T12:46:27.885000,87,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:28.191735,-2.220100164413452,-67.29378509521484,0.001856651273556,17.833,0.31,0.219,0.0,0,0,1,,0.889,2026-03-19T12:46:28.191735,neutral,0.826,2026-03-19T12:46:27.107710,0.5906074222200578,2026-03-19T12:46:28.920000,86,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:29.079434,-5.291754245758057,-67.43140411376953,0.0019356155535206,17.27,0.287,0.219,0.0,0,0,1,,1.0,2026-03-19T12:46:29.079434,neutral,0.826,2026-03-19T12:46:27.107710,0.5755995357253747,2026-03-19T12:46:29.910000,87,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:30.198610,-9.249777793884276,-67.6281509399414,0.0019324492895975,16.683,-0.36,0.217,0.0,0,0,1,,1.0,2026-03-19T12:46:30.198610,disgust,0.778,2026-03-19T12:46:30.198610,0.4609493356445108,2026-03-19T12:46:30.901000,88,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:31.115356,-12.065512657165527,-67.73383331298828,0.0020073698833584,14.606,-0.632,0.0,0.0,0,0,1,,1.0,2026-03-19T12:46:31.115356,disgust,0.778,2026-03-19T12:46:30.198610,0.5805317788341933,2026-03-19T12:46:31.892000,88,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:32.194141,-14.975505828857422,-67.82669067382812,0.0020170211791992,10.28,-0.169,0.0,0.0,0,0,1,,0.913,2026-03-19T12:46:32.194141,disgust,0.778,2026-03-19T12:46:30.198610,0.4998787371370091,2026-03-19T12:46:32.881000,86,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:33.063228,-16.57384490966797,-67.87489318847656,0.0019887923263013,7.945,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-19T12:46:33.063228,neutral,0.887,2026-03-19T12:46:33.063228,0.5046097320731371,2026-03-19T12:46:33.916000,87,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:34.124993,-18.15187263488769,-67.91958618164062,0.0019697952084243,5.505,-0.209,0.0,0.0,0,0,1,,1.0,2026-03-19T12:46:34.124993,neutral,0.887,2026-03-19T12:46:33.063228,0.4751300700486489,2026-03-19T12:46:34.908000,85,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:35.224998,-19.241661071777344,-67.94865417480469,0.001974792452529,3.54,-0.209,0.044,0.0,0,0,1,,0.83,2026-03-19T12:46:35.224998,neutral,0.841,2026-03-19T12:46:35.224998,0.5423636681246221,2026-03-19T12:46:35.897000,86,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:36.087455,-19.7937126159668,-67.96278381347656,0.0019468306563794,2.691,-0.211,0.039,0.0,0,0,1,,0.826,2026-03-19T12:46:36.087455,neutral,0.841,2026-03-19T12:46:35.224998,0.5060895865400507,2026-03-19T12:46:36.886000,87,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:37.189465,-20.3541202545166,-67.97667694091797,0.0019191360333934,2.372,-0.211,0.08,0.0,0,0,1,,1.0,2026-03-19T12:46:37.189465,neutral,0.841,2026-03-19T12:46:35.224998,0.4711847669743286,2026-03-19T12:46:37.920000,86,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:38.025653,-20.755523681640625,-67.9863052368164,0.0019197082147002,2.388,-0.211,0.079,0.0,0,0,1,,1.0,2026-03-19T12:46:38.025653,neutral,0.772,2026-03-19T12:46:38.025653,0.4725075008608043,2026-03-19T12:46:37.920000,87,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:39.144369,-21.278705596923828,-67.99905395507812,0.0019181059906259,2.359,-0.303,0.079,0.0,0,0,1,,1.0,2026-03-19T12:46:39.144369,neutral,0.772,2026-03-19T12:46:38.025653,0.4914607596198528,2026-03-19T12:46:39.946000,89,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:40.215721,-22.338281631469727,-68.02104949951172,0.0014955520164221,13.303,-1.126,1.0,0.0,0,0,1,,1.0,2026-03-19T12:46:40.215721,neutral,0.3,2026-03-19T12:46:40.215721,0.4386145891268536,2026-03-19T12:46:40.891000,89,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:41.095394,-25.638383865356445,-68.06746673583984,0.0016347122145816,26.5,-0.407,0.98,0.0,0,0,1,,1.0,2026-03-19T12:46:41.095394,neutral,0.3,2026-03-19T12:46:40.215721,0.4383078415306551,2026-03-19T12:46:41.926000,85,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:42.162367,-33.98416519165039,-68.10005950927734,0.0016149901784956,45.254,-0.244,0.911,0.0,0,0,1,,1.0,2026-03-19T12:46:42.162367,neutral,0.3,2026-03-19T12:46:40.215721,0.4582675906397828,2026-03-19T12:46:42.917000,85,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:43.252544,-45.44465637207031,-67.98456573486328,0.0027944182511419,48.173,-0.266,0.867,0.0,0,0,1,,1.0,2026-03-19T12:46:43.252544,neutral,0.712,2026-03-19T12:46:43.252544,0.4889010688150331,2026-03-19T12:46:43.906000,85,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:44.124134,-54.19749069213867,-67.7772445678711,0.0021073913667351,48.688,-0.266,0.85,0.0,0,0,1,,1.0,2026-03-19T12:46:44.124134,neutral,0.712,2026-03-19T12:46:43.252544,0.5103074913377774,2026-03-19T12:46:44.896000,87,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:44.987754,-62.92961120605469,-67.46438598632812,0.002148971427232,49.292,-1.619,0.835,0.0,0,0,1,,1.0,2026-03-19T12:46:44.987754,neutral,0.712,2026-03-19T12:46:43.252544,0.4360798379385251,2026-03-19T12:46:45.885000,86,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:46.145278,-74.53531646728516,-66.25674438476562,0.001944770803675,51.313,-3.516,0.0,0.105,0,0,1,,1.0,2026-03-19T12:46:46.145278,neutral,0.83,2026-03-19T12:46:46.145278,0.3583113675795608,2026-03-19T12:46:46.920000,89,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:47.044475,-82.96094512939453,-63.94218444824219,0.001926879864186,51.613,-5.78,0.0,0.122,0,0,1,,1.0,2026-03-19T12:46:47.044475,neutral,0.83,2026-03-19T12:46:46.145278,0.3398355190277445,2026-03-19T12:46:47.911000,90,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:48.152923,-93.09765625,-58.106292724609375,0.0019272613571956,51.098,-4.365,0.0,0.11,0,0,1,,1.0,2026-03-19T12:46:48.152923,disgust,0.389,2026-03-19T12:46:48.152923,0.29478751700857,2026-03-19T12:46:48.901000,92,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:49.220421,-101.35604095458984,-49.91871643066406,0.0021142195910215,49.494,-4.785,0.82,0.0,0,0,1,,1.0,2026-03-19T12:46:49.220421,disgust,0.389,2026-03-19T12:46:48.152923,0.3806897634452063,2026-03-19T12:46:49.891000,90,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:50.073556,-106.00668334960938,-42.580326080322266,0.00202003470622,49.858,-4.804,0.184,0.0,0,0,1,,1.0,2026-03-19T12:46:50.073556,disgust,0.389,2026-03-19T12:46:48.152923,0.398176774739569,2026-03-19T12:46:50.881000,89,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:51.187016,-109.42648315429688,-33.06348419189453,0.0023785019293427,35.518,-4.825,0.0,0.0,0,0,1,,0.846,2026-03-19T12:46:51.187016,sad,0.417,2026-03-19T12:46:51.187016,0.3372388939980009,2026-03-19T12:46:51.915000,90,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:52.075024,-110.25020599365234,-27.5059757232666,0.0023054503835737,27.829,-3.747,0.067,0.0,0,0,1,,1.0,2026-03-19T12:46:52.075024,sad,0.417,2026-03-19T12:46:51.187016,0.4287256894332981,2026-03-19T12:46:52.905000,91,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:53.249609,-110.44356536865234,-21.716476440429688,0.0019973753951489,25.117,-0.884,0.904,0.0,0,0,1,,1.0,2026-03-19T12:46:53.249609,neutral,0.851,2026-03-19T12:46:53.249609,0.3945497244601758,2026-03-19T12:46:53.896000,92,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:54.209472,-110.44886779785156,-16.275657653808594,0.001602325355634,39.292,-0.153,0.909,0.0,0,0,1,,1.0,2026-03-19T12:46:54.209472,neutral,0.851,2026-03-19T12:46:53.249609,0.3567376040183336,2026-03-19T12:46:54.886000,90,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:55.141051,-110.42290496826172,-8.558015823364258,0.0016574477776885,50.436,0.0,0.846,0.0,0,0,1,,1.0,2026-03-19T12:46:55.141051,neutral,0.851,2026-03-19T12:46:53.249609,0.4779548837842213,2026-03-19T12:46:55.965000,89,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:56.076225,-110.38150787353516,0.129364475607872,0.0022981644142419,45.017,0.068,0.0,0.0,0,0,1,,1.0,2026-03-19T12:46:56.076225,disgust,0.803,2026-03-19T12:46:56.076225,0.3946348652541376,2026-03-19T12:46:56.911000,91,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:57.028754,-110.18648529052734,7.164276599884033,0.0023678205907344,34.726,-7.979,0.0,0.0,0,0,1,,1.0,2026-03-19T12:46:57.028754,disgust,0.803,2026-03-19T12:46:56.076225,0.3482410079804112,2026-03-19T12:46:57.900000,93,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:58.214613,-108.52227020263672,13.84768772125244,0.0023350142873823,24.215,-6.469,0.0,0.0,0,0,1,,0.82,2026-03-19T12:46:58.214613,neutral,0.834,2026-03-19T12:46:58.214613,0.3552635867244564,2026-03-19T12:46:58.891000,91,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:46:59.228427,-106.89096069335938,17.23970603942871,0.002207298297435,18.926,-10.35,0.174,0.0,0,0,1,,0.855,2026-03-19T12:46:59.228427,neutral,0.834,2026-03-19T12:46:58.214613,0.3474915682251324,2026-03-19T12:46:59.926000,92,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:47:00.189124,-105.00686645507812,19.79562187194824,0.0018829344771802,17.639,-10.49,0.158,0.0,0,0,1,,0.806,2026-03-19T12:47:00.189124,neutral,0.834,2026-03-19T12:46:58.214613,0.3304341951441128,2026-03-19T12:47:00.916000,91,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:47:01.144698,-102.90584564208984,21.818681716918945,0.002007408067584,15.239,-10.451,0.0,0.0,0,0,1,,0.836,2026-03-19T12:47:01.144698,neutral,0.769,2026-03-19T12:47:01.144698,0.3563466667895497,2026-03-19T12:47:01.907000,90,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:47:02.104470,-100.97574615478516,23.197900772094727,0.0020336913876235,11.725,-10.442,0.0,0.0,0,0,1,,1.0,2026-03-19T12:47:02.104470,neutral,0.769,2026-03-19T12:47:01.144698,0.4495842109815063,2026-03-19T12:47:02.896000,92,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:47:03.072019,-99.4513931274414,24.03972625732422,0.002060470636934,7.634,-10.442,0.0,0.232,0,0,1,,1.0,2026-03-19T12:47:03.072019,neutral,0.769,2026-03-19T12:47:01.144698,0.3854050176693571,2026-03-19T12:47:03.886000,92,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:47:04.032843,-98.81804656982422,24.33336639404297,0.0021656798198819,0.001,-10.442,0.0,0.21,0,0,1,,0.836,2026-03-19T12:47:04.032843,neutral,0.812,2026-03-19T12:47:04.032843,0.4158704158284419,2026-03-19T12:47:04.920000,93,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:47:05.050151,-98.81776428222656,24.33345603942871,0.0019286727765575,0.001,-10.442,0.0,0.0,0,0,1,,1.0,2026-03-19T12:47:05.050151,neutral,0.812,2026-03-19T12:47:04.032843,0.3624541790384074,2026-03-19T12:47:05.911000,92,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:47:06.028368,-98.81704711914062,24.333784103393555,0.0019144057296216,0.476,-10.461,0.823,0.0,0,0,1,,1.0,2026-03-19T12:47:06.028368,neutral,0.812,2026-03-19T12:47:04.032843,0.3349143924970509,2026-03-19T12:47:06.901000,91,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:47:07.001089,-97.72682189941406,24.76144218444824,0.0014048767043277,15.464,-11.243,1.0,0.0,0,0,1,,1.0,2026-03-19T12:47:07.001089,neutral,0.853,2026-03-19T12:47:07.001089,0.3477942829325715,2026-03-19T12:47:07.891000,93,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:47:08.276555,-92.6659164428711,26.166566848754883,0.0018288802821189,27.838,-2.607,0.502,0.0,0,0,1,,0.892,2026-03-19T12:47:08.276555,neutral,0.853,2026-03-19T12:47:07.001089,0.3590000245581483,2026-03-19T12:47:08.925000,92,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:47:09.218405,-87.6161880493164,27.13795280456543,0.0019355010008439,31.151,-2.906,0.515,0.0,0,0,1,,0.897,2026-03-19T12:47:09.218405,neutral,0.325,2026-03-19T12:47:09.218405,0.3365117933288456,2026-03-19T12:47:09.916000,97,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:47:10.174499,-81.97632598876953,27.794395446777344,0.0019850158132612,33.139,-2.372,0.0,0.0,0,0,1,,1.0,2026-03-19T12:47:10.174499,neutral,0.325,2026-03-19T12:47:09.218405,0.4130030478048507,2026-03-19T12:47:10.906000,94,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:47:11.097694,-76.71068572998047,28.06521224975586,0.0022735595703125,26.073,-2.283,0.0,0.22,0,0,1,,1.0,2026-03-19T12:47:11.097694,neutral,0.325,2026-03-19T12:47:09.218405,0.306014657960333,2026-03-19T12:47:11.896000,96,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:47:12.058291,-72.79254913330078,28.06182098388672,0.0022995376493781,18.046,-1.093,0.0,0.229,0,0,1,,1.0,2026-03-19T12:47:12.058291,neutral,0.875,2026-03-19T12:47:12.058291,0.3728716743046328,2026-03-19T12:47:12.886000,97,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:47:12.991558,-70.08612823486328,28.01803207397461,0.0020908354781568,12.466,0.602,0.0,0.23,0,0,1,,1.0,2026-03-19T12:47:12.991558,neutral,0.875,2026-03-19T12:47:12.058291,0.371007365803839,2026-03-19T12:47:12.886000,98,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:47:14.197931,-67.84396362304688,27.999467849731445,0.0020580291748046,6.531,0.049,0.0,0.241,0,0,1,,0.81,2026-03-19T12:47:14.197931,neutral,0.748,2026-03-19T12:47:14.197931,0.4105198046637529,2026-03-19T12:47:14.911000,98,,,
