user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_30,4,day,Town10HD_Opt,2026-03-19 12:48:40.069558,-21.493581771850582,130.29331970214844,0.0015409850748255,45.366,-0.047,0.947,0.0,0,0,1,,0.843,2026-03-19T12:48:40.069558,neutral,0.686,2026-03-19T12:48:39.011769,0.3440275499499767,2026-03-19T12:48:40.907000,86,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:48:41.130626,-32.63459777832031,130.09324645996094,0.0023369216360151,42.131,12.704,0.0,0.0,0,0,1,,0.939,2026-03-19T12:48:41.130626,neutral,0.612,2026-03-19T12:48:41.130626,0.4717706425528566,2026-03-19T12:48:41.897000,88,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:48:42.229123,-39.85125732421875,126.64789581298828,0.002438316354528,28.166,24.724,0.0,0.0,0,0,1,,1.0,2026-03-19T12:48:42.229123,neutral,0.612,2026-03-19T12:48:41.130626,0.462796173311949,2026-03-19T12:48:42.932000,85,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:48:43.077036,-41.55001831054688,122.69723510742188,0.0022796629928052,21.669,12.083,0.372,0.0,0,0,1,,0.887,2026-03-19T12:48:43.077036,neutral,0.612,2026-03-19T12:48:41.130626,0.4848894752681981,2026-03-19T12:48:43.922000,85,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:48:44.224723,-42.297733306884766,116.77661895751952,0.001761665334925,31.763,3.945,0.535,0.0,0,0,1,,0.96,2026-03-19T12:48:44.224723,neutral,0.624,2026-03-19T12:48:44.224723,0.460575601179844,2026-03-19T12:48:44.912000,84,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:48:45.148057,-42.39371490478516,110.90908813476562,0.0019349288195371,35.261,0.327,0.503,0.0,0,0,1,,1.0,2026-03-19T12:48:45.148057,neutral,0.624,2026-03-19T12:48:44.224723,0.4535102675844786,2026-03-19T12:48:45.902000,85,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:48:46.095178,-42.39030838012695,104.572021484375,0.0020065689459443,36.673,-0.341,0.292,0.0,0,0,1,,0.84,2026-03-19T12:48:46.095178,neutral,0.624,2026-03-19T12:48:44.224723,0.4688788223062585,2026-03-19T12:48:46.892000,88,Vehicle collision,Vehicle collision,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:48:47.225814,-42.36312103271485,96.40238189697266,0.002136840717867,32.932,0.456,0.274,0.0,0,0,1,,1.0,2026-03-19T12:48:47.225814,neutral,0.671,2026-03-19T12:48:47.225814,0.4299330483040217,2026-03-19T12:48:47.927000,87,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:48:48.075085,-42.2380256652832,90.84929656982422,0.0021273039747029,30.315,0.284,0.274,0.0,0,0,1,,1.0,2026-03-19T12:48:48.075085,neutral,0.671,2026-03-19T12:48:47.225814,0.5569967887605737,2026-03-19T12:48:48.962000,89,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:48:49.161066,-42.02512741088867,84.10303497314453,0.0021158980671316,27.297,-0.11,0.234,0.0,0,0,1,,0.856,2026-03-19T12:48:49.161066,neutral,0.671,2026-03-19T12:48:47.225814,0.5406423378863304,2026-03-19T12:48:49.907000,89,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:48:50.004371,-41.76006317138672,79.53406524658203,0.002128868130967,24.774,10.61,0.366,0.0,0,0,1,,0.919,2026-03-19T12:48:50.004371,neutral,0.733,2026-03-19T12:48:50.004371,0.4295332998152316,2026-03-19T12:48:50.897000,86,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:48:51.169319,-39.638954162597656,74.21251678466797,0.0020449447911232,25.643,19.786,0.398,0.0,0,0,1,,0.813,2026-03-19T12:48:51.169319,neutral,0.733,2026-03-19T12:48:50.004371,0.4444371275529764,2026-03-19T12:48:51.932000,86,Stop sign violation,stop_sign_id=754,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:48:52.019522,-36.22782516479492,71.31336975097656,0.0020793913863599,25.92,19.543,0.37,0.0,0,0,1,,1.0,2026-03-19T12:48:52.019522,neutral,0.792,2026-03-19T12:48:52.019522,0.4653714162032998,2026-03-19T12:48:52.922000,88,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:48:53.162014,-30.414979934692383,70.008056640625,0.0020672224927693,25.852,8.415,0.347,0.0,0,0,1,,0.892,2026-03-19T12:48:53.162014,neutral,0.792,2026-03-19T12:48:52.019522,0.5052691494774116,2026-03-19T12:48:53.912000,87,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:48:54.046011,-25.90091896057129,70.05767822265625,0.0020545958541333,25.606,-0.834,0.337,0.0,0,0,1,,0.84,2026-03-19T12:48:54.046011,neutral,0.58,2026-03-19T12:48:54.046011,0.4721329164982207,2026-03-19T12:48:54.902000,88,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:48:55.204891,-19.96896171569824,70.10012817382812,0.0020531080663204,25.187,-1.65,0.341,0.0,0,0,1,,1.0,2026-03-19T12:48:55.204891,neutral,0.58,2026-03-19T12:48:54.046011,0.443301277782721,2026-03-19T12:48:55.937000,89,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:48:56.042035,-15.577058792114258,70.00431823730469,0.0020515441428869,24.95,-0.472,0.341,0.0,0,0,1,,1.0,2026-03-19T12:48:56.042035,neutral,0.58,2026-03-19T12:48:54.046011,0.4510288308279137,2026-03-19T12:48:56.927000,90,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:48:57.196696,-9.78283405303955,69.7909927368164,0.0020502470433712,24.671,0.153,0.341,0.0,0,0,1,,1.0,2026-03-19T12:48:57.196696,disgust,0.664,2026-03-19T12:48:57.196696,0.5140010770235535,2026-03-19T12:48:57.916000,88,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:48:58.089882,-5.4749755859375,69.658447265625,0.0020494079217314,24.507,0.714,0.341,0.0,0,0,1,,1.0,2026-03-19T12:48:58.089882,disgust,0.664,2026-03-19T12:48:57.196696,0.4497945391688779,2026-03-19T12:48:58.906000,90,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:48:59.142760,0.2272694706916809,69.58619689941406,0.0020485685672611,24.317,0.649,0.341,0.0,0,0,1,,1.0,2026-03-19T12:48:59.142760,disgust,0.664,2026-03-19T12:48:57.196696,0.4528593598582213,2026-03-19T12:48:59.897000,90,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:00.191344,5.887117385864258,69.62307739257812,0.0020478058140724,24.142,0.649,0.341,0.0,0,0,1,,1.0,2026-03-19T12:49:00.191344,neutral,0.856,2026-03-19T12:49:00.191344,0.4614852836131614,2026-03-19T12:49:00.932000,94,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:00.993497,10.10447597503662,69.71953582763672,0.0020542526617646,23.829,0.045,0.139,0.0,0,0,1,,1.0,2026-03-19T12:49:00.993497,neutral,0.856,2026-03-19T12:49:00.191344,0.4450052734379078,2026-03-19T12:49:00.932000,94,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:02.060955,14.972326278686523,69.81775665283203,0.0019818113651126,17.264,-0.223,0.0,0.085,0,0,1,,0.834,2026-03-19T12:49:02.060955,neutral,0.856,2026-03-19T12:49:00.191344,0.5243820538412147,2026-03-19T12:49:02.912000,95,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:03.218960,18.33135032653809,69.867919921875,0.0020519637037068,11.19,0.092,0.0,0.086,0,0,1,,1.0,2026-03-19T12:49:03.218960,neutral,0.633,2026-03-19T12:49:03.218960,0.6664212063831297,2026-03-19T12:49:03.903000,95,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:04.060704,20.056047439575195,69.89649963378906,0.0020162963774055,8.316,0.07,0.0,0.0,0,0,1,,1.0,2026-03-19T12:49:04.060704,neutral,0.633,2026-03-19T12:49:03.218960,0.6990746118288647,2026-03-19T12:49:04.937000,92,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:05.234882,21.697185516357425,69.92407989501953,0.0019641113467514,5.786,0.026,0.0,0.0,0,0,1,,0.8,2026-03-19T12:49:05.234882,disgust,0.707,2026-03-19T12:49:05.234882,0.7631787167817514,2026-03-19T12:49:05.927000,88,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:06.107292,22.612682342529297,69.93960571289062,0.0019620894454419,4.515,0.026,0.0,0.0,0,0,1,,1.0,2026-03-19T12:49:06.107292,disgust,0.707,2026-03-19T12:49:05.234882,0.7996022859158292,2026-03-19T12:49:06.917000,93,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:07.230646,23.48932838439941,69.95458984375,0.001939010573551,3.339,0.021,0.0,0.0,0,0,1,,0.835,2026-03-19T12:49:07.230646,disgust,0.707,2026-03-19T12:49:05.234882,0.972249188691031,2026-03-19T12:49:07.907000,91,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:08.062869,24.06035041809082,69.9643325805664,0.0019300079438835,3.255,-0.002,0.104,0.0,0,0,1,,1.0,2026-03-19T12:49:08.062869,neutral,0.784,2026-03-19T12:49:08.062869,0.8887661140561872,2026-03-19T12:49:07.907000,95,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:09.190806,24.795312881469727,69.97679901123047,0.0019329452188685,3.023,-0.007,0.0,0.0,0,0,1,,1.0,2026-03-19T12:49:09.190806,neutral,0.784,2026-03-19T12:49:08.062869,0.8317324522904024,2026-03-19T12:49:09.932000,92,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:10.063992,25.27286148071289,69.98480987548828,0.0019470977131277,2.443,-0.023,0.0,0.0,0,0,1,,1.0,2026-03-19T12:49:10.063992,disgust,0.657,2026-03-19T12:49:10.063992,0.9084277398277316,2026-03-19T12:49:10.922000,93,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:11.214266,25.786989212036133,69.99333953857422,0.0019361877348273,1.838,-0.049,0.0,0.0,0,0,1,,1.0,2026-03-19T12:49:11.214266,disgust,0.657,2026-03-19T12:49:10.063992,0.8547857563220588,2026-03-19T12:49:11.913000,92,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:12.001668,26.005651473999023,69.99691009521484,0.0020171354990452,0.0,-0.082,0.0,0.023,0,0,1,,1.0,2026-03-19T12:49:12.001668,disgust,0.657,2026-03-19T12:49:10.063992,0.8858490218068393,2026-03-19T12:49:12.902000,91,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:13.102283,26.014583587646484,69.99700927734375,0.0018748092697933,1.984,-0.11,0.891,0.0,0,0,1,,1.0,2026-03-19T12:49:13.102283,neutral,0.803,2026-03-19T12:49:13.102283,0.8412888926860771,2026-03-19T12:49:13.941000,92,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:14.234006,28.25550651550293,70.01384735107422,0.0015568542294204,18.717,-4.098,0.718,0.0,0,0,1,,0.836,2026-03-19T12:49:14.234006,neutral,0.803,2026-03-19T12:49:13.102283,0.9109493180873204,2026-03-19T12:49:14.927000,90,,,errors=Stop sign violation
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:15.119624,31.852508544921875,69.66873168945312,0.0018894576933234,23.26,-9.952,0.512,0.0,0,0,1,,0.891,2026-03-19T12:49:15.119624,neutral,0.528,2026-03-19T12:49:15.119624,0.9196759230271848,2026-03-19T12:49:15.917000,91,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:15.998416,35.94948196411133,68.43694305419922,0.0020547485910356,24.352,-9.586,0.0,0.0,0,0,1,,0.895,2026-03-19T12:49:15.998416,neutral,0.528,2026-03-19T12:49:15.119624,0.8870774980081109,2026-03-19T12:49:16.907000,92,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:17.088626,40.13043594360352,65.98561096191406,0.0019803238101303,17.062,-10.802,0.0,0.084,0,0,1,,0.929,2026-03-19T12:49:17.088626,neutral,0.528,2026-03-19T12:49:15.119624,0.8277585643126516,2026-03-19T12:49:17.942000,93,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:18.213065,42.47154998779297,63.68233871459961,0.0020598983392119,11.045,-10.891,0.0,0.104,0,0,1,,0.921,2026-03-19T12:49:18.213065,neutral,0.619,2026-03-19T12:49:18.213065,0.878109503177494,2026-03-19T12:49:18.932000,91,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:19.050388,43.54558181762695,62.22348403930664,0.0017671203240752,13.166,-13.477,0.86,0.0,0,0,1,,0.935,2026-03-19T12:49:19.050388,neutral,0.619,2026-03-19T12:49:18.213065,0.9040595203884914,2026-03-19T12:49:19.922000,89,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:20.177585,45.31515884399414,57.98899459838867,0.0017655562842264,26.631,-16.206,0.665,0.0,0,0,1,,0.904,2026-03-19T12:49:20.177585,neutral,0.619,2026-03-19T12:49:18.213065,0.9503667628302608,2026-03-19T12:49:20.912000,89,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:21.040160,45.56425857543945,53.06208038330078,0.0021139143500477,27.518,-12.597,0.0,0.0,0,0,1,,0.833,2026-03-19T12:49:21.040160,sad,0.364,2026-03-19T12:49:21.040160,0.9102299915068376,2026-03-19T12:49:21.903000,94,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:22.143678,44.514408111572266,47.69245147705078,0.0022445677313953,19.029,2.017,0.0,0.0,0,0,1,,0.952,2026-03-19T12:49:22.143678,sad,0.364,2026-03-19T12:49:21.040160,0.8195903773777687,2026-03-19T12:49:23.027000,92,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:23.012169,44.109169006347656,44.78113555908203,0.0020786665845662,13.969,9.449,0.0,0.234,0,0,1,,0.881,2026-03-19T12:49:23.012169,sad,0.364,2026-03-19T12:49:21.040160,0.8676207991233557,2026-03-19T12:49:23.928000,89,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:24.094689,44.06057357788086,42.22362518310547,0.0020605085883289,7.811,0.376,0.0,0.222,0,0,1,,0.937,2026-03-19T12:49:24.094689,neutral,0.494,2026-03-19T12:49:24.094689,0.8148779537686917,2026-03-19T12:49:24.965000,89,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:25.214628,44.03386688232422,41.19465255737305,0.0017789077246561,5.534,3.142,0.969,0.0,0,0,1,,0.922,2026-03-19T12:49:25.214628,neutral,0.494,2026-03-19T12:49:24.094689,0.9001019076212146,2026-03-19T12:49:25.907000,90,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:26.026389,44.09175109863281,39.0023193359375,0.0016792296664789,19.71,6.554,0.76,0.0,0,0,1,,0.942,2026-03-19T12:49:26.026389,neutral,0.494,2026-03-19T12:49:24.094689,0.8171579731292485,2026-03-19T12:49:26.942000,88,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:27.107568,45.30293655395508,33.60765075683594,0.0019425963982939,26.958,15.946,0.426,0.0,0,0,1,,1.0,2026-03-19T12:49:27.107568,neutral,0.757,2026-03-19T12:49:27.107568,0.8558161837747481,2026-03-19T12:49:27.933000,90,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:28.203467,49.425907135009766,28.928815841674805,0.0020802307408303,27.715,21.969,0.418,0.0,0,0,1,,1.0,2026-03-19T12:49:28.203467,neutral,0.757,2026-03-19T12:49:27.107568,0.852032583299962,2026-03-19T12:49:28.922000,90,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:29.064545,54.045555114746094,27.373952865600582,0.0020544815342873,28.148,6.265,0.32,0.0,0,0,1,,0.813,2026-03-19T12:49:29.064545,neutral,0.757,2026-03-19T12:49:27.107568,0.8964120895825205,2026-03-19T12:49:29.912000,90,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:30.149671,60.3571891784668,26.45615005493164,0.002147254999727,25.308,1.354,0.665,0.0,0,0,1,,1.0,2026-03-19T12:49:30.149671,sad,0.354,2026-03-19T12:49:30.149671,0.8893652196911336,2026-03-19T12:49:30.904000,94,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:31.217060,67.55353546142578,25.867149353027344,0.0015673064626753,40.915,1.551,0.712,0.0,0,0,1,,0.812,2026-03-19T12:49:31.217060,sad,0.354,2026-03-19T12:49:30.149671,0.8911253967825561,2026-03-19T12:49:31.937000,95,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:32.024918,74.39642333984375,25.63248634338379,0.0023254775442183,34.252,1.208,0.27,0.0,0,0,1,,0.837,2026-03-19T12:49:32.024918,sad,0.354,2026-03-19T12:49:30.149671,0.8483592797696136,2026-03-19T12:49:32.927000,96,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:33.114275,83.26750946044922,25.76095199584961,0.0015934753464534,47.131,0.59,0.78,0.0,0,0,1,,0.86,2026-03-19T12:49:33.114275,neutral,0.613,2026-03-19T12:49:33.114275,0.9367496504115812,2026-03-19T12:49:33.917000,99,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:34.163615,93.7061004638672,25.333051681518555,0.0023770141415297,38.043,-9.047,0.024,0.0,0,0,1,,1.0,2026-03-19T12:49:34.163615,neutral,0.613,2026-03-19T12:49:33.114275,0.8640810087207306,2026-03-19T12:49:34.908000,97,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:35.045202,99.4744873046875,23.057025909423828,0.0020834731403738,35.504,-15.112,0.672,0.0,0,0,1,,0.858,2026-03-19T12:49:35.045202,neutral,0.613,2026-03-19T12:49:33.114275,0.8889203197915864,2026-03-19T12:49:35.897000,95,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:36.114409,105.08228302001952,16.136089324951172,0.0020579528063535,41.109,-14.805,0.0,0.0,0,0,1,,0.835,2026-03-19T12:49:36.114409,neutral,0.874,2026-03-19T12:49:36.114409,0.9177533988636812,2026-03-19T12:49:36.932000,93,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:37.162157,105.69329071044922,8.024374961853027,0.0023332594428211,29.229,-3.304,0.0,0.0,0,0,1,,1.0,2026-03-19T12:49:37.162157,neutral,0.874,2026-03-19T12:49:36.114409,0.8870080478819783,2026-03-19T12:49:37.923000,93,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:38.006322,105.07264709472656,3.4549598693847656,0.0021926879417151,24.016,17.941,0.275,0.0,0,0,1,,0.906,2026-03-19T12:49:38.006322,neutral,0.874,2026-03-19T12:49:36.114409,0.8681084822572597,2026-03-19T12:49:38.912000,92,Vehicle-pedestrian collision,Vehicle-pedestrian collision,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:39.109821,106.48091888427734,-1.6110774278640747,0.0021101760212332,21.954,5.756,0.389,0.0,0,0,1,,0.876,2026-03-19T12:49:39.109821,neutral,0.344,2026-03-19T12:49:39.109821,0.8756691860364798,2026-03-19T12:49:39.902000,94,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:40.116301,108.75334930419922,-6.9930267333984375,0.0016254043439403,33.399,-11.462,0.922,0.0,0,0,1,,1.0,2026-03-19T12:49:40.116301,neutral,0.344,2026-03-19T12:49:39.109821,0.8847279080745419,2026-03-19T12:49:40.938000,97,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:41.165478,108.90309143066406,-16.388811111450195,0.0017547225579619,47.858,-7.209,0.699,0.0,0,0,1,,0.896,2026-03-19T12:49:41.165478,neutral,0.436,2026-03-19T12:49:41.165478,0.8474071121232545,2026-03-19T12:49:41.928000,99,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:42.203167,105.22664642333984,-27.272262573242188,0.0021546173375099,47.478,12.289,0.0,0.0,0,0,1,,0.836,2026-03-19T12:49:42.203167,neutral,0.436,2026-03-19T12:49:41.165478,0.8956174013923413,2026-03-19T12:49:42.918000,96,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:43.002571,104.50778198242188,-34.56398010253906,0.002410392742604,36.384,10.271,0.0,0.0,0,0,1,,0.95,2026-03-19T12:49:43.002571,neutral,0.436,2026-03-19T12:49:41.165478,0.8601954614256959,2026-03-19T12:49:43.908000,94,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:44.002694,106.3005142211914,-41.59922790527344,0.0022942733485251,25.621,-6.421,0.0,0.0,0,0,1,,0.829,2026-03-19T12:49:44.002694,neutral,0.695,2026-03-19T12:49:44.002694,0.9356319343814834,2026-03-19T12:49:43.908000,94,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:45.022604,106.77525329589844,-46.37906646728516,0.0248505398631095,9.72,-11.441,0.0,0.0,0,0,1,,1.0,2026-03-19T12:49:45.022604,neutral,0.695,2026-03-19T12:49:44.002694,0.8489848162137099,2026-03-19T12:49:45.933000,96,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:45.988885,106.73240661621094,-46.51335525512695,0.0367256551980972,0.013,-11.61,0.0,0.0,0,0,1,,1.0,2026-03-19T12:49:45.988885,neutral,0.695,2026-03-19T12:49:44.002694,0.8707918313297637,2026-03-19T12:49:45.933000,97,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:47.118671,-41.66875076293945,89.74507904052734,-0.0706437975168228,0.863,-10.499,0.0,0.0,0,0,0,,1.0,2026-03-19T12:49:47.118671,neutral,0.632,2026-03-19T12:49:47.118671,0.9045749827052588,2026-03-19T12:49:47.912000,96,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:48.233079,-41.66885757446289,89.74560546875,0.0016922760987654,0.002,1.363,0.746,0.0,0,0,0,,1.0,2026-03-19T12:49:48.233079,neutral,0.632,2026-03-19T12:49:47.118671,0.8694899857994702,2026-03-19T12:49:48.902000,96,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:49.037516,-41.668212890625,88.78458404541016,0.0014388725394383,13.657,0.367,0.726,0.0,0,0,1,,1.0,2026-03-19T12:49:49.037516,neutral,0.632,2026-03-19T12:49:47.118671,0.9191104874471772,2026-03-19T12:49:48.902000,95,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:50.109968,-41.647499084472656,84.77090454101562,0.0018525690538808,17.165,0.36,0.0,0.0,0,0,1,,1.0,2026-03-19T12:49:50.109968,disgust,0.784,2026-03-19T12:49:50.109968,0.8981554991315908,2026-03-19T12:49:50.928000,95,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:51.148065,-41.59908676147461,81.3432388305664,0.002033308148384,12.104,1.648,0.0,0.0,0,0,1,,1.0,2026-03-19T12:49:51.148065,disgust,0.784,2026-03-19T12:49:50.109968,0.916635152725216,2026-03-19T12:49:51.918000,94,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:52.235277,-41.40237045288086,78.86808776855469,0.001847039326094,11.69,10.13,0.62,0.0,0,0,1,,1.0,2026-03-19T12:49:52.235277,neutral,0.646,2026-03-19T12:49:52.235277,0.8395104752137029,2026-03-19T12:49:52.908000,94,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:53.110043,-40.7593002319336,76.3138427734375,0.0018752701580524,18.649,14.268,0.495,0.0,0,0,1,,1.0,2026-03-19T12:49:53.110043,neutral,0.646,2026-03-19T12:49:52.235277,0.878020171620007,2026-03-19T12:49:53.898000,94,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:54.165304,-38.607452392578125,72.546875,0.001912840292789,17.567,22.753,0.0,0.0,0,0,1,,1.0,2026-03-19T12:49:54.165304,neutral,0.646,2026-03-19T12:49:52.235277,0.7958187060039518,2026-03-19T12:49:54.933000,90,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:55.027969,-36.41231155395508,70.97358703613281,0.0020777105819433,13.46,25.674,0.0,0.0,0,0,1,,1.0,2026-03-19T12:49:55.027969,neutral,0.987,2026-03-19T12:49:55.027969,0.9018170493920078,2026-03-19T12:49:54.933000,91,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:56.180632,-33.746219635009766,70.2314682006836,0.0018725210102275,12.788,22.028,0.545,0.0,0,0,1,phone_call,0.927,2026-03-19T12:49:56.180632,neutral,0.987,2026-03-19T12:49:55.027969,0.8852280850377432,2026-03-19T12:49:56.913000,94,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:57.022553,-31.143085479736328,70.19014739990234,0.0018917088164016,15.615,7.477,0.127,0.0,0,0,1,phone_call,0.827,2026-03-19T12:49:57.022553,neutral,0.987,2026-03-19T12:49:55.027969,0.8695667388408709,2026-03-19T12:49:57.902000,91,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:58.145799,-27.72719383239746,70.13765716552734,0.0019377514254301,14.214,-2.304,0.392,0.0,0,0,1,,1.0,2026-03-19T12:49:58.145799,neutral,0.87,2026-03-19T12:49:58.145799,0.8378808322825989,2026-03-19T12:49:58.937000,94,,,
participant_30,4,day,Town10HD_Opt,2026-03-19 12:49:59.000118,-24.87954330444336,70.01594543457031,0.0020081351976841,18.547,0.522,0.527,0.0,0,0,1,,1.0,2026-03-19T12:49:59.000118,neutral,0.87,2026-03-19T12:49:58.145799,0.9708089798477894,2026-03-19T12:49:58.937000,90,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:26:32.939774,-41.66858673095703,89.7454833984375,0.5804919004440308,7.254,-0.355,1.0,0.0,0,0,1,,1.0,2026-03-10T09:26:32.939774,,,2026-03-10T09:26:32.939774,0.465,2026-03-10T09:26:32.028000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:26:37.188224,-41.67099380493164,89.321533203125,0.0015148925594985,8.128,-0.355,1.0,0.0,0,0,1,,1.0,2026-03-10T09:26:37.188224,,,2026-03-10T09:26:37.188224,0.423,2026-03-10T09:26:36.941000,67,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:26:38.289947,-41.6822395324707,87.75133514404297,0.0014716339064761,17.748,-0.355,0.727,0.0,0,0,1,,1.0,2026-03-10T09:26:38.289947,,,2026-03-10T09:26:37.188224,0.417,2026-03-10T09:26:37.969000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:26:39.002753,-41.68540954589844,86.64447021484375,0.0018781280377879,19.691,1.264,0.688,0.0,0,0,1,,1.0,2026-03-10T09:26:39.002753,,,2026-03-10T09:26:37.188224,0.414,2026-03-10T09:26:38.958000,69,,,
