user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_01,4,day,Town10HD_Opt,2026-03-10T09:26:40.090982,-41.62776184082031,84.07276916503906,0.0017984389560297,24.626,2.732,0.667,0.0,0,0,1,,1.0,2026-03-10T09:26:40.090982,neutral,0.801,2026-03-10T09:26:40.090982,0.411,2026-03-10T09:26:39.993000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:26:41.168373,-41.42586517333984,80.90869140625,0.0018012619111686,29.588,3.163,0.654,0.0,0,0,1,,1.0,2026-03-10T09:26:41.168373,neutral,0.801,2026-03-10T09:26:40.090982,0.394,2026-03-10T09:26:40.938000,71,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:26:42.253907,-40.84961318969727,77.2502212524414,0.0018459319835528,33.802,14.808,0.647,0.0,0,0,1,,1.0,2026-03-10T09:26:42.253907,neutral,0.979,2026-03-10T09:26:42.253907,0.374,2026-03-10T09:26:41.974000,73,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:26:43.339717,-39.088417053222656,73.55134582519531,0.0019352340605109,36.839,20.994,0.635,0.0,0,0,1,,1.0,2026-03-10T09:26:43.339717,neutral,0.979,2026-03-10T09:26:42.253907,0.354,2026-03-10T09:26:42.963000,74,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:26:44.416352,-35.82021713256836,70.56552124023438,0.0019625853747129,39.5,18.991,0.634,0.0,0,0,1,,1.0,2026-03-10T09:26:44.416352,neutral,0.99,2026-03-10T09:26:44.416352,0.335,2026-03-10T09:26:43.953000,73,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:26:44.992253,-33.72086715698242,69.55364990234375,0.0019746017642319,40.613,19.022,0.633,0.0,0,0,1,,1.0,2026-03-10T09:26:44.992253,neutral,0.99,2026-03-10T09:26:44.416352,0.312,2026-03-10T09:26:44.944000,71,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:26:46.214269,-28.94917869567871,68.84298706054688,0.0019642256665974,42.891,8.315,0.61,0.0,0,0,1,,1.0,2026-03-10T09:26:46.214269,neutral,0.99,2026-03-10T09:26:44.416352,0.291,2026-03-10T09:26:45.934000,69,,,errors=Solid line crossing
participant_01,4,day,Town10HD_Opt,2026-03-10T09:26:47.309531,-23.78750991821289,69.12405395507812,0.0019251251360401,45.509,-2.565,0.597,0.0,0,0,1,,1.0,2026-03-10T09:26:47.309531,neutral,0.995,2026-03-10T09:26:47.309531,0.274,2026-03-10T09:26:46.968000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:26:48.338471,-18.356374740600582,69.4056396484375,0.0019378280267119,47.627,0.414,0.578,0.0,0,0,1,,1.0,2026-03-10T09:26:48.338471,neutral,0.995,2026-03-10T09:26:47.309531,0.256,2026-03-10T09:26:47.958000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:26:49.420552,-12.73483943939209,69.69143676757812,0.0020144653972238,48.368,-1.396,0.438,0.0,0,0,1,,1.0,2026-03-10T09:26:49.420552,neutral,0.976,2026-03-10T09:26:49.420552,0.238,2026-03-10T09:26:48.948000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:26:49.952081,-9.925484657287598,69.7778091430664,0.0020593260414898,47.981,-1.015,0.418,0.0,0,0,1,,1.0,2026-03-10T09:26:49.952081,neutral,0.976,2026-03-10T09:26:49.420552,0.224,2026-03-10T09:26:49.938000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:26:51.050446,-4.395037651062012,69.84904479980469,0.0020958709064871,46.829,-0.496,0.392,0.0,0,0,1,,1.0,2026-03-10T09:26:51.050446,neutral,0.976,2026-03-10T09:26:49.420552,0.222,2026-03-10T09:26:50.973000,71,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:26:52.140857,0.984169900417328,69.82888793945312,0.0021128463558852,45.362,0.007,0.086,0.0,0,0,1,,1.0,2026-03-10T09:26:52.140857,neutral,0.977,2026-03-10T09:26:52.140857,0.222,2026-03-10T09:26:51.963000,71,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:26:53.191629,5.968416690826416,69.77863311767578,0.0023239897564053,39.574,-0.089,0.0,0.0,0,0,1,,1.0,2026-03-10T09:26:53.191629,neutral,0.977,2026-03-10T09:26:52.140857,0.223,2026-03-10T09:26:52.954000,72,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:26:54.332590,10.202300071716309,69.73403930664062,0.0023394774179905,33.332,0.228,0.0,0.0,0,0,1,,1.0,2026-03-10T09:26:54.332590,neutral,0.884,2026-03-10T09:26:54.332590,0.223,2026-03-10T09:26:53.942000,71,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:26:55.414547,13.76714038848877,69.70986938476562,0.0023026657290756,27.592,0.214,0.0,0.0,0,0,1,,1.0,2026-03-10T09:26:55.414547,neutral,0.884,2026-03-10T09:26:54.332590,0.226,2026-03-10T09:26:54.978000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:26:55.978664,15.326683044433594,69.70360565185547,0.0022864914499223,25.591,0.012,0.0,0.0,0,0,1,,1.0,2026-03-10T09:26:55.978664,neutral,0.884,2026-03-10T09:26:54.332590,0.227,2026-03-10T09:26:55.969000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:26:57.048823,18.04537582397461,69.69332122802734,0.0022577284835278,20.856,0.11,0.0,0.0,0,0,1,,1.0,2026-03-10T09:26:57.048823,neutral,0.999,2026-03-10T09:26:57.048823,0.228,2026-03-10T09:26:56.958000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:26:58.163793,20.28670310974121,69.68799591064453,0.0020123289432376,17.615,0.096,0.0,0.0,0,0,1,,0.802,2026-03-10T09:26:58.163793,neutral,0.999,2026-03-10T09:26:57.048823,0.231,2026-03-10T09:26:57.948000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:26:59.221766,22.178861618041992,69.68561553955078,0.002037315396592,14.873,0.219,0.0,0.0,0,0,1,,1.0,2026-03-10T09:26:59.221766,neutral,0.999,2026-03-10T09:26:59.221766,0.234,2026-03-10T09:26:58.938000,71,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:00.295516,23.76622200012207,69.68189239501953,0.0020359039772301,12.465,-0.296,0.112,0.0,0,0,1,,1.0,2026-03-10T09:27:00.295516,neutral,0.999,2026-03-10T09:26:59.221766,0.233,2026-03-10T09:26:59.974000,71,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:01.383207,25.26616096496582,69.65888214111328,0.0017651367234066,15.041,-3.598,0.923,0.0,0,0,1,,1.0,2026-03-10T09:27:01.383207,neutral,0.999,2026-03-10T09:27:01.383207,0.232,2026-03-10T09:27:00.963000,72,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:01.934914,26.267257690429688,69.60503387451172,0.0017791747814044,19.123,-5.742,0.759,0.0,0,0,1,,1.0,2026-03-10T09:27:01.934914,neutral,0.999,2026-03-10T09:27:01.383207,0.232,2026-03-10T09:27:00.963000,72,,,errors=Stop sign violation
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:02.953667,28.71495819091797,69.33796691894531,0.0018368148012086,23.27,-6.196,0.418,0.0,0,0,1,,1.0,2026-03-10T09:27:02.953667,neutral,0.999,2026-03-10T09:27:01.383207,0.228,2026-03-10T09:27:02.943000,73,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:04.027057,31.397464752197266,68.73751068115234,0.0021116638090461,22.718,-21.93,0.077,0.0,0,0,1,,1.0,2026-03-10T09:27:04.027057,neutral,0.992,2026-03-10T09:27:04.027057,0.227,2026-03-10T09:27:03.933000,74,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:05.071748,33.59257888793945,67.65635681152344,0.0022263717837631,19.345,-15.376,0.0,0.0,0,0,1,,1.0,2026-03-10T09:27:05.071748,neutral,0.992,2026-03-10T09:27:04.027057,0.222,2026-03-10T09:27:04.968000,75,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:06.109115,35.297786712646484,66.3777847290039,0.0021192932035773,18.464,-18.513,0.897,0.0,0,0,1,,1.0,2026-03-10T09:27:06.109115,neutral,1.0,2026-03-10T09:27:06.109115,0.214,2026-03-10T09:27:05.959000,75,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:07.148396,36.98344802856445,64.43492126464844,0.0016768263885751,26.687,-15.642,0.907,0.0,0,0,1,,1.0,2026-03-10T09:27:07.148396,neutral,1.0,2026-03-10T09:27:06.109115,0.205,2026-03-10T09:27:06.948000,74,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:08.220044,38.81570053100586,61.26066589355469,0.0016406249487772,36.202,-12.777,0.807,0.0,0,0,1,,1.0,2026-03-10T09:27:08.220044,neutral,0.995,2026-03-10T09:27:08.220044,0.196,2026-03-10T09:27:07.938000,72,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:09.340746,40.20001983642578,56.9514045715332,0.0017476653447374,41.779,-2.447,0.711,0.0,0,0,1,,1.0,2026-03-10T09:27:09.340746,neutral,0.995,2026-03-10T09:27:08.220044,0.185,2026-03-10T09:27:08.973000,72,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:09.941646,40.80107498168945,54.52080535888672,0.0018211364513263,43.549,3.926,0.144,0.0,0,0,1,,0.854,2026-03-10T09:27:09.941646,neutral,0.995,2026-03-10T09:27:08.220044,0.185,2026-03-10T09:27:08.973000,72,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:10.999328,42.16289520263672,49.82212829589844,0.0022169875446707,39.659,-2.574,0.113,0.0,0,0,1,,0.873,2026-03-10T09:27:10.999328,neutral,0.995,2026-03-10T09:27:10.999328,0.165,2026-03-10T09:27:10.953000,71,,,errors=Solid line crossing
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:12.103097,43.1912841796875,45.627197265625,0.0022992705926299,34.387,-2.956,0.237,0.0,0,0,1,,0.815,2026-03-10T09:27:12.103097,neutral,0.995,2026-03-10T09:27:10.999328,0.158,2026-03-10T09:27:11.989000,71,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:13.172598,43.88813018798828,41.82843780517578,0.0021229172125458,32.605,0.921,0.394,0.0,0,0,1,,1.0,2026-03-10T09:27:13.172598,neutral,0.985,2026-03-10T09:27:13.172598,0.151,2026-03-10T09:27:12.933000,71,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:14.233124,44.67282485961914,38.10722732543945,0.0020453261677175,32.67,6.26,0.401,0.0,0,0,1,,1.0,2026-03-10T09:27:14.233124,neutral,0.985,2026-03-10T09:27:13.172598,0.145,2026-03-10T09:27:14.013000,71,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:15.311671,45.90821075439453,34.50998306274414,0.0020588682964444,32.524,9.401,0.381,0.0,0,0,1,,1.0,2026-03-10T09:27:15.311671,neutral,0.977,2026-03-10T09:27:15.311671,0.144,2026-03-10T09:27:14.958000,71,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:16.435202,47.82228469848633,31.31838607788086,0.0021425627637654,31.032,17.491,0.244,0.0,0,0,1,,0.861,2026-03-10T09:27:16.435202,neutral,0.977,2026-03-10T09:27:15.311671,0.143,2026-03-10T09:27:15.949000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:17.001329,49.05685806274414,30.03205680847168,0.0021749115549027,30.109,15.664,0.238,0.0,0,0,1,,1.0,2026-03-10T09:27:17.001329,neutral,0.977,2026-03-10T09:27:15.311671,0.143,2026-03-10T09:27:16.938000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:18.027293,51.783573150634766,28.03029060363769,0.0021671294234693,28.051,11.385,0.238,0.0,0,0,1,,0.843,2026-03-10T09:27:18.027293,neutral,0.999,2026-03-10T09:27:18.027293,0.138,2026-03-10T09:27:17.975000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:19.097753,54.63161087036133,26.6950912475586,0.0021638870239257,26.012,13.102,0.209,0.0,0,0,1,,1.0,2026-03-10T09:27:19.097753,neutral,0.999,2026-03-10T09:27:18.027293,0.135,2026-03-10T09:27:18.964000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:20.170148,57.44674682617188,25.942630767822266,0.0021492766682058,24.051,5.151,0.207,0.0,0,0,1,,1.0,2026-03-10T09:27:20.170148,neutral,0.983,2026-03-10T09:27:20.170148,0.132,2026-03-10T09:27:19.954000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:21.216918,60.079856872558594,25.42281723022461,0.0021742628887295,21.598,2.861,0.0,0.0,0,0,1,,0.869,2026-03-10T09:27:21.216918,neutral,0.983,2026-03-10T09:27:20.170148,0.126,2026-03-10T09:27:20.943000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:22.283197,62.352664947509766,25.09833526611328,0.0021482086740434,17.74,8.611,0.0,0.0,0,0,1,,0.936,2026-03-10T09:27:22.283197,neutral,0.997,2026-03-10T09:27:22.283197,0.119,2026-03-10T09:27:22.023000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:23.390486,64.28548431396484,25.00559425354004,0.0020312117412686,15.261,3.382,0.0,0.0,0,0,1,,0.803,2026-03-10T09:27:23.390486,neutral,0.997,2026-03-10T09:27:22.283197,0.112,2026-03-10T09:27:22.968000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:23.950774,65.13453674316406,24.960657119750977,0.0020439147483557,13.963,-0.085,0.0,0.03,0,0,1,,1.0,2026-03-10T09:27:23.950774,neutral,0.997,2026-03-10T09:27:22.283197,0.112,2026-03-10T09:27:22.968000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:25.001530,66.60345458984375,24.889169692993164,0.0020507050212472,11.056,1.92,0.0,0.127,0,0,1,,0.814,2026-03-10T09:27:25.001530,neutral,0.998,2026-03-10T09:27:25.001530,0.101,2026-03-10T09:27:24.948000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:26.081397,67.76226806640625,24.854108810424805,0.002046852139756,8.669,1.92,0.0,0.169,0,0,1,,1.0,2026-03-10T09:27:26.081397,neutral,0.998,2026-03-10T09:27:25.001530,0.096,2026-03-10T09:27:25.938000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:27.098395,68.6113510131836,24.837759017944336,0.0020560836419463,5.885,1.897,0.0,0.315,0,0,1,,1.0,2026-03-10T09:27:27.098395,neutral,0.997,2026-03-10T09:27:27.098395,0.091,2026-03-10T09:27:26.973000,67,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:28.122470,68.72112274169922,24.83580207824707,0.0020572280045598,0.0,1.897,0.0,0.354,0,0,1,,0.873,2026-03-10T09:27:28.122470,neutral,0.997,2026-03-10T09:27:27.098395,0.088,2026-03-10T09:27:27.964000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:29.124556,68.72127532958984,24.835805892944336,0.0019341277657076,0.0,1.819,0.0,0.063,0,0,1,,1.0,2026-03-10T09:27:29.124556,neutral,0.991,2026-03-10T09:27:29.124556,0.084,2026-03-10T09:27:28.954000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:30.217944,68.7212905883789,24.835805892944336,0.001920623704791,0.0,1.617,0.0,0.0,0,0,1,,1.0,2026-03-10T09:27:30.217944,neutral,0.991,2026-03-10T09:27:29.124556,0.083,2026-03-10T09:27:29.944000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:31.227533,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.636,0.0,0.0,0,0,1,,1.0,2026-03-10T09:27:31.227533,neutral,1.0,2026-03-10T09:27:31.227533,0.081,2026-03-10T09:27:30.933000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:32.244048,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.636,0.0,0.0,0,0,1,,1.0,2026-03-10T09:27:32.244048,neutral,1.0,2026-03-10T09:27:31.227533,0.08,2026-03-10T09:27:31.969000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:33.262473,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.636,0.0,0.0,0,0,1,,1.0,2026-03-10T09:27:33.262473,neutral,0.999,2026-03-10T09:27:33.262473,0.08,2026-03-10T09:27:32.958000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:34.291422,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.636,0.0,0.0,0,0,1,,1.0,2026-03-10T09:27:34.291422,neutral,0.999,2026-03-10T09:27:33.262473,0.082,2026-03-10T09:27:33.994000,67,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:35.280582,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.633,0.0,0.0,0,0,1,,0.867,2026-03-10T09:27:35.280582,angry,0.515,2026-03-10T09:27:35.280582,0.084,2026-03-10T09:27:34.938000,66,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:36.317959,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.631,0.0,0.0,0,0,1,,0.874,2026-03-10T09:27:36.317959,angry,0.515,2026-03-10T09:27:35.280582,0.085,2026-03-10T09:27:36.064000,66,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:37.283572,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.631,0.0,0.0,0,0,1,,0.854,2026-03-10T09:27:37.283572,neutral,1.0,2026-03-10T09:27:37.283572,0.095,2026-03-10T09:27:36.964000,66,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:38.264432,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,1.64,0.0,0.0,0,0,1,,0.806,2026-03-10T09:27:38.264432,neutral,1.0,2026-03-10T09:27:37.283572,0.106,2026-03-10T09:27:37.953000,66,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:39.283777,68.7212905883789,24.835805892944336,0.0019195937784388,0.0,0.414,0.0,0.0,0,0,1,,1.0,2026-03-10T09:27:39.283777,neutral,0.996,2026-03-10T09:27:39.283777,0.117,2026-03-10T09:27:38.944000,66,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:40.305608,68.72075653076172,24.83563232421875,0.00192012777552,0.005,0.164,0.669,0.0,0,1,-1,,1.0,2026-03-10T09:27:40.305608,neutral,0.996,2026-03-10T09:27:39.283777,0.128,2026-03-10T09:27:39.934000,65,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:41.354622,68.47927856445312,24.84233665466309,0.0022307203616946,6.646,0.101,0.861,0.0,0,1,-1,,0.802,2026-03-10T09:27:41.354622,neutral,0.998,2026-03-10T09:27:41.354622,0.142,2026-03-10T09:27:40.969000,66,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:42.422128,67.48222351074219,24.868995666503903,0.0020513152703642,9.267,-0.016,0.0,0.0,0,1,-1,,1.0,2026-03-10T09:27:42.422128,neutral,0.998,2026-03-10T09:27:41.354622,0.157,2026-03-10T09:27:41.959000,66,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:42.958153,67.04710388183594,24.881139755249023,0.001626129145734,3.843,-0.167,0.0,0.0,0,0,1,,1.0,2026-03-10T09:27:42.958153,neutral,0.998,2026-03-10T09:27:41.354622,0.172,2026-03-10T09:27:42.949000,66,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:44.007533,66.9194564819336,24.87835693359375,0.0017766952514648,0.193,22.696,0.312,0.0,0,0,1,,1.0,2026-03-10T09:27:44.007533,neutral,0.875,2026-03-10T09:27:44.007533,0.188,2026-03-10T09:27:43.939000,66,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:45.037910,67.0040054321289,24.89682579040528,0.0017827986739575,2.241,32.313,0.42,0.0,0,0,1,,0.901,2026-03-10T09:27:45.037910,neutral,0.875,2026-03-10T09:27:44.007533,0.206,2026-03-10T09:27:45.019000,66,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:46.134730,67.47171020507812,25.00052261352539,0.0017475509084761,6.288,25.834,0.398,0.0,0,0,1,,1.0,2026-03-10T09:27:46.134730,neutral,0.904,2026-03-10T09:27:46.134730,0.223,2026-03-10T09:27:45.964000,66,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:47.160324,68.28400421142578,25.281763076782227,0.0017965316073969,8.872,32.607,0.387,0.0,0,0,1,,1.0,2026-03-10T09:27:47.160324,neutral,0.904,2026-03-10T09:27:46.134730,0.232,2026-03-10T09:27:46.954000,66,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:48.155157,69.31509399414062,25.83266830444336,0.001815948402509,11.267,22.32,0.291,0.0,0,0,1,,1.0,2026-03-10T09:27:48.155157,neutral,0.514,2026-03-10T09:27:48.155157,0.242,2026-03-10T09:27:47.944000,67,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:49.207343,70.53335571289062,26.508230209350582,0.0018633651779964,12.498,9.633,0.243,0.0,0,0,1,,1.0,2026-03-10T09:27:49.207343,neutral,0.514,2026-03-10T09:27:48.155157,0.253,2026-03-10T09:27:49.069000,67,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:50.255114,71.82527923583984,27.24282455444336,0.0018929671496152,13.0,-12.876,0.241,0.0,0,0,1,,1.0,2026-03-10T09:27:50.255114,neutral,0.976,2026-03-10T09:27:50.255114,0.263,2026-03-10T09:27:49.969000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:51.354145,73.2822494506836,27.69487762451172,0.0018983840709552,13.573,-16.607,0.31,0.0,0,0,1,,1.0,2026-03-10T09:27:51.354145,neutral,0.976,2026-03-10T09:27:50.255114,0.272,2026-03-10T09:27:50.959000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:52.410997,74.8793716430664,28.06855583190918,0.001910591032356,13.891,-9.004,0.0,0.0,0,0,1,,0.802,2026-03-10T09:27:52.410997,neutral,0.929,2026-03-10T09:27:52.410997,0.278,2026-03-10T09:27:51.948000,68,Solid line crossing,Solid line crossing,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:53.040514,75.65402221679688,28.20743179321289,0.0019911956042051,12.971,-12.279,0.0,0.0,0,0,1,,1.0,2026-03-10T09:27:53.040514,neutral,0.929,2026-03-10T09:27:52.410997,0.282,2026-03-10T09:27:52.939000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:54.221251,77.0289077758789,28.322895050048828,0.0020266340579837,10.59,-10.086,0.0,0.08,0,0,1,,1.0,2026-03-10T09:27:54.221251,neutral,0.929,2026-03-10T09:27:52.410997,0.288,2026-03-10T09:27:53.975000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:55.335912,78.141845703125,28.358720779418945,0.0020389556884765,8.131,-6.865,0.0,0.183,0,0,1,,1.0,2026-03-10T09:27:55.335912,neutral,0.989,2026-03-10T09:27:55.335912,0.293,2026-03-10T09:27:54.963000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:56.393039,78.96074676513672,28.36716651916504,0.002043189946562,5.592,-5.87,0.0,0.149,0,0,1,,1.0,2026-03-10T09:27:56.393039,neutral,0.989,2026-03-10T09:27:55.335912,0.297,2026-03-10T09:27:55.954000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:56.970329,79.09420013427734,28.367143630981445,0.0023611448705196,0.001,-5.87,0.0,0.144,0,0,1,,0.801,2026-03-10T09:27:56.970329,neutral,0.989,2026-03-10T09:27:55.335912,0.301,2026-03-10T09:27:56.944000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:57.992339,79.09468078613281,28.367094039916992,0.0019733810331672,0.0,-2.697,0.0,0.104,0,0,1,,1.0,2026-03-10T09:27:57.992339,neutral,0.993,2026-03-10T09:27:57.992339,0.302,2026-03-10T09:27:57.978000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:27:58.982525,79.09474182128906,28.36708641052246,0.0019249343313276,0.0,0.068,0.0,0.04,0,0,1,,1.0,2026-03-10T09:27:58.982525,neutral,0.993,2026-03-10T09:27:57.992339,0.302,2026-03-10T09:27:58.969000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:00.042066,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.841,0.0,0.03,0,0,1,,1.0,2026-03-10T09:28:00.042066,neutral,0.963,2026-03-10T09:28:00.042066,0.302,2026-03-10T09:27:59.958000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:01.062773,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.862,0.0,0.026,0,0,1,,0.813,2026-03-10T09:28:01.062773,neutral,0.963,2026-03-10T09:28:00.042066,0.304,2026-03-10T09:28:00.949000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:02.061627,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.881,0.0,0.0,0,0,1,,0.854,2026-03-10T09:28:02.061627,neutral,0.946,2026-03-10T09:28:02.061627,0.309,2026-03-10T09:28:01.939000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:03.015994,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.914,0.0,0.0,0,0,1,,0.804,2026-03-10T09:28:03.015994,neutral,0.946,2026-03-10T09:28:02.061627,0.309,2026-03-10T09:28:01.939000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:04.028552,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.914,0.0,0.0,0,0,1,,1.0,2026-03-10T09:28:04.028552,neutral,0.946,2026-03-10T09:28:02.061627,0.325,2026-03-10T09:28:03.964000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:05.011495,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.942,0.0,0.0,0,0,1,,0.806,2026-03-10T09:28:05.011495,neutral,0.998,2026-03-10T09:28:05.011495,0.331,2026-03-10T09:28:04.954000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:06.063072,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.954,0.0,0.0,0,0,1,,1.0,2026-03-10T09:28:06.063072,neutral,0.998,2026-03-10T09:28:05.011495,0.339,2026-03-10T09:28:05.944000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:07.061548,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.954,0.0,0.0,0,0,1,,1.0,2026-03-10T09:28:07.061548,neutral,0.985,2026-03-10T09:28:07.061548,0.346,2026-03-10T09:28:06.979000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:08.087184,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.978,0.0,0.0,0,0,1,,1.0,2026-03-10T09:28:08.087184,neutral,0.985,2026-03-10T09:28:07.061548,0.352,2026-03-10T09:28:07.968000,69,,,
