user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:09.096664,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-0.971,0.0,0.0,0,0,1,,1.0,2026-03-10T09:28:09.096664,neutral,0.981,2026-03-10T09:28:09.096664,0.358,2026-03-10T09:28:08.959000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:10.170124,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-1.283,0.0,0.0,0,0,1,,1.0,2026-03-10T09:28:10.170124,neutral,0.981,2026-03-10T09:28:09.096664,0.363,2026-03-10T09:28:09.949000,67,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:11.273772,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.026,0.0,0.0,0,0,1,,1.0,2026-03-10T09:28:11.273772,neutral,0.995,2026-03-10T09:28:11.273772,0.366,2026-03-10T09:28:10.984000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:12.308105,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.222,0.0,0.0,0,0,1,,0.83,2026-03-10T09:28:12.308105,neutral,0.995,2026-03-10T09:28:11.273772,0.369,2026-03-10T09:28:11.974000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:13.323586,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.523,0.0,0.0,0,0,1,,1.0,2026-03-10T09:28:13.323586,neutral,0.993,2026-03-10T09:28:13.323586,0.373,2026-03-10T09:28:12.964000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:14.364658,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.523,0.0,0.0,0,0,1,,1.0,2026-03-10T09:28:14.364658,neutral,0.993,2026-03-10T09:28:13.323586,0.369,2026-03-10T09:28:14,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:15.381481,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.523,0.0,0.0,0,0,1,,1.0,2026-03-10T09:28:15.381481,neutral,0.997,2026-03-10T09:28:15.381481,0.368,2026-03-10T09:28:14.989000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:16.413405,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-3.674,0.0,0.0,0,0,1,,0.868,2026-03-10T09:28:16.413405,neutral,0.997,2026-03-10T09:28:15.381481,0.366,2026-03-10T09:28:15.979000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:16.931570,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.325,0.0,0.0,0,0,1,,1.0,2026-03-10T09:28:16.931570,neutral,0.997,2026-03-10T09:28:15.381481,0.366,2026-03-10T09:28:15.979000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:18.407604,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.383,0.0,0.0,0,0,1,,0.811,2026-03-10T09:28:18.407604,neutral,0.999,2026-03-10T09:28:18.407604,0.361,2026-03-10T09:28:17.960000,65,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:19.388010,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.383,0.0,0.0,0,0,1,,1.0,2026-03-10T09:28:19.388010,neutral,0.999,2026-03-10T09:28:18.407604,0.362,2026-03-10T09:28:18.949000,64,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:20.407406,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.383,0.0,0.0,0,0,1,,0.853,2026-03-10T09:28:20.407406,neutral,0.999,2026-03-10T09:28:18.407604,0.365,2026-03-10T09:28:19.984000,65,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:20.955597,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.383,0.0,0.0,0,0,1,,0.802,2026-03-10T09:28:20.955597,neutral,0.995,2026-03-10T09:28:20.955597,0.365,2026-03-10T09:28:19.984000,65,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:21.947886,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.407,0.0,0.0,0,0,1,,1.0,2026-03-10T09:28:21.947886,neutral,0.995,2026-03-10T09:28:20.955597,0.369,2026-03-10T09:28:20.976000,65,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:22.975555,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.419,0.0,0.0,0,0,1,,1.0,2026-03-10T09:28:22.975555,neutral,0.997,2026-03-10T09:28:22.975555,0.372,2026-03-10T09:28:22.955000,66,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:23.949954,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-4.419,0.0,0.0,0,0,1,,1.0,2026-03-10T09:28:23.949954,neutral,0.997,2026-03-10T09:28:22.975555,0.374,2026-03-10T09:28:23.944000,67,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:24.987162,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-5.744,0.0,0.0,0,0,1,,1.0,2026-03-10T09:28:24.987162,neutral,0.998,2026-03-10T09:28:24.987162,0.374,2026-03-10T09:28:23.944000,67,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:26.004332,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.348,0.0,0.0,0,0,1,,0.867,2026-03-10T09:28:26.004332,neutral,0.998,2026-03-10T09:28:24.987162,0.377,2026-03-10T09:28:25.073000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:27.006386,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.35,0.0,0.0,0,0,1,,0.938,2026-03-10T09:28:27.006386,neutral,0.996,2026-03-10T09:28:27.006386,0.389,2026-03-10T09:28:27.005000,66,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:27.994262,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.469,0.0,0.0,0,0,1,,0.825,2026-03-10T09:28:27.994262,neutral,0.996,2026-03-10T09:28:27.006386,0.396,2026-03-10T09:28:27.950000,67,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:29.001737,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.488,0.0,0.0,0,0,1,,1.0,2026-03-10T09:28:29.001737,neutral,0.996,2026-03-10T09:28:27.006386,0.406,2026-03-10T09:28:28.940000,67,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:30.035414,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.49,0.0,0.0,0,0,1,,1.0,2026-03-10T09:28:30.035414,neutral,0.993,2026-03-10T09:28:30.035414,0.412,2026-03-10T09:28:29.977000,67,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:31.022355,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.511,0.0,0.0,0,0,1,,0.851,2026-03-10T09:28:31.022355,neutral,0.993,2026-03-10T09:28:30.035414,0.419,2026-03-10T09:28:30.965000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:32.005993,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.547,0.0,0.0,0,0,1,,1.0,2026-03-10T09:28:32.005993,neutral,0.993,2026-03-10T09:28:30.035414,0.427,2026-03-10T09:28:31.955000,67,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:33.036885,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.682,0.0,0.0,0,0,1,,1.0,2026-03-10T09:28:33.036885,neutral,0.982,2026-03-10T09:28:33.036885,0.435,2026-03-10T09:28:32.944000,67,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:34.052899,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-6.682,0.0,0.0,0,0,1,,0.822,2026-03-10T09:28:34.052899,neutral,0.982,2026-03-10T09:28:33.036885,0.443,2026-03-10T09:28:33.979000,67,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:35.048955,79.0947494506836,28.36708641052246,0.0019195937784388,0.0,-7.487,0.0,0.0,0,0,1,,1.0,2026-03-10T09:28:35.048955,neutral,0.997,2026-03-10T09:28:35.048955,0.446,2026-03-10T09:28:34.969000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:36.096416,79.09563446044922,28.36704444885254,0.0019126510014757,0.226,-11.776,0.156,0.0,0,0,1,,1.0,2026-03-10T09:28:36.096416,neutral,0.997,2026-03-10T09:28:35.048955,0.449,2026-03-10T09:28:35.960000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:37.131677,79.222900390625,28.35843849182129,0.0017943572020158,2.464,-13.168,0.0,0.0,0,0,1,,1.0,2026-03-10T09:28:37.131677,neutral,0.977,2026-03-10T09:28:37.131677,0.45,2026-03-10T09:28:36.949000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:38.221056,79.52326965332031,28.341466903686523,0.0018542861798778,3.361,-9.196,0.42,0.0,0,0,1,,1.0,2026-03-10T09:28:38.221056,neutral,0.977,2026-03-10T09:28:37.131677,0.45,2026-03-10T09:28:37.940000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:39.309162,80.27751922607422,28.256553649902344,0.0015074538532644,11.275,-13.387,1.0,0.0,0,0,1,,1.0,2026-03-10T09:28:39.309162,neutral,0.998,2026-03-10T09:28:39.309162,0.45,2026-03-10T09:28:38.975000,68,Solid line crossing,Solid line crossing,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:40.346289,82.17769622802734,27.952754974365234,0.0017345427768304,20.479,-6.796,0.857,0.0,0,0,1,,1.0,2026-03-10T09:28:40.346289,neutral,0.998,2026-03-10T09:28:39.309162,0.451,2026-03-10T09:28:39.964000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:41.057386,83.4516372680664,27.705211639404297,0.0017201614100486,23.995,-4.964,0.799,0.0,0,0,1,,1.0,2026-03-10T09:28:41.057386,neutral,0.998,2026-03-10T09:28:39.309162,0.452,2026-03-10T09:28:40.954000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:42.098505,86.59052276611328,26.9233512878418,0.0016950988210737,31.179,-5.302,0.769,0.0,0,0,1,,0.801,2026-03-10T09:28:42.098505,neutral,0.997,2026-03-10T09:28:42.098505,0.452,2026-03-10T09:28:41.944000,67,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:43.140262,90.4105224609375,25.597246170043945,0.0017206573393195,37.845,-7.927,0.774,0.0,0,0,1,,1.0,2026-03-10T09:28:43.140262,neutral,0.997,2026-03-10T09:28:42.098505,0.449,2026-03-10T09:28:42.980000,67,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:44.213534,94.51419067382812,23.28836441040039,0.0018061065347865,43.152,-12.013,0.636,0.0,0,0,1,,1.0,2026-03-10T09:28:44.213534,neutral,0.979,2026-03-10T09:28:44.213534,0.445,2026-03-10T09:28:43.970000,67,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:45.318405,98.19883728027344,19.94652557373047,0.002196388086304,40.515,-2.631,0.0,0.0,0,0,1,,1.0,2026-03-10T09:28:45.318405,neutral,0.979,2026-03-10T09:28:44.213534,0.441,2026-03-10T09:28:44.959000,67,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:46.404024,101.11277770996094,16.72182273864746,0.0023260116577148,34.379,-5.941,0.217,0.0,0,0,1,,0.839,2026-03-10T09:28:46.404024,neutral,0.999,2026-03-10T09:28:46.404024,0.439,2026-03-10T09:28:45.994000,67,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:46.943468,102.29367065429688,15.166020393371582,0.0022280502598732,33.159,-9.966,0.926,0.0,0,0,1,,1.0,2026-03-10T09:28:46.943468,neutral,0.999,2026-03-10T09:28:46.404024,0.439,2026-03-10T09:28:45.994000,67,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:47.986811,104.4099578857422,11.469654083251951,0.0016815566923469,41.795,-3.867,1.0,0.0,0,0,1,,0.921,2026-03-10T09:28:47.986811,neutral,0.999,2026-03-10T09:28:46.404024,0.437,2026-03-10T09:28:46.986000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:48.980256,106.59395599365234,6.578831195831299,0.0015789413591846,50.577,-7.23,0.0,0.0,0,0,1,,1.0,2026-03-10T09:28:48.980256,neutral,0.998,2026-03-10T09:28:48.980256,0.427,2026-03-10T09:28:48.965000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:50.048669,108.11331176757812,0.8699967861175537,0.0021678160410374,48.598,-7.767,0.879,0.0,0,0,1,,1.0,2026-03-10T09:28:50.048669,neutral,0.998,2026-03-10T09:28:48.980256,0.422,2026-03-10T09:28:49.955000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:51.061128,108.50082397460938,-4.939001560211182,0.0019519042689353,50.934,-0.484,0.0,0.0,0,0,1,,1.0,2026-03-10T09:28:51.061128,neutral,0.99,2026-03-10T09:28:51.061128,0.416,2026-03-10T09:28:50.945000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:52.078226,108.58292388916016,-10.680913925170898,0.0020457075443118,49.332,-1.394,0.698,0.0,0,0,1,,1.0,2026-03-10T09:28:52.078226,neutral,0.99,2026-03-10T09:28:51.061128,0.413,2026-03-10T09:28:52.025000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:53.123812,108.46358489990234,-16.548358917236328,0.0021023559384047,49.027,-2.44,0.653,0.0,0,0,1,,1.0,2026-03-10T09:28:53.123812,neutral,0.998,2026-03-10T09:28:53.123812,0.414,2026-03-10T09:28:52.970000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:54.140629,108.00820922851562,-22.2571964263916,0.001994171179831,49.893,-2.965,0.645,0.0,0,0,1,,1.0,2026-03-10T09:28:54.140629,neutral,0.998,2026-03-10T09:28:53.123812,0.415,2026-03-10T09:28:53.960000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:55.179237,107.16712951660156,-28.05910301208496,0.0021489334758371,48.837,-3.224,0.635,0.0,0,0,1,,1.0,2026-03-10T09:28:55.179237,neutral,0.999,2026-03-10T09:28:55.179237,0.418,2026-03-10T09:28:54.950000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:56.260639,105.88250732421876,-33.60690689086914,0.001996879465878,49.618,-5.328,0.63,0.0,0,0,1,,1.0,2026-03-10T09:28:56.260639,neutral,0.999,2026-03-10T09:28:55.179237,0.422,2026-03-10T09:28:55.940000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:57.326873,103.8885726928711,-39.13246154785156,0.0020825958345085,49.311,-5.976,0.63,0.0,0,0,1,,1.0,2026-03-10T09:28:57.326873,neutral,0.905,2026-03-10T09:28:57.326873,0.426,2026-03-10T09:28:57.020000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:58.339433,101.1502456665039,-44.15260696411133,0.0020225525368005,49.595,-7.665,0.63,0.0,0,0,1,,1.0,2026-03-10T09:28:58.339433,neutral,0.905,2026-03-10T09:28:57.326873,0.431,2026-03-10T09:28:57.966000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:28:59.340465,97.53268432617188,-48.78076171875,0.0020822142250835,49.369,-0.677,0.628,0.0,0,0,1,,1.0,2026-03-10T09:28:59.340465,neutral,0.998,2026-03-10T09:28:59.340465,0.435,2026-03-10T09:28:58.955000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:00.343580,93.69612121582033,-53.06841278076172,0.0020135878585278,49.87,-5.817,0.611,0.0,0,0,1,,1.0,2026-03-10T09:29:00.343580,neutral,0.998,2026-03-10T09:28:59.340465,0.439,2026-03-10T09:28:59.945000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:01.363099,89.29255676269531,-56.91993713378906,0.0021301268134266,49.028,-4.945,0.609,0.0,0,0,1,,1.0,2026-03-10T09:29:01.363099,neutral,0.999,2026-03-10T09:29:01.363099,0.443,2026-03-10T09:29:01.025000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:02.354118,84.51953125,-60.03876495361328,0.0020136260427534,49.489,-5.612,0.603,0.0,0,0,1,,1.0,2026-03-10T09:29:02.354118,neutral,0.999,2026-03-10T09:29:01.363099,0.441,2026-03-10T09:29:01.970000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:03.361895,79.17391204833984,-62.41316604614258,0.0020068360026925,50.412,-8.048,0.597,0.0,0,0,1,,1.0,2026-03-10T09:29:03.361895,neutral,0.999,2026-03-10T09:29:01.363099,0.435,2026-03-10T09:29:02.960000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:04.393901,73.57475280761719,-63.69050216674805,0.002055206336081,49.327,-5.46,0.586,0.0,0,0,1,,0.846,2026-03-10T09:29:04.393901,neutral,1.0,2026-03-10T09:29:04.393901,0.429,2026-03-10T09:29:03.950000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:04.963301,70.69091033935547,-63.97627639770508,0.002000655978918,50.037,-3.153,0.586,0.0,0,0,1,,1.0,2026-03-10T09:29:04.963301,neutral,1.0,2026-03-10T09:29:04.393901,0.425,2026-03-10T09:29:04.940000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:06.012787,64.85208129882812,-64.17053985595703,0.0021174622233957,49.168,-0.369,0.585,0.0,0,0,1,,1.0,2026-03-10T09:29:06.012787,neutral,1.0,2026-03-10T09:29:04.393901,0.425,2026-03-10T09:29:04.940000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:07.040956,59.07602310180664,-64.22038269042969,0.0019971083384007,50.144,0.11,0.586,0.0,0,0,1,,1.0,2026-03-10T09:29:07.040956,neutral,0.997,2026-03-10T09:29:07.040956,0.409,2026-03-10T09:29:06.965000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:08.082922,53.24440383911133,-64.25114440917969,0.0021139525342732,49.115,-0.719,0.586,0.0,0,0,1,,1.0,2026-03-10T09:29:08.082922,neutral,0.997,2026-03-10T09:29:07.040956,0.405,2026-03-10T09:29:07.955000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:09.136616,47.45991134643555,-64.22490692138672,0.0019920729100704,50.249,1.036,0.585,0.0,0,0,1,,1.0,2026-03-10T09:29:09.136616,neutral,1.0,2026-03-10T09:29:09.136616,0.403,2026-03-10T09:29:08.945000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:10.132876,41.64223098754883,-64.26464080810547,0.0021060181315988,49.087,-0.733,0.571,0.0,0,0,1,,1.0,2026-03-10T09:29:10.132876,neutral,1.0,2026-03-10T09:29:09.136616,0.399,2026-03-10T09:29:09.981000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:11.153271,35.91079330444336,-64.26063537597656,0.0020682143513113,48.859,0.858,0.416,0.0,0,0,1,,1.0,2026-03-10T09:29:11.153271,neutral,0.999,2026-03-10T09:29:11.153271,0.396,2026-03-10T09:29:10.970000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:12.179505,30.28704261779785,-64.29861450195312,0.0021075056865811,47.498,-0.341,0.39,0.0,0,0,1,,1.0,2026-03-10T09:29:12.179505,neutral,0.999,2026-03-10T09:29:11.153271,0.396,2026-03-10T09:29:11.961000,67,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:13.224846,24.84038734436035,-64.35065460205078,0.0021187209058552,45.783,-0.181,0.385,0.0,0,0,1,,1.0,2026-03-10T09:29:13.224846,neutral,1.0,2026-03-10T09:29:13.224846,0.398,2026-03-10T09:29:12.950000,66,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:14.246064,19.5744571685791,-64.37261962890625,0.0021151732653379,44.416,-0.085,0.383,0.0,0,0,1,,1.0,2026-03-10T09:29:14.246064,neutral,1.0,2026-03-10T09:29:13.224846,0.402,2026-03-10T09:29:13.987000,66,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:15.250643,14.47490406036377,-64.39280700683594,0.0021091080270707,43.055,0.2,0.381,0.0,0,0,1,,1.0,2026-03-10T09:29:15.250643,neutral,0.981,2026-03-10T09:29:15.250643,0.401,2026-03-10T09:29:15.066000,67,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:16.288709,9.531293869018556,-64.43547058105469,0.0021133041009306,41.647,-0.136,0.316,0.0,0,0,1,,1.0,2026-03-10T09:29:16.288709,neutral,0.981,2026-03-10T09:29:15.250643,0.403,2026-03-10T09:29:15.965000,67,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:17.261587,4.806088924407959,-64.46198272705078,0.0021640777122229,38.917,-0.383,0.202,0.0,0,0,1,,1.0,2026-03-10T09:29:17.261587,neutral,0.995,2026-03-10T09:29:17.261587,0.41,2026-03-10T09:29:16.956000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:18.244736,0.4658091366291046,-64.46160888671875,0.0022591399028897,34.866,0.103,0.0,0.0,0,0,1,,1.0,2026-03-10T09:29:18.244736,neutral,0.995,2026-03-10T09:29:17.261587,0.412,2026-03-10T09:29:17.990000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:19.233905,-3.2734181880950928,-64.46707153320312,0.0023019791115075,29.422,0.103,0.0,0.0,0,0,1,,1.0,2026-03-10T09:29:19.233905,neutral,0.995,2026-03-10T09:29:17.261587,0.416,2026-03-10T09:29:18.980000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:20.211226,-6.411173343658447,-64.47785949707031,0.0022787856869399,24.573,0.176,0.0,0.0,0,0,1,,1.0,2026-03-10T09:29:20.211226,neutral,1.0,2026-03-10T09:29:20.211226,0.42,2026-03-10T09:29:19.970000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:21.220134,-9.018375396728516,-64.49337005615234,0.0022516632452607,20.305,0.172,0.003,0.0,0,0,1,,1.0,2026-03-10T09:29:21.220134,neutral,1.0,2026-03-10T09:29:20.211226,0.42,2026-03-10T09:29:20.960000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:22.221001,-11.187313079833984,-64.51789093017578,0.0019281386630609,17.415,0.618,0.125,0.0,0,0,1,,1.0,2026-03-10T09:29:22.221001,neutral,0.992,2026-03-10T09:29:22.221001,0.422,2026-03-10T09:29:21.950000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:23.287570,-13.099899291992188,-64.5475082397461,0.0020332718268036,14.88,0.075,0.0,0.0,0,0,1,,1.0,2026-03-10T09:29:23.287570,neutral,0.992,2026-03-10T09:29:22.221001,0.424,2026-03-10T09:29:22.986000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:24.343508,-14.711453437805176,-64.57213592529297,0.002036933787167,12.654,0.075,0.0,0.0,0,0,1,,1.0,2026-03-10T09:29:24.343508,neutral,0.993,2026-03-10T09:29:24.343508,0.425,2026-03-10T09:29:23.975000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:25.384539,-16.063003540039062,-64.5936279296875,0.0020187757909297,10.617,0.075,0.0,0.0,0,0,1,,1.0,2026-03-10T09:29:25.384539,neutral,0.993,2026-03-10T09:29:24.343508,0.428,2026-03-10T09:29:24.965000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:26.379841,-17.196475982666016,-64.6123046875,0.0020029449369758,8.902,0.087,0.0,0.0,0,0,1,,0.863,2026-03-10T09:29:26.379841,neutral,0.995,2026-03-10T09:29:26.379841,0.429,2026-03-10T09:29:25.955000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:27.351946,-18.14687156677246,-64.62849426269531,0.0019894789438694,7.464,0.087,0.0,0.0,0,0,1,,1.0,2026-03-10T09:29:27.351946,neutral,0.995,2026-03-10T09:29:26.379841,0.426,2026-03-10T09:29:26.990000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:28.364876,-18.94373893737793,-64.64241790771484,0.0019782257732003,6.167,0.087,0.0,0.0,0,0,1,,1.0,2026-03-10T09:29:28.364876,neutral,0.995,2026-03-10T09:29:26.379841,0.422,2026-03-10T09:29:28.074000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:29.343297,-19.611860275268555,-64.6544189453125,0.0019686890300363,5.171,0.134,0.0,0.0,0,0,1,,1.0,2026-03-10T09:29:29.343297,neutral,1.0,2026-03-10T09:29:29.343297,0.418,2026-03-10T09:29:28.970000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:30.359683,-20.17202377319336,-64.66487121582031,0.0019606780260801,4.4,0.134,0.0,0.0,0,0,1,,1.0,2026-03-10T09:29:30.359683,neutral,1.0,2026-03-10T09:29:29.343297,0.411,2026-03-10T09:29:30.050000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:31.335620,-20.64166641235352,-64.67403411865234,0.0019539259374141,3.689,0.352,0.0,0.0,0,0,1,,1.0,2026-03-10T09:29:31.335620,neutral,1.0,2026-03-10T09:29:29.343297,0.41,2026-03-10T09:29:30.950000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:32.295530,-21.035404205322266,-64.68277740478516,0.0019482421921566,3.093,0.508,0.0,0.0,0,0,1,,1.0,2026-03-10T09:29:32.295530,neutral,1.0,2026-03-10T09:29:32.295530,0.404,2026-03-10T09:29:31.986000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:33.263173,-21.36550521850586,-64.69102478027344,0.0019435882568359,2.593,0.644,0.0,0.0,0,0,1,,0.907,2026-03-10T09:29:33.263173,neutral,1.0,2026-03-10T09:29:32.295530,0.399,2026-03-10T09:29:32.975000,69,Solid line crossing,Solid line crossing,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:34.252657,-21.64224624633789,-64.69824981689453,0.001939506502822,2.174,0.644,0.0,0.0,0,0,1,,1.0,2026-03-10T09:29:34.252657,neutral,1.0,2026-03-10T09:29:32.295530,0.394,2026-03-10T09:29:33.965000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:35.341594,-21.87428092956543,-64.70440673828125,0.0019363402388989,1.823,0.47,0.0,0.0,0,0,1,,1.0,2026-03-10T09:29:35.341594,neutral,0.998,2026-03-10T09:29:35.341594,0.39,2026-03-10T09:29:35,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:36.313896,-22.06882095336914,-64.70952606201172,0.0019332885276526,1.528,0.47,0.0,0.0,0,0,1,,0.854,2026-03-10T09:29:36.313896,neutral,0.998,2026-03-10T09:29:35.341594,0.389,2026-03-10T09:29:35.991000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:37.300560,-22.23192405700684,-64.71389770507812,0.0019311904907226,1.263,0.472,0.0,0.0,0,0,1,,0.827,2026-03-10T09:29:37.300560,neutral,0.998,2026-03-10T09:29:35.341594,0.388,2026-03-10T09:29:36.980000,69,,,
