user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:38.265247,-22.368677139282227,-64.71769714355469,0.0019292067736387,1.059,0.529,0.0,0.0,0,0,1,,0.834,2026-03-10T09:29:38.265247,neutral,1.0,2026-03-10T09:29:38.265247,0.389,2026-03-10T09:29:37.970000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:39.289408,-22.483402252197266,-64.72090911865234,0.0019274520454928,0.901,0.529,0.0,0.0,0,0,1,,1.0,2026-03-10T09:29:39.289408,neutral,1.0,2026-03-10T09:29:38.265247,0.388,2026-03-10T09:29:38.961000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:40.315764,-22.57962417602539,-64.72364807128906,0.0019260406261309,0.745,0.529,0.0,0.0,0,0,1,,1.0,2026-03-10T09:29:40.315764,neutral,0.999,2026-03-10T09:29:40.315764,0.388,2026-03-10T09:29:39.951000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:41.332376,-22.659467697143555,-64.72589874267578,0.0019311141222715,0.399,0.564,0.905,0.0,0,0,1,,1.0,2026-03-10T09:29:41.332376,neutral,0.999,2026-03-10T09:29:40.315764,0.385,2026-03-10T09:29:40.985000,70,Solid line crossing,Solid line crossing,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:42.344531,-23.04912757873535,-64.74102020263672,0.0015958022559061,7.757,1.758,0.796,0.0,0,0,1,,0.913,2026-03-10T09:29:42.344531,neutral,0.999,2026-03-10T09:29:42.344531,0.383,2026-03-10T09:29:42.021000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:43.331473,-24.438600540161133,-64.80547332763672,0.0014337539905682,16.937,1.495,1.0,0.0,0,0,1,,0.948,2026-03-10T09:29:43.331473,neutral,0.999,2026-03-10T09:29:42.344531,0.381,2026-03-10T09:29:43.010000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:44.346516,-26.90789794921875,-64.94483947753906,0.001642188988626,25.469,1.253,0.971,0.0,0,0,1,,1.0,2026-03-10T09:29:44.346516,neutral,0.987,2026-03-10T09:29:44.346516,0.375,2026-03-10T09:29:43.956000,72,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:45.303072,-30.50470352172852,-65.203369140625,0.0015641783829778,35.601,-0.033,0.779,0.0,0,0,1,,1.0,2026-03-10T09:29:45.303072,neutral,0.987,2026-03-10T09:29:44.346516,0.37,2026-03-10T09:29:45.036000,74,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:46.331396,-35.03041458129883,-65.53217315673828,0.0017552947392687,41.423,-0.533,0.647,0.0,0,0,1,,1.0,2026-03-10T09:29:46.331396,neutral,0.987,2026-03-10T09:29:44.346516,0.365,2026-03-10T09:29:45.981000,75,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:47.358347,-40.063026428222656,-65.83963012695312,0.0018716048216447,44.766,-0.733,0.634,0.0,0,0,1,,0.903,2026-03-10T09:29:47.358347,neutral,1.0,2026-03-10T09:29:47.358347,0.36,2026-03-10T09:29:46.971000,75,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:48.356584,-45.44459533691406,-66.08895874023438,0.0019106674008071,47.428,-0.197,0.61,0.0,0,0,1,,1.0,2026-03-10T09:29:48.356584,neutral,1.0,2026-03-10T09:29:47.358347,0.356,2026-03-10T09:29:47.960000,75,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:49.311394,-51.10567855834961,-66.33000946044922,0.0019346236949786,49.6,0.444,0.597,0.0,0,0,1,,1.0,2026-03-10T09:29:49.311394,neutral,1.0,2026-03-10T09:29:47.358347,0.351,2026-03-10T09:29:48.951000,75,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:50.273294,-56.94940185546875,-66.63143157958984,0.0020801161881536,49.463,0.451,0.591,0.0,0,0,1,,1.0,2026-03-10T09:29:50.273294,neutral,0.958,2026-03-10T09:29:50.273294,0.346,2026-03-10T09:29:49.985000,75,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:51.312412,-62.7072868347168,-66.9556655883789,0.002008514245972,49.952,-1.751,0.574,0.0,0,0,1,,1.0,2026-03-10T09:29:51.312412,neutral,0.958,2026-03-10T09:29:50.273294,0.343,2026-03-10T09:29:50.976000,75,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:52.293257,-68.5616683959961,-67.07015991210938,0.0021121597383171,49.007,-2.748,0.482,0.0,0,0,1,,0.94,2026-03-10T09:29:52.293257,neutral,0.99,2026-03-10T09:29:52.293257,0.342,2026-03-10T09:29:51.966000,76,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:53.347338,-74.20990753173828,-66.77516174316406,0.0020887374412268,48.137,-3.316,0.47,0.0,0,0,1,,0.945,2026-03-10T09:29:53.347338,neutral,0.99,2026-03-10T09:29:52.293257,0.341,2026-03-10T09:29:52.955000,75,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:53.972980,-76.9891128540039,-66.4389419555664,0.0020753860007971,47.826,-6.004,0.47,0.0,0,0,1,,0.856,2026-03-10T09:29:53.972980,neutral,0.99,2026-03-10T09:29:52.293257,0.341,2026-03-10T09:29:52.955000,75,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:54.975270,-82.38157653808594,-65.155029296875,0.002073593204841,47.305,-6.981,0.47,0.0,0,0,1,,0.843,2026-03-10T09:29:54.975270,neutral,0.999,2026-03-10T09:29:54.975270,0.343,2026-03-10T09:29:53.992000,75,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:55.998959,-87.44108581542969,-63.02372741699219,0.0020655058324337,46.926,-4.898,0.47,0.0,0,0,1,,1.0,2026-03-10T09:29:55.998959,neutral,0.999,2026-03-10T09:29:54.975270,0.343,2026-03-10T09:29:55.971000,74,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:57.029047,-92.12970733642578,-60.24829864501953,0.0020660017617046,46.548,-6.495,0.47,0.0,0,0,1,,0.819,2026-03-10T09:29:57.029047,neutral,0.999,2026-03-10T09:29:57.029047,0.345,2026-03-10T09:29:56.960000,73,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:58.116519,-96.33507537841795,-56.84877395629883,0.00206058495678,46.261,-4.473,0.47,0.0,0,0,1,,0.9,2026-03-10T09:29:58.116519,neutral,0.999,2026-03-10T09:29:57.029047,0.344,2026-03-10T09:29:57.951000,73,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:29:59.180480,-100.09046936035156,-52.99378967285156,0.0020556640811264,46.054,-3.754,0.47,0.0,0,0,1,,0.805,2026-03-10T09:29:59.180480,neutral,0.999,2026-03-10T09:29:59.180480,0.345,2026-03-10T09:29:58.985000,73,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:00.184363,-103.43576049804688,-48.80653762817383,0.0020536803640425,45.87,-3.702,0.469,0.0,0,0,1,,0.851,2026-03-10T09:30:00.184363,neutral,0.999,2026-03-10T09:29:59.180480,0.348,2026-03-10T09:29:59.975000,73,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:01.188764,-106.35614013671876,-44.3370246887207,0.0020527648739516,45.701,-3.95,0.47,0.0,0,0,1,,0.838,2026-03-10T09:30:01.188764,neutral,0.999,2026-03-10T09:30:01.188764,0.351,2026-03-10T09:30:00.966000,73,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:02.220393,-108.81591796875,-39.61952209472656,0.0020513916388154,45.556,-3.462,0.47,0.0,0,0,1,,1.0,2026-03-10T09:30:02.220393,neutral,0.999,2026-03-10T09:30:01.188764,0.354,2026-03-10T09:30:01.956000,73,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:03.260806,-110.82118225097656,-34.70852279663086,0.0020518111996352,45.412,-4.704,0.47,0.0,0,0,1,,1.0,2026-03-10T09:30:03.260806,neutral,0.999,2026-03-10T09:30:03.260806,0.362,2026-03-10T09:30:02.991000,73,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:04.307891,-112.26754760742188,-29.62618064880371,0.0020525360014289,45.254,-4.039,0.467,0.0,0,0,1,,0.826,2026-03-10T09:30:04.307891,neutral,0.999,2026-03-10T09:30:03.260806,0.369,2026-03-10T09:30:04.071000,73,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:05.323482,-113.20648193359376,-24.45506477355957,0.0020959854591637,44.351,-2.271,0.0,0.0,0,0,1,,0.9,2026-03-10T09:30:05.323482,neutral,0.996,2026-03-10T09:30:05.323482,0.38,2026-03-10T09:30:05.061000,73,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:06.396252,-113.74142456054688,-19.67448616027832,0.0023418045602738,37.947,-4.926,0.0,0.125,0,0,1,,0.836,2026-03-10T09:30:06.396252,neutral,0.996,2026-03-10T09:30:05.323482,0.391,2026-03-10T09:30:05.961000,72,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:06.966504,-113.8289031982422,-17.56534194946289,0.0023583220317959,34.202,-2.699,0.0,0.0,0,0,1,,1.0,2026-03-10T09:30:06.966504,neutral,0.996,2026-03-10T09:30:05.323482,0.402,2026-03-10T09:30:06.951000,72,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:07.983215,-113.84146118164062,-13.615889549255373,0.0019203948322683,35.993,-1.401,1.0,0.0,0,0,1,,1.0,2026-03-10T09:30:07.983215,neutral,0.998,2026-03-10T09:30:07.983215,0.402,2026-03-10T09:30:06.951000,72,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:09.012725,-113.7242660522461,-8.854402542114258,0.001598548842594,46.27,-0.768,0.876,0.0,0,0,1,,1.0,2026-03-10T09:30:09.012725,neutral,0.998,2026-03-10T09:30:07.983215,0.43,2026-03-10T09:30:08.976000,71,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:10.078448,-113.47197723388672,-3.11383318901062,0.0017995070666074,51.003,-0.169,0.0,0.1,0,0,1,,1.0,2026-03-10T09:30:10.078448,neutral,0.998,2026-03-10T09:30:10.078448,0.443,2026-03-10T09:30:09.966000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:11.147849,-113.13699340820312,2.597896337509156,0.0020996856037527,48.31,-4.105,0.49,0.0,0,0,1,,1.0,2026-03-10T09:30:11.147849,neutral,0.998,2026-03-10T09:30:10.078448,0.455,2026-03-10T09:30:10.955000,71,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:12.196801,-112.20411682128906,8.08002758026123,0.0021383285056799,46.373,-9.351,0.157,0.0,0,0,1,,0.844,2026-03-10T09:30:12.196801,neutral,0.985,2026-03-10T09:30:12.196801,0.465,2026-03-10T09:30:11.991000,72,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:13.236517,-110.31640625,12.88004207611084,0.0022858045995235,41.718,-6.841,0.138,0.0,0,0,1,,0.861,2026-03-10T09:30:13.236517,neutral,0.985,2026-03-10T09:30:12.196801,0.471,2026-03-10T09:30:12.981000,73,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:14.246449,-107.87932586669922,16.702878952026367,0.0023330687545239,36.128,-10.836,0.0,0.0,0,0,1,,0.808,2026-03-10T09:30:14.246449,neutral,0.999,2026-03-10T09:30:14.246449,0.479,2026-03-10T09:30:13.971000,73,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:15.266103,-105.19808959960938,19.485897064208984,0.0023289108648896,30.419,-6.18,0.0,0.015,0,0,1,,1.0,2026-03-10T09:30:15.266103,neutral,0.999,2026-03-10T09:30:14.246449,0.48,2026-03-10T09:30:14.962000,72,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:16.281808,-102.66860961914062,21.507333755493164,0.0023051451425999,25.283,-11.805,0.0,0.0,0,0,1,,1.0,2026-03-10T09:30:16.281808,neutral,0.991,2026-03-10T09:30:16.281808,0.481,2026-03-10T09:30:15.952000,71,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:17.349099,-100.2573013305664,22.83861923217773,0.002089500427246,23.847,-7.653,0.885,0.0,0,0,1,,1.0,2026-03-10T09:30:17.349099,neutral,0.991,2026-03-10T09:30:16.281808,0.479,2026-03-10T09:30:16.986000,71,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:18.373733,-97.27640533447266,24.094316482543945,0.0016747665358707,31.932,-7.449,0.858,0.0,0,0,1,,1.0,2026-03-10T09:30:18.373733,neutral,1.0,2026-03-10T09:30:18.373733,0.474,2026-03-10T09:30:17.976000,71,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:19.422536,-93.2076187133789,25.08089256286621,0.0016783904284238,40.297,-4.593,0.854,0.0,0,0,1,,1.0,2026-03-10T09:30:19.422536,neutral,1.0,2026-03-10T09:30:18.373733,0.47,2026-03-10T09:30:18.967000,71,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:20.064983,-90.80420684814452,25.40455436706543,0.0016862868797034,43.264,0.367,0.779,0.0,0,0,1,,0.897,2026-03-10T09:30:20.064983,neutral,1.0,2026-03-10T09:30:18.373733,0.466,2026-03-10T09:30:19.955000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:21.049286,-85.63968658447266,26.05544090270996,0.0020987319294363,43.228,-2.993,0.0,0.0,0,0,1,,1.0,2026-03-10T09:30:21.049286,neutral,0.998,2026-03-10T09:30:21.049286,0.464,2026-03-10T09:30:20.991000,70,Solid line crossing,Solid line crossing,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:22.209037,-81.01311492919922,26.406925201416016,0.0023512649349868,36.446,-2.52,0.0,0.111,0,0,1,,1.0,2026-03-10T09:30:22.209037,neutral,0.998,2026-03-10T09:30:21.049286,0.465,2026-03-10T09:30:21.981000,71,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:23.243881,-77.14190673828125,26.51811790466309,0.0023487091530114,29.636,-0.157,0.0,0.154,0,0,1,,1.0,2026-03-10T09:30:23.243881,neutral,0.999,2026-03-10T09:30:23.243881,0.464,2026-03-10T09:30:23.017000,72,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:24.262975,-73.9605712890625,26.592967987060547,0.002309989882633,24.639,0.242,0.0,0.108,0,0,1,,1.0,2026-03-10T09:30:24.262975,neutral,0.999,2026-03-10T09:30:23.243881,0.463,2026-03-10T09:30:23.961000,72,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:25.277663,-71.37596130371094,26.66526222229004,0.0022845459170639,19.741,0.498,0.0,0.232,0,0,1,,0.833,2026-03-10T09:30:25.277663,neutral,0.998,2026-03-10T09:30:25.277663,0.464,2026-03-10T09:30:24.951000,72,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:26.284825,-69.32832336425781,26.73642921447754,0.002041091909632,15.623,0.557,0.0,0.22,0,0,1,,0.812,2026-03-10T09:30:26.284825,neutral,0.998,2026-03-10T09:30:25.277663,0.467,2026-03-10T09:30:25.986000,71,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:27.316028,-67.73047637939453,26.802330017089844,0.0020965575240552,11.605,0.663,0.0,0.303,0,0,1,,0.862,2026-03-10T09:30:27.316028,neutral,0.998,2026-03-10T09:30:27.316028,0.469,2026-03-10T09:30:26.976000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:28.353586,-66.54470825195312,26.85819435119629,0.002086334163323,8.496,0.757,0.0,0.409,0,0,1,,0.902,2026-03-10T09:30:28.353586,neutral,0.998,2026-03-10T09:30:27.316028,0.475,2026-03-10T09:30:27.966000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:29.346357,-65.87159729003906,26.892953872680664,0.0024559784214943,0.0,0.837,0.0,0.492,0,0,1,,0.949,2026-03-10T09:30:29.346357,neutral,0.999,2026-03-10T09:30:29.346357,0.479,2026-03-10T09:30:28.956000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:30.322489,-65.87104034423828,26.892990112304688,0.0019960021600127,0.0,1.072,0.0,0.481,0,0,1,,0.915,2026-03-10T09:30:30.322489,neutral,0.999,2026-03-10T09:30:29.346357,0.486,2026-03-10T09:30:29.991000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:31.360435,-65.87095642089844,26.892995834350582,0.0019275282975286,0.0,1.152,0.0,0.038,0,0,1,,0.897,2026-03-10T09:30:31.360435,neutral,0.998,2026-03-10T09:30:31.360435,0.488,2026-03-10T09:30:30.981000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:31.939759,-65.8709487915039,26.892995834350582,0.0019216537475585,0.0,1.152,0.0,0.0,0,0,1,,1.0,2026-03-10T09:30:31.939759,neutral,0.998,2026-03-10T09:30:31.360435,0.488,2026-03-10T09:30:30.981000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:32.936691,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.152,0.0,0.0,0,0,1,,1.0,2026-03-10T09:30:32.936691,neutral,0.998,2026-03-10T09:30:31.360435,0.492,2026-03-10T09:30:31.978000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:33.974559,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.159,0.0,0.0,0,0,1,,0.802,2026-03-10T09:30:33.974559,neutral,0.999,2026-03-10T09:30:33.974559,0.496,2026-03-10T09:30:32.961000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:34.982737,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.159,0.0,0.0,0,0,1,,1.0,2026-03-10T09:30:34.982737,neutral,0.999,2026-03-10T09:30:33.974559,0.499,2026-03-10T09:30:34.046000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:35.998660,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.159,0.0,0.0,0,0,1,,0.861,2026-03-10T09:30:35.998660,neutral,0.987,2026-03-10T09:30:35.998660,0.509,2026-03-10T09:30:35.977000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:37.091557,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.159,0.0,0.0,0,0,1,,1.0,2026-03-10T09:30:37.091557,neutral,0.987,2026-03-10T09:30:35.998660,0.513,2026-03-10T09:30:36.967000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:38.079476,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.159,0.0,0.0,0,0,1,,1.0,2026-03-10T09:30:38.079476,neutral,0.995,2026-03-10T09:30:38.079476,0.515,2026-03-10T09:30:38.001000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:39.056174,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.147,0.0,0.0,0,0,1,,0.898,2026-03-10T09:30:39.056174,neutral,0.995,2026-03-10T09:30:38.079476,0.522,2026-03-10T09:30:38.991000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:40.069531,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.813,0.0,0.0,0,0,1,,1.0,2026-03-10T09:30:40.069531,neutral,0.995,2026-03-10T09:30:38.079476,0.526,2026-03-10T09:30:39.981000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:41.087327,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.552,0.0,0.0,0,0,1,,1.0,2026-03-10T09:30:41.087327,sad,0.496,2026-03-10T09:30:41.087327,0.532,2026-03-10T09:30:40.971000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:42.065942,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.794,0.0,0.0,0,0,1,,1.0,2026-03-10T09:30:42.065942,sad,0.496,2026-03-10T09:30:41.087327,0.534,2026-03-10T09:30:41.961000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:43.094025,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.797,0.0,0.0,0,0,1,,0.959,2026-03-10T09:30:43.094025,neutral,0.56,2026-03-10T09:30:43.094025,0.538,2026-03-10T09:30:42.997000,68,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:44.092951,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.002,0.0,0.0,0,0,1,,0.916,2026-03-10T09:30:44.092951,neutral,0.56,2026-03-10T09:30:43.094025,0.546,2026-03-10T09:30:43.986000,69,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:45.126788,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.258,0.0,0.0,0,0,1,,1.0,2026-03-10T09:30:45.126788,neutral,0.85,2026-03-10T09:30:45.126788,0.548,2026-03-10T09:30:44.976000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:46.211016,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.642,0.0,0.0,0,0,1,,1.0,2026-03-10T09:30:46.211016,neutral,0.85,2026-03-10T09:30:45.126788,0.545,2026-03-10T09:30:45.966000,71,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:47.254330,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-1.549,0.0,0.0,0,0,1,,1.0,2026-03-10T09:30:47.254330,neutral,0.731,2026-03-10T09:30:47.254330,0.543,2026-03-10T09:30:47.001000,73,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:48.268624,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.364,0.0,0.0,0,0,1,,1.0,2026-03-10T09:30:48.268624,neutral,0.731,2026-03-10T09:30:47.254330,0.542,2026-03-10T09:30:47.991000,72,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:49.316214,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.548,0.0,0.0,0,0,1,,1.0,2026-03-10T09:30:49.316214,neutral,0.91,2026-03-10T09:30:49.316214,0.523,2026-03-10T09:30:48.982000,71,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:50.360477,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.334,0.0,0.0,0,0,1,,1.0,2026-03-10T09:30:50.360477,neutral,0.91,2026-03-10T09:30:49.316214,0.504,2026-03-10T09:30:49.971000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:51.382804,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.935,0.0,0.0,0,0,1,,1.0,2026-03-10T09:30:51.382804,neutral,0.95,2026-03-10T09:30:51.382804,0.485,2026-03-10T09:30:50.961000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:51.946964,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.122,0.0,0.0,0,0,1,,1.0,2026-03-10T09:30:51.946964,neutral,0.95,2026-03-10T09:30:51.382804,0.485,2026-03-10T09:30:50.961000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:52.993773,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.305,0.0,0.0,0,0,1,,1.0,2026-03-10T09:30:52.993773,neutral,0.95,2026-03-10T09:30:51.382804,0.441,2026-03-10T09:30:52.986000,72,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:54.023537,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.352,0.0,0.0,0,0,1,,1.0,2026-03-10T09:30:54.023537,neutral,0.869,2026-03-10T09:30:54.023537,0.441,2026-03-10T09:30:52.986000,72,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:54.980104,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.566,0.0,0.0,0,0,1,,1.0,2026-03-10T09:30:54.980104,neutral,0.869,2026-03-10T09:30:54.023537,0.414,2026-03-10T09:30:54.066000,73,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:55.986135,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.367,0.0,0.0,0,0,1,,1.0,2026-03-10T09:30:55.986135,neutral,0.869,2026-03-10T09:30:54.023537,0.391,2026-03-10T09:30:55.057000,75,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:56.980223,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.085,0.0,0.0,0,0,1,,1.0,2026-03-10T09:30:56.980223,neutral,0.996,2026-03-10T09:30:56.980223,0.373,2026-03-10T09:30:56.006000,76,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:57.997223,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.106,0.0,0.0,0,0,1,,0.907,2026-03-10T09:30:57.997223,neutral,0.996,2026-03-10T09:30:56.980223,0.336,2026-03-10T09:30:57.981000,78,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:30:58.974395,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,1.525,0.0,0.0,0,0,1,,1.0,2026-03-10T09:30:58.974395,neutral,0.996,2026-03-10T09:30:56.980223,0.321,2026-03-10T09:30:58.972000,80,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:00.057770,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.195,0.0,0.0,0,0,1,,1.0,2026-03-10T09:31:00.057770,neutral,0.982,2026-03-10T09:31:00.057770,0.306,2026-03-10T09:30:59.960000,81,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:01.115193,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,-0.921,0.0,0.0,0,0,1,,0.839,2026-03-10T09:31:01.115193,neutral,0.982,2026-03-10T09:31:00.057770,0.289,2026-03-10T09:31:00.997000,82,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:02.134986,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.078,0.0,0.0,0,0,1,,1.0,2026-03-10T09:31:02.134986,neutral,0.968,2026-03-10T09:31:02.134986,0.271,2026-03-10T09:31:01.987000,82,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:03.120754,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.446,0.0,0.0,0,0,1,,0.817,2026-03-10T09:31:03.120754,neutral,0.968,2026-03-10T09:31:02.134986,0.254,2026-03-10T09:31:02.976000,81,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:04.134698,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.797,0.0,0.0,0,0,1,,1.0,2026-03-10T09:31:04.134698,neutral,0.968,2026-03-10T09:31:02.134986,0.236,2026-03-10T09:31:03.967000,80,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:05.118920,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.797,0.0,0.0,0,0,1,,1.0,2026-03-10T09:31:05.118920,neutral,0.487,2026-03-10T09:31:05.118920,0.219,2026-03-10T09:31:05.002000,80,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:06.148603,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.79,0.0,0.0,0,0,1,,0.9,2026-03-10T09:31:06.148603,neutral,0.487,2026-03-10T09:31:05.118920,0.181,2026-03-10T09:31:05.992000,80,,,
