user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:07.150526,-65.8709487915039,26.892995834350582,0.0019193649059161,0.0,0.799,0.0,0.0,0,0,1,,1.0,2026-03-10T09:31:07.150526,neutral,0.993,2026-03-10T09:31:07.150526,0.144,2026-03-10T09:31:06.981000,80,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:08.189497,-65.77587890625,26.89798927307129,0.0017018509097397,4.262,0.186,1.0,0.0,0,0,1,,1.0,2026-03-10T09:31:08.189497,neutral,0.993,2026-03-10T09:31:07.150526,0.105,2026-03-10T09:31:07.972000,79,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:09.203159,-64.73762512207031,26.95224952697754,0.0014284515054896,14.604,0.519,0.695,0.0,0,0,1,,1.0,2026-03-10T09:31:09.203159,neutral,0.997,2026-03-10T09:31:09.203159,0.076,2026-03-10T09:31:08.962000,77,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:10.260432,-62.7490463256836,27.06416702270508,0.0019101714715361,19.157,0.531,0.958,0.0,0,0,1,,1.0,2026-03-10T09:31:10.260432,neutral,0.997,2026-03-10T09:31:09.203159,0.047,2026-03-10T09:31:09.997000,76,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:11.302006,-60.1083869934082,27.22058868408203,0.0017155837267637,26.163,0.085,0.956,0.0,0,0,1,,1.0,2026-03-10T09:31:11.302006,neutral,0.995,2026-03-10T09:31:11.302006,0.02,2026-03-10T09:31:10.987000,74,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:12.328876,-56.478363037109375,27.424455642700195,0.001540184020996,37.213,-0.543,0.996,0.0,0,0,1,,1.0,2026-03-10T09:31:12.328876,neutral,0.995,2026-03-10T09:31:11.302006,0.0,2026-03-10T09:31:11.977000,73,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:13.385802,-51.66978454589844,27.653682708740234,0.0015952682588249,45.524,-0.254,0.83,0.0,0,0,1,,1.0,2026-03-10T09:31:13.385802,neutral,0.802,2026-03-10T09:31:13.385802,0.0,2026-03-10T09:31:12.967000,73,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:13.935180,-48.90987014770508,27.771217346191406,0.0016683959402143,48.93,-0.475,0.797,0.0,0,0,1,,1.0,2026-03-10T09:31:13.935180,neutral,0.802,2026-03-10T09:31:13.385802,0.0,2026-03-10T09:31:12.967000,73,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:14.963336,-42.99746322631836,27.95745086669922,0.0020637894049286,49.685,-0.331,0.784,0.0,0,0,1,,1.0,2026-03-10T09:31:14.963336,neutral,0.802,2026-03-10T09:31:13.385802,0.0,2026-03-10T09:31:14.002000,73,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:15.967645,-37.2540283203125,28.065160751342773,0.0019410705426707,50.693,-0.181,0.0,0.0,0,0,1,,1.0,2026-03-10T09:31:15.967645,neutral,0.921,2026-03-10T09:31:15.967645,0.0,2026-03-10T09:31:14.991000,75,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:17.006615,-31.41692543029785,28.113922119140625,0.0021481323055922,48.718,-1.398,0.748,0.0,0,0,1,,1.0,2026-03-10T09:31:17.006615,neutral,0.921,2026-03-10T09:31:15.967645,0.0,2026-03-10T09:31:16.971000,77,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:18.055711,-25.574893951416016,27.996410369873047,0.001999435480684,50.418,-0.002,0.707,0.0,0,0,1,,0.882,2026-03-10T09:31:18.055711,neutral,0.905,2026-03-10T09:31:18.055711,0.0,2026-03-10T09:31:17.962000,77,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:19.145878,-19.807580947875977,27.85285377502441,0.0020013428293168,50.335,2.003,0.68,0.0,0,0,1,,1.0,2026-03-10T09:31:19.145878,neutral,0.905,2026-03-10T09:31:18.055711,0.0,2026-03-10T09:31:18.996000,77,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:20.195498,-13.976250648498535,27.89653778076172,0.002154121408239,48.645,-0.566,0.677,0.0,0,0,1,,1.0,2026-03-10T09:31:20.195498,neutral,0.988,2026-03-10T09:31:20.195498,0.0,2026-03-10T09:31:19.987000,76,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:21.229781,-8.194869995117188,27.980499267578125,0.001938171335496,51.134,-0.148,0.0,0.0,0,0,1,,1.0,2026-03-10T09:31:21.229781,neutral,0.988,2026-03-10T09:31:20.195498,0.0,2026-03-10T09:31:20.976000,74,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:22.240444,-2.371765375137329,28.01433563232422,0.0021277999039739,48.859,0.277,0.653,0.0,0,0,1,,0.827,2026-03-10T09:31:22.240444,neutral,0.9,2026-03-10T09:31:22.240444,0.0,2026-03-10T09:31:21.966000,73,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:23.318331,3.4199843406677246,28.03196907043457,0.0019921492785215,50.258,-2.913,0.53,0.0,0,0,1,,1.0,2026-03-10T09:31:23.318331,neutral,0.9,2026-03-10T09:31:22.240444,0.0,2026-03-10T09:31:23.001000,71,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:24.353138,9.267964363098145,27.816356658935547,0.0021057510748505,49.385,0.009,0.703,0.0,0,0,1,,1.0,2026-03-10T09:31:24.353138,neutral,0.993,2026-03-10T09:31:24.353138,0.0,2026-03-10T09:31:24.037000,70,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:25.383525,15.135319709777832,27.59591293334961,0.0020107650198042,50.541,0.968,0.0,0.0,0,0,1,,1.0,2026-03-10T09:31:25.383525,neutral,0.993,2026-03-10T09:31:24.353138,0.0,2026-03-10T09:31:24.982000,71,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:25.936598,18.001684188842773,27.54009056091309,0.00220314017497,47.973,0.045,0.222,0.0,0,0,1,,1.0,2026-03-10T09:31:25.936598,neutral,0.993,2026-03-10T09:31:24.353138,0.0,2026-03-10T09:31:24.982000,71,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:27.005236,23.33668708801269,27.491106033325195,0.0022470473777502,43.657,4.197,0.223,0.0,0,0,1,,1.0,2026-03-10T09:31:27.005236,neutral,0.919,2026-03-10T09:31:27.005236,0.0,2026-03-10T09:31:26.964000,72,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:28.051836,28.16891098022461,27.884483337402344,0.0022406005300581,39.704,9.298,0.275,0.0,0,0,1,,1.0,2026-03-10T09:31:28.051836,neutral,0.919,2026-03-10T09:31:27.005236,0.0,2026-03-10T09:31:27.996000,72,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:29.083252,32.35755157470703,29.1417179107666,0.0023132322821766,34.929,14.361,0.0,0.26,0,0,1,,1.0,2026-03-10T09:31:29.083252,neutral,1.0,2026-03-10T09:31:29.083252,0.0,2026-03-10T09:31:28.987000,71,,,
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:30.092007,35.411651611328125,31.07857131958008,0.0024308776482939,27.411,14.646,0.0,0.631,0,0,1,,0.81,2026-03-10T09:31:30.092007,neutral,1.0,2026-03-10T09:31:29.083252,0.0,2026-03-10T09:31:29.977000,69,,,errors=Harsh braking
participant_01,4,day,Town10HD_Opt,2026-03-10T09:31:31.082599,37.25394821166992,32.99721908569336,0.0025600814260542,15.084,14.98,0.0,1.0,0,0,1,,1.0,2026-03-10T09:31:31.082599,neutral,1.0,2026-03-10T09:31:29.083252,0.0,2026-03-10T09:31:30.967000,68,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:32:31.159132,-41.66858673095703,89.7454833984375,0.5804919004440308,2.099,-0.087,0.497,0.0,0,0,1,,1.0,2026-03-10T07:32:31.159132,,,2026-03-10T07:32:31.159132,0.431,2026-03-10T07:32:30.184000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:32:35.589900,-41.66909408569336,89.62482452392578,0.0017955779330804,2.756,-0.087,0.575,0.0,0,0,1,,0.88,2026-03-10T07:32:35.589900,happy,0.86,2026-03-10T07:32:35.589900,0.435,2026-03-10T07:32:35.224000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:32:36.254056,-41.67007827758789,89.40936279296875,0.0017125320155173,4.981,-0.087,0.826,0.0,0,0,1,,1.0,2026-03-10T07:32:36.254056,happy,0.86,2026-03-10T07:32:35.589900,0.436,2026-03-10T07:32:36.169000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:32:37.286935,-41.67339324951172,88.36984252929688,0.0016100311186164,11.915,-0.087,0.474,0.0,0,0,1,,1.0,2026-03-10T07:32:37.286935,happy,0.86,2026-03-10T07:32:35.589900,0.437,2026-03-10T07:32:37.160000,58,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:32:38.384974,-41.67958450317383,86.78044128417969,0.0017799758352339,14.827,-0.087,0.28,0.0,0,0,1,,1.0,2026-03-10T07:32:38.384974,happy,0.86,2026-03-10T07:32:35.589900,0.439,2026-03-10T07:32:38.195000,59,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:32:39.644217,-41.68307495117188,85.00736999511719,0.0018707657000049,15.639,2.56,0.281,0.0,0,0,1,,0.833,2026-03-10T07:32:39.644217,neutral,0.923,2026-03-10T07:32:39.644217,0.437,2026-03-10T07:32:39.184000,60,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:32:40.200384,-41.65825271606445,84.08880615234375,0.001882400480099,15.911,4.183,0.28,0.0,0,0,1,,1.0,2026-03-10T07:32:40.200384,neutral,0.923,2026-03-10T07:32:39.644217,0.434,2026-03-10T07:32:40.174000,60,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:32:41.217660,-41.54784393310547,82.16598510742188,0.0018418884137645,17.373,3.125,0.394,0.0,0,0,1,,1.0,2026-03-10T07:32:41.217660,neutral,0.923,2026-03-10T07:32:39.644217,0.434,2026-03-10T07:32:40.174000,60,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:32:42.300694,-41.34696578979492,80.07365417480469,0.0020922850817441,18.112,6.509,0.386,0.0,0,0,1,,1.0,2026-03-10T07:32:42.300694,neutral,0.392,2026-03-10T07:32:42.300694,0.431,2026-03-10T07:32:42.155000,63,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:32:43.329062,-40.90372085571289,77.95887756347656,0.0020243453327566,18.892,12.803,0.371,0.0,0,0,1,,1.0,2026-03-10T07:32:43.329062,neutral,0.392,2026-03-10T07:32:42.300694,0.43,2026-03-10T07:32:43.144000,66,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:32:44.367345,-40.10970306396485,75.84571838378906,0.0020272827241569,19.744,17.246,0.373,0.0,0,0,1,,1.0,2026-03-10T07:32:44.367345,neutral,0.537,2026-03-10T07:32:44.367345,0.428,2026-03-10T07:32:44.315000,68,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:32:45.428094,-38.87702941894531,73.86026000976562,0.002037429716438,20.365,18.438,0.266,0.0,0,0,1,,1.0,2026-03-10T07:32:45.428094,neutral,0.537,2026-03-10T07:32:44.367345,0.427,2026-03-10T07:32:45.304000,69,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:32:46.466333,-37.240352630615234,72.17659759521484,0.0021102523896843,19.681,20.228,0.236,0.0,0,0,1,,1.0,2026-03-10T07:32:46.466333,neutral,0.307,2026-03-10T07:32:46.466333,0.425,2026-03-10T07:32:46.160000,70,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:32:47.524434,-35.36396026611328,70.9644546508789,0.0021244811359792,18.631,19.717,0.236,0.0,0,0,1,,1.0,2026-03-10T07:32:47.524434,neutral,0.307,2026-03-10T07:32:46.466333,0.424,2026-03-10T07:32:47.194000,70,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:32:48.566936,-33.37399673461914,70.19377136230469,0.0020654296968132,18.186,17.553,0.224,0.0,0,0,1,,1.0,2026-03-10T07:32:48.566936,neutral,0.793,2026-03-10T07:32:48.566936,0.422,2026-03-10T07:32:48.229000,71,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:32:49.641948,-31.30391502380371,69.7970962524414,0.0018615340813994,18.101,15.26,0.236,0.0,0,0,1,,1.0,2026-03-10T07:32:49.641948,neutral,0.793,2026-03-10T07:32:48.566936,0.424,2026-03-10T07:32:49.174000,71,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:32:50.182392,-30.25665283203125,69.7192153930664,0.0018969726515933,18.016,12.456,0.237,0.0,0,0,1,,0.803,2026-03-10T07:32:50.182392,neutral,0.793,2026-03-10T07:32:48.566936,0.425,2026-03-10T07:32:50.164000,70,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:32:51.268524,-28.16423988342285,69.6561050415039,0.0019223403651267,17.956,3.278,0.407,0.0,0,0,1,,1.0,2026-03-10T07:32:51.268524,neutral,0.844,2026-03-10T07:32:51.268524,0.423,2026-03-10T07:32:51.155000,68,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:32:52.331020,-26.040197372436523,69.62120819091797,0.0020493697375059,18.623,2.391,0.514,0.0,0,0,1,,1.0,2026-03-10T07:32:52.331020,neutral,0.844,2026-03-10T07:32:51.268524,0.42,2026-03-10T07:32:52.235000,67,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:32:53.391193,-23.71609115600586,69.64305877685547,0.0019112777663394,21.412,0.498,0.603,0.0,0,0,1,,1.0,2026-03-10T07:32:53.391193,neutral,0.642,2026-03-10T07:32:53.391193,0.418,2026-03-10T07:32:53.180000,66,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:32:54.465157,-20.99957275390625,69.66559600830078,0.0018830870976671,25.057,0.738,0.472,0.0,0,0,1,,0.822,2026-03-10T07:32:54.465157,neutral,0.642,2026-03-10T07:32:53.391193,0.415,2026-03-10T07:32:54.169000,65,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:32:55.521790,-17.976341247558594,69.72196197509766,0.0019434738205745,26.831,0.367,0.471,0.0,0,0,1,,1.0,2026-03-10T07:32:55.521790,neutral,0.815,2026-03-10T07:32:55.521790,0.413,2026-03-10T07:32:55.160000,65,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:32:56.542267,-14.747292518615724,69.7967300415039,0.0019614028278738,28.477,-0.035,0.471,0.0,0,0,1,,1.0,2026-03-10T07:32:56.542267,neutral,0.815,2026-03-10T07:32:55.521790,0.41,2026-03-10T07:32:56.195000,65,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:32:57.559659,-11.335721969604492,69.87646484375,0.0019707488827407,30.058,-0.021,0.438,0.0,0,0,1,,1.0,2026-03-10T07:32:57.559659,sad,0.428,2026-03-10T07:32:57.559659,0.408,2026-03-10T07:32:57.184000,64,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:32:58.576975,-7.835458278656006,69.94505310058594,0.0020918655209243,29.261,-0.656,0.027,0.0,0,0,1,,1.0,2026-03-10T07:32:58.576975,sad,0.428,2026-03-10T07:32:57.559659,0.405,2026-03-10T07:32:58.175000,62,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:32:59.617798,-4.665686130523682,69.9842529296875,0.00224369042553,24.978,-0.005,0.0,0.0,0,0,1,,1.0,2026-03-10T07:32:59.617798,neutral,0.887,2026-03-10T07:32:59.617798,0.403,2026-03-10T07:32:59.299000,60,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:00.156581,-3.276573181152344,70.00006866455078,0.0022554397583007,22.763,-0.599,0.0,0.0,0,0,1,,1.0,2026-03-10T07:33:00.156581,neutral,0.887,2026-03-10T07:32:59.617798,0.402,2026-03-10T07:33:00.154000,59,Solid line crossing,Solid line crossing,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:01.185435,-0.8638150095939636,70.01390838623047,0.0022283552680164,18.898,0.04,0.117,0.0,0,0,1,,0.821,2026-03-10T07:33:01.185435,neutral,0.887,2026-03-10T07:32:59.617798,0.402,2026-03-10T07:33:00.154000,59,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:02.250819,1.2523479461669922,70.0247573852539,0.0020856475457549,18.08,-0.435,0.473,0.0,0,0,1,,1.0,2026-03-10T07:33:02.250819,neutral,0.511,2026-03-10T07:33:02.250819,0.411,2026-03-10T07:33:01.190000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:03.327310,3.37491774559021,70.0271987915039,0.002032165415585,18.504,-0.092,0.372,0.0,0,0,1,,0.824,2026-03-10T07:33:03.327310,neutral,0.511,2026-03-10T07:33:02.250819,0.423,2026-03-10T07:33:03.170000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:04.366288,5.579844951629639,70.02885437011719,0.002013778546825,19.2,0.113,0.303,0.0,0,0,1,,1.0,2026-03-10T07:33:04.366288,neutral,0.668,2026-03-10T07:33:04.366288,0.432,2026-03-10T07:33:04.159000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:05.411431,7.81735897064209,70.03305053710938,0.0020457457285374,19.112,0.059,0.277,0.0,0,0,1,,1.0,2026-03-10T07:33:05.411431,neutral,0.668,2026-03-10T07:33:04.366288,0.444,2026-03-10T07:33:05.195000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:06.432676,10.008819580078123,70.03898620605469,0.0021028518676757,18.053,0.087,0.0,0.0,0,0,1,,1.0,2026-03-10T07:33:06.432676,neutral,0.607,2026-03-10T07:33:06.432676,0.457,2026-03-10T07:33:06.229000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:07.437622,12.00515079498291,70.04617309570312,0.0019978713244199,15.601,0.087,0.0,0.0,0,0,1,,1.0,2026-03-10T07:33:07.437622,neutral,0.607,2026-03-10T07:33:06.432676,0.469,2026-03-10T07:33:07.219000,55,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:08.471612,13.694883346557615,70.05364227294922,0.0020403671078383,13.073,0.087,0.027,0.0,0,0,1,,1.0,2026-03-10T07:33:08.471612,neutral,0.651,2026-03-10T07:33:08.471612,0.481,2026-03-10T07:33:08.165000,55,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:09.555362,15.130419731140137,70.059814453125,0.0019987868145108,11.604,-0.223,0.176,0.0,0,0,1,,0.852,2026-03-10T07:33:09.555362,neutral,0.651,2026-03-10T07:33:08.471612,0.495,2026-03-10T07:33:09.155000,55,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:10.582673,16.4664306640625,70.06206512451172,0.0019353865645825,11.346,-0.204,0.159,0.0,0,0,1,,0.806,2026-03-10T07:33:10.582673,neutral,0.601,2026-03-10T07:33:10.582673,0.508,2026-03-10T07:33:10.190000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:11.616582,17.77175521850586,70.06270599365234,0.0019439696334302,10.903,-0.12,0.044,0.0,0,0,1,,1.0,2026-03-10T07:33:11.616582,neutral,0.601,2026-03-10T07:33:10.582673,0.508,2026-03-10T07:33:11.269000,55,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:12.219029,18.39020156860352,70.06275939941406,0.0019695663359016,10.11,-0.096,0.0,0.0,0,0,1,,0.803,2026-03-10T07:33:12.219029,neutral,0.601,2026-03-10T07:33:10.582673,0.51,2026-03-10T07:33:12.215000,55,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:13.305456,19.48531723022461,70.0623779296875,0.0020040511153638,8.465,-0.11,0.0,0.059,0,0,1,,1.0,2026-03-10T07:33:13.305456,neutral,0.761,2026-03-10T07:33:13.305456,0.506,2026-03-10T07:33:13.160000,55,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:14.325054,20.36100959777832,70.06148529052734,0.0019935606978833,6.841,-0.11,0.136,0.0,0,0,1,,1.0,2026-03-10T07:33:14.325054,neutral,0.761,2026-03-10T07:33:13.305456,0.498,2026-03-10T07:33:14.240000,55,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:15.460355,21.17433357238769,70.05998992919922,0.0018582915654405,8.004,-0.233,0.286,0.0,0,0,1,,1.0,2026-03-10T07:33:15.460355,neutral,0.862,2026-03-10T07:33:15.460355,0.481,2026-03-10T07:33:15.275000,55,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:16.547993,22.15913772583008,70.05687713623047,0.0018821716075763,8.718,-0.172,0.115,0.0,0,0,1,,1.0,2026-03-10T07:33:16.547993,neutral,0.862,2026-03-10T07:33:15.460355,0.464,2026-03-10T07:33:16.175000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:17.611308,23.148664474487305,70.05345916748047,0.0019520949572324,7.923,-0.078,0.0,0.0,0,0,1,,1.0,2026-03-10T07:33:17.611308,neutral,0.844,2026-03-10T07:33:17.611308,0.45,2026-03-10T07:33:17.165000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:18.155094,23.59713363647461,70.0518798828125,0.0019742583390325,7.267,-0.078,0.0,0.0,0,0,1,,1.0,2026-03-10T07:33:18.155094,neutral,0.844,2026-03-10T07:33:17.611308,0.45,2026-03-10T07:33:17.165000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:19.154245,24.381765365600582,70.04888153076172,0.0019902037456631,5.929,-0.078,0.0,0.291,0,0,1,,1.0,2026-03-10T07:33:19.154245,neutral,0.844,2026-03-10T07:33:17.611308,0.436,2026-03-10T07:33:18.155000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:20.177229,24.49342918395996,70.04800415039062,0.0020527648739516,0.0,-0.068,0.0,0.014,0,0,1,,1.0,2026-03-10T07:33:20.177229,neutral,0.566,2026-03-10T07:33:20.177229,0.407,2026-03-10T07:33:19.189000,58,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:21.246751,24.549530029296875,70.04778289794922,0.0018293762113898,1.928,-0.068,0.384,0.0,0,0,1,,0.846,2026-03-10T07:33:21.246751,neutral,0.566,2026-03-10T07:33:20.177229,0.381,2026-03-10T07:33:20.180000,58,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:22.355841,24.91681289672852,70.0467529296875,0.0018096923595294,4.347,-0.068,0.134,0.0,0,0,1,,0.868,2026-03-10T07:33:22.355841,neutral,0.655,2026-03-10T07:33:22.355841,0.339,2026-03-10T07:33:22.161000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:23.466846,25.435375213623047,70.04485321044922,0.0018952559912577,4.648,-0.068,0.064,0.0,0,0,1,,1.0,2026-03-10T07:33:23.466846,neutral,0.655,2026-03-10T07:33:22.355841,0.324,2026-03-10T07:33:23.194000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:24.504086,25.872961044311523,70.04317474365234,0.0022516250610351,0.0,-0.068,0.0,0.148,0,0,1,,0.835,2026-03-10T07:33:24.504086,neutral,0.336,2026-03-10T07:33:24.504086,0.31,2026-03-10T07:33:24.185000,55,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:25.518673,25.87470817565918,70.04317474365234,0.0019540023058652,0.196,-0.068,0.462,0.0,0,0,1,,0.823,2026-03-10T07:33:25.518673,neutral,0.336,2026-03-10T07:33:24.504086,0.3,2026-03-10T07:33:25.174000,55,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:26.587091,26.149808883666992,70.04206085205078,0.0016225051367655,6.674,-0.078,0.895,0.0,0,0,1,,0.821,2026-03-10T07:33:26.587091,neutral,0.312,2026-03-10T07:33:26.587091,0.284,2026-03-10T07:33:26.164000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:27.161536,26.630651473999023,70.0374526977539,0.001529159490019,10.793,-2.207,0.56,0.0,0,0,1,,1.0,2026-03-10T07:33:27.161536,neutral,0.312,2026-03-10T07:33:26.587091,0.266,2026-03-10T07:33:27.155000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:28.248040,28.1064395904541,69.96867370605469,0.0017203902825713,14.311,-5.373,0.294,0.0,0,0,1,,1.0,2026-03-10T07:33:28.248040,neutral,0.312,2026-03-10T07:33:26.587091,0.241,2026-03-10T07:33:28.234000,57,,,errors=Stop sign violation
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:29.323026,29.81591033935547,69.79723358154297,0.0018985366914421,14.698,-5.874,0.187,0.0,0,0,1,,1.0,2026-03-10T07:33:29.323026,angry,0.868,2026-03-10T07:33:29.323026,0.227,2026-03-10T07:33:29.269000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:30.383696,31.49023628234864,69.51004791259766,0.0019227599259465,14.582,-9.521,0.227,0.0,0,0,1,,1.0,2026-03-10T07:33:30.383696,angry,0.868,2026-03-10T07:33:29.323026,0.213,2026-03-10T07:33:30.170000,55,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:31.476221,33.1467399597168,69.05994415283203,0.0018991088727489,15.084,-9.397,0.27,0.0,0,0,1,,1.0,2026-03-10T07:33:31.476221,angry,0.842,2026-03-10T07:33:31.476221,0.198,2026-03-10T07:33:31.159000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:32.511994,34.81754684448242,68.45549011230469,0.001907997066155,15.4,-9.028,0.249,0.0,0,0,1,,1.0,2026-03-10T07:33:32.511994,angry,0.842,2026-03-10T07:33:31.476221,0.181,2026-03-10T07:33:32.284000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:33.149662,35.64859771728516,68.09774017333984,0.0018938827561214,15.768,-8.193,0.352,0.0,0,0,1,,1.0,2026-03-10T07:33:33.149662,angry,0.842,2026-03-10T07:33:31.476221,0.181,2026-03-10T07:33:32.284000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:34.208031,37.38044738769531,67.25823211669922,0.001853485009633,17.342,-7.019,0.348,0.0,0,0,1,,1.0,2026-03-10T07:33:34.208031,sad,0.473,2026-03-10T07:33:34.208031,0.152,2026-03-10T07:33:34.175000,58,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:35.257402,39.15510559082031,66.18341064453125,0.0020981596317142,18.211,-12.033,0.33,0.0,0,0,1,,1.0,2026-03-10T07:33:35.257402,sad,0.473,2026-03-10T07:33:34.208031,0.139,2026-03-10T07:33:35.165000,60,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:36.287380,40.7874755859375,64.83441925048828,0.0020539474207907,18.282,-13.846,0.329,0.0,0,0,1,,1.0,2026-03-10T07:33:36.287380,angry,0.543,2026-03-10T07:33:36.287380,0.131,2026-03-10T07:33:36.155000,60,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:37.336167,42.20428466796875,63.25136947631836,0.0020617675036191,18.259,-15.199,0.304,0.0,0,0,1,,1.0,2026-03-10T07:33:37.336167,angry,0.543,2026-03-10T07:33:36.287380,0.123,2026-03-10T07:33:37.190000,58,,,
