user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:38.359365,43.33170700073242,61.4498291015625,0.0020519637037068,18.25,-15.765,0.298,0.0,0,0,1,,1.0,2026-03-10T07:33:38.359365,fear,0.518,2026-03-10T07:33:38.359365,0.123,2026-03-10T07:33:38.180000,58,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:39.395015,44.14341354370117,59.48727035522461,0.0020590589847415,18.249,-14.683,0.297,0.0,0,0,1,,0.834,2026-03-10T07:33:39.395015,fear,0.518,2026-03-10T07:33:38.359365,0.123,2026-03-10T07:33:39.215000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:40.416002,44.63713836669922,57.425418853759766,0.0020301055628806,18.408,-14.638,0.227,0.0,0,0,1,,1.0,2026-03-10T07:33:40.416002,sad,0.725,2026-03-10T07:33:40.416002,0.121,2026-03-10T07:33:40.204000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:41.489282,44.79506301879883,55.3201789855957,0.0018510818481445,17.868,-13.28,0.165,0.0,0,0,1,,1.0,2026-03-10T07:33:41.489282,sad,0.725,2026-03-10T07:33:40.416002,0.121,2026-03-10T07:33:41.195000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:42.641910,44.74850082397461,53.19794464111328,0.0020597837865352,19.592,-4.575,0.804,0.0,0,0,1,,1.0,2026-03-10T07:33:42.641910,sad,0.647,2026-03-10T07:33:42.641910,0.121,2026-03-10T07:33:42.274000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:43.201136,44.69409942626953,51.99608612060547,0.0018576049478724,22.692,-4.31,0.314,0.0,0,0,1,,1.0,2026-03-10T07:33:43.201136,sad,0.647,2026-03-10T07:33:42.641910,0.119,2026-03-10T07:33:43.174000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:44.279439,44.51127243041992,49.28372573852539,0.0020785140804946,22.359,1.006,0.0,0.37,0,0,1,,0.85,2026-03-10T07:33:44.279439,sad,0.647,2026-03-10T07:33:42.641910,0.117,2026-03-10T07:33:44.165000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:45.334457,44.3836555480957,46.98998260498047,0.0020779799669981,17.096,0.855,0.0,0.447,0,0,1,,1.0,2026-03-10T07:33:45.334457,neutral,0.46,2026-03-10T07:33:45.334457,0.116,2026-03-10T07:33:45.155000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:46.398976,44.30617904663086,45.28828430175781,0.0021277617197483,12.032,0.78,0.0,0.407,0,0,1,,1.0,2026-03-10T07:33:46.398976,neutral,0.46,2026-03-10T07:33:45.334457,0.114,2026-03-10T07:33:46.234000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:47.480951,44.25876235961914,44.08383560180664,0.0021087646018713,8.208,0.728,0.0,0.35,0,0,1,,1.0,2026-03-10T07:33:47.480951,fear,0.347,2026-03-10T07:33:47.480951,0.112,2026-03-10T07:33:47.270000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:48.524396,44.2259521484375,43.21051025390625,0.0020063780248165,6.791,-0.134,0.039,0.0,0,0,1,,1.0,2026-03-10T07:33:48.524396,fear,0.347,2026-03-10T07:33:47.480951,0.112,2026-03-10T07:33:48.215000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:49.610737,44.195350646972656,42.4697494506836,0.0019398116273805,6.3,-0.11,0.302,0.0,0,0,1,,1.0,2026-03-10T07:33:49.610737,neutral,0.343,2026-03-10T07:33:49.610737,0.112,2026-03-10T07:33:49.160000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:50.618469,44.158939361572266,41.584808349609375,0.0017407225677743,9.742,0.381,0.65,0.0,0,0,1,,0.828,2026-03-10T07:33:50.618469,neutral,0.343,2026-03-10T07:33:49.610737,0.108,2026-03-10T07:33:50.195000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:51.155070,44.14252853393555,40.9258918762207,0.0016582488315179,12.739,3.768,0.614,0.0,0,0,1,,1.0,2026-03-10T07:33:51.155070,neutral,0.343,2026-03-10T07:33:49.610737,0.108,2026-03-10T07:33:50.195000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:52.226075,44.206809997558594,39.13554382324219,0.0016811751993373,17.707,9.921,0.584,0.0,0,0,1,,0.82,2026-03-10T07:33:52.226075,neutral,0.501,2026-03-10T07:33:52.226075,0.095,2026-03-10T07:33:52.175000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:53.271059,44.53221130371094,36.94604110717773,0.0019710541237145,20.142,13.219,0.456,0.0,0,0,1,,1.0,2026-03-10T07:33:53.271059,neutral,0.501,2026-03-10T07:33:52.226075,0.09,2026-03-10T07:33:53.165000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:54.308858,45.27049255371094,34.63784408569336,0.0019834898412227,21.782,17.628,0.448,0.0,0,0,1,,1.0,2026-03-10T07:33:54.308858,neutral,0.532,2026-03-10T07:33:54.308858,0.085,2026-03-10T07:33:54.155000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:55.346640,46.55646514892578,32.379573822021484,0.0019974899478256,23.219,16.895,0.394,0.0,0,0,1,,1.0,2026-03-10T07:33:55.346640,neutral,0.532,2026-03-10T07:33:54.308858,0.081,2026-03-10T07:33:55.190000,58,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:56.378330,48.33614730834961,30.37868881225586,0.0021029280032962,22.673,16.913,0.222,0.0,0,0,1,,1.0,2026-03-10T07:33:56.378330,neutral,0.535,2026-03-10T07:33:56.378330,0.076,2026-03-10T07:33:56.225000,58,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:57.453853,50.36985778808594,28.88643455505371,0.0021426773164421,21.087,16.714,0.222,0.0,0,0,1,,1.0,2026-03-10T07:33:57.453853,neutral,0.535,2026-03-10T07:33:56.378330,0.073,2026-03-10T07:33:57.170000,59,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:58.519683,52.48986053466797,27.881227493286133,0.0021303556859493,19.687,13.936,0.227,0.0,0,0,1,,1.0,2026-03-10T07:33:58.519683,neutral,0.737,2026-03-10T07:33:58.519683,0.069,2026-03-10T07:33:58.205000,60,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:33:59.574597,54.58722686767578,27.208879470825195,0.0025333403609693,18.528,7.946,0.191,0.0,0,0,1,,1.0,2026-03-10T07:33:59.574597,neutral,0.737,2026-03-10T07:33:58.519683,0.061,2026-03-10T07:33:59.195000,61,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:00.643713,56.60450744628906,26.685585021972656,0.001904067932628,17.03,3.036,0.0,0.0,0,0,1,,1.0,2026-03-10T07:34:00.643713,neutral,0.423,2026-03-10T07:34:00.643713,0.061,2026-03-10T07:34:00.185000,61,Harsh braking,decel_mps2=7.3,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:01.189566,57.528076171875,26.461706161499023,0.0028974914457648,15.613,2.172,0.0,0.0,0,0,1,,1.0,2026-03-10T07:34:01.189566,neutral,0.423,2026-03-10T07:34:00.643713,0.061,2026-03-10T07:34:00.185000,61,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:02.292591,59.15627670288086,26.11149787902832,0.0020152663346379,13.077,4.473,0.0,0.0,0,0,1,,1.0,2026-03-10T07:34:02.292591,neutral,0.423,2026-03-10T07:34:00.643713,0.062,2026-03-10T07:34:02.165000,59,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:03.389126,60.56787872314453,25.8733139038086,0.0019595718476921,12.041,4.7,0.195,0.0,0,0,1,,1.0,2026-03-10T07:34:03.389126,neutral,0.826,2026-03-10T07:34:03.389126,0.063,2026-03-10T07:34:03.155000,60,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:04.493215,61.95853805541992,25.69296264648437,0.0019297408871352,11.938,4.761,0.163,0.0,0,0,1,,1.0,2026-03-10T07:34:04.493215,neutral,0.826,2026-03-10T07:34:03.389126,0.063,2026-03-10T07:34:04.190000,61,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:05.529879,63.31386947631836,25.555639266967773,0.0019648743327707,11.126,2.732,0.0,0.0,0,0,1,,1.0,2026-03-10T07:34:05.529879,neutral,0.451,2026-03-10T07:34:05.529879,0.056,2026-03-10T07:34:05.179000,61,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:06.619108,64.50013732910156,25.454729080200195,0.0020019148942083,9.219,4.178,0.0,0.0,0,0,1,,1.0,2026-03-10T07:34:06.619108,neutral,0.451,2026-03-10T07:34:05.529879,0.048,2026-03-10T07:34:06.215000,61,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:07.179245,65.01640319824219,25.42366600036621,0.0020105361472815,8.383,3.938,0.0,0.042,0,0,1,,1.0,2026-03-10T07:34:07.179245,neutral,0.451,2026-03-10T07:34:05.529879,0.039,2026-03-10T07:34:07.160000,60,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:08.220226,65.86968231201172,25.38382911682129,0.0020204542670398,6.136,3.815,0.0,0.115,0,0,1,,1.0,2026-03-10T07:34:08.220226,neutral,0.529,2026-03-10T07:34:08.220226,0.029,2026-03-10T07:34:08.195000,59,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:09.233106,66.24371337890625,25.37088966369629,0.002242088317871,0.001,3.62,0.0,0.135,0,0,1,,1.0,2026-03-10T07:34:09.233106,neutral,0.529,2026-03-10T07:34:08.220226,0.022,2026-03-10T07:34:09.185000,59,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:10.304322,66.24513244628906,25.37085151672364,0.0019539259374141,0.037,1.615,0.0,0.0,0,0,1,,1.0,2026-03-10T07:34:10.304322,neutral,0.603,2026-03-10T07:34:10.304322,0.016,2026-03-10T07:34:10.264000,58,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:11.524635,66.24907684326172,25.370662689208984,0.0019219588721171,0.035,1.605,0.0,0.0,0,0,1,,1.0,2026-03-10T07:34:11.524635,neutral,0.603,2026-03-10T07:34:10.304322,0.01,2026-03-10T07:34:11.210000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:12.585744,66.2524642944336,25.370500564575195,0.0019194030901417,0.03,1.586,0.0,0.0,0,0,1,,1.0,2026-03-10T07:34:12.585744,neutral,0.362,2026-03-10T07:34:12.585744,0.002,2026-03-10T07:34:12.155000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:13.620005,66.25529479980469,25.37037467956543,0.0019192504696547,0.026,1.586,0.0,0.0,0,0,1,,1.0,2026-03-10T07:34:13.620005,neutral,0.362,2026-03-10T07:34:12.585744,0.0,2026-03-10T07:34:13.190000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:14.152729,66.25653839111328,25.370311737060547,0.0019192122854292,0.024,1.586,0.0,0.0,0,0,1,,1.0,2026-03-10T07:34:14.152729,neutral,0.362,2026-03-10T07:34:12.585744,0.0,2026-03-10T07:34:13.190000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:15.228811,66.25557708740234,25.370346069335938,0.0019173811888322,0.138,1.586,0.018,0.0,0,0,1,,1.0,2026-03-10T07:34:15.228811,neutral,0.524,2026-03-10T07:34:15.228811,0.0,2026-03-10T07:34:15.171000,55,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:16.313375,66.22210693359375,25.37175750732422,0.002019424457103,2.583,1.401,0.73,0.0,0,1,-1,,1.0,2026-03-10T07:34:16.313375,neutral,0.524,2026-03-10T07:34:15.228811,0.0,2026-03-10T07:34:16.205000,55,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:17.364285,65.63668060302734,25.39989471435547,0.0021428680047392,7.258,1.264,0.609,0.0,0,1,-1,,1.0,2026-03-10T07:34:17.364285,angry,0.339,2026-03-10T07:34:17.364285,0.0,2026-03-10T07:34:17.285000,55,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:18.430036,64.61530303955078,25.455942153930664,0.0020122528076171,9.427,1.029,0.449,0.0,0,1,-1,,1.0,2026-03-10T07:34:18.430036,angry,0.339,2026-03-10T07:34:17.364285,0.0,2026-03-10T07:34:18.184000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:19.528003,63.50049591064453,25.52478408813477,0.0019365310436114,9.68,1.029,0.449,0.0,0,1,-1,,1.0,2026-03-10T07:34:19.528003,neutral,0.61,2026-03-10T07:34:19.528003,0.014,2026-03-10T07:34:19.175000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:20.643529,62.36818313598633,25.601938247680664,0.0019251632038503,9.776,1.029,0.449,0.0,0,1,-1,,1.0,2026-03-10T07:34:20.643529,neutral,0.61,2026-03-10T07:34:19.528003,0.029,2026-03-10T07:34:20.165000,55,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:21.179206,61.79829406738281,25.643598556518555,0.00192344665993,9.812,0.907,0.454,0.0,0,1,-1,,1.0,2026-03-10T07:34:21.179206,neutral,0.61,2026-03-10T07:34:19.528003,0.029,2026-03-10T07:34:20.165000,55,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:22.220430,60.64297866821289,25.741554260253903,0.0019368361681699,10.187,-0.423,0.481,0.0,0,1,-1,,1.0,2026-03-10T07:34:22.220430,neutral,0.417,2026-03-10T07:34:22.220430,0.058,2026-03-10T07:34:22.189000,54,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:23.305698,59.43436050415039,25.840431213378903,0.001941108610481,10.613,-0.16,0.48,0.0,0,1,-1,,1.0,2026-03-10T07:34:23.305698,neutral,0.417,2026-03-10T07:34:22.220430,0.074,2026-03-10T07:34:23.181000,53,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:24.366095,58.1806526184082,25.940874099731445,0.001933746272698,10.914,-0.16,0.478,0.0,0,1,-1,,1.0,2026-03-10T07:34:24.366095,neutral,0.38,2026-03-10T07:34:24.366095,0.09,2026-03-10T07:34:24.170000,53,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:25.439308,56.89983367919922,26.042055130004883,0.0019281005952507,11.094,-0.16,0.478,0.0,0,1,-1,,1.0,2026-03-10T07:34:25.439308,neutral,0.38,2026-03-10T07:34:24.366095,0.114,2026-03-10T07:34:25.250000,54,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:26.479583,55.601810455322266,26.14311981201172,0.0019251251360401,11.223,-0.16,0.478,0.0,0,1,-1,,1.0,2026-03-10T07:34:26.479583,angry,0.316,2026-03-10T07:34:26.479583,0.141,2026-03-10T07:34:26.195000,54,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:27.501736,54.292137145996094,26.243576049804688,0.0019231032347306,11.294,-0.16,0.477,0.0,0,1,-1,,1.0,2026-03-10T07:34:27.501736,angry,0.316,2026-03-10T07:34:26.479583,0.183,2026-03-10T07:34:27.184000,53,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:28.584233,52.97555160522461,26.336132049560547,0.0019197463989257,11.304,1.676,0.467,0.0,0,1,-1,,1.0,2026-03-10T07:34:28.584233,fear,0.277,2026-03-10T07:34:28.584233,0.212,2026-03-10T07:34:28.175000,53,Harsh braking,decel_mps2=6.4,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:29.628958,51.66591644287109,26.43332290649414,0.0019145965343341,11.203,0.985,0.466,0.0,0,1,-1,,1.0,2026-03-10T07:34:29.628958,fear,0.277,2026-03-10T07:34:28.584233,0.238,2026-03-10T07:34:29.165000,53,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:30.200786,51.01649475097656,26.489803314208984,0.0019140624208375,11.15,0.336,0.465,0.0,0,1,-1,,1.0,2026-03-10T07:34:30.200786,fear,0.277,2026-03-10T07:34:28.584233,0.238,2026-03-10T07:34:29.165000,53,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:31.245467,49.7270393371582,26.609771728515625,0.001914749154821,11.058,0.042,0.465,0.0,0,1,-1,,1.0,2026-03-10T07:34:31.245467,neutral,0.356,2026-03-10T07:34:31.245467,0.292,2026-03-10T07:34:31.190000,52,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:32.346974,48.44672775268555,26.73022079467773,0.0019160079536959,10.993,0.026,0.465,0.0,0,1,-1,,1.0,2026-03-10T07:34:32.346974,neutral,0.356,2026-03-10T07:34:31.245467,0.319,2026-03-10T07:34:32.180000,52,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:33.451693,47.17206954956055,26.85056495666504,0.001919021597132,10.999,0.023,0.482,0.0,0,1,-1,,1.0,2026-03-10T07:34:33.451693,happy,0.994,2026-03-10T07:34:33.451693,0.348,2026-03-10T07:34:33.171000,53,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:34.532733,45.89781188964844,26.985212326049805,0.0018844985170289,10.445,-8.027,0.016,0.0,0,1,-1,,0.82,2026-03-10T07:34:34.532733,happy,0.994,2026-03-10T07:34:33.451693,0.374,2026-03-10T07:34:34.295000,53,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:35.613540,45.004730224609375,27.136796951293945,0.0016854094574227,4.966,-23.706,0.111,0.0,0,1,-1,,1.0,2026-03-10T07:34:35.613540,neutral,0.766,2026-03-10T07:34:35.613540,0.391,2026-03-10T07:34:35.195000,53,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:36.162993,44.75433349609375,27.183237075805664,0.001739349332638,3.76,-28.279,0.267,0.0,0,1,-1,,1.0,2026-03-10T07:34:36.162993,neutral,0.766,2026-03-10T07:34:35.613540,0.391,2026-03-10T07:34:35.195000,53,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:37.228919,44.37129974365234,27.25336456298828,0.001958503620699,4.147,-32.556,0.525,0.0,0,1,-1,phone_call,0.881,2026-03-10T07:34:37.228919,neutral,0.766,2026-03-10T07:34:35.613540,0.407,2026-03-10T07:34:37.175000,54,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:38.298108,43.74562454223633,27.31348991394043,0.0020370483398437,6.885,-32.29,0.519,0.0,0,1,-1,,1.0,2026-03-10T07:34:38.298108,neutral,0.749,2026-03-10T07:34:38.298108,0.407,2026-03-10T07:34:38.165000,54,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:39.400661,42.84849166870117,27.28306007385254,0.0020172118674963,8.485,-31.779,0.185,0.0,0,1,-1,phone_call,0.855,2026-03-10T07:34:39.400661,neutral,0.749,2026-03-10T07:34:38.298108,0.408,2026-03-10T07:34:39.200000,54,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:40.456493,42.00721740722656,27.13039779663086,0.0018198012840002,5.666,-31.592,0.133,0.0,0,1,-1,,1.0,2026-03-10T07:34:40.456493,neutral,0.659,2026-03-10T07:34:40.456493,0.408,2026-03-10T07:34:40.192000,55,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:41.557695,41.51049041748047,26.97954368591309,0.0018196105957031,3.518,-31.592,0.332,0.0,0,1,-1,,1.0,2026-03-10T07:34:41.557695,neutral,0.659,2026-03-10T07:34:40.456493,0.406,2026-03-10T07:34:41.180000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:42.625365,41.147308349609375,26.83751678466797,0.0019535827450454,4.06,-31.485,0.59,0.0,0,1,-1,,1.0,2026-03-10T07:34:42.625365,neutral,0.535,2026-03-10T07:34:42.625365,0.405,2026-03-10T07:34:42.170000,55,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:43.170459,40.89703369140625,26.72118186950684,0.0020314024295657,5.522,-31.434,0.58,0.0,0,1,-1,,1.0,2026-03-10T07:34:43.170459,neutral,0.535,2026-03-10T07:34:42.625365,0.405,2026-03-10T07:34:42.170000,55,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:44.275117,40.2239875793457,26.32227325439453,0.0019853210542351,7.086,-26.04,0.283,0.0,0,1,-1,,0.86,2026-03-10T07:34:44.275117,neutral,0.535,2026-03-10T07:34:42.625365,0.402,2026-03-10T07:34:44.195000,55,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:45.347162,39.82806396484375,26.00297737121582,0.001502571045421,0.006,-3.704,0.0,0.387,0,1,-1,,1.0,2026-03-10T07:34:45.347162,neutral,0.549,2026-03-10T07:34:45.347162,0.392,2026-03-10T07:34:45.185000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:46.418522,39.83356857299805,26.00978660583496,0.0018367385491728,0.298,4.775,0.213,0.0,0,0,1,,1.0,2026-03-10T07:34:46.418522,neutral,0.549,2026-03-10T07:34:45.347162,0.382,2026-03-10T07:34:46.175000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:47.450510,39.91723251342773,26.17560768127441,0.001729812589474,3.974,40.812,0.702,0.0,0,0,1,,0.87,2026-03-10T07:34:47.450510,neutral,0.412,2026-03-10T07:34:47.450510,0.372,2026-03-10T07:34:47.165000,58,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:48.476388,40.11816787719727,26.97248268127441,0.001656150794588,10.408,44.297,0.447,0.0,0,0,1,,1.0,2026-03-10T07:34:48.476388,neutral,0.412,2026-03-10T07:34:47.450510,0.362,2026-03-10T07:34:48.200000,61,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:49.520046,40.28203582763672,28.38233757019043,0.0017567061586305,14.046,17.763,0.392,0.0,0,0,1,,1.0,2026-03-10T07:34:49.520046,neutral,0.788,2026-03-10T07:34:49.520046,0.352,2026-03-10T07:34:49.190000,63,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:50.570508,40.408199310302734,30.14261817932129,0.0017794418381527,16.712,16.515,0.558,0.0,0,0,1,,1.0,2026-03-10T07:34:50.570508,neutral,0.788,2026-03-10T07:34:49.520046,0.342,2026-03-10T07:34:50.180000,64,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:51.255780,40.3960189819336,31.178258895874023,0.0019536970648914,18.752,7.834,0.582,0.0,0,0,1,,1.0,2026-03-10T07:34:51.255780,neutral,0.788,2026-03-10T07:34:49.520046,0.331,2026-03-10T07:34:51.170000,65,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:52.360564,40.35342025756836,33.4593620300293,0.0019261168781667,20.931,0.247,0.429,0.0,0,0,1,,1.0,2026-03-10T07:34:52.360564,neutral,0.423,2026-03-10T07:34:52.360564,0.321,2026-03-10T07:34:52.206000,65,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:53.449164,40.30849075317383,35.94416046142578,0.0020766067318618,20.663,0.602,0.0,0.0,0,0,1,,1.0,2026-03-10T07:34:53.449164,neutral,0.423,2026-03-10T07:34:52.360564,0.311,2026-03-10T07:34:53.288000,67,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:54.512847,40.26291275024414,38.152565002441406,0.0019479751354083,17.555,-0.336,0.015,0.0,0,0,1,,0.842,2026-03-10T07:34:54.512847,neutral,0.33,2026-03-10T07:34:54.512847,0.301,2026-03-10T07:34:54.186000,71,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:55.620219,40.2188606262207,40.046165466308594,0.0020332336425781,14.943,8.592,0.018,0.0,0,0,1,,1.0,2026-03-10T07:34:55.620219,neutral,0.33,2026-03-10T07:34:54.512847,0.301,2026-03-10T07:34:55.175000,73,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:56.170431,40.11996078491211,40.8724250793457,0.0020419692154973,13.743,7.549,0.016,0.0,0,0,1,,1.0,2026-03-10T07:34:56.170431,neutral,0.33,2026-03-10T07:34:54.512847,0.301,2026-03-10T07:34:55.175000,73,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:57.212355,39.99974060058594,42.38216400146485,0.0019158172653988,13.885,-1.525,0.73,0.0,0,0,1,,1.0,2026-03-10T07:34:57.212355,happy,0.867,2026-03-10T07:34:57.212355,0.301,2026-03-10T07:34:56.210000,73,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:58.262857,39.88858413696289,44.297943115234375,0.0019053268479183,18.939,-1.274,0.485,0.0,0,0,1,,1.0,2026-03-10T07:34:58.262857,happy,0.867,2026-03-10T07:34:57.212355,0.301,2026-03-10T07:34:58.191000,72,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:34:59.320786,39.79093170166016,46.493255615234375,0.0020716476719826,17.928,-2.988,0.047,0.081,0,0,1,,1.0,2026-03-10T07:34:59.320786,happy,0.672,2026-03-10T07:34:59.320786,0.301,2026-03-10T07:34:59.180000,71,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:00.331934,39.75835037231445,48.47426223754883,0.0020013807807117,15.788,0.388,0.052,0.055,0,0,1,,1.0,2026-03-10T07:35:00.331934,happy,0.672,2026-03-10T07:34:59.320786,0.301,2026-03-10T07:35:00.305000,70,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:01.364065,39.72564315795898,50.17683029174805,0.0020285034552216,13.317,-2.118,0.053,0.1,0,0,1,,1.0,2026-03-10T07:35:01.364065,happy,0.913,2026-03-10T07:35:01.364065,0.301,2026-03-10T07:35:01.295000,71,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:02.428629,39.72790145874024,51.62239074707031,0.0020228575449436,11.358,-1.248,0.052,0.158,0,0,1,,1.0,2026-03-10T07:35:02.428629,happy,0.913,2026-03-10T07:35:01.364065,0.301,2026-03-10T07:35:02.196000,72,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:03.462080,39.73617172241211,52.81234359741211,0.0020247267093509,8.975,-1.053,0.052,0.183,0,0,1,,1.0,2026-03-10T07:35:03.462080,angry,0.394,2026-03-10T07:35:03.462080,0.301,2026-03-10T07:35:03.186000,71,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:04.489496,39.74769973754883,53.74079895019531,0.0020343398209661,6.79,-0.947,0.051,0.292,0,0,1,,1.0,2026-03-10T07:35:04.489496,angry,0.394,2026-03-10T07:35:03.462080,0.301,2026-03-10T07:35:04.176000,68,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:05.507033,39.754024505615234,54.16579055786133,0.0022899245377629,0.001,-0.79,0.052,0.339,0,0,1,,1.0,2026-03-10T07:35:05.507033,happy,0.98,2026-03-10T07:35:05.507033,0.301,2026-03-10T07:35:05.165000,66,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:06.589381,39.75399398803711,54.16856384277344,0.0019546507392078,0.225,3.778,0.0,0.0,0,0,1,,1.0,2026-03-10T07:35:06.589381,happy,0.98,2026-03-10T07:35:05.507033,0.293,2026-03-10T07:35:06.200000,65,,,
