user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:07.608764,39.75346374511719,54.19438934326172,0.0019194411579519,0.231,6.571,0.0,0.0,0,0,1,,0.885,2026-03-10T07:35:07.608764,neutral,0.563,2026-03-10T07:35:07.608764,0.286,2026-03-10T07:35:07.191000,63,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:08.152588,39.752197265625,54.207069396972656,0.0019209289457648,0.209,27.701,0.0,0.0,0,0,1,,1.0,2026-03-10T07:35:08.152588,neutral,0.563,2026-03-10T07:35:07.608764,0.286,2026-03-10T07:35:07.191000,63,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:09.201413,39.74665069580078,54.227298736572266,0.0019235229119658,0.139,47.654,0.135,0.0,0,0,1,,1.0,2026-03-10T07:35:09.201413,neutral,0.563,2026-03-10T07:35:07.608764,0.272,2026-03-10T07:35:09.170000,60,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:10.233685,39.72721862792969,54.28500747680664,0.0018345260759815,1.757,44.064,0.477,0.0,0,0,1,,1.0,2026-03-10T07:35:10.233685,sad,0.279,2026-03-10T07:35:10.233685,0.265,2026-03-10T07:35:10.205000,60,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:11.251446,39.55143356323242,54.80560302734375,0.0015502929454669,9.174,31.225,0.94,0.0,0,0,1,,0.873,2026-03-10T07:35:11.251446,sad,0.279,2026-03-10T07:35:10.233685,0.258,2026-03-10T07:35:11.195000,59,,,errors=Solid line crossing
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:12.280948,39.22000503540039,56.36616897583008,0.0016109466087073,16.197,-3.297,0.113,0.0,0,0,1,,1.0,2026-03-10T07:35:12.280948,sad,0.302,2026-03-10T07:35:12.280948,0.251,2026-03-10T07:35:12.185000,59,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:13.336194,38.92766189575195,58.21002960205078,0.0018972395919263,16.015,10.571,0.354,0.0,0,0,1,,1.0,2026-03-10T07:35:13.336194,sad,0.302,2026-03-10T07:35:12.280948,0.243,2026-03-10T07:35:13.177000,60,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:14.369581,38.18527221679688,60.07150650024414,0.0020027160644531,19.616,27.519,0.78,0.0,0,0,1,,1.0,2026-03-10T07:35:14.369581,angry,0.295,2026-03-10T07:35:14.369581,0.236,2026-03-10T07:35:14.166000,59,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:15.416683,36.6531982421875,62.08286666870117,0.0019099425990134,23.718,19.722,0.528,0.0,0,0,1,,1.0,2026-03-10T07:35:15.416683,angry,0.295,2026-03-10T07:35:14.369581,0.23,2026-03-10T07:35:15.246000,59,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:16.459121,34.41287612915039,63.90645980834961,0.0019639586098492,26.154,21.889,0.513,0.0,0,0,1,,1.0,2026-03-10T07:35:16.459121,happy,0.848,2026-03-10T07:35:16.459121,0.23,2026-03-10T07:35:16.191000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:17.522767,31.52360343933105,65.13765716552734,0.0019904326181858,27.996,11.204,0.428,0.0,0,0,1,,1.0,2026-03-10T07:35:17.522767,happy,0.848,2026-03-10T07:35:16.459121,0.23,2026-03-10T07:35:17.226000,58,Solid line crossing,Solid line crossing,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:18.594471,28.28807830810547,65.90009307861328,0.0020166395697742,28.771,10.276,0.393,0.0,0,0,1,,1.0,2026-03-10T07:35:18.594471,sad,0.317,2026-03-10T07:35:18.594471,0.23,2026-03-10T07:35:18.171000,58,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:19.174129,26.61394691467285,66.08431243896484,0.0020313644781708,29.159,9.275,0.557,0.0,0,0,1,,1.0,2026-03-10T07:35:19.174129,sad,0.317,2026-03-10T07:35:18.594471,0.23,2026-03-10T07:35:18.171000,58,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:20.206523,23.086959838867188,66.1368179321289,0.0019372558454051,31.422,-0.2,0.528,0.0,0,0,1,,1.0,2026-03-10T07:35:20.206523,sad,0.317,2026-03-10T07:35:18.594471,0.23,2026-03-10T07:35:20.197000,60,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:21.226968,19.27867317199707,66.15602111816406,0.0019331359071657,33.887,0.54,0.539,0.0,0,0,1,,1.0,2026-03-10T07:35:21.226968,neutral,0.559,2026-03-10T07:35:21.226968,0.23,2026-03-10T07:35:21.185000,60,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:22.331054,15.221895217895508,66.14698028564453,0.0019581222441047,35.519,-0.07,0.384,0.0,0,0,1,,1.0,2026-03-10T07:35:22.331054,neutral,0.559,2026-03-10T07:35:21.226968,0.23,2026-03-10T07:35:22.176000,61,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:23.526852,11.07443904876709,66.13334655761719,0.0020325852092355,35.623,0.002,0.479,0.0,0,0,1,,1.0,2026-03-10T07:35:23.526852,neutral,0.503,2026-03-10T07:35:23.526852,0.23,2026-03-10T07:35:23.166000,61,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:24.155771,8.987013816833496,66.12625122070312,0.0020124816801398,35.986,0.179,0.489,0.0,0,0,1,,1.0,2026-03-10T07:35:24.155771,neutral,0.503,2026-03-10T07:35:23.526852,0.23,2026-03-10T07:35:23.166000,61,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:25.212879,4.721848011016846,66.09381103515625,0.0019911956042051,37.165,-0.031,0.481,0.0,0,0,1,,1.0,2026-03-10T07:35:25.212879,neutral,0.503,2026-03-10T07:35:23.526852,0.23,2026-03-10T07:35:25.191000,61,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:26.267687,0.3375993967056274,66.05799865722656,0.0019974517636001,38.081,0.007,0.48,0.0,0,0,1,,1.0,2026-03-10T07:35:26.267687,neutral,0.669,2026-03-10T07:35:26.267687,0.23,2026-03-10T07:35:26.183000,61,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:27.355340,-4.147717952728272,66.02082061767578,0.0020024871919304,38.831,0.007,0.479,0.0,0,0,1,,1.0,2026-03-10T07:35:27.355340,neutral,0.669,2026-03-10T07:35:26.267687,0.23,2026-03-10T07:35:27.306000,61,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:28.373188,-8.723662376403809,65.98271179199219,0.0020067214500159,39.622,-0.021,0.478,0.0,0,0,1,,1.0,2026-03-10T07:35:28.373188,happy,0.753,2026-03-10T07:35:28.373188,0.23,2026-03-10T07:35:28.296000,61,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:29.436507,-13.376218795776367,65.9488754272461,0.0020273209083825,39.922,-0.146,0.122,0.0,0,0,1,,0.853,2026-03-10T07:35:29.436507,happy,0.753,2026-03-10T07:35:28.373188,0.338,2026-03-10T07:35:29.196000,61,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:30.452600,-17.790822982788086,65.935546875,0.0022561263758689,35.373,-0.367,0.059,0.0,0,0,1,,1.0,2026-03-10T07:35:30.452600,neutral,0.433,2026-03-10T07:35:30.452600,0.432,2026-03-10T07:35:30.186000,60,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:31.505631,-21.6334228515625,65.94989776611328,0.0022679136600345,30.673,-0.092,0.113,0.0,0,0,1,,1.0,2026-03-10T07:35:31.505631,neutral,0.433,2026-03-10T07:35:30.452600,0.513,2026-03-10T07:35:31.175000,59,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:32.621137,-25.0268669128418,65.96855163574219,0.0021606825757771,28.039,0.162,0.407,0.0,0,0,1,,1.0,2026-03-10T07:35:32.621137,neutral,0.665,2026-03-10T07:35:32.621137,0.581,2026-03-10T07:35:32.165000,58,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:33.158069,-26.66510772705078,65.96998596191406,0.0020745848305523,28.222,1.072,0.585,0.0,0,0,1,,1.0,2026-03-10T07:35:33.158069,neutral,0.665,2026-03-10T07:35:32.621137,0.581,2026-03-10T07:35:32.165000,58,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:34.166536,-30.096349716186523,65.81694030761719,0.0019357680575922,30.722,8.825,0.566,0.0,0,0,1,,0.801,2026-03-10T07:35:34.166536,neutral,0.665,2026-03-10T07:35:32.621137,0.648,2026-03-10T07:35:33.201000,58,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:35.241115,-33.739707946777344,65.05032348632812,0.0019656752701848,32.814,15.425,0.38,0.0,0,0,1,,1.0,2026-03-10T07:35:35.241115,neutral,0.506,2026-03-10T07:35:35.241115,0.77,2026-03-10T07:35:35.180000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:36.277743,-37.08177947998047,63.29563522338867,0.002098464872688,32.234,18.664,0.392,0.0,0,0,1,,1.0,2026-03-10T07:35:36.277743,neutral,0.506,2026-03-10T07:35:35.241115,0.81,2026-03-10T07:35:36.170000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:37.307718,-39.63331604003906,60.59832382202149,0.0021114349365234,31.729,17.686,0.369,0.0,0,0,1,,1.0,2026-03-10T07:35:37.307718,neutral,0.435,2026-03-10T07:35:37.307718,0.851,2026-03-10T07:35:37.250000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:38.346292,-41.20794677734375,57.34292221069336,0.002199935959652,29.744,14.842,0.0,0.0,0,0,1,,1.0,2026-03-10T07:35:38.346292,neutral,0.435,2026-03-10T07:35:37.307718,0.891,2026-03-10T07:35:38.196000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:39.346335,-41.848968505859375,54.23118209838867,0.0022890854161232,24.963,11.284,0.0,0.0,0,0,1,,1.0,2026-03-10T07:35:39.346335,neutral,0.458,2026-03-10T07:35:39.346335,0.824,2026-03-10T07:35:39.186000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:40.410652,-41.95542907714844,51.60982894897461,0.0022998047061264,19.989,7.458,0.0,0.251,0,0,1,,1.0,2026-03-10T07:35:40.410652,neutral,0.458,2026-03-10T07:35:39.346335,0.783,2026-03-10T07:35:40.175000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:41.514052,-41.92525863647461,49.89183807373047,0.0026113509666174,4.16,-1.556,0.0,0.239,0,0,1,,1.0,2026-03-10T07:35:41.514052,neutral,0.714,2026-03-10T07:35:41.514052,0.756,2026-03-10T07:35:41.255000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:42.605882,-41.92657470703125,49.80362319946289,0.0020977400708943,0.145,-6.424,0.365,0.0,0,0,1,,1.0,2026-03-10T07:35:42.605882,neutral,0.714,2026-03-10T07:35:41.514052,0.743,2026-03-10T07:35:42.201000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:43.631483,-41.92089080810547,49.59724044799805,0.0017858505016192,3.687,-6.979,0.209,0.0,0,0,1,,1.0,2026-03-10T07:35:43.631483,neutral,0.52,2026-03-10T07:35:43.631483,0.716,2026-03-10T07:35:43.191000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:44.156138,-41.91554641723633,49.37051010131836,0.0018125915667042,4.406,-3.452,0.312,0.0,0,0,1,,0.9,2026-03-10T07:35:44.156138,neutral,0.52,2026-03-10T07:35:43.631483,0.716,2026-03-10T07:35:43.191000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:45.178599,-41.886844635009766,48.7587776184082,0.0018372344784438,6.097,-1.591,0.216,0.0,0,0,1,,1.0,2026-03-10T07:35:45.178599,neutral,0.52,2026-03-10T07:35:43.631483,0.729,2026-03-10T07:35:45.170000,59,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:46.208556,-41.84678649902344,47.79524230957031,0.0015633010771125,13.281,-1.525,1.0,0.0,0,0,1,,1.0,2026-03-10T07:35:46.208556,neutral,0.367,2026-03-10T07:35:46.208556,0.729,2026-03-10T07:35:45.170000,59,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:47.272793,-41.77859878540039,45.75783920288086,0.0017361068166792,21.511,-1.13,1.0,0.0,0,0,1,,0.85,2026-03-10T07:35:47.272793,neutral,0.367,2026-03-10T07:35:46.208556,0.837,2026-03-10T07:35:47.196000,60,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:48.280593,-41.71395492553711,42.63553237915039,0.0015101241879165,33.184,-0.646,0.957,0.0,0,0,1,,1.0,2026-03-10T07:35:48.280593,neutral,0.667,2026-03-10T07:35:48.280593,0.891,2026-03-10T07:35:48.185000,60,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:49.303783,-41.67515563964844,38.298622131347656,0.0016089630080386,41.409,-0.35,0.324,0.0,0,0,1,,1.0,2026-03-10T07:35:49.303783,neutral,0.667,2026-03-10T07:35:48.280593,0.932,2026-03-10T07:35:49.175000,59,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:50.348910,-41.65817642211914,33.522926330566406,0.0021350097376853,39.228,0.04,0.559,0.0,0,0,1,,1.0,2026-03-10T07:35:50.348910,neutral,0.585,2026-03-10T07:35:50.348910,0.972,2026-03-10T07:35:50.210000,60,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:51.365494,-41.63831329345703,28.86640357971192,0.0018980788299813,41.458,0.04,0.0,0.0,0,0,1,,1.0,2026-03-10T07:35:51.365494,neutral,0.585,2026-03-10T07:35:50.348910,1.0,2026-03-10T07:35:51.201000,62,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:52.419141,-41.61465072631836,24.22103309631348,0.0021348951850086,38.339,-0.023,0.0,0.0,0,0,1,,1.0,2026-03-10T07:35:52.419141,neutral,0.488,2026-03-10T07:35:52.419141,1.0,2026-03-10T07:35:52.191000,62,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:53.425412,-41.5942268371582,20.033519744873047,0.0023291015531867,32.722,-0.059,0.0,0.263,0,0,1,,1.0,2026-03-10T07:35:53.425412,neutral,0.488,2026-03-10T07:35:52.419141,1.0,2026-03-10T07:35:53.181000,62,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:54.427589,-41.58105850219727,16.6003360748291,0.002345199463889,26.407,-0.063,0.0,0.255,0,0,1,,1.0,2026-03-10T07:35:54.427589,neutral,0.535,2026-03-10T07:35:54.427589,1.0,2026-03-10T07:35:54.170000,62,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:55.383903,-41.57376480102539,13.855063438415527,0.0023117065429687,20.894,-0.089,0.0,0.249,0,0,1,,1.0,2026-03-10T07:35:55.383903,neutral,0.535,2026-03-10T07:35:54.427589,1.0,2026-03-10T07:35:55.206000,61,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:56.448260,-41.57077407836914,11.701159477233888,0.0020239257719367,16.036,-0.092,0.0,0.247,0,0,1,,1.0,2026-03-10T07:35:56.448260,neutral,0.358,2026-03-10T07:35:56.448260,0.931,2026-03-10T07:35:56.196000,60,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:57.445077,-41.56996154785156,10.022098541259766,0.0020949554163962,12.31,-0.11,0.0,0.25,0,0,1,,1.0,2026-03-10T07:35:57.445077,neutral,0.358,2026-03-10T07:35:56.448260,0.834,2026-03-10T07:35:57.187000,61,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:58.478086,-41.57054901123047,8.76010799407959,0.0020933912601321,8.799,-0.11,0.0,0.34,0,0,1,,1.0,2026-03-10T07:35:58.478086,neutral,0.307,2026-03-10T07:35:58.478086,0.739,2026-03-10T07:35:58.176000,61,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:35:59.505587,-41.57154083251953,7.895661354064941,0.0020742798224091,5.9,-0.11,0.0,0.329,0,0,1,,1.0,2026-03-10T07:35:59.505587,neutral,0.307,2026-03-10T07:35:58.478086,0.652,2026-03-10T07:35:59.211000,61,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:00.514279,-41.57171630859375,7.776208400726318,0.0020636366680264,0.0,-0.11,0.19,0.056,0,0,1,,1.0,2026-03-10T07:36:00.514279,neutral,0.613,2026-03-10T07:36:00.514279,0.551,2026-03-10T07:36:00.202000,60,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:01.498718,-41.57225799560547,7.550714492797852,0.0015974425477907,6.031,-0.183,1.0,0.0,0,0,1,,1.0,2026-03-10T07:36:01.498718,neutral,0.613,2026-03-10T07:36:00.514279,0.423,2026-03-10T07:36:01.191000,61,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:02.581562,-41.57789993286133,6.1898112297058105,0.001400375389494,16.894,-0.524,0.864,0.0,0,0,1,,1.0,2026-03-10T07:36:02.581562,fear,0.329,2026-03-10T07:36:02.581562,0.298,2026-03-10T07:36:02.182000,61,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:03.592602,-41.59732818603516,3.847487449645996,0.0018259048229083,22.196,-0.233,0.518,0.0,0,0,1,,1.0,2026-03-10T07:36:03.592602,fear,0.329,2026-03-10T07:36:02.581562,0.162,2026-03-10T07:36:03.170000,60,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:04.604153,-41.6258544921875,1.1100637912750244,0.0019575499463826,24.08,-0.249,0.267,0.0,0,0,1,,0.827,2026-03-10T07:36:04.604153,neutral,0.74,2026-03-10T07:36:04.604153,0.157,2026-03-10T07:36:04.296000,59,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:05.597408,-41.66321563720703,-1.6546887159347534,0.0020722197368741,23.327,-0.12,0.495,0.0,0,0,1,,1.0,2026-03-10T07:36:05.597408,neutral,0.74,2026-03-10T07:36:04.604153,0.148,2026-03-10T07:36:05.196000,59,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:06.574454,-41.70252990722656,-4.436699867248535,0.0019753265660256,24.703,-0.012,0.472,0.0,0,0,1,,1.0,2026-03-10T07:36:06.574454,neutral,0.74,2026-03-10T07:36:04.604153,0.132,2026-03-10T07:36:06.185000,59,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:07.579107,-41.74436950683594,-7.423483848571777,0.0019579315558075,26.485,0.016,0.467,0.0,0,0,1,,1.0,2026-03-10T07:36:07.579107,neutral,0.687,2026-03-10T07:36:07.579107,0.117,2026-03-10T07:36:07.175000,58,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:08.610865,-41.78814697265625,-10.606677055358888,0.0019647215958684,28.077,0.028,0.464,0.0,0,0,1,,1.0,2026-03-10T07:36:08.610865,neutral,0.687,2026-03-10T07:36:07.579107,0.101,2026-03-10T07:36:08.211000,58,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:09.582113,-41.83216094970703,-13.96567153930664,0.0019729614723473,29.61,0.063,0.458,0.0,0,0,1,,1.0,2026-03-10T07:36:09.582113,neutral,0.77,2026-03-10T07:36:09.582113,0.091,2026-03-10T07:36:09.201000,59,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:10.553389,-41.87496948242188,-17.478151321411133,0.0019846344366669,30.691,0.042,0.443,0.0,0,0,1,,1.0,2026-03-10T07:36:10.553389,neutral,0.77,2026-03-10T07:36:09.582113,0.08,2026-03-10T07:36:10.191000,59,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:11.593696,-41.90888977050781,-21.056779861450195,0.0021209716796875,29.61,0.404,0.0,0.086,0,0,1,,0.814,2026-03-10T07:36:11.593696,neutral,0.814,2026-03-10T07:36:11.593696,0.068,2026-03-10T07:36:11.181000,58,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:12.619642,-41.919883728027344,-24.19332695007324,0.0022927473764866,24.225,0.211,0.0,0.213,0,0,1,,1.0,2026-03-10T07:36:12.619642,neutral,0.814,2026-03-10T07:36:11.593696,0.053,2026-03-10T07:36:12.171000,58,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:13.570997,-41.92007064819336,-26.70666885375977,0.002287826500833,19.161,0.211,0.0,0.204,0,0,1,,1.0,2026-03-10T07:36:13.570997,neutral,0.814,2026-03-10T07:36:11.593696,0.043,2026-03-10T07:36:13.206000,58,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:14.536244,-41.9121322631836,-28.69911003112793,0.002034721430391,15.44,0.39,0.0,0.0,0,0,1,,1.0,2026-03-10T07:36:14.536244,neutral,0.911,2026-03-10T07:36:14.536244,0.041,2026-03-10T07:36:14.196000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:15.487057,-41.89638137817383,-30.34692001342773,0.0020410155411809,12.752,0.536,0.0,0.0,0,0,1,,1.0,2026-03-10T07:36:15.487057,neutral,0.911,2026-03-10T07:36:14.536244,0.039,2026-03-10T07:36:15.186000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:16.453328,-41.87699508666992,-31.72885131835937,0.0020213699899613,10.854,0.465,0.0,0.0,0,0,1,,1.0,2026-03-10T07:36:16.453328,neutral,0.911,2026-03-10T07:36:14.536244,0.042,2026-03-10T07:36:16.176000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:17.438241,-41.85714340209961,-32.887664794921875,0.0020049666054546,9.102,0.465,0.0,0.0,0,0,1,,1.0,2026-03-10T07:36:17.438241,neutral,0.795,2026-03-10T07:36:17.438241,0.041,2026-03-10T07:36:17.210000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:18.429500,-41.83775329589844,-33.85928726196289,0.001991081284359,7.632,0.43,0.0,0.0,0,0,1,,1.0,2026-03-10T07:36:18.429500,neutral,0.795,2026-03-10T07:36:17.438241,0.039,2026-03-10T07:36:18.201000,59,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:19.427833,-41.8201789855957,-34.6766471862793,0.0019510650308802,6.959,0.355,1.0,0.0,0,0,1,,1.0,2026-03-10T07:36:19.427833,neutral,0.795,2026-03-10T07:36:17.438241,0.032,2026-03-10T07:36:19.191000,61,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:20.419907,-41.78937530517578,-36.03289413452149,0.0014694213168695,17.548,0.294,1.0,0.0,0,0,1,,1.0,2026-03-10T07:36:20.419907,neutral,0.505,2026-03-10T07:36:20.419907,0.025,2026-03-10T07:36:20.182000,62,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:21.360319,-41.72686767578125,-38.50118637084961,0.0016425704816356,25.516,0.294,1.0,0.0,0,0,1,,0.833,2026-03-10T07:36:21.360319,neutral,0.505,2026-03-10T07:36:20.419907,0.019,2026-03-10T07:36:21.216000,61,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:22.325655,-41.620452880859375,-42.027469635009766,0.0018323516706004,31.612,0.611,0.0,0.0,0,0,1,,1.0,2026-03-10T07:36:22.325655,neutral,0.505,2026-03-10T07:36:20.419907,0.013,2026-03-10T07:36:22.206000,61,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:23.362030,-41.42512130737305,-45.44620132446289,0.0022397993598133,26.542,7.349,0.0,0.0,0,0,1,,1.0,2026-03-10T07:36:23.362030,neutral,0.483,2026-03-10T07:36:23.362030,0.015,2026-03-10T07:36:23.286000,61,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:24.417369,-40.92083740234375,-48.27159118652344,0.0022464371286332,22.78,12.903,0.212,0.0,0,0,1,,1.0,2026-03-10T07:36:24.417369,neutral,0.483,2026-03-10T07:36:23.362030,0.012,2026-03-10T07:36:24.186000,59,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:25.525499,-40.045066833496094,-50.63917922973633,0.0021622849162667,20.758,13.097,0.114,0.0,0,0,1,,1.0,2026-03-10T07:36:25.525499,neutral,0.653,2026-03-10T07:36:25.525499,0.008,2026-03-10T07:36:25.176000,59,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:26.575836,-38.91901397705078,-52.59865951538086,0.0021240615751594,18.018,13.723,0.412,0.0,0,0,1,,1.0,2026-03-10T07:36:26.575836,neutral,0.653,2026-03-10T07:36:25.525499,0.003,2026-03-10T07:36:26.211000,59,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:27.628685,-37.57052993774414,-54.24259185791016,0.002053222618997,18.908,13.448,0.849,0.0,0,0,1,,1.0,2026-03-10T07:36:27.628685,neutral,0.958,2026-03-10T07:36:27.628685,0.0,2026-03-10T07:36:27.201000,59,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:28.158067,-36.7226791381836,-55.07654571533203,0.0018441008869558,22.116,13.175,0.847,0.0,0,0,1,,1.0,2026-03-10T07:36:28.158067,neutral,0.958,2026-03-10T07:36:27.628685,0.0,2026-03-10T07:36:27.201000,59,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:29.153032,-34.2862548828125,-56.93073272705078,0.001657752902247,30.522,12.961,0.868,0.0,0,0,1,,1.0,2026-03-10T07:36:29.153032,neutral,0.958,2026-03-10T07:36:27.628685,0.0,2026-03-10T07:36:28.191000,60,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:30.177124,-30.64287757873535,-58.67536163330078,0.0016736984252929,39.117,12.631,0.856,0.0,0,0,1,,1.0,2026-03-10T07:36:30.177124,neutral,0.656,2026-03-10T07:36:30.177124,0.0,2026-03-10T07:36:30.171000,62,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:31.274025,-25.889244079589844,-59.69354248046875,0.0017620468279346,44.533,5.441,0.689,0.0,0,0,1,,0.834,2026-03-10T07:36:31.274025,neutral,0.656,2026-03-10T07:36:30.177124,0.0,2026-03-10T07:36:31.251000,63,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:32.344609,-20.48544311523437,-60.01659393310547,0.0018818282987922,48.069,1.561,0.623,0.0,0,0,1,,1.0,2026-03-10T07:36:32.344609,angry,0.941,2026-03-10T07:36:32.344609,0.0,2026-03-10T07:36:32.196000,63,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:33.418893,-14.705145835876465,-60.05223083496094,0.0018381499685347,51.67,0.931,0.0,0.167,0,0,1,,1.0,2026-03-10T07:36:33.418893,angry,0.941,2026-03-10T07:36:32.344609,0.0,2026-03-10T07:36:33.186000,61,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:34.444305,-8.886707305908203,-59.9392204284668,0.0021321105305105,49.012,0.625,0.77,0.0,0,0,1,,1.0,2026-03-10T07:36:34.444305,neutral,0.86,2026-03-10T07:36:34.444305,0.0,2026-03-10T07:36:34.175000,60,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:35.543044,-3.0055084228515625,-59.71376800537109,0.0019924927037209,50.308,0.002,0.0,0.118,0,0,1,,1.0,2026-03-10T07:36:35.543044,neutral,0.86,2026-03-10T07:36:34.444305,0.0,2026-03-10T07:36:35.211000,61,,,
