user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:36.582548,2.682605028152466,-59.47653198242188,0.0020534133072942,48.917,-0.411,0.739,0.0,0,0,1,,1.0,2026-03-10T07:36:36.582548,happy,0.486,2026-03-10T07:36:36.582548,0.0,2026-03-10T07:36:36.200000,62,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:37.619893,8.53909969329834,-59.28290557861328,0.002080078003928,49.533,-0.139,0.739,0.0,0,0,1,,1.0,2026-03-10T07:36:37.619893,happy,0.486,2026-03-10T07:36:36.582548,0.0,2026-03-10T07:36:37.192000,61,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:38.174301,11.403675079345703,-59.20025634765625,0.0020771408453583,49.366,-0.139,0.739,0.0,0,0,1,,1.0,2026-03-10T07:36:38.174301,happy,0.486,2026-03-10T07:36:36.582548,0.0,2026-03-10T07:36:37.192000,61,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:39.185042,17.29082489013672,-59.04913330078125,0.002097968943417,49.599,-0.176,0.739,0.0,0,0,1,,1.0,2026-03-10T07:36:39.185042,neutral,0.87,2026-03-10T07:36:39.185042,0.0,2026-03-10T07:36:39.171000,60,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:40.231352,23.0168571472168,-58.92960357666016,0.0019631958566606,50.306,-0.176,0.739,0.0,0,0,1,,1.0,2026-03-10T07:36:40.231352,neutral,0.87,2026-03-10T07:36:39.185042,0.0,2026-03-10T07:36:40.206000,59,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:41.223539,28.85409164428711,-58.83605194091797,0.0021679305937141,48.48,-0.176,0.739,0.0,0,0,1,,1.0,2026-03-10T07:36:41.223539,neutral,0.783,2026-03-10T07:36:41.223539,0.0,2026-03-10T07:36:41.196000,58,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:42.245944,34.6611328125,-58.771121978759766,0.0019262694986537,51.083,0.049,0.0,0.108,0,0,1,,1.0,2026-03-10T07:36:42.245944,neutral,0.783,2026-03-10T07:36:41.223539,0.0,2026-03-10T07:36:42.186000,58,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:43.251637,40.45842742919922,-58.69417953491211,0.0020242310129106,50.269,0.489,0.739,0.0,0,0,1,,1.0,2026-03-10T07:36:43.251637,angry,0.854,2026-03-10T07:36:43.251637,0.0,2026-03-10T07:36:43.221000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:44.256967,46.34560012817383,-58.55462646484375,0.0021660232450813,48.858,0.035,0.739,0.0,0,0,1,,1.0,2026-03-10T07:36:44.256967,angry,0.854,2026-03-10T07:36:43.251637,0.0,2026-03-10T07:36:44.211000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:45.285157,52.11140441894531,-58.39284133911133,0.0019254302605986,51.042,0.329,0.0,0.104,0,0,1,,1.0,2026-03-10T07:36:45.285157,neutral,0.753,2026-03-10T07:36:45.285157,0.0,2026-03-10T07:36:45.201000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:46.296865,57.93377304077149,-58.18057632446289,0.0020806884858757,49.453,0.846,0.738,0.0,0,0,1,,1.0,2026-03-10T07:36:46.296865,neutral,0.753,2026-03-10T07:36:45.285157,0.0,2026-03-10T07:36:46.192000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:47.310574,63.8182258605957,-57.79841995239258,0.0020975493825972,49.677,2.466,0.738,0.0,0,0,1,,1.0,2026-03-10T07:36:47.310574,neutral,0.643,2026-03-10T07:36:47.310574,0.0,2026-03-10T07:36:47.181000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:48.308272,69.50078582763672,-57.06187438964844,0.0019683837890625,50.291,3.947,0.738,0.0,0,0,1,,1.0,2026-03-10T07:36:48.308272,neutral,0.643,2026-03-10T07:36:47.310574,0.007,2026-03-10T07:36:48.170000,55,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:49.336667,75.18379211425781,-55.72890090942383,0.0021337126381695,49.062,5.794,0.736,0.0,0,0,1,,1.0,2026-03-10T07:36:49.336667,happy,0.994,2026-03-10T07:36:49.336667,0.018,2026-03-10T07:36:49.206000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:50.382877,80.4018325805664,-53.71461486816406,0.0022785949986428,44.628,3.966,0.0,0.0,0,0,1,,1.0,2026-03-10T07:36:50.382877,happy,0.994,2026-03-10T07:36:49.336667,0.025,2026-03-10T07:36:50.196000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:51.463087,84.68830108642578,-51.45637893676758,0.0023787308018654,37.589,4.183,0.0,0.0,0,0,1,,1.0,2026-03-10T07:36:51.463087,happy,0.858,2026-03-10T07:36:51.463087,0.031,2026-03-10T07:36:51.186000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:52.480510,88.09144592285156,-49.21056365966797,0.0023380659986287,32.093,4.367,0.0,0.0,0,0,1,,1.0,2026-03-10T07:36:52.480510,happy,0.858,2026-03-10T07:36:51.463087,0.036,2026-03-10T07:36:52.176000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:53.523677,90.7861099243164,-47.08937454223633,0.0022999190259724,26.529,3.488,0.266,0.0,0,0,1,,1.0,2026-03-10T07:36:53.523677,fear,0.448,2026-03-10T07:36:53.523677,0.04,2026-03-10T07:36:53.348000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:54.558804,93.02483367919922,-45.08283233642578,0.0020927428267896,25.651,4.381,0.451,0.0,0,0,1,,1.0,2026-03-10T07:36:54.558804,fear,0.448,2026-03-10T07:36:53.523677,0.042,2026-03-10T07:36:54.291000,56,Solid line crossing,Solid line crossing,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:55.605288,95.13630676269533,-42.87957000732422,0.0020151138305664,26.58,5.848,0.4,0.0,0,0,1,,1.0,2026-03-10T07:36:55.605288,neutral,0.697,2026-03-10T07:36:55.605288,0.041,2026-03-10T07:36:55.193000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:56.160879,96.13834381103516,-41.68677520751953,0.0020162963774055,26.834,4.601,0.4,0.0,0,0,1,,1.0,2026-03-10T07:36:56.160879,neutral,0.697,2026-03-10T07:36:55.605288,0.041,2026-03-10T07:36:55.193000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:57.224241,98.05023956298828,-39.17488861083984,0.0020476912613958,26.931,5.146,0.234,0.0,0,0,1,,1.0,2026-03-10T07:36:57.224241,neutral,0.697,2026-03-10T07:36:55.605288,0.038,2026-03-10T07:36:57.171000,55,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:58.286407,99.6634750366211,-36.58114242553711,0.0021125411149114,25.406,8.363,0.289,0.0,0,0,1,,0.816,2026-03-10T07:36:58.286407,neutral,0.61,2026-03-10T07:36:58.286407,0.036,2026-03-10T07:36:58.206000,54,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:36:59.345260,100.87755584716795,-33.9341926574707,0.0021010206546634,24.493,8.41,0.289,0.0,0,0,1,,1.0,2026-03-10T07:36:59.345260,neutral,0.61,2026-03-10T07:36:58.286407,0.034,2026-03-10T07:36:59.287000,55,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:37:00.477921,101.75294494628906,-31.26642799377441,0.0020892333704978,23.603,4.796,0.292,0.0,0,0,1,,1.0,2026-03-10T07:37:00.477921,neutral,0.842,2026-03-10T07:37:00.477921,0.031,2026-03-10T07:37:00.188000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:37:01.553012,102.42180633544922,-28.629762649536133,0.0020817182958126,22.892,5.746,0.291,0.0,0,0,1,,1.0,2026-03-10T07:37:01.553012,neutral,0.842,2026-03-10T07:37:00.477921,0.029,2026-03-10T07:37:01.176000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:37:02.170045,102.67381286621094,-27.32479858398437,0.0020832060836255,22.575,6.601,0.197,0.0,0,0,1,,1.0,2026-03-10T07:37:02.170045,neutral,0.842,2026-03-10T07:37:00.477921,0.029,2026-03-10T07:37:01.176000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:37:03.246648,102.9669189453125,-24.842426300048828,0.0021900939755141,19.499,6.388,0.0,0.0,0,0,1,,1.0,2026-03-10T07:37:03.246648,neutral,0.484,2026-03-10T07:37:03.246648,0.024,2026-03-10T07:37:03.201000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:37:04.316509,103.09510803222656,-22.727638244628903,0.0019586563576012,16.575,1.528,0.0,0.0,0,0,1,,1.0,2026-03-10T07:37:04.316509,neutral,0.484,2026-03-10T07:37:03.246648,0.022,2026-03-10T07:37:04.191000,58,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:37:05.375698,103.16258239746094,-20.93294143676757,0.0020439911168068,14.107,2.979,0.047,0.0,0,0,1,,0.87,2026-03-10T07:37:05.375698,neutral,0.665,2026-03-10T07:37:05.375698,0.021,2026-03-10T07:37:05.181000,58,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:37:06.410998,103.18643188476562,-19.380558013916016,0.0019824218470603,12.787,2.275,0.126,0.0,0,0,1,,1.0,2026-03-10T07:37:06.410998,neutral,0.665,2026-03-10T07:37:05.375698,0.021,2026-03-10T07:37:06.216000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:37:07.443950,103.18157958984376,-17.93657875061035,0.0019590759184211,12.004,2.076,0.124,0.0,0,0,1,,0.915,2026-03-10T07:37:07.443950,neutral,0.413,2026-03-10T07:37:07.443950,0.021,2026-03-10T07:37:07.206000,57,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:37:08.483435,103.17032623291016,-16.578128814697266,0.0019532775040715,11.309,0.658,0.122,0.0,0,0,1,,1.0,2026-03-10T07:37:08.483435,neutral,0.413,2026-03-10T07:37:07.443950,0.021,2026-03-10T07:37:08.196000,56,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:37:09.514237,103.15579986572266,-15.29676342010498,0.0019496536115184,10.683,1.055,0.122,0.0,0,0,1,,1.0,2026-03-10T07:37:09.514237,neutral,0.694,2026-03-10T07:37:09.514237,0.021,2026-03-10T07:37:09.186000,55,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:37:10.532375,103.1292724609375,-14.084413528442385,0.0019462584750726,10.085,1.137,0.122,0.0,0,0,1,,1.0,2026-03-10T07:37:10.532375,neutral,0.694,2026-03-10T07:37:09.514237,0.021,2026-03-10T07:37:10.221000,55,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:37:11.609376,103.09796905517578,-12.93297290802002,0.0019432067638263,9.599,0.912,0.121,0.0,0,0,1,,1.0,2026-03-10T07:37:11.609376,fear,0.495,2026-03-10T07:37:11.609376,0.021,2026-03-10T07:37:11.212000,55,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:37:12.208789,103.08001708984376,-12.377985954284668,0.0019418715965002,9.411,1.337,0.121,0.0,0,0,1,,0.925,2026-03-10T07:37:12.208789,fear,0.495,2026-03-10T07:37:11.609376,0.038,2026-03-10T07:37:12.201000,55,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:37:13.238932,103.0368423461914,-11.305947303771973,0.0019393920665606,8.997,1.349,0.121,0.0,0,0,1,,1.0,2026-03-10T07:37:13.238932,fear,0.495,2026-03-10T07:37:11.609376,0.057,2026-03-10T07:37:13.191000,54,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:37:14.263284,102.98737335205078,-10.279803276062012,0.0019371414091438,8.6,1.349,0.121,0.0,0,0,1,,0.805,2026-03-10T07:37:14.263284,neutral,0.765,2026-03-10T07:37:14.263284,0.075,2026-03-10T07:37:14.181000,54,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:37:15.290788,102.9324188232422,-9.296432495117188,0.0019395446870476,8.122,1.349,0.0,0.0,0,0,1,,0.808,2026-03-10T07:37:15.290788,neutral,0.765,2026-03-10T07:37:14.263284,0.094,2026-03-10T07:37:15.216000,53,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:37:16.338715,102.87689971923828,-8.413673400878906,0.001976890489459,6.962,1.283,0.0,0.0,0,0,1,,1.0,2026-03-10T07:37:16.338715,neutral,0.703,2026-03-10T07:37:16.338715,0.111,2026-03-10T07:37:16.206000,53,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:37:17.359442,102.8308563232422,-7.746892929077148,0.0022936628665775,0.0,2.092,0.0,0.159,0,0,1,,1.0,2026-03-10T07:37:17.359442,neutral,0.703,2026-03-10T07:37:16.338715,0.129,2026-03-10T07:37:17.196000,53,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:37:18.567049,102.82827758789062,-7.716732501983643,0.0019440078176558,1.207,4.037,0.443,0.0,0,0,1,,1.0,2026-03-10T07:37:18.567049,neutral,0.817,2026-03-10T07:37:18.567049,0.148,2026-03-10T07:37:18.186000,53,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:37:19.598864,102.7925262451172,-7.357513427734375,0.0017163848970085,5.318,3.827,0.0,0.0,0,0,1,,1.0,2026-03-10T07:37:19.598864,neutral,0.817,2026-03-10T07:37:18.567049,0.176,2026-03-10T07:37:19.221000,53,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:37:20.611174,102.72996520996094,-6.746096611022949,0.0022086333483457,0.027,2.916,0.0,0.076,0,0,1,,1.0,2026-03-10T07:37:20.611174,neutral,0.442,2026-03-10T07:37:20.611174,0.201,2026-03-10T07:37:20.211000,52,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:37:21.149439,102.72994995117188,-6.746010780334473,0.0021319198422133,0.001,2.788,0.0,0.14,0,0,1,,1.0,2026-03-10T07:37:21.149439,neutral,0.442,2026-03-10T07:37:20.611174,0.201,2026-03-10T07:37:20.211000,52,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:37:22.156598,102.72982788085938,-6.744704246520996,0.001941108610481,0.03,2.68,0.0,0.0,0,0,1,,0.806,2026-03-10T07:37:22.156598,neutral,0.442,2026-03-10T07:37:20.611174,0.225,2026-03-10T07:37:21.207000,53,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:37:23.194211,102.72960662841795,-6.741604328155518,0.0019208145095035,0.028,2.619,0.0,0.0,0,0,1,,1.0,2026-03-10T07:37:23.194211,neutral,0.635,2026-03-10T07:37:23.194211,0.248,2026-03-10T07:37:23.182000,54,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:37:24.210796,102.72942352294922,-6.739249706268311,0.0019195937784388,0.002,2.628,0.0,0.0,0,0,1,,0.842,2026-03-10T07:37:24.210796,neutral,0.635,2026-03-10T07:37:23.194211,0.248,2026-03-10T07:37:23.182000,54,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:37:25.174016,102.72942352294922,-6.739131450653076,0.0019188307924196,0.007,2.661,0.0,0.0,0,0,1,,1.0,2026-03-10T07:37:25.174016,neutral,0.635,2026-03-10T07:37:23.194211,0.259,2026-03-10T07:37:24.216000,54,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:37:26.326187,102.72943115234376,-6.739104270935059,0.001919288537465,0.131,3.537,0.04,0.0,0,0,1,,1.0,2026-03-10T07:37:26.326187,neutral,0.714,2026-03-10T07:37:26.326187,0.264,2026-03-10T07:37:26.197000,54,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:37:27.342747,102.72959899902344,-6.740431308746338,0.0019160461379215,0.159,3.396,0.039,0.0,0,0,1,,1.0,2026-03-10T07:37:27.342747,neutral,0.714,2026-03-10T07:37:26.326187,0.265,2026-03-10T07:37:27.186000,54,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:37:28.384437,102.72935485839844,-6.738307952880859,0.001915855333209,0.186,3.396,0.039,0.0,0,0,1,,1.0,2026-03-10T07:37:28.384437,neutral,0.757,2026-03-10T07:37:28.384437,0.266,2026-03-10T07:37:28.176000,55,,,
participant_03,1,day,Town10HD_Opt,2026-03-10T07:37:29.501459,102.72653198242188,-6.714144706726074,0.001840095501393,1.965,5.361,1.0,0.0,0,0,1,,1.0,2026-03-10T07:37:29.501459,neutral,0.757,2026-03-10T07:37:28.384437,0.255,2026-03-10T07:37:29.211000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:18.822446,-41.66858673095703,89.7454833984375,0.5804919004440308,16.777,0.949,0.234,0.0,0,0,1,,1.0,2026-03-10T07:47:18.822446,,,2026-03-10T07:47:18.822446,0.574,2026-03-10T07:47:18.273000,54,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:24.362867,-41.68869400024414,86.67068481445312,0.0017222976312041,16.827,0.973,0.25,0.0,0,0,1,,0.893,2026-03-10T07:47:24.362867,,,2026-03-10T07:47:24.362867,0.575,2026-03-10T07:47:24.304000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:24.989687,-41.66997909545898,84.63215637207031,0.00204429612495,18.43,1.29,0.632,0.0,0,0,1,,0.923,2026-03-10T07:47:24.989687,,,2026-03-10T07:47:24.362867,0.575,2026-03-10T07:47:24.304000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:26.010462,-41.51387786865234,81.09839630126953,0.0019025802612304,22.409,4.775,0.513,0.0,0,0,1,,0.818,2026-03-10T07:47:26.010462,,,2026-03-10T07:47:24.362867,0.577,2026-03-10T07:47:25.248000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:26.976029,-40.810302734375,76.9923095703125,0.0020050429739058,24.619,11.672,0.39,0.0,0,0,1,,1.0,2026-03-10T07:47:26.976029,neutral,0.509,2026-03-10T07:47:26.976029,0.577,2026-03-10T07:47:26.239000,57,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:28.065741,-38.87877655029297,73.18700408935547,0.0020964050199836,24.403,23.588,0.349,0.0,0,0,1,,1.0,2026-03-10T07:47:28.065741,neutral,0.509,2026-03-10T07:47:26.976029,0.576,2026-03-10T07:47:27.273000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:29.060044,-35.506893157958984,70.718017578125,0.0021069336216896,23.995,22.002,0.348,0.0,0,0,1,,1.0,2026-03-10T07:47:29.060044,neutral,0.926,2026-03-10T07:47:29.060044,0.575,2026-03-10T07:47:28.264000,59,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:29.887503,-32.8332405090332,69.91825866699219,0.0020756148733198,23.939,12.132,0.328,0.0,0,0,1,,0.919,2026-03-10T07:47:29.887503,neutral,0.926,2026-03-10T07:47:29.060044,0.573,2026-03-10T07:47:29.279000,61,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:30.829260,-28.70312690734864,69.57222747802734,0.0020706176292151,23.528,10.142,0.327,0.0,0,0,1,,0.902,2026-03-10T07:47:30.829260,neutral,0.926,2026-03-10T07:47:29.060044,0.572,2026-03-10T07:47:30.243000,62,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:32.095662,-23.26253128051757,69.8614501953125,0.0020547865424305,23.1,-2.621,0.327,0.0,0,0,1,,0.959,2026-03-10T07:47:32.095662,neutral,0.603,2026-03-10T07:47:32.095662,0.572,2026-03-10T07:47:31.232000,61,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:33.056276,-19.23838424682617,69.9567642211914,0.0020528030581772,22.839,0.815,0.328,0.0,0,0,1,,0.817,2026-03-10T07:47:33.056276,neutral,0.603,2026-03-10T07:47:32.095662,0.572,2026-03-10T07:47:32.313000,62,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:33.990491,-15.26027774810791,70.0866928100586,0.0020512770861387,22.587,-0.703,0.328,0.0,0,0,1,,1.0,2026-03-10T07:47:33.990491,neutral,0.603,2026-03-10T07:47:32.095662,0.572,2026-03-10T07:47:33.258000,64,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:34.914727,-11.319897651672363,70.1524887084961,0.0020505141001194,22.377,-1.248,0.328,0.0,0,0,1,,0.808,2026-03-10T07:47:34.914727,sad,0.775,2026-03-10T07:47:34.914727,0.572,2026-03-10T07:47:34.248000,66,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:35.854547,-7.413825511932373,70.13492584228516,0.0020497892983257,22.191,-0.472,0.328,0.0,0,0,1,,1.0,2026-03-10T07:47:35.854547,sad,0.775,2026-03-10T07:47:34.914727,0.572,2026-03-10T07:47:35.238000,67,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:37.075081,-2.252580165863037,70.07672882080078,0.0020486831199377,21.98,-0.139,0.328,0.0,0,0,1,,1.0,2026-03-10T07:47:37.075081,neutral,0.731,2026-03-10T07:47:37.075081,0.572,2026-03-10T07:47:36.273000,69,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:38.051826,1.565045952796936,70.02544403076172,0.0020748518873006,21.337,0.026,0.258,0.0,0,0,1,,0.902,2026-03-10T07:47:38.051826,neutral,0.731,2026-03-10T07:47:37.075081,0.572,2026-03-10T07:47:37.263000,71,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:38.939945,5.176708698272705,69.98302459716797,0.002090988215059,19.887,0.331,0.253,0.0,0,0,1,,0.853,2026-03-10T07:47:38.939945,neutral,0.731,2026-03-10T07:47:37.075081,0.572,2026-03-10T07:47:38.254000,73,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:39.846259,8.521238327026367,69.96258544921875,0.0021186827216297,18.115,0.233,0.139,0.0,0,0,1,,0.837,2026-03-10T07:47:39.846259,neutral,0.562,2026-03-10T07:47:39.846259,0.57,2026-03-10T07:47:39.243000,73,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:41.049914,12.530631065368652,69.95336151123047,0.0019835662096738,15.754,-0.016,0.12,0.0,0,0,1,,1.0,2026-03-10T07:47:41.049914,neutral,0.562,2026-03-10T07:47:39.846259,0.569,2026-03-10T07:47:40.233000,71,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:41.992805,15.140382766723633,69.94752502441406,0.0019756315741688,13.968,-0.023,0.121,0.0,0,0,1,,1.0,2026-03-10T07:47:41.992805,neutral,0.585,2026-03-10T07:47:41.992805,0.574,2026-03-10T07:47:41.269000,70,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:42.940570,17.46761131286621,69.94142150878906,0.0019644927233457,12.539,-0.023,0.12,0.0,0,0,1,,0.809,2026-03-10T07:47:42.940570,neutral,0.585,2026-03-10T07:47:41.992805,0.578,2026-03-10T07:47:42.258000,68,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:43.859188,19.56692695617676,69.93533325195312,0.0019558714702725,11.38,-0.023,0.12,0.0,0,0,1,,1.0,2026-03-10T07:47:43.859188,neutral,0.585,2026-03-10T07:47:41.992805,0.583,2026-03-10T07:47:43.248000,65,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:45.103926,22.0832462310791,69.92747497558594,0.0019477843306958,10.116,-0.023,0.0,0.0,0,0,1,,1.0,2026-03-10T07:47:45.103926,neutral,0.609,2026-03-10T07:47:45.103926,0.588,2026-03-10T07:47:44.238000,63,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:46.019511,23.69271469116211,69.921875,0.0019904708024114,7.859,-0.023,0.0,0.0,0,0,1,,1.0,2026-03-10T07:47:46.019511,neutral,0.609,2026-03-10T07:47:45.103926,0.597,2026-03-10T07:47:45.273000,64,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:46.995853,24.93245315551757,69.91735076904297,0.0019903564825654,5.788,-0.023,0.0,0.166,0,0,1,,1.0,2026-03-10T07:47:46.995853,neutral,0.609,2026-03-10T07:47:45.103926,0.607,2026-03-10T07:47:46.268000,63,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:47.904178,25.13512420654297,69.91613006591797,0.0019839857704937,0.0,-0.023,0.0,0.004,0,0,1,,1.0,2026-03-10T07:47:47.904178,neutral,0.629,2026-03-10T07:47:47.904178,0.618,2026-03-10T07:47:47.253000,62,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:49.119191,25.37164306640625,69.9156265258789,0.0017912673065438,3.608,-0.026,0.312,0.0,0,0,1,,1.0,2026-03-10T07:47:49.119191,neutral,0.629,2026-03-10T07:47:47.904178,0.63,2026-03-10T07:47:48.243000,61,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:50.049450,26.095766067504883,69.9130859375,0.0019202422117814,4.078,-0.026,0.0,0.0,0,0,1,,1.0,2026-03-10T07:47:50.049450,fear,0.376,2026-03-10T07:47:50.049450,0.644,2026-03-10T07:47:49.234000,60,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:50.960435,26.20126724243164,69.91287231445312,0.0019567108247429,0.003,-0.026,0.0,0.0,0,0,1,,0.85,2026-03-10T07:47:50.960435,fear,0.376,2026-03-10T07:47:50.049450,0.656,2026-03-10T07:47:50.269000,59,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:51.834064,26.27154922485352,69.91258239746094,0.0017990875057876,2.084,-0.035,0.555,0.0,0,0,1,,1.0,2026-03-10T07:47:51.834064,fear,0.376,2026-03-10T07:47:50.049450,0.663,2026-03-10T07:47:51.258000,59,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:53.014149,27.742265701293945,69.9081039428711,0.001798210083507,9.229,-0.035,0.254,0.0,0,0,1,,1.0,2026-03-10T07:47:53.014149,neutral,0.766,2026-03-10T07:47:53.014149,0.671,2026-03-10T07:47:52.338000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:53.977307,29.45385360717773,69.9023208618164,0.0018961334135383,10.131,-0.035,0.187,0.0,0,0,1,,1.0,2026-03-10T07:47:53.977307,neutral,0.766,2026-03-10T07:47:53.014149,0.675,2026-03-10T07:47:53.284000,57,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:54.976179,31.234413146972656,69.88616943359375,0.0019265746232122,10.048,-2.188,0.137,0.0,0,0,1,,1.0,2026-03-10T07:47:54.976179,neutral,0.766,2026-03-10T07:47:53.014149,0.678,2026-03-10T07:47:54.273000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:55.950757,32.94993209838867,69.8086166381836,0.001935081440024,9.523,-3.693,0.111,0.0,0,0,1,,1.0,2026-03-10T07:47:55.950757,neutral,0.362,2026-03-10T07:47:55.950757,0.678,2026-03-10T07:47:55.263000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:56.884453,34.502342224121094,69.68218994140625,0.0019841385073959,7.809,-3.693,0.0,0.0,0,0,1,,1.0,2026-03-10T07:47:56.884453,neutral,0.362,2026-03-10T07:47:55.950757,0.673,2026-03-10T07:47:56.254000,58,,,
