user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:57.905927,35.7062873840332,69.5253677368164,0.0019775009714066,5.987,-8.324,0.0,0.0,0,0,1,,1.0,2026-03-10T07:47:57.905927,neutral,0.362,2026-03-10T07:47:55.950757,0.665,2026-03-10T07:47:57.244000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:58.883862,36.62057876586914,69.34825897216797,0.0019633101765066,4.531,-7.822,0.0,0.0,0,0,1,,1.0,2026-03-10T07:47:58.883862,neutral,0.363,2026-03-10T07:47:58.883862,0.653,2026-03-10T07:47:58.234000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:47:59.931299,37.32796478271485,69.2230224609375,0.0018843078287318,4.518,6.649,0.636,0.0,0,0,1,,1.0,2026-03-10T07:47:59.931299,neutral,0.363,2026-03-10T07:47:58.883862,0.641,2026-03-10T07:47:59.269000,57,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:00.835440,39.01956558227539,69.13323211669922,0.0015799712855368,14.931,8.747,0.664,0.0,0,0,1,,1.0,2026-03-10T07:48:00.835440,neutral,0.363,2026-03-10T07:47:58.883862,0.629,2026-03-10T07:48:00.259000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:02.046794,43.27405548095703,69.36148834228516,0.0019791794475167,19.96,0.606,0.496,0.0,0,0,1,,0.932,2026-03-10T07:48:02.046794,fear,0.371,2026-03-10T07:48:02.046794,0.616,2026-03-10T07:48:01.248000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:03.101196,46.995155334472656,69.64302062988281,0.0019441604381427,23.001,0.964,0.47,0.0,0,0,1,,1.0,2026-03-10T07:48:03.101196,fear,0.371,2026-03-10T07:48:02.046794,0.604,2026-03-10T07:48:02.243000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:04.024875,51.22737121582031,69.9630355834961,0.0019593429751694,25.653,-0.754,0.455,0.0,0,0,1,,1.0,2026-03-10T07:48:04.024875,fear,0.371,2026-03-10T07:48:02.046794,0.595,2026-03-10T07:48:03.288000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:04.959036,55.88273620605469,70.22955322265625,0.0019749449566006,27.783,-1.029,0.45,0.0,0,0,1,,1.0,2026-03-10T07:48:04.959036,fear,0.426,2026-03-10T07:48:04.959036,0.586,2026-03-10T07:48:04.263000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:05.837755,60.88006210327149,70.4006118774414,0.0019966887775808,29.302,-0.848,0.348,0.0,0,0,1,,1.0,2026-03-10T07:48:05.837755,fear,0.426,2026-03-10T07:48:04.959036,0.577,2026-03-10T07:48:05.253000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:06.998992,67.43565368652344,70.43783569335938,0.0021710968576371,25.409,-0.79,0.0,0.0,0,0,1,,0.806,2026-03-10T07:48:06.998992,fear,0.344,2026-03-10T07:48:06.998992,0.572,2026-03-10T07:48:06.243000,57,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:07.864827,71.3908920288086,70.36404418945312,0.0022403716575354,19.258,-0.423,0.0,0.0,0,0,1,,1.0,2026-03-10T07:48:07.864827,fear,0.344,2026-03-10T07:48:06.998992,0.567,2026-03-10T07:48:07.234000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:09.059731,75.23851013183594,70.26950073242188,0.0020445249974727,13.615,0.414,0.0,0.0,0,0,1,,1.0,2026-03-10T07:48:09.059731,fear,0.349,2026-03-10T07:48:09.059731,0.567,2026-03-10T07:48:08.269000,59,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:09.928270,77.35973358154297,70.22758483886719,0.0020190810319036,10.46,0.423,0.0,0.0,0,0,1,,1.0,2026-03-10T07:48:09.928270,fear,0.349,2026-03-10T07:48:09.059731,0.567,2026-03-10T07:48:09.258000,59,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:11.089209,79.40947723388672,70.19561004638672,0.001986312912777,7.266,0.005,0.125,0.0,0,0,1,,0.814,2026-03-10T07:48:11.089209,neutral,0.881,2026-03-10T07:48:11.089209,0.579,2026-03-10T07:48:10.249000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:11.967093,80.77149200439453,70.17310333251953,0.0017797851469367,10.393,0.005,0.853,0.0,0,0,1,,0.915,2026-03-10T07:48:11.967093,neutral,0.881,2026-03-10T07:48:11.089209,0.593,2026-03-10T07:48:11.238000,57,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:12.866471,83.63115692138672,70.12953186035156,0.0017805862007662,21.906,0.698,0.631,0.0,0,0,1,,0.921,2026-03-10T07:48:12.866471,neutral,0.881,2026-03-10T07:48:11.089209,0.606,2026-03-10T07:48:12.273000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:14.071632,88.96416473388672,70.38259887695312,0.0021339415106922,21.35,11.844,0.291,0.0,0,0,1,,0.929,2026-03-10T07:48:14.071632,neutral,0.638,2026-03-10T07:48:14.071632,0.623,2026-03-10T07:48:13.264000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:15.005918,92.46707153320312,71.5282211303711,0.0019728469196707,22.915,17.953,0.682,0.0,0,0,1,,0.941,2026-03-10T07:48:15.005918,neutral,0.638,2026-03-10T07:48:14.071632,0.64,2026-03-10T07:48:14.253000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:15.866683,96.09842681884766,74.4032211303711,0.0017745970981195,31.8,17.291,0.752,0.0,0,0,1,,0.897,2026-03-10T07:48:15.866683,neutral,0.638,2026-03-10T07:48:14.071632,0.656,2026-03-10T07:48:15.243000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:16.992091,99.24842834472656,81.96245574951172,0.0020166777539998,37.677,9.284,0.318,0.0,0,0,1,,0.911,2026-03-10T07:48:16.992091,neutral,0.956,2026-03-10T07:48:16.992091,0.672,2026-03-10T07:48:16.278000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:17.878495,99.29932403564452,88.38711547851562,0.0021150968968868,35.548,0.585,0.322,0.0,0,0,1,,0.944,2026-03-10T07:48:17.878495,neutral,0.956,2026-03-10T07:48:16.992091,0.689,2026-03-10T07:48:17.268000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:18.834245,98.92546844482422,94.42940521240234,0.0021022795699536,33.745,3.525,0.456,0.0,0,0,1,,1.0,2026-03-10T07:48:18.834245,neutral,0.956,2026-03-10T07:48:16.992091,0.705,2026-03-10T07:48:18.259000,59,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:20.054468,97.45843505859376,102.44730377197266,0.0019266509916633,37.401,4.122,0.575,0.0,0,0,1,,1.0,2026-03-10T07:48:20.054468,neutral,0.657,2026-03-10T07:48:20.054468,0.722,2026-03-10T07:48:19.249000,59,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:20.931092,95.3023681640625,108.91999816894533,0.0019348907517269,40.683,4.202,0.556,0.0,0,0,1,,0.873,2026-03-10T07:48:20.931092,neutral,0.657,2026-03-10T07:48:20.054468,0.726,2026-03-10T07:48:20.238000,60,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:21.850107,91.99607849121094,115.47312927246094,0.0019704054575413,43.248,5.411,0.546,0.0,0,0,1,,1.0,2026-03-10T07:48:21.850107,neutral,0.657,2026-03-10T07:48:20.054468,0.729,2026-03-10T07:48:21.365000,59,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:23.025485,85.3858871459961,123.3996810913086,0.0019934081938117,45.61,6.492,0.544,0.0,0,0,1,,0.812,2026-03-10T07:48:23.025485,neutral,0.827,2026-03-10T07:48:23.025485,0.732,2026-03-10T07:48:22.308000,59,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:23.969330,78.72195434570312,127.95670318603516,0.002004203852266,46.994,7.418,0.543,0.0,0,0,1,,1.0,2026-03-10T07:48:23.969330,neutral,0.827,2026-03-10T07:48:23.025485,0.731,2026-03-10T07:48:23.253000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:24.911919,70.87872314453125,130.61192321777344,0.0020135496743023,48.082,6.974,0.541,0.0,0,0,1,,0.845,2026-03-10T07:48:24.911919,neutral,0.827,2026-03-10T07:48:23.025485,0.731,2026-03-10T07:48:24.244000,57,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:25.895826,62.44633483886719,131.06744384765625,0.0020960615947842,47.245,1.671,0.0,0.0,0,0,1,,0.827,2026-03-10T07:48:25.895826,neutral,0.396,2026-03-10T07:48:25.895826,0.731,2026-03-10T07:48:25.279000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:26.870701,55.00039291381836,130.64407348632812,0.0023670578375458,37.009,-1.347,0.0,0.0,0,0,1,,0.884,2026-03-10T07:48:26.870701,neutral,0.396,2026-03-10T07:48:25.895826,0.731,2026-03-10T07:48:26.268000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:27.874775,49.04356384277344,130.37860107421875,0.0021449278574436,32.453,-0.637,0.406,0.0,0,0,1,,0.845,2026-03-10T07:48:27.874775,neutral,0.396,2026-03-10T07:48:25.895826,0.731,2026-03-10T07:48:27.258000,54,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:28.860129,43.36652374267578,130.2270050048828,0.0020300291944295,32.719,-2.113,0.431,0.0,0,0,1,,0.822,2026-03-10T07:48:28.860129,happy,0.98,2026-03-10T07:48:28.860129,0.731,2026-03-10T07:48:28.248000,54,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:30.080666,35.57791519165039,130.38746643066406,0.0020062637049704,34.211,1.321,0.443,0.0,0,0,1,,0.945,2026-03-10T07:48:30.080666,happy,0.98,2026-03-10T07:48:28.860129,0.731,2026-03-10T07:48:29.284000,54,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:31.065770,29.52212142944336,130.4325714111328,0.0020156479440629,35.057,-0.435,0.443,0.0,0,0,1,,0.85,2026-03-10T07:48:31.065770,neutral,0.803,2026-03-10T07:48:31.065770,0.731,2026-03-10T07:48:30.273000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:32.025626,23.328765869140625,130.48851013183594,0.0020194626413285,35.781,0.211,0.443,0.0,0,0,1,,0.844,2026-03-10T07:48:32.025626,neutral,0.803,2026-03-10T07:48:31.065770,0.731,2026-03-10T07:48:31.263000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:32.924974,17.01616859436035,130.51077270507812,0.0020225525368005,36.409,0.143,0.443,0.0,0,0,1,,0.898,2026-03-10T07:48:32.924974,neutral,0.803,2026-03-10T07:48:31.065770,0.731,2026-03-10T07:48:32.254000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:33.863872,10.60629653930664,130.4990997314453,0.0020366667304188,36.593,0.287,0.134,0.0,0,0,1,,0.838,2026-03-10T07:48:33.863872,neutral,0.492,2026-03-10T07:48:33.863872,0.731,2026-03-10T07:48:33.243000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:35.079278,3.0352542400360107,130.42385864257812,0.0022897720336914,27.001,0.179,0.0,0.0,0,0,1,,1.0,2026-03-10T07:48:35.079278,neutral,0.492,2026-03-10T07:48:33.863872,0.733,2026-03-10T07:48:34.413000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:36.026947,-1.1476870775222778,130.3614044189453,0.0022541808430105,20.368,0.179,0.0,0.0,0,0,1,,0.876,2026-03-10T07:48:36.026947,fear,0.52,2026-03-10T07:48:36.026947,0.734,2026-03-10T07:48:35.268000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:36.958521,-4.307214260101318,130.3053741455078,0.0020077896770089,15.675,-0.454,0.0,0.0,0,0,1,,0.908,2026-03-10T07:48:36.958521,fear,0.52,2026-03-10T07:48:36.026947,0.736,2026-03-10T07:48:36.259000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:37.864012,-6.778275489807129,130.27842712402344,0.0020097731612622,12.617,-0.103,0.078,0.0,0,0,1,,1.0,2026-03-10T07:48:37.864012,fear,0.52,2026-03-10T07:48:36.026947,0.739,2026-03-10T07:48:37.248000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:39.026037,-9.492055892944336,130.2517547607422,0.0019578551873564,10.751,-0.103,0.122,0.0,0,0,1,,0.903,2026-03-10T07:48:39.026037,neutral,0.372,2026-03-10T07:48:39.026037,0.743,2026-03-10T07:48:38.238000,54,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:39.918334,-11.30286979675293,130.23631286621094,0.0019478225149214,9.868,-0.103,0.114,0.0,0,0,1,,0.85,2026-03-10T07:48:39.918334,neutral,0.372,2026-03-10T07:48:39.026037,0.75,2026-03-10T07:48:39.319000,54,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:40.835934,-12.965194702148438,130.22378540039062,0.001944274874404,9.114,-0.103,0.113,0.0,0,0,1,,0.843,2026-03-10T07:48:40.835934,neutral,0.372,2026-03-10T07:48:39.026037,0.757,2026-03-10T07:48:40.264000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:42.008798,-15.04015064239502,130.21044921875,0.0019056319724768,9.125,-0.103,0.182,0.0,0,0,1,,0.865,2026-03-10T07:48:42.008798,fear,0.36,2026-03-10T07:48:42.008798,0.765,2026-03-10T07:48:41.254000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:42.946059,-16.666723251342773,130.20175170898438,0.0019065856467932,9.501,-0.115,0.176,0.0,0,0,1,,0.864,2026-03-10T07:48:42.946059,fear,0.36,2026-03-10T07:48:42.008798,0.773,2026-03-10T07:48:42.334000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:44.084978,-18.90626335144043,130.1935577392578,0.0019315337995067,9.407,-0.155,0.144,0.0,0,0,1,,0.853,2026-03-10T07:48:44.084978,neutral,0.69,2026-03-10T07:48:44.084978,0.781,2026-03-10T07:48:43.279000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:44.959743,-20.90376663208008,130.18994140625,0.0016535186441615,16.421,-0.155,0.74,0.0,0,0,1,,0.874,2026-03-10T07:48:44.959743,neutral,0.69,2026-03-10T07:48:44.084978,0.784,2026-03-10T07:48:44.268000,57,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:45.844650,-24.27123260498047,130.18734741210938,0.0018517684657126,22.398,0.256,0.503,0.0,0,0,1,,0.932,2026-03-10T07:48:45.844650,neutral,0.69,2026-03-10T07:48:44.084978,0.783,2026-03-10T07:48:45.259000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:47.025599,-29.71126174926757,129.79798889160156,0.0020819092169404,22.916,9.621,0.282,0.0,0,0,1,,0.837,2026-03-10T07:48:47.025599,neutral,0.427,2026-03-10T07:48:47.025599,0.78,2026-03-10T07:48:46.248000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:47.957706,-33.43222427368164,128.65716552734375,0.0020954513456672,21.656,13.224,0.288,0.0,0,0,1,,0.91,2026-03-10T07:48:47.957706,neutral,0.427,2026-03-10T07:48:47.025599,0.777,2026-03-10T07:48:47.284000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:48.829245,-36.56100082397461,126.7223129272461,0.0020940017420798,20.611,14.778,0.289,0.0,0,0,1,,0.838,2026-03-10T07:48:48.829245,neutral,0.427,2026-03-10T07:48:47.025599,0.772,2026-03-10T07:48:48.273000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:50.059102,-39.56948852539063,123.18685150146484,0.0020866394042968,19.483,14.751,0.289,0.0,0,0,1,,0.875,2026-03-10T07:48:50.059102,neutral,0.5,2026-03-10T07:48:50.059102,0.763,2026-03-10T07:48:49.264000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:50.995848,-40.89774703979492,120.06243133544922,0.0019696045201271,19.274,14.317,0.291,0.0,0,0,1,,0.808,2026-03-10T07:48:50.995848,neutral,0.5,2026-03-10T07:48:50.059102,0.754,2026-03-10T07:48:50.253000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:51.975314,-41.473106384277344,116.67861938476562,0.0019693374633789,20.926,7.651,0.497,0.0,0,0,1,,0.926,2026-03-10T07:48:51.975314,neutral,0.5,2026-03-10T07:48:50.059102,0.746,2026-03-10T07:48:51.244000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:52.918268,-41.70082473754883,112.73853302001952,0.0019564819522202,23.947,1.643,0.408,0.0,0,0,1,,0.902,2026-03-10T07:48:52.918268,neutral,0.392,2026-03-10T07:48:52.918268,0.737,2026-03-10T07:48:52.280000,59,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:53.910739,-41.77879333496094,108.41535949707033,0.0020036697387695,25.282,1.14,0.375,0.0,0,0,1,,0.827,2026-03-10T07:48:53.910739,neutral,0.392,2026-03-10T07:48:52.918268,0.727,2026-03-10T07:48:53.269000,60,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:54.826779,-41.71940994262695,103.94092559814452,0.0020353698637336,25.627,0.242,0.354,0.0,0,0,1,,0.86,2026-03-10T07:48:54.826779,neutral,0.392,2026-03-10T07:48:52.918268,0.721,2026-03-10T07:48:54.259000,60,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:56.092490,-41.58977890014648,97.92446899414062,0.0020402146037667,25.799,-0.618,0.353,0.0,0,0,1,,0.901,2026-03-10T07:48:56.092490,neutral,0.354,2026-03-10T07:48:56.092490,0.72,2026-03-10T07:48:55.248000,60,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:57.014449,-41.54178237915039,93.38742065429688,0.0020412444137036,25.904,-1.046,0.354,0.0,0,0,1,,0.839,2026-03-10T07:48:57.014449,neutral,0.354,2026-03-10T07:48:56.092490,0.72,2026-03-10T07:48:56.239000,62,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:58.001295,-41.56075286865234,88.83280181884766,0.0020414732862263,25.992,-0.486,0.344,0.0,0,0,1,,0.822,2026-03-10T07:48:58.001295,neutral,0.354,2026-03-10T07:48:56.092490,0.72,2026-03-10T07:48:57.275000,62,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:58.984697,-41.554935455322266,84.31333923339844,0.0020822524093091,25.109,2.506,0.275,0.0,0,0,1,,0.868,2026-03-10T07:48:58.984697,fear,0.335,2026-03-10T07:48:58.984697,0.728,2026-03-10T07:48:58.309000,62,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:48:59.973030,-41.21917724609375,80.04666137695312,0.0021068190690129,23.5,9.002,0.269,0.0,0,0,1,,0.905,2026-03-10T07:48:59.973030,fear,0.335,2026-03-10T07:48:58.984697,0.735,2026-03-10T07:48:59.254000,61,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:00.919325,-40.11119079589844,76.26024627685547,0.00212371814996,21.561,14.776,0.251,0.0,0,0,1,,0.952,2026-03-10T07:49:00.919325,fear,0.335,2026-03-10T07:48:58.984697,0.743,2026-03-10T07:49:00.244000,60,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:01.911965,-38.08550262451172,73.29620361328125,0.0021348190493881,19.686,21.943,0.255,0.0,0,0,1,,0.87,2026-03-10T07:49:01.911965,neutral,0.67,2026-03-10T07:49:01.911965,0.75,2026-03-10T07:49:01.279000,59,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:02.931699,-35.356441497802734,71.43392944335938,0.0021080016158521,18.447,18.425,0.287,0.0,0,0,1,,0.865,2026-03-10T07:49:02.931699,neutral,0.67,2026-03-10T07:49:01.911965,0.757,2026-03-10T07:49:02.269000,59,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:03.888528,-32.32198715209961,70.46987915039062,0.0020781706552952,18.465,12.204,0.316,0.0,0,0,1,,0.903,2026-03-10T07:49:03.888528,neutral,0.67,2026-03-10T07:49:01.911965,0.764,2026-03-10T07:49:03.259000,59,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:04.833875,-29.110509872436523,70.07792663574219,0.0020028303842991,19.39,6.898,0.417,0.0,0,0,1,,0.891,2026-03-10T07:49:04.833875,neutral,0.901,2026-03-10T07:49:04.833875,0.771,2026-03-10T07:49:04.248000,60,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:06.082308,-24.322492599487305,69.96745300292969,0.0019675062503665,22.148,-0.519,0.478,0.0,0,0,1,,0.89,2026-03-10T07:49:06.082308,neutral,0.901,2026-03-10T07:49:04.833875,0.778,2026-03-10T07:49:05.238000,61,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:07.043217,-20.169008255004883,69.87068939208984,0.0019261932466179,25.891,0.75,0.471,0.0,0,0,1,,1.0,2026-03-10T07:49:07.043217,neutral,0.832,2026-03-10T07:49:07.043217,0.785,2026-03-10T07:49:06.274000,61,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:08.035657,-15.47256565093994,69.82672882080078,0.0019752120133489,27.953,0.343,0.442,0.0,0,0,1,,0.887,2026-03-10T07:49:08.035657,neutral,0.832,2026-03-10T07:49:07.043217,0.792,2026-03-10T07:49:07.263000,61,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:09.010765,-10.455368041992188,69.83415985107422,0.0019969558343291,29.433,0.465,0.428,0.0,0,0,1,,0.91,2026-03-10T07:49:09.010765,neutral,0.832,2026-03-10T07:49:07.043217,0.79,2026-03-10T07:49:08.254000,60,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:09.938636,-5.214139461517334,69.90160369873047,0.0020070266909897,30.55,-0.12,0.428,0.0,0,0,1,,1.0,2026-03-10T07:49:09.938636,sad,0.346,2026-03-10T07:49:09.938636,0.79,2026-03-10T07:49:09.244000,61,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:10.878309,0.2098976075649261,69.96651458740234,0.0020118711981922,31.515,-0.287,0.427,0.0,0,0,1,,0.84,2026-03-10T07:49:10.878309,sad,0.346,2026-03-10T07:49:09.938636,0.787,2026-03-10T07:49:10.279000,62,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:11.822472,5.744375705718994,69.98995971679688,0.002098464872688,30.608,-0.087,0.007,0.0,0,0,1,,0.821,2026-03-10T07:49:11.822472,sad,0.346,2026-03-10T07:49:09.938636,0.787,2026-03-10T07:49:11.268000,65,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:12.996742,11.91814136505127,69.9921875,0.0022585678379982,21.661,-0.054,0.0,0.0,0,0,1,,0.852,2026-03-10T07:49:12.996742,neutral,0.34,2026-03-10T07:49:12.996742,0.788,2026-03-10T07:49:12.260000,65,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:13.882827,15.261959075927734,69.98701477050781,0.0019650650210678,16.562,-0.305,0.0,0.0,0,0,1,,0.839,2026-03-10T07:49:13.882827,neutral,0.34,2026-03-10T07:49:12.996742,0.793,2026-03-10T07:49:13.248000,65,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:14.835377,17.854598999023438,69.97584533691406,0.0020122909918427,13.283,0.092,0.16,0.0,0,0,1,,0.881,2026-03-10T07:49:14.835377,neutral,0.34,2026-03-10T07:49:12.996742,0.798,2026-03-10T07:49:14.239000,65,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:16.016020,20.873437881469727,69.96881103515625,0.0019514465238898,12.316,-0.035,0.104,0.0,0,0,1,,0.849,2026-03-10T07:49:16.016020,sad,0.341,2026-03-10T07:49:16.016020,0.805,2026-03-10T07:49:15.274000,64,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:16.932689,22.91128158569336,69.96240997314453,0.0019673155620694,10.83,-0.101,0.093,0.0,0,0,1,,1.0,2026-03-10T07:49:16.932689,sad,0.341,2026-03-10T07:49:16.016020,0.815,2026-03-10T07:49:16.310000,62,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:17.827966,24.661067962646484,69.95476531982422,0.0019937513861805,8.752,-0.101,0.0,0.0,0,0,1,,0.813,2026-03-10T07:49:17.827966,sad,0.341,2026-03-10T07:49:16.016020,0.826,2026-03-10T07:49:17.253000,61,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:19.021239,26.03719711303711,69.94710540771484,0.0023140334524214,0.001,-0.101,0.0,0.183,0,0,1,,0.836,2026-03-10T07:49:19.021239,neutral,0.726,2026-03-10T07:49:19.021239,0.839,2026-03-10T07:49:18.244000,61,Vehicle collision,Vehicle collision,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:19.882656,26.038068771362305,69.94710540771484,0.0019316100515425,0.045,-0.101,0.56,0.0,0,0,1,,1.0,2026-03-10T07:49:19.882656,neutral,0.726,2026-03-10T07:49:19.021239,0.854,2026-03-10T07:49:19.278000,62,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:21.070361,27.38161277770996,69.93930053710938,0.001550636254251,14.093,-0.223,0.638,0.0,0,0,1,,0.814,2026-03-10T07:49:21.070361,neutral,0.55,2026-03-10T07:49:21.070361,0.872,2026-03-10T07:49:20.269000,61,,,errors=Stop sign violation
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:22.055847,30.29228973388672,69.83928680419922,0.0020481871906667,18.353,-8.077,0.415,0.0,0,0,1,,1.0,2026-03-10T07:49:22.055847,neutral,0.55,2026-03-10T07:49:21.070361,0.89,2026-03-10T07:49:21.280000,61,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:22.983661,33.54430389404297,69.23368835449219,0.001988410949707,20.109,-12.728,0.48,0.0,0,0,1,,0.867,2026-03-10T07:49:22.983661,neutral,0.55,2026-03-10T07:49:21.070361,0.907,2026-03-10T07:49:22.250000,61,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:23.929514,36.94380187988281,67.69937133789062,0.0019613264594227,23.167,-15.036,0.48,0.0,0,0,1,,0.837,2026-03-10T07:49:23.929514,neutral,0.488,2026-03-10T07:49:23.929514,0.922,2026-03-10T07:49:23.240000,60,Solid line crossing,Solid line crossing,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:24.847629,40.18315887451172,64.95037078857422,0.0017721175681799,25.824,-12.585,0.46,0.0,0,0,1,,1.0,2026-03-10T07:49:24.847629,neutral,0.488,2026-03-10T07:49:23.929514,0.936,2026-03-10T07:49:24.276000,59,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:26.035777,43.37635803222656,59.55651092529297,0.0019748306367546,28.555,-13.443,0.444,0.0,0,0,1,,1.0,2026-03-10T07:49:26.035777,neutral,0.41,2026-03-10T07:49:26.035777,0.948,2026-03-10T07:49:25.267000,58,,,
