user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:26.994948,44.22669982910156,54.72989273071289,0.0021517944987863,26.637,-11.12,0.155,0.0,0,0,1,,1.0,2026-03-10T07:49:26.994948,neutral,0.41,2026-03-10T07:49:26.035777,0.958,2026-03-10T07:49:26.254000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:27.966595,44.18345260620117,50.51425552368164,0.0022434997372329,21.049,1.514,0.0,0.0,0,0,1,,0.908,2026-03-10T07:49:27.966595,neutral,0.41,2026-03-10T07:49:26.035777,0.965,2026-03-10T07:49:27.243000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:28.867153,44.14070129394531,47.30716323852539,0.0019963455852121,15.683,-0.994,0.0,0.0,0,0,1,,1.0,2026-03-10T07:49:28.867153,neutral,0.484,2026-03-10T07:49:28.867153,0.973,2026-03-10T07:49:28.279000,57,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:30.022102,44.05243682861328,44.13917541503906,0.0020257185678929,11.188,-0.143,0.0,0.0,0,0,1,,1.0,2026-03-10T07:49:30.022102,neutral,0.484,2026-03-10T07:49:28.867153,0.98,2026-03-10T07:49:29.271000,57,Solid line crossing,Solid line crossing,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:30.903448,44.0045166015625,42.46736145019531,0.0020323942881077,7.651,-0.143,0.0,0.059,0,0,1,,1.0,2026-03-10T07:49:30.903448,neutral,0.473,2026-03-10T07:49:30.903448,0.985,2026-03-10T07:49:30.259000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:32.086163,43.97130584716797,41.35254287719727,0.0021774291526526,0.001,-0.141,0.0,0.269,0,0,1,,0.809,2026-03-10T07:49:32.086163,neutral,0.473,2026-03-10T07:49:30.903448,0.989,2026-03-10T07:49:31.250000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:32.966500,43.97089385986328,41.33316802978516,0.0018594360444694,1.835,1.941,0.893,0.0,0,0,1,,1.0,2026-03-10T07:49:32.966500,neutral,0.54,2026-03-10T07:49:32.966500,0.991,2026-03-10T07:49:32.329000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:33.888334,44.02191925048828,39.943119049072266,0.0014810180291533,15.329,8.296,0.729,0.0,0,0,1,,0.905,2026-03-10T07:49:33.888334,neutral,0.54,2026-03-10T07:49:32.966500,0.993,2026-03-10T07:49:33.275000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:34.845546,44.50044631958008,36.79645156860352,0.0019506072858348,20.097,12.369,0.548,0.0,0,0,1,,0.863,2026-03-10T07:49:34.845546,neutral,0.54,2026-03-10T07:49:32.966500,0.995,2026-03-10T07:49:34.264000,59,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:36.055720,46.823974609375,31.869150161743164,0.0018422699067741,28.254,18.189,0.657,0.0,0,0,1,,1.0,2026-03-10T07:49:36.055720,neutral,0.342,2026-03-10T07:49:36.055720,0.997,2026-03-10T07:49:35.256000,59,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:36.959178,50.92353057861328,28.510358810424805,0.002018546918407,31.516,17.931,0.225,0.0,0,0,1,,1.0,2026-03-10T07:49:36.959178,neutral,0.342,2026-03-10T07:49:36.055720,0.999,2026-03-10T07:49:36.290000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:37.863036,55.92205810546875,27.214738845825195,0.002214279025793,27.627,15.773,0.175,0.0,0,0,1,,1.0,2026-03-10T07:49:37.863036,neutral,0.342,2026-03-10T07:49:36.055720,1.0,2026-03-10T07:49:37.280000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:39.038099,61.72053146362305,27.677135467529297,0.0021694563329219,22.236,-3.229,0.161,0.0,0,0,1,,1.0,2026-03-10T07:49:39.038099,neutral,0.892,2026-03-10T07:49:39.038099,1.0,2026-03-10T07:49:38.269000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:39.929879,65.57786560058594,27.938995361328125,0.0019079208141192,24.352,0.808,0.668,0.0,0,0,1,,0.831,2026-03-10T07:49:39.929879,neutral,0.892,2026-03-10T07:49:39.038099,1.0,2026-03-10T07:49:39.259000,59,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:41.105621,72.39361572265625,28.44859504699707,0.0017555236117914,36.183,-0.39,0.909,0.0,0,0,1,,1.0,2026-03-10T07:49:41.105621,neutral,0.455,2026-03-10T07:49:41.105621,1.0,2026-03-10T07:49:40.249000,60,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:42.086387,79.52322387695312,28.89144897460937,0.0016748427879065,46.953,-1.309,0.841,0.0,0,0,1,,1.0,2026-03-10T07:49:42.086387,neutral,0.455,2026-03-10T07:49:41.105621,1.0,2026-03-10T07:49:41.285000,60,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:42.984786,88.24676513671875,29.094560623168945,0.0021374893840402,49.001,-2.899,0.835,0.0,0,0,1,,1.0,2026-03-10T07:49:42.984786,neutral,0.455,2026-03-10T07:49:41.105621,1.0,2026-03-10T07:49:42.274000,59,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:43.872937,96.82649993896484,27.895891189575195,0.0021173858549445,48.732,-7.007,0.0,0.0,0,0,1,,0.858,2026-03-10T07:49:43.872937,fear,0.343,2026-03-10T07:49:43.872937,1.0,2026-03-10T07:49:43.264000,60,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:45.052073,105.21370697021484,22.927091598510746,0.0023365020751953,35.77,-11.231,0.179,0.0,0,0,1,,0.808,2026-03-10T07:49:45.052073,fear,0.343,2026-03-10T07:49:43.872937,0.993,2026-03-10T07:49:44.254000,60,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:45.933948,108.49565887451172,18.04351043701172,0.0020545576699078,34.094,-12.733,0.133,0.0,0,0,1,,0.842,2026-03-10T07:49:45.933948,neutral,0.318,2026-03-10T07:49:45.933948,0.985,2026-03-10T07:49:45.379000,60,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:46.849769,109.86380004882812,12.635994911193848,0.0023079300299286,28.22,-9.727,0.0,0.23,0,0,1,,1.0,2026-03-10T07:49:46.849769,neutral,0.318,2026-03-10T07:49:45.933948,0.977,2026-03-10T07:49:46.324000,60,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:48.050162,109.9425277709961,7.4638671875,0.0019905089866369,16.248,3.057,0.0,0.413,0,0,1,,1.0,2026-03-10T07:49:48.050162,fear,0.363,2026-03-10T07:49:48.050162,0.969,2026-03-10T07:49:47.269000,60,,,errors=Harsh braking
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:48.930292,110.0032196044922,5.269168376922607,0.0022165297996252,7.543,2.113,0.0,1.0,0,0,1,,0.899,2026-03-10T07:49:48.930292,fear,0.363,2026-03-10T07:49:48.050162,0.962,2026-03-10T07:49:48.259000,59,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:49.863546,110.01433563232422,5.000065326690674,0.0020114898215979,0.0,1.887,0.0,1.0,0,0,1,,0.861,2026-03-10T07:49:49.863546,fear,0.363,2026-03-10T07:49:48.050162,0.954,2026-03-10T07:49:49.294000,59,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:50.971245,110.01434326171876,4.999961853027344,0.00192012777552,0.0,0.489,0.0,0.0,0,0,1,,0.904,2026-03-10T07:49:50.971245,angry,0.545,2026-03-10T07:49:50.971245,0.946,2026-03-10T07:49:50.329000,59,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:52.090071,110.01569366455078,4.943522930145264,0.0017509460449218,3.469,-0.251,1.0,0.0,0,0,1,,1.0,2026-03-10T07:49:52.090071,angry,0.545,2026-03-10T07:49:50.971245,0.938,2026-03-10T07:49:51.274000,60,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:52.960837,110.0594711303711,3.122097969055176,0.0024003982543945,19.116,-0.362,1.0,0.0,0,0,1,,0.818,2026-03-10T07:49:52.960837,angry,0.545,2026-03-10T07:49:50.971245,0.93,2026-03-10T07:49:52.265000,60,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:53.833777,110.1278305053711,-1.2662211656570437,0.0015151214320212,33.77,-0.482,0.875,0.0,0,0,1,,1.0,2026-03-10T07:49:53.833777,neutral,0.307,2026-03-10T07:49:53.833777,0.922,2026-03-10T07:49:53.254000,60,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:55.038672,110.13331604003906,-10.102709770202637,0.0020519255194813,38.241,0.268,0.193,0.0,0,0,1,,1.0,2026-03-10T07:49:55.038672,neutral,0.307,2026-03-10T07:49:53.833777,0.928,2026-03-10T07:49:54.289000,62,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:55.918793,110.13468170166016,-16.382896423339844,0.0022279738914221,32.386,-1.577,0.126,0.0,0,0,1,,1.0,2026-03-10T07:49:55.918793,sad,0.325,2026-03-10T07:49:55.918793,0.938,2026-03-10T07:49:55.279000,63,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:57.056933,109.79691314697266,-23.35845947265625,0.0020851134322583,28.575,-1.796,0.434,0.0,0,0,1,,0.862,2026-03-10T07:49:57.056933,sad,0.325,2026-03-10T07:49:55.918793,0.947,2026-03-10T07:49:56.269000,65,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:57.928976,109.25462341308594,-28.449893951416016,0.0019866561051458,30.258,-3.118,0.458,0.0,0,0,1,,1.0,2026-03-10T07:49:57.928976,sad,0.513,2026-03-10T07:49:57.928976,0.956,2026-03-10T07:49:57.259000,65,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:59.046707,107.76499938964844,-35.59089660644531,0.001994667109102,32.406,-4.558,0.458,0.0,0,0,1,,0.911,2026-03-10T07:49:59.046707,sad,0.513,2026-03-10T07:49:57.928976,0.965,2026-03-10T07:49:58.249000,65,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:49:59.932913,105.76168823242188,-41.08160400390625,0.0019196700304746,35.507,-5.456,0.571,0.0,0,0,1,,0.902,2026-03-10T07:49:59.932913,sad,0.535,2026-03-10T07:49:59.932913,0.987,2026-03-10T07:49:59.284000,65,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:01.054287,101.3019790649414,-48.63121032714844,0.0019536591134965,39.732,-4.518,0.512,0.0,0,0,1,,0.816,2026-03-10T07:50:01.054287,sad,0.535,2026-03-10T07:49:59.932913,1.0,2026-03-10T07:50:00.275000,67,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:01.966752,96.63736724853516,-53.95428085327149,0.0020040129311382,41.172,-4.405,0.487,0.0,0,0,1,,1.0,2026-03-10T07:50:01.966752,sad,0.4,2026-03-10T07:50:01.966752,1.0,2026-03-10T07:50:01.267000,68,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:02.834923,91.06876373291016,-58.62269973754883,0.0020185851026326,42.013,-4.417,0.487,0.0,0,0,1,,1.0,2026-03-10T07:50:02.834923,sad,0.4,2026-03-10T07:50:01.966752,1.0,2026-03-10T07:50:02.254000,69,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:03.943824,82.45856475830078,-63.47882080078125,0.0020243453327566,42.925,-4.667,0.486,0.0,0,0,1,,0.86,2026-03-10T07:50:03.943824,sad,0.4,2026-03-10T07:50:01.966752,1.0,2026-03-10T07:50:03.289000,70,Solid line crossing,Solid line crossing,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:05.099201,72.80644226074219,-66.37066650390625,0.0020286941435188,43.659,-4.641,0.487,0.0,0,0,1,,1.0,2026-03-10T07:50:05.099201,sad,0.433,2026-03-10T07:50:05.099201,1.0,2026-03-10T07:50:04.279000,70,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:06.016866,65.18492889404297,-67.19127655029297,0.0020428465213626,43.867,-0.909,0.414,0.0,0,0,1,,1.0,2026-03-10T07:50:06.016866,sad,0.433,2026-03-10T07:50:05.099201,1.0,2026-03-10T07:50:05.269000,69,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:06.961758,57.66903305053711,-67.56000518798828,0.0021140670869499,41.748,-0.837,0.331,0.0,0,0,1,,0.866,2026-03-10T07:50:06.961758,sad,0.433,2026-03-10T07:50:05.099201,1.0,2026-03-10T07:50:06.259000,67,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:07.922873,50.57665252685547,-67.73455047607422,0.0021218489855527,39.089,-0.04,0.352,0.0,0,0,1,,1.0,2026-03-10T07:50:07.922873,sad,0.377,2026-03-10T07:50:07.922873,1.0,2026-03-10T07:50:07.294000,65,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:08.907628,43.87882232666016,-67.85535430908203,0.0021085357293486,37.179,-0.139,0.342,0.0,0,0,1,,0.965,2026-03-10T07:50:08.907628,sad,0.377,2026-03-10T07:50:07.922873,1.0,2026-03-10T07:50:08.284000,64,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:10.078086,35.48488998413086,-67.93661499023438,0.0021044157911092,34.618,-0.345,0.332,0.0,0,0,1,,0.804,2026-03-10T07:50:10.078086,fear,0.291,2026-03-10T07:50:10.078086,1.0,2026-03-10T07:50:09.275000,63,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:10.954968,29.56247329711914,-67.92338562011719,0.0020965193398296,32.944,-0.197,0.331,0.0,0,0,1,,0.864,2026-03-10T07:50:10.954968,fear,0.291,2026-03-10T07:50:10.078086,1.0,2026-03-10T07:50:10.264000,63,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:11.862528,23.914995193481445,-67.88124084472656,0.0020896529313176,31.493,0.078,0.331,0.0,0,0,1,,0.888,2026-03-10T07:50:11.862528,fear,0.291,2026-03-10T07:50:10.078086,1.0,2026-03-10T07:50:11.254000,62,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:13.046888,16.750341415405273,-67.83755493164062,0.0020816803444176,29.851,0.078,0.33,0.0,0,0,1,,0.858,2026-03-10T07:50:13.046888,neutral,0.303,2026-03-10T07:50:13.046888,1.0,2026-03-10T07:50:12.290000,62,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:13.984741,11.611106872558594,-67.81903839111328,0.0020767210517078,28.806,0.092,0.331,0.0,0,0,1,,1.0,2026-03-10T07:50:13.984741,neutral,0.303,2026-03-10T07:50:13.046888,1.0,2026-03-10T07:50:13.280000,61,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:14.928634,6.64072322845459,-67.81269836425781,0.001970520010218,27.929,0.143,0.33,0.0,0,0,1,,0.887,2026-03-10T07:50:14.928634,neutral,0.303,2026-03-10T07:50:13.046888,1.0,2026-03-10T07:50:14.269000,59,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:15.823722,1.8145334720611568,-67.82235717773438,0.0020672606769949,27.137,0.263,0.331,0.0,0,0,1,,0.906,2026-03-10T07:50:15.823722,neutral,0.334,2026-03-10T07:50:15.823722,1.0,2026-03-10T07:50:15.260000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:16.979790,-4.415162563323975,-67.87483978271484,0.0020648192148655,26.226,0.181,0.339,0.0,0,0,1,,0.919,2026-03-10T07:50:16.979790,neutral,0.334,2026-03-10T07:50:15.823722,1.0,2026-03-10T07:50:16.250000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:17.822945,-9.03122329711914,-67.93702697753906,0.0020112609490752,26.86,0.07,0.42,0.0,0,0,1,,1.0,2026-03-10T07:50:17.822945,neutral,0.334,2026-03-10T07:50:15.823722,1.0,2026-03-10T07:50:17.284000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:18.907758,-15.493657112121582,-68.03438568115234,0.0020050047896802,28.544,-0.035,0.419,0.0,0,0,1,,0.806,2026-03-10T07:50:18.907758,sad,0.424,2026-03-10T07:50:18.907758,1.0,2026-03-10T07:50:18.274000,57,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:20.017634,-22.30101776123047,-68.12968444824219,0.0020123289432376,29.808,-0.035,0.417,0.0,0,0,1,,1.0,2026-03-10T07:50:20.017634,sad,0.424,2026-03-10T07:50:18.907758,1.0,2026-03-10T07:50:19.264000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:20.859943,-27.602821350097656,-68.19078063964844,0.0019974135793745,31.174,-0.122,0.471,0.0,0,0,1,,0.826,2026-03-10T07:50:20.859943,sad,0.424,2026-03-10T07:50:18.907758,1.0,2026-03-10T07:50:20.299000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:21.983487,-35.11027145385742,-68.24697875976562,0.0019907378591597,33.419,-0.12,0.46,0.0,0,0,1,,1.0,2026-03-10T07:50:21.983487,sad,0.365,2026-03-10T07:50:21.983487,1.0,2026-03-10T07:50:21.291000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:22.903049,-41.0532455444336,-68.26771545410156,0.0019997023046016,34.678,-0.094,0.46,0.0,0,0,1,,0.82,2026-03-10T07:50:22.903049,sad,0.365,2026-03-10T07:50:21.983487,1.0,2026-03-10T07:50:22.280000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:24.007092,-49.31280517578125,-68.27526092529297,0.0020077896770089,36.175,-0.031,0.458,0.0,0,0,1,,0.98,2026-03-10T07:50:24.007092,sad,0.342,2026-03-10T07:50:24.007092,1.0,2026-03-10T07:50:23.270000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:24.919574,-55.71939849853516,-68.27642059326172,0.0020124434959143,37.112,0.026,0.459,0.0,0,0,1,,0.898,2026-03-10T07:50:24.919574,sad,0.342,2026-03-10T07:50:24.007092,1.0,2026-03-10T07:50:24.262000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:25.836604,-62.27984619140625,-68.28229522705078,0.0020164870657026,37.882,0.005,0.459,0.0,0,0,1,,1.0,2026-03-10T07:50:25.836604,sad,0.342,2026-03-10T07:50:24.007092,0.979,2026-03-10T07:50:25.249000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:27.001756,-71.20893859863281,-67.95734405517578,0.0020270920358598,38.694,-2.84,0.453,0.0,0,0,1,,0.874,2026-03-10T07:50:27.001756,sad,0.432,2026-03-10T07:50:27.001756,0.95,2026-03-10T07:50:26.284000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:27.831846,-77.93870544433594,-66.95112609863281,0.0020301437471061,39.106,-3.62,0.453,0.0,0,0,1,,1.0,2026-03-10T07:50:27.831846,sad,0.432,2026-03-10T07:50:27.001756,0.921,2026-03-10T07:50:27.274000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:28.941901,-86.68587493896484,-64.24234771728516,0.0020370101556181,39.529,-4.943,0.453,0.0,0,0,1,,1.0,2026-03-10T07:50:28.941901,sad,0.432,2026-03-10T07:50:27.001756,0.897,2026-03-10T07:50:28.264000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:29.849616,-92.78683471679688,-60.95768737792969,0.0020392988808453,39.771,-5.465,0.453,0.0,0,0,1,,0.854,2026-03-10T07:50:29.849616,angry,0.467,2026-03-10T07:50:29.849616,0.87,2026-03-10T07:50:29.254000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:30.949527,-99.86382293701172,-54.94900894165039,0.0020414732862263,40.025,-5.451,0.453,0.0,0,0,1,,1.0,2026-03-10T07:50:30.949527,angry,0.467,2026-03-10T07:50:29.849616,0.849,2026-03-10T07:50:30.335000,54,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:32.082425,-105.32611846923828,-47.36927032470703,0.002041091909632,40.258,-4.919,0.453,0.0,0,0,1,,1.0,2026-03-10T07:50:32.082425,angry,0.42,2026-03-10T07:50:32.082425,0.832,2026-03-10T07:50:31.280000,54,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:32.966184,-108.23453521728516,-40.95006561279297,0.002041587838903,40.404,-4.785,0.453,0.0,0,0,1,,1.0,2026-03-10T07:50:32.966184,angry,0.42,2026-03-10T07:50:32.082425,0.816,2026-03-10T07:50:32.270000,53,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:33.840018,-110.04188537597656,-34.14780807495117,0.002117957919836,39.024,-4.827,0.207,0.0,0,0,1,,1.0,2026-03-10T07:50:33.840018,angry,0.42,2026-03-10T07:50:32.082425,0.812,2026-03-10T07:50:33.260000,52,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:35.058284,-110.7402801513672,-25.79398536682129,0.002195663517341,32.626,-2.734,0.201,0.0,0,0,1,,0.871,2026-03-10T07:50:35.058284,neutral,0.328,2026-03-10T07:50:35.058284,0.812,2026-03-10T07:50:34.250000,52,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:35.952791,-110.59432220458984,-20.478376388549805,0.0022512055002152,26.924,-0.162,0.0,0.017,0,0,1,,1.0,2026-03-10T07:50:35.952791,neutral,0.328,2026-03-10T07:50:35.058284,0.815,2026-03-10T07:50:35.375000,51,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:36.825784,-110.44873046875,-16.41853141784668,0.0023122024722397,18.668,1.49,0.0,0.374,0,0,1,,0.843,2026-03-10T07:50:36.825784,neutral,0.328,2026-03-10T07:50:35.058284,0.822,2026-03-10T07:50:36.320000,52,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:37.996486,-110.42841339111328,-13.042012214660645,0.0021057510748505,10.224,1.067,0.0,0.243,0,0,1,,1.0,2026-03-10T07:50:37.996486,fear,0.33,2026-03-10T07:50:37.996486,0.829,2026-03-10T07:50:37.264000,53,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:38.918520,-110.4404754638672,-11.544838905334473,0.0020073316991329,7.231,0.78,0.038,0.0,0,0,1,,0.806,2026-03-10T07:50:38.918520,fear,0.33,2026-03-10T07:50:37.996486,0.837,2026-03-10T07:50:38.254000,54,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:40.047047,-110.4510726928711,-10.082111358642578,0.001967926044017,5.14,-0.226,0.0,0.0,0,0,1,,1.0,2026-03-10T07:50:40.047047,sad,0.301,2026-03-10T07:50:40.047047,0.845,2026-03-10T07:50:39.244000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:40.962377,-110.45404052734376,-9.27015781402588,0.0019573592580854,4.004,-0.209,0.0,0.0,0,0,1,,0.822,2026-03-10T07:50:40.962377,sad,0.301,2026-03-10T07:50:40.047047,0.853,2026-03-10T07:50:40.280000,59,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:41.838010,-110.45589447021484,-8.646888732910156,0.0019484710646793,3.074,-0.195,0.0,0.0,0,0,1,,0.873,2026-03-10T07:50:41.838010,sad,0.301,2026-03-10T07:50:40.047047,0.86,2026-03-10T07:50:41.270000,59,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:43.000565,-110.4572525024414,-8.035131454467773,0.0019397735595703,2.161,-0.186,0.0,0.0,0,0,1,,0.81,2026-03-10T07:50:43.000565,neutral,0.391,2026-03-10T07:50:43.000565,0.867,2026-03-10T07:50:42.259000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:43.889356,-110.45807647705078,-7.698914527893066,0.0019348907517269,1.659,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-10T07:50:43.889356,neutral,0.391,2026-03-10T07:50:43.000565,0.872,2026-03-10T07:50:43.250000,57,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:45.048858,-110.45829010009766,-7.368945121765137,0.0019301986321806,1.166,-0.186,0.0,0.0,0,0,1,,0.826,2026-03-10T07:50:45.048858,neutral,0.441,2026-03-10T07:50:45.048858,0.871,2026-03-10T07:50:44.285000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:45.911898,-110.45835876464844,-7.187620639801025,0.0019275664817541,0.896,-0.186,0.0,0.0,0,0,1,,0.899,2026-03-10T07:50:45.911898,neutral,0.441,2026-03-10T07:50:45.048858,0.868,2026-03-10T07:50:45.275000,54,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:47.096093,-110.45841217041016,-7.0095696449279785,0.0019249725155532,0.632,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-10T07:50:47.096093,neutral,0.735,2026-03-10T07:50:47.096093,0.86,2026-03-10T07:50:46.264000,53,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:47.965368,-110.45845794677734,-6.9116387367248535,0.0019236755324527,0.486,-0.186,0.0,0.0,0,0,1,,0.89,2026-03-10T07:50:47.965368,neutral,0.735,2026-03-10T07:50:47.096093,0.853,2026-03-10T07:50:47.253000,53,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:48.854770,-110.45848083496094,-6.836430549621582,0.0019225692376494,0.374,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-10T07:50:48.854770,neutral,0.735,2026-03-10T07:50:47.096093,0.841,2026-03-10T07:50:48.289000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:50.001489,-110.45850372314452,-6.762569427490234,0.0019215011270716,0.264,-0.186,0.0,0.0,0,0,1,,0.849,2026-03-10T07:50:50.001489,sad,0.339,2026-03-10T07:50:50.001489,0.827,2026-03-10T07:50:49.279000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:50.904443,-110.45852661132812,-6.721949100494385,0.0019208525773137,0.204,-0.186,0.0,0.0,0,0,1,,0.816,2026-03-10T07:50:50.904443,sad,0.339,2026-03-10T07:50:50.001489,0.813,2026-03-10T07:50:50.269000,55,Stop sign violation,stop_sign_id=1120,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:51.847597,-110.45853424072266,-6.690756797790527,0.0019204712007194,0.157,-0.186,0.0,0.0,0,0,1,,0.839,2026-03-10T07:50:51.847597,sad,0.339,2026-03-10T07:50:50.001489,0.798,2026-03-10T07:50:51.259000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:52.852565,-110.4585418701172,-6.666802406311035,0.0019200897077098,0.12,-0.186,0.0,0.0,0,0,1,,0.861,2026-03-10T07:50:52.852565,neutral,0.53,2026-03-10T07:50:52.852565,0.784,2026-03-10T07:50:52.249000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:54.037451,-110.45854949951172,-6.643274784088135,0.0019197463989257,0.086,-0.186,0.0,0.0,0,0,1,,0.916,2026-03-10T07:50:54.037451,neutral,0.53,2026-03-10T07:50:52.852565,0.772,2026-03-10T07:50:53.284000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:54.906464,-110.45854949951172,-6.631314754486084,0.0019188307924196,0.223,-0.157,0.942,0.0,0,0,1,,0.844,2026-03-10T07:50:54.906464,sad,0.42,2026-03-10T07:50:54.906464,0.763,2026-03-10T07:50:54.275000,55,,,
