user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:56.103148,-110.45880889892578,-4.623069286346436,0.0014752197312191,18.425,-0.157,0.808,0.0,0,0,1,,0.905,2026-03-10T07:50:56.103148,sad,0.42,2026-03-10T07:50:54.906464,0.755,2026-03-10T07:50:55.265000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:56.976414,-110.45148468017578,-0.8054273724555969,0.0017889022128656,25.995,-0.322,0.591,0.0,0,0,1,,1.0,2026-03-10T07:50:56.976414,neutral,0.446,2026-03-10T07:50:56.976414,0.746,2026-03-10T07:50:56.255000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:57.889119,-110.2597427368164,4.131572723388672,0.0019093704177066,30.478,-5.271,0.518,0.0,0,0,1,,0.856,2026-03-10T07:50:57.889119,neutral,0.446,2026-03-10T07:50:56.976414,0.738,2026-03-10T07:50:57.245000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:59.034687,-108.811279296875,11.484952926635742,0.001940498361364,33.938,-5.791,0.489,0.0,0,0,1,,0.806,2026-03-10T07:50:59.034687,neutral,0.409,2026-03-10T07:50:59.034687,0.731,2026-03-10T07:50:58.280000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:50:59.948001,-106.4619598388672,17.05898666381836,0.0020177077967673,35.199,-9.487,0.438,0.0,0,0,1,,1.0,2026-03-10T07:50:59.948001,neutral,0.409,2026-03-10T07:50:59.034687,0.728,2026-03-10T07:50:59.269000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:00.922194,-102.63436889648438,21.835596084594727,0.0021011352073401,34.947,-12.92,0.404,0.0,0,0,1,,1.0,2026-03-10T07:51:00.922194,neutral,0.409,2026-03-10T07:50:59.034687,0.724,2026-03-10T07:51:00.260000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:01.844876,-97.45309448242188,24.86319923400879,0.002126274164766,33.49,-12.716,0.21,0.0,0,0,1,,0.807,2026-03-10T07:51:01.844876,neutral,0.333,2026-03-10T07:51:01.844876,0.722,2026-03-10T07:51:01.250000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:03.124135,-90.70352935791016,25.996097564697266,0.002276801969856,24.422,1.431,0.0,0.0,0,0,1,,1.0,2026-03-10T07:51:03.124135,neutral,0.333,2026-03-10T07:51:01.844876,0.718,2026-03-10T07:51:02.329000,57,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:04.087105,-86.96878051757812,26.43813705444336,0.0022358703427016,18.38,0.846,0.248,0.0,0,0,1,,1.0,2026-03-10T07:51:04.087105,neutral,0.672,2026-03-10T07:51:04.087105,0.713,2026-03-10T07:51:03.274000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:05.037967,-83.8263931274414,26.84475326538086,0.0020080946851521,18.597,-0.825,0.952,0.0,0,0,1,,0.855,2026-03-10T07:51:05.037967,neutral,0.672,2026-03-10T07:51:04.087105,0.708,2026-03-10T07:51:04.265000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:05.955093,-79.71675109863281,27.28092193603516,0.0015986632788553,31.252,-1.081,0.89,0.0,0,0,1,,0.88,2026-03-10T07:51:05.955093,neutral,0.672,2026-03-10T07:51:04.087105,0.703,2026-03-10T07:51:05.254000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:06.868869,-73.24005889892578,27.78533935546875,0.0016613387269899,43.413,-1.514,0.816,0.0,0,0,1,,0.867,2026-03-10T07:51:06.868869,neutral,0.808,2026-03-10T07:51:06.868869,0.702,2026-03-10T07:51:06.289000,57,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:07.844850,-64.91938018798828,28.05478858947754,0.0017754745204001,51.471,-1.022,0.0,0.149,0,0,1,,1.0,2026-03-10T07:51:07.844850,neutral,0.808,2026-03-10T07:51:06.868869,0.699,2026-03-10T07:51:07.279000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:09.117721,-53.22900390625,27.94638633728028,0.0020892333704978,49.295,-0.078,0.735,0.0,0,0,1,,0.869,2026-03-10T07:51:09.117721,neutral,0.568,2026-03-10T07:51:09.117721,0.701,2026-03-10T07:51:08.269000,57,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:10.040354,-44.50088882446289,27.788951873779297,0.0021259307395666,48.94,0.136,0.726,0.0,0,0,1,,0.862,2026-03-10T07:51:10.040354,neutral,0.568,2026-03-10T07:51:09.117721,0.701,2026-03-10T07:51:09.260000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:10.968110,-35.77260971069336,27.68763542175293,0.0021248245611786,48.983,0.181,0.72,0.0,0,0,1,,0.845,2026-03-10T07:51:10.968110,neutral,0.568,2026-03-10T07:51:09.117721,0.701,2026-03-10T07:51:10.296000,59,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:11.911784,-27.043663024902344,27.651655197143555,0.0021266173571348,48.871,0.197,0.382,0.0,0,0,1,,0.889,2026-03-10T07:51:11.911784,sad,0.378,2026-03-10T07:51:11.911784,0.701,2026-03-10T07:51:11.285000,62,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:12.934747,-19.185800552368164,27.6820068359375,0.0023712920956313,39.268,0.223,0.0,0.0,0,0,1,,0.805,2026-03-10T07:51:12.934747,sad,0.378,2026-03-10T07:51:11.911784,0.696,2026-03-10T07:51:12.275000,62,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:13.839787,-12.968572616577148,27.75638771057129,0.0022209929302334,32.606,0.157,0.364,0.0,0,0,1,,0.903,2026-03-10T07:51:13.839787,sad,0.378,2026-03-10T07:51:11.911784,0.69,2026-03-10T07:51:13.267000,62,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:15.011332,-5.204359531402588,27.843135833740234,0.0018978881416842,36.065,-0.134,0.581,0.0,0,0,1,,0.889,2026-03-10T07:51:15.011332,neutral,0.485,2026-03-10T07:51:15.011332,0.687,2026-03-10T07:51:14.255000,62,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:15.932587,1.3856618404388428,27.893537521362305,0.0019721984863281,38.738,0.026,0.316,0.0,0,0,1,,0.923,2026-03-10T07:51:15.932587,neutral,0.485,2026-03-10T07:51:15.011332,0.682,2026-03-10T07:51:15.290000,62,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:16.862156,7.992532253265381,27.947696685791016,0.0021270369179546,36.268,-0.035,0.299,0.0,0,0,1,,0.886,2026-03-10T07:51:16.862156,neutral,0.485,2026-03-10T07:51:15.011332,0.676,2026-03-10T07:51:16.280000,60,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:18.040481,16.07713508605957,28.004350662231445,0.0021218108013272,32.891,0.007,0.287,0.0,0,0,1,,0.819,2026-03-10T07:51:18.040481,neutral,0.339,2026-03-10T07:51:18.040481,0.667,2026-03-10T07:51:17.270000,60,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:18.907269,21.634456634521484,28.082408905029297,0.0021292876917868,30.321,2.45,0.261,0.0,0,0,1,,0.836,2026-03-10T07:51:18.907269,neutral,0.339,2026-03-10T07:51:18.040481,0.659,2026-03-10T07:51:18.260000,61,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:20.078991,28.30574417114257,28.70128631591797,0.002124710008502,27.008,5.787,0.261,0.0,0,0,1,,1.0,2026-03-10T07:51:20.078991,neutral,0.353,2026-03-10T07:51:20.078991,0.648,2026-03-10T07:51:19.294000,61,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:20.960661,32.69352340698242,29.87556838989257,0.0021169662941247,24.91,9.447,0.28,0.0,0,0,1,,1.0,2026-03-10T07:51:20.960661,neutral,0.353,2026-03-10T07:51:20.078991,0.636,2026-03-10T07:51:20.284000,60,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:21.864128,36.33297729492188,31.93704032897949,0.0021237945184111,23.159,18.319,0.291,0.0,0,0,1,,0.935,2026-03-10T07:51:21.864128,neutral,0.353,2026-03-10T07:51:20.078991,0.624,2026-03-10T07:51:21.276000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:23.009800,39.38216400146485,36.09109115600586,0.0021098707802593,21.552,18.254,0.291,0.0,0,0,1,,0.896,2026-03-10T07:51:23.009800,neutral,0.539,2026-03-10T07:51:23.009800,0.618,2026-03-10T07:51:22.265000,57,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:23.864846,40.20774459838867,39.65742492675781,0.00209945673123,20.577,16.213,0.287,0.0,0,0,1,,1.0,2026-03-10T07:51:23.864846,neutral,0.539,2026-03-10T07:51:23.009800,0.612,2026-03-10T07:51:23.255000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:25.002657,40.357540130615234,44.33731842041016,0.0020787811372429,19.305,-1.391,0.099,0.0,0,0,1,,1.0,2026-03-10T07:51:25.002657,neutral,0.539,2026-03-10T07:51:23.009800,0.603,2026-03-10T07:51:24.289000,57,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:25.851709,40.47538375854492,47.44753646850586,0.001997947692871,15.702,0.837,0.0,0.079,0,0,1,,1.0,2026-03-10T07:51:25.851709,sad,0.384,2026-03-10T07:51:25.851709,0.599,2026-03-10T07:51:25.370000,57,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:26.966209,40.540184020996094,50.31686019897461,0.0020817182958126,8.664,0.757,0.0,0.27,0,0,1,,0.801,2026-03-10T07:51:26.966209,sad,0.384,2026-03-10T07:51:25.851709,0.596,2026-03-10T07:51:26.360000,57,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:27.829115,40.55631637573242,51.41119003295898,0.0023762511555105,0.0,0.757,0.0,0.264,0,0,1,,0.867,2026-03-10T07:51:27.829115,sad,0.384,2026-03-10T07:51:25.851709,0.597,2026-03-10T07:51:27.260000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:28.888047,40.55632019042969,51.41182327270508,0.0019266509916633,0.003,0.71,0.035,0.0,0,0,1,,0.815,2026-03-10T07:51:28.888047,neutral,0.887,2026-03-10T07:51:28.888047,0.595,2026-03-10T07:51:28.295000,55,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:29.974569,40.5576171875,51.501712799072266,0.0018956374842673,0.929,0.672,0.0,0.0,0,0,1,,1.0,2026-03-10T07:51:29.974569,neutral,0.887,2026-03-10T07:51:28.888047,0.598,2026-03-10T07:51:29.285000,57,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:31.030072,40.56021881103516,51.687347412109375,0.0019250105833634,0.66,0.672,0.0,0.0,0,0,1,,1.0,2026-03-10T07:51:31.030072,neutral,0.44,2026-03-10T07:51:31.030072,0.601,2026-03-10T07:51:30.274000,57,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:31.853257,40.56159210205078,51.78960418701172,0.0019237136002629,0.515,0.656,0.0,0.0,0,0,1,,0.816,2026-03-10T07:51:31.853257,neutral,0.44,2026-03-10T07:51:31.030072,0.603,2026-03-10T07:51:31.265000,57,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:32.956707,40.56293869018555,51.89002227783203,0.0019223403651267,0.358,0.618,0.0,0.0,0,0,1,,1.0,2026-03-10T07:51:32.956707,neutral,0.44,2026-03-10T07:51:31.030072,0.605,2026-03-10T07:51:32.255000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:33.823332,40.56367111206055,51.94523239135742,0.0019215393112972,0.276,0.616,0.0,0.0,0,0,1,,1.0,2026-03-10T07:51:33.823332,sad,0.355,2026-03-10T07:51:33.823332,0.604,2026-03-10T07:51:33.290000,57,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:34.937534,40.56567001342773,52.10756301879883,0.0017023849068209,4.416,0.59,0.889,0.0,0,0,1,,0.815,2026-03-10T07:51:34.937534,sad,0.355,2026-03-10T07:51:33.823332,0.603,2026-03-10T07:51:34.280000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:36.080493,40.60926818847656,55.17617416381836,0.0018120956374332,21.184,-2.527,0.819,0.0,0,0,1,,1.0,2026-03-10T07:51:36.080493,neutral,0.413,2026-03-10T07:51:36.080493,0.594,2026-03-10T07:51:35.270000,59,,,errors=Stop sign violation
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:37.009762,41.14634323120117,59.6484489440918,0.001750640803948,30.809,-9.669,0.682,0.0,0,0,1,,0.874,2026-03-10T07:51:37.009762,neutral,0.413,2026-03-10T07:51:36.080493,0.584,2026-03-10T07:51:36.259000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:37.993889,43.34169387817383,65.1100082397461,0.0018822478596121,36.71,-15.021,0.497,0.0,0,0,1,,1.0,2026-03-10T07:51:37.993889,neutral,0.413,2026-03-10T07:51:36.080493,0.572,2026-03-10T07:51:37.295000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:38.824144,47.80244064331055,69.48783111572266,0.002253150800243,33.075,-16.193,0.0,0.0,0,0,1,,1.0,2026-03-10T07:51:38.824144,neutral,0.393,2026-03-10T07:51:38.824144,0.559,2026-03-10T07:51:38.285000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:39.965496,54.07823181152344,71.2000732421875,0.0022700501140207,23.676,-15.071,0.134,0.0,0,0,1,,0.832,2026-03-10T07:51:39.965496,neutral,0.393,2026-03-10T07:51:38.824144,0.546,2026-03-10T07:51:39.275000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:40.856999,58.02825164794922,70.77786254882812,0.0019875715952366,23.87,-3.792,0.648,0.0,0,0,1,,0.852,2026-03-10T07:51:40.856999,neutral,0.526,2026-03-10T07:51:40.856999,0.534,2026-03-10T07:51:40.265000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:42.019549,64.25530242919922,69.98303985595703,0.0020246123895049,27.941,2.678,0.32,0.0,0,0,1,,0.922,2026-03-10T07:51:42.019549,neutral,0.526,2026-03-10T07:51:40.856999,0.521,2026-03-10T07:51:41.256000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:43.071199,68.99275970458984,69.76792907714844,0.0021877288818359,24.664,1.862,0.0,0.0,0,0,1,,0.842,2026-03-10T07:51:43.071199,sad,0.333,2026-03-10T07:51:43.071199,0.509,2026-03-10T07:51:42.293000,59,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:43.907033,72.81292724609375,69.77220916748047,0.0022412489634007,18.459,2.398,0.0,0.0,0,0,1,,1.0,2026-03-10T07:51:43.907033,sad,0.333,2026-03-10T07:51:43.071199,0.5,2026-03-10T07:51:43.289000,63,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:45.079634,76.535888671875,69.95132446289062,0.0020405577961355,13.285,0.385,0.115,0.0,0,0,1,,0.896,2026-03-10T07:51:45.079634,neutral,0.467,2026-03-10T07:51:45.079634,0.491,2026-03-10T07:51:44.270000,64,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:45.930386,78.96827697753906,70.06875610351562,0.0016927337273955,17.88,-0.86,0.967,0.0,0,0,1,,0.92,2026-03-10T07:51:45.930386,neutral,0.467,2026-03-10T07:51:45.079634,0.488,2026-03-10T07:51:45.264000,65,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:47.054676,85.04759216308594,70.24722290039062,0.00155723572243,35.809,-0.717,0.597,0.0,0,0,1,,0.947,2026-03-10T07:51:47.054676,neutral,0.467,2026-03-10T07:51:45.079634,0.485,2026-03-10T07:51:46.295000,65,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:47.912525,91.2314453125,70.427490234375,0.0022616195492446,31.419,9.562,0.0,0.0,0,0,1,,0.874,2026-03-10T07:51:47.912525,sad,0.339,2026-03-10T07:51:47.912525,0.485,2026-03-10T07:51:47.284000,65,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:49.099201,97.15750122070312,72.630126953125,0.0020698928274214,27.351,24.824,0.767,0.0,0,0,1,,1.0,2026-03-10T07:51:49.099201,sad,0.339,2026-03-10T07:51:47.912525,0.485,2026-03-10T07:51:48.274000,63,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:49.901732,100.02491760253906,77.13182067871094,0.0018870925996452,34.691,24.378,0.508,0.0,0,0,1,,0.804,2026-03-10T07:51:49.901732,sad,0.339,2026-03-10T07:51:47.912525,0.485,2026-03-10T07:51:49.266000,61,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:51.037920,99.78199768066406,85.08818817138672,0.0021264266688376,32.964,-0.515,0.285,0.0,0,0,1,,0.898,2026-03-10T07:51:51.037920,happy,0.781,2026-03-10T07:51:51.037920,0.485,2026-03-10T07:51:50.255000,59,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:51.912460,99.04279327392578,90.61158752441406,0.0021199798211455,30.557,-0.552,0.285,0.0,0,0,1,,0.91,2026-03-10T07:51:51.912460,happy,0.781,2026-03-10T07:51:51.037920,0.485,2026-03-10T07:51:51.290000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:53.014028,98.12542724609376,97.375732421875,0.0021070861257612,27.85,2.073,0.285,0.0,0,0,1,,1.0,2026-03-10T07:51:53.014028,happy,0.781,2026-03-10T07:51:51.037920,0.485,2026-03-10T07:51:52.280000,59,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:53.883753,97.18779754638672,102.01354217529295,0.002100562909618,26.028,3.95,0.285,0.0,0,0,1,,1.0,2026-03-10T07:51:53.883753,sad,0.332,2026-03-10T07:51:53.883753,0.485,2026-03-10T07:51:53.270000,60,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:54.987405,95.42668914794922,107.61209869384766,0.0020903777331113,24.244,4.367,0.361,0.0,0,0,1,,1.0,2026-03-10T07:51:54.987405,sad,0.332,2026-03-10T07:51:53.883753,0.485,2026-03-10T07:51:54.260000,60,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:55.821639,93.67918395996094,111.53043365478516,0.0020029449369758,25.292,4.978,0.418,0.0,0,0,1,,1.0,2026-03-10T07:51:55.821639,sad,0.332,2026-03-10T07:51:53.883753,0.485,2026-03-10T07:51:55.295000,60,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:56.927103,90.50357818603516,116.72663116455078,0.0020056532230228,27.096,4.839,0.415,0.0,0,0,1,,1.0,2026-03-10T07:51:56.927103,neutral,0.355,2026-03-10T07:51:56.927103,0.485,2026-03-10T07:51:56.286000,60,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:57.897883,87.4533462524414,120.44813537597656,0.0020125959999859,28.044,5.919,0.415,0.0,0,0,1,,1.0,2026-03-10T07:51:57.897883,neutral,0.355,2026-03-10T07:51:56.927103,0.485,2026-03-10T07:51:57.276000,60,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:58.817938,83.73888397216797,123.83859252929688,0.0019786071497946,29.936,5.78,0.487,0.0,0,0,1,,1.0,2026-03-10T07:51:58.817938,neutral,0.355,2026-03-10T07:51:56.927103,0.485,2026-03-10T07:51:58.265000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:51:59.964651,77.54771423339844,127.69696044921876,0.0019828795921057,32.828,6.701,0.477,0.0,0,0,1,,1.0,2026-03-10T07:51:59.964651,fear,0.459,2026-03-10T07:51:59.964651,0.485,2026-03-10T07:51:59.345000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:52:00.829556,72.02699279785156,129.68679809570312,0.0019972228910773,34.387,6.464,0.47,0.0,0,0,1,,0.863,2026-03-10T07:52:00.829556,fear,0.459,2026-03-10T07:51:59.964651,0.485,2026-03-10T07:52:00.290000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:52:02.080533,63.88567352294922,130.84286499023438,0.0020035170018672,36.238,1.643,0.466,0.0,0,0,1,,1.0,2026-03-10T07:52:02.080533,neutral,0.578,2026-03-10T07:52:02.080533,0.485,2026-03-10T07:52:01.280000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:52:02.998844,57.46359252929688,131.1447296142578,0.0020087051670998,37.31,1.196,0.464,0.0,0,0,1,,0.81,2026-03-10T07:52:02.998844,neutral,0.578,2026-03-10T07:52:02.080533,0.485,2026-03-10T07:52:02.270000,57,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:52:03.893495,50.86189270019531,131.2379913330078,0.0020134735386818,38.22,0.775,0.464,0.0,0,0,1,,1.0,2026-03-10T07:52:03.893495,neutral,0.578,2026-03-10T07:52:02.080533,0.487,2026-03-10T07:52:03.260000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:52:05.064585,41.83033752441406,131.09349060058594,0.0020183944143354,39.248,0.176,0.464,0.0,0,0,1,,0.899,2026-03-10T07:52:05.064585,neutral,0.698,2026-03-10T07:52:05.064585,0.489,2026-03-10T07:52:04.295000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:52:05.956023,34.91176223754883,130.90286254882812,0.0020215606782585,39.898,-0.139,0.464,0.0,0,0,1,,0.844,2026-03-10T07:52:05.956023,neutral,0.698,2026-03-10T07:52:05.064585,0.491,2026-03-10T07:52:05.285000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:52:06.819387,27.88624382019043,130.72952270507812,0.002024307148531,40.459,-0.164,0.464,0.0,0,0,1,,0.915,2026-03-10T07:52:06.819387,neutral,0.698,2026-03-10T07:52:05.064585,0.493,2026-03-10T07:52:06.275000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:52:07.984247,18.377046585083008,130.55633544921875,0.0020276641007512,41.087,-0.143,0.464,0.0,0,0,1,,0.944,2026-03-10T07:52:07.984247,neutral,0.876,2026-03-10T07:52:07.984247,0.497,2026-03-10T07:52:07.266000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:52:08.876813,11.155232429504396,130.46360778808594,0.0020297621376812,41.483,-0.028,0.464,0.0,0,0,1,,0.808,2026-03-10T07:52:08.876813,neutral,0.876,2026-03-10T07:52:07.984247,0.504,2026-03-10T07:52:08.255000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:52:09.988006,1.4267611503601074,130.35450744628906,0.0020318604074418,41.927,-0.028,0.464,0.0,0,0,1,,0.839,2026-03-10T07:52:09.988006,neutral,0.646,2026-03-10T07:52:09.988006,0.513,2026-03-10T07:52:09.290000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:52:10.885044,-5.843771934509277,130.2804718017578,0.0022390745580196,38.188,0.068,0.0,0.565,0,0,1,,0.903,2026-03-10T07:52:10.885044,neutral,0.646,2026-03-10T07:52:09.988006,0.522,2026-03-10T07:52:10.280000,56,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:52:12.056076,-12.98870849609375,130.1972198486328,0.0024017714895308,22.555,0.068,0.0,0.6,0,0,1,,0.853,2026-03-10T07:52:12.056076,neutral,0.667,2026-03-10T07:52:12.056076,0.527,2026-03-10T07:52:11.270000,57,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:52:12.915895,-16.22048568725586,130.1530303955078,0.0020661163143813,14.87,0.068,0.0,0.033,0,0,1,,1.0,2026-03-10T07:52:12.915895,neutral,0.667,2026-03-10T07:52:12.056076,0.53,2026-03-10T07:52:12.264000,59,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:52:14.035810,-18.99644660949707,130.11114501953125,0.0020754241850227,8.479,0.068,0.0,0.122,0,0,1,,0.824,2026-03-10T07:52:14.035810,neutral,0.667,2026-03-10T07:52:12.056076,0.525,2026-03-10T07:52:13.295000,60,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:52:14.881376,-20.32481002807617,130.0900421142578,0.001983146648854,6.571,0.068,0.0,0.0,0,0,1,,1.0,2026-03-10T07:52:14.881376,neutral,0.549,2026-03-10T07:52:14.881376,0.524,2026-03-10T07:52:14.285000,60,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:52:16.014207,-21.26764678955078,130.0746612548828,0.0021142959594726,0.0,0.059,0.0,0.044,0,0,1,,0.813,2026-03-10T07:52:16.014207,neutral,0.549,2026-03-10T07:52:14.881376,0.524,2026-03-10T07:52:15.412000,58,,,
participant_04,1,day,Town10HD_Opt,2026-03-10T07:52:16.869302,-21.26900863647461,130.07461547851562,0.0019145583501085,0.339,0.059,0.276,0.0,0,0,1,,0.83,2026-03-10T07:52:16.869302,neutral,0.549,2026-03-10T07:52:14.881376,0.531,2026-03-10T07:52:16.355000,57,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:12.382316,-41.66858673095703,89.7454833984375,0.5804919004440308,4.779,-0.172,0.704,0.0,0,0,1,,1.0,2026-03-10T08:02:12.382316,,,2026-03-10T08:02:12.382316,0.458,2026-03-10T08:02:12.309000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:16.897500,-41.66976165771485,89.4715347290039,0.0016576766502112,5.422,-0.172,0.692,0.0,0,0,1,,1.0,2026-03-10T08:02:16.897500,,,2026-03-10T08:02:16.897500,0.453,2026-03-10T08:02:16.315000,55,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:17.559354,-41.67391204833984,88.46046447753906,0.0016296386020258,11.912,-0.172,0.572,0.0,0,0,1,,1.0,2026-03-10T08:02:17.559354,,,2026-03-10T08:02:16.897500,0.451,2026-03-10T08:02:17.350000,55,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:18.539829,-41.68680191040039,85.87332916259766,0.0017773056169971,17.079,-0.172,0.338,0.0,0,0,1,,0.901,2026-03-10T08:02:18.539829,,,2026-03-10T08:02:16.897500,0.447,2026-03-10T08:02:18.339000,56,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:19.520943,-41.70051193237305,82.77305603027344,0.0019827270880341,18.125,1.608,0.252,0.0,0,0,1,,1.0,2026-03-10T08:02:19.520943,neutral,0.591,2026-03-10T08:02:19.520943,0.445,2026-03-10T08:02:19.330000,57,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:20.554750,-41.51970291137695,79.6581039428711,0.0019232940394431,17.627,10.113,0.397,0.0,0,0,1,,1.0,2026-03-10T08:02:20.554750,neutral,0.591,2026-03-10T08:02:19.520943,0.443,2026-03-10T08:02:20.320000,59,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:21.548298,-40.65286636352539,76.58457946777344,0.0020267867948859,19.39,17.651,0.453,0.0,0,0,1,,1.0,2026-03-10T08:02:21.548298,neutral,0.519,2026-03-10T08:02:21.548298,0.441,2026-03-10T08:02:21.354000,61,,,
