user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:22.554209,-38.74212646484375,73.64677429199219,0.0020468139555305,20.624,19.959,0.346,0.0,0,0,1,,1.0,2026-03-10T08:02:22.554209,neutral,0.519,2026-03-10T08:02:21.548298,0.44,2026-03-10T08:02:22.435000,63,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:23.516392,-35.87272262573242,71.48171997070312,0.0020686720963567,20.813,19.806,0.346,0.0,0,0,1,,1.0,2026-03-10T08:02:23.516392,neutral,0.519,2026-03-10T08:02:21.548298,0.435,2026-03-10T08:02:23.379000,65,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:24.595684,-32.39971923828125,70.39720916748047,0.0020387268159538,21.499,13.897,0.472,0.0,0,0,1,,0.823,2026-03-10T08:02:24.595684,neutral,0.557,2026-03-10T08:02:24.595684,0.432,2026-03-10T08:02:24.324000,66,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:25.599223,-28.446266174316406,69.9473648071289,0.0019606398418545,24.231,1.65,0.531,0.0,0,0,1,,0.878,2026-03-10T08:02:25.599223,neutral,0.557,2026-03-10T08:02:24.595684,0.432,2026-03-10T08:02:25.359000,68,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:26.652627,-23.91659927368164,69.70879364013672,0.0019098663469776,28.092,1.622,0.369,0.0,0,0,1,,1.0,2026-03-10T08:02:26.652627,happy,0.995,2026-03-10T08:02:26.652627,0.432,2026-03-10T08:02:26.350000,70,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:27.683044,-18.93932342529297,69.66161346435547,0.0020351791754364,28.517,0.592,0.361,0.0,0,0,1,,1.0,2026-03-10T08:02:27.683044,happy,0.995,2026-03-10T08:02:26.652627,0.432,2026-03-10T08:02:27.340000,75,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:28.415661,-15.619296073913574,69.67498016357422,0.0020492554176598,28.381,0.458,0.359,0.0,0,0,1,,1.0,2026-03-10T08:02:28.415661,happy,0.995,2026-03-10T08:02:26.652627,0.432,2026-03-10T08:02:28.330000,78,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:29.679108,-9.03740406036377,69.77099609375,0.0020509718451648,28.039,0.275,0.359,0.0,0,0,1,,1.0,2026-03-10T08:02:29.679108,neutral,0.86,2026-03-10T08:02:29.679108,0.432,2026-03-10T08:02:29.319000,80,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:30.404522,-5.774270534515381,69.83838653564453,0.0020503997802734,27.893,0.106,0.359,0.0,0,0,1,,1.0,2026-03-10T08:02:30.404522,neutral,0.86,2026-03-10T08:02:29.679108,0.432,2026-03-10T08:02:30.355000,82,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:31.454929,-0.909753680229187,69.9332504272461,0.002049560425803,27.697,-0.233,0.359,0.0,0,0,1,,1.0,2026-03-10T08:02:31.454929,neutral,0.86,2026-03-10T08:02:29.679108,0.432,2026-03-10T08:02:31.345000,83,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:32.513281,3.922960758209229,69.99915313720703,0.0020486831199377,27.526,-0.214,0.359,0.0,0,0,1,,1.0,2026-03-10T08:02:32.513281,neutral,0.382,2026-03-10T08:02:32.513281,0.442,2026-03-10T08:02:32.335000,83,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:33.472689,8.727744102478027,70.03846740722656,0.0020481871906667,27.384,-0.228,0.359,0.0,0,0,1,,1.0,2026-03-10T08:02:33.472689,neutral,0.382,2026-03-10T08:02:32.513281,0.454,2026-03-10T08:02:33.325000,82,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:34.422478,13.507774353027344,70.05184173583984,0.0020474623888731,27.243,-0.092,0.358,0.0,0,0,1,,1.0,2026-03-10T08:02:34.422478,neutral,0.382,2026-03-10T08:02:32.513281,0.465,2026-03-10T08:02:34.360000,82,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:35.394262,18.247617721557617,70.05165100097656,0.0020724486093968,26.591,-0.087,0.287,0.0,0,0,1,,1.0,2026-03-10T08:02:35.394262,neutral,0.788,2026-03-10T08:02:35.394262,0.482,2026-03-10T08:02:35.350000,82,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:36.409168,22.77638053894043,70.04191589355469,0.0021130752284079,24.827,-0.085,0.0,0.0,0,0,1,,1.0,2026-03-10T08:02:36.409168,neutral,0.788,2026-03-10T08:02:35.394262,0.5,2026-03-10T08:02:36.339000,81,,,errors=Stop sign violation
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:37.417190,26.62007522583008,70.01736450195312,0.0022335052490234,18.713,-2.44,0.0,0.0,0,0,1,,0.922,2026-03-10T08:02:37.417190,sad,0.302,2026-03-10T08:02:37.417190,0.519,2026-03-10T08:02:37.330000,75,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:38.417712,29.57560920715332,69.84892272949219,0.0019860840402543,15.661,-6.772,0.246,0.0,0,0,1,,1.0,2026-03-10T08:02:38.417712,sad,0.302,2026-03-10T08:02:37.417190,0.539,2026-03-10T08:02:38.319000,75,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:39.433950,32.3095703125,69.28450775146484,0.0018561935285106,17.085,-12.886,0.496,0.0,0,0,1,,1.0,2026-03-10T08:02:39.433950,neutral,0.354,2026-03-10T08:02:39.433950,0.558,2026-03-10T08:02:39.355000,75,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:40.490407,35.33393096923828,68.05587005615234,0.0019625853747129,20.191,-8.32,0.527,0.0,0,0,1,,1.0,2026-03-10T08:02:40.490407,neutral,0.354,2026-03-10T08:02:39.433950,0.578,2026-03-10T08:02:40.344000,73,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:41.537420,38.6695442199707,66.0963134765625,0.0019643784034997,23.649,-13.516,0.431,0.0,0,0,1,,1.0,2026-03-10T08:02:41.537420,neutral,0.66,2026-03-10T08:02:41.537420,0.597,2026-03-10T08:02:41.336000,71,Vehicle-pedestrian collision,Vehicle-pedestrian collision,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:42.642073,41.6602668762207,63.07087707519531,0.0020085906144231,25.335,-14.144,0.431,0.0,0,0,1,,1.0,2026-03-10T08:02:42.642073,neutral,0.66,2026-03-10T08:02:41.537420,0.607,2026-03-10T08:02:42.325000,70,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:43.689936,43.72857284545898,59.04256820678711,0.0020097349770367,26.743,-14.1,0.423,0.0,0,0,1,,1.0,2026-03-10T08:02:43.689936,neutral,0.34,2026-03-10T08:02:43.689936,0.614,2026-03-10T08:02:43.314000,69,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:44.690304,44.47478485107422,54.397605895996094,0.002082634018734,26.663,-8.398,0.244,0.0,0,0,1,,1.0,2026-03-10T08:02:44.690304,neutral,0.34,2026-03-10T08:02:43.689936,0.623,2026-03-10T08:02:44.349000,67,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:45.463778,44.49818420410156,51.35805892944336,0.0021149443928152,25.189,0.583,0.245,0.0,0,0,1,,1.0,2026-03-10T08:02:45.463778,neutral,0.34,2026-03-10T08:02:43.689936,0.626,2026-03-10T08:02:45.384000,65,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:46.502569,44.47933578491211,47.10833740234375,0.002094192430377,23.469,-2.828,0.326,0.0,0,0,1,,1.0,2026-03-10T08:02:46.502569,neutral,0.838,2026-03-10T08:02:46.502569,0.627,2026-03-10T08:02:46.374000,64,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:47.563979,44.28214263916016,43.04507064819336,0.0020572661887854,23.054,1.89,0.326,0.0,0,0,1,,1.0,2026-03-10T08:02:47.563979,neutral,0.838,2026-03-10T08:02:46.502569,0.627,2026-03-10T08:02:47.320000,62,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:48.594695,44.41292953491211,39.05567932128906,0.0020629118662327,22.647,9.859,0.353,0.0,0,0,1,,1.0,2026-03-10T08:02:48.594695,neutral,0.473,2026-03-10T08:02:48.594695,0.627,2026-03-10T08:02:48.354000,60,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:49.682413,45.36528778076172,35.221473693847656,0.0020535660441964,22.731,12.5,0.347,0.0,0,0,1,,0.829,2026-03-10T08:02:49.682413,neutral,0.473,2026-03-10T08:02:48.594695,0.627,2026-03-10T08:02:49.347000,59,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:50.384538,46.54237747192383,32.85791015625,0.0020656585693359,22.664,17.746,0.348,0.0,0,0,1,,1.0,2026-03-10T08:02:50.384538,neutral,0.473,2026-03-10T08:02:48.594695,0.627,2026-03-10T08:02:50.380000,60,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:51.698670,50.37522888183594,29.36826515197754,0.0020804977975785,22.505,19.639,0.346,0.0,0,0,1,,1.0,2026-03-10T08:02:51.698670,neutral,0.765,2026-03-10T08:02:51.698670,0.627,2026-03-10T08:02:51.325000,62,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:52.428317,52.81125259399414,28.424354553222656,0.0020728684030473,22.496,16.992,0.332,0.0,0,0,1,,1.0,2026-03-10T08:02:52.428317,neutral,0.765,2026-03-10T08:02:51.698670,0.627,2026-03-10T08:02:52.314000,62,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:53.432085,56.66613006591797,28.02574157714844,0.0020769499242305,22.03,7.549,0.296,0.0,0,0,1,,1.0,2026-03-10T08:02:53.432085,neutral,0.765,2026-03-10T08:02:51.698670,0.627,2026-03-10T08:02:53.350000,61,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:54.464163,60.45914459228516,28.16245079040528,0.002069549402222,21.266,1.462,0.304,0.0,0,0,1,,1.0,2026-03-10T08:02:54.464163,neutral,0.755,2026-03-10T08:02:54.464163,0.627,2026-03-10T08:02:54.341000,61,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:55.473382,64.1253433227539,28.36567115783692,0.0020631407387554,20.625,-0.146,0.178,0.0,0,0,1,,1.0,2026-03-10T08:02:55.473382,neutral,0.755,2026-03-10T08:02:54.464163,0.627,2026-03-10T08:02:55.330000,61,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:56.478761,67.43842315673828,28.545223236083984,0.0019332122756168,16.764,-0.919,0.0,0.0,0,0,1,,1.0,2026-03-10T08:02:56.478761,sad,0.373,2026-03-10T08:02:56.478761,0.627,2026-03-10T08:02:56.321000,60,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:57.426182,70.04975891113281,28.64433860778809,0.0020401000510901,12.874,-1.539,0.0,0.0,0,0,1,,1.0,2026-03-10T08:02:57.426182,sad,0.373,2026-03-10T08:02:56.478761,0.627,2026-03-10T08:02:57.355000,59,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:58.428187,72.05577087402344,28.67764663696289,0.0020135878585278,10.038,-0.557,0.0,0.0,0,0,1,,0.851,2026-03-10T08:02:58.428187,sad,0.373,2026-03-10T08:02:56.478761,0.627,2026-03-10T08:02:58.345000,59,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:02:59.678437,74.02596282958984,28.714542388916016,0.0019857024308294,6.954,-0.035,0.0,0.0,0,0,1,,0.884,2026-03-10T08:02:59.678437,neutral,0.726,2026-03-10T08:02:59.678437,0.627,2026-03-10T08:02:59.335000,58,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:00.650653,75.10914611816406,28.73194122314453,0.0019702147692441,5.339,-0.357,0.0,0.0,0,0,1,,1.0,2026-03-10T08:03:00.650653,neutral,0.726,2026-03-10T08:02:59.678437,0.627,2026-03-10T08:03:00.325000,58,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:01.593120,75.94076538085938,28.7434196472168,0.0019583129324018,4.099,-0.348,0.0,0.0,0,0,1,,1.0,2026-03-10T08:03:01.593120,neutral,0.726,2026-03-10T08:02:59.678437,0.627,2026-03-10T08:03:01.359000,58,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:02.565747,76.57921600341797,28.75136375427246,0.0019492721185088,3.147,-0.336,0.0,0.0,0,0,1,,1.0,2026-03-10T08:03:02.565747,neutral,0.842,2026-03-10T08:03:02.565747,0.625,2026-03-10T08:03:02.350000,57,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:03.534529,77.15167999267578,28.757789611816406,0.0018370436737313,4.339,-0.329,0.0,0.0,0,0,1,,0.875,2026-03-10T08:03:03.534529,neutral,0.842,2026-03-10T08:03:02.565747,0.624,2026-03-10T08:03:03.339000,58,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:04.441576,77.8431167602539,28.76495742797852,0.001946868840605,3.432,-0.32,0.0,0.0,0,0,1,,1.0,2026-03-10T08:03:04.441576,neutral,0.842,2026-03-10T08:03:02.565747,0.625,2026-03-10T08:03:04.330000,59,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:05.644227,78.52619171142578,28.77118682861328,0.0019421767210587,2.413,-0.317,0.0,0.0,0,0,1,,0.849,2026-03-10T08:03:05.644227,neutral,0.83,2026-03-10T08:03:05.644227,0.627,2026-03-10T08:03:05.319000,58,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:06.541323,78.9016342163086,28.774253845214844,0.0019367599161341,1.852,-0.317,0.0,0.0,0,0,1,,0.871,2026-03-10T08:03:06.541323,neutral,0.83,2026-03-10T08:03:05.644227,0.629,2026-03-10T08:03:06.355000,57,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:07.447301,79.18978118896484,28.77644157409668,0.0019327925983816,1.422,-0.31,0.0,0.0,0,0,1,,1.0,2026-03-10T08:03:07.447301,neutral,0.83,2026-03-10T08:03:05.644227,0.648,2026-03-10T08:03:07.345000,56,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:08.662288,79.47258758544922,28.7784423828125,0.0019287872128188,1.0,-0.308,0.0,0.0,0,0,1,,0.869,2026-03-10T08:03:08.662288,neutral,0.827,2026-03-10T08:03:08.662288,0.668,2026-03-10T08:03:08.337000,55,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:09.584542,79.62799072265625,28.779491424560547,0.0019263076828792,0.77,-0.301,0.0,0.0,0,0,1,,0.83,2026-03-10T08:03:09.584542,neutral,0.827,2026-03-10T08:03:08.662288,0.697,2026-03-10T08:03:09.325000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:10.503647,79.97071075439453,28.78201103210449,0.0015849685296416,7.56,-0.101,1.0,0.0,0,0,1,,1.0,2026-03-10T08:03:10.503647,neutral,0.827,2026-03-10T08:03:08.662288,0.728,2026-03-10T08:03:10.315000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:11.501816,82.56139373779297,28.83832550048828,0.0017279434250667,22.134,8.215,1.0,0.0,0,0,1,,1.0,2026-03-10T08:03:11.501816,neutral,0.907,2026-03-10T08:03:11.501816,0.758,2026-03-10T08:03:11.350000,52,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:12.532152,87.69185638427734,29.42236518859864,0.0015133285196498,38.4,-5.215,1.0,0.0,0,0,1,,1.0,2026-03-10T08:03:12.532152,neutral,0.907,2026-03-10T08:03:11.501816,0.79,2026-03-10T08:03:12.431000,52,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:13.593618,95.45993041992188,28.97116470336914,0.0016038893954828,51.878,-14.55,0.0,0.188,0,0,1,,1.0,2026-03-10T08:03:13.593618,neutral,0.519,2026-03-10T08:03:13.593618,0.822,2026-03-10T08:03:13.375000,51,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:14.635781,102.9120864868164,24.66886711120605,0.0021072386298328,48.223,-11.617,0.558,0.0,0,0,1,,1.0,2026-03-10T08:03:14.635781,neutral,0.519,2026-03-10T08:03:13.593618,0.851,2026-03-10T08:03:14.320000,51,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:15.387686,106.17214965820312,19.95147132873535,0.0020102690905332,49.757,-11.13,0.464,0.0,0,0,1,,0.921,2026-03-10T08:03:15.387686,neutral,0.519,2026-03-10T08:03:13.593618,0.879,2026-03-10T08:03:15.355000,52,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:16.678755,108.34759521484376,8.73996639251709,0.0019024276407435,51.681,1.159,0.0,0.168,0,0,1,,1.0,2026-03-10T08:03:16.678755,neutral,0.461,2026-03-10T08:03:16.678755,0.908,2026-03-10T08:03:16.345000,52,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:17.675673,108.57662200927734,0.075200080871582,0.002024688757956,49.306,-0.251,0.624,0.0,0,0,1,,1.0,2026-03-10T08:03:17.675673,neutral,0.461,2026-03-10T08:03:16.678755,0.919,2026-03-10T08:03:17.334000,52,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:18.592481,108.76920318603516,-8.641064643859863,0.0021161651238799,48.942,-0.486,0.604,0.0,0,0,1,,1.0,2026-03-10T08:03:18.592481,neutral,0.461,2026-03-10T08:03:16.678755,0.929,2026-03-10T08:03:18.328000,52,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:19.593306,108.7771453857422,-17.371681213378906,0.0020573425572365,49.566,-1.387,0.582,0.0,0,0,1,,0.817,2026-03-10T08:03:19.593306,neutral,0.687,2026-03-10T08:03:19.593306,0.931,2026-03-10T08:03:19.315000,52,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:20.578362,108.19541931152344,-26.02345848083496,0.0020041274838149,50.175,-4.192,0.564,0.0,0,0,1,,0.828,2026-03-10T08:03:20.578362,neutral,0.687,2026-03-10T08:03:19.593306,0.93,2026-03-10T08:03:20.351000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:21.511848,106.27806091308594,-34.53573226928711,0.0020488738082349,49.762,-4.636,0.564,0.0,0,0,1,,0.859,2026-03-10T08:03:21.511848,neutral,0.687,2026-03-10T08:03:19.593306,0.93,2026-03-10T08:03:21.340000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:22.485232,102.77999877929688,-42.55366516113281,0.00211784359999,48.859,-4.87,0.564,0.0,0,0,1,,0.92,2026-03-10T08:03:22.485232,happy,0.854,2026-03-10T08:03:22.485232,0.93,2026-03-10T08:03:22.330000,55,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:23.431022,97.8637466430664,-49.60496139526367,0.0019954680465161,49.952,-4.676,0.564,0.0,0,0,1,,0.832,2026-03-10T08:03:23.431022,happy,0.854,2026-03-10T08:03:22.485232,0.93,2026-03-10T08:03:23.319000,57,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:24.382235,91.59890747070312,-55.66450119018555,0.0021249006967991,48.819,-4.997,0.564,0.0,0,0,1,,1.0,2026-03-10T08:03:24.382235,happy,0.854,2026-03-10T08:03:22.485232,0.93,2026-03-10T08:03:24.355000,57,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:25.602104,81.67268371582031,-61.5716667175293,0.0019953155424445,50.542,-4.386,0.0,0.0,0,0,1,,0.84,2026-03-10T08:03:25.602104,fear,0.936,2026-03-10T08:03:25.602104,0.96,2026-03-10T08:03:25.345000,56,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:26.589000,73.58405303955078,-64.3025894165039,0.0020399475470185,48.763,-4.395,0.564,0.0,0,0,1,,1.0,2026-03-10T08:03:26.589000,fear,0.936,2026-03-10T08:03:25.602104,0.993,2026-03-10T08:03:26.336000,55,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:27.549308,65.22098541259766,-65.64945220947266,0.0021761320531368,46.261,-0.914,0.256,0.0,0,0,1,,1.0,2026-03-10T08:03:27.549308,fear,0.936,2026-03-10T08:03:25.602104,1.0,2026-03-10T08:03:27.326000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:28.481290,57.57945251464844,-66.35150909423828,0.0022059248294681,40.831,-1.201,0.255,0.0,0,0,1,,1.0,2026-03-10T08:03:28.481290,neutral,0.784,2026-03-10T08:03:28.481290,1.0,2026-03-10T08:03:28.316000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:29.438102,50.71516799926758,-66.78313446044922,0.0021188354585319,38.057,-0.707,0.432,0.0,0,0,1,,0.804,2026-03-10T08:03:29.438102,neutral,0.784,2026-03-10T08:03:28.481290,1.0,2026-03-10T08:03:29.350000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:30.476771,44.07003402709961,-67.02397918701172,0.0020479201339185,37.948,-0.649,0.424,0.0,0,0,1,,0.854,2026-03-10T08:03:30.476771,neutral,0.784,2026-03-10T08:03:28.481290,1.0,2026-03-10T08:03:30.340000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:31.405373,37.4394760131836,-67.12834930419922,0.0020472717005759,37.819,-0.291,0.421,0.0,0,0,1,,1.0,2026-03-10T08:03:31.405373,happy,0.964,2026-03-10T08:03:31.405373,1.0,2026-03-10T08:03:31.330000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:32.412917,30.834306716918945,-67.16746520996094,0.0020486831199377,37.645,0.009,0.419,0.0,0,0,1,,1.0,2026-03-10T08:03:32.412917,happy,0.964,2026-03-10T08:03:31.405373,1.0,2026-03-10T08:03:32.319000,52,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:33.637657,22.081689834594727,-67.24066162109375,0.0020502852275967,37.336,0.371,0.415,0.0,0,0,1,,1.0,2026-03-10T08:03:33.637657,happy,0.662,2026-03-10T08:03:33.637657,1.0,2026-03-10T08:03:33.355000,52,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:34.581973,15.566974639892578,-67.36457824707031,0.002052154392004,37.051,0.139,0.164,0.0,0,0,1,,1.0,2026-03-10T08:03:34.581973,happy,0.662,2026-03-10T08:03:33.637657,1.0,2026-03-10T08:03:34.345000,52,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:35.530400,9.558760643005373,-67.50697326660156,0.0022887038066983,30.541,0.268,0.0,0.0,0,0,1,,1.0,2026-03-10T08:03:35.530400,happy,0.662,2026-03-10T08:03:33.637657,1.0,2026-03-10T08:03:35.335000,51,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:36.526128,4.878981113433838,-67.64718627929688,0.0022704696748405,22.573,0.052,0.0,0.0,0,0,1,,1.0,2026-03-10T08:03:36.526128,happy,0.997,2026-03-10T08:03:36.526128,1.0,2026-03-10T08:03:36.325000,51,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:37.585351,1.3478810787200928,-67.75773620605469,0.0019998168572783,17.398,0.052,0.0,0.0,0,0,1,,0.839,2026-03-10T08:03:37.585351,happy,0.997,2026-03-10T08:03:36.526128,1.0,2026-03-10T08:03:37.362000,51,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:38.514722,-1.3693139553070068,-67.84608459472656,0.0020433806348592,13.599,-0.002,0.0,0.0,0,0,1,,1.0,2026-03-10T08:03:38.514722,happy,0.997,2026-03-10T08:03:36.526128,1.0,2026-03-10T08:03:38.350000,51,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:39.448148,-3.4603590965271,-67.91277313232422,0.0020116043742746,10.411,-0.087,0.0,0.0,0,0,1,,0.913,2026-03-10T08:03:39.448148,fear,0.504,2026-03-10T08:03:39.448148,1.0,2026-03-10T08:03:39.341000,51,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:40.617638,-5.519924640655518,-67.97600555419922,0.0019909667316824,7.189,-0.089,0.019,0.0,0,0,1,,1.0,2026-03-10T08:03:40.617638,fear,0.504,2026-03-10T08:03:39.448148,1.0,2026-03-10T08:03:40.330000,51,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:41.525064,-6.638125419616699,-68.00936126708984,0.0019710920751094,5.525,-0.139,0.036,0.0,0,0,1,,0.811,2026-03-10T08:03:41.525064,happy,0.961,2026-03-10T08:03:41.525064,1.0,2026-03-10T08:03:41.320000,51,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:42.453237,-7.494688510894775,-68.03385925292969,0.001962661743164,4.167,-0.258,0.036,0.0,0,0,1,,1.0,2026-03-10T08:03:42.453237,happy,0.961,2026-03-10T08:03:41.525064,1.0,2026-03-10T08:03:42.355000,51,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:43.431014,-8.140527725219727,-68.05061340332031,0.001948699937202,3.191,-0.533,0.036,0.0,0,0,1,,0.862,2026-03-10T08:03:43.431014,happy,0.961,2026-03-10T08:03:41.525064,1.0,2026-03-10T08:03:43.346000,51,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:44.652583,-8.766295433044434,-68.06407928466797,0.0019414138514548,2.151,-0.712,0.089,0.0,0,0,1,,0.871,2026-03-10T08:03:44.652583,happy,0.596,2026-03-10T08:03:44.652583,1.0,2026-03-10T08:03:44.335000,51,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:45.619750,-9.171914100646973,-68.07168579101562,0.0019037628080695,2.511,-0.712,0.12,0.0,0,0,1,,0.837,2026-03-10T08:03:45.619750,happy,0.596,2026-03-10T08:03:44.652583,1.0,2026-03-10T08:03:45.326000,50,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:46.539746,-9.676761627197266,-68.08058166503906,0.0019064712105318,3.011,-0.712,0.119,0.0,0,0,1,,1.0,2026-03-10T08:03:46.539746,happy,0.596,2026-03-10T08:03:44.652583,1.0,2026-03-10T08:03:46.361000,51,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:47.478328,-10.258275985717772,-68.08938598632812,0.001907997066155,3.415,-0.712,0.113,0.0,0,0,1,,0.899,2026-03-10T08:03:47.478328,happy,0.9,2026-03-10T08:03:47.478328,1.0,2026-03-10T08:03:47.351000,52,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:48.413726,-10.900726318359377,-68.09757995605469,0.0019109344575554,3.701,-0.705,0.113,0.0,0,0,1,,1.0,2026-03-10T08:03:48.413726,happy,0.9,2026-03-10T08:03:47.478328,1.0,2026-03-10T08:03:48.340000,52,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:49.586541,-11.834457397460938,-68.10665130615234,0.0019126128172501,4.059,-0.698,0.04,0.0,0,0,1,,0.865,2026-03-10T08:03:49.586541,happy,0.835,2026-03-10T08:03:49.586541,1.0,2026-03-10T08:03:49.330000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:50.483385,-12.542856216430664,-68.1111831665039,0.0019454192370176,3.608,-0.667,0.0,0.0,0,0,1,,0.865,2026-03-10T08:03:50.483385,happy,0.835,2026-03-10T08:03:49.586541,1.0,2026-03-10T08:03:50.365000,53,,,
