user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:51.661837,-13.262110710144045,-68.11373138427734,0.0019435118883848,2.536,-0.66,0.0,0.0,0,0,1,,0.813,2026-03-10T08:03:51.661837,happy,0.947,2026-03-10T08:03:51.661837,1.0,2026-03-10T08:03:51.355000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:52.599274,-13.675655364990234,-68.11425018310547,0.0018442535074427,3.41,-0.656,0.758,0.0,0,0,1,,0.853,2026-03-10T08:03:52.599274,happy,0.947,2026-03-10T08:03:51.661837,1.0,2026-03-10T08:03:52.345000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:53.460584,-15.409768104553224,-68.11275482177734,0.0014266967773437,18.206,-0.573,0.989,0.0,0,0,1,,0.81,2026-03-10T08:03:53.460584,happy,0.947,2026-03-10T08:03:51.661837,1.0,2026-03-10T08:03:53.335000,52,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:54.412230,-19.122377395629883,-68.08562469482422,0.0020243453327566,21.45,-0.063,0.0,0.0,0,0,1,,0.921,2026-03-10T08:03:54.412230,happy,0.795,2026-03-10T08:03:54.412230,1.0,2026-03-10T08:03:54.326000,51,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:55.652797,-23.592227935791016,-68.04346466064453,0.0020182800944894,19.303,-0.054,0.648,0.0,0,0,1,,1.0,2026-03-10T08:03:55.652797,happy,0.795,2026-03-10T08:03:54.412230,1.0,2026-03-10T08:03:55.360000,51,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:56.593595,-27.69758033752441,-68.01014709472656,0.0016342544695362,30.371,0.263,0.823,0.0,0,0,1,,1.0,2026-03-10T08:03:56.593595,happy,0.998,2026-03-10T08:03:56.593595,1.0,2026-03-10T08:03:56.350000,50,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:57.604522,-33.8756103515625,-67.99497985839844,0.0017481230897828,40.138,0.115,0.699,0.0,0,0,1,,1.0,2026-03-10T08:03:57.604522,happy,0.998,2026-03-10T08:03:56.593595,1.0,2026-03-10T08:03:57.340000,50,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:58.438691,-38.757774353027344,-67.99835205078125,0.0018659209599718,43.35,-0.204,0.33,0.0,0,0,1,,1.0,2026-03-10T08:03:58.438691,happy,0.998,2026-03-10T08:03:56.593595,1.0,2026-03-10T08:03:58.330000,50,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:03:59.437001,-46.14186477661133,-67.9469223022461,0.0024137496948242,40.351,-0.465,0.3,0.0,0,0,1,,1.0,2026-03-10T08:03:59.437001,happy,0.892,2026-03-10T08:03:59.437001,1.0,2026-03-10T08:03:59.366000,51,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:00.460632,-52.9462890625,-67.78623962402344,0.0020822905935347,37.759,-1.295,0.643,0.0,0,0,1,,1.0,2026-03-10T08:04:00.460632,happy,0.892,2026-03-10T08:03:59.437001,1.0,2026-03-10T08:04:00.356000,51,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:01.412883,-60.06450653076172,-67.3161849975586,0.001769027672708,44.954,-1.723,0.807,0.0,0,0,1,,1.0,2026-03-10T08:04:01.412883,happy,0.892,2026-03-10T08:03:59.437001,1.0,2026-03-10T08:04:01.345000,50,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:02.698373,-71.42486572265625,-65.839111328125,0.0021721648517996,48.41,-2.546,0.716,0.0,0,0,1,,1.0,2026-03-10T08:04:02.698373,neutral,0.48,2026-03-10T08:04:02.698373,0.998,2026-03-10T08:04:02.425000,51,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:03.631527,-79.88988494873047,-63.8813591003418,0.0021277999039739,48.759,-3.891,0.693,0.0,0,0,1,,1.0,2026-03-10T08:04:03.631527,neutral,0.48,2026-03-10T08:04:02.698373,0.976,2026-03-10T08:04:03.370000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:04.578526,-87.94281005859375,-60.6234245300293,0.0020615386310964,49.433,-5.233,0.691,0.0,0,0,1,,1.0,2026-03-10T08:04:04.578526,neutral,0.48,2026-03-10T08:04:02.698373,0.953,2026-03-10T08:04:04.360000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:05.520761,-95.17510223388672,-55.741336822509766,0.0020763778593391,49.291,-6.518,0.691,0.0,0,0,1,,1.0,2026-03-10T08:04:05.520761,neutral,0.593,2026-03-10T08:04:05.520761,0.929,2026-03-10T08:04:05.350000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:06.474778,-100.9117202758789,-49.2685775756836,0.0019522857619449,50.874,-4.681,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:06.474778,neutral,0.593,2026-03-10T08:04:05.520761,0.907,2026-03-10T08:04:06.340000,55,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:07.437451,-105.33063507080078,-41.80608749389648,0.0019440460018813,50.962,-4.011,0.0,0.0,0,0,1,,0.852,2026-03-10T08:04:07.437451,neutral,0.593,2026-03-10T08:04:05.520761,0.884,2026-03-10T08:04:07.331000,55,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:08.450755,-108.52407836914062,-33.7828483581543,0.0020586394239217,48.25,-4.282,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:08.450755,happy,0.844,2026-03-10T08:04:08.450755,0.854,2026-03-10T08:04:08.365000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:09.688811,-110.36384582519533,-24.01170539855957,0.0022419355809688,38.216,-3.587,0.707,0.0,0,0,1,,1.0,2026-03-10T08:04:09.688811,happy,0.844,2026-03-10T08:04:08.450755,0.824,2026-03-10T08:04:09.357000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:10.655203,-110.5751953125,-17.4124813079834,0.0022779083810746,33.948,-1.431,0.0,0.321,0,0,1,,0.808,2026-03-10T08:04:10.655203,happy,0.893,2026-03-10T08:04:10.655203,0.8,2026-03-10T08:04:10.346000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:11.615502,-110.47809600830078,-12.282804489135742,0.0023568724282085,24.037,-1.102,0.0,0.365,0,0,1,,1.0,2026-03-10T08:04:11.615502,happy,0.893,2026-03-10T08:04:10.655203,0.774,2026-03-10T08:04:11.380000,52,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:12.610743,-110.3434066772461,-8.761348724365234,0.002061576815322,15.828,0.456,0.0,0.398,0,0,1,,1.0,2026-03-10T08:04:12.610743,happy,0.893,2026-03-10T08:04:10.655203,0.749,2026-03-10T08:04:12.325000,52,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:13.553288,-110.27474975585938,-6.52786922454834,0.002130584558472,9.153,0.822,0.0,0.518,0,0,1,,1.0,2026-03-10T08:04:13.553288,happy,0.987,2026-03-10T08:04:13.553288,0.726,2026-03-10T08:04:13.360000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:14.585995,-110.25505828857422,-5.660825252532959,0.0022549056448042,0.001,0.813,0.0,0.438,0,0,1,,1.0,2026-03-10T08:04:14.585995,happy,0.987,2026-03-10T08:04:13.553288,0.703,2026-03-10T08:04:14.351000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:15.616596,-110.25505828857422,-5.659788608551025,0.0019292831420898,0.002,0.55,0.0,0.0,0,0,1,,0.802,2026-03-10T08:04:15.616596,happy,0.997,2026-03-10T08:04:15.616596,0.682,2026-03-10T08:04:15.341000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:16.525900,-110.25505828857422,-5.659661769866943,0.0019193267216905,0.006,0.498,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:16.525900,happy,0.997,2026-03-10T08:04:15.616596,0.673,2026-03-10T08:04:16.420000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:17.459442,-110.25505828857422,-5.65972375869751,0.0019189071608707,0.007,0.496,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:17.459442,happy,0.997,2026-03-10T08:04:15.616596,0.665,2026-03-10T08:04:17.365000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:18.404039,-110.25505828857422,-5.659590244293213,0.0019191360333934,0.002,0.47,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:18.404039,happy,0.988,2026-03-10T08:04:18.404039,0.666,2026-03-10T08:04:18.356000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:19.588717,-110.25505828857422,-5.659509658813477,0.0019190596649423,0.002,0.451,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:19.588717,happy,0.988,2026-03-10T08:04:18.404039,0.666,2026-03-10T08:04:19.345000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:20.472992,-110.25505828857422,-5.65930700302124,0.0019192504696547,0.001,0.439,0.0,0.0,0,0,1,,0.857,2026-03-10T08:04:20.472992,happy,1.0,2026-03-10T08:04:20.472992,0.669,2026-03-10T08:04:20.335000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:21.381374,-110.25505828857422,-5.659255027770996,0.0019189452286809,0.006,0.418,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:21.381374,happy,1.0,2026-03-10T08:04:20.472992,0.674,2026-03-10T08:04:21.326000,56,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:22.634457,-110.25505828857422,-5.659154415130615,0.0019189834129065,0.006,0.414,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:22.634457,happy,1.0,2026-03-10T08:04:22.634457,0.674,2026-03-10T08:04:22.406000,56,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:23.529619,-110.25505828857422,-5.659208297729492,0.0019187545403838,0.006,0.414,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:23.529619,happy,1.0,2026-03-10T08:04:22.634457,0.677,2026-03-10T08:04:23.351000,55,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:24.459434,-110.25505828857422,-5.659183025360107,0.0019190596649423,0.002,0.414,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:24.459434,happy,1.0,2026-03-10T08:04:22.634457,0.677,2026-03-10T08:04:24.340000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:25.608546,-110.25505828857422,-5.6591010093688965,0.0019190596649423,0.002,0.416,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:25.608546,happy,0.959,2026-03-10T08:04:25.608546,0.676,2026-03-10T08:04:25.330000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:26.565329,-110.25505828857422,-5.658924579620361,0.0019192122854292,0.001,0.432,0.0,0.0,0,0,1,,0.847,2026-03-10T08:04:26.565329,happy,0.959,2026-03-10T08:04:25.608546,0.669,2026-03-10T08:04:26.365000,52,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:27.520289,-110.25505828857422,-5.658753395080566,0.0019189834129065,0.006,0.442,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:27.520289,happy,0.959,2026-03-10T08:04:25.608546,0.661,2026-03-10T08:04:27.355000,52,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:28.458987,-110.25505828857422,-5.6588006019592285,0.0019188689766451,0.006,0.451,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:28.458987,happy,0.999,2026-03-10T08:04:28.458987,0.65,2026-03-10T08:04:28.345000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:29.444768,-110.25505828857422,-5.658851146697998,0.001919021597132,0.007,0.461,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:29.444768,happy,0.999,2026-03-10T08:04:28.458987,0.639,2026-03-10T08:04:29.335000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:30.631531,-110.25505828857422,-5.658766746520996,0.001919021597132,0.006,0.465,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:30.631531,happy,0.999,2026-03-10T08:04:30.631531,0.629,2026-03-10T08:04:30.371000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:31.522092,-110.25505828857422,-5.658608436584473,0.0019191360333934,0.002,0.493,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:31.522092,happy,0.999,2026-03-10T08:04:30.631531,0.62,2026-03-10T08:04:31.360000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:32.452599,-110.25505828857422,-5.658393859863281,0.0019192504696547,0.001,0.512,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:32.452599,happy,0.999,2026-03-10T08:04:30.631531,0.614,2026-03-10T08:04:32.351000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:33.600141,-110.25505828857422,-5.65831995010376,0.0019192122854292,0.001,0.545,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:33.600141,happy,1.0,2026-03-10T08:04:33.600141,0.604,2026-03-10T08:04:33.340000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:34.500590,-110.2476806640625,-5.312868595123291,0.0015231703873723,8.652,0.634,1.0,0.0,0,0,1,,0.823,2026-03-10T08:04:34.500590,happy,1.0,2026-03-10T08:04:33.600141,0.592,2026-03-10T08:04:34.330000,53,Solid line crossing,Solid line crossing,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:35.422388,-110.20185089111328,-2.5754361152648926,0.0017347335815429,22.65,0.63,0.928,0.0,0,0,1,,0.826,2026-03-10T08:04:35.422388,happy,1.0,2026-03-10T08:04:33.600141,0.585,2026-03-10T08:04:35.321000,52,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:36.421522,-110.17318725585938,2.386988401412964,0.0017052459297701,34.823,-0.268,0.621,0.0,0,0,1,,1.0,2026-03-10T08:04:36.421522,happy,0.934,2026-03-10T08:04:36.421522,0.576,2026-03-10T08:04:36.356000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:37.428958,-109.99954986572266,8.7738618850708,0.0020034408662468,38.222,-8.039,0.365,0.0,0,0,1,,1.0,2026-03-10T08:04:37.428958,happy,0.934,2026-03-10T08:04:36.421522,0.568,2026-03-10T08:04:37.345000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:38.403556,-108.4818344116211,15.091191291809082,0.0020991514902561,35.868,-10.072,0.019,0.0,0,0,1,,1.0,2026-03-10T08:04:38.403556,happy,0.934,2026-03-10T08:04:36.421522,0.561,2026-03-10T08:04:38.335000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:39.395166,-105.63996887207033,19.89335823059082,0.0023130034096539,27.671,-10.855,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:39.395166,happy,0.999,2026-03-10T08:04:39.395166,0.554,2026-03-10T08:04:39.326000,56,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:40.427858,-102.50980377197266,22.74814414978028,0.0022880553733557,20.673,-16.443,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:40.427858,happy,0.999,2026-03-10T08:04:39.395166,0.546,2026-03-10T08:04:40.360000,56,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:41.484641,-99.22981262207033,24.265024185180664,0.0017814254388213,25.349,-9.631,0.825,0.0,0,0,1,,1.0,2026-03-10T08:04:41.484641,neutral,0.77,2026-03-10T08:04:41.484641,0.537,2026-03-10T08:04:41.351000,56,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:42.551948,-94.43848419189452,25.707902908325195,0.0020019530784338,29.266,2.193,0.091,0.0,0,0,1,,1.0,2026-03-10T08:04:42.551948,neutral,0.77,2026-03-10T08:04:41.484641,0.528,2026-03-10T08:04:42.341000,56,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:43.545616,-90.01374816894531,27.19394302368164,0.0022476576268672,23.168,-2.546,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:43.545616,sad,0.561,2026-03-10T08:04:43.545616,0.521,2026-03-10T08:04:43.331000,56,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:44.632699,-86.59187316894531,28.17535781860352,0.0020419692154973,17.705,-6.388,0.109,0.0,0,0,1,,1.0,2026-03-10T08:04:44.632699,sad,0.561,2026-03-10T08:04:43.545616,0.517,2026-03-10T08:04:44.320000,58,,,errors=Solid line crossing
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:45.651791,-83.72942352294922,28.57976531982422,0.0020018385257571,15.112,-10.348,0.101,0.0,0,0,1,,0.801,2026-03-10T08:04:45.651791,happy,0.784,2026-03-10T08:04:45.651791,0.51,2026-03-10T08:04:45.355000,62,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:46.404378,-82.04656982421875,28.612079620361328,0.0020237730350345,13.38,-7.33,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:46.404378,happy,0.784,2026-03-10T08:04:45.651791,0.51,2026-03-10T08:04:46.345000,64,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:47.396854,-79.99024963378906,28.583620071411133,0.0020151138305664,10.145,-1.234,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:47.396854,happy,0.784,2026-03-10T08:04:45.651791,0.51,2026-03-10T08:04:47.380000,63,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:48.423719,-78.42372131347656,28.564098358154297,0.0020212554372847,7.248,-0.67,0.0,0.151,0,0,1,,0.86,2026-03-10T08:04:48.423719,happy,0.998,2026-03-10T08:04:48.423719,0.51,2026-03-10T08:04:48.325000,62,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:49.451941,-77.6882553100586,28.552595138549805,0.0022083662915974,0.001,-0.585,0.0,0.148,0,0,1,,1.0,2026-03-10T08:04:49.451941,happy,0.998,2026-03-10T08:04:48.423719,0.51,2026-03-10T08:04:49.361000,61,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:50.657370,-77.6839599609375,28.55251884460449,0.0019215773791074,0.028,-0.498,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:50.657370,happy,0.999,2026-03-10T08:04:50.657370,0.51,2026-03-10T08:04:50.350000,61,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:51.607496,-77.68132781982422,28.55246353149414,0.0019190978491678,0.005,-0.423,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:51.607496,happy,0.999,2026-03-10T08:04:50.657370,0.51,2026-03-10T08:04:51.385000,62,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:52.533637,-77.68095397949219,28.55246353149414,0.0019191741012036,0.001,-0.421,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:52.533637,happy,0.999,2026-03-10T08:04:50.657370,0.51,2026-03-10T08:04:52.376000,63,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:53.444769,-77.68093872070312,28.552465438842773,0.0019189071608707,0.006,-0.421,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:53.444769,happy,1.0,2026-03-10T08:04:53.444769,0.51,2026-03-10T08:04:53.366000,65,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:54.430869,-77.68098449707031,28.552465438842773,0.0019187163561582,0.006,-0.416,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:54.430869,happy,1.0,2026-03-10T08:04:53.444769,0.496,2026-03-10T08:04:54.356000,66,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:55.650784,-77.68085479736328,28.552465438842773,0.0019187163561582,0.006,-0.407,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:55.650784,happy,1.0,2026-03-10T08:04:55.650784,0.482,2026-03-10T08:04:55.346000,65,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:56.596662,-77.64982604980469,28.55195999145508,0.0018030548235401,2.531,-0.36,1.0,0.0,0,0,1,,1.0,2026-03-10T08:04:56.596662,happy,1.0,2026-03-10T08:04:55.650784,0.472,2026-03-10T08:04:56.335000,64,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:57.535129,-75.92638397216797,28.525047302246094,0.0013972473097965,18.688,-0.338,1.0,0.0,0,0,1,,1.0,2026-03-10T08:04:57.535129,happy,1.0,2026-03-10T08:04:55.650784,0.462,2026-03-10T08:04:57.326000,65,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:58.493689,-71.83649444580078,28.452470779418945,0.0019094466697424,25.522,-0.031,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:58.493689,happy,0.998,2026-03-10T08:04:58.493689,0.454,2026-03-10T08:04:58.361000,65,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:04:59.451035,-67.8333740234375,28.391830444335938,0.0022339629940688,19.5,0.578,0.0,0.0,0,0,1,,1.0,2026-03-10T08:04:59.451035,happy,0.998,2026-03-10T08:04:58.493689,0.446,2026-03-10T08:04:59.351000,64,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:00.439373,-64.36671447753906,28.378087997436523,0.001716194092296,25.316,0.536,1.0,0.0,0,0,1,,1.0,2026-03-10T08:05:00.439373,happy,0.998,2026-03-10T08:04:58.493689,0.439,2026-03-10T08:05:00.340000,63,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:01.676444,-56.07975006103516,28.43613052368164,0.0015779495006427,45.852,0.031,0.87,0.0,0,0,1,,1.0,2026-03-10T08:05:01.676444,neutral,0.962,2026-03-10T08:05:01.676444,0.436,2026-03-10T08:05:01.331000,62,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:02.685616,-47.4346923828125,28.52157974243164,0.0021005249582231,48.651,0.063,0.729,0.0,0,0,1,,1.0,2026-03-10T08:05:02.685616,neutral,0.962,2026-03-10T08:05:01.676444,0.433,2026-03-10T08:05:02.366000,62,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:03.631846,-38.756195068359375,28.615123748779297,0.0020004652906209,50.368,-0.454,0.688,0.0,0,0,1,,1.0,2026-03-10T08:05:03.631846,neutral,0.962,2026-03-10T08:05:01.676444,0.431,2026-03-10T08:05:03.356000,61,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:04.547252,-30.042394638061523,28.61174201965332,0.0019581986125558,50.62,-0.16,0.0,0.0,0,0,1,,1.0,2026-03-10T08:05:04.547252,neutral,0.684,2026-03-10T08:05:04.547252,0.446,2026-03-10T08:05:04.346000,60,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:05.478680,-21.38358688354492,28.52103614807129,0.0019607162103056,50.915,0.056,0.0,0.0,0,0,1,,1.0,2026-03-10T08:05:05.478680,neutral,0.684,2026-03-10T08:05:04.547252,0.464,2026-03-10T08:05:05.426000,59,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:06.512936,-12.70753002166748,28.416410446166992,0.0020231627859175,49.65,0.139,0.651,0.0,0,0,1,,1.0,2026-03-10T08:05:06.512936,neutral,0.684,2026-03-10T08:05:04.547252,0.478,2026-03-10T08:05:06.326000,58,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:07.452805,-4.049013614654541,28.351470947265625,0.0022227859590202,45.735,0.115,0.0,0.0,0,0,1,,1.0,2026-03-10T08:05:07.452805,happy,1.0,2026-03-10T08:05:07.452805,0.496,2026-03-10T08:05:07.362000,57,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:08.660584,5.259697914123535,28.32590675354004,0.0023472975008189,33.049,0.115,0.007,0.0,0,0,1,,1.0,2026-03-10T08:05:08.660584,happy,1.0,2026-03-10T08:05:07.452805,0.51,2026-03-10T08:05:08.351000,59,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:09.594946,10.499591827392578,28.329530715942383,0.0022063446231186,27.243,0.002,0.242,0.0,0,0,1,,1.0,2026-03-10T08:05:09.594946,neutral,0.833,2026-03-10T08:05:09.594946,0.521,2026-03-10T08:05:09.340000,59,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:10.508060,15.071839332580566,28.3333740234375,0.0021064376924186,25.184,0.002,0.312,0.0,0,0,1,,1.0,2026-03-10T08:05:10.508060,neutral,0.833,2026-03-10T08:05:09.594946,0.531,2026-03-10T08:05:10.376000,58,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:11.421232,19.405426025390625,28.33742332458496,0.0020591735374182,24.515,0.012,0.337,0.0,0,0,1,,1.0,2026-03-10T08:05:11.421232,neutral,0.833,2026-03-10T08:05:09.594946,0.539,2026-03-10T08:05:11.371000,57,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:12.689496,25.07710838317871,28.363746643066406,0.0020569609478116,24.022,2.4,0.324,0.0,0,0,1,,1.0,2026-03-10T08:05:12.689496,happy,0.999,2026-03-10T08:05:12.689496,0.54,2026-03-10T08:05:12.356000,57,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:13.639634,29.21855926513672,28.71169662475586,0.002068939153105,23.452,9.648,0.326,0.0,0,0,1,,0.803,2026-03-10T08:05:13.639634,happy,0.999,2026-03-10T08:05:12.689496,0.54,2026-03-10T08:05:13.345000,57,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:14.591914,33.1055793762207,29.866559982299805,0.0020693968981504,23.048,12.541,0.332,0.0,0,0,1,,0.804,2026-03-10T08:05:14.591914,happy,0.999,2026-03-10T08:05:12.689496,0.539,2026-03-10T08:05:14.335000,56,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:15.518285,36.40828704833984,32.04777908325195,0.0020838165655732,22.554,17.631,0.333,0.0,0,0,1,,0.845,2026-03-10T08:05:15.518285,neutral,0.88,2026-03-10T08:05:15.518285,0.534,2026-03-10T08:05:15.371000,57,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:16.418371,38.741172790527344,35.166873931884766,0.00207897182554,22.251,16.548,0.329,0.0,0,0,1,,0.813,2026-03-10T08:05:16.418371,neutral,0.88,2026-03-10T08:05:15.518285,0.528,2026-03-10T08:05:16.361000,56,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:17.663171,40.10863876342773,40.07833099365234,0.0020737838931381,21.636,7.263,0.118,0.0,0,0,1,,1.0,2026-03-10T08:05:17.663171,sad,0.888,2026-03-10T08:05:17.663171,0.517,2026-03-10T08:05:17.353000,55,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:18.660220,40.40301513671875,43.57513427734375,0.0020360182970762,17.832,-0.148,0.0,0.0,0,0,1,,1.0,2026-03-10T08:05:18.660220,sad,0.888,2026-03-10T08:05:17.663171,0.507,2026-03-10T08:05:18.341000,55,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:19.609202,40.55585861206055,46.334720611572266,0.0020440672524273,13.838,3.184,0.0,0.0,0,0,1,,1.0,2026-03-10T08:05:19.609202,sad,0.888,2026-03-10T08:05:17.663171,0.498,2026-03-10T08:05:19.376000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:20.560871,40.58976745605469,48.45891571044922,0.0020208740606904,10.383,1.622,0.0,0.091,0,0,1,,1.0,2026-03-10T08:05:20.560871,neutral,0.717,2026-03-10T08:05:20.560871,0.49,2026-03-10T08:05:20.366000,54,,,
