user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:21.539923,40.6015510559082,50.01099395751953,0.0020169448107481,7.22,-0.042,0.0,0.083,0,0,1,,1.0,2026-03-10T08:05:21.539923,neutral,0.717,2026-03-10T08:05:20.560871,0.48,2026-03-10T08:05:21.355000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:22.517771,40.61541748046875,51.08003616333008,0.001965370029211,5.274,-0.092,0.0,0.0,0,0,1,,0.869,2026-03-10T08:05:22.517771,neutral,0.717,2026-03-10T08:05:20.560871,0.477,2026-03-10T08:05:22.346000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:23.451711,40.62607955932617,51.90315628051758,0.0019576644990593,4.0,-0.019,0.0,0.0,0,0,1,,0.862,2026-03-10T08:05:23.451711,happy,0.999,2026-03-10T08:05:23.451711,0.474,2026-03-10T08:05:23.336000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:24.639452,40.628543853759766,52.09313201904297,0.0019337082048878,0.04,-0.016,0.4,0.0,0,0,1,,1.0,2026-03-10T08:05:24.639452,happy,0.999,2026-03-10T08:05:23.451711,0.471,2026-03-10T08:05:24.371000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:25.556988,40.638301849365234,52.87788009643555,0.0014242553152143,13.685,0.035,0.933,0.0,0,0,1,,0.811,2026-03-10T08:05:25.556988,happy,1.0,2026-03-10T08:05:25.556988,0.472,2026-03-10T08:05:25.361000,54,,,errors=Stop sign violation
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:26.549484,40.68270111083984,56.03926467895508,0.0018817901145666,21.394,-3.77,0.366,0.0,0,0,1,,1.0,2026-03-10T08:05:26.549484,happy,1.0,2026-03-10T08:05:25.556988,0.473,2026-03-10T08:05:26.383000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:27.497365,41.10700225830078,59.888553619384766,0.0019431685796007,24.005,-10.0,0.682,0.0,0,0,1,,0.853,2026-03-10T08:05:27.497365,happy,1.0,2026-03-10T08:05:25.556988,0.475,2026-03-10T08:05:27.341000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:28.501322,42.71418380737305,64.3010025024414,0.0018706511473283,30.241,-16.171,0.543,0.0,0,0,1,,0.874,2026-03-10T08:05:28.501322,neutral,0.575,2026-03-10T08:05:28.501322,0.482,2026-03-10T08:05:28.376000,52,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:29.513671,46.39882278442383,68.36617279052734,0.0019867706578224,33.206,-17.119,0.51,0.0,0,0,1,,0.823,2026-03-10T08:05:29.513671,neutral,0.575,2026-03-10T08:05:28.501322,0.489,2026-03-10T08:05:29.366000,52,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:30.481327,51.77581405639648,70.50759887695312,0.0020980453118681,33.141,-15.933,0.38,0.0,0,0,1,,0.903,2026-03-10T08:05:30.481327,neutral,0.575,2026-03-10T08:05:28.501322,0.495,2026-03-10T08:05:30.356000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:31.433706,57.485496520996094,70.42841339111328,0.0020841215737164,32.266,-0.825,0.34,0.0,0,0,1,,0.807,2026-03-10T08:05:31.433706,sad,0.735,2026-03-10T08:05:31.433706,0.502,2026-03-10T08:05:31.390000,55,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:32.684222,64.8251953125,69.98876190185547,0.002078361576423,30.705,0.162,0.344,0.0,0,0,1,,0.863,2026-03-10T08:05:32.684222,sad,0.735,2026-03-10T08:05:31.433706,0.508,2026-03-10T08:05:32.336000,56,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:33.655133,70.25753021240234,69.8571548461914,0.0018571852706372,34.945,1.495,0.863,0.0,0,0,1,,1.0,2026-03-10T08:05:33.655133,neutral,0.473,2026-03-10T08:05:33.655133,0.514,2026-03-10T08:05:33.371000,56,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:34.571436,77.1520767211914,69.94631958007812,0.0017130660125985,44.823,0.677,0.586,0.0,0,0,1,,1.0,2026-03-10T08:05:34.571436,neutral,0.473,2026-03-10T08:05:33.655133,0.52,2026-03-10T08:05:34.361000,56,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:35.566203,84.94811248779297,70.23074340820312,0.0022476576268672,40.976,0.83,0.0,0.0,0,0,1,,0.817,2026-03-10T08:05:35.566203,neutral,0.473,2026-03-10T08:05:33.655133,0.522,2026-03-10T08:05:35.351000,56,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:36.604059,91.24929809570312,71.12034606933594,0.0023369980044662,32.032,16.93,0.566,0.0,0,0,1,,0.866,2026-03-10T08:05:36.604059,sad,0.929,2026-03-10T08:05:36.604059,0.524,2026-03-10T08:05:36.340000,55,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:37.633336,95.99159240722656,74.24794006347656,0.0020005034748464,34.422,19.057,0.489,0.0,0,0,1,,1.0,2026-03-10T08:05:37.633336,sad,0.929,2026-03-10T08:05:36.604059,0.524,2026-03-10T08:05:37.378000,55,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:38.668621,98.7684555053711,79.58116912841797,0.0020801925566047,34.843,10.329,0.415,0.0,0,0,1,,1.0,2026-03-10T08:05:38.668621,neutral,0.584,2026-03-10T08:05:38.668621,0.524,2026-03-10T08:05:38.366000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:39.677586,99.53858947753906,85.62173461914062,0.0020534133072942,34.887,6.609,0.437,0.0,0,0,1,,1.0,2026-03-10T08:05:39.677586,neutral,0.584,2026-03-10T08:05:38.668621,0.524,2026-03-10T08:05:39.356000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:40.657698,99.13885498046876,91.78114318847656,0.0020014953333884,36.07,2.506,0.475,0.0,0,0,1,,0.852,2026-03-10T08:05:40.657698,neutral,0.584,2026-03-10T08:05:38.668621,0.524,2026-03-10T08:05:40.346000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:41.619581,98.09547424316406,98.11515045166016,0.0020034790504723,37.352,2.315,0.471,0.0,0,0,1,,1.0,2026-03-10T08:05:41.619581,happy,0.851,2026-03-10T08:05:41.619581,0.524,2026-03-10T08:05:41.336000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:42.617678,96.5157470703125,104.54557037353516,0.0020110320765525,38.4,3.839,0.471,0.0,0,0,1,,1.0,2026-03-10T08:05:42.617678,happy,0.851,2026-03-10T08:05:41.619581,0.524,2026-03-10T08:05:42.371000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:43.546026,94.11661529541016,110.8935317993164,0.002018546918407,39.263,5.066,0.472,0.0,0,0,1,,0.832,2026-03-10T08:05:43.546026,happy,0.851,2026-03-10T08:05:41.619581,0.524,2026-03-10T08:05:43.361000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:44.474442,90.64521026611328,116.87770080566406,0.0020261763129383,39.949,6.054,0.471,0.0,0,0,1,,1.0,2026-03-10T08:05:44.474442,neutral,0.505,2026-03-10T08:05:44.474442,0.524,2026-03-10T08:05:44.351000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:45.388282,86.00150299072266,122.14701080322266,0.0020315933506935,40.499,6.291,0.47,0.0,0,0,1,,1.0,2026-03-10T08:05:45.388282,neutral,0.505,2026-03-10T08:05:44.474442,0.524,2026-03-10T08:05:45.341000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:46.590937,78.16594696044922,127.47789001464844,0.0020373535808175,41.098,6.646,0.47,0.0,0,0,1,,1.0,2026-03-10T08:05:46.590937,neutral,0.678,2026-03-10T08:05:46.590937,0.524,2026-03-10T08:05:46.332000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:47.527571,71.36434936523438,129.82862854003906,0.0020395659375935,41.396,6.566,0.468,0.0,0,0,1,,1.0,2026-03-10T08:05:47.527571,neutral,0.678,2026-03-10T08:05:46.590937,0.524,2026-03-10T08:05:47.366000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:48.463382,64.2047348022461,130.63189697265625,0.0020891570020467,40.548,2.967,0.362,0.0,0,0,1,,1.0,2026-03-10T08:05:48.463382,neutral,0.678,2026-03-10T08:05:46.590937,0.524,2026-03-10T08:05:48.401000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:49.394410,57.26508712768555,130.64096069335938,0.0021075056865811,38.56,-0.562,0.365,0.0,0,0,1,,1.0,2026-03-10T08:05:49.394410,happy,0.976,2026-03-10T08:05:49.394410,0.541,2026-03-10T08:05:49.346000,53,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:50.646039,48.38793182373047,130.6024627685547,0.0020385740790516,38.023,-0.002,0.439,0.0,0,0,1,,1.0,2026-03-10T08:05:50.646039,happy,0.976,2026-03-10T08:05:49.394410,0.558,2026-03-10T08:05:50.336000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:51.644881,41.71437072753906,130.474853515625,0.0020363999065011,38.236,-0.002,0.436,0.0,0,0,1,,1.0,2026-03-10T08:05:51.644881,happy,0.924,2026-03-10T08:05:51.644881,0.574,2026-03-10T08:05:51.371000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:52.579340,35.011619567871094,130.3548126220703,0.0020391081925481,38.359,-0.296,0.435,0.0,0,0,1,,1.0,2026-03-10T08:05:52.579340,happy,0.924,2026-03-10T08:05:51.644881,0.591,2026-03-10T08:05:52.360000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:53.548046,28.289894104003903,130.29127502441406,0.0020400618668645,38.442,-0.456,0.435,0.0,0,0,1,,1.0,2026-03-10T08:05:53.548046,happy,0.924,2026-03-10T08:05:51.644881,0.609,2026-03-10T08:05:53.351000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:54.518273,21.553688049316406,130.31369018554688,0.0020404814276844,38.522,-0.207,0.435,0.0,0,0,1,,1.0,2026-03-10T08:05:54.518273,happy,0.998,2026-03-10T08:05:54.518273,0.63,2026-03-10T08:05:54.340000,55,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:55.443980,14.805374145507812,130.37973022460938,0.0020406723488122,38.59,0.012,0.435,0.0,0,0,1,,1.0,2026-03-10T08:05:55.443980,happy,0.998,2026-03-10T08:05:54.518273,0.65,2026-03-10T08:05:55.331000,55,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:56.516815,8.301908493041992,130.4424591064453,0.0022701644338667,33.341,0.162,0.0,0.0,0,0,1,,1.0,2026-03-10T08:05:56.516815,happy,0.998,2026-03-10T08:05:54.518273,0.674,2026-03-10T08:05:56.456000,56,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:57.418264,3.0961697101593018,130.46322631835938,0.0022879790049046,25.612,0.381,0.081,0.0,0,0,1,,1.0,2026-03-10T08:05:57.418264,happy,0.971,2026-03-10T08:05:57.418264,0.696,2026-03-10T08:05:57.356000,55,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:58.387086,-0.961094319820404,130.44285583496094,0.0022037124726921,20.501,0.381,0.098,0.0,0,0,1,,1.0,2026-03-10T08:05:58.387086,happy,0.971,2026-03-10T08:05:57.418264,0.715,2026-03-10T08:05:58.346000,55,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:05:59.618001,-5.23595142364502,130.38412475585938,0.0019763563759624,16.298,0.362,0.083,0.0,0,0,1,,1.0,2026-03-10T08:05:59.618001,happy,0.989,2026-03-10T08:05:59.618001,0.717,2026-03-10T08:05:59.336000,55,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:00.561175,-7.880488872528076,130.331787109375,0.0019992827437818,13.771,0.099,0.082,0.0,0,0,1,,1.0,2026-03-10T08:06:00.561175,happy,0.989,2026-03-10T08:05:59.618001,0.718,2026-03-10T08:06:00.371000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:01.489208,-10.582748413085938,130.28196716308594,0.0018932342063635,19.28,-0.125,0.745,0.0,0,0,1,,1.0,2026-03-10T08:06:01.489208,happy,0.989,2026-03-10T08:05:59.618001,0.72,2026-03-10T08:06:01.361000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:02.465160,-14.5504150390625,130.2108917236328,0.0017471694154664,28.205,0.056,0.726,0.0,0,0,1,,1.0,2026-03-10T08:06:02.465160,happy,1.0,2026-03-10T08:06:02.465160,0.72,2026-03-10T08:06:02.351000,55,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:03.405139,-20.08559799194336,130.1038055419922,0.0017710876418277,35.726,0.056,0.654,0.0,0,0,1,,1.0,2026-03-10T08:06:03.405139,happy,1.0,2026-03-10T08:06:02.465160,0.717,2026-03-10T08:06:03.341000,55,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:04.610564,-29.04739189147949,129.87582397460938,0.0020609663333743,38.421,6.239,0.315,0.0,0,0,1,,1.0,2026-03-10T08:06:04.610564,happy,0.994,2026-03-10T08:06:04.610564,0.717,2026-03-10T08:06:04.376000,55,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:05.554500,-35.378440856933594,128.58445739746094,0.0021645736414939,35.408,14.538,0.327,0.0,0,0,1,,0.911,2026-03-10T08:06:05.554500,happy,0.994,2026-03-10T08:06:04.610564,0.718,2026-03-10T08:06:05.366000,56,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:06.521521,-40.1140022277832,125.073974609375,0.0021702956873923,32.771,18.603,0.341,0.0,0,0,1,,1.0,2026-03-10T08:06:06.521521,happy,0.994,2026-03-10T08:06:04.610564,0.717,2026-03-10T08:06:06.356000,56,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:07.479610,-42.38690185546875,120.05696868896484,0.0021482086740434,30.927,17.661,0.343,0.0,0,0,1,,1.0,2026-03-10T08:06:07.479610,neutral,0.802,2026-03-10T08:06:07.479610,0.716,2026-03-10T08:06:07.345000,56,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:08.484022,-42.80267333984375,114.74108123779295,0.0020802307408303,30.022,1.227,0.342,0.0,0,0,1,,1.0,2026-03-10T08:06:08.484022,neutral,0.802,2026-03-10T08:06:07.479610,0.719,2026-03-10T08:06:08.336000,56,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:09.475212,-42.79050064086914,109.48444366455078,0.0020045088604092,30.763,3.778,0.451,0.0,0,0,1,,1.0,2026-03-10T08:06:09.475212,neutral,0.802,2026-03-10T08:06:07.479610,0.722,2026-03-10T08:06:09.371000,57,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:10.468775,-42.35383605957031,104.07091522216795,0.0020635223481804,30.719,-0.804,0.319,0.0,0,0,1,,1.0,2026-03-10T08:06:10.468775,angry,0.563,2026-03-10T08:06:10.468775,0.726,2026-03-10T08:06:10.361000,58,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:11.425251,-41.9819221496582,98.82106018066406,0.0020828247070312,29.43,-1.144,0.343,0.0,0,0,1,,1.0,2026-03-10T08:06:11.425251,angry,0.563,2026-03-10T08:06:10.468775,0.73,2026-03-10T08:06:11.351000,58,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:12.392781,-41.77849197387695,93.7405776977539,0.0020665740594267,28.692,-1.403,0.343,0.0,0,0,1,,1.0,2026-03-10T08:06:12.392781,angry,0.563,2026-03-10T08:06:10.468775,0.735,2026-03-10T08:06:12.341000,58,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:13.692515,-41.77481842041016,87.14423370361328,0.0020636366680264,27.843,0.51,0.337,0.0,0,0,1,,1.0,2026-03-10T08:06:13.692515,neutral,0.686,2026-03-10T08:06:13.692515,0.741,2026-03-10T08:06:13.331000,59,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:14.631094,-41.66038513183594,82.33145141601562,0.0020631407387554,27.256,6.469,0.376,0.0,0,0,1,,1.0,2026-03-10T08:06:14.631094,neutral,0.686,2026-03-10T08:06:13.692515,0.742,2026-03-10T08:06:14.366000,60,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:15.620029,-40.82722091674805,77.647705078125,0.0020515441428869,27.298,11.004,0.377,0.0,0,0,1,,0.873,2026-03-10T08:06:15.620029,neutral,0.686,2026-03-10T08:06:13.692515,0.742,2026-03-10T08:06:15.356000,59,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:16.594952,-38.61397552490234,73.49687194824219,0.0020848081912845,27.199,21.335,0.406,0.0,0,0,1,,1.0,2026-03-10T08:06:16.594952,neutral,0.783,2026-03-10T08:06:16.594952,0.742,2026-03-10T08:06:16.346000,58,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:17.574934,-34.726890563964844,70.84196472167969,0.0020890426822006,27.401,20.912,0.394,0.0,0,0,1,,1.0,2026-03-10T08:06:17.574934,neutral,0.783,2026-03-10T08:06:16.594952,0.742,2026-03-10T08:06:17.336000,57,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:18.555722,-30.01716041564941,69.7898178100586,0.0020391081925481,27.949,5.451,0.386,0.0,0,0,1,,0.83,2026-03-10T08:06:18.555722,neutral,0.783,2026-03-10T08:06:16.594952,0.742,2026-03-10T08:06:18.371000,58,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:19.501872,-25.12041664123535,69.5311279296875,0.0020374679006636,28.295,6.035,0.388,0.0,0,0,1,,1.0,2026-03-10T08:06:19.501872,neutral,0.794,2026-03-10T08:06:19.501872,0.742,2026-03-10T08:06:19.361000,58,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:20.484203,-20.1519718170166,69.85294342041016,0.0020302198827266,28.709,-1.528,0.397,0.0,0,0,1,,0.853,2026-03-10T08:06:20.484203,neutral,0.794,2026-03-10T08:06:19.501872,0.742,2026-03-10T08:06:20.351000,58,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:21.492305,-15.092673301696776,70.06608581542969,0.0020239257719367,29.285,-1.088,0.402,0.0,0,0,1,,1.0,2026-03-10T08:06:21.492305,neutral,0.794,2026-03-10T08:06:19.501872,0.742,2026-03-10T08:06:21.341000,58,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:22.459786,-9.927358627319336,70.13003540039062,0.0020251465030014,29.901,-1.504,0.402,0.0,0,0,1,,1.0,2026-03-10T08:06:22.459786,happy,0.967,2026-03-10T08:06:22.459786,0.742,2026-03-10T08:06:22.332000,58,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:23.492314,-4.670065879821777,70.02503204345703,0.0020270538516342,30.361,0.251,0.402,0.0,0,0,1,,1.0,2026-03-10T08:06:23.492314,happy,0.967,2026-03-10T08:06:22.459786,0.742,2026-03-10T08:06:23.367000,58,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:24.479114,0.6640340089797974,69.91592407226562,0.0020331190899014,30.68,0.261,0.367,0.0,0,0,1,,1.0,2026-03-10T08:06:24.479114,happy,0.981,2026-03-10T08:06:24.479114,0.742,2026-03-10T08:06:24.356000,58,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:25.432133,5.847841262817383,69.84739685058594,0.0022183225955814,26.715,0.315,0.0,0.0,0,0,1,,1.0,2026-03-10T08:06:25.432133,happy,0.981,2026-03-10T08:06:24.479114,0.742,2026-03-10T08:06:25.346000,60,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:26.416281,9.984405517578123,69.82466888427734,0.0022508620750159,20.5,0.315,0.0,0.0,0,0,1,,1.0,2026-03-10T08:06:26.416281,happy,0.981,2026-03-10T08:06:24.479114,0.742,2026-03-10T08:06:26.337000,60,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:27.587549,13.986888885498049,69.83297729492188,0.0020426558330655,14.194,0.362,0.0,0.0,0,0,1,,1.0,2026-03-10T08:06:27.587549,happy,0.975,2026-03-10T08:06:27.587549,0.742,2026-03-10T08:06:27.371000,59,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:28.556968,16.197813034057617,69.85147094726562,0.0020229339133948,10.743,0.334,0.0,0.0,0,0,1,,1.0,2026-03-10T08:06:28.556968,happy,0.975,2026-03-10T08:06:27.587549,0.762,2026-03-10T08:06:28.361000,58,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:29.465906,17.895944595336914,69.87181854248047,0.0019993591122329,8.37,0.324,0.0,0.0,0,0,1,,0.828,2026-03-10T08:06:29.465906,happy,0.975,2026-03-10T08:06:27.587549,0.786,2026-03-10T08:06:29.351000,57,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:30.394139,19.20681381225586,69.8906478881836,0.001950302044861,6.953,0.193,0.094,0.0,0,0,1,,1.0,2026-03-10T08:06:30.394139,neutral,0.758,2026-03-10T08:06:30.394139,0.812,2026-03-10T08:06:30.341000,56,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:31.595212,20.6816520690918,69.90602111816406,0.001967430114746,5.291,-0.421,0.0,0.0,0,0,1,,1.0,2026-03-10T08:06:31.595212,neutral,0.758,2026-03-10T08:06:30.394139,0.841,2026-03-10T08:06:31.421000,56,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:32.564376,21.492599487304688,69.91170501708984,0.0019451903644949,4.351,-0.244,0.245,0.0,0,0,1,,1.0,2026-03-10T08:06:32.564376,neutral,0.702,2026-03-10T08:06:32.564376,0.872,2026-03-10T08:06:32.367000,55,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:33.388216,22.05394744873047,69.91607666015625,0.0018873214721679,5.127,-0.153,0.092,0.0,0,0,1,,1.0,2026-03-10T08:06:33.388216,neutral,0.702,2026-03-10T08:06:32.564376,0.905,2026-03-10T08:06:33.357000,55,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:34.404517,22.92695999145508,69.92243957519531,0.0019290160853415,4.778,-0.113,0.095,0.0,0,0,1,,1.0,2026-03-10T08:06:34.404517,neutral,0.702,2026-03-10T08:06:32.564376,0.939,2026-03-10T08:06:34.346000,55,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:35.401282,23.75385856628418,69.9281997680664,0.0019005584763363,5.041,-0.113,0.209,0.0,0,0,1,,1.0,2026-03-10T08:06:35.401282,happy,0.971,2026-03-10T08:06:35.401282,0.974,2026-03-10T08:06:35.382000,55,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:36.385049,24.731151580810547,69.93448638916016,0.0018919754074886,6.049,-0.113,0.16,0.0,0,0,1,,1.0,2026-03-10T08:06:36.385049,happy,0.971,2026-03-10T08:06:35.401282,1.0,2026-03-10T08:06:36.372000,55,Vehicle-pedestrian collision,Vehicle-pedestrian collision,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:37.622664,26.12321281433105,69.94236755371094,0.001961059635505,5.114,-0.106,0.0,0.0,0,0,1,,0.855,2026-03-10T08:06:37.622664,happy,0.996,2026-03-10T08:06:37.622664,1.0,2026-03-10T08:06:37.406000,55,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:38.529810,26.415470123291016,69.94463348388672,0.0019906614907085,0.0,-0.103,0.0,0.231,0,0,1,,1.0,2026-03-10T08:06:38.529810,happy,0.996,2026-03-10T08:06:37.622664,1.0,2026-03-10T08:06:38.351000,55,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:39.432120,26.415666580200195,69.94463348388672,0.0019204712007194,0.165,0.266,0.361,0.0,0,0,1,,0.813,2026-03-10T08:06:39.432120,happy,0.996,2026-03-10T08:06:37.622664,1.0,2026-03-10T08:06:39.341000,56,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:40.635582,26.91557502746582,69.94754028320312,0.0017968749161809,4.842,-0.016,0.368,0.0,0,0,1,,1.0,2026-03-10T08:06:40.635582,sad,0.427,2026-03-10T08:06:40.635582,1.0,2026-03-10T08:06:40.377000,55,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:41.636589,28.251447677612305,69.94476318359375,0.0017145538004115,11.13,-3.007,0.483,0.0,0,0,1,,0.812,2026-03-10T08:06:41.636589,sad,0.427,2026-03-10T08:06:40.635582,1.0,2026-03-10T08:06:41.366000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:42.549997,30.61406135559082,69.77440643310547,0.0017765808152034,15.716,-7.033,0.195,0.0,0,0,1,,1.0,2026-03-10T08:06:42.549997,sad,0.427,2026-03-10T08:06:40.635582,1.0,2026-03-10T08:06:42.356000,54,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:43.451781,33.1428108215332,69.33706665039062,0.0020272063557058,12.622,-8.747,0.0,0.0,0,0,1,,0.925,2026-03-10T08:06:43.451781,neutral,0.944,2026-03-10T08:06:43.451781,1.0,2026-03-10T08:06:43.347000,55,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:44.656502,35.565635681152344,68.56195831298828,0.0020082092378288,8.869,-11.168,0.0,0.0,0,0,1,,0.845,2026-03-10T08:06:44.656502,neutral,0.944,2026-03-10T08:06:43.451781,1.0,2026-03-10T08:06:44.382000,56,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:45.568425,36.81192398071289,67.98744201660156,0.001992683392018,6.541,-11.18,0.016,0.0,0,0,1,,1.0,2026-03-10T08:06:45.568425,angry,0.597,2026-03-10T08:06:45.568425,1.0,2026-03-10T08:06:45.417000,57,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:46.458937,37.70013046264648,67.49502563476562,0.0019781494047492,4.842,-11.18,0.016,0.0,0,0,1,,0.845,2026-03-10T08:06:46.458937,angry,0.597,2026-03-10T08:06:45.568425,0.997,2026-03-10T08:06:46.406000,59,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:47.629624,38.47560119628906,67.00154876708984,0.0019561385270208,3.101,-11.18,0.034,0.0,0,0,1,,0.837,2026-03-10T08:06:47.629624,sad,0.527,2026-03-10T08:06:47.629624,0.987,2026-03-10T08:06:47.353000,60,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:48.482389,38.90949249267578,66.69725799560547,0.0018964385380968,3.425,-11.18,0.172,0.0,0,0,1,,1.0,2026-03-10T08:06:48.482389,sad,0.527,2026-03-10T08:06:47.629624,0.981,2026-03-10T08:06:48.342000,63,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:49.652929,39.74848175048828,66.048828125,0.0018555831629782,6.086,-11.18,0.243,0.0,0,0,1,,0.828,2026-03-10T08:06:49.652929,sad,0.535,2026-03-10T08:06:49.652929,0.978,2026-03-10T08:06:49.377000,67,,,
