user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:50.592683,40.65972137451172,65.23916625976562,0.0018273162422701,8.626,-12.04,0.435,0.0,0,0,1,,0.801,2026-03-10T08:06:50.592683,sad,0.535,2026-03-10T08:06:49.652929,0.983,2026-03-10T08:06:50.366000,75,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:51.505808,41.98269271850586,63.79069519042969,0.0017177199479192,14.379,-13.438,0.493,0.0,0,0,1,,1.0,2026-03-10T08:06:51.505808,sad,0.535,2026-03-10T08:06:49.652929,0.994,2026-03-10T08:06:51.357000,76,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:52.433131,43.54486846923828,61.3418083190918,0.0020164106972515,18.248,-14.266,0.412,0.0,0,0,1,,0.899,2026-03-10T08:06:52.433131,sad,0.527,2026-03-10T08:06:52.433131,1.0,2026-03-10T08:06:52.347000,78,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:53.606214,44.91252899169922,57.216590881347656,0.0020188521593809,19.434,-14.012,0.326,0.0,0,0,1,,0.856,2026-03-10T08:06:53.606214,sad,0.527,2026-03-10T08:06:52.433131,1.0,2026-03-10T08:06:53.381000,79,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:54.523024,45.0800666809082,53.96107482910156,0.0019189071608707,16.758,-12.023,0.0,0.0,0,0,1,,0.824,2026-03-10T08:06:54.523024,sad,0.56,2026-03-10T08:06:54.523024,1.0,2026-03-10T08:06:54.371000,78,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:55.445439,44.85585784912109,51.31713104248047,0.0020405959803611,13.294,-0.952,0.0,0.0,0,0,1,,1.0,2026-03-10T08:06:55.445439,sad,0.56,2026-03-10T08:06:54.523024,1.0,2026-03-10T08:06:55.361000,77,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:56.651940,44.67333221435547,48.71642303466797,0.0020026015117764,9.12,-0.249,0.115,0.0,0,0,1,,1.0,2026-03-10T08:06:56.651940,sad,0.965,2026-03-10T08:06:56.651940,1.0,2026-03-10T08:06:56.352000,76,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:57.554007,44.55390548706055,47.10036849975586,0.0018693541642278,9.993,-0.407,0.359,0.0,0,0,1,,1.0,2026-03-10T08:06:57.554007,sad,0.965,2026-03-10T08:06:56.651940,1.0,2026-03-10T08:06:57.341000,75,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:58.412542,44.386112213134766,44.95695114135742,0.0017419052310287,14.972,-0.374,0.518,0.0,0,0,1,,1.0,2026-03-10T08:06:58.412542,sad,0.965,2026-03-10T08:06:56.651940,1.0,2026-03-10T08:06:58.377000,74,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:06:59.660418,44.18828582763672,40.82756423950195,0.0019993591122329,19.34,7.354,0.42,0.0,0,0,1,,0.812,2026-03-10T08:06:59.660418,happy,0.996,2026-03-10T08:06:59.660418,1.0,2026-03-10T08:06:59.368000,74,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:07:00.621777,44.5207405090332,37.31636047363281,0.0019970322027802,21.098,10.386,0.394,0.0,0,0,1,,0.952,2026-03-10T08:07:00.621777,happy,0.996,2026-03-10T08:06:59.660418,1.0,2026-03-10T08:07:00.357000,73,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:07:01.522289,45.70215606689453,33.75442123413086,0.0020306014921516,22.227,18.601,0.432,0.0,0,0,1,,0.92,2026-03-10T08:07:01.522289,happy,0.996,2026-03-10T08:06:59.660418,1.0,2026-03-10T08:07:01.346000,71,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:07:02.505241,48.21360778808594,30.6064395904541,0.0019766234327107,24.931,18.908,0.511,0.0,0,0,1,,0.84,2026-03-10T08:07:02.505241,neutral,0.835,2026-03-10T08:07:02.505241,1.0,2026-03-10T08:07:02.381000,69,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:07:03.444675,52.13885116577149,28.348678588867188,0.0020201874431222,26.976,14.33,0.391,0.0,0,0,1,,0.875,2026-03-10T08:07:03.444675,neutral,0.835,2026-03-10T08:07:02.505241,1.0,2026-03-10T08:07:03.372000,69,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:07:04.663302,58.30890655517578,26.79850578308105,0.0020348739344626,27.601,2.487,0.377,0.0,0,0,1,,0.821,2026-03-10T08:07:04.663302,happy,0.803,2026-03-10T08:07:04.663302,1.0,2026-03-10T08:07:04.362000,69,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:07:05.588991,63.08646011352539,26.03347396850586,0.0020367812830954,27.758,2.388,0.297,0.0,0,0,1,,1.0,2026-03-10T08:07:05.588991,happy,0.803,2026-03-10T08:07:04.663302,1.0,2026-03-10T08:07:05.351000,68,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:07:06.478385,67.72198486328125,25.56557846069336,0.0021867370232939,24.226,2.36,0.063,0.0,0,0,1,,0.865,2026-03-10T08:07:06.478385,happy,0.803,2026-03-10T08:07:04.663302,1.0,2026-03-10T08:07:06.344000,68,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:07:07.397566,71.53661346435547,25.357648849487305,0.0022044372744858,19.151,1.325,0.076,0.0,0,0,1,,0.906,2026-03-10T08:07:07.397566,happy,1.0,2026-03-10T08:07:07.397566,1.0,2026-03-10T08:07:07.379000,68,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:07:08.600630,75.5302734375,25.2388858795166,0.002032661344856,14.658,0.945,0.0,0.0,0,0,1,,0.842,2026-03-10T08:07:08.600630,happy,1.0,2026-03-10T08:07:07.397566,1.0,2026-03-10T08:07:08.366000,68,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:07:09.514991,77.81321716308594,25.208534240722656,0.0020261001773178,11.257,1.001,0.0,0.0,0,0,1,,0.85,2026-03-10T08:07:09.514991,happy,0.999,2026-03-10T08:07:09.514991,1.0,2026-03-10T08:07:09.357000,67,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:07:10.407763,79.5488052368164,25.20517921447754,0.0020329284016042,7.988,1.011,0.0,0.259,0,0,1,,0.827,2026-03-10T08:07:10.407763,happy,0.999,2026-03-10T08:07:09.514991,1.0,2026-03-10T08:07:10.347000,66,,,
participant_05,1,day,Town10HD_Opt,2026-03-10T08:07:11.575816,80.32261657714844,25.208890914916992,0.0020050047896802,0.0,1.011,0.0,0.22,0,0,1,,1.0,2026-03-10T08:07:11.575816,happy,0.996,2026-03-10T08:07:11.575816,1.0,2026-03-10T08:07:11.382000,64,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:01:27.709250,-41.66858673095703,89.7454833984375,0.5804919004440308,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-10T09:01:27.709250,,,2026-03-10T09:01:27.709250,0.527,2026-03-10T09:01:27.334000,87,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:01:32.377147,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-10T09:01:32.377147,,,2026-03-10T09:01:32.377147,0.596,2026-03-10T09:01:32.332000,92,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:01:32.708129,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-10T09:01:32.377147,,,2026-03-10T09:01:32.377147,0.596,2026-03-10T09:01:32.332000,92,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:01:33.955466,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,0.823,2026-03-10T09:01:33.955466,,,2026-03-10T09:01:32.377147,0.609,2026-03-10T09:01:33.318000,92,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:01:34.936023,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-10T09:01:34.936023,neutral,0.949,2026-03-10T09:01:34.936023,0.617,2026-03-10T09:01:34.354000,92,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:01:35.996955,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-10T09:01:35.996955,neutral,0.949,2026-03-10T09:01:34.936023,0.628,2026-03-10T09:01:35.344000,89,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:01:36.984362,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-10T09:01:36.984362,neutral,0.944,2026-03-10T09:01:36.984362,0.635,2026-03-10T09:01:36.335000,89,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:01:37.998159,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-10T09:01:37.998159,neutral,0.944,2026-03-10T09:01:36.984362,0.642,2026-03-10T09:01:37.324000,89,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:01:39.018522,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-10T09:01:39.018522,happy,0.988,2026-03-10T09:01:39.018522,0.65,2026-03-10T09:01:38.314000,89,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:01:39.773799,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-10T09:01:39.773799,happy,0.988,2026-03-10T09:01:39.018522,0.658,2026-03-10T09:01:39.348000,89,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:01:40.757245,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-10T09:01:40.757245,happy,0.988,2026-03-10T09:01:39.018522,0.666,2026-03-10T09:01:40.339000,89,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:01:41.771373,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-10T09:01:41.771373,happy,0.866,2026-03-10T09:01:41.771373,0.673,2026-03-10T09:01:41.330000,88,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:01:42.825238,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,0.644,0.778,0.0,0,0,0,,1.0,2026-03-10T09:01:42.825238,happy,0.866,2026-03-10T09:01:41.771373,0.681,2026-03-10T09:01:42.318000,87,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:01:43.824100,-41.66599655151367,88.9237289428711,0.0013215255457907,14.487,0.611,0.962,0.0,0,0,1,,0.823,2026-03-10T09:01:43.824100,neutral,0.687,2026-03-10T09:01:43.824100,0.689,2026-03-10T09:01:43.354000,86,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:01:44.923123,-41.63834762573242,85.81222534179688,0.0019764709286391,17.947,0.827,0.128,0.0,0,0,1,,1.0,2026-03-10T09:01:44.923123,neutral,0.687,2026-03-10T09:01:43.824100,0.691,2026-03-10T09:01:44.389000,86,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:01:45.969773,-41.563758850097656,82.82283020019531,0.0019695663359016,16.146,3.471,0.186,0.0,0,0,1,,1.0,2026-03-10T09:01:45.969773,neutral,0.958,2026-03-10T09:01:45.969773,0.692,2026-03-10T09:01:45.334000,89,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:01:46.723062,-41.39632415771485,80.9480972290039,0.0018938827561214,16.766,8.029,0.395,0.0,0,0,1,,0.895,2026-03-10T09:01:46.723062,neutral,0.958,2026-03-10T09:01:45.969773,0.69,2026-03-10T09:01:46.414000,91,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:01:47.773521,-40.76408004760742,77.9130859375,0.0020623398013412,18.345,10.656,0.375,0.0,0,0,1,,1.0,2026-03-10T09:01:47.773521,neutral,0.958,2026-03-10T09:01:45.969773,0.688,2026-03-10T09:01:47.315000,92,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:01:48.918330,-39.53650665283203,74.95092010498047,0.0020353698637336,18.772,15.721,0.367,0.0,0,0,1,,1.0,2026-03-10T09:01:48.918330,neutral,0.978,2026-03-10T09:01:48.918330,0.686,2026-03-10T09:01:48.394000,92,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:01:50.042702,-37.4530029296875,72.3740005493164,0.0020499038510024,19.442,19.644,0.344,0.0,0,0,1,,0.803,2026-03-10T09:01:50.042702,neutral,0.978,2026-03-10T09:01:48.918330,0.685,2026-03-10T09:01:49.338000,93,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:01:50.790029,-35.59904861450195,71.07665252685547,0.0020625304896384,19.638,20.498,0.344,0.0,0,0,1,,1.0,2026-03-10T09:01:50.790029,neutral,0.978,2026-03-10T09:01:48.918330,0.683,2026-03-10T09:01:50.374000,92,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:01:51.837917,-32.34900665283203,69.99526977539062,0.0020571136847138,19.986,13.161,0.342,0.0,0,0,1,,0.879,2026-03-10T09:01:51.837917,neutral,0.986,2026-03-10T09:01:51.837917,0.681,2026-03-10T09:01:51.322000,92,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:01:52.900914,-28.85415267944336,69.59513092041016,0.0020455932244658,20.191,7.347,0.342,0.0,0,0,1,,0.815,2026-03-10T09:01:52.900914,neutral,0.986,2026-03-10T09:01:51.837917,0.679,2026-03-10T09:01:52.354000,90,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:01:53.973792,-25.29965591430664,69.60286712646484,0.0020264815539121,20.645,1.568,0.366,0.0,0,0,1,,1.0,2026-03-10T09:01:53.973792,neutral,0.914,2026-03-10T09:01:53.973792,0.677,2026-03-10T09:01:53.346000,89,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:01:54.719328,-22.86748695373535,69.63871765136719,0.002021598862484,21.11,-3.059,0.359,0.0,0,0,1,,0.929,2026-03-10T09:01:54.719328,neutral,0.914,2026-03-10T09:01:53.973792,0.675,2026-03-10T09:01:54.334000,89,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:01:55.758731,-19.125747680664062,69.59523010253906,0.0020249558147042,21.7,2.153,0.359,0.0,0,0,1,,0.935,2026-03-10T09:01:55.758731,neutral,0.914,2026-03-10T09:01:53.973792,0.674,2026-03-10T09:01:55.324000,90,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:01:56.817679,-15.286521911621094,69.6318359375,0.0020265197381377,22.221,-0.674,0.359,0.0,0,0,1,,0.896,2026-03-10T09:01:56.817679,neutral,0.992,2026-03-10T09:01:56.817679,0.675,2026-03-10T09:01:56.315000,91,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:01:57.842154,-11.36011791229248,69.6234359741211,0.0020282363984733,22.687,0.078,0.359,0.0,0,0,1,,0.93,2026-03-10T09:01:57.842154,neutral,0.992,2026-03-10T09:01:56.817679,0.675,2026-03-10T09:01:57.349000,92,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:01:58.896528,-7.35674238204956,69.62390899658203,0.0020303344354033,23.094,0.277,0.358,0.0,0,0,1,,0.9,2026-03-10T09:01:58.896528,neutral,0.999,2026-03-10T09:01:58.896528,0.675,2026-03-10T09:01:58.339000,94,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:01:59.865653,-3.2877566814422607,69.6466064453125,0.0020324324723333,23.415,0.106,0.357,0.0,0,0,1,,1.0,2026-03-10T09:01:59.865653,neutral,0.999,2026-03-10T09:01:58.896528,0.675,2026-03-10T09:01:59.329000,94,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:00.846338,0.835516095161438,69.68023681640625,0.0020343780051916,23.712,0.096,0.356,0.0,0,0,1,,1.0,2026-03-10T09:02:00.846338,neutral,0.999,2026-03-10T09:01:58.896528,0.675,2026-03-10T09:02:00.320000,93,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:01.816063,5.004571437835693,69.72296905517578,0.0020355223678052,23.955,0.096,0.356,0.0,0,0,1,,0.919,2026-03-10T09:02:01.816063,neutral,0.985,2026-03-10T09:02:01.816063,0.675,2026-03-10T09:02:01.355000,91,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:02.842515,9.213705062866213,69.7750015258789,0.002036437857896,24.168,0.096,0.353,0.0,0,0,1,,0.909,2026-03-10T09:02:02.842515,neutral,0.985,2026-03-10T09:02:01.816063,0.675,2026-03-10T09:02:02.344000,88,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:03.847709,13.353962898254396,69.8349380493164,0.0021691513247787,21.57,0.096,0.0,0.0,0,0,1,,0.893,2026-03-10T09:02:03.847709,neutral,0.988,2026-03-10T09:02:03.847709,0.676,2026-03-10T09:02:03.334000,86,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:04.893530,16.694257736206055,69.8899917602539,0.0019616317003965,16.22,0.096,0.0,0.146,0,0,1,,0.947,2026-03-10T09:02:04.893530,neutral,0.988,2026-03-10T09:02:03.847709,0.679,2026-03-10T09:02:04.324000,86,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:05.967048,19.18490600585937,69.93578338623047,0.0020685195922851,11.693,0.096,0.0,0.095,0,0,1,,0.97,2026-03-10T09:02:05.967048,neutral,0.999,2026-03-10T09:02:05.967048,0.682,2026-03-10T09:02:05.317000,86,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:06.959270,20.993385314941406,69.97116088867188,0.0020217131823301,8.641,0.096,0.0,0.12,0,0,1,,0.94,2026-03-10T09:02:06.959270,neutral,0.999,2026-03-10T09:02:05.967048,0.683,2026-03-10T09:02:06.349000,86,Solid line crossing,Solid line crossing,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:08.008904,21.949499130249023,69.99057006835938,0.0023422623053193,0.001,0.096,0.0,0.399,0,0,1,,0.874,2026-03-10T09:02:08.008904,neutral,0.941,2026-03-10T09:02:08.008904,0.685,2026-03-10T09:02:07.339000,86,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:08.983959,21.950946807861328,69.9905776977539,0.0019327925983816,0.014,0.096,0.005,0.0,0,0,1,,0.971,2026-03-10T09:02:08.983959,neutral,0.941,2026-03-10T09:02:08.008904,0.682,2026-03-10T09:02:08.329000,86,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:09.997982,21.98520469665528,69.99134063720703,0.0018587874947115,1.322,0.101,0.24,0.0,0,0,1,,0.952,2026-03-10T09:02:09.997982,neutral,0.941,2026-03-10T09:02:08.008904,0.676,2026-03-10T09:02:09.320000,85,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:11.004232,22.387176513671875,69.9997329711914,0.0018351363250985,3.816,0.101,0.242,0.0,0,0,1,,0.837,2026-03-10T09:02:11.004232,neutral,0.991,2026-03-10T09:02:11.004232,0.664,2026-03-10T09:02:10.355000,85,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:11.752525,22.90518569946289,70.01010131835938,0.0018357086228206,5.478,-0.888,0.241,0.0,0,0,1,,1.0,2026-03-10T09:02:11.752525,neutral,0.991,2026-03-10T09:02:11.004232,0.661,2026-03-10T09:02:11.434000,84,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:12.783822,24.01721572875977,70.01710510253906,0.0018546676728874,7.481,0.971,0.219,0.0,0,0,1,,0.844,2026-03-10T09:02:12.783822,neutral,0.991,2026-03-10T09:02:11.004232,0.655,2026-03-10T09:02:12.380000,82,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:13.809346,25.29739761352539,70.04634094238281,0.0019644545391201,6.423,0.505,0.0,0.12,0,0,1,,0.864,2026-03-10T09:02:13.809346,neutral,0.972,2026-03-10T09:02:13.809346,0.65,2026-03-10T09:02:13.325000,81,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:14.791293,25.57332420349121,70.05333709716797,0.0019839478190988,0.0,0.484,0.0,0.3,0,0,1,,0.86,2026-03-10T09:02:14.791293,neutral,0.972,2026-03-10T09:02:13.809346,0.643,2026-03-10T09:02:14.315000,81,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:15.755856,25.57330703735352,70.05333709716797,0.0019182204268872,0.206,0.376,0.354,0.0,0,0,1,,1.0,2026-03-10T09:02:15.755856,neutral,0.972,2026-03-10T09:02:13.809346,0.635,2026-03-10T09:02:15.349000,81,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:16.769862,26.024349212646484,70.0582275390625,0.0017300796462222,5.774,-1.97,0.43,0.0,0,0,1,,0.842,2026-03-10T09:02:16.769862,happy,0.562,2026-03-10T09:02:16.769862,0.633,2026-03-10T09:02:16.340000,81,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:17.854811,27.37670516967773,70.03599548339844,0.0018628310644999,8.623,-5.177,0.157,0.0,0,0,1,,0.971,2026-03-10T09:02:17.854811,happy,0.562,2026-03-10T09:02:16.769862,0.646,2026-03-10T09:02:17.330000,81,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:18.901676,28.869291305541992,69.92755889892578,0.0019419860327616,8.137,-6.499,0.104,0.0,0,0,1,,0.983,2026-03-10T09:02:18.901676,happy,0.525,2026-03-10T09:02:18.901676,0.662,2026-03-10T09:02:18.320000,83,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:20.016872,30.25347900390625,69.73552703857422,0.0019188307924196,7.968,-8.842,0.196,0.0,0,0,1,,0.994,2026-03-10T09:02:20.016872,happy,0.525,2026-03-10T09:02:18.901676,0.686,2026-03-10T09:02:19.355000,84,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:20.729559,31.20306396484375,69.53974151611328,0.0018896865658462,8.691,-9.04,0.211,0.0,0,0,1,,0.988,2026-03-10T09:02:20.729559,happy,0.525,2026-03-10T09:02:18.901676,0.713,2026-03-10T09:02:20.345000,85,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:21.759630,32.76118469238281,69.10660552978516,0.0018835830269381,9.858,-9.55,0.222,0.0,0,0,1,,0.979,2026-03-10T09:02:21.759630,neutral,0.939,2026-03-10T09:02:21.759630,0.731,2026-03-10T09:02:21.335000,84,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:22.802405,34.44804000854492,68.45897674560547,0.0018895721295848,10.882,-11.057,0.236,0.0,0,0,1,,0.982,2026-03-10T09:02:22.802405,neutral,0.939,2026-03-10T09:02:21.759630,0.752,2026-03-10T09:02:22.325000,83,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:23.823640,36.21923065185547,67.53617095947266,0.0018808364402502,12.138,-11.057,0.246,0.0,0,0,1,,0.931,2026-03-10T09:02:23.823640,happy,0.62,2026-03-10T09:02:23.823640,0.771,2026-03-10T09:02:23.315000,82,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:24.821840,38.0247802734375,66.29981994628906,0.0018997192382812,12.885,-11.057,0.234,0.0,0,0,1,,0.985,2026-03-10T09:02:24.821840,happy,0.62,2026-03-10T09:02:23.823640,0.79,2026-03-10T09:02:24.349000,82,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:25.809458,39.75389099121094,64.75301361083984,0.0026510239113122,13.732,-11.057,0.259,0.0,0,0,1,,0.989,2026-03-10T09:02:25.809458,happy,0.62,2026-03-10T09:02:23.823640,0.81,2026-03-10T09:02:25.339000,82,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:26.823555,41.35435485839844,62.87019348144531,0.0018812179332599,14.662,-11.041,0.265,0.0,0,0,1,,0.969,2026-03-10T09:02:26.823555,happy,0.769,2026-03-10T09:02:26.823555,0.826,2026-03-10T09:02:26.329000,82,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:27.857785,42.75022506713867,60.64348602294922,0.0018941116286441,15.472,-11.028,0.269,0.0,0,0,1,,0.8,2026-03-10T09:02:27.857785,happy,0.769,2026-03-10T09:02:26.823555,0.818,2026-03-10T09:02:27.366000,83,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:28.900566,43.84769821166992,58.10395812988281,0.0019036864396184,16.217,-11.228,0.266,0.0,0,0,1,,0.905,2026-03-10T09:02:28.900566,happy,0.794,2026-03-10T09:02:28.900566,0.811,2026-03-10T09:02:28.355000,86,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:29.896186,44.54549026489258,55.31881713867188,0.0019116591429337,16.703,-11.344,0.262,0.0,0,0,1,,0.984,2026-03-10T09:02:29.896186,happy,0.794,2026-03-10T09:02:28.900566,0.799,2026-03-10T09:02:29.345000,89,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:30.907876,44.83444595336914,52.39274215698242,0.0019248580792918,16.732,-4.568,0.175,0.0,0,0,1,,0.971,2026-03-10T09:02:30.907876,neutral,0.934,2026-03-10T09:02:30.907876,0.79,2026-03-10T09:02:30.336000,91,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:31.928833,44.91816329956055,49.55557632446289,0.0019564819522202,15.616,-6.225,0.17,0.0,0,0,1,,0.98,2026-03-10T09:02:31.928833,neutral,0.934,2026-03-10T09:02:30.907876,0.78,2026-03-10T09:02:31.325000,92,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:32.981338,44.77811050415039,46.92892456054688,0.0019980238284915,13.727,-4.365,0.0,0.0,0,0,1,,0.953,2026-03-10T09:02:32.981338,neutral,0.795,2026-03-10T09:02:32.981338,0.771,2026-03-10T09:02:32.360000,92,,,errors=Solid line crossing
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:34.024955,44.61164093017578,44.81966781616211,0.0020359419286251,10.132,2.059,0.0,0.069,0,0,1,,0.946,2026-03-10T09:02:34.024955,neutral,0.795,2026-03-10T09:02:32.981338,0.762,2026-03-10T09:02:33.350000,92,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:34.732235,44.56789779663086,43.74188232421875,0.002005310030654,8.325,3.49,0.0,0.0,0,0,1,,0.894,2026-03-10T09:02:34.732235,neutral,0.795,2026-03-10T09:02:32.981338,0.752,2026-03-10T09:02:34.339000,91,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:35.746058,44.54523468017578,42.41764068603516,0.001928825280629,7.573,2.73,0.288,0.0,0,0,1,,0.883,2026-03-10T09:02:35.746058,neutral,0.954,2026-03-10T09:02:35.746058,0.743,2026-03-10T09:02:35.330000,93,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:36.796528,44.55061340332031,40.89611053466797,0.0018125915667042,10.518,3.033,0.356,0.0,0,0,1,,0.857,2026-03-10T09:02:36.796528,neutral,0.954,2026-03-10T09:02:35.746058,0.734,2026-03-10T09:02:36.365000,95,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:37.809833,44.6353645324707,38.83209991455078,0.0018589019309729,12.805,5.742,0.214,0.0,0,0,1,,1.0,2026-03-10T09:02:37.809833,neutral,0.926,2026-03-10T09:02:37.809833,0.733,2026-03-10T09:02:37.355000,96,,,
