user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:38.879449,44.97501373291016,36.636905670166016,0.0019544982351362,12.17,12.573,0.067,0.0,0,0,1,,0.862,2026-03-10T09:02:38.879449,neutral,0.926,2026-03-10T09:02:37.809833,0.732,2026-03-10T09:02:38.345000,97,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:39.905477,45.59366226196289,34.8061637878418,0.0019984054379165,9.906,17.936,0.103,0.0,0,0,1,,1.0,2026-03-10T09:02:39.905477,neutral,0.979,2026-03-10T09:02:39.905477,0.732,2026-03-10T09:02:39.335000,96,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:40.926677,46.41703414916992,33.3558464050293,0.0019253920763731,9.623,19.327,0.223,0.0,0,0,1,,1.0,2026-03-10T09:02:40.926677,neutral,0.979,2026-03-10T09:02:39.905477,0.732,2026-03-10T09:02:40.325000,95,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:41.905247,47.55982971191406,31.97603988647461,0.0018708801362663,11.309,19.315,0.29,0.0,0,0,1,,1.0,2026-03-10T09:02:41.905247,neutral,0.979,2026-03-10T09:02:39.905477,0.732,2026-03-10T09:02:41.405000,94,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:42.942433,49.18773651123047,30.63487434387207,0.0018776321085169,13.054,19.188,0.282,0.0,0,0,1,,0.824,2026-03-10T09:02:42.942433,neutral,0.908,2026-03-10T09:02:42.942433,0.732,2026-03-10T09:02:42.351000,94,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:43.992410,51.30575942993164,29.55212783813477,0.0018908309284597,14.41,17.831,0.263,0.0,0,0,1,,0.871,2026-03-10T09:02:43.992410,neutral,0.908,2026-03-10T09:02:42.942433,0.732,2026-03-10T09:02:43.340000,94,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:45.018732,53.78019332885742,28.81164932250977,0.0019022750202566,15.193,11.368,0.249,0.0,0,0,1,,0.845,2026-03-10T09:02:45.018732,neutral,0.975,2026-03-10T09:02:45.018732,0.732,2026-03-10T09:02:44.332000,94,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:46.005762,56.428001403808594,28.28954124450684,0.0019039153121411,15.682,0.261,0.246,0.0,0,0,1,,0.892,2026-03-10T09:02:46.005762,neutral,0.975,2026-03-10T09:02:45.018732,0.732,2026-03-10T09:02:45.365000,96,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:47.012476,59.11500930786133,27.609174728393555,0.001905555720441,16.118,-5.583,0.271,0.0,0,0,1,,0.858,2026-03-10T09:02:47.012476,neutral,0.975,2026-03-10T09:02:45.018732,0.732,2026-03-10T09:02:46.355000,98,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:47.997350,61.85806655883789,26.75010681152344,0.0018971251556649,16.801,1.093,0.284,0.0,0,0,1,,0.926,2026-03-10T09:02:47.997350,neutral,0.974,2026-03-10T09:02:47.997350,0.732,2026-03-10T09:02:47.346000,100,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:49.008560,64.74542999267578,25.94090461730957,0.0018983840709552,17.484,1.984,0.275,0.0,0,0,1,,0.919,2026-03-10T09:02:49.008560,neutral,0.974,2026-03-10T09:02:47.997350,0.732,2026-03-10T09:02:48.335000,101,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:49.718305,66.74044036865234,25.445602416992188,0.0019040297484025,17.785,2.534,0.27,0.0,0,0,1,,0.931,2026-03-10T09:02:49.718305,neutral,0.974,2026-03-10T09:02:47.997350,0.732,2026-03-10T09:02:49.325000,101,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:50.998661,70.81745147705078,24.650774002075195,0.0019387817010283,17.49,5.917,0.207,0.0,0,0,1,,0.93,2026-03-10T09:02:50.998661,neutral,0.948,2026-03-10T09:02:50.998661,0.732,2026-03-10T09:02:50.359000,101,,,errors=Solid line crossing
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:52.040382,73.79903411865234,24.428407669067383,0.0019601820968091,16.361,7.763,0.0,0.0,0,0,1,,0.923,2026-03-10T09:02:52.040382,neutral,0.948,2026-03-10T09:02:50.998661,0.717,2026-03-10T09:02:51.350000,99,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:53.046702,76.35877227783203,24.52530860900879,0.0020391081925481,12.363,3.759,0.0,0.13,0,0,1,,0.877,2026-03-10T09:02:53.046702,neutral,0.928,2026-03-10T09:02:53.046702,0.702,2026-03-10T09:02:52.340000,97,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:53.754262,77.68634796142578,24.589990615844727,0.0020513152703642,9.786,-3.58,0.0,0.214,0,0,1,,0.936,2026-03-10T09:02:53.754262,neutral,0.928,2026-03-10T09:02:53.046702,0.686,2026-03-10T09:02:53.330000,97,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:54.736710,79.06207275390625,24.58529281616211,0.0020551299676299,5.537,-2.642,0.0,0.277,0,0,1,,0.972,2026-03-10T09:02:54.736710,neutral,0.928,2026-03-10T09:02:53.046702,0.671,2026-03-10T09:02:54.365000,97,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:55.782178,79.20401000976562,24.583934783935547,0.001958007691428,0.062,-0.129,0.0,0.0,0,0,1,,0.818,2026-03-10T09:02:55.782178,neutral,0.936,2026-03-10T09:02:55.782178,0.656,2026-03-10T09:02:55.356000,97,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:56.812515,79.2139892578125,24.58405876159668,0.00192012777552,0.053,0.374,0.0,0.0,0,0,1,,0.925,2026-03-10T09:02:56.812515,neutral,0.936,2026-03-10T09:02:55.782178,0.64,2026-03-10T09:02:56.346000,97,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:57.965766,79.22178649902344,24.584142684936523,0.0019192504696547,0.041,0.315,0.0,0.0,0,0,1,,1.0,2026-03-10T09:02:57.965766,neutral,0.877,2026-03-10T09:02:57.965766,0.625,2026-03-10T09:02:57.335000,96,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:58.962960,79.22779083251953,24.58414649963379,0.001919288537465,0.033,0.214,0.0,0.0,0,0,1,,0.919,2026-03-10T09:02:58.962960,neutral,0.877,2026-03-10T09:02:57.965766,0.61,2026-03-10T09:02:58.325000,94,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:02:59.979756,79.2323989868164,24.58414459228516,0.0019191741012036,0.026,0.193,0.0,0.0,0,0,1,,0.949,2026-03-10T09:02:59.979756,neutral,0.738,2026-03-10T09:02:59.979756,0.594,2026-03-10T09:02:59.360000,94,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:00.915288,79.234619140625,24.58414459228516,0.0019187927246093,0.004,0.183,0.0,0.0,0,0,1,,1.0,2026-03-10T09:03:00.915288,neutral,0.738,2026-03-10T09:02:59.979756,0.579,2026-03-10T09:03:00.350000,94,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:01.863399,79.23494720458984,24.58414459228516,0.0019189452286809,0.001,0.183,0.0,0.0,0,0,1,,0.937,2026-03-10T09:03:01.863399,neutral,0.738,2026-03-10T09:02:59.979756,0.579,2026-03-10T09:03:01.430000,92,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:02.778044,79.234619140625,24.58414459228516,0.0019186401041224,0.14,0.186,0.105,0.0,0,0,1,,0.907,2026-03-10T09:03:02.778044,neutral,0.574,2026-03-10T09:03:02.778044,0.567,2026-03-10T09:03:02.375000,89,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:03.776066,79.36373138427734,24.58540916442871,0.0017546081217005,3.138,0.801,0.827,0.0,0,0,1,,0.902,2026-03-10T09:03:03.776066,neutral,0.574,2026-03-10T09:03:02.778044,0.554,2026-03-10T09:03:03.365000,87,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:04.983528,82.33722686767578,24.64606475830078,0.0017243194160982,22.521,0.834,1.0,0.0,0,0,1,,0.896,2026-03-10T09:03:04.983528,neutral,0.702,2026-03-10T09:03:04.983528,0.54,2026-03-10T09:03:04.355000,84,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:05.734365,85.34886169433594,24.72317314147949,0.0018460464198142,27.009,-1.92,0.011,0.0,0,0,1,,0.883,2026-03-10T09:03:05.734365,neutral,0.702,2026-03-10T09:03:04.983528,0.52,2026-03-10T09:03:05.346000,81,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:06.789443,89.64238739013672,24.55034828186035,0.0021780775859951,22.208,-7.42,0.281,0.0,0,0,1,,0.97,2026-03-10T09:03:06.789443,neutral,0.702,2026-03-10T09:03:04.983528,0.502,2026-03-10T09:03:06.336000,79,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:07.842550,93.44001770019533,23.885316848754883,0.0019981765653938,22.905,-5.749,0.522,0.0,0,0,1,,0.956,2026-03-10T09:03:07.842550,neutral,0.801,2026-03-10T09:03:07.842550,0.485,2026-03-10T09:03:07.325000,78,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:08.850281,97.54393005371094,22.55867958068848,0.0019244003342464,26.952,-10.641,0.46,0.0,0,0,1,,0.993,2026-03-10T09:03:08.850281,neutral,0.801,2026-03-10T09:03:07.842550,0.467,2026-03-10T09:03:08.361000,77,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:09.921827,101.52983856201172,20.06794548034668,0.0021456908434629,25.579,-14.393,0.141,0.0,0,0,1,,0.866,2026-03-10T09:03:09.921827,neutral,0.795,2026-03-10T09:03:09.921827,0.449,2026-03-10T09:03:09.350000,77,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:10.899527,104.18146514892578,16.917261123657227,0.0021971128880977,21.161,-14.364,0.141,0.0,0,0,1,,0.867,2026-03-10T09:03:10.899527,neutral,0.795,2026-03-10T09:03:09.921827,0.431,2026-03-10T09:03:10.340000,77,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:11.998793,105.5792465209961,13.776742935180664,0.0021323775872588,17.948,-14.215,0.179,0.0,0,0,1,,0.94,2026-03-10T09:03:11.998793,neutral,0.788,2026-03-10T09:03:11.998793,0.414,2026-03-10T09:03:11.330000,77,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:13.020173,106.16453552246094,10.69142723083496,0.0021228790283203,17.866,-8.413,0.269,0.0,0,0,1,,0.988,2026-03-10T09:03:13.020173,neutral,0.788,2026-03-10T09:03:11.998793,0.408,2026-03-10T09:03:12.365000,77,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:13.946987,106.4578094482422,7.495859622955322,0.0019571303855627,20.08,-2.492,0.807,0.0,0,0,1,,0.956,2026-03-10T09:03:13.946987,neutral,0.788,2026-03-10T09:03:11.998793,0.406,2026-03-10T09:03:13.355000,78,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:14.877088,106.70113372802734,3.0920207500457764,0.0018481826409697,28.349,-2.17,0.142,0.0,0,0,1,,0.935,2026-03-10T09:03:14.877088,neutral,0.806,2026-03-10T09:03:14.877088,0.406,2026-03-10T09:03:14.347000,79,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:15.798329,106.74415588378906,-1.5888062715530396,0.0021594618447124,24.87,-1.718,0.169,0.0,0,0,1,,0.945,2026-03-10T09:03:15.798329,neutral,0.806,2026-03-10T09:03:14.877088,0.41,2026-03-10T09:03:15.335000,80,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:16.737328,106.69361114501952,-5.6324639320373535,0.0021405410952866,21.49,1.177,0.228,0.0,0,0,1,,0.808,2026-03-10T09:03:16.737328,neutral,0.806,2026-03-10T09:03:14.877088,0.413,2026-03-10T09:03:16.325000,81,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:17.962647,106.7392349243164,-10.359200477600098,0.0020912550389766,19.153,-0.24,0.311,0.0,0,0,1,,0.917,2026-03-10T09:03:17.962647,neutral,0.973,2026-03-10T09:03:17.962647,0.415,2026-03-10T09:03:17.360000,83,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:18.897414,106.76712036132812,-13.75467300415039,0.0019653320778161,20.755,-0.129,0.532,0.0,0,0,1,,0.817,2026-03-10T09:03:18.897414,neutral,0.973,2026-03-10T09:03:17.962647,0.418,2026-03-10T09:03:18.350000,83,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:19.843409,106.80011749267578,-17.714916229248047,0.0019187927246093,24.725,0.839,0.472,0.0,0,0,1,,0.831,2026-03-10T09:03:19.843409,neutral,0.973,2026-03-10T09:03:17.962647,0.421,2026-03-10T09:03:19.340000,85,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:20.772372,106.9473876953125,-22.229093551635746,0.0019894028082489,26.693,2.043,0.398,0.0,0,0,1,,0.867,2026-03-10T09:03:20.772372,neutral,0.964,2026-03-10T09:03:20.772372,0.423,2026-03-10T09:03:20.375000,87,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:22.018141,107.42361450195312,-28.55361557006836,0.0020240021403878,27.598,-2.442,0.388,0.0,0,0,1,,0.947,2026-03-10T09:03:22.018141,neutral,0.964,2026-03-10T09:03:20.772372,0.426,2026-03-10T09:03:21.365000,88,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:23.016907,107.42916870117188,-33.413204193115234,0.0020362853538244,27.991,-7.465,0.387,0.0,0,0,1,,0.878,2026-03-10T09:03:23.016907,neutral,0.862,2026-03-10T09:03:23.016907,0.443,2026-03-10T09:03:22.355000,88,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:23.894514,106.58430480957033,-38.254581451416016,0.0020399093627929,28.306,-7.489,0.388,0.0,0,0,1,,0.835,2026-03-10T09:03:23.894514,neutral,0.862,2026-03-10T09:03:23.016907,0.457,2026-03-10T09:03:23.346000,88,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:24.799471,104.87106323242188,-42.91970443725586,0.002039527753368,28.605,-6.502,0.387,0.0,0,0,1,,0.87,2026-03-10T09:03:24.799471,neutral,0.862,2026-03-10T09:03:23.016907,0.472,2026-03-10T09:03:24.335000,87,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:25.748689,102.43639373779295,-47.31448745727539,0.0020380020141601,28.893,-5.255,0.388,0.0,0,0,1,,0.833,2026-03-10T09:03:25.748689,neutral,0.797,2026-03-10T09:03:25.748689,0.486,2026-03-10T09:03:25.325000,86,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:26.982142,98.40145111083984,-52.7602424621582,0.0020370865240693,29.247,-4.407,0.387,0.0,0,0,1,,0.967,2026-03-10T09:03:26.982142,neutral,0.797,2026-03-10T09:03:25.748689,0.5,2026-03-10T09:03:26.361000,85,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:27.952692,94.83109283447266,-56.44012451171875,0.0020412825979292,29.44,-5.777,0.387,0.0,0,0,1,,0.841,2026-03-10T09:03:27.952692,neutral,0.908,2026-03-10T09:03:27.952692,0.514,2026-03-10T09:03:27.351000,85,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:28.878491,90.73692321777344,-59.57781600952149,0.002041587838903,29.603,-5.356,0.387,0.0,0,0,1,,0.865,2026-03-10T09:03:28.878491,neutral,0.908,2026-03-10T09:03:27.952692,0.528,2026-03-10T09:03:28.340000,85,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:29.811048,86.23125457763672,-62.18393325805664,0.0020155715756118,30.288,-3.059,0.477,0.0,0,0,1,,0.966,2026-03-10T09:03:29.811048,neutral,0.908,2026-03-10T09:03:27.952692,0.543,2026-03-10T09:03:29.330000,85,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:30.731616,81.300048828125,-64.46769714355469,0.0019972228910773,31.871,-3.947,0.443,0.0,0,0,1,,0.971,2026-03-10T09:03:30.731616,neutral,0.754,2026-03-10T09:03:30.731616,0.561,2026-03-10T09:03:30.366000,86,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:32.003696,74.05253601074219,-66.71488952636719,0.0020126341842114,33.306,-4.832,0.443,0.0,0,0,1,,0.92,2026-03-10T09:03:32.003696,neutral,0.754,2026-03-10T09:03:30.731616,0.581,2026-03-10T09:03:31.356000,88,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:32.984622,68.2175064086914,-67.56689453125,0.0020161436405032,34.22,-3.488,0.443,0.0,0,0,1,,0.979,2026-03-10T09:03:32.984622,neutral,0.886,2026-03-10T09:03:32.984622,0.589,2026-03-10T09:03:32.346000,91,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:33.958781,62.16929626464844,-67.8608169555664,0.0020165634341537,35.058,-0.479,0.443,0.0,0,0,1,,0.885,2026-03-10T09:03:33.958781,neutral,0.886,2026-03-10T09:03:32.984622,0.6,2026-03-10T09:03:33.335000,93,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:34.942972,55.97723007202149,-67.99958038330078,0.0020201110746711,35.808,-1.347,0.442,0.0,0,0,1,,0.938,2026-03-10T09:03:34.942972,neutral,0.886,2026-03-10T09:03:32.984622,0.613,2026-03-10T09:03:34.326000,93,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:35.907019,49.66905975341797,-67.93789672851562,0.0020233916584402,36.407,0.075,0.442,0.0,0,0,1,,0.828,2026-03-10T09:03:35.907019,neutral,0.968,2026-03-10T09:03:35.907019,0.629,2026-03-10T09:03:35.360000,94,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:36.890678,43.26189804077149,-67.8177490234375,0.002025794936344,36.9,0.23,0.436,0.0,0,0,1,,1.0,2026-03-10T09:03:36.890678,neutral,0.968,2026-03-10T09:03:35.907019,0.643,2026-03-10T09:03:36.353000,93,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:37.863099,36.86414337158203,-67.72880554199219,0.0021170042455196,35.31,-0.089,0.262,0.0,0,0,1,,1.0,2026-03-10T09:03:37.863099,neutral,0.968,2026-03-10T09:03:35.907019,0.658,2026-03-10T09:03:37.341000,93,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:38.802257,30.943092346191406,-67.63716888427734,0.0021454237867146,32.103,0.115,0.259,0.0,0,0,1,,0.84,2026-03-10T09:03:38.802257,neutral,0.967,2026-03-10T09:03:38.802257,0.671,2026-03-10T09:03:38.331000,92,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:39.787819,25.552885055541992,-67.56907653808594,0.0021327210124582,29.447,0.176,0.259,0.0,0,0,1,,1.0,2026-03-10T09:03:39.787819,neutral,0.967,2026-03-10T09:03:38.802257,0.687,2026-03-10T09:03:39.366000,92,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:40.975085,19.0006160736084,-67.52201843261719,0.002086830092594,27.061,0.176,0.307,0.0,0,0,1,,0.858,2026-03-10T09:03:40.975085,neutral,0.971,2026-03-10T09:03:40.975085,0.702,2026-03-10T09:03:40.356000,91,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:41.912767,14.363823890686035,-67.51256561279297,0.002084732055664,25.798,0.176,0.293,0.0,0,0,1,,0.852,2026-03-10T09:03:41.912767,neutral,0.971,2026-03-10T09:03:40.975085,0.716,2026-03-10T09:03:41.346000,90,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:42.870490,9.957674026489258,-67.52196502685547,0.0020886610727757,24.414,0.176,0.284,0.0,0,0,1,,0.87,2026-03-10T09:03:42.870490,neutral,0.971,2026-03-10T09:03:40.975085,0.731,2026-03-10T09:03:42.336000,89,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:43.778794,5.789795875549316,-67.5470962524414,0.0020771026611328,23.455,0.19,0.901,0.0,0,0,1,,0.915,2026-03-10T09:03:43.778794,neutral,0.92,2026-03-10T09:03:43.778794,0.74,2026-03-10T09:03:43.325000,88,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:44.988131,-1.56434428691864,-67.63288116455078,0.0015410613268613,42.434,0.209,1.0,0.0,0,0,1,,1.0,2026-03-10T09:03:44.988131,neutral,0.92,2026-03-10T09:03:43.778794,0.75,2026-03-10T09:03:44.361000,87,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:45.934366,-10.041711807250977,-67.79354858398438,0.0018667601980268,50.374,-0.061,0.0,0.0,0,0,1,,1.0,2026-03-10T09:03:45.934366,neutral,0.902,2026-03-10T09:03:45.934366,0.758,2026-03-10T09:03:45.351000,86,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:46.953473,-18.831586837768555,-67.9397964477539,0.0019598007202148,51.294,-0.55,0.0,0.129,0,0,1,,0.921,2026-03-10T09:03:46.953473,neutral,0.902,2026-03-10T09:03:45.934366,0.767,2026-03-10T09:03:46.340000,85,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:47.851542,-26.911489486694336,-67.98274993896484,0.0023814390879124,40.273,0.362,0.0,0.0,0,0,1,,0.937,2026-03-10T09:03:47.851542,neutral,0.902,2026-03-10T09:03:45.934366,0.772,2026-03-10T09:03:47.330000,84,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:48.812048,-33.203857421875,-68.04232788085938,0.002327880822122,31.17,-0.757,0.173,0.0,0,0,1,,0.942,2026-03-10T09:03:48.812048,neutral,0.888,2026-03-10T09:03:48.812048,0.776,2026-03-10T09:03:48.365000,84,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:49.783799,-38.489402770996094,-68.02946472167969,0.0019646072760224,31.319,0.613,0.633,0.0,0,0,1,,0.88,2026-03-10T09:03:49.783799,neutral,0.888,2026-03-10T09:03:48.812048,0.778,2026-03-10T09:03:49.356000,85,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:50.999294,-46.80165863037109,-68.11573791503906,0.0018574142595753,40.43,-0.061,0.679,0.0,0,0,1,,0.933,2026-03-10T09:03:50.999294,neutral,0.924,2026-03-10T09:03:50.999294,0.778,2026-03-10T09:03:50.346000,85,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:51.949744,-54.345027923583984,-68.2169189453125,0.0018310927553102,46.089,-0.108,0.658,0.0,0,0,1,,0.954,2026-03-10T09:03:51.949744,neutral,0.924,2026-03-10T09:03:50.999294,0.779,2026-03-10T09:03:51.426000,84,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:52.997444,-62.7835693359375,-68.31739044189453,0.0018937683198601,50.643,-0.221,0.603,0.0,0,0,1,,0.862,2026-03-10T09:03:52.997444,neutral,0.924,2026-03-10T09:03:50.999294,0.778,2026-03-10T09:03:52.370000,83,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:53.919698,-71.17576599121094,-68.25559997558594,0.0023558426182717,41.914,-3.544,0.0,0.0,0,0,1,,0.954,2026-03-10T09:03:53.919698,neutral,0.92,2026-03-10T09:03:53.919698,0.78,2026-03-10T09:03:53.361000,83,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:54.928869,-77.76374053955078,-67.48812866210938,0.002347259549424,32.821,-4.115,0.0,0.0,0,0,1,,0.923,2026-03-10T09:03:54.928869,neutral,0.92,2026-03-10T09:03:53.919698,0.775,2026-03-10T09:03:54.351000,82,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:55.886281,-82.73391723632812,-66.28099822998047,0.0022870253305882,25.226,-4.426,0.098,0.0,0,0,1,,0.983,2026-03-10T09:03:55.886281,neutral,0.92,2026-03-10T09:03:53.919698,0.768,2026-03-10T09:03:55.341000,83,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:56.842044,-86.57067108154297,-64.89867401123047,0.0021467970218509,21.684,-4.549,0.355,0.0,0,0,1,,0.949,2026-03-10T09:03:56.842044,neutral,0.897,2026-03-10T09:03:56.842044,0.762,2026-03-10T09:03:56.332000,84,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:57.785404,-90.07411193847656,-63.24773406982422,0.001953125,23.715,-4.511,0.526,0.0,0,0,1,,0.964,2026-03-10T09:03:57.785404,neutral,0.897,2026-03-10T09:03:56.842044,0.762,2026-03-10T09:03:57.366000,84,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:58.980636,-95.30873107910156,-60.0175895690918,0.0024257279001176,29.579,-4.266,0.545,0.0,0,0,1,,0.962,2026-03-10T09:03:58.980636,neutral,0.908,2026-03-10T09:03:58.980636,0.765,2026-03-10T09:03:58.356000,83,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:03:59.982064,-99.5352554321289,-56.63337707519531,0.0020183180458843,31.233,-4.542,0.287,0.0,0,0,1,,0.952,2026-03-10T09:03:59.982064,neutral,0.908,2026-03-10T09:03:58.980636,0.765,2026-03-10T09:03:59.346000,81,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:00.913712,-103.22877502441406,-52.85554885864258,0.0021303938701748,28.898,-4.778,0.239,0.0,0,0,1,,1.0,2026-03-10T09:04:00.913712,neutral,0.908,2026-03-10T09:03:58.980636,0.767,2026-03-10T09:04:00.335000,81,,,errors=Solid line crossing
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:01.850327,-106.13729095458984,-49.02898406982422,0.0021350097376853,25.986,-5.078,0.259,0.0,0,0,1,,0.928,2026-03-10T09:04:01.850327,neutral,0.885,2026-03-10T09:04:01.850327,0.767,2026-03-10T09:04:01.371000,81,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:02.724225,-108.36495971679688,-45.22716522216797,0.0020823287777602,24.591,-5.035,0.346,0.0,0,0,1,,0.855,2026-03-10T09:04:02.724225,neutral,0.885,2026-03-10T09:04:01.850327,0.766,2026-03-10T09:04:02.360000,82,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:03.711856,-110.10565185546876,-41.30447769165039,0.0020498274825513,24.466,-4.988,0.346,0.0,0,0,1,,0.921,2026-03-10T09:04:03.711856,neutral,0.885,2026-03-10T09:04:01.850327,0.77,2026-03-10T09:04:03.350000,84,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:04.925501,-111.73517608642578,-35.85348129272461,0.0020503997802734,24.295,-4.983,0.361,0.0,0,0,1,,0.938,2026-03-10T09:04:04.925501,neutral,0.913,2026-03-10T09:04:04.925501,0.778,2026-03-10T09:04:04.341000,84,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:05.855396,-112.4244613647461,-31.64330101013184,0.002043075626716,24.437,-6.319,0.351,0.0,0,0,1,,0.83,2026-03-10T09:04:05.855396,neutral,0.913,2026-03-10T09:04:04.925501,0.793,2026-03-10T09:04:05.331000,84,,,
