user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:06.791950,-112.55616760253906,-27.36788749694824,0.0020486449357122,24.428,-6.303,0.347,0.0,0,0,1,,0.866,2026-03-10T09:04:06.791950,neutral,0.913,2026-03-10T09:04:04.925501,0.805,2026-03-10T09:04:06.366000,84,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:07.712695,-112.10516357421876,-23.12275123596192,0.0020503997802734,24.349,-5.888,0.342,0.0,0,0,1,,0.925,2026-03-10T09:04:07.712695,neutral,0.841,2026-03-10T09:04:07.712695,0.815,2026-03-10T09:04:07.356000,85,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:08.723697,-111.23902893066406,-18.95570945739746,0.002049560425803,24.207,2.24,0.338,0.0,0,0,1,,0.84,2026-03-10T09:04:08.723697,neutral,0.841,2026-03-10T09:04:07.712695,0.824,2026-03-10T09:04:08.347000,85,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:09.977900,-110.47388458251952,-13.41805648803711,0.002087936270982,22.998,3.113,0.0,0.0,0,0,1,,0.933,2026-03-10T09:04:09.977900,neutral,0.983,2026-03-10T09:04:09.977900,0.835,2026-03-10T09:04:09.336000,84,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:10.937836,-110.28616333007812,-9.847369194030762,0.0020362471695989,17.132,3.405,0.0,0.224,0,0,1,,1.0,2026-03-10T09:04:10.937836,neutral,0.983,2026-03-10T09:04:09.977900,0.846,2026-03-10T09:04:10.371000,83,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:11.895685,-110.29683685302734,-7.328999996185303,0.0021123504266142,11.086,3.349,0.0,0.416,0,0,1,,0.853,2026-03-10T09:04:11.895685,neutral,0.983,2026-03-10T09:04:09.977900,0.855,2026-03-10T09:04:11.361000,81,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:12.868156,-110.3331298828125,-5.808021545410156,0.0020482635591179,6.531,-2.367,0.0,0.192,0,0,1,,1.0,2026-03-10T09:04:12.868156,neutral,0.549,2026-03-10T09:04:12.868156,0.864,2026-03-10T09:04:12.351000,80,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:13.774094,-110.33029174804688,-5.409979820251465,0.0020233916584402,0.0,-2.407,0.0,0.362,0,0,1,,0.864,2026-03-10T09:04:13.774094,neutral,0.549,2026-03-10T09:04:12.868156,0.866,2026-03-10T09:04:13.341000,80,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:14.724856,-110.33026885986328,-5.409812450408936,0.0019231796031817,0.001,-0.47,0.0,0.0,0,0,1,,0.875,2026-03-10T09:04:14.724856,neutral,0.549,2026-03-10T09:04:12.868156,0.871,2026-03-10T09:04:14.332000,81,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:15.885041,-110.33026885986328,-5.409725189208984,0.0019190596649423,0.0,0.587,0.0,0.0,0,0,1,,0.961,2026-03-10T09:04:15.885041,neutral,0.941,2026-03-10T09:04:15.885041,0.87,2026-03-10T09:04:15.366000,82,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:16.774105,-110.33025360107422,-5.409716606140137,0.0019190596649423,0.0,0.587,0.0,0.0,0,0,1,reach_back,0.868,2026-03-10T09:04:16.774105,neutral,0.941,2026-03-10T09:04:15.885041,0.87,2026-03-10T09:04:16.356000,82,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:17.930114,-110.33026885986328,-5.409712791442871,0.0019189834129065,0.0,0.583,0.0,0.0,0,0,1,,1.0,2026-03-10T09:04:17.930114,neutral,0.978,2026-03-10T09:04:17.930114,0.871,2026-03-10T09:04:17.346000,81,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:18.842999,-110.33025360107422,-5.409712791442871,0.001919021597132,0.0,0.571,0.0,0.0,0,0,1,reach_back,0.881,2026-03-10T09:04:18.842999,neutral,0.978,2026-03-10T09:04:17.930114,0.871,2026-03-10T09:04:18.336000,80,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:19.983595,-110.33025360107422,-5.409708023071289,0.001919021597132,0.0,0.571,0.0,0.0,0,0,1,,1.0,2026-03-10T09:04:19.983595,neutral,0.698,2026-03-10T09:04:19.983595,0.871,2026-03-10T09:04:19.371000,79,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:20.850543,-110.33025360107422,-5.409708023071289,0.0019189834129065,0.0,0.571,0.0,0.0,0,0,1,,1.0,2026-03-10T09:04:20.850543,neutral,0.698,2026-03-10T09:04:19.983595,0.871,2026-03-10T09:04:20.361000,79,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:21.724437,-110.33026885986328,-5.40970516204834,0.0019190596649423,0.0,0.569,0.0,0.0,0,0,1,,0.828,2026-03-10T09:04:21.724437,neutral,0.698,2026-03-10T09:04:19.983595,0.868,2026-03-10T09:04:21.351000,81,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:22.943280,-110.33026885986328,-5.409701347351074,0.0019190596649423,0.0,0.569,0.0,0.0,0,0,1,,1.0,2026-03-10T09:04:22.943280,neutral,0.98,2026-03-10T09:04:22.943280,0.864,2026-03-10T09:04:22.341000,84,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:23.868820,-110.33026885986328,-5.409694194793701,0.0019190978491678,0.0,0.569,0.0,0.0,0,0,1,,1.0,2026-03-10T09:04:23.868820,neutral,0.98,2026-03-10T09:04:22.943280,0.855,2026-03-10T09:04:23.331000,85,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:24.812892,-110.33025360107422,-5.409689903259277,0.001919021597132,0.0,0.562,0.0,0.0,0,0,1,reach_back,0.886,2026-03-10T09:04:24.812892,neutral,0.98,2026-03-10T09:04:22.943280,0.847,2026-03-10T09:04:24.366000,84,Solid line crossing,Solid line crossing,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:25.713811,-110.33078002929688,-5.35207462310791,0.0017697142902761,3.094,0.559,0.945,0.0,0,0,1,reach_back,0.827,2026-03-10T09:04:25.713811,neutral,0.959,2026-03-10T09:04:25.713811,0.84,2026-03-10T09:04:25.356000,85,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:26.938099,-110.37533569335938,-2.428556203842163,0.0017275619320571,22.316,0.552,0.986,0.0,0,0,1,,1.0,2026-03-10T09:04:26.938099,neutral,0.959,2026-03-10T09:04:25.713811,0.833,2026-03-10T09:04:26.345000,86,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:27.875046,-110.46087646484376,2.357948303222656,0.0020073316991329,28.103,-0.914,0.0,0.0,0,0,1,,1.0,2026-03-10T09:04:27.875046,neutral,0.974,2026-03-10T09:04:27.875046,0.827,2026-03-10T09:04:27.336000,87,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:28.803549,-110.44734191894533,6.748331546783447,0.0022534942254424,21.78,-4.221,0.0,0.0,0,0,1,,0.934,2026-03-10T09:04:28.803549,neutral,0.974,2026-03-10T09:04:27.875046,0.822,2026-03-10T09:04:28.371000,87,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:29.811455,-109.97071075439452,10.001296997070312,0.0019959257915616,16.396,-14.577,0.123,0.0,0,0,1,,0.899,2026-03-10T09:04:29.811455,neutral,0.974,2026-03-10T09:04:27.875046,0.817,2026-03-10T09:04:29.361000,87,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:30.774225,-108.99885559082033,12.580134391784668,0.0019144820980727,15.754,-4.652,0.305,0.0,0,0,1,,0.897,2026-03-10T09:04:30.774225,neutral,0.935,2026-03-10T09:04:30.774225,0.813,2026-03-10T09:04:30.351000,88,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:31.759961,-107.81289672851562,15.23770236968994,0.0018391036428511,18.042,-7.287,0.407,0.0,0,0,1,,0.843,2026-03-10T09:04:31.759961,neutral,0.935,2026-03-10T09:04:30.774225,0.812,2026-03-10T09:04:31.340000,88,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:32.746044,-106.13471221923828,18.019031524658203,0.0019669723697006,20.085,-9.593,0.524,0.0,0,0,1,,1.0,2026-03-10T09:04:32.746044,neutral,0.935,2026-03-10T09:04:30.774225,0.811,2026-03-10T09:04:32.331000,88,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:33.786310,-103.59490966796876,20.89211654663086,0.0019196700304746,24.277,-11.931,0.534,0.0,0,0,1,,0.876,2026-03-10T09:04:33.786310,neutral,0.887,2026-03-10T09:04:33.786310,0.816,2026-03-10T09:04:33.366000,88,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:34.804657,-99.8538589477539,23.47911834716797,0.0019294738303869,28.044,-11.53,0.534,0.0,0,0,1,,1.0,2026-03-10T09:04:34.804657,neutral,0.887,2026-03-10T09:04:33.786310,0.819,2026-03-10T09:04:34.357000,88,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:35.770629,-95.1672821044922,25.151655197143555,0.0021934127435088,26.301,-10.646,0.0,0.0,0,0,1,,0.918,2026-03-10T09:04:35.770629,neutral,0.887,2026-03-10T09:04:33.786310,0.821,2026-03-10T09:04:35.392000,89,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:36.725472,-91.12525939941406,25.53937149047852,0.0022543715313076,19.512,-4.317,0.0,0.0,0,0,1,,0.94,2026-03-10T09:04:36.725472,neutral,0.797,2026-03-10T09:04:36.725472,0.824,2026-03-10T09:04:36.336000,89,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:37.752369,-88.05810546875,25.724422454833984,0.0020345305092632,15.217,11.931,0.0,0.0,0,0,1,,1.0,2026-03-10T09:04:37.752369,neutral,0.797,2026-03-10T09:04:36.725472,0.801,2026-03-10T09:04:37.374000,89,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:38.741214,-85.73629760742188,26.293684005737305,0.0019818877335637,12.821,8.916,0.338,0.0,0,0,1,,1.0,2026-03-10T09:04:38.741214,neutral,0.837,2026-03-10T09:04:38.741214,0.777,2026-03-10T09:04:38.406000,88,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:39.757492,-83.3768539428711,26.966590881347656,0.0018259810749441,15.657,-4.19,0.386,0.0,0,0,1,,0.89,2026-03-10T09:04:39.757492,neutral,0.837,2026-03-10T09:04:38.741214,0.751,2026-03-10T09:04:39.352000,89,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:40.736698,-80.47059631347656,27.5389404296875,0.002021598862484,18.338,-4.832,0.379,0.0,0,0,1,,1.0,2026-03-10T09:04:40.736698,neutral,0.837,2026-03-10T09:04:38.741214,0.726,2026-03-10T09:04:40.431000,89,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:41.761021,-77.3023452758789,27.93906021118164,0.0020472717005759,18.33,-3.733,0.264,0.0,0,0,1,,0.854,2026-03-10T09:04:41.761021,neutral,0.979,2026-03-10T09:04:41.761021,0.7,2026-03-10T09:04:41.421000,88,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:42.882983,-74.26290130615234,28.128793716430664,0.002001533517614,15.485,-3.799,0.0,0.009,0,0,1,,0.944,2026-03-10T09:04:42.882983,neutral,0.979,2026-03-10T09:04:41.761021,0.674,2026-03-10T09:04:42.366000,88,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:43.899401,-71.90160369873047,28.14787483215332,0.0020645142067223,11.023,-3.492,0.0,0.226,0,0,1,,0.959,2026-03-10T09:04:43.899401,neutral,0.99,2026-03-10T09:04:43.899401,0.643,2026-03-10T09:04:43.356000,88,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:44.895833,-70.340087890625,28.10723876953125,0.0020723724737763,6.35,-2.033,0.0,0.335,0,0,1,,0.953,2026-03-10T09:04:44.895833,neutral,0.99,2026-03-10T09:04:43.899401,0.609,2026-03-10T09:04:44.346000,87,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:45.816326,-70.05085754394531,28.098228454589844,0.0020022583194077,0.0,-0.987,0.0,0.12,0,0,1,,0.893,2026-03-10T09:04:45.816326,neutral,0.99,2026-03-10T09:04:43.899401,0.573,2026-03-10T09:04:45.337000,83,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:46.770013,-70.0493392944336,28.098222732543945,0.0019218826200813,0.002,0.714,0.0,0.0,0,0,1,,1.0,2026-03-10T09:04:46.770013,fear,0.646,2026-03-10T09:04:46.770013,0.539,2026-03-10T09:04:46.371000,81,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:47.726300,-70.04899597167969,28.098222732543945,0.001919517526403,0.006,0.794,0.0,0.0,0,0,1,,0.942,2026-03-10T09:04:47.726300,fear,0.646,2026-03-10T09:04:46.770013,0.531,2026-03-10T09:04:47.362000,80,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:48.928642,-70.04888916015625,28.098222732543945,0.0019192504696547,0.005,0.759,0.0,0.0,0,0,1,,1.0,2026-03-10T09:04:48.928642,neutral,0.735,2026-03-10T09:04:48.928642,0.519,2026-03-10T09:04:48.351000,80,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:49.910629,-70.04879760742188,28.098222732543945,0.0019187927246093,0.001,0.747,0.0,0.0,0,0,1,,1.0,2026-03-10T09:04:49.910629,neutral,0.735,2026-03-10T09:04:48.928642,0.507,2026-03-10T09:04:49.341000,82,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:50.836735,-70.04884338378906,28.098222732543945,0.0019185256678611,0.001,0.747,0.0,0.0,0,0,1,,0.952,2026-03-10T09:04:50.836735,neutral,0.735,2026-03-10T09:04:48.928642,0.494,2026-03-10T09:04:50.331000,83,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:51.740134,-70.04877471923828,28.098222732543945,0.0019190978491678,0.005,0.747,0.0,0.0,0,0,1,,0.87,2026-03-10T09:04:51.740134,neutral,0.959,2026-03-10T09:04:51.740134,0.481,2026-03-10T09:04:51.366000,84,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:52.764762,-70.04857635498047,28.098222732543945,0.0019192504696547,0.006,0.731,0.0,0.0,0,0,1,,0.89,2026-03-10T09:04:52.764762,neutral,0.959,2026-03-10T09:04:51.740134,0.468,2026-03-10T09:04:52.356000,84,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:53.760701,-70.04840087890625,28.098222732543945,0.0019188307924196,0.001,0.721,0.0,0.0,0,0,1,,0.878,2026-03-10T09:04:53.760701,neutral,0.906,2026-03-10T09:04:53.760701,0.462,2026-03-10T09:04:53.347000,85,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:54.712257,-70.04844665527344,28.098222732543945,0.001919021597132,0.001,0.258,0.0,0.0,0,0,1,,0.836,2026-03-10T09:04:54.712257,neutral,0.906,2026-03-10T09:04:53.760701,0.462,2026-03-10T09:04:54.336000,86,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:55.979729,-70.0483169555664,28.098222732543945,0.001919021597132,0.001,0.291,0.0,0.0,0,0,1,,0.841,2026-03-10T09:04:55.979729,neutral,0.972,2026-03-10T09:04:55.979729,0.463,2026-03-10T09:04:55.461000,88,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:56.927703,-70.04833221435547,28.098222732543945,0.0019189452286809,0.0,0.291,0.0,0.0,0,0,1,,1.0,2026-03-10T09:04:56.927703,neutral,0.972,2026-03-10T09:04:55.979729,0.465,2026-03-10T09:04:56.362000,88,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:57.884854,-70.04814147949219,28.098222732543945,0.0019191360333934,0.005,0.291,0.0,0.0,0,0,1,,1.0,2026-03-10T09:04:57.884854,neutral,0.972,2026-03-10T09:04:55.979729,0.465,2026-03-10T09:04:57.351000,88,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:58.820845,-70.01429748535156,28.09756851196289,0.0018101882888004,2.273,0.301,0.936,0.0,0,0,1,,0.856,2026-03-10T09:04:58.820845,neutral,0.825,2026-03-10T09:04:58.820845,0.472,2026-03-10T09:04:58.341000,88,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:04:59.849348,-68.40718841552734,28.07660675048828,0.0014008712023496,17.947,0.684,1.0,0.0,0,0,1,,0.851,2026-03-10T09:04:59.849348,neutral,0.825,2026-03-10T09:04:58.820845,0.476,2026-03-10T09:04:59.333000,88,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:00.941094,-64.20468139648438,28.039751052856445,0.0015069579239934,32.802,0.463,1.0,0.0,0,0,1,,0.818,2026-03-10T09:05:00.941094,neutral,0.964,2026-03-10T09:05:00.941094,0.482,2026-03-10T09:05:00.366000,89,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:01.953568,-57.2547492980957,28.06082534790039,0.0015522765461355,47.795,0.155,0.987,0.0,0,0,1,,0.869,2026-03-10T09:05:01.953568,neutral,0.964,2026-03-10T09:05:00.941094,0.487,2026-03-10T09:05:01.356000,89,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:02.938750,-48.49112701416016,28.17916488647461,0.0022482681088149,46.64,-0.237,0.0,0.0,0,0,1,,1.0,2026-03-10T09:05:02.938750,neutral,0.964,2026-03-10T09:05:00.941094,0.491,2026-03-10T09:05:02.346000,88,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:03.970263,-41.19482803344727,28.25626564025879,0.002368850633502,36.182,-0.11,0.099,0.0,0,0,1,,0.889,2026-03-10T09:05:03.970263,neutral,0.931,2026-03-10T09:05:03.970263,0.496,2026-03-10T09:05:03.336000,88,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:04.973961,-35.187355041503906,28.296844482421875,0.0020827483385801,33.71,-0.059,0.454,0.0,0,0,1,,1.0,2026-03-10T09:05:04.973961,neutral,0.931,2026-03-10T09:05:03.970263,0.496,2026-03-10T09:05:04.372000,87,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:05.921666,-29.075931549072266,28.32709693908692,0.0018996048020198,37.347,-0.049,0.632,0.0,0,0,1,,0.848,2026-03-10T09:05:05.921666,neutral,0.931,2026-03-10T09:05:03.970263,0.498,2026-03-10T09:05:05.361000,87,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:06.931899,-22.131242752075195,28.350494384765625,0.0018799972021952,42.403,-0.045,0.632,0.0,0,0,1,,1.0,2026-03-10T09:05:06.931899,neutral,0.953,2026-03-10T09:05:06.931899,0.501,2026-03-10T09:05:06.351000,85,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:07.828917,-14.358046531677246,28.364330291748047,0.0019052504794672,46.689,-0.045,0.615,0.0,0,0,1,,1.0,2026-03-10T09:05:07.828917,neutral,0.953,2026-03-10T09:05:06.931899,0.503,2026-03-10T09:05:07.341000,85,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:08.760498,-6.056088924407959,28.36537742614746,0.0021662903018295,45.274,-0.028,0.0,0.0,0,0,1,,1.0,2026-03-10T09:05:08.760498,neutral,0.953,2026-03-10T09:05:06.931899,0.503,2026-03-10T09:05:08.332000,86,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:09.996954,3.0348687171936035,28.353837966918945,0.0023371123243123,32.298,-0.026,0.0,0.0,0,0,1,,1.0,2026-03-10T09:05:09.996954,neutral,0.962,2026-03-10T09:05:09.996954,0.505,2026-03-10T09:05:09.367000,86,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:10.909633,8.070569038391113,28.342634201049805,0.0022832870017737,24.752,-0.021,0.0,0.0,0,0,1,,1.0,2026-03-10T09:05:10.909633,neutral,0.962,2026-03-10T09:05:09.996954,0.508,2026-03-10T09:05:10.356000,86,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:11.864700,11.891752243041992,28.33208465576172,0.0022422790061682,18.505,-0.021,0.065,0.0,0,0,1,,1.0,2026-03-10T09:05:11.864700,neutral,0.962,2026-03-10T09:05:09.996954,0.511,2026-03-10T09:05:11.347000,86,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:12.808527,15.0069580078125,28.32265853881836,0.0019120788201689,17.803,-0.021,0.336,0.0,0,0,1,,1.0,2026-03-10T09:05:12.808527,neutral,0.711,2026-03-10T09:05:12.808527,0.515,2026-03-10T09:05:12.337000,85,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:13.723387,18.172075271606445,28.31266212463379,0.0020357894245535,18.349,0.021,0.375,0.0,0,0,1,,1.0,2026-03-10T09:05:13.723387,neutral,0.711,2026-03-10T09:05:12.808527,0.521,2026-03-10T09:05:13.374000,84,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:14.731418,21.332881927490234,28.33016014099121,0.0018724059918895,17.222,3.174,0.004,0.0,0,0,1,,1.0,2026-03-10T09:05:14.731418,neutral,0.711,2026-03-10T09:05:12.808527,0.527,2026-03-10T09:05:14.361000,84,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:15.947192,25.08464241027832,28.63210678100586,0.0018497466808184,17.273,4.346,0.447,0.0,0,0,1,,1.0,2026-03-10T09:05:15.947192,neutral,0.923,2026-03-10T09:05:15.947192,0.531,2026-03-10T09:05:15.351000,84,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:16.864752,28.27670669555664,29.0661563873291,0.001930313068442,19.542,1.053,0.454,0.0,0,0,1,,1.0,2026-03-10T09:05:16.864752,neutral,0.923,2026-03-10T09:05:15.947192,0.533,2026-03-10T09:05:16.341000,84,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:17.786940,31.845827102661133,29.68214607238769,0.0019372176611796,21.917,6.12,0.461,0.0,0,0,1,,0.82,2026-03-10T09:05:17.786940,neutral,0.923,2026-03-10T09:05:15.947192,0.534,2026-03-10T09:05:17.377000,85,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:18.709547,35.41848373413086,31.068098068237305,0.0021970749367028,20.034,23.162,0.0,0.0,0,0,1,,1.0,2026-03-10T09:05:18.709547,neutral,0.985,2026-03-10T09:05:18.709547,0.537,2026-03-10T09:05:18.366000,85,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:19.964601,38.15623092651367,34.03257369995117,0.0019818877335637,16.303,20.076,0.308,0.0,0,0,1,,0.902,2026-03-10T09:05:19.964601,neutral,0.985,2026-03-10T09:05:18.709547,0.54,2026-03-10T09:05:19.356000,85,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:20.907670,39.29262924194336,36.76624298095703,0.0019696427043527,18.578,17.147,0.497,0.0,0,0,1,,0.918,2026-03-10T09:05:20.907670,sad,0.998,2026-03-10T09:05:20.907670,0.54,2026-03-10T09:05:20.347000,85,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:21.901941,39.90779495239258,40.05704879760742,0.0019603727851063,20.657,5.264,0.382,0.0,0,0,1,,1.0,2026-03-10T09:05:21.901941,sad,0.998,2026-03-10T09:05:20.907670,0.543,2026-03-10T09:05:21.382000,85,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:22.856977,40.31629943847656,43.66229248046875,0.0021124267950654,19.493,0.334,0.0,0.0,0,0,1,,0.854,2026-03-10T09:05:22.856977,sad,0.998,2026-03-10T09:05:20.907670,0.545,2026-03-10T09:05:22.506000,84,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:23.860164,40.55274200439453,46.7180061340332,0.0020222472958266,15.247,5.222,0.0,0.084,0,0,1,,0.909,2026-03-10T09:05:23.860164,neutral,0.901,2026-03-10T09:05:23.860164,0.545,2026-03-10T09:05:23.361000,84,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:24.836320,40.57029724121094,49.00379180908203,0.0020720290485769,10.497,1.389,0.0,0.178,0,0,1,,0.939,2026-03-10T09:05:24.836320,neutral,0.901,2026-03-10T09:05:23.860164,0.544,2026-03-10T09:05:24.351000,84,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:25.852017,40.59536361694336,50.50320053100586,0.0020500945392996,6.174,-0.837,0.0,0.186,0,0,1,,0.912,2026-03-10T09:05:25.852017,neutral,0.901,2026-03-10T09:05:23.860164,0.544,2026-03-10T09:05:25.342000,86,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:26.783422,40.604618072509766,50.91793823242188,0.0020306014921516,0.0,1.006,0.0,0.185,0,0,1,,0.837,2026-03-10T09:05:26.783422,neutral,0.995,2026-03-10T09:05:26.783422,0.544,2026-03-10T09:05:26.377000,87,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:27.720592,40.6046257019043,50.91902542114258,0.0019230651669204,0.008,1.495,0.0,0.0,0,0,1,,0.897,2026-03-10T09:05:27.720592,neutral,0.995,2026-03-10T09:05:26.783422,0.544,2026-03-10T09:05:27.366000,89,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:28.880718,40.60462951660156,50.91902542114258,0.0019129562424495,0.233,1.302,0.172,0.0,0,0,1,,0.808,2026-03-10T09:05:28.880718,neutral,0.961,2026-03-10T09:05:28.880718,0.544,2026-03-10T09:05:28.357000,89,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:29.829941,40.60630035400391,51.10845184326172,0.0018462371081113,2.424,1.236,0.242,0.0,0,0,1,,0.911,2026-03-10T09:05:29.829941,neutral,0.961,2026-03-10T09:05:28.880718,0.544,2026-03-10T09:05:29.348000,89,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:30.782575,40.61214447021485,51.751766204833984,0.0018035125685855,5.683,0.461,0.31,0.0,0,0,1,,0.881,2026-03-10T09:05:30.782575,neutral,0.961,2026-03-10T09:05:28.880718,0.544,2026-03-10T09:05:30.427000,87,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:31.750978,40.63314056396485,53.04035949707031,0.0017786788521334,9.767,-0.731,0.499,0.0,0,0,1,,0.887,2026-03-10T09:05:31.750978,sad,0.986,2026-03-10T09:05:31.750978,0.544,2026-03-10T09:05:31.372000,85,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:32.758285,40.71559143066406,55.277469635009766,0.0016776656266301,16.858,-3.525,0.617,0.0,0,0,1,,0.973,2026-03-10T09:05:32.758285,sad,0.986,2026-03-10T09:05:31.750978,0.551,2026-03-10T09:05:32.363000,84,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:33.999154,41.38722610473633,59.79182052612305,0.001922111492604,22.459,-12.845,0.513,0.0,0,0,1,,0.939,2026-03-10T09:05:33.999154,neutral,0.995,2026-03-10T09:05:33.999154,0.557,2026-03-10T09:05:33.352000,82,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:34.971787,43.05440521240234,63.65256118774414,0.0019414520356804,26.148,-13.363,0.513,0.0,0,0,1,,0.885,2026-03-10T09:05:34.971787,neutral,0.995,2026-03-10T09:05:33.999154,0.564,2026-03-10T09:05:34.342000,81,,,
