user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:35.835603,46.14845657348633,67.3248291015625,0.0019627378787845,29.307,-13.594,0.508,0.0,0,0,1,,0.872,2026-03-10T09:05:35.835603,neutral,0.995,2026-03-10T09:05:33.999154,0.57,2026-03-10T09:05:35.377000,80,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:36.763524,50.69925308227539,70.0357894897461,0.001988410949707,31.932,-14.08,0.494,0.0,0,0,1,,0.929,2026-03-10T09:05:36.763524,neutral,0.876,2026-03-10T09:05:36.763524,0.577,2026-03-10T09:05:36.367000,80,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:37.833231,56.11762619018555,71.0105972290039,0.0022167586721479,29.606,-11.832,0.0,0.0,0,0,1,,0.882,2026-03-10T09:05:37.833231,neutral,0.876,2026-03-10T09:05:36.763524,0.583,2026-03-10T09:05:37.357000,79,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:38.764253,60.64795684814453,70.71560668945312,0.0022671509068459,22.248,5.538,0.0,0.0,0,0,1,,0.894,2026-03-10T09:05:38.764253,neutral,0.984,2026-03-10T09:05:38.764253,0.59,2026-03-10T09:05:38.347000,80,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:39.992971,65.1572036743164,70.74980926513672,0.001860580407083,17.94,-0.43,0.209,0.0,0,0,1,,0.911,2026-03-10T09:05:39.992971,neutral,0.984,2026-03-10T09:05:38.764253,0.596,2026-03-10T09:05:39.382000,79,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:40.920157,68.24749755859375,70.76408386230469,0.0019234084757044,17.712,-1.42,0.35,0.0,0,0,1,,0.955,2026-03-10T09:05:40.920157,neutral,0.921,2026-03-10T09:05:40.920157,0.603,2026-03-10T09:05:40.371000,78,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:41.897214,71.40258026123047,70.70782470703125,0.0020690916571766,18.122,-1.203,0.14,0.0,0,0,1,,1.0,2026-03-10T09:05:41.897214,neutral,0.921,2026-03-10T09:05:40.920157,0.609,2026-03-10T09:05:41.362000,78,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:42.852801,74.34397888183594,70.60572814941406,0.0020320892799645,14.695,-0.717,0.0,0.0,0,0,1,,1.0,2026-03-10T09:05:42.852801,neutral,0.921,2026-03-10T09:05:40.920157,0.609,2026-03-10T09:05:42.353000,78,,,errors=Solid line crossing
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:43.784629,76.63094329833984,70.51464080810547,0.0020263672340661,11.284,-0.148,0.0,0.0,0,0,1,,0.928,2026-03-10T09:05:43.784629,neutral,1.0,2026-03-10T09:05:43.784629,0.615,2026-03-10T09:05:43.342000,78,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:44.953996,78.87710571289062,70.42315673828125,0.0019950484856963,7.934,0.009,0.0,0.0,0,0,1,,0.928,2026-03-10T09:05:44.953996,neutral,1.0,2026-03-10T09:05:43.784629,0.624,2026-03-10T09:05:44.422000,79,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:45.918545,80.1123046875,70.38362884521484,0.0019773482345044,6.002,1.248,0.0,0.0,0,0,1,,0.912,2026-03-10T09:05:45.918545,neutral,0.995,2026-03-10T09:05:45.918545,0.636,2026-03-10T09:05:45.367000,88,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:46.842901,81.06084442138672,70.3619384765625,0.0019636915531009,4.676,1.011,0.0,0.0,0,0,1,,0.938,2026-03-10T09:05:46.842901,neutral,0.995,2026-03-10T09:05:45.918545,0.649,2026-03-10T09:05:46.356000,88,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:47.761472,81.78914642333984,70.34835815429688,0.0019534681923687,3.538,1.001,0.0,0.0,0,0,1,,0.935,2026-03-10T09:05:47.761472,neutral,0.995,2026-03-10T09:05:45.918545,0.662,2026-03-10T09:05:47.347000,90,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:48.721414,82.3482437133789,70.33753204345703,0.0019454956054687,2.756,-0.975,0.0,0.0,0,0,1,,0.873,2026-03-10T09:05:48.721414,neutral,1.0,2026-03-10T09:05:48.721414,0.685,2026-03-10T09:05:48.382000,91,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:49.873305,82.8854751586914,70.32080841064453,0.002016334561631,0.0,-0.724,0.0,0.036,0,0,1,,0.99,2026-03-10T09:05:49.873305,neutral,1.0,2026-03-10T09:05:48.721414,0.709,2026-03-10T09:05:49.372000,92,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:50.736408,82.88557434082031,70.32080078125,0.0019290542695671,0.0,-0.62,0.0,0.0,0,0,1,,0.838,2026-03-10T09:05:50.736408,neutral,0.977,2026-03-10T09:05:50.736408,0.734,2026-03-10T09:05:50.361000,91,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:51.884457,82.88542175292969,70.32080078125,0.0019190978491678,0.002,-0.251,0.0,0.0,0,0,1,,0.866,2026-03-10T09:05:51.884457,neutral,0.977,2026-03-10T09:05:50.736408,0.755,2026-03-10T09:05:51.352000,90,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:52.768585,82.88568878173828,70.32080078125,0.0019191741012036,0.001,-0.073,0.0,0.0,0,0,1,,0.946,2026-03-10T09:05:52.768585,neutral,0.976,2026-03-10T09:05:52.768585,0.776,2026-03-10T09:05:52.342000,88,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:53.944893,82.8858413696289,70.32080078125,0.0019191741012036,0.001,-0.073,0.0,0.0,0,0,1,,0.951,2026-03-10T09:05:53.944893,neutral,0.976,2026-03-10T09:05:52.768585,0.785,2026-03-10T09:05:53.377000,86,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:54.890922,82.88526916503906,70.32080078125,0.0019178390502929,0.146,-0.073,0.172,0.0,0,0,1,,0.948,2026-03-10T09:05:54.890922,neutral,0.991,2026-03-10T09:05:54.890922,0.789,2026-03-10T09:05:54.367000,84,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:55.853023,83.08219909667969,70.31546020507812,0.0017828750424087,3.84,-0.073,0.512,0.0,0,0,1,,0.95,2026-03-10T09:05:55.853023,neutral,0.991,2026-03-10T09:05:54.890922,0.791,2026-03-10T09:05:55.356000,83,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:56.816051,84.32003021240234,70.28204345703125,0.0015857315156608,12.607,-0.073,0.719,0.0,0,0,1,,0.934,2026-03-10T09:05:56.816051,neutral,0.991,2026-03-10T09:05:54.890922,0.792,2026-03-10T09:05:56.347000,82,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:57.771478,86.84235382080078,70.21381378173828,0.0019651411566883,13.591,1.429,0.0,0.0,0,0,1,,0.935,2026-03-10T09:05:57.771478,neutral,0.997,2026-03-10T09:05:57.771478,0.791,2026-03-10T09:05:57.337000,81,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:58.739056,89.0070571899414,70.31012725830078,0.0019295120146125,12.184,10.084,0.333,0.0,0,0,1,,0.927,2026-03-10T09:05:58.739056,neutral,0.997,2026-03-10T09:05:57.771478,0.781,2026-03-10T09:05:58.372000,81,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:05:59.984077,92.10846710205078,71.06314086914062,0.0018606566591188,15.331,17.109,0.332,0.0,0,0,1,,0.911,2026-03-10T09:05:59.984077,neutral,0.974,2026-03-10T09:05:59.984077,0.77,2026-03-10T09:05:59.363000,81,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:06:00.956896,94.5610122680664,72.45732116699219,0.0021104430779814,17.366,19.36,0.358,0.0,0,0,1,,0.88,2026-03-10T09:06:00.956896,neutral,0.974,2026-03-10T09:05:59.984077,0.758,2026-03-10T09:06:00.352000,81,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:06:01.928841,96.74443817138672,74.70686340332031,0.0020681000314652,18.478,19.563,0.375,0.0,0,0,1,,1.0,2026-03-10T09:06:01.928841,neutral,0.974,2026-03-10T09:05:59.984077,0.75,2026-03-10T09:06:01.342000,81,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:06:02.828271,98.2009048461914,77.58071899414062,0.0020434951875358,19.003,19.393,0.375,0.0,0,0,1,,0.851,2026-03-10T09:06:02.828271,neutral,0.98,2026-03-10T09:06:02.828271,0.742,2026-03-10T09:06:02.378000,81,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:06:03.790481,98.79861450195312,80.92271423339844,0.002019042847678,20.14,9.617,0.368,0.0,0,0,1,,0.939,2026-03-10T09:06:03.790481,neutral,0.98,2026-03-10T09:06:02.828271,0.741,2026-03-10T09:06:03.367000,81,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:06:04.760908,98.908203125,84.5344009399414,0.001981048611924,21.599,3.123,0.558,0.0,0,0,1,,0.952,2026-03-10T09:06:04.760908,neutral,0.98,2026-03-10T09:06:02.828271,0.74,2026-03-10T09:06:04.359000,82,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:06:05.983779,98.8187484741211,90.36336517333984,0.0018859863048419,28.612,2.186,0.371,0.0,0,0,1,,0.817,2026-03-10T09:06:05.983779,neutral,0.992,2026-03-10T09:06:05.983779,0.739,2026-03-10T09:06:05.347000,84,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:06:06.717836,98.61000061035156,93.70355224609376,0.002033157274127,28.591,5.787,0.318,0.0,0,0,1,,0.957,2026-03-10T09:06:06.717836,neutral,0.992,2026-03-10T09:06:05.983779,0.738,2026-03-10T09:06:06.337000,85,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:06:07.957188,97.44940185546876,100.09549713134766,0.0020747757516801,27.169,1.081,0.331,0.0,0,0,1,,0.881,2026-03-10T09:06:07.957188,neutral,0.992,2026-03-10T09:06:05.983779,0.739,2026-03-10T09:06:07.372000,86,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:06:08.893870,96.3116226196289,104.66910552978516,0.0020455168560147,26.944,4.645,0.405,0.0,0,0,1,,0.917,2026-03-10T09:06:08.893870,neutral,0.998,2026-03-10T09:06:08.893870,0.739,2026-03-10T09:06:08.362000,86,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:06:09.826852,94.6703872680664,109.15065002441406,0.0020191192161291,27.823,4.686,0.408,0.0,0,0,1,,0.921,2026-03-10T09:06:09.826852,neutral,0.998,2026-03-10T09:06:08.893870,0.739,2026-03-10T09:06:09.397000,87,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:06:10.765718,92.51670837402344,113.58252716064452,0.0020175552926957,28.576,3.25,0.407,0.0,0,0,1,,0.873,2026-03-10T09:06:10.765718,neutral,0.998,2026-03-10T09:06:08.893870,0.739,2026-03-10T09:06:10.343000,87,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:06:11.942855,88.82637786865234,119.23067474365234,0.0020406723488122,29.175,5.839,0.378,0.0,0,0,1,,0.865,2026-03-10T09:06:11.942855,neutral,1.0,2026-03-10T09:06:11.942855,0.715,2026-03-10T09:06:11.512000,90,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:06:12.892003,85.38345336914062,122.9989013671875,0.0020446013659238,29.213,4.174,0.379,0.0,0,0,1,,0.812,2026-03-10T09:06:12.892003,neutral,1.0,2026-03-10T09:06:11.942855,0.688,2026-03-10T09:06:12.503000,90,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:06:13.802797,81.46080017089844,126.2522201538086,0.0020540999248623,29.116,8.93,0.374,0.0,0,0,1,,0.882,2026-03-10T09:06:13.802797,neutral,1.0,2026-03-10T09:06:11.942855,0.662,2026-03-10T09:06:13.357000,91,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:06:14.739820,76.95616149902344,128.56680297851562,0.0020584105513989,28.944,7.696,0.373,0.0,0,0,1,,0.952,2026-03-10T09:06:14.739820,neutral,0.995,2026-03-10T09:06:14.739820,0.634,2026-03-10T09:06:14.391000,91,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:06:15.984615,70.4404067993164,130.35427856445312,0.0020423887763172,29.184,4.589,0.376,0.0,0,0,1,,0.907,2026-03-10T09:06:15.984615,neutral,0.995,2026-03-10T09:06:14.739820,0.606,2026-03-10T09:06:15.382000,91,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:06:16.919231,65.38216400146484,130.96560668945312,0.0020414732862263,29.278,4.643,0.377,0.0,0,0,1,,0.839,2026-03-10T09:06:16.919231,neutral,0.995,2026-03-10T09:06:16.919231,0.578,2026-03-10T09:06:16.373000,91,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:06:17.898518,60.26816940307617,130.97976684570312,0.0020397566258907,29.378,0.284,0.373,0.0,0,0,1,,0.842,2026-03-10T09:06:17.898518,neutral,0.995,2026-03-10T09:06:16.919231,0.55,2026-03-10T09:06:17.362000,91,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:06:18.879741,55.13915252685547,130.92518615722656,0.0020385740790516,29.466,-1.624,0.392,0.0,0,0,1,,0.972,2026-03-10T09:06:18.879741,neutral,0.995,2026-03-10T09:06:16.919231,0.521,2026-03-10T09:06:18.352000,91,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:06:19.854472,49.90986633300781,130.93263244628906,0.0019840239547193,30.932,1.471,0.459,0.0,0,0,1,,0.879,2026-03-10T09:06:19.854472,neutral,0.979,2026-03-10T09:06:19.854472,0.491,2026-03-10T09:06:19.342000,90,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:06:20.761176,44.37559127807617,130.78919982910156,0.0019916915334761,32.532,-0.792,0.451,0.0,0,0,1,,0.883,2026-03-10T09:06:20.761176,neutral,0.979,2026-03-10T09:06:19.854472,0.461,2026-03-10T09:06:20.377000,89,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:06:21.976943,36.58209228515625,130.72622680664062,0.0019834898412227,34.666,0.322,0.482,0.0,0,0,1,,0.903,2026-03-10T09:06:21.976943,neutral,1.0,2026-03-10T09:06:21.976943,0.456,2026-03-10T09:06:21.368000,88,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:06:22.971091,30.38532829284668,130.68310546875,0.0019926070235669,36.259,-0.204,0.473,0.0,0,0,1,,0.897,2026-03-10T09:06:22.971091,neutral,1.0,2026-03-10T09:06:21.976943,0.453,2026-03-10T09:06:22.357000,88,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:06:23.894475,23.9410343170166,130.6608123779297,0.0020028685685247,37.497,-0.327,0.471,0.0,0,0,1,,0.956,2026-03-10T09:06:23.894475,neutral,1.0,2026-03-10T09:06:21.976943,0.449,2026-03-10T09:06:23.347000,89,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:06:24.831309,17.295621871948242,130.69851684570312,0.0020083235576748,38.555,0.082,0.47,0.0,0,0,1,,0.969,2026-03-10T09:06:24.831309,neutral,0.927,2026-03-10T09:06:24.831309,0.447,2026-03-10T09:06:24.337000,90,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:06:25.790050,10.478437423706056,130.72659301757812,0.0020171736832708,39.378,0.261,0.449,0.0,0,0,1,,0.858,2026-03-10T09:06:25.790050,neutral,0.927,2026-03-10T09:06:24.831309,0.446,2026-03-10T09:06:25.372000,90,,,
participant_06,1,day,Town10HD_Opt,2026-03-10T09:06:26.708840,3.5707898139953613,130.69725036621094,0.0020398329943418,39.515,-0.014,0.434,0.0,0,0,1,,0.893,2026-03-10T09:06:26.708840,neutral,0.927,2026-03-10T09:06:24.831309,0.444,2026-03-10T09:06:26.362000,88,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:22:48.210934,-41.66858673095703,89.7454833984375,0.5804919004440308,11.165,0.395,0.765,0.0,0,0,1,,1.0,2026-03-11T10:22:48.210934,,,2026-03-11T10:22:48.210934,0.444,2026-03-11T10:22:48.066000,81,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:22:52.512922,-41.66654586791992,88.39640808105469,0.0017340470803901,11.522,0.395,0.807,0.0,0,0,1,,1.0,2026-03-11T10:22:52.512922,neutral,0.994,2026-03-11T10:22:52.512922,0.428,2026-03-11T10:22:52.119000,83,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:22:53.530942,-41.65850830078125,86.65870666503906,0.0016088486881926,18.109,0.395,0.667,0.0,0,0,1,,0.858,2026-03-11T10:22:53.530942,neutral,0.994,2026-03-11T10:22:52.512922,0.429,2026-03-11T10:22:53.061000,83,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:22:54.526660,-41.6380615234375,84.4439697265625,0.0020591735374182,18.384,3.872,0.032,0.0,0,0,1,,1.0,2026-03-11T10:22:54.526660,neutral,0.993,2026-03-11T10:22:54.526660,0.429,2026-03-11T10:22:54.186000,84,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:22:55.580592,-41.49013519287109,82.40479278564453,0.0019649504683911,16.451,5.969,0.072,0.0,0,0,1,,1.0,2026-03-11T10:22:55.580592,neutral,0.993,2026-03-11T10:22:54.526660,0.429,2026-03-11T10:22:55.132000,85,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:22:56.570781,-41.23862838745117,80.50523376464844,0.00184402463492,17.549,5.359,0.511,0.0,0,0,1,,1.0,2026-03-11T10:22:56.570781,neutral,0.99,2026-03-11T10:22:56.570781,0.429,2026-03-11T10:22:56.076000,86,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:22:57.628280,-40.81766128540039,78.41531372070312,0.0020499038510024,18.594,10.156,0.44,0.0,0,0,1,,1.0,2026-03-11T10:22:57.628280,neutral,0.99,2026-03-11T10:22:56.570781,0.429,2026-03-11T10:22:57.156000,88,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:22:58.666563,-40.05186080932617,76.3367691040039,0.0020559690892696,19.027,18.001,0.073,0.0,0,0,1,,0.884,2026-03-11T10:22:58.666563,neutral,0.937,2026-03-11T10:22:58.666563,0.429,2026-03-11T10:22:58.056000,87,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:22:59.695246,-38.91493988037109,74.56088256835938,0.0019157790811732,17.455,18.762,0.067,0.0,0,0,1,,1.0,2026-03-11T10:22:59.695246,neutral,0.937,2026-03-11T10:22:58.666563,0.429,2026-03-11T10:22:59.091000,87,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:00.236031,-38.26395797729492,73.8263931274414,0.0020073698833584,16.388,18.704,0.065,0.0,0,0,1,,0.926,2026-03-11T10:23:00.236031,neutral,0.937,2026-03-11T10:22:58.666563,0.429,2026-03-11T10:23:00.126000,87,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:01.235306,-36.90955352783203,72.6547622680664,0.0020018385257571,14.922,18.395,0.353,0.0,0,0,1,,1.0,2026-03-11T10:23:01.235306,neutral,0.986,2026-03-11T10:23:01.235306,0.429,2026-03-11T10:23:01.071000,87,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:02.252183,-35.341529846191406,71.6953125,0.0018204498337581,17.273,16.337,0.54,0.0,0,0,1,,0.889,2026-03-11T10:23:02.252183,neutral,0.986,2026-03-11T10:23:01.235306,0.429,2026-03-11T10:23:02.061000,88,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:03.247579,-33.38099670410156,70.81376647949219,0.002031669486314,19.086,11.962,0.496,0.0,0,0,1,,0.962,2026-03-11T10:23:03.247579,neutral,0.988,2026-03-11T10:23:03.247579,0.429,2026-03-11T10:23:03.141000,89,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:04.322530,-31.13162612915039,70.11530303955078,0.0019506835378706,21.299,11.443,0.478,0.0,0,0,1,,0.974,2026-03-11T10:23:04.322530,neutral,0.988,2026-03-11T10:23:03.247579,0.429,2026-03-11T10:23:04.221000,91,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:05.433756,-28.55626106262207,69.69108581542969,0.0019525908865034,23.573,11.233,0.478,0.0,0,0,1,,0.99,2026-03-11T10:23:05.433756,fear,0.435,2026-03-11T10:23:05.433756,0.429,2026-03-11T10:23:05.211000,94,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:06.529702,-25.70757293701172,69.61061096191406,0.0019517134642228,25.417,3.966,0.476,0.0,0,0,1,,0.948,2026-03-11T10:23:06.529702,fear,0.435,2026-03-11T10:23:05.433756,0.429,2026-03-11T10:23:06.156000,96,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:07.608297,-22.63137435913086,69.60511016845703,0.001958503620699,27.312,-1.492,0.477,0.0,0,0,1,,0.942,2026-03-11T10:23:07.608297,neutral,0.988,2026-03-11T10:23:07.608297,0.429,2026-03-11T10:23:07.056000,96,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:08.679498,-19.31493377685547,69.57872009277344,0.0019000243628397,29.946,1.706,0.583,0.0,0,0,1,,0.871,2026-03-11T10:23:08.679498,neutral,0.988,2026-03-11T10:23:07.608297,0.429,2026-03-11T10:23:08.091000,95,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:09.205624,-17.516691207885742,69.60198211669922,0.0018873977242037,31.837,0.484,0.568,0.0,0,0,1,,0.93,2026-03-11T10:23:09.205624,neutral,0.988,2026-03-11T10:23:07.608297,0.429,2026-03-11T10:23:09.081000,94,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:10.250808,-13.65649127960205,69.64379119873047,0.0019041061168536,34.643,-0.745,0.562,0.0,0,0,1,,0.966,2026-03-11T10:23:10.250808,neutral,0.996,2026-03-11T10:23:10.250808,0.429,2026-03-11T10:23:10.117000,93,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:11.298533,-9.48732566833496,69.66417694091797,0.00192012777552,36.921,0.658,0.559,0.0,0,0,1,,0.882,2026-03-11T10:23:11.298533,neutral,0.996,2026-03-11T10:23:10.250808,0.429,2026-03-11T10:23:11.061000,92,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:12.340494,-5.043910026550293,69.71538543701172,0.0019349288195371,39.293,-0.193,0.551,0.0,0,0,1,,0.976,2026-03-11T10:23:12.340494,neutral,0.997,2026-03-11T10:23:12.340494,0.429,2026-03-11T10:23:12.096000,90,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:13.342485,-0.5308793783187866,69.75870513916016,0.0021973038092255,36.617,0.094,0.0,0.0,0,0,1,,0.966,2026-03-11T10:23:13.342485,neutral,0.997,2026-03-11T10:23:12.340494,0.429,2026-03-11T10:23:13.087000,89,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:14.380683,3.3693089485168457,69.80142974853516,0.0023435591720044,30.24,0.096,0.0,0.195,0,0,1,,0.905,2026-03-11T10:23:14.380683,neutral,0.989,2026-03-11T10:23:14.380683,0.429,2026-03-11T10:23:14.077000,89,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:15.440006,6.569389343261719,69.84272003173828,0.0023017118219286,24.499,0.101,0.0,0.019,0,0,1,,0.893,2026-03-11T10:23:15.440006,neutral,0.989,2026-03-11T10:23:14.380683,0.429,2026-03-11T10:23:15.336000,88,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:16.448701,9.21071720123291,69.88102722167969,0.002258529420942,20.17,0.101,0.0,0.085,0,0,1,,0.925,2026-03-11T10:23:16.448701,neutral,0.956,2026-03-11T10:23:16.448701,0.429,2026-03-11T10:23:16.101000,87,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:17.469343,11.367606163024902,69.91525268554688,0.0019737624097615,16.934,0.101,0.0,0.0,0,0,1,,0.893,2026-03-11T10:23:17.469343,neutral,0.956,2026-03-11T10:23:16.448701,0.429,2026-03-11T10:23:17.092000,85,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:18.487017,13.177193641662598,69.94608306884766,0.0020446395501494,14.0,0.101,0.0,0.0,0,0,1,,0.97,2026-03-11T10:23:18.487017,neutral,0.996,2026-03-11T10:23:18.487017,0.429,2026-03-11T10:23:18.081000,86,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:19.503658,14.693578720092772,69.97333526611328,0.0020309067331254,11.912,0.101,0.0,0.0,0,0,1,,0.944,2026-03-11T10:23:19.503658,neutral,0.996,2026-03-11T10:23:18.487017,0.429,2026-03-11T10:23:19.071000,86,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:20.543755,15.965616226196287,69.9913330078125,0.0020132446661591,9.845,-1.018,0.0,0.0,0,0,1,,0.977,2026-03-11T10:23:20.543755,neutral,0.975,2026-03-11T10:23:20.543755,0.429,2026-03-11T10:23:20.106000,86,Solid line crossing,Solid line crossing,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:21.530661,17.032352447509766,69.99969482421875,0.0019980620127171,8.377,-0.32,0.0,0.0,0,0,1,,0.955,2026-03-11T10:23:21.530661,neutral,0.975,2026-03-11T10:23:20.543755,0.429,2026-03-11T10:23:21.051000,87,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:22.546645,17.926795959472656,70.00691223144531,0.0019855117425322,6.821,-0.284,0.0,0.0,0,0,1,,0.97,2026-03-11T10:23:22.546645,neutral,0.984,2026-03-11T10:23:22.546645,0.429,2026-03-11T10:23:22.087000,87,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:23.606914,18.67674827575684,70.01199340820312,0.0019747160840779,5.889,-0.284,0.0,0.0,0,0,1,,0.934,2026-03-11T10:23:23.606914,neutral,0.984,2026-03-11T10:23:22.546645,0.429,2026-03-11T10:23:23.076000,85,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:24.669004,19.32128524780273,70.01573944091797,0.0018982314504683,5.954,-0.254,0.338,0.0,0,0,1,,0.811,2026-03-11T10:23:24.669004,neutral,0.989,2026-03-11T10:23:24.669004,0.429,2026-03-11T10:23:24.111000,84,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:25.204887,19.70431327819824,70.01771545410156,0.0018333053449168,7.102,-0.254,0.258,0.0,0,0,1,,0.888,2026-03-11T10:23:25.204887,neutral,0.989,2026-03-11T10:23:24.669004,0.429,2026-03-11T10:23:25.056000,83,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:26.237199,20.5847282409668,70.02149963378906,0.0019149780273437,7.291,-0.254,0.0,0.0,0,0,1,,1.0,2026-03-11T10:23:26.237199,neutral,0.989,2026-03-11T10:23:24.669004,0.429,2026-03-11T10:23:26.091000,81,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:27.319113,21.37609100341797,70.02400970458984,0.0019709777552634,6.129,-0.235,0.0,0.0,0,0,1,,0.97,2026-03-11T10:23:27.319113,neutral,0.997,2026-03-11T10:23:27.319113,0.429,2026-03-11T10:23:27.081000,80,,,
