user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:28.355250,22.03187370300293,70.02594757080078,0.002029571449384,0.618,-0.235,0.0,0.036,0,0,1,,0.895,2026-03-11T10:23:28.355250,neutral,0.997,2026-03-11T10:23:27.319113,0.429,2026-03-11T10:23:28.072000,81,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:29.380683,22.04601287841797,70.02633666992188,0.0019981765653938,0.006,-0.235,0.0,0.0,0,0,1,,0.975,2026-03-11T10:23:29.380683,neutral,0.998,2026-03-11T10:23:29.380683,0.429,2026-03-11T10:23:29.061000,83,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:30.380148,22.04718399047852,70.02635955810547,0.0019213866908103,0.14,-0.216,0.576,0.0,0,0,1,,0.955,2026-03-11T10:23:30.380148,neutral,0.998,2026-03-11T10:23:29.380683,0.429,2026-03-11T10:23:30.096000,84,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:31.406574,22.37203788757324,70.02626037597656,0.0016595841152593,5.708,-0.216,0.593,0.0,0,0,1,,0.918,2026-03-11T10:23:31.406574,neutral,0.997,2026-03-11T10:23:31.406574,0.429,2026-03-11T10:23:31.086000,85,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:32.421464,23.298891067504883,70.02568817138672,0.001811180030927,8.575,-0.216,0.0,0.0,0,0,1,,0.947,2026-03-11T10:23:32.421464,neutral,0.997,2026-03-11T10:23:31.406574,0.429,2026-03-11T10:23:32.166000,85,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:33.422576,24.208229064941406,70.02471923828125,0.0019937134347856,6.672,-0.216,0.0,0.122,0,0,1,,0.953,2026-03-11T10:23:33.422576,neutral,1.0,2026-03-11T10:23:33.422576,0.429,2026-03-11T10:23:33.111000,84,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:34.474927,24.651264190673828,70.02345275878906,0.0023025511763989,0.001,-0.216,0.0,0.312,0,0,1,,0.835,2026-03-11T10:23:34.474927,neutral,1.0,2026-03-11T10:23:33.422576,0.395,2026-03-11T10:23:34.056000,82,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:35.482736,24.65269660949707,70.02345275878906,0.001961059635505,0.098,-0.214,0.013,0.0,0,0,1,,1.0,2026-03-11T10:23:35.482736,neutral,0.53,2026-03-11T10:23:35.482736,0.355,2026-03-11T10:23:35.092000,81,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:36.506686,24.792016983032227,70.02317810058594,0.0016976930201053,3.979,-0.209,0.763,0.0,0,0,1,,1.0,2026-03-11T10:23:36.506686,neutral,0.53,2026-03-11T10:23:35.482736,0.309,2026-03-11T10:23:36.082000,80,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:37.527303,25.72802734375,70.02159881591797,0.0015285493573173,12.047,-0.214,0.777,0.0,0,0,1,,1.0,2026-03-11T10:23:37.527303,neutral,0.982,2026-03-11T10:23:37.527303,0.268,2026-03-11T10:23:37.072000,81,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:38.581839,27.54857444763184,69.99907684326172,0.0016420366009697,17.949,-4.747,0.19,0.0,0,0,1,,0.912,2026-03-11T10:23:38.581839,neutral,0.982,2026-03-11T10:23:37.527303,0.235,2026-03-11T10:23:38.061000,82,,,errors=Stop sign violation
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:39.606446,29.60335350036621,69.77498626708984,0.001933250343427,17.363,-10.988,0.185,0.0,0,0,1,,0.866,2026-03-11T10:23:39.606446,neutral,0.99,2026-03-11T10:23:39.606446,0.202,2026-03-11T10:23:39.051000,82,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:40.645614,31.51024436950684,69.31752014160156,0.0019818877335637,16.243,-11.535,0.127,0.0,0,0,1,,0.87,2026-03-11T10:23:40.645614,neutral,0.99,2026-03-11T10:23:39.606446,0.168,2026-03-11T10:23:40.087000,82,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:41.681881,33.22224426269531,68.70436096191406,0.0019801710732281,15.095,-10.711,0.18,0.0,0,0,1,,1.0,2026-03-11T10:23:41.681881,neutral,0.939,2026-03-11T10:23:41.681881,0.135,2026-03-11T10:23:41.211000,82,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:42.216330,34.019989013671875,68.3555908203125,0.0019588852301239,14.849,-9.093,0.217,0.0,0,0,1,,0.821,2026-03-11T10:23:42.216330,neutral,0.939,2026-03-11T10:23:41.681881,0.102,2026-03-11T10:23:42.111000,82,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:43.235698,35.587379455566406,67.61022186279297,0.0019052504794672,15.152,-6.244,0.393,0.0,0,0,1,,0.949,2026-03-11T10:23:43.235698,neutral,0.939,2026-03-11T10:23:41.681881,0.102,2026-03-11T10:23:42.111000,82,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:44.297912,37.22757339477539,66.70379638671875,0.0018369674216955,17.152,-8.904,0.387,0.0,0,0,1,,0.977,2026-03-11T10:23:44.297912,neutral,0.955,2026-03-11T10:23:44.297912,0.068,2026-03-11T10:23:44.180000,82,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:45.353959,38.91561508178711,65.5022964477539,0.002092590322718,18.318,-13.836,0.388,0.0,0,0,1,,1.0,2026-03-11T10:23:45.353959,neutral,0.955,2026-03-11T10:23:44.297912,0.075,2026-03-11T10:23:45.082000,82,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:46.393185,40.47158432006836,64.0306396484375,0.002036933787167,18.621,-11.658,0.389,0.0,0,0,1,,0.897,2026-03-11T10:23:46.393185,neutral,0.971,2026-03-11T10:23:46.393185,0.095,2026-03-11T10:23:46.071000,83,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:47.476925,41.86566162109375,62.32591247558594,0.0025142286904156,19.36,-15.711,0.399,0.0,0,0,1,,1.0,2026-03-11T10:23:47.476925,neutral,0.971,2026-03-11T10:23:46.393185,0.109,2026-03-11T10:23:47.061000,83,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:48.547374,42.99629211425781,60.29976272583008,0.001982650719583,20.796,-15.647,0.511,0.0,0,0,1,,1.0,2026-03-11T10:23:48.547374,neutral,0.994,2026-03-11T10:23:48.547374,0.122,2026-03-11T10:23:48.052000,84,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:49.608234,43.8248176574707,57.88692092895508,0.0019839478190988,22.574,-12.493,0.0,0.0,0,0,1,,0.86,2026-03-11T10:23:49.608234,neutral,0.994,2026-03-11T10:23:48.547374,0.143,2026-03-11T10:23:49.087000,85,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:50.668600,44.38620376586914,55.490516662597656,0.0022003937046974,19.296,11.024,0.0,0.0,0,0,1,,0.855,2026-03-11T10:23:50.668600,neutral,0.99,2026-03-11T10:23:50.668600,0.169,2026-03-11T10:23:50.076000,86,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:51.231255,44.74974060058594,54.48682022094727,0.0020019528456032,17.681,13.951,0.0,0.0,0,0,1,,0.802,2026-03-11T10:23:51.231255,neutral,0.99,2026-03-11T10:23:50.668600,0.203,2026-03-11T10:23:51.066000,87,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:52.282371,45.471282958984375,52.74059295654297,0.0020469664596021,14.775,-1.876,0.0,0.0,0,0,1,,0.989,2026-03-11T10:23:52.282371,neutral,0.99,2026-03-11T10:23:50.668600,0.244,2026-03-11T10:23:52.056000,88,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:53.304110,45.97040557861328,51.24658203125,0.0020378492772579,12.374,-6.014,0.0,0.0,0,0,1,,0.996,2026-03-11T10:23:53.304110,neutral,0.995,2026-03-11T10:23:53.304110,0.271,2026-03-11T10:23:53.091000,86,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:54.337040,46.34954452514648,49.94723129272461,0.0019438933813944,11.594,-4.605,0.216,0.0,0,0,1,,0.995,2026-03-11T10:23:54.337040,neutral,0.995,2026-03-11T10:23:53.304110,0.284,2026-03-11T10:23:54.082000,84,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:55.355174,46.67829513549805,48.60740661621094,0.0019274520454928,11.7,-5.938,0.094,0.0,0,0,1,,0.998,2026-03-11T10:23:55.355174,neutral,0.988,2026-03-11T10:23:55.355174,0.298,2026-03-11T10:23:55.071000,84,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:56.367043,46.93239212036133,47.324954986572266,0.0019633101765066,10.751,-5.938,0.095,0.0,0,0,1,,0.998,2026-03-11T10:23:56.367043,neutral,0.988,2026-03-11T10:23:55.355174,0.298,2026-03-11T10:23:56.062000,83,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:57.406152,47.11824417114258,46.13532638549805,0.0020917891524732,10.003,-5.877,0.12,0.0,0,0,1,,0.997,2026-03-11T10:23:57.406152,neutral,0.995,2026-03-11T10:23:57.406152,0.291,2026-03-11T10:23:57.097000,82,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:58.430130,47.25155258178711,45.00725173950195,0.0025005722418427,9.504,-5.444,0.119,0.0,0,0,1,,0.998,2026-03-11T10:23:58.430130,neutral,0.995,2026-03-11T10:23:57.406152,0.271,2026-03-11T10:23:58.131000,81,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:23:59.456311,47.36053085327149,43.92625427246094,0.0028293989598751,9.409,-1.457,0.475,0.0,0,0,1,,0.991,2026-03-11T10:23:59.456311,neutral,0.967,2026-03-11T10:23:59.456311,0.23,2026-03-11T10:23:59.212000,79,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:00.472250,47.49651336669922,42.62960815429688,0.003186302492395,13.174,-1.25,0.539,0.0,0,0,1,,0.986,2026-03-11T10:24:00.472250,neutral,0.967,2026-03-11T10:23:59.456311,0.169,2026-03-11T10:24:00.066000,77,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:01.525942,47.73893356323242,40.83704376220703,-0.0002499014080967,18.344,11.144,0.696,0.0,0,0,1,,0.917,2026-03-11T10:24:01.525942,neutral,0.966,2026-03-11T10:24:01.525942,0.095,2026-03-11T10:24:01.057000,76,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:02.620007,48.34159469604492,38.66572570800781,0.0699661970138549,21.148,11.921,0.692,0.0,0,0,1,,0.981,2026-03-11T10:24:02.620007,neutral,0.966,2026-03-11T10:24:01.525942,0.008,2026-03-11T10:24:02.092000,75,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:03.206764,48.80995559692383,37.46372604370117,0.0439471378922462,23.493,13.868,0.701,0.0,0,0,1,,0.962,2026-03-11T10:24:03.206764,neutral,0.966,2026-03-11T10:24:01.525942,0.0,2026-03-11T10:24:03.081000,75,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:04.303037,50.39335250854492,34.87166976928711,0.0425722822546958,28.757,18.438,0.682,0.0,0,0,1,,0.871,2026-03-11T10:24:04.303037,neutral,0.979,2026-03-11T10:24:04.303037,0.0,2026-03-11T10:24:04.071000,76,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:05.492208,52.95344161987305,32.30354309082031,0.0093048848211765,33.137,6.661,0.539,0.0,0,0,1,,0.967,2026-03-11T10:24:05.492208,neutral,0.979,2026-03-11T10:24:04.303037,0.0,2026-03-11T10:24:05.062000,76,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:06.616045,56.09318542480469,29.785186767578125,0.0022223282139748,35.619,3.728,0.539,0.0,0,0,1,,0.992,2026-03-11T10:24:06.616045,neutral,0.996,2026-03-11T10:24:06.616045,0.0,2026-03-11T10:24:06.097000,76,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:07.212091,57.81623840332031,28.573524475097656,0.0020189667120575,36.566,8.189,0.533,0.0,0,0,1,,0.984,2026-03-11T10:24:07.212091,neutral,0.996,2026-03-11T10:24:06.616045,0.0,2026-03-11T10:24:07.131000,77,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:08.323251,61.657562255859375,26.53482437133789,0.0020117568783462,37.584,7.982,0.0,0.0,0,0,1,,0.994,2026-03-11T10:24:08.323251,neutral,0.996,2026-03-11T10:24:06.616045,0.0,2026-03-11T10:24:08.077000,78,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:09.356324,65.54851531982422,25.274871826171875,0.0022910689003765,32.391,9.136,0.0,0.0,0,0,1,,0.983,2026-03-11T10:24:09.356324,neutral,0.989,2026-03-11T10:24:09.356324,0.0,2026-03-11T10:24:09.067000,80,Solid line crossing,Solid line crossing,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:10.406235,68.965576171875,24.802865982055664,0.0023156355600804,26.961,7.527,0.0,0.161,0,0,1,,0.984,2026-03-11T10:24:10.406235,neutral,0.989,2026-03-11T10:24:09.356324,0.0,2026-03-11T10:24:10.102000,80,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:11.436062,71.78810119628906,24.72430419921875,0.0023077391088008,21.595,3.205,0.0,0.289,0,0,1,,0.972,2026-03-11T10:24:11.436062,neutral,0.981,2026-03-11T10:24:11.436062,0.0,2026-03-11T10:24:11.092000,80,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:12.509293,73.9993896484375,24.73460960388184,0.0020475767087191,16.192,0.611,0.0,0.341,0,0,1,,0.952,2026-03-11T10:24:12.509293,neutral,0.981,2026-03-11T10:24:11.436062,0.0,2026-03-11T10:24:12.082000,81,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:13.504082,75.6697769165039,24.751440048217773,0.0021183774806559,12.247,0.545,0.0,0.365,0,0,1,,1.0,2026-03-11T10:24:13.504082,neutral,0.79,2026-03-11T10:24:13.504082,0.0,2026-03-11T10:24:13.161000,81,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:14.501325,76.86714935302734,24.76871681213379,0.0021129224915057,8.332,0.573,0.0,0.476,0,0,1,,0.964,2026-03-11T10:24:14.501325,neutral,0.79,2026-03-11T10:24:13.504082,0.0,2026-03-11T10:24:14.061000,82,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:15.508893,77.39988708496094,24.775983810424805,0.0023938748054206,0.001,-0.338,0.0,0.547,0,0,1,,0.853,2026-03-11T10:24:15.508893,neutral,0.981,2026-03-11T10:24:15.508893,0.0,2026-03-11T10:24:15.142000,82,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:16.540837,77.40107727050781,24.775991439819336,0.0019729994237422,0.034,-0.075,0.0,0.0,0,0,1,,1.0,2026-03-11T10:24:16.540837,neutral,0.981,2026-03-11T10:24:15.508893,0.0,2026-03-11T10:24:16.088000,83,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:17.595942,77.4050064086914,24.77602767944336,0.0019233702914789,0.035,0.352,0.0,0.0,0,0,1,,0.963,2026-03-11T10:24:17.595942,neutral,0.942,2026-03-11T10:24:17.595942,0.028,2026-03-11T10:24:17.211000,83,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:18.578191,77.40840911865234,24.77608299255371,0.0019195937784388,0.03,0.345,0.0,0.0,0,0,1,,0.916,2026-03-11T10:24:18.578191,neutral,0.942,2026-03-11T10:24:17.595942,0.062,2026-03-11T10:24:18.067000,83,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:19.553872,77.41127014160156,24.776126861572266,0.0019192122854292,0.026,0.338,0.0,0.0,0,0,1,,0.943,2026-03-11T10:24:19.553872,neutral,0.942,2026-03-11T10:24:17.595942,0.089,2026-03-11T10:24:19.101000,84,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:20.537899,77.4131851196289,24.77612495422364,0.0019187545403838,0.009,0.336,0.0,0.0,0,0,1,,0.931,2026-03-11T10:24:20.537899,neutral,0.943,2026-03-11T10:24:20.537899,0.116,2026-03-11T10:24:20.092000,84,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:21.505559,77.41357421875,24.77612495422364,0.0019191360333934,0.002,0.317,0.0,0.0,0,0,1,,0.977,2026-03-11T10:24:21.505559,neutral,0.943,2026-03-11T10:24:20.537899,0.149,2026-03-11T10:24:21.082000,85,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:22.541417,77.4135971069336,24.77612495422364,0.0019187927246093,0.006,0.315,0.0,0.0,0,0,1,,0.914,2026-03-11T10:24:22.541417,neutral,0.972,2026-03-11T10:24:22.541417,0.176,2026-03-11T10:24:22.162000,85,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:23.607210,77.4136962890625,24.77612495422364,0.0019191360333934,0.001,0.315,0.0,0.0,0,0,1,,1.0,2026-03-11T10:24:23.607210,neutral,0.972,2026-03-11T10:24:22.541417,0.203,2026-03-11T10:24:23.151000,85,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:24.639162,77.41372680664062,24.77612495422364,0.0019187927246093,0.006,0.315,0.0,0.0,0,0,1,,0.864,2026-03-11T10:24:24.639162,neutral,0.979,2026-03-11T10:24:24.639162,0.23,2026-03-11T10:24:24.097000,86,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:25.647561,77.41380310058594,24.77612495422364,0.0019190978491678,0.001,0.315,0.0,0.0,0,0,1,,1.0,2026-03-11T10:24:25.647561,neutral,0.979,2026-03-11T10:24:24.639162,0.264,2026-03-11T10:24:25.086000,87,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:26.649808,77.41386413574219,24.77612495422364,0.0019189452286809,0.006,0.315,0.0,0.0,0,0,1,,0.801,2026-03-11T10:24:26.649808,neutral,0.974,2026-03-11T10:24:26.649808,0.284,2026-03-11T10:24:26.122000,86,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:27.659058,77.4139175415039,24.77612495422364,0.001919021597132,0.001,0.315,0.0,0.0,0,0,1,,1.0,2026-03-11T10:24:27.659058,neutral,0.974,2026-03-11T10:24:26.649808,0.304,2026-03-11T10:24:27.292000,86,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:28.246441,77.41383361816406,24.77612495422364,0.0019189452286809,0.002,0.315,0.0,0.0,0,0,1,,0.808,2026-03-11T10:24:28.246441,neutral,0.974,2026-03-11T10:24:26.649808,0.318,2026-03-11T10:24:28.101000,85,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:29.271472,77.4141616821289,24.77612495422364,0.0019191741012036,0.006,0.315,0.0,0.0,0,0,1,,1.0,2026-03-11T10:24:29.271472,neutral,0.966,2026-03-11T10:24:29.271472,0.318,2026-03-11T10:24:29.091000,84,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:30.275044,77.41394805908203,24.77612495422364,0.0019189452286809,0.002,0.315,0.0,0.0,0,0,1,,1.0,2026-03-11T10:24:30.275044,neutral,0.966,2026-03-11T10:24:29.271472,0.311,2026-03-11T10:24:30.082000,83,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:31.264150,77.41426849365234,24.77612495422364,0.0019190978491678,0.001,0.315,0.0,0.0,0,0,1,,1.0,2026-03-11T10:24:31.264150,neutral,0.966,2026-03-11T10:24:29.271472,0.291,2026-03-11T10:24:31.072000,82,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:32.266770,77.41407775878906,24.77612495422364,0.0019187163561582,0.007,0.315,0.0,0.0,0,0,1,,0.868,2026-03-11T10:24:32.266770,neutral,0.971,2026-03-11T10:24:32.266770,0.264,2026-03-11T10:24:32.061000,81,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:33.262995,77.41437530517578,24.77612495422364,0.0019193649059161,0.0,0.315,0.0,0.0,0,0,1,,0.921,2026-03-11T10:24:33.262995,neutral,0.971,2026-03-11T10:24:32.266770,0.237,2026-03-11T10:24:33.097000,81,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:34.250401,77.41421508789062,24.77612495422364,0.0019187545403838,0.007,0.315,0.0,0.0,0,0,1,,0.852,2026-03-11T10:24:34.250401,neutral,0.971,2026-03-11T10:24:32.266770,0.196,2026-03-11T10:24:34.087000,80,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:35.262985,77.41447448730469,24.77612495422364,0.001919517526403,0.001,0.315,0.0,0.0,0,0,1,,0.899,2026-03-11T10:24:35.262985,neutral,0.993,2026-03-11T10:24:35.262985,0.149,2026-03-11T10:24:35.166000,80,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:36.269616,77.41434478759766,24.77612495422364,0.0019187545403838,0.007,0.315,0.0,0.0,0,0,1,,1.0,2026-03-11T10:24:36.269616,neutral,0.993,2026-03-11T10:24:35.262985,0.109,2026-03-11T10:24:36.067000,80,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:37.289332,77.41458129882812,24.77612495422364,0.001919517526403,0.001,0.315,0.0,0.0,0,0,1,,1.0,2026-03-11T10:24:37.289332,neutral,0.941,2026-03-11T10:24:37.289332,0.075,2026-03-11T10:24:37.103000,81,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:38.280185,77.41447448730469,24.77612495422364,0.0019187545403838,0.006,0.315,0.0,0.0,0,0,1,,1.0,2026-03-11T10:24:38.280185,neutral,0.941,2026-03-11T10:24:37.289332,0.048,2026-03-11T10:24:38.093000,81,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:39.259495,77.41468048095703,24.77612495422364,0.0019195555942133,0.001,0.315,0.0,0.0,0,0,1,,0.849,2026-03-11T10:24:39.259495,neutral,0.941,2026-03-11T10:24:37.289332,0.035,2026-03-11T10:24:39.081000,82,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:40.232985,77.41460418701172,24.77612495422364,0.0019187927246093,0.006,0.315,0.0,0.0,0,0,1,,0.886,2026-03-11T10:24:40.232985,neutral,0.986,2026-03-11T10:24:40.232985,0.028,2026-03-11T10:24:40.117000,82,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:41.226279,77.41477966308594,24.77612495422364,0.0019195555942133,0.001,0.315,0.0,0.0,0,0,1,,1.0,2026-03-11T10:24:41.226279,neutral,0.986,2026-03-11T10:24:40.232985,0.028,2026-03-11T10:24:41.196000,82,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:42.220595,77.41474151611328,24.77612495422364,0.0019187545403838,0.006,0.315,0.0,0.0,0,0,1,,0.867,2026-03-11T10:24:42.220595,neutral,0.986,2026-03-11T10:24:40.232985,0.041,2026-03-11T10:24:42.097000,83,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:43.308572,77.5789794921875,24.79636001586914,0.0016296006506308,5.947,17.768,1.0,0.0,0,0,1,,0.93,2026-03-11T10:24:43.308572,neutral,0.939,2026-03-11T10:24:43.308572,0.062,2026-03-11T10:24:43.088000,84,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:44.359769,78.71571350097656,25.027814865112305,0.0015978623414412,12.977,18.076,0.559,0.0,0,0,1,,0.81,2026-03-11T10:24:44.359769,neutral,0.939,2026-03-11T10:24:43.308572,0.102,2026-03-11T10:24:44.078000,86,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:45.419961,80.29685974121094,25.533674240112305,0.001859588548541,14.516,6.234,0.194,0.0,0,0,1,,0.988,2026-03-11T10:24:45.419961,neutral,0.912,2026-03-11T10:24:45.419961,0.149,2026-03-11T10:24:45.066000,87,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:46.480898,81.91578674316406,25.99519729614257,0.0019072341965511,14.641,-5.063,0.719,0.0,0,0,1,,0.981,2026-03-11T10:24:46.480898,neutral,0.912,2026-03-11T10:24:45.419961,0.203,2026-03-11T10:24:46.056000,88,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:47.554273,83.94969177246094,26.459125518798828,0.002197227673605,21.403,-0.214,1.0,0.0,0,0,1,,0.916,2026-03-11T10:24:47.554273,neutral,0.943,2026-03-11T10:24:47.554273,0.25,2026-03-11T10:24:47.092000,88,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:48.605831,86.97461700439453,27.1862907409668,0.0016969683347269,32.103,-7.772,1.0,0.0,0,0,1,,0.98,2026-03-11T10:24:48.605831,neutral,0.943,2026-03-11T10:24:47.554273,0.298,2026-03-11T10:24:48.082000,88,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:49.671157,91.24508666992188,27.393102645874023,0.0016021347837522,41.723,-19.87,0.949,0.0,0,0,1,,0.962,2026-03-11T10:24:49.671157,neutral,0.954,2026-03-11T10:24:49.671157,0.345,2026-03-11T10:24:49.072000,89,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:50.216120,93.68739318847656,26.82815933227539,0.0016568375285714,44.974,-17.124,0.925,0.0,0,0,1,,0.842,2026-03-11T10:24:50.216120,neutral,0.954,2026-03-11T10:24:49.671157,0.392,2026-03-11T10:24:50.062000,89,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:51.241057,98.56964874267578,24.01778221130371,0.0017021561507135,51.844,-9.495,0.0,0.184,0,0,1,,0.972,2026-03-11T10:24:51.241057,neutral,0.954,2026-03-11T10:24:49.671157,0.433,2026-03-11T10:24:51.097000,88,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:52.244280,102.53914642333984,19.803375244140625,0.0023006056435406,46.284,-5.243,0.233,0.0,0,0,1,,0.937,2026-03-11T10:24:52.244280,neutral,0.928,2026-03-11T10:24:52.244280,0.466,2026-03-11T10:24:52.087000,88,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:53.259089,105.25045776367188,15.323362350463867,0.002001037588343,46.283,-16.692,0.889,0.0,0,0,1,,0.955,2026-03-11T10:24:53.259089,neutral,0.928,2026-03-11T10:24:52.244280,0.493,2026-03-11T10:24:53.077000,88,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:54.298331,106.682861328125,9.760011672973633,0.001776352059096,52.009,1.083,0.0,0.213,0,0,1,,0.845,2026-03-11T10:24:54.298331,neutral,0.975,2026-03-11T10:24:54.298331,0.507,2026-03-11T10:24:54.067000,88,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:55.332611,107.6008071899414,4.00855827331543,0.0021361159160733,48.776,-3.109,0.852,0.0,0,0,1,,0.967,2026-03-11T10:24:55.332611,neutral,0.975,2026-03-11T10:24:54.298331,0.513,2026-03-11T10:24:55.102000,88,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:56.352403,108.20825958251952,-1.836714148521424,0.0020619200076907,49.968,-6.085,0.809,0.0,0,0,1,,0.889,2026-03-11T10:24:56.352403,neutral,0.975,2026-03-11T10:24:56.352403,0.52,2026-03-11T10:24:56.092000,89,,,
