user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:57.400655,108.08646392822266,-7.510719299316406,0.0021103667095303,48.056,3.594,0.437,0.0,0,0,1,,0.956,2026-03-11T10:24:57.400655,neutral,0.975,2026-03-11T10:24:56.352403,0.534,2026-03-11T10:24:57.128000,90,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:58.411741,108.1951904296875,-13.056072235107422,0.0020837783813476,47.132,0.59,0.462,0.0,0,0,1,,0.967,2026-03-11T10:24:58.411741,neutral,0.994,2026-03-11T10:24:58.411741,0.554,2026-03-11T10:24:58.072000,91,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:24:59.430655,108.5665512084961,-18.52496337890625,0.0020584105513989,46.857,-2.118,0.467,0.0,0,0,1,,0.968,2026-03-11T10:24:59.430655,neutral,0.994,2026-03-11T10:24:58.411741,0.567,2026-03-11T10:24:59.062000,91,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:00.429171,108.72361755371094,-23.966781616210938,0.0020627211779356,46.426,-3.276,0.455,0.0,0,0,1,,0.975,2026-03-11T10:25:00.429171,neutral,0.968,2026-03-11T10:25:00.429171,0.574,2026-03-11T10:25:00.097000,90,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:01.505987,108.41256713867188,-29.34643173217773,0.0020703505724668,45.883,-6.879,0.454,0.0,0,0,1,,0.866,2026-03-11T10:25:01.505987,neutral,0.968,2026-03-11T10:25:00.429171,0.574,2026-03-11T10:25:01.132000,88,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:02.529964,107.32411193847656,-34.544273376464844,0.0020808791741728,45.22,-8.902,0.466,0.0,0,0,1,,0.94,2026-03-11T10:25:02.529964,neutral,0.935,2026-03-11T10:25:02.529964,0.574,2026-03-11T10:25:02.077000,88,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:03.568439,105.28487396240234,-39.38444900512695,0.002066345186904,44.943,-5.361,0.459,0.0,0,0,1,,0.982,2026-03-11T10:25:03.568439,neutral,0.935,2026-03-11T10:25:02.529964,0.574,2026-03-11T10:25:03.067000,88,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:04.584780,102.58960723876952,-43.86116790771485,0.0020586394239217,44.711,-3.832,0.463,0.0,0,0,1,,0.938,2026-03-11T10:25:04.584780,neutral,0.986,2026-03-11T10:25:04.584780,0.561,2026-03-11T10:25:04.057000,86,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:05.594489,99.42838287353516,-47.99121856689453,0.0020567702595144,44.506,-5.479,0.463,0.0,0,0,1,,0.978,2026-03-11T10:25:05.594489,neutral,0.986,2026-03-11T10:25:04.584780,0.547,2026-03-11T10:25:05.092000,86,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:06.619795,95.77216339111328,-51.65395736694336,0.0020562743302434,44.311,-5.267,0.463,0.0,0,0,1,,0.98,2026-03-11T10:25:06.619795,neutral,0.992,2026-03-11T10:25:06.619795,0.527,2026-03-11T10:25:06.082000,86,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:07.616812,91.67020416259766,-54.7731819152832,0.0020572661887854,44.115,-6.137,0.463,0.0,0,0,1,,0.99,2026-03-11T10:25:07.616812,neutral,0.992,2026-03-11T10:25:06.619795,0.493,2026-03-11T10:25:07.072000,85,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:08.657209,87.20452880859375,-57.30852890014648,0.0020523071289062,43.923,7.501,0.462,0.0,0,0,1,,0.958,2026-03-11T10:25:08.657209,neutral,0.972,2026-03-11T10:25:08.657209,0.439,2026-03-11T10:25:08.107000,83,,,errors=Solid line crossing
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:09.216684,85.01112365722656,-58.61836242675781,0.0020613861270248,43.723,8.844,0.462,0.0,0,0,1,,0.952,2026-03-11T10:25:09.216684,neutral,0.972,2026-03-11T10:25:08.657209,0.379,2026-03-11T10:25:09.187000,82,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:10.261074,80.92829132080078,-61.6806526184082,0.0020296860020607,43.964,-4.362,0.513,0.0,0,0,1,,0.96,2026-03-11T10:25:10.261074,neutral,0.972,2026-03-11T10:25:08.657209,0.311,2026-03-11T10:25:10.087000,80,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:11.278929,76.63347625732422,-64.52642059326172,0.0020207595080137,44.498,-7.0,0.512,0.0,0,0,1,,0.892,2026-03-11T10:25:11.278929,neutral,0.96,2026-03-11T10:25:11.278929,0.264,2026-03-11T10:25:11.077000,81,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:12.260083,71.87626647949219,-66.65338134765625,0.0020219038706272,45.034,-6.706,0.512,0.0,0,0,1,,0.842,2026-03-11T10:25:12.260083,neutral,0.96,2026-03-11T10:25:11.278929,0.223,2026-03-11T10:25:12.157000,82,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:13.264019,66.7730941772461,-67.97716522216797,0.0020241546444594,45.491,-6.45,0.512,0.0,0,0,1,,0.904,2026-03-11T10:25:13.264019,neutral,0.96,2026-03-11T10:25:11.278929,0.183,2026-03-11T10:25:13.102000,82,,,errors=Solid line crossing
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:14.287211,61.46578979492188,-68.50826263427734,0.0020206451881676,46.024,-3.497,0.509,0.0,0,0,1,,1.0,2026-03-11T10:25:14.287211,neutral,0.983,2026-03-11T10:25:14.287211,0.149,2026-03-11T10:25:14.092000,81,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:15.312943,56.06346130371094,-68.57144165039062,0.0020166777539998,46.578,1.222,0.506,0.0,0,0,1,,1.0,2026-03-11T10:25:15.312943,neutral,0.983,2026-03-11T10:25:14.287211,0.116,2026-03-11T10:25:15.082000,81,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:16.327826,50.60211944580078,-68.6153564453125,0.0020208358764648,47.018,-2.553,0.504,0.0,0,0,1,,0.856,2026-03-11T10:25:16.327826,neutral,0.992,2026-03-11T10:25:16.327826,0.075,2026-03-11T10:25:16.117000,80,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:17.373240,45.10149765014648,-68.43657684326172,0.0020268631633371,47.328,-1.864,0.5,0.0,0,0,1,,0.926,2026-03-11T10:25:17.373240,neutral,0.992,2026-03-11T10:25:16.327826,0.035,2026-03-11T10:25:17.107000,79,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:18.390147,39.584739685058594,-67.96073150634766,0.0020293043926358,47.616,-1.147,0.5,0.0,0,0,1,,1.0,2026-03-11T10:25:18.390147,neutral,0.991,2026-03-11T10:25:18.390147,0.001,2026-03-11T10:25:18.097000,78,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:19.402932,34.05701446533203,-67.29971313476562,0.002030563307926,47.834,-0.244,0.498,0.0,0,0,1,,1.0,2026-03-11T10:25:19.402932,neutral,0.991,2026-03-11T10:25:18.390147,0.0,2026-03-11T10:25:19.088000,77,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:20.432406,28.512008666992188,-66.60395050048828,0.0020436476916074,47.829,0.162,0.096,0.0,0,0,1,,1.0,2026-03-11T10:25:20.432406,neutral,0.884,2026-03-11T10:25:20.432406,0.0,2026-03-11T10:25:20.122000,75,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:21.439981,23.26165771484375,-65.99198913574219,0.0023230740334838,42.062,0.444,0.0,0.0,0,0,1,,1.0,2026-03-11T10:25:21.439981,neutral,0.884,2026-03-11T10:25:20.432406,0.0,2026-03-11T10:25:21.157000,75,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:22.451878,18.78244400024414,-65.53108978271484,0.0023575590457767,34.941,1.664,0.009,0.0,0,0,1,,0.853,2026-03-11T10:25:22.451878,neutral,0.976,2026-03-11T10:25:22.451878,0.0,2026-03-11T10:25:22.102000,77,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:23.434307,14.889204025268556,-65.24578857421875,0.0021405792795121,32.929,1.455,0.515,0.0,0,0,1,,1.0,2026-03-11T10:25:23.434307,neutral,0.976,2026-03-11T10:25:22.451878,0.0,2026-03-11T10:25:23.182000,77,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:24.436421,10.975339889526367,-65.01973724365234,0.0019947432447224,34.225,-0.444,0.475,0.0,0,0,1,,1.0,2026-03-11T10:25:24.436421,neutral,0.976,2026-03-11T10:25:22.451878,0.0,2026-03-11T10:25:24.082000,76,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:25.443855,6.923099994659424,-64.8110122680664,0.0019926070235669,35.281,1.669,0.468,0.0,0,0,1,,1.0,2026-03-11T10:25:25.443855,neutral,0.945,2026-03-11T10:25:25.443855,0.0,2026-03-11T10:25:25.073000,76,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:26.451356,2.7565624713897705,-64.68278503417969,0.0020015717018395,36.125,-0.472,0.452,0.0,0,0,1,,1.0,2026-03-11T10:25:26.451356,neutral,0.945,2026-03-11T10:25:25.443855,0.0,2026-03-11T10:25:26.197000,77,Stop sign violation,stop_sign_id=754,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:27.471333,-1.4356694221496582,-64.55606079101562,0.0021372602786868,34.69,0.989,0.0,0.0,0,0,1,,1.0,2026-03-11T10:25:27.471333,neutral,0.949,2026-03-11T10:25:27.471333,0.0,2026-03-11T10:25:27.097000,77,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:28.465872,-5.168396949768066,-64.51008605957031,0.0022867200896143,29.41,1.043,0.0,0.0,0,0,1,,0.841,2026-03-11T10:25:28.465872,neutral,0.949,2026-03-11T10:25:27.471333,0.0,2026-03-11T10:25:28.133000,78,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:29.445902,-8.304854393005371,-64.53240203857422,0.0022776029072701,24.566,0.733,0.0,0.0,0,0,1,,0.886,2026-03-11T10:25:29.445902,neutral,0.949,2026-03-11T10:25:27.471333,0.0,2026-03-11T10:25:29.077000,79,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:30.428321,-10.910836219787598,-64.57621765136719,0.00225166301243,19.96,0.045,0.0,0.0,0,0,1,,0.909,2026-03-11T10:25:30.428321,neutral,0.991,2026-03-11T10:25:30.428321,0.0,2026-03-11T10:25:30.113000,80,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:31.431738,-13.063860893249512,-64.61585235595703,0.0019584274850785,17.03,0.256,0.0,0.0,0,0,1,,0.932,2026-03-11T10:25:31.431738,neutral,0.991,2026-03-11T10:25:30.428321,0.0,2026-03-11T10:25:31.103000,80,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:32.438792,-14.884565353393556,-64.65596771240234,0.0020432663150131,14.089,0.282,0.0,0.0,0,0,1,,0.876,2026-03-11T10:25:32.438792,neutral,0.997,2026-03-11T10:25:32.438792,0.0,2026-03-11T10:25:32.182000,80,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:33.419309,-16.410444259643555,-64.68898010253906,0.0020317458547651,11.813,-0.637,0.0,0.0,0,0,1,,0.925,2026-03-11T10:25:33.419309,neutral,0.997,2026-03-11T10:25:32.438792,0.0,2026-03-11T10:25:33.127000,79,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:34.416943,-17.68753433227539,-64.70722198486328,0.0020263672340661,9.836,-0.592,0.0,0.266,0,0,1,,0.882,2026-03-11T10:25:34.416943,neutral,0.997,2026-03-11T10:25:32.438792,0.0,2026-03-11T10:25:34.074000,79,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:35.421394,-18.624181747436523,-64.71796417236328,0.0020867537241429,6.283,-0.47,0.0,0.45,0,0,1,,0.977,2026-03-11T10:25:35.421394,neutral,0.985,2026-03-11T10:25:35.421394,0.0,2026-03-11T10:25:35.108000,79,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:36.422680,-18.770463943481445,-64.71991729736328,0.0020833206363022,0.0,-0.444,0.0,0.218,0,0,1,,0.843,2026-03-11T10:25:36.422680,neutral,0.985,2026-03-11T10:25:35.421394,0.0,2026-03-11T10:25:36.142000,80,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:37.394728,-18.7729721069336,-64.71991729736328,0.0019355391850695,0.036,-0.219,0.0,0.0,0,0,1,,0.814,2026-03-11T10:25:37.394728,neutral,0.985,2026-03-11T10:25:35.421394,0.0,2026-03-11T10:25:37.132000,80,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:38.347413,-18.77657699584961,-64.71991729736328,0.0019205092685297,0.032,-0.195,0.0,0.0,0,0,1,,1.0,2026-03-11T10:25:38.347413,neutral,0.957,2026-03-11T10:25:38.347413,0.0,2026-03-11T10:25:38.078000,79,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:39.287270,-18.77960586547852,-64.71991729736328,0.0019192504696547,0.027,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-11T10:25:39.287270,neutral,0.957,2026-03-11T10:25:38.347413,0.0,2026-03-11T10:25:39.113000,80,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:40.232131,-18.78156852722168,-64.71991729736328,0.0019191741012036,0.003,-0.176,0.0,0.0,0,0,1,,1.0,2026-03-11T10:25:40.232131,neutral,0.957,2026-03-11T10:25:38.347413,0.0,2026-03-11T10:25:40.102000,81,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:41.641262,-18.781896591186523,-64.71991729736328,0.0019188689766451,0.006,-0.139,0.0,0.0,0,0,1,,1.0,2026-03-11T10:25:41.641262,neutral,0.976,2026-03-11T10:25:41.641262,0.0,2026-03-11T10:25:41.138000,83,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:42.639728,-18.78177261352539,-64.71991729736328,0.0019189452286809,0.002,-0.132,0.0,0.0,0,0,1,,1.0,2026-03-11T10:25:42.639728,neutral,0.976,2026-03-11T10:25:41.641262,0.0,2026-03-11T10:25:42.172000,82,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:43.652376,-18.78200340270996,-64.71991729736328,0.0019188689766451,0.006,-0.129,0.0,0.0,0,0,1,,1.0,2026-03-11T10:25:43.652376,sad,0.959,2026-03-11T10:25:43.652376,0.0,2026-03-11T10:25:43.072000,81,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:44.604443,-18.781858444213867,-64.71991729736328,0.0019189452286809,0.002,-0.129,0.0,0.0,0,0,1,,1.0,2026-03-11T10:25:44.604443,sad,0.959,2026-03-11T10:25:43.652376,0.001,2026-03-11T10:25:44.108000,81,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:45.571079,-18.782106399536133,-64.71992492675781,0.0019189452286809,0.006,-1.243,0.0,0.0,0,0,1,,1.0,2026-03-11T10:25:45.571079,sad,0.959,2026-03-11T10:25:43.652376,0.014,2026-03-11T10:25:45.098000,81,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:46.551907,-18.78194808959961,-64.71991729736328,0.0019189452286809,0.002,-0.256,0.0,0.0,0,0,1,,1.0,2026-03-11T10:25:46.551907,neutral,0.932,2026-03-11T10:25:46.551907,0.021,2026-03-11T10:25:46.087000,81,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:47.606325,-18.782211303710938,-64.71991729736328,0.0019189452286809,0.006,-0.254,0.0,0.0,0,0,1,,1.0,2026-03-11T10:25:47.606325,neutral,0.932,2026-03-11T10:25:46.551907,0.021,2026-03-11T10:25:47.168000,80,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:48.544015,-18.78203392028809,-64.71991729736328,0.0019189452286809,0.002,-0.254,0.0,0.0,0,0,1,,1.0,2026-03-11T10:25:48.544015,neutral,0.932,2026-03-11T10:25:46.551907,0.035,2026-03-11T10:25:48.112000,81,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:49.516442,-18.782316207885746,-64.71991729736328,0.0019189452286809,0.006,-0.251,0.0,0.0,0,0,1,,1.0,2026-03-11T10:25:49.516442,neutral,0.931,2026-03-11T10:25:49.516442,0.041,2026-03-11T10:25:49.102000,81,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:50.503716,-18.812599182128903,-64.72027587890625,0.0017996978713199,2.631,-3.57,1.0,0.0,0,0,1,,1.0,2026-03-11T10:25:50.503716,neutral,0.931,2026-03-11T10:25:49.516442,0.048,2026-03-11T10:25:50.092000,82,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:51.519568,-19.630659103393555,-64.66163635253906,0.0014159777201712,12.48,-9.6,1.0,0.0,0,0,1,,0.839,2026-03-11T10:25:51.519568,neutral,0.956,2026-03-11T10:25:51.519568,0.041,2026-03-11T10:25:51.128000,82,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:52.515792,-21.66275405883789,-64.38713073730469,0.0017241288442164,21.695,-9.246,0.997,0.0,0,0,1,,1.0,2026-03-11T10:25:52.515792,neutral,0.956,2026-03-11T10:25:51.519568,0.048,2026-03-11T10:25:52.073000,83,,,errors=Solid line crossing
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:53.518980,-24.72109031677246,-63.6819953918457,0.0015169527614489,32.41,-4.414,0.982,0.0,0,0,1,,0.9,2026-03-11T10:25:53.518980,neutral,0.956,2026-03-11T10:25:51.519568,0.062,2026-03-11T10:25:53.242000,83,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:54.535073,-28.93119239807129,-62.516937255859375,0.0015983200864866,41.605,3.815,0.79,0.0,0,0,1,,1.0,2026-03-11T10:25:54.535073,neutral,0.964,2026-03-11T10:25:54.535073,0.068,2026-03-11T10:25:54.099000,82,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:55.556306,-34.065242767333984,-61.78409957885742,0.001742401276715,47.451,14.327,0.895,0.0,0,0,1,,1.0,2026-03-11T10:25:55.556306,neutral,0.964,2026-03-11T10:25:54.535073,0.075,2026-03-11T10:25:55.088000,82,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:56.564222,-39.87943649291992,-62.57656097412109,0.0018935012631118,51.354,-0.656,0.0,0.174,0,0,1,,1.0,2026-03-11T10:25:56.564222,neutral,0.984,2026-03-11T10:25:56.564222,0.075,2026-03-11T10:25:56.078000,81,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:57.567306,-45.52770233154297,-63.75128936767578,0.0019873427227139,50.281,-4.386,0.951,0.0,0,0,1,,1.0,2026-03-11T10:25:57.567306,neutral,0.984,2026-03-11T10:25:56.564222,0.082,2026-03-11T10:25:57.113000,81,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:58.566102,-51.40671157836914,-64.5671157836914,0.0021940229926258,48.568,3.759,0.958,0.0,0,0,1,,0.876,2026-03-11T10:25:58.566102,neutral,0.962,2026-03-11T10:25:58.566102,0.089,2026-03-11T10:25:58.102000,82,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:25:59.584285,-57.16706848144531,-65.59477996826172,0.0018766404828056,52.09,-2.713,0.0,0.209,0,0,1,,0.856,2026-03-11T10:25:59.584285,neutral,0.962,2026-03-11T10:25:58.566102,0.082,2026-03-11T10:25:59.093000,80,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:00.572388,-62.9260139465332,-66.41639709472656,0.0020864105317741,49.498,-2.118,0.953,0.0,0,0,1,,0.954,2026-03-11T10:26:00.572388,neutral,0.986,2026-03-11T10:26:00.572388,0.048,2026-03-11T10:26:00.127000,77,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:01.551332,-68.87715148925781,-66.9053726196289,0.00212581618689,49.919,-1.911,0.951,0.0,0,0,1,,0.927,2026-03-11T10:26:01.551332,neutral,0.986,2026-03-11T10:26:00.572388,0.001,2026-03-11T10:26:01.163000,75,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:02.583932,-74.68714904785156,-67.03045654296875,0.0018782805418595,52.2,-3.384,0.0,0.22,0,0,1,,0.97,2026-03-11T10:26:02.583932,neutral,0.992,2026-03-11T10:26:02.583932,0.0,2026-03-11T10:26:02.108000,73,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:03.579157,-80.53956604003906,-66.63617706298828,0.0021830748300999,48.646,-6.597,0.93,0.0,0,0,1,,0.989,2026-03-11T10:26:03.579157,neutral,0.992,2026-03-11T10:26:02.583932,0.0,2026-03-11T10:26:03.097000,72,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:04.568124,-86.25892639160156,-65.1971435546875,0.0019895934965461,51.077,-9.784,0.0,0.108,0,0,1,,0.961,2026-03-11T10:26:04.568124,neutral,0.992,2026-03-11T10:26:02.583932,0.0,2026-03-11T10:26:04.088000,73,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:05.565360,-91.35572814941406,-62.60549545288086,0.002007903996855,49.843,-3.028,0.928,0.0,0,0,1,,0.962,2026-03-11T10:26:05.565360,neutral,0.989,2026-03-11T10:26:05.565360,0.0,2026-03-11T10:26:05.077000,75,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:06.591360,-96.28108215332033,-59.271297454833984,0.0022467421367764,49.18,-4.579,0.928,0.0,0,0,1,,1.0,2026-03-11T10:26:06.591360,neutral,0.989,2026-03-11T10:26:05.565360,0.0,2026-03-11T10:26:06.068000,75,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:07.598400,-100.6702880859375,-55.49003219604492,0.0018811034969985,51.715,-4.78,0.0,0.172,0,0,1,,1.0,2026-03-11T10:26:07.598400,neutral,0.99,2026-03-11T10:26:07.598400,0.0,2026-03-11T10:26:07.103000,76,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:08.603963,-104.55892944335938,-51.16321563720703,0.002080573933199,49.964,-5.427,0.925,0.0,0,0,1,,0.942,2026-03-11T10:26:08.603963,neutral,0.99,2026-03-11T10:26:07.598400,0.0,2026-03-11T10:26:08.092000,77,,,errors=Solid line crossing
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:09.588378,-107.88540649414062,-46.1763916015625,0.0020914839114993,50.536,-5.888,0.0,0.0,0,0,1,,0.845,2026-03-11T10:26:09.588378,neutral,0.99,2026-03-11T10:26:07.598400,0.0,2026-03-11T10:26:09.082000,77,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:10.596245,-110.26748657226562,-40.99908447265625,0.0019764327444136,50.145,-4.952,0.923,0.0,0,0,1,,0.873,2026-03-11T10:26:10.596245,neutral,0.986,2026-03-11T10:26:10.596245,0.0,2026-03-11T10:26:10.073000,77,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:11.631662,-111.98818969726562,-35.352134704589844,0.0022008132655173,48.51,-3.884,0.923,0.0,0,0,1,,0.915,2026-03-11T10:26:11.631662,neutral,0.986,2026-03-11T10:26:10.596245,0.0,2026-03-11T10:26:11.108000,78,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:12.702865,-113.08377075195312,-29.64850234985352,0.0018528366927057,52.021,-2.301,0.0,0.213,0,0,1,,0.861,2026-03-11T10:26:12.702865,neutral,0.987,2026-03-11T10:26:12.702865,0.0,2026-03-11T10:26:12.098000,78,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:13.257452,-113.49130249023438,-26.693622589111328,0.0021276092156767,49.74,-2.287,0.109,0.0,0,0,1,,0.919,2026-03-11T10:26:13.257452,neutral,0.987,2026-03-11T10:26:12.702865,0.0,2026-03-11T10:26:13.087000,79,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:14.251169,-113.96453857421876,-21.335262298583984,0.0023785398807376,42.477,-2.541,0.0,0.204,0,0,1,,0.938,2026-03-11T10:26:14.251169,neutral,0.987,2026-03-11T10:26:12.702865,0.0,2026-03-11T10:26:14.077000,77,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:15.260868,-114.08636474609376,-16.86530876159668,0.0024188994430005,34.57,-0.543,0.0,0.0,0,0,1,,0.87,2026-03-11T10:26:15.260868,neutral,0.992,2026-03-11T10:26:15.260868,0.0,2026-03-11T10:26:15.158000,76,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:16.267708,-114.1735610961914,-13.170979499816896,0.0023182295262813,29.052,1.805,0.0,0.0,0,0,1,,0.928,2026-03-11T10:26:16.267708,neutral,0.992,2026-03-11T10:26:15.260868,0.0,2026-03-11T10:26:16.237000,76,,,errors=Solid line crossing
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:17.271425,-114.28451538085938,-10.070242881774902,0.0022523878142237,24.687,-1.368,0.545,0.0,0,0,1,,0.925,2026-03-11T10:26:17.271425,neutral,0.993,2026-03-11T10:26:17.271425,0.0,2026-03-11T10:26:17.093000,77,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:18.277090,-114.3372802734375,-7.118595600128174,0.0019445799989625,26.765,-0.491,0.687,0.0,0,0,1,,0.892,2026-03-11T10:26:18.277090,neutral,0.993,2026-03-11T10:26:17.271425,0.0,2026-03-11T10:26:18.082000,76,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:19.304084,-114.37287902832033,-3.6959850788116455,0.0017946625594049,32.438,-0.625,0.707,0.0,0,0,1,,1.0,2026-03-11T10:26:19.304084,neutral,0.99,2026-03-11T10:26:19.304084,0.0,2026-03-11T10:26:19.073000,77,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:20.304363,-114.37225341796876,0.3569207787513733,0.0017826844705268,37.314,-0.696,0.707,0.0,0,0,1,,1.0,2026-03-11T10:26:20.304363,neutral,0.99,2026-03-11T10:26:19.304084,0.0,2026-03-11T10:26:20.108000,78,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:21.304011,-114.26953125,4.994410514831543,0.0018141937907785,41.974,-3.365,0.696,0.0,0,0,1,,0.896,2026-03-11T10:26:21.304011,neutral,0.99,2026-03-11T10:26:19.304084,0.0,2026-03-11T10:26:21.097000,78,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:22.313574,-113.64443969726562,10.022156715393066,0.0020047377329319,43.455,-11.308,0.127,0.0,0,0,1,,0.908,2026-03-11T10:26:22.313574,neutral,0.99,2026-03-11T10:26:22.313574,0.0,2026-03-11T10:26:22.088000,78,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:23.314728,-111.97232818603516,14.47414779663086,0.0022826383356004,38.394,-10.658,0.132,0.0,0,0,1,,0.859,2026-03-11T10:26:23.314728,neutral,0.99,2026-03-11T10:26:22.313574,0.0,2026-03-11T10:26:23.078000,78,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:24.332120,-109.63191223144533,17.960477828979492,0.0022721861023455,33.609,-8.313,0.132,0.0,0,0,1,,0.924,2026-03-11T10:26:24.332120,neutral,0.979,2026-03-11T10:26:24.332120,0.0,2026-03-11T10:26:24.068000,77,,,
