user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:25.341513,-107.03767395019533,20.61239242553711,0.0022584912367165,29.855,-8.682,0.0,0.0,0,0,1,,0.918,2026-03-11T10:26:25.341513,neutral,0.979,2026-03-11T10:26:24.332120,0.0,2026-03-11T10:26:25.103000,78,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:26.381662,-104.55795288085938,22.62890625,0.0022970580030232,24.793,-3.615,0.0,0.329,0,0,1,,0.958,2026-03-11T10:26:26.381662,neutral,0.992,2026-03-11T10:26:26.381662,0.0,2026-03-11T10:26:26.093000,80,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:27.478536,-102.43428802490234,24.06583976745605,0.002302055247128,19.123,-9.42,0.0,0.222,0,0,1,,0.955,2026-03-11T10:26:27.478536,neutral,0.992,2026-03-11T10:26:26.381662,0.0,2026-03-11T10:26:27.083000,81,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:28.474307,-100.66311645507812,25.024450302124023,0.0020687864162027,14.707,-3.846,0.0,0.425,0,0,1,,0.919,2026-03-11T10:26:28.474307,neutral,0.993,2026-03-11T10:26:28.474307,0.0,2026-03-11T10:26:28.072000,82,Solid line crossing,Solid line crossing,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:29.473495,-99.32717895507812,25.70071792602539,0.0021216962486505,10.46,-1.671,0.0,0.437,0,0,1,,0.984,2026-03-11T10:26:29.473495,neutral,0.993,2026-03-11T10:26:28.474307,0.0,2026-03-11T10:26:29.108000,82,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:30.526421,-98.4322280883789,26.2071475982666,0.0021033857483416,7.056,10.708,0.0,0.363,0,0,1,,0.964,2026-03-11T10:26:30.526421,neutral,0.986,2026-03-11T10:26:30.526421,0.0,2026-03-11T10:26:30.143000,82,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:31.523216,-98.16079711914062,26.389238357543945,0.0022088622208684,0.001,10.194,0.0,0.343,0,0,1,,0.985,2026-03-11T10:26:31.523216,neutral,0.986,2026-03-11T10:26:30.526421,0.0,2026-03-11T10:26:31.268000,82,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:32.533999,-98.1566162109375,26.39214134216309,0.0019443130586296,0.019,8.68,0.245,0.0,0,0,1,,0.977,2026-03-11T10:26:32.533999,neutral,0.984,2026-03-11T10:26:32.533999,0.0,2026-03-11T10:26:32.077000,81,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:33.523148,-98.07666778564452,26.445701599121094,0.0018426512833684,1.663,7.943,0.0,0.061,0,0,1,,0.818,2026-03-11T10:26:33.523148,neutral,0.984,2026-03-11T10:26:32.533999,0.014,2026-03-11T10:26:33.068000,83,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:34.539796,-98.0727310180664,26.448299407958984,0.0019363402388989,0.006,5.215,0.0,0.0,0,0,1,,0.971,2026-03-11T10:26:34.539796,neutral,0.982,2026-03-11T10:26:34.539796,0.055,2026-03-11T10:26:34.147000,83,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:35.533271,-98.07178497314452,26.44888687133789,0.0019210814498364,0.0,0.58,0.0,0.0,0,0,1,,1.0,2026-03-11T10:26:35.533271,neutral,0.982,2026-03-11T10:26:34.539796,0.102,2026-03-11T10:26:35.094000,85,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:36.554574,-98.07176208496094,26.44890594482422,0.001919021597132,0.007,0.508,0.0,0.0,0,0,1,,1.0,2026-03-11T10:26:36.554574,neutral,0.942,2026-03-11T10:26:36.554574,0.136,2026-03-11T10:26:36.084000,85,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:37.548965,-98.07156372070312,26.44902229309082,0.0019190978491678,0.0,0.508,0.0,0.0,0,0,1,,1.0,2026-03-11T10:26:37.548965,neutral,0.942,2026-03-11T10:26:36.554574,0.163,2026-03-11T10:26:37.118000,85,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:38.570853,-98.07173919677734,26.448936462402344,0.0019187545403838,0.006,0.496,0.0,0.0,0,0,1,,1.0,2026-03-11T10:26:38.570853,neutral,0.826,2026-03-11T10:26:38.570853,0.176,2026-03-11T10:26:38.108000,84,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:39.535178,-98.07154846191406,26.44904899597168,0.0019191741012036,0.001,0.331,0.0,0.0,0,0,1,,1.0,2026-03-11T10:26:39.535178,neutral,0.826,2026-03-11T10:26:38.570853,0.19,2026-03-11T10:26:39.098000,84,,,
participant_06,2,day,Town10HD_Opt,2026-03-11T10:26:40.515498,-98.07169342041016,26.448978424072266,0.0019187163561582,0.007,-0.174,0.0,0.0,0,0,1,,1.0,2026-03-11T10:26:40.515498,neutral,0.826,2026-03-11T10:26:38.570853,0.21,2026-03-11T10:26:40.088000,85,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:15:35.838825,-41.66858673095703,89.7454833984375,0.5804919600486755,0.0,0.837,0.863,0.621,0,0,1,,1.0,2026-03-11T11:15:35.838825,,,2026-03-11T11:15:35.838825,0.689,2026-03-11T11:15:34.879000,74,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:15:40.293314,-41.66858673095703,89.7454833984375,0.0019178008660674,0.0,0.837,0.885,0.621,0,0,1,,0.954,2026-03-11T11:15:40.293314,,,2026-03-11T11:15:40.293314,0.7,2026-03-11T11:15:39.876000,73,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:15:40.938018,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.621,0,0,1,,1.0,2026-03-11T11:15:40.938018,,,2026-03-11T11:15:40.293314,0.681,2026-03-11T11:15:40.908000,72,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:15:41.899400,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.931,0.621,0,0,1,,0.959,2026-03-11T11:15:41.899400,,,2026-03-11T11:15:40.293314,0.661,2026-03-11T11:15:41.854000,73,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:15:42.883378,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.621,0,0,1,,1.0,2026-03-11T11:15:42.883378,neutral,0.882,2026-03-11T11:15:42.883378,0.661,2026-03-11T11:15:41.854000,73,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:15:43.984065,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,1.0,0.621,0,0,1,,0.957,2026-03-11T11:15:43.984065,neutral,0.882,2026-03-11T11:15:42.883378,0.608,2026-03-11T11:15:43.924000,75,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:15:45.002154,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.619,0.621,0,0,1,,0.823,2026-03-11T11:15:45.002154,neutral,0.852,2026-03-11T11:15:45.002154,0.583,2026-03-11T11:15:44.870000,74,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:15:45.948174,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.625,0.621,0,0,1,,1.0,2026-03-11T11:15:45.948174,neutral,0.852,2026-03-11T11:15:45.002154,0.583,2026-03-11T11:15:44.870000,74,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:15:46.951251,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.561,0.621,0,0,1,,0.912,2026-03-11T11:15:46.951251,neutral,0.852,2026-03-11T11:15:45.002154,0.545,2026-03-11T11:15:46.849000,72,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:15:47.901862,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.573,0.621,0,0,1,,1.0,2026-03-11T11:15:47.901862,neutral,0.911,2026-03-11T11:15:47.901862,0.53,2026-03-11T11:15:47.840000,71,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:15:49.111638,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.57,0.621,0,0,1,,0.951,2026-03-11T11:15:49.111638,neutral,0.911,2026-03-11T11:15:47.901862,0.517,2026-03-11T11:15:48.874000,71,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:15:50.042564,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.518,0.621,0,0,1,,0.928,2026-03-11T11:15:50.042564,neutral,0.995,2026-03-11T11:15:50.042564,0.503,2026-03-11T11:15:50,72,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:15:50.941335,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.385,0.621,0,0,1,,0.92,2026-03-11T11:15:50.941335,neutral,0.995,2026-03-11T11:15:50.042564,0.503,2026-03-11T11:15:50,72,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:15:51.850882,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.944,2026-03-11T11:15:51.850882,neutral,0.995,2026-03-11T11:15:50.042564,0.481,2026-03-11T11:15:51.845000,74,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:15:53.096635,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.807,2026-03-11T11:15:53.096635,neutral,0.861,2026-03-11T11:15:53.096635,0.478,2026-03-11T11:15:53.059000,76,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:15:54.023908,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.957,2026-03-11T11:15:54.023908,neutral,0.861,2026-03-11T11:15:53.096635,0.476,2026-03-11T11:15:54.004000,78,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:15:54.937611,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.922,2026-03-11T11:15:54.937611,neutral,0.861,2026-03-11T11:15:53.096635,0.476,2026-03-11T11:15:54.004000,78,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:15:55.874061,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.955,2026-03-11T11:15:55.874061,neutral,0.92,2026-03-11T11:15:55.874061,0.474,2026-03-11T11:15:55.084000,80,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:15:57.116364,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.973,0.621,0,0,1,,0.891,2026-03-11T11:15:57.116364,neutral,0.92,2026-03-11T11:15:55.874061,0.469,2026-03-11T11:15:56.074000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:15:58.059846,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.621,0,0,1,,1.0,2026-03-11T11:15:58.059846,neutral,0.866,2026-03-11T11:15:58.059846,0.467,2026-03-11T11:15:57.202000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:15:59.030683,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.015,0.621,0,0,1,,0.868,2026-03-11T11:15:59.030683,neutral,0.866,2026-03-11T11:15:58.059846,0.468,2026-03-11T11:15:58.189000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:15:59.969393,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.621,0,0,1,,0.952,2026-03-11T11:15:59.969393,neutral,0.866,2026-03-11T11:15:58.059846,0.468,2026-03-11T11:15:59.226000,80,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:00.850551,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.583,0,0,1,,0.944,2026-03-11T11:16:00.850551,neutral,0.989,2026-03-11T11:16:00.850551,0.475,2026-03-11T11:16:00.395000,79,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:02.070062,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.0,0,0,1,,0.945,2026-03-11T11:16:02.070062,neutral,0.989,2026-03-11T11:16:00.850551,0.49,2026-03-11T11:16:01.970000,78,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:02.949909,-41.66814422607422,89.62789916992188,0.0017109679756686,4.331,0.837,0.955,0.0,0,0,1,,0.968,2026-03-11T11:16:02.949909,neutral,0.997,2026-03-11T11:16:02.949909,0.498,2026-03-11T11:16:02.914000,79,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:03.876501,-41.65273284912109,87.68678283691406,0.0014749908586964,17.975,0.837,0.0,0.0,0,0,1,,0.966,2026-03-11T11:16:03.876501,neutral,0.997,2026-03-11T11:16:02.949909,0.498,2026-03-11T11:16:02.914000,79,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:05.096210,-41.57707595825195,83.95567321777344,0.0020381163340061,13.269,0.837,0.0,0.0,0,0,1,,1.0,2026-03-11T11:16:05.096210,surprise,0.88,2026-03-11T11:16:05.096210,0.521,2026-03-11T11:16:04.985000,82,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:06.090184,-41.49488830566406,81.87189483642578,0.0020045088604092,10.504,3.627,0.058,0.0,0,0,1,,1.0,2026-03-11T11:16:06.090184,surprise,0.88,2026-03-11T11:16:05.096210,0.521,2026-03-11T11:16:04.985000,82,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:07.138144,-41.325439453125,80.10818481445312,0.0019155120244249,10.242,6.412,0.22,0.0,0,0,1,,1.0,2026-03-11T11:16:07.138144,happy,0.709,2026-03-11T11:16:07.138144,0.547,2026-03-11T11:16:06.874000,85,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:08.142781,-40.969852447509766,78.20111846923828,0.0018055724212899,13.104,10.228,0.473,0.0,0,0,1,,0.918,2026-03-11T11:16:08.142781,happy,0.709,2026-03-11T11:16:07.138144,0.558,2026-03-11T11:16:07.864000,85,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:09.141268,-40.135501861572266,75.66799926757812,0.0017794799059629,17.749,12.231,0.469,0.0,0,0,1,,1.0,2026-03-11T11:16:09.141268,happy,0.691,2026-03-11T11:16:09.141268,0.569,2026-03-11T11:16:08.899000,85,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:09.855587,-39.16653060913086,73.77781677246094,0.0020642089657485,18.568,15.561,0.465,0.0,0,0,1,,1.0,2026-03-11T11:16:09.855587,happy,0.691,2026-03-11T11:16:09.141268,0.574,2026-03-11T11:16:09.844000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:10.883537,-36.87222290039063,71.2361831665039,0.0019929886329919,21.247,22.225,0.464,0.0,0,0,1,,0.832,2026-03-11T11:16:10.883537,happy,0.691,2026-03-11T11:16:09.141268,0.579,2026-03-11T11:16:10.879000,83,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:11.923228,-33.37166976928711,69.58214569091797,0.0020054625347256,23.767,21.832,0.464,0.0,0,0,1,,1.0,2026-03-11T11:16:11.923228,neutral,0.888,2026-03-11T11:16:11.923228,0.582,2026-03-11T11:16:11.869000,82,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:12.967158,-29.0526180267334,69.35317993164062,0.0019750213250517,26.349,6.168,0.464,0.0,0,0,1,,0.896,2026-03-11T11:16:12.967158,neutral,0.888,2026-03-11T11:16:11.923228,0.582,2026-03-11T11:16:11.869000,82,Solid line crossing,Solid line crossing,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:13.962770,-24.2698917388916,69.68487548828125,0.0019699095282703,28.653,-2.845,0.464,0.0,0,0,1,,1.0,2026-03-11T11:16:13.962770,neutral,0.918,2026-03-11T11:16:13.962770,0.586,2026-03-11T11:16:13.849000,83,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:14.935042,-19.09935760498047,69.81266784667969,0.0019788360223174,30.642,-0.233,0.452,0.0,0,0,1,,0.816,2026-03-11T11:16:14.935042,neutral,0.918,2026-03-11T11:16:13.962770,0.586,2026-03-11T11:16:13.849000,83,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:15.895454,-13.615545272827148,69.85318756103516,0.0019942091312259,32.081,0.099,0.212,0.0,0,0,1,,0.889,2026-03-11T11:16:15.895454,neutral,0.918,2026-03-11T11:16:13.962770,0.586,2026-03-11T11:16:15.874000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:16.870893,-8.38925552368164,69.88390350341797,0.0022525787353515,26.309,-0.172,0.16,0.0,0,0,1,,0.851,2026-03-11T11:16:16.870893,neutral,0.988,2026-03-11T11:16:16.870893,0.586,2026-03-11T11:16:15.874000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:17.858046,-4.078883171081543,69.89636993408203,0.0021303938701748,23.361,-0.146,0.244,0.0,0,0,1,,0.841,2026-03-11T11:16:17.858046,neutral,0.988,2026-03-11T11:16:16.870893,0.586,2026-03-11T11:16:16.912000,85,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:19.133759,1.0600377321243286,69.893798828125,0.0020995330996811,20.795,-0.146,0.252,0.0,0,0,1,,1.0,2026-03-11T11:16:19.133759,fear,0.777,2026-03-11T11:16:19.133759,0.586,2026-03-11T11:16:18.890000,86,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:20.107002,4.577080726623535,69.88400268554688,0.0020850752480328,19.427,-0.099,0.273,0.0,0,0,1,,1.0,2026-03-11T11:16:20.107002,fear,0.777,2026-03-11T11:16:19.133759,0.586,2026-03-11T11:16:19.880000,85,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:21.076476,7.893880367279053,69.86925506591797,0.0020728684030473,18.491,-0.099,0.275,0.0,0,0,1,,1.0,2026-03-11T11:16:21.076476,fear,0.777,2026-03-11T11:16:19.133759,0.586,2026-03-11T11:16:21.004000,83,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:22.054857,11.087175369262695,69.84953308105469,0.0020396423060446,18.058,-0.099,0.0,0.0,0,0,1,,1.0,2026-03-11T11:16:22.054857,neutral,0.963,2026-03-11T11:16:22.054857,0.574,2026-03-11T11:16:21.860000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:23.023662,13.990047454833984,69.82675170898438,0.002067337045446,14.164,-0.099,0.0,0.365,0,0,1,,0.812,2026-03-11T11:16:23.023662,neutral,0.963,2026-03-11T11:16:22.054857,0.574,2026-03-11T11:16:21.860000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:23.951471,15.997081756591797,69.80828094482422,0.0020337295718491,9.508,-0.094,0.0,0.0,0,0,1,,0.872,2026-03-11T11:16:23.951471,neutral,0.963,2026-03-11T11:16:22.054857,0.549,2026-03-11T11:16:23.839000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:24.894155,17.464427947998047,69.79341888427734,0.0019879532046616,7.235,-0.094,0.0,0.0,0,0,1,,1.0,2026-03-11T11:16:24.894155,neutral,0.792,2026-03-11T11:16:24.894155,0.549,2026-03-11T11:16:23.839000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:26.106085,18.904756546020508,69.7777099609375,0.001973228296265,4.9,-0.094,0.202,0.0,0,0,1,,0.841,2026-03-11T11:16:26.106085,neutral,0.792,2026-03-11T11:16:24.894155,0.523,2026-03-11T11:16:25.909000,82,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:27.066042,19.975875854492188,69.76532745361328,0.0017671203240752,8.727,-0.094,0.42,0.0,0,0,1,,0.805,2026-03-11T11:16:27.066042,neutral,0.973,2026-03-11T11:16:27.066042,0.512,2026-03-11T11:16:26.899000,82,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:28.041170,21.85033226013184,69.74235534667969,0.0018558882875368,11.603,-0.082,0.0,0.0,0,0,1,,1.0,2026-03-11T11:16:28.041170,neutral,0.973,2026-03-11T11:16:27.066042,0.503,2026-03-11T11:16:28.025000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:29.001948,23.628801345825195,69.71928405761719,0.0020304487552493,8.177,-0.075,0.0,0.229,0,0,1,,0.85,2026-03-11T11:16:29.001948,neutral,0.973,2026-03-11T11:16:27.066042,0.503,2026-03-11T11:16:28.025000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:30.005126,24.786922454833984,69.70352172851562,0.0019798278808593,5.522,-0.066,0.0,0.0,0,0,1,,1.0,2026-03-11T11:16:30.005126,neutral,0.978,2026-03-11T11:16:30.005126,0.484,2026-03-11T11:16:29.959000,83,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:30.949104,25.64853286743164,69.69147491455078,0.0019596479833126,4.312,-0.066,0.0,0.0,0,0,1,,1.0,2026-03-11T11:16:30.949104,neutral,0.978,2026-03-11T11:16:30.005126,0.484,2026-03-11T11:16:29.959000,83,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:31.939042,26.024593353271484,69.68634033203125,0.0020383452065289,0.0,-0.056,0.0,0.273,0,0,1,,1.0,2026-03-11T11:16:31.939042,neutral,0.978,2026-03-11T11:16:30.005126,0.479,2026-03-11T11:16:31.264000,83,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:33.111169,26.02514839172364,69.68634033203125,0.0019202422117814,0.136,-0.056,0.124,0.0,0,0,1,,1.0,2026-03-11T11:16:33.111169,neutral,0.987,2026-03-11T11:16:33.111169,0.486,2026-03-11T11:16:31.991000,83,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:34.076824,26.26170921325684,69.68299865722656,0.00172195432242,4.672,-0.056,0.502,0.0,0,0,1,,1.0,2026-03-11T11:16:34.076824,neutral,0.987,2026-03-11T11:16:33.111169,0.486,2026-03-11T11:16:31.991000,83,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:34.989774,27.582164764404297,69.6628646850586,0.0017223738832399,10.518,-0.056,0.453,0.0,0,0,1,,0.811,2026-03-11T11:16:34.989774,neutral,0.987,2026-03-11T11:16:33.111169,0.496,2026-03-11T11:16:34.819000,83,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:35.957947,29.850265502929688,69.63054656982422,0.0017760467017069,15.317,-0.059,0.427,0.0,0,0,1,,0.906,2026-03-11T11:16:35.957947,neutral,0.982,2026-03-11T11:16:35.957947,0.51,2026-03-11T11:16:35.449000,83,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:36.933643,32.77531051635742,69.50800323486328,0.0019045256776735,17.074,-8.227,0.0,0.0,0,0,1,,0.839,2026-03-11T11:16:36.933643,neutral,0.982,2026-03-11T11:16:35.957947,0.548,2026-03-11T11:16:36.845000,85,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:37.900191,35.32683563232422,68.94495391845703,0.0020540999248623,13.086,-17.241,0.0,0.0,0,0,1,,1.0,2026-03-11T11:16:37.900191,neutral,0.982,2026-03-11T11:16:35.957947,0.563,2026-03-11T11:16:37.880000,85,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:39.133179,37.60824966430664,67.80138397216797,0.0020112609490752,9.079,-16.057,0.0,0.0,0,0,1,,1.0,2026-03-11T11:16:39.133179,neutral,0.883,2026-03-11T11:16:39.133179,0.578,2026-03-11T11:16:38.869000,85,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:40.061999,38.74950408935547,66.97227478027344,0.0019878004677593,6.989,-14.286,0.0,0.0,0,0,1,,1.0,2026-03-11T11:16:40.061999,neutral,0.883,2026-03-11T11:16:39.133179,0.592,2026-03-11T11:16:39.859000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:40.983098,39.56484603881836,66.255126953125,0.0019713209476321,5.378,-13.667,0.0,0.0,0,0,1,,0.823,2026-03-11T11:16:40.983098,neutral,0.883,2026-03-11T11:16:39.133179,0.602,2026-03-11T11:16:40.850000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:41.958528,40.1680793762207,65.6836929321289,0.001974296523258,4.03,-5.574,0.381,0.0,0,0,1,,1.0,2026-03-11T11:16:41.958528,neutral,0.905,2026-03-11T11:16:41.958528,0.602,2026-03-11T11:16:40.850000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:42.893717,40.96435928344727,64.91503143310547,0.0017124938312917,9.931,-6.642,0.555,0.0,0,0,1,,0.832,2026-03-11T11:16:42.893717,neutral,0.905,2026-03-11T11:16:41.958528,0.62,2026-03-11T11:16:42.874000,85,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:44.099714,43.08533477783203,62.54472351074219,0.0017621993320062,17.238,-8.296,0.47,0.0,0,0,1,,1.0,2026-03-11T11:16:44.099714,neutral,0.896,2026-03-11T11:16:44.099714,0.624,2026-03-11T11:16:43.865000,85,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:45.084092,44.71289825439453,59.83995056152344,0.0020653915125876,18.446,-18.541,0.359,0.0,0,0,1,,1.0,2026-03-11T11:16:45.084092,neutral,0.896,2026-03-11T11:16:44.099714,0.629,2026-03-11T11:16:44.855000,85,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:46.009768,45.48564910888672,56.74066162109375,0.0019249725155532,17.921,-18.016,0.0,0.0,0,0,1,,1.0,2026-03-11T11:16:46.009768,neutral,0.896,2026-03-11T11:16:44.099714,0.633,2026-03-11T11:16:45.844000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:46.998757,45.39802551269531,53.93452835083008,0.002050552284345,13.977,-11.593,0.0,0.0,0,0,1,,1.0,2026-03-11T11:16:46.998757,neutral,0.961,2026-03-11T11:16:46.998757,0.638,2026-03-11T11:16:46.879000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:48.002263,45.10001373291016,51.7698860168457,0.0019988249987363,11.327,-2.908,0.39,0.0,0,0,1,,1.0,2026-03-11T11:16:48.002263,neutral,0.961,2026-03-11T11:16:46.998757,0.638,2026-03-11T11:16:47.869000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:48.976115,44.77407455444336,49.51832580566406,0.0017842864617705,15.34,-0.47,0.425,0.0,0,0,1,,0.913,2026-03-11T11:16:48.976115,neutral,0.961,2026-03-11T11:16:46.998757,0.638,2026-03-11T11:16:48.859000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:49.930811,44.40695190429688,46.574745178222656,0.0020784377120435,18.128,2.494,0.425,0.0,0,0,1,,0.882,2026-03-11T11:16:49.930811,neutral,0.848,2026-03-11T11:16:49.930811,0.638,2026-03-11T11:16:48.859000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:50.855930,44.15512466430664,43.34891891479492,0.0019977570045739,19.246,3.266,0.379,0.0,0,0,1,,0.901,2026-03-11T11:16:50.855930,neutral,0.848,2026-03-11T11:16:49.930811,0.638,2026-03-11T11:16:49.945000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:52.073790,44.22831344604492,38.68071746826172,0.0020127869211137,20.832,8.465,0.363,0.0,0,0,1,,1.0,2026-03-11T11:16:52.073790,neutral,0.878,2026-03-11T11:16:52.073790,0.638,2026-03-11T11:16:51.874000,86,,,
