user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:53.044171,45.03584289550781,35.103416442871094,0.0020485685672611,21.267,16.233,0.347,0.0,0,0,1,,0.89,2026-03-11T11:16:53.044171,neutral,0.878,2026-03-11T11:16:52.073790,0.638,2026-03-11T11:16:51.874000,86,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:53.946610,46.89892959594727,31.91362762451172,0.002074813703075,21.212,18.453,0.289,0.0,0,0,1,,1.0,2026-03-11T11:16:53.946610,neutral,0.878,2026-03-11T11:16:52.073790,0.638,2026-03-11T11:16:53.855000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:54.846447,49.5493049621582,29.68707847595215,0.002048950176686,17.832,20.376,0.0,0.0,0,0,1,,1.0,2026-03-11T11:16:54.846447,neutral,0.995,2026-03-11T11:16:54.846447,0.638,2026-03-11T11:16:53.855000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:56.048436,52.90924072265625,28.560009002685547,0.0020481490064412,12.844,13.828,0.0,0.0,0,0,1,,0.903,2026-03-11T11:16:56.048436,neutral,0.995,2026-03-11T11:16:54.846447,0.638,2026-03-11T11:16:54.935000,83,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:57.002849,54.85637664794922,28.23426628112793,0.0020126341842114,9.754,6.379,0.0,0.0,0,0,1,,0.948,2026-03-11T11:16:57.002849,neutral,0.97,2026-03-11T11:16:57.002849,0.638,2026-03-11T11:16:56.375000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:57.933577,56.32932662963867,28.037059783935547,0.0020097349770367,6.962,2.247,0.0,0.053,0,0,1,,0.873,2026-03-11T11:16:57.933577,neutral,0.97,2026-03-11T11:16:57.002849,0.638,2026-03-11T11:16:57.006000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:16:58.835974,57.08510208129883,27.93380546569824,0.0022413635160773,0.001,0.935,0.0,0.045,0,0,1,,0.867,2026-03-11T11:16:58.835974,neutral,0.97,2026-03-11T11:16:57.002849,0.638,2026-03-11T11:16:57.995000,82,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:00.012745,57.090457916259766,27.93309211730957,0.0019218062516301,0.035,0.978,0.0,0.0,0,0,1,,1.0,2026-03-11T11:17:00.012745,neutral,0.763,2026-03-11T11:17:00.012745,0.638,2026-03-11T11:16:59.930000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:00.902770,57.09299087524414,27.93276596069336,0.0019161605741828,0.174,1.283,0.131,0.0,0,0,1,,1.0,2026-03-11T11:17:00.902770,neutral,0.763,2026-03-11T11:17:00.012745,0.638,2026-03-11T11:17:00.875000,85,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:01.831207,57.22675323486328,27.914663314819336,0.0018490218790248,2.009,1.316,0.236,0.0,0,0,1,,1.0,2026-03-11T11:17:01.831207,neutral,0.763,2026-03-11T11:17:00.012745,0.638,2026-03-11T11:17:00.875000,85,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:03.033301,57.96682357788086,27.81797981262207,0.0018845367012545,4.051,1.239,0.094,0.0,0,0,1,,0.82,2026-03-11T11:17:03.033301,neutral,0.977,2026-03-11T11:17:03.033301,0.638,2026-03-11T11:17:02.854000,85,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:03.959764,58.68056488037109,27.728031158447266,0.0019428252708166,3.769,1.222,0.0,0.0,0,0,1,,0.854,2026-03-11T11:17:03.959764,neutral,0.977,2026-03-11T11:17:03.033301,0.638,2026-03-11T11:17:02.854000,85,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:04.830606,59.15549087524414,27.669767379760746,0.0021492384839802,0.0,1.114,0.0,0.099,0,0,1,,0.963,2026-03-11T11:17:04.830606,neutral,0.977,2026-03-11T11:17:03.033301,0.641,2026-03-11T11:17:04.160000,85,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:05.982815,59.15576934814453,27.66973876953125,0.001922111492604,0.0,1.123,0.0,0.074,0,0,1,,0.917,2026-03-11T11:17:05.982815,neutral,0.958,2026-03-11T11:17:05.982815,0.654,2026-03-11T11:17:05.870000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:06.887563,59.15576934814453,27.66973876953125,0.0019198608351871,0.0,1.128,0.0,0.067,0,0,1,,0.916,2026-03-11T11:17:06.887563,neutral,0.958,2026-03-11T11:17:05.982815,0.654,2026-03-11T11:17:05.870000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:08.060796,59.15576934814453,27.66973876953125,0.0019198608351871,0.0,2.553,0.0,0.0,0,0,1,,0.897,2026-03-11T11:17:08.060796,neutral,0.982,2026-03-11T11:17:08.060796,0.726,2026-03-11T11:17:08.030000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:08.957733,59.15621566772461,27.66970634460449,0.0019156646449118,0.173,4.983,0.118,0.0,0,0,1,,0.9,2026-03-11T11:17:08.957733,neutral,0.982,2026-03-11T11:17:08.060796,0.751,2026-03-11T11:17:08.929000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:09.854434,59.19919967651367,27.667097091674805,0.0018873977242037,0.695,9.365,0.0,0.0,0,0,1,,1.0,2026-03-11T11:17:09.854434,neutral,0.982,2026-03-11T11:17:08.060796,0.751,2026-03-11T11:17:08.929000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:11.077646,59.34041213989258,27.659183502197266,0.0019234084757044,0.506,8.556,0.0,0.0,0,0,1,,1.0,2026-03-11T11:17:11.077646,neutral,0.969,2026-03-11T11:17:11.077646,0.796,2026-03-11T11:17:11.045000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:12.009042,59.41855239868164,27.65519523620605,0.0019225310534238,0.39,8.522,0.0,0.0,0,0,1,,0.827,2026-03-11T11:17:12.009042,neutral,0.969,2026-03-11T11:17:11.077646,0.796,2026-03-11T11:17:11.045000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:12.979907,59.47857284545898,27.65086555480957,0.0019216918153688,0.3,2.132,0.0,0.0,0,0,1,,1.0,2026-03-11T11:17:12.979907,neutral,0.969,2026-03-11T11:17:11.077646,0.818,2026-03-11T11:17:12.440000,83,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:13.895193,59.60859680175781,27.634239196777344,0.0017912292387336,2.907,-1.897,0.488,0.0,0,0,1,,1.0,2026-03-11T11:17:13.895193,neutral,0.96,2026-03-11T11:17:13.895193,0.858,2026-03-11T11:17:13.880000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:15.109748,61.27117538452149,27.402006149291992,0.0017230986850336,11.666,-2.021,0.46,0.0,0,0,1,,0.833,2026-03-11T11:17:15.109748,neutral,0.96,2026-03-11T11:17:13.895193,0.874,2026-03-11T11:17:14.869000,79,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:16.002816,63.65148162841797,27.022247314453125,0.0018160628387704,15.422,-1.765,0.261,0.0,0,0,1,,0.802,2026-03-11T11:17:16.002816,neutral,0.955,2026-03-11T11:17:16.002816,0.885,2026-03-11T11:17:15.860000,79,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:16.920204,66.341064453125,26.536272048950195,0.0019475554581731,15.196,-0.893,0.0,0.0,0,0,1,,0.896,2026-03-11T11:17:16.920204,neutral,0.955,2026-03-11T11:17:16.002816,0.867,2026-03-11T11:17:16.849000,78,,,errors=Harsh braking
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:17.852731,68.40204620361328,26.14455795288086,0.0021945952903479,7.259,-0.658,0.0,1.0,0,0,1,,0.931,2026-03-11T11:17:17.852731,neutral,0.955,2026-03-11T11:17:16.002816,0.867,2026-03-11T11:17:16.849000,78,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:19.017776,68.64002227783203,26.09834098815918,0.0019351196242496,0.203,-0.421,0.0,0.0,0,0,1,,0.88,2026-03-11T11:17:19.017776,neutral,0.899,2026-03-11T11:17:19.017776,0.784,2026-03-11T11:17:18.875000,79,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:19.868980,68.670654296875,26.09246826171875,0.0019207763252779,0.157,-0.031,0.0,0.0,0,0,1,,0.87,2026-03-11T11:17:19.868980,neutral,0.899,2026-03-11T11:17:19.017776,0.784,2026-03-11T11:17:18.875000,79,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:21.022472,68.69121551513672,26.0886344909668,0.0019185256678611,0.102,0.696,0.016,0.0,0,0,1,,0.838,2026-03-11T11:17:21.022472,neutral,0.889,2026-03-11T11:17:21.022472,0.718,2026-03-11T11:17:20.855000,78,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:21.883581,68.70587158203125,26.08597755432129,0.001918678288348,0.101,0.714,0.016,0.0,0,0,1,,0.852,2026-03-11T11:17:21.883581,neutral,0.889,2026-03-11T11:17:21.022472,0.718,2026-03-11T11:17:20.855000,78,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:23.061017,68.72412109375,26.08261108398437,0.001919021597132,0.092,0.726,0.014,0.0,0,0,1,,0.841,2026-03-11T11:17:23.061017,neutral,0.842,2026-03-11T11:17:23.061017,0.64,2026-03-11T11:17:22.925000,75,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:23.930750,68.73656463623047,26.080322265625,0.0019188689766451,0.087,0.766,0.013,0.0,0,0,1,,0.884,2026-03-11T11:17:23.930750,neutral,0.842,2026-03-11T11:17:23.061017,0.595,2026-03-11T11:17:23.870000,74,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:25.069435,68.75212097167969,26.07749938964844,0.0019188689766451,0.083,0.902,0.013,0.0,0,0,1,,1.0,2026-03-11T11:17:25.069435,neutral,0.81,2026-03-11T11:17:25.069435,0.552,2026-03-11T11:17:24.860000,75,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:25.934106,68.763427734375,26.07545661926269,0.0019187163561582,0.082,0.902,0.013,0.0,0,0,1,,1.0,2026-03-11T11:17:25.934106,neutral,0.81,2026-03-11T11:17:25.069435,0.507,2026-03-11T11:17:25.850000,77,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:26.855839,68.77449798583984,26.073415756225582,0.0019188307924196,0.081,0.902,0.012,0.0,0,0,1,,0.839,2026-03-11T11:17:26.855839,neutral,0.81,2026-03-11T11:17:25.069435,0.507,2026-03-11T11:17:25.850000,77,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:28.037750,68.78893280029297,26.070804595947266,0.0019188307924196,0.079,0.905,0.012,0.0,0,0,1,,0.85,2026-03-11T11:17:28.037750,happy,0.696,2026-03-11T11:17:28.037750,0.448,2026-03-11T11:17:27.876000,78,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:28.945806,68.79946899414062,26.068893432617188,0.0019187545403838,0.078,0.907,0.012,0.0,0,0,1,,0.829,2026-03-11T11:17:28.945806,happy,0.696,2026-03-11T11:17:28.037750,0.434,2026-03-11T11:17:28.864000,79,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:30.095121,68.81328582763672,26.06640625,0.0019187545403838,0.077,0.907,0.013,0.0,0,0,1,,1.0,2026-03-11T11:17:30.095121,neutral,0.98,2026-03-11T11:17:30.095121,0.42,2026-03-11T11:17:29.856000,80,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:30.969248,68.8345718383789,26.062519073486328,0.0019161986419931,0.177,0.726,0.0,0.0,0,0,1,,1.0,2026-03-11T11:17:30.969248,neutral,0.98,2026-03-11T11:17:30.095121,0.42,2026-03-11T11:17:29.856000,80,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:31.841673,68.861328125,26.057621002197266,0.0019200133392587,0.138,0.728,0.0,0.0,0,0,1,,0.801,2026-03-11T11:17:31.841673,neutral,0.98,2026-03-11T11:17:30.095121,0.403,2026-03-11T11:17:31.028000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:32.980734,68.88762664794922,26.05280494689941,0.0019197463989257,0.098,0.738,0.0,0.0,0,0,1,,1.0,2026-03-11T11:17:32.980734,sad,0.775,2026-03-11T11:17:32.980734,0.381,2026-03-11T11:17:32.960000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:33.842343,68.902099609375,26.050161361694336,0.0019195937784388,0.076,0.738,0.0,0.0,0,0,1,,0.895,2026-03-11T11:17:33.842343,sad,0.775,2026-03-11T11:17:32.980734,0.381,2026-03-11T11:17:32.960000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:34.950547,68.91629028320312,26.047563552856445,0.001919517526403,0.055,0.738,0.0,0.0,0,0,1,,0.867,2026-03-11T11:17:34.950547,sad,0.775,2026-03-11T11:17:32.980734,0.369,2026-03-11T11:17:34.939000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:36.094130,68.9262924194336,26.045743942260746,0.001919288537465,0.039,0.773,0.0,0.0,0,0,1,,0.803,2026-03-11T11:17:36.094130,sad,0.772,2026-03-11T11:17:36.094130,0.363,2026-03-11T11:17:35.885000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:37.015024,68.93179321289062,26.04473304748535,0.0019191741012036,0.155,0.771,0.04,0.0,0,0,1,,0.831,2026-03-11T11:17:37.015024,sad,0.772,2026-03-11T11:17:36.094130,0.357,2026-03-11T11:17:36.920000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:37.937595,69.25929260253906,25.98583984375,0.0016284942394122,6.893,1.119,0.811,0.0,0,0,1,,1.0,2026-03-11T11:17:37.937595,sad,0.772,2026-03-11T11:17:36.094130,0.357,2026-03-11T11:17:36.920000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:38.861967,71.3826675415039,25.65289306640625,0.0015550231328234,18.372,3.775,0.711,0.0,0,0,1,,0.811,2026-03-11T11:17:38.861967,neutral,0.948,2026-03-11T11:17:38.861967,0.35,2026-03-11T11:17:37.957000,80,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:40.082457,75.7640609741211,25.234819412231445,0.0019297789549455,16.558,3.151,0.0,0.188,0,0,1,,0.816,2026-03-11T11:17:40.082457,neutral,0.948,2026-03-11T11:17:38.861967,0.344,2026-03-11T11:17:40.070000,79,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:40.963199,78.29712677001953,25.14693260192871,0.0020389938727021,12.461,2.471,0.206,0.0,0,0,1,,1.0,2026-03-11T11:17:40.963199,happy,0.683,2026-03-11T11:17:40.963199,0.344,2026-03-11T11:17:40.070000,79,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:41.897656,80.61408996582031,25.128246307373047,0.0017562865978106,16.074,1.558,0.62,0.0,0,0,1,,0.887,2026-03-11T11:17:41.897656,happy,0.683,2026-03-11T11:17:40.963199,0.343,2026-03-11T11:17:41.645000,79,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:43.089033,85.04476165771484,25.19795608520508,0.0019009780371561,22.024,0.606,0.526,0.0,0,0,1,,1.0,2026-03-11T11:17:43.089033,neutral,0.896,2026-03-11T11:17:43.089033,0.336,2026-03-11T11:17:42.906000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:43.980174,89.23587036132812,25.28800201416016,0.0019164275145158,26.036,-2.12,0.46,0.0,0,0,1,,1.0,2026-03-11T11:17:43.980174,neutral,0.896,2026-03-11T11:17:43.089033,0.332,2026-03-11T11:17:43.850000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:44.873293,93.70223236083984,25.12399101257324,0.0022021865006536,22.867,-7.142,0.0,0.0,0,0,1,,0.829,2026-03-11T11:17:44.873293,neutral,0.896,2026-03-11T11:17:43.089033,0.332,2026-03-11T11:17:43.850000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:46.047203,98.01748657226562,23.98297119140625,0.0020276641007512,15.848,-18.174,0.0,0.0,0,0,1,,0.814,2026-03-11T11:17:46.047203,neutral,0.768,2026-03-11T11:17:46.047203,0.329,2026-03-11T11:17:45.875000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:47.009343,100.10198974609376,22.59543228149414,0.0019639206584542,13.933,-17.483,0.339,0.0,0,0,1,,1.0,2026-03-11T11:17:47.009343,neutral,0.768,2026-03-11T11:17:46.047203,0.329,2026-03-11T11:17:46.865000,80,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:47.960840,101.88368225097656,20.7341423034668,0.0018778227968141,15.764,-15.12,0.311,0.0,0,0,1,,1.0,2026-03-11T11:17:47.960840,neutral,0.768,2026-03-11T11:17:46.047203,0.327,2026-03-11T11:17:47.856000,80,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:48.848409,103.44651794433594,18.35076141357422,0.0019043349893763,16.701,-12.12,0.207,0.0,0,0,1,,1.0,2026-03-11T11:17:48.848409,neutral,0.931,2026-03-11T11:17:48.848409,0.327,2026-03-11T11:17:47.856000,80,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:50.044671,104.82806396484376,14.897689819335938,0.0019799803849309,14.74,-7.14,0.0,0.0,0,0,1,,0.83,2026-03-11T11:17:50.044671,neutral,0.931,2026-03-11T11:17:48.848409,0.32,2026-03-11T11:17:49.880000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:50.925128,105.34148406982422,12.661832809448242,0.0020329284016042,11.337,-13.648,0.0,0.0,0,0,1,,0.801,2026-03-11T11:17:50.925128,neutral,0.896,2026-03-11T11:17:50.925128,0.315,2026-03-11T11:17:50.869000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:51.829552,105.49624633789062,10.905527114868164,0.0019981001969426,8.919,-6.099,0.227,0.0,0,0,1,,0.937,2026-03-11T11:17:51.829552,neutral,0.896,2026-03-11T11:17:50.925128,0.315,2026-03-11T11:17:50.869000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:53.054339,105.65785217285156,8.561742782592773,0.0018437957623973,11.729,-1.695,0.302,0.0,0,0,1,,0.894,2026-03-11T11:17:53.054339,neutral,0.871,2026-03-11T11:17:53.054339,0.311,2026-03-11T11:17:52.850000,82,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:53.923919,105.7883071899414,6.344776630401611,0.0018525695195421,13.796,-1.201,0.304,0.0,0,0,1,,0.837,2026-03-11T11:17:53.923919,neutral,0.871,2026-03-11T11:17:53.054339,0.311,2026-03-11T11:17:52.850000,82,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:55.103320,105.95721435546876,2.888664484024048,0.0018696594052016,15.918,-0.717,0.303,0.0,0,0,1,,1.0,2026-03-11T11:17:55.103320,neutral,0.453,2026-03-11T11:17:55.103320,0.311,2026-03-11T11:17:53.930000,83,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:55.958863,106.06414031982422,0.0011507034068927,0.001877975417301,17.191,-0.717,0.305,0.0,0,0,1,,0.911,2026-03-11T11:17:55.958863,neutral,0.453,2026-03-11T11:17:55.103320,0.311,2026-03-11T11:17:55.280000,83,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:56.833481,106.143798828125,-3.065103769302368,0.001900787348859,17.819,-0.696,0.261,0.0,0,0,1,,0.956,2026-03-11T11:17:56.833481,neutral,0.453,2026-03-11T11:17:55.103320,0.311,2026-03-11T11:17:56.136000,83,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:58.018369,106.19742584228516,-7.026920795440674,0.0020521925762295,14.405,-0.038,0.0,0.095,0,0,1,,0.918,2026-03-11T11:17:58.018369,neutral,0.951,2026-03-11T11:17:58.018369,0.311,2026-03-11T11:17:57.305000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:17:58.891138,106.22054290771484,-9.214157104492188,0.0020282745826989,10.643,0.172,0.0,0.0,0,0,1,,1.0,2026-03-11T11:17:58.891138,neutral,0.951,2026-03-11T11:17:58.018369,0.311,2026-03-11T11:17:58.341000,80,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:00.048974,106.26368713378906,-11.729228019714355,0.0017259978922083,14.276,0.691,0.677,0.0,0,0,1,,0.835,2026-03-11T11:18:00.048974,neutral,0.676,2026-03-11T11:18:00.048974,0.311,2026-03-11T11:17:58.341000,80,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:00.925527,106.34674835205078,-14.742770195007324,0.002012176439166,19.044,0.726,0.512,0.0,0,0,1,,0.929,2026-03-11T11:18:00.925527,neutral,0.676,2026-03-11T11:18:00.048974,0.311,2026-03-11T11:17:58.341000,80,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:02.095722,106.5864028930664,-19.29927635192871,0.0019864654168486,17.656,2.351,0.0,0.0,0,0,1,,1.0,2026-03-11T11:18:02.095722,neutral,0.904,2026-03-11T11:18:02.095722,0.293,2026-03-11T11:18:01.941000,87,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:02.970094,106.89007568359376,-22.05071258544922,0.002043189946562,13.865,3.259,0.008,0.0,0,0,1,,1.0,2026-03-11T11:18:02.970094,neutral,0.904,2026-03-11T11:18:02.095722,0.279,2026-03-11T11:18:02.930000,90,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:03.833068,107.24754333496094,-24.338302612304688,0.0018652725266292,14.2,2.217,0.415,0.0,0,0,1,,1.0,2026-03-11T11:18:03.833068,neutral,0.904,2026-03-11T11:18:02.095722,0.279,2026-03-11T11:18:02.930000,90,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:04.974480,107.8693618774414,-28.10135841369629,0.0020853041205555,18.271,-3.426,0.399,0.0,0,0,1,,1.0,2026-03-11T11:18:04.974480,neutral,0.752,2026-03-11T11:18:04.974480,0.264,2026-03-11T11:18:03.875000,90,Solid line crossing,Solid line crossing,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:05.865481,108.08180236816406,-31.274513244628903,0.0020268631633371,18.56,-11.74,0.38,0.0,0,0,1,,0.856,2026-03-11T11:18:05.865481,neutral,0.752,2026-03-11T11:18:04.974480,0.235,2026-03-11T11:18:05.856000,89,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:07.004737,107.4068832397461,-35.7308235168457,0.0020103836432099,20.319,-6.398,0.376,0.0,0,0,1,,0.845,2026-03-11T11:18:07.004737,neutral,0.777,2026-03-11T11:18:07.004737,0.22,2026-03-11T11:18:06.891000,87,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:07.902902,106.3124771118164,-39.18490219116211,0.002013664226979,21.278,-6.168,0.376,0.0,0,0,1,,1.0,2026-03-11T11:18:07.902902,neutral,0.777,2026-03-11T11:18:07.004737,0.206,2026-03-11T11:18:07.880000,85,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:09.056734,104.09441375732422,-43.75699234008789,0.0020206070039421,22.422,-6.59,0.375,0.0,0,0,1,,1.0,2026-03-11T11:18:09.056734,neutral,0.764,2026-03-11T11:18:09.056734,0.191,2026-03-11T11:18:08.870000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:09.939060,101.89163208007812,-47.07722854614258,0.0020193480886518,23.183,-2.826,0.375,0.0,0,0,1,,0.864,2026-03-11T11:18:09.939060,neutral,0.764,2026-03-11T11:18:09.056734,0.191,2026-03-11T11:18:08.870000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:11.079728,98.47210693359376,-51.46640396118164,0.0019615553319454,24.6,-3.014,0.375,0.0,0,0,1,,1.0,2026-03-11T11:18:11.079728,neutral,0.804,2026-03-11T11:18:11.079728,0.191,2026-03-11T11:18:08.870000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:12.019429,95.51683044433594,-54.638309478759766,0.0020196533296257,25.233,-3.712,0.375,0.0,0,0,1,,0.933,2026-03-11T11:18:12.019429,neutral,0.804,2026-03-11T11:18:11.079728,0.177,2026-03-11T11:18:11.301000,83,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:12.907886,92.200439453125,-57.59938049316406,0.0020236587151885,25.823,-3.964,0.375,0.0,0,0,1,,0.924,2026-03-11T11:18:12.907886,neutral,0.804,2026-03-11T11:18:11.079728,0.165,2026-03-11T11:18:12.022000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:14.074068,87.24571228027344,-61.1163215637207,0.0020270156674087,26.521,-3.624,0.375,0.0,0,0,1,,0.945,2026-03-11T11:18:14.074068,neutral,0.992,2026-03-11T11:18:14.074068,0.165,2026-03-11T11:18:12.921000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:14.923199,83.18299865722656,-63.38717651367188,0.0020290755201131,26.945,-3.636,0.375,0.0,0,0,1,,0.882,2026-03-11T11:18:14.923199,neutral,0.992,2026-03-11T11:18:14.074068,0.165,2026-03-11T11:18:14.180000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:16.080885,77.36860656738281,-65.841064453125,0.0020317840389907,27.422,-4.03,0.375,0.0,0,0,1,,0.909,2026-03-11T11:18:16.080885,neutral,0.805,2026-03-11T11:18:16.080885,0.138,2026-03-11T11:18:15.891000,85,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:16.960315,72.74828338623047,-67.14674377441406,0.0020344543736428,27.717,-4.636,0.375,0.0,0,0,1,,0.868,2026-03-11T11:18:16.960315,neutral,0.805,2026-03-11T11:18:16.080885,0.111,2026-03-11T11:18:16.880000,86,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:17.870299,67.95751190185547,-67.90567779541016,0.0020352553110569,27.978,-4.195,0.375,0.0,0,0,1,,1.0,2026-03-11T11:18:17.870299,neutral,0.805,2026-03-11T11:18:16.080885,0.111,2026-03-11T11:18:16.880000,86,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:19.053484,61.42818069458008,-68.16204071044922,0.0020361708011478,28.26,-1.222,0.373,0.0,0,0,1,,0.937,2026-03-11T11:18:19.053484,neutral,0.938,2026-03-11T11:18:19.053484,0.094,2026-03-11T11:18:18.050000,86,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:19.960476,56.48683166503906,-68.08142852783203,0.0020365524105727,28.42,0.172,0.373,0.0,0,0,1,,0.908,2026-03-11T11:18:19.960476,neutral,0.938,2026-03-11T11:18:19.053484,0.078,2026-03-11T11:18:19.445000,86,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:20.849494,51.51935577392578,-67.97433471679688,0.0020370483398437,28.56,0.461,0.373,0.0,0,0,1,,1.0,2026-03-11T11:18:20.849494,neutral,0.938,2026-03-11T11:18:19.053484,0.061,2026-03-11T11:18:20.570000,85,,,
