user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:22.040001,44.85984802246094,-67.86165618896484,0.0020378874614834,28.72,0.12,0.373,0.0,0,0,1,,0.867,2026-03-11T11:18:22.040001,neutral,0.876,2026-03-11T11:18:22.040001,0.028,2026-03-11T11:18:21.921000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:22.938830,39.84200286865234,-67.77650451660156,0.00203842157498,28.831,0.12,0.422,0.0,0,0,1,,0.902,2026-03-11T11:18:22.938830,neutral,0.876,2026-03-11T11:18:22.040001,0.028,2026-03-11T11:18:21.921000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:24.094918,32.56696319580078,-67.64231872558594,0.0018281936645507,35.684,0.122,0.665,0.0,0,0,1,,0.907,2026-03-11T11:18:24.094918,neutral,0.855,2026-03-11T11:18:24.094918,0.012,2026-03-11T11:18:23.045000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:24.962665,25.87786102294922,-67.5394287109375,0.0018999861786141,40.601,0.122,0.57,0.0,0,0,1,,0.839,2026-03-11T11:18:24.962665,neutral,0.855,2026-03-11T11:18:24.094918,0.001,2026-03-11T11:18:24.216000,83,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:25.830456,18.747634887695312,-67.45881652832031,0.0021897505503147,38.217,0.143,0.0,0.0,0,0,1,,0.837,2026-03-11T11:18:25.830456,neutral,0.855,2026-03-11T11:18:24.094918,0.0,2026-03-11T11:18:25.025000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:26.981940,11.08031940460205,-67.41353607177734,0.0022979734931141,27.156,0.167,0.0,0.0,0,0,1,,0.967,2026-03-11T11:18:26.981940,neutral,0.96,2026-03-11T11:18:26.981940,0.007,2026-03-11T11:18:25.880000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:27.903633,6.878149032592773,-67.41742706298828,0.0022555158939212,20.491,0.545,0.0,0.0,0,0,1,,0.857,2026-03-11T11:18:27.903633,neutral,0.96,2026-03-11T11:18:26.981940,0.022,2026-03-11T11:18:27.411000,85,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:29.070508,2.617817640304565,-67.46488952636719,0.0019379042787477,17.304,0.364,0.216,0.0,0,0,1,,0.854,2026-03-11T11:18:29.070508,neutral,0.927,2026-03-11T11:18:29.070508,0.026,2026-03-11T11:18:28.851000,85,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:29.923201,-0.3684142231941223,-67.51763916015625,0.0019343948224559,16.808,0.268,0.22,0.0,0,0,1,,0.978,2026-03-11T11:18:29.923201,neutral,0.927,2026-03-11T11:18:29.070508,0.031,2026-03-11T11:18:29.390000,85,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:31.072057,-4.338264465332031,-67.6070327758789,0.001907653757371,17.087,0.268,0.0,0.0,0,0,1,,0.967,2026-03-11T11:18:31.072057,neutral,0.937,2026-03-11T11:18:31.072057,0.04,2026-03-11T11:18:31.011000,82,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:31.917658,-6.973321914672852,-67.678466796875,0.0020859909709542,11.864,0.251,0.0,0.312,0,0,1,,0.962,2026-03-11T11:18:31.917658,neutral,0.937,2026-03-11T11:18:31.072057,0.04,2026-03-11T11:18:31.011000,82,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:33.063568,-9.20414924621582,-67.74665832519531,0.0019970701541751,7.652,0.251,0.0,0.0,0,0,1,,0.963,2026-03-11T11:18:33.063568,neutral,0.937,2026-03-11T11:18:31.072057,0.046,2026-03-11T11:18:32.540000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:33.894109,-10.39603328704834,-67.78604125976562,0.0019754790700972,5.874,0.251,0.0,0.0,0,0,1,,0.976,2026-03-11T11:18:33.894109,neutral,0.98,2026-03-11T11:18:33.894109,0.052,2026-03-11T11:18:33.080000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:35.027161,-11.525933265686035,-67.82524871826172,0.0019244384020566,4.489,0.242,0.175,0.0,0,0,1,,0.967,2026-03-11T11:18:35.027161,neutral,0.98,2026-03-11T11:18:33.894109,0.055,2026-03-11T11:18:34.071000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:35.915278,-12.398239135742188,-67.856689453125,0.0018790053436532,5.664,0.24,0.189,0.0,0,0,1,,0.938,2026-03-11T11:18:35.915278,neutral,0.981,2026-03-11T11:18:35.915278,0.058,2026-03-11T11:18:35.241000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:37.032934,-13.791709899902344,-67.90850067138672,0.0019278335385024,5.639,0.042,0.0,0.108,0,0,1,,0.925,2026-03-11T11:18:37.032934,neutral,0.981,2026-03-11T11:18:35.915278,0.062,2026-03-11T11:18:36.051000,82,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:37.903798,-13.949661254882812,-67.91427612304688,0.001973228296265,0.0,0.035,0.0,0.326,0,0,1,,1.0,2026-03-11T11:18:37.903798,neutral,0.981,2026-03-11T11:18:35.915278,0.067,2026-03-11T11:18:37.401000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:38.988633,-13.94974136352539,-67.9142837524414,0.0019203567644581,0.0,0.054,0.0,0.0,0,0,1,,0.889,2026-03-11T11:18:38.988633,neutral,0.951,2026-03-11T11:18:38.988633,0.072,2026-03-11T11:18:38.122000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:40.103754,-13.949742317199709,-67.9142837524414,0.0019194411579519,0.0,0.054,0.0,0.0,0,0,1,,0.958,2026-03-11T11:18:40.103754,neutral,0.951,2026-03-11T11:18:38.988633,0.077,2026-03-11T11:18:39.065000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:40.980850,-13.949742317199709,-67.9142837524414,0.0019194411579519,0.0,0.056,0.0,0.0,0,0,1,,0.963,2026-03-11T11:18:40.980850,neutral,0.951,2026-03-11T11:18:38.988633,0.088,2026-03-11T11:18:40.910000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:41.849358,-13.955854415893556,-67.91445922851562,0.0019175338093191,0.072,0.068,0.05,0.0,0,0,1,,0.83,2026-03-11T11:18:41.849358,neutral,0.935,2026-03-11T11:18:41.849358,0.088,2026-03-11T11:18:40.910000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:42.973301,-13.9805908203125,-67.91539001464844,0.0019139099167659,0.217,0.073,0.073,0.0,0,0,1,,0.956,2026-03-11T11:18:42.973301,neutral,0.935,2026-03-11T11:18:41.849358,0.094,2026-03-11T11:18:42.126000,83,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:44.066051,-14.090672492980955,-67.91946411132812,0.0019121170043945,0.721,0.073,0.0,0.0,0,0,1,,0.957,2026-03-11T11:18:44.066051,neutral,0.984,2026-03-11T11:18:44.066051,0.129,2026-03-11T11:18:43.971000,82,Solid line crossing,Solid line crossing,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:44.891078,-14.202570915222168,-67.9236068725586,0.0019238662207499,0.556,0.073,0.0,0.0,0,0,1,,0.973,2026-03-11T11:18:44.891078,neutral,0.984,2026-03-11T11:18:44.066051,0.147,2026-03-11T11:18:44.870000,83,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:46.036487,-14.32011890411377,-67.92801666259766,0.0018736267229542,1.506,0.073,0.458,0.0,0,0,1,,0.838,2026-03-11T11:18:46.036487,neutral,0.984,2026-03-11T11:18:44.066051,0.159,2026-03-11T11:18:45.950000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:46.933740,-15.033575057983398,-67.95467376708984,0.0017102813581004,7.46,0.073,0.37,0.0,0,0,1,,0.972,2026-03-11T11:18:46.933740,neutral,0.978,2026-03-11T11:18:46.933740,0.171,2026-03-11T11:18:46.896000,85,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:47.830708,-16.67597007751465,-68.017822265625,0.0017932510236278,11.429,0.073,0.365,0.0,0,0,1,,0.919,2026-03-11T11:18:47.830708,neutral,0.978,2026-03-11T11:18:46.933740,0.171,2026-03-11T11:18:46.896000,85,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:48.936584,-19.605287551879883,-68.13399505615234,0.0019893264397978,11.604,0.045,0.0,0.0,0,0,1,,0.919,2026-03-11T11:18:48.936584,neutral,0.919,2026-03-11T11:18:48.936584,0.185,2026-03-11T11:18:47.931000,86,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:50.046610,-21.91611862182617,-68.22711181640625,0.0019969176501035,8.159,0.045,0.0,0.0,0,0,1,,0.949,2026-03-11T11:18:50.046610,neutral,0.919,2026-03-11T11:18:48.936584,0.215,2026-03-11T11:18:49.956000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:50.927065,-23.18074607849121,-68.27861785888672,0.0019935225136578,6.05,0.04,0.091,0.0,0,0,1,,0.964,2026-03-11T11:18:50.927065,neutral,0.919,2026-03-11T11:18:48.936584,0.215,2026-03-11T11:18:49.956000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:52.060786,-24.825910568237305,-68.3460693359375,0.0016921615460887,11.367,0.035,0.783,0.0,0,0,1,,0.953,2026-03-11T11:18:52.060786,neutral,0.963,2026-03-11T11:18:52.060786,0.243,2026-03-11T11:18:51.936000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:52.912176,-27.682315826416016,-68.4642333984375,0.0018482588930055,22.038,0.014,0.84,0.0,0,0,1,,0.956,2026-03-11T11:18:52.912176,neutral,0.963,2026-03-11T11:18:52.060786,0.247,2026-03-11T11:18:52.881000,79,,,errors=Red light violation
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:54.051130,-34.364234924316406,-68.69242858886719,0.0016718673286959,36.783,-0.557,0.789,0.0,0,0,1,,0.937,2026-03-11T11:18:54.051130,neutral,0.963,2026-03-11T11:18:52.060786,0.247,2026-03-11T11:18:52.881000,79,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:54.957304,-41.0664291381836,-68.80657196044922,0.0021972274407744,35.737,-0.407,0.0,0.0,0,0,1,,0.934,2026-03-11T11:18:54.957304,neutral,0.988,2026-03-11T11:18:54.957304,0.254,2026-03-11T11:18:54.861000,80,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:55.830295,-46.64524459838867,-68.83378601074219,0.0023117065429687,27.778,-0.27,0.0,0.27,0,0,1,,0.953,2026-03-11T11:18:55.830295,neutral,0.988,2026-03-11T11:18:54.957304,0.254,2026-03-11T11:18:54.861000,80,,,errors=Harsh braking
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:56.955762,-50.38047790527344,-68.826904296875,0.0026611709035933,0.002,-0.308,0.0,1.0,0,0,1,,1.0,2026-03-11T11:18:56.955762,neutral,0.988,2026-03-11T11:18:54.957304,0.268,2026-03-11T11:18:56.886000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:58.055863,-50.381961822509766,-68.82689666748047,0.0019270705524832,0.002,-0.305,0.0,0.0,0,0,1,,0.93,2026-03-11T11:18:58.055863,neutral,0.904,2026-03-11T11:18:58.055863,0.274,2026-03-11T11:18:58.011000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:18:58.888429,-50.38149642944336,-68.82691192626953,0.0019184494158253,0.138,-0.143,0.015,0.0,0,0,1,,0.977,2026-03-11T11:18:58.888429,neutral,0.904,2026-03-11T11:18:58.055863,0.274,2026-03-11T11:18:58.011000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:00.028147,-50.39620590209961,-68.82691192626953,0.0019224929856136,0.154,0.063,0.043,0.0,0,0,1,,0.969,2026-03-11T11:19:00.028147,neutral,0.904,2026-03-11T11:18:58.055863,0.29,2026-03-11T11:18:59.856000,79,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:00.873864,-50.41397476196289,-68.82691192626953,0.00191635126248,0.166,0.063,0.0,0.0,0,0,1,,0.952,2026-03-11T11:19:00.873864,neutral,0.964,2026-03-11T11:19:00.873864,0.29,2026-03-11T11:18:59.856000,79,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:01.959679,-50.44636535644531,-68.826904296875,0.0019200133392587,0.118,0.005,0.0,0.0,0,0,1,,0.941,2026-03-11T11:19:01.959679,neutral,0.964,2026-03-11T11:19:00.873864,0.296,2026-03-11T11:19:00.895000,79,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:03.038670,-50.46916961669922,-68.826904296875,0.0019197082147002,0.084,0.047,0.0,0.0,0,0,1,,0.949,2026-03-11T11:19:03.038670,neutral,0.954,2026-03-11T11:19:03.038670,0.324,2026-03-11T11:19:02.915000,80,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:03.862630,-50.481712341308594,-68.826904296875,0.0019195555942133,0.065,0.047,0.023,0.0,0,0,1,,0.942,2026-03-11T11:19:03.862630,neutral,0.954,2026-03-11T11:19:03.038670,0.324,2026-03-11T11:19:02.915000,80,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:04.959930,-50.54180145263672,-68.82689666748047,0.0019186401041224,0.341,0.078,0.0,0.0,0,0,1,,0.978,2026-03-11T11:19:04.959930,neutral,0.954,2026-03-11T11:19:03.038670,0.417,2026-03-11T11:19:04.897000,83,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:06.028079,-50.60905075073242,-68.82688903808594,0.0019212722545489,0.237,0.078,0.0,0.0,0,0,1,,0.952,2026-03-11T11:19:06.028079,neutral,0.951,2026-03-11T11:19:06.028079,0.464,2026-03-11T11:19:05.976000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:06.849586,-50.64601135253906,-68.8268814086914,0.0019207381410524,0.186,0.078,0.0,0.0,0,0,1,,0.966,2026-03-11T11:19:06.849586,neutral,0.951,2026-03-11T11:19:06.028079,0.464,2026-03-11T11:19:05.976000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:07.962547,-50.68230438232422,-68.8268814086914,0.0019202422117814,0.132,0.078,0.0,0.0,0,0,1,,0.946,2026-03-11T11:19:07.962547,neutral,0.951,2026-03-11T11:19:06.028079,0.512,2026-03-11T11:19:06.921000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:09.033924,-50.70783615112305,-68.82687377929688,0.0019198226509615,0.094,0.078,0.0,0.0,0,0,1,,0.95,2026-03-11T11:19:09.033924,neutral,0.987,2026-03-11T11:19:09.033924,0.605,2026-03-11T11:19:08.856000,83,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:09.920025,-50.73765182495117,-68.82666015625,0.0018494033720344,1.666,0.078,0.653,0.0,0,0,1,,0.944,2026-03-11T11:19:09.920025,neutral,0.987,2026-03-11T11:19:09.033924,0.605,2026-03-11T11:19:08.856000,83,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:11.015911,-52.49782943725586,-68.8222885131836,0.0016092681325972,13.849,0.078,0.59,0.0,0,0,1,,0.937,2026-03-11T11:19:11.015911,neutral,0.987,2026-03-11T11:19:09.033924,0.697,2026-03-11T11:19:10.926000,80,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:11.840192,-55.48854446411133,-68.81629180908203,0.0020112609490752,19.201,0.078,0.56,0.0,0,0,1,,0.919,2026-03-11T11:19:11.840192,neutral,0.987,2026-03-11T11:19:11.840192,0.697,2026-03-11T11:19:10.926000,80,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:12.963064,-60.55523681640625,-68.81403350830078,0.001930808997713,24.281,0.078,0.441,0.0,0,0,1,,0.957,2026-03-11T11:19:12.963064,neutral,0.987,2026-03-11T11:19:11.840192,0.77,2026-03-11T11:19:12.861000,78,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:14.061404,-66.36921691894531,-68.82391357421875,0.002075805561617,24.458,0.068,0.209,0.0,0,0,1,,0.955,2026-03-11T11:19:14.061404,neutral,0.982,2026-03-11T11:19:14.061404,0.768,2026-03-11T11:19:13.986000,79,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:14.874141,-70.42709350585938,-68.8374252319336,0.0021397017408162,21.74,-0.026,0.178,0.0,0,0,1,,0.97,2026-03-11T11:19:14.874141,neutral,0.982,2026-03-11T11:19:14.061404,0.768,2026-03-11T11:19:13.986000,79,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:16.035158,-75.02690887451172,-68.80599212646484,0.0020917130168527,18.181,-2.81,0.183,0.0,0,0,1,,0.942,2026-03-11T11:19:16.035158,neutral,0.982,2026-03-11T11:19:14.061404,0.762,2026-03-11T11:19:15.922000,81,,,errors=Solid line crossing
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:16.864200,-78.1494369506836,-68.52897644042969,0.0019108580891042,17.767,-8.751,0.278,0.0,0,0,1,,0.92,2026-03-11T11:19:16.864200,neutral,0.956,2026-03-11T11:19:16.864200,0.762,2026-03-11T11:19:15.922000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:18.014822,-82.20488739013672,-67.46460723876953,0.0020314024295657,18.162,-8.761,0.299,0.0,0,0,1,,0.962,2026-03-11T11:19:18.014822,neutral,0.956,2026-03-11T11:19:16.864200,0.75,2026-03-11T11:19:17.856000,80,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:18.836658,-85.11618041992188,-66.1972885131836,0.0020491408649832,18.015,-5.125,0.299,0.0,0,0,1,,0.958,2026-03-11T11:19:18.836658,neutral,0.956,2026-03-11T11:19:16.864200,0.75,2026-03-11T11:19:17.856000,80,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:19.989589,-88.83932495117188,-64.17412567138672,0.0020220566075295,18.281,-4.631,0.301,0.0,0,0,1,,0.911,2026-03-11T11:19:19.989589,neutral,0.919,2026-03-11T11:19:19.989589,0.736,2026-03-11T11:19:19.972000,80,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:20.852478,-91.49864959716795,-62.41371536254883,0.0020349503029137,18.466,-4.445,0.505,0.0,0,0,1,,0.959,2026-03-11T11:19:20.852478,neutral,0.919,2026-03-11T11:19:19.989589,0.736,2026-03-11T11:19:19.972000,80,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:21.984886,-95.21925354003906,-59.43647003173828,0.0019544218666851,22.458,-4.442,0.455,0.0,0,0,1,,0.979,2026-03-11T11:19:21.984886,neutral,0.919,2026-03-11T11:19:19.989589,0.736,2026-03-11T11:19:19.972000,80,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:22.848931,-98.18659210205078,-56.56222915649414,0.0019629287999123,24.976,-3.262,0.455,0.0,0,0,1,,0.977,2026-03-11T11:19:22.848931,neutral,0.987,2026-03-11T11:19:22.848931,0.725,2026-03-11T11:19:22.402000,82,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:24.012823,-102.20963287353516,-51.923377990722656,0.0019891357515007,27.614,-3.349,0.41,0.0,0,0,1,,0.963,2026-03-11T11:19:24.012823,neutral,0.987,2026-03-11T11:19:22.848931,0.715,2026-03-11T11:19:23.976000,85,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:24.875750,-105.06620025634766,-47.95277404785156,0.0020352171268314,28.092,-3.078,0.346,0.0,0,0,1,,0.966,2026-03-11T11:19:24.875750,angry,0.819,2026-03-11T11:19:24.875750,0.715,2026-03-11T11:19:23.976000,85,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:26.027384,-108.35044860839844,-42.39642333984375,0.0020829008426517,26.903,-3.74,0.281,0.0,0,0,1,,0.949,2026-03-11T11:19:26.027384,angry,0.819,2026-03-11T11:19:24.875750,0.714,2026-03-11T11:19:24.968000,85,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:26.898282,-110.21656036376952,-38.39085006713867,0.0022240446414798,22.237,-4.192,0.0,0.0,0,0,1,,0.941,2026-03-11T11:19:26.898282,neutral,0.963,2026-03-11T11:19:26.898282,0.712,2026-03-11T11:19:26.091000,83,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:28.051129,-111.59029388427734,-34.22536849975586,0.0020055389031767,15.931,-9.385,0.2,0.0,0,0,1,,0.958,2026-03-11T11:19:28.051129,neutral,0.963,2026-03-11T11:19:26.898282,0.712,2026-03-11T11:19:27.891000,82,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:28.922670,-111.9585418701172,-31.438968658447266,0.0018565750215202,17.384,-10.567,0.492,0.0,0,0,1,,0.91,2026-03-11T11:19:28.922670,neutral,0.975,2026-03-11T11:19:28.922670,0.712,2026-03-11T11:19:28.881000,83,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:30.097840,-111.78557586669922,-27.07372093200684,0.0019733428489416,20.272,-4.129,0.444,0.0,0,0,1,,0.908,2026-03-11T11:19:30.097840,neutral,0.975,2026-03-11T11:19:28.922670,0.712,2026-03-11T11:19:29.870000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:31.057632,-111.40399169921876,-23.425710678100582,0.0021062849555164,19.878,-0.176,0.0,0.067,0,0,1,,0.908,2026-03-11T11:19:31.057632,neutral,0.956,2026-03-11T11:19:31.057632,0.712,2026-03-11T11:19:30.861000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:31.970289,-111.10112762451172,-20.431928634643555,0.0020852661691606,13.722,0.357,0.0,0.335,0,0,1,,0.942,2026-03-11T11:19:31.970289,neutral,0.956,2026-03-11T11:19:31.057632,0.712,2026-03-11T11:19:31.897000,85,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:32.849532,-110.91455078125,-18.477399826049805,0.0020890808664262,8.383,0.355,0.0,0.314,0,0,1,,0.942,2026-03-11T11:19:32.849532,neutral,0.956,2026-03-11T11:19:31.057632,0.712,2026-03-11T11:19:31.897000,85,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:34.016589,-110.83546447753906,-17.624584197998047,0.0020245742052793,0.0,0.322,0.0,0.68,0,0,1,,0.941,2026-03-11T11:19:34.016589,neutral,0.973,2026-03-11T11:19:34.016589,0.712,2026-03-11T11:19:33.966000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:34.919029,-110.83544921875,-17.624412536621094,0.0019232940394431,0.001,0.261,0.0,0.0,0,0,1,,0.871,2026-03-11T11:19:34.919029,neutral,0.973,2026-03-11T11:19:34.016589,0.712,2026-03-11T11:19:34.866000,82,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:36.036763,-110.83544921875,-17.624401092529297,0.0019191741012036,0.001,2.083,0.0,0.0,0,0,1,,0.92,2026-03-11T11:19:36.036763,neutral,0.915,2026-03-11T11:19:36.036763,0.694,2026-03-11T11:19:35.901000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:36.907118,-110.83544921875,-17.624401092529297,0.001919021597132,0.001,1.805,0.0,0.0,0,0,1,,0.953,2026-03-11T11:19:36.907118,neutral,0.915,2026-03-11T11:19:36.036763,0.675,2026-03-11T11:19:36.891000,81,,,errors=Vehicle collision
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:38.021888,-110.83547973632812,-17.623641967773438,0.0018996428698301,0.001,1.81,0.0,0.0,0,0,1,,0.962,2026-03-11T11:19:38.021888,neutral,0.915,2026-03-11T11:19:36.036763,0.656,2026-03-11T11:19:37.971000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:38.866951,-110.83548736572266,-17.623626708984375,0.0019188307924196,0.001,1.81,0.0,0.0,0,0,1,,0.901,2026-03-11T11:19:38.866951,neutral,0.819,2026-03-11T11:19:38.866951,0.656,2026-03-11T11:19:37.971000,81,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:39.985608,-110.83548736572266,-17.623624801635742,0.001919021597132,0.001,1.81,0.0,0.0,0,0,1,,0.956,2026-03-11T11:19:39.985608,neutral,0.819,2026-03-11T11:19:38.866951,0.615,2026-03-11T11:19:39.906000,83,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:40.855028,-110.83548736572266,-17.623624801635742,0.0019189834129065,0.001,1.81,0.0,0.0,0,0,1,,0.909,2026-03-11T11:19:40.855028,neutral,0.819,2026-03-11T11:19:38.866951,0.615,2026-03-11T11:19:39.906000,83,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:41.995428,-110.83548736572266,-17.623624801635742,0.0019189834129065,0.001,1.81,0.0,0.0,0,0,1,,0.944,2026-03-11T11:19:41.995428,neutral,0.946,2026-03-11T11:19:41.995428,0.595,2026-03-11T11:19:40.899000,83,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:42.871963,-110.83548736572266,-17.623626708984375,0.0019188689766451,0.001,1.81,0.0,0.0,0,0,1,,0.963,2026-03-11T11:19:42.871963,neutral,0.946,2026-03-11T11:19:41.995428,0.575,2026-03-11T11:19:42.024000,82,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:44.116768,-110.83548736572266,-17.623626708984375,0.0019189071608707,0.001,1.81,0.0,0.0,0,0,1,,0.955,2026-03-11T11:19:44.116768,neutral,0.986,2026-03-11T11:19:44.116768,0.531,2026-03-11T11:19:43.867000,79,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:45.038370,-110.83548736572266,-17.623626708984375,0.0019188307924196,0.001,1.81,0.0,0.0,0,0,1,,0.94,2026-03-11T11:19:45.038370,neutral,0.986,2026-03-11T11:19:44.116768,0.508,2026-03-11T11:19:45.036000,78,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:45.874824,-110.83548736572266,-17.623624801635742,0.0019189834129065,0.001,1.786,0.0,0.0,0,0,1,,0.869,2026-03-11T11:19:45.874824,neutral,0.986,2026-03-11T11:19:44.116768,0.508,2026-03-11T11:19:45.036000,78,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:47.021600,-110.83548736572266,-17.623624801635742,0.0019189452286809,0.001,1.777,0.0,0.0,0,0,1,,0.974,2026-03-11T11:19:47.021600,neutral,0.929,2026-03-11T11:19:47.021600,0.514,2026-03-11T11:19:45.981000,78,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:47.893044,-110.83548736572266,-17.623624801635742,0.0019189452286809,0.001,1.424,0.0,0.0,0,0,1,reach_back,0.839,2026-03-11T11:19:47.893044,neutral,0.929,2026-03-11T11:19:47.021600,0.527,2026-03-11T11:19:47.872000,83,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:49.034014,-110.83548736572266,-17.623624801635742,0.001919021597132,0.001,1.518,0.0,0.0,0,0,1,,0.902,2026-03-11T11:19:49.034014,neutral,0.969,2026-03-11T11:19:49.034014,0.535,2026-03-11T11:19:48.951000,87,,,
