user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:49.899892,-110.83548736572266,-17.623626708984375,0.0019188307924196,0.001,1.518,0.0,0.0,0,0,1,,0.921,2026-03-11T11:19:49.899892,neutral,0.969,2026-03-11T11:19:49.034014,0.546,2026-03-11T11:19:49.897000,89,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:51.020463,-110.83548736572266,-17.623624801635742,0.0019189452286809,0.001,1.485,0.0,0.0,0,0,1,,0.885,2026-03-11T11:19:51.020463,neutral,0.969,2026-03-11T11:19:49.034014,0.527,2026-03-11T11:19:50.977000,92,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:51.886615,-110.83548736572266,-17.623626708984375,0.0019189834129065,0.001,1.485,0.0,0.0,0,0,1,,0.917,2026-03-11T11:19:51.886615,neutral,0.995,2026-03-11T11:19:51.886615,0.484,2026-03-11T11:19:51.876000,93,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:53.018209,-110.81989288330078,-17.43812370300293,0.0017063902923837,4.741,1.314,0.722,0.0,0,0,1,,0.935,2026-03-11T11:19:53.018209,neutral,0.995,2026-03-11T11:19:51.886615,0.44,2026-03-11T11:19:52.912000,94,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:53.941951,-110.69271087646484,-15.75461769104004,0.0015750502934679,15.389,1.448,0.688,0.0,0,0,1,,0.917,2026-03-11T11:19:53.941951,neutral,0.923,2026-03-11T11:19:53.941951,0.44,2026-03-11T11:19:52.912000,94,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:55.092217,-110.53395080566406,-11.72917938232422,0.0019824600312858,15.803,3.881,0.0,0.0,0,0,1,,1.0,2026-03-11T11:19:55.092217,neutral,0.923,2026-03-11T11:19:53.941951,0.355,2026-03-11T11:19:54.892000,94,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:56.008363,-110.62095642089844,-9.270903587341309,0.0020299910102039,12.306,4.735,0.146,0.0,0,0,1,,1.0,2026-03-11T11:19:56.008363,neutral,0.996,2026-03-11T11:19:56.008363,0.306,2026-03-11T11:19:55.927000,83,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:56.914187,-110.81443786621094,-7.103076457977295,0.0018523024627938,13.66,0.618,0.431,0.0,0,0,1,,0.937,2026-03-11T11:19:56.914187,neutral,0.996,2026-03-11T11:19:56.008363,0.256,2026-03-11T11:19:56.872000,79,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:58.087485,-111.03341674804688,-3.346644878387451,0.0020657347049564,18.167,-2.687,0.428,0.0,0,0,1,,0.876,2026-03-11T11:19:58.087485,happy,0.853,2026-03-11T11:19:58.087485,0.202,2026-03-11T11:19:57.906000,77,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:58.954461,-111.0649871826172,-0.0672240406274795,0.0019803238101303,19.803,-1.852,0.42,0.0,0,0,1,,0.962,2026-03-11T11:19:58.954461,happy,0.853,2026-03-11T11:19:58.087485,0.202,2026-03-11T11:19:57.906000,77,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:19:59.836082,-110.9822235107422,3.5650956630706787,0.0019825361669063,21.666,-2.177,0.411,0.0,0,0,1,,0.84,2026-03-11T11:19:59.836082,happy,0.853,2026-03-11T11:19:58.087485,0.148,2026-03-11T11:19:59.076000,74,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:00.978529,-110.56986236572266,8.869346618652344,0.0019940184429287,23.89,-3.752,0.411,0.0,0,0,1,,0.815,2026-03-11T11:20:00.978529,neutral,0.974,2026-03-11T11:20:00.978529,0.094,2026-03-11T11:19:59.931000,76,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:01.852552,-109.80355072021484,13.089163780212402,0.0020061873365193,25.195,-7.898,0.391,0.0,0,0,1,,0.915,2026-03-11T11:20:01.852552,neutral,0.974,2026-03-11T11:20:00.978529,0.068,2026-03-11T11:20:01.417000,78,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:03.028936,-107.53948211669922,18.19770050048828,0.0021824263967573,21.537,-13.068,0.097,0.0,0,0,1,,0.918,2026-03-11T11:20:03.028936,neutral,0.981,2026-03-11T11:20:03.028936,0.067,2026-03-11T11:20:02.901000,74,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:03.935822,-105.34256744384766,20.76347923278809,0.0019570540171116,17.158,-12.815,0.0,0.0,0,0,1,,0.871,2026-03-11T11:20:03.935822,neutral,0.981,2026-03-11T11:20:03.028936,0.067,2026-03-11T11:20:03.891000,74,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:04.836409,-103.16645050048828,22.39298439025879,0.0019501113565638,15.231,-13.243,0.296,0.0,0,0,1,,0.861,2026-03-11T11:20:04.836409,neutral,0.981,2026-03-11T11:20:03.028936,0.067,2026-03-11T11:20:03.891000,74,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:06.046314,-99.80545806884766,23.92901611328125,0.001898803631775,16.583,-12.047,0.283,0.0,0,0,1,,1.0,2026-03-11T11:20:06.046314,neutral,0.973,2026-03-11T11:20:06.046314,0.063,2026-03-11T11:20:05.871000,73,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:06.996106,-96.978515625,24.658483505249023,0.0019586181733757,16.081,-6.507,0.101,0.0,0,0,1,,0.946,2026-03-11T11:20:06.996106,neutral,0.973,2026-03-11T11:20:06.046314,0.061,2026-03-11T11:20:06.861000,73,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:07.958982,-94.33914184570312,25.103893280029297,0.0019491576822474,14.866,-3.766,0.257,0.0,0,0,1,,1.0,2026-03-11T11:20:07.958982,neutral,0.973,2026-03-11T11:20:06.046314,0.061,2026-03-11T11:20:07.897000,73,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:08.905219,-91.71247863769533,25.525110244750977,0.001895027118735,15.643,5.163,0.27,0.0,0,0,1,,0.933,2026-03-11T11:20:08.905219,angry,0.453,2026-03-11T11:20:08.905219,0.061,2026-03-11T11:20:07.897000,73,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:10.114632,-88.12738800048828,26.602996826171875,0.0019024658249691,16.55,8.778,0.269,0.0,0,0,1,,0.902,2026-03-11T11:20:10.114632,angry,0.453,2026-03-11T11:20:08.905219,0.061,2026-03-11T11:20:09.876000,73,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:11.065658,-85.44769287109375,27.807085037231445,0.0019032668787986,17.069,0.437,0.265,0.0,0,0,1,,1.0,2026-03-11T11:20:11.065658,neutral,0.981,2026-03-11T11:20:11.065658,0.061,2026-03-11T11:20:10.956000,73,,,errors=Solid line crossing
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:12.048021,-82.58938598632812,28.65790557861328,0.0019311904907226,17.258,-18.694,0.264,0.0,0,0,1,,1.0,2026-03-11T11:20:12.048021,neutral,0.981,2026-03-11T11:20:11.065658,0.061,2026-03-11T11:20:11.901000,73,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:13.057036,-79.55581665039062,28.82145500183105,0.0019160461379215,17.529,-4.997,0.255,0.0,0,0,1,,0.836,2026-03-11T11:20:13.057036,neutral,0.981,2026-03-11T11:20:11.065658,0.061,2026-03-11T11:20:12.891000,73,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:13.971015,-76.47640991210938,28.76484107971192,0.0019128418061882,17.734,-3.158,0.272,0.0,0,0,1,,0.949,2026-03-11T11:20:13.971015,happy,0.967,2026-03-11T11:20:13.971015,0.061,2026-03-11T11:20:13.881000,74,,,errors=Solid line crossing
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:14.885542,-73.34596252441406,28.586366653442383,0.0018997192382812,17.983,-1.166,0.193,0.0,0,0,1,,0.948,2026-03-11T11:20:14.885542,happy,0.967,2026-03-11T11:20:13.971015,0.061,2026-03-11T11:20:14.871000,74,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:16.099358,-69.66500854492188,28.37959671020508,0.0020417021587491,13.052,1.967,0.0,0.0,0,0,1,,0.925,2026-03-11T11:20:16.099358,neutral,0.89,2026-03-11T11:20:16.099358,0.061,2026-03-11T11:20:15.861000,74,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:17.035189,-67.42443084716797,28.33313369750977,0.0017996215028688,14.826,2.148,0.519,0.0,0,0,1,,1.0,2026-03-11T11:20:17.035189,neutral,0.89,2026-03-11T11:20:16.099358,0.061,2026-03-11T11:20:17.031000,74,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:18.007812,-64.4496078491211,28.354949951171875,0.0020684050396084,18.448,2.078,0.519,0.0,0,0,1,,0.897,2026-03-11T11:20:18.007812,neutral,0.89,2026-03-11T11:20:16.099358,0.061,2026-03-11T11:20:17.887000,74,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:18.927197,-60.960697174072266,28.476783752441406,0.0019172286847606,22.135,-0.336,0.5,0.0,0,0,1,,0.888,2026-03-11T11:20:18.927197,neutral,0.986,2026-03-11T11:20:18.927197,0.061,2026-03-11T11:20:18.877000,75,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:19.845341,-56.80263900756836,28.604108810424805,0.0019261550623923,25.744,-0.759,0.5,0.0,0,0,1,,0.869,2026-03-11T11:20:19.845341,neutral,0.986,2026-03-11T11:20:18.927197,0.061,2026-03-11T11:20:18.877000,75,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:21.037058,-50.33610916137695,28.69482612609864,0.0019430541433393,29.933,-0.423,0.5,0.0,0,0,1,,0.817,2026-03-11T11:20:21.037058,neutral,0.973,2026-03-11T11:20:21.037058,0.061,2026-03-11T11:20:20.992000,77,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:21.944402,-44.88222122192383,28.69111061096192,0.0019548416603356,32.647,-0.543,0.5,0.0,0,0,1,,1.0,2026-03-11T11:20:21.944402,neutral,0.973,2026-03-11T11:20:21.037058,0.061,2026-03-11T11:20:21.891000,77,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:22.888041,-38.97990036010742,28.61581993103028,0.0019655989017337,34.905,-0.545,0.5,0.0,0,0,1,,0.9,2026-03-11T11:20:22.888041,neutral,0.973,2026-03-11T11:20:21.037058,0.061,2026-03-11T11:20:21.891000,77,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:24.096643,-30.50929069519043,28.39793586730957,0.0019781494047492,37.746,-0.087,0.5,0.0,0,0,1,,0.85,2026-03-11T11:20:24.096643,neutral,0.942,2026-03-11T11:20:24.096643,0.061,2026-03-11T11:20:23.065000,77,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:24.993724,-23.782655715942383,28.204259872436523,0.0019976424518972,39.207,0.686,0.483,0.0,0,0,1,,0.844,2026-03-11T11:20:24.993724,neutral,0.942,2026-03-11T11:20:24.096643,0.061,2026-03-11T11:20:24.906000,78,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:25.899524,-16.94698143005371,28.12130355834961,0.0021524429321289,36.691,0.089,0.0,0.0,0,0,1,,0.805,2026-03-11T11:20:25.899524,neutral,0.942,2026-03-11T11:20:24.096643,0.061,2026-03-11T11:20:24.906000,78,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:27.068712,-9.476394653320312,28.08313369750977,0.0022918700706213,26.456,0.134,0.0,0.0,0,0,1,,0.958,2026-03-11T11:20:27.068712,neutral,0.985,2026-03-11T11:20:27.068712,0.0,2026-03-11T11:20:26.977000,82,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:27.990978,-5.346398830413818,28.07466697692871,0.0021949387155473,21.094,0.512,0.196,0.0,0,0,1,,1.0,2026-03-11T11:20:27.990978,neutral,0.985,2026-03-11T11:20:27.068712,0.0,2026-03-11T11:20:27.877000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:28.885130,-1.8776105642318728,28.1011905670166,0.0021271514706313,18.606,-0.035,0.199,0.0,0,0,1,,0.933,2026-03-11T11:20:28.885130,neutral,0.985,2026-03-11T11:20:27.068712,0.0,2026-03-11T11:20:28.867000,84,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:30.100942,2.335268497467041,28.12898635864257,0.0019298553233966,18.093,-0.585,0.334,0.0,0,0,1,,0.921,2026-03-11T11:20:30.100942,neutral,0.996,2026-03-11T11:20:30.100942,0.0,2026-03-11T11:20:29.992000,86,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:31.013079,5.507840633392334,28.12300682067871,0.0020332718268036,18.187,-0.425,0.326,0.0,0,0,1,,0.941,2026-03-11T11:20:31.013079,neutral,0.996,2026-03-11T11:20:30.100942,0.0,2026-03-11T11:20:30.891000,86,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:31.915044,8.687471389770508,28.101524353027344,0.0020505904685705,18.097,-0.12,0.324,0.0,0,0,1,,0.958,2026-03-11T11:20:31.915044,neutral,0.996,2026-03-11T11:20:30.100942,0.0,2026-03-11T11:20:30.891000,86,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:32.873733,11.864992141723633,28.07614517211914,0.0020384979434311,18.246,-0.056,0.324,0.0,0,0,1,,0.931,2026-03-11T11:20:32.873733,neutral,0.987,2026-03-11T11:20:32.873733,0.0,2026-03-11T11:20:32.872000,88,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:34.059698,16.14552879333496,28.037466049194336,0.0020383833907544,18.457,-0.04,0.324,0.0,0,0,1,,0.87,2026-03-11T11:20:34.059698,neutral,0.987,2026-03-11T11:20:32.873733,0.0,2026-03-11T11:20:32.872000,88,,,
participant_07,1,day,Town10HD_Opt,2026-03-11T11:20:34.999197,19.386756896972656,28.02009010314941,0.0020386886317282,18.617,0.959,0.391,0.0,0,0,1,,0.94,2026-03-11T11:20:34.999197,neutral,0.979,2026-03-11T11:20:34.999197,0.0,2026-03-11T11:20:34.945000,89,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:00.863152,-41.66859436035156,89.7454833984375,0.5804919004440308,21.147,1.951,0.427,0.0,0,0,1,,1.0,2026-03-11T11:24:00.863152,,,2026-03-11T11:24:00.863152,0.373,2026-03-11T11:23:59.894000,81,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:05.407696,-41.65642547607422,84.50389099121094,0.0019295500824227,21.437,2.657,0.43,0.0,0,0,1,,1.0,2026-03-11T11:24:05.407696,,,2026-03-11T11:24:05.407696,0.371,2026-03-11T11:24:04.938000,78,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:06.058354,-41.55411529541016,81.93209838867188,0.0019670105539262,22.928,4.433,0.432,0.0,0,0,1,,0.837,2026-03-11T11:24:06.058354,,,2026-03-11T11:24:05.407696,0.371,2026-03-11T11:24:05.923000,78,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:07.056039,-40.988162994384766,77.81613159179688,0.0019896698649972,24.804,10.084,0.434,0.0,0,0,1,,1.0,2026-03-11T11:24:07.056039,,,2026-03-11T11:24:05.407696,0.371,2026-03-11T11:24:06.914000,77,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:08.061478,-39.28924560546875,73.7456283569336,0.0020323561038821,26.123,19.755,0.435,0.0,0,0,1,,1.0,2026-03-11T11:24:08.061478,happy,0.754,2026-03-11T11:24:08.061478,0.371,2026-03-11T11:24:06.914000,77,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:09.048467,-35.89570236206055,70.65522003173828,0.0020606613252311,27.169,22.269,0.436,0.0,0,0,1,,0.91,2026-03-11T11:24:09.048467,happy,0.754,2026-03-11T11:24:08.061478,0.371,2026-03-11T11:24:08.938000,76,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:10.016865,-31.27286148071289,69.48809051513672,0.0020558929536491,28.247,18.001,0.436,0.0,0,0,1,,0.937,2026-03-11T11:24:10.016865,happy,0.754,2026-03-11T11:24:08.061478,0.371,2026-03-11T11:24:09.928000,76,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:10.987932,-26.23384475708008,69.91951751708984,0.0020018767099827,29.752,-3.747,0.436,0.0,0,0,1,,0.812,2026-03-11T11:24:10.987932,neutral,0.995,2026-03-11T11:24:10.987932,0.371,2026-03-11T11:24:10.918000,77,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:11.989138,-20.943248748779297,70.19319915771484,0.0020047377329319,30.979,-3.076,0.436,0.0,0,0,1,,0.912,2026-03-11T11:24:11.989138,neutral,0.995,2026-03-11T11:24:10.987932,0.371,2026-03-11T11:24:11.909000,79,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:12.940315,-15.437288284301758,70.06303405761719,0.0020070648752152,32.093,0.604,0.436,0.0,0,0,1,,0.85,2026-03-11T11:24:12.940315,neutral,0.995,2026-03-11T11:24:10.987932,0.371,2026-03-11T11:24:11.909000,79,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:13.870257,-9.747114181518556,69.96466827392578,0.0020115280058234,33.061,0.759,0.436,0.0,0,0,1,,0.846,2026-03-11T11:24:13.870257,neutral,0.858,2026-03-11T11:24:13.870257,0.371,2026-03-11T11:24:13.753000,80,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:15.099973,-2.4751739501953125,70.00944519042969,0.0022682952694594,26.614,0.211,0.0,0.0,0,0,1,,0.842,2026-03-11T11:24:15.099973,neutral,0.858,2026-03-11T11:24:13.870257,0.371,2026-03-11T11:24:14.923000,81,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:16.015309,1.6398546695709229,70.07691955566406,0.0022518921177834,20.046,0.251,0.0,0.0,0,0,1,,0.82,2026-03-11T11:24:16.015309,fear,0.544,2026-03-11T11:24:16.015309,0.371,2026-03-11T11:24:15.914000,82,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:16.941464,4.749279499053955,70.14154815673828,0.0020193862728774,15.432,-0.035,0.0,0.0,0,0,1,,1.0,2026-03-11T11:24:16.941464,fear,0.544,2026-03-11T11:24:16.015309,0.371,2026-03-11T11:24:16.905000,82,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:17.936485,7.155397891998291,70.18988037109375,0.0020175552926957,12.194,-0.108,0.167,0.0,0,0,1,,0.866,2026-03-11T11:24:17.936485,fear,0.544,2026-03-11T11:24:16.015309,0.371,2026-03-11T11:24:17.893000,81,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:19.141704,9.962385177612305,70.24159240722656,0.0019019698956981,12.312,-0.188,0.248,0.0,0,0,1,,0.89,2026-03-11T11:24:19.141704,neutral,0.928,2026-03-11T11:24:19.141704,0.339,2026-03-11T11:24:18.973000,80,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:20.061164,12.200273513793944,70.27617645263672,0.0018848800100386,13.368,-0.287,0.261,0.0,0,0,1,,0.897,2026-03-11T11:24:20.061164,neutral,0.928,2026-03-11T11:24:19.141704,0.307,2026-03-11T11:24:19.918000,79,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:21.012190,14.626827239990234,70.30445861816406,0.0018831252818927,14.407,-0.289,0.27,0.0,0,0,1,,0.893,2026-03-11T11:24:21.012190,neutral,0.928,2026-03-11T11:24:19.141704,0.276,2026-03-11T11:24:20.998000,78,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:21.958418,17.236021041870117,70.32471466064453,0.0018885802710428,15.407,-0.289,0.26,0.0,0,0,1,,0.88,2026-03-11T11:24:21.958418,neutral,0.901,2026-03-11T11:24:21.958418,0.246,2026-03-11T11:24:21.899000,78,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:22.871644,19.820146560668945,70.33377075195312,0.002019424457103,13.063,-0.303,0.0,0.0,0,0,1,,0.84,2026-03-11T11:24:22.871644,neutral,0.901,2026-03-11T11:24:21.958418,0.246,2026-03-11T11:24:21.899000,78,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:24.057856,22.223114013671875,70.333984375,0.0020437622442841,7.436,-0.214,0.0,0.124,0,0,1,,0.81,2026-03-11T11:24:24.057856,neutral,0.841,2026-03-11T11:24:24.057856,0.2,2026-03-11T11:24:23.969000,77,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:24.936124,23.360918045043945,70.33177947998047,0.0019723891746252,5.647,-0.204,0.0,0.0,0,0,1,,0.914,2026-03-11T11:24:24.936124,neutral,0.841,2026-03-11T11:24:24.057856,0.176,2026-03-11T11:24:24.914000,77,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:26.126015,24.48589134216309,70.32818603515625,0.0019570922013372,3.97,-0.16,0.0,0.0,0,0,1,,0.865,2026-03-11T11:24:26.126015,neutral,0.824,2026-03-11T11:24:26.126015,0.156,2026-03-11T11:24:25.904000,77,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:27.139885,25.10440826416016,70.32572174072266,0.0023996734526008,2.999,-0.141,0.0,0.0,0,0,1,,0.893,2026-03-11T11:24:27.139885,neutral,0.824,2026-03-11T11:24:26.126015,0.148,2026-03-11T11:24:26.894000,77,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:28.098144,25.5676383972168,70.3240737915039,0.0034996413160115,2.282,-0.12,0.0,0.0,0,0,1,,0.841,2026-03-11T11:24:28.098144,neutral,0.824,2026-03-11T11:24:26.126015,0.137,2026-03-11T11:24:27.974000,78,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:29.003773,25.92171096801757,70.32215118408203,0.0019016646547243,1.746,-0.12,0.0,0.0,0,0,1,,1.0,2026-03-11T11:24:29.003773,neutral,0.876,2026-03-11T11:24:29.003773,0.16,2026-03-11T11:24:28.919000,79,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:29.985174,26.19365119934082,70.32084655761719,0.0019318008562549,1.34,-0.12,0.0,0.0,0,0,1,,0.814,2026-03-11T11:24:29.985174,neutral,0.876,2026-03-11T11:24:29.003773,0.18,2026-03-11T11:24:29.909000,79,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:30.954604,26.23693084716797,70.32066345214844,0.0019321822328493,0.0,-0.141,0.0,0.303,0,0,1,,1.0,2026-03-11T11:24:30.954604,neutral,0.876,2026-03-11T11:24:29.003773,0.18,2026-03-11T11:24:29.909000,79,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:31.895314,26.23676490783692,70.32066345214844,0.0019155120244249,0.43,-1.819,0.463,0.0,0,0,1,,1.0,2026-03-11T11:24:31.895314,neutral,0.851,2026-03-11T11:24:31.895314,0.215,2026-03-11T11:24:31.890000,79,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:33.164347,27.18358993530273,70.29133605957031,0.0017148971091955,8.25,-2.746,0.441,0.0,0,0,1,,0.837,2026-03-11T11:24:33.164347,neutral,0.851,2026-03-11T11:24:31.895314,0.223,2026-03-11T11:24:32.924000,79,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:34.098384,29.05727767944336,70.18875122070312,0.0018085478805005,13.366,-4.143,0.44,0.0,0,0,1,,0.819,2026-03-11T11:24:34.098384,neutral,0.78,2026-03-11T11:24:34.098384,0.229,2026-03-11T11:24:33.914000,79,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:35.030298,31.71364402770996,69.88209533691406,0.0017770766280591,17.479,-6.019,0.44,0.0,0,0,1,,1.0,2026-03-11T11:24:35.030298,neutral,0.78,2026-03-11T11:24:34.098384,0.237,2026-03-11T11:24:34.904000,80,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:35.975275,34.812950134277344,69.1929931640625,0.0020201874431222,18.865,-11.18,0.44,0.0,0,0,1,,0.805,2026-03-11T11:24:35.975275,neutral,0.78,2026-03-11T11:24:34.098384,0.241,2026-03-11T11:24:35.893000,81,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:36.935516,37.92391204833984,67.75324249267578,0.0020494842901825,19.894,-16.746,0.203,0.0,0,0,1,,1.0,2026-03-11T11:24:36.935516,neutral,0.909,2026-03-11T11:24:36.935516,0.233,2026-03-11T11:24:36.929000,82,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:37.881186,40.4273567199707,65.57742309570312,0.002108383225277,18.265,-16.017,0.279,0.0,0,0,1,,0.829,2026-03-11T11:24:37.881186,neutral,0.909,2026-03-11T11:24:36.935516,0.233,2026-03-11T11:24:36.929000,82,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:39.093969,42.61731719970703,61.96150207519531,0.00204429612495,18.199,-15.159,0.282,0.0,0,0,1,,1.0,2026-03-11T11:24:39.093969,neutral,0.818,2026-03-11T11:24:39.093969,0.222,2026-03-11T11:24:38.909000,82,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:40.025872,43.51307678222656,58.91518783569336,0.0020619581919163,18.267,-10.034,0.283,0.0,0,0,1,,1.0,2026-03-11T11:24:40.025872,neutral,0.818,2026-03-11T11:24:39.093969,0.217,2026-03-11T11:24:39.898000,82,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:40.923109,43.98301315307617,55.771087646484375,0.0020458984654396,18.18,-5.791,0.282,0.0,0,0,1,,0.831,2026-03-11T11:24:40.923109,neutral,0.818,2026-03-11T11:24:39.093969,0.212,2026-03-11T11:24:40.889000,82,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:42.147624,44.23702239990234,51.53740692138672,0.002028465270996,18.103,-3.403,0.284,0.0,0,0,1,,0.891,2026-03-11T11:24:42.147624,neutral,0.895,2026-03-11T11:24:42.147624,0.211,2026-03-11T11:24:41.924000,83,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:43.055056,44.21992111206055,48.431640625,0.0019934463780373,16.42,-2.52,0.0,0.0,0,0,1,,1.0,2026-03-11T11:24:43.055056,neutral,0.895,2026-03-11T11:24:42.147624,0.211,2026-03-11T11:24:42.914000,84,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:43.956329,44.13506317138672,45.978641510009766,0.0020261763129383,11.234,-0.938,0.0,0.294,0,0,1,,0.873,2026-03-11T11:24:43.956329,neutral,0.895,2026-03-11T11:24:42.147624,0.211,2026-03-11T11:24:43.904000,84,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:45.141329,44.04859161376953,43.99342727661133,0.002016830490902,6.297,-0.759,0.0,0.0,0,0,1,,0.906,2026-03-11T11:24:45.141329,neutral,0.944,2026-03-11T11:24:45.141329,0.211,2026-03-11T11:24:44.894000,84,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:46.023345,44.00228500366211,43.01316452026367,0.0019641113467514,4.885,-0.548,0.0,0.0,0,0,1,,0.864,2026-03-11T11:24:46.023345,neutral,0.944,2026-03-11T11:24:45.141329,0.211,2026-03-11T11:24:46.019000,84,,,
