user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:46.971851,43.96725082397461,42.25303649902344,0.0019548796117305,3.629,0.501,0.035,0.0,0,0,1,,0.853,2026-03-11T11:24:46.971851,neutral,0.944,2026-03-11T11:24:45.141329,0.211,2026-03-11T11:24:46.920000,84,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:47.908883,43.94648361206055,41.715965270996094,0.0019435882568359,2.652,0.757,0.03,0.0,0,0,1,,0.819,2026-03-11T11:24:47.908883,neutral,0.908,2026-03-11T11:24:47.908883,0.211,2026-03-11T11:24:46.920000,84,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:49.143321,43.93793869018555,41.217098236083984,0.0019462204072624,1.487,4.282,0.016,0.0,0,0,1,,1.0,2026-03-11T11:24:49.143321,neutral,0.908,2026-03-11T11:24:47.908883,0.211,2026-03-11T11:24:47.999000,83,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:50.055477,43.93898391723633,40.99751281738281,0.0019365310436114,1.018,4.497,0.036,0.0,0,0,1,,1.0,2026-03-11T11:24:50.055477,neutral,0.969,2026-03-11T11:24:50.055477,0.193,2026-03-11T11:24:49.214000,82,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:50.987350,43.94033050537109,40.85365676879883,0.0019295120146125,0.592,4.497,0.035,0.0,0,0,1,,1.0,2026-03-11T11:24:50.987350,neutral,0.969,2026-03-11T11:24:50.055477,0.175,2026-03-11T11:24:50.159000,81,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:51.920802,43.94156265258789,40.759464263916016,0.001926879864186,0.41,4.669,0.075,0.0,0,0,1,,1.0,2026-03-11T11:24:51.920802,neutral,0.969,2026-03-11T11:24:50.055477,0.157,2026-03-11T11:24:51.509000,79,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:53.115478,43.94272994995117,40.68303680419922,0.0019216918153688,0.26,4.669,0.061,0.0,0,0,1,,1.0,2026-03-11T11:24:53.115478,neutral,0.974,2026-03-11T11:24:53.115478,0.128,2026-03-11T11:24:52.995000,79,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:54.025751,43.94337844848633,40.63728332519531,0.0019002532353624,0.527,4.858,0.246,0.0,0,0,1,,1.0,2026-03-11T11:24:54.025751,neutral,0.974,2026-03-11T11:24:53.115478,0.117,2026-03-11T11:24:53.940000,82,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:54.926176,43.95117568969727,40.28965759277344,0.0018345260759815,3.221,4.86,0.252,0.0,0,0,1,,1.0,2026-03-11T11:24:54.926176,neutral,0.974,2026-03-11T11:24:53.115478,0.117,2026-03-11T11:24:53.940000,82,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:56.077526,44.00680541992188,39.094337463378906,0.0018078612629324,7.44,5.633,0.451,0.0,0,0,1,,1.0,2026-03-11T11:24:56.077526,neutral,0.783,2026-03-11T11:24:56.077526,0.103,2026-03-11T11:24:55.290000,84,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:57.028676,44.18118667602539,37.39366912841797,0.0017692183610051,12.318,8.916,0.41,0.0,0,0,1,,1.0,2026-03-11T11:24:57.028676,neutral,0.783,2026-03-11T11:24:56.077526,0.089,2026-03-11T11:24:56.091000,87,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:57.896450,44.7568359375,35.01388931274414,0.0018201827770099,15.941,19.903,0.409,0.0,0,0,1,,0.874,2026-03-11T11:24:57.896450,neutral,0.783,2026-03-11T11:24:56.077526,0.068,2026-03-11T11:24:57.043000,87,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:59.044199,47.01268768310547,31.65785789489746,0.002116355812177,18.402,23.74,0.406,0.0,0,0,1,,0.846,2026-03-11T11:24:59.044199,neutral,0.811,2026-03-11T11:24:59.044199,0.047,2026-03-11T11:24:57.944000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:24:59.978370,49.77162170410156,29.903249740600582,0.0020272063557058,19.747,19.563,0.405,0.0,0,0,1,,0.868,2026-03-11T11:24:59.978370,neutral,0.811,2026-03-11T11:24:59.044199,0.044,2026-03-11T11:24:59.519000,85,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:00.898376,53.20187759399414,28.849342346191406,0.0019948959816247,21.526,4.603,0.4,0.0,0,0,1,,1.0,2026-03-11T11:25:00.898376,neutral,0.811,2026-03-11T11:24:59.044199,0.041,2026-03-11T11:25:00.058000,83,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:02.079742,58.2869758605957,27.63122940063477,0.0019997404888272,23.375,1.02,0.399,0.0,0,0,1,,1.0,2026-03-11T11:25:02.079742,neutral,0.992,2026-03-11T11:25:02.079742,0.035,2026-03-11T11:25:02.039000,82,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:02.953557,62.37915802001953,26.7471866607666,0.0020057295914739,24.546,2.118,0.368,0.0,0,0,1,,0.805,2026-03-11T11:25:02.953557,neutral,0.992,2026-03-11T11:25:02.079742,0.025,2026-03-11T11:25:02.936000,82,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:04.089417,67.84370422363281,25.84797096252441,0.0021765900310128,21.174,2.019,0.074,0.0,0,0,1,,0.865,2026-03-11T11:25:04.089417,neutral,0.831,2026-03-11T11:25:04.089417,0.015,2026-03-11T11:25:04.019000,82,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:04.955095,71.17967224121094,25.46476173400879,0.0019056319724768,17.564,1.984,0.068,0.0,0,0,1,,1.0,2026-03-11T11:25:04.955095,neutral,0.831,2026-03-11T11:25:04.089417,0.015,2026-03-11T11:25:04.019000,82,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:06.082815,74.68693542480469,25.19791030883789,0.0020376204047352,12.4,1.958,0.0,0.065,0,0,1,,0.89,2026-03-11T11:25:06.082815,neutral,0.831,2026-03-11T11:25:04.089417,0.002,2026-03-11T11:25:05.909000,84,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:06.929600,76.55339050292969,25.11084747314453,0.0020167923066765,9.034,1.812,0.0,0.0,0,0,1,,0.921,2026-03-11T11:25:06.929600,neutral,0.798,2026-03-11T11:25:06.929600,0.002,2026-03-11T11:25:05.909000,84,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:08.072248,78.35443878173828,25.05602264404297,0.0019800949376076,6.361,1.528,0.0,0.0,0,0,1,,0.887,2026-03-11T11:25:08.072248,neutral,0.798,2026-03-11T11:25:06.929600,0.002,2026-03-11T11:25:06.991000,85,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:08.925143,79.34513854980469,25.03758430480957,0.0019658280070871,4.884,1.521,0.0,0.0,0,0,1,,0.907,2026-03-11T11:25:08.925143,neutral,0.798,2026-03-11T11:25:06.929600,0.002,2026-03-11T11:25:08.248000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:10.103553,80.31788635253906,25.027814865112305,0.0019520187051966,3.433,1.511,0.0,0.0,0,0,1,,0.941,2026-03-11T11:25:10.103553,neutral,0.98,2026-03-11T11:25:10.103553,0.004,2026-03-11T11:25:09.958000,84,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:10.942746,80.85263061523438,25.025924682617188,0.0019443130586296,2.636,1.499,0.0,0.0,0,0,1,,0.939,2026-03-11T11:25:10.942746,neutral,0.98,2026-03-11T11:25:10.103553,0.004,2026-03-11T11:25:09.958000,84,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:12.087350,81.3740005493164,25.02642250061035,0.0019490432459861,1.647,1.485,0.048,0.0,0,0,1,,0.922,2026-03-11T11:25:12.087350,neutral,0.98,2026-03-11T11:25:10.103553,0.008,2026-03-11T11:25:11.039000,82,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:13.005895,81.62269592285156,25.027421951293945,0.0019149398431181,1.412,1.481,0.0,0.0,0,0,1,,0.918,2026-03-11T11:25:13.005895,neutral,0.994,2026-03-11T11:25:13.005895,0.014,2026-03-11T11:25:12.929000,81,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:13.932292,81.84718322753906,25.02865028381348,0.001928825280629,1.11,1.358,0.0,0.0,0,0,1,,0.83,2026-03-11T11:25:13.932292,neutral,0.994,2026-03-11T11:25:13.005895,0.018,2026-03-11T11:25:13.917000,81,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:15.078961,82.06830596923828,25.030311584472656,0.0019265746232122,0.781,1.405,0.0,0.0,0,0,1,,1.0,2026-03-11T11:25:15.078961,neutral,0.898,2026-03-11T11:25:15.078961,0.021,2026-03-11T11:25:14.955000,81,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:15.942767,82.18994140625,25.03138542175293,0.0019248580792918,0.599,1.405,0.0,0.0,0,0,1,,1.0,2026-03-11T11:25:15.942767,neutral,0.898,2026-03-11T11:25:15.078961,0.021,2026-03-11T11:25:14.955000,81,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:17.113787,82.30940246582031,25.03249168395996,0.0019229887984693,0.422,1.405,0.0,0.0,0,0,1,,0.882,2026-03-11T11:25:17.113787,neutral,0.987,2026-03-11T11:25:17.113787,0.026,2026-03-11T11:25:15.947000,81,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:17.989983,82.3750991821289,25.033178329467773,0.001922111492604,0.329,1.405,0.0,0.0,0,0,1,,0.869,2026-03-11T11:25:17.989983,neutral,0.987,2026-03-11T11:25:17.113787,0.03,2026-03-11T11:25:17.114000,80,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:19.093209,82.43962097167969,25.033878326416016,0.0019211958860978,0.228,1.405,0.0,0.0,0,0,1,,0.858,2026-03-11T11:25:19.093209,neutral,0.987,2026-03-11T11:25:17.113787,0.042,2026-03-11T11:25:19.007000,79,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:19.935786,82.47509765625,25.03430938720703,0.001920623704791,0.175,1.405,0.0,0.0,0,0,1,,0.859,2026-03-11T11:25:19.935786,neutral,0.997,2026-03-11T11:25:19.935786,0.042,2026-03-11T11:25:19.007000,79,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:21.061404,82.50994873046875,25.03468894958496,0.0019201659597456,0.123,1.405,0.0,0.0,0,0,1,,0.926,2026-03-11T11:25:21.061404,neutral,0.997,2026-03-11T11:25:19.935786,0.046,2026-03-11T11:25:20.939000,81,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:21.905266,82.52912902832031,25.03494644165039,0.0019198989029973,0.095,1.405,0.0,0.0,0,0,1,,0.852,2026-03-11T11:25:21.905266,neutral,0.997,2026-03-11T11:25:19.935786,0.046,2026-03-11T11:25:20.939000,81,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:23.025354,82.54796600341797,25.03512954711914,0.0019195555942133,0.067,1.405,0.0,0.0,0,0,1,,0.946,2026-03-11T11:25:23.025354,neutral,0.991,2026-03-11T11:25:23.025354,0.042,2026-03-11T11:25:22.964000,83,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:24.015146,82.55831909179688,25.035274505615234,0.0019194793421775,0.051,1.424,0.0,0.0,0,0,1,,0.869,2026-03-11T11:25:24.015146,neutral,0.991,2026-03-11T11:25:23.025354,0.04,2026-03-11T11:25:23.954000,83,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:24.985259,82.56626892089844,25.03542900085449,0.0019193267216905,0.039,1.499,0.0,0.0,0,0,1,,0.875,2026-03-11T11:25:24.985259,neutral,0.991,2026-03-11T11:25:23.025354,0.033,2026-03-11T11:25:24.900000,82,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:25.874444,82.57238006591797,25.03558349609375,0.001919288537465,0.03,2.111,0.0,0.0,0,0,1,,1.0,2026-03-11T11:25:25.874444,neutral,0.995,2026-03-11T11:25:25.874444,0.033,2026-03-11T11:25:24.900000,82,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:27.035416,82.61416625976562,25.036516189575195,0.001860580407083,1.17,3.339,0.305,0.0,0,0,1,,0.906,2026-03-11T11:25:27.035416,neutral,0.995,2026-03-11T11:25:25.874444,0.024,2026-03-11T11:25:25.937000,80,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:27.917372,83.2729263305664,25.05613136291504,0.0016604994889348,8.022,2.916,0.579,0.0,0,0,1,,0.921,2026-03-11T11:25:27.917372,neutral,0.997,2026-03-11T11:25:27.917372,0.002,2026-03-11T11:25:27.915000,78,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:29.112849,86.22283172607422,25.22156143188477,0.0016992187593132,17.54,2.901,0.552,0.0,0,0,1,,0.904,2026-03-11T11:25:29.112849,neutral,0.997,2026-03-11T11:25:27.917372,0.0,2026-03-11T11:25:28.904000,78,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:29.990191,89.50675201416016,25.498031616210938,0.0019507217220962,20.48,-3.233,0.499,0.0,0,0,1,,0.939,2026-03-11T11:25:29.990191,neutral,0.996,2026-03-11T11:25:29.990191,0.0,2026-03-11T11:25:28.904000,78,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:30.873626,93.36847686767578,25.46356201171875,0.001934242201969,24.062,-11.595,0.499,0.0,0,0,1,,0.966,2026-03-11T11:25:30.873626,neutral,0.996,2026-03-11T11:25:29.990191,0.0,2026-03-11T11:25:30.080000,78,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:32.032903,98.98686981201172,23.465728759765625,0.0019837187137454,27.923,-17.588,0.499,0.0,0,0,1,,0.83,2026-03-11T11:25:32.032903,neutral,0.992,2026-03-11T11:25:32.032903,0.0,2026-03-11T11:25:31.919000,79,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:32.916994,102.54901123046876,19.88290977478028,0.0019877625163644,30.37,-13.392,0.331,0.0,0,0,1,,0.91,2026-03-11T11:25:32.916994,neutral,0.992,2026-03-11T11:25:32.032903,0.0,2026-03-11T11:25:32.909000,79,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:34.101328,105.146484375,13.917386054992676,0.0022299194242805,24.473,-9.571,0.328,0.0,0,0,1,,0.971,2026-03-11T11:25:34.101328,neutral,0.998,2026-03-11T11:25:34.101328,0.0,2026-03-11T11:25:33.899000,80,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:35.047570,105.86516571044922,9.8390474319458,0.0020856857299804,23.12,-4.915,0.305,0.0,0,0,1,,1.0,2026-03-11T11:25:35.047570,neutral,0.998,2026-03-11T11:25:34.101328,0.0,2026-03-11T11:25:33.899000,80,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:35.893011,106.18614196777344,5.870345115661621,0.0020666504278779,22.423,-2.819,0.309,0.0,0,0,1,,0.84,2026-03-11T11:25:35.893011,neutral,0.998,2026-03-11T11:25:34.101328,0.0,2026-03-11T11:25:35.114000,81,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:36.999194,106.30787658691406,0.73024582862854,0.0020603942684829,21.683,-0.411,0.31,0.0,0,0,1,,0.817,2026-03-11T11:25:36.999194,neutral,0.962,2026-03-11T11:25:36.999194,0.0,2026-03-11T11:25:36.060000,82,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:37.923296,106.36124420166016,-3.02115535736084,0.0020575332455337,21.227,0.611,0.311,0.0,0,0,1,,0.844,2026-03-11T11:25:37.923296,neutral,0.962,2026-03-11T11:25:36.999194,0.0,2026-03-11T11:25:37.904000,82,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:39.018619,106.49718475341795,-7.908874988555908,0.0020546722225844,20.728,0.877,0.312,0.0,0,0,1,,0.878,2026-03-11T11:25:39.018619,neutral,0.982,2026-03-11T11:25:39.018619,0.0,2026-03-11T11:25:37.904000,82,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:40.097960,106.73697662353516,-12.685590744018556,0.0020528030581772,20.297,0.954,0.312,0.0,0,0,1,,0.944,2026-03-11T11:25:40.097960,neutral,0.982,2026-03-11T11:25:39.018619,0.0,2026-03-11T11:25:39.929000,81,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:40.952053,106.987548828125,-16.203828811645508,0.0020518111996352,20.041,0.945,0.312,0.0,0,0,1,,0.901,2026-03-11T11:25:40.952053,neutral,0.982,2026-03-11T11:25:39.018619,0.0,2026-03-11T11:25:39.929000,81,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:42.029050,107.40987396240234,-20.81748962402344,0.0020505141001194,19.721,0.931,0.312,0.0,0,0,1,,0.862,2026-03-11T11:25:42.029050,neutral,0.954,2026-03-11T11:25:42.029050,0.0,2026-03-11T11:25:41.015000,81,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:43.096187,107.89735412597656,-25.354591369628903,0.0020497131627053,19.444,-1.415,0.312,0.0,0,0,1,,0.865,2026-03-11T11:25:43.096187,neutral,0.954,2026-03-11T11:25:42.029050,0.0,2026-03-11T11:25:42.900000,83,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:43.932601,108.10860443115234,-28.7272891998291,0.0020503615960478,19.245,-4.091,0.313,0.0,0,0,1,,0.91,2026-03-11T11:25:43.932601,neutral,0.954,2026-03-11T11:25:42.029050,0.0,2026-03-11T11:25:42.900000,83,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:45.020343,108.00432586669922,-33.184600830078125,0.0020488356240093,19.045,-4.851,0.313,0.0,0,0,1,,0.945,2026-03-11T11:25:45.020343,neutral,0.985,2026-03-11T11:25:45.020343,0.0,2026-03-11T11:25:44.159000,84,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:45.894693,107.5957489013672,-36.47444152832031,0.0020496367942541,18.92,-5.971,0.313,0.0,0,0,1,,0.949,2026-03-11T11:25:45.894693,neutral,0.985,2026-03-11T11:25:45.020343,0.0,2026-03-11T11:25:45.115000,84,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:46.985063,106.51716613769533,-40.72343826293945,0.002049942035228,18.767,-6.535,0.314,0.0,0,0,1,,0.953,2026-03-11T11:25:46.985063,neutral,0.985,2026-03-11T11:25:45.020343,0.0,2026-03-11T11:25:46.915000,83,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:47.866310,105.30205535888672,-43.775760650634766,0.0020174789242446,19.311,-6.478,0.432,0.0,0,0,1,,0.944,2026-03-11T11:25:47.866310,neutral,0.97,2026-03-11T11:25:47.866310,0.0,2026-03-11T11:25:46.915000,83,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:48.960260,102.86799621582033,-48.08879470825195,0.0018215179443359,25.771,-5.971,0.875,0.0,0,0,1,,0.931,2026-03-11T11:25:48.960260,neutral,0.97,2026-03-11T11:25:47.866310,0.0,2026-03-11T11:25:48.930000,79,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:50.052687,97.76221466064452,-54.36912536621094,0.0015545653877779,45.426,-4.266,1.0,0.0,0,0,1,,0.907,2026-03-11T11:25:50.052687,neutral,0.993,2026-03-11T11:25:50.052687,0.0,2026-03-11T11:25:49.919000,78,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:50.899096,91.19364166259766,-60.15657043457031,0.0021006392780691,49.276,-5.229,1.0,0.0,0,0,1,,0.901,2026-03-11T11:25:50.899096,neutral,0.993,2026-03-11T11:25:50.052687,0.0,2026-03-11T11:25:49.919000,78,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:52.042238,80.84230041503906,-65.18111419677734,0.0021731567103415,48.754,-5.276,0.948,0.0,0,0,1,,0.94,2026-03-11T11:25:52.042238,neutral,0.993,2026-03-11T11:25:50.052687,0.0,2026-03-11T11:25:51.900000,79,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:52.926907,72.21703338623047,-66.74297332763672,0.002147369319573,49.338,-1.608,0.944,0.0,0,0,1,,0.939,2026-03-11T11:25:52.926907,neutral,0.984,2026-03-11T11:25:52.926907,0.0,2026-03-11T11:25:51.900000,79,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:53.866696,63.49160003662109,-67.58177947998047,0.00217468268238,48.739,-2.148,0.945,0.0,0,0,1,,0.942,2026-03-11T11:25:53.866696,neutral,0.984,2026-03-11T11:25:52.926907,0.0,2026-03-11T11:25:53.024000,79,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:55.091151,51.84069061279297,-67.71527099609375,0.0019427490187808,51.365,-0.059,0.0,0.0,0,0,1,,0.896,2026-03-11T11:25:55.091151,neutral,0.964,2026-03-11T11:25:55.091151,0.0,2026-03-11T11:25:54.915000,80,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:56.023779,43.06296920776367,-67.55892944335938,0.0019892118871212,50.333,1.121,0.948,0.0,0,0,1,,0.875,2026-03-11T11:25:56.023779,neutral,0.964,2026-03-11T11:25:55.091151,0.003,2026-03-11T11:25:55.905000,80,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:56.932722,34.265830993652344,-67.68601989746094,0.0020378492772579,50.407,0.157,0.943,0.0,0,0,1,,0.832,2026-03-11T11:25:56.932722,neutral,0.964,2026-03-11T11:25:55.091151,0.003,2026-03-11T11:25:55.905000,80,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:58.073070,23.042123794555664,-67.8914566040039,0.0023842619266361,41.011,-0.207,0.0,0.0,0,0,1,,0.927,2026-03-11T11:25:58.073070,neutral,0.992,2026-03-11T11:25:58.073070,0.045,2026-03-11T11:25:57.930000,80,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:25:58.970234,16.635047912597656,-67.91863250732422,0.0023324585054069,31.734,0.096,0.0,0.0,0,0,1,,0.94,2026-03-11T11:25:58.970234,neutral,0.992,2026-03-11T11:25:58.073070,0.045,2026-03-11T11:25:57.930000,80,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:00.094023,10.321465492248535,-67.96007537841797,0.0022658538073301,22.089,0.045,0.0,0.0,0,0,1,,0.857,2026-03-11T11:26:00.094023,neutral,0.986,2026-03-11T11:26:00.094023,0.086,2026-03-11T11:26:00,81,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:00.959008,6.9065117835998535,-67.98713684082031,0.0019255065126344,17.724,0.068,0.485,0.0,0,0,1,,0.832,2026-03-11T11:26:00.959008,neutral,0.986,2026-03-11T11:26:00.094023,0.086,2026-03-11T11:26:00,81,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:02.070991,2.4185376167297363,-68.02913665771484,0.0018556975992396,22.911,0.162,0.75,0.0,0,0,1,,0.888,2026-03-11T11:26:02.070991,neutral,0.986,2026-03-11T11:26:00.094023,0.118,2026-03-11T11:26:01.935000,83,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:02.896253,-2.4753096103668213,-68.09300994873047,0.001560668926686,35.917,0.181,1.0,0.0,0,0,1,,0.89,2026-03-11T11:26:02.896253,neutral,0.963,2026-03-11T11:26:02.896253,0.118,2026-03-11T11:26:01.935000,83,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:04.002194,-12.967782974243164,-68.28583526611328,0.0017094803042709,52.016,-0.644,0.0,0.237,0,0,1,,0.884,2026-03-11T11:26:04.002194,neutral,0.963,2026-03-11T11:26:02.896253,0.151,2026-03-11T11:26:03.959000,85,Stop sign violation,stop_sign_id=1120,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:05.116005,-23.71253776550293,-68.07282257080078,0.0023405456449836,39.493,0.134,0.192,0.0,0,0,1,,0.931,2026-03-11T11:26:05.116005,neutral,0.995,2026-03-11T11:26:05.116005,0.164,2026-03-11T11:26:04.949000,85,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:05.981291,-30.191802978515625,-67.7920913696289,0.0021538925357162,35.403,3.377,0.492,0.0,0,0,1,,0.836,2026-03-11T11:26:05.981291,neutral,0.995,2026-03-11T11:26:05.116005,0.164,2026-03-11T11:26:04.949000,85,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:07.142501,-38.7661247253418,-68.21566009521484,0.0019276046659797,39.223,-0.002,0.589,0.0,0,0,1,,0.846,2026-03-11T11:26:07.142501,neutral,0.987,2026-03-11T11:26:07.142501,0.164,2026-03-11T11:26:04.949000,85,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:08.008598,-45.90364456176758,-68.66493225097656,0.0019417953444644,42.542,-0.562,0.556,0.0,0,0,1,,0.847,2026-03-11T11:26:08.008598,neutral,0.987,2026-03-11T11:26:07.142501,0.177,2026-03-11T11:26:07.157000,83,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:08.869593,-53.54489517211914,-68.99908447265625,0.0019547652918845,45.008,-0.818,0.578,0.0,0,0,1,,0.83,2026-03-11T11:26:08.869593,neutral,0.987,2026-03-11T11:26:07.142501,0.194,2026-03-11T11:26:08.504000,82,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:09.995952,-64.4658432006836,-69.09954071044922,0.0019602584652602,48.612,-0.557,0.578,0.0,0,0,1,,1.0,2026-03-11T11:26:09.995952,neutral,0.991,2026-03-11T11:26:09.995952,0.196,2026-03-11T11:26:09.179000,82,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:11.105617,-76.05730438232422,-68.63628387451172,0.0021067427005618,49.273,-5.65,0.561,0.0,0,0,1,,0.849,2026-03-11T11:26:11.105617,neutral,0.991,2026-03-11T11:26:09.995952,0.196,2026-03-11T11:26:10.935000,83,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:11.946994,-84.34764099121094,-66.56623077392578,0.0020187378395348,49.491,-7.342,0.56,0.0,0,0,1,,0.954,2026-03-11T11:26:11.946994,neutral,0.991,2026-03-11T11:26:09.995952,0.193,2026-03-11T11:26:11.925000,84,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:13.091608,-94.34932708740234,-60.69673156738281,0.00205680844374,49.447,-0.898,0.58,0.0,0,0,1,,0.897,2026-03-11T11:26:13.091608,neutral,0.979,2026-03-11T11:26:13.091608,0.193,2026-03-11T11:26:11.925000,84,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:13.936232,-101.19422912597656,-55.2623291015625,0.0021094130352139,49.011,-6.083,0.58,0.0,0,0,1,,0.914,2026-03-11T11:26:13.936232,neutral,0.979,2026-03-11T11:26:13.091608,0.191,2026-03-11T11:26:13.455000,84,,,errors=Solid line crossing
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:15.115195,-108.15816497802734,-46.09793472290039,0.0019956969190388,50.509,-7.375,0.0,0.0,0,0,1,,0.844,2026-03-11T11:26:15.115195,neutral,0.957,2026-03-11T11:26:15.115195,0.187,2026-03-11T11:26:14.940000,85,,,
