user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:16.019685,-110.87433624267578,-37.94725036621094,0.0020289230160415,49.342,-4.926,0.571,0.0,0,0,1,,0.888,2026-03-11T11:26:16.019685,neutral,0.957,2026-03-11T11:26:15.115195,0.187,2026-03-11T11:26:15.930000,84,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:16.951123,-111.81173706054688,-29.26047706604004,0.0020705794449895,49.472,-1.958,0.283,0.0,0,0,1,,0.903,2026-03-11T11:26:16.951123,neutral,0.957,2026-03-11T11:26:15.115195,0.187,2026-03-11T11:26:15.930000,84,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:17.873797,-111.82855224609376,-21.23359107971192,0.0023854444734752,39.971,-2.066,0.0,0.292,0,0,1,,0.801,2026-03-11T11:26:17.873797,neutral,0.971,2026-03-11T11:26:17.873797,0.187,2026-03-11T11:26:17.729000,85,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:19.128940,-111.35724639892578,-13.600229263305664,0.0024037170223891,25.414,1.584,0.0,0.656,0,0,1,,0.904,2026-03-11T11:26:19.128940,neutral,0.971,2026-03-11T11:26:17.873797,0.187,2026-03-11T11:26:19.035000,85,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:20.016346,-111.21424865722656,-10.063547134399414,0.002108383225277,15.191,1.37,0.0,0.551,0,0,1,,0.937,2026-03-11T11:26:20.016346,neutral,0.963,2026-03-11T11:26:20.016346,0.187,2026-03-11T11:26:19.980000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:20.948914,-111.14739227294922,-7.99657678604126,0.0021396256051957,8.119,-2.377,0.0,0.492,0,0,1,,0.93,2026-03-11T11:26:20.948914,neutral,0.963,2026-03-11T11:26:20.016346,0.187,2026-03-11T11:26:20.924000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:22.127653,-111.11153411865234,-7.370133399963379,0.0019888686947524,0.014,-1.711,0.0,0.0,0,0,1,,0.952,2026-03-11T11:26:22.127653,neutral,0.919,2026-03-11T11:26:22.127653,0.187,2026-03-11T11:26:21.915000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:23.074148,-111.11153411865234,-7.36697244644165,0.0019200515234842,0.155,-0.228,0.124,0.0,0,0,1,,0.896,2026-03-11T11:26:23.074148,neutral,0.919,2026-03-11T11:26:22.127653,0.187,2026-03-11T11:26:23.040000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:23.982296,-111.10665130615234,-7.256490230560303,0.0018455123063176,1.938,-0.197,0.232,0.0,0,0,1,,0.839,2026-03-11T11:26:23.982296,neutral,0.919,2026-03-11T11:26:22.127653,0.187,2026-03-11T11:26:23.040000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:24.876779,-111.08212280273438,-6.733248710632324,0.0018446350004523,4.135,-0.007,0.0,0.0,0,0,1,,1.0,2026-03-11T11:26:24.876779,fear,0.666,2026-03-11T11:26:24.876779,0.187,2026-03-11T11:26:23.985000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:26.063012,-111.06300354003906,-6.31973934173584,0.0019671630579978,0.0,0.031,0.0,0.113,0,0,1,,1.0,2026-03-11T11:26:26.063012,fear,0.666,2026-03-11T11:26:24.876779,0.187,2026-03-11T11:26:25.291000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:26.936728,-111.06300354003906,-6.319239139556885,0.0019204712007194,0.007,0.031,0.0,0.0,0,0,1,,0.949,2026-03-11T11:26:26.936728,fear,0.709,2026-03-11T11:26:26.936728,0.187,2026-03-11T11:26:25.291000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:28.057419,-111.06300354003906,-6.319097995758057,0.0019189452286809,0.006,0.103,0.0,0.0,0,0,1,,0.838,2026-03-11T11:26:28.057419,fear,0.709,2026-03-11T11:26:26.936728,0.187,2026-03-11T11:26:26.959000,85,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:28.919559,-111.06300354003906,-6.319151401519775,0.0019187545403838,0.006,0.103,0.0,0.0,0,0,1,,1.0,2026-03-11T11:26:28.919559,fear,0.709,2026-03-11T11:26:26.936728,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:30.062503,-111.0619125366211,-6.294613361358643,0.0018753432668745,0.825,0.162,0.135,0.0,0,0,1,,1.0,2026-03-11T11:26:30.062503,neutral,0.601,2026-03-11T11:26:30.062503,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:30.945363,-111.05194091796876,-6.075819969177246,0.0018848037580028,1.777,0.162,0.133,0.0,0,0,1,,1.0,2026-03-11T11:26:30.945363,neutral,0.601,2026-03-11T11:26:30.062503,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:32.087488,-111.02738189697266,-5.524852275848389,0.0018953322432935,2.797,0.162,0.099,0.0,0,0,1,,1.0,2026-03-11T11:26:32.087488,neutral,0.609,2026-03-11T11:26:32.087488,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:32.956692,-111.00376892089844,-4.978676795959473,0.0019285201560705,2.942,0.167,0.0,0.0,0,0,1,,0.844,2026-03-11T11:26:32.956692,neutral,0.609,2026-03-11T11:26:32.087488,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:34.117193,-110.97834014892578,-4.383879661560059,0.001939010573551,2.099,0.172,0.0,0.0,0,0,1,,0.805,2026-03-11T11:26:34.117193,neutral,0.646,2026-03-11T11:26:34.117193,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:34.974771,-110.96453857421876,-4.056931495666504,0.001934585510753,1.61,0.176,0.0,0.0,0,0,1,,0.854,2026-03-11T11:26:34.974771,neutral,0.646,2026-03-11T11:26:34.117193,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:35.879326,-110.95401763916016,-3.8059914112091056,0.0019309616181999,1.217,0.2,0.0,0.0,0,0,1,,1.0,2026-03-11T11:26:35.879326,neutral,0.646,2026-03-11T11:26:34.117193,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:37.103316,-110.95004272460938,-3.71052360534668,0.0019287490285933,0.003,0.226,0.0,0.0,0,0,1,,0.806,2026-03-11T11:26:37.103316,neutral,0.987,2026-03-11T11:26:37.103316,0.187,2026-03-11T11:26:28.529000,86,Solid line crossing,Solid line crossing,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:38.047608,-110.95004272460938,-3.709667682647705,0.001919288537465,0.0,0.226,0.0,0.0,0,0,1,,0.847,2026-03-11T11:26:38.047608,neutral,0.987,2026-03-11T11:26:37.103316,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:38.975327,-110.95004272460938,-3.709688901901245,0.0019188689766451,0.001,0.172,0.0,0.0,0,0,1,,1.0,2026-03-11T11:26:38.975327,neutral,0.987,2026-03-11T11:26:37.103316,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:40.127469,-110.95002746582033,-3.7093584537506095,0.0019186401041224,0.13,0.172,0.479,0.0,0,0,1,,1.0,2026-03-11T11:26:40.127469,neutral,0.92,2026-03-11T11:26:40.127469,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:41.001446,-110.92935180664062,-3.206982374191284,0.0016378401778638,7.127,0.172,0.598,0.0,0,0,1,,0.857,2026-03-11T11:26:41.001446,neutral,0.92,2026-03-11T11:26:40.127469,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:41.863169,-110.85098266601562,-1.224124550819397,0.0016608429141342,15.605,0.381,0.596,0.0,0,0,1,,0.81,2026-03-11T11:26:41.863169,neutral,0.92,2026-03-11T11:26:40.127469,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:42.986031,-110.70278930664062,3.170862436294556,0.0018807982560247,22.689,-0.679,0.596,0.0,0,0,1,,0.814,2026-03-11T11:26:42.986031,neutral,0.907,2026-03-11T11:26:42.986031,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:44.156663,-110.3208465576172,9.17096710205078,0.0018910217331722,29.206,-5.763,0.558,0.0,0,0,1,,0.953,2026-03-11T11:26:44.156663,neutral,0.907,2026-03-11T11:26:42.986031,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:45.090318,-109.07820129394533,14.44683074951172,0.0019258117536082,33.18,-9.94,0.558,0.0,0,0,1,,1.0,2026-03-11T11:26:45.090318,neutral,0.767,2026-03-11T11:26:45.090318,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:45.990777,-106.2144775390625,19.747690200805664,0.0020373915322124,34.741,-7.544,0.185,0.0,0,0,1,,1.0,2026-03-11T11:26:45.990777,neutral,0.767,2026-03-11T11:26:45.090318,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:46.925233,-102.47161102294922,23.8720703125,0.0023009872529655,27.727,-13.665,0.0,0.0,0,0,1,,1.0,2026-03-11T11:26:46.925233,neutral,0.767,2026-03-11T11:26:45.090318,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:47.872164,-98.7620620727539,25.91974830627441,0.0022934721782803,20.652,-17.763,0.0,0.0,0,0,1,,1.0,2026-03-11T11:26:47.872164,neutral,0.822,2026-03-11T11:26:47.872164,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:49.081864,-94.59282684326172,26.65953254699707,0.0019118117634207,17.605,-4.686,0.369,0.0,0,0,1,,1.0,2026-03-11T11:26:49.081864,neutral,0.822,2026-03-11T11:26:47.872164,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:50.037362,-91.44585418701172,26.983137130737305,0.0020445249974727,18.464,-2.292,0.426,0.0,0,0,1,,1.0,2026-03-11T11:26:50.037362,neutral,0.894,2026-03-11T11:26:50.037362,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:50.985608,-88.0487289428711,27.224523544311523,0.0019741440191864,20.617,-0.928,0.405,0.0,0,0,1,,0.864,2026-03-11T11:26:50.985608,neutral,0.894,2026-03-11T11:26:50.037362,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:51.904663,-84.3171157836914,27.42881774902344,0.0019997404888272,22.052,0.04,0.388,0.0,0,0,1,,1.0,2026-03-11T11:26:51.904663,neutral,0.894,2026-03-11T11:26:50.037362,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:53.112983,-79.01067352294922,27.707950592041016,0.0020092772319912,23.502,-0.275,0.388,0.0,0,0,1,,1.0,2026-03-11T11:26:53.112983,fear,0.729,2026-03-11T11:26:53.112983,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:54.037207,-74.85472869873047,27.90217971801757,0.0020981216803193,22.755,-0.425,0.0,0.0,0,0,1,,0.867,2026-03-11T11:26:54.037207,fear,0.729,2026-03-11T11:26:53.112983,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:55.029713,-71.4035415649414,28.03575325012207,0.0020169448107481,16.078,-0.388,0.0,0.254,0,0,1,,0.894,2026-03-11T11:26:55.029713,fear,0.729,2026-03-11T11:26:53.112983,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:55.981834,-69.04141235351562,28.112098693847656,0.0020859909709542,10.682,-0.273,0.0,0.208,0,0,1,,0.849,2026-03-11T11:26:55.981834,neutral,0.939,2026-03-11T11:26:55.981834,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:56.927284,-67.51480865478516,28.1577091217041,0.0020536039955914,6.472,-0.219,0.0,0.216,0,0,1,,0.907,2026-03-11T11:26:56.927284,neutral,0.939,2026-03-11T11:26:55.981834,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:57.923877,-67.11392974853516,28.169227600097656,0.0020250319503247,0.0,-0.219,0.0,0.145,0,0,1,,0.885,2026-03-11T11:26:57.923877,neutral,0.939,2026-03-11T11:26:55.981834,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:58.906272,-67.11198425292969,28.16928100585937,0.0019227218581363,0.01,0.007,0.0,0.0,0,0,1,,1.0,2026-03-11T11:26:58.906272,neutral,0.8,2026-03-11T11:26:58.906272,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:26:59.874531,-67.11175537109375,28.16928482055664,0.0019190978491678,0.007,0.644,0.0,0.0,0,0,1,,0.878,2026-03-11T11:26:59.874531,neutral,0.8,2026-03-11T11:26:58.906272,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:01.083857,-67.11164093017578,28.16928482055664,0.0019189071608707,0.007,0.602,0.0,0.0,0,0,1,,1.0,2026-03-11T11:27:01.083857,fear,0.757,2026-03-11T11:27:01.083857,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:01.985241,-67.11145782470703,28.16928100585937,0.001919021597132,0.002,0.55,0.0,0.0,0,0,1,,0.867,2026-03-11T11:27:01.985241,fear,0.757,2026-03-11T11:27:01.083857,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:02.880043,-67.11121368408203,28.16928100585937,0.0019190978491678,0.001,0.54,0.0,0.0,0,0,1,,0.814,2026-03-11T11:27:02.880043,fear,0.757,2026-03-11T11:27:01.083857,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:04.074643,-67.11225891113281,28.16925430297852,0.0019177626818418,0.138,0.533,0.013,0.0,0,0,1,,1.0,2026-03-11T11:27:04.074643,neutral,0.889,2026-03-11T11:27:04.074643,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:04.989247,-67.11226654052734,28.16925048828125,0.0019149016588926,0.186,0.522,0.08,0.0,0,0,1,,0.865,2026-03-11T11:27:04.989247,neutral,0.889,2026-03-11T11:27:04.074643,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:05.891819,-67.09720611572266,28.16976928710937,0.0019139479845762,0.291,0.522,0.078,0.0,0,0,1,,1.0,2026-03-11T11:27:05.891819,neutral,0.889,2026-03-11T11:27:04.074643,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:07.102028,-67.00511932373047,28.17285346984864,0.0019072341965511,0.791,0.522,0.076,0.0,0,0,1,,0.854,2026-03-11T11:27:07.102028,neutral,0.794,2026-03-11T11:27:07.102028,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:08.029200,-66.84539031982422,28.17835235595703,0.0019076155731454,1.111,0.515,0.0,0.0,0,0,1,,0.894,2026-03-11T11:27:08.029200,neutral,0.794,2026-03-11T11:27:07.102028,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:08.951980,-66.67176055908203,28.18452262878418,0.0019267272436991,0.857,0.515,0.0,0.0,0,0,1,,0.882,2026-03-11T11:27:08.951980,neutral,0.794,2026-03-11T11:27:07.102028,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:09.859817,-66.53828430175781,28.189327239990234,0.0019254302605986,0.658,0.515,0.0,0.0,0,0,1,,0.883,2026-03-11T11:27:09.859817,neutral,0.955,2026-03-11T11:27:09.859817,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:11.054080,-66.40716552734375,28.19409942626953,0.0019234847277402,0.47,0.496,0.028,0.0,0,0,1,,1.0,2026-03-11T11:27:11.054080,neutral,0.955,2026-03-11T11:27:09.859817,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:11.948309,-65.82401275634766,28.215620040893555,0.0015239715576171,10.213,0.493,1.0,0.0,0,0,1,,1.0,2026-03-11T11:27:11.948309,neutral,0.976,2026-03-11T11:27:11.948309,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:12.875471,-62.84504318237305,28.337120056152344,0.0016903686337172,24.45,0.155,1.0,0.0,0,0,1,,0.827,2026-03-11T11:27:12.875471,neutral,0.976,2026-03-11T11:27:11.948309,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:14.104789,-54.7689208984375,28.69083976745605,0.0015412521315738,45.685,0.179,1.0,0.0,0,0,1,,0.944,2026-03-11T11:27:14.104789,neutral,0.972,2026-03-11T11:27:14.104789,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:15.050639,-46.039920806884766,29.08027076721192,0.0021344756241887,48.788,-0.55,0.869,0.0,0,0,1,,0.961,2026-03-11T11:27:15.050639,neutral,0.972,2026-03-11T11:27:14.104789,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:15.990685,-37.33695602416992,29.296283721923828,0.0021113203838467,49.124,-0.656,0.73,0.0,0,0,1,,0.953,2026-03-11T11:27:15.990685,neutral,0.972,2026-03-11T11:27:14.104789,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:16.906395,-28.61102294921875,29.27889633178711,0.0021424484439194,48.879,-0.627,0.727,0.0,0,0,1,,0.914,2026-03-11T11:27:16.906395,neutral,0.797,2026-03-11T11:27:16.906395,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:17.900068,-19.883195877075195,29.035099029541016,0.0021400833502411,48.965,-0.498,0.727,0.0,0,0,1,,0.942,2026-03-11T11:27:17.900068,neutral,0.797,2026-03-11T11:27:16.906395,0.187,2026-03-11T11:26:28.529000,86,,,errors=Solid line crossing
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:19.110299,-8.313658714294434,28.49696159362793,0.0021125411149114,48.534,0.329,0.512,0.0,0,0,1,,1.0,2026-03-11T11:27:19.110299,happy,0.866,2026-03-11T11:27:19.110299,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:19.999649,0.1987361162900924,28.21953582763672,0.0020387268159538,48.758,0.642,0.461,0.0,0,0,1,,1.0,2026-03-11T11:27:19.999649,happy,0.866,2026-03-11T11:27:19.110299,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:20.897618,8.332860946655273,28.15943145751953,0.0023387908004224,41.472,0.555,0.0,0.0,0,0,1,,0.816,2026-03-11T11:27:20.897618,happy,0.866,2026-03-11T11:27:19.110299,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:22.063418,16.62810516357422,28.29488754272461,0.0023151016794145,29.427,0.477,0.0,0.0,0,0,1,,0.805,2026-03-11T11:27:22.063418,neutral,0.891,2026-03-11T11:27:22.063418,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:22.941459,21.198835372924805,28.4459228515625,0.0022673797793686,22.4,0.468,0.099,0.0,0,0,1,,1.0,2026-03-11T11:27:22.941459,neutral,0.891,2026-03-11T11:27:22.063418,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:24.139129,25.85063362121582,28.69631576538086,0.0032616043463349,18.138,3.749,0.316,0.0,0,0,1,,0.928,2026-03-11T11:27:24.139129,happy,0.987,2026-03-11T11:27:24.139129,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:25.068043,29.172163009643555,29.14360618591309,0.0022798536811023,20.39,6.497,0.48,0.0,0,0,1,,0.812,2026-03-11T11:27:25.068043,happy,0.987,2026-03-11T11:27:24.139129,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:25.978742,32.77222442626953,30.237689971923828,0.001960601657629,22.973,13.99,0.465,0.0,0,0,1,,1.0,2026-03-11T11:27:25.978742,happy,0.987,2026-03-11T11:27:24.139129,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:26.897519,36.27240753173828,32.53876876831055,0.0019959257915616,25.342,18.37,0.465,0.0,0,0,1,,1.0,2026-03-11T11:27:26.897519,neutral,0.76,2026-03-11T11:27:26.897519,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:28.057832,39.41305160522461,37.79215621948242,0.002019424457103,27.984,18.312,0.465,0.0,0,0,1,,1.0,2026-03-11T11:27:28.057832,neutral,0.76,2026-03-11T11:27:26.897519,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:28.978383,39.83138656616211,42.79832458496094,0.0019956969190388,29.761,3.987,0.0,0.0,0,0,1,,1.0,2026-03-11T11:27:28.978383,fear,0.75,2026-03-11T11:27:28.978383,0.187,2026-03-11T11:26:28.529000,86,,,errors=Solid line crossing
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:29.869988,39.81401443481445,47.51536178588867,0.0023062895052134,22.487,-8.198,0.0,0.369,0,0,1,,1.0,2026-03-11T11:27:29.869988,fear,0.75,2026-03-11T11:27:28.978383,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:30.994169,40.09218215942383,49.74741744995117,0.0021637342870235,0.001,2.784,0.0,0.687,0,0,1,,0.874,2026-03-11T11:27:30.994169,sad,0.396,2026-03-11T11:27:30.994169,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:32.130482,40.09226608276367,49.74803924560547,0.0019217299995943,0.135,1.688,0.156,0.0,0,0,1,,1.0,2026-03-11T11:27:32.130482,sad,0.396,2026-03-11T11:27:30.994169,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:32.964785,40.10606384277344,49.86502456665039,0.0018286514095962,2.186,2.737,0.259,0.0,0,0,1,,0.868,2026-03-11T11:27:32.964785,sad,0.396,2026-03-11T11:27:30.994169,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:33.907916,40.17366790771485,50.46768569946289,0.0018351363250985,5.105,2.73,0.247,0.0,0,0,1,,1.0,2026-03-11T11:27:33.907916,fear,0.398,2026-03-11T11:27:33.907916,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:35.112964,40.29684829711914,51.72480773925781,0.0019403075566515,5.133,2.706,0.0,0.0,0,0,1,,0.849,2026-03-11T11:27:35.112964,fear,0.398,2026-03-11T11:27:33.907916,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:36.001254,40.34309387207031,52.2722053527832,0.0021342849358916,0.0,2.706,0.0,0.0,0,0,1,,1.0,2026-03-11T11:27:36.001254,neutral,0.812,2026-03-11T11:27:36.001254,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:36.907611,40.34407043457031,52.28474426269531,0.0019234084757044,0.087,2.659,0.0,0.0,0,0,1,,1.0,2026-03-11T11:27:36.907611,neutral,0.812,2026-03-11T11:27:36.001254,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:37.988271,40.34539031982422,52.30136489868164,0.0019194411579519,0.062,2.351,0.0,0.0,0,0,1,,1.0,2026-03-11T11:27:37.988271,neutral,0.812,2026-03-11T11:27:36.001254,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:39.074737,40.34634017944336,52.31306838989258,0.0019192504696547,0.045,2.346,0.0,0.0,0,0,1,,1.0,2026-03-11T11:27:39.074737,fear,0.452,2026-03-11T11:27:39.074737,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:39.904026,40.34684371948242,52.31949615478516,0.0019192504696547,0.036,2.332,0.0,0.0,0,0,1,,1.0,2026-03-11T11:27:39.904026,fear,0.452,2026-03-11T11:27:39.074737,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:41.007349,40.34735107421875,52.32581329345703,0.0019190978491678,0.026,2.313,0.0,0.0,0,0,1,,1.0,2026-03-11T11:27:41.007349,fear,0.452,2026-03-11T11:27:39.074737,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:42.061996,40.34749603271485,52.32766342163086,0.0019187163561582,0.006,2.292,0.0,0.0,0,0,1,,1.0,2026-03-11T11:27:42.061996,neutral,0.943,2026-03-11T11:27:42.061996,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:42.886672,40.3481674194336,52.33594131469727,0.001912422128953,0.148,2.266,0.0,0.0,0,0,1,,0.833,2026-03-11T11:27:42.886672,neutral,0.943,2026-03-11T11:27:42.061996,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:44.028373,40.35054397583008,52.3656005859375,0.0019189452286809,0.134,2.254,0.0,0.0,0,0,1,,0.816,2026-03-11T11:27:44.028373,neutral,0.943,2026-03-11T11:27:42.061996,0.187,2026-03-11T11:26:28.529000,86,,,
