user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:45.105675,40.3524055480957,52.38885498046875,0.0019195555942133,0.092,2.245,0.0,0.0,0,0,1,,1.0,2026-03-11T11:27:45.105675,neutral,0.877,2026-03-11T11:27:45.105675,0.187,2026-03-11T11:26:28.529000,86,Harsh braking,decel_mps2=6.1,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:45.933651,40.35314178466797,52.39800643920898,0.0019166183192282,0.099,2.238,0.0,0.0,0,0,1,,1.0,2026-03-11T11:27:45.933651,neutral,0.877,2026-03-11T11:27:45.105675,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:47.052164,40.35511779785156,52.422733306884766,0.0019195937784388,0.095,2.235,0.0,0.0,0,0,1,,1.0,2026-03-11T11:27:47.052164,neutral,0.877,2026-03-11T11:27:45.105675,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:47.880903,40.35624694824219,52.43695831298828,0.0019196700304746,0.073,2.205,0.0,0.0,0,0,1,,1.0,2026-03-11T11:27:47.880903,sad,0.532,2026-03-11T11:27:47.880903,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:49.006940,40.35736846923828,52.450931549072266,0.0019194030901417,0.197,2.172,0.016,0.0,0,0,1,,1.0,2026-03-11T11:27:49.006940,sad,0.532,2026-03-11T11:27:47.880903,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:49.870109,40.358097076416016,52.46012115478516,0.0019129562424495,0.276,2.172,0.104,0.0,0,0,1,,1.0,2026-03-11T11:27:49.870109,sad,0.532,2026-03-11T11:27:47.880903,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:50.973369,40.37165832519531,52.62860107421875,0.0019004440400749,1.203,2.172,0.091,0.0,0,0,1,,1.0,2026-03-11T11:27:50.973369,neutral,0.365,2026-03-11T11:27:50.973369,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:52.077519,40.398555755615234,52.9853515625,0.0019285201560705,1.429,2.139,0.0,0.0,0,0,1,,1.0,2026-03-11T11:27:52.077519,neutral,0.365,2026-03-11T11:27:50.973369,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:52.919217,40.41443634033203,53.20741271972656,0.0019294356461614,1.098,2.139,0.0,0.0,0,0,1,,1.0,2026-03-11T11:27:52.919217,neutral,0.365,2026-03-11T11:27:50.973369,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:53.984399,40.4294319152832,53.425594329833984,0.001926383934915,0.772,2.139,0.0,0.0,0,0,1,,1.0,2026-03-11T11:27:53.984399,neutral,0.765,2026-03-11T11:27:53.984399,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:55.121880,40.43946075439453,53.57846450805664,0.0019004821078851,1.275,2.139,0.483,0.0,0,0,1,,1.0,2026-03-11T11:27:55.121880,neutral,0.765,2026-03-11T11:27:53.984399,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:55.967422,40.49748992919922,54.52146911621094,0.0015222167130559,12.115,2.134,0.863,0.0,0,0,1,,0.814,2026-03-11T11:27:55.967422,neutral,0.765,2026-03-11T11:27:53.984399,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:56.925543,40.67007446289063,57.51812362670898,0.0018730544252321,21.256,-2.508,0.636,0.0,0,0,1,,1.0,2026-03-11T11:27:56.925543,neutral,0.735,2026-03-11T11:27:56.925543,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:57.859643,41.32776641845703,61.69907760620117,0.0018355941865593,27.857,-11.907,0.634,0.0,0,0,1,,1.0,2026-03-11T11:27:57.859643,neutral,0.735,2026-03-11T11:27:56.925543,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:59.052434,45.089115142822266,67.79254913330078,0.0019223403651267,34.943,-19.832,0.628,0.0,0,0,1,,1.0,2026-03-11T11:27:59.052434,sad,0.691,2026-03-11T11:27:59.052434,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:27:59.979891,50.91287612915039,70.39007568359375,0.0019345473265275,39.384,-12.876,0.627,0.0,0,0,1,,0.86,2026-03-11T11:27:59.979891,sad,0.691,2026-03-11T11:27:59.052434,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:00.922619,58.14082717895508,70.58519744873047,0.0019042968051508,43.912,-2.087,0.626,0.0,0,0,1,,1.0,2026-03-11T11:28:00.922619,sad,0.691,2026-03-11T11:27:59.052434,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:02.121766,67.9913101196289,70.09430694580078,0.0023296736180782,36.69,3.396,0.189,0.0,0,0,1,,0.906,2026-03-11T11:28:02.121766,neutral,0.924,2026-03-11T11:28:02.121766,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:02.999638,73.98082733154297,70.39314270019531,0.0022449111565947,30.938,0.237,0.0,0.0,0,0,1,,0.821,2026-03-11T11:28:02.999638,neutral,0.924,2026-03-11T11:28:02.121766,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:04.079010,79.98661804199219,70.78524017333984,0.0023051069583743,20.383,-1.286,0.0,0.235,0,0,1,,0.881,2026-03-11T11:28:04.079010,neutral,0.924,2026-03-11T11:28:02.121766,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:04.902496,83.05414581298828,70.89115905761719,0.0020374679006636,14.965,-2.428,0.0,0.206,0,0,1,,0.83,2026-03-11T11:28:04.902496,fear,0.831,2026-03-11T11:28:04.902496,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:06.029361,85.78658294677734,70.87346649169922,0.0020877073984593,8.021,-1.949,0.0,0.338,0,0,1,,0.977,2026-03-11T11:28:06.029361,fear,0.831,2026-03-11T11:28:04.902496,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:07.107907,86.48748779296875,70.8556900024414,0.0019989013671875,0.0,-1.831,0.0,0.318,0,0,1,,0.989,2026-03-11T11:28:07.107907,neutral,0.907,2026-03-11T11:28:07.107907,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:07.886401,86.48757934570312,70.85569763183594,0.0019224929856136,0.001,-1.76,0.0,0.0,0,0,1,,0.991,2026-03-11T11:28:07.886401,neutral,0.907,2026-03-11T11:28:07.107907,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:08.922681,86.48758697509766,70.85569763183594,0.0019191360333934,0.0,-1.231,0.0,0.0,0,0,1,,0.96,2026-03-11T11:28:08.922681,neutral,0.907,2026-03-11T11:28:07.107907,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:09.953134,86.79572296142578,70.84798431396484,0.0017392348963767,4.822,-0.562,0.467,0.0,0,0,1,,0.955,2026-03-11T11:28:09.953134,neutral,0.839,2026-03-11T11:28:09.953134,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:11.016549,88.77347564697266,70.87991333007812,0.0017562865978106,12.117,8.446,0.434,0.0,0,0,1,,0.928,2026-03-11T11:28:11.016549,neutral,0.839,2026-03-11T11:28:09.953134,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:12.108334,92.1030044555664,71.60340881347656,0.0018209075788035,17.378,21.266,0.433,0.0,0,0,1,,0.922,2026-03-11T11:28:12.108334,neutral,0.986,2026-03-11T11:28:12.108334,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:12.904710,94.75144958496094,73.33031463623047,0.0020919798407703,18.751,25.786,0.433,0.0,0,0,1,,0.915,2026-03-11T11:28:12.904710,neutral,0.986,2026-03-11T11:28:12.108334,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:13.976618,97.00906372070312,77.30099487304688,0.0020161818247288,21.473,20.943,0.434,0.0,0,0,1,,0.923,2026-03-11T11:28:13.976618,neutral,0.986,2026-03-11T11:28:12.108334,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:15.038501,97.66932678222656,82.57744598388672,0.0019811247475445,24.352,3.957,0.432,0.0,0,0,1,,1.0,2026-03-11T11:28:15.038501,neutral,0.965,2026-03-11T11:28:15.038501,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:16.108019,97.66038513183594,88.51715850830078,0.0019886780064553,26.703,3.156,0.432,0.0,0,0,1,,1.0,2026-03-11T11:28:16.108019,neutral,0.965,2026-03-11T11:28:15.038501,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:16.943448,97.26647186279295,93.2965316772461,0.0019945143721997,28.235,2.158,0.432,0.0,0,0,1,,1.0,2026-03-11T11:28:16.943448,neutral,0.965,2026-03-11T11:28:15.038501,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:18.086360,96.27976989746094,100.00631713867188,0.0020019530784338,29.993,2.026,0.433,0.0,0,0,1,,0.824,2026-03-11T11:28:18.086360,neutral,0.979,2026-03-11T11:28:18.086360,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:18.916946,95.1683349609375,105.22840881347656,0.0020072173792868,31.122,2.379,0.433,0.0,0,0,1,,1.0,2026-03-11T11:28:18.916946,neutral,0.979,2026-03-11T11:28:18.086360,0.187,2026-03-11T11:26:28.529000,86,,,errors=Solid line crossing
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:19.991350,93.0244140625,112.30859375,0.0020152663346379,32.426,4.707,0.432,0.0,0,0,1,,1.0,2026-03-11T11:28:19.991350,neutral,0.979,2026-03-11T11:28:18.086360,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:21.103210,89.49172973632812,119.07202911376952,0.0020322799682617,33.29,9.086,0.432,0.0,0,0,1,,0.906,2026-03-11T11:28:21.103210,neutral,0.947,2026-03-11T11:28:21.103210,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:21.949062,85.42122650146484,123.24097442626952,0.0020447159186005,33.688,10.531,0.433,0.0,0,0,1,,1.0,2026-03-11T11:28:21.949062,neutral,0.947,2026-03-11T11:28:21.103210,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:23.126571,78.44949340820312,126.98574829101562,0.0020275115966796,34.461,2.33,0.433,0.0,0,0,1,,0.833,2026-03-11T11:28:23.126571,neutral,0.972,2026-03-11T11:28:23.126571,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:24.034108,72.73809051513672,129.03367614746094,0.0020297621376812,34.962,5.297,0.433,0.0,0,0,1,,1.0,2026-03-11T11:28:24.034108,neutral,0.972,2026-03-11T11:28:23.126571,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:24.889052,66.71436309814453,130.2340850830078,0.0020341873168945,35.371,5.222,0.433,0.0,0,0,1,,1.0,2026-03-11T11:28:24.889052,neutral,0.972,2026-03-11T11:28:23.126571,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:26.040922,58.42203903198242,130.35855102539062,0.0020321272313594,35.887,0.731,0.433,0.0,0,0,1,,1.0,2026-03-11T11:28:26.040922,neutral,0.933,2026-03-11T11:28:26.040922,0.187,2026-03-11T11:26:28.529000,86,,,errors=Solid line crossing
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:26.903688,52.123626708984375,129.98399353027344,0.0020317076705396,36.244,-2.287,0.433,0.0,0,0,1,,1.0,2026-03-11T11:28:26.903688,neutral,0.933,2026-03-11T11:28:26.040922,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:28.036440,43.6220703125,130.01861572265625,0.001982040470466,36.657,-0.195,0.433,0.0,0,0,1,,1.0,2026-03-11T11:28:28.036440,neutral,0.933,2026-03-11T11:28:26.040922,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:28.869655,37.18782806396485,130.2036895751953,0.0020333097781986,36.941,0.031,0.432,0.0,0,0,1,,1.0,2026-03-11T11:28:28.869655,neutral,0.9,2026-03-11T11:28:28.869655,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:30.054540,28.54094696044922,130.44683837890625,0.0020354841835796,37.23,0.038,0.433,0.0,0,0,1,,1.0,2026-03-11T11:28:30.054540,neutral,0.9,2026-03-11T11:28:28.869655,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:30.924885,22.012508392333984,130.6188507080078,0.0020365142263472,37.421,0.096,0.433,0.0,0,0,1,,0.822,2026-03-11T11:28:30.924885,neutral,0.973,2026-03-11T11:28:30.924885,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:32.040101,13.258198738098145,130.81451416015625,0.0020367430988699,37.656,0.153,0.434,0.0,0,0,1,,1.0,2026-03-11T11:28:32.040101,neutral,0.973,2026-03-11T11:28:30.924885,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:33.117037,4.448777198791504,130.9550323486328,0.002037429716438,37.872,0.153,0.434,0.0,0,0,1,,0.855,2026-03-11T11:28:33.117037,neutral,0.856,2026-03-11T11:28:33.117037,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:33.960179,-2.189624309539795,131.02195739746094,0.0020383833907544,38.002,0.153,0.434,0.0,0,0,1,,1.0,2026-03-11T11:28:33.960179,neutral,0.856,2026-03-11T11:28:33.117037,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:35.078420,-10.820920944213867,131.05715942382812,0.0021849060431122,34.203,0.71,0.171,0.151,0,0,1,,0.884,2026-03-11T11:28:35.078420,neutral,0.856,2026-03-11T11:28:33.117037,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:35.984282,-16.26204490661621,130.9882049560547,0.0023369980044662,26.168,0.78,0.0,0.333,0,0,1,,0.855,2026-03-11T11:28:35.984282,happy,0.598,2026-03-11T11:28:35.984282,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:37.095847,-21.115175247192383,130.82647705078125,0.00208106986247,14.621,0.658,0.0,0.392,0,0,1,,0.834,2026-03-11T11:28:37.095847,happy,0.598,2026-03-11T11:28:35.984282,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:37.972394,-23.263500213623047,130.7252960205078,0.0020922468975186,9.619,0.663,0.0,0.251,0,0,1,,0.832,2026-03-11T11:28:37.972394,happy,0.598,2026-03-11T11:28:35.984282,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:39.087056,-24.920988082885746,130.6376495361328,0.0020201874431222,2.975,0.67,0.0,0.129,0,0,1,,0.806,2026-03-11T11:28:39.087056,happy,0.87,2026-03-11T11:28:39.087056,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:39.949844,-24.96979713439941,130.6347198486328,0.0019559096544981,0.002,0.592,0.0,0.0,0,0,1,,0.811,2026-03-11T11:28:39.949844,happy,0.87,2026-03-11T11:28:39.087056,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:41.100485,-24.9705753326416,130.6347198486328,0.0019194793421775,0.002,0.592,0.0,0.0,0,0,1,,0.875,2026-03-11T11:28:41.100485,happy,0.874,2026-03-11T11:28:41.100485,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:41.969797,-24.97079086303711,130.6347198486328,0.0019189452286809,0.0,0.592,0.0,0.0,0,0,1,,0.809,2026-03-11T11:28:41.969797,happy,0.874,2026-03-11T11:28:41.100485,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:43.045518,-24.970855712890625,130.6347198486328,0.0019189452286809,0.001,0.592,0.0,0.0,0,0,1,,1.0,2026-03-11T11:28:43.045518,happy,0.874,2026-03-11T11:28:41.100485,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:44.099166,-24.97092628479004,130.6347198486328,0.0019191360333934,0.001,0.58,0.0,0.0,0,0,1,,0.817,2026-03-11T11:28:44.099166,neutral,0.695,2026-03-11T11:28:44.099166,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:44.918745,-24.97091484069824,130.6347198486328,0.0019189071608707,0.006,0.58,0.0,0.0,0,0,1,,0.85,2026-03-11T11:28:44.918745,neutral,0.695,2026-03-11T11:28:44.099166,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:45.991576,-24.971004486083984,130.6347198486328,0.0019189071608707,0.006,0.58,0.0,0.0,0,0,1,,0.836,2026-03-11T11:28:45.991576,neutral,0.695,2026-03-11T11:28:44.099166,0.187,2026-03-11T11:26:28.529000,86,Solid line crossing,Solid line crossing,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:47.052818,-25.040307998657227,130.63092041015625,0.0017927932785823,2.916,0.58,0.501,0.0,0,0,1,,0.853,2026-03-11T11:28:47.052818,neutral,0.976,2026-03-11T11:28:47.052818,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:47.919026,-26.06217384338379,130.57461547851562,0.0016622924013063,9.728,0.58,0.548,0.0,0,0,1,,1.0,2026-03-11T11:28:47.919026,neutral,0.976,2026-03-11T11:28:47.052818,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:49.003368,-29.4065170288086,130.349609375,0.001891097985208,18.564,2.539,0.542,0.0,0,0,1,,0.812,2026-03-11T11:28:49.003368,neutral,0.976,2026-03-11T11:28:47.052818,0.187,2026-03-11T11:26:28.529000,86,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:50.113204,-34.02224349975586,129.51463317871094,0.0019879913888871,21.624,12.296,0.0,0.0,0,0,1,,0.87,2026-03-11T11:28:50.113204,happy,0.978,2026-03-11T11:28:50.113204,0.212,2026-03-11T11:28:49.952000,81,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:50.959890,-37.10035705566406,128.0681610107422,0.0019536209292709,16.852,14.813,0.0,0.0,0,0,1,,1.0,2026-03-11T11:28:50.959890,happy,0.978,2026-03-11T11:28:50.113204,0.236,2026-03-11T11:28:50.942000,81,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:52.086657,-39.63406753540039,125.82503509521484,0.002044181805104,12.008,15.563,0.0,0.0,0,0,1,,0.811,2026-03-11T11:28:52.086657,happy,0.978,2026-03-11T11:28:50.113204,0.261,2026-03-11T11:28:51.931000,81,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:52.926007,-40.73004150390625,124.318603515625,0.0020135878585278,9.087,16.079,0.0,0.0,0,0,1,,1.0,2026-03-11T11:28:52.926007,happy,0.614,2026-03-11T11:28:52.926007,0.261,2026-03-11T11:28:51.931000,81,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:53.879512,-41.39935302734375,123.04878997802734,0.0019615553319454,8.044,16.302,0.461,0.0,0,0,1,,1.0,2026-03-11T11:28:53.879512,happy,0.614,2026-03-11T11:28:52.926007,0.279,2026-03-11T11:28:52.970000,80,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:55.100578,-42.261844635009766,120.29000091552734,0.001648788456805,18.656,16.836,0.675,0.0,0,0,1,,1.0,2026-03-11T11:28:55.100578,happy,0.824,2026-03-11T11:28:55.100578,0.314,2026-03-11T11:28:54.946000,80,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:56.000791,-42.45444869995117,116.65705108642578,0.001840095501393,24.573,11.742,0.586,0.0,0,0,1,,1.0,2026-03-11T11:28:56.000791,happy,0.824,2026-03-11T11:28:55.100578,0.314,2026-03-11T11:28:54.946000,80,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:56.974314,-41.84603118896485,111.95230102539062,0.0018761062528938,29.955,-0.759,0.565,0.0,0,0,1,,1.0,2026-03-11T11:28:56.974314,happy,0.824,2026-03-11T11:28:55.100578,0.339,2026-03-11T11:28:56.076000,81,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:58.141692,-41.2165412902832,104.38829040527344,0.0019123458769172,35.482,-1.695,0.563,0.0,0,0,1,,1.0,2026-03-11T11:28:58.141692,happy,0.515,2026-03-11T11:28:58.141692,0.395,2026-03-11T11:28:57.917000,81,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:59.003619,-41.19625473022461,97.89735412597656,0.0019443893106654,38.575,0.623,0.251,0.0,0,0,1,,1.0,2026-03-11T11:28:59.003619,happy,0.515,2026-03-11T11:28:58.141692,0.395,2026-03-11T11:28:57.917000,81,,,
participant_07,2,day,Town10HD_Opt,2026-03-11T11:28:59.875904,-41.11490631103516,91.63091278076172,0.0022932814899832,31.474,0.385,0.186,0.0,0,0,1,,0.863,2026-03-11T11:28:59.875904,happy,0.515,2026-03-11T11:28:58.141692,0.419,2026-03-11T11:28:59.132000,81,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:54:56.772839,-41.66858673095703,89.7454833984375,0.580491840839386,5.416,0.28,0.544,0.0,0,0,1,,1.0,2026-03-11T14:54:56.772839,,,2026-03-11T14:54:56.772839,0.651,2026-03-11T14:54:56.390000,73,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:01.279232,-41.66866302490234,89.58567810058594,0.0014860915252938,7.283,0.28,0.544,0.0,0,0,1,,0.84,2026-03-11T14:55:01.279232,,,2026-03-11T14:55:01.279232,0.669,2026-03-11T14:55:00.396000,74,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:01.895381,-41.668235778808594,88.42108154296875,0.0016098403139039,13.092,0.266,0.536,0.0,0,0,1,,0.81,2026-03-11T14:55:01.895381,,,2026-03-11T14:55:01.279232,0.673,2026-03-11T14:55:01.476000,73,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:02.798736,-41.66260528564453,85.66874694824219,0.0018717574421316,18.368,1.159,0.37,0.0,0,0,1,,1.0,2026-03-11T14:55:02.798736,,,2026-03-11T14:55:01.279232,0.676,2026-03-11T14:55:02.421000,72,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:03.964244,-41.44757843017578,81.41230010986328,0.0020309067331254,18.54,7.237,0.344,0.0,0,0,1,,1.0,2026-03-11T14:55:03.964244,neutral,0.668,2026-03-11T14:55:03.964244,0.677,2026-03-11T14:55:03.410000,72,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:04.838192,-40.73552322387695,78.2264404296875,0.0020409773569554,19.005,14.494,0.359,0.0,0,0,1,,1.0,2026-03-11T14:55:04.838192,neutral,0.668,2026-03-11T14:55:03.964244,0.676,2026-03-11T14:55:04.400000,73,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:06.000660,-38.53553771972656,74.30077362060547,0.0020380020141601,19.912,14.8,0.359,0.0,0,0,1,,1.0,2026-03-11T14:55:06.000660,neutral,0.808,2026-03-11T14:55:06.000660,0.672,2026-03-11T14:55:05.435000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:06.952074,-35.9909782409668,71.8780517578125,0.0020416639745235,20.509,15.176,0.36,0.0,0,0,1,,1.0,2026-03-11T14:55:06.952074,neutral,0.808,2026-03-11T14:55:06.000660,0.671,2026-03-11T14:55:06.425000,78,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:07.872494,-32.80093002319336,70.17971801757812,0.0020392609294503,21.122,15.349,0.378,0.0,0,0,1,,0.823,2026-03-11T14:55:07.872494,neutral,0.808,2026-03-11T14:55:06.000660,0.672,2026-03-11T14:55:07.460000,81,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:08.811487,-29.13260269165039,69.38675689697266,0.0020311356056481,22.05,12.961,0.378,0.0,0,0,1,,1.0,2026-03-11T14:55:08.811487,neutral,0.98,2026-03-11T14:55:08.811487,0.672,2026-03-11T14:55:08.408000,82,,,errors=Solid line crossing
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:10.013310,-23.87496566772461,69.53799438476562,0.0020178603008389,23.157,-2.8,0.377,0.0,0,0,1,,1.0,2026-03-11T14:55:10.013310,neutral,0.98,2026-03-11T14:55:08.811487,0.672,2026-03-11T14:55:09.395000,81,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:10.905539,-19.76375198364257,69.52962493896484,0.0020214843098074,23.881,0.296,0.374,0.0,0,0,1,,1.0,2026-03-11T14:55:10.905539,neutral,0.71,2026-03-11T14:55:10.905539,0.672,2026-03-11T14:55:10.566000,81,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:11.798481,-15.53610897064209,69.49626922607422,0.002023696899414,24.454,0.512,0.375,0.0,0,0,1,,1.0,2026-03-11T14:55:11.798481,neutral,0.71,2026-03-11T14:55:10.905539,0.672,2026-03-11T14:55:11.466000,80,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:12.977388,-9.741596221923828,69.48806762695312,0.0020258713047951,25.221,0.611,0.376,0.0,0,0,1,,1.0,2026-03-11T14:55:12.977388,sad,0.692,2026-03-11T14:55:12.977388,0.672,2026-03-11T14:55:12.456000,79,,,
