user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:13.878727,-5.289544582366943,69.5500259399414,0.0020278547890484,25.703,0.54,0.376,0.0,0,0,1,,1.0,2026-03-11T14:55:13.878727,sad,0.692,2026-03-11T14:55:12.977388,0.672,2026-03-11T14:55:13.401000,79,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:14.765820,-0.7588830590248108,69.6714859008789,0.002029571449384,26.128,0.437,0.376,0.0,0,0,1,,1.0,2026-03-11T14:55:14.765820,sad,0.692,2026-03-11T14:55:12.977388,0.672,2026-03-11T14:55:14.436000,78,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:15.987866,5.358680725097656,69.87349700927734,0.002095756586641,25.425,0.007,0.312,0.0,0,0,1,,1.0,2026-03-11T14:55:15.987866,sad,0.566,2026-03-11T14:55:15.987866,0.672,2026-03-11T14:55:15.471000,78,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:16.919801,9.711309432983398,70.01024627685547,0.0020648192148655,24.539,-0.548,0.333,0.0,0,0,1,,0.836,2026-03-11T14:55:16.919801,sad,0.566,2026-03-11T14:55:15.987866,0.654,2026-03-11T14:55:16.416000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:17.850131,13.791876792907717,70.08642578125,0.0022057723253965,20.585,-0.797,0.0,0.0,0,0,1,,1.0,2026-03-11T14:55:17.850131,sad,0.566,2026-03-11T14:55:15.987866,0.635,2026-03-11T14:55:17.541000,73,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:19.040867,17.882728576660156,70.08063507080078,0.0020393752492964,14.512,-0.801,0.0,0.0,0,0,1,,1.0,2026-03-11T14:55:19.040867,sad,0.604,2026-03-11T14:55:19.040867,0.616,2026-03-11T14:55:18.621000,72,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:19.991709,20.138851165771484,70.04419708251953,0.0020314787980169,11.012,-0.712,0.0,0.037,0,0,1,,1.0,2026-03-11T14:55:19.991709,sad,0.604,2026-03-11T14:55:19.040867,0.595,2026-03-11T14:55:19.431000,72,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:20.859567,21.822900772094727,70.01146697998047,0.0020138549152761,8.039,-0.228,0.0,0.035,0,0,1,,1.0,2026-03-11T14:55:20.859567,sad,0.604,2026-03-11T14:55:19.040867,0.576,2026-03-11T14:55:20.422000,72,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:22.008091,23.18071746826172,69.98280334472656,0.0023498916998505,0.001,-0.296,0.0,0.057,0,0,1,,1.0,2026-03-11T14:55:22.008091,neutral,0.97,2026-03-11T14:55:22.008091,0.556,2026-03-11T14:55:21.411000,72,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:22.913468,23.18136405944824,69.9827880859375,0.0019358824938535,0.01,-0.327,0.0,0.0,0,0,1,,1.0,2026-03-11T14:55:22.913468,neutral,0.97,2026-03-11T14:55:22.008091,0.537,2026-03-11T14:55:22.401000,72,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:23.804871,23.18128776550293,69.9827880859375,0.0019188689766451,0.14,-0.352,0.271,0.0,0,0,1,,1.0,2026-03-11T14:55:23.804871,neutral,0.97,2026-03-11T14:55:22.008091,0.519,2026-03-11T14:55:23.481000,71,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:24.902825,23.684919357299805,69.97058868408203,0.0017329406691715,5.925,-0.463,0.464,0.0,0,0,1,,0.855,2026-03-11T14:55:24.902825,neutral,0.444,2026-03-11T14:55:24.902825,0.503,2026-03-11T14:55:24.471000,70,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:25.764432,25.217432022094727,69.9263916015625,0.0017270278185606,11.957,-0.768,0.479,0.0,0,0,1,,1.0,2026-03-11T14:55:25.764432,neutral,0.444,2026-03-11T14:55:24.902825,0.487,2026-03-11T14:55:25.415000,70,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:26.915532,28.73175048828125,69.70341491699219,0.0018199919722974,18.368,-6.047,0.469,0.0,0,0,1,,1.0,2026-03-11T14:55:26.915532,neutral,0.472,2026-03-11T14:55:26.915532,0.492,2026-03-11T14:55:26.405000,70,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:27.813104,31.95879173278809,69.10538482666016,0.0019747160840779,20.045,-10.0,0.466,0.0,0,0,1,,1.0,2026-03-11T14:55:27.813104,neutral,0.472,2026-03-11T14:55:26.915532,0.499,2026-03-11T14:55:27.440000,69,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:28.942090,36.61026763916016,67.10978698730469,0.0019691085908561,23.699,-11.501,0.459,0.0,0,0,1,,1.0,2026-03-11T14:55:28.942090,neutral,0.474,2026-03-11T14:55:28.942090,0.507,2026-03-11T14:55:28.431000,69,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:29.814425,39.9708251953125,64.40412902832031,0.0022927473764866,26.036,-12.609,0.459,0.0,0,0,1,,1.0,2026-03-11T14:55:29.814425,neutral,0.474,2026-03-11T14:55:28.942090,0.517,2026-03-11T14:55:29.421000,69,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:30.918241,43.34713745117188,59.07489776611328,0.0020084381103515,28.42,-12.517,0.367,0.0,0,0,1,phone_call,0.84,2026-03-11T14:55:30.918241,neutral,0.474,2026-03-11T14:55:28.942090,0.525,2026-03-11T14:55:30.411000,69,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:31.763656,44.42708206176758,54.35591125488281,0.0022007368970662,25.408,-9.837,0.0,0.0,0,0,1,,1.0,2026-03-11T14:55:31.763656,sad,0.498,2026-03-11T14:55:31.763656,0.537,2026-03-11T14:55:31.401000,68,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:32.868649,44.581878662109375,49.3406982421875,0.0020669174846261,17.594,0.602,0.0,0.0,0,0,1,,1.0,2026-03-11T14:55:32.868649,sad,0.498,2026-03-11T14:55:31.763656,0.544,2026-03-11T14:55:32.616000,68,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:33.973318,44.60707473754883,45.77680206298828,0.0020161818247288,13.041,-2.878,0.055,0.0,0,0,1,,1.0,2026-03-11T14:55:33.973318,fear,0.48,2026-03-11T14:55:33.973318,0.55,2026-03-11T14:55:33.516000,67,,,errors=Solid line crossing
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:34.841885,44.53456878662109,43.67680740356445,0.0019709777552634,11.208,-0.355,0.214,0.0,0,0,1,,1.0,2026-03-11T14:55:34.841885,fear,0.48,2026-03-11T14:55:33.973318,0.556,2026-03-11T14:55:34.416000,69,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:35.942715,44.49665832519531,40.72887802124024,0.0018098830478265,14.985,6.623,0.365,0.0,0,0,1,,1.0,2026-03-11T14:55:35.942715,fear,0.48,2026-03-11T14:55:33.973318,0.559,2026-03-11T14:55:35.406000,70,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:36.776728,44.83572006225586,37.93071365356445,0.0018473434029147,17.442,10.531,0.363,0.0,0,0,1,,1.0,2026-03-11T14:55:36.776728,neutral,0.731,2026-03-11T14:55:36.776728,0.561,2026-03-11T14:55:36.396000,70,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:37.974936,46.243431091308594,33.96868896484375,0.0020610045175999,18.34,17.656,0.349,0.0,0,0,1,,1.0,2026-03-11T14:55:37.974936,neutral,0.731,2026-03-11T14:55:36.776728,0.561,2026-03-11T14:55:37.430000,70,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:38.801517,48.25851058959961,31.383180618286133,0.0020483017433434,19.132,19.451,0.357,0.0,0,0,1,,1.0,2026-03-11T14:55:38.801517,neutral,0.92,2026-03-11T14:55:38.801517,0.56,2026-03-11T14:55:38.421000,72,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:39.891441,52.15290069580078,29.00978660583496,0.0020545576699078,20.064,19.039,0.343,0.0,0,0,1,,1.0,2026-03-11T14:55:39.891441,neutral,0.92,2026-03-11T14:55:38.801517,0.56,2026-03-11T14:55:39.410000,73,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:40.991844,56.84136581420898,28.02979278564453,0.0020304487552493,20.895,2.572,0.316,0.0,0,0,1,,1.0,2026-03-11T14:55:40.991844,happy,0.985,2026-03-11T14:55:40.991844,0.56,2026-03-11T14:55:40.402000,74,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:41.881924,60.425140380859375,27.324228286743164,0.0020598601549863,20.491,-0.085,0.29,0.0,0,0,1,,1.0,2026-03-11T14:55:41.881924,happy,0.985,2026-03-11T14:55:40.991844,0.556,2026-03-11T14:55:41.436000,74,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:42.965847,64.97832489013672,26.45467185974121,0.0021127318032085,18.382,5.004,0.201,0.0,0,0,1,,1.0,2026-03-11T14:55:42.965847,happy,0.985,2026-03-11T14:55:40.991844,0.556,2026-03-11T14:55:42.426000,74,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:43.777035,68.12938690185547,26.126039505004883,0.0018516540294513,17.84,4.31,0.216,0.0,0,0,1,,0.867,2026-03-11T14:55:43.777035,fear,0.712,2026-03-11T14:55:43.777035,0.556,2026-03-11T14:55:43.416000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:44.905177,72.22831726074219,25.923004150390625,0.0018934630788862,18.026,0.757,0.419,0.0,0,0,1,,1.0,2026-03-11T14:55:44.905177,fear,0.712,2026-03-11T14:55:43.777035,0.556,2026-03-11T14:55:44.541000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:45.969121,76.85228729248047,25.767730712890625,0.0016877364832907,26.47,0.757,1.0,0.0,0,0,1,,1.0,2026-03-11T14:55:45.969121,neutral,0.649,2026-03-11T14:55:45.969121,0.556,2026-03-11T14:55:45.396000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:46.775753,82.80767059326172,25.681352615356445,0.0015327071305364,41.759,0.75,1.0,0.0,0,0,1,,1.0,2026-03-11T14:55:46.775753,neutral,0.649,2026-03-11T14:55:45.969121,0.556,2026-03-11T14:55:46.431000,74,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:47.855795,93.98638153076172,24.35494613647461,0.0022385024931281,47.132,-15.714,0.61,0.0,0,0,1,,1.0,2026-03-11T14:55:47.855795,neutral,0.649,2026-03-11T14:55:45.969121,0.556,2026-03-11T14:55:47.421000,73,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:48.926573,101.591064453125,17.32453155517578,0.0023558044340461,39.944,-9.77,0.0,0.0,0,0,1,,1.0,2026-03-11T14:55:48.926573,neutral,0.488,2026-03-11T14:55:48.926573,0.556,2026-03-11T14:55:48.411000,72,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:49.972504,104.03472137451172,9.88836669921875,0.0023923492990434,26.487,-8.451,0.0,0.515,0,0,1,,1.0,2026-03-11T14:55:49.972504,neutral,0.488,2026-03-11T14:55:48.926573,0.556,2026-03-11T14:55:49.401000,71,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:50.773418,104.3229751586914,5.937180519104004,0.0022329711355268,19.704,7.361,0.506,0.0,0,0,1,,1.0,2026-03-11T14:55:50.773418,neutral,0.488,2026-03-11T14:55:48.926573,0.556,2026-03-11T14:55:50.436000,71,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:51.835746,105.27894592285156,0.6397122144699097,0.0015925597399473,31.887,-2.777,1.0,0.0,0,0,1,,1.0,2026-03-11T14:55:51.835746,neutral,0.572,2026-03-11T14:55:51.835746,0.556,2026-03-11T14:55:51.426000,71,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:52.874762,106.32318115234376,-8.949814796447754,0.0015594100113958,51.77,-0.806,0.0,0.177,0,0,1,,1.0,2026-03-11T14:55:52.874762,neutral,0.572,2026-03-11T14:55:51.835746,0.556,2026-03-11T14:55:52.417000,72,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:53.929093,107.15444946289062,-20.593753814697266,0.0019918822217732,49.91,2.482,0.613,0.0,0,0,1,,1.0,2026-03-11T14:55:53.929093,neutral,0.712,2026-03-11T14:55:53.929093,0.556,2026-03-11T14:55:53.406000,74,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:54.969201,107.802734375,-31.98075294494629,0.0020516205113381,48.311,-12.246,0.614,0.0,0,0,1,,1.0,2026-03-11T14:55:54.969201,neutral,0.712,2026-03-11T14:55:53.929093,0.556,2026-03-11T14:55:54.441000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:55.766976,104.93032836914062,-40.12783432006836,0.0019150542793795,51.43,-3.869,0.0,0.143,0,0,1,,1.0,2026-03-11T14:55:55.766976,neutral,0.712,2026-03-11T14:55:53.929093,0.556,2026-03-11T14:55:55.431000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:56.790558,98.4106216430664,-49.89418411254883,0.0021150589454919,49.526,-3.879,1.0,0.0,0,0,1,,1.0,2026-03-11T14:55:56.790558,happy,0.991,2026-03-11T14:55:56.790558,0.556,2026-03-11T14:55:56.420000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:57.879256,90.04521179199219,-57.9643783569336,0.0022359467111527,48.049,-5.073,1.0,0.0,0,0,1,,1.0,2026-03-11T14:55:57.879256,happy,0.991,2026-03-11T14:55:56.790558,0.556,2026-03-11T14:55:57.410000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:58.919372,79.9744873046875,-63.65830612182617,0.0021069718059152,49.19,-5.04,0.901,0.0,0,0,1,,1.0,2026-03-11T14:55:58.919372,fear,0.39,2026-03-11T14:55:58.919372,0.556,2026-03-11T14:55:58.402000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:55:59.985149,68.85969543457031,-66.61774444580078,0.002000541659072,49.523,-3.535,0.745,0.0,0,0,1,,1.0,2026-03-11T14:55:59.985149,fear,0.39,2026-03-11T14:55:58.919372,0.556,2026-03-11T14:55:59.436000,77,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:00.805915,60.13953399658203,-67.35989379882812,0.0020515441428869,50.359,-1.109,0.983,0.0,0,0,1,,1.0,2026-03-11T14:56:00.805915,fear,0.39,2026-03-11T14:55:58.919372,0.556,2026-03-11T14:56:00.426000,79,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:01.948633,48.43765640258789,-67.58495330810547,0.0019438171293586,51.074,0.273,0.0,0.107,0,0,1,,1.0,2026-03-11T14:56:01.948633,neutral,0.466,2026-03-11T14:56:01.948633,0.556,2026-03-11T14:56:01.415000,79,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:02.790428,39.7691535949707,-67.70663452148438,0.0020055389031767,49.861,-0.188,0.757,0.0,0,0,1,,1.0,2026-03-11T14:56:02.790428,neutral,0.466,2026-03-11T14:56:01.948633,0.556,2026-03-11T14:56:02.405000,81,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:03.859593,28.118791580200195,-67.76066589355469,0.0018814849900081,52.02,-0.508,0.0,0.202,0,0,1,,1.0,2026-03-11T14:56:03.859593,neutral,0.466,2026-03-11T14:56:01.948633,0.556,2026-03-11T14:56:03.396000,81,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:04.925369,16.32568359375,-67.64421844482422,0.0019317626720294,50.865,0.693,0.0,0.0,0,0,1,,1.0,2026-03-11T14:56:04.925369,happy,0.949,2026-03-11T14:56:04.925369,0.546,2026-03-11T14:56:04.476000,80,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:06.034593,4.719172954559326,-67.7549819946289,0.0020153045188635,49.803,-0.392,0.687,0.0,0,0,1,,1.0,2026-03-11T14:56:06.034593,happy,0.949,2026-03-11T14:56:04.925369,0.539,2026-03-11T14:56:05.421000,79,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:06.862366,-3.6518943309783936,-67.76284790039062,0.0023028182331472,43.53,0.686,0.0,0.089,0,0,1,,1.0,2026-03-11T14:56:06.862366,happy,0.949,2026-03-11T14:56:04.925369,0.521,2026-03-11T14:56:06.500000,78,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:07.893507,-12.022292137145996,-67.8628921508789,0.0024062728043645,27.677,-0.367,0.0,0.478,0,0,1,,1.0,2026-03-11T14:56:07.893507,neutral,0.473,2026-03-11T14:56:07.893507,0.506,2026-03-11T14:56:07.446000,77,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:08.980912,-17.12787437438965,-67.90849304199219,0.0020782852079719,15.725,0.822,0.0,0.603,0,0,1,,1.0,2026-03-11T14:56:08.980912,neutral,0.473,2026-03-11T14:56:07.893507,0.49,2026-03-11T14:56:08.436000,77,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:09.991424,-19.67745590209961,-67.968505859375,0.002148475497961,3.384,0.674,0.0,0.761,0,0,1,,1.0,2026-03-11T14:56:09.991424,neutral,0.579,2026-03-11T14:56:09.991424,0.474,2026-03-11T14:56:09.427000,78,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:11.020329,-19.736557006835938,-67.97039031982422,0.0019335555844008,0.003,0.71,0.0,0.0,0,0,1,,1.0,2026-03-11T14:56:11.020329,neutral,0.579,2026-03-11T14:56:09.991424,0.458,2026-03-11T14:56:10.416000,79,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:11.791329,-19.736705780029297,-67.97039031982422,0.0019198989029973,0.0,0.63,0.0,0.0,0,0,1,,1.0,2026-03-11T14:56:11.791329,neutral,0.579,2026-03-11T14:56:09.991424,0.434,2026-03-11T14:56:11.406000,80,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:12.793050,-19.736705780029297,-67.97039031982422,0.0019191741012036,0.0,0.515,0.0,0.0,0,0,1,,1.0,2026-03-11T14:56:12.793050,neutral,0.851,2026-03-11T14:56:12.793050,0.411,2026-03-11T14:56:12.396000,79,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:13.771332,-19.736705780029297,-67.97039031982422,0.0019192122854292,0.0,0.437,0.0,0.0,0,0,1,,1.0,2026-03-11T14:56:13.771332,neutral,0.851,2026-03-11T14:56:12.793050,0.39,2026-03-11T14:56:13.431000,78,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:14.990767,-19.736705780029297,-67.97036743164062,0.0019191741012036,0.0,0.392,0.0,0.0,0,0,1,,1.0,2026-03-11T14:56:14.990767,neutral,0.549,2026-03-11T14:56:14.990767,0.381,2026-03-11T14:56:14.422000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:15.997389,-19.736705780029297,-67.97036743164062,0.0019191741012036,0.0,0.305,0.0,0.0,0,0,1,,1.0,2026-03-11T14:56:15.997389,neutral,0.549,2026-03-11T14:56:14.990767,0.372,2026-03-11T14:56:15.412000,74,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:16.763332,-19.736705780029297,-67.97039031982422,0.0019192122854292,0.0,0.301,0.0,0.0,0,0,1,,1.0,2026-03-11T14:56:16.763332,neutral,0.549,2026-03-11T14:56:14.990767,0.375,2026-03-11T14:56:16.401000,74,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:17.805517,-19.736705780029297,-67.97039031982422,0.0019192122854292,0.0,0.298,0.0,0.0,0,0,1,phone_call,0.808,2026-03-11T14:56:17.805517,happy,0.998,2026-03-11T14:56:17.805517,0.386,2026-03-11T14:56:17.437000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:18.805537,-20.90908432006836,-67.9990463256836,0.0014028549194335,15.445,0.31,1.0,0.0,0,0,1,,1.0,2026-03-11T14:56:18.805537,happy,0.998,2026-03-11T14:56:17.805517,0.401,2026-03-11T14:56:18.426000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:19.838805,-26.561674118041992,-68.16566467285156,0.0014972304925322,35.551,0.266,1.0,0.0,0,0,1,,1.0,2026-03-11T14:56:19.838805,sad,0.404,2026-03-11T14:56:19.838805,0.415,2026-03-11T14:56:19.417000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:20.876794,-36.98517990112305,-68.6085205078125,0.0016445540823042,52.768,-0.153,0.0,0.298,0,0,1,,1.0,2026-03-11T14:56:20.876794,sad,0.404,2026-03-11T14:56:19.838805,0.43,2026-03-11T14:56:20.406000,77,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:21.916958,-48.81930541992188,-69.06851196289062,0.0019297408871352,51.205,-0.508,0.0,0.177,0,0,1,,1.0,2026-03-11T14:56:21.916958,neutral,0.861,2026-03-11T14:56:21.916958,0.454,2026-03-11T14:56:21.396000,77,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:23.007966,-60.60404968261719,-69.2284927368164,0.0020515059586614,50.473,-0.418,0.0,0.164,0,0,1,,1.0,2026-03-11T14:56:23.007966,neutral,0.861,2026-03-11T14:56:21.916958,0.475,2026-03-11T14:56:22.431000,77,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:23.830034,-69.39789581298828,-69.16748809814453,0.002018432598561,49.747,-2.2,1.0,0.0,0,0,1,,1.0,2026-03-11T14:56:23.830034,neutral,0.861,2026-03-11T14:56:21.916958,0.494,2026-03-11T14:56:23.422000,80,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:24.876447,-80.90795135498047,-67.65120697021484,0.0021955871488898,48.204,-7.097,1.0,0.0,0,0,1,,1.0,2026-03-11T14:56:24.876447,happy,0.992,2026-03-11T14:56:24.876447,0.512,2026-03-11T14:56:24.412000,80,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:25.917585,-91.40148162841795,-62.74535369873047,0.0022235107608139,48.387,-4.792,1.0,0.0,0,0,1,,1.0,2026-03-11T14:56:25.917585,happy,0.992,2026-03-11T14:56:24.876447,0.527,2026-03-11T14:56:25.401000,80,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:26.980597,-100.033447265625,-54.91097640991211,0.0019836807623505,51.237,-4.414,0.0,0.124,0,0,1,,1.0,2026-03-11T14:56:26.980597,neutral,0.53,2026-03-11T14:56:26.980597,0.54,2026-03-11T14:56:26.435000,80,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:27.811949,-105.10195922851562,-47.81790542602539,0.0020453261677175,49.903,-4.03,1.0,0.0,0,0,1,,1.0,2026-03-11T14:56:27.811949,neutral,0.53,2026-03-11T14:56:26.980597,0.543,2026-03-11T14:56:27.426000,80,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:28.869545,-109.93024444580078,-37.11251068115234,0.0018830108456313,51.668,-4.011,0.0,0.191,0,0,1,,1.0,2026-03-11T14:56:28.869545,neutral,0.53,2026-03-11T14:56:26.980597,0.543,2026-03-11T14:56:28.417000,79,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:29.981419,-112.0103759765625,-25.582836151123047,0.0021356963552534,49.14,-11.878,1.0,0.0,0,0,1,,1.0,2026-03-11T14:56:29.981419,neutral,0.628,2026-03-11T14:56:29.981419,0.543,2026-03-11T14:56:29.406000,78,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:30.832886,-110.35541534423828,-16.991228103637695,0.0020591353531926,49.878,8.577,1.0,0.0,0,0,1,,1.0,2026-03-11T14:56:30.832886,neutral,0.628,2026-03-11T14:56:29.981419,0.543,2026-03-11T14:56:30.396000,80,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:31.905738,-110.0819320678711,-5.386935234069824,0.0022543715313076,47.555,-4.365,0.968,0.0,0,0,1,,1.0,2026-03-11T14:56:31.905738,neutral,0.628,2026-03-11T14:56:29.981419,0.543,2026-03-11T14:56:31.431000,79,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:32.968579,-109.36406707763672,6.097555637359619,0.0021776580251753,48.764,-5.34,0.949,0.0,0,0,1,,1.0,2026-03-11T14:56:32.968579,neutral,0.788,2026-03-11T14:56:32.968579,0.543,2026-03-11T14:56:32.421000,78,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:33.815416,-106.22235107421876,14.252289772033691,0.0021898269187659,48.287,-7.722,0.99,0.0,0,0,1,,1.0,2026-03-11T14:56:33.815416,neutral,0.788,2026-03-11T14:56:32.968579,0.543,2026-03-11T14:56:33.412000,77,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:34.938160,-99.28074645996094,23.23142433166504,0.0023917388170957,42.995,-11.269,0.335,0.439,0,0,1,,1.0,2026-03-11T14:56:34.938160,neutral,0.788,2026-03-11T14:56:32.968579,0.543,2026-03-11T14:56:34.536000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:35.827845,-93.87674713134766,27.6494083404541,0.0021219635382294,39.12,2.073,0.812,0.0,0,0,1,,1.0,2026-03-11T14:56:35.827845,neutral,0.39,2026-03-11T14:56:35.827845,0.543,2026-03-11T14:56:35.437000,75,,,errors=Collision
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:36.996176,-88.4037094116211,31.696823120117188,0.0379652380943298,7.73,-10.446,0.961,0.0,0,0,1,,1.0,2026-03-11T14:56:36.996176,neutral,0.39,2026-03-11T14:56:35.827845,0.543,2026-03-11T14:56:36.427000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:37.888613,-88.20500946044922,31.74431800842285,0.0408617779612541,0.02,-16.86,0.0,0.0,0,0,1,,1.0,2026-03-11T14:56:37.888613,happy,1.0,2026-03-11T14:56:37.888613,0.543,2026-03-11T14:56:37.417000,74,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:39.031431,-88.20637512207031,31.743343353271484,0.0372180938720703,0.006,-0.179,0.0,0.0,0,0,1,,1.0,2026-03-11T14:56:39.031431,happy,1.0,2026-03-11T14:56:37.888613,0.543,2026-03-11T14:56:38.406000,72,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:39.888583,-88.20674896240234,31.74321937561035,0.0370191186666488,0.0,-0.284,0.0,0.0,0,0,1,,1.0,2026-03-11T14:56:39.888583,happy,1.0,2026-03-11T14:56:37.888613,0.543,2026-03-11T14:56:39.487000,72,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:40.793855,-88.20680236816406,31.74322891235352,0.0370132066309452,0.005,0.132,0.0,0.0,0,0,1,,1.0,2026-03-11T14:56:40.793855,sad,0.668,2026-03-11T14:56:40.793855,0.543,2026-03-11T14:56:40.431000,72,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:41.903408,-88.20674896240234,31.74329948425293,0.0370129011571407,0.005,0.204,0.0,0.0,0,0,1,phone_call,0.862,2026-03-11T14:56:41.903408,sad,0.668,2026-03-11T14:56:40.793855,0.543,2026-03-11T14:56:41.421000,72,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:42.789710,-88.20679473876953,31.74326515197754,0.0370133593678474,0.001,0.388,0.0,0.0,0,1,-1,,1.0,2026-03-11T14:56:42.789710,sad,0.668,2026-03-11T14:56:40.793855,0.543,2026-03-11T14:56:42.411000,71,,,
