user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:43.879873,-88.38532257080078,31.6572494506836,0.0372904203832149,5.05,8.78,0.66,0.0,0,1,-1,,1.0,2026-03-11T14:56:43.879873,fear,0.999,2026-03-11T14:56:43.879873,0.543,2026-03-11T14:56:43.446000,73,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:44.977755,-90.1156234741211,30.84343147277832,0.0025500487536191,8.633,10.781,0.0,0.0,0,1,-1,,1.0,2026-03-11T14:56:44.977755,fear,0.999,2026-03-11T14:56:43.879873,0.543,2026-03-11T14:56:44.438000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:45.915919,-91.15792846679688,30.54280471801757,0.0018560790922492,5.56,-21.613,0.743,0.0,0,1,-1,,1.0,2026-03-11T14:56:45.915919,neutral,0.671,2026-03-11T14:56:45.915919,0.543,2026-03-11T14:56:45.426000,78,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:46.784077,-92.8980484008789,30.147924423217773,0.0022671509068459,16.143,-36.133,0.869,0.0,0,1,-1,,1.0,2026-03-11T14:56:46.784077,neutral,0.671,2026-03-11T14:56:45.915919,0.543,2026-03-11T14:56:46.416000,78,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:47.919756,-94.93992614746094,28.68854141235352,0.0012265014229342,0.004,-0.035,0.0,0.488,0,0,1,,1.0,2026-03-11T14:56:47.919756,happy,0.99,2026-03-11T14:56:47.919756,0.543,2026-03-11T14:56:47.451000,79,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:48.800401,-94.93209075927734,28.69634437561035,0.0018877410329878,0.334,-11.221,0.363,0.0,0,0,1,,1.0,2026-03-11T14:56:48.800401,happy,0.99,2026-03-11T14:56:47.919756,0.543,2026-03-11T14:56:48.442000,79,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:49.957253,-93.6293716430664,29.63869285583496,0.0014263534685596,17.268,-17.388,0.889,0.0,0,0,1,,1.0,2026-03-11T14:56:49.957253,happy,0.999,2026-03-11T14:56:49.957253,0.543,2026-03-11T14:56:49.431000,79,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:50.823330,-90.1271743774414,31.006818771362305,0.0019043349893763,26.864,-25.424,0.757,0.0,0,0,1,phone_call,0.849,2026-03-11T14:56:50.823330,happy,0.999,2026-03-11T14:56:49.957253,0.543,2026-03-11T14:56:50.421000,80,,,errors=Solid line crossing
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:51.936096,-83.20106506347656,29.220531463623047,0.0019027709495276,35.26,1.951,0.0,0.0,0,0,1,,1.0,2026-03-11T14:56:51.936096,happy,0.999,2026-03-11T14:56:49.957253,0.543,2026-03-11T14:56:51.411000,81,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:53.043279,-76.76235961914062,26.734548568725582,0.0024095154367387,22.704,20.004,0.0,0.46,0,0,1,,1.0,2026-03-11T14:56:53.043279,neutral,0.892,2026-03-11T14:56:53.043279,0.543,2026-03-11T14:56:52.446000,81,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:53.913032,-73.48131561279297,26.888322830200195,0.0020890426822006,14.707,-2.588,0.0,0.363,0,0,1,,1.0,2026-03-11T14:56:53.913032,neutral,0.892,2026-03-11T14:56:53.043279,0.543,2026-03-11T14:56:53.437000,79,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:55.044663,-70.84941864013672,26.97150421142578,0.0020898818038403,7.506,0.74,0.0,0.552,0,0,1,,1.0,2026-03-11T14:56:55.044663,neutral,0.765,2026-03-11T14:56:55.044663,0.543,2026-03-11T14:56:54.426000,80,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:55.912003,-70.46477508544922,26.98812484741211,0.0020182419102638,0.0,-0.026,0.0,0.49,0,0,1,,1.0,2026-03-11T14:56:55.912003,neutral,0.765,2026-03-11T14:56:55.044663,0.543,2026-03-11T14:56:55.507000,81,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:57.011056,-70.46331024169922,26.98815155029297,0.0019203185802325,0.001,-0.211,0.0,0.0,0,0,1,,1.0,2026-03-11T14:56:57.011056,neutral,0.765,2026-03-11T14:56:55.044663,0.543,2026-03-11T14:56:56.497000,82,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:57.909038,-70.46327209472656,26.98815155029297,0.0019189452286809,0.006,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-11T14:56:57.909038,neutral,0.985,2026-03-11T14:56:57.909038,0.543,2026-03-11T14:56:57.442000,83,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:58.763815,-70.46331787109375,26.98815155029297,0.0019187927246093,0.006,-0.482,0.0,0.0,0,0,1,,1.0,2026-03-11T14:56:58.763815,neutral,0.985,2026-03-11T14:56:57.909038,0.543,2026-03-11T14:56:58.431000,82,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:56:59.884105,-70.46318817138672,26.98815155029297,0.0019187545403838,0.006,-0.503,0.0,0.0,0,0,1,,1.0,2026-03-11T14:56:59.884105,neutral,0.985,2026-03-11T14:56:57.909038,0.543,2026-03-11T14:56:59.421000,82,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:01.021200,-70.46305847167969,26.98815155029297,0.0019187545403838,0.006,-0.519,0.0,0.0,0,0,1,,1.0,2026-03-11T14:57:01.021200,happy,0.896,2026-03-11T14:57:01.021200,0.543,2026-03-11T14:57:00.412000,80,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:01.941910,-70.46295928955078,26.98815155029297,0.0019190596649423,0.002,-0.517,0.0,0.0,0,0,1,,1.0,2026-03-11T14:57:01.941910,happy,0.896,2026-03-11T14:57:01.021200,0.543,2026-03-11T14:57:01.447000,80,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:02.819043,-70.4627456665039,26.98815155029297,0.0019192504696547,0.001,-0.491,0.0,0.0,0,0,1,,1.0,2026-03-11T14:57:02.819043,happy,0.896,2026-03-11T14:57:01.021200,0.543,2026-03-11T14:57:02.482000,80,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:03.924052,-70.46263885498047,26.98815155029297,0.0019192122854292,0.001,-0.519,0.0,0.0,0,0,1,,1.0,2026-03-11T14:57:03.924052,neutral,0.683,2026-03-11T14:57:03.924052,0.538,2026-03-11T14:57:03.471000,80,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:04.857899,-70.46248626708984,26.98815155029297,0.0019189452286809,0.006,-0.54,0.0,0.0,0,0,1,,1.0,2026-03-11T14:57:04.857899,neutral,0.683,2026-03-11T14:57:03.924052,0.534,2026-03-11T14:57:04.417000,79,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:06.017016,-70.46234893798828,26.98815155029297,0.0019189452286809,0.006,-0.519,0.0,0.0,0,0,1,,1.0,2026-03-11T14:57:06.017016,sad,0.391,2026-03-11T14:57:06.017016,0.55,2026-03-11T14:57:05.451000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:06.910782,-70.46239471435547,26.98815155029297,0.0019187927246093,0.006,-0.519,0.0,0.0,0,0,1,,0.836,2026-03-11T14:57:06.910782,sad,0.391,2026-03-11T14:57:06.017016,0.572,2026-03-11T14:57:06.442000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:07.774480,-70.46240234375,26.98815155029297,0.0019189452286809,0.002,-0.143,0.0,0.0,0,0,1,,1.0,2026-03-11T14:57:07.774480,sad,0.391,2026-03-11T14:57:06.017016,0.589,2026-03-11T14:57:07.433000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:08.871369,-70.46228790283203,26.98815155029297,0.0019189452286809,0.007,-0.501,0.0,0.0,0,0,1,,1.0,2026-03-11T14:57:08.871369,sad,0.397,2026-03-11T14:57:08.871369,0.619,2026-03-11T14:57:08.422000,77,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:09.990315,-70.46217346191406,26.98815155029297,0.0019189452286809,0.002,-0.907,0.0,0.0,0,0,1,,1.0,2026-03-11T14:57:09.990315,sad,0.397,2026-03-11T14:57:08.871369,0.649,2026-03-11T14:57:09.411000,77,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:10.842609,-70.46199798583984,26.98815155029297,0.001919021597132,0.002,-0.399,0.0,0.0,0,0,1,,1.0,2026-03-11T14:57:10.842609,sad,0.397,2026-03-11T14:57:08.871369,0.679,2026-03-11T14:57:10.491000,77,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:11.944434,-70.4618911743164,26.98815155029297,0.001919021597132,0.002,-0.106,0.0,0.0,0,0,1,,1.0,2026-03-11T14:57:11.944434,sad,0.488,2026-03-11T14:57:11.944434,0.708,2026-03-11T14:57:11.481000,77,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:12.778539,-70.4616470336914,26.98815155029297,0.0019191741012036,0.001,-0.092,0.0,0.0,0,0,1,,1.0,2026-03-11T14:57:12.778539,sad,0.488,2026-03-11T14:57:11.944434,0.738,2026-03-11T14:57:12.426000,77,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:13.865057,-70.4615478515625,26.98815155029297,0.0019191741012036,0.001,-0.157,0.0,0.0,0,0,1,,1.0,2026-03-11T14:57:13.865057,sad,0.488,2026-03-11T14:57:11.944434,0.753,2026-03-11T14:57:13.462000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:14.946868,-69.9535903930664,27.007795333862305,0.0015646743122488,9.04,-0.275,1.0,0.0,0,0,1,,1.0,2026-03-11T14:57:14.946868,neutral,0.731,2026-03-11T14:57:14.946868,0.752,2026-03-11T14:57:14.406000,73,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:15.776593,-67.1563491821289,27.11639404296875,0.0017364883096888,22.873,-0.061,0.926,0.0,0,0,1,,1.0,2026-03-11T14:57:15.776593,neutral,0.731,2026-03-11T14:57:14.946868,0.719,2026-03-11T14:57:15.441000,71,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:16.923331,-60.30301284790039,27.359840393066406,0.0017802810762077,35.337,-0.195,0.682,0.0,0,0,1,,1.0,2026-03-11T14:57:16.923331,neutral,0.731,2026-03-11T14:57:14.946868,0.672,2026-03-11T14:57:16.431000,70,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:18.029819,-51.08756637573242,27.589962005615234,0.0018406294984743,43.954,-1.039,0.681,0.0,0,0,1,,1.0,2026-03-11T14:57:18.029819,sad,0.755,2026-03-11T14:57:18.029819,0.63,2026-03-11T14:57:17.422000,70,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:18.897709,-42.95951461791992,27.51268196105957,0.0018689346034079,49.325,-0.237,0.67,0.0,0,0,1,,1.0,2026-03-11T14:57:18.897709,sad,0.755,2026-03-11T14:57:18.029819,0.576,2026-03-11T14:57:18.411000,70,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:20.022486,-31.369916915893555,27.18701362609864,0.0019953537266701,50.098,3.153,0.667,0.0,0,0,1,,1.0,2026-03-11T14:57:20.022486,sad,0.755,2026-03-11T14:57:18.029819,0.522,2026-03-11T14:57:19.447000,70,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:20.845822,-22.71222686767578,27.65755844116211,0.0020593642257153,49.236,1.678,0.667,0.0,0,0,1,,1.0,2026-03-11T14:57:20.845822,neutral,0.598,2026-03-11T14:57:20.845822,0.487,2026-03-11T14:57:20.482000,73,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:21.901409,-11.192824363708496,28.691267013549805,0.0020228957291692,49.627,-2.956,0.656,0.0,0,0,1,,1.0,2026-03-11T14:57:21.901409,neutral,0.598,2026-03-11T14:57:20.845822,0.467,2026-03-11T14:57:21.426000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:22.955088,0.3401188850402832,28.51344490051269,0.0020881271921098,48.237,-0.409,0.419,0.0,0,0,1,,1.0,2026-03-11T14:57:22.955088,happy,0.978,2026-03-11T14:57:22.955088,0.446,2026-03-11T14:57:22.416000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:24.027508,11.229135513305664,27.53389549255371,0.002152023371309,44.642,-1.194,0.186,0.0,0,0,1,,1.0,2026-03-11T14:57:24.027508,happy,0.978,2026-03-11T14:57:22.955088,0.446,2026-03-11T14:57:23.407000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:24.843527,18.34258079528809,26.506954193115234,0.0023144530132412,36.545,9.554,0.098,0.0,0,0,1,,1.0,2026-03-11T14:57:24.843527,happy,0.978,2026-03-11T14:57:22.955088,0.466,2026-03-11T14:57:24.441000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:25.911980,25.888734817504883,27.73247337341309,0.0020387268159538,32.954,4.145,0.729,0.0,0,0,1,,1.0,2026-03-11T14:57:25.911980,neutral,0.769,2026-03-11T14:57:25.911980,0.5,2026-03-11T14:57:25.432000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:27.033515,34.02626037597656,31.46512222290039,0.001643524155952,46.682,17.301,0.896,0.0,0,0,1,,1.0,2026-03-11T14:57:27.033515,neutral,0.769,2026-03-11T14:57:25.911980,0.534,2026-03-11T14:57:26.421000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:27.925603,39.45380783081055,38.0037956237793,0.0021345901768654,48.006,13.745,0.595,0.0,0,0,1,,1.0,2026-03-11T14:57:27.925603,neutral,0.75,2026-03-11T14:57:27.925603,0.561,2026-03-11T14:57:27.412000,74,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:29.022282,40.67469024658203,47.980125427246094,0.0024412535130977,35.013,1.011,0.0,0.885,0,0,1,,1.0,2026-03-11T14:57:29.022282,neutral,0.75,2026-03-11T14:57:27.925603,0.574,2026-03-11T14:57:28.447000,72,,,errors=Harsh braking
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:29.822870,40.6743278503418,52.97196578979492,0.0024761199019849,21.214,-2.278,0.0,1.0,0,0,1,,1.0,2026-03-11T14:57:29.822870,neutral,0.75,2026-03-11T14:57:27.925603,0.588,2026-03-11T14:57:29.437000,72,,,errors=Stop sign violation
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:30.832070,40.711692810058594,54.20360565185547,0.0020135117229074,0.0,-2.875,0.0,1.0,0,0,1,,1.0,2026-03-11T14:57:30.832070,angry,0.833,2026-03-11T14:57:30.832070,0.581,2026-03-11T14:57:30.427000,72,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:31.887695,40.711692810058594,54.20374298095703,0.001921119634062,0.001,-1.347,0.0,0.0,0,0,1,,1.0,2026-03-11T14:57:31.887695,angry,0.833,2026-03-11T14:57:30.832070,0.574,2026-03-11T14:57:31.417000,74,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:32.897429,40.711692810058594,54.20375061035156,0.0019192504696547,0.001,-1.335,0.0,0.0,0,0,1,,1.0,2026-03-11T14:57:32.897429,happy,1.0,2026-03-11T14:57:32.897429,0.567,2026-03-11T14:57:32.406000,74,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:33.882057,40.711692810058594,54.20375061035156,0.0019190596649423,0.001,-1.316,0.0,0.0,0,0,1,,1.0,2026-03-11T14:57:33.882057,happy,1.0,2026-03-11T14:57:32.897429,0.567,2026-03-11T14:57:33.442000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:34.860851,40.73980331420898,54.71484756469727,0.0014677428407594,10.467,-1.333,1.0,0.0,0,0,1,,1.0,2026-03-11T14:57:34.860851,happy,1.0,2026-03-11T14:57:32.897429,0.561,2026-03-11T14:57:34.432000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:35.850153,41.06023406982422,59.28144073486328,0.0015468597412109,31.431,-2.744,1.0,0.0,0,0,1,,1.0,2026-03-11T14:57:35.850153,happy,0.959,2026-03-11T14:57:35.850153,0.561,2026-03-11T14:57:35.421000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:36.862124,43.38501739501953,68.18789672851562,0.0016209792811423,49.207,-19.246,1.0,0.0,0,0,1,,1.0,2026-03-11T14:57:36.862124,happy,0.959,2026-03-11T14:57:35.850153,0.567,2026-03-11T14:57:36.412000,76,,,errors=Stop sign violation | Collision
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:37.893462,50.94237518310547,73.05785369873047,-0.0008772277506068,35.564,-12.299,0.0,0.0,0,0,1,,1.0,2026-03-11T14:57:37.893462,happy,0.706,2026-03-11T14:57:37.893462,0.574,2026-03-11T14:57:37.585000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:38.925732,58.437835693359375,72.03250122070312,0.0021191786509007,30.113,5.354,0.381,0.0,0,0,1,,1.0,2026-03-11T14:57:38.925732,happy,0.706,2026-03-11T14:57:37.893462,0.601,2026-03-11T14:57:38.437000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:39.943085,65.38771057128906,71.38214874267578,0.0020847702398896,29.022,1.72,0.183,0.0,0,0,1,,1.0,2026-03-11T14:57:39.943085,happy,0.999,2026-03-11T14:57:39.943085,0.635,2026-03-11T14:57:39.426000,77,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:40.868697,70.14576721191406,71.23678588867188,0.0022307967301458,24.021,-0.881,0.0,0.0,0,0,1,,1.0,2026-03-11T14:57:40.868697,happy,0.999,2026-03-11T14:57:39.943085,0.675,2026-03-11T14:57:40.416000,78,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:41.901749,75.56156921386719,70.96427917480469,0.0016693496145308,29.576,-0.606,1.0,0.0,0,0,1,,1.0,2026-03-11T14:57:41.901749,happy,0.999,2026-03-11T14:57:39.943085,0.709,2026-03-11T14:57:41.407000,79,,,errors=Solid line crossing
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:42.960749,84.7149429321289,70.34676361083984,0.0015532684046775,49.986,3.669,1.0,0.0,0,0,1,,1.0,2026-03-11T14:57:42.960749,sad,0.646,2026-03-11T14:57:42.960749,0.743,2026-03-11T14:57:42.442000,79,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:43.985596,95.9973602294922,71.41397857666016,0.0024928664788603,41.875,23.567,0.0,0.0,0,0,1,,1.0,2026-03-11T14:57:43.985596,sad,0.646,2026-03-11T14:57:42.960749,0.77,2026-03-11T14:57:43.433000,79,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:45.004946,100.37696838378906,77.21314239501953,0.0025376891717314,25.531,38.096,0.35,0.0,0,0,1,,1.0,2026-03-11T14:57:45.004946,neutral,0.785,2026-03-11T14:57:45.004946,0.79,2026-03-11T14:57:44.422000,78,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:45.848162,99.25244903564452,81.79206848144531,0.0017240905435755,32.937,-2.014,0.937,0.0,0,0,1,,1.0,2026-03-11T14:57:45.848162,neutral,0.785,2026-03-11T14:57:45.004946,0.79,2026-03-11T14:57:45.411000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:46.930687,99.33348083496094,90.58528137207033,0.0016393279656767,45.689,0.188,1.0,0.0,0,0,1,,1.0,2026-03-11T14:57:46.930687,neutral,0.785,2026-03-11T14:57:45.004946,0.783,2026-03-11T14:57:46.447000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:47.964773,99.98536682128906,101.88751983642578,0.0021102142054587,48.915,16.421,0.881,0.0,0,0,1,,1.0,2026-03-11T14:57:47.964773,neutral,0.635,2026-03-11T14:57:47.964773,0.783,2026-03-11T14:57:47.437000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:49.019012,93.15099334716795,111.12654113769533,0.0020173643715679,50.431,-2.442,0.844,0.0,0,0,1,,1.0,2026-03-11T14:57:49.019012,neutral,0.635,2026-03-11T14:57:47.964773,0.783,2026-03-11T14:57:48.427000,76,,,errors=Solid line crossing
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:49.895079,87.38113403320312,117.64429473876952,0.0020903013646602,48.918,-1.554,0.594,0.0,0,0,1,phone_call,0.874,2026-03-11T14:57:49.895079,neutral,0.635,2026-03-11T14:57:47.964773,0.777,2026-03-11T14:57:49.417000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:50.955888,79.79533386230469,126.3711166381836,0.0021064758766442,49.149,13.273,0.581,0.0,0,0,1,,1.0,2026-03-11T14:57:50.955888,neutral,0.55,2026-03-11T14:57:50.955888,0.77,2026-03-11T14:57:50.407000,77,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:51.782981,71.87993621826172,129.64718627929688,0.0019971847068518,50.09,3.476,0.587,0.0,0,0,1,,1.0,2026-03-11T14:57:51.782981,neutral,0.55,2026-03-11T14:57:50.955888,0.756,2026-03-11T14:57:51.441000,77,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:52.864142,60.44595718383789,131.83360290527344,0.0019991684239357,50.228,4.955,0.585,0.0,0,0,1,,1.0,2026-03-11T14:57:52.864142,neutral,0.55,2026-03-11T14:57:50.955888,0.743,2026-03-11T14:57:52.476000,77,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:53.950029,48.87063980102539,132.04986572265625,0.0019973372109234,50.228,0.705,0.58,0.0,0,0,1,,1.0,2026-03-11T14:57:53.950029,neutral,0.956,2026-03-11T14:57:53.950029,0.723,2026-03-11T14:57:53.422000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:54.997043,37.26627731323242,131.63116455078125,0.0019977949559688,50.225,-0.472,0.583,0.0,0,0,1,,1.0,2026-03-11T14:57:54.997043,neutral,0.956,2026-03-11T14:57:53.950029,0.716,2026-03-11T14:57:54.457000,77,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:56.008418,25.63158226013184,131.7355499267578,0.0020002364180982,50.291,1.8,0.611,0.0,0,0,1,,1.0,2026-03-11T14:57:56.008418,neutral,0.811,2026-03-11T14:57:56.008418,0.729,2026-03-11T14:57:55.447000,78,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:56.828833,16.93779182434082,131.524658203125,0.001966361887753,50.993,-1.49,0.964,0.0,0,0,1,,1.0,2026-03-11T14:57:56.828833,neutral,0.811,2026-03-11T14:57:56.008418,0.75,2026-03-11T14:57:56.481000,78,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:57.837800,5.14788818359375,131.51864624023438,0.0019558714702725,51.065,-0.576,0.0,0.0,0,0,1,,1.0,2026-03-11T14:57:57.837800,neutral,0.811,2026-03-11T14:57:56.008418,0.743,2026-03-11T14:57:57.427000,74,Solid line crossing,Solid line crossing,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:58.906104,-6.521392822265625,131.9365692138672,0.0019974135793745,50.015,0.79,0.742,0.0,0,0,1,,1.0,2026-03-11T14:57:58.906104,neutral,0.725,2026-03-11T14:57:58.906104,0.716,2026-03-11T14:57:58.418000,72,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:57:59.973202,-17.725109100341797,131.7265167236328,0.0023449705913662,42.443,1.824,0.0,0.869,0,0,1,,1.0,2026-03-11T14:57:59.973202,neutral,0.725,2026-03-11T14:57:58.906104,0.675,2026-03-11T14:57:59.407000,70,,,errors=Harsh braking
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:01.013077,-25.30417823791504,130.92388916015625,0.0024890517815947,21.837,-1.941,0.0,1.0,0,0,1,,0.875,2026-03-11T14:58:01.013077,angry,0.972,2026-03-11T14:58:01.013077,0.635,2026-03-11T14:58:00.488000,71,,,errors=Red light violation
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:01.823606,-26.85974884033203,130.80873107910156,0.0023474120534956,0.001,-1.951,0.0,1.0,0,0,1,,0.89,2026-03-11T14:58:01.823606,angry,0.972,2026-03-11T14:58:01.013077,0.594,2026-03-11T14:58:01.431000,71,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:02.856380,-26.86067581176757,130.80874633789062,0.001924056909047,0.001,-0.696,0.0,0.0,0,0,1,,1.0,2026-03-11T14:58:02.856380,angry,0.972,2026-03-11T14:58:01.013077,0.567,2026-03-11T14:58:02.467000,73,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:03.862952,-26.86075592041016,130.80874633789062,0.0019191741012036,0.0,-0.898,0.0,0.0,0,0,1,,1.0,2026-03-11T14:58:03.862952,happy,0.901,2026-03-11T14:58:03.862952,0.554,2026-03-11T14:58:03.412000,74,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:04.854645,-26.86075592041016,130.80874633789062,0.0019191741012036,0.0,0.021,0.0,0.0,0,0,1,,1.0,2026-03-11T14:58:04.854645,happy,0.901,2026-03-11T14:58:03.862952,0.534,2026-03-11T14:58:04.446000,74,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:05.816836,-26.86075592041016,130.80874633789062,0.0019190978491678,0.0,-0.651,0.0,0.0,0,0,1,phone_call,0.936,2026-03-11T14:58:05.816836,happy,0.901,2026-03-11T14:58:03.862952,0.507,2026-03-11T14:58:05.437000,74,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:06.794480,-26.86075592041016,130.80874633789062,0.0019191360333934,0.0,0.186,0.0,0.0,0,0,1,phone_call,0.822,2026-03-11T14:58:06.794480,neutral,0.731,2026-03-11T14:58:06.794480,0.48,2026-03-11T14:58:06.427000,74,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:07.792753,-26.87065315246582,130.807861328125,0.0018703460227698,1.562,1.363,1.0,0.0,0,0,1,,1.0,2026-03-11T14:58:07.792753,neutral,0.731,2026-03-11T14:58:06.794480,0.487,2026-03-11T14:58:07.417000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:08.787144,-29.45207023620605,130.556884765625,0.0017015074845403,21.373,4.537,1.0,0.0,0,0,1,,1.0,2026-03-11T14:58:08.787144,neutral,0.731,2026-03-11T14:58:06.794480,0.507,2026-03-11T14:58:08.452000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:09.811424,-36.28132247924805,128.4046173095703,0.0015774153871461,41.673,15.164,1.0,0.0,0,0,1,,1.0,2026-03-11T14:58:09.811424,neutral,0.626,2026-03-11T14:58:09.811424,0.54,2026-03-11T14:58:09.442000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:10.862225,-43.2142333984375,119.88687896728516,0.0021557235158979,48.049,17.731,1.0,0.0,0,0,1,,1.0,2026-03-11T14:58:10.862225,neutral,0.626,2026-03-11T14:58:09.811424,0.574,2026-03-11T14:58:10.432000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:11.951429,-41.99702072143555,108.5546875,0.0022151947487145,47.858,-5.56,0.0,0.0,0,0,1,,1.0,2026-03-11T14:58:11.951429,neutral,0.807,2026-03-11T14:58:11.951429,0.621,2026-03-11T14:58:11.422000,78,,,errors=Solid line crossing
