user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:13.011298,-41.17140197753906,99.1625747680664,0.0023348997347056,34.258,-5.782,0.193,0.0,0,0,1,phone_call,0.804,2026-03-11T14:58:13.011298,neutral,0.807,2026-03-11T14:58:11.951429,0.669,2026-03-11T14:58:12.412000,80,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:13.802347,-42.18576049804688,93.68134307861328,0.0022128296550363,29.389,-0.799,0.195,0.0,0,0,1,,1.0,2026-03-11T14:58:13.802347,neutral,0.807,2026-03-11T14:58:11.951429,0.709,2026-03-11T14:58:13.537000,80,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:14.865415,-42.97308349609375,87.44308471679688,0.0027664185035973,25.278,8.01,0.666,0.0,0,0,1,,1.0,2026-03-11T14:58:14.865415,neutral,0.56,2026-03-11T14:58:14.865415,0.743,2026-03-11T14:58:14.437000,79,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:15.913528,-42.08241271972656,80.7731704711914,0.0019095229217782,32.495,10.108,0.545,0.0,0,0,1,,1.0,2026-03-11T14:58:15.913528,neutral,0.56,2026-03-11T14:58:14.865415,0.777,2026-03-11T14:58:15.427000,79,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:17.019150,-38.078983306884766,74.01969146728516,0.0019967651460319,36.062,17.351,0.55,0.0,0,0,1,,1.0,2026-03-11T14:58:17.019150,neutral,0.887,2026-03-11T14:58:17.019150,0.81,2026-03-11T14:58:16.417000,79,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:17.865975,-32.36857604980469,71.09944915771484,0.0020031356252729,38.444,12.631,0.551,0.0,0,0,1,,1.0,2026-03-11T14:58:17.865975,neutral,0.887,2026-03-11T14:58:17.019150,0.837,2026-03-11T14:58:17.452000,79,,,errors=Solid line crossing
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:18.932416,-23.043058395385746,70.41070556640625,0.0019579315558075,42.118,-0.926,0.551,0.0,0,0,1,,1.0,2026-03-11T14:58:18.932416,neutral,0.887,2026-03-11T14:58:17.019150,0.871,2026-03-11T14:58:18.442000,80,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:19.985197,-12.866167068481444,70.20406341552734,0.001966361887753,45.304,2.497,0.558,0.0,0,0,1,,1.0,2026-03-11T14:58:19.985197,sad,0.736,2026-03-11T14:58:19.985197,0.905,2026-03-11T14:58:19.432000,80,Solid line crossing,Solid line crossing,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:21.003626,-2.0201215744018555,70.92000579833984,0.0019776916597038,48.04,-0.195,0.557,0.0,0,0,1,,1.0,2026-03-11T14:58:21.003626,sad,0.736,2026-03-11T14:58:19.985197,0.918,2026-03-11T14:58:20.422000,78,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:21.773641,6.172534465789795,71.6451644897461,0.0023070524912327,42.619,-4.049,0.0,0.0,0,0,1,,1.0,2026-03-11T14:58:21.773641,sad,0.736,2026-03-11T14:58:19.985197,0.911,2026-03-11T14:58:21.412000,77,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:22.806033,14.581220626831056,71.26639556884766,0.0024046706967055,28.27,-1.156,0.0,0.631,0,0,1,,1.0,2026-03-11T14:58:22.806033,sad,0.516,2026-03-11T14:58:22.806033,0.884,2026-03-11T14:58:22.446000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:23.874600,19.70297813415528,70.72736358642578,0.002007293747738,17.122,-0.244,0.0,0.0,0,0,1,,1.0,2026-03-11T14:58:23.874600,sad,0.516,2026-03-11T14:58:22.806033,0.851,2026-03-11T14:58:23.437000,75,,,errors=Solid line crossing
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:24.936972,23.32641220092773,70.318603515625,0.001909980783239,15.602,-0.43,0.366,0.0,0,0,1,,1.0,2026-03-11T14:58:24.936972,neutral,0.715,2026-03-11T14:58:24.936972,0.817,2026-03-11T14:58:24.427000,74,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:26.024626,26.93365859985352,69.81161499023438,0.0017954254290089,17.629,-3.436,0.89,0.0,0,0,1,,1.0,2026-03-11T14:58:26.024626,neutral,0.715,2026-03-11T14:58:24.936972,0.797,2026-03-11T14:58:25.463000,76,,,errors=Stop sign violation
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:26.862096,30.80779266357422,68.9334487915039,0.0015527724754065,31.105,-7.601,0.997,0.0,0,0,1,,1.0,2026-03-11T14:58:26.862096,neutral,0.715,2026-03-11T14:58:24.936972,0.777,2026-03-11T14:58:26.452000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:27.956684,38.68636703491211,64.49418640136719,0.001748542767018,46.195,-17.818,0.726,0.0,0,0,1,,1.0,2026-03-11T14:58:27.956684,neutral,0.625,2026-03-11T14:58:27.956684,0.763,2026-03-11T14:58:27.442000,77,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:28.774414,42.52454376220703,57.08357238769531,0.001881904550828,50.987,-5.271,0.0,0.0,0,0,1,,1.0,2026-03-11T14:58:28.774414,neutral,0.625,2026-03-11T14:58:27.956684,0.736,2026-03-11T14:58:28.432000,76,,,errors=Solid line crossing
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:29.894736,43.55451583862305,46.49478912353516,0.002400474390015,37.653,0.964,0.0,0.493,0,0,1,,1.0,2026-03-11T14:58:29.894736,neutral,0.625,2026-03-11T14:58:27.956684,0.716,2026-03-11T14:58:29.422000,77,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:30.990331,44.14329528808594,39.4363899230957,0.0023274994455277,23.595,3.109,0.035,0.0,0,0,1,,1.0,2026-03-11T14:58:30.990331,sad,0.6,2026-03-11T14:58:30.990331,0.716,2026-03-11T14:58:30.413000,78,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:31.794659,44.96604537963867,35.81821823120117,0.0021776580251753,19.508,17.421,0.366,0.0,0,0,1,,1.0,2026-03-11T14:58:31.794659,sad,0.6,2026-03-11T14:58:30.990331,0.723,2026-03-11T14:58:31.493000,78,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:32.823377,47.877288818359375,31.86714744567871,0.0019960785284638,23.52,23.045,0.46,0.0,0,0,1,,1.0,2026-03-11T14:58:32.823377,sad,0.6,2026-03-11T14:58:30.990331,0.729,2026-03-11T14:58:32.482000,77,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:33.859950,52.74634552001953,29.80277442932129,0.0020889663137495,22.167,5.609,0.352,0.0,0,0,1,,1.0,2026-03-11T14:58:33.859950,neutral,0.761,2026-03-11T14:58:33.859950,0.75,2026-03-11T14:58:33.427000,78,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:34.905279,57.76873779296875,28.40597343444824,0.0020307158119976,22.708,-3.113,0.601,0.0,0,0,1,,1.0,2026-03-11T14:58:34.905279,neutral,0.761,2026-03-11T14:58:33.859950,0.783,2026-03-11T14:58:34.418000,79,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:35.949933,63.5073127746582,26.57851219177246,0.0019997023046016,27.537,2.631,0.365,0.0,0,0,1,,1.0,2026-03-11T14:58:35.949933,neutral,0.783,2026-03-11T14:58:35.949933,0.81,2026-03-11T14:58:35.452000,80,Stop sign violation,stop_sign_id=833,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:37.020001,69.75279235839844,25.15976524353028,0.0020811462309211,26.587,5.033,0.0,0.0,0,0,1,,1.0,2026-03-11T14:58:37.020001,neutral,0.783,2026-03-11T14:58:35.949933,0.844,2026-03-11T14:58:36.532000,81,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:37.787659,73.89395141601562,24.693492889404297,0.0022473144344985,20.351,5.122,0.0,0.0,0,0,1,,1.0,2026-03-11T14:58:37.787659,neutral,0.783,2026-03-11T14:58:35.949933,0.891,2026-03-11T14:58:37.432000,84,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:38.780313,77.91030883789062,24.62520980834961,0.0020936203654855,13.179,2.264,0.0,0.695,0,0,1,,1.0,2026-03-11T14:58:38.780313,sad,0.628,2026-03-11T14:58:38.780313,0.952,2026-03-11T14:58:38.422000,85,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:39.781970,79.55329132080078,24.654523849487305,0.0022529601119458,0.001,2.174,0.0,0.949,0,0,1,,1.0,2026-03-11T14:58:39.781970,sad,0.628,2026-03-11T14:58:38.780313,0.986,2026-03-11T14:58:39.412000,82,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:40.771343,79.55369567871094,24.65454292297364,0.0019239806570112,0.0,0.964,0.0,0.0,0,0,1,,1.0,2026-03-11T14:58:40.771343,sad,0.628,2026-03-11T14:58:38.780313,1.0,2026-03-11T14:58:40.447000,81,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:42.007891,79.55369567871094,24.65454292297364,0.0019193649059161,0.0,-0.08,0.0,0.0,0,0,1,,1.0,2026-03-11T14:58:42.007891,sad,0.924,2026-03-11T14:58:42.007891,1.0,2026-03-11T14:58:41.438000,80,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:42.992235,79.55369567871094,24.65454292297364,0.0019193649059161,0.0,-0.491,0.0,0.0,0,0,1,,1.0,2026-03-11T14:58:42.992235,sad,0.924,2026-03-11T14:58:42.007891,1.0,2026-03-11T14:58:42.428000,80,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:43.997828,79.60000610351562,24.654935836791992,0.0018595122965052,1.203,-0.792,0.0,0.0,0,0,1,,1.0,2026-03-11T14:58:43.997828,sad,0.924,2026-03-11T14:58:42.007891,1.0,2026-03-11T14:58:43.418000,80,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:44.974687,79.87211608886719,24.656747817993164,0.0019272231729701,0.965,-0.898,0.0,0.0,0,0,1,,1.0,2026-03-11T14:58:44.974687,sad,0.982,2026-03-11T14:58:44.974687,1.0,2026-03-11T14:58:44.452000,80,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:45.971786,80.0680160522461,24.657699584960938,0.0019257353851571,0.688,-0.933,0.0,0.0,0,0,1,,1.0,2026-03-11T14:58:45.971786,sad,0.982,2026-03-11T14:58:44.974687,1.0,2026-03-11T14:58:45.443000,80,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:46.975559,80.20577239990234,24.65811920166016,0.0019237517844885,0.476,-1.112,0.0,0.0,0,0,1,,1.0,2026-03-11T14:58:46.975559,sad,0.994,2026-03-11T14:58:46.975559,1.0,2026-03-11T14:58:46.432000,82,Solid line crossing,Solid line crossing,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:47.953862,80.30264282226562,24.65822410583496,0.0019223785493522,0.334,-1.161,0.0,0.0,0,0,1,,1.0,2026-03-11T14:58:47.953862,sad,0.994,2026-03-11T14:58:46.975559,1.0,2026-03-11T14:58:47.423000,83,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:48.901214,80.37077331542969,24.65825843811035,0.0019213104387745,0.237,-1.161,0.0,0.0,0,0,1,,1.0,2026-03-11T14:58:48.901214,sad,0.994,2026-03-11T14:58:46.975559,1.0,2026-03-11T14:58:48.413000,83,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:49.886882,80.41868591308594,24.65825462341309,0.0019207381410524,0.163,-1.215,0.0,0.0,0,0,1,,1.0,2026-03-11T14:58:49.886882,sad,0.964,2026-03-11T14:58:49.886882,1.0,2026-03-11T14:58:49.492000,82,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:50.863667,80.452392578125,24.6582145690918,0.0019202422117814,0.116,-1.196,0.0,0.0,0,0,1,,1.0,2026-03-11T14:58:50.863667,sad,0.964,2026-03-11T14:58:49.886882,1.0,2026-03-11T14:58:50.482000,80,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:51.905947,80.4910888671875,24.658355712890625,0.0018785475986078,0.853,-0.439,0.492,0.0,0,0,1,,1.0,2026-03-11T14:58:51.905947,neutral,0.702,2026-03-11T14:58:51.905947,1.0,2026-03-11T14:58:51.427000,79,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:52.899344,82.33336639404297,24.66105079650879,0.0014183425810188,18.495,-0.877,0.95,0.0,0,0,1,,1.0,2026-03-11T14:58:52.899344,neutral,0.702,2026-03-11T14:58:51.905947,1.0,2026-03-11T14:58:52.418000,77,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:53.900872,88.07750701904297,24.56166648864746,0.0017157745314761,31.723,-0.942,0.737,0.0,0,0,1,,1.0,2026-03-11T14:58:53.900872,neutral,0.702,2026-03-11T14:58:51.905947,0.986,2026-03-11T14:58:53.453000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:54.901462,96.6285400390625,23.571489334106445,0.0018148040398955,42.569,-13.982,0.7,0.0,0,0,1,,1.0,2026-03-11T14:58:54.901462,happy,0.998,2026-03-11T14:58:54.901462,0.959,2026-03-11T14:58:54.442000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:55.912165,104.4564437866211,17.27345085144043,0.0023199843708425,46.22,-23.656,0.699,0.0,0,0,1,,1.0,2026-03-11T14:58:55.912165,happy,0.998,2026-03-11T14:58:54.901462,0.932,2026-03-11T14:58:55.432000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:57.004077,103.51517486572266,6.578527450561523,0.0019127273699268,50.341,-2.819,0.682,0.0,0,0,1,,1.0,2026-03-11T14:58:57.004077,sad,0.514,2026-03-11T14:58:57.004077,0.891,2026-03-11T14:58:56.422000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:57.864457,99.84957885742188,-1.2324126958847046,0.0020770644769072,48.498,18.079,0.503,0.0,0,0,1,phone_call,0.8,2026-03-11T14:58:57.864457,sad,0.514,2026-03-11T14:58:57.004077,0.844,2026-03-11T14:58:57.547000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:58.868582,101.47257232666016,-10.907586097717283,0.0024310683365911,36.141,18.656,0.092,0.0,0,0,1,,1.0,2026-03-11T14:58:58.868582,sad,0.514,2026-03-11T14:58:57.004077,0.797,2026-03-11T14:58:58.628000,76,,,errors=Solid line crossing
participant_08,1,day,Town10HD_Opt,2026-03-11T14:58:59.818314,106.93284606933594,-16.050437927246094,0.0021852874197065,29.001,-9.1,0.286,0.0,0,0,1,,1.0,2026-03-11T14:58:59.818314,neutral,0.722,2026-03-11T14:58:59.818314,0.75,2026-03-11T14:58:59.437000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:00.813869,109.86679077148438,-21.23373985290528,0.0022964095696806,21.5,-21.598,0.0,0.0,0,0,1,,1.0,2026-03-11T14:59:00.813869,neutral,0.722,2026-03-11T14:58:59.818314,0.716,2026-03-11T14:59:00.427000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:01.816482,109.58197021484376,-25.582338333129883,0.0021450042258948,18.564,-16.769,0.538,0.0,0,0,1,,1.0,2026-03-11T14:59:01.816482,neutral,0.722,2026-03-11T14:58:59.818314,0.682,2026-03-11T14:59:01.418000,74,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:02.822500,107.70136260986328,-30.183061599731445,0.0018684004899114,25.172,0.073,0.621,0.0,0,0,1,,1.0,2026-03-11T14:59:02.822500,angry,0.698,2026-03-11T14:59:02.822500,0.655,2026-03-11T14:59:02.452000,73,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:03.798525,104.8880615234375,-37.1109504699707,0.0015617370372638,42.245,4.926,0.983,0.0,0,0,1,,1.0,2026-03-11T14:59:03.798525,angry,0.698,2026-03-11T14:59:02.822500,0.628,2026-03-11T14:59:03.442000,72,,,errors=Solid line crossing
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:04.776516,102.97567749023438,-48.13256072998047,0.0021485518664121,48.079,2.972,0.786,0.0,0,0,1,,1.0,2026-03-11T14:59:04.776516,angry,0.698,2026-03-11T14:59:02.822500,0.601,2026-03-11T14:59:04.612000,72,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:05.979806,100.56199645996094,-62.04476547241211,0.1532273441553115,45.437,-25.363,0.0,0.0,0,0,1,,1.0,2026-03-11T14:59:05.979806,neutral,0.657,2026-03-11T14:59:05.979806,0.588,2026-03-11T14:59:05.423000,74,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:06.791183,94.73944091796876,-65.29106140136719,0.154711827635765,32.47,-25.325,0.0,0.0,0,0,1,,1.0,2026-03-11T14:59:06.791183,neutral,0.657,2026-03-11T14:59:05.979806,0.588,2026-03-11T14:59:06.412000,76,,,errors=Solid line crossing
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:07.928955,88.73749542236328,-63.20426559448242,0.0132995219901204,22.893,-8.78,0.063,0.0,0,0,1,,1.0,2026-03-11T14:59:07.928955,neutral,0.657,2026-03-11T14:59:05.979806,0.594,2026-03-11T14:59:07.448000,77,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:08.793695,85.84683227539062,-61.116477966308594,0.0022396468557417,17.955,19.553,0.0,0.0,0,0,1,,1.0,2026-03-11T14:59:08.793695,neutral,0.487,2026-03-11T14:59:08.793695,0.608,2026-03-11T14:59:08.438000,78,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:09.879466,82.38633728027344,-60.35215377807617,0.0020681379828602,12.686,24.299,0.0,0.0,0,0,1,,1.0,2026-03-11T14:59:09.879466,neutral,0.487,2026-03-11T14:59:08.793695,0.621,2026-03-11T14:59:09.427000,77,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:10.934566,79.59687042236328,-60.87800216674805,0.0019036101875826,12.95,21.317,0.292,0.0,0,0,1,,1.0,2026-03-11T14:59:10.934566,neutral,0.592,2026-03-11T14:59:10.934566,0.621,2026-03-11T14:59:10.417000,75,,,errors=Solid line crossing
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:11.952406,76.20112609863281,-62.34989929199219,0.0019750595092773,19.532,-5.269,0.397,0.0,0,0,1,,1.0,2026-03-11T14:59:11.952406,neutral,0.592,2026-03-11T14:59:10.934566,0.621,2026-03-11T14:59:11.453000,74,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:12.934195,71.06756591796875,-64.12399291992188,0.0015537643339484,32.65,-8.051,1.0,0.0,0,0,1,,1.0,2026-03-11T14:59:12.934195,neutral,0.592,2026-03-11T14:59:10.934566,0.628,2026-03-11T14:59:12.487000,74,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:13.967560,61.58052062988281,-66.20974731445312,0.00158149714116,52.236,-4.15,0.0,0.224,0,0,1,,1.0,2026-03-11T14:59:13.967560,happy,0.99,2026-03-11T14:59:13.967560,0.635,2026-03-11T14:59:13.478000,73,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:14.765699,52.78258514404297,-66.57535552978516,0.0020902252290397,49.349,-4.851,0.745,0.0,0,0,1,,1.0,2026-03-11T14:59:14.765699,happy,0.99,2026-03-11T14:59:13.967560,0.635,2026-03-11T14:59:14.422000,72,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:15.821566,41.256160736083984,-65.08092498779297,0.0020057677756994,50.041,5.692,0.707,0.0,0,0,1,,1.0,2026-03-11T14:59:15.821566,happy,0.99,2026-03-11T14:59:13.967560,0.621,2026-03-11T14:59:15.412000,72,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:16.866318,29.68231201171875,-65.27955627441406,0.0019704054575413,50.784,4.846,0.0,0.0,0,0,1,,1.0,2026-03-11T14:59:16.866318,neutral,0.798,2026-03-11T14:59:16.866318,0.594,2026-03-11T14:59:16.447000,72,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:17.933741,18.75758934020996,-67.88423919677734,0.0022702789865434,43.424,-7.157,0.0,0.0,0,0,1,,1.0,2026-03-11T14:59:17.933741,neutral,0.798,2026-03-11T14:59:16.866318,0.561,2026-03-11T14:59:17.440000,72,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:18.972783,10.190507888793944,-67.93061065673828,0.0023548889439553,30.387,-10.374,0.0,0.0,0,0,1,,1.0,2026-03-11T14:59:18.972783,neutral,0.698,2026-03-11T14:59:18.972783,0.52,2026-03-11T14:59:18.427000,72,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:19.838014,5.628104209899902,-66.67658233642578,0.0022791288793087,23.13,6.059,0.0,0.0,0,0,1,,1.0,2026-03-11T14:59:19.838014,neutral,0.698,2026-03-11T14:59:18.972783,0.5,2026-03-11T14:59:19.418000,74,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:20.875086,1.133245825767517,-65.93792724609375,0.001977882348001,16.465,5.82,0.174,0.0,0,0,1,,1.0,2026-03-11T14:59:20.875086,neutral,0.698,2026-03-11T14:59:18.972783,0.507,2026-03-11T14:59:20.452000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:21.884035,-2.8613719940185547,-65.75801849365234,0.0020637512207031,18.405,3.231,0.59,0.0,0,0,1,,1.0,2026-03-11T14:59:21.884035,happy,0.981,2026-03-11T14:59:21.884035,0.52,2026-03-11T14:59:21.442000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:22.871004,-7.743349552154541,-65.86968231201172,0.0018506239866837,25.059,2.198,0.606,0.0,0,0,1,,1.0,2026-03-11T14:59:22.871004,happy,0.981,2026-03-11T14:59:21.884035,0.534,2026-03-11T14:59:22.433000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:23.879982,-14.39846420288086,-66.4583511352539,0.0018923567840829,31.815,0.637,0.0,0.0,0,0,1,,1.0,2026-03-11T14:59:23.879982,happy,0.981,2026-03-11T14:59:21.884035,0.547,2026-03-11T14:59:23.423000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:24.877555,-20.87956047058105,-67.16455078125,0.0022637557704001,23.07,-2.852,0.0,0.0,0,0,1,,1.0,2026-03-11T14:59:24.877555,happy,0.475,2026-03-11T14:59:24.877555,0.567,2026-03-11T14:59:24.413000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:25.847536,-24.221418380737305,-67.33832550048828,0.002624626038596,0.002,-3.205,0.0,1.0,0,0,1,,1.0,2026-03-11T14:59:25.847536,happy,0.475,2026-03-11T14:59:24.877555,0.574,2026-03-11T14:59:25.447000,73,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:26.863054,-24.22226905822754,-67.33834075927734,0.0019256209488958,0.0,-0.674,0.0,1.0,0,0,1,,1.0,2026-03-11T14:59:26.863054,happy,0.475,2026-03-11T14:59:24.877555,0.574,2026-03-11T14:59:26.438000,72,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:27.879329,-24.22227668762207,-67.33834075927734,0.0019190596649423,0.0,-0.237,0.0,0.0,0,0,1,phone_call,0.926,2026-03-11T14:59:27.879329,fear,0.476,2026-03-11T14:59:27.879329,0.581,2026-03-11T14:59:27.428000,73,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:28.865725,-24.22227668762207,-67.33834075927734,0.0019190596649423,0.0,0.491,0.0,0.0,0,0,1,phone_call,0.966,2026-03-11T14:59:28.865725,fear,0.476,2026-03-11T14:59:27.879329,0.601,2026-03-11T14:59:28.417000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:29.886224,-24.22227668762207,-67.33834075927734,0.0019190596649423,0.0,-0.009,0.0,0.0,0,0,1,,1.0,2026-03-11T14:59:29.886224,neutral,0.808,2026-03-11T14:59:29.886224,0.615,2026-03-11T14:59:29.453000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:30.895550,-24.22227668762207,-67.33834075927734,0.0019190596649423,0.0,0.388,0.0,0.0,0,0,1,,1.0,2026-03-11T14:59:30.895550,neutral,0.808,2026-03-11T14:59:29.886224,0.615,2026-03-11T14:59:30.442000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:31.928057,-24.22140884399414,-67.33830261230469,0.0019187163561582,0.511,0.355,0.716,0.0,0,0,1,,1.0,2026-03-11T14:59:31.928057,happy,0.673,2026-03-11T14:59:31.928057,0.608,2026-03-11T14:59:31.477000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:32.928046,-26.09204864501953,-67.41934204101562,0.0014488601591438,19.095,2.61,1.0,0.0,0,0,1,,1.0,2026-03-11T14:59:32.928046,happy,0.673,2026-03-11T14:59:31.928057,0.594,2026-03-11T14:59:32.422000,74,,,errors=Red light violation
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:33.962866,-32.21480941772461,-68.94136810302734,0.0016149139264598,39.188,23.311,1.0,0.0,0,0,1,,1.0,2026-03-11T14:59:33.962866,fear,0.487,2026-03-11T14:59:33.962866,0.588,2026-03-11T14:59:33.458000,74,,,errors=Collision
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:34.925961,-34.87691879272461,-71.58114624023438,0.0479723364114761,0.988,-15.632,1.0,0.0,0,0,1,,1.0,2026-03-11T14:59:34.925961,fear,0.487,2026-03-11T14:59:33.962866,0.588,2026-03-11T14:59:34.583000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:35.906430,-34.90098190307617,-71.6090087890625,0.0402597784996032,0.027,-25.864,0.0,0.0,0,0,1,phone_call,0.946,2026-03-11T14:59:35.906430,fear,0.487,2026-03-11T14:59:33.962866,0.615,2026-03-11T14:59:35.437000,77,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:36.917422,-34.899070739746094,-71.60680389404297,0.0374307632446289,0.02,3.045,0.0,0.0,0,0,1,,1.0,2026-03-11T14:59:36.917422,fear,0.94,2026-03-11T14:59:36.917422,0.655,2026-03-11T14:59:36.427000,78,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:37.901249,-34.89852523803711,-71.6061782836914,0.0373784638941288,0.0,3.269,0.0,0.0,0,1,-1,,1.0,2026-03-11T14:59:37.901249,fear,0.94,2026-03-11T14:59:36.917422,0.689,2026-03-11T14:59:37.462000,78,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:38.908752,-34.89397430419922,-71.60082244873047,0.0373653396964073,0.142,3.455,0.311,0.0,0,1,-1,,1.0,2026-03-11T14:59:38.908752,fear,0.94,2026-03-11T14:59:36.917422,0.709,2026-03-11T14:59:38.453000,78,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:39.888197,-34.43965148925781,-71.05919647216797,0.0373386368155479,10.786,9.916,0.825,0.0,0,1,-1,,1.0,2026-03-11T14:59:39.888197,neutral,0.423,2026-03-11T14:59:39.888197,0.709,2026-03-11T14:59:39.533000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:40.866631,-31.90597343444824,-68.57959747314453,0.0022142028901726,18.2,13.141,1.0,0.0,0,1,-1,,1.0,2026-03-11T14:59:40.866631,neutral,0.423,2026-03-11T14:59:39.888197,0.709,2026-03-11T14:59:40.478000,76,,,errors=Vehicle collision
