user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:41.859915,-29.073400497436523,-66.40618896484375,0.0099897002801299,2.155,11.45,0.0,0.0,0,0,1,,1.0,2026-03-11T14:59:41.859915,neutral,0.423,2026-03-11T14:59:39.888197,0.716,2026-03-11T14:59:41.423000,76,,,errors=Red light violation
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:42.876962,-32.1976203918457,-67.72561645507812,0.0018346023280173,22.804,-10.394,1.0,0.0,0,0,1,,1.0,2026-03-11T14:59:42.876962,fear,0.621,2026-03-11T14:59:42.876962,0.729,2026-03-11T14:59:42.502000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:43.878068,-37.49542236328125,-69.25618743896484,0.0028260801918804,8.603,-3.492,0.0,0.0,0,1,-1,,1.0,2026-03-11T14:59:43.878068,fear,0.621,2026-03-11T14:59:42.876962,0.743,2026-03-11T14:59:43.447000,76,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:44.834738,-37.7312126159668,-69.30620574951172,0.0019530868157744,0.103,-13.392,0.736,0.0,0,1,-1,,1.0,2026-03-11T14:59:44.834738,fear,0.621,2026-03-11T14:59:42.876962,0.743,2026-03-11T14:59:44.438000,75,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:45.764579,-35.93964767456055,-68.93717956542969,0.0023124313447624,16.544,-20.422,1.0,0.0,0,1,-1,,1.0,2026-03-11T14:59:45.764579,neutral,0.908,2026-03-11T14:59:45.764579,0.723,2026-03-11T14:59:45.427000,74,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:46.945711,-32.28711700439453,-66.9261245727539,0.0016123199602589,6.511,-12.086,0.0,0.0,0,1,-1,,1.0,2026-03-11T14:59:46.945711,neutral,0.908,2026-03-11T14:59:45.764579,0.689,2026-03-11T14:59:46.462000,73,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:47.908828,-31.747812271118164,-66.43515014648438,0.0017869567964226,0.077,-9.365,0.306,0.0,0,0,1,,1.0,2026-03-11T14:59:47.908828,neutral,0.959,2026-03-11T14:59:47.908828,0.655,2026-03-11T14:59:47.454000,73,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:48.852602,-32.67503356933594,-67.23832702636719,0.0014185332693159,15.288,-12.11,1.0,0.0,0,0,1,,1.0,2026-03-11T14:59:48.852602,neutral,0.959,2026-03-11T14:59:47.908828,0.608,2026-03-11T14:59:48.443000,71,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:49.827781,-37.52904891967773,-69.99515533447266,0.0015262603992596,35.136,-12.658,1.0,0.0,0,0,1,,1.0,2026-03-11T14:59:49.827781,neutral,0.959,2026-03-11T14:59:47.908828,0.567,2026-03-11T14:59:49.433000,70,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:50.820064,-47.44109725952149,-70.33645629882812,0.0016627120785415,52.142,-20.733,0.0,0.128,0,0,1,,1.0,2026-03-11T14:59:50.820064,happy,0.998,2026-03-11T14:59:50.820064,0.513,2026-03-11T14:59:50.423000,68,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:51.913828,-54.49483108520508,-62.00674057006836,0.001878967275843,50.973,-22.219,0.0,0.0,0,0,1,,1.0,2026-03-11T14:59:51.913828,happy,0.998,2026-03-11T14:59:50.820064,0.439,2026-03-11T14:59:51.548000,65,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:52.780491,-52.52632141113281,-53.65346908569336,0.0018664931412786,52.125,6.699,0.0,0.162,0,0,1,,1.0,2026-03-11T14:59:52.780491,happy,0.998,2026-03-11T14:59:50.820064,0.352,2026-03-11T14:59:52.448000,63,,,
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:53.927351,-51.08668518066406,-43.64095687866211,0.002615165663883,34.107,33.498,0.0,0.0,0,0,1,,1.0,2026-03-11T14:59:53.927351,sad,0.508,2026-03-11T14:59:53.927351,0.277,2026-03-11T14:59:53.438000,65,,,errors=Solid line crossing
participant_08,1,day,Town10HD_Opt,2026-03-11T14:59:54.980332,-56.25555038452149,-40.02812957763672,0.0680936425924301,21.762,11.214,0.0,0.0,0,0,1,,1.0,2026-03-11T14:59:54.980332,sad,0.508,2026-03-11T14:59:53.927351,0.21,2026-03-11T14:59:54.427000,65,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:24.366526,-41.66858673095703,89.7454833984375,0.580491840839386,17.368,5.893,0.498,0.0,0,0,1,,1.0,2026-03-11T15:02:24.366526,,,2026-03-11T15:02:24.366526,0.546,2026-03-11T15:02:23.511000,70,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:28.962883,-41.54966735839844,82.54132843017578,0.0018890762003138,17.463,6.955,0.542,0.0,0,0,1,,0.914,2026-03-11T15:02:28.962883,,,2026-03-11T15:02:28.962883,0.53,2026-03-11T15:02:28.462000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:29.616845,-41.26298904418945,80.43081665039062,0.0020692443940788,18.697,9.255,0.435,0.0,0,0,1,,1.0,2026-03-11T15:02:29.616845,,,2026-03-11T15:02:28.962883,0.52,2026-03-11T15:02:29.450000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:30.640130,-40.27951049804688,77.15275573730469,0.0019831084646284,20.804,14.229,0.443,0.0,0,0,1,,1.0,2026-03-11T15:02:30.640130,,,2026-03-11T15:02:28.962883,0.511,2026-03-11T15:02:30.440000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:31.680110,-38.2166633605957,73.96195983886719,0.0020032881293445,23.022,18.124,0.438,0.0,0,0,1,,1.0,2026-03-11T15:02:31.680110,sad,0.376,2026-03-11T15:02:31.680110,0.502,2026-03-11T15:02:31.477000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:32.675207,-34.92461395263672,71.44326782226562,0.0020063780248165,24.934,14.82,0.439,0.0,0,0,1,,1.0,2026-03-11T15:02:32.675207,sad,0.376,2026-03-11T15:02:31.680110,0.492,2026-03-11T15:02:32.465000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:33.355829,-32.199485778808594,70.29139709472656,0.0020013807807117,26.054,11.549,0.44,0.0,0,0,1,,1.0,2026-03-11T15:02:33.355829,sad,0.376,2026-03-11T15:02:31.680110,0.492,2026-03-11T15:02:32.465000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:34.358390,-27.59329605102539,69.37680053710938,0.0019981383811682,27.89,9.26,0.445,0.0,0,0,1,,1.0,2026-03-11T15:02:34.358390,neutral,0.564,2026-03-11T15:02:34.358390,0.469,2026-03-11T15:02:33.455000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:35.612060,-20.85529518127441,69.45277404785156,0.0019906996749341,30.021,-1.789,0.449,0.0,0,0,1,,0.805,2026-03-11T15:02:35.612060,neutral,0.564,2026-03-11T15:02:34.358390,0.413,2026-03-11T15:02:35.571000,75,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:36.563333,-15.466806411743164,69.54310607910156,0.0019905089866369,31.692,-0.078,0.458,0.0,0,0,1,,1.0,2026-03-11T15:02:36.563333,neutral,0.698,2026-03-11T15:02:36.563333,0.387,2026-03-11T15:02:36.471000,76,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:37.589901,-9.80248737335205,69.63310241699219,0.0019932554569095,33.22,0.202,0.46,0.0,0,0,1,,1.0,2026-03-11T15:02:37.589901,neutral,0.698,2026-03-11T15:02:36.563333,0.365,2026-03-11T15:02:37.461000,77,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:38.578003,-3.886039018630981,69.76625061035156,0.0020008848514407,34.528,-0.277,0.453,0.0,0,0,1,,1.0,2026-03-11T15:02:38.578003,sad,0.45,2026-03-11T15:02:38.578003,0.343,2026-03-11T15:02:38.495000,77,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:39.503113,2.2331252098083496,69.85478973388672,0.0020135117229074,35.469,-0.407,0.443,0.0,0,0,1,,1.0,2026-03-11T15:02:39.503113,sad,0.45,2026-03-11T15:02:38.578003,0.321,2026-03-11T15:02:39.440000,76,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:40.424236,8.472309112548828,69.879150390625,0.0020519637037068,35.557,-0.256,0.331,0.0,0,0,1,,1.0,2026-03-11T15:02:40.424236,sad,0.45,2026-03-11T15:02:38.578003,0.321,2026-03-11T15:02:39.440000,76,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:41.379083,14.31851577758789,69.86506652832031,0.0022694014478474,29.581,-0.031,0.0,0.0,0,0,1,,1.0,2026-03-11T15:02:41.379083,neutral,0.483,2026-03-11T15:02:41.379083,0.299,2026-03-11T15:02:40.474000,75,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:42.594687,20.04996490478516,69.84040069580078,0.0023435209877789,17.344,-0.066,0.0,0.733,0,0,1,,1.0,2026-03-11T15:02:42.594687,neutral,0.483,2026-03-11T15:02:41.379083,0.255,2026-03-11T15:02:42.455000,72,,,errors=Harsh braking
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:43.576770,20.638139724731445,69.83722686767578,0.0020738600287586,0.0,-0.066,0.0,0.402,0,0,1,,1.0,2026-03-11T15:02:43.576770,sad,0.693,2026-03-11T15:02:43.576770,0.247,2026-03-11T15:02:43.446000,71,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:44.476752,20.63892364501953,69.83722686767578,0.0019251632038503,0.134,0.031,0.049,0.0,0,0,1,,1.0,2026-03-11T15:02:44.476752,sad,0.693,2026-03-11T15:02:43.576770,0.243,2026-03-11T15:02:44.435000,71,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:45.390390,20.83624267578125,69.83631896972656,0.0016885375371202,5.229,0.035,0.506,0.0,0,0,1,,1.0,2026-03-11T15:02:45.390390,sad,0.693,2026-03-11T15:02:43.576770,0.243,2026-03-11T15:02:44.435000,71,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:46.373450,22.28901481628418,69.82879638671875,0.0016561889788135,12.681,0.005,0.585,0.0,0,0,1,,1.0,2026-03-11T15:02:46.373450,neutral,0.651,2026-03-11T15:02:46.373450,0.243,2026-03-11T15:02:45.496000,71,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:47.416588,24.87323951721192,69.80355072021484,0.0018770217429846,15.486,-0.472,0.243,0.0,0,0,1,,0.909,2026-03-11T15:02:47.416588,neutral,0.651,2026-03-11T15:02:46.373450,0.243,2026-03-11T15:02:46.461000,71,,,errors=Stop sign violation
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:48.645715,28.60444068908692,69.51759338378906,0.0018678283086046,17.167,-10.072,0.345,0.0,0,0,1,,0.866,2026-03-11T15:02:48.645715,neutral,0.898,2026-03-11T15:02:48.645715,0.243,2026-03-11T15:02:48.440000,75,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:49.584731,31.63533401489257,68.70865631103516,0.0020627593621611,18.541,-10.732,0.463,0.0,0,0,1,,0.908,2026-03-11T15:02:49.584731,neutral,0.898,2026-03-11T15:02:48.645715,0.243,2026-03-11T15:02:49.475000,74,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:50.500080,34.810977935791016,67.28688049316406,0.00195690151304,21.513,-9.2,0.465,0.0,0,0,1,,0.875,2026-03-11T15:02:50.500080,neutral,0.898,2026-03-11T15:02:48.645715,0.243,2026-03-11T15:02:50.465000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:51.394547,38.11806488037109,65.07060241699219,0.0019610975868999,24.301,-9.143,0.468,0.0,0,0,1,,1.0,2026-03-11T15:02:51.394547,neutral,0.986,2026-03-11T15:02:51.394547,0.243,2026-03-11T15:02:50.465000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:52.362029,41.21527862548828,61.89910888671875,0.0019814299885183,26.677,-12.033,0.46,0.0,0,0,1,,1.0,2026-03-11T15:02:52.362029,neutral,0.986,2026-03-11T15:02:51.394547,0.243,2026-03-11T15:02:51.455000,71,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:53.651995,43.95367431640625,56.09437942504883,0.0020197294652462,28.698,-12.565,0.421,0.0,0,0,1,,1.0,2026-03-11T15:02:53.651995,sad,0.687,2026-03-11T15:02:53.651995,0.243,2026-03-11T15:02:53.434000,70,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:54.613370,44.4636116027832,51.23710632324219,0.002201538067311,25.495,-6.144,0.0,0.0,0,0,1,,0.838,2026-03-11T15:02:54.613370,sad,0.687,2026-03-11T15:02:53.651995,0.243,2026-03-11T15:02:54.560000,70,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:55.561062,44.32789611816406,47.281131744384766,0.0022337341215461,19.717,-0.482,0.173,0.0,0,0,1,,0.872,2026-03-11T15:02:55.561062,sad,0.687,2026-03-11T15:02:53.651995,0.243,2026-03-11T15:02:55.460000,70,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:56.487816,44.21094512939453,44.06631851196289,0.002022094791755,18.158,2.313,0.274,0.0,0,0,1,,1.0,2026-03-11T15:02:56.487816,neutral,0.832,2026-03-11T15:02:56.487816,0.243,2026-03-11T15:02:56.451000,70,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:57.415180,44.25459289550781,40.90121841430664,0.0020462034735828,18.013,5.096,0.364,0.0,0,0,1,,0.833,2026-03-11T15:02:57.415180,neutral,0.832,2026-03-11T15:02:56.487816,0.243,2026-03-11T15:02:56.451000,70,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:58.632659,44.99347686767578,36.73442077636719,0.002047843998298,18.415,17.316,0.346,0.0,0,0,1,,0.907,2026-03-11T15:02:58.632659,neutral,0.636,2026-03-11T15:02:58.632659,0.243,2026-03-11T15:02:58.475000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:02:59.558337,46.5230598449707,33.87454605102539,0.0020481490064412,18.889,16.893,0.347,0.0,0,0,1,,0.811,2026-03-11T15:02:59.558337,neutral,0.636,2026-03-11T15:02:58.632659,0.243,2026-03-11T15:02:59.510000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:00.444023,48.833641052246094,31.486366271972656,0.0020538328681141,19.251,16.893,0.334,0.0,0,0,1,,1.0,2026-03-11T15:03:00.444023,neutral,0.636,2026-03-11T15:02:58.632659,0.243,2026-03-11T15:02:59.510000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:01.358394,51.7559700012207,29.816085815429688,0.0020598219707608,19.404,16.488,0.329,0.0,0,0,1,,1.0,2026-03-11T15:03:01.358394,neutral,0.442,2026-03-11T15:03:01.358394,0.243,2026-03-11T15:03:00.545000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:02.586631,55.995262145996094,28.44948005676269,0.0019714736845344,18.072,-1.732,0.209,0.0,0,0,1,,1.0,2026-03-11T15:03:02.586631,neutral,0.442,2026-03-11T15:03:01.358394,0.243,2026-03-11T15:03:02.435000,74,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:03.502459,58.94988250732422,27.492570877075195,0.0019462204072624,16.264,2.487,0.0,0.0,0,0,1,,0.896,2026-03-11T15:03:03.502459,neutral,0.933,2026-03-11T15:03:03.502459,0.243,2026-03-11T15:03:03.470000,75,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:04.420555,61.39057540893555,26.81616401672364,0.0020372390281409,12.664,3.146,0.0,0.0,0,0,1,,0.941,2026-03-11T15:03:04.420555,neutral,0.933,2026-03-11T15:03:03.502459,0.243,2026-03-11T15:03:03.470000,75,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:05.626740,63.82151794433594,26.304874420166016,0.0020045852288603,8.77,7.247,0.0,0.0,0,0,1,,1.0,2026-03-11T15:03:05.626740,neutral,0.704,2026-03-11T15:03:05.626740,0.243,2026-03-11T15:03:05.450000,74,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:06.518580,65.1761703491211,26.1357364654541,0.0019842146430164,6.736,7.149,0.0,0.0,0,0,1,,0.937,2026-03-11T15:03:06.518580,neutral,0.704,2026-03-11T15:03:05.626740,0.243,2026-03-11T15:03:06.441000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:07.465747,66.02046966552734,26.063663482666016,0.0023197173140943,0.001,4.789,0.0,0.273,0,0,1,,1.0,2026-03-11T15:03:07.465747,neutral,0.704,2026-03-11T15:03:05.626740,0.243,2026-03-11T15:03:06.441000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:08.645962,66.02099609375,26.063663482666016,0.0019242477137595,0.001,3.431,0.0,0.0,0,0,1,,0.801,2026-03-11T15:03:08.645962,sad,0.463,2026-03-11T15:03:08.645962,0.243,2026-03-11T15:03:08.466000,69,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:09.594426,66.02100372314453,26.06364250183105,0.0019198226509615,0.0,3.401,0.0,0.0,0,0,1,,0.881,2026-03-11T15:03:09.594426,sad,0.463,2026-03-11T15:03:08.645962,0.243,2026-03-11T15:03:09.500000,68,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:10.483203,66.02100372314453,26.06364250183105,0.0019190978491678,0.0,0.106,0.0,0.0,0,0,1,,0.897,2026-03-11T15:03:10.483203,sad,0.463,2026-03-11T15:03:08.645962,0.243,2026-03-11T15:03:09.500000,68,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:11.384329,66.02100372314453,26.063661575317383,0.0019189452286809,0.0,0.55,0.0,0.0,0,0,1,,0.873,2026-03-11T15:03:11.384329,neutral,0.612,2026-03-11T15:03:11.384329,0.243,2026-03-11T15:03:10.496000,69,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:12.593914,66.02100372314453,26.063661575317383,0.0019191741012036,0.0,0.517,0.0,0.0,0,0,1,,0.83,2026-03-11T15:03:12.593914,neutral,0.612,2026-03-11T15:03:11.384329,0.203,2026-03-11T15:03:12.471000,69,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:13.481829,66.02100372314453,26.063661575317383,0.0019189834129065,0.0,0.444,0.0,0.0,0,0,1,,1.0,2026-03-11T15:03:13.481829,sad,0.718,2026-03-11T15:03:13.481829,0.203,2026-03-11T15:03:12.471000,69,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:14.360469,66.02100372314453,26.06364250183105,0.0019190596649423,0.0,0.444,0.0,0.0,0,0,1,,1.0,2026-03-11T15:03:14.360469,sad,0.718,2026-03-11T15:03:13.481829,0.184,2026-03-11T15:03:13.506000,70,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:15.479292,66.02100372314453,26.063661575317383,0.0019189834129065,0.0,0.503,0.0,0.0,0,0,1,,0.921,2026-03-11T15:03:15.479292,sad,0.718,2026-03-11T15:03:13.481829,0.125,2026-03-11T15:03:15.440000,71,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:16.586710,66.02100372314453,26.063661575317383,0.0019189834129065,0.0,0.503,0.0,0.0,0,0,1,,0.881,2026-03-11T15:03:16.586710,neutral,0.467,2026-03-11T15:03:16.586710,0.085,2026-03-11T15:03:16.523000,71,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:17.443672,66.02100372314453,26.06364250183105,0.001919021597132,0.0,0.771,0.0,0.0,0,0,1,,1.0,2026-03-11T15:03:17.443672,neutral,0.467,2026-03-11T15:03:16.586710,0.085,2026-03-11T15:03:16.523000,71,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:18.550057,66.02100372314453,26.06364250183105,0.0019190596649423,0.0,0.869,0.0,0.0,0,0,1,,0.877,2026-03-11T15:03:18.550057,neutral,0.467,2026-03-11T15:03:16.586710,0.015,2026-03-11T15:03:18.456000,70,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:19.413535,66.02100372314453,26.06364250183105,0.001919021597132,0.0,0.877,0.0,0.0,0,0,1,,0.828,2026-03-11T15:03:19.413535,sad,0.442,2026-03-11T15:03:19.413535,0.015,2026-03-11T15:03:18.456000,70,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:20.576510,66.02100372314453,26.06364250183105,0.001919021597132,0.0,0.877,0.0,0.0,0,0,1,,0.851,2026-03-11T15:03:20.576510,sad,0.442,2026-03-11T15:03:19.413535,0.0,2026-03-11T15:03:20.481000,70,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:21.441801,66.02100372314453,26.063661575317383,0.0019189452286809,0.0,0.879,0.0,0.0,0,0,1,,1.0,2026-03-11T15:03:21.441801,sad,0.55,2026-03-11T15:03:21.441801,0.0,2026-03-11T15:03:20.481000,70,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:22.617459,66.02100372314453,26.063661575317383,0.0019191360333934,0.0,0.942,0.0,0.0,0,0,1,,0.886,2026-03-11T15:03:22.617459,sad,0.55,2026-03-11T15:03:21.441801,0.0,2026-03-11T15:03:22.461000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:23.493130,66.1781997680664,26.04676055908203,0.0017108535394072,4.504,1.622,0.889,0.0,0,0,1,,1.0,2026-03-11T15:03:23.493130,neutral,0.636,2026-03-11T15:03:23.493130,0.0,2026-03-11T15:03:23.451000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:24.393302,67.97218322753906,25.887863159179688,0.0015977477887645,15.74,1.389,0.581,0.0,0,0,1,,1.0,2026-03-11T15:03:24.393302,neutral,0.636,2026-03-11T15:03:23.493130,0.0,2026-03-11T15:03:23.451000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:25.546733,72.05618286132812,25.52631378173828,0.0019005584763363,16.667,0.085,0.0,0.0,0,0,1,,1.0,2026-03-11T15:03:25.546733,happy,0.842,2026-03-11T15:03:25.546733,0.0,2026-03-11T15:03:25.476000,75,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:26.420031,74.64405822753906,25.302528381347656,0.0020384597592055,12.802,1.058,0.0,0.0,0,0,1,,0.846,2026-03-11T15:03:26.420031,happy,0.842,2026-03-11T15:03:25.546733,0.0,2026-03-11T15:03:25.476000,75,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:27.613236,77.25318908691406,25.147111892700195,0.0019261168781667,10.684,5.03,0.232,0.0,0,0,1,,1.0,2026-03-11T15:03:27.613236,neutral,0.422,2026-03-11T15:03:27.613236,0.03,2026-03-11T15:03:27.456000,75,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:28.522234,79.11957550048828,25.1379508972168,0.0019788742065429,9.709,-3.573,0.0,0.0,0,0,1,,1.0,2026-03-11T15:03:28.522234,neutral,0.422,2026-03-11T15:03:27.613236,0.065,2026-03-11T15:03:28.447000,75,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:29.487208,80.8196792602539,25.06694793701172,0.0018489836947992,10.969,-0.423,0.435,0.0,0,0,1,,0.837,2026-03-11T15:03:29.487208,neutral,0.422,2026-03-11T15:03:27.613236,0.098,2026-03-11T15:03:29.436000,74,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:30.366039,83.33077239990234,24.99301719665528,0.0017816924955695,20.257,0.583,1.0,0.0,0,0,1,,1.0,2026-03-11T15:03:30.366039,neutral,0.924,2026-03-11T15:03:30.366039,0.098,2026-03-11T15:03:29.436000,74,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:31.605535,90.0550765991211,24.68140411376953,0.0015415191883221,39.686,-6.146,0.559,0.0,0,0,1,,1.0,2026-03-11T15:03:31.605535,neutral,0.924,2026-03-11T15:03:30.366039,0.154,2026-03-11T15:03:31.461000,75,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:32.568014,96.99492645263672,22.68562126159668,0.0019783782772719,42.818,-19.502,0.597,0.0,0,0,1,,1.0,2026-03-11T15:03:32.568014,sad,0.595,2026-03-11T15:03:32.568014,0.175,2026-03-11T15:03:32.496000,75,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:33.515860,102.12033081054688,17.15723991394043,0.0019927597604691,44.966,-10.437,0.599,0.0,0,0,1,,1.0,2026-03-11T15:03:33.515860,sad,0.595,2026-03-11T15:03:32.568014,0.196,2026-03-11T15:03:33.441000,74,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:34.436431,105.0414810180664,9.594542503356934,0.0019459151662886,47.94,-0.919,0.597,0.0,0,0,1,,0.861,2026-03-11T15:03:34.436431,sad,0.595,2026-03-11T15:03:32.568014,0.196,2026-03-11T15:03:33.441000,74,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:35.642281,106.95403289794922,-1.764453411102295,0.0020562361460179,49.414,-0.712,0.603,0.0,0,0,1,,1.0,2026-03-11T15:03:35.642281,sad,0.581,2026-03-11T15:03:35.642281,0.235,2026-03-11T15:03:35.466000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:36.496487,107.25846099853516,-10.385743141174316,0.0019761656876653,50.436,1.758,0.604,0.0,0,0,1,,1.0,2026-03-11T15:03:36.496487,sad,0.581,2026-03-11T15:03:35.642281,0.235,2026-03-11T15:03:35.466000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:37.382358,107.94116973876952,-19.02510643005371,0.0020425033289939,49.318,-3.125,0.604,0.0,0,0,1,,1.0,2026-03-11T15:03:37.382358,sad,0.581,2026-03-11T15:03:35.642281,0.254,2026-03-11T15:03:36.590000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:38.570928,107.28883361816406,-30.550365447998047,0.0020561600103974,49.452,-5.148,0.603,0.0,0,0,1,,1.0,2026-03-11T15:03:38.570928,sad,0.579,2026-03-11T15:03:38.570928,0.257,2026-03-11T15:03:38.437000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:39.489673,104.5234832763672,-38.83523941040039,0.0021102523896843,49.267,-3.266,0.603,0.0,0,0,1,,1.0,2026-03-11T15:03:39.489673,sad,0.579,2026-03-11T15:03:38.570928,0.257,2026-03-11T15:03:39.471000,74,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:40.431040,100.5611572265625,-46.62043380737305,0.0020796202588826,49.33,-4.119,0.603,0.0,0,0,1,,1.0,2026-03-11T15:03:40.431040,sad,0.579,2026-03-11T15:03:38.570928,0.257,2026-03-11T15:03:39.471000,74,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:41.620910,93.28526306152344,-55.61757659912109,0.0021532820537686,48.56,-5.995,0.603,0.0,0,0,1,,1.0,2026-03-11T15:03:41.620910,sad,0.724,2026-03-11T15:03:41.620910,0.257,2026-03-11T15:03:41.541000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:42.483311,86.34127807617188,-60.6665267944336,0.0019761275034397,50.418,-5.512,0.603,0.0,0,0,1,,1.0,2026-03-11T15:03:42.483311,sad,0.724,2026-03-11T15:03:41.620910,0.257,2026-03-11T15:03:41.541000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:43.615704,75.54139709472656,-64.89566040039062,0.0019828414078801,50.7,-4.077,0.0,0.0,0,0,1,,1.0,2026-03-11T15:03:43.615704,sad,0.724,2026-03-11T15:03:41.620910,0.257,2026-03-11T15:03:43.476000,75,,,
