user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:44.471059,66.9502182006836,-66.30944061279297,0.002003707922995,50.311,-2.786,0.604,0.0,0,0,1,,0.839,2026-03-11T15:03:44.471059,sad,0.499,2026-03-11T15:03:44.471059,0.257,2026-03-11T15:03:43.476000,75,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:45.393409,58.28276824951172,-66.64918518066406,0.0020591353531926,49.187,-0.754,0.603,0.0,0,0,1,,0.869,2026-03-11T15:03:45.393409,sad,0.499,2026-03-11T15:03:44.471059,0.257,2026-03-11T15:03:44.511000,78,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:46.575207,46.6660385131836,-66.44775390625,0.0020414351020008,49.826,0.437,0.603,0.0,0,0,1,,1.0,2026-03-11T15:03:46.575207,sad,0.669,2026-03-11T15:03:46.575207,0.257,2026-03-11T15:03:46.446000,77,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:47.506015,37.93516540527344,-66.3133544921875,0.0020733261480927,49.398,0.451,0.603,0.0,0,0,1,,1.0,2026-03-11T15:03:47.506015,sad,0.669,2026-03-11T15:03:46.575207,0.286,2026-03-11T15:03:47.481000,75,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:48.389429,29.20036125183105,-66.34449768066406,0.0021460724528878,48.7,-0.092,0.604,0.0,0,0,1,,1.0,2026-03-11T15:03:48.389429,sad,0.669,2026-03-11T15:03:46.575207,0.286,2026-03-11T15:03:47.481000,75,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:49.567533,17.611738204956055,-66.41344451904297,0.0021064376924186,49.317,0.385,0.604,0.0,0,0,1,,1.0,2026-03-11T15:03:49.567533,neutral,0.429,2026-03-11T15:03:49.567533,0.344,2026-03-11T15:03:49.461000,70,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:50.457708,8.870302200317383,-66.60201263427734,0.0020899581722915,49.369,0.862,0.595,0.0,0,0,1,,1.0,2026-03-11T15:03:50.457708,neutral,0.429,2026-03-11T15:03:49.567533,0.373,2026-03-11T15:03:50.450000,70,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:51.624968,-2.3296687602996826,-67.04212188720703,0.0023228072095662,42.888,-1.68,0.0,0.0,0,0,1,,1.0,2026-03-11T15:03:51.624968,sad,0.476,2026-03-11T15:03:51.624968,0.402,2026-03-11T15:03:51.486000,69,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:52.528649,-9.03529930114746,-67.04217529296875,0.0023434066679328,33.227,1.358,0.0,0.004,0,0,1,phone_call,0.967,2026-03-11T15:03:52.528649,sad,0.476,2026-03-11T15:03:51.624968,0.431,2026-03-11T15:03:52.476000,69,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:53.415958,-14.097744941711426,-67.16854095458984,0.0023686217609792,23.469,-0.914,0.0,0.477,0,0,1,,1.0,2026-03-11T15:03:53.415958,sad,0.476,2026-03-11T15:03:51.624968,0.431,2026-03-11T15:03:52.476000,69,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:54.519504,-18.249073028564453,-67.2262954711914,0.0021851349156349,11.338,-0.677,0.0,0.782,0,0,1,,1.0,2026-03-11T15:03:54.519504,neutral,0.421,2026-03-11T15:03:54.519504,0.488,2026-03-11T15:03:54.456000,72,,,errors=Harsh braking
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:55.357232,-19.302898406982425,-67.22992706298828,0.0023297881707549,0.001,-0.595,0.0,0.789,0,0,1,,1.0,2026-03-11T15:03:55.357232,neutral,0.421,2026-03-11T15:03:54.519504,0.488,2026-03-11T15:03:54.456000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:56.468965,-19.30408477783203,-67.22991943359375,0.0019236373482272,0.008,-0.552,0.0,0.0,0,0,1,,1.0,2026-03-11T15:03:56.468965,neutral,0.421,2026-03-11T15:03:54.519504,0.517,2026-03-11T15:03:55.448000,74,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:57.609502,-19.30432510375977,-67.22991943359375,0.0019189071608707,0.006,-0.552,0.0,0.0,0,0,1,,1.0,2026-03-11T15:03:57.609502,neutral,0.979,2026-03-11T15:03:57.609502,0.539,2026-03-11T15:03:57.471000,77,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:58.451481,-19.30426406860352,-67.22991943359375,0.0019188307924196,0.007,-0.557,0.0,0.0,0,0,1,,1.0,2026-03-11T15:03:58.451481,neutral,0.979,2026-03-11T15:03:57.609502,0.539,2026-03-11T15:03:57.471000,77,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:03:59.561069,-19.313066482543945,-67.22992706298828,0.001918678288348,0.065,-0.576,0.0,0.0,0,0,1,,1.0,2026-03-11T15:03:59.561069,neutral,0.979,2026-03-11T15:03:57.609502,0.538,2026-03-11T15:03:59.451000,74,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:00.393047,-19.322629928588867,-67.22994232177734,0.0019194411579519,0.051,-0.587,0.0,0.0,0,0,1,,1.0,2026-03-11T15:04:00.393047,sad,0.958,2026-03-11T15:04:00.393047,0.538,2026-03-11T15:03:59.451000,74,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:01.503999,-19.331457138061523,-67.2299575805664,0.0019220733083784,0.029,-0.587,0.184,0.0,0,0,1,,1.0,2026-03-11T15:04:01.503999,sad,0.958,2026-03-11T15:04:00.393047,0.54,2026-03-11T15:04:01.476000,74,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:02.606304,-19.77461814880371,-67.23051452636719,0.001697196974419,6.327,-0.606,0.68,0.0,0,0,1,,1.0,2026-03-11T15:04:02.606304,sad,0.94,2026-03-11T15:04:02.606304,0.544,2026-03-11T15:04:02.557000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:03.469872,-21.6032657623291,-67.22309112548828,0.0016491317655891,14.94,-0.646,0.603,0.0,0,0,1,,1.0,2026-03-11T15:04:03.469872,sad,0.94,2026-03-11T15:04:02.606304,0.544,2026-03-11T15:04:02.557000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:04.588851,-25.9642276763916,-67.161376953125,0.0018641280476003,22.71,0.139,0.609,0.0,0,0,1,,1.0,2026-03-11T15:04:04.588851,sad,0.94,2026-03-11T15:04:02.606304,0.556,2026-03-11T15:04:04.446000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:05.460477,-30.433292388916016,-67.15229034423828,0.0018471527146175,28.795,0.975,0.605,0.0,0,0,1,,1.0,2026-03-11T15:04:05.460477,neutral,0.942,2026-03-11T15:04:05.460477,0.556,2026-03-11T15:04:04.446000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:06.555931,-37.94397735595703,-67.32420349121094,0.0018738555954769,35.899,0.634,0.606,0.0,0,0,1,,0.821,2026-03-11T15:04:06.555931,neutral,0.942,2026-03-11T15:04:05.460477,0.577,2026-03-11T15:04:06.471000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:07.417949,-44.59450912475586,-67.62326049804688,0.0018951415549963,40.488,0.167,0.605,0.0,0,0,1,,0.914,2026-03-11T15:04:07.417949,neutral,0.942,2026-03-11T15:04:05.460477,0.577,2026-03-11T15:04:06.471000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:08.531274,-54.61109161376953,-68.0365982055664,0.0019209289457648,45.646,-0.909,0.604,0.0,0,0,1,,0.901,2026-03-11T15:04:08.531274,neutral,0.974,2026-03-11T15:04:08.531274,0.593,2026-03-11T15:04:08.496000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:09.615347,-65.7408218383789,-68.01109313964844,0.0019359206780791,50.014,-0.766,0.609,0.0,0,0,1,,1.0,2026-03-11T15:04:09.615347,neutral,0.974,2026-03-11T15:04:08.531274,0.598,2026-03-11T15:04:09.486000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:10.480142,-74.44548797607422,-67.4886474609375,0.0020437622442841,49.733,-6.109,0.612,0.0,0,0,1,,0.84,2026-03-11T15:04:10.480142,neutral,0.974,2026-03-11T15:04:08.531274,0.601,2026-03-11T15:04:10.476000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:11.384732,-82.8848876953125,-65.3199234008789,0.0020906447898596,49.382,-3.983,0.61,0.0,0,0,1,,1.0,2026-03-11T15:04:11.384732,sad,0.77,2026-03-11T15:04:11.384732,0.601,2026-03-11T15:04:10.476000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:12.552972,-93.18541717529295,-60.055458068847656,0.0020787429530173,49.073,-5.04,0.615,0.0,0,0,1,,1.0,2026-03-11T15:04:12.552972,sad,0.77,2026-03-11T15:04:11.384732,0.604,2026-03-11T15:04:12.456000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:13.410705,-99.9490737915039,-54.52837753295898,0.0020994949154555,49.098,-5.529,0.614,0.0,0,0,1,,0.897,2026-03-11T15:04:13.410705,sad,0.55,2026-03-11T15:04:13.410705,0.604,2026-03-11T15:04:12.456000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:14.391701,-105.30513763427734,-47.77900314331055,0.0019723891746252,50.615,-4.995,0.0,0.0,0,0,1,,1.0,2026-03-11T15:04:14.391701,sad,0.55,2026-03-11T15:04:13.410705,0.603,2026-03-11T15:04:13.454000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:15.615773,-110.04812622070312,-37.31841659545898,0.0020200728904455,49.466,-6.17,0.44,0.0,0,0,1,,0.884,2026-03-11T15:04:15.615773,neutral,0.759,2026-03-11T15:04:15.615773,0.598,2026-03-11T15:04:15.471000,71,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:16.528529,-111.29071044921876,-28.93506622314453,0.0021462249569594,46.877,-5.167,0.385,0.0,0,0,1,,1.0,2026-03-11T15:04:16.528529,neutral,0.759,2026-03-11T15:04:15.615773,0.593,2026-03-11T15:04:16.462000,71,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:17.479982,-111.05418395996094,-20.84892845153809,0.0020335006993263,46.42,3.191,0.557,0.0,0,0,1,,1.0,2026-03-11T15:04:17.479982,neutral,0.759,2026-03-11T15:04:15.615773,0.588,2026-03-11T15:04:17.451000,71,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:18.453161,-111.28450012207033,-12.39358139038086,0.0017965697916224,51.964,-1.469,0.0,0.186,0,0,1,,1.0,2026-03-11T15:04:18.453161,sad,0.684,2026-03-11T15:04:18.453161,0.588,2026-03-11T15:04:17.451000,71,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:19.378491,-111.39771270751952,-3.652797222137451,0.001883239718154,52.05,-2.97,0.0,0.154,0,0,1,,0.879,2026-03-11T15:04:19.378491,sad,0.684,2026-03-11T15:04:18.453161,0.588,2026-03-11T15:04:18.497000,71,,,errors=Red light violation
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:20.604640,-109.95741271972656,7.781291484832764,0.0023444364778697,47.8,-4.299,0.251,0.0,0,0,1,,0.816,2026-03-11T15:04:20.604640,sad,0.708,2026-03-11T15:04:20.604640,0.588,2026-03-11T15:04:20.466000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:21.487099,-107.6414031982422,15.108046531677246,0.0022370147053152,38.392,-6.161,0.0,0.0,0,0,1,,0.811,2026-03-11T15:04:21.487099,sad,0.708,2026-03-11T15:04:20.604640,0.588,2026-03-11T15:04:21.457000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:22.410280,-104.5044403076172,20.201112747192383,0.0022467421367764,31.46,-14.097,0.624,0.0,0,0,1,,1.0,2026-03-11T15:04:22.410280,sad,0.708,2026-03-11T15:04:20.604640,0.588,2026-03-11T15:04:21.457000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:23.372965,-99.8682861328125,24.174440383911133,0.0016636657528579,41.538,-1.523,0.945,0.0,0,0,1,,0.881,2026-03-11T15:04:23.372965,sad,0.73,2026-03-11T15:04:23.372965,0.588,2026-03-11T15:04:22.447000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:24.659478,-90.06414031982422,29.11961936950684,0.0021214294247329,48.137,-18.508,0.942,0.0,0,0,1,,1.0,2026-03-11T15:04:24.659478,sad,0.73,2026-03-11T15:04:23.372965,0.588,2026-03-11T15:04:24.471000,73,,,errors=Solid line crossing
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:25.615011,-81.37958526611328,28.125492095947266,0.002118453849107,49.06,10.562,0.995,0.0,0,0,1,,1.0,2026-03-11T15:04:25.615011,happy,0.939,2026-03-11T15:04:25.615011,0.588,2026-03-11T15:04:25.461000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:26.578132,-73.48233032226562,27.824350357055664,0.0022842406760901,41.773,-3.045,0.963,0.0,0,0,1,,1.0,2026-03-11T15:04:26.578132,happy,0.939,2026-03-11T15:04:25.615011,0.588,2026-03-11T15:04:26.496000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:27.542385,-65.28054809570312,27.608333587646484,0.0016500090714544,52.901,-0.009,0.0,0.289,0,0,1,,1.0,2026-03-11T15:04:27.542385,happy,0.939,2026-03-11T15:04:25.615011,0.588,2026-03-11T15:04:27.486000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:28.481291,-56.50961685180664,27.32729148864746,0.0019428252708166,51.328,0.505,0.0,0.0,0,0,1,,1.0,2026-03-11T15:04:28.481291,happy,0.993,2026-03-11T15:04:28.481291,0.588,2026-03-11T15:04:28.476000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:29.397111,-47.73076248168945,27.18824958801269,0.0019750595092773,50.534,0.879,0.0,0.0,0,0,1,,0.868,2026-03-11T15:04:29.397111,happy,0.993,2026-03-11T15:04:28.481291,0.588,2026-03-11T15:04:28.476000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:30.590274,-36.00348663330078,28.077322006225582,0.0018931579543277,51.613,-6.872,0.0,0.201,0,0,1,,1.0,2026-03-11T15:04:30.590274,happy,0.698,2026-03-11T15:04:30.590274,0.588,2026-03-11T15:04:30.456000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:31.509854,-27.31354141235352,27.985822677612305,0.00186828605365,51.748,2.163,0.0,0.167,0,0,1,,1.0,2026-03-11T15:04:31.509854,happy,0.698,2026-03-11T15:04:30.590274,0.588,2026-03-11T15:04:31.447000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:32.432403,-18.58776092529297,27.667823791503903,0.0019668196327984,50.762,-2.428,0.695,0.0,0,0,1,,0.847,2026-03-11T15:04:32.432403,happy,0.698,2026-03-11T15:04:30.590274,0.588,2026-03-11T15:04:31.447000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:33.379206,-9.887456893920898,27.01784324645996,0.0013795470586046,50.347,0.127,0.698,0.0,0,0,1,,1.0,2026-03-11T15:04:33.379206,happy,0.975,2026-03-11T15:04:33.379206,0.588,2026-03-11T15:04:32.486000,74,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:34.604762,1.7175463438034058,26.076772689819336,0.0019760131835937,50.149,-0.395,0.112,0.0,0,0,1,,0.889,2026-03-11T15:04:34.604762,happy,0.975,2026-03-11T15:04:33.379206,0.588,2026-03-11T15:04:34.461000,77,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:35.530158,9.682493209838867,25.38481330871582,0.0023785780649632,39.823,2.704,0.0,0.0,0,0,1,,1.0,2026-03-11T15:04:35.530158,neutral,0.532,2026-03-11T15:04:35.530158,0.588,2026-03-11T15:04:35.496000,75,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:36.485471,15.91450309753418,25.33873748779297,0.0023277283180505,31.318,3.335,0.0,0.0,0,0,1,,0.9,2026-03-11T15:04:36.485471,neutral,0.532,2026-03-11T15:04:35.530158,0.588,2026-03-11T15:04:35.496000,75,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:37.425900,20.83465003967285,25.75731658935547,0.0021486282348632,26.475,3.109,0.317,0.0,0,0,1,,0.851,2026-03-11T15:04:37.425900,neutral,0.532,2026-03-11T15:04:35.530158,0.588,2026-03-11T15:04:36.487000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:38.368836,25.326080322265625,26.51546859741211,0.0020669936202466,25.754,5.108,0.467,0.0,0,0,1,,0.842,2026-03-11T15:04:38.368836,neutral,0.839,2026-03-11T15:04:38.368836,0.588,2026-03-11T15:04:37.488000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:39.652917,31.35922813415528,28.5505313873291,0.0019530105637386,29.357,11.895,0.49,0.0,0,0,1,,1.0,2026-03-11T15:04:39.652917,neutral,0.839,2026-03-11T15:04:38.368836,0.588,2026-03-11T15:04:39.501000,74,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:40.569990,35.612815856933594,31.6788272857666,0.0019999693613499,31.467,13.723,0.487,0.0,0,0,1,,1.0,2026-03-11T15:04:40.569990,happy,0.991,2026-03-11T15:04:40.569990,0.588,2026-03-11T15:04:40.446000,74,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:41.506304,38.73679733276367,36.360633850097656,0.002005805959925,33.236,12.049,0.483,0.0,0,0,1,,1.0,2026-03-11T15:04:41.506304,happy,0.991,2026-03-11T15:04:40.569990,0.588,2026-03-11T15:04:41.482000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:42.437417,40.45633316040039,41.86125946044922,0.0022064589429646,30.376,3.196,0.0,0.0,0,0,1,,0.903,2026-03-11T15:04:42.437417,happy,0.991,2026-03-11T15:04:40.569990,0.588,2026-03-11T15:04:41.482000,73,,,errors=Solid line crossing
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:43.623070,41.51273727416992,47.6796760559082,0.0023889541625976,15.11,12.592,0.0,0.638,0,0,1,,1.0,2026-03-11T15:04:43.623070,neutral,0.729,2026-03-11T15:04:43.623070,0.588,2026-03-11T15:04:43.462000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:44.496982,41.53933334350586,48.14993667602539,0.0020590210333466,0.0,6.661,0.0,0.832,0,0,1,,0.812,2026-03-11T15:04:44.496982,neutral,0.729,2026-03-11T15:04:43.623070,0.588,2026-03-11T15:04:44.451000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:45.595433,41.53934097290039,48.15011596679688,0.0019207000732421,0.0,5.238,0.0,0.0,0,0,1,,1.0,2026-03-11T15:04:45.595433,neutral,0.729,2026-03-11T15:04:43.623070,0.588,2026-03-11T15:04:44.451000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:46.442698,41.53934097290039,48.15011596679688,0.0019195555942133,0.0,5.363,0.0,0.0,0,0,1,,1.0,2026-03-11T15:04:46.442698,sad,0.754,2026-03-11T15:04:46.442698,0.588,2026-03-11T15:04:45.621000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:47.568480,41.53919982910156,48.14756393432617,0.0019125747494399,0.076,6.998,0.0,0.0,0,0,1,,0.846,2026-03-11T15:04:47.568480,sad,0.754,2026-03-11T15:04:46.442698,0.588,2026-03-11T15:04:47.466000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:48.433310,41.53945541381836,48.15484237670898,0.0019176482455804,0.067,8.162,0.082,0.0,0,0,1,,0.869,2026-03-11T15:04:48.433310,sad,0.754,2026-03-11T15:04:46.442698,0.588,2026-03-11T15:04:47.466000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:49.590920,41.54078674316406,48.213470458984375,0.001835327129811,1.887,9.605,0.666,0.0,0,0,1,,1.0,2026-03-11T15:04:49.590920,sad,0.81,2026-03-11T15:04:49.590920,0.588,2026-03-11T15:04:49.446000,74,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:50.436877,41.49872970581055,49.32378768920898,0.0016006468795239,11.809,11.941,0.646,0.0,0,0,1,,1.0,2026-03-11T15:04:50.436877,sad,0.81,2026-03-11T15:04:49.590920,0.588,2026-03-11T15:04:49.446000,74,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:51.629608,41.03782653808594,52.85519027709961,0.001894531189464,16.417,-0.04,0.246,0.0,0,0,1,,0.802,2026-03-11T15:04:51.629608,happy,1.0,2026-03-11T15:04:51.629608,0.53,2026-03-11T15:04:51.471000,73,,,errors=Stop sign violation | Solid line crossing
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:52.501183,40.77932357788086,55.745643615722656,0.0018795394571498,17.238,-1.438,0.334,0.0,0,0,1,,1.0,2026-03-11T15:04:52.501183,happy,1.0,2026-03-11T15:04:51.629608,0.53,2026-03-11T15:04:51.471000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:53.359879,40.68817901611328,58.87392044067383,0.0020643614698201,18.83,-15.189,0.805,0.0,0,0,1,,1.0,2026-03-11T15:04:53.359879,happy,1.0,2026-03-11T15:04:51.629608,0.501,2026-03-11T15:04:52.551000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:54.513019,42.38799285888672,64.31706237792969,0.0018292998429387,30.406,-15.267,0.643,0.0,0,0,1,,1.0,2026-03-11T15:04:54.513019,happy,1.0,2026-03-11T15:04:54.513019,0.443,2026-03-11T15:04:54.486000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:55.395361,46.16725540161133,68.61738586425781,0.0018982696346938,35.985,-16.362,0.638,0.0,0,0,1,,1.0,2026-03-11T15:04:55.395361,happy,1.0,2026-03-11T15:04:54.513019,0.443,2026-03-11T15:04:54.486000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:56.559856,54.62923049926758,71.2751693725586,0.001940498361364,41.759,-12.342,0.632,0.0,0,0,1,,1.0,2026-03-11T15:04:56.559856,happy,0.86,2026-03-11T15:04:56.559856,0.385,2026-03-11T15:04:56.466000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:57.515195,61.90876388549805,70.73717498779297,0.0022670363541692,38.115,6.388,0.0,0.0,0,0,1,,1.0,2026-03-11T15:04:57.515195,happy,0.86,2026-03-11T15:04:56.559856,0.356,2026-03-11T15:04:57.457000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:58.370407,67.87155151367188,70.78911590576172,0.0023188018240034,29.436,-4.766,0.0,0.0,0,0,1,,1.0,2026-03-11T15:04:58.370407,happy,0.86,2026-03-11T15:04:56.559856,0.356,2026-03-11T15:04:57.457000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:04:59.502567,73.69914245605469,70.49272918701172,0.0022709656041115,19.967,1.765,0.0,0.345,0,0,1,,0.882,2026-03-11T15:04:59.502567,sad,0.492,2026-03-11T15:04:59.502567,0.338,2026-03-11T15:04:59.481000,78,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:00.356669,76.57833099365234,70.4234619140625,0.002127876272425,12.625,-1.271,0.0,0.066,0,0,1,,1.0,2026-03-11T15:05:00.356669,sad,0.492,2026-03-11T15:04:59.502567,0.338,2026-03-11T15:04:59.481000,78,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:01.536385,79.09423828125,70.32372283935547,0.0020050429739058,8.891,-0.914,0.0,0.0,0,0,1,,1.0,2026-03-11T15:05:01.536385,sad,0.599,2026-03-11T15:05:01.536385,0.439,2026-03-11T15:05:01.461000,81,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:02.378454,80.48201751708984,70.25485229492188,0.0019509505946189,7.437,-0.858,0.373,0.0,0,0,1,,0.906,2026-03-11T15:05:02.378454,sad,0.599,2026-03-11T15:05:01.536385,0.439,2026-03-11T15:05:01.461000,81,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:03.475017,83.39178466796875,70.10140991210938,0.0017915343632921,19.323,1.565,0.755,0.0,0,0,1,,0.89,2026-03-11T15:05:03.475017,sad,0.599,2026-03-11T15:05:01.536385,0.487,2026-03-11T15:05:02.452000,80,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:04.605577,88.64588928222656,70.34901428222656,0.0021202850621193,22.417,12.296,0.206,0.0,0,0,1,,1.0,2026-03-11T15:05:04.605577,happy,0.921,2026-03-11T15:05:04.605577,0.52,2026-03-11T15:05:04.476000,74,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:05.441622,92.10201263427734,71.493896484375,0.0021370314061641,19.75,15.6,0.297,0.0,0,0,1,,1.0,2026-03-11T15:05:05.441622,happy,0.921,2026-03-11T15:05:04.605577,0.52,2026-03-11T15:05:04.476000,74,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:06.546190,95.64459991455078,74.20722198486328,0.0020501709077507,19.481,16.803,0.377,0.0,0,0,1,,1.0,2026-03-11T15:05:06.546190,happy,0.921,2026-03-11T15:05:04.605577,0.513,2026-03-11T15:05:06.456000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:07.389437,97.55323791503906,77.10346984863281,0.0020184707827866,20.762,16.369,0.419,0.0,0,0,1,,1.0,2026-03-11T15:05:07.389437,neutral,0.974,2026-03-11T15:05:07.389437,0.513,2026-03-11T15:05:06.456000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:08.507040,98.87862396240234,82.00296020507812,0.0019905471708625,23.304,7.411,0.479,0.0,0,0,1,,1.0,2026-03-11T15:05:08.507040,neutral,0.974,2026-03-11T15:05:07.389437,0.487,2026-03-11T15:05:08.482000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:09.370535,99.25450897216795,86.5126724243164,0.0017077254597097,31.702,3.304,0.991,0.0,0,0,1,,0.931,2026-03-11T15:05:09.370535,neutral,0.974,2026-03-11T15:05:07.389437,0.487,2026-03-11T15:05:08.482000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:10.523215,98.94485473632812,95.70079803466795,0.0017575835809111,46.114,5.174,0.744,0.0,0,0,1,,1.0,2026-03-11T15:05:10.523215,neutral,0.545,2026-03-11T15:05:10.523215,0.399,2026-03-11T15:05:10.461000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:11.621782,95.9628677368164,106.73296356201172,0.0021157073788344,49.076,4.277,0.732,0.0,0,0,1,,1.0,2026-03-11T15:05:11.621782,neutral,0.545,2026-03-11T15:05:10.523215,0.352,2026-03-11T15:05:11.541000,74,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:12.459920,91.86746978759766,114.4430923461914,0.0021377182565629,49.079,4.348,0.727,0.0,0,0,1,,1.0,2026-03-11T15:05:12.459920,neutral,0.545,2026-03-11T15:05:10.523215,0.352,2026-03-11T15:05:11.541000,74,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:13.571462,84.25923919677734,123.08473205566406,0.0020137405954301,49.875,8.818,0.708,0.0,0,0,1,,1.0,2026-03-11T15:05:13.571462,neutral,0.461,2026-03-11T15:05:13.571462,0.291,2026-03-11T15:05:13.478000,73,,,errors=Solid line crossing
