user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:14.426909,76.70720672607422,127.2400360107422,0.0021272278390824,48.362,4.948,0.705,0.0,0,0,1,,1.0,2026-03-11T15:05:14.426909,neutral,0.461,2026-03-11T15:05:13.571462,0.291,2026-03-11T15:05:13.478000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:15.593896,65.44823455810547,129.96041870117188,0.0020702742040157,49.647,3.69,0.705,0.0,0,0,1,,1.0,2026-03-11T15:05:15.593896,neutral,0.828,2026-03-11T15:05:15.593896,0.244,2026-03-11T15:05:15.456000,69,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:16.484336,56.73876953125,130.58453369140625,0.0020927428267896,49.405,0.338,0.705,0.0,0,0,1,,0.839,2026-03-11T15:05:16.484336,neutral,0.828,2026-03-11T15:05:15.593896,0.244,2026-03-11T15:05:15.456000,69,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:17.451235,48.00450134277344,130.83499145507812,0.0021165085490792,49.179,0.771,0.706,0.0,0,0,1,,1.0,2026-03-11T15:05:17.451235,neutral,0.828,2026-03-11T15:05:15.593896,0.217,2026-03-11T15:05:16.672000,68,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:18.359099,39.26896667480469,131.06924438476562,0.002134742680937,49.04,-0.094,0.706,0.0,0,0,1,,1.0,2026-03-11T15:05:18.359099,neutral,0.867,2026-03-11T15:05:18.359099,0.19,2026-03-11T15:05:17.484000,67,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:19.592072,27.65540313720703,131.35411071777344,0.0020163727458566,50.154,0.016,0.706,0.0,0,0,1,,1.0,2026-03-11T15:05:19.592072,neutral,0.867,2026-03-11T15:05:18.359099,0.116,2026-03-11T15:05:19.462000,67,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:20.540992,18.92557716369629,131.5880584716797,0.0020412062294781,49.868,0.451,0.706,0.0,0,0,1,,0.9,2026-03-11T15:05:20.540992,sad,0.665,2026-03-11T15:05:20.540992,0.116,2026-03-11T15:05:19.462000,67,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:21.429560,10.19765281677246,131.72323608398438,0.0020693587139248,49.542,0.461,0.702,0.0,0,0,1,,0.906,2026-03-11T15:05:21.429560,sad,0.665,2026-03-11T15:05:20.540992,0.075,2026-03-11T15:05:20.587000,67,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:22.599468,-1.410893201828003,131.64756774902344,0.001981658861041,50.397,0.446,0.663,0.0,0,0,1,,0.848,2026-03-11T15:05:22.599468,sad,0.788,2026-03-11T15:05:22.599468,0.0,2026-03-11T15:05:22.476000,69,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:23.493227,-10.08794116973877,131.41140747070312,0.0020371626596897,49.507,-0.261,0.663,0.0,0,0,1,,0.851,2026-03-11T15:05:23.493227,sad,0.788,2026-03-11T15:05:22.599468,0.0,2026-03-11T15:05:23.466000,69,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:24.418806,-18.80254364013672,131.27755737304688,0.0021327589638531,48.499,-0.179,0.288,0.0,0,0,1,,1.0,2026-03-11T15:05:24.418806,sad,0.788,2026-03-11T15:05:22.599468,0.0,2026-03-11T15:05:23.466000,69,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:25.550107,-29.479555130004883,130.6616973876953,0.0023181533906608,40.839,13.102,0.165,0.0,0,0,1,,1.0,2026-03-11T15:05:25.550107,sad,0.828,2026-03-11T15:05:25.550107,0.0,2026-03-11T15:05:25.492000,68,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:26.437528,-35.42267608642578,127.60997772216795,0.0020855329930782,38.546,14.036,0.595,0.0,0,0,1,,1.0,2026-03-11T15:05:26.437528,sad,0.828,2026-03-11T15:05:25.550107,0.0,2026-03-11T15:05:25.492000,68,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:27.366684,-39.65766143798828,122.02708435058594,0.0019264221191406,42.608,10.908,0.637,0.0,0,0,1,,1.0,2026-03-11T15:05:27.366684,sad,0.828,2026-03-11T15:05:25.550107,0.0,2026-03-11T15:05:26.482000,66,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:28.557126,-41.71474838256836,111.9190902709961,0.0019448088714852,47.297,6.528,0.629,0.0,0,0,1,,1.0,2026-03-11T15:05:28.557126,sad,0.8,2026-03-11T15:05:28.557126,0.0,2026-03-11T15:05:28.552000,64,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:29.467650,-41.2607650756836,103.83462524414062,0.0023185729514807,41.76,-10.029,0.062,0.0,0,0,1,,1.0,2026-03-11T15:05:29.467650,sad,0.8,2026-03-11T15:05:28.557126,0.0,2026-03-11T15:05:29.451000,63,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:30.405942,-42.34699249267578,97.37722778320312,0.0023389435373246,32.527,5.519,0.159,0.0,0,0,1,,1.0,2026-03-11T15:05:30.405942,sad,0.8,2026-03-11T15:05:28.557126,0.0,2026-03-11T15:05:29.451000,63,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:31.595951,-43.10836410522461,90.63435363769533,0.0021488571073859,26.497,6.232,0.357,0.0,0,0,1,,1.0,2026-03-11T15:05:31.595951,sad,0.721,2026-03-11T15:05:31.595951,0.0,2026-03-11T15:05:31.477000,63,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:32.536776,-42.82673645019531,86.03558349609375,0.002042083768174,26.686,11.05,0.404,0.0,0,0,1,,1.0,2026-03-11T15:05:32.536776,sad,0.721,2026-03-11T15:05:31.595951,0.0,2026-03-11T15:05:32.512000,64,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:33.453986,-41.48440933227539,81.40901947021484,0.0019291305216029,29.293,5.692,0.577,0.0,0,0,1,,1.0,2026-03-11T15:05:33.453986,sad,0.721,2026-03-11T15:05:31.595951,0.0,2026-03-11T15:05:32.512000,64,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:34.361253,-39.03681945800781,76.50094604492188,0.001925888005644,33.647,13.338,0.577,0.0,0,0,1,,1.0,2026-03-11T15:05:34.361253,sad,0.79,2026-03-11T15:05:34.361253,0.0,2026-03-11T15:05:33.457000,64,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:35.597801,-32.56923294067383,71.44937896728516,0.0019680403638631,38.153,13.872,0.579,0.0,0,0,1,,1.0,2026-03-11T15:05:35.597801,sad,0.79,2026-03-11T15:05:34.361253,0.0,2026-03-11T15:05:35.481000,65,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:36.472601,-25.77979850769043,70.15047454833984,0.0019436263246461,41.559,-0.609,0.578,0.0,0,0,1,phone_call,0.817,2026-03-11T15:05:36.472601,neutral,0.524,2026-03-11T15:05:36.472601,0.0,2026-03-11T15:05:35.481000,65,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:37.403354,-18.30417251586914,69.35297393798828,0.0019464873475953,44.422,5.155,0.573,0.0,0,0,1,,1.0,2026-03-11T15:05:37.403354,neutral,0.524,2026-03-11T15:05:36.472601,0.0,2026-03-11T15:05:36.516000,67,,,errors=Solid line crossing
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:38.377975,-10.429222106933594,69.14659881591797,0.0020274734124541,45.304,1.307,0.484,0.0,0,0,1,,1.0,2026-03-11T15:05:38.377975,neutral,0.524,2026-03-11T15:05:36.472601,0.0,2026-03-11T15:05:37.461000,68,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:39.593988,0.1625855267047882,69.68184661865234,0.0020363617222756,45.591,-2.395,0.475,0.0,0,0,1,,1.0,2026-03-11T15:05:39.593988,neutral,0.518,2026-03-11T15:05:39.593988,0.0,2026-03-11T15:05:39.487000,70,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:40.569951,8.117691993713379,69.66874694824219,0.0020652769599109,44.921,-0.837,0.085,0.0,0,0,1,,1.0,2026-03-11T15:05:40.569951,neutral,0.518,2026-03-11T15:05:39.593988,0.0,2026-03-11T15:05:40.477000,70,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:41.552027,15.295308113098145,69.30057525634766,0.0023515319917351,35.666,0.874,0.0,0.345,0,0,1,,1.0,2026-03-11T15:05:41.552027,neutral,0.518,2026-03-11T15:05:39.593988,0.0,2026-03-11T15:05:41.466000,70,,,errors=Harsh braking | Solid line crossing
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:42.481685,20.574676513671875,69.14319610595703,0.0024301910307258,23.606,0.747,0.0,0.772,0,0,1,,1.0,2026-03-11T15:05:42.481685,sad,0.952,2026-03-11T15:05:42.481685,0.0,2026-03-11T15:05:41.466000,70,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:43.436487,22.78666877746582,69.11980438232422,0.0026818083133548,0.002,0.665,0.0,0.914,0,0,1,,1.0,2026-03-11T15:05:43.436487,sad,0.952,2026-03-11T15:05:42.481685,0.0,2026-03-11T15:05:42.551000,69,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:44.405918,22.78755569458008,69.11979675292969,0.0019440078176558,0.0,0.665,0.0,0.427,0,0,1,,1.0,2026-03-11T15:05:44.405918,sad,0.952,2026-03-11T15:05:42.481685,0.0,2026-03-11T15:05:43.492000,68,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:45.581774,22.78758811950684,69.11979675292969,0.001919784466736,0.0,0.665,0.0,0.0,0,0,1,,1.0,2026-03-11T15:05:45.581774,sad,0.634,2026-03-11T15:05:45.581774,0.035,2026-03-11T15:05:45.472000,71,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:46.463146,22.78758811950684,69.11979675292969,0.001919784466736,0.0,0.665,0.0,0.0,0,0,1,,1.0,2026-03-11T15:05:46.463146,sad,0.634,2026-03-11T15:05:45.581774,0.062,2026-03-11T15:05:46.462000,71,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:47.361714,23.16139793395996,69.11665344238281,0.0015291976742446,8.713,0.134,1.0,0.0,0,0,1,,1.0,2026-03-11T15:05:47.361714,sad,0.634,2026-03-11T15:05:45.581774,0.062,2026-03-11T15:05:46.462000,71,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:48.551400,27.357139587402344,69.03814697265625,0.001586418133229,28.438,-4.749,1.0,0.0,0,0,1,,1.0,2026-03-11T15:05:48.551400,sad,0.649,2026-03-11T15:05:48.551400,0.089,2026-03-11T15:05:48.486000,70,,,errors=Solid line crossing
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:49.476880,33.41130828857422,68.0007095336914,0.0016227340092882,41.552,-7.299,0.609,0.0,0,0,1,,1.0,2026-03-11T15:05:49.476880,sad,0.649,2026-03-11T15:05:48.551400,0.089,2026-03-11T15:05:48.486000,70,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:50.633138,41.4915771484375,64.26484680175781,0.0023342894855886,32.089,-12.275,0.0,0.0,0,0,1,,1.0,2026-03-11T15:05:50.633138,sad,0.56,2026-03-11T15:05:50.633138,0.089,2026-03-11T15:05:50.467000,70,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:51.556446,44.69871139526367,60.5572624206543,0.0022796248085796,25.746,-26.243,0.404,0.0,0,0,1,,1.0,2026-03-11T15:05:51.556446,sad,0.56,2026-03-11T15:05:50.633138,0.095,2026-03-11T15:05:51.457000,71,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:52.432069,45.65940475463867,56.17181396484375,0.0020844268146902,25.627,-7.67,0.315,0.0,0,0,1,,0.872,2026-03-11T15:05:52.432069,sad,0.56,2026-03-11T15:05:50.633138,0.095,2026-03-11T15:05:51.457000,71,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:53.579463,45.76730728149414,50.31272506713867,0.0020625304896384,24.804,-5.607,0.472,0.0,0,0,1,,0.885,2026-03-11T15:05:53.579463,sad,0.821,2026-03-11T15:05:53.579463,0.136,2026-03-11T15:05:53.527000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:54.501012,45.18678283691406,45.75400161743164,0.0019125747494399,28.347,-3.931,0.552,0.0,0,0,1,,1.0,2026-03-11T15:05:54.501012,sad,0.821,2026-03-11T15:05:53.579463,0.163,2026-03-11T15:05:54.472000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:55.394602,44.59319686889648,40.49116897583008,0.0019446563674136,32.037,14.295,0.538,0.0,0,0,1,,1.0,2026-03-11T15:05:55.394602,sad,0.821,2026-03-11T15:05:53.579463,0.163,2026-03-11T15:05:54.472000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:56.530516,46.91835403442383,33.142364501953125,0.0020330047700554,34.637,17.876,0.495,0.0,0,0,1,,1.0,2026-03-11T15:05:56.530516,neutral,0.936,2026-03-11T15:05:56.530516,0.156,2026-03-11T15:05:55.552000,70,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:57.426758,51.26887512207031,29.27033805847168,0.0022580719087272,30.572,12.524,0.0,0.0,0,0,1,,0.819,2026-03-11T15:05:57.426758,neutral,0.936,2026-03-11T15:05:56.530516,0.143,2026-03-11T15:05:56.632000,69,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:58.546880,56.96379089355469,27.216217041015625,0.0022390745580196,21.814,5.259,0.264,0.0,0,0,1,,1.0,2026-03-11T15:05:58.546880,neutral,0.835,2026-03-11T15:05:58.546880,0.129,2026-03-11T15:05:58.522000,70,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:05:59.425293,60.53768539428711,26.415834426879883,0.0020978164393454,20.092,-0.837,0.269,0.0,0,0,1,phone_call,0.972,2026-03-11T15:05:59.425293,neutral,0.835,2026-03-11T15:05:58.546880,0.129,2026-03-11T15:05:58.522000,70,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:00.569650,65.01539611816406,25.50853538513184,0.0020526503212749,19.311,4.452,0.231,0.0,0,0,1,,0.809,2026-03-11T15:06:00.569650,neutral,0.899,2026-03-11T15:06:00.569650,0.143,2026-03-11T15:06:00.457000,71,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:01.455034,68.26142883300781,25.11799049377441,0.0020484160631895,18.231,0.305,0.24,0.0,0,0,1,,1.0,2026-03-11T15:06:01.455034,neutral,0.899,2026-03-11T15:06:00.569650,0.143,2026-03-11T15:06:00.457000,71,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:02.604596,72.45003509521484,24.69887924194336,0.0018515014089643,17.787,4.202,0.18,0.0,0,0,1,,1.0,2026-03-11T15:06:02.604596,neutral,0.694,2026-03-11T15:06:02.604596,0.143,2026-03-11T15:06:02.482000,71,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:03.451681,75.34764862060547,24.60605430603028,0.0020396423060446,14.513,2.341,0.0,0.0,0,0,1,,0.96,2026-03-11T15:06:03.451681,neutral,0.694,2026-03-11T15:06:02.604596,0.143,2026-03-11T15:06:02.482000,71,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:04.560592,78.07107543945312,24.575233459472656,0.0021215819288045,7.444,0.261,0.0,0.555,0,0,1,,1.0,2026-03-11T15:06:04.560592,neutral,0.694,2026-03-11T15:06:02.604596,0.129,2026-03-11T15:06:04.462000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:05.393451,78.60496520996094,24.569339752197266,0.0020765303634107,0.0,0.686,0.0,0.109,0,0,1,,1.0,2026-03-11T15:06:05.393451,fear,0.45,2026-03-11T15:06:05.393451,0.129,2026-03-11T15:06:04.462000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:06.538034,78.6113510131836,24.56933212280273,0.0019205474527552,0.026,0.115,0.0,0.0,0,0,1,,1.0,2026-03-11T15:06:06.538034,fear,0.45,2026-03-11T15:06:05.393451,0.169,2026-03-11T15:06:06.488000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:07.401620,78.62751770019531,24.56916236877441,0.0019011687254533,0.323,0.115,0.0,0.0,0,0,1,,1.0,2026-03-11T15:06:07.401620,neutral,0.49,2026-03-11T15:06:07.401620,0.169,2026-03-11T15:06:06.488000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:08.504168,78.69691467285156,24.56827735900879,0.0019212722545489,0.248,0.564,0.0,0.0,0,0,1,,0.864,2026-03-11T15:06:08.504168,neutral,0.49,2026-03-11T15:06:07.401620,0.223,2026-03-11T15:06:08.467000,74,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:09.596738,78.74636840820312,24.5678825378418,0.0019207000732421,0.171,0.559,0.0,0.0,0,0,1,,0.829,2026-03-11T15:06:09.596738,neutral,0.786,2026-03-11T15:06:09.596738,0.25,2026-03-11T15:06:09.502000,75,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:10.414891,78.77357482910156,24.56767845153809,0.0019203948322683,0.131,0.559,0.0,0.0,0,0,1,,0.877,2026-03-11T15:06:10.414891,neutral,0.786,2026-03-11T15:06:09.596738,0.25,2026-03-11T15:06:09.502000,75,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:11.522720,78.80029296875,24.567413330078125,0.0019200515234842,0.091,0.559,0.0,0.0,0,0,1,,0.902,2026-03-11T15:06:11.522720,neutral,0.786,2026-03-11T15:06:09.596738,0.291,2026-03-11T15:06:11.482000,74,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:12.612278,78.819091796875,24.567277908325195,0.0019197082147002,0.062,0.585,0.0,0.0,0,0,1,,1.0,2026-03-11T15:06:12.612278,happy,0.972,2026-03-11T15:06:12.612278,0.298,2026-03-11T15:06:12.472000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:13.431782,78.82942962646484,24.567195892333984,0.001919517526403,0.047,0.595,0.0,0.0,0,0,1,,1.0,2026-03-11T15:06:13.431782,happy,0.972,2026-03-11T15:06:12.612278,0.298,2026-03-11T15:06:12.472000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:14.499640,78.83958435058594,24.567184448242188,0.0019193649059161,0.032,0.597,0.0,0.0,0,0,1,,1.0,2026-03-11T15:06:14.499640,happy,0.972,2026-03-11T15:06:12.612278,0.223,2026-03-11T15:06:14.452000,64,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:15.592791,78.84671783447266,24.567176818847656,0.0019193267216905,0.022,0.602,0.0,0.0,0,0,1,,1.0,2026-03-11T15:06:15.592791,happy,1.0,2026-03-11T15:06:15.592791,0.156,2026-03-11T15:06:15.487000,62,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:16.412084,78.84962463378906,24.56717300415039,0.0019190596649423,0.003,0.602,0.0,0.0,0,0,1,,1.0,2026-03-11T15:06:16.412084,happy,1.0,2026-03-11T15:06:15.592791,0.156,2026-03-11T15:06:15.487000,62,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:17.542490,78.84989929199219,24.56717300415039,0.0019191741012036,0.005,0.62,0.0,0.0,0,0,1,,1.0,2026-03-11T15:06:17.542490,happy,1.0,2026-03-11T15:06:15.592791,0.028,2026-03-11T15:06:17.467000,64,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:18.427696,78.85015106201172,24.56717300415039,0.0019190978491678,0.006,0.625,0.0,0.0,0,0,1,,0.905,2026-03-11T15:06:18.427696,happy,1.0,2026-03-11T15:06:18.427696,0.028,2026-03-11T15:06:17.467000,64,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:19.505858,78.85025787353516,24.56717300415039,0.0019192122854292,0.006,0.625,0.0,0.0,0,0,1,,0.948,2026-03-11T15:06:19.505858,happy,1.0,2026-03-11T15:06:18.427696,0.0,2026-03-11T15:06:19.493000,68,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:20.599473,79.2371826171875,24.564584732055664,0.0017988967010751,4.176,0.625,0.0,0.0,0,0,1,,1.0,2026-03-11T15:06:20.599473,sad,0.624,2026-03-11T15:06:20.599473,0.0,2026-03-11T15:06:20.482000,69,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:21.465948,79.9023666381836,24.56132698059082,0.0019449996761977,3.3,0.63,0.0,0.0,0,0,1,,1.0,2026-03-11T15:06:21.465948,sad,0.624,2026-03-11T15:06:20.599473,0.0,2026-03-11T15:06:20.482000,69,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:22.574054,80.55958557128906,24.559720993041992,0.001941337599419,2.319,0.632,0.0,0.0,0,0,1,,1.0,2026-03-11T15:06:22.574054,sad,0.624,2026-03-11T15:06:20.599473,0.0,2026-03-11T15:06:22.507000,70,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:23.428277,80.92089080810547,24.55943298339844,0.0019361113663762,1.781,0.658,0.0,0.0,0,0,1,,1.0,2026-03-11T15:06:23.428277,happy,0.866,2026-03-11T15:06:23.428277,0.0,2026-03-11T15:06:22.507000,70,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:24.537324,80.9634780883789,24.55937385559082,0.0019237899687141,0.0,0.679,0.0,0.512,0,0,1,,1.0,2026-03-11T15:06:24.537324,happy,0.866,2026-03-11T15:06:23.428277,0.0,2026-03-11T15:06:24.488000,71,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:25.391540,80.9634780883789,24.55937385559082,0.0019200897077098,0.0,0.679,0.0,0.0,0,0,1,,1.0,2026-03-11T15:06:25.391540,happy,0.866,2026-03-11T15:06:23.428277,0.0,2026-03-11T15:06:24.488000,71,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:26.521402,80.9634780883789,24.55937385559082,0.001919021597132,0.0,0.78,0.0,0.0,0,0,1,,1.0,2026-03-11T15:06:26.521402,happy,1.0,2026-03-11T15:06:26.521402,0.0,2026-03-11T15:06:26.467000,69,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:27.404658,80.9634780883789,24.55937385559082,0.001919021597132,0.0,0.576,0.0,0.0,0,0,1,,1.0,2026-03-11T15:06:27.404658,happy,1.0,2026-03-11T15:06:26.521402,0.0,2026-03-11T15:06:26.467000,69,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:28.504583,80.9634780883789,24.55937385559082,0.001919021597132,0.0,1.354,0.0,0.0,0,0,1,,1.0,2026-03-11T15:06:28.504583,happy,1.0,2026-03-11T15:06:26.521402,0.031,2026-03-11T15:06:28.493000,67,Stop sign violation,stop_sign_id=1200,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:29.385664,81.0767822265625,24.569355010986328,0.0017465590499341,3.794,13.511,0.9,0.0,0,0,1,,1.0,2026-03-11T15:06:29.385664,neutral,0.458,2026-03-11T15:06:29.385664,0.031,2026-03-11T15:06:28.493000,67,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:30.481589,83.41062927246094,24.78875160217285,0.0019415282877162,11.173,2.344,0.0,0.0,0,0,1,,1.0,2026-03-11T15:06:30.481589,neutral,0.458,2026-03-11T15:06:29.385664,0.024,2026-03-11T15:06:30.472000,68,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:31.604749,85.73690032958984,25.00320243835449,0.0011063002748414,12.737,-2.353,0.997,0.0,0,0,1,,1.0,2026-03-11T15:06:31.604749,sad,0.847,2026-03-11T15:06:31.604749,0.017,2026-03-11T15:06:31.463000,68,,,errors=Vehicle-pedestrian collision
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:32.455765,89.03240203857422,25.17086601257324,0.0011698531452566,26.364,-2.4,1.0,0.0,0,0,1,,1.0,2026-03-11T15:06:32.455765,sad,0.847,2026-03-11T15:06:31.604749,0.017,2026-03-11T15:06:31.463000,68,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:33.542147,97.2768325805664,23.96985626220703,0.0016886901576071,45.392,-16.201,0.931,0.0,0,0,1,,1.0,2026-03-11T15:06:33.542147,sad,0.847,2026-03-11T15:06:31.604749,0.004,2026-03-11T15:06:33.487000,69,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:34.362885,103.64349365234376,18.436222076416016,0.001858253381215,50.909,-11.764,0.0,0.132,0,0,1,,1.0,2026-03-11T15:06:34.362885,happy,0.84,2026-03-11T15:06:34.362885,0.004,2026-03-11T15:06:33.487000,69,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:35.468107,106.85195922851562,7.434993267059326,0.0019654082134366,50.626,5.264,0.0,0.0,0,0,1,,1.0,2026-03-11T15:06:35.468107,happy,0.84,2026-03-11T15:06:34.362885,0.001,2026-03-11T15:06:35.467000,71,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:36.540502,108.98937225341795,-4.068489074707031,0.0022083662915974,48.632,-2.812,0.985,0.0,0,0,1,,1.0,2026-03-11T15:06:36.540502,happy,0.993,2026-03-11T15:06:36.540502,0.021,2026-03-11T15:06:36.502000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:37.377258,109.64586639404295,-12.828653335571287,0.0021979522425681,48.585,2.028,1.0,0.0,0,0,1,,1.0,2026-03-11T15:06:37.377258,happy,0.993,2026-03-11T15:06:36.540502,0.021,2026-03-11T15:06:36.502000,72,,,errors=Solid line crossing
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:38.493542,110.52638244628906,-24.36750602722168,0.0020532608032226,49.677,-6.938,1.0,0.0,0,0,1,,1.0,2026-03-11T15:06:38.493542,happy,0.993,2026-03-11T15:06:36.540502,0.122,2026-03-11T15:06:38.482000,76,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:39.600270,108.32656860351562,-35.88017654418945,0.0018879318377003,52.13,-2.066,0.0,0.213,0,0,1,,1.0,2026-03-11T15:06:39.600270,happy,0.978,2026-03-11T15:06:39.600270,0.183,2026-03-11T15:06:39.472000,77,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:40.419265,105.40753936767578,-44.13909530639648,0.0019987486302852,50.676,-7.316,0.0,0.0,0,0,1,,1.0,2026-03-11T15:06:40.419265,happy,0.978,2026-03-11T15:06:39.600270,0.183,2026-03-11T15:06:39.472000,77,,,errors=Solid line crossing
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:41.497742,98.62570190429688,-53.72653198242188,0.0018921660957857,51.241,-3.976,0.0,0.186,0,0,1,,0.837,2026-03-11T15:06:41.497742,happy,0.978,2026-03-11T15:06:39.600270,0.25,2026-03-11T15:06:40.464000,78,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:42.557064,89.60496520996094,-61.34109878540039,0.0021173858549445,49.959,-4.983,0.0,0.124,0,0,1,,1.0,2026-03-11T15:06:42.557064,neutral,0.758,2026-03-11T15:06:42.557064,0.372,2026-03-11T15:06:42.487000,77,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:43.423091,81.81403350830078,-65.26419067382812,0.0018833923386409,51.83,-5.531,0.0,0.222,0,0,1,,1.0,2026-03-11T15:06:43.423091,neutral,0.758,2026-03-11T15:06:42.557064,0.372,2026-03-11T15:06:42.487000,77,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:44.591762,70.3627700805664,-67.73827362060547,0.0021146012004464,49.414,-2.953,1.0,0.0,0,0,1,,1.0,2026-03-11T15:06:44.591762,neutral,0.448,2026-03-11T15:06:44.591762,0.453,2026-03-11T15:06:44.466000,74,,,
