user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:45.487518,61.60176086425781,-68.04853057861328,0.0020017242059111,51.064,0.049,0.0,0.106,0,0,1,,1.0,2026-03-11T15:06:45.487518,neutral,0.448,2026-03-11T15:06:44.591762,0.453,2026-03-11T15:06:44.466000,74,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:46.384702,52.90465545654297,-68.09296417236328,0.0019002150511369,51.175,-0.367,0.0,0.148,0,0,1,,1.0,2026-03-11T15:06:46.384702,neutral,0.448,2026-03-11T15:06:44.591762,0.473,2026-03-11T15:06:45.593000,74,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:47.364948,44.14690780639648,-68.016357421875,0.0019187163561582,51.087,-0.552,0.0,0.109,0,0,1,,1.0,2026-03-11T15:06:47.364948,sad,0.456,2026-03-11T15:06:47.364948,0.48,2026-03-11T15:06:46.539000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:48.628453,32.52346420288086,-67.73651885986328,0.0020421219523996,49.74,-0.157,0.852,0.0,0,0,1,,1.0,2026-03-11T15:06:48.628453,sad,0.456,2026-03-11T15:06:47.364948,0.439,2026-03-11T15:06:48.472000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:49.450484,23.740306854248047,-67.49017333984375,0.0019479751354083,51.182,-0.186,0.0,0.199,0,0,1,,1.0,2026-03-11T15:06:49.450484,sad,0.841,2026-03-11T15:06:49.450484,0.439,2026-03-11T15:06:48.472000,72,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:50.624723,12.43482494354248,-67.19306182861328,0.0021584320347756,46.125,0.348,0.0,0.0,0,0,1,,1.0,2026-03-11T15:06:50.624723,sad,0.841,2026-03-11T15:06:49.450484,0.392,2026-03-11T15:06:50.497000,75,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:51.455020,5.161953449249268,-67.1444320678711,0.0023620224092155,36.075,0.315,0.0,0.0,0,0,1,,1.0,2026-03-11T15:06:51.455020,sad,0.713,2026-03-11T15:06:51.455020,0.392,2026-03-11T15:06:50.497000,75,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:52.577150,-2.050962448120117,-67.23959350585938,0.0022880935575813,25.837,-0.493,0.0,0.0,0,0,1,,1.0,2026-03-11T15:06:52.577150,sad,0.713,2026-03-11T15:06:51.455020,0.313,2026-03-11T15:06:52.477000,74,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:53.408130,-6.008172035217285,-67.2933578491211,0.0022181700915098,19.945,1.076,0.094,0.0,0,0,1,,1.0,2026-03-11T15:06:53.408130,sad,0.713,2026-03-11T15:06:51.455020,0.313,2026-03-11T15:06:52.477000,74,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:54.520073,-10.175267219543455,-67.3899917602539,0.0019535445608198,16.741,-0.251,0.273,0.0,0,0,1,,1.0,2026-03-11T15:06:54.520073,sad,0.591,2026-03-11T15:06:54.520073,0.227,2026-03-11T15:06:54.502000,70,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:55.358574,-13.028095245361328,-67.44306945800781,0.0020206451881676,14.646,-0.007,0.0,0.0,0,0,1,,1.0,2026-03-11T15:06:55.358574,sad,0.591,2026-03-11T15:06:54.520073,0.227,2026-03-11T15:06:54.502000,70,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:56.479048,-15.945063591003418,-67.5141830444336,0.0020171736832708,10.301,0.411,0.0,0.0,0,0,1,,1.0,2026-03-11T15:06:56.479048,sad,0.591,2026-03-11T15:06:54.520073,0.19,2026-03-11T15:06:55.496000,67,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:57.570029,-17.99614715576172,-67.5785903930664,0.0019883345812559,7.242,0.451,0.0,0.0,0,0,1,,1.0,2026-03-11T15:06:57.570029,sad,0.739,2026-03-11T15:06:57.570029,0.133,2026-03-11T15:06:57.472000,67,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:58.395109,-19.27650260925293,-67.62422943115234,0.0016622161492705,11.728,0.451,1.0,0.0,0,0,1,,1.0,2026-03-11T15:06:58.395109,sad,0.739,2026-03-11T15:06:57.570029,0.133,2026-03-11T15:06:57.472000,67,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:06:59.472054,-24.098854064941406,-67.82794189453125,0.0015217589680105,31.717,0.451,1.0,0.0,0,0,1,,0.852,2026-03-11T15:06:59.472054,sad,0.739,2026-03-11T15:06:57.570029,0.103,2026-03-11T15:06:58.463000,69,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:07:00.545970,-33.70701217651367,-68.36614990234375,0.001554412767291,51.747,-2.28,0.0,0.175,0,0,1,,1.0,2026-03-11T15:07:00.545970,sad,0.731,2026-03-11T15:07:00.545970,0.017,2026-03-11T15:07:00.488000,71,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:07:01.368921,-42.52217864990234,-68.6071548461914,0.0020751189440488,49.536,-0.31,0.779,0.0,0,0,1,,1.0,2026-03-11T15:07:01.368921,sad,0.731,2026-03-11T15:07:00.545970,0.017,2026-03-11T15:07:00.488000,71,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:07:02.444649,-54.14888000488281,-68.65007019042969,0.0019791030790656,50.372,-0.331,0.764,0.0,0,0,1,,1.0,2026-03-11T15:07:02.444649,sad,0.731,2026-03-11T15:07:00.545970,0.0,2026-03-11T15:07:01.476000,71,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:07:03.484843,-65.82936096191406,-68.48355865478516,0.0019264601869508,50.914,-1.8,0.0,0.115,0,0,1,,0.804,2026-03-11T15:07:03.484843,sad,0.877,2026-03-11T15:07:03.484843,0.0,2026-03-11T15:07:02.467000,71,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:07:04.531720,-77.30957794189453,-66.77519226074219,0.0020020676311105,50.693,-6.298,0.0,0.0,0,0,1,,1.0,2026-03-11T15:07:04.531720,sad,0.877,2026-03-11T15:07:03.484843,0.0,2026-03-11T15:07:04.492000,68,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:07:05.579361,-87.8858642578125,-62.06808471679688,0.0021367263980209,48.974,-3.186,0.731,0.0,0,0,1,,1.0,2026-03-11T15:07:05.579361,sad,0.668,2026-03-11T15:07:05.579361,0.0,2026-03-11T15:07:05.482000,67,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:07:06.425913,-95.19744873046876,-57.29901123046875,0.0021464538294821,48.918,-5.326,0.731,0.0,0,0,1,,0.924,2026-03-11T15:07:06.425913,sad,0.668,2026-03-11T15:07:05.579361,0.0,2026-03-11T15:07:05.482000,67,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:07:07.610096,-103.13883209228516,-48.92123031616211,0.0020406341645866,49.873,-5.262,0.731,0.0,0,0,1,,1.0,2026-03-11T15:07:07.610096,sad,0.757,2026-03-11T15:07:07.610096,0.0,2026-03-11T15:07:07.462000,67,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:07:08.537046,-107.42491149902344,-41.312870025634766,0.0020662688184529,49.75,-4.518,0.731,0.0,0,0,1,,0.946,2026-03-11T15:07:08.537046,sad,0.757,2026-03-11T15:07:07.610096,0.0,2026-03-11T15:07:08.498000,68,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:07:09.467229,-110.16799926757812,-33.09214401245117,0.0021413420327007,48.05,-5.061,0.417,0.0,0,0,1,,0.962,2026-03-11T15:07:09.467229,sad,0.757,2026-03-11T15:07:07.610096,0.0,2026-03-11T15:07:08.498000,68,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:07:10.356653,-111.18014526367188,-24.888994216918945,0.0021712875459343,44.986,-3.898,0.0,0.0,0,0,1,,0.905,2026-03-11T15:07:10.356653,neutral,0.766,2026-03-11T15:07:10.356653,0.0,2026-03-11T15:07:09.487000,69,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:07:11.575501,-110.84951782226562,-15.849017143249512,0.0023336792364716,32.212,0.305,0.0,0.0,0,0,1,,0.816,2026-03-11T15:07:11.575501,neutral,0.766,2026-03-11T15:07:10.356653,0.0,2026-03-11T15:07:11.467000,75,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:07:12.509697,-110.59651947021484,-10.781195640563965,0.0022247314918786,26.046,1.011,0.266,0.0,0,0,1,,0.814,2026-03-11T15:07:12.509697,sad,0.783,2026-03-11T15:07:12.509697,0.0,2026-03-11T15:07:11.467000,75,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:07:13.363093,-110.48056030273438,-6.56658411026001,0.0022148895077407,21.418,0.639,0.347,0.0,0,0,1,,0.816,2026-03-11T15:07:13.363093,sad,0.783,2026-03-11T15:07:12.509697,0.0,2026-03-11T15:07:12.547000,76,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:07:14.527009,-110.39424896240234,-1.2111793756484983,0.0016731261275708,29.859,-0.703,0.943,0.0,0,0,1,,1.0,2026-03-11T15:07:14.527009,sad,0.697,2026-03-11T15:07:14.527009,0.0,2026-03-11T15:07:14.482000,77,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:07:15.373531,-109.89568328857422,5.152976989746094,0.0015965652419254,44.006,-6.552,0.94,0.0,0,0,1,,1.0,2026-03-11T15:07:15.373531,sad,0.697,2026-03-11T15:07:14.527009,0.0,2026-03-11T15:07:14.482000,77,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:07:16.564708,-107.22281646728516,15.167752265930176,0.0023331069387495,39.006,-0.726,0.0,0.0,0,0,1,,1.0,2026-03-11T15:07:16.564708,sad,0.625,2026-03-11T15:07:16.564708,0.0,2026-03-11T15:07:16.462000,77,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:07:17.480473,-104.8786392211914,20.746206283569336,0.00233940128237,29.869,-9.267,0.079,0.0,0,0,1,,1.0,2026-03-11T15:07:17.480473,sad,0.625,2026-03-11T15:07:16.564708,0.0,2026-03-11T15:07:16.462000,77,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:07:18.400396,-101.96084594726562,24.65927124023437,0.0021448135375976,26.687,-17.828,0.45,0.0,0,0,1,,1.0,2026-03-11T15:07:18.400396,sad,0.625,2026-03-11T15:07:16.564708,0.0,2026-03-11T15:07:17.497000,76,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:07:19.639838,-96.20808410644533,27.783111572265625,0.0019026183290407,31.825,-11.484,0.659,0.0,0,0,1,,1.0,2026-03-11T15:07:19.639838,happy,0.992,2026-03-11T15:07:19.639838,0.0,2026-03-11T15:07:19.477000,75,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:07:20.603907,-90.19208526611328,28.78177833557129,0.0019428634550422,38.742,-4.907,0.686,0.0,0,0,1,,1.0,2026-03-11T15:07:20.603907,happy,0.992,2026-03-11T15:07:19.639838,0.0,2026-03-11T15:07:20.469000,75,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:07:21.571275,-83.1409683227539,28.774526596069336,0.0021639252081513,38.934,-3.61,0.0,0.0,0,0,1,,1.0,2026-03-11T15:07:21.571275,happy,0.992,2026-03-11T15:07:19.639838,0.0,2026-03-11T15:07:21.502000,74,,,errors=Solid line crossing
participant_08,2,day,Town10HD_Opt,2026-03-11T15:07:22.497124,-77.15724182128906,28.10806655883789,0.0023160553537309,29.722,2.805,0.0,0.062,0,0,1,,1.0,2026-03-11T15:07:22.497124,sad,0.489,2026-03-11T15:07:22.497124,0.0,2026-03-11T15:07:22.493000,73,,,
participant_08,2,day,Town10HD_Opt,2026-03-11T15:07:23.418597,-72.66686248779297,27.784467697143555,0.0023584747686982,19.91,1.514,0.0,0.662,0,0,1,,1.0,2026-03-11T15:07:23.418597,sad,0.489,2026-03-11T15:07:22.497124,0.0,2026-03-11T15:07:22.493000,73,,,errors=Harsh braking
participant_31,1,day,Town10HD_Opt,2026-03-13T13:19:39.027492,-41.66858673095703,89.7454833984375,0.5804919004440308,0.552,0.092,0.042,0.0,0,0,1,None,1.0,2026-03-13T13:19:39.027492,None,,2026-03-13T13:19:39.027492,0.46,2026-03-13T13:19:38.894000,52,,,
participant_31,1,day,Town10HD_Opt,2026-03-13T13:19:43.329133,-41.66864776611328,89.73601531982422,0.0014200591249391437,0.523,0.092,0.156,0.0,0,0,1,None,1.0,2026-03-13T13:19:43.329133,neutral,0.982,2026-03-13T13:19:43.329133,0.461,2026-03-13T13:19:42.673000,56,,,
participant_31,1,day,Town10HD_Opt,2026-03-13T13:19:44.028046,-41.66866683959961,89.67453002929688,0.0017757033929228783,1.404,0.092,0.312,0.0,0,0,1,None,1.0,2026-03-13T13:19:44.028046,neutral,0.982,2026-03-13T13:19:43.329133,0.461,2026-03-13T13:19:43.754000,56,,,
participant_31,1,day,Town10HD_Opt,2026-03-13T13:19:45.491811,-41.66944885253906,89.33474731445312,0.00172252650372684,5.183,0.092,0.573,0.0,0,0,1,None,1.0,2026-03-13T13:19:45.491811,neutral,0.74,2026-03-13T13:19:45.491811,0.461,2026-03-13T13:19:44.744000,57,,,
participant_31,1,day,Town10HD_Opt,2026-03-13T13:19:46.212651,-41.67069625854492,88.95458984375,0.0016712951473891735,7.891,-0.905,0.689,0.0,0,0,1,None,1.0,2026-03-13T13:19:46.212651,neutral,0.74,2026-03-13T13:19:45.491811,0.461,2026-03-13T13:19:45.689000,58,,,
participant_31,1,day,Town10HD_Opt,2026-03-13T13:19:47.644767,-41.68492126464844,87.66390228271484,0.0016222000122070312,13.956,-0.181,0.456,0.0,0,0,1,None,1.0,2026-03-13T13:19:47.644767,neutral,0.452,2026-03-13T13:19:47.644767,0.461,2026-03-13T13:19:46.769000,59,,,
participant_31,1,day,Town10HD_Opt,2026-03-13T13:19:48.350582,-41.69298553466797,86.79772186279297,0.0017113876529037952,15.61,-0.103,0.457,0.0,0,0,1,None,1.0,2026-03-13T13:19:48.350582,neutral,0.452,2026-03-13T13:19:47.644767,0.468,2026-03-13T13:19:47.669000,60,,,
participant_31,1,day,Town10HD_Opt,2026-03-13T13:19:49.095233,-41.70021438598633,85.84280395507812,0.0017569350311532617,17.058,0.369,0.464,0.0,0,0,1,None,1.0,2026-03-13T13:19:49.095233,neutral,0.452,2026-03-13T13:19:47.644767,0.478,2026-03-13T13:19:48.658000,61,,,
participant_31,1,day,Town10HD_Opt,2026-03-13T13:19:50.541917,-41.693397521972656,83.7340087890625,0.0020586776081472635,18.471,1.086,0.532,0.0,0,0,1,None,1.0,2026-03-13T13:19:50.541917,neutral,0.903,2026-03-13T13:19:50.541917,0.488,2026-03-13T13:19:49.694000,61,,,
participant_31,1,day,Town10HD_Opt,2026-03-13T13:19:51.317818,-41.67267990112305,82.62264251708984,0.0019702529534697533,19.625,4.634,0.533,0.0,0,0,1,None,1.0,2026-03-13T13:19:51.317818,neutral,0.903,2026-03-13T13:19:50.541917,0.496,2026-03-13T13:19:50.732000,61,,,
participant_31,1,day,Town10HD_Opt,2026-03-13T13:19:52.065618,-41.59039306640625,81.43732452392578,0.001930999686010182,20.985,13.204,0.469,0.0,0,0,1,None,0.852,2026-03-13T13:19:52.065618,neutral,0.903,2026-03-13T13:19:50.541917,0.503,2026-03-13T13:19:51.719000,61,,,
participant_31,1,day,Town10HD_Opt,2026-03-13T13:19:53.511521,-41.15827560424805,78.88874053955078,0.0019444655627012253,23.179,9.114,0.472,0.0,0,0,1,None,1.0,2026-03-13T13:19:53.511521,neutral,0.759,2026-03-13T13:19:53.511521,0.51,2026-03-13T13:19:52.663000,61,,,
participant_31,1,day,Town10HD_Opt,2026-03-13T13:19:54.275277,-40.7955322265625,77.55917358398438,0.0019636915531009436,24.043,14.577,0.473,0.0,0,0,1,None,0.898,2026-03-13T13:19:54.275277,neutral,0.759,2026-03-13T13:19:53.511521,0.517,2026-03-13T13:19:53.655000,60,,,
participant_31,1,day,Town10HD_Opt,2026-03-13T13:19:55.716241,-39.54803466796875,74.9582748413086,0.001991806086152792,25.601,15.743,0.464,0.0,0,0,1,None,1.0,2026-03-13T13:19:55.716241,neutral,0.743,2026-03-13T13:19:55.716241,0.531,2026-03-13T13:19:55.679000,58,,,
participant_31,1,day,Town10HD_Opt,2026-03-13T13:19:56.460759,-38.67045211791992,73.72513580322266,0.0019959639757871628,26.332,15.649,0.444,0.0,0,0,1,None,1.0,2026-03-13T13:19:56.460759,neutral,0.743,2026-03-13T13:19:55.716241,0.531,2026-03-13T13:19:55.679000,58,,,
participant_31,1,day,Town10HD_Opt,2026-03-13T13:19:57.282041,-37.62501525878906,72.58424377441406,0.0020228575449436903,26.746,19.857,0.332,0.0,0,0,1,None,0.828,2026-03-13T13:19:57.282041,neutral,0.743,2026-03-13T13:19:55.716241,0.535,2026-03-13T13:19:56.669000,58,,,
participant_31,1,day,Town10HD_Opt,2026-03-13T13:19:58.052373,-36.41611862182617,71.60914611816406,0.002072296105325222,26.638,19.72,0.331,0.0,0,0,1,None,1.0,2026-03-13T13:19:58.052373,sad,0.471,2026-03-13T13:19:58.052373,0.535,2026-03-13T13:19:56.669000,58,,,
participant_31,1,day,Town10HD_Opt,2026-03-13T13:19:59.584031,-33.696739196777344,70.1801528930664,0.0020918655209243298,26.22,14.281,0.337,0.0,0,0,1,None,1.0,2026-03-13T13:19:59.584031,sad,0.471,2026-03-13T13:19:58.052373,0.532,2026-03-13T13:19:58.739000,58,,,
participant_31,1,day,Town10HD_Opt,2026-03-13T13:20:00.316418,-32.253562927246094,69.70191955566406,0.002090797293931246,25.986,14.251,0.337,0.0,0,0,1,None,1.0,2026-03-13T13:20:00.316418,neutral,0.943,2026-03-13T13:20:00.316418,0.53,2026-03-13T13:19:59.684000,57,,,
participant_31,1,day,Town10HD_Opt,2026-03-13T13:20:01.122254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,118782,None,1.0,2026-03-13T13:20:01.122254,neutral,0.943,2026-03-13T13:20:00.316418,0.536,2026-03-13T13:20:00.674000,55,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:22:41.888272,-41.66858673095703,89.7454833984375,0.5804919600486755,10.273,-0.592,0.519,0.0,0,0,1,None,1.0,2026-03-13T13:22:41.888272,None,,2026-03-13T13:22:41.888272,0.77,2026-03-13T13:22:41.679000,60,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:22:46.290471,-41.68317794799805,88.23188018798828,0.0016962813679128885,11.009,-0.592,0.519,0.0,0,0,1,None,1.0,2026-03-13T13:22:46.290471,neutral,0.398,2026-03-13T13:22:46.290471,0.835,2026-03-13T13:22:45.740000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:22:46.935027,-41.70463180541992,86.73828125,0.0017145156161859632,14.79,-0.592,0.518,0.0,0,0,1,None,1.0,2026-03-13T13:22:46.935027,neutral,0.398,2026-03-13T13:22:46.290471,0.813,2026-03-13T13:22:46.674000,56,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:22:47.888432,-41.71180725097656,83.71208190917969,0.0020324706565588713,18.969,1.478,0.546,0.0,0,0,1,None,1.0,2026-03-13T13:22:47.888432,neutral,0.398,2026-03-13T13:22:46.290471,0.786,2026-03-13T13:22:47.710000,56,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:22:49.127442,-41.23878479003906,78.8985824584961,0.0020131301134824753,21.897,10.497,0.343,0.0,0,0,1,None,1.0,2026-03-13T13:22:49.127442,neutral,0.915,2026-03-13T13:22:49.127442,0.759,2026-03-13T13:22:48.700000,56,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:22:50.111598,-39.92151641845703,75.32379913330078,0.002063751220703125,21.89,16.57,0.354,0.0,0,0,1,None,1.0,2026-03-13T13:22:50.111598,neutral,0.915,2026-03-13T13:22:49.127442,0.743,2026-03-13T13:22:49.690000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:22:51.045557,-37.575950622558594,72.30184936523438,0.002054138109087944,22.248,17.142,0.373,0.0,0,0,1,None,0.832,2026-03-13T13:22:51.045557,neutral,0.915,2026-03-13T13:22:49.127442,0.727,2026-03-13T13:22:50.679000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:22:52.008655,-34.3360595703125,70.093505859375,0.00204715714789927,22.813,19.196,0.371,0.0,0,0,1,None,1.0,2026-03-13T13:22:52.008655,neutral,0.926,2026-03-13T13:22:52.008655,0.705,2026-03-13T13:22:51.669000,56,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:22:53.009801,-30.489261627197266,69.28833770751953,0.002070274204015732,23.028,15.827,0.37,0.0,0,0,1,None,1.0,2026-03-13T13:22:53.009801,neutral,0.926,2026-03-13T13:22:52.008655,0.678,2026-03-13T13:22:52.705000,55,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:22:54.022653,-26.39383316040039,69.28076934814453,0.0020224761683493853,23.82,-0.143,0.398,0.0,0,0,1,None,1.0,2026-03-13T13:22:54.022653,neutral,0.876,2026-03-13T13:22:54.022653,0.646,2026-03-13T13:22:53.740000,54,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:22:55.026406,-22.12128448486328,69.3011245727539,0.0019870756659656763,25.283,0.47,0.455,0.0,0,0,1,None,1.0,2026-03-13T13:22:55.026406,neutral,0.876,2026-03-13T13:22:54.022653,0.619,2026-03-13T13:22:54.685000,53,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:22:55.941239,-17.49319076538086,69.35107421875,0.001959838904440403,27.869,-0.11,0.478,0.0,0,0,1,None,1.0,2026-03-13T13:22:55.941239,neutral,0.876,2026-03-13T13:22:54.022653,0.597,2026-03-13T13:22:55.675000,53,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:22:57.169084,-10.648189544677734,69.40312194824219,0.0019670866895467043,31.011,0.219,0.467,0.0,0,0,1,None,1.0,2026-03-13T13:22:57.169084,neutral,0.623,2026-03-13T13:22:57.169084,0.586,2026-03-13T13:22:56.756000,54,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:22:58.114847,-5.074863433837891,69.48616027832031,0.001991653349250555,32.649,0.376,0.442,0.0,0,0,1,None,1.0,2026-03-13T13:22:58.114847,neutral,0.623,2026-03-13T13:22:57.169084,0.576,2026-03-13T13:22:57.700000,54,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:22:59.101583,0.6701968312263489,69.60340881347656,0.0020915602799504995,31.98,-0.35,0.135,0.0,0,0,1,None,1.0,2026-03-13T13:22:59.101583,neutral,0.623,2026-03-13T13:22:57.169084,0.559,2026-03-13T13:22:58.735000,53,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:00.057720,5.794170379638672,69.66151428222656,0.002263412345200777,25.564,-0.482,0.123,0.0,0,0,1,None,1.0,2026-03-13T13:23:00.057720,neutral,0.748,2026-03-13T13:23:00.057720,0.538,2026-03-13T13:22:59.680000,53,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:01.045846,9.875000953674316,69.67254638671875,0.002201614435762167,20.696,-0.068,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:23:01.045846,neutral,0.748,2026-03-13T13:23:00.057720,0.522,2026-03-13T13:23:00.669000,54,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:01.988413,13.147838592529297,69.6783447265625,0.0018973922124132514,17.862,0.026,0.287,0.0,0,0,1,None,1.0,2026-03-13T13:23:01.988413,neutral,0.748,2026-03-13T13:23:00.057720,0.522,2026-03-13T13:23:01.705000,56,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:02.945807,16.296314239501953,69.68141174316406,0.0018783569103106856,17.773,-0.183,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:23:02.945807,neutral,0.564,2026-03-13T13:23:02.945807,0.532,2026-03-13T13:23:02.740000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:03.898412,19.075212478637695,69.67529296875,0.0020466232672333717,13.626,-0.186,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:23:03.898412,neutral,0.564,2026-03-13T13:23:02.945807,0.554,2026-03-13T13:23:03.687000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:05.116932,21.841747283935547,69.66126251220703,0.0019522093934938312,10.92,-0.169,0.144,0.0,0,0,1,None,1.0,2026-03-13T13:23:05.116932,neutral,0.879,2026-03-13T13:23:05.116932,0.586,2026-03-13T13:23:04.674000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:06.102281,23.654903411865234,69.6535415649414,0.00196464522741735,9.668,0.691,0.131,0.0,0,0,1,None,1.0,2026-03-13T13:23:06.102281,neutral,0.879,2026-03-13T13:23:05.116932,0.619,2026-03-13T13:23:05.710000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:07.016598,25.224218368530273,69.656982421875,0.0020076369401067495,7.69,0.247,0.0,0.121,0,0,1,None,1.0,2026-03-13T13:23:07.016598,neutral,0.879,2026-03-13T13:23:05.116932,0.64,2026-03-13T13:23:06.700000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:07.930911,25.931791305541992,69.65875244140625,0.0021752165630459785,0.001,0.2,0.0,0.288,0,0,1,None,1.0,2026-03-13T13:23:07.930911,neutral,0.824,2026-03-13T13:23:07.930911,0.662,2026-03-13T13:23:07.690000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:09.127624,25.93208885192871,69.65876007080078,0.001922073308378458,0.0,0.2,0.0,0.247,0,0,1,None,1.0,2026-03-13T13:23:09.127624,neutral,0.824,2026-03-13T13:23:07.930911,0.689,2026-03-13T13:23:08.680000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:10.069585,26.006582260131836,69.65902709960938,0.0018106460338458419,2.376,0.2,0.466,0.0,0,0,1,None,1.0,2026-03-13T13:23:10.069585,sad,0.452,2026-03-13T13:23:10.069585,0.716,2026-03-13T13:23:09.670000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:10.979812,26.90699577331543,69.66146087646484,0.0017011261079460382,8.399,0.148,0.504,0.0,0,0,1,None,0.815,2026-03-13T13:23:10.979812,sad,0.452,2026-03-13T13:23:10.069585,0.732,2026-03-13T13:23:10.706000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:12.172572,29.808368682861328,69.61624145507812,0.0017560577252879739,16.115,-5.761,0.444,0.0,0,0,1,None,0.892,2026-03-13T13:23:12.172572,sad,0.764,2026-03-13T13:23:12.172572,0.737,2026-03-13T13:23:11.785000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:13.091681,32.84489059448242,69.20977020263672,0.002083091763779521,18.262,-8.985,0.445,0.0,0,0,1,None,0.87,2026-03-13T13:23:13.091681,sad,0.764,2026-03-13T13:23:12.172572,0.737,2026-03-13T13:23:12.685000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:14.069259,36.03193664550781,68.25597381591797,0.0020046615973114967,19.821,-10.795,0.396,0.0,0,0,1,None,1.0,2026-03-13T13:23:14.069259,sad,0.764,2026-03-13T13:23:12.172572,0.732,2026-03-13T13:23:13.676000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:15.009414,39.16459274291992,66.55467987060547,0.002031516982242465,20.867,-14.092,0.258,0.0,0,0,1,None,1.0,2026-03-13T13:23:15.009414,sad,0.702,2026-03-13T13:23:15.009414,0.721,2026-03-13T13:23:14.712000,57,,,
