user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:15.950415,41.72111892700195,64.1387710571289,0.0021110153757035732,19.294,-14.171,0.26,0.0,0,0,1,None,1.0,2026-03-13T13:23:15.950415,sad,0.702,2026-03-13T13:23:15.009414,0.716,2026-03-13T13:23:15.701000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:17.145545,43.87022399902344,60.38223648071289,0.0020788954570889473,18.222,-15.125,0.293,0.0,0,0,1,None,1.0,2026-03-13T13:23:17.145545,sad,0.458,2026-03-13T13:23:17.145545,0.721,2026-03-13T13:23:16.781000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:18.076642,44.621707916259766,57.29695510864258,0.0020294189453125,18.198,-13.139,0.253,0.0,0,0,1,None,1.0,2026-03-13T13:23:18.076642,sad,0.458,2026-03-13T13:23:17.145545,0.727,2026-03-13T13:23:17.771000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:19.001487,44.768856048583984,54.13534164428711,0.002017402555793524,18.027,-8.184,0.244,0.0,0,0,1,None,0.821,2026-03-13T13:23:19.001487,sad,0.458,2026-03-13T13:23:17.145545,0.737,2026-03-13T13:23:18.715000,60,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:19.945299,44.59945297241211,50.99070739746094,0.0018497848650440574,17.903,-4.393,0.192,0.0,0,0,1,None,1.0,2026-03-13T13:23:19.945299,neutral,0.52,2026-03-13T13:23:19.945299,0.748,2026-03-13T13:23:19.795000,60,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:21.163323,44.15952682495117,47.21377182006836,0.0020264051854610443,13.979,5.155,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:23:21.163323,neutral,0.52,2026-03-13T13:23:19.945299,0.759,2026-03-13T13:23:20.742000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:22.118712,44.05194854736328,45.073699951171875,0.0020248412620276213,10.443,2.828,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:23:22.118712,neutral,0.813,2026-03-13T13:23:22.118712,0.77,2026-03-13T13:23:21.685000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:23.053826,44.00068664550781,43.46709060668945,0.002022323664277792,7.479,1.342,0.0,0.049,0,0,1,None,0.871,2026-03-13T13:23:23.053826,neutral,0.813,2026-03-13T13:23:22.118712,0.781,2026-03-13T13:23:22.675000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:23.928474,43.97666931152344,42.56625747680664,0.0023410033900290728,0.001,1.304,0.0,0.064,0,0,1,None,1.0,2026-03-13T13:23:23.928474,neutral,0.813,2026-03-13T13:23:22.118712,0.791,2026-03-13T13:23:23.800000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:25.140829,43.97671127319336,42.565818786621094,0.0019218826200813055,0.151,1.189,0.104,0.0,0,0,1,None,0.832,2026-03-13T13:23:25.140829,neutral,0.723,2026-03-13T13:23:25.140829,0.802,2026-03-13T13:23:24.704000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:26.034390,43.97642135620117,42.55241775512695,0.0019007109804078937,0.203,0.938,0.114,0.0,0,0,1,None,1.0,2026-03-13T13:23:26.034390,neutral,0.723,2026-03-13T13:23:25.140829,0.808,2026-03-13T13:23:25.826000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:26.949757,43.97120666503906,42.33066940307617,0.001861038152128458,2.329,0.907,0.0,0.0,0,0,1,None,0.885,2026-03-13T13:23:26.949757,neutral,0.723,2026-03-13T13:23:25.140829,0.808,2026-03-13T13:23:26.680000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:28.133765,43.959774017333984,41.8218879699707,0.0019425201462581754,1.719,0.667,0.422,0.0,0,0,1,None,1.0,2026-03-13T13:23:28.133765,neutral,0.382,2026-03-13T13:23:28.133765,0.808,2026-03-13T13:23:27.670000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:29.074128,43.94780731201172,40.9564208984375,0.0015866851899772882,10.568,2.661,0.675,0.0,0,0,1,None,1.0,2026-03-13T13:23:29.074128,neutral,0.382,2026-03-13T13:23:28.133765,0.802,2026-03-13T13:23:28.750000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:29.991953,44.04830551147461,38.44569778442383,0.0016980362124741077,18.073,8.101,0.547,0.0,0,0,1,None,1.0,2026-03-13T13:23:29.991953,neutral,0.382,2026-03-13T13:23:28.133765,0.802,2026-03-13T13:23:29.695000,60,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:31.022331,44.65442657470703,35.40251541137695,0.0019797896966338158,15.997,17.478,0.0,0.203,0,0,1,None,0.84,2026-03-13T13:23:31.022331,sad,0.602,2026-03-13T13:23:31.022331,0.808,2026-03-13T13:23:30.731000,60,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:31.969801,45.78519821166992,33.31254959106445,0.002058753976598382,11.86,22.987,0.05,0.0,0,0,1,None,0.807,2026-03-13T13:23:31.969801,sad,0.602,2026-03-13T13:23:31.022331,0.813,2026-03-13T13:23:31.676000,60,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:33.174319,47.34920120239258,31.55000877380371,0.0019876097794622183,8.73,16.064,0.187,0.0,0,0,1,None,1.0,2026-03-13T13:23:33.174319,neutral,0.626,2026-03-13T13:23:33.174319,0.818,2026-03-13T13:23:32.711000,60,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:34.114488,48.58909225463867,30.54522132873535,0.0018779372330754995,10.016,16.428,0.296,0.0,0,0,1,None,1.0,2026-03-13T13:23:34.114488,neutral,0.626,2026-03-13T13:23:33.174319,0.824,2026-03-13T13:23:33.745000,60,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:35.025705,50.235477447509766,29.538408279418945,0.0018478393321856856,12.232,13.316,0.316,0.0,0,0,1,None,1.0,2026-03-13T13:23:35.025705,neutral,0.626,2026-03-13T13:23:33.174319,0.829,2026-03-13T13:23:34.780000,60,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:35.901594,52.36429977416992,28.611135482788086,0.0018666075775399804,14.305,13.151,0.294,0.0,0,0,1,None,0.812,2026-03-13T13:23:35.901594,neutral,0.829,2026-03-13T13:23:35.901594,0.835,2026-03-13T13:23:35.681000,60,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:37.094070,55.79257583618164,27.772417068481445,0.0018809126922860742,16.065,5.111,0.288,0.0,0,0,1,None,1.0,2026-03-13T13:23:37.094070,neutral,0.829,2026-03-13T13:23:35.901594,0.845,2026-03-13T13:23:36.669000,61,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:37.981539,58.62839126586914,27.22820281982422,0.001891670166514814,16.95,0.157,0.278,0.0,0,0,1,None,1.0,2026-03-13T13:23:37.981539,neutral,0.784,2026-03-13T13:23:37.981539,0.856,2026-03-13T13:23:37.930000,61,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:39.125407,62.60620880126953,26.438568115234375,0.0018970107194036245,17.86,0.188,0.284,0.0,0,0,1,None,1.0,2026-03-13T13:23:39.125407,neutral,0.784,2026-03-13T13:23:37.981539,0.867,2026-03-13T13:23:38.830000,61,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:40.001422,65.69951629638672,25.845033645629883,0.0020391845609992743,17.857,0.82,0.286,0.0,0,0,1,None,1.0,2026-03-13T13:23:40.001422,neutral,0.849,2026-03-13T13:23:40.001422,0.872,2026-03-13T13:23:39.686000,61,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:40.943738,68.82697296142578,25.35416030883789,0.0020293043926358223,17.985,3.966,0.286,0.0,0,0,1,None,1.0,2026-03-13T13:23:40.943738,neutral,0.849,2026-03-13T13:23:40.001422,0.872,2026-03-13T13:23:40.675000,60,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:42.110388,73.00907897949219,25.0360107421875,0.0018921660957857966,16.831,3.29,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:23:42.110388,sad,0.57,2026-03-13T13:23:42.110388,0.872,2026-03-13T13:23:41.710000,60,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:43.010246,75.62179565429688,24.965612411499023,0.0020519255194813013,12.904,0.846,0.0,0.011,0,0,1,None,1.0,2026-03-13T13:23:43.010246,sad,0.57,2026-03-13T13:23:42.110388,0.867,2026-03-13T13:23:42.835000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:44.145445,78.00240325927734,24.923351287841797,0.002017326420173049,7.906,1.142,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:23:44.145445,neutral,0.536,2026-03-13T13:23:44.145445,0.856,2026-03-13T13:23:43.690000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:45.056940,79.23651885986328,24.922809600830078,0.0019776152912527323,6.087,1.514,0.0,0.0,0,0,1,None,0.832,2026-03-13T13:23:45.056940,neutral,0.536,2026-03-13T13:23:44.145445,0.851,2026-03-13T13:23:44.681000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:45.946185,79.68514251708984,24.924882888793945,0.0020425033289939165,0.0,1.231,0.0,0.149,0,0,1,None,1.0,2026-03-13T13:23:45.946185,neutral,0.536,2026-03-13T13:23:44.145445,0.845,2026-03-13T13:23:45.805000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:47.075995,79.68605041503906,24.92488670349121,0.0019201659597456455,0.007,-0.872,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:23:47.075995,neutral,0.684,2026-03-13T13:23:47.075995,0.84,2026-03-13T13:23:46.705000,60,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:47.931993,79.68604278564453,24.92488670349121,0.0019186782883480191,0.006,-0.637,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:23:47.931993,neutral,0.684,2026-03-13T13:23:47.075995,0.835,2026-03-13T13:23:47.696000,60,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:49.017768,79.68617248535156,24.92488670349121,0.0019186782883480191,0.006,-0.501,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:23:49.017768,neutral,0.684,2026-03-13T13:23:47.075995,0.824,2026-03-13T13:23:48.730000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:49.998293,79.68614959716797,24.92488670349121,0.0019188307924196124,0.007,-1.018,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:23:49.998293,neutral,0.527,2026-03-13T13:23:49.998293,0.813,2026-03-13T13:23:49.675000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:51.094767,79.68626403808594,24.92488670349121,0.0019188307924196124,0.007,-1.018,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:23:51.094767,neutral,0.527,2026-03-13T13:23:49.998293,0.808,2026-03-13T13:23:50.800000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:51.948018,79.68644714355469,24.92488670349121,0.0019189452286809683,0.002,-1.013,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:23:51.948018,neutral,0.527,2026-03-13T13:23:49.998293,0.808,2026-03-13T13:23:51.835000,60,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:52.906592,79.68669128417969,24.924890518188477,0.0019190215971320868,0.001,-0.912,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:23:52.906592,neutral,0.488,2026-03-13T13:23:52.906592,0.818,2026-03-13T13:23:52.736000,61,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:54.063863,79.6867904663086,24.924890518188477,0.0019190596649423242,0.001,-0.724,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:23:54.063863,neutral,0.488,2026-03-13T13:23:52.906592,0.84,2026-03-13T13:23:53.726000,62,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:54.902239,79.68683624267578,24.924890518188477,0.0019187545403838158,0.006,-0.724,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:23:54.902239,neutral,0.488,2026-03-13T13:23:52.906592,0.862,2026-03-13T13:23:54.716000,63,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:56.081846,79.68696594238281,24.924890518188477,0.001918792724609375,0.006,-0.665,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:23:56.081846,sad,0.797,2026-03-13T13:23:56.081846,0.889,2026-03-13T13:23:55.751000,64,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:56.931859,79.68692016601562,24.924890518188477,0.0019185638520866632,0.006,-0.665,0.0,0.0,0,0,1,reach_back,0.886,2026-03-13T13:23:56.931859,sad,0.797,2026-03-13T13:23:56.081846,0.91,2026-03-13T13:23:56.696000,64,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:58.071802,79.69759368896484,24.924787521362305,0.0018793868366628885,0.666,-0.36,0.384,0.0,0,0,1,None,1.0,2026-03-13T13:23:58.071802,sad,0.797,2026-03-13T13:23:56.081846,0.932,2026-03-13T13:23:57.731000,64,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:59.127104,80.24430847167969,24.921159744262695,0.002143974183127284,0.0,-0.496,0.0,0.206,0,0,1,None,1.0,2026-03-13T13:23:59.127104,neutral,0.918,2026-03-13T13:23:59.127104,0.959,2026-03-13T13:23:58.721000,64,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:23:59.958887,80.24498748779297,24.921154022216797,0.0019269561162218451,0.006,-0.524,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:23:59.958887,neutral,0.918,2026-03-13T13:23:59.127104,0.986,2026-03-13T13:23:59.712000,64,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:01.015409,80.24546813964844,24.92115592956543,0.0019190596649423242,0.004,-0.552,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:24:01.015409,neutral,0.918,2026-03-13T13:23:59.127104,1.0,2026-03-13T13:24:00.880000,63,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:02.065914,80.2455825805664,24.92115592956543,0.0019189834129065275,0.004,-0.552,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:24:02.065914,neutral,0.619,2026-03-13T13:24:02.065914,1.0,2026-03-13T13:24:01.692000,62,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:03.139741,80.24568939208984,24.92115592956543,0.0019189834129065275,0.0,-0.552,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:24:03.139741,neutral,0.619,2026-03-13T13:24:02.065914,1.0,2026-03-13T13:24:02.726000,61,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:03.961102,80.24588012695312,24.92115592956543,0.0019190978491678834,0.005,-0.552,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:24:03.961102,neutral,0.619,2026-03-13T13:24:02.065914,1.0,2026-03-13T13:24:03.761000,60,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:05.065366,80.24598693847656,24.92115592956543,0.0019190978491678834,0.005,-0.552,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:24:05.065366,neutral,0.714,2026-03-13T13:24:05.065366,0.986,2026-03-13T13:24:04.707000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:06.128379,80.24609375,24.92115592956543,0.0019190596649423242,0.005,-0.376,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:24:06.128379,neutral,0.714,2026-03-13T13:24:05.065366,0.953,2026-03-13T13:24:05.740000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:06.928760,80.27606201171875,24.92091178894043,0.0018600462935864925,0.964,-0.376,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:24:06.928760,neutral,0.714,2026-03-13T13:24:05.065366,0.921,2026-03-13T13:24:06.775000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:08.006411,80.60848236083984,24.918930053710938,0.0019281768472865224,1.259,0.179,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:24:08.006411,neutral,0.848,2026-03-13T13:24:08.006411,0.883,2026-03-13T13:24:07.810000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:09.079615,80.81804656982422,24.91988182067871,0.0019296264508739114,0.577,1.516,0.114,0.0,0,0,1,None,1.0,2026-03-13T13:24:09.079615,neutral,0.848,2026-03-13T13:24:08.006411,0.851,2026-03-13T13:24:08.711000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:09.916811,81.04896545410156,24.924631118774414,0.0018478011479601264,2.477,3.203,0.311,0.0,0,0,1,None,1.0,2026-03-13T13:24:09.916811,neutral,0.848,2026-03-13T13:24:08.006411,0.818,2026-03-13T13:24:09.836000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:10.949318,82.20734405517578,24.969614028930664,0.0017582321306690574,8.099,1.777,0.482,0.0,0,0,1,None,1.0,2026-03-13T13:24:10.949318,neutral,0.876,2026-03-13T13:24:10.949318,0.786,2026-03-13T13:24:10.871000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:12.044624,85.13404083251953,25.060827255249023,0.0017102813581004739,17.197,-0.435,0.541,0.0,0,0,1,None,0.822,2026-03-13T13:24:12.044624,neutral,0.876,2026-03-13T13:24:10.949318,0.759,2026-03-13T13:24:11.680000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:13.107231,89.49783325195312,24.951425552368164,0.002010612515732646,19.63,-10.254,0.376,0.0,0,0,1,None,1.0,2026-03-13T13:24:13.107231,neutral,0.841,2026-03-13T13:24:13.107231,0.737,2026-03-13T13:24:12.716000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:13.904328,92.93147277832031,24.19141387939453,0.0020157622639089823,20.733,-9.717,0.397,0.0,0,0,1,None,1.0,2026-03-13T13:24:13.904328,neutral,0.841,2026-03-13T13:24:13.107231,0.727,2026-03-13T13:24:13.886000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:14.929663,97.5839614868164,22.16036605834961,0.0019985579419881105,22.931,-8.589,0.398,0.0,0,0,1,None,1.0,2026-03-13T13:24:14.929663,neutral,0.841,2026-03-13T13:24:13.107231,0.721,2026-03-13T13:24:14.696000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:15.984069,101.93531799316406,18.806133270263672,0.002020339947193861,24.379,-10.274,0.395,0.0,0,0,1,None,1.0,2026-03-13T13:24:15.984069,neutral,0.595,2026-03-13T13:24:15.984069,0.721,2026-03-13T13:24:15.732000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:16.903819,104.53038787841797,15.464217185974121,0.0021590040996670723,22.459,-10.49,0.0,0.038,0,0,1,None,1.0,2026-03-13T13:24:16.903819,neutral,0.595,2026-03-13T13:24:15.984069,0.721,2026-03-13T13:24:16.678000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:18.005166,105.84254455566406,12.864739418029785,0.0024269483983516693,0.001,-12.25,0.0,0.118,0,0,1,None,1.0,2026-03-13T13:24:18.005166,sad,0.566,2026-03-13T13:24:18.005166,0.727,2026-03-13T13:24:17.711000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:19.086056,105.88701629638672,12.732008934020996,0.0018243025988340378,2.43,-12.19,0.355,0.0,0,0,1,None,1.0,2026-03-13T13:24:19.086056,sad,0.566,2026-03-13T13:24:18.005166,0.727,2026-03-13T13:24:18.790000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:19.912332,106.11750793457031,11.973041534423828,0.0017564772861078382,7.23,-12.59,0.385,0.0,0,0,1,None,1.0,2026-03-13T13:24:19.912332,sad,0.566,2026-03-13T13:24:18.005166,0.721,2026-03-13T13:24:19.692000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:20.999238,106.54842376708984,9.692728996276855,0.0017920684767886996,12.889,-11.593,0.385,0.0,0,0,1,None,1.0,2026-03-13T13:24:20.999238,neutral,0.518,2026-03-13T13:24:20.999238,0.71,2026-03-13T13:24:20.951000,55,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:22.127182,106.69254302978516,6.222990036010742,0.0018259430071339011,17.045,-6.303,0.383,0.0,0,0,1,None,1.0,2026-03-13T13:24:22.127182,neutral,0.518,2026-03-13T13:24:20.999238,0.694,2026-03-13T13:24:21.806000,54,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:22.974139,106.6494140625,3.0992462635040283,0.0020824430976063013,18.063,1.8,0.409,0.0,0,0,1,phone_call,0.862,2026-03-13T13:24:22.974139,neutral,0.518,2026-03-13T13:24:20.999238,0.678,2026-03-13T13:24:22.751000,54,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:24.077699,106.69461822509766,-1.4566477537155151,0.0018970107194036245,22.444,-0.089,0.575,0.0,0,0,1,None,1.0,2026-03-13T13:24:24.077699,neutral,0.647,2026-03-13T13:24:24.077699,0.651,2026-03-13T13:24:23.787000,53,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:25.125049,106.7293930053711,-7.457047462463379,0.0018807982560247183,29.299,-0.435,0.565,0.0,0,0,1,None,1.0,2026-03-13T13:24:25.125049,neutral,0.647,2026-03-13T13:24:24.077699,0.63,2026-03-13T13:24:24.776000,54,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:25.895169,106.71156311035156,-12.937626838684082,0.0018991469405591488,33.718,-0.045,0.585,0.0,0,0,1,None,1.0,2026-03-13T13:24:25.895169,neutral,0.647,2026-03-13T13:24:24.077699,0.608,2026-03-13T13:24:25.722000,54,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:26.963850,106.63404083251953,-21.494670867919922,0.0018865966703742743,40.09,-0.653,0.613,0.0,0,0,1,None,0.82,2026-03-13T13:24:26.963850,neutral,0.683,2026-03-13T13:24:26.963850,0.586,2026-03-13T13:24:26.711000,54,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:27.995482,105.97337341308594,-31.387096405029297,0.0019671630579978228,44.367,-6.796,0.426,0.0,0,0,1,None,1.0,2026-03-13T13:24:27.995482,neutral,0.683,2026-03-13T13:24:26.963850,0.565,2026-03-13T13:24:27.701000,54,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:29.021773,102.70892333984375,-40.82305908203125,0.0021315382327884436,41.108,-2.266,0.369,0.0,0,0,1,None,1.0,2026-03-13T13:24:29.021773,neutral,0.422,2026-03-13T13:24:29.021773,0.549,2026-03-13T13:24:29.006000,55,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:30.102013,97.70296478271484,-48.729736328125,0.002071380615234375,39.556,-5.2,0.424,0.0,0,0,1,None,1.0,2026-03-13T13:24:30.102013,neutral,0.422,2026-03-13T13:24:29.021773,0.543,2026-03-13T13:24:29.681000,56,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:30.941774,92.96440887451172,-53.71321487426758,0.002061462262645364,39.114,-4.926,0.424,0.0,0,0,1,None,1.0,2026-03-13T13:24:30.941774,neutral,0.422,2026-03-13T13:24:29.021773,0.554,2026-03-13T13:24:30.806000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:32.004341,85.55397033691406,-58.91450119018555,0.002057647565379739,38.648,-4.929,0.427,0.0,0,0,1,None,1.0,2026-03-13T13:24:32.004341,neutral,0.478,2026-03-13T13:24:32.004341,0.576,2026-03-13T13:24:31.707000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:33.074476,77.24214935302734,-62.38860321044922,0.002028846647590399,39.015,-4.723,0.483,0.0,0,0,1,None,1.0,2026-03-13T13:24:33.074476,neutral,0.478,2026-03-13T13:24:32.004341,0.597,2026-03-13T13:24:32.696000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:33.934198,70.49858856201172,-63.86727523803711,0.0020122146233916283,40.063,-4.424,0.484,0.0,0,0,1,None,1.0,2026-03-13T13:24:33.934198,neutral,0.478,2026-03-13T13:24:32.004341,0.619,2026-03-13T13:24:33.731000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:35.059698,61.03455352783203,-64.48302459716797,0.0020122909918427467,41.355,-0.153,0.484,0.0,0,0,1,None,1.0,2026-03-13T13:24:35.059698,neutral,0.871,2026-03-13T13:24:35.059698,0.635,2026-03-13T13:24:34.810000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:36.133093,51.255096435546875,-64.73290252685547,0.00201042159460485,42.616,-0.794,0.493,0.0,0,0,1,None,1.0,2026-03-13T13:24:36.133093,neutral,0.871,2026-03-13T13:24:35.059698,0.646,2026-03-13T13:24:35.846000,56,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:36.947717,43.725868225097656,-64.76942443847656,0.0020138549152761698,43.501,-0.698,0.493,0.0,0,0,1,None,1.0,2026-03-13T13:24:36.947717,neutral,0.871,2026-03-13T13:24:35.059698,0.651,2026-03-13T13:24:36.702000,55,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:38.040883,33.46586990356445,-64.58678436279297,0.0020189285278320312,44.496,0.392,0.493,0.0,0,0,1,None,1.0,2026-03-13T13:24:38.040883,neutral,0.544,2026-03-13T13:24:38.040883,0.662,2026-03-13T13:24:37.691000,56,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:39.117548,23.025543212890625,-64.48794555664062,0.002081489423289895,44.121,0.031,0.339,0.0,0,0,1,None,0.888,2026-03-13T13:24:39.117548,neutral,0.544,2026-03-13T13:24:38.040883,0.673,2026-03-13T13:24:38.681000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:39.944082,15.528841018676758,-64.46361541748047,0.0021249388810247183,41.433,0.176,0.361,0.0,0,0,1,None,1.0,2026-03-13T13:24:39.944082,neutral,0.544,2026-03-13T13:24:38.040883,0.683,2026-03-13T13:24:39.716000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:41.070110,6.157633304595947,-64.52069091796875,0.0021052551455795765,38.71,0.155,0.047,0.0,0,0,1,None,1.0,2026-03-13T13:24:41.070110,neutral,0.524,2026-03-13T13:24:41.070110,0.694,2026-03-13T13:24:40.751000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:42.139585,-1.7906079292297363,-64.62604522705078,0.0023015975020825863,28.322,-0.146,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:24:42.139585,neutral,0.524,2026-03-13T13:24:41.070110,0.694,2026-03-13T13:24:41.697000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:43.023741,-6.178230285644531,-64.66808319091797,0.002272377023473382,21.242,-0.188,0.0,0.076,0,0,1,None,1.0,2026-03-13T13:24:43.023741,neutral,0.524,2026-03-13T13:24:41.070110,0.689,2026-03-13T13:24:42.685000,57,,,
