user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:44.125677,-10.46710205078125,-64.6937255859375,0.0019433593843132257,16.954,-0.045,0.222,0.0,0,0,1,None,1.0,2026-03-13T13:24:44.125677,neutral,0.602,2026-03-13T13:24:44.125677,0.683,2026-03-13T13:24:43.676000,56,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:45.013671,-13.411483764648438,-64.71073913574219,0.001926917931996286,16.701,-0.04,0.234,0.0,0,0,1,None,1.0,2026-03-13T13:24:45.013671,neutral,0.602,2026-03-13T13:24:44.125677,0.678,2026-03-13T13:24:44.711000,56,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:46.120407,-17.226375579833984,-64.7264633178711,0.0019826507195830345,15.166,-0.115,0.075,0.0,0,0,1,None,1.0,2026-03-13T13:24:46.120407,neutral,0.602,2026-03-13T13:24:44.125677,0.673,2026-03-13T13:24:45.746000,55,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:46.970880,-19.625133514404297,-64.73201751708984,0.0020267104264348745,11.877,-0.125,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:24:46.970880,neutral,0.688,2026-03-13T13:24:46.970880,0.667,2026-03-13T13:24:46.692000,54,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:48.005510,-21.89594841003418,-64.7335433959961,0.0020278168376535177,7.314,-0.125,0.0,0.095,0,0,1,None,1.0,2026-03-13T13:24:48.005510,neutral,0.688,2026-03-13T13:24:46.970880,0.662,2026-03-13T13:24:47.816000,55,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:49.026291,-22.696569442749023,-64.7332534790039,0.002023086417466402,0.0,-0.125,0.0,0.19,0,0,1,None,1.0,2026-03-13T13:24:49.026291,neutral,0.576,2026-03-13T13:24:49.026291,0.646,2026-03-13T13:24:48.897000,54,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:49.890984,-22.696786880493164,-64.7332534790039,0.001922988798469305,0.003,-0.125,0.0,0.0,0,0,1,None,0.819,2026-03-13T13:24:49.890984,neutral,0.576,2026-03-13T13:24:49.026291,0.624,2026-03-13T13:24:49.707000,54,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:50.900722,-22.69697380065918,-64.7332534790039,0.0019190978491678834,0.001,-0.125,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:24:50.900722,neutral,0.576,2026-03-13T13:24:49.026291,0.608,2026-03-13T13:24:50.697000,56,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:51.918940,-22.69704246520996,-64.7332534790039,0.0019190215971320868,0.001,-0.125,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:24:51.918940,sad,0.664,2026-03-13T13:24:51.918940,0.603,2026-03-13T13:24:51.686000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:52.933478,-22.697111129760742,-64.7332534790039,0.0019190215971320868,0.002,-0.127,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:24:52.933478,sad,0.664,2026-03-13T13:24:51.918940,0.603,2026-03-13T13:24:52.811000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:53.902204,-22.697181701660156,-64.7332534790039,0.0019190215971320868,0.001,-0.115,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:24:53.902204,sad,0.664,2026-03-13T13:24:51.918940,0.603,2026-03-13T13:24:53.712000,56,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:54.944108,-22.697256088256836,-64.7332534790039,0.0019189452286809683,0.002,-0.115,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:24:54.944108,sad,0.46,2026-03-13T13:24:54.944108,0.597,2026-03-13T13:24:54.701000,55,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:55.953855,-22.697328567504883,-64.7332534790039,0.0019189452286809683,0.002,-0.115,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:24:55.953855,sad,0.46,2026-03-13T13:24:54.944108,0.592,2026-03-13T13:24:55.736000,54,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:56.974703,-22.69740104675293,-64.7332534790039,0.0019189452286809683,0.002,-0.115,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:24:56.974703,sad,0.361,2026-03-13T13:24:56.974703,0.581,2026-03-13T13:24:56.681000,52,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:57.991200,-22.69747543334961,-64.7332534790039,0.0019189452286809683,0.002,-0.115,0.0,0.0,0,0,1,None,0.895,2026-03-13T13:24:57.991200,sad,0.361,2026-03-13T13:24:56.974703,0.57,2026-03-13T13:24:57.762000,53,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:24:58.975735,-22.697547912597656,-64.7332534790039,0.0019188689766451716,0.002,-0.115,0.0,0.0,0,0,1,None,0.883,2026-03-13T13:24:58.975735,sad,0.388,2026-03-13T13:24:58.975735,0.57,2026-03-13T13:24:58.752000,54,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:00.002388,-22.697622299194336,-64.7332534790039,0.0019188689766451716,0.002,-0.115,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:25:00.002388,sad,0.388,2026-03-13T13:24:58.975735,0.576,2026-03-13T13:24:59.742000,55,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:01.022124,-22.697694778442383,-64.7332534790039,0.0019188689766451716,0.002,-0.115,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:25:01.022124,sad,0.659,2026-03-13T13:25:01.022124,0.576,2026-03-13T13:25:00.686000,56,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:02.028158,-22.69776725769043,-64.7332534790039,0.0019188689766451716,0.002,-0.115,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:25:02.028158,sad,0.659,2026-03-13T13:25:01.022124,0.576,2026-03-13T13:25:01.677000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:03.047394,-22.69784164428711,-64.7332534790039,0.0019188689766451716,0.002,-0.115,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:25:03.047394,sad,0.655,2026-03-13T13:25:03.047394,0.576,2026-03-13T13:25:02.757000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:04.087572,-22.697914123535156,-64.7332534790039,0.0019188689766451716,0.002,-0.115,0.0,0.0,0,0,1,None,0.865,2026-03-13T13:25:04.087572,sad,0.655,2026-03-13T13:25:03.047394,0.586,2026-03-13T13:25:03.701000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:04.942751,-22.698078155517578,-64.7332534790039,0.0019190215971320868,0.002,-0.115,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:25:04.942751,sad,0.655,2026-03-13T13:25:03.047394,0.608,2026-03-13T13:25:04.692000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:05.971016,-22.698148727416992,-64.7332534790039,0.0019190215971320868,0.002,-0.115,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:25:05.971016,sad,0.535,2026-03-13T13:25:05.971016,0.635,2026-03-13T13:25:05.681000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:07.017141,-22.69822120666504,-64.7332534790039,0.0019189452286809683,0.002,-0.115,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:25:07.017141,sad,0.535,2026-03-13T13:25:05.971016,0.673,2026-03-13T13:25:06.717000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:08.118870,-22.69829559326172,-64.7332534790039,0.0019189452286809683,0.002,-0.115,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:25:08.118870,sad,0.693,2026-03-13T13:25:08.118870,0.705,2026-03-13T13:25:07.706000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:08.893479,-22.698497772216797,-64.7332534790039,0.0019190215971320868,0.001,-0.115,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:25:08.893479,sad,0.693,2026-03-13T13:25:08.118870,0.732,2026-03-13T13:25:08.741000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:09.926313,-22.841642379760742,-64.73323059082031,0.0017446517013013363,3.773,-0.115,0.527,0.0,0,0,1,None,1.0,2026-03-13T13:25:09.926313,sad,0.693,2026-03-13T13:25:08.118870,0.754,2026-03-13T13:25:09.686000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:10.995577,-24.116140365600586,-64.73130798339844,0.0019517516484484076,5.0,-0.106,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:25:10.995577,sad,0.944,2026-03-13T13:25:10.995577,0.775,2026-03-13T13:25:10.811000,60,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:12.020400,-24.317358016967773,-64.73095703125,0.0019297789549455047,0.104,-0.094,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:25:12.020400,sad,0.944,2026-03-13T13:25:10.995577,0.802,2026-03-13T13:25:11.801000,62,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:13.076496,-24.33116340637207,-64.73096466064453,0.0019152449676766992,0.143,-0.092,0.081,0.0,0,0,1,None,1.0,2026-03-13T13:25:13.076496,sad,0.492,2026-03-13T13:25:13.076496,0.84,2026-03-13T13:25:12.701000,64,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:14.090963,-24.371435165405273,-64.73097229003906,0.0019172286847606301,0.221,-0.092,0.071,0.0,0,0,1,None,1.0,2026-03-13T13:25:14.090963,sad,0.492,2026-03-13T13:25:13.076496,0.878,2026-03-13T13:25:13.737000,65,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:15.137054,-24.422616958618164,-64.7309799194336,0.0019181441748514771,0.247,-0.092,0.07,0.0,0,0,1,None,1.0,2026-03-13T13:25:15.137054,sad,0.659,2026-03-13T13:25:15.137054,0.91,2026-03-13T13:25:14.772000,65,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:15.959869,-24.463537216186523,-64.73098754882812,0.0019184874836355448,0.254,-0.092,0.069,0.0,0,0,1,None,1.0,2026-03-13T13:25:15.959869,sad,0.659,2026-03-13T13:25:15.137054,0.942,2026-03-13T13:25:15.762000,65,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:16.967620,-24.62914276123047,-64.73065948486328,0.001921424875035882,0.0,-0.092,0.0,0.028,0,0,1,None,1.0,2026-03-13T13:25:16.967620,sad,0.659,2026-03-13T13:25:15.137054,0.964,2026-03-13T13:25:16.707000,63,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:17.989764,-24.630399703979492,-64.73065948486328,0.0019202041439712048,0.004,-0.087,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:25:17.989764,sad,0.512,2026-03-13T13:25:17.989764,0.986,2026-03-13T13:25:17.696000,63,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:19.061743,-24.63037109375,-64.73065948486328,0.0019186019198969007,0.006,-0.087,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:25:19.061743,sad,0.512,2026-03-13T13:25:17.989764,1.0,2026-03-13T13:25:18.733000,63,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:20.104131,-24.63046646118164,-64.73065948486328,0.001918525667861104,0.006,0.644,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:25:20.104131,neutral,0.694,2026-03-13T13:25:20.104131,1.0,2026-03-13T13:25:19.766000,63,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:21.116492,-24.63056182861328,-64.73065948486328,0.001918525667861104,0.006,0.747,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:25:21.116492,neutral,0.694,2026-03-13T13:25:20.104131,1.0,2026-03-13T13:25:20.757000,56,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:22.118429,-24.63065528869629,-64.73065948486328,0.001918525667861104,0.006,0.747,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:25:22.118429,neutral,0.508,2026-03-13T13:25:22.118429,0.975,2026-03-13T13:25:21.747000,56,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:22.916130,-24.63069725036621,-64.73065948486328,0.0019188307924196124,0.002,0.747,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:25:22.916130,neutral,0.508,2026-03-13T13:25:22.118429,0.937,2026-03-13T13:25:22.691000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:23.970599,-24.63077163696289,-64.73065948486328,0.0019188307924196124,0.002,0.731,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:25:23.970599,neutral,0.508,2026-03-13T13:25:22.118429,0.899,2026-03-13T13:25:23.862000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:24.983632,-24.630844116210938,-64.73065948486328,0.0019188307924196124,0.002,0.731,0.0,0.0,0,0,1,None,0.919,2026-03-13T13:25:24.983632,neutral,0.752,2026-03-13T13:25:24.983632,0.862,2026-03-13T13:25:24.851000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:25.999505,-24.630916595458984,-64.73065948486328,0.0019188307924196124,0.002,0.731,0.0,0.0,0,0,1,None,0.826,2026-03-13T13:25:25.999505,neutral,0.752,2026-03-13T13:25:24.983632,0.824,2026-03-13T13:25:25.707000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:26.997305,-24.630990982055664,-64.73065948486328,0.0019188307924196124,0.002,0.731,0.0,0.0,0,0,1,None,0.859,2026-03-13T13:25:26.997305,neutral,0.487,2026-03-13T13:25:26.997305,0.797,2026-03-13T13:25:26.697000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:28.034414,-24.631067276000977,-64.73065948486328,0.0019188307924196124,0.007,0.731,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:25:28.034414,neutral,0.487,2026-03-13T13:25:26.997305,0.77,2026-03-13T13:25:27.732000,58,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:29.059276,-24.631141662597656,-64.73065948486328,0.0019188307924196124,0.007,0.731,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:25:29.059276,fear,0.685,2026-03-13T13:25:29.059276,0.748,2026-03-13T13:25:28.723000,59,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:30.115182,-24.63123893737793,-64.73065948486328,0.0019186782883480191,0.007,0.731,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:25:30.115182,fear,0.685,2026-03-13T13:25:29.059276,0.732,2026-03-13T13:25:29.712000,60,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:31.112750,-24.631338119506836,-64.73065948486328,0.0019186019198969007,0.006,0.731,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:25:31.112750,neutral,0.959,2026-03-13T13:25:31.112750,0.759,2026-03-13T13:25:30.702000,61,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:31.896960,-24.631444931030273,-64.73065948486328,0.0019189071608707309,0.002,0.731,0.0,0.0,0,0,1,None,0.869,2026-03-13T13:25:31.896960,neutral,0.959,2026-03-13T13:25:31.112750,0.786,2026-03-13T13:25:31.737000,61,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:32.959006,-24.63151741027832,-64.73065948486328,0.0019188307924196124,0.002,0.731,0.0,0.0,0,0,1,reach_back,0.915,2026-03-13T13:25:32.959006,neutral,0.959,2026-03-13T13:25:31.112750,0.813,2026-03-13T13:25:32.727000,62,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:33.922941,-24.631591796875,-64.73065948486328,0.0019188307924196124,0.002,0.731,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:25:33.922941,sad,0.577,2026-03-13T13:25:33.922941,0.835,2026-03-13T13:25:33.806000,62,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:34.892293,-24.631664276123047,-64.73065948486328,0.0019188307924196124,0.002,0.693,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:25:34.892293,sad,0.577,2026-03-13T13:25:33.922941,0.856,2026-03-13T13:25:34.752000,62,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:35.888768,-24.67662239074707,-64.73075103759766,0.0018272018060088158,1.877,0.587,0.431,0.0,0,0,1,None,1.0,2026-03-13T13:25:35.888768,sad,0.577,2026-03-13T13:25:33.922941,0.878,2026-03-13T13:25:35.696000,62,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:37.098358,-26.631933212280273,-64.76241302490234,0.001660156180150807,12.757,1.462,0.582,0.0,0,0,1,None,1.0,2026-03-13T13:25:37.098358,neutral,0.836,2026-03-13T13:25:37.098358,0.894,2026-03-13T13:25:36.956000,61,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:37.948743,-29.47020149230957,-64.83600616455078,0.0020045852288603783,18.599,-0.059,0.572,0.0,0,0,1,None,1.0,2026-03-13T13:25:37.948743,neutral,0.836,2026-03-13T13:25:37.098358,0.91,2026-03-13T13:25:37.722000,61,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:38.933790,-34.497920989990234,-64.91935729980469,0.0018745040288195014,25.194,-0.592,0.558,0.0,0,0,1,None,0.847,2026-03-13T13:25:38.933790,neutral,0.836,2026-03-13T13:25:37.098358,0.926,2026-03-13T13:25:38.713000,62,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:39.910422,-41.05222702026367,-64.94709777832031,0.001904716482385993,31.118,0.275,0.516,0.0,0,0,1,None,1.0,2026-03-13T13:25:39.910422,neutral,0.416,2026-03-13T13:25:39.910422,0.937,2026-03-13T13:25:39.882000,62,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:40.960287,-48.68590545654297,-65.07012176513672,0.001984939444810152,33.956,1.135,0.468,0.0,0,0,1,None,1.0,2026-03-13T13:25:40.960287,neutral,0.416,2026-03-13T13:25:39.910422,0.948,2026-03-13T13:25:40.693000,63,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:41.962603,-56.834442138671875,-65.4462661743164,0.0019985197577625513,35.923,0.035,0.468,0.0,0,0,1,None,1.0,2026-03-13T13:25:41.962603,neutral,0.441,2026-03-13T13:25:41.962603,0.964,2026-03-13T13:25:41.771000,64,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:42.999303,-65.3009262084961,-65.76295471191406,0.002102165250107646,35.381,-1.415,0.271,0.0,0,0,1,None,1.0,2026-03-13T13:25:42.999303,neutral,0.441,2026-03-13T13:25:41.962603,0.98,2026-03-13T13:25:42.897000,65,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:44.017313,-73.1335220336914,-65.5419921875,0.002129249507561326,31.68,-3.62,0.284,0.0,0,0,1,None,1.0,2026-03-13T13:25:44.017313,neutral,0.7,2026-03-13T13:25:44.017313,0.996,2026-03-13T13:25:43.708000,65,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:45.051814,-80.054443359375,-64.24578857421875,0.0021228790283203125,28.612,-7.149,0.273,0.0,0,0,1,None,1.0,2026-03-13T13:25:45.051814,neutral,0.7,2026-03-13T13:25:44.017313,1.0,2026-03-13T13:25:44.697000,64,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:46.081868,-85.82960510253906,-61.59772491455078,0.0021117781288921833,25.908,-6.63,0.308,0.0,0,0,1,None,1.0,2026-03-13T13:25:46.081868,neutral,0.874,2026-03-13T13:25:46.081868,1.0,2026-03-13T13:25:45.687000,63,Solid line crossing,SolidSolid,errors=Solid line crossing
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:46.915483,-89.57371520996094,-59.14413833618164,0.002050971845164895,25.468,0.564,0.376,0.0,0,0,1,None,1.0,2026-03-13T13:25:46.915483,neutral,0.874,2026-03-13T13:25:46.081868,1.0,2026-03-13T13:25:46.812000,62,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:47.965334,-94.89276885986328,-56.50290298461914,0.0020472335163503885,25.554,9.081,0.357,0.0,0,0,1,None,1.0,2026-03-13T13:25:47.965334,neutral,0.874,2026-03-13T13:25:46.081868,1.0,2026-03-13T13:25:47.712000,61,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:48.977987,-100.34617614746094,-54.13874053955078,0.0020671081729233265,25.206,-10.326,0.193,0.0,0,0,1,None,1.0,2026-03-13T13:25:48.977987,sad,0.564,2026-03-13T13:25:48.977987,1.0,2026-03-13T13:25:48.746000,61,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:50.083671,-104.30857849121094,-50.810482025146484,0.0022418212611228228,18.18,-10.456,0.0,0.0,0,0,1,None,0.815,2026-03-13T13:25:50.083671,sad,0.564,2026-03-13T13:25:48.977987,1.0,2026-03-13T13:25:49.782000,60,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:50.898478,-106.02384185791016,-48.50482177734375,0.002045860281214118,14.247,-6.383,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:25:50.898478,sad,0.564,2026-03-13T13:25:48.977987,0.986,2026-03-13T13:25:50.727000,60,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:52.016051,-107.54935455322266,-46.096702575683594,0.001984291011467576,10.706,-4.207,0.278,0.0,0,0,1,None,1.0,2026-03-13T13:25:52.016051,sad,0.577,2026-03-13T13:25:52.016051,0.986,2026-03-13T13:25:50.727000,60,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:53.093361,-108.93006896972656,-43.562461853027344,0.0017919540405273438,15.069,-5.664,0.43,0.0,0,0,1,None,1.0,2026-03-13T13:25:53.093361,sad,0.577,2026-03-13T13:25:52.016051,0.915,2026-03-13T13:25:52.751000,57,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:53.973448,-110.10572814941406,-40.877418518066406,0.0020424651447683573,18.238,-6.526,0.43,0.0,0,0,1,None,1.0,2026-03-13T13:25:53.973448,sad,0.577,2026-03-13T13:25:52.016051,0.867,2026-03-13T13:25:53.742000,56,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:55.077150,-111.3204574584961,-36.664283752441406,0.001982307294383645,20.195,-7.052,0.386,0.0,0,0,1,None,1.0,2026-03-13T13:25:55.077150,sad,0.393,2026-03-13T13:25:55.077150,0.818,2026-03-13T13:25:54.733000,55,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:55.932123,-111.84402465820312,-33.16416549682617,0.0020870589651167393,19.55,-2.953,0.206,0.0,0,0,1,None,1.0,2026-03-13T13:25:55.932123,sad,0.393,2026-03-13T13:25:55.077150,0.77,2026-03-13T13:25:55.811000,54,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:57.035585,-112.25653076171875,-28.88393783569336,0.0018629455007612705,17.366,-3.459,0.095,0.0,0,0,1,None,1.0,2026-03-13T13:25:57.035585,sad,0.393,2026-03-13T13:25:55.077150,0.721,2026-03-13T13:25:56.713000,53,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:57.896776,-112.24909973144531,-26.04513168334961,0.0019929122645407915,15.069,-9.931,0.124,0.0,0,0,1,None,1.0,2026-03-13T13:25:57.896776,neutral,0.51,2026-03-13T13:25:57.896776,0.673,2026-03-13T13:25:57.792000,52,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:59.030908,-111.70258331298828,-22.82168197631836,0.0019732664804905653,13.002,-8.203,0.113,0.0,0,0,1,None,1.0,2026-03-13T13:25:59.030908,neutral,0.51,2026-03-13T13:25:57.896776,0.619,2026-03-13T13:25:58.873000,51,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:25:59.949469,-111.17439270019531,-20.737699508666992,0.0019673919305205345,11.464,1.412,0.086,0.0,0,0,1,None,1.0,2026-03-13T13:25:59.949469,sad,0.462,2026-03-13T13:25:59.949469,0.565,2026-03-13T13:25:59.727000,50,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:01.120157,-110.79855346679688,-18.300643920898438,0.0019525146344676614,9.854,8.961,0.163,0.0,0,0,1,None,1.0,2026-03-13T13:26:01.120157,sad,0.462,2026-03-13T13:25:59.949469,0.505,2026-03-13T13:26:00.807000,49,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:02.014496,-110.61591339111328,-16.584779739379883,0.0019165801350027323,9.929,-2.77,0.185,0.0,0,0,1,None,1.0,2026-03-13T13:26:02.014496,sad,0.46,2026-03-13T13:26:02.014496,0.451,2026-03-13T13:26:01.887000,49,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:02.954584,-110.32437896728516,-14.835118293762207,0.0019021987682208419,10.417,1.196,0.198,0.0,0,0,1,None,1.0,2026-03-13T13:26:02.954584,sad,0.46,2026-03-13T13:26:02.014496,0.408,2026-03-13T13:26:02.697000,49,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:04.091790,-110.07027435302734,-12.347831726074219,0.001905479351989925,11.026,4.207,0.184,0.0,0,0,1,None,1.0,2026-03-13T13:26:04.091790,neutral,0.704,2026-03-13T13:26:04.091790,0.365,2026-03-13T13:26:03.776000,48,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:04.960565,-109.95765686035156,-10.438411712646484,0.0019427870865911245,10.529,3.288,0.119,0.0,0,0,1,None,1.0,2026-03-13T13:26:04.960565,neutral,0.704,2026-03-13T13:26:04.091790,0.327,2026-03-13T13:26:04.947000,48,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:06.030498,-109.92279815673828,-8.106146812438965,0.0019550323486328125,9.223,4.072,0.047,0.0,0,0,1,None,1.0,2026-03-13T13:26:06.030498,neutral,0.704,2026-03-13T13:26:04.091790,0.3,2026-03-13T13:26:05.801000,49,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:06.913171,-109.9593734741211,-6.632388591766357,0.0019810867961496115,7.382,2.69,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:26:06.913171,neutral,0.861,2026-03-13T13:26:06.913171,0.3,2026-03-13T13:26:05.801000,49,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:08.022092,-109.98808288574219,-5.198750019073486,0.001964302035048604,5.07,-0.771,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:26:08.022092,neutral,0.861,2026-03-13T13:26:06.913171,0.268,2026-03-13T13:26:07.782000,50,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:09.139806,-109.9903793334961,-4.955122947692871,0.0019390105735510588,0.03,-0.005,0.011,0.0,0,0,1,None,1.0,2026-03-13T13:26:09.139806,fear,0.471,2026-03-13T13:26:09.139806,0.263,2026-03-13T13:26:08.728000,50,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:09.987767,-109.99038696289062,-4.9548492431640625,0.001917610177770257,0.152,0.512,0.006,0.0,0,0,1,None,1.0,2026-03-13T13:26:09.987767,fear,0.471,2026-03-13T13:26:09.139806,0.263,2026-03-13T13:26:09.763000,50,,,
participant_31,2,day,Town10HD_Opt,2026-03-13T13:26:11.137260,-109.99063873291016,-4.934627056121826,0.0019194030901417136,0.086,0.411,0.0,0.0,0,0,1,None,1.0,2026-03-13T13:26:11.137260,fear,0.471,2026-03-13T13:26:09.139806,0.268,2026-03-13T13:26:10.707000,50,,,
